artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
"[""Howlin' Wolf"", 'Eric Clapton', 'Steve Winwood', 'Bill Wyman', 'Charlie Watts', 'Hubert Sumlin']","[276085, 187478, 45313, 78802, 773407, 829643]",-1.0939123634375776,-0.45421281871355096,0.2176452058084044,0.10674696515952227,0.0028607912664243974,0.673758239773853,-0.25037397850439913
"[""Howlin' Wolf"", 'Eric Clapton', 'Steve Winwood', 'Bill Wyman', 'Charlie Watts', 'Hubert Sumlin']","[276085, 187478, 45313, 78802, 773407, 829643]",-1.2442317213498575,-0.23193948843105805,0.3074318493424601,0.3561243721010757,-0.7890890247218649,0.6406095180366989,-0.4194942086600398
"[""Howlin' Wolf"", 'Eric Clapton', 'Steve Winwood', 'Bill Wyman', 'Charlie Watts', 'Hubert Sumlin']","[276085, 187478, 45313, 78802, 773407, 829643]",-0.9101866645935449,-0.31627779962627,0.13778566969114878,0.05614233134851205,-0.030646969171425797,0.5676790779569453,-0.07132508075276692
"[""Howlin' Wolf"", 'Eric Clapton', 'Steve Winwood', 'Bill Wyman', 'Charlie Watts', 'Hubert Sumlin']","[276085, 187478, 45313, 78802, 773407, 829643]",-1.0646276325870583,-0.20146040566492185,0.20267025123263852,0.14917750080195313,-0.020871265568327812,0.4984716909943754,-0.19789471339177647
"[""Howlin' Wolf"", 'Eric Clapton', 'Steve Winwood', 'Bill Wyman', 'Charlie Watts', 'Hubert Sumlin']","[276085, 187478, 45313, 78802, 773407, 829643]",-1.1499689335123777,-0.4477020569832968,0.08192594543889606,0.2915881437082917,-0.4342268866850733,0.6386701812100042,-0.19067880847251442
"[""Howlin' Wolf"", 'Eric Clapton', 'Steve Winwood', 'Bill Wyman', 'Charlie Watts']","[276085, 187478, 45313, 78802, 773407]",-1.1822991057840873,-0.44523535422834254,0.101144131737262,0.3690730737297824,-0.6042137107736736,0.6678646544026193,-0.18803978687630096
"[""Howlin' Wolf"", 'Eric Clapton', 'Steve Winwood', 'Bill Wyman', 'Charlie Watts']","[276085, 187478, 45313, 78802, 773407]",-1.270009775841406,-0.37838474047999465,0.03449929672249863,0.36607488686933454,-0.43029733454907193,0.5417240233596129,-0.25305954426545335
"[""Howlin' Wolf"", 'Eric Clapton', 'Steve Winwood', 'Bill Wyman', 'Charlie Watts']","[276085, 187478, 45313, 78802, 773407]",-1.0098035131062189,0.030449499940161582,0.06663143018615791,-0.012881565679760147,-0.217925984697347,0.6404555231221267,-0.021042433950478952
"[""Howlin' Wolf""]",[276085],-0.9098484932917947,-0.6379679085473668,0.2099122488237211,0.22597700489078013,-0.007037142007464397,0.5402759324747486,-0.18325409487806021
"[""Howlin' Wolf""]",[276085],-0.8299167773071312,-0.3760862241837046,0.07381536666424386,0.1506001655689334,-0.21539991601786962,0.5372528512581416,-0.055574699070353305
"[""Howlin' Wolf""]",[276085],-0.5901813510851417,-0.44919780445745155,0.2485523039908587,-0.12964547209229085,-0.31593727233409474,0.8700745978566342,0.00868479253138595
"[""Howlin' Wolf""]",[276085],-0.7196913457350228,-0.26310168528196815,0.14228134741003456,-0.08977310172269717,0.11928871543745852,0.5514220523906993,-0.02893791725484754
"[""Howlin' Wolf""]",[276085],-0.9114951898105409,-0.43959966220734914,0.11267989662638662,0.17388955467140216,-0.4588098013481507,0.6900100000468633,-0.102156059224334
"[""Howlin' Wolf""]",[276085],-0.9944992995064285,-0.4388315487838845,0.11422809944908402,0.15514496434672195,0.16366843467091832,0.522435763840112,-0.15457357136566338
"[""Howlin' Wolf""]",[276085],-1.0681288022725293,-0.5175235281183003,0.07419135400632777,0.21091738384488723,0.0038365841341113484,0.5979732657876824,-0.14514026251851406
"[""Howlin' Wolf""]",[276085],-0.28381446566560786,-0.2736981250604258,0.1003740345563008,0.20970335342117022,0.03574875124966165,0.8607518816293435,-0.5841321727055877
"[""Howlin' Wolf""]",[276085],-0.928580831221348,-0.5846650015486698,0.29779317104535313,0.12100446118704915,-0.0005782828798942365,0.7008019303348264,-0.22362597753886915
"[""Howlin' Wolf""]",[276085],-0.8423124189103489,-0.6272119784670137,0.2307081901530796,0.27897999670611034,-0.6341254002036998,0.6547049684992118,-0.20091993223162305
"[""Howlin' Wolf""]",[276085],-0.5348119281914739,-0.7354374414252699,0.22684742632835486,0.07467311087935119,-0.4782171955039642,0.8216187643448576,-0.007532895207399015
"[""Howlin' Wolf""]",[276085],-0.5920152694379681,-0.5297480423421453,0.28115101498830447,0.08294613463316716,-0.6632844644546386,0.790589609483763,-0.030592839971812374
"[""Howlin' Wolf""]",[276085],-0.7198567628861996,-0.608658231167592,0.2575621022993533,0.1524241940958762,-0.4668425514583994,0.701105932869477,-0.12176836136844157
"[""Howlin' Wolf""]",[276085],-0.6131427277971766,-0.47656532423723674,0.20413454129741632,0.11392769947047966,-0.8560387700555018,0.6720275995919016,-0.1370813819411381
"[""Howlin' Wolf""]",[276085],-0.7275336980027843,-0.7786041423096771,0.2141755879790734,0.12540864003737864,0.16900732510314972,0.6649469695037264,-0.06793509700901987
"[""Howlin' Wolf""]",[276085],-0.4565157717942908,-0.6075708307238903,0.2924347629268883,0.16281264568304776,-0.6883067480292613,0.5755890987284867,-0.12756275131392555
"[""Howlin' Wolf""]",[276085],-0.5375903338999896,-0.5479616665672677,0.26153167994534093,-0.07907062258013585,0.13396976430504726,0.7853271817384785,0.08452208216134041
"[""Howlin' Wolf""]",[276085],-0.8570729894444178,-0.553226784755884,0.22479184283696046,0.09768938033643848,-0.6300305826082846,0.9187490783267727,-0.1332160297335217
"[""Howlin' Wolf""]",[276085],-1.0129912079338304,-0.42925296126801976,0.2414894774856346,0.2719164076388132,-0.6289013234173411,0.6514138078043363,-0.205156504125269
"[""Howlin' Wolf""]",[276085],-0.29538751426920606,-0.5890450914796653,0.25692133348886625,0.018433418826749832,-0.25503029999706966,0.5633378681653336,0.07553476975373476
"[""Howlin' Wolf""]",[276085],-0.7852123279274442,-0.40687218822585147,0.21584530672717633,0.16301760246713068,-0.842611318640123,0.6451231334304076,-0.20598493216461372
"[""Howlin' Wolf""]",[276085],-0.679444196035917,-0.6532107216795515,0.18818088822767923,0.21356270420812723,-0.8247347930830194,0.8178601283600653,-0.04893771517965382
"[""Howlin' Wolf""]",[276085],-0.8436515630999712,-0.5616951072323056,0.10515621396254222,0.16033155846870542,-0.28005489035665593,0.7080710335351182,-0.07551651541394545
"[""Howlin' Wolf""]",[276085],-0.5069153673510585,-0.4427553008076724,0.09483218626237332,0.18739616325089517,0.21404403440707068,0.8495658570153891,-0.37814184542045065
"[""Howlin' Wolf""]",[276085],-0.5581426350966224,-0.40262384010558855,0.17441185026151568,-0.06629316451879355,-0.32927235307530445,0.6840445749877695,0.020694838210688564
"[""Howlin' Wolf""]",[276085],-0.5163463588472881,-0.6755275546402385,0.3705260079428778,-0.05797557633099906,0.1331345462273848,0.680999813089257,-0.1766008666593924
"[""Howlin' Wolf""]",[276085],-0.6054438556809548,-0.6802182561219395,0.29609996006274175,0.029708124816714584,0.1470665851332043,0.6354421936856345,-0.09493429842190564
"[""Howlin' Wolf""]",[276085],-0.6914251107224821,-0.3683102310233916,0.6792899053508714,0.010414600997911569,-0.0487342035489276,0.5595043628685128,-0.3782300839431947
"[""Howlin' Wolf""]",[276085],-0.5577695326007583,-0.6316988859430843,0.25339696938938927,0.07776331692773215,-0.0495819288396879,0.5468338655125966,-0.12213516211083711
"[""Howlin' Wolf""]",[276085],-0.475596715798589,-0.5450010783386144,0.19840967162689868,0.1573784632188139,-0.6686054936726251,0.6933387284779199,-0.08264631924238497
"[""Howlin' Wolf""]",[276085],-0.9546931696635413,-0.7263160849274859,0.16924593908246516,0.3097076029870053,-0.7872326482598917,0.845619194113967,-0.18346175700359427
"[""Howlin' Wolf""]",[276085],-0.4849393075851665,-0.5895898803748237,0.22581483902527583,0.10519116686334322,-0.6825256001290094,0.6513529397626433,-0.03881240711793288
"[""Howlin' Wolf""]",[276085],-0.9343093894696395,-0.6869817903591766,0.11403952545357621,0.08420425696185939,0.18589128595051452,0.7606490719136779,-0.08079898438759692
"[""Howlin' Wolf""]",[276085],-0.913840705672642,-0.4851636355340135,0.07510497087482486,0.07971481881927082,-0.01826994454924631,0.6514745080520189,-0.09292382288217399
"[""Howlin' Wolf""]",[276085],-0.79464585932611,-0.5667503861901905,0.16947617619021435,0.2018657021613455,-0.6453218074488436,0.7204405338125537,-0.14964076943438306
"[""Howlin' Wolf""]",[276085],-0.6796419171715543,-0.7064453343685989,0.2509402619978125,0.043927001102120215,-0.017935462651204978,0.7825078005139908,-0.043325813836087475
"[""Howlin' Wolf""]",[276085],-0.7921536968562425,-0.3283527304649704,0.06989319624698805,-0.03817850481212515,-0.48280350315171733,0.8317373513794013,0.04655236896541305
"[""Howlin' Wolf""]",[276085],-0.9454263725308131,-0.4256643671778984,0.263348257372669,0.23160311354899013,-0.2800090599455876,0.5773291165080392,-0.1916151865773493
"[""Howlin' Wolf""]",[276085],-0.9180948727966165,-0.3432193753796483,0.20571927396112752,0.050343884847360965,-0.20512695795897734,0.6662939028224486,-0.17158076299508832
"[""Howlin' Wolf""]",[276085],-0.7409441928406717,-0.7231533067696184,0.3705560437393053,0.1618205559964967,-0.4555973800882971,0.7854723030845442,-0.2009579006049418
"[""Howlin' Wolf""]",[276085],-0.7149070294134521,-0.6843600165039335,0.27373836756839953,0.07418594495058735,0.1607009978500649,0.6683890809190696,-0.12814884637430418
"[""Howlin' Wolf""]",[276085],-0.7393768538270373,-0.552354320509941,0.17973659684668342,0.0682948190003162,-0.0245858622449225,0.6544285698343189,-0.04732495997382566
['Sex Pistols'],[418740],-1.2046776784396969,0.006566371321145224,-0.03571136352256072,0.1501893947353068,-0.5570021332728085,0.590492571996409,-0.12025552795573179
['Sex Pistols'],[418740],-1.2876142577648233,0.07959112775968889,0.35637437383719356,-0.015046953828628267,-0.19308566989525944,0.713399602380224,-0.380176824054537
['Sex Pistols'],[418740],-1.3112814295157162,0.0748789559548202,0.1057826504283177,0.15240297034012878,-0.5493809924883866,0.603736117139027,-0.21964278455601458
['Sex Pistols'],[418740],-1.1461361095711933,0.2228884059162471,-0.028350530829019092,0.15965533173222674,-0.40490476132511366,0.34782757970417094,-0.028711905113905565
['Sex Pistols'],[418740],-1.2800232648775158,-0.054027313377547966,0.018251822796445823,0.21982410366517321,-0.186603516837173,0.46984744725749084,-0.11128901803660482
['Sex Pistols'],[418740],-1.2203475551000722,0.18326930415274084,0.021810592810745107,0.25274057731130406,-0.7461149194665979,0.4459084181984849,-0.03826569979286343
['Sex Pistols'],[418740],-1.2065454695151872,0.21484505062429715,0.06327235814363023,0.13447329359533028,-0.30932208786939835,0.3677032568860556,-0.07997828604064565
['Sex Pistols'],[418740],-1.2715775438162251,0.06307522711191274,-0.013304224623209555,0.1813145457956009,-0.6436757271935435,0.5754184799063657,-0.1340119836019348
['Sex Pistols'],[418740],-1.1915328521149524,0.1367644600591583,-0.0026118528938659396,0.04911538208486865,-0.03806912083155649,0.4239922787298134,-0.07881384082425955
['Sex Pistols'],[418740],-1.1830173159254906,0.2879160427501688,0.20600569957755038,0.08237259387579929,-0.49228295838894,0.4815223081033508,-0.09316352481162107
['Sex Pistols'],[418740],-1.2436570924111718,0.3700538054181133,0.1843816619255197,0.09756328131293192,-0.6700856998486067,0.5141906156334817,-0.09562724967290806
['Sex Pistols'],[418740],-1.3320931288300806,0.05710438825413085,0.1682604813020106,0.10352313774778367,-0.27481713304950084,0.6496675048362968,-0.16409970861210105
['Sex Pistols'],[418740],-1.23755304246934,-0.06611805212206395,0.012785886719895027,0.1986778638662419,-0.28177529971032567,0.484436188927494,-0.16694171054160833
['Sex Pistols'],[418740],-1.2182264824714504,0.3201901105546197,0.16546062776548895,0.025336387545769758,-0.04350727020784177,0.4173436506999262,-0.09508763526772082
['Sex Pistols'],[418740],-1.2368461394203234,0.09566001721993576,-0.04997538369769695,0.08570228746463472,-0.029942845911624466,0.4213238227842034,-0.06312090489139842
['Sex Pistols'],[418740],-1.2702329187061359,0.15146379693983156,0.00018904558059264158,0.21766556661752273,-0.7250802837087912,0.6064648931576863,-0.18289096123585982
['Sex Pistols'],[418740],-1.087076242769695,0.14486309757363214,-0.11073790730790108,0.36323928796162985,-0.5661239703561924,0.8237168075862956,-0.5957569746248693
['Sex Pistols'],[418740],-1.335604893852773,0.012124695578110932,0.1615828410901004,0.22044694183687813,-0.6293510565338395,0.6040693179399461,-0.2564410196975799
['Sex Pistols'],[418740],-1.2720813553683847,0.06569490267423034,0.06783122086352888,0.17086832167904292,-0.37363091582257624,0.5262407447518253,-0.14375468251698018
['Deep Purple'],[192382],-0.5003560568082025,-0.08376934509626326,0.0585091419338328,0.07095990993146704,-0.8943040202790404,0.5403788451851481,0.14585748036134297
['Deep Purple'],[192382],-1.049598783815411,-0.26979893700515184,-0.00974136428755138,0.26178574836927604,-0.17733167881663942,0.559851082617871,-0.3025199031568486
['Deep Purple'],[192382],-1.0019348490975983,-0.5241969895410891,0.1222862364203948,0.3112211160074844,-0.26572087785522575,0.5762800974110143,-0.18207107699720204
['Deep Purple'],[192382],-1.0810040210964054,-0.02404825354089094,-0.04951596751221369,0.1764192776505032,-0.4819080898613531,0.4835686089467971,-0.04802049795476569
['Deep Purple'],[192382],-1.0526599392899874,-0.18798470170177584,-0.015018518167440926,0.41757228949684266,-0.5531634627882089,0.9150199049794041,-0.5480438211676343
['Deep Purple'],[192382],-1.0844728763122093,-0.3514522925312253,-0.007632026468755421,0.3581337113317471,-0.23412264845303643,0.6521029940189272,-0.29044032001719383
['Deep Purple'],[192382],-0.8056942368569214,0.3843753706784165,-0.11559078536212093,0.33816627029794777,-0.5866082946056373,0.8101961756329007,-0.5228485484789898
['Deep Purple'],[192382],-1.2060017097904567,-0.1263142631839234,0.09213342554642658,0.3559591481327204,-0.6036805972810512,0.6655648002484018,-0.3107945389509216
['Deep Purple'],[192382],-1.3053834690257096,-0.08959045531414554,-0.0017006711524123028,0.1588019271727857,-0.43201102924015605,0.8065206599213401,-0.12730778662137338
['Deep Purple'],[192382],-1.3285173912428294,-0.32376683567980213,-0.042477684664842384,0.22702292804486843,0.02127102088161101,0.6047337090176753,-0.1809498933247593
['Deep Purple'],[192382],-0.9078813330604236,0.2758608841851088,-0.16753022059982428,0.422878813452393,-0.4790867206270754,0.761121325989358,-0.5561460671028851
['Deep Purple'],[192382],-0.5580526227892513,0.20477808085057708,-0.05178447323911202,0.15414875298378647,0.10964522533575936,0.19092580199810974,-0.20015012267684013
['Deep Purple'],[192382],-0.8853200479026867,-0.3211894322170793,0.0984266021371851,0.3308140312633452,-0.8278312460851724,0.5596197840275261,-0.22042305441663693
['Deep Purple'],[192382],-1.0032796814791676,0.2547519260800506,-0.028072453877637932,0.469690744431169,-0.7217806591325622,0.9231508054354274,-0.732941710825329
['Deep Purple'],[192382],-1.096285111628538,-0.1585110021386605,0.025751460441119495,0.15890488982822246,0.14909704158767798,0.35359817266687393,-0.1513201205135594
['Deep Purple'],[192382],-0.872966145117117,0.22746858974770823,-0.08547013254654376,0.23857726986359618,-0.6566750373992861,0.515433982116926,-0.1176567616660065
['Deep Purple'],[192382],-1.2002356159192802,-0.31262255907280984,0.16473113620896235,0.2306423215810249,-0.16893276738967583,0.6368774573277616,-0.2505956435622314
['Deep Purple'],[192382],-0.6627520686973852,0.05775608206829095,-0.01391573002446404,0.3328811759692853,-0.4795247790374787,0.4086732092174671,-0.13568290410592462
['Deep Purple'],[192382],-0.8726420083333933,-0.17911952773012307,-0.10420542852531223,0.4564614893574481,-0.2915776183809224,0.7923159633749421,-0.577536001082525
['Deep Purple'],[192382],-1.0316503919192035,-0.30998161896446214,0.053559659499182906,0.25473627258331905,-0.010745948294075549,0.459999860700126,-0.16839206775514604
['Deep Purple'],[192382],-0.4525508628662779,-0.3597434121834604,0.1273540723756595,0.10216147039415165,-0.877634650816048,0.5860087791817432,0.10308700778289587
['Deep Purple'],[192382],-0.8389046846643938,0.24496192967870406,0.039191430024319886,0.3057515462273614,0.07710531727232978,0.8796672434171761,-0.774105017414076
['Deep Purple'],[192382],-1.1428752101866737,-0.20199281036876304,0.1772273287906261,0.30747004902449043,-0.6362072629249652,0.5429647387559119,-0.2545625417841139
['Deep Purple'],[192382],-1.1977747251485258,-0.22126398962280716,-0.029974684153613554,0.37241447924527177,-0.6080058899144912,0.6181852589313073,-0.21469006662755927
['Deep Purple'],[192382],-0.9104660633458799,-0.2854875712005765,-0.0711449157731768,0.47151161070588643,-0.3919917156914376,0.7541834475422152,-0.4978449126292805
['Deep Purple'],[192382],-1.094956231728272,0.4032190561123809,0.052070542625014135,0.08132371131373889,0.0163389198020918,0.7387496796544178,-0.3579786870631477
['Deep Purple'],[192382],-0.903408292126112,-0.07179442208254738,0.12850764560352695,0.2707926243090523,0.017911465839463434,0.6142949458257551,-0.49976484985450764
['Deep Purple'],[192382],-1.3018506080494183,-0.13858338799708195,-0.0012871297729850266,0.22033760502193508,-0.349151967844844,0.6287667304946877,-0.1584224942529086
['Deep Purple'],[192382],-0.9291632529011913,-0.12039656999666778,0.08739727734794897,0.15129447728100093,0.1350521665732142,0.33595018390060777,-0.06124497903182968
['Deep Purple'],[192382],-0.9502681646788443,0.12009774983640124,0.12231534061195867,0.18577874755483875,0.17198899235460952,0.47787480611008776,-0.3000078128455181
['Deep Purple'],[192382],-1.1428313112943855,-0.24065379480520246,0.020451966666395933,0.24581881159022256,-0.36052587425256655,0.5497448126954494,-0.10067596065345358
['Deep Purple'],[192382],-1.2476016413899294,-0.284019977039531,0.032022428806760546,0.3823519734734023,-0.6126344728183167,0.5581044673959151,-0.19300405076629332
['Deep Purple'],[192382],-0.6376584332449812,-0.19125732966850092,0.09226200549580504,0.18589875464348232,-0.6951827986121433,0.42255486477549736,-0.015372300288436044
['Deep Purple'],[192382],-1.1529571765149256,-0.18281858314405017,-0.02453741680193529,0.3873636878980344,0.23370401964710436,0.5782366117610561,-0.41077894959363215
['Deep Purple'],[192382],-1.0954887404750229,-0.026980822428437745,-0.06056085219358336,0.32066549940640454,0.2371530703067918,0.6959269412186504,-0.4461537226135825
['Deep Purple'],[192382],-1.1076493036436723,-0.06936134676863988,0.14486199170890618,0.3429712870011964,-0.6380144650666061,0.5266826034277763,-0.0530661925637348
['Deep Purple'],[192382],-1.0799437305081956,-0.17134963763888286,0.13049825639789847,0.1600704017425186,0.16229715011832652,0.43189744805798014,-0.22184980610750726
['Deep Purple'],[192382],-0.6430967937795029,0.17949610701801366,-0.2539477651354683,0.31537158153600575,0.056029680834134954,0.8515308002757156,-0.36430751705468534
['Deep Purple'],[192382],-1.328851110007972,-0.1825587601720677,0.19995663127838975,0.24590192254230964,-0.6057921489952036,0.7540558495229172,-0.33478359466490487
['Deep Purple'],[192382],-0.7112190686672701,0.08801395893260103,-0.003877049031712531,0.08537012295608683,-0.7220562807885167,0.3224521263043426,0.04409146975720409
['Deep Purple'],[192382],-1.2101592716888392,0.012703010673867284,0.16188663569132025,0.22941725697648677,-0.8168929612135157,0.6566460181191516,-0.1561940156038593
['Deep Purple'],[192382],-0.8857911078268728,-0.12838521798440106,-0.01763526457485164,0.3838541643578715,-0.8411179301087355,0.41255272290504397,-0.020721694992337336
['Deep Purple'],[192382],-0.7793163690843109,-0.24648576647967987,0.06916037692508907,0.12952061864663755,-0.4905066880203992,0.5968602027814747,0.0170803302664979
['Deep Purple'],[192382],-0.9824192051020006,-0.25500043075614215,-0.0015285098039096567,0.2720431453963261,-0.46475145588924105,0.5417715047862061,-0.036609065625195454
['Deep Purple'],[192382],-1.1765057883818633,-0.2894087108101271,-0.03999316362404169,0.2484985461671321,0.0016414434430486752,0.4950643212420006,-0.09938777788935672
['Deep Purple'],[192382],-1.014636230788846,-0.017473027326607726,-0.009593233967989659,0.36562000803543526,-0.7369174083293764,0.42014220384285267,-0.13021957660890782
['Deep Purple'],[192382],-0.9296904704260618,-0.3796004858659887,-0.08876153786923018,0.4110622469265237,0.2611747061739929,0.7977564011990865,-0.529249278656966
['Deep Purple'],[192382],-1.2828261776589174,0.07578069678875379,0.06436287440079065,0.16481603032442751,-0.62771533327711,0.7087829958397983,-0.1477869161811569
['Deep Purple'],[192382],-1.1603064797231974,-0.18180631868127844,0.19006990073885904,0.23357112763479723,-0.008104054680722518,0.4326172634073296,-0.2643543899777371
['Deep Purple'],[192382],-1.1186599007980587,-0.17111953359974083,-0.07710999594078984,0.5462187322740588,-0.5266456296060118,0.9019181387675564,-0.6267876702170422
['Deep Purple'],[192382],-1.269413388877778,-0.03398820174888391,0.14787736151421518,0.2930670253573264,-0.4495956527960006,0.4701017505349839,-0.31467688231971414
['Deep Purple'],[192382],-0.6950641676733488,0.09666853665306298,-0.11856044668544337,0.3852006056753172,-0.6015997495573517,0.7237318271524178,-0.3432540829018877
['Deep Purple'],[192382],-0.8516895895669354,0.13407340894067624,-0.13871489928784556,0.2634261420947259,-0.4004945389154503,0.9229765316438705,-0.3340096583070666
['Deep Purple'],[192382],-0.5361503514589152,-0.3025932156416069,0.13115405843722142,0.12098384095194402,-0.08553964945536639,0.24469821499581604,-0.0030458207599241833
['Deep Purple'],[192382],-1.2378465812331314,-0.1568472792643125,-0.03255110524110848,0.3933344329098953,-0.7976329963407697,0.5597648913855551,-0.12523982056717564
['Deep Purple'],[192382],-0.8995572100901378,-0.000222653421286008,0.01880001849641287,-0.035098959353246646,0.12534107004514392,0.5196298967698924,0.058343327852482994
['Deep Purple'],[192382],-0.8505749988124397,-0.5252481479459798,0.11620181233848965,0.23583957028613997,0.19999553407603599,0.6880082835448651,-0.28586708120885795
['Deep Purple'],[192382],-0.8769373318079883,-0.2649335569009876,0.025147430909294943,0.28212543533920265,-0.2743392337507132,0.5463207460907005,-0.1764825729731408
['Deep Purple'],[192382],-1.1322068950010675,-0.22204023077616172,0.18149429377969514,0.21603240728604725,-0.2763746337532799,0.5734431022086544,-0.3132569026376624
['Deep Purple'],[192382],-0.9622543481433812,-0.2374192260964644,0.02502509312124809,0.29115925050820735,-0.6451397664106877,0.5623991617965717,-0.040590887811179886
['Deep Purple'],[192382],-1.0884757145881616,-0.08023298034617708,0.1369125016602636,0.21202000309968344,-0.3728446500169274,0.5438344551874618,-0.15853189610912718
['Deep Purple'],[192382],-1.2740056432744509,-0.05078569162554771,0.031047305585046214,0.19793465763101772,-0.7999138911706636,0.7981670603095549,-0.14289332743088137
['Deep Purple'],[192382],-1.170051816271271,-0.18503006495737656,0.023378503244708,0.27963772933891423,-0.44387157696630974,0.6034330840678584,-0.2194922992910746
['Deep Purple'],[192382],-1.0813210479127728,-0.3192544818097357,-0.03419086393500686,0.2901548331131989,-0.6782091992515993,0.9416837922266866,-0.22763421895796096
['Deep Purple'],[192382],-1.2732973025170156,-0.1765797668880829,-0.023198513798746236,0.346375452340491,-0.3846178532054882,0.8502570620956089,-0.41240533012119235
['Deep Purple'],[192382],-1.2596689227021365,-0.36106163074599745,0.17424039509854777,0.38887713057401513,-0.6042080344196323,0.6063591934731392,-0.3224489462457558
['Deep Purple'],[192382],-1.3169693600821253,-0.2711252181187843,0.026152835303463986,0.3834694833482626,-0.7838769361107405,0.6585639752864307,-0.23276592508058563
['Deep Purple'],[192382],-1.2071409163352982,-0.26879988561671814,0.026288538712801738,0.3303917387543793,-0.44354515796256333,0.5119788841927596,-0.16478083973163754
['Deep Purple'],[192382],-1.1889754493740505,-0.45550600106181244,-0.005764483400216991,0.35785854351959495,-0.7761813958569084,0.807374568330763,-0.17751279796391106
['Deep Purple'],[192382],-1.2183298921017032,-0.1465481949791395,0.08359764655471649,0.2858748531334086,0.21726041988002964,0.5690495900092758,-0.43076428121561605
['Deep Purple'],[192382],-1.0096160304475013,0.2716474217705875,0.1158027714927101,0.1499676433852598,-0.18486121864020413,0.6116263514091859,-0.3489512296185463
['Deep Purple'],[192382],-1.3178142962021762,-0.2612144722643394,-0.03494967123502724,0.2604065024878698,-0.4280146890441779,0.6820853342549512,-0.16458844532587116
['Deep Purple'],[192382],-1.3239811771670609,-0.2354276436435444,0.058150279798638925,0.20720026942533357,0.016425390986843782,0.5921435731172217,-0.21073533427208105
"['Shooter Jennings', 'George Jones']","[36312, 944310]",-1.3396121724454457,-0.03019052141655775,0.3119080087138077,0.24611171728031606,-0.6203479653877032,0.6275528891984656,-0.3475570633690753
"['Wolfgang Amadeus Mozart', 'Benjamin Britten']","[26350, 796872]",0.2629601027554888,0.12508450054171544,0.021938107070063967,0.2405007041280598,-0.7533912338518863,0.721171492154604,-0.4334862091955793
"['Wolfgang Amadeus Mozart', 'Bidu Sayão']","[26350, 1950198]",-0.31490630557106153,-0.41319733218945726,0.21773833454712554,-0.07833486908956362,-0.18801809093412486,0.47462861146569313,0.0656830881463556
"['Wolfgang Amadeus Mozart', 'Bidu Sayão']","[26350, 1950198]",-0.25169865410851683,-0.32372533350846544,0.20371870354177182,-0.02366385121631503,-0.8245751629024352,0.5412460292626825,0.08405558010460526
"['Wolfgang Amadeus Mozart', 'Bidu Sayão']","[26350, 1950198]",-0.2126009003514272,-0.413376662867651,0.2791076048509503,-0.0632646764455683,0.06680867448967785,0.3094819668782678,0.06528626602486935
"['Wolfgang Amadeus Mozart', 'Bidu Sayão']","[26350, 1950198]",-0.17584841410171217,-0.20008000995627978,0.27706330096285375,-0.14252718629331437,-0.3878399893330694,0.5154785924318835,0.1288557960508275
"['Wolfgang Amadeus Mozart', 'Bidu Sayão']","[26350, 1950198]",-0.15216957680028395,-0.18001469969272657,0.2589050492637653,-0.20130922812562058,0.0377544330522263,0.28418252152069895,0.11008500867190801
"['Wolfgang Amadeus Mozart', 'Bidu Sayão']","[26350, 1950198]",-0.12369184267484593,-0.0997907325364002,0.20121809792217665,-0.15341731235099876,-0.22093571116122562,0.37376679764069876,0.08925015336283718
"['Wolfgang Amadeus Mozart', 'Cecilia Bartoli']","[26350, 641626]",-0.18056590936596828,-0.290263333613861,0.20795766940546373,-0.05665275156038591,-0.8323226335414885,0.5664058123521366,0.1335206015304192
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.25145884157705917,-0.13759555747779206,0.0405524530872346,0.15769931195827935,-0.28117936416484884,0.9212062654930923,-0.38077627820419924
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.11902264461788557,-0.3797975160286236,0.16831372815964873,0.12595353196009954,0.2090369433377231,0.9633798870248577,-0.7328666057443278
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.1279520837776973,-0.3003106095479966,0.04611117277839999,0.28544920247457906,-0.6819081954478856,1.042974731592576,-0.6356798251113316
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.15003652215116303,-0.31469942519327493,0.09399953784399016,0.16325756815007086,-0.0843980048717874,0.9534660077190226,-0.48546029808405805
