artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.14665352539744678,-0.2574789168458567,0.0027049584007523197,0.16461494765268608,-0.676241670262792,1.2430516038794421,-0.5841341535064467
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.014037658618833547,-0.3367961946242364,0.04597250454497156,0.1911706191543699,-0.24359873135195936,1.0348664204983378,-0.6261988609605618
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.27475532009894693,-0.16792783878481357,0.09428671611106539,0.22564364226433203,-0.2912180896682451,0.7599144738445048,-0.4628960020658195
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.022204258328578752,-0.4141354681360543,0.0669215944119154,0.21203794672581022,-0.23953438553505152,1.025676850090554,-0.6206326341249042
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.13747181375810458,-0.41757303957749503,0.1199955070403577,0.18329442015030292,-0.0634606698772906,0.9412770189998962,-0.6780765107956964
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.1204082080758244,-0.094907359461887,0.06854858305494747,0.25421489676242076,0.015441451768913343,0.8300430434990116,-0.4700919068597152
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.20708774718066753,-0.3107602630985609,0.02443482919043553,0.12421692848505289,-0.3938067010867309,1.2894345722383647,-0.6182837959564217
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.09629320555013589,-0.25957976460830345,0.03490341744079894,0.10347610586741082,-0.08113912084618383,1.0127202646197722,-0.5385726731442408
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.051615162491607,-0.3457507083787096,0.10723414089606055,0.1400659413435032,0.18428068268952583,0.8493440459452414,-0.5510427361112274
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.08315473153474036,-0.32088431285228874,0.06576445787605915,0.066021768489032,0.1932541296819526,1.0250767974624526,-0.55491184774869
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.13043181386602093,-0.310696973764238,0.054267095108913206,0.2163814084208107,-0.4130308208249864,1.052958450016698,-0.6482652274199749
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.017791962132992844,-0.42037732300653874,0.09668453736492129,0.151389187108475,0.20989331169161266,0.9913189707344175,-0.6714266714741826
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.16257689889176982,-0.2392568019902263,0.03090438416215158,0.036205372470948016,0.04378354930222575,1.2074630893001144,-0.5958383446020418
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.02245245780093348,-0.3981633419341027,0.0767379249220095,0.2711378202741255,-0.5999345190570149,1.0664076105140248,-0.6477384064161225
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.07516280493183493,-0.16211657931541298,0.06973640211296904,0.29950066743461295,-0.6174602869275697,0.9050497123469268,-0.4804825279298921
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.0582770556519917,-0.36487385167072595,0.07880426652546761,0.15813170936758855,0.20118207493906043,0.9430760522098767,-0.608526062255142
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.0027388349920418223,-0.31466537864727956,0.037208648550451404,0.24445489620300767,-0.690836189212274,1.1113256720910392,-0.5092378803828526
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.06915559649326554,-0.41521526287649774,0.07636402383846014,0.15081645980877634,0.214884180005193,0.9986746724376762,-0.6566150529508725
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.2810263076312366,-0.10433507582767292,0.07775057959697043,0.20599999605218908,-0.2902972617237045,0.7857522627104792,-0.4825135438197962
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.10516825137102224,-0.1588250156313067,0.0358795383435714,0.23635614716232153,-0.7104537107350465,1.0052127623345313,-0.44995146074390163
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.18922841119440825,-0.2965660855365177,0.07914347078257117,0.2517419926079644,-0.44093828992260387,0.9558767525460189,-0.5909345123204662
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.05236898307756903,-0.40506328590130136,0.13003467233814908,0.13376194640713732,0.20469595431870105,0.94853500439725,-0.733684749832017
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.18755219438953477,-0.14411561654960378,0.014252515061652565,0.12275625164523817,-0.27015851383459866,1.011392630045373,-0.43091048228088386
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.022598677522563747,-0.3491366386578004,0.08450469143866547,0.15612814554513735,0.026244648219811886,0.9818196049513979,-0.7065647645787556
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.04415682025603401,-0.2596024480031556,0.08053910010714836,0.1599723795822536,0.021500568801185144,0.9733086503015075,-0.5667059813057786
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.023570386625977494,-0.3951948600247406,0.10522927662543961,0.3183135941519163,-0.5962798586014246,1.0475057145836966,-0.5428470673618663
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.016648582487627024,-0.4020573679428831,0.07586696694009191,0.2558776285286264,-0.24323447466968315,0.9430378099522464,-0.6038097043561721
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.024547835568319326,-0.20128085674350468,0.13864484430803464,0.08502450811389307,-0.06990769426904692,1.0762885539058358,-0.5906691897187215
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.10586150499464682,-0.33649465536480483,0.0966125583295547,0.2970565478592499,-0.6811836420703902,1.0481352122876124,-0.699451878730864
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.05369605530794496,-0.18253724216515485,0.040564644077585414,0.2959199013607749,-0.6947919097930202,0.9545432171089837,-0.6177392577036189
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.10794216133254105,-0.3955537694928183,0.08025845337926805,0.21412787116323226,-0.40932778527344,1.1154045286964989,-0.7040882200192727
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.1128117133438136,-0.43248641256101555,0.06488348867386029,0.22946570115622777,-0.22057217731539186,1.105147349902101,-0.6123643672342131
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.009564551951347805,-0.3323187125842728,0.061904630428769744,0.2680954514538433,-0.24389057980782908,0.9183912967693011,-0.5998417851300213
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.22365794739203612,-0.3235054146790707,0.02047248581992713,0.20553038299308685,-0.658445795078623,1.2866861383727521,-0.6140593668865933
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.055742723576565914,-0.15809374403600326,0.07355241906554487,0.12365293700070817,0.1790407318255506,0.805345342754479,-0.505831743747906
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.27054986138294684,-0.0831291308296765,0.07202810775366787,0.24428193028398218,-0.10288003270252563,0.739806801587167,-0.3952462027330523
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.11505144585794932,-0.32162649393185067,0.06506283119704218,-0.027896621572339957,0.20743177892041545,1.1655733790350653,-0.5757796479742253
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.0694633472948444,-0.2267542787544484,0.07427652623633897,0.25343829861554934,-0.6152400093720709,0.985053235984314,-0.5327772806333583
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.25013283568200256,-0.017624645346049347,0.04021855111830283,0.18706770982294169,-0.29447479596804876,0.74223705052295,-0.5004014674857806
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.10910048686756008,-0.04280299210213792,-0.006719132177033856,0.08149474551763376,-0.6147593714428902,1.1293954230511822,-0.4840185454447974
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.19013265625450348,-0.2522993682629773,0.06617054588890216,0.1889102818113813,-0.6017122160553746,1.0666048588560624,-0.5985261158932768
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.17982296069750275,-0.29101487834384754,0.044088029189958314,0.10345259789670799,0.18609632657180472,0.9660523244665191,-0.49454834345616266
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.05964511026625976,-0.3616255941651676,0.0754015959310615,0.30464923599399935,-0.604887124916238,0.9493024387201656,-0.5636478562786646
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",-0.07091812652189493,-0.38291858443403354,0.06333209377763295,0.3277564116129337,-0.5926529225151023,0.9926090975148083,-0.6148934164280505
"['Wolfgang Amadeus Mozart', 'Glenn Gould']","[26350, 803752]",0.027223560189507754,-0.43126454036978856,0.08367691404349742,0.1423813981269583,0.20362667884435032,0.9897902335460265,-0.6107098093140634
"['Wolfgang Amadeus Mozart', 'Kiri Te Kanawa']","[26350, 376150]",-0.03936053252723477,-0.21468748312665586,0.22980789882272276,-0.18575758899545652,0.0352976575382783,0.31569529799421264,0.16820881495785842
"['Wolfgang Amadeus Mozart', 'Leonard Bernstein']","[26350, 239859]",0.00028384333299214854,-0.048530382310390065,0.08647165687915989,-0.0697039960600745,0.11800919973346635,0.6816058987189889,-0.1409227188153857
"['Wolfgang Amadeus Mozart', 'Leonard Bernstein']","[26350, 239859]",-0.018212167685435356,0.04308440030764298,0.10950865591342394,0.20447983400424216,-0.4570461646198304,0.7779192457548597,-0.4963446144543014
"['Wolfgang Amadeus Mozart', 'Vladimir Horowitz']","[26350, 119107]",-0.06072167159054658,-0.32293871079548114,0.0709266817037103,0.27323523490420565,-0.5937536279381421,1.0585342093763397,-0.5545003997405441
"['Wolfgang Amadeus Mozart', 'Vladimir Horowitz']","[26350, 119107]",-0.03275816174068037,-0.09819054809118823,0.417802778491069,0.20658490404961893,-0.608363229703596,1.0285366775357438,-0.7444579835989609
"['Wolfgang Amadeus Mozart', 'Vladimir Horowitz']","[26350, 119107]",-0.007362313290857579,-0.3319585530056988,0.0663521787466244,0.26003376426687574,-0.6007454742084077,1.0581739133576393,-0.525172779594335
"['Wolfgang Amadeus Mozart', 'Vladimir Horowitz']","[26350, 119107]",-0.007362313290857579,-0.3319585530056988,0.0663521787466244,0.26003376426687574,-0.6007454742084077,1.0581739133576393,-0.525172779594335
['Wolfgang Amadeus Mozart'],[26350],-0.19514973823784662,-0.055860113556991074,0.2608443817039897,-0.12124756257831901,-0.28280397962549864,0.5398462305562485,0.09813886961702195
['Wolfgang Amadeus Mozart'],[26350],-0.005162149711135496,-0.13409510405430256,0.18497372330974074,0.057932489510128644,-0.6257230891746061,0.5351877836040232,-0.20264306541550636
['Wolfgang Amadeus Mozart'],[26350],-0.23389465077513305,-0.20596003995106038,0.4986924525464578,-0.07035805697018273,-0.8280306011690436,0.5839205884238738,-0.04904665855655122
['Wolfgang Amadeus Mozart'],[26350],-0.03721685566294562,-0.28963546422719355,0.21646224535323919,-0.1313914079513644,-0.40132043128814515,0.4760170358669279,0.1511607437937692
['Wolfgang Amadeus Mozart'],[26350],-0.09341829908968766,-0.24208392058476905,0.34058643919394155,-0.12044486538160068,0.05564071152210539,0.34999726166577155,0.08697850112729884
['Wolfgang Amadeus Mozart'],[26350],-0.09675007086609197,-0.2065024701526891,0.012763392461066624,0.30327904769149033,-0.5964838668385172,0.9685691316662353,-0.4823595073013329
['Wolfgang Amadeus Mozart'],[26350],0.1844956223689295,-0.12532903486503796,0.077132772015247,0.17699128696922167,-0.10208077750491809,0.7839206294757006,-0.47209834737208717
['Wolfgang Amadeus Mozart'],[26350],-0.020165646831559574,-0.3416272543531934,0.0843620586800902,0.2770568472337724,-0.4306873263237246,0.8796750780354388,-0.6857861359506757
['Wolfgang Amadeus Mozart'],[26350],-0.1550858500485661,-0.22181547896975076,0.1393379033836901,-0.024703475056815537,-0.20025358207859778,0.9630670336505862,-0.16165653441208
['Wolfgang Amadeus Mozart'],[26350],-0.04231553299702941,0.10397689068521482,-0.03619669990203479,0.061451981250182766,-0.0018775670033837235,0.866798695646018,-0.39704787103999306
['Wolfgang Amadeus Mozart'],[26350],-0.1352316278892706,-0.2828519782888245,0.0082901412925105,0.2847511091229753,-0.39941173102274186,1.0632779492293472,-0.5270530119035681
['Wolfgang Amadeus Mozart'],[26350],0.2001066987238251,0.025757996434255543,0.07008295889195434,0.012258414124589011,-0.0626206243550198,0.63611872604244,-0.2944323896656969
['Wolfgang Amadeus Mozart'],[26350],0.10065534503562035,-0.10853552136513359,0.07094503077092805,0.055073607810287833,0.12971029868241366,0.5973632865854778,-0.3599504143710506
['Wolfgang Amadeus Mozart'],[26350],0.30445582476163574,0.15795861026562286,-0.00144341988465011,0.11551724238277054,-0.315173655479879,0.6923155296710967,-0.4365693159943907
['Wolfgang Amadeus Mozart'],[26350],0.07648113630905996,-0.16154061875221226,0.07246211482113724,0.25716526777091,-0.4409178490325634,0.8652312974221357,-0.5633031564486264
['Wolfgang Amadeus Mozart'],[26350],-0.08879803905877662,-0.030989293321035474,0.10416417639647955,0.10834553278491212,-0.435781618895109,1.0283508435886466,-0.5368229504124624
['Wolfgang Amadeus Mozart'],[26350],-0.07941017283841684,-0.21128517957908657,0.2096391252294073,0.08226822139810741,-0.02336321805127309,0.7786212567634346,-0.26424836787457306
['Wolfgang Amadeus Mozart'],[26350],-0.23740479197197217,-0.32455055106248565,0.3185854939645663,0.10728137404886398,-0.5038485278203633,0.6145039916498835,-0.23916567607243913
['Wolfgang Amadeus Mozart'],[26350],-0.19222121835595116,-0.4255699361606569,0.32107604111503213,-0.05840314644679233,0.09409928660373848,0.49259822232734973,-0.07109648846848561
['Wolfgang Amadeus Mozart'],[26350],-0.36530756954610966,-0.4186289383092882,0.09918376013620715,0.19191088198272518,-0.7234449747216106,0.8764866773351101,-0.232073013331945
['Wolfgang Amadeus Mozart'],[26350],-0.3917976526078267,-0.5403387816844526,0.3319145607531526,0.06933573351318904,-0.52357215182571,0.5310673526577415,-0.052591825029136355
['Wolfgang Amadeus Mozart'],[26350],0.13462154415057268,-0.010987175142217184,0.09985695072862787,0.052103550100125455,-0.5415987523922832,0.5232128078371192,-0.2080759562281205
['Wolfgang Amadeus Mozart'],[26350],-0.5506257341433811,-0.5145311452927247,0.26969694451860254,0.11171695452218937,-0.308123395568627,0.6183722172146754,-0.07810646119165132
['Wolfgang Amadeus Mozart'],[26350],0.11930082837367473,-0.009315520786226,0.14380170906501316,-0.14474676118148241,-0.11964679505270077,0.4571172704429777,-0.09174862107103522
['Wolfgang Amadeus Mozart'],[26350],0.1382280259676771,0.0622669085268035,0.10724960186672432,0.1841371916604998,-0.5712521034110666,0.7059732327654076,-0.5348660390663441
['Wolfgang Amadeus Mozart'],[26350],-0.43469232002167996,-0.43963311699696783,0.8659422025520351,0.07249149028112876,-0.5106550181219314,0.7072155178222355,-0.0941410311643078
['Wolfgang Amadeus Mozart'],[26350],-0.011546510260387003,-0.0786555705657233,0.062023719679422426,0.16257879942292974,0.18705525701266584,0.7514966104905849,-0.5497906026992663
['Wolfgang Amadeus Mozart'],[26350],0.00075178360023558,-0.11652685993717074,-0.003283999585752269,0.18569957526216477,0.025450113865241607,0.9354780825734682,-0.4170863176014172
['Wolfgang Amadeus Mozart'],[26350],-0.13039278203056323,-0.15241942343958015,0.22003440435131624,-0.0858441897843897,-0.3060198387965929,0.3625961598748289,0.1667897353241378
['Wolfgang Amadeus Mozart'],[26350],-0.30891432654028317,-0.2604445177265145,0.7911464485688456,-0.04550164066735395,-0.805887617751286,0.7684347427268003,-0.031287615793904405
['Wolfgang Amadeus Mozart'],[26350],-0.42601741147148586,-0.5107908789383341,0.6230368370203383,0.10822737813883564,-0.5064592226470374,0.7005558929007776,0.017205508324949128
['Wolfgang Amadeus Mozart'],[26350],0.05992072941636968,-0.21491654061131646,0.0858658283104841,0.19765279128567007,0.18390369297234127,0.7450215651060925,-0.5296672244163384
['Wolfgang Amadeus Mozart'],[26350],-0.14637601045093915,-0.14429646853062714,0.19899936291585713,-0.14263734088779506,-0.30874250491616806,0.4074645356802718,0.16437931268249237
['Wolfgang Amadeus Mozart'],[26350],-0.0326370985950935,-0.15160578013452677,0.2005857269721801,-0.19460603744288493,-0.2385227753340129,0.3658678124968199,0.1839646454552192
['Wolfgang Amadeus Mozart'],[26350],0.17242559879149613,0.16696841988066843,-0.04398171708939635,-0.016890171837071397,-0.2878805906694967,1.0243290795073197,-0.3153086641522503
['Wolfgang Amadeus Mozart'],[26350],0.3553577371722067,-0.03695223196477684,0.027155634132490118,0.23993387907236993,-0.46912922283161174,0.8229035111589542,-0.4307257333127972
['Wolfgang Amadeus Mozart'],[26350],0.2149096586940619,-0.04474817245270734,0.06479665986020053,0.08776515409828674,-0.057064016221849326,0.5910946607676676,-0.363109180761214
['Wolfgang Amadeus Mozart'],[26350],-0.00886417203013636,0.026877908411213042,0.111047144398315,0.08345819194282923,-0.5254295782263,0.5318716465239733,-0.10797935656443626
['Wolfgang Amadeus Mozart'],[26350],0.008930909498686605,0.15221791333762943,0.04599979948764467,-0.07138189096003793,-0.5150265212482991,0.8054338073890455,-0.08498605643865186
['Wolfgang Amadeus Mozart'],[26350],-0.2908302798325835,-0.46462927086426553,0.22293091969188472,0.015476733864945193,-0.5189221477480829,0.6554977114619492,-0.043678589218126944
['Wolfgang Amadeus Mozart'],[26350],0.2022432527700717,0.08280504892566089,0.044895910051468785,0.11209206675184949,0.1424514232915983,0.6124112939053594,-0.4290192864867435
['Wolfgang Amadeus Mozart'],[26350],-0.050405132313945604,-0.2822355918549845,0.013285390611479354,0.27677069168215024,-0.5883376410475121,1.0763267576860107,-0.5766494293867875
['Wolfgang Amadeus Mozart'],[26350],-0.28294383783837873,-0.2985096509336008,0.15105932746867487,-0.026817096857421216,-0.4424852583389038,0.6635286940492646,0.18053100194008215
['Wolfgang Amadeus Mozart'],[26350],-0.3192665866884953,-0.3947927428529994,0.16588766483686965,0.06392643289072611,-0.6921835501109731,0.6861280411752184,0.09321420000657604
['Wolfgang Amadeus Mozart'],[26350],-0.42321698984817563,-0.3077599887975494,0.1063951208738968,0.040949260433537936,-0.034564804549332216,0.6989851702831581,-0.22583361745519867
['Wolfgang Amadeus Mozart'],[26350],-0.18995410374033245,0.0193047398131767,0.2833387016740968,0.07596743984483927,-0.5095745184262391,0.5572719472244971,-0.3760791813345299
['Wolfgang Amadeus Mozart'],[26350],0.15377241539012584,0.057824992348569776,-0.015453303645074858,0.21065434311855857,-0.5515287974290637,0.8182550311285599,-0.44361230107615146
['Wolfgang Amadeus Mozart'],[26350],-0.23591279570627496,-0.10545042383626646,0.29770760417783015,0.25707394054883975,-0.41676094406075864,0.8809549284529772,-0.8020194178332687
['Wolfgang Amadeus Mozart'],[26350],-0.2021181381013629,-0.14855640147143823,0.2219976153311589,-0.12467254153325691,-0.12406101559436469,0.3548777910051269,0.03461517358767626
['Wolfgang Amadeus Mozart'],[26350],-0.06582345845073706,-0.0695339173601412,0.020879278536529905,0.12491741295784925,-0.0947257874707684,0.8301092453040624,-0.27159335141882424
['Wolfgang Amadeus Mozart'],[26350],0.2706294217715308,0.11004511070005307,0.04541777805832695,0.2610350889606553,-0.763730574851669,0.6186494472459769,-0.4577066816899898
['Wolfgang Amadeus Mozart'],[26350],-0.15743443609989133,-0.2880760965679149,0.1222613652514594,-0.08558817837224639,0.10219793090192704,0.5771915368369731,-0.03927240144831294
['Wolfgang Amadeus Mozart'],[26350],-0.048266221197951174,-0.32541214615807523,0.14125464342835503,-0.054764825531696794,-0.06497477071114573,0.7115817461427215,-0.04720688298751447
['Wolfgang Amadeus Mozart'],[26350],-0.13777156292391754,-0.05693126308174657,0.14391674026267964,-0.10345747410910537,-0.12152262486870812,0.36315518093122745,0.11059691468231256
['Wolfgang Amadeus Mozart'],[26350],-0.1942236129008703,-0.10596399098037791,0.09503056871320964,0.17849179182830102,-0.4171370010240535,1.0248835557071352,-0.5798054487967058
['Wolfgang Amadeus Mozart'],[26350],-0.11534382525158589,-0.13349667944826235,0.1566959016422456,0.12512898558971008,-0.02128536496068164,0.640732748260481,-0.4705351503871636
['Wolfgang Amadeus Mozart'],[26350],-0.06761223559981612,-0.10292400001878677,0.011111782546041674,0.2278617750909815,0.00018404603259545413,0.6740862149956226,-0.576302547982586
['Wolfgang Amadeus Mozart'],[26350],0.12340138647288929,0.018731038513099013,-0.008893408484512118,0.13737501938703667,0.18851402124609273,0.876530160499741,-0.34280002897957057
['Wolfgang Amadeus Mozart'],[26350],-0.17186893465314115,-0.1771992415545051,0.1245146777582883,0.16780031775835583,-0.49557477806778655,0.5908901056080538,-0.19846012729219123
['Wolfgang Amadeus Mozart'],[26350],0.0693588938607106,0.2029666114542137,0.11484236442870252,0.11035748286359798,-0.22695161264224897,0.5618507355173,-0.44695389311209227
['Wolfgang Amadeus Mozart'],[26350],-0.2754854113967867,-0.35240729247737507,0.1570469918673123,0.010785370171480346,-0.7921444621422364,0.7224853039925024,0.12698162546901745
['Wolfgang Amadeus Mozart'],[26350],-0.2964245113052165,-0.6202881910347581,0.2898803629258198,0.1484763939240885,-0.7891503540943579,0.5922045247811473,0.014507666530189521
['Wolfgang Amadeus Mozart'],[26350],-0.17855248861378734,-0.06121802551888492,0.3275683389577779,-0.1775560506264278,0.09757046250895778,0.6377040541551855,-0.06029779365593254
['Wolfgang Amadeus Mozart'],[26350],-0.08974438066322225,-0.07415222123783942,0.12507149454068361,0.13703465762444145,0.0007411434821891826,0.7562379210302744,-0.6133965071479894
['Wolfgang Amadeus Mozart'],[26350],0.207480345523605,-0.00686084043962896,0.16145828306606147,0.04038444792186444,-0.052212210390091926,0.679404539577817,-0.4084992621943837
['Wolfgang Amadeus Mozart'],[26350],0.015426481626787083,0.19490685349522835,0.05331839792877369,0.06050285769357594,-0.10215359125431751,0.8171916060672001,-0.4108823592540226
['Wolfgang Amadeus Mozart'],[26350],-0.02481404011927208,-0.12043626783900548,0.2343266707605314,0.13899871085313686,0.17036832160681215,0.6726734839426693,-0.5838512761584586
['Wolfgang Amadeus Mozart'],[26350],-0.3699356555993008,-0.6537731889972765,0.26376730566317513,0.05098659082906321,-0.5037155810071798,0.7322270640161617,0.04083766260463758
['Wolfgang Amadeus Mozart'],[26350],-0.02785693476793417,-0.024156540155426783,0.017896298192289523,0.09576930604920636,0.006483336280894693,0.8901604168343764,-0.4999534007218605
['Wolfgang Amadeus Mozart'],[26350],0.3195681963459261,0.11099165381017369,0.08146478823472288,0.1093055012149356,0.12941585136179537,0.5611885698050143,-0.3976442919042938
['Wolfgang Amadeus Mozart'],[26350],0.005255139230736016,0.0860055163142526,-0.021742424864717818,0.15478192569867433,0.19549260712911923,0.8248910579208231,-0.37680472841384577
['Wolfgang Amadeus Mozart'],[26350],0.13625112769007272,0.13516380778303916,0.0800647572576529,0.03622406688434184,0.12308714006242645,0.5767690978247925,-0.20695056666844705
['Wolfgang Amadeus Mozart'],[26350],-0.13592210994085965,-0.1526360255890044,0.19585425557297886,-0.2165494546957346,0.0534122400550615,0.44253794156806725,0.2413600029577054
['Wolfgang Amadeus Mozart'],[26350],-0.256617107577511,0.012677005163399922,0.2300413349814362,-0.24868704043420722,-0.3855097677712292,0.6158389727969183,0.196634510403762
['Wolfgang Amadeus Mozart'],[26350],-0.6145559653674304,-0.26640730714129246,0.6930002111438285,0.042895769239189606,-0.2814676978684275,0.8615990459402566,-0.4538995332178627
['Wolfgang Amadeus Mozart'],[26350],-0.27306889625372477,-0.09041056134272121,0.27009333659118684,0.14677717751635053,-0.6333939493560541,0.8718058270776605,-0.432397927516937
['Wolfgang Amadeus Mozart'],[26350],0.10685630618386427,-0.1378507498874746,0.03684799480400582,0.23174098057608972,-0.6114400111414305,1.0539618774186137,-0.4653046912545277
['Wolfgang Amadeus Mozart'],[26350],0.2624737393850166,0.06191907317503383,0.07086547954174215,0.033752365976887924,0.106467620476869,0.5034468626081272,-0.32920450934310985
['Wolfgang Amadeus Mozart'],[26350],0.2856712743283326,0.08338647619002694,0.04354845062852778,0.07030449653821952,-0.1415182518629006,0.6466511745741393,-0.48173659061827123
['Wolfgang Amadeus Mozart'],[26350],-0.11486296161704869,-0.24025670740430774,0.3538838056966859,0.0018541241437231041,-0.2638762006718269,0.5122207150327508,-0.2521793571212667
['Wolfgang Amadeus Mozart'],[26350],0.02511551800269372,-0.26816552244722325,0.06467736369539029,0.10495486680577928,-0.470483981378582,0.909225301950139,-0.294255157697524
['Wolfgang Amadeus Mozart'],[26350],-0.13033037495646102,-0.27463094802279453,0.12341109466213589,0.1022786692993411,-0.2840122447441141,0.8657123946489191,-0.21230572834381198
['Wolfgang Amadeus Mozart'],[26350],-0.18018506482296925,-0.3148290850410652,0.1206228066015149,0.2856921388123721,-0.3969118407757626,1.0608812939130292,-0.683919245035925
['Wolfgang Amadeus Mozart'],[26350],-0.10017269413810989,-0.04850354824155045,0.013716048640926584,0.19376321344428105,-0.08034060439228663,0.8235873841481076,-0.3401719203999076
['Wolfgang Amadeus Mozart'],[26350],0.016280858030799577,-0.0916425675044477,0.07209129585703304,0.11273893037910519,-0.5037049766317062,0.6730992663006258,-0.15319238181143932
['Wolfgang Amadeus Mozart'],[26350],-0.004561594864595502,-0.1555072384345419,0.02891244054092964,0.3543135276576037,-0.6156581264278048,0.7912379714293867,-0.5231762662163267
['Wolfgang Amadeus Mozart'],[26350],-0.0858039586850904,-0.07771172529792561,0.2437775972483444,-0.051833982577551986,-0.5763692195332101,0.3996453764013303,0.08170060463595852
['Wolfgang Amadeus Mozart'],[26350],-0.29522689411935804,-0.35276995030066144,0.013041592670711208,0.17843478549473796,-0.04594319947860524,1.0163207435036263,-0.4726340929783895
['Wolfgang Amadeus Mozart'],[26350],-0.04114394535261148,-0.18842722272214965,0.14731933017987472,0.0392606718578307,-0.07573633207598841,0.49628500816654825,-0.06765013057288048
['Wolfgang Amadeus Mozart'],[26350],-0.25802912570210174,-0.3620976127315277,0.03793166586614035,0.3485495347292808,-0.6623805288196578,1.068815493084037,-0.46885480965540693
['Wolfgang Amadeus Mozart'],[26350],-0.06900753712250672,-0.08069550663897197,0.04086661337889775,0.10389954604540863,-0.47404862872144105,0.8274301254503583,-0.2256900785499236
['Wolfgang Amadeus Mozart'],[26350],-0.09161950192058592,-0.1562044637553767,0.2372944127728636,0.10019068493781973,0.16416701761049893,0.6661971558619743,-0.5688280340728417
['Wolfgang Amadeus Mozart'],[26350],-0.0509501166438825,-0.15841088186781146,0.24385843920157974,-0.09460401280420722,-0.4083394097118328,0.34651477382917717,0.10412505184347566
['Wolfgang Amadeus Mozart'],[26350],-0.3324785070918876,-0.356543898042176,0.22016840930080683,-0.06392787266134854,-0.3504208801753656,0.6260495349791455,0.045489974150630996
['Wolfgang Amadeus Mozart'],[26350],-0.3443676590556327,-0.2701812039402521,0.2624124991133299,-0.03313701455147905,-0.5056877219034388,0.7778747299519763,-0.012760071965473884
