artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Wolfgang Amadeus Mozart'],[26350],-0.21972811485862317,-0.5244066004882222,0.2431550890979446,0.06433339460022139,-0.3617663925547728,0.43075016753334994,-0.00328096496338555
['Wolfgang Amadeus Mozart'],[26350],0.09439329858394846,0.14293304454997635,0.038736064349690444,0.16043300482284933,-0.023620842782192668,0.6020141092209758,-0.48708532848514
['Wolfgang Amadeus Mozart'],[26350],-0.5165239395531498,-0.29263743799650815,0.32732713747116227,-0.10381454519763716,-0.1645716360909435,0.5870215707004516,-0.006910131672651826
['Wolfgang Amadeus Mozart'],[26350],-0.4465954990221614,-0.4576384749713915,0.2633690150783495,-0.07796001312927799,-0.3365359717968717,0.713087176155635,0.07384202408489797
['Wolfgang Amadeus Mozart'],[26350],-0.2462226433276364,-0.4227230122977503,0.29455913339121137,-0.043854431075734716,-0.5560660802840716,0.4967239909311495,-0.06962092417644548
['Wolfgang Amadeus Mozart'],[26350],0.054994326760892207,0.08728185387277054,0.1410164400306832,0.08027013066224391,-0.13300971341127185,0.6244041421879709,-0.4213450292357233
['Wolfgang Amadeus Mozart'],[26350],-0.19478811627316328,0.11483781502309548,0.688656266981677,-0.17964805908785308,-0.5877645737608165,0.42057300516386553,-0.17938470091680112
['Wolfgang Amadeus Mozart'],[26350],-0.10675516331502226,-0.07895238842638902,0.08839454026680549,0.21974459418506936,-0.43917279082502897,0.8329396370627619,-0.6134577382016065
['Wolfgang Amadeus Mozart'],[26350],-0.4265792346559821,-0.07456950687844138,0.717612726670351,0.2116472633790958,-0.2082544893642838,1.1317074958524211,-0.8332172158549294
['Wolfgang Amadeus Mozart'],[26350],-0.1051296689610575,-0.1266346450083903,0.26382189542229606,-0.07606034086610665,-0.7647337615182568,0.42054216418783125,0.08670462077211646
['Wolfgang Amadeus Mozart'],[26350],-0.38302655484222475,-0.3686121002045221,0.269561243593005,-0.010293853725795048,-0.7887632312334599,0.7336774773697067,0.03425072405601906
['Wolfgang Amadeus Mozart'],[26350],-0.3575671687436978,-0.335575307384274,0.7256957197097222,0.06412789782190348,-0.5258872897865932,0.6535213945106515,0.04270902169032811
['Wolfgang Amadeus Mozart'],[26350],-0.13337578914225584,-0.347549352690564,0.1883279725762767,-0.03218258057053576,-0.3921640521774848,0.3589098452971037,0.11689135306904629
['Wolfgang Amadeus Mozart'],[26350],-0.285722310549876,-0.5284618715537021,0.3479943461502093,-0.022857165067868043,-0.09040864013645618,0.46354033480626017,-0.019559372002837104
['Wolfgang Amadeus Mozart'],[26350],0.27422107035054666,-0.25012364350505595,0.07432854814054843,0.28913402939305344,-0.45687521477386434,0.8288761970231459,-0.5246471302453302
['Wolfgang Amadeus Mozart'],[26350],0.3507686972839708,-0.07889857065687383,0.0928144979639317,0.14960747354527074,-0.12329647377532593,0.7491606146759273,-0.4570233266491811
['Wolfgang Amadeus Mozart'],[26350],0.18799661798636447,-0.061736366981461545,0.05424360007880628,0.23929247978439774,-0.7134560422357356,1.0046710579034186,-0.46858671469472124
['Wolfgang Amadeus Mozart'],[26350],0.24859353160481137,0.1754732922323064,0.05633941889026965,-0.0021896236202468473,-0.06337349173048994,0.6123190874931611,-0.4494464087923285
['Wolfgang Amadeus Mozart'],[26350],0.2390149085385994,0.0646154093650485,-0.001418960297812126,0.10502561570845205,-0.2928073662420561,0.8580367757159698,-0.3990798497106138
['Wolfgang Amadeus Mozart'],[26350],0.2904428801612542,0.03183859733151227,0.0340543278377518,0.19924859523024538,-0.5767398857741461,0.7116698315934362,-0.5093406881173144
['Wolfgang Amadeus Mozart'],[26350],-0.23312628557143872,-0.07809371505297866,0.09737835134140993,-0.04007845919788758,-0.5297673120402814,0.6132347359413923,0.009514346964383117
['Wolfgang Amadeus Mozart'],[26350],0.19249063421223878,0.05579658821597359,0.055942173577353295,0.13088030378674653,-0.31881749528840403,0.6459736244417905,-0.34999340987978333
['Wolfgang Amadeus Mozart'],[26350],-0.12833224901257245,-0.22092631004700383,0.1375600568617328,0.0759814639246294,-0.4788461131581549,0.8628050383703819,-0.18513328292440395
['Wolfgang Amadeus Mozart'],[26350],0.14692801966822186,-0.2595158213619573,0.07141856290665517,0.21242981744784697,-0.2637753390488772,0.9061291919053431,-0.5855349976053892
['Wolfgang Amadeus Mozart'],[26350],-0.27454275367258935,-0.4880548490317182,0.6696726803199909,-0.05650971345318372,0.007045576795592535,0.664644483732895,0.1465984568406383
['Wolfgang Amadeus Mozart'],[26350],0.21332354401515927,-0.12290672383659347,0.05751856633938503,0.1059642025340943,0.15052344925656558,0.6787448709715981,-0.4901280726758139
['Wolfgang Amadeus Mozart'],[26350],-0.5422531526017496,-0.17404367337967563,0.9012542116266276,0.2316721719195077,-0.28757127270800353,1.2257331002892702,-0.7672602077805512
['Wolfgang Amadeus Mozart'],[26350],0.10683837984432679,0.1918674918470251,0.1794204755477522,0.13160267737774722,-0.7725531546207509,0.6502477023226177,-0.5230006269487065
['Wolfgang Amadeus Mozart'],[26350],-0.08608529519455718,-0.3792679178566615,0.31502274693333937,-0.14916424526195216,-0.12877805816372584,0.43051179565314074,0.038333552269063174
['Wolfgang Amadeus Mozart'],[26350],-0.6108287408351405,-0.5160785886202461,0.23885803914824827,0.044724864827297636,-0.7460933542025003,0.9209026908657273,-0.06812074525230036
['Wolfgang Amadeus Mozart'],[26350],-0.2489263048354502,-0.15009840553912662,0.027446514330745134,0.1943817147874173,-0.5883669502471564,1.1031827895070814,-0.5453463449522811
['Wolfgang Amadeus Mozart'],[26350],0.248753400785466,0.2535656269095858,-0.06237562032783456,-0.009545741211820098,-0.29510850734563554,0.9808949873864545,-0.3331979765968615
['Wolfgang Amadeus Mozart'],[26350],-0.002444733216514652,-0.1675098458627677,0.035321940119901425,0.1438843235452544,-0.6440511232576195,0.8992058060295647,-0.366009735510465
['Wolfgang Amadeus Mozart'],[26350],0.17988499303616398,0.03422542821942094,0.07076429515911498,0.0694940430687792,-0.1423112466218197,0.6443755011499525,-0.2951949566071724
['Wolfgang Amadeus Mozart'],[26350],-0.16907446218949224,-0.36701299166266754,0.13154048167399832,-0.006888104453344687,-0.11405855699591035,0.8932178886837079,-0.21593407654198096
['Wolfgang Amadeus Mozart'],[26350],-0.07105955134450606,-0.1507623987429754,0.0496083052966106,0.16444870909736387,-0.44669853719317054,0.9200770248267007,-0.35770427478542627
['Wolfgang Amadeus Mozart'],[26350],-0.07129601363794753,-0.06932412483227707,0.03349356592775735,0.14550545515396734,-0.09232758012898495,0.8183942361879505,-0.2752967563908169
['Wolfgang Amadeus Mozart'],[26350],-0.1059211704518172,-0.29844158769702017,0.16022074183171275,0.10702394793889171,-0.6731202704087667,0.7955899638246816,-0.10610728281887495
['Wolfgang Amadeus Mozart'],[26350],-0.1159549068520092,-0.2743295536899868,0.12601391454992023,0.03739344140881413,-0.10097983910789814,0.9052787621900048,-0.3522302067742234
['Wolfgang Amadeus Mozart'],[26350],0.03119984764639675,-0.04005309738312892,0.11145918627894476,0.04568436785733917,-0.7235944721573181,0.5503311089382172,-0.10613847883883014
['Wolfgang Amadeus Mozart'],[26350],0.023987633648635914,-0.14191350924943757,0.07753236368735328,0.0023391973389516366,-0.04538286997964245,0.7380130666942779,-0.1788610641046664
['Wolfgang Amadeus Mozart'],[26350],-0.2152423460430586,-0.5563666589778108,0.17958354597437284,0.10995774398271041,-0.2683954774222576,0.9439156204113396,-0.37533171285697686
['Wolfgang Amadeus Mozart'],[26350],-0.18501533327984793,-0.1858762484699088,0.2417599495137981,-0.03538159789046478,-0.8229369487589843,0.5846859426186619,0.010204608186195334
['Wolfgang Amadeus Mozart'],[26350],-0.15168579964027043,-0.13256078389440806,0.1597446681287843,-0.2905964437598392,-0.30502610847623757,0.6471072501977551,0.24025933366673982
['Wolfgang Amadeus Mozart'],[26350],-0.0709618364429805,-0.103674467468768,0.2169872574374883,0.10527226946195563,0.16447622561113984,0.6557803890610063,-0.5766073010394492
['Wolfgang Amadeus Mozart'],[26350],-0.25702842197494075,-0.23228531496914584,0.02220169626679237,0.05170077403020431,-0.047771715784130975,1.1685480185892294,-0.5442574016548102
['Wolfgang Amadeus Mozart'],[26350],-0.1666842778725831,-0.40505816256000765,0.18728956703481667,0.09028654359131945,-0.5064040424760757,0.6457781599526506,-0.20886825646221838
['Wolfgang Amadeus Mozart'],[26350],-0.11590066185688308,0.04322971713345009,0.1270435612423768,0.25438327093663177,-0.7037481378959292,0.8982445898055208,-0.5772376904676475
['Wolfgang Amadeus Mozart'],[26350],-0.03374213465927744,-0.3596789615555625,0.09943112946430843,0.2893046134817683,-0.7247929343934094,0.790985587726466,-0.4870524199927902
['Wolfgang Amadeus Mozart'],[26350],-0.314689639038309,-0.25358248551811413,0.16855384640820278,-0.11813959904408414,-0.08092341009176798,0.6373757297523612,0.04239675169646215
['Wolfgang Amadeus Mozart'],[26350],-0.15851695895355924,-0.20338594998301077,0.1877552817768495,0.006829055373225103,-0.8297066840429043,0.46302649310859917,0.045023436181873544
['Wolfgang Amadeus Mozart'],[26350],0.006387511151086879,0.036268854357573814,0.0045904109121875265,0.07796288218257723,0.001244479373480541,0.8788153483530481,-0.4231173962985891
['Wolfgang Amadeus Mozart'],[26350],-0.49256537004978,-0.27087542005340076,0.7537583389465602,0.015166167720042126,-0.5227505453912829,0.6093671883858489,-0.2268757927770203
['Wolfgang Amadeus Mozart'],[26350],-0.07282789874284051,-0.03110926074816873,0.032016796751278116,0.1896480208255208,-0.07654795292442139,0.8355439761853496,-0.38687540807806686
['Wolfgang Amadeus Mozart'],[26350],-0.20255420433635163,-0.06527819927343836,0.1485603340653433,-0.22661042126168737,-0.2929131897410474,0.6227476220625516,0.29482538486479826
['Wolfgang Amadeus Mozart'],[26350],-0.44032915263012845,-0.24412898829339894,1.3353646744545666,0.03656878400164413,-0.3415367395495093,0.7226373922532231,-0.11028329694748473
['Wolfgang Amadeus Mozart'],[26350],-0.08244391124322183,-0.17389601097079166,0.16203620456584725,0.09920873043303752,-0.6680937388499286,0.7800453738734918,-0.320666346693002
['Wolfgang Amadeus Mozart'],[26350],-0.08508890001879103,-0.11212680885079769,0.1907496785710407,-0.18036326410657477,-0.22873603769287548,0.375701396671575,0.13197207778964792
['Wolfgang Amadeus Mozart'],[26350],-0.23832759138679555,-0.2692393714894209,0.2499321569745004,-0.05640854561705384,-0.3776298748224549,0.4503244223382377,0.034680322104297334
['Wolfgang Amadeus Mozart'],[26350],-0.4594438361147623,-0.4149742530070914,0.21414529548320266,-0.022306004633959948,-0.1679273030262657,0.4867706146818111,0.033120522759729855
['Wolfgang Amadeus Mozart'],[26350],-0.2900401338998637,-0.13619174753907898,0.3367585082835236,-0.2997866638430669,-0.1193202958086053,0.5925638544691533,0.12826439767798026
['Wolfgang Amadeus Mozart'],[26350],-0.07609676776455843,-0.2602589390796921,0.23101733932708302,-0.07671634232150927,-0.4008913984293797,0.3764597765524673,0.1354083352068431
['Wolfgang Amadeus Mozart'],[26350],-0.1585261370793889,-0.22006515814841182,0.3409503663950704,-0.11225756144403365,-0.12455906030534608,0.36999855252483504,0.0480660005492004
['Wolfgang Amadeus Mozart'],[26350],0.2133556705707876,0.06375200725982468,0.03942363431995181,0.1586873252419796,-0.2996462054644304,0.7155980261518657,-0.444019143748211
['Wolfgang Amadeus Mozart'],[26350],-0.3641512728563862,-0.5129568848282171,0.19283493993140305,0.057489977022747815,-0.7776546991073879,0.7604438820692565,0.07998695989845457
['Wolfgang Amadeus Mozart'],[26350],-0.4756167732529403,-0.4356693023754044,0.18194472265608824,0.03828166119829252,-0.510339153848945,0.6182674482283316,0.045780042208513255
['Wolfgang Amadeus Mozart'],[26350],-0.1876700507674541,-0.2744259728076492,0.361302613920242,-0.07359573937500974,-0.37617294270656687,0.5339978085544499,0.15715640596220354
['Wolfgang Amadeus Mozart'],[26350],-0.49298003184855455,-0.38949726468633755,0.42153138724673567,0.026542813351764453,-0.5146454369954553,0.6022421183951691,-0.12259427011413362
['Wolfgang Amadeus Mozart'],[26350],-0.216336310961431,-0.31293946998736244,0.21961947339469357,-0.17365363207948967,-0.3004891267157407,0.49679917922219885,0.043505662525751304
['Wolfgang Amadeus Mozart'],[26350],0.25637760546617,-0.007247316854299322,0.06070328550988135,0.1710739708435756,-0.5854687502883449,0.6943692172946075,-0.45331209568106845
['Wolfgang Amadeus Mozart'],[26350],0.13410226328966607,-0.22233749106148487,0.02972470389312765,0.05036371357349968,0.18621544198508297,0.9958796395683313,-0.5073330061232169
['Wolfgang Amadeus Mozart'],[26350],0.25847621526424025,0.007902318061603382,0.004299710618870954,0.02783394989429995,0.15705841267639303,0.8520032926785093,-0.35478666541570775
['Wolfgang Amadeus Mozart'],[26350],-0.11222292133995818,-0.25726891625513604,0.07127764992620123,0.10656148377381226,-0.6436544481468538,0.9662919236637447,-0.2358491618619735
['Wolfgang Amadeus Mozart'],[26350],-0.08742558355054317,0.0017336112618685472,0.1107901397742065,-0.2880176612770786,-0.21803155040744174,0.6040574247155761,0.2593532500014548
['Wolfgang Amadeus Mozart'],[26350],0.25266051864960115,0.13458335947545944,0.02079841325372896,0.05105725783041262,-0.30363814308833303,0.8436311161491177,-0.4190476815308114
['Wolfgang Amadeus Mozart'],[26350],-0.13745574464662866,-0.157631395329453,0.1466369204501057,-0.053554044675167875,-0.3348467048850779,0.7142828755266026,-0.09401603690383234
['Wolfgang Amadeus Mozart'],[26350],0.24082470018210173,-0.13192828229649695,0.04175884180280151,0.22455595950816662,-0.2804931783291117,0.808880111080557,-0.4108688423310241
['Wolfgang Amadeus Mozart'],[26350],0.20635394725268041,0.1303699701875252,0.02887773649744048,0.10887432105154239,-0.31609092939090955,0.6768200890120993,-0.38631683311215625
['Wolfgang Amadeus Mozart'],[26350],0.012173090724222272,-0.15034508377442019,0.22126489731667986,-0.09833125608012885,-0.404293445518101,0.41320082843483047,0.14075470632929343
['Wolfgang Amadeus Mozart'],[26350],0.24009128923536388,0.05888568567690296,0.031265506928979864,0.23684038039129998,-0.7528231607220311,0.7383257784439085,-0.3980488411608154
['Wolfgang Amadeus Mozart'],[26350],0.3277594940549553,0.05753096546982376,0.05802024601170016,0.10412462004107531,-0.144380448610148,0.6316441773490995,-0.4011145710130206
['Wolfgang Amadeus Mozart'],[26350],-0.22021602739029816,-0.17629213455294918,0.15308240543780322,-0.04735406349951862,0.06593768821698914,0.29205120979280746,-0.007585178891943877
['Wolfgang Amadeus Mozart'],[26350],-0.16639201658561611,-0.3451588502602409,0.2019384917332187,-0.028939501822826,-0.8282948431395721,0.5711820903541382,0.11414092366112029
['Wolfgang Amadeus Mozart'],[26350],-0.23135235509392668,-0.07155449416568822,0.16060819122902228,-0.29060463964618855,-0.21178020930951383,0.6070854435320552,0.25209981439617
['Wolfgang Amadeus Mozart'],[26350],-0.006120573230620538,0.03700079188708437,-0.00650937071913107,0.2704545115158958,-0.7039534495276887,0.9345276667196508,-0.371626264298413
['Wolfgang Amadeus Mozart'],[26350],-0.036031208379974436,-0.185928729068617,0.2015369731998262,0.21514572918467118,-0.7457195099309364,0.7527994281373641,-0.4831238342414104
['Wolfgang Amadeus Mozart'],[26350],0.2209657410347669,-0.1576881738838375,0.0716806138867375,0.17976491738943912,-0.09744829225872437,0.8407087975734564,-0.46624511843423905
['Wolfgang Amadeus Mozart'],[26350],-0.0036561149504945314,-0.13992477138433637,0.22137645736424635,-0.19227152662389607,-0.24347576546877858,0.34095666859962487,0.16844473930093312
['Wolfgang Amadeus Mozart'],[26350],-0.04842218226949555,-0.29405849856544364,0.08596666098825004,0.22094527048177734,-0.08264287191339706,0.7833672741312759,-0.4984647933600287
['Wolfgang Amadeus Mozart'],[26350],-0.029502218453321512,-0.13249884057658287,0.03625196379286782,0.07661330313571574,-0.09353952527027032,0.9100758072443418,-0.3517107259667317
['Wolfgang Amadeus Mozart'],[26350],-0.28954833258102664,-0.24384375649391954,0.3579027064073822,0.06852376204992378,-0.48936225777761194,0.7477240486581839,-0.18544594330484926
['Wolfgang Amadeus Mozart'],[26350],-0.18315266729619153,-0.007878355215239984,0.0012752511836522195,0.0745347629005309,0.1973517799236055,0.891818011661567,-0.489314107936872
['Wolfgang Amadeus Mozart'],[26350],0.07224569249171249,0.06367664223425364,0.09585108551221183,0.07800691355670343,-0.12454409504535799,0.7163370972927281,-0.3898927375032735
['Wolfgang Amadeus Mozart'],[26350],-0.0837353643950303,-0.24808858814613835,0.06638949744786944,0.26620487194418524,-0.06601009579465332,0.8098079881598984,-0.6120230546940635
['Wolfgang Amadeus Mozart'],[26350],-0.09421000731728318,-0.31088978311719756,0.21278306914439948,0.21485638961922818,-0.07545847842087151,0.8324033350473938,-0.583988076800668
['Wolfgang Amadeus Mozart'],[26350],-0.19673430535930386,-0.08908788377431595,0.04975846806375418,0.18894071274076388,-0.42053467668512157,0.9833867782196676,-0.5627212305739544
['Wolfgang Amadeus Mozart'],[26350],0.03579084129362748,-0.02572195569730937,0.03669607851086396,0.0639549721216809,-0.10350544518969185,0.846893872397782,-0.40372997112869524
['Wolfgang Amadeus Mozart'],[26350],-0.1117376206611913,-0.20414977097041326,0.33935928116797537,-0.12249361329814179,-0.12960868472847967,0.36188879955890774,0.06065865452553656
['Wolfgang Amadeus Mozart'],[26350],-0.21186114708598414,-0.10423556677365067,0.4329137711236021,-0.09021200166132813,-0.5620327456492852,0.5120755132938657,0.03348366880042902
['Wolfgang Amadeus Mozart'],[26350],-0.31461031930971767,-0.10345502329937788,0.17153293814893175,0.1095883543421189,-0.050555527107961226,1.0190080100455063,-0.6544635468218438
['Wolfgang Amadeus Mozart'],[26350],0.04263089809141086,0.09306207593051083,0.029118745291302175,0.19673613768833573,-0.015898766187155532,0.6037558422797911,-0.4776854350273683
['Wolfgang Amadeus Mozart'],[26350],0.17739908232551627,0.050418841404174915,0.021103920495060248,0.16917249220096717,-0.2801925557694034,0.8195819044859867,-0.475194943394069
['Wolfgang Amadeus Mozart'],[26350],-0.526373769708735,-0.3866839833285733,0.279515977282646,0.10673726174207475,-0.7929655567447822,0.4894163036205391,-0.13531549330108641
['Wolfgang Amadeus Mozart'],[26350],0.09276504196119667,-0.004076290276686759,0.018450295514174455,0.19892775064135806,-0.2609088826474514,0.9132404073376533,-0.33947298041226465
['Wolfgang Amadeus Mozart'],[26350],-0.3107894935242312,-0.28272785153215935,0.29531319320251576,0.012714822955214826,-0.3621928510782678,0.43689639401484714,0.04842529779893882
['Wolfgang Amadeus Mozart'],[26350],-0.49291009668489855,-0.5358041078028483,0.4410151450915885,-0.01945613168419086,-0.06214714470018104,0.5673896633975032,-0.1348250014629538
['Wolfgang Amadeus Mozart'],[26350],-0.21490027623748414,-0.1879524127952959,0.2685489066016255,0.031624389916731534,-0.84024201319168,0.3558499935468905,0.0313350346239853
['Wolfgang Amadeus Mozart'],[26350],-0.3562511745325553,-0.33564449101212523,0.4510411835280779,-0.1401632454280063,0.09444166034254815,0.5847352941333992,0.020625867852565948
['Wolfgang Amadeus Mozart'],[26350],-0.32212775116216885,-0.5848907891136967,0.4429324564321335,0.018870022088982294,-0.16694953483103794,0.507919886149743,-0.0696950968121861
['Wolfgang Amadeus Mozart'],[26350],0.0034881211148539396,-0.06014754491457534,-0.011577658882339392,0.039819101595779144,-0.00912125420963943,0.8847487280295308,-0.4065696993092781
['Wolfgang Amadeus Mozart'],[26350],-0.12045167887744367,-0.3176732734328302,0.18133935658010447,-0.10891114268466412,-0.8323287799765196,0.6771879160409778,0.16369319101462615
['Wolfgang Amadeus Mozart'],[26350],0.28769454938898187,-0.04361508337173461,0.021562378694759528,0.11993963302369025,-0.10225066313489418,0.9122355796669187,-0.3712725907188371
['Wolfgang Amadeus Mozart'],[26350],0.2188388785030564,-0.15898866563891173,0.051038190447401204,0.3330301995822046,-0.727395348846139,0.7994662179618267,-0.47599617344730716
['Wolfgang Amadeus Mozart'],[26350],0.09354797072313674,-0.34517916790660375,0.07393339279181607,0.12855183738050366,0.18460295816478403,0.8749239002335417,-0.5460219341087149
['Wolfgang Amadeus Mozart'],[26350],-0.4208236207222937,-0.3379112549495961,0.19436123781422138,-0.04547223963867511,0.07930966231408558,0.28064420571453014,0.015476199355757357
['Wolfgang Amadeus Mozart'],[26350],0.15910259031792404,-0.12988449406264105,0.027781902406528183,0.20546976909551376,-0.10079083117340273,0.7386476169524646,-0.45560476348952517
['Wolfgang Amadeus Mozart'],[26350],0.015518165667120635,-0.1763066655844272,0.02260054252515149,0.2495519383085538,-0.5955744171947441,1.0983079704726642,-0.4976329256316378
['Wolfgang Amadeus Mozart'],[26350],0.03600415409711443,-0.30729393186625426,0.04876706164969856,0.08577890759562909,0.2031972622620206,1.036491442587345,-0.5531101098676876
['Wolfgang Amadeus Mozart'],[26350],0.1576836981712262,0.12785548011138112,-0.01604960988448463,0.0027756291112003683,-0.12161595181937479,0.8521716521585829,-0.38267513277690096
['Wolfgang Amadeus Mozart'],[26350],0.18755659723812107,0.08891765480707982,0.08454557267163607,0.12733548896566027,-0.6762325703838395,0.7371919468620538,-0.4484038804350465
['Wolfgang Amadeus Mozart'],[26350],0.018978363531527792,-0.2124045333084329,0.2103710806837418,-0.12960899144315963,0.041269255184373306,0.29670288741361145,0.09286184441227846
['Wolfgang Amadeus Mozart'],[26350],0.3421596380600679,0.15246094629170273,0.03868749007707276,0.10715116738130645,-0.33001339031834204,0.6226307282286104,-0.42785729532921146
['Wolfgang Amadeus Mozart'],[26350],-0.13542521870188992,-0.24799078467607324,0.19067087444530786,-0.09974672747436458,-0.3885636311743003,0.4795250467880565,0.20339443660222484
['Wolfgang Amadeus Mozart'],[26350],-0.12961608328991772,-0.10668083095412051,0.16175229230577773,0.13201181487325286,-0.9432552322876894,0.25878159860099187,0.033794631585266584
['Wolfgang Amadeus Mozart'],[26350],0.010892324161490762,-0.3017600479775872,0.027124841326440736,0.09174625738710904,-0.05150980940749679,1.2036292963950699,-0.4863573779108544
['Wolfgang Amadeus Mozart'],[26350],0.0011744435578519442,-0.3538324773544025,0.07379982001507969,0.10507755315355222,0.03978009113131349,1.1709917304828426,-0.5724637132034298
['Wolfgang Amadeus Mozart'],[26350],-0.13824038103887737,-0.2731644541356203,0.12893667294827196,-0.004490747883551983,-0.10312061790390409,0.9618694549737703,-0.2358012163316436
['Wolfgang Amadeus Mozart'],[26350],-0.014825262151784056,-0.1611530142083476,0.06099288361475291,0.2463333074598812,-0.46016356666354,0.7193813895809316,-0.43599121695520227
['Wolfgang Amadeus Mozart'],[26350],0.24398040391501957,0.12034122597254124,0.04286710145674842,0.04670405224942304,-0.05734465919078922,0.5990941279225158,-0.4516335216345238
['Wolfgang Amadeus Mozart'],[26350],-0.4016090647764796,-0.6778317497665811,0.2584239261105164,0.04908035943579568,-0.3344115504652437,0.5891829502328491,-0.05385442886231574
['Wolfgang Amadeus Mozart'],[26350],-0.12474518794308691,-0.06789840160274545,0.32972911728871,-0.3241552137386251,0.053034552687965336,0.5945043525959219,0.2300039521714397
['Wolfgang Amadeus Mozart'],[26350],-0.23354711340399206,-0.24301429665366536,0.645737999551882,-0.07188747181483834,-0.18430788949865312,0.5662505594951355,0.0557492469777619
['Wolfgang Amadeus Mozart'],[26350],-0.04281558716923296,-0.16035722053062199,0.275644481352117,-0.057154076433893045,-0.8652630610633938,0.37152585071717126,0.0577827524955822
['Wolfgang Amadeus Mozart'],[26350],0.21567543091680144,0.0968852066682864,0.011402102239971273,0.17558312005623603,-0.2968476751975117,0.6976716251580022,-0.4758842364057454
['Wolfgang Amadeus Mozart'],[26350],-0.35805191535742653,-0.34892339733431,0.20159272310143475,-0.13185929933417362,-0.5460233055871014,0.6259551890027182,0.04397124433456806
['Wolfgang Amadeus Mozart'],[26350],-0.36414009450397505,-0.40489249144674483,0.19197105549751456,0.06954690074289098,-0.5139084319306084,0.6001543680217489,0.06386564164000681
['Wolfgang Amadeus Mozart'],[26350],-0.326936915861323,-0.355620029128793,0.34761521223776065,-0.046452346396097105,-0.09620823508601271,0.4161471832395926,-0.023812779239083412
['Wolfgang Amadeus Mozart'],[26350],0.24211364530687685,0.11936591364637178,0.05484972888885103,0.1084271130735715,0.14699206479471036,0.638934834429939,-0.40769196172518096
['Wolfgang Amadeus Mozart'],[26350],-0.6862706783154603,-0.14554024469128504,1.312627189080103,-0.18278024773370793,0.13886830114921073,1.0396373870573712,-0.005561549658502526
['Wolfgang Amadeus Mozart'],[26350],0.05981202244661013,0.014464692365273398,0.005442253077233517,0.14833605421855883,0.19295223929297667,0.8604744954289386,-0.357250554098433
['Wolfgang Amadeus Mozart'],[26350],0.029382223727464657,0.13673564528649862,0.002826761244804841,0.18229887569467268,-0.10985119257829057,0.604850995954665,-0.5168891807640218
['Wolfgang Amadeus Mozart'],[26350],-0.05246254246080809,0.05777681059061257,0.05403995975329459,0.25805906360615566,-0.6387766724415493,0.6959953352136904,-0.5636154542475126
['Wolfgang Amadeus Mozart'],[26350],-0.3643594011906346,-0.35024552412177545,0.9056261732804008,0.09290680055584416,-0.8006480144923889,0.5619492191312205,-0.3617871751689672
['Wolfgang Amadeus Mozart'],[26350],-0.2753470272466628,-0.1133335002712355,0.616946037588826,-0.14763347466334006,-0.11272054115535463,0.4272687024490772,-0.18156844094307809
['Wolfgang Amadeus Mozart'],[26350],-0.33525976303435395,-0.1607899145560725,0.6075527542280877,-0.009709853363445107,-0.8062401171644801,0.643797938459016,-0.05411074737536717
['Wolfgang Amadeus Mozart'],[26350],-0.22930177603939442,-0.03138076025794707,0.06207076987878049,-0.08716882530018255,0.09756559303445433,0.5651083158799759,0.03749910150026909
['Wolfgang Amadeus Mozart'],[26350],0.15067260064927349,-0.06250130083128004,0.11725554888974393,0.20123433970501425,-0.10629883262309364,0.6974298951647703,-0.462918313152635
['Wolfgang Amadeus Mozart'],[26350],-0.08796561124924565,-0.041558901938164125,0.14601099396951986,-0.20617531416752247,-0.40241751614923116,0.5008980014431385,0.1400610692523811
['Wolfgang Amadeus Mozart'],[26350],0.2883726634036184,0.08588398150466409,0.014812953178673966,0.1750597745718697,-0.3019939838806843,0.6991570948891749,-0.46372721345522877
['Wolfgang Amadeus Mozart'],[26350],0.23972270816272986,0.09878314382881204,0.007728416637737632,0.26870547157664887,-0.7491866298108087,0.7000034028736148,-0.4328962956777381
['Wolfgang Amadeus Mozart'],[26350],-0.05821555806825371,-0.33991607500428855,0.028584939260107224,0.2881077151255712,-0.5855603673535911,1.0957332343068173,-0.553241998421497
['Wolfgang Amadeus Mozart'],[26350],0.32113616130539624,-0.053531198332701334,0.02435371876583563,0.0833010316953828,-0.025736192677737833,0.8562455687192017,-0.3521043571272317
['Wolfgang Amadeus Mozart'],[26350],0.17878939519134632,-0.20064307226241562,0.08555951411011124,0.1757870837000804,0.18142798563849902,0.8042362335757993,-0.5088721852294033
['Wolfgang Amadeus Mozart'],[26350],0.20821222738131837,0.006473999120544138,0.0921963675070805,0.1999332980916587,-0.10779748778867532,0.7092655627560045,-0.4592958593635016
