artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Wolfgang Amadeus Mozart'],[26350],-0.06480024832684908,-0.37555830495856407,0.02348984524776301,0.25536999430485274,-0.6665396623522326,1.2378654649060536,-0.5875257193502752
['Wolfgang Amadeus Mozart'],[26350],0.16714941588857635,0.1160725830720134,0.023683441141426047,0.05014474735694469,-0.05376831113599658,0.5797575611168202,-0.4635600696857944
['Wolfgang Amadeus Mozart'],[26350],0.2601554430917177,0.2065882419783895,0.025552023552927395,0.056878493173016735,-0.05801612604535278,0.5595607936831868,-0.5366546972342755
['Wolfgang Amadeus Mozart'],[26350],-0.05274841633931238,-0.190473593406615,0.2681392656238387,-0.0700132956439869,-0.5727568891022761,0.485202332548199,0.1243893196763533
['Wolfgang Amadeus Mozart'],[26350],0.1153586582636175,-0.06504933606862445,0.05099282537617787,0.037163574067867466,-0.12447895940463906,0.8043996840826987,-0.285315013943429
['Wolfgang Amadeus Mozart'],[26350],-0.14032982022354556,-0.19652751943089908,0.24043771445210788,-0.08916537979031217,-0.8451127239524427,0.5227798789644404,0.1359865122934782
['Wolfgang Amadeus Mozart'],[26350],0.2209657410347669,-0.1576881738838375,0.0716806138867375,0.17976491738943912,-0.09744829225872437,0.8407087975734564,-0.46624511843423905
['Wolfgang Amadeus Mozart'],[26350],-0.3544490619331694,-0.5902614324140139,0.24450277856346675,0.14932794026049392,-0.7681034009510394,0.6910394811319278,-0.052119790368160085
['Wolfgang Amadeus Mozart'],[26350],0.19629568647131618,0.23453975819237577,0.16606062385639359,0.13397934047512952,-0.5805350510204821,0.7273602668566498,-0.5038270894677933
['Wolfgang Amadeus Mozart'],[26350],-0.17983921809284065,-0.17282494346232016,0.1960635515100491,0.22920208907194073,-0.4564506712483676,0.7245726149823154,-0.45954570312276827
['Wolfgang Amadeus Mozart'],[26350],-0.24546890917157604,0.13038703635750876,0.035416302643743576,0.005617373539598716,0.1780908593844982,0.7978347677590782,-0.4637738082314767
['Wolfgang Amadeus Mozart'],[26350],-0.1991592734344614,0.027383697918999087,0.0976564180447898,0.15863027643673216,-0.34860694679188636,0.8860163044462497,-0.4055983019038947
['Wolfgang Amadeus Mozart'],[26350],0.0022680887665142173,-0.17443998911315015,0.09517455258816226,0.16046473634189085,0.17589375440330793,0.6935058959134133,-0.5860107831449853
['Wolfgang Amadeus Mozart'],[26350],-0.12135902313734437,-0.21013867805462733,0.17692849706907737,-0.06349378491179754,-0.1880883973518001,0.4937308388889504,0.039860998503194925
['Wolfgang Amadeus Mozart'],[26350],-0.1092772272885598,-0.12519243457277207,0.27330820507452924,0.03821249479768005,0.11605102491149709,0.48429439514466505,-0.21314371522252162
['Wolfgang Amadeus Mozart'],[26350],-0.23023573961274799,-0.3663652971882805,0.21377829092418582,-0.03299022520611571,-0.09982368317838305,0.4064300452121959,0.011115804318659831
['Wolfgang Amadeus Mozart'],[26350],-0.028084483131427026,-0.05839762326653661,0.1275142038675364,0.07762321692687178,0.15155503129889414,0.6209138806167479,-0.5231867932304755
['Wolfgang Amadeus Mozart'],[26350],0.02094189175771058,-0.10607089411931114,0.2036767195211095,-0.18050923059554022,-0.15414883312645286,0.315508024132197,0.16474362646983853
['Wolfgang Amadeus Mozart'],[26350],-0.22404134160489728,-0.3171392264416065,0.28545347454615255,0.016425385157400725,-0.712276139171661,0.6526832579637865,0.05969023603978868
['Wolfgang Amadeus Mozart'],[26350],0.19883457233584984,0.15428782549957742,0.10485970310894412,0.17301932735829686,-0.4887423732615411,0.6672881876207447,-0.4328107650747317
['Wolfgang Amadeus Mozart'],[26350],0.0743563526941463,-0.1075731833410161,0.08713758276771559,0.2115925906334344,-0.010198382535261043,0.6488106025331459,-0.5323462517668109
['Wolfgang Amadeus Mozart'],[26350],0.20380538741117385,0.1346900587060304,0.017786583272035188,0.15350122793119694,-0.3008321618063666,0.6944165385909129,-0.45179183452026195
['Wolfgang Amadeus Mozart'],[26350],-0.45896014431884236,-0.3373851515177836,0.31276046800023766,0.02508145205505786,-0.7843557096912995,0.7184214560008858,0.06821327930492305
['Wolfgang Amadeus Mozart'],[26350],0.18128825015598063,0.0048439405526725906,0.0483283403921125,0.0613817965204696,-0.14205587971559192,0.6796528640869025,-0.21511557612768042
['Wolfgang Amadeus Mozart'],[26350],0.1510332467510496,0.21785320322272048,-0.05252631857757537,0.012568095235025686,-0.2896703536529169,0.9444360984179366,-0.3505086828957576
['Wolfgang Amadeus Mozart'],[26350],0.03870447442798825,-0.04518713542454904,0.23140438136464056,-0.19277462830859957,-0.015430861084788012,-0.06886292162295315,0.023263841160391294
['Wolfgang Amadeus Mozart'],[26350],-0.26849843636705495,-0.022275554086528537,0.6744060095585732,-0.2474259199637849,-0.13572554676824922,0.3946736464875039,-0.169738996249053
['Wolfgang Amadeus Mozart'],[26350],-0.2889957010649359,-0.010236709126034223,0.5843724811291368,-0.10638258106585328,-0.8359104297298133,0.5224623965383703,-0.14530835023660912
['Wolfgang Amadeus Mozart'],[26350],-0.20300302604564271,-0.3170913789090206,0.7595808890139785,-0.000310390174991224,0.07380824770267763,0.4586883529845469,0.14358456631399463
['Wolfgang Amadeus Mozart'],[26350],-0.3786901645092291,-0.3669564207025711,1.2649814161693773,0.040445104769374435,0.10504091702735881,0.6216687810824206,-0.04904959332720501
['Wolfgang Amadeus Mozart'],[26350],-0.7296022302649372,-0.7348035779273172,1.2966848863161344,0.3638894782658042,-0.44916131004558174,0.7855364777793942,-0.23632681469172032
['Wolfgang Amadeus Mozart'],[26350],-0.4800237104978187,-0.34308855544857836,0.8412321127865351,0.006644409109180107,-0.322131214151561,0.8953768883620927,0.13357132708521835
['Wolfgang Amadeus Mozart'],[26350],-0.16123977277440718,-0.40574231910299263,0.3135347087669978,0.05207921329025856,-0.8293570450229406,0.47083550718068484,0.010914534503119952
['Wolfgang Amadeus Mozart'],[26350],-0.5528966597398606,-0.43712267466496557,0.4791124171541914,-0.06353854394805507,-0.32369611121704883,0.7631250547139444,-0.15243732518522918
['Wolfgang Amadeus Mozart'],[26350],-0.39924898138764126,-0.29414684146555603,0.22833459662768849,0.055253291952074,-0.5327340142776718,0.4622538396863578,0.017133566135384058
['Wolfgang Amadeus Mozart'],[26350],-0.29122826184790535,-0.3545061120694669,0.22336598740765098,-0.022762504665723857,-0.5259573330934642,0.6925786666830281,0.1843842144236148
['Wolfgang Amadeus Mozart'],[26350],-0.3081509890220536,-0.4178391358998697,0.2379585229205281,0.03301163486926265,-0.7135393383697859,0.5883702700576622,0.07157305022045594
['Wolfgang Amadeus Mozart'],[26350],-0.222789889527251,-0.3404378862350554,0.18349058243153932,-0.017923488392901817,0.14080174141049542,0.6986571026996504,-0.1949507211867542
['Wolfgang Amadeus Mozart'],[26350],-0.1598879605242601,-0.383669082578458,0.5062401160680886,-0.11517310579746373,-0.017433440916192623,0.537299200490873,0.12425452857665999
['Wolfgang Amadeus Mozart'],[26350],-0.22509232389797545,-0.31499693810075324,0.41265363319364634,0.00817426715622538,-0.8304714413878668,0.4682530103025102,-0.08135110797565046
['Wolfgang Amadeus Mozart'],[26350],-0.08015456248363842,-0.14543463478871613,0.2140985775571119,-0.024425924816456356,-0.7535220797042405,0.4156086730351623,0.03400144022854484
['Wolfgang Amadeus Mozart'],[26350],-0.3066473647400275,-0.41539114926552057,0.7961181995319615,-0.04803182055647153,0.08814754997409358,0.49744834207382654,-0.04212909521805706
['Wolfgang Amadeus Mozart'],[26350],-0.313141612762904,-0.707830675021018,0.6402126198525709,0.14324469465516454,-0.5891445609099804,0.847349481644673,0.04241621117286182
['Wolfgang Amadeus Mozart'],[26350],-0.27714170292473966,-0.41548733651663594,0.3059387597813125,-0.06915033870642044,-0.07386914131734595,0.6032000104804816,-0.08112022951926322
['Wolfgang Amadeus Mozart'],[26350],-0.3969128908804671,-0.5206709775461928,0.33356660990288983,-0.07302602589463397,0.0946977831619696,0.45559387155493797,-0.060917567009999236
['Wolfgang Amadeus Mozart'],[26350],-0.2036795815414272,-0.20865692165363053,0.2163626169244671,-0.19352887220621648,-0.21099041806692784,0.4818316382285529,0.1269359176378729
['Wolfgang Amadeus Mozart'],[26350],-0.05454821924579162,-0.10061164450121005,0.05833901902141096,0.13525574824793712,-0.0869897965341182,0.8753156638019451,-0.32537261292230757
['Wolfgang Amadeus Mozart'],[26350],-0.09775824322351953,-0.1523159643538612,0.09559925148496358,0.13923583557273025,0.009541079158590076,0.866258249824761,-0.43451574989560615
['Wolfgang Amadeus Mozart'],[26350],0.1726015077233459,-0.10351770627610707,0.08394020753942397,0.2659307996326436,-0.7456169418499924,0.7151726666902525,-0.5330682160592015
['Wolfgang Amadeus Mozart'],[26350],0.19505616663884445,0.06395187612995386,0.06010956770872893,0.14753136043414977,-0.12356981339210266,0.6443530017608209,-0.45103871004869445
['Wolfgang Amadeus Mozart'],[26350],0.2086891867774644,-0.022500482297426856,0.04173611090192635,0.3192519659399712,-0.610878414534775,0.9738493029528028,-0.3997583082751519
['Wolfgang Amadeus Mozart'],[26350],-0.0951506363887781,0.005190241429342753,0.14324238373114812,0.09404639310585095,-0.702810516852268,0.5368512349782867,-0.21330583176459486
['Wolfgang Amadeus Mozart'],[26350],0.2426946124721869,0.04848811144378342,0.04978885587683831,0.048982321272164425,-0.060525387848371213,0.5714134795706645,-0.4435283025211771
['Wolfgang Amadeus Mozart'],[26350],0.1522986557501963,0.026448275838923195,0.09348019791749138,0.09182712158007195,0.14116690125712023,0.596684460077994,-0.416815593707689
['Wolfgang Amadeus Mozart'],[26350],-0.009568396313890901,-0.12895694767405666,0.2073320111378801,-0.08810847366727861,-0.5900801402505572,0.3724752993009157,0.056918714060996294
['Wolfgang Amadeus Mozart'],[26350],0.3008682235569854,0.08717473800464604,0.04408841485771498,0.14216849356559524,-0.39467186053146247,0.7643031541451439,-0.4441719857059825
['Wolfgang Amadeus Mozart'],[26350],0.04478157867893016,0.007616636706965322,0.011343518993547692,0.05575105545099072,-0.0075625692600607645,0.8790728222578338,-0.45149120658897873
['Wolfgang Amadeus Mozart'],[26350],0.30773153384306134,-0.10457849557474262,0.07346545654463586,0.2977736533547818,-0.6490622157657342,0.7735001215554957,-0.5021632937479176
['Wolfgang Amadeus Mozart'],[26350],0.058623261530030266,-0.04290042444473284,0.09536268096935042,0.07732982819644602,-0.6962061213845707,0.6710573297620324,-0.24434050785128558
['Wolfgang Amadeus Mozart'],[26350],0.16981638937830512,0.004870178512795092,-0.0018203333649925702,0.2606755339027513,-0.6177234026931738,0.9916332663278961,-0.34293433726169636
['Wolfgang Amadeus Mozart'],[26350],-0.2497657832593536,-0.37980327699465316,0.17379478320205427,0.0324015907977469,-0.042735862982341354,0.7002816033517989,-0.06608339585360035
['Wolfgang Amadeus Mozart'],[26350],0.09087561216278915,-0.13782908003885855,0.04523004649111693,0.23070756227390124,-0.2642043486195798,0.8399369493901635,-0.5404960718592321
['Wolfgang Amadeus Mozart'],[26350],0.30385796926486974,0.1242321244315877,0.10845312640966623,0.13847736937995805,-0.4011507499097494,0.7193972509669417,-0.48112271594033706
['Wolfgang Amadeus Mozart'],[26350],0.08160803748252406,0.16208968749734337,0.3103808132421933,0.003812177645701875,0.1489012677583758,0.7113800938462925,-0.6320602137958596
['Wolfgang Amadeus Mozart'],[26350],-0.3644523562805618,-0.321398508330241,0.15158052841408332,-0.07309253553364581,0.13929839251668302,0.747817743867094,-0.05313946770789367
['Wolfgang Amadeus Mozart'],[26350],-0.04884201055380656,-0.11256082427622235,0.19762944371160293,-0.12291067660004126,-0.22400686466352732,0.36794692768619897,0.11210536352965027
['Wolfgang Amadeus Mozart'],[26350],-0.3314814494540879,-0.27118297260642904,0.28418845356779737,-0.11595797035261558,-0.5321643032457359,0.7172416344607881,0.03000037905631873
['Wolfgang Amadeus Mozart'],[26350],-0.06593641944863467,-0.038774460981653824,0.1146184613772455,0.2490246108306917,-0.3624932893467774,0.6847621402401117,-0.604813832527974
['Wolfgang Amadeus Mozart'],[26350],-0.2892843322306523,-0.10404955442484982,0.015288261150769282,0.0414605911376355,0.17833402647632438,0.7980460307013258,-0.3401674878742399
['Wolfgang Amadeus Mozart'],[26350],-0.25521337691338297,-0.26256295526948836,0.08667317645559632,0.2264331141251936,0.042623881778253145,0.9089913378459913,-0.6102367875258486
['Wolfgang Amadeus Mozart'],[26350],0.09897206434478817,-0.08945498960375539,0.01912382074586006,0.2098261056180785,-0.6273976062323077,0.9300645046774546,-0.500875700596222
['Wolfgang Amadeus Mozart'],[26350],0.0011218295208153299,0.04013441662697713,0.12157060706357392,0.14777732100999139,-0.09110104486796573,0.7939952204834471,-0.5008433520266898
['Wolfgang Amadeus Mozart'],[26350],-0.06456105609987474,-0.21335412679580215,0.1323700930616843,0.21680793027681114,-0.0841855809802895,0.7509106008041225,-0.5559204490652596
['Wolfgang Amadeus Mozart'],[26350],-0.06828014044371948,-0.1511470927509525,0.2214894597237502,0.1753992393486298,0.19653036159153703,0.7898460235508515,-0.6684314908087785
['Wolfgang Amadeus Mozart'],[26350],-0.39239696373754235,-0.29120882422760574,0.28209664997873585,-0.10696648150979082,-0.07130030494459585,0.627666926536835,0.019403784785156995
['Wolfgang Amadeus Mozart'],[26350],-0.22460718528853582,0.1026128516138684,0.7555474138161252,-0.15615320786774162,-0.85502472029684,0.486811242352217,-0.20055166755693024
['Wolfgang Amadeus Mozart'],[26350],-0.48508687359103686,-0.5631522993676024,0.28249156080947824,-0.01586424634961249,-0.3256554340394838,0.753856445056619,0.02862385676357523
['Wolfgang Amadeus Mozart'],[26350],-0.479536893950007,-0.7370270999618318,0.37215737757564543,0.09094900512194572,-0.7598304351076145,0.8130741857354102,-0.15225426387785834
['Wolfgang Amadeus Mozart'],[26350],-0.15782219230854005,-0.08368719928704267,0.00025832862152315645,0.20289264760133413,-0.6816516646494416,1.1256906265476887,-0.49167023031879986
['Wolfgang Amadeus Mozart'],[26350],-0.3929726386242113,-0.4112621561991235,1.0686419174475463,0.17863751189338914,-0.5113659154750178,0.7285889147295957,0.07963161976054135
['Wolfgang Amadeus Mozart'],[26350],0.2796726082476549,0.1525844284115578,0.004361275743811349,0.12686326067684445,-0.1332013028367862,0.6346074037053334,-0.39460835221618695
['Wolfgang Amadeus Mozart'],[26350],-0.024832917111575314,-0.08569195791785146,0.09566248564950723,-0.03921320216387997,-0.10629580731976661,0.9830455162170725,-0.3012207053354266
['Wolfgang Amadeus Mozart'],[26350],-0.253655241435574,-0.43363437623193474,0.3382966595894407,-0.1065074033850329,-0.09107168162567689,0.5657814813619406,-0.0019907059530979944
['Wolfgang Amadeus Mozart'],[26350],-0.3399455358648947,-0.42919946024592187,0.7233594187757364,-0.012485470215271643,-0.07449183494845983,0.6465146826964128,0.09362489733871382
['Wolfgang Amadeus Mozart'],[26350],-0.11003771696888913,-0.16725943710991095,0.10672364544829609,0.12509268522142997,0.0020779407870606956,0.8387184472679211,-0.3947846458395148
['Wolfgang Amadeus Mozart'],[26350],-0.28543782626515524,-0.45472566946254583,0.25510601466426885,0.0565619278927542,-0.5341007927014966,0.5282338682920987,0.08751109289613283
['Wolfgang Amadeus Mozart'],[26350],-0.1598879605242601,-0.383669082578458,0.5062401160680886,-0.11517310579746373,-0.017433440916192623,0.537299200490873,0.12425452857665999
['Wolfgang Amadeus Mozart'],[26350],-0.19386135029056345,0.09721055562263047,0.13884546968246006,0.028676417117170238,-0.44401635322491884,1.0353097161329519,-0.49806475865985433
['Wolfgang Amadeus Mozart'],[26350],-0.04873042261285235,0.05405460788919809,0.35208212944074807,-0.0904941149227882,-0.6353154948294581,0.0500015426702379,-0.13924689611280197
['Wolfgang Amadeus Mozart'],[26350],-0.03430484023328605,-0.1493370114239454,0.1844277566548692,-0.24318200168918516,-0.23462584250142485,0.46883912414404494,0.23130455309520906
['Wolfgang Amadeus Mozart'],[26350],0.07807173770819159,-0.12878316312926252,0.03195000060550762,0.07070418981265436,0.18564322688964777,0.9290418890257067,-0.4747541215771557
['Wolfgang Amadeus Mozart'],[26350],0.26170897306362323,-0.044564790926325565,0.008956074021332878,0.24834847871123644,-0.7212007070319079,0.9771921900885968,-0.3849369598703349
['Wolfgang Amadeus Mozart'],[26350],0.22499333046863434,-0.10081936317545424,0.06776859933073051,0.10906205604562365,0.14593111710834178,0.6524220873904062,-0.4623139260096358
['Wolfgang Amadeus Mozart'],[26350],-0.3523568233242946,-0.37977480469827646,0.23387329873411525,0.08817732449947241,-0.5062099844429011,0.5725648149691765,-0.24930638410336511
['Wolfgang Amadeus Mozart'],[26350],0.022775974745586455,-0.12066992775306083,0.07606740613929194,0.15164916987056443,-0.10199494789892373,0.8029297059811789,-0.24530788298766704
['Wolfgang Amadeus Mozart'],[26350],0.19834612836597176,-0.010123219080710297,0.034800732122876,0.21406280218996904,-0.28673775470594115,0.7359333919733718,-0.4695942879232025
['Wolfgang Amadeus Mozart'],[26350],0.24513812928283596,0.1658723985324309,0.2271554593487202,-0.08325108043626137,-0.04605835090498822,0.8533592002697845,-0.5619636680760888
['Wolfgang Amadeus Mozart'],[26350],0.18028500677225875,0.1613558376779062,0.04046395678964884,0.01691950491062034,-0.06865734623723771,0.5373451513666321,-0.3917214936532514
['Wolfgang Amadeus Mozart'],[26350],0.08040775100058963,-0.10443036519046577,0.32158822479125587,-0.05068312409579302,-0.10007650081315049,0.4800574952282241,-0.23531683703613054
['Wolfgang Amadeus Mozart'],[26350],0.2192241565397214,0.10163111553954134,0.03108552951221233,0.1239886642703763,-0.03334283126195662,0.6680762242537366,-0.40245729137297714
['Wolfgang Amadeus Mozart'],[26350],0.26276817703542776,0.09486957606143716,0.05733464916688536,0.16781090007525165,-0.7779534610907959,0.656809292601115,-0.409362346716754
['Wolfgang Amadeus Mozart'],[26350],-0.24891711797654004,-0.4091867955904673,0.18011758364144898,-0.09330366840317157,-0.27104740428445234,0.6252007262609455,0.1180865752831944
['Wolfgang Amadeus Mozart'],[26350],-0.06283609140568283,-0.14480382192344227,0.19909969071736544,0.1697806865435111,0.1913983576547507,0.7651192795633766,-0.6330558771058501
['Wolfgang Amadeus Mozart'],[26350],0.1844956223689295,-0.12532903486503796,0.077132772015247,0.17699128696922167,-0.10208077750491809,0.7839206294757006,-0.47209834737208717
['Wolfgang Amadeus Mozart'],[26350],-0.13890386402170152,-0.20744513482990792,0.15396445855805688,0.02988015594588204,-0.7210445419181725,0.5424133869360322,-0.06669033700547633
['Wolfgang Amadeus Mozart'],[26350],-0.14307511962981834,-0.30801594234029234,0.3210534625487482,0.08400977857331417,-0.7169591321322839,0.5181051453028136,-0.09406002927312178
['Wolfgang Amadeus Mozart'],[26350],-0.2356011679866069,-0.2835795698244848,0.09980301178548084,0.10929256893217783,-0.7515910691373915,0.8473257030623191,-0.10615962112315937
['Wolfgang Amadeus Mozart'],[26350],-0.31985243199990043,-0.44442287498140337,0.21536108206361815,0.04902222634744823,-0.7788355415710105,0.7664058458448766,0.07083145608621721
['Wolfgang Amadeus Mozart'],[26350],-0.061697542156518514,-0.1439318293981591,0.04132042306932521,0.205935644887546,0.1898980002079615,0.6951327169813849,-0.5327813473671849
['Wolfgang Amadeus Mozart'],[26350],-0.17911830197742407,-0.3935971450601161,0.3295311272572299,-0.03912056821440703,0.08180287851031465,0.4286232907554421,0.11626420865908114
['Wolfgang Amadeus Mozart'],[26350],0.08595792893385591,0.07727138715788048,0.020565821098999727,0.11906557668769055,-0.09069614689608192,0.8859624159427616,-0.3324189975974465
['Wolfgang Amadeus Mozart'],[26350],0.16177983501715962,0.0930264109890571,0.04657516407674004,0.18718935555294314,-0.023609005362786106,0.6204255083066742,-0.4338805309474207
['Wolfgang Amadeus Mozart'],[26350],0.09260248331538155,0.1522702055644601,0.10964750284916568,0.10305280301321504,-0.2239820972079252,0.63326704957233,-0.33548416207951637
['Wolfgang Amadeus Mozart'],[26350],-0.23995745719590253,-0.38581808555322317,0.3919023794470232,-0.07065017514744915,-0.5471555087381991,0.6077382355361614,-0.013570450685208098
['Wolfgang Amadeus Mozart'],[26350],7.658085104048223e-05,-0.057628634725107285,0.17389745310930566,0.24269869415246562,-0.44936145895947305,0.788459716607173,-0.5878279624000713
['Wolfgang Amadeus Mozart'],[26350],0.10878510403713008,0.06575999428657321,0.01178224584386608,0.1576763249121459,-0.00015814676066593477,0.8270309086768389,-0.32154426851992746
['Wolfgang Amadeus Mozart'],[26350],0.062207067464317645,0.047475354219371796,-0.00809379722516027,0.18325882090261922,-0.0740760088690391,0.8926194686680763,-0.39221540917834274
['Wolfgang Amadeus Mozart'],[26350],-0.16709621315219977,-0.22468253243683547,0.19322988929359144,-0.035963832597060826,-0.7477782842784338,0.4668547197354159,0.1350833039535719
['Wolfgang Amadeus Mozart'],[26350],-0.18376239574212508,-0.1684341462412994,-0.04821274407484786,0.21636954083444762,-0.4358809085768408,0.8940222552398385,-0.5050898688361638
['Wolfgang Amadeus Mozart'],[26350],-0.4007290412115866,0.0290645050345248,0.8478411789365073,0.21358320098770003,-0.4171966596037141,1.0456360189126737,-0.7189228085810763
['Wolfgang Amadeus Mozart'],[26350],0.0536226782148067,-0.07085939620840717,0.16951168265234204,-0.07504997312512539,-0.8678633050284233,0.4320780312792274,0.12151241587282156
['Wolfgang Amadeus Mozart'],[26350],-0.10631020807986413,-0.2811877755622702,0.2005564984488256,-0.054396489429273866,-0.5474374658209328,0.6080986958890582,0.05494347446530147
['Wolfgang Amadeus Mozart'],[26350],0.18417892761016788,0.2152368973017216,0.04363430656708765,0.04624700495959373,-0.05742478494507343,0.5582593230226862,-0.46633842721774976
['Wolfgang Amadeus Mozart'],[26350],0.1679678513437774,-0.016603477475335505,0.12974398576462165,-0.06094319222743877,-0.10117794322509854,0.5048199709195491,-0.12912208495776262
['Wolfgang Amadeus Mozart'],[26350],0.012224093844859776,-0.14418538947402157,0.1999052617668261,-0.1374793461211987,-0.22942654278514135,0.39803344291270754,0.1892012782201739
['Wolfgang Amadeus Mozart'],[26350],0.3074013227399522,-0.03283997248142492,0.039577396407835426,0.22915806337483843,-0.29498633119904627,0.7108169473181262,-0.4589210841297192
['Wolfgang Amadeus Mozart'],[26350],0.11583132813995753,-0.17254183630165137,0.0960885265128603,0.24516763609710923,-0.6125597452268028,1.0300325887047943,-0.5123820333165776
['Wolfgang Amadeus Mozart'],[26350],0.263556045516679,0.05904340530139329,0.010086804374782604,0.2605123589550602,-0.7459269771198808,0.7568791194158947,-0.4314288180540447
['Wolfgang Amadeus Mozart'],[26350],-0.003675631543402745,-0.06551832920072793,0.08813145404147003,0.0645948563195178,-0.5133666829275718,0.6124922963561487,-0.2984335854761574
['Wolfgang Amadeus Mozart'],[26350],-0.04433650110656008,-0.32066248636838224,0.11280788226424886,0.18978262948135186,-0.08590151431421882,0.8198202191394967,-0.47699780471705755
['Wolfgang Amadeus Mozart'],[26350],-0.13786914110369497,-0.3504019115654765,0.21772668666891967,-0.16642398512860354,-0.11707541839949426,0.5183999386437123,0.1532896575165393
['Wolfgang Amadeus Mozart'],[26350],-0.21362825786484296,-0.35964901874193644,0.15869635476811994,0.05509040613597324,-0.7943936979191488,0.6522256715606192,0.04235730534932897
['Wolfgang Amadeus Mozart'],[26350],0.20239708859213457,0.09061477284832735,0.07771551470600939,0.046484009475220155,-0.14358867212977716,0.6452320010025921,-0.44343837041557155
['Wolfgang Amadeus Mozart'],[26350],-0.11945770055738024,-0.2605060882481636,0.06743467330436154,0.20638186858260507,-0.06409917359294867,0.8778567917898847,-0.6042481314613231
['Wolfgang Amadeus Mozart'],[26350],-0.28349601727604923,-0.5542230528239037,0.34365714188637775,0.10881755535371192,-0.7883391492554863,0.6616304212534422,0.0407801914805712
['Wolfgang Amadeus Mozart'],[26350],-0.03842127894675021,-0.08163941173104623,0.5743425578829758,-0.21138619471439088,-0.4044359413519559,0.5520408028600943,0.01285863314453128
['Wolfgang Amadeus Mozart'],[26350],-0.38554435195766285,-0.39134372599302075,0.5116032071710522,0.06474624706261511,-0.7690421318864934,0.7630609177962325,-0.2647337162757919
['Wolfgang Amadeus Mozart'],[26350],-0.1757358762787672,-0.22910284759327607,0.19694220365866527,-0.20940860318097737,0.056099312949945676,0.43415179672878784,0.1905192139002098
['Wolfgang Amadeus Mozart'],[26350],0.0672907479924596,0.09926767355106637,0.026807729544900696,0.1431260501678321,-0.49431072033948864,0.614636103798857,-0.44222342293253153
['Wolfgang Amadeus Mozart'],[26350],-0.3231560269827961,-0.22973501944418578,1.082201390592704,-0.05111697860214193,-0.27281101242734485,0.6105231814520933,-0.18004908325801622
['Wolfgang Amadeus Mozart'],[26350],-0.5043140116183799,-0.1807047523429393,0.7890830697230894,0.034517071178445054,-0.8728993016835948,0.8025273225067865,-0.04764371083689852
['Wolfgang Amadeus Mozart'],[26350],-0.021299599014726115,-0.02557883887431099,0.06799373686862856,0.09666474567001947,0.008409214028561159,0.9043789573734594,-0.5168978233702721
['Wolfgang Amadeus Mozart'],[26350],0.2918145643245449,0.05899653317012282,0.12862783083143756,0.044582574931713866,-0.15504479951846273,0.6091946512973384,-0.4660336814897771
['Wolfgang Amadeus Mozart'],[26350],0.1947219123454095,0.05983095571171364,0.07333185909135014,0.09318095302676008,-0.30766883116076976,0.7231734608263337,-0.5447258595211033
['Wolfgang Amadeus Mozart'],[26350],-0.222789889527251,-0.3404378862350554,0.18349058243153932,-0.017923488392901817,0.14080174141049542,0.6986571026996504,-0.1949507211867542
['Wolfgang Amadeus Mozart'],[26350],-0.20002915966906268,-0.12293306801327455,0.2656322969284258,-0.10378082800608224,-0.40396358394057136,0.3145114292586546,0.07589413072291083
['Wolfgang Amadeus Mozart'],[26350],-0.30547173526561616,-0.312342924075471,0.21973216349330937,-0.03922297498068151,-0.3545604295864889,0.576761131330382,0.12478583711205438
['Wolfgang Amadeus Mozart'],[26350],0.255994608565495,0.11089033131297646,0.07336047242396249,0.009632839101297037,-0.08963960778543922,0.43411481261892926,-0.4081567408205353
['Wolfgang Amadeus Mozart'],[26350],-0.023831278889616336,-0.04733049022884264,0.1887719710311288,-0.09972581082177051,-0.5937815127892141,0.3558382680042697,0.07718463066884404
['Wolfgang Amadeus Mozart'],[26350],0.008512456705167246,-0.00954029151440183,0.15133142207054634,0.1706433192129027,-0.12006987411503935,0.6070065483885079,-0.42324798596022434
['Wolfgang Amadeus Mozart'],[26350],0.048300946586789295,-0.18971526601150057,0.09733463856917333,0.10535216181086235,0.017065805895969302,1.0128320013737588,-0.5221352298880024
['Wolfgang Amadeus Mozart'],[26350],0.23292126470400937,-0.05900965993961363,0.0010810689606441666,0.21273064408380876,-0.6350735608274173,0.9517598242227506,-0.4064040804347227
['Wolfgang Amadeus Mozart'],[26350],0.0029856145801612343,-0.28653415200193616,0.04686813804118389,0.26476459002179153,-0.6072598355394779,0.9905601740964722,-0.5888721952214969
['Wolfgang Amadeus Mozart'],[26350],-0.006368585875713955,-0.023447853677106396,0.13692959524623272,-0.11943419878339293,0.12382614396071036,0.7757815662370201,-0.19455824003177788
