artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Wolfgang Amadeus Mozart'],[26350],0.004967978746875178,0.028344318323320235,0.09521675517994312,0.07684720269585223,-0.0052116906723082435,0.8499877703757199,-0.4972990718138242
['Wolfgang Amadeus Mozart'],[26350],-0.2565948412279468,-0.40464722082858734,0.029625488740764202,0.2377371966829431,-0.6453887172154529,1.3402824219563056,-0.5732786513766677
['Wolfgang Amadeus Mozart'],[26350],-0.2586467568539266,-0.3916708299666546,0.38569882994184224,-0.1786626341817846,-0.17895992960027965,0.7022672022496905,-0.00013721342777025595
['Wolfgang Amadeus Mozart'],[26350],0.14571776824865726,-0.2129872705227531,0.09256492141469777,0.1710985329292427,0.17701625450215175,0.7673018399161325,-0.4858551991822361
['Wolfgang Amadeus Mozart'],[26350],-0.15147005763320026,-0.24776399323565815,0.21810015631387275,-0.09489191233720491,-0.8362008823233003,0.6060693694924839,0.16110461993478076
['Wolfgang Amadeus Mozart'],[26350],0.05074163343940621,-0.027049442246396393,0.034683382925406056,0.16702799381127703,-0.01995069676718482,0.6280111435991969,-0.5254847285377277
['Wolfgang Amadeus Mozart'],[26350],0.24347240528892578,0.10762828045118619,0.07082248888673898,0.08706777842886314,-0.3405699291365409,0.557564364132936,-0.3902944113606568
['Wolfgang Amadeus Mozart'],[26350],0.3710385221141991,0.1630148096947995,0.09195837730775629,0.08519615534408799,-0.05297282706469105,0.6285915065078048,-0.5248240648626039
['Wolfgang Amadeus Mozart'],[26350],-0.19840488619859045,-0.1122988874233834,0.24957089727678267,0.006611979202240582,-0.09456039162269875,0.9308395275520538,-0.46433149986501643
['Wolfgang Amadeus Mozart'],[26350],-0.020208985294624785,-0.28948452247030865,0.13494379154680278,0.12284235435587817,0.0353967634193176,1.0981978032273891,-0.579874326087084
['Wolfgang Amadeus Mozart'],[26350],-0.04702067007679292,-0.3244516880688793,0.06952988853840963,0.25798155377646564,-0.41121993504330934,1.0485564635681657,-0.5656694613648565
['Wolfgang Amadeus Mozart'],[26350],-0.16831581635146006,-0.00978484799893955,0.2718157384250226,-0.012669228652902188,-0.5024221243479792,0.7615329307738061,-0.26860659577612045
['Wolfgang Amadeus Mozart'],[26350],0.030484374436187435,-0.2344505562162428,0.1819301172921461,-0.024903711746848165,-0.37492983881235625,0.5064383639003938,-0.03375240315768462
['Wolfgang Amadeus Mozart'],[26350],0.11549738351242014,-0.11615025023179604,0.027849572866639125,0.1422371137968178,0.17616889447862466,0.7747017516341451,-0.4835679333815278
['Wolfgang Amadeus Mozart'],[26350],0.17816130158865323,0.20033898928561258,-0.013538306115922657,-0.06596629342746252,-0.12177223229080354,0.9446652186412494,-0.3227675788403346
['Wolfgang Amadeus Mozart'],[26350],0.19108492629164714,-0.007802440476721639,0.08592553217304309,0.26080160099287203,-0.7353623457532642,0.8086512362291531,-0.4821423512308533
['Wolfgang Amadeus Mozart'],[26350],0.18127908931618691,-0.08643861605914895,0.016315614497041157,0.2987260342840876,-0.6239922524728457,0.9007094823995967,-0.4016342984348274
['Wolfgang Amadeus Mozart'],[26350],0.005550056041713882,-0.04042674256466798,0.058593801514646326,0.04047063280126275,0.0025529298420658665,0.9542818367068516,-0.48877208194454214
['Wolfgang Amadeus Mozart'],[26350],-0.17901769486228053,-0.4950034957631852,0.25523826840993513,-0.12251499878856825,-0.09619832090696508,0.5998955117135543,0.12157545847691124
['Wolfgang Amadeus Mozart'],[26350],-0.07311969595068717,-0.09509407136833328,0.4134077140565296,-0.0967357922553318,-0.8637006039707882,0.414653588107156,0.005865321551867
['Wolfgang Amadeus Mozart'],[26350],0.08148942711408491,0.019371503556693506,0.10991354431116043,0.006986356489930958,-0.2584227102924994,0.5714021383419753,-0.14758765907314086
['Wolfgang Amadeus Mozart'],[26350],0.31284061990345957,0.11055397491503836,0.026882394028052738,0.06541691565134197,-0.061257615624194586,0.6000012288154696,-0.3655292319114921
['Wolfgang Amadeus Mozart'],[26350],0.30908961984092664,0.12606866002673411,0.03926791822213387,-0.0023083259035715513,0.1155297880200586,0.5785058693168946,-0.4815142462538328
['Wolfgang Amadeus Mozart'],[26350],-0.062268983672323,-0.22790986272954694,0.007057394219764869,0.24530326753997295,-0.41848997275205546,1.0097790520128556,-0.4689587829062213
['Wolfgang Amadeus Mozart'],[26350],0.2543658463277841,0.1494959600676019,-0.029059064696830814,0.06325385373644415,-0.29307598443202104,0.9059786947915084,-0.37999042617745504
['Wolfgang Amadeus Mozart'],[26350],-0.11984282964052066,-0.009341357776999362,0.20557376148016876,0.1572290609544607,-0.00513955478267531,0.668545950618738,-0.6610806478199117
['Wolfgang Amadeus Mozart'],[26350],-0.15749293693872096,-0.2819713568862718,0.058919934739602456,0.10032653542519461,-0.06432967925622107,1.0343823283775502,-0.5251479606818417
['Wolfgang Amadeus Mozart'],[26350],0.10330449433026287,-0.2528687720307186,0.08765655041433251,0.147347755907684,0.004836129109506834,0.8869894691819526,-0.5673499322626099
['Wolfgang Amadeus Mozart'],[26350],-0.3925154065013014,-0.4853587964710935,0.28372892345251993,-0.08244613081562628,-0.1703397876133361,0.5961578998987627,-0.007027278552226054
['Wolfgang Amadeus Mozart'],[26350],0.1618931595367105,0.05121421216501624,0.040896488569317754,0.05830743156690252,-0.1220902831590181,0.7852750316026025,-0.29716234828342625
['Wolfgang Amadeus Mozart'],[26350],0.060848942634069626,0.24851293870660035,0.4788657718085682,0.0962037500773381,-0.29699063341449433,0.7249723758767722,-0.6909890283854961
['Wolfgang Amadeus Mozart'],[26350],-0.20199517563501457,-0.3581074394534585,0.32941676778947127,-0.03283989572867491,-0.6487144220557148,0.5182260326106727,0.024811861456143083
['Wolfgang Amadeus Mozart'],[26350],-0.340218586195842,-0.4315194852396203,0.22402778570499607,0.14538750787675198,-0.449957795333245,0.8859147400486347,-0.4005871703601073
['Wolfgang Amadeus Mozart'],[26350],0.04582182374192334,-0.17695412772485877,0.04495110046037027,0.17483151757158352,-0.07850394343585183,0.8900512262324318,-0.5027882268692457
['Wolfgang Amadeus Mozart'],[26350],-0.16780673913223113,-0.4985417943842198,0.13542866479999865,0.09513123585804063,-0.0082028936287065,0.8414975988822532,-0.32627567982765937
['Wolfgang Amadeus Mozart'],[26350],-0.014979059227724977,-0.2951021049787593,0.1218647237906547,-0.034050793084427454,-0.056212377275465124,0.7392206304050157,-0.12585260251284286
['Wolfgang Amadeus Mozart'],[26350],-0.09490650122417763,-0.07310467969230802,0.06302393087498848,0.1826728699762585,-0.6948702357728115,1.0931568133916851,-0.49246312340008463
['Wolfgang Amadeus Mozart'],[26350],-0.04341295702821332,0.0005427516527002667,0.0707224640890452,0.22596710046616764,-0.44425592977361333,0.821068979165207,-0.5044162658404572
['Wolfgang Amadeus Mozart'],[26350],0.19539218794706492,0.12058470662738169,0.06412054529389323,0.057373689103914785,0.11877315955433437,0.5325134218060842,-0.29553413017509655
['Wolfgang Amadeus Mozart'],[26350],0.09249686085029869,0.16981065108440582,-0.010234193223395761,-0.022593611341066137,-0.586074339104378,0.9064406297336546,-0.1592705951194747
['Wolfgang Amadeus Mozart'],[26350],-0.02615364400228577,-0.20744521053580434,0.032945836607822854,0.2947949217390881,-0.7113426347626574,0.863459549927461,-0.4879783410021975
['Wolfgang Amadeus Mozart'],[26350],-0.16475557091338283,-0.265830115449887,0.2630792454610244,-0.09710754003726266,-0.2057564192887047,0.42584182223477995,0.10356629964847462
['Wolfgang Amadeus Mozart'],[26350],-0.047493926240417136,-0.026341850430493592,0.3405626310144744,-0.03713916878754443,-0.5580309532454182,0.503585196885178,-0.07014767800912308
['Wolfgang Amadeus Mozart'],[26350],-0.23527818282292493,-0.198902639100075,0.3145611065652344,0.038275796581957726,-0.6919050308534257,0.6881121099916158,-0.21326549707402667
['Wolfgang Amadeus Mozart'],[26350],-0.17640241326112893,-0.28473239668552486,0.134581636698943,0.12499851751234549,0.1528052569351354,0.5852657890525609,-0.3096157722974274
['Wolfgang Amadeus Mozart'],[26350],-0.12261714731260166,-0.09467262341719725,0.060040884527486925,0.2711557771207177,-0.6261098754349763,0.8092694099077283,-0.5503673985833303
['Wolfgang Amadeus Mozart'],[26350],-0.2275415868187549,-0.5200092658582308,0.2690471114438971,0.02595965625696193,-0.8027725302869553,0.6738338715296984,0.05284127485138948
['Wolfgang Amadeus Mozart'],[26350],-0.30182255114125606,-0.8749289332031535,0.5186734549755689,0.16243242954715778,-0.058586921721118575,0.5161433868210699,-0.10544829779254129
['Wolfgang Amadeus Mozart'],[26350],-0.2364295088149731,-0.5619991585739168,0.7106530817179869,0.11461457585934741,-0.3511689411202425,0.5616936912996224,0.025244438980657955
['Wolfgang Amadeus Mozart'],[26350],-0.1996225345237318,-0.34689584759865427,0.339883747804921,-0.11898726950585585,-0.37157028855644847,0.6089039990405508,0.10186413840772221
['Wolfgang Amadeus Mozart'],[26350],-0.30299043359539907,-0.5374831160772842,0.2854567985721443,0.00919524626053273,-0.5198213212984699,0.6818735394951342,0.04756011119888174
['Wolfgang Amadeus Mozart'],[26350],-0.25708817320251437,-0.5909307114546208,0.32091621597958,-0.03523676843316813,-0.26278979064183833,0.609081689119319,0.02502926017956849
['Wolfgang Amadeus Mozart'],[26350],-0.2067571308498314,-0.3760404296565827,0.2411596988740468,-0.1441570556458655,-0.10647747882614214,0.5250995216524489,0.12802343660610252
['Wolfgang Amadeus Mozart'],[26350],0.007670000787711952,-0.030667278557689033,0.016430764554111816,0.2571682531231558,-0.44142706964352735,0.8241917216214957,-0.47688458609297285
['Wolfgang Amadeus Mozart'],[26350],0.24652010318985243,-0.15502971207172656,0.04916610162492165,0.11805660285626794,0.16368570016346842,0.794224800283319,-0.4458935965681493
['Wolfgang Amadeus Mozart'],[26350],-0.044473382480835,-0.14906038078647185,0.03227243636972192,0.3169665840471554,-0.4336676628949791,0.7767992166140516,-0.5411643804859073
['Wolfgang Amadeus Mozart'],[26350],-0.20373763551561358,-0.16498028443744317,0.3258026272722841,-0.05900570777922904,-0.6646012969429969,0.39808702480246017,0.04225481863189913
['Wolfgang Amadeus Mozart'],[26350],-0.060953782173815224,-0.12403412060626422,0.23063392530783974,0.00819106420297974,-0.7201853345763554,0.6146917088142084,-0.10893515679554257
['Wolfgang Amadeus Mozart'],[26350],0.2695981610962349,-0.12124467206261955,0.07111466409074296,0.14821790775549748,-0.036155250111891586,0.6682278876936347,-0.4074699738913293
['Wolfgang Amadeus Mozart'],[26350],-0.1917621744772559,-0.3612777363991625,0.19723287059685293,-0.008817899254011717,-0.8252430512337242,0.5488699039354696,0.06921522376827761
['Wolfgang Amadeus Mozart'],[26350],-0.31710028998302775,-0.022831741525588253,0.8065429009404412,0.0304615861628325,-0.8134222933193066,0.5405220170186442,-0.20788923213690674
['Wolfgang Amadeus Mozart'],[26350],-0.05004014471771136,-0.1955906327192772,0.02646974617310944,0.17887077885189723,-0.4469706606357365,0.8890475414520972,-0.4056676677611066
['Wolfgang Amadeus Mozart'],[26350],-0.44667413089120567,-0.14185050328260676,1.0463434213391345,-0.06895568099035206,-0.08332443406665985,0.5857421220233945,-0.18754330499820812
['Wolfgang Amadeus Mozart'],[26350],-0.3126292288802492,-0.35832783885952374,0.3961593714835066,-0.20364828741231017,-0.09930058852708586,0.6165681173956498,-0.02562658650393777
['Wolfgang Amadeus Mozart'],[26350],-0.0023683010290207612,-0.068316761911849,0.15561066222752662,-0.11685981722633308,-0.39955412561392856,0.463718816074241,0.1999775720081106
['Wolfgang Amadeus Mozart'],[26350],-0.15323929253464186,-0.1530051579769577,0.14558034032446393,0.16608108532218657,-0.4901885469546039,0.6226594636993994,-0.2760545762269638
['Wolfgang Amadeus Mozart'],[26350],0.041908402581010806,-0.08651726741293214,-0.0036906845361719155,0.13524811984912077,-0.08037835748194484,0.9249981343925073,-0.4084472068558077
['Wolfgang Amadeus Mozart'],[26350],-0.05850223091609504,-0.3541305735252182,0.047168193420438764,0.2852314351010215,-0.5880603136231811,1.0825264813116746,-0.5572605369215582
['Wolfgang Amadeus Mozart'],[26350],-0.10556687169723505,-0.13104301364744075,0.1418519532745016,0.2216088856518902,-0.6829643994383587,1.122391781819142,-0.5874268903919799
['Wolfgang Amadeus Mozart'],[26350],-0.18288759579849076,-0.492318976049028,0.21944987860059162,-0.032152966119988406,-0.33781271120561485,0.727620580265544,0.007383053576000935
['Wolfgang Amadeus Mozart'],[26350],-0.1408520408050822,-0.39702324598219135,0.0826304609560975,0.17292165151136504,-0.2152578069056818,1.1868001503471106,-0.6630792107681664
['Wolfgang Amadeus Mozart'],[26350],-0.10357734370230652,-0.24714480935182243,0.03436135827550638,0.1835885487063715,-0.4302557522786388,1.0103650751733644,-0.3804426616556161
['Wolfgang Amadeus Mozart'],[26350],-0.008392440020824673,-0.17222123389294475,0.24199576831680525,0.13388214662377332,-0.24683457172442289,1.0517737494369626,-0.7059151351141617
['Wolfgang Amadeus Mozart'],[26350],-0.29584836469002407,-0.2222073959274955,0.13515007177526758,0.12371210888772011,-0.06530148268630942,0.9384337109785545,-0.5055365602836166
['Wolfgang Amadeus Mozart'],[26350],-0.01057316712233552,-0.0708448835753874,0.00603687029589666,0.17204075851198394,-0.4396424959457256,0.9376931944553292,-0.48379900635035195
['Wolfgang Amadeus Mozart'],[26350],0.03677067884388168,0.03456308750188743,-0.0034545219197832768,0.06207511879142098,-0.09977298977236991,0.8821840529295688,-0.32627216006403603
['Wolfgang Amadeus Mozart'],[26350],-0.04742460165630953,-0.06235301997281608,0.08581973750302012,0.07924251065513241,-0.4424937794576942,1.0532360353520984,-0.4892156936751684
['Wolfgang Amadeus Mozart'],[26350],-0.06449237693979104,-0.22160076977901333,0.14789244832465445,-0.07972330594056035,-0.17871326568253007,0.5895003867979379,-0.014983892627654705
['Wolfgang Amadeus Mozart'],[26350],-0.06859603505529481,0.07714630861456884,-0.050861100021445144,0.0688299867061959,-0.08516464510461752,0.9157946870564139,-0.39409360675448907
['Wolfgang Amadeus Mozart'],[26350],-0.2160384512968313,-0.4348696525834235,0.24321671036159673,-0.05948206802793324,-0.10166910457394866,0.4524307008639499,0.07793638994314621
['Wolfgang Amadeus Mozart'],[26350],0.02977058811289383,0.0912131407396274,0.21898357069230714,0.1478892258476595,-0.5537078086084212,0.8420933048879445,-0.5345989739348356
['Wolfgang Amadeus Mozart'],[26350],-0.1492479285882902,-0.1413259664836147,0.6178280357946144,-0.15434076115013529,-0.31581405119102623,0.37959416942156393,-0.12020643099435686
['Wolfgang Amadeus Mozart'],[26350],-0.10314418485135599,0.10127614199111747,0.22962490155514886,0.15826284167262297,-0.4565078239905102,0.7813991670002355,-0.6697164650497283
['Wolfgang Amadeus Mozart'],[26350],-0.32543289511533235,-0.5484466673616059,0.7266589368874375,0.12856748852424904,-0.5113804318634567,0.7460679587877173,0.16879394912086038
['Wolfgang Amadeus Mozart'],[26350],-0.14120623783813935,-0.33784738943354803,0.33808599683752627,0.03494765024435714,-0.6549692246822076,0.38883830830042676,0.012269748333879433
['Wolfgang Amadeus Mozart'],[26350],-0.1617049509119724,-0.55036680675972,0.3964441082558621,-0.09727071123202848,0.08794510603250835,0.6123280418051426,0.14810309492481502
['Wolfgang Amadeus Mozart'],[26350],-0.2968338135196761,-0.5956005267010085,0.6048676391481791,0.1070848829861861,-0.8774534263619714,0.7208075708908664,-0.06430171424056731
['Wolfgang Amadeus Mozart'],[26350],-0.16679650626489873,-0.4581569941043996,0.6323458648080549,-0.008817540811574608,-0.36282499152659536,0.6031318731623858,-0.07272917452158453
['Wolfgang Amadeus Mozart'],[26350],-0.219380645800322,-0.46852025484691945,0.27400514384406693,0.03952982032730702,-0.8042600491086314,0.6440370453457193,0.0718199767591718
['Wolfgang Amadeus Mozart'],[26350],-0.10873378030226143,-0.25722389573034427,0.26935574538757917,-0.022746323509777927,-0.815777421424493,0.6405752583861706,-0.02290880300116344
['Wolfgang Amadeus Mozart'],[26350],-0.05700091822696165,-0.33976615361486956,0.227013591009566,-0.006593344765991882,-0.8427903399913889,0.48045610150671403,0.040164660618807635
['Wolfgang Amadeus Mozart'],[26350],-0.0342902910163288,-0.05249148431331246,0.15691196144638894,-0.3359841551652096,-0.23060057302451434,0.6262810075137067,0.291998626326425
['Wolfgang Amadeus Mozart'],[26350],-0.20110682862993354,-0.2630269271070655,0.29531316797091817,-0.20239147193298193,-0.5530794084423629,0.7616539587015796,0.15653006854827733
['Wolfgang Amadeus Mozart'],[26350],-0.272628826317053,-0.47594918609612313,0.722614478898918,-0.12864338322895796,-0.08389024265491073,0.6826930121628709,-0.16862769073344452
['Wolfgang Amadeus Mozart'],[26350],-0.1278521941902731,-0.0952309332030124,0.14052978023207355,-0.2611893442646573,-0.5758630598451547,0.6661316290358905,0.18720202674070657
['Wolfgang Amadeus Mozart'],[26350],-0.05066213552760119,-0.036882382152214344,0.15436207362898371,-0.28603541176193137,-0.13357102538424448,0.5326963191718854,0.13549870334998562
['Wolfgang Amadeus Mozart'],[26350],0.10495389863600234,-0.036514554983030384,0.022824126167450644,0.009901971933033908,0.1572214225754341,0.8365989529687724,-0.3277849480808855
['Wolfgang Amadeus Mozart'],[26350],-0.046439065744235286,-0.19850772412112253,0.015202245270987194,0.268750607972481,-0.5904375332241821,1.0822132906688955,-0.5193522720624277
['Wolfgang Amadeus Mozart'],[26350],0.1790210148647534,-0.2704155334025927,0.08587606227223593,0.286567663586796,-0.2694861434842307,0.7839544516790269,-0.5169323535901316
['Wolfgang Amadeus Mozart'],[26350],0.09704964074363226,-0.08172877549430298,0.1582036638969113,-0.1554268411844529,-0.13237868633821076,0.43218610131333124,0.06935243756097043
['Wolfgang Amadeus Mozart'],[26350],0.3010276957907615,0.10173245001716807,0.05889382568850426,0.09443212812362858,-0.14607018840454208,0.5935683324416887,-0.45772666479896834
['Wolfgang Amadeus Mozart'],[26350],-0.29781375065896254,-0.23824711945908045,0.3746216009017259,-0.154460647091813,-0.02437162643573413,0.38643161192781356,-0.020919970650379267
['Wolfgang Amadeus Mozart'],[26350],-0.2358453545139841,-0.2596851768346287,0.13124856773312524,0.0765461895934544,-0.658840961807868,0.838952085044082,-0.27908623256060977
['Wolfgang Amadeus Mozart'],[26350],-0.12731148643941842,0.0010756602978351688,0.48163275955148555,-0.03451572173029785,-0.538389771680093,0.5836215054632611,-0.19604380538083113
['Wolfgang Amadeus Mozart'],[26350],-0.258111154135874,-0.4273815817001528,0.24435074510271373,0.3091650474267906,-0.6089341558600133,0.8731733442183128,-0.5161070148498582
['Wolfgang Amadeus Mozart'],[26350],0.04141146499869096,-0.15565848285298517,0.16844065601901098,0.02707333958293678,-0.16604067725501015,0.5232800006187305,-0.2544134701261219
['Wolfgang Amadeus Mozart'],[26350],0.15756818309920867,0.09163007041757099,0.04341994990097319,0.168461858254818,-0.5708263740549766,0.748378551989116,-0.3991613000628369
['Wolfgang Amadeus Mozart'],[26350],-0.34133376065579807,-0.4617078903632426,0.117229777320386,0.16025679313375524,-0.7257549235563774,0.9304745020367141,-0.17488096413288226
['Wolfgang Amadeus Mozart'],[26350],-0.17385330187270265,-0.3362055378105285,0.19440280146919733,0.0009491229516682075,-0.18163381977049275,0.44556877293506664,-0.009471629743273778
['Wolfgang Amadeus Mozart'],[26350],-0.033495078635518184,-0.2259973459068929,0.16504206579594746,0.24288718522903077,-0.44267099305069696,0.8775364956046253,-0.3890627317870935
['Wolfgang Amadeus Mozart'],[26350],-0.09170617594421543,-0.27672096217907977,0.13207719401800308,0.2108068075746374,-0.18645084445843735,0.7258699425831141,-0.40440095177290125
['Wolfgang Amadeus Mozart'],[26350],-0.18196598377462905,-0.30376557565547957,0.13887375273954472,0.22934299221004417,-0.705152480977437,0.9845440999902159,-0.3729611148288077
['Wolfgang Amadeus Mozart'],[26350],0.04991158808839581,-0.03078823079327111,0.093624196684933,0.0004961759166070095,-0.33686830234239273,0.6682279214384197,-0.1969039954113108
['Wolfgang Amadeus Mozart'],[26350],-0.045080467622445546,-0.2017281826400293,0.07542570150198145,0.21472877834796059,-0.7310847840417347,0.8422070834764706,-0.3705679489341937
['Wolfgang Amadeus Mozart'],[26350],-0.3334281586579222,-0.3309911256006409,0.21498339783025516,0.004537941544196324,-0.3078628971244255,0.792098969585117,-0.09036966971703783
['Wolfgang Amadeus Mozart'],[26350],-0.0746873862566317,-0.16644103288986842,0.20063748550547622,0.006948315347468462,-0.37118185851743446,0.4451393302164194,0.017107947862207595
['Wolfgang Amadeus Mozart'],[26350],0.0753179659581562,-0.019569376551804834,0.15502686509149205,-0.04544527610264254,-0.18652406530184615,0.5203854818470809,-0.10595889495775303
['Wolfgang Amadeus Mozart'],[26350],-0.09818152225305644,-0.2706485447749532,0.12520853638892454,-0.04411998352550303,-0.05991185765767046,0.7193526883600752,-0.0317036558338283
['Wolfgang Amadeus Mozart'],[26350],-0.007478141091409305,-0.23196757783076125,0.0880855105118569,0.11404362989144358,-0.03337535089551584,0.6687213204661026,-0.28950001048852636
['Wolfgang Amadeus Mozart'],[26350],-0.07360674390866695,-0.17251516199847258,0.2781469463810425,-0.0997043075429139,-0.3934936776701532,0.4668179187142681,0.13145724542011014
['Wolfgang Amadeus Mozart'],[26350],0.12519472782408028,-0.020768201085366415,0.11488238283830887,-0.05289441226835692,-0.08520351143391877,0.5622336276244065,-0.21120441698977427
['Wolfgang Amadeus Mozart'],[26350],0.04293946923185251,-0.09031534536039092,0.2048326103563226,-0.1573235938832505,-0.24073449673663017,0.34219231943787737,0.17889431147591722
['Wolfgang Amadeus Mozart'],[26350],-0.20792989469334544,-0.3629343558355455,0.21246075178012122,-0.029123573823750023,-0.15427432518116174,0.6713089106860027,0.003078216608152134
['Wolfgang Amadeus Mozart'],[26350],-0.19655922472499457,-0.31789294113898375,0.06614963782313914,0.1530901085863211,-0.7335430663737201,0.9316466386988593,-0.15071211417699865
['Wolfgang Amadeus Mozart'],[26350],-0.15112328100861946,-0.22807031278240922,0.323091090786359,0.07401740822757173,-0.02747628148891632,0.6963864279958067,-0.4729497001467877
['Wolfgang Amadeus Mozart'],[26350],-0.037418768492737,-0.11912189882886105,0.09634518766197307,0.23115509189078287,-0.7577075370510548,0.6410885359175756,-0.3181391250419591
['Wolfgang Amadeus Mozart'],[26350],-0.06218504561399039,-0.047321000043029686,0.018585728928449865,0.14174834723295432,-0.4570493037626016,0.8705793013642494,-0.3195686172755104
['Wolfgang Amadeus Mozart'],[26350],-0.3209103200972808,-0.3659097536010394,0.18001268056388914,0.037187349879776344,-0.4749794952316174,0.879944389090134,-0.14815599935652612
['Wolfgang Amadeus Mozart'],[26350],-0.22336977406317932,-0.3816589071743709,0.1320150674852986,0.03020550128060473,-0.07115187538240995,1.1224227279758758,-0.2847674208613895
['Wolfgang Amadeus Mozart'],[26350],-0.041127085140308356,-0.08990548591984196,0.06045654596215572,0.06513940931086198,-0.306696084809628,0.7565808522625829,-0.1904756392805284
['Wolfgang Amadeus Mozart'],[26350],-0.2168615085867094,-0.2803480067962434,0.296350253779028,0.1054892855077788,-0.6485489003910577,0.901809419867093,-0.350572352287659
['Wolfgang Amadeus Mozart'],[26350],-0.24004300781490842,-0.5189868987708942,0.2542398924844854,0.17380523892883767,-0.2745638516308598,0.8062752831290108,-0.4005821412631
['Wolfgang Amadeus Mozart'],[26350],-0.31120138696603644,-0.45055621881534946,0.22602419669035143,-0.059352984764120445,-0.14960459857474348,0.7197519782507804,-0.0005521491919790552
['Wolfgang Amadeus Mozart'],[26350],-0.036793590670119065,-0.15977918007097788,0.03412548248214838,0.1322414838702328,-0.6391343227972063,0.9516501803614561,-0.33860044464907385
['Wolfgang Amadeus Mozart'],[26350],-0.1701809124707375,-0.14114191552522912,0.1435646426271364,-0.018263841786123593,-0.6336820980322434,0.5698422582708269,0.08383296846755493
['Wolfgang Amadeus Mozart'],[26350],-0.19352375528537638,-0.12496939747749303,0.13665909796992076,-0.25562875184269956,0.07965802217229866,0.6460387404229664,0.18695904549648587
['Wolfgang Amadeus Mozart'],[26350],-0.22382737714520654,-0.28417561690558196,0.11899088193923206,0.08910590535675464,-0.7584346789177483,0.8179822506080672,-0.1246424924615766
['Wolfgang Amadeus Mozart'],[26350],0.038884804773274474,0.07627909148185563,0.18964152589107316,0.03479340449697831,-0.5351188538373481,0.5442576916942959,-0.2086361626237858
['Wolfgang Amadeus Mozart'],[26350],0.24426779946703928,0.06918328231328646,0.03913767826215062,0.19191211476721556,-0.7696665746971472,0.6757240373545967,-0.3984052615361496
['Wolfgang Amadeus Mozart'],[26350],-0.022625317076976032,-0.07157595973756602,0.04305118941679924,0.13902761715414588,0.16690536258156258,0.6425011433270842,-0.4827734696275019
['Wolfgang Amadeus Mozart'],[26350],-0.2529266738854407,-0.5135330709152534,0.27982334738436926,-0.038133327334240685,0.09676078511366827,0.490464534377193,-0.030612323951648937
['Wolfgang Amadeus Mozart'],[26350],-0.2614215217421195,-0.20208182521122614,0.17237810838801657,0.06717659111483963,-0.4828175742211908,0.7901072961025325,-0.1458312281149142
['Wolfgang Amadeus Mozart'],[26350],-0.4590058305769262,-0.5104286462609159,0.3697453112320381,-0.0810445269418099,-0.12581781025788324,0.8812163826119942,-0.07059263313367388
['Wolfgang Amadeus Mozart'],[26350],-0.030243516546774343,-0.20388635836474328,0.12600676279074077,0.09418539891176406,-0.0361898935337606,0.6441926688508463,-0.3681562229818764
['Wolfgang Amadeus Mozart'],[26350],-0.3479504008961661,-0.3476534678181503,0.2876958209188251,-0.015792934798606273,-0.7932258145274187,0.724107006287525,0.03733388612228378
['Wolfgang Amadeus Mozart'],[26350],-0.10422241721161772,-0.22807283362766462,0.19859208158486,0.05845249408906791,-0.8311373798113821,0.44257976206809035,0.08406010373483906
['Wolfgang Amadeus Mozart'],[26350],-0.19957836326703826,-0.03329669050425356,0.054507929688121765,0.12571331652647136,-0.25690535886137683,0.9068454111235772,-0.4932955198528879
['Wolfgang Amadeus Mozart'],[26350],-0.28611037356843244,-0.5265820138790485,0.2889102789006824,-0.02910173702885146,0.11357340257414417,0.5637904041507099,-0.07285210397848442
['Wolfgang Amadeus Mozart'],[26350],-0.33089434298781634,-0.3917889428921206,0.12504229492544372,0.2637706251645425,-0.7327504570140493,0.707941844495316,-0.2882098110388184
['Wolfgang Amadeus Mozart'],[26350],0.10934813982077488,0.07867649289047841,0.042388323775874606,0.06760821083414863,-0.330688830574074,0.6179938254504986,-0.26911281665913034
['Wolfgang Amadeus Mozart'],[26350],-0.0474033613769687,-0.25331294257010056,0.11170228672650749,0.17740110034554651,-0.020296227064870213,0.655535181575571,-0.289593183230117
['Wolfgang Amadeus Mozart'],[26350],-0.13860788258728116,-0.28637703728251535,0.16784556707032627,0.12310066704526143,-0.6559798889704463,0.8739725117810292,-0.16698196223857628
['Wolfgang Amadeus Mozart'],[26350],0.09159061074405303,-0.03365264476836485,0.05174089063917837,0.021140679984024902,0.14319673221995283,0.7101481894241473,-0.32681345553254976
['Wolfgang Amadeus Mozart'],[26350],-0.249367434677247,-0.31834672388310975,0.04937679226820622,0.2600120332633559,-0.5852571057991625,1.075189928131179,-0.48283047191930023
