artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Wolfgang Amadeus Mozart'],[26350],0.053248523266360516,0.013356473511470951,0.12556384233507015,0.06892959262308054,-0.04457608799818357,0.6386944966771182,-0.30644734340929747
['Wolfgang Amadeus Mozart'],[26350],0.12191531650345759,-0.15343715067987976,0.09138043193460584,0.2932378196424469,-0.5518868525113336,0.7104279063561084,-0.5208473769288701
['Wolfgang Amadeus Mozart'],[26350],0.1124883768081901,0.13537397000267798,0.02119765215543238,0.05102454661095184,-0.05820094844465363,0.536841426656723,-0.3686388237718677
['Wolfgang Amadeus Mozart'],[26350],-0.04373923976687157,-0.19364017759550317,0.045526968681581015,0.3096413537402109,-0.6905081394228623,0.9760534826529846,-0.516877269588023
['Wolfgang Amadeus Mozart'],[26350],-0.34291088090536365,-0.17949066773125205,0.04007326529134688,0.24523176829427254,-0.3947537088346272,1.0263335136449292,-0.6832762265081028
['Wolfgang Amadeus Mozart'],[26350],0.06396125518763845,0.05351917546450755,0.14882579208717636,-0.009618558784411264,0.12458925030829313,0.6252648844997531,-0.28561808484607293
['Wolfgang Amadeus Mozart'],[26350],-0.14525055743643336,-0.3133792906310637,0.23246813875513075,0.19766969899961595,0.010958755975756672,0.7691014506852204,-0.6298697798641631
['Wolfgang Amadeus Mozart'],[26350],-0.09480931701899686,-0.3301210953057372,0.1210139623928135,0.1983292500965922,-0.07919601767167783,0.849723409732027,-0.41346088800317066
['Wolfgang Amadeus Mozart'],[26350],-0.16269229945479424,-0.2532283481704166,0.0024539636887831347,0.14256976286207165,0.22406805812575373,1.0210093489055598,-0.547487966960583
['Wolfgang Amadeus Mozart'],[26350],0.21022675037952124,0.04710371473804757,0.035519726040049604,0.2328703293839043,-0.4722045410730685,0.7052704162133483,-0.49926706367881624
['Wolfgang Amadeus Mozart'],[26350],-0.015235386360883566,-0.1526002861105446,0.015638594190306047,0.21283566701322296,-0.6998618422882531,1.0353056613293623,-0.5396770155096883
['Wolfgang Amadeus Mozart'],[26350],0.1892837018486398,0.17044636726839563,0.0026635061712344905,0.015670678450511323,-0.055782603955476726,0.6147155365885681,-0.43921465237079244
['Wolfgang Amadeus Mozart'],[26350],-0.027254415039348213,0.029433060108373144,-0.007701166381910811,0.24465741543139705,-0.4488641463434899,0.767166278580677,-0.4624396547613487
['Wolfgang Amadeus Mozart'],[26350],-0.3207358501655736,-0.4684984550862208,0.20431425147574345,0.0335235144784117,-0.5083189137940628,0.7039043624606678,0.02826093793245052
['Wolfgang Amadeus Mozart'],[26350],0.3013050146909843,0.10575646723827357,0.02757682382480064,0.13377174006147166,-0.31730977046921666,0.6622715065734684,-0.43074092595886787
['Wolfgang Amadeus Mozart'],[26350],-0.3078049515309598,-0.45182537020894903,0.19304298227852149,-0.07304195875870781,-0.3567097522729103,0.6096631509579938,0.11668411628084557
['Wolfgang Amadeus Mozart'],[26350],0.1167817960396771,0.012409542149445884,0.035458623678622125,0.010080942452056613,-0.31951046031949676,0.7896839175937301,-0.21770177892392562
['Wolfgang Amadeus Mozart'],[26350],-0.1410716790866346,-0.28710505133247477,0.27024696895203076,0.00870544654160749,-0.8075271098038703,0.6517638002781149,-0.02485504898129905
['Wolfgang Amadeus Mozart'],[26350],-0.0558085311867639,-0.05747008847899455,0.19081726664156412,-0.05008609527718902,-0.09217112976359147,0.4987531920949572,-0.004443054880458436
['Wolfgang Amadeus Mozart'],[26350],0.11412110131961249,0.027584834769226723,0.09860491668983686,-0.0029840340809042486,-0.17328595362684895,0.5519381277237285,-0.19130943423287722
['Wolfgang Amadeus Mozart'],[26350],0.07403810928822846,0.11680496218901801,0.12149987010913493,0.09738589698320199,-0.32212338759736203,0.5932862292177457,-0.373163394650327
['Wolfgang Amadeus Mozart'],[26350],-0.05048538711307049,-0.13825185796780173,0.009250278633739608,0.10960574532091469,0.1813107305483391,0.7967153269197298,-0.42103840906881307
['Wolfgang Amadeus Mozart'],[26350],-0.029891292816758293,0.1436586896752821,0.07441282812283653,0.1815109200058707,-0.46075834299269813,0.7365842390792732,-0.5405710277836904
['Wolfgang Amadeus Mozart'],[26350],-0.24507648838874052,-0.5442106135681026,0.5634721222184758,0.0799530809271724,-0.345679591576331,0.6307950777327033,0.10174308779280213
['Wolfgang Amadeus Mozart'],[26350],-0.22359817263299178,-0.6758338469881273,0.6416757145189065,0.14693703418873158,-0.7014272983497615,0.642313638972699,-0.11384040077389405
['Wolfgang Amadeus Mozart'],[26350],-0.10756405272697848,-0.4655532572150621,0.29523254676291244,0.031066915477161644,-0.8216243423499835,0.6011605229994474,0.1213456019415305
['Wolfgang Amadeus Mozart'],[26350],-0.08180776131422296,-0.44481619357813956,0.2431451433727955,-0.102360645087396,-0.12188384929508227,0.4208745871017073,0.07290014575518936
['Wolfgang Amadeus Mozart'],[26350],-0.35593307047816836,-0.6314850150310952,0.41741094881394986,0.004657196824257466,-0.15482827211089684,0.630766466918704,-0.035785348852068466
['Wolfgang Amadeus Mozart'],[26350],-0.28715010131690416,-0.4440157064208026,0.24561234909998242,-0.07885160300284622,-0.16406373568920762,0.6551276716386055,0.013788136100436728
['Wolfgang Amadeus Mozart'],[26350],-0.3141385809436119,-0.4427327055326117,0.8706353655687676,0.11726039708888934,-0.34744648498247843,0.591885747606352,0.09448771453524853
['Wolfgang Amadeus Mozart'],[26350],-0.2709199288506711,-0.5143196197620723,0.6450061010126606,0.02271182024800595,-0.5198366249054467,0.7975173282768975,0.1261778194599018
['Wolfgang Amadeus Mozart'],[26350],-0.17930159328448178,-0.3145499293910245,0.43455568274739725,-0.1635331508395767,0.055701949321213216,0.38012125407925007,-0.02531680938412911
['Wolfgang Amadeus Mozart'],[26350],-0.3101147214969774,-0.7294634997015538,0.3277079704277281,0.07992415098292134,-0.5070150397922266,0.7184856783772794,-0.022707535102687724
['Wolfgang Amadeus Mozart'],[26350],-0.14740022565311722,-0.5445393751498233,0.5597571381351354,0.03918738790297842,0.08052621805882945,0.43163356789045976,0.15389496725760723
['Wolfgang Amadeus Mozart'],[26350],-0.2718188275136728,-0.3674762050316441,0.5972254716299348,0.012113557076257182,-0.8003193928258516,0.6786300624071788,-0.12188784564513633
['Wolfgang Amadeus Mozart'],[26350],-0.10929609080002263,-0.14776044948154027,0.2624894435136673,-0.15554960135511817,-0.22973220513573814,0.3422471613470715,0.12561022393513718
['Wolfgang Amadeus Mozart'],[26350],0.03137252244377419,-0.10692179163213059,0.008375615493807378,0.2452131787689879,-0.6294176519361697,0.8750767612341394,-0.36977142861774437
['Wolfgang Amadeus Mozart'],[26350],0.24298068672259304,0.09706493819069553,0.00289930264810491,0.1463563235569921,-0.7527965337624786,0.8745169482445839,-0.3003991512838238
['Wolfgang Amadeus Mozart'],[26350],-0.33766720189741056,-0.14245816349874968,0.12135795903486207,-0.09217099565652559,-0.5074410381058906,0.7953578505836657,-0.10344076404517429
['Wolfgang Amadeus Mozart'],[26350],0.17106712931276083,0.17693965637497464,0.18081011780895342,-0.051741864814066,-0.0769654952224487,0.5803811171398615,-0.4045544850929351
['Wolfgang Amadeus Mozart'],[26350],-0.14686049837887014,-0.4455098687702316,0.22447944702195727,0.0071454396224063825,-0.07801252657867272,0.5362537684644919,-0.036813039087639526
['Wolfgang Amadeus Mozart'],[26350],0.035192494648840784,-0.09631879976547687,0.09722264771013148,0.2975172228534538,-0.4537876346569418,0.7392333345533814,-0.42853949753486065
['Wolfgang Amadeus Mozart'],[26350],0.02539303879030947,0.05152720063219429,0.0942482951469145,-0.05250237522132097,0.1528659311409408,0.8337262061000182,-0.37231319823739784
['Wolfgang Amadeus Mozart'],[26350],0.09568126519721971,-0.12597132197630104,0.17218551903412221,0.18782537621879422,-0.7809592504116784,0.6107498890236761,-0.2827641958329677
['Wolfgang Amadeus Mozart'],[26350],-0.2212718202728598,-0.16350968210521438,0.21913218472961662,-0.029760615277876958,-0.8450775454348934,0.3904897907547198,0.07525603214290284
['Wolfgang Amadeus Mozart'],[26350],-0.09297632954766105,0.08845255344383332,0.1807829398144024,0.16699807272043274,-0.019635326289936382,0.6274166046937599,-0.5854065214078173
['Wolfgang Amadeus Mozart'],[26350],-0.16937688871170675,-0.07415467889812685,0.20400568430756547,-0.1916881650572225,0.07997194792435672,0.5719425645352757,0.15283664679029763
['Wolfgang Amadeus Mozart'],[26350],-0.10310582475966142,-0.4379439538490693,0.17033454387817254,0.16153892191855163,-0.10652573150581478,0.7356913316432421,-0.35739621546901335
['Wolfgang Amadeus Mozart'],[26350],0.006642726609086633,0.1067221769790204,0.08372068848103188,0.17272183381228876,-0.7470902350534911,0.753298027813217,-0.48755865305072393
['Wolfgang Amadeus Mozart'],[26350],0.0937535230178288,-0.0641977765834345,0.025070097671351828,0.1632988279054376,-0.07852058038535857,0.9253721667279959,-0.38922986239440427
['Wolfgang Amadeus Mozart'],[26350],-0.13849123616029263,-0.008247527505652856,0.13205529692669474,-0.21420327805836314,-0.3897379116545736,0.6190374577999552,0.294030593526979
['Wolfgang Amadeus Mozart'],[26350],-0.20617641067960418,-0.28910359237108263,0.1406085925037237,0.11442879878959568,-0.5059405053714654,0.6099552601368787,-0.05899730724256585
['Wolfgang Amadeus Mozart'],[26350],-0.27431734854667955,-0.460532094936784,0.19494308210921557,0.17572639450111935,-0.763858009329555,0.6738119402039331,-0.14210372035561616
['Wolfgang Amadeus Mozart'],[26350],-0.14310344804666014,-0.1669905412356288,0.09594417095841783,0.06906796668346186,-0.28616005301640046,0.8438752283838318,-0.32910568864908335
['Wolfgang Amadeus Mozart'],[26350],0.007460265174066258,-0.057872190126275674,0.03221218962138876,0.08818581409207014,-0.10717035472013457,0.8178216611626516,-0.26544947452434253
['Wolfgang Amadeus Mozart'],[26350],-0.22799873699035367,-0.5727349875319214,0.22622049031553265,0.0746741540355113,-0.15416394468854674,0.5498870360488348,-0.054226035946544786
['Wolfgang Amadeus Mozart'],[26350],-0.34843055074651436,-0.44034126363620435,0.26708011150107136,-0.15386979067298792,-0.15848921377743805,0.7728401741223402,0.024373094333203428
['Wolfgang Amadeus Mozart'],[26350],-0.29091921941778426,-0.49231399232507667,0.1835118566375432,-0.11136810611215836,-0.1607590095490711,0.7521472777404417,0.11277862533600998
['Wolfgang Amadeus Mozart'],[26350],0.04112903414061504,-0.0570648798134762,0.17500009219977286,0.08433685847041124,-0.5181954390702674,0.5975596997337557,-0.256716917403317
['Wolfgang Amadeus Mozart'],[26350],-0.035930378262240784,-0.186539746605304,0.20609591843261443,-0.01664233214677937,-0.18604649061506162,0.4726476564091096,-0.029772924601768724
['Wolfgang Amadeus Mozart'],[26350],-0.05031962600885236,-0.271730786658601,0.05604339211961797,0.2102694143559077,0.02256021264837801,0.8725330845643,-0.5058692010656033
['Wolfgang Amadeus Mozart'],[26350],-0.3976562571752655,-0.681119810294269,0.2805874492818597,0.02953353881315467,-0.14895299254657268,0.6094428775987246,-0.040109000232206635
['Wolfgang Amadeus Mozart'],[26350],-0.03423451514598562,0.12178282501982707,0.022244272238089415,0.008253337847288036,-0.4601589050582878,1.0052441425532712,-0.3972288147275123
['Wolfgang Amadeus Mozart'],[26350],-0.10570875622666491,0.036739834556062105,0.13714611081924785,-0.07663184140536732,0.15007346759003046,0.800859688147649,-0.3849149028548267
['Wolfgang Amadeus Mozart'],[26350],-0.25509340161440625,-0.4169062975113953,0.07063965118047169,0.25015647986782463,-0.6846297579461124,1.058089657242369,-0.506290523795457
['Wolfgang Amadeus Mozart'],[26350],0.14134653872565833,0.01038976828797798,0.04860256044740679,0.08372413868614341,-0.04253507827617788,0.6527060649344715,-0.33762526878247623
['Wolfgang Amadeus Mozart'],[26350],-0.20062295290331736,-0.5052627018254638,0.28059752150276707,0.11356240453465653,-0.3196234011190788,0.6366753676811955,-0.16290973832805633
['Wolfgang Amadeus Mozart'],[26350],-0.2641023745826187,-0.36152861863947494,0.16736923841478427,-0.16749309894711029,-0.053880567789139605,0.8784508052383262,-0.004434314921809078
['Wolfgang Amadeus Mozart'],[26350],-0.29191042549870144,-0.3345035848840208,0.06675050027574975,0.02133262405242531,0.17059680758476248,0.8232445395993496,-0.20637787193445895
['Wolfgang Amadeus Mozart'],[26350],-0.23442715521504195,-0.36294741614040005,0.21374607209642782,-0.014890280234065424,-0.6983521945599619,0.7730147994746436,0.041676482329879146
['Wolfgang Amadeus Mozart'],[26350],-0.1939088461475573,-0.21930453108173242,0.14761401545269523,-0.10003927450488798,-0.031248565117661588,0.917813523655322,-0.2008961000349638
['Wolfgang Amadeus Mozart'],[26350],-0.11878369337827815,-0.12488389913682839,0.2230899821732233,0.1272140495488324,-0.6627275126934039,0.7569822019194731,-0.3923806816907281
['Wolfgang Amadeus Mozart'],[26350],-0.15330622252007975,-0.30449297224434907,0.2196650161328114,0.012943213353360036,-0.8240696312587195,0.5440707552501504,0.06549045852897789
['Wolfgang Amadeus Mozart'],[26350],-0.1281289178509398,-0.37495142565839884,0.19831236542200345,-0.060404546839735895,-0.09804331825102877,0.49184218408374,0.04584252832877017
['Wolfgang Amadeus Mozart'],[26350],-0.3704789831974984,-0.47526408110909896,0.39330321338763585,-0.1490186963130789,-0.15877958073954415,0.7772855572245321,0.03631010844510169
['Wolfgang Amadeus Mozart'],[26350],-0.23328934820089947,-0.3918616665818804,0.018290786978150467,0.32060434033804,-0.6594811360698859,1.1435134372240543,-0.52242178467435
['Wolfgang Amadeus Mozart'],[26350],-0.21948558901962648,-0.3231473817131142,0.2041388250190413,0.016034950175977815,-0.2653380438803393,0.4629004857504567,-0.054624434282166894
['Wolfgang Amadeus Mozart'],[26350],-0.1886942548510127,-0.3011861208532598,0.2072506275395375,-0.08706693402838285,-0.37176809002558986,0.5587152737177131,0.10381078865439082
['Wolfgang Amadeus Mozart'],[26350],0.054118866175211965,-0.12439411003760861,0.10279733888635198,0.11771198225975033,-0.5899086763510019,0.7316566590712942,-0.17652409004628405
['Wolfgang Amadeus Mozart'],[26350],0.11056156442941764,-0.10394954611971184,0.18247854593619747,0.0014527910404041062,-0.18730191977809063,0.4464804603827378,-0.21811761548636946
['Wolfgang Amadeus Mozart'],[26350],-0.14340546170320956,-0.24986852731514056,0.17576178060321845,-0.01675166275162748,-0.2664746756285958,0.5228871149572321,0.00792611627460569
['Wolfgang Amadeus Mozart'],[26350],0.09603509746197264,0.06359146129126818,0.03518913364696415,-0.062499233958821336,0.1389477487453974,0.7865159810344781,-0.30131031862639046
['Wolfgang Amadeus Mozart'],[26350],-0.1262214371648297,-0.021246867900960476,0.4476021255817624,0.089213591825785,-0.09045374350095477,0.8573481218179289,-0.6070731511780136
['Wolfgang Amadeus Mozart'],[26350],0.05313312407163513,-0.15187513162677746,0.09538231534582263,0.16073026984771852,-0.09120610839423317,0.8155208134711363,-0.5174766877798574
['Wolfgang Amadeus Mozart'],[26350],-0.16606393750457657,-0.2618868180197304,0.11225056661738098,0.0800316782775348,-0.4806420671986494,0.8267801272901938,-0.18252081903399217
['Wolfgang Amadeus Mozart'],[26350],0.08724917975225881,-0.009776860641481684,0.10875875267207046,0.049945731352730394,-0.15181178996542194,0.5865530334505226,-0.236998489167158
['Wolfgang Amadeus Mozart'],[26350],0.012867493472882924,-0.24822259514191575,0.14398903339569352,0.08395966557895483,-0.04541467384202578,0.6228578741459034,-0.34322263395373054
['Wolfgang Amadeus Mozart'],[26350],0.08952759787776537,0.07237750728674312,0.2508654375032768,0.048244576122547386,-0.31739569441391396,0.7366354051681351,-0.34038154106404206
['Wolfgang Amadeus Mozart'],[26350],-0.22623662670808675,-0.29232356678595933,0.13829955929322732,0.03598039396215729,-0.7158813478776492,0.582450476764354,0.05080669834613729
['Wolfgang Amadeus Mozart'],[26350],-0.1785650247419209,-0.14715916671584897,0.12888526517227933,0.16527418451461737,-0.5024325623032568,0.5368913483283717,-0.1939140941560978
['Wolfgang Amadeus Mozart'],[26350],-0.4087241542777052,-0.3993273798415549,0.10282824073688193,-0.04813009361611125,0.15660882045738575,0.8037526178142362,-0.12945523908369694
['Wolfgang Amadeus Mozart'],[26350],-0.1947148598294262,-0.47470479101853,0.1774550059834553,0.2203843156988835,-0.26524092316289744,0.8245793321226523,-0.4323762352190519
['Wolfgang Amadeus Mozart'],[26350],-0.3338093504215972,-0.5473741251563796,0.33830293083156265,0.05267857167760042,0.14092745254153738,0.6130717950556629,-0.24463190683778444
['Wolfgang Amadeus Mozart'],[26350],0.057516647727040335,0.0917191823154894,0.07609984747382526,0.07234168040877645,-0.6089522656252054,0.6131073503308037,-0.24726277421525855
['Wolfgang Amadeus Mozart'],[26350],-0.3092014820856786,-0.429689131752806,0.16973669234118816,0.14773915797703144,-0.20061278713007774,0.6834578761091809,-0.3069660738841065
['Wolfgang Amadeus Mozart'],[26350],-0.04152450361790186,-0.02347469922383959,0.018539413749568922,0.02783392327926109,0.1734468650743503,0.8691631710198179,-0.30385053941776774
['Wolfgang Amadeus Mozart'],[26350],-0.06527793328442127,-0.1572871067212085,0.02016418275266584,0.09514153440618549,0.17429992813654135,0.7725858559322253,-0.37830129827059633
['Wolfgang Amadeus Mozart'],[26350],-0.20764938374928546,-0.29447386322878844,0.16197846765234106,0.009255000888695195,-0.8046393957918776,0.6545048087699972,-0.009003382513904404
['Wolfgang Amadeus Mozart'],[26350],-0.08608608051118319,-0.15231396649808002,0.17517458755392618,-0.009201611770640399,-0.5573312276512878,0.45633193951456696,-0.012742024386020255
['Wolfgang Amadeus Mozart'],[26350],-0.20764097928950628,-0.3047551335452037,0.32868151144752067,-0.09143138245149897,-0.09803488762329524,0.5154737746460307,0.06651039350081948
['Wolfgang Amadeus Mozart'],[26350],-0.2622928804150346,-0.5893497869637215,0.29576501869814337,-0.02195330036296376,0.10821536556230041,0.538455162876373,-0.08397971118322986
['Wolfgang Amadeus Mozart'],[26350],-0.2292533400437899,-0.2311064419840741,0.1757903329741842,0.03197203545868005,0.031118703901506953,1.1154759718307803,-0.5484038241450084
['Wolfgang Amadeus Mozart'],[26350],-0.18455470890226014,-0.35779149385680736,0.08878302438789577,0.3198040933623175,-0.6931082070782294,0.9168647760177547,-0.5318393685968561
['Wolfgang Amadeus Mozart'],[26350],-0.3950206267584546,-0.4226358069055118,0.3330572661907827,-0.1856455866606232,0.11967023798662368,0.8040947404099178,0.003997869131627969
['Wolfgang Amadeus Mozart'],[26350],0.12219825737858014,-0.01047906443689427,0.07503843920063705,0.17042317350522926,-0.6600910285828089,0.7728923890599221,-0.4886256833472273
['Wolfgang Amadeus Mozart'],[26350],0.10750512621242711,0.047353110638158585,0.24406376040662048,0.1301435350565557,-0.49899489359613464,0.6330372198712887,-0.5490496851847902
['Wolfgang Amadeus Mozart'],[26350],-0.20651625329126028,-0.265543996718499,0.133288200172643,-0.042773240261209995,0.14055624243976186,0.7572157775207086,-0.09934147580561221
['Wolfgang Amadeus Mozart'],[26350],-0.10694367362701697,-0.20888896987396316,-0.009483130990474703,0.2419049008280124,-0.4222635958620134,0.9622528239120521,-0.4455460685433401
['Wolfgang Amadeus Mozart'],[26350],-0.16827074785559812,-0.309495948831467,0.1760303955426407,-0.01953030302203047,-0.7109299418300805,0.7076139788220414,0.05517058494215014
['Wolfgang Amadeus Mozart'],[26350],-0.192317107420821,-0.7005774818223753,0.31738477682565813,0.07939685048574628,-0.34981545660643026,0.5394092429524387,0.04484372845057976
['Wolfgang Amadeus Mozart'],[26350],0.08560015735131848,-0.22998077476686954,0.17458150824638424,0.03466953290300877,-0.0621143551413933,0.6228874231521914,-0.27295576603125915
['Wolfgang Amadeus Mozart'],[26350],-0.2686709803768253,-0.3963371952631674,0.2961826665096725,-0.0642459718165966,-0.2802392486248335,0.4828957837165896,-0.017214124005629924
['Wolfgang Amadeus Mozart'],[26350],0.15616727658098795,0.12901185018948513,0.16533921412208527,0.02603098123608326,0.10581124992191135,0.4993441135286826,-0.22149922222847832
['Wolfgang Amadeus Mozart'],[26350],-0.23591501737080123,-0.25125002733362284,0.3494075549127921,-0.09957062922709108,-0.37408559197234387,0.5326312121271983,0.06750747843090081
['Wolfgang Amadeus Mozart'],[26350],-0.04943924281939869,-0.2665898650154897,0.14783791624790527,0.17268963540396456,-0.6397349872878432,0.8947520062420177,-0.406433898908436
['Wolfgang Amadeus Mozart'],[26350],-0.2312147392837264,-0.49205504564622915,0.16927974970543583,-0.07824459532660717,0.12918475233584106,0.7548429908716282,-0.03604551601420462
['Wolfgang Amadeus Mozart'],[26350],0.03268730502354148,-0.22518871180507183,0.05352063140385661,0.05885274676432512,0.17999533204140533,0.9030627633825077,-0.443653992580299
['Wolfgang Amadeus Mozart'],[26350],-0.08397333069356264,-0.15164399871212245,0.10078378429690488,0.024055765120589698,-0.7896168368165289,0.7417919555784779,-0.013337066987458774
['Wolfgang Amadeus Mozart'],[26350],0.015258272012262254,-0.11113522714842856,0.018383959656122505,0.15585503651870866,-0.4378089841085411,0.99383025396828,-0.47816243207141385
['Wolfgang Amadeus Mozart'],[26350],-0.07718257610249077,-0.2893638640379921,0.10643262073884698,0.1836570713491617,0.2047460569870159,0.8535071130515949,-0.5845113253580869
['Wolfgang Amadeus Mozart'],[26350],-0.17246381760315208,-0.39321788431191246,0.058230659858030616,0.23403733323954845,-0.3903764275058147,1.1989873097732429,-0.5516198585440383
['Wolfgang Amadeus Mozart'],[26350],-0.15831033289755297,-0.3780007089464584,0.07694728140377442,-0.014450269642863457,-0.026683378541058008,0.8570848232226763,-0.2686672208046148
['Wolfgang Amadeus Mozart'],[26350],-0.007311429408634912,-0.07492490581281439,0.12921838274543423,0.020048522044091292,-0.6143200312948807,0.6832834742222009,-0.05384836482424121
['Wolfgang Amadeus Mozart'],[26350],-0.1036060853695596,-0.5915631779758163,0.09318965099212907,0.36780178354044935,-0.21565975727083483,0.9324710208115767,-0.7440859734586861
['Wolfgang Amadeus Mozart'],[26350],0.051466662684620516,0.10302980738222993,0.10439290100268452,0.217290953176594,-0.7545297293369067,0.6526953890289299,-0.5622850088303927
['Wolfgang Amadeus Mozart'],[26350],-0.3841339484356832,-0.6201052451990235,0.1754144296753313,0.14366561502791975,-0.7379187314329232,0.8831325699062836,-0.14636159239377214
['Wolfgang Amadeus Mozart'],[26350],-0.03494977965488569,-0.009985902929838926,0.08125324605711892,-0.08476310883219702,0.1361227734542891,0.7676784371100639,-0.235357215891327
['Wolfgang Amadeus Mozart'],[26350],-0.32578636310593756,-0.004320739896273826,0.01634718433406556,0.2958900224171527,-0.7754432945528363,0.9288351494107967,-0.5187680361277858
['Wolfgang Amadeus Mozart'],[26350],-0.3443676590556327,-0.2701812039402521,0.2624124991133299,-0.03313701455147905,-0.5056877219034388,0.7778747299519763,-0.012760071965473884
['Wolfgang Amadeus Mozart'],[26350],-0.027473486041358425,-0.19757191319159498,0.0667013158937722,0.19046389250200965,0.004365506181178352,0.7506242293907837,-0.5909626116612606
['Wolfgang Amadeus Mozart'],[26350],-0.17520175021361523,-0.023856105582646843,0.14864817404878106,-0.3226448825792576,-0.22677165587804798,0.5564897497759136,0.2596948021263639
['Wolfgang Amadeus Mozart'],[26350],0.19438785052123458,0.06284414948566779,0.02407727864349416,0.25063192215540925,-0.7457727725872247,0.7355307376207312,-0.4442189370752975
['Wolfgang Amadeus Mozart'],[26350],0.22591238871808686,0.08175371510161697,0.01074514553972896,0.27143279288880723,-0.7436837269359307,0.7277083704605617,-0.4516116582110947
['Wolfgang Amadeus Mozart'],[26350],0.07265163755576655,0.01547915044088196,0.012272361815543515,0.22181388047927886,-0.004766866856564967,0.659060437083387,-0.5046507647571321
['Wolfgang Amadeus Mozart'],[26350],-0.43470686756587174,-0.002326707103085646,0.8052877989791472,0.08717224481096794,0.00016223093762702666,0.7979681986368821,-0.7758279331992773
['Wolfgang Amadeus Mozart'],[26350],0.02467443797307641,-0.12469446761758045,0.15064416825514165,-0.012263460103969625,-0.5498053942021527,0.5371844271841537,-0.0716113792738848
['Wolfgang Amadeus Mozart'],[26350],-0.40388119373757836,-0.5544250934279709,0.9364298543316547,0.19864892393375497,-0.5041655511357492,0.7086055034654132,0.0824530469879858
['Wolfgang Amadeus Mozart'],[26350],-0.39461151405742495,-0.4784207062909324,0.9430787100158331,0.07554182620514495,-0.5078488880007079,0.7903012829883784,-0.0008007122450286107
['Wolfgang Amadeus Mozart'],[26350],-0.25614004334974555,-0.34379988311325493,0.22246055563236725,-0.10889592683055156,-0.3540519312281049,0.7055837343255748,0.18784650808041595
['Wolfgang Amadeus Mozart'],[26350],-0.16859341527512625,-0.3667398066045925,0.30232257816454033,-0.15853414825024503,0.07024908340489196,0.49082060492005464,0.11370882203507558
['Wolfgang Amadeus Mozart'],[26350],-0.15186412396419707,-0.3972132528534732,0.32203077363934435,-0.21630571733480616,0.06809952992508093,0.5685709788617794,0.09703925649105703
['Wolfgang Amadeus Mozart'],[26350],-0.34893562116296545,-0.7220871952077847,0.3059698311875266,0.04701300070748201,-0.5021612140861511,0.7536008765491348,-0.030306375159960115
['Wolfgang Amadeus Mozart'],[26350],-0.2584310348282235,-0.4260274223670639,0.7546175021981947,0.07240243349387976,-0.3579137650009901,0.523509262819985,0.013988978719905029
['Wolfgang Amadeus Mozart'],[26350],-0.01448566866811278,-0.17462363156478575,0.36894776498985665,-0.14300058611473881,-0.4144481193080247,0.37087241207160926,-0.031501637147354884
['Wolfgang Amadeus Mozart'],[26350],0.014363515395956226,-0.2125160309969869,0.2796656558284733,-0.12668186558870187,0.03264892194296625,0.23648815168499407,0.12057526312602916
['Wolfgang Amadeus Mozart'],[26350],0.0560357408805776,-0.04715636151085064,0.05317096449893121,0.07410217780038166,0.13065167195987107,0.5734297973097552,-0.3559081247217729
['Wolfgang Amadeus Mozart'],[26350],-0.1676606845809379,-0.27956004757241454,-0.0023009090458486247,0.2801000619632554,-0.4034892088669538,1.040911619672391,-0.49889589893890585
['Wolfgang Amadeus Mozart'],[26350],-0.152611358493159,-0.3921235453527519,0.10158802384486977,0.09034110495876853,-0.7456317270920514,0.9279484213285732,-0.21835780447524297
['Wolfgang Amadeus Mozart'],[26350],0.21870766990174714,0.20498150442220187,-0.0016691520688767523,0.03901301699219628,-0.05610386452268066,0.5773565975232102,-0.5087234799406027
['Wolfgang Amadeus Mozart'],[26350],0.15944104677290216,0.09406948023553165,0.024639260309209293,-0.01809100760642703,-0.23509651982291715,0.7400019589346838,-0.3324989855835213
['Wolfgang Amadeus Mozart'],[26350],0.02548911465265297,-0.22154344425449093,0.020491956546560157,0.1876975970502615,0.20161458884026895,0.8728587885444383,-0.46477172955459256
['Wolfgang Amadeus Mozart'],[26350],-0.03162359949806288,-0.3394841804684149,0.05237115786980335,0.19156379053513112,0.21149332510589686,0.9271154639996301,-0.5187558142302795
['Wolfgang Amadeus Mozart'],[26350],0.10287196492301276,-0.08515154241265818,0.027645231213258327,0.1894348811440436,-0.2675976602596298,0.876638040662441,-0.47056465269904535
['Wolfgang Amadeus Mozart'],[26350],0.23811398385697374,-0.03799012762113121,0.029105081070741664,0.2503487029869567,-0.2833465001214042,0.7349717682849046,-0.44039200651518134
