artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Wolfgang Amadeus Mozart'],[26350],0.24083268824937648,0.057297529784576966,0.033542501748148025,0.11476095333776515,-0.021850032167005776,0.7706494696491853,-0.4239668387782408
['Wolfgang Amadeus Mozart'],[26350],-0.11492295644330154,-0.19810914528914803,0.29274429266986335,0.11044181343625332,-0.4799467701229808,0.8013875922009737,-0.25745433183499694
['Wolfgang Amadeus Mozart'],[26350],-0.3165591532036628,-0.3056676291191982,0.3182012162263958,0.016068599319823813,-0.5425709300419036,0.5142841729160984,0.10589594235330065
['Wolfgang Amadeus Mozart'],[26350],0.03138743196316191,0.018511400183624686,0.011719497810255547,0.09416433026997809,-0.0024354609345600287,0.8673008297878584,-0.4522975518032877
['Wolfgang Amadeus Mozart'],[26350],-0.3146007850402438,-0.3263325967837864,0.25918116402605046,-0.0882288646888987,-0.07358298465381352,0.5941151968003257,-0.0600325593489782
['Wolfgang Amadeus Mozart'],[26350],0.10773539984362143,-0.13557983144187907,0.08786346119103515,0.2586374632134059,-0.7295122759423223,0.8277644204888522,-0.4805593774589296
['Wolfgang Amadeus Mozart'],[26350],0.19885115929491962,-0.132376631558862,0.06235402784386099,0.3103637700729754,-0.6353453311695595,0.800411179992907,-0.49794005916192385
['Wolfgang Amadeus Mozart'],[26350],-0.17894268864483942,-0.018504958713878562,0.03825023614554815,0.23237943045736167,-0.43606479395978814,0.8020729346932104,-0.6100383146212709
['Wolfgang Amadeus Mozart'],[26350],-0.2404695953358799,-0.2918570947159522,0.6560241990550039,-0.10566844862406605,0.022450104487384315,0.7245769347576829,-0.11864073133092554
['Wolfgang Amadeus Mozart'],[26350],-0.10290156567085733,-0.07815229146089557,0.06781660938799408,0.2907597411139081,-0.6049939420742323,0.9187532777414578,-0.44026368250517695
['Wolfgang Amadeus Mozart'],[26350],-0.29901573110107793,-0.3362116489464223,0.3087639235357112,0.0012585257494626256,-0.5494897358049137,0.45959060585855904,0.04149359170533677
['Wolfgang Amadeus Mozart'],[26350],-0.19523360092186293,-0.06193901994200561,0.05778818668800855,0.14018613285618656,0.1603638916610115,0.5627852137337814,-0.4681734123730607
['Wolfgang Amadeus Mozart'],[26350],-0.23912667624721878,-0.29361930556623494,0.19094715089167405,0.06332900360278133,-0.48575464154548376,0.7929887333853549,-0.19376038034124077
['Wolfgang Amadeus Mozart'],[26350],-0.194562560649048,-0.2494148613609181,0.21787113111648865,-0.18055535184599697,0.082221430023029,0.579682441321266,0.07911599178619065
['Wolfgang Amadeus Mozart'],[26350],0.04540458777497734,-0.19298423892827024,0.027711807514727408,0.14720720839074092,0.008770083175198003,0.9054554379549846,-0.44884241948445697
['Wolfgang Amadeus Mozart'],[26350],0.07948237045199985,-0.05838888038059501,0.12531807114538598,0.041420276515459334,-0.6408505315863937,0.49784692350480164,-0.038506347473434364
['Wolfgang Amadeus Mozart'],[26350],0.28701001135930954,0.14813088804305005,0.00688981261891345,0.13681441418538703,-0.6814634664822891,0.7425601242397497,-0.442383527865809
['Wolfgang Amadeus Mozart'],[26350],0.2572294832694927,0.06491582147236966,0.024420098459776815,0.07963728504954014,-0.31403139452100753,0.7438450408740716,-0.4418011002900861
['Wolfgang Amadeus Mozart'],[26350],-0.1182148956394197,-0.39233490726142906,0.08115269307752783,0.3398262596306232,-0.6797856157455637,0.9999737110125149,-0.6192195217055522
['Wolfgang Amadeus Mozart'],[26350],0.03719195173529367,-0.20390600118361377,0.07855866796349362,0.20594523828941075,0.1759423827379867,0.6777503658978392,-0.46059045151524525
['Wolfgang Amadeus Mozart'],[26350],-0.19234012267140335,-0.35489009455799486,0.27156870205909533,-0.06298692634798939,-0.727603537574019,0.6506757525350566,0.07436511731344252
['Wolfgang Amadeus Mozart'],[26350],0.2007863005357064,0.04655143926473806,0.08331953808198553,-0.04526644071110193,-0.10208989696877076,0.46842628075621245,-0.147723571158496
['Wolfgang Amadeus Mozart'],[26350],-0.04616105841438447,-0.15496732555939516,0.16481775129535395,-0.06574706240079374,-0.09891580796043543,0.46180434095694467,-0.08128297700991645
['Wolfgang Amadeus Mozart'],[26350],0.03887458561900956,-0.07839118570652284,0.16238744625435308,0.14014020369940225,-0.5398125322335382,0.988560324259338,-0.4534943426560089
['Wolfgang Amadeus Mozart'],[26350],-0.20379794818117783,-0.32083060601537283,0.21887237655199732,0.03831526598304688,-0.8196927983145063,0.5235573987432612,0.0733121374512503
['Wolfgang Amadeus Mozart'],[26350],0.13083458548976631,0.02341407566668091,0.10656051300209313,0.06473965021567966,0.13551709938034454,0.5778134164260494,-0.5295819784121376
['Wolfgang Amadeus Mozart'],[26350],-0.31834581998235695,-0.4940401525749923,0.2895085660930894,-0.05715536899325119,-0.09063739282508752,0.4791768228290469,0.001852894270527089
['Wolfgang Amadeus Mozart'],[26350],-0.33325554622770254,-0.46390858875515767,0.1472238779793276,-0.08863322797822644,-0.14788659184288994,0.7584442810359497,0.01536212297257787
['Wolfgang Amadeus Mozart'],[26350],-0.21869497061847884,-0.3608227489243242,0.1995402803598948,0.08118207242746579,-0.3343123601817247,0.5296400188534309,-0.1583094840557885
['Wolfgang Amadeus Mozart'],[26350],-0.0668430902024016,-0.12422304190654332,0.06909179748988763,0.17900299712345139,0.007766723492054698,0.755518009489212,-0.5864306107244266
['Wolfgang Amadeus Mozart'],[26350],0.021593152079440722,0.05982079611085247,0.023865352783285113,0.13904340453944422,0.19576249284005667,0.8622889225569386,-0.41423138884620375
['Wolfgang Amadeus Mozart'],[26350],-0.3900245523253805,-0.3645803491348772,0.5539457433133553,-0.050445370079425005,-0.521196633628009,0.7584118223077582,0.04040195143490477
['Wolfgang Amadeus Mozart'],[26350],-0.10929831909023367,-0.15530046848942292,0.38208752365973825,0.028267862106468995,-0.8181162432724047,0.5272010559818501,-0.19485304705646164
['Wolfgang Amadeus Mozart'],[26350],-0.298159272423315,-0.0674524060960087,0.832192397806677,-0.11217923872848241,-0.11246994096591484,0.4479639027666166,-0.1287403560543822
['Wolfgang Amadeus Mozart'],[26350],0.09645620678563718,-0.12714560443147474,0.06969260862721591,0.18360969578322314,-0.010667054191392994,0.7204110819689226,-0.48942064923949236
['Wolfgang Amadeus Mozart'],[26350],-0.25768814429290887,-0.27046823949864446,0.918830534219389,0.07429312465759035,-0.7281199324720198,0.5589773550377115,-0.07258293424987515
['Wolfgang Amadeus Mozart'],[26350],-0.23177407697269822,-0.08913771667097593,0.0020193695276701368,0.08441373170667808,0.011231312228802366,0.883768476122433,-0.4648807493634166
['Wolfgang Amadeus Mozart'],[26350],-0.03767653024073428,0.03736094326556242,-0.013432976030216459,0.1995766891047263,-0.4475299725080174,0.8214547374958472,-0.47057745558776737
['Wolfgang Amadeus Mozart'],[26350],-0.25543471301454185,0.043367491469604454,0.5070677994315087,-0.4054615372297176,0.059502214147404024,0.6822594658282135,0.03724186782599048
['Wolfgang Amadeus Mozart'],[26350],0.05381119213670419,0.004701529681986216,0.08341569245855025,0.11935058279932192,-0.465334975178558,0.8506894164365468,-0.45335475007491455
['Wolfgang Amadeus Mozart'],[26350],-0.09473622874898119,-0.2181718484727968,0.17819872081160262,-0.006936162134648757,-0.7290482959407214,0.5543546785384296,-0.03069487759801536
['Wolfgang Amadeus Mozart'],[26350],-0.25644347591548267,-0.38203267821488374,0.2585402197556788,0.016069504174314426,-0.8071453294176406,0.631751274663279,0.10738037897387555
['Wolfgang Amadeus Mozart'],[26350],-0.19233035009236382,-0.2770232096380564,0.8259360792247913,0.051428515861218924,-0.8243660877707462,0.5771704196010194,-0.006026703634575943
['Wolfgang Amadeus Mozart'],[26350],-0.22934068551993783,-0.5217451517438408,0.5764647974736525,0.06364397053771921,-0.5327860341439841,0.6385427844549448,0.09522026204566668
['Wolfgang Amadeus Mozart'],[26350],-0.1504349160417978,-0.34552480777376776,0.24486693452023087,-0.09250139664220344,-0.11402364627560725,0.4232481812688457,0.11411864270180125
['Wolfgang Amadeus Mozart'],[26350],-0.05548475828271224,-0.33390402732915364,0.2403181825749204,-0.06989568342952429,0.0638430547239759,0.3409245094137651,0.028375507765658253
['Wolfgang Amadeus Mozart'],[26350],-0.15232138744612236,-0.3895792969142112,0.26641076901502364,0.06642170992927866,-0.7977103961155974,0.6321909033921849,-0.09973793528841535
['Wolfgang Amadeus Mozart'],[26350],-0.17867996853235774,-0.2770425901306237,0.4036077351884115,-0.08725273545827326,-0.10457464066646507,0.4423462573104528,-0.08959949857922685
['Wolfgang Amadeus Mozart'],[26350],-0.20243439115887024,-0.460862771331504,0.34266206659508214,-0.0827569677078252,0.08691857840074543,0.538809983993897,0.16003734914370277
['Wolfgang Amadeus Mozart'],[26350],-0.31046637740182814,-0.5569784032531725,0.6868292012819428,0.037785616068777284,-0.5195229926255494,0.7240976779613869,-0.05616874474485387
['Wolfgang Amadeus Mozart'],[26350],-0.1294541576959003,-0.18583293980762353,0.18044099251333498,-0.2510205041269835,-0.5698712153503153,0.7153177658792265,0.1548155510782698
['Wolfgang Amadeus Mozart'],[26350],-0.3275147711133478,-0.6250989703129302,0.5755663640605192,0.08438305118189558,-0.3330660647069121,0.6875546394000241,0.06042552570524104
['Wolfgang Amadeus Mozart'],[26350],-0.1448322603152242,0.05186314249414017,-0.009619323227969745,0.05568020673922888,0.0027927399320397724,0.8668450971599331,-0.47289303196455157
['Wolfgang Amadeus Mozart'],[26350],-0.3012778389676571,-0.2727302282958485,0.18836143809920067,-0.11872763926886205,-0.36634170658819465,0.5751705922091886,0.13990536604575035
['Wolfgang Amadeus Mozart'],[26350],0.09004447151014022,-0.07465827492900348,0.15603275590574134,-0.05668055885405926,-0.19603129006080194,0.47804723146367145,-0.006003877187993953
['Wolfgang Amadeus Mozart'],[26350],-0.0733732284568525,-0.09364496429372422,0.08106618083296126,-0.037083111323097946,0.1386762215585079,0.7539864348596154,-0.1169281632054003
['Wolfgang Amadeus Mozart'],[26350],-0.06899090764701757,-0.2974694200173847,0.12836499778137997,0.13778605107260822,-0.4735595198421937,0.8273777820612224,-0.24090410283214087
['Wolfgang Amadeus Mozart'],[26350],0.2396926842443357,-0.1431572105467531,0.05200970507373899,0.2730808882833851,-0.7314539367373306,0.8513333680414531,-0.5302257367080235
['Wolfgang Amadeus Mozart'],[26350],0.22417275503742262,-0.06649865846297809,0.024371005026532534,0.25470438256538175,-0.44623976800208265,0.900889258577359,-0.44994336201101526
['Wolfgang Amadeus Mozart'],[26350],-0.12032423260959121,-0.3094821768475772,0.04587637310644139,0.25461949161979064,-0.5842510242791822,1.1176852014176324,-0.5815404746274931
['Wolfgang Amadeus Mozart'],[26350],0.19808525730241788,-0.004992661776611869,0.04235958694421198,0.08212505801726029,-0.022769592878907847,0.8033238314233141,-0.383094132720901
['Wolfgang Amadeus Mozart'],[26350],-0.18200182327808734,-0.21397548314466372,0.050461575056211114,0.1939348270249065,-0.4403171989137399,0.8993013955854751,-0.3975610436633394
['Wolfgang Amadeus Mozart'],[26350],-0.32606693981718937,-0.3124636187892735,0.2295875666071193,0.2137069022721097,-0.4172030361712664,0.9826351800786445,-0.6093443837661867
['Wolfgang Amadeus Mozart'],[26350],-0.448780197650809,-0.45039682991206154,0.2056771828917931,0.032834151640386056,-0.7876096100008363,0.6510585700304108,-0.023652208071787143
['Wolfgang Amadeus Mozart'],[26350],-0.24156584150897947,-0.12229563329420173,0.4220709185079009,0.21847016923507062,0.018976032540585025,0.7958240999755739,-0.8219049632006133
['Wolfgang Amadeus Mozart'],[26350],0.17979580719244465,0.22533739099051703,0.2534654289450426,0.10675438183935124,-0.03810248374915722,0.6431447435437163,-0.6162663282178074
['Wolfgang Amadeus Mozart'],[26350],-0.10300762920431406,-0.31357917079642367,0.21205586222025424,0.025326612095043118,-0.723448029183184,0.5689322191565044,-0.027009629918294555
['Wolfgang Amadeus Mozart'],[26350],-0.15344672491104616,-0.2043726909215251,-0.026896460283564377,0.20661808904632828,-0.4098936094046284,1.0725168722133331,-0.5611089736085164
['Wolfgang Amadeus Mozart'],[26350],0.18873555290721558,0.07174722794287428,0.10012685806073506,0.07177488306936852,-0.1464995957481132,0.6063048663641297,-0.31992769486347566
['Wolfgang Amadeus Mozart'],[26350],-0.08890371895155302,-0.23896970846259696,0.16768391916318406,-0.05109731430659715,-0.2701260445711568,0.5624646598634706,0.02063560656231603
['Wolfgang Amadeus Mozart'],[26350],0.003205884435525183,-0.3176931074305114,0.12151591511791518,0.07903557564687126,-0.028236467350433912,0.7645743212647897,-0.3395350146600776
['Wolfgang Amadeus Mozart'],[26350],-0.045659397695420954,-0.1599793933034275,-0.0069902345375598765,0.17504980145516286,-0.7006647989446441,1.0834499455175977,-0.4654432228297416
['Wolfgang Amadeus Mozart'],[26350],-0.06459004572918736,-0.3271532494725039,0.06352801246524022,0.1020756900945255,0.011853244391538568,0.959572491248413,-0.40395628192516136
['Wolfgang Amadeus Mozart'],[26350],0.10952436442432094,-0.10991688479033919,0.04927974296287898,0.17725293718287197,-0.009992361997219958,0.724341576455087,-0.4934054098125042
['Wolfgang Amadeus Mozart'],[26350],-0.18448633997068103,-0.1957674398865386,0.03372532334062534,0.23589071620337362,0.012091380308301624,0.710088008112619,-0.5977217965790844
['Wolfgang Amadeus Mozart'],[26350],-0.013594166453129664,-0.1424431603128099,0.05725017199221822,0.1843562157055039,-0.657301123218314,0.799115379725691,-0.14319943946275882
['Wolfgang Amadeus Mozart'],[26350],-0.26933048324522035,-0.31350108225626205,0.2138916224117289,0.04456673398515151,-0.09767940817411797,0.8780635784323099,-0.3288295381666237
['Wolfgang Amadeus Mozart'],[26350],0.06312135983415368,-0.09459437817104056,0.2034704031628826,-0.1559848450163923,-0.23912826832289888,0.3614087278999493,0.17075703773173195
['Wolfgang Amadeus Mozart'],[26350],-0.21202892524863395,-0.24811814060814913,0.2675441889837791,-0.19443044110924484,0.07100443514476772,0.5031172904493086,0.08716074207374154
['Wolfgang Amadeus Mozart'],[26350],-0.029962366300431562,-0.09756684628840417,0.03302899349606933,0.15074973963280025,0.1719750469875578,0.660070525890278,-0.48831628264099686
['Wolfgang Amadeus Mozart'],[26350],-0.24606233460593227,-0.26348763113922913,0.2481280231543437,-0.07213113149328383,-0.55029182483245,0.5716623903590377,0.09401026400142073
['Wolfgang Amadeus Mozart'],[26350],-0.27840443504099005,-0.4441506882447119,0.1936237907778002,0.07143703627321046,-0.8077463295283389,0.5369717489044724,0.009257533978282996
['Wolfgang Amadeus Mozart'],[26350],-0.20594959332136215,-0.45031586667466234,0.21228021553128454,0.01449739797140433,-0.33872626098902464,0.6213042137952715,-0.08593431134306245
['Wolfgang Amadeus Mozart'],[26350],-0.0418702744042117,0.012055288073486808,-0.027360543924309998,0.1309244267711293,-0.7142776620965345,1.0421759794869965,-0.35312988722456956
['Wolfgang Amadeus Mozart'],[26350],0.16748797675262075,0.08063627416071381,-0.00429925282904887,0.0962712204502585,0.1763682543626355,0.8580672534932121,-0.3320427383524716
['Wolfgang Amadeus Mozart'],[26350],-0.23983780107698716,-0.024946346758177657,0.0974721232171372,-0.25588278817460225,-0.5759986133000509,0.6179276720846707,0.22205551809048232
['Wolfgang Amadeus Mozart'],[26350],-0.23064633276263113,-0.35063026838742717,0.25967110240798547,-0.1428471186978668,-0.10254304714161099,0.5525705563432011,0.1569782449144527
['Wolfgang Amadeus Mozart'],[26350],-0.11893377748157255,-0.11447603055449086,0.22671327169112115,-0.2011923961622733,-0.23536260360647054,0.35005994444760696,0.14492323946722538
['Wolfgang Amadeus Mozart'],[26350],-0.015217089025369944,0.09796568629785038,-0.011927182564343778,0.1953823812158499,-0.45955043545762564,0.7394369731442267,-0.49350961964711454
['Wolfgang Amadeus Mozart'],[26350],-0.10872209211662473,0.07224242450810034,-0.01085888762877804,0.09831474768249739,-0.4532653885930287,0.9005686056452299,-0.42736369626731346
['Wolfgang Amadeus Mozart'],[26350],-0.18318563034974658,-0.1540387146297061,0.32505571462958477,-0.1453889573775747,0.05324915123202982,0.30171846096321525,0.058686855725059384
['Wolfgang Amadeus Mozart'],[26350],-0.009254662616583266,0.03681360841594249,0.013394076330536128,0.09753825904231823,-0.4479534932674747,0.9655335326931027,-0.4775908450156289
['Wolfgang Amadeus Mozart'],[26350],-0.23341603267055855,-0.5392570963210247,0.24716277486164076,-0.023130401171394588,-0.1799634315610443,0.502859487837283,0.0025347007514562245
['Wolfgang Amadeus Mozart'],[26350],-0.20750688612936405,-0.3408674336535262,0.6489298925071957,-0.02485827043370722,-0.8134850489923797,0.7393281186218152,0.054744942777423915
['Wolfgang Amadeus Mozart'],[26350],-0.23918904128180699,-0.08724158389697483,0.3634374418300064,-0.06945290677340461,-0.3329834388805009,0.6928603627309898,-0.21388423264511125
['Wolfgang Amadeus Mozart'],[26350],-0.20995648916698925,-0.5467817341111348,0.4865245342770798,-0.07624374997509764,0.09272499542281638,0.6429485435296194,0.19511568542681515
['Wolfgang Amadeus Mozart'],[26350],-0.028427880925511337,-0.11815421210581718,0.2187517874274304,-0.2712146895505676,-0.395235056567484,0.7145984131682306,0.23265048272210284
['Wolfgang Amadeus Mozart'],[26350],0.23099308255678458,0.009878557367255132,0.052515005568032916,0.04073298920703763,-0.3211427957501117,0.7774279019215953,-0.30512841141641545
['Wolfgang Amadeus Mozart'],[26350],-0.14476752147357425,-0.12942228271502562,0.2592679076136095,-0.14247628765075274,0.14659614376517371,0.9231458124231996,-0.24821607400236126
['Wolfgang Amadeus Mozart'],[26350],0.10543639826902246,0.007469855504277752,0.08181594831203572,0.09981551785182988,-0.1346297075944861,0.6225219956646945,-0.35412912897176985
['Wolfgang Amadeus Mozart'],[26350],-0.28972584544709146,-0.24208915784568447,0.5019092223986614,0.025543771590254054,-0.8262803298243847,0.4658953264978766,-0.03769684643619036
['Wolfgang Amadeus Mozart'],[26350],-0.07303035489632899,-0.4852902821808456,0.09072567673014752,0.21739164143607753,0.03552220809388746,0.9642614740521325,-0.6130950665296306
['Wolfgang Amadeus Mozart'],[26350],-0.12242319414658492,-0.44505034769620366,0.10164780792752331,0.30671625216347326,-0.3962109606526225,1.072628044039578,-0.6391652640770871
['Wolfgang Amadeus Mozart'],[26350],-0.3959279196010311,-0.3868359716286771,0.5634926264520874,-0.1582004548351501,-0.06853863378610343,0.7433195707804178,-0.11754858690193379
['Wolfgang Amadeus Mozart'],[26350],-0.08487277980392322,-0.49206472231012355,0.15790356580698922,0.023359778416414363,-0.3018495236556919,0.9156000321604301,-0.2104418679275878
['Wolfgang Amadeus Mozart'],[26350],-0.029053264668882323,-0.26932747001060814,0.22887439752258476,-0.0459216986911237,-0.3424604735181679,0.7191120852037609,-0.14035153155675048
['Wolfgang Amadeus Mozart'],[26350],0.1622078751583282,0.03220386019607406,0.09636255826974377,0.13624328070933633,-0.4963596616584201,0.6801982845575971,-0.407665847312467
['Wolfgang Amadeus Mozart'],[26350],0.1347722970712878,0.20931695706431008,0.2524515624553885,0.023961389046860005,0.11092111022916715,0.5061685615768005,-0.3371559021992483
['Wolfgang Amadeus Mozart'],[26350],0.017979794545366502,-0.19092488748505881,0.09008471204485174,0.27712606289611885,-0.820492479767152,0.8053292809193949,-0.453972657770396
['Wolfgang Amadeus Mozart'],[26350],-0.03168017090924523,-0.016176404782132177,0.11711278184000484,-0.06623785331742583,-0.3506985109669585,0.6528509196140801,-0.060221997183730745
['Wolfgang Amadeus Mozart'],[26350],-0.167326470059937,-0.1301896683568229,0.1845112490389732,0.25254441959472373,-0.43503392595860596,0.7989793755807002,-0.6853095557926897
['Wolfgang Amadeus Mozart'],[26350],-0.05458878769015303,-0.20824018835038868,0.21952336322508878,-0.01041739234509345,-0.7701312383025459,0.31364329370978555,0.1094521501320307
['Wolfgang Amadeus Mozart'],[26350],0.1666622698533904,0.07231438759705042,0.035924749084272435,0.24406949433884262,-0.7468302889551793,0.723479563212514,-0.4375334409748335
['Wolfgang Amadeus Mozart'],[26350],-0.32831869807579395,-0.3468691702749728,0.3759025779180957,0.08651218108724142,-0.7202194734147478,0.4842493355173452,0.04983712925588687
['Wolfgang Amadeus Mozart'],[26350],-0.1648967194610889,-0.07300931967594944,0.1722268560318671,-0.006560448618382784,-0.5600295867629572,0.38797230205275746,-0.019485302145838202
['Wolfgang Amadeus Mozart'],[26350],-0.012448623240794718,0.11026873412905201,-0.005245480462452496,0.18065339452126666,-0.4660516684401971,0.7164908554605983,-0.4742767606674396
['Wolfgang Amadeus Mozart'],[26350],-0.06123067612482412,-0.060318465023609213,0.064297459646183,0.14387298976051238,-0.488490487021345,0.6915099161792954,-0.3474296281421742
['Wolfgang Amadeus Mozart'],[26350],-0.19865478124327898,-0.3714791769186141,0.376928930402608,0.009104750268231123,-0.558901973778799,0.42568570640118947,-0.0061599697950231605
['Wolfgang Amadeus Mozart'],[26350],0.039882811960723075,0.04679712612772498,0.036508838195069705,-0.028210933607335033,-0.7742849414220132,0.9400960647896617,-0.04016511094370026
['Wolfgang Amadeus Mozart'],[26350],0.22622546598582205,0.10525512516417233,0.05160476442556186,0.005042566383426425,-0.06596282573226897,0.6150499807090931,-0.32794012732452776
['Wolfgang Amadeus Mozart'],[26350],0.11542127320842631,-0.10876883444927582,0.011121060036681346,0.15712865326703224,-0.2622289312174468,0.970094418012155,-0.4427087385602762
['Wolfgang Amadeus Mozart'],[26350],0.07562494982894781,-0.12922581517982898,0.01250653326465659,0.0836296131945115,0.1824186734994227,0.8811025535364825,-0.464098139103587
['Wolfgang Amadeus Mozart'],[26350],0.17352540558004265,0.18747165376641403,0.03776402523999519,-0.04115548742624348,-0.044692007496491395,0.7760446483329777,-0.43404634982072415
['Wolfgang Amadeus Mozart'],[26350],-0.17504361657978407,-0.1383570654911463,0.29496606115797486,-0.10034550944972162,-0.1734213874167244,0.609530880087736,-0.04927438533249415
['Wolfgang Amadeus Mozart'],[26350],-0.020165646831559574,-0.3416272543531934,0.0843620586800902,0.2770568472337724,-0.4306873263237246,0.8796750780354388,-0.6857861359506757
['Wolfgang Amadeus Mozart'],[26350],-0.201227447482921,-0.2128502884531974,0.5938820625699391,-0.020167010729415454,-0.7471640658382903,0.43838128128959164,-0.12072300791129999
['Wolfgang Amadeus Mozart'],[26350],-0.1415340434619049,-0.017495274305261776,-0.06213725763315127,0.09336906413526591,0.2009466949122436,0.9112127496835688,-0.4883940735936059
['Wolfgang Amadeus Mozart'],[26350],-0.02734680299322308,-0.07972679974137396,-0.012562726187324971,0.09016638382046151,0.19698774773745112,0.9414229217804494,-0.4030483165128512
['Wolfgang Amadeus Mozart'],[26350],-0.09356719477547042,-0.3184441404033188,0.06760185911328956,0.14376164573172487,-0.725682581488915,0.9814829241538553,-0.3394598827272055
['Wolfgang Amadeus Mozart'],[26350],-0.09853716942085766,-0.28923125346893636,0.08154883013146061,0.18431244266964286,0.02081892001790206,0.8835755968697376,-0.48513229090289933
['Wolfgang Amadeus Mozart'],[26350],0.02857458148338597,0.1345861069285753,0.02965198399411943,0.06966593644730881,-0.09968943950974693,0.847012175622708,-0.3969717190841901
['Wolfgang Amadeus Mozart'],[26350],-0.015164581047441018,-0.3398654942936329,0.044006498457214126,0.20034760517771008,0.022059861660834786,0.9016370747196603,-0.4665537558715183
['Wolfgang Amadeus Mozart'],[26350],-0.04734094401532345,-0.4538820697068186,0.06925302389941726,0.19597875461152583,0.20921354295573683,0.9098234475468621,-0.5661701421886691
['Wolfgang Amadeus Mozart'],[26350],-0.081708463488285,-0.146287713102203,0.21390283715388445,-0.018482634617114364,-0.7582291716397408,0.4044114106022355,0.1455203442184947
['Wolfgang Amadeus Mozart'],[26350],0.026348981216315192,-0.1357152264852803,-0.01755167866054925,0.2766112847566121,-0.699160599699561,0.9822799073718957,-0.4618200423174738
['Wolfgang Amadeus Mozart'],[26350],-0.2631364550744774,-0.4275971602972561,0.5148747640916955,-0.08008655736672668,-0.3572597238783728,0.6457855493616579,-0.02319354418675973
['Wolfgang Amadeus Mozart'],[26350],0.15852940318345682,0.12188752859557724,0.03839047894312458,0.15705057176589055,-0.4784444805976123,0.749636698377601,-0.4079589459026109
['Wolfgang Amadeus Mozart'],[26350],0.14751389311107824,0.11061098744059016,0.05371488276194208,0.09465313810697339,-0.31727450834743154,0.6607481040125015,-0.37843646181138085
['Wolfgang Amadeus Mozart'],[26350],-0.08350379976713665,-0.20556183463128008,0.2239866960359738,-0.09003192078729687,-0.20426838757553453,0.4374738127784767,0.13274568640828036
['Wolfgang Amadeus Mozart'],[26350],-0.13006275420845315,-0.26347996505653914,0.17894761231495487,0.11145964129356464,-0.7950638917554295,0.5916496286272922,-0.0604338900327289
['Wolfgang Amadeus Mozart'],[26350],0.0021063479583013417,0.02242665745666206,0.08200671422519644,0.07078878491762812,-0.33196802477593934,0.5794977166475884,-0.23105659595631012
['Wolfgang Amadeus Mozart'],[26350],-0.08339213874219487,-0.2282211543046152,0.04834334100291649,0.2979834364068579,-0.6201721217685306,0.8171967853133014,-0.4840634903752367
['Wolfgang Amadeus Mozart'],[26350],0.31823134639913747,0.07070880888188098,0.054875994618499534,0.11835943608076933,-0.13473817120638457,0.6599176276014023,-0.46434626991015
['Wolfgang Amadeus Mozart'],[26350],0.17022521420256864,-0.008125335167993235,0.051066243172394866,0.1807897165773557,-0.11457045965265128,0.6697796404792307,-0.43963334599711074
['Wolfgang Amadeus Mozart'],[26350],0.3130718744946398,0.11568744018232804,0.07490085727719384,0.11544835407294797,0.1321805395193878,0.56438323309585,-0.4109711304528165
['Wolfgang Amadeus Mozart'],[26350],-0.04444172481347969,-0.26354785161673216,0.02971230583940002,0.21428114449446148,-0.06565288508747001,0.9037133863772241,-0.5090544389795028
['Wolfgang Amadeus Mozart'],[26350],-0.39717572050076394,-0.2299760249391589,0.5672837085313536,-0.07071752438008769,-0.5290080953759699,0.6266400218314494,-0.24935045188547902
['Wolfgang Amadeus Mozart'],[26350],0.3374008483486057,0.19656072655279377,0.10960573313231256,0.06838897722716476,-0.15202513375772622,0.583096847443377,-0.5571248048670623
['Wolfgang Amadeus Mozart'],[26350],-0.025796613082068993,0.00837655031120508,0.11001372687534429,0.13781346168280253,0.010382254739633948,0.8777829508841931,-0.5757399852872017
['Wolfgang Amadeus Mozart'],[26350],0.2219922706959628,0.07194481841210283,0.05656697814452602,0.05373184555197895,-0.057713579874529616,0.592058318297102,-0.424354782198794
['Wolfgang Amadeus Mozart'],[26350],-0.3407511889498601,-0.17233463628332807,0.3155023768602988,-0.14459515487012295,-0.37307923773327817,0.5620264142672066,0.0777946129265884
['Wolfgang Amadeus Mozart'],[26350],0.1341370949750812,0.150843596468383,0.03805687096050998,0.06254491618850579,-0.5015648936608591,0.7063071561032659,-0.3917362589312076
['Wolfgang Amadeus Mozart'],[26350],0.007909937124642023,0.05805596778026605,0.12647031611904416,0.11012188733688687,-0.4429326926833933,1.0163734960460398,-0.47075302988990586
['Wolfgang Amadeus Mozart'],[26350],0.35798815244344906,0.10115034804503413,0.048788516417437186,0.10155281873931772,-0.1488390858894697,0.5971873337639109,-0.44350234944991473
