artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Wolfgang Amadeus Mozart'],[26350],0.3708699875245522,0.17960044318392931,0.017841691536004102,0.15811012031378452,-0.3144407028802225,0.681098533079233,-0.41314916298464616
['Wolfgang Amadeus Mozart'],[26350],0.09440101365507139,-0.08111991499259034,0.157523374467769,-0.07613723543539665,-0.1108667740425958,0.4592935280279277,-0.00872707329640928
['Wolfgang Amadeus Mozart'],[26350],0.012192892732318777,-0.019544536960953356,0.031307615346475554,0.20263772223324092,-0.4525874859341625,0.8262152593840228,-0.4407267863084025
['Wolfgang Amadeus Mozart'],[26350],0.13622506446041469,-0.005330028851648985,0.10879522512156671,-0.04000915997064138,0.09599243811742618,0.5305393329206075,-0.17304419880577138
['Wolfgang Amadeus Mozart'],[26350],0.15025599574336307,0.11438216935449066,0.20293236133615497,-0.09454581521395504,-0.09606148164191584,0.5298939545100725,-0.3217205596539285
['Wolfgang Amadeus Mozart'],[26350],0.07141531324502177,-0.06605070445609851,0.1906865080528762,-0.1495657247394913,-0.418908645312498,0.37225729603743546,0.07933456732069404
['Wolfgang Amadeus Mozart'],[26350],-0.14608940350986674,-0.041527646739290616,0.200891127286336,-0.1954707494040609,-0.5698850361276652,0.6321270715831603,0.2320631887457513
['Wolfgang Amadeus Mozart'],[26350],-0.004605871475848557,-0.007709446538777684,0.04374875841363067,0.04292554187666528,-0.001541174363501013,0.9124830600342957,-0.4811128549695362
['Wolfgang Amadeus Mozart'],[26350],-0.14446456183166329,-0.27847500946576026,0.19144445735910062,-0.07574237888085296,-0.2793953250122553,0.5388244507014539,0.0734209924987765
"['U2', 'B.B. King']","[219203, 59156]",-1.1309078687439722,-0.33566995201432676,0.035392737645357435,0.3630281195197167,-0.6222065383747308,0.5773443057716229,-0.14378689642961878
"['U2', 'Daniel Lanois']","[219203, 955544]",-0.6223994726382825,0.06986646068023707,-0.07829092258249956,0.4677529198216594,-0.7926502396968022,0.6153926940089146,-0.3606595007353724
"['U2', 'Daniel Lanois']","[219203, 955544]",-0.11356285488111584,-0.061476150146035496,0.016806600615040888,0.18608739652960735,-0.03394044743813745,0.555566776827172,-0.3021878221795953
"['U2', 'Green Day']","[219203, 154544]",-1.0661604905223248,0.18846137927996864,-0.015491291922411363,0.051170792300118915,-0.23327855427030875,0.40020345566286786,-0.005395827157554198
"['U2', 'The Edge', 'Johnny Cash']","[219203, 178549, 816890]",-0.5970215584746066,-0.326923273170984,-0.029004194219656425,0.4785922540028588,-0.7113731608945494,1.0746698021695085,-0.7148548850261031
"['U2', 'The Edge', 'Johnny Cash']","[219203, 178549, 816890]",-0.3941772537807126,-0.06686317893270864,-0.06010524103404463,0.43568079438703566,-0.7583708276852269,0.8745222886415933,-0.5322320332188764
['U2'],[219203],-1.0300269630708052,0.3134824775953671,-0.040578237546838467,0.1028719218005725,-0.3709154563983187,0.652396979951256,-0.24955166839326418
['U2'],[219203],-1.064496597994293,-0.04289929341916588,0.03977448304025321,0.40552355297553644,-0.6746860256465217,0.6959740617700667,-0.44177712817173587
['U2'],[219203],-1.3909825793412294,-0.23789008293490335,0.3629478573610919,0.18184886074737217,-0.14709807340611228,0.7616910994063036,-0.3864005310952537
['U2'],[219203],-1.0674601689672256,0.29997213507956255,0.4973341232675899,0.02670760679333131,-0.5888841521437578,0.5501130603263525,-0.32491778201011356
['U2'],[219203],-0.632484323209878,-0.16973157436229472,0.0469056119472716,-0.0017540500570160642,0.0991673710149807,0.37264162334602075,0.10684042217749795
['U2'],[219203],-1.1317615700425319,-0.004470681138612351,0.0015033650811190568,0.13246710255439473,0.15910072478491283,0.42361959527779414,-0.09042603066199167
['U2'],[219203],-1.2751347839474854,0.2780800298457649,0.5016329376444463,-0.000644737599971031,-0.11976993395835522,0.5324307209553065,-0.40939043608048536
['U2'],[219203],-1.0571679576966972,0.25536491223939134,0.5198008687712331,0.12209305382744992,0.05942742309556464,0.37586157076957427,-0.4258542647912278
['U2'],[219203],-0.977951721701145,0.07796379515731137,-0.052907293454317536,0.3027720344430653,-0.665478900346114,0.3517294705863305,-0.11827926833257282
['U2'],[219203],-0.618839530539556,0.08063778303351336,-0.004914608853813474,0.10369688247692885,-0.773001267800383,0.61075395795521,-0.05394360712421239
['U2'],[219203],-1.152837226469724,-0.1460241461254834,0.16455849161134697,0.3900322169022101,-0.5422385951325951,0.47700708447565093,-0.1267919422287681
['U2'],[219203],-0.298857036440064,-0.06541037843980566,0.08354979455450715,-0.038160425025879186,-0.5792708662505379,0.34629505981754666,0.11618471188288312
['U2'],[219203],-0.251528711208365,0.12997591203267544,-0.1424860729783189,0.18165707484082438,-0.46553545710207056,0.7687370215897381,-0.3607309322690551
['U2'],[219203],-0.24759836255852813,-0.08172294020364548,0.09768987438272045,-0.0374506685131688,-0.5852874624583743,0.3182330079502912,0.10410918475832784
['U2'],[219203],-1.041566896463317,-0.07082315039752227,0.16784699576551124,0.19014717163801004,-0.3869761044432278,0.5020783742433074,-0.14370470130890686
['U2'],[219203],-1.2759998243765782,0.17418774702045423,0.5212760652669294,0.15442942366900492,-0.3794738507475308,0.47131802562406155,-0.45923317323044643
['U2'],[219203],-1.2795901940760015,0.14042481474264468,0.4221281420713622,0.25836173220374753,-0.728845278114999,0.5108451560285755,-0.40255297419249275
['U2'],[219203],-0.8203032219780713,0.03156887961709702,0.49950640389559253,0.10865469462089852,-0.8642085719987073,0.5223171440864046,-0.2760482447580068
['U2'],[219203],-1.1132594420163844,0.1771209743238984,0.5591398288110262,0.2163227960013932,-0.8399269003163724,0.4832498773883354,-0.4161275976479599
['U2'],[219203],-0.78713510829755,0.15079064773156609,0.35486407219845584,0.15095741663737525,-0.7832048895204721,0.4439080251392332,-0.22840859738353803
['U2'],[219203],-1.1658454277974417,0.12978194670032245,-0.00256198917747406,0.0400923869514925,0.056530295684979026,0.48883222034832,-0.042679349103146046
['U2'],[219203],-1.1956033268472626,-0.24787010912336874,0.0009331569868808977,0.3267576392280502,-0.5213949987310186,0.6451224687728132,-0.1723316908008467
['U2'],[219203],-1.3512896247958794,0.2345226694571662,0.5513035687115304,0.02645367884312308,-0.10214233742562709,0.605446651588603,-0.43607325730550467
['U2'],[219203],-1.1275698242307701,-0.38671430158371456,0.058400242653984205,0.27967394910812554,-0.3521169478759174,0.5645422704316331,-0.19134673402146124
['U2'],[219203],-1.2334894235771132,-0.27174190035885276,0.04325479140304535,0.20215727026769073,0.09540908924227016,0.5354341883842269,-0.15544149685752606
['U2'],[219203],-1.151486507218196,-0.5780124171789441,0.059163202005648785,0.3840598669127712,-0.7827976593264894,0.6981728071476185,-0.2517276443124804
['U2'],[219203],-1.3500839120335089,0.2949657763646852,0.5171030147689144,0.07393254192800308,-0.5552071633088663,0.6310565269545086,-0.430148264766558
['U2'],[219203],-1.30783086090285,-0.04902572902727343,0.17373143507363628,0.14185853222165667,0.0017906845662688424,0.5628256149933033,-0.2518539778328932
['U2'],[219203],-0.9612691607651704,0.09875302413516122,-0.09143846733911773,0.24175235863057376,-0.7532813781694411,0.49270118476625,-0.04570549076413451
['U2'],[219203],-0.7004810711917057,0.27728397430714785,0.5022874128538865,-0.11237264716648353,-0.016449019194963225,0.27802135581188786,-0.21267606066489028
['U2'],[219203],-1.2783502302219936,0.17637952103693647,0.5291993968714345,0.21658421739531658,-0.8239782441200006,0.5517675678305023,-0.46754438202563775
['U2'],[219203],-1.1642754907196458,0.2832526325836914,0.4966432952035619,0.1167189428245108,-0.5626961512893034,0.5827463162039727,-0.37038239973920256
['U2'],[219203],-1.1681548268437862,0.17157955549565718,-0.05685501565438318,0.25762588025353694,-0.7008530537293602,0.7193111412212506,-0.24824523893782044
['U2'],[219203],-1.222754652980691,0.04037751253089803,0.032743470115055906,0.11913918641076345,0.07165194968310777,0.4576788541940523,-0.07322671415980506
['U2'],[219203],-1.2757421468854386,0.08192861325945336,0.1925094170068993,0.21171013528012492,-0.545294679042684,0.5573338020884181,-0.2552764304639635
['U2'],[219203],-1.3084762408014776,-0.004316302979929758,0.27991307373742896,0.11998438649454818,-0.09715582337859553,0.5449141386186588,-0.3316790751685648
['U2'],[219203],-1.0554149077106576,0.03791752827543796,0.21547475586631948,0.285463423134169,-0.5725619899944577,0.3584475887863185,-0.26542915322212396
['U2'],[219203],-0.489286847603687,0.25055311993416735,0.5230234644015348,-0.26957384693388503,-0.48507461076896374,0.5099901825775078,-0.110519559386644
['U2'],[219203],-1.068058970055367,0.4427111125348602,0.48419891126447134,0.0975145296820266,-0.8702070590859046,0.43979267169816333,-0.3158384721142114
['U2'],[219203],-1.032189180745543,-0.04755667418632091,0.19924485767265646,0.279322506576534,0.02050936567289565,0.5641762068065664,-0.4991833685234579
['U2'],[219203],-1.0701781923535325,-0.09979133248048896,-0.05553565285747086,0.2296079514396447,-0.47062119579844774,0.5109694414552731,-0.04222323467269092
['U2'],[219203],-1.0629734534456283,0.046578987087921714,-0.08597571083218439,0.20549033338580605,-0.08448713506172854,0.57221817776176,-0.2468718484324891
['U2'],[219203],-0.7911493027920684,0.10409651277816256,-0.03765113043884424,0.13058451812690156,-0.4295097076983931,0.3468234484992693,0.006101552429318467
['U2'],[219203],-1.0629734534456283,0.046578987087921714,-0.08597571083218439,0.20549033338580605,-0.08448713506172854,0.57221817776176,-0.2468718484324891
['U2'],[219203],-1.08538270634712,-0.026937553235613143,0.09743401806412083,0.19114310866381665,-0.38859100500568533,0.45837848481473276,-0.17541470839762996
['U2'],[219203],-1.3335068289785197,0.03686344095052206,0.5679106304830004,0.10949245766936215,-0.7122790859772741,0.8091457075989037,-0.481753121934133
['U2'],[219203],-1.064496597994293,-0.04289929341916588,0.03977448304025321,0.40552355297553644,-0.6746860256465217,0.6959740617700667,-0.44177712817173587
['U2'],[219203],-1.1130738939794764,-0.10212083990557742,-0.040918225580067726,0.24524482578882276,-0.6492889549453975,0.5174893515092426,-0.06794709660516762
['U2'],[219203],-1.2168879324283588,0.04110986796647132,0.22032423481446858,0.1607120132035537,-0.7314773643128503,0.6707450773370383,-0.24599600174221103
['U2'],[219203],-1.2425046189387448,-0.06194711359670688,0.01753269897956417,0.38161046795728937,-0.8075170446270743,0.4879059848637255,-0.1966175382893293
['U2'],[219203],-1.1856166841968667,-0.38693698318840497,0.06630410294459015,0.28030714193790696,-0.3483137829675777,0.5523036000248688,-0.20474979790405384
['U2'],[219203],-1.0300269630708052,0.3134824775953671,-0.040578237546838467,0.1028719218005725,-0.3709154563983187,0.652396979951256,-0.24955166839326418
['U2'],[219203],-1.1979782241170087,0.09954859486356771,-0.03721313128366036,0.044882753628956024,-0.12218275167769205,0.501733151791753,-0.07977955833604534
['U2'],[219203],-1.08538270634712,-0.026937553235613143,0.09743401806412083,0.19114310866381665,-0.38859100500568533,0.45837848481473276,-0.17541470839762996
['U2'],[219203],-0.8792176126534261,-0.23930952709568853,0.0621787397232106,0.026544813970878614,0.04963032750366948,0.5152411473253495,-0.01941068741241727
['U2'],[219203],-1.0909058134313652,-0.08328726360946957,0.2668084747211734,0.17688680809135798,-0.20361246104488973,0.464670403578598,-0.22123663661331525
['U2'],[219203],-1.3223368799853652,0.21889209135380885,0.5064604698060879,0.14709260384972023,-0.5448917759388565,0.611816979396622,-0.43741784281350327
['U2'],[219203],-1.3051443726497218,-0.3478275517124169,0.014354596064670997,0.3023674797073513,-0.5085668269230339,0.7260197390700995,-0.19828123832675035
['U2'],[219203],-1.0943042804488947,-0.16558499370473753,-0.015259045377521452,0.2609473117778617,-0.46193993164185626,0.5371285561727677,-0.11798771305717345
['U2'],[219203],-1.109274305561392,-0.10609671536819859,-0.022167702657008893,0.3660098167382042,-0.6152968104917135,0.5937335888246211,-0.23814900336726008
['U2'],[219203],-1.2079481357847195,-0.06030094529144941,0.42582408540673555,0.10218397662708263,-0.014317520216736128,0.5364046779782832,-0.3658180078691702
['U2'],[219203],-0.9352581113682484,0.10159649856307701,0.0766894149081778,0.025291011998810595,0.11803142379698232,0.3525431730911365,-0.02389012731963697
['U2'],[219203],-0.20736325156494612,0.304706688560593,0.37905053158877827,0.03355260093999452,-0.6675819009914195,0.7568156759398436,-0.5768251753451228
['U2'],[219203],-0.5215391917701839,0.09275673792775031,0.01611620651085903,0.043535042339072245,-0.34218622108379526,0.45007475065882324,-0.05982179807971666
['U2'],[219203],-0.2927174063117972,-0.31801923527075876,0.3450024914587558,-0.03728674821110076,-0.09603009000780173,0.4200704645686152,-0.006419224189658924
['U2'],[219203],-0.9803321058483346,0.05930303073558054,-0.10200391733695474,0.28641548858969085,-0.5152261957361007,0.7417871645579275,-0.3177098990481573
['U2'],[219203],-1.0352953958330868,0.18738342409003356,0.2583696855883763,0.13261614250097775,-0.20568588709268562,0.47799491277890493,-0.29620951063839907
['U2'],[219203],-1.0458694289381245,-0.09901451252048299,-0.09843899033799407,0.4381849854667886,-0.3021701771315687,0.6834413135885128,-0.4696859073421384
['U2'],[219203],-1.2228413514277854,-0.14986731034877687,0.14228325411714207,0.12035896787855013,-0.35982324491060763,0.7027456387650411,-0.2046650031957124
['U2'],[219203],-1.1979782241170087,0.09954859486356771,-0.03721313128366036,0.044882753628956024,-0.12218275167769205,0.501733151791753,-0.07977955833604534
['U2'],[219203],-1.3909825793412294,-0.23789008293490335,0.3629478573610919,0.18184886074737217,-0.14709807340611228,0.7616910994063036,-0.3864005310952537
['U2'],[219203],-1.28238526074288,0.2702442737265021,0.48932114352566525,0.05048556541194026,-0.11369970877316753,0.4957346733509342,-0.37371090226792797
['U2'],[219203],-1.2758742451082796,0.1677904361548724,0.5341933775725463,0.15933013025568762,-0.37562065444115794,0.49601652602605834,-0.4043234377427221
['U2'],[219203],-0.9234089666738381,-0.30925059418775425,0.04271937563220624,0.5108875123832978,-0.7351856824323267,0.9185497020200482,-0.5522656666896478
['U2'],[219203],-0.9863092108911315,-0.0029901044598234757,0.07501073238605004,0.02009982051273226,0.13323101268620993,0.43466157692950974,-0.06475381161208556
['U2'],[219203],-0.6506136572711916,0.18739263150671354,-0.03700669855767565,0.1347862305612094,0.11667870133698599,0.2434213487871403,-0.23826950799866675
['U2'],[219203],-0.8712807848968454,-0.13196048396383256,0.04121144357805213,0.22933816010740252,-0.29378362063174435,0.47199993039258686,-0.07712518351789173
['U2'],[219203],-1.239901326368262,-0.34868100941423436,-0.009003113364352321,0.19901386975514082,0.19363470365257196,0.579448872658434,-0.15570138441241121
['U2'],[219203],-0.9050456399518755,-0.04653186458072027,0.03227371533076885,-0.06124220250216171,0.1319085053668922,0.5667769357971816,0.06983178635779512
['U2'],[219203],-1.2228413514277854,-0.14986731034877687,0.14228325411714207,0.12035896787855013,-0.35982324491060763,0.7027456387650411,-0.2046650031957124
['U2'],[219203],-1.3254554396152662,-0.05565605625967325,0.16828537161129722,0.22941192518898626,-0.7083127590953744,0.7100911077318932,-0.27042641079288643
['U2'],[219203],-1.1970329988431705,0.5072006948288661,0.465266481380625,-0.027265996856543327,-0.39945324533197046,0.5612440741535476,-0.371223247644062
['U2'],[219203],-1.2594224469362243,-0.24437528513017046,-0.059379141697643925,0.36927841948313134,-0.7907128905088251,0.6393319738720796,-0.14284262206792395
['U2'],[219203],-1.0122558242041435,0.10051237061834858,-0.13054323017492342,0.34692695448620636,0.24996636517365858,0.7059640933205772,-0.5893701809442496
['U2'],[219203],-1.2039406681650688,0.01922996556281493,0.19682536858432406,0.11999548552207985,-0.014515948759323178,0.5209138575487274,-0.20541172324272244
['U2'],[219203],0.08490785840635548,0.07715774111526787,-0.03699183122711065,0.14604841455501943,-0.29460604590234535,0.7342236557479658,-0.3888583979081164
['U2'],[219203],-0.8686723768169858,-0.24147154363491705,0.014171841888442026,0.10584441358100626,-0.20787330168324236,0.6097436941733251,0.02089103715238135
['U2'],[219203],-1.1826290533750043,-0.20941496131705026,-0.06251619021068244,0.4114379036884005,-0.5820042543505234,0.7053918427775975,-0.4301181222038758
['U2'],[219203],-1.210690913617372,-0.25628908234221004,-0.010034073006267167,0.32543352685766336,-0.15542164743368383,0.5739315542739262,-0.22617709703855063
['U2'],[219203],0.0008430818131844404,-0.06473457014831233,0.011813245562019086,0.10445411178540656,-0.6386038121289671,0.9871410978694154,-0.2944662394185555
['U2'],[219203],-1.0165674607107793,0.30533727608821004,0.35967153126428325,0.05638559638322279,-0.5123055321436072,0.42399294937407306,-0.20987544648012768
['U2'],[219203],-1.1604371395437607,0.1542474039808567,-0.08583456993781864,0.1762315494671884,-0.33490645281814235,0.7715349559887132,-0.3358736502696758
['U2'],[219203],-1.0618109727498528,-0.6012409872551718,0.07783099535049465,0.2188533895601858,0.09855334212802933,0.5855098987791423,-0.21047941433608747
['U2'],[219203],-0.671517391411346,0.1110346593659486,-0.10636877464124983,0.27422433493310033,-0.509152462953308,0.8298971939373647,-0.47712767460481914
['U2'],[219203],-0.632484323209878,-0.16973157436229472,0.0469056119472716,-0.0017540500570160642,0.0991673710149807,0.37264162334602075,0.10684042217749795
['U2'],[219203],-0.19068940143226135,-0.1121580430207497,0.006572012221511087,0.38587209443372994,-0.779739942361036,0.8446094517356261,-0.5308213311093989
['U2'],[219203],-1.2000443248047798,-0.17540071722661607,-0.03237993247325308,0.12556117659643315,0.08177951404349688,0.5481125892978288,-0.0886672713200544
['U2'],[219203],-1.18439990141942,-0.41067194765287507,0.020761735335504256,0.40130009301909886,-0.5242962245056018,0.5405620634102143,-0.19207176309567064
['U2'],[219203],-1.2840404940626289,-0.22212181469597367,0.07496248768977681,0.2639809963031912,-0.43837023693198274,0.6123884150492052,-0.23191520934878654
['U2'],[219203],-0.9541274659931801,-0.37718654094555915,0.05226918762728166,0.4349254762857273,-0.8089063488030013,0.560054829677523,-0.1544754745989953
['U2'],[219203],-1.1239193137793968,0.09152548944979712,-0.06556759321816313,0.24411609206565663,-0.5630828753364695,0.4391430243904804,-0.045753287517238346
['U2'],[219203],-0.7911493027920684,0.10409651277816256,-0.03765113043884424,0.13058451812690156,-0.4295097076983931,0.3468234484992693,0.006101552429318467
['U2'],[219203],-1.1878206011022303,0.12117220703871902,0.12003433576378326,0.2062358795310022,-0.7424714831828633,0.5352861137037344,-0.16883336813835015
['U2'],[219203],-0.23430453401371015,-0.2240328847499262,0.1443045480870042,0.06018875181755749,-0.1599400522959604,0.4448059003080263,-0.1701205510078534
['U2'],[219203],-1.2157019834622795,-0.014265581539351663,0.2841967025656849,0.14123715431726439,-0.5457012081436802,0.682486207226778,-0.2751105193607151
['U2'],[219203],-1.1880589637007688,0.08988135972880305,0.19817797599383882,0.0786222096210579,0.0672391628070457,0.4880313048077642,-0.16145931735539942
['U2'],[219203],-0.9698332856536599,-0.35066550752595155,-0.10656879024167827,0.43058170378866645,0.21046403532027236,0.9926745786821622,-0.7205556115897302
['U2'],[219203],-1.1317615700425319,-0.004470681138612351,0.0015033650811190568,0.13246710255439473,0.15910072478491283,0.42361959527779414,-0.09042603066199167
['U2'],[219203],-1.0604996077104005,-0.49881115397901327,0.0035786805857927033,0.4167017988395769,0.06499676535352082,0.7394471697940794,-0.40897011738973255
['U2'],[219203],-0.8904133599509049,-0.4045162285142518,0.12522411563842092,0.08942318239804464,0.18845403258864063,0.7601238999769074,-0.23543004085362573
['U2'],[219203],-0.5794125032034261,-0.24589939459952087,0.13684461809900225,0.09669152033975144,-0.4311162686367356,0.40710303268652215,0.005432760161998059
['U2'],[219203],-1.2110040199720937,-0.20671212626049124,-0.011203122404775645,0.4389545790149711,-0.5226057845975571,0.4658743591086283,-0.17563167369684604
['U2'],[219203],-1.0368220683953422,-0.2635931071166972,-0.10638984649657454,0.5604850539057322,-0.3481254343554354,0.8639068991139344,-0.5638814200248423
['U2'],[219203],-1.2360008388746295,-0.22220083196078771,0.02196745550739268,0.26740604245664334,-0.4451242181151801,0.5800810924408937,-0.1762805894266537
['U2'],[219203],-0.9715198472868243,-0.28230445738610427,-0.0405441367378127,0.36107917963908,0.13282492066428328,0.6446451990373228,-0.35925647214374784
['U2'],[219203],-1.15557797337493,-0.14115921095893647,0.16067586219115612,0.15825578118597408,-0.10356464191622052,0.4892498878808673,-0.18872670101737926
['U2'],[219203],-1.1983105910718785,-0.20614900757539764,0.00022947570056814793,0.2885429618200587,-0.45098723825594006,0.5223048946254923,-0.13438158192225294
['U2'],[219203],-0.9772602948503079,-0.31567338145561696,0.02584366980601492,0.21865116196170817,0.06531165817135995,0.40773666722019714,-0.03653297849601449
['U2'],[219203],-1.1260444828264518,-0.3799987828883967,0.05944208867977834,0.27605888726876027,-0.35361261180780784,0.5532161817979498,-0.1840811644474808
['U2'],[219203],-1.1260444828264518,-0.3799987828883967,0.05944208867977834,0.27605888726876027,-0.35361261180780784,0.5532161817979498,-0.1840811644474808
['U2'],[219203],-1.2968837447075245,-0.0692552972904241,0.424729347700727,0.18451792207942735,-0.18122608715073474,0.5281452597820144,-0.4468512024892449
['U2'],[219203],-1.1696064882840853,-0.3092655655084261,0.01640185988239096,0.2613382201003047,0.0890776368010157,0.4373733522236949,-0.16746832437010406
['U2'],[219203],-0.7512829335017571,0.03409215480687035,-0.04968195240307059,0.26683190953316144,-0.018549032893021327,0.41088745667972143,-0.21083760001029409
['U2'],[219203],-1.0691673948779676,-0.03373846261285424,0.018289513361475763,0.17684130502813122,-0.029714771019223676,0.38662273911960493,-0.05678963176698738
['U2'],[219203],-1.083591911653819,-0.18360846932953323,0.04658171824521299,0.10625593077431197,0.1570519041594353,0.48967364491843607,-0.06782476747805699
['U2'],[219203],-0.7512829335017571,0.03409215480687035,-0.04968195240307059,0.26683190953316144,-0.018549032893021327,0.41088745667972143,-0.21083760001029409
['U2'],[219203],-1.0524004011500498,-0.025299337574704723,0.013617737157068644,0.17395044404039423,-0.03246492018619384,0.37644686760245527,-0.045665705721750355
['U2'],[219203],-0.8799152420650006,0.012399997083191314,-0.06990704207797828,-0.04322993336112779,0.045600528499017884,0.6223672953725278,0.07640161594684106
['U2'],[219203],-0.9050456399518755,-0.04653186458072027,0.03227371533076885,-0.06124220250216171,0.1319085053668922,0.5667769357971816,0.06983178635779512
['U2'],[219203],-1.2778347395706993,-0.046079376984801634,0.15109324288380682,0.17530531364024363,-0.0044048839428729655,0.4796293554440514,-0.19765012924020875
['U2'],[219203],-1.3305824787507499,-0.041546818388501994,0.079725736269726,0.1923235704613557,-0.5335692727672662,0.6706477252096084,-0.20356340707571918
['U2'],[219203],-1.2332726448870581,-0.14558955664911044,0.11632207377421594,0.20672393922777432,-0.18014372830343076,0.5432403695334336,-0.20468181956068035
['U2'],[219203],-1.1955072129295938,-0.06750152559450255,0.34832949475073305,0.16791444634302716,-0.19338776552793163,0.5138279616207769,-0.3734965821480807
['U2'],[219203],-1.2968837447075245,-0.0692552972904241,0.424729347700727,0.18451792207942735,-0.18122608715073474,0.5281452597820144,-0.4468512024892449
['U2'],[219203],-1.1702166565212693,-0.32906936816445137,0.012158905556880593,0.2645044321186157,0.09124799053500234,0.4497412417816222,-0.17240841566150344
['U2'],[219203],-1.224426625963451,-0.2186311112436809,0.007467486950855356,0.3157296679840576,-0.5382957925002166,0.5250290210320451,-0.19849388191472161
['U2'],[219203],-1.1364048720660085,-0.46449857879380674,0.05898247659602242,0.2059459678077797,0.18545543634288128,0.5496896444092556,-0.22168863992512486
['U2'],[219203],-1.18439990141942,-0.41067194765287507,0.020761735335504256,0.40130009301909886,-0.5242962245056018,0.5405620634102143,-0.19207176309567064
['U2'],[219203],-1.0870990111299352,0.056404664500847065,-0.06918042292549367,0.27115587477122405,-0.7403382055186513,0.4946854115192943,-0.0732115185775381
['U2'],[219203],-0.7655543165855754,0.021570652054915443,-0.0411604987040216,0.2541772186455403,-0.02364168159298105,0.3954001632671572,-0.18047796278748168
['U2'],[219203],-1.2079481357847195,-0.06030094529144941,0.42582408540673555,0.10218397662708263,-0.014317520216736128,0.5364046779782832,-0.3658180078691702
['U2'],[219203],-0.9803321058483346,0.05930303073558054,-0.10200391733695474,0.28641548858969085,-0.5152261957361007,0.7417871645579275,-0.3177098990481573
['U2'],[219203],-0.2927174063117972,-0.31801923527075876,0.3450024914587558,-0.03728674821110076,-0.09603009000780173,0.4200704645686152,-0.006419224189658924
['U2'],[219203],-1.0701781923535325,-0.09979133248048896,-0.05553565285747086,0.2296079514396447,-0.47062119579844774,0.5109694414552731,-0.04222323467269092
['U2'],[219203],-0.941987017060199,-0.13722324851188247,0.07129059578077564,0.0619804630042818,-0.21490000788068436,0.5474688712804905,0.008497082432232052
['U2'],[219203],-1.2694464238052325,-0.19003935474440903,0.012318475568716012,0.3350518217119078,-0.514650696662613,0.6345416455608731,-0.2188758485661792
['U2'],[219203],-0.8712807848968454,-0.13196048396383256,0.04121144357805213,0.22933816010740252,-0.29378362063174435,0.47199993039258686,-0.07712518351789173
['U2'],[219203],-0.9863092108911315,-0.0029901044598234757,0.07501073238605004,0.02009982051273226,0.13323101268620993,0.43466157692950974,-0.06475381161208556
['U2'],[219203],-1.032189180745543,-0.04755667418632091,0.19924485767265646,0.279322506576534,0.02050936567289565,0.5641762068065664,-0.4991833685234579
['U2'],[219203],-0.9223284059524545,0.05838940115167079,-0.05157157623349191,0.2751583678773937,0.08862545962457731,0.4242369053505794,-0.2853912367980572
['U2'],[219203],-0.9480145753417558,-0.4289268172560176,0.02551579520826772,0.33945711878772916,-0.5403248533817893,0.5791264239925306,-0.1763080357434021
['U2'],[219203],-1.180511706559605,-0.05094560716839447,0.0016887127220904003,0.19010584932530467,-0.01884086359900199,0.39256244581108163,-0.09889483343880627
['U2'],[219203],-1.039376435416823,-0.03816025204822416,-0.014560395414464725,0.1790717155930116,-0.04062720884489299,0.3096777540815353,-0.08761508081205156
['U2'],[219203],-1.1854603722295787,-0.17871814741526285,-0.04560293057010386,0.35719528467750783,-0.6345063092514912,0.4565319923224918,-0.11616711397372428
['U2'],[219203],-1.3004974676227947,-0.06953906925777927,0.1703869910930867,0.1987949677247201,-0.5325639904535499,0.6705066753133236,-0.25858818698222336
['U2'],[219203],-1.2694464238052325,-0.19003935474440903,0.012318475568716012,0.3350518217119078,-0.514650696662613,0.6345416455608731,-0.2188758485661792
['U2'],[219203],-1.0094240608385856,-0.0349999148014043,-0.017271902071294237,0.18226933467290318,-0.043051730031620425,0.3039943472376277,-0.0702497357355911
