artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['U2'],[219203],-0.9417347123931942,0.10149725555695513,-0.13159514094536826,0.294336615154524,-0.5094802642717873,0.7685001400768429,-0.3672725063305278
['U2'],[219203],-0.3244845103073489,-0.1115444898029752,0.2608440029155691,-0.26627551138437305,-0.09605981830821479,0.7068437176119913,0.12544187690725242
['U2'],[219203],-0.9150566252079426,-0.07610255087816463,0.14731493313695657,0.12022320650958394,0.12108684656106126,0.23846093398359644,-0.17784247808959547
['U2'],[219203],-1.2031044808832356,-0.09762980885876314,0.41999525772129204,0.10693136016122945,-0.011767736503080179,0.5554788753453815,-0.3656852426697607
['U2'],[219203],-0.8559466412004987,-0.19837331165720898,0.058967005269207666,0.21224602281292287,-0.29555643573444995,0.49232031732909676,-0.058875545675895376
['U2'],[219203],-1.2225171961441135,-0.19275341349674238,0.09771804506107368,0.2490893270946882,-0.003946439891877534,0.41512779371749214,-0.22675862521161247
['U2'],[219203],-1.2895271710739868,-0.13865501097187793,-0.010785453965304857,0.2551431552628209,-0.6258347710741328,0.6137672473257113,-0.15402342811871494
['U2'],[219203],-1.0560977524180286,-0.07888897458411455,0.26913446169298355,0.13571608215088765,0.0691577779042291,0.5794906622956345,0.13435915669884022
['U2'],[219203],-1.3305824787507499,-0.041546818388501994,0.079725736269726,0.1923235704613557,-0.5335692727672662,0.6706477252096084,-0.20356340707571918
['U2'],[219203],-1.3466417789707223,-0.33831990781082966,0.007013253028673451,0.31596781307843935,-0.5047330136791263,0.7247915970503901,-0.20872205963743473
['U2'],[219203],-0.8826223645986844,-0.057958725367758014,-0.008189619560621433,0.15791209549009758,-0.05335910028738127,0.32529189638776385,-0.04228929281918752
['U2'],[219203],-1.0897728341652984,-0.15185129981847395,0.0025390547156016667,0.14469768691715573,0.15043703866480052,0.379380066977657,-0.11766376087720644
['U2'],[219203],-1.2360008388746295,-0.22220083196078771,0.02196745550739268,0.26740604245664334,-0.4451242181151801,0.5800810924408937,-0.1762805894266537
['U2'],[219203],-1.296248758176536,-0.07990314323155892,0.28959380599881973,0.24799627220912027,-0.5281829973580848,0.6352336377432324,-0.344778958420714
['U2'],[219203],-1.0774787832429724,0.011809672305749754,0.36534739595831556,0.19476031455095208,0.07000974828018028,0.386648762563399,-0.29691525014384235
['U2'],[219203],-1.0911359490052992,-0.1546583705364647,-0.018475423813484902,0.1501662918743889,0.15052340374700882,0.37169447670118316,-0.10484676265552322
['U2'],[219203],-0.7972462408761962,0.0738799490662966,0.65200094714901,0.05813636114213168,-0.866601838390649,0.606939383632868,-0.37140681359463995
['U2'],[219203],-1.264589634657179,0.16699029974614701,0.5537970314237337,0.15411850966251586,-0.28675234117942394,0.48264283717782996,-0.4566908836323752
['U2'],[219203],-1.2740251308534576,0.40595514189989046,0.5076335262025056,0.03750616136043692,-0.5736321569118951,0.5695050129736153,-0.35521012802745927
['U2'],[219203],-1.2425046189387448,-0.06194711359670688,0.01753269897956417,0.38161046795728937,-0.8075170446270743,0.4879059848637255,-0.1966175382893293
['U2'],[219203],-1.0102749640233286,-0.21357444282145843,0.02847612834295448,0.3819076280744172,-0.6472306270709396,0.4177829427577105,-0.09604971466198887
['U2'],[219203],-0.8696643869214103,-0.401366752422604,0.1672926674176454,0.16751220347071094,-0.032284364211087754,0.4159861541955109,-0.12131792987800952
['U2'],[219203],-1.2622181124522522,-0.055422963635537385,0.1424606565346622,0.17364514097941589,-0.005488567900088468,0.48051607926254825,-0.18899235049606022
['U2'],[219203],-1.139122409116639,0.0741118754307667,-0.06118704346471772,0.23940578830415774,-0.5643070972240872,0.43701086521913834,-0.03308733666986147
['U2'],[219203],-0.8791584054229614,0.020472033642831507,-0.048179099765494914,0.2497581278846931,-0.025004309108311185,0.3476506378768779,-0.1480121338040559
['U2'],[219203],-1.1658454277974417,0.12978194670032245,-0.00256198917747406,0.0400923869514925,0.056530295684979026,0.48883222034832,-0.042679349103146046
['U2'],[219203],-0.7742063398455857,0.12472422264440577,-0.0809398906850043,0.25110793251532204,-0.5205090471562953,0.7599705873645765,-0.41108078782503377
['U2'],[219203],-1.151486507218196,-0.5780124171789441,0.059163202005648785,0.3840598669127712,-0.7827976593264894,0.6981728071476185,-0.2517276443124804
['U2'],[219203],-1.3466417789707223,-0.33831990781082966,0.007013253028673451,0.31596781307843935,-0.5047330136791263,0.7247915970503901,-0.20872205963743473
['U2'],[219203],-1.179420358839848,-0.06885890666738242,0.07135185769883269,0.25189277690007383,-0.45987639181936035,0.5158208772384838,-0.1768170704102135
['U2'],[219203],-1.0094240608385856,-0.0349999148014043,-0.017271902071294237,0.18226933467290318,-0.043051730031620425,0.3039943472376277,-0.0702497357355911
['U2'],[219203],-0.9931375516411833,-0.028157401431568925,0.3759464010820372,0.17972543983171504,0.06244354193152415,0.4026012542434066,-0.26353876146687316
['U2'],[219203],-1.169350000625607,0.3786437664999118,0.5303777837948157,0.10876269708520783,-0.40028911728426875,0.4177578880603272,-0.32629244001705354
['U2'],[219203],-0.45742180189188525,0.27501402794325047,-0.1647764702880993,0.2417811024621392,-0.0051787618944065875,0.562861148627898,-0.419373845078402
['U2'],[219203],-0.3944742979809538,0.14180065099355607,-0.05022546220315387,0.43785682752334987,-0.6107552963845534,0.6687784174819253,-0.5001140472915979
['U2'],[219203],-0.63482670981777,0.26982555324374385,-0.16608583846363162,0.33459154284548964,-0.08363402855252318,0.4891677497208317,-0.45442703899128994
['U2'],[219203],-0.34187776316533786,-0.1941979075960838,0.5143257572402665,-0.06957073230250582,-0.46108845585721986,0.5040345926311668,-0.11273965511912407
['U2'],[219203],-1.0881424691110038,-0.1791834577224458,-0.13495197463741967,0.47453598306232264,-0.3721684803387335,0.7995378398258849,-0.4838591671761393
['U2'],[219203],-0.6259910641259773,0.3174345494483293,0.03697993646638505,0.3782627278719532,-0.6584467236266226,0.9814237786827689,-0.6092452269205171
['U2'],[219203],-1.1577127510317238,-0.14624097512225487,0.0764700484615752,0.26733032702455,-0.6288741599509253,0.6186797963250747,-0.16169134684845665
['U2'],[219203],-1.2914856352283917,-0.1322109283944139,0.00495134077764106,0.25214785626334424,-0.6259723496737513,0.6152307659114833,-0.1629367125102653
['U2'],[219203],-0.7742063398455857,0.12472422264440577,-0.0809398906850043,0.25110793251532204,-0.5205090471562953,0.7599705873645765,-0.41108078782503377
['U2'],[219203],-1.0909058134313652,-0.08328726360946957,0.2668084747211734,0.17688680809135798,-0.20361246104488973,0.464670403578598,-0.22123663661331525
['U2'],[219203],-0.298857036440064,-0.06541037843980566,0.08354979455450715,-0.038160425025879186,-0.5792708662505379,0.34629505981754666,0.11618471188288312
['U2'],[219203],-1.30783086090285,-0.04902572902727343,0.17373143507363628,0.14185853222165667,0.0017906845662688424,0.5628256149933033,-0.2518539778328932
['U2'],[219203],-0.4003369940477919,0.17522101534759463,-0.04560929631140342,0.4616735229446874,-0.6021770963712888,0.6899107694598097,-0.5568245106964663
['U2'],[219203],-0.46945990883946087,0.2904267448975959,-0.17398205901950795,0.25094354501267535,-0.0034261510634929653,0.5605754038766543,-0.4282157869972892
['U2'],[219203],-1.1696064882840853,-0.3092655655084261,0.01640185988239096,0.2613382201003047,0.0890776368010157,0.4373733522236949,-0.16746832437010406
['U2'],[219203],-1.164840774955997,0.12833339355701884,0.49289038842057464,0.03122284741967781,0.05988830580416794,0.5010489560135365,-0.38303366855865406
['U2'],[219203],-1.2194111559268452,-0.4404473900510165,-0.01136890419426165,0.2796034466605796,0.10774565126528013,0.5432533533075693,-0.18892301590236996
['U2'],[219203],-0.8306303709775538,0.03860282772362673,-0.07693677935951565,0.0711775999696724,-0.6835076267178597,0.6254552413007378,0.10550398234460899
['U2'],[219203],-1.1717805079472843,0.3223948952302863,0.4827190198728352,0.07487385087437981,-0.5721947834774765,0.5795392968086273,-0.3280631266621979
['U2'],[219203],-1.104598990609726,0.006157597045114191,0.5257474267567147,0.1600610729260653,-0.5554503406637952,0.6495669150655143,-0.3971549170011201
['U2'],[219203],-0.7040285686205396,-0.06742281791831486,0.0008211231508676237,0.20943044152711432,-0.052828645772627816,0.3093704947395881,-0.10721206313320686
['U2'],[219203],-1.0143062827797416,-0.18337199100439797,-0.04230168951759223,0.3319544868408107,-0.37229547964383997,0.4490074009418616,-0.027368833786853716
['U2'],[219203],-1.0879768729068768,-0.14996706024999346,-0.10131310409758082,0.464593284039516,-0.07829100701188865,0.8767163814529015,-0.6259163928385233
['U2'],[219203],0.0008430818131844404,-0.06473457014831233,0.011813245562019086,0.10445411178540656,-0.6386038121289671,0.9871410978694154,-0.2944662394185555
['U2'],[219203],-1.3004974676227947,-0.06953906925777927,0.1703869910930867,0.1987949677247201,-0.5325639904535499,0.6705066753133236,-0.25858818698222336
['U2'],[219203],-1.222754652980691,0.04037751253089803,0.032743470115055906,0.11913918641076345,0.07165194968310777,0.4576788541940523,-0.07322671415980506
['U2'],[219203],-1.2728266001578539,0.17934862864741022,0.5536339021160924,0.09664026856579165,0.06838702492543282,0.4139074791780078,-0.45097952333974334
['U2'],[219203],-1.179420358839848,-0.06885890666738242,0.07135185769883269,0.25189277690007383,-0.45987639181936035,0.5158208772384838,-0.1768170704102135
['U2'],[219203],-1.0870990111299352,0.056404664500847065,-0.06918042292549367,0.27115587477122405,-0.7403382055186513,0.4946854115192943,-0.0732115185775381
['U2'],[219203],-1.0691673948779676,-0.03373846261285424,0.018289513361475763,0.17684130502813122,-0.029714771019223676,0.38662273911960493,-0.05678963176698738
['U2'],[219203],-0.8841404637093084,-0.13506665587341593,-0.031388339091488617,0.2847425964130754,-0.2896748887839583,0.45283776489075317,-0.12929198116094817
['U2'],[219203],-0.8945053965844737,-0.0243487715149184,-0.09010145939606704,0.3589530694276666,0.019310192948642415,0.46855683465402276,-0.3878515365399513
['AC/DC'],[574772],-1.0693895189370395,0.47851197671739987,0.26462256506731313,0.3175873503247357,0.060490185326824666,0.6415079770481112,-0.8176734963014168
['AC/DC'],[574772],-1.0725722938440747,0.17081774804177932,0.05588206958157137,0.48054401189524604,-0.36743990129321674,0.7268966534580279,-0.8155528112510231
['AC/DC'],[574772],-1.2491569592093004,-0.20039843273659158,-0.017626710540672243,0.3131543564193144,-0.45526827236528983,0.4257022862188205,-0.20806179838950012
['AC/DC'],[574772],-1.2566522418955945,-0.2288642431715981,0.02272318062942235,0.35309887308837185,-0.5383190380071758,0.44916361417647205,-0.20328349313442798
['AC/DC'],[574772],-1.1729777755085924,0.6994056044945982,0.41796473585718846,0.0008750873083364599,0.003634897136841496,0.6856687372387973,-0.5675733649117068
['AC/DC'],[574772],-1.045095930835979,0.6527617500776883,0.37690201778262883,0.17126920359817618,0.019497489432537946,0.5795076064387512,-0.6896036584284108
['AC/DC'],[574772],-1.2437752189530549,-0.17710604511491726,-0.025059374015641126,0.31472757135540386,-0.42505378847253783,0.6267917881889035,-0.27062195484679197
['AC/DC'],[574772],-1.0946280719194887,0.15405038560305784,-0.018484507179734967,0.41334235406943365,0.08437032126417851,0.710907667708692,-0.7454864148739513
['AC/DC'],[574772],-1.2023851710354643,0.4904619782548019,0.4676951305679329,0.10119537084699592,-0.22155863247261187,0.38949146911870786,-0.21316690871070257
['AC/DC'],[574772],-1.2322603917795982,0.2148309907781916,0.3877625094897314,0.4154244782592218,-0.545517167107456,0.8526569880267939,-0.832969733347105
['AC/DC'],[574772],-1.3125579615896585,-0.009439631445349235,0.13992638853477407,0.14721433834162867,-0.6118644125367009,0.820739983648396,-0.31202311195373766
['AC/DC'],[574772],-1.235625109013047,0.02769121935808136,-0.02564547121532515,0.32300789854204676,-0.647008504597721,0.36152272553887244,-0.16452848709873039
['AC/DC'],[574772],-1.235331117288271,0.08670445302699466,0.24968590858220693,0.12319229418485209,-0.024781556669997217,0.4079966393847955,-0.24941722485495985
['AC/DC'],[574772],-1.2399064243442655,0.034527784834265,-0.01211027728826891,0.3542977220090682,-0.6113713709561746,0.552304102034382,-0.3095425131844739
['AC/DC'],[574772],-0.9954433028722489,0.2173464617665747,-0.031790161947559105,0.53019274434018,-0.5550829413855922,0.674153273466165,-0.7915075526315036
['AC/DC'],[574772],-1.3111207908151905,0.013384126916847948,0.20228661388154998,0.3058003830197484,-0.6032344408801454,0.6711724134208392,-0.32719863822223805
['AC/DC'],[574772],-1.3149169300870378,0.05895073209744707,-0.08636015466558383,0.21573108379195544,-0.6153828474671799,0.698323989575166,-0.18212156230701876
['AC/DC'],[574772],-1.0666119092399775,0.13554006643626704,-0.01449174964788655,0.5357881467122576,-0.3441265497738665,0.8123255619426507,-0.8870043654171089
['AC/DC'],[574772],-1.1992409820052803,0.5040588561373855,0.4872651696785124,0.10947461501878136,-0.21797320048535695,0.40399368987172596,-0.23591160176742507
['AC/DC'],[574772],-1.1845264685551822,-0.004972171581676259,-0.06891501261569669,0.32761947950731374,-0.8219175769635427,0.4673357979808737,-0.10972266624364477
['AC/DC'],[574772],-1.3641141713764284,0.23264872596889583,0.5333339370284053,0.24335438746526697,-0.614860601595061,0.638635848913935,-0.46760550297309433
['AC/DC'],[574772],-1.3504612834946037,0.16766291114998425,0.5395340106261909,0.2652703262162676,-0.6381207093053582,0.4490821615031475,-0.47716953354466296
['AC/DC'],[574772],-1.1401095340471519,0.42281723580292113,0.31497728683665255,0.25719159013802706,0.0784940244468655,0.8402026846141047,-0.912732709433619
['AC/DC'],[574772],-1.3351194685952676,-0.15592790355295272,-0.04933088201993555,0.2669307059660038,-0.6105066308974736,0.6850349252903886,-0.13334001623657724
['AC/DC'],[574772],-1.119676919424161,0.3816609980101328,0.34622988851386594,0.4370617772814124,-0.35147674354710706,0.8485338013610519,-1.0404363380861157
['AC/DC'],[574772],-1.047240418024905,0.48611576371985726,0.34057547592174714,0.25111823967099356,0.032963474364152374,0.5743200645445885,-0.7737719318814611
['AC/DC'],[574772],-1.439728168434105,0.06381113884673799,0.527121569935474,0.1921450060723939,-0.43339607103743594,0.6602797668405702,-0.4730483373109255
['AC/DC'],[574772],-1.226659572623275,0.09965950884139756,-0.01358419187126049,0.30970793900778437,-0.6515652643804769,0.35775906651499184,-0.09467586005168067
['AC/DC'],[574772],-1.1576696718086144,-0.22933938517263416,0.016654962950557455,0.306297693460766,-0.6258043623293938,0.6108615605621258,-0.1546735206073553
['AC/DC'],[574772],-1.2496701708115834,-0.3501840264550121,0.185767870036243,0.2772556929350265,0.012662419082346553,0.5029035198771675,-0.2947957846128463
['AC/DC'],[574772],-1.229307595115465,-0.09790628001221857,0.04395801878310369,0.26099572833530726,-0.19667268857118284,0.33634907671594044,-0.20086469190745598
['AC/DC'],[574772],-1.1658095051707809,-0.237939625548478,0.2180554359452066,0.2597639586751746,-0.2745599145090009,0.46082172491750745,-0.25846480385742293
['AC/DC'],[574772],-1.3522308542036958,0.1558806572181489,0.5220759087202513,0.26410202639694214,-0.6372981408536694,0.45343613592805665,-0.48056462704010566
['AC/DC'],[574772],-1.1877864498923494,-0.28012198929629584,0.2141433009128912,0.4001113591738019,-0.6173118420898747,0.5793309261965095,-0.03609597196719345
['AC/DC'],[574772],-1.2509877674647376,-0.2359643927305715,0.13060481661063258,0.36868964339647403,-0.7909275267387417,0.6371134989493149,-0.11264628712416067
['AC/DC'],[574772],-1.1841975609329176,-0.12658556071649696,-0.0044608239948224285,0.19738075341024833,-0.09103880744948004,0.5264002561247348,-0.11265789069915837
['AC/DC'],[574772],-0.9659221220464932,-0.17341497297556055,0.5228359802632676,0.2132840505834655,-0.657103465012074,0.5488106202652135,-0.22061243654957835
['AC/DC'],[574772],-1.0996879413750293,0.20431657062902497,-0.1466573402735178,0.324497909073249,-0.588147430021107,0.7591951060800317,-0.36859247327131117
['AC/DC'],[574772],-0.9708036042122915,0.031713357762478474,-0.11266564310524092,0.5787479812962077,-0.7488992438361749,0.6479136938395167,-0.5270265623598422
['AC/DC'],[574772],-1.2492909778515535,-0.11953248915905086,0.09709349733510013,0.29759389848565826,-0.363204878329625,0.45014042915306895,-0.13788096556322313
['AC/DC'],[574772],-1.3419323193688142,-0.05976121204269165,0.22552101340514577,0.20682529763200064,-0.17459086249746783,0.5497172165344204,-0.21140875349163332
['AC/DC'],[574772],-1.3181631462107428,-0.13780877430504665,0.16022534103119124,0.2909046126343259,-0.438839003167404,0.5561998312849644,-0.23018977387694856
['AC/DC'],[574772],-1.2782954656540053,0.012724255909266916,0.21077058442819424,0.20126027999644092,0.018055902851301295,0.586599074129094,-0.3177869480828473
['AC/DC'],[574772],-1.262027490194555,-0.14273010888465543,-0.07542119075863568,0.15207139890493915,-0.618734667713246,0.8227118891946015,-0.0818707959620991
['AC/DC'],[574772],-1.2998990102865708,-0.232696489970903,0.18864008844372465,0.2671179160283504,-0.43502041555737303,0.6317586262559384,-0.27862916287073564
['AC/DC'],[574772],-1.2571810576842897,0.03471868522656274,0.161390586673565,0.17619735881641935,0.0039063982912237016,0.5329545856704544,-0.2512658926960927
['AC/DC'],[574772],-1.172350208806409,0.08234716329902546,0.08672386705465436,0.19781075113556826,-0.2113907781631213,0.3298285321852021,-0.16380959210475915
['AC/DC'],[574772],-1.1707448189243406,-0.3796695907241558,-0.002021372789790658,0.3871744417529059,-0.6216181011296951,0.5278845063490386,-0.17705778269708358
['AC/DC'],[574772],-1.2541912635840866,0.10659744217181227,0.333385161208678,0.11353282296465926,-0.021795993546237385,0.42925203997153494,-0.3121127573328868
['AC/DC'],[574772],-1.160835885539059,0.20660856047530426,0.16586729935638717,0.2782404744262964,-0.14203288079526954,0.6585240487089863,-0.5167266420889364
['AC/DC'],[574772],-1.276356024716327,-0.23831470770748997,-0.05085989629562761,0.36324145500117033,-0.6108007317109508,0.5957447546630397,-0.1154709157228939
['AC/DC'],[574772],-1.2964176557893525,-0.2622826366278005,0.12981363723171752,0.27793937633956944,-0.4337226385770679,0.631220703800795,-0.2498607681516708
['AC/DC'],[574772],-1.2089769014944707,-0.028096896765950247,0.26796314791553205,0.20662413122676518,0.21078227641649364,0.614162865840505,-0.5248352414968572
['AC/DC'],[574772],-1.1016948850453996,0.12179881170680425,-0.10315791269058586,0.34925614459043397,-0.13044398993843956,0.6651206255912787,-0.43248717732784353
['AC/DC'],[574772],-1.2078938330523183,0.04724444482034594,0.030603116628179383,0.20272888644357767,-0.19883763861600015,0.4026260516062199,-0.10657684705777715
['AC/DC'],[574772],-1.2906875528909716,-0.16033877237221975,-0.00951382834141924,0.33505783516492077,-0.4444172519959827,0.455228129288796,-0.13810385029326455
['AC/DC'],[574772],-1.1850678822126677,-0.07255476732186746,-0.00448938814411875,0.2696799700376481,-0.4680023785246417,0.4087030969577033,-0.14127107463628383
['AC/DC'],[574772],-1.118158404183988,-0.09189075570723587,-0.12387003069567948,0.44524910674803203,-0.568621951353843,0.752236085582875,-0.3972393280084748
['AC/DC'],[574772],-1.1450852064003334,0.04957496164913622,-0.04729106633189685,0.28947034592485077,-0.47132522685037687,0.37030453630969845,-0.00510609035763048
['AC/DC'],[574772],-0.9899329810342078,0.09718740890369003,-0.002706823502762092,0.3298506181241435,0.1489981704263383,0.6742783522785083,-0.5911567942605314
['AC/DC'],[574772],-1.137181758655823,-0.12799056530474476,0.26439115853470874,0.2898350978794811,-0.6341389998489565,0.5703249011003942,-0.14373366692493791
['AC/DC'],[574772],-1.1846156640857124,0.010623339682380613,0.17852087730878924,0.3550687537440507,-0.6919748285673967,0.6603383747297755,-0.366546232567386
['AC/DC'],[574772],-1.2997964843155727,-0.14814726075608248,0.0018239825982036778,0.35414668763672685,-0.59881598667498,0.6729361793217908,-0.21483150657728534
['AC/DC'],[574772],-0.9734762168397152,0.1470855749306737,-0.15370591285877414,0.4739232983226163,-0.5771919460917896,0.6544655195098815,-0.46072422284348197
['AC/DC'],[574772],-0.9120115292500991,-0.02812772341955777,-0.155727575743749,0.608930413892984,-0.7231292183011657,0.7845764984061795,-0.571591191719228
['AC/DC'],[574772],-1.26925545521385,0.026638653210962173,-0.03638126913725561,0.3491530496316103,-0.6149679436096228,0.5303424698122274,-0.19079340094986155
['AC/DC'],[574772],-1.3385752962490416,0.015779620799077288,0.47754893392341896,0.24642535779336708,-0.42397688142438505,0.675341732608959,-0.5253130149835848
['AC/DC'],[574772],-1.2205746274113758,-0.12099010052510582,0.0789999198272087,0.2089300466665192,0.09066817382991939,0.4659441968312927,-0.22569299375026317
['AC/DC'],[574772],-1.2371247918586574,0.17356810376413492,0.024505076240558525,0.1459031644703531,-0.6472531950139904,0.5978317070592721,-0.12184666722834113
['AC/DC'],[574772],-1.3185186464420104,0.023648048054499788,0.39745834121595247,0.24774176087932598,-0.6294230614329415,0.5646376692707129,-0.3662124301511028
['AC/DC'],[574772],-1.3518584603631636,-0.22412306138582463,0.09877942512788851,0.20065361912318438,0.015696106977683987,0.5665049880603951,-0.2338324867971047
['AC/DC'],[574772],-1.2380346467194274,-0.15218795166623636,0.035216408838925926,0.29264612315139654,-0.632087338426641,0.5153058586584139,-0.2118129850695733
['AC/DC'],[574772],-1.1625492571897762,0.06672962662790972,0.0005597092575617458,0.2103057494813614,-0.2120437473328816,0.31339758224618547,-0.11657618598626594
['AC/DC'],[574772],-1.2322167376407527,0.016660699476887725,-0.1121084147202494,0.23181481877199517,-0.5294828029900128,0.6483182288836962,-0.1676110977796482
['AC/DC'],[574772],-1.3199676255683936,-0.16814037618787323,-0.007392087367794692,0.37327846517903823,-0.6251288575721012,0.4361235984300589,-0.20532052852043464
['AC/DC'],[574772],-1.3565613499351203,-0.20081446857792984,0.124275728109237,0.2468598252056567,0.01528911422538326,0.5034662043242605,-0.2583896218374689
['AC/DC'],[574772],-1.0323748571364204,-0.2142731418034862,0.07858226624941213,0.35078273821014494,-0.6445994673859607,0.47069133433236293,-0.06431727388477097
['AC/DC'],[574772],-0.6332107493218152,-0.29708228762250344,0.11649506567006418,0.07812921715570798,0.11664210049709157,0.3602185734856235,0.06139613945909205
['AC/DC'],[574772],-1.1943502964367128,0.0927877493269402,-0.022578336326435303,0.061579421634749144,-0.3720333956003201,0.7105792474310293,-0.016995652422645013
['AC/DC'],[574772],-1.3414605873042966,-0.044512412761178156,0.12919675906120243,0.15936256247486943,-0.1737381257462614,0.606660237416378,-0.20550798309549068
['AC/DC'],[574772],-1.3181360920965475,-0.2280746286617456,-0.013121110700894226,0.3771022011784505,-0.609800530326694,0.5516736154359253,-0.22972532997433526
['AC/DC'],[574772],-1.28048595158532,-0.19818696469086414,-0.1017307508936441,0.43230996238159464,-0.5610837529896853,0.7801245028845015,-0.4528588562714239
['AC/DC'],[574772],-1.0482123243821666,0.10440017735476456,-0.18421969006204822,0.5470920627961301,-0.16801858690758298,0.7276270815996339,-0.7564290686556626
['AC/DC'],[574772],-1.202301113997912,0.07831573160330582,0.01752506467108652,0.29603167326133933,-0.4521703840817368,0.4440905183190463,-0.2399504548715343
['AC/DC'],[574772],-1.0275355261609083,0.05252100065479111,-0.05817955014830801,0.2524741394293622,-0.1980001767339674,0.38456664765957277,-0.16230139089563592
['AC/DC'],[574772],-1.311432345102588,-0.2833773233401875,0.03121522192413329,0.3164851386452328,-0.43028295384981385,0.5825254321117866,-0.21396866518146662
['AC/DC'],[574772],-1.15618205216477,-0.3974022725563135,0.07989098724815002,0.32327500929472347,-0.6110585037726166,0.6840776233402381,-0.10691418861336174
['AC/DC'],[574772],-1.263249010212467,-0.14519313463394487,-0.047200617171630196,0.40875576638658323,-0.7721301432942828,0.7001421336879228,-0.22174107150368075
['AC/DC'],[574772],-1.1757297662941515,-0.16694275792172686,0.012366409785786662,0.31270972261948915,-0.5335830485079062,0.5758086875465541,-0.11163376362013432
['AC/DC'],[574772],-1.0507308226118341,0.5648115102130671,-0.1458869935224561,0.32165865898078566,-0.5571480006621223,0.9052218826724796,-0.6256416325677684
['AC/DC'],[574772],-1.1998789485633514,-0.05151146233260957,0.058340425841266426,0.22211702611026252,0.08709299542048704,0.43099866251524144,-0.2111128181286113
['AC/DC'],[574772],-1.188411496142351,-0.2645841825675512,-0.10852149500985848,0.43647860538507316,0.0034402352352910803,0.8081604362665993,-0.5813366133576029
['AC/DC'],[574772],-1.1623255797433916,0.10478798987613372,-0.0118959199332256,0.2790009311304648,-0.1858204078002743,0.36877213408752746,-0.2824912391880786
['AC/DC'],[574772],-1.204817602392059,-0.058264043967604484,0.006126648229599124,0.19138681193449042,-0.015087498755603624,0.4171705278319724,-0.10293884549475295
['AC/DC'],[574772],-0.96754904796412,-0.3790080715085138,-0.0030994768432938587,0.24882090311084706,-0.015563969351574865,0.450029777397695,-0.0267620097382272
['AC/DC'],[574772],-0.9770593880036637,-0.10066558233088138,0.07072668669617864,0.21205973230694541,-0.040405810049830765,0.3046674485040133,-0.042800104148984386
['AC/DC'],[574772],-1.1863561347996092,-0.08884915523549182,-0.00475905672061441,0.2076653662892857,-0.0056629493276221686,0.4684435410897324,-0.13171652841947004
['AC/DC'],[574772],-1.3713058290996896,-0.3199128419324115,0.0466923871273241,0.3128755087449808,-0.5956348797469317,0.7380962013772314,-0.2429781531622801
['AC/DC'],[574772],-1.0506041057329838,0.08700408650890375,0.08382401216608693,0.2015101482835623,-0.2040832182461978,0.4120908307017847,-0.13945595974310496
['AC/DC'],[574772],-1.0806594576851756,0.03492188716368478,-0.15352107213135924,0.5165908550491625,-0.5644849312823765,0.6504363144646599,-0.5716617765752031
['AC/DC'],[574772],-1.1335822578319177,0.0426504197140317,-0.14292766848719218,0.43921257059843544,-0.3914969602784559,0.6555958826804235,-0.46948339761785485
['AC/DC'],[574772],-1.1940026041822336,0.06662912635068133,0.01957878509755006,0.2013518886417079,-0.20036013337616354,0.3956751573127244,-0.1043949965833754
['AC/DC'],[574772],-1.0747118091263004,-0.22986390912941398,0.08343627845515274,0.16468852617651078,0.17799974445169178,0.5612717832725302,-0.15067670376854395
['AC/DC'],[574772],-1.1283668874876753,-0.1447615405346249,-0.03095866334927637,0.2849415890971969,0.026129259832489204,0.5712754875540591,-0.3297744219723179
['AC/DC'],[574772],-1.2262581316034056,-0.08590161944275686,0.42911485734310245,0.11406135290754056,-0.009219338087517676,0.5298592792694404,-0.34781411050950967
['AC/DC'],[574772],-1.1925162014643322,-0.06123461925337149,0.07362880513086373,0.30629324968938976,-0.6049034150513236,0.6822554602695396,-0.2831775879751301
['AC/DC'],[574772],-1.0670334180881673,0.050053187028169584,-0.051140677019369446,0.3681350748554807,-0.6002431486314108,0.6614719786505445,-0.28882922215887963
['AC/DC'],[574772],-1.055914090954565,0.12278155477813514,-0.035218310446655535,0.3067114034888414,-0.6348738313313204,0.5102390459805899,-0.19342328381943089
