artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['AC/DC'],[574772],-1.2201372430762523,-0.2613326102180611,-0.139794199754421,0.43877491101986266,0.19518532058648716,0.8159674382945505,-0.6360547875045356
['AC/DC'],[574772],-1.1679783256014102,0.1539502765682555,-0.08709596814653815,0.17458372924223758,-0.6485793708961667,0.5737846079438338,-0.07449379300755685
['AC/DC'],[574772],-1.297641695151173,0.059122143536973704,-0.004871401854025017,0.07405409660866939,-0.18430866573006222,0.6519968913631398,-0.13388354746343664
['AC/DC'],[574772],-1.2320742792809354,-0.02903384814314931,-0.10154926691326159,0.5015116862224278,-0.5258784841476676,0.8907716063403767,-0.6835090113223424
['AC/DC'],[574772],-1.1610194494722268,-0.06286936977089155,-0.07114374898844264,0.3462785787440657,0.24402935062117867,0.6458256730870525,-0.5475528416891671
['AC/DC'],[574772],-1.270045301348157,-0.15879778350016518,-0.0511902209523443,0.22667118919898546,0.01983649389464439,0.5698301441897411,-0.2724855830633211
['AC/DC'],[574772],-1.1553159711798924,0.09562963699846092,0.11059895095667385,0.2756678367201621,0.22779478117441773,0.6172641723112169,-0.5833698404551431
['AC/DC'],[574772],-1.1329792176404898,0.1289539850005335,0.07850359337670848,0.30907268669716137,0.24223154503805042,0.6601348213440842,-0.66136618633651
['AC/DC'],[574772],-1.1540827436896752,-0.08564863350047117,0.018995433109053335,0.3435679739862849,-0.6055495573760862,0.6387705879826061,-0.3402882013176536
['AC/DC'],[574772],-1.1044865238506043,0.35433762508107197,0.3653910978437445,0.27378962298919857,0.042235464757585224,0.6059346025105105,-0.7140495307543416
['AC/DC'],[574772],-1.0672526621765912,0.17084170656041883,-0.2512541425078661,0.522682856354044,-0.5253326434866092,0.8706263144622053,-0.7109661728412269
['AC/DC'],[574772],-1.1844964078948819,-0.2258265734667516,-0.05379651456477128,0.438688501082996,-0.5933636064173985,0.5949922521169917,-0.42661662964973734
['AC/DC'],[574772],-1.0847903498077993,0.25129356483345244,-0.005789922054097101,0.2334675170471743,0.021666990702976636,0.5505786344896464,-0.48140919475737104
['AC/DC'],[574772],-1.035656377290204,0.32024191485554987,-0.23947766880728177,0.44713536621569994,-0.556182539068417,0.7729264827184679,-0.5998175332393335
['AC/DC'],[574772],-0.7594431432052567,-0.37220026735883444,0.11437062636271215,0.16877609310754685,0.13865017684480904,0.36845199029766174,0.03408840854470002
['AC/DC'],[574772],-0.779113974223218,0.11269482531969749,-0.14449068192333547,0.47578210210083344,-0.198880371185489,0.7229490569072796,-0.7352220552806412
['AC/DC'],[574772],-1.2395106301754422,-0.152523589095971,-0.007426629911768924,0.20055870858519112,0.17632097633164318,0.4176554548791947,-0.13820024799146483
['AC/DC'],[574772],-1.2966374877720375,-0.42240062204471895,0.003207491079620816,0.4251831867946987,-0.6022880085035266,0.5657095973352589,-0.23705047434553805
['AC/DC'],[574772],-1.3211577750727679,-0.24988693827743533,-0.01690212710440905,0.4323285720470922,-0.561558303673457,0.7873132552349815,-0.4103356290791055
['AC/DC'],[574772],-1.250851893322215,0.022360810807714245,0.1380908358466867,0.17936266790087835,0.00495616865270731,0.5381889003142543,-0.246963452918536
['AC/DC'],[574772],-1.3204307238408062,0.25274506483496356,0.49193160883471276,0.2194503146811648,-0.42052013124817245,0.6994142357902837,-0.6163946454117711
['AC/DC'],[574772],-1.1110801373044774,0.20106304006032047,-0.20174805163577295,0.437482877083368,-0.5262067873823377,0.9699066607361719,-0.7505665461463825
['AC/DC'],[574772],-1.0658056512350864,0.16907612728549487,-0.09744583817611836,0.34208783448839886,0.03673231479699468,0.5006591026173355,-0.5601722465141673
['AC/DC'],[574772],-0.8681739782078582,0.2343468699483606,-0.1836551904724392,0.40214433836185737,0.05467379075900283,0.5829095173218029,-0.6783836434685824
['AC/DC'],[574772],-1.192508739314216,-0.1617350144331652,0.053147810108521897,0.32329151716092697,0.23000350075517859,0.6198763718643475,-0.4220306715346088
['AC/DC'],[574772],-1.2872194220582034,-0.26813812234439616,0.05059151624997099,0.34003089351656585,-0.141900584357189,0.6276683990511376,-0.2316975637511543
['AC/DC'],[574772],-1.1832592269510371,0.033673161284922495,-0.06356456399599558,0.2855892416686046,-0.6563948170836006,0.36631792636623667,-0.09042636737609669
['AC/DC'],[574772],-1.3379015840800537,-0.16013709344010105,-0.02149871575538563,0.15000828691236062,0.011827582764720602,0.6308116806444383,-0.1102250165730573
['AC/DC'],[574772],-1.2091232515092496,0.42963780527651285,0.33850176647585917,0.11464043017222368,0.026413595890874712,0.7115867830664092,-0.5649948504220983
['AC/DC'],[574772],-1.216094758066517,0.683266118814491,0.5316956183683043,-0.06459130477431947,0.15240818459560124,0.5696209599095923,-0.2807934243951358
['AC/DC'],[574772],-1.1484478805137326,-0.08232430391822562,-0.10488274056080293,0.3463710975635131,0.04232882788547184,0.5736421576987043,-0.3499745674224206
['AC/DC'],[574772],-1.381958725344797,-0.10086215765949164,-0.01949207824443292,0.16293823774150715,-0.6085804090752024,0.8200721505699196,-0.16605185697395058
['AC/DC'],[574772],-1.2944514672038794,0.020391364817878614,0.14454540619951645,0.09605625880779906,-0.007184486127051773,0.5640585021966922,-0.16061914822703324
['AC/DC'],[574772],-1.3380208221767387,-0.23717487580421795,-0.027591940093373027,0.2669847189855082,-0.16324734449692607,0.5458166438995254,-0.15691642687641302
['AC/DC'],[574772],-1.1320978134192992,0.23281446095611855,0.5536023452889149,0.24729177298152571,-0.6574673504856557,0.4056130263493441,-0.5364748373754264
['AC/DC'],[574772],-1.0747745861686882,0.7574322738222256,0.3467647566321701,0.11237856407007477,0.03954613434252131,0.7716321557730305,-0.7416485505738186
['AC/DC'],[574772],-1.2298630520597107,0.15603632917477603,0.20613420376236238,0.08888665492150911,0.14577591065914747,0.3185433675069209,-0.2585529875893929
['AC/DC'],[574772],-1.2780516361588348,-0.19055054911777541,-0.028685294345061906,0.37224792273743934,-0.5816560188912654,0.7439235946175478,-0.33741967585980626
['AC/DC'],[574772],-1.0929448448236307,-0.3899442591960952,-0.00014455596662030898,0.36303971934814644,-0.6180864657010957,0.6233256879263526,-0.12233122986971523
['AC/DC'],[574772],-1.0172175136287027,-0.20625831812748388,-0.011492551282744647,0.37032552403587454,0.029471919104154167,0.4746728599401316,-0.42307838365155714
['AC/DC'],[574772],-1.3067558496237566,-0.2194003167337141,-0.08823059735103102,0.08028820497453489,0.014198100988236546,0.7532477127218445,-0.03708613027697706
['AC/DC'],[574772],-1.2398909456608798,-0.09444368146052588,-0.034573118953701076,0.030863071866778332,-0.003851612669921759,0.7110812756966093,-0.0019174270290922201
['Aerosmith'],[604852],-1.2582389053688994,-0.2345717349325966,-0.011971100499415497,0.2014933949444708,0.09913918457130881,0.5428417344725606,-0.20088428890770296
['Aerosmith'],[604852],-1.2502276765242317,0.06073393203352371,0.09769257727657914,0.032266324543595626,0.16537894901696362,0.563720004584895,-0.12866501972516406
['Aerosmith'],[604852],-1.3821929954971839,-0.20891254652940194,0.18772248945254985,0.2040553660713818,0.02351904390284328,0.6109261561649232,-0.28721751706303805
['Aerosmith'],[604852],-1.3297677594318318,-0.22045258450167343,0.14699130904668445,0.23036742092547685,-0.42851132759200616,0.70213378684245,-0.31847674320197517
['Aerosmith'],[604852],-1.1968203970558913,0.10029658049330176,0.026746712511222865,0.22430776243758943,-0.03743831695375749,0.19054729250462443,-0.10564208521464223
['Aerosmith'],[604852],-1.163959620084704,-0.12534324774691769,-0.01530255270211911,0.34520047899588563,-0.6508842664492959,0.3431272840124481,-0.17983114184160298
['Aerosmith'],[604852],-1.3897672517924453,-0.25418796990033865,0.20289385996918635,0.22036746600300705,0.0256489534782203,0.5967635339503166,-0.32206632372676736
['Aerosmith'],[604852],-1.1962280361575224,0.04549853278424347,-0.09846057769603561,0.05591433719573421,-0.45953097158399364,0.7729717164887046,-0.0018271139268032943
['Aerosmith'],[604852],-1.2499582877225373,-0.46893874657951795,0.008723146392219341,0.3478477024139614,-0.24363559437221885,0.6018144011654986,-0.2121140101272005
['Aerosmith'],[604852],-1.0576309337970946,-0.480955389526787,0.033066231777434736,0.35926300226682734,-0.5387118567066536,0.5315954970440168,-0.18701530550028791
['Aerosmith'],[604852],-1.1839489028448678,0.015094983197056874,0.06194085695620756,0.10885207385043484,-0.025204680514021253,0.4255805149155975,-0.13033754504351394
['Aerosmith'],[604852],-1.1569915588316948,-0.003931904079605063,0.028869640820744405,0.14329390174990092,0.15281480000078013,0.3501567983477119,-0.07579722414249232
['Aerosmith'],[604852],-1.176034972929247,0.16907196965491697,0.4182346786887038,0.10332801700688812,-0.473267591748096,0.5935956849023106,-0.34155421592269064
['Aerosmith'],[604852],-1.0357572854621078,-0.026824376364054207,0.12521756565121794,0.07180123931238094,-0.651965792584557,0.7852712402549706,-0.08518746520435774
['Aerosmith'],[604852],-1.1749994706492528,-0.016407906948939486,0.09295646798950116,0.21943469875416782,-0.1725969604680546,0.5752084292412752,-0.26972533140695837
['Aerosmith'],[604852],-1.2645291092387925,0.009990635181527664,0.07850111141671003,0.19777343200109715,-0.014737254440414413,0.3847377467796606,-0.12837744581821858
['Aerosmith'],[604852],-1.36599041223078,0.008127455454193308,0.2252773866866828,0.2622117513230883,-0.44264120631227877,0.5323845202148723,-0.2683598467021639
['Aerosmith'],[604852],-1.1975598186561935,-0.3614012304247313,0.11206662234064468,0.36250871526839196,-0.7932868245546665,0.6650136247539891,-0.2900601902170554
['Aerosmith'],[604852],-1.3191912873450635,-0.04910430340219961,0.18041876497909012,0.28537936050643276,-0.6322708372710186,0.47539273495677103,-0.321572079356966
['Aerosmith'],[604852],-1.2260087661111985,-0.14313124028782384,0.03811791470434755,0.2709091268702625,-0.010179604061592596,0.3380704116229214,-0.13788912543491733
['Aerosmith'],[604852],-0.5253183827384253,-0.16464095360064826,0.1129437079884762,0.06672693830490498,0.07988200028335231,0.16622114601721175,0.05417032389403343
['Aerosmith'],[604852],-0.9375317324747807,0.030353559252499152,0.16600346121359685,-0.16885286004444877,0.13302361909770494,0.7030989445968221,-0.009400675563789937
['Aerosmith'],[604852],-1.1160663355144387,0.1260922919671988,-0.03477231147670573,0.34323366311673975,-0.5688423724127577,0.8348504298700492,-0.5854621316974395
['Aerosmith'],[604852],-1.283887452298622,-0.23010487279159234,-0.021506317685153292,0.30316558722093434,-0.6105540662264394,0.6756935036015477,-0.17672634231070314
['Aerosmith'],[604852],-1.1776517507875812,0.2648190295353849,0.37381811397754255,0.14886542185633256,-0.22235760242142139,0.2993654156673945,-0.23273047717163503
['Aerosmith'],[604852],-0.9525483274482461,0.3488061378839849,-0.17113952219017076,0.220695172239506,-0.1490587139307278,0.6849511598431068,-0.41201622997297593
['Aerosmith'],[604852],-1.211205338748609,0.2371475880364609,0.26868647514374705,0.23643708219995732,-0.8428270548942814,0.4104472638905017,-0.30263864939643925
['Aerosmith'],[604852],-1.2511689987854349,0.2811547721225724,0.10839687637415127,0.062469587726638916,-0.034802553084396344,0.4225459750589653,-0.02192819102287319
['Aerosmith'],[604852],-1.2946451467156268,-0.04247550975052972,0.18788441793362246,0.2574538820669431,-0.1858846696194438,0.39570823582967773,-0.28562650939127565
['Aerosmith'],[604852],-1.2321243694255706,-0.1998314542101023,0.07902941880734637,0.17829738111299856,-0.1771396345574425,0.5987646539754721,-0.19863490814032508
['Aerosmith'],[604852],-1.3131477740810744,-0.24836228425815293,0.17532700006576202,0.149583638604947,-0.16305148318561125,0.7150624030842582,-0.28454650264623427
['Aerosmith'],[604852],-1.1774866352382205,-0.4149741504534569,0.123197342892678,0.3979629690330266,-0.5922651068607923,0.7206386198877267,-0.365918906642071
['Aerosmith'],[604852],-1.215708920601958,-0.12449271843429399,0.0519030129253575,0.329100937908588,-0.6317716492096227,0.4882022904070036,-0.11265152224719849
['Aerosmith'],[604852],-1.2772353136927592,0.03212637668452053,0.15112621569145487,0.19243243212961927,-0.011422666376047011,0.3941952580905639,-0.20259193710393783
['Aerosmith'],[604852],-1.2517749715264401,-0.3091531465149687,0.007176493038191439,0.40117137399967323,-0.6160517711898208,0.48297431534722357,-0.193199097022943
['Aerosmith'],[604852],-1.1976063695476058,-0.03794648142121478,0.07927630016450157,0.3592731394233243,-0.6175977055540572,0.5207294159260863,-0.32939584007994055
['Aerosmith'],[604852],-1.2286097199114852,-0.028516715223294634,-0.039415726648901146,0.16968820450671657,-0.36723677314409897,0.5800428363191585,-0.062182470241188656
['Aerosmith'],[604852],-1.1812988197000756,0.22037565153159824,0.031045209950059847,0.03170849408905917,-0.47508401776653947,0.6784711530226906,-0.017352826611693885
['Aerosmith'],[604852],-1.2081252621605916,-0.10153428889269511,0.1685734721880963,0.18179201247612647,-0.009666776886893236,0.4770190225206844,-0.21663324506531514
['Aerosmith'],[604852],-1.110327615406053,-0.07953779183356824,-0.022243396768838717,0.0861574753199028,-0.020089103484269177,0.5608564747458006,0.024465130201195402
['Aerosmith'],[604852],-1.175437948602311,0.08269334491084099,0.2224538801123525,0.20085656793885162,-0.032314114814377154,0.26404077692141814,-0.26544457838730173
['Aerosmith'],[604852],-1.2929918988214737,-0.12887821098841526,-0.04434132478298269,0.27496159725910396,-0.6147954825346295,0.6638240818077868,-0.17878720633077053
['Aerosmith'],[604852],-1.2708254941930792,0.20165674298707353,0.5073855752967341,0.14569688920544602,-0.44657656609515256,0.6595157662611819,-0.5496080695849418
['Aerosmith'],[604852],-1.1242927536302205,-0.35276818768043244,0.0682133779839323,0.3465432104465091,-0.6243814387032818,0.5390844130344364,-0.20567850508303978
['Aerosmith'],[604852],-1.2271938473550545,-0.08402511172151393,0.07751774198851613,0.3240095216015083,-0.6298172437334695,0.49507309315041303,-0.2503505657574449
['Aerosmith'],[604852],-1.086930994774292,-0.036486429630030216,0.3825206803583936,0.26343243783587406,-0.655087923173355,0.45913079206323537,-0.3689260538496046
['Aerosmith'],[604852],-1.094319508212817,0.026607381832650427,-0.07436303952414171,0.21334412926592417,-0.6612178259950907,0.48399268905059395,-0.05646897017290362
['Aerosmith'],[604852],-1.1949352924963508,-0.21364287257692272,0.13103978805229757,0.16075727767294515,-0.0006308094191380588,0.5783488092643223,-0.21916478918260954
['Aerosmith'],[604852],-1.1347561223837117,-0.06014399971161657,0.009835160063815497,0.23568790133102066,-0.4706305105611504,0.4830686884710837,-0.10992186857163529
['Aerosmith'],[604852],-1.4198565648217176,-0.2804297859608518,-0.052814044481777164,0.2039803325753746,-0.4196107421889082,0.7754476287478557,-0.1946390318720684
['Aerosmith'],[604852],-1.3923426609357579,0.08849524679545705,0.11945680966498926,0.19397169167079556,-0.620598879141404,0.6838904114132753,-0.1407829443480123
['Aerosmith'],[604852],-1.138445999816077,0.05380142516446206,-0.0777477684306596,0.04949098511164888,-0.1188436489042383,0.548112738182373,0.0003591552363049779
['Aerosmith'],[604852],-0.967843189997692,0.23785545594600135,-0.057140519809879026,0.3528140764380457,0.022710842953461294,0.4230625253864291,-0.5344837470210781
['Aerosmith'],[604852],-1.1296423549227201,0.06166422288321743,-0.017753203148383297,0.3058421004878115,-0.6668172665847281,0.28657751257543845,-0.12731296586412788
['Aerosmith'],[604852],-1.1229385705873396,0.4560408285410328,0.478616476405538,0.16253372258046764,-0.6648432124198016,0.4517946824873807,-0.46877952004864115
['Aerosmith'],[604852],-1.1056494566998178,0.24854299829730445,0.3858411319275152,0.12934063522890696,-0.47332035069272055,0.5379333611748268,-0.3810740877778339
['Aerosmith'],[604852],-1.191369992814125,-0.08823077025885777,0.07884742905086577,0.19245141648193412,-0.02013812672116952,0.3868029626721521,-0.22591778871083118
['Aerosmith'],[604852],-1.0028085472335169,0.07644806969186785,0.044873649760515215,0.11971213268555805,-0.32245601496288806,0.37755127693302015,-0.0697996091928263
['Aerosmith'],[604852],-1.372395993670999,-0.5369565532797094,0.027216687879691254,0.44510812858659626,-0.31035349465882384,0.6106849583603305,-0.23433740241208814
['Aerosmith'],[604852],-1.1242952848447854,0.1808640711897916,0.1435773569366987,0.035176009676959046,0.13508138369394115,0.3657119245201315,-0.11598020065922304
['Aerosmith'],[604852],-1.3766845544503619,-0.44427101941474445,-0.010497590902239349,0.2762257614719206,0.03827398811036065,0.6306535504191654,-0.22324221040451211
['Aerosmith'],[604852],-1.2300912229379752,-0.06583831625414654,0.11910269048155882,0.15553708016005732,-0.6305195639600815,0.727815363790233,-0.16748237299067545
['Aerosmith'],[604852],-0.7320404325526169,0.0352005734574345,0.1717035874706936,-0.12295906925243565,0.012206678412965027,0.4983025140378317,0.02847396241592716
['Aerosmith'],[604852],-1.1632448040027128,-0.2741982095917592,0.18587087623555223,0.27066015750482875,-0.6214890181014803,0.6846726776252765,-0.23348494077878265
['Aerosmith'],[604852],-1.2259347112809378,0.14908133840842283,0.4384212472665522,0.2615417388103524,-0.8249354783119847,0.5101343941014214,-0.43063225718449216
['Aerosmith'],[604852],-1.1061682448769161,-0.09168649321738459,-0.019177897262226188,0.3068585496660777,-0.6463186112616682,0.4641212684530155,-0.17360629832967456
['Aerosmith'],[604852],-1.2407047566408502,-0.5003444487446128,0.022947772751870113,0.3551474907970329,-0.24166536671962305,0.6151846701835969,-0.21583960107890496
['Aerosmith'],[604852],-1.260599610269835,-0.22815444665006912,-0.006749936572393069,0.20023772543025214,0.09722815840516982,0.5349684120526891,-0.19731573909347613
['Aerosmith'],[604852],-1.1761266258342362,-0.6280647055365839,0.034380603527803116,0.4273801849734081,-0.3219614831111271,0.6612185731992682,-0.1880757703103309
['Aerosmith'],[604852],-1.227294420343526,-0.44437874273322103,0.0559976456731921,0.21088752191457974,-0.15747241512142562,0.6608227286142205,-0.19777971658928967
['Aerosmith'],[604852],-1.0666800798363336,0.029345974657198154,-0.02232121400831744,-0.020572858214983288,-0.12570852796621385,0.5773184857233521,-0.004576811868017675
['Aerosmith'],[604852],-1.0344920441563958,-0.33142129990391156,0.16369207131399274,0.20310617039874101,-0.19315889432643046,0.4568713874886143,-0.17846787327243518
['Aerosmith'],[604852],-1.2182454836125614,0.018808576135727693,-0.026006269541239187,0.14145089431099162,-0.3725549275843542,0.5705778270485373,-0.06421115561131678
['Aerosmith'],[604852],-1.25617485084633,-0.023100400367638316,0.13639501002165294,0.3025229947859283,-0.6358774833825274,0.46487078155905937,-0.2597514944518223
['Aerosmith'],[604852],-0.9453224347493234,0.09170516778333844,0.08973187334941751,0.06573930846313378,-0.06260861748320669,0.3037045027358771,-0.03656222499500168
['Aerosmith'],[604852],-0.9355858770229757,0.07159491040674289,0.07335145993420988,0.07010050566052435,-0.06224134528864323,0.30612341574160923,-0.023244604360301006
['Aerosmith'],[604852],-1.2984147671239779,0.2012601608047724,0.06352166122372187,0.09073992706377942,-0.8197247102689175,0.7638166868104934,-0.13051645970262102
['Aerosmith'],[604852],-1.1593080028241989,-0.1905222158917501,0.339342366607775,0.14939055053614403,-0.5346872952237509,0.8108991688621473,-0.26758426257821666
['Aerosmith'],[604852],-1.1034858200349018,-0.11791447779551334,0.20645009398588743,0.12282373289789136,-0.6377685996500819,0.7887392822463944,-0.18184900248955502
['Aerosmith'],[604852],-1.0792888873455397,0.16743840856524342,0.17533107560034758,0.01178574118167456,0.13184844993910155,0.38903387341376156,-0.1212793776705221
['Aerosmith'],[604852],-1.151506780977744,0.11125131238968163,0.16814594990306048,0.2010922459779921,-0.038003573864960484,0.22871291337781458,-0.21963548608474734
['Aerosmith'],[604852],-1.2004527979994182,-0.18283419397873324,0.053693418197412295,0.30377627230176835,-0.26995369840644723,0.4456930311483388,-0.1434702327275174
['Aerosmith'],[604852],-1.2082123443711157,-0.2866558504775115,0.11641377354330153,0.1444888216815122,-0.16630977589780538,0.7493259890414354,-0.21151343780829365
['Aerosmith'],[604852],-1.2437936018478575,-0.12672809646834288,0.12009559059887988,0.219983445758311,-0.16286450111514503,0.63345343209228,-0.313875139187686
['Aerosmith'],[604852],-1.0420873735682243,-0.3730782862688335,0.08366688225563276,0.11101890602329573,-0.6272617732776745,0.8800066956361395,-0.06676954947983914
['Aerosmith'],[604852],-0.9481709327821545,-0.019000605338111824,-0.01727723315192478,0.1437791972970034,-0.3185361120509076,0.4163836938941478,-0.026404446451692484
['Aerosmith'],[604852],-1.1037587354217437,0.11061812957178539,0.09299214075393578,0.09429455761656971,0.14319321262446127,0.3568114266116101,-0.03069295168800354
['Aerosmith'],[604852],-1.141071266951475,-0.1586336701045452,0.03260695544631921,0.28268728221882755,-0.28003227866719027,0.41637985476545836,-0.09695341912875573
['Aerosmith'],[604852],-1.3023332633924187,-0.08417630823185875,0.17304829424485343,0.273348798021789,-0.1806332172681463,0.415740250004021,-0.2889142268745407
['Aerosmith'],[604852],-1.2694358431713881,-0.22797699251381193,-0.008376813324809258,0.0787297482650743,0.18706166597918644,0.6718537837818874,-0.10650745653826535
['Aerosmith'],[604852],-1.1478839641056826,-0.19116450752556643,0.029984416857852227,0.2356812941082052,-0.26832712798726605,0.5867580176167981,-0.13116750494033377
['Aerosmith'],[604852],-1.102524146574313,-0.3560306802611029,-0.020219000810673203,0.34035279383431294,-0.24980558629529076,0.5962709812945581,-0.2556250061729249
['Aerosmith'],[604852],-1.0065705446924749,0.0625919665090724,0.14808975066913335,0.20475821453216886,-0.49393376759713536,0.38013305772754175,-0.1602889280672295
['Aerosmith'],[604852],-0.9881837943296551,-0.1408568791729829,0.12273260926375532,0.11611170229180359,-0.034808043103373425,0.46308979538035017,-0.11881090033801517
['Aerosmith'],[604852],-1.2451620207479785,-0.03377749553439511,0.10513933543805279,0.27246947764965446,-0.19259270078448615,0.351327807346401,-0.19902880999691147
['Aerosmith'],[604852],-1.3909099236480449,-0.1875293932209378,0.15963016008531078,0.3710445083922345,-0.7817266975335423,0.636468487835377,-0.30250400884564516
['Aerosmith'],[604852],-1.1699213335127057,-0.06915802532925237,0.17193730987934241,0.10943241609198986,0.16464342657421474,0.4858727462294518,-0.15659593986128395
['Aerosmith'],[604852],-1.3161884537672255,-0.2126423592352144,-0.01893139176520675,0.34248214038325286,-0.617288098195603,0.5473487261137492,-0.1833626226803231
['Aerosmith'],[604852],-1.085991778262245,-0.19050153320721813,0.023500600367592737,0.18396882702045456,0.18672139452614117,0.5726059676268304,-0.2168493740829842
['Aerosmith'],[604852],-1.28710865154131,-0.22873249287773637,0.019000744649464517,0.3466853076967071,-0.6116926303139639,0.6020143496231032,-0.2074723286698909
['Aerosmith'],[604852],-0.7857237180749008,0.02325347106979295,0.08231045301203341,0.06259587040163606,0.09980490257690953,0.21354752330950452,-0.06490695063268627
['Aerosmith'],[604852],-1.2421309215671599,-0.15874827856387616,0.0753277606611038,0.16922093634615984,-0.1766055592171457,0.62549699536925,-0.2229913326284494
['Aerosmith'],[604852],-1.1251620791567465,0.13770305112962894,-0.035030049508493616,0.37031843898390626,-0.558036007148883,0.8661408530559752,-0.6429418809089018
['Aerosmith'],[604852],-1.1493595899142695,-0.22791619806559346,0.004575041809367589,0.2206388626086447,-0.014723354524078873,0.41466302743204536,-0.17326040793193376
['Aerosmith'],[604852],-1.0222787659175576,-0.005277607926135577,0.07103995741204856,0.20187508413398392,0.12963531028306674,0.15599233153458875,-0.1152854224403113
['Aerosmith'],[604852],-1.1754028192452866,-0.3012845306678681,0.03493412040029616,0.44366120227193145,-0.5696963847401759,0.7824659718862625,-0.40466896119515927
['Aerosmith'],[604852],-0.9759415665487609,-0.21188149087705735,0.02329778489321582,0.07278302258190544,-0.02193734227080743,0.619739622088897,-0.0032245637484642833
['Aerosmith'],[604852],-1.0953000949180323,-0.13144528966895216,-0.040086141076071315,0.05137669647338696,-0.011999509259191514,0.7058260017825588,-0.02614006012406406
['Aerosmith'],[604852],-1.3166001439194235,-0.33260039149631787,0.03113520777397213,0.2605098158272403,-0.5123012503861488,0.7599900531461251,-0.22402738364365182
['Aerosmith'],[604852],-1.0757657712311466,0.10922698551296914,0.3035483740388552,0.14505058682030667,-0.6579971117670949,0.5966612263529554,-0.24255787166324458
['Aerosmith'],[604852],-1.2533843604717014,0.0017728645932145026,0.052035416249990044,0.08579454260544084,-0.2728146829081955,0.7007771803892991,-0.13432546503036447
['Aerosmith'],[604852],-1.1861089264746814,-0.06371114771751152,0.09171229410250013,0.2160921047617327,0.11109794609092985,0.5864056816781931,-0.44933644842999815
['Aerosmith'],[604852],-0.9683119992484557,0.04542017784123424,0.2902228785327257,-0.17829140455578518,0.13642975355070022,0.7295751392769587,-0.09467604631245369
['Aerosmith'],[604852],-1.1421786030218297,-0.18880927736639735,0.20217186304445878,0.21333751406707788,-0.6345948270537171,0.640657183999948,-0.22849279760038957
['Aerosmith'],[604852],-1.170472020577215,-0.4054128196475085,-0.013408785991231884,0.2917479275910907,0.012989913577954863,0.5330231244826122,-0.13241409024542072
['Aerosmith'],[604852],-0.9943383354118664,-0.005600223211149198,0.04445607416621888,0.11777879047797352,-0.044660896944547085,0.39452195421610065,-0.05432264154243175
['Aerosmith'],[604852],-1.320727171585518,-0.21848739532417183,0.18915140094929492,0.22124217073435767,-0.07520848526002659,0.5904640624219133,-0.30836793885279745
['Aerosmith'],[604852],-1.1479219236354634,-0.13967078696847468,0.017960307768616984,0.22807737584903373,0.1494679338741903,0.2202702199036965,-0.17241395066736057
['Aerosmith'],[604852],-1.0526648578239777,-0.09536455118003612,0.060243736245022696,0.12884246148031292,0.04863514630550802,0.35292083352359793,-0.1771439719992069
['Aerosmith'],[604852],-1.407120738513057,-0.1992653547401019,0.24440055186200477,0.19806895087681306,-0.3303989952326738,0.759113907252652,-0.36461367246604787
['Aerosmith'],[604852],-0.9401950352802906,-0.01243970644773014,0.04943331211883939,0.06892791678475108,-0.32381255063070497,0.44570134951604096,-0.0760241486971073
['Aerosmith'],[604852],-1.191314217842878,-0.12635786981451527,0.0033330708851411193,0.2211829257520373,-0.16829372019073402,0.6181373190561522,-0.18602743155203802
['Aerosmith'],[604852],-1.0533608659197993,-0.3148030836499548,0.3408910952523904,0.25123729660288185,-0.4531075304343842,0.5533466000504988,-0.2891280702757757
['Aerosmith'],[604852],-1.367079353464847,-0.41552590969012415,0.016838550804127123,0.3592273292033289,-0.41468560343094296,0.6314706093473546,-0.2557375846891202
['Aerosmith'],[604852],-1.0163629848825877,-0.29069517905872244,0.22358196844255387,0.20388695902702142,-0.8126395697587784,0.7482178714366033,-0.17674867096814575
['Aerosmith'],[604852],-0.8896761065049078,-0.41302387952425185,0.10344396625525927,0.020959440173888916,0.15799390284340914,0.6307771076623524,-0.07224956338885713
