artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Aerosmith'],[604852],-0.8434434115406134,0.07798999322004019,-0.035381763608253514,0.1545747477347239,-0.6223934359103853,0.2500183280212637,-0.06023936599787123
['Aerosmith'],[604852],-1.3419003958271227,-0.11901011731238754,0.14990507524610214,0.1893097544659789,0.007378297843117863,0.5112284589670053,-0.2501248506647109
['Aerosmith'],[604852],-1.3954032312235636,-0.3550610452665744,0.08645433062619767,0.4063098247380986,-0.5938646026925988,0.6028765190311128,-0.30045842557055547
['Aerosmith'],[604852],-0.6574243730971571,-0.09320319860508074,0.23228855229781084,0.023113953447541646,0.003348892186254712,0.265430934401663,-0.09994391673019733
['Aerosmith'],[604852],-1.0893016800414046,-0.04986446036499039,-0.0494826335330892,0.14841145592312882,-0.03162035009811125,0.3995304918605347,-0.014396905327897069
['Aerosmith'],[604852],-0.9953780111932623,0.06740183981567008,-0.009745014367098225,0.09240010357950475,-0.22987415446577372,0.39831861593406764,0.018684888907257943
"['Al Green', 'Annie Lennox']","[607448, 585249]",-1.143955995633759,-0.3926555805425336,0.014713436290862723,0.3174987901204878,-0.35298726368596883,0.5659680038660495,-0.20020870824897805
"['Al Green', 'Anthony Hamilton']","[607448, 581713]",-0.8326240628835535,-0.16878372343179485,0.03700166109110148,0.20148508823231767,-0.4982564480081787,0.4294592920718204,0.03298832933616873
"['Al Green', 'Corinne Bailey Rae']","[607448, 733717]",-0.6729019450514918,-0.16335469247770723,0.07765205146427111,-0.00455501636572961,0.10551393500227242,0.38161021111652105,0.06878554153593672
['Al Green'],[607448],-0.6208632434725231,-0.6068223787280435,0.23765148980960862,0.2361648074297111,-0.6650454223295035,0.5875099360218003,-0.08527531511842965
['Al Green'],[607448],-1.0114154361863317,-0.5473003943326995,0.08896840787474605,0.39081056338537645,-0.2617123485518682,0.5303195153670921,-0.1208605438697972
['Al Green'],[607448],-1.01917858248576,-0.6758052734221842,0.10952209682249651,0.30626965676911305,0.019181863581057924,0.6120957326982143,-0.20154986550691342
['Al Green'],[607448],-0.7733925082771183,-0.5149356799641941,0.08002724117891846,0.06872997991846849,-0.6427169004138945,0.9057823451347216,0.04826665898173286
['Al Green'],[607448],-0.7765764996451278,-0.4848320980682505,0.07838377737078295,0.2305404367844185,0.14387690951870716,0.4017720892274472,-0.03209094558848904
['Al Green'],[607448],-0.9135908636811575,-0.4885570410989509,0.09586265836404924,0.22691497990264026,-0.46400413187654493,0.5775069669332031,-0.12858868720168048
['Al Green'],[607448],-0.8852145069059242,-0.7831452979187938,0.1378571021803866,0.3993698866585612,-0.6185101055530083,0.6487759410196504,-0.1404715384781017
['Al Green'],[607448],-0.7218646647181142,-0.5670125161897706,0.17505503905872166,0.28073974152184933,-0.481523465903643,0.5052367138891964,-0.09211705752287401
['Al Green'],[607448],-0.9151675598404262,-0.5113942465621824,0.07523113894551876,0.3465385042864767,-0.6378331794398264,0.5492027812181991,-0.08089022898102989
['Al Green'],[607448],-0.7914147007763372,-0.3168841712444107,0.162595583993424,0.2900994291760727,-0.6663671490934937,0.5078496097271762,-0.01926823074051148
['Al Green'],[607448],-0.9755931843123533,-0.7213367060139064,0.13753497823682112,0.22674718786037754,0.1108467418775621,0.6630061945349264,-0.2219318606894272
['Al Green'],[607448],-0.9041275449829171,-0.806424543250518,0.1750315777073331,0.32713731181849076,-0.4313477985320908,0.7094068588214133,-0.1642336505199233
['Al Green'],[607448],-0.5718740696093402,-0.31358116069194303,0.10177043288219728,0.007380350287701927,0.11545393322978256,0.5154156050554881,0.08011373716642872
['Al Green'],[607448],-0.7050378721148526,-0.524302779264626,0.1289853264275287,0.15786035496880338,0.14068018421060746,0.44458499393903933,-0.04884839891325695
['Al Green'],[607448],-1.0005426517510259,-0.5670971066240366,0.0554615105563091,0.3163674375199893,-0.2701159833659283,0.5508622855667986,-0.1622298712460988
['Al Green'],[607448],-0.7990297566428854,-0.7020936478084726,0.1797252718435474,0.2310569115818552,-0.010027394365550255,0.5726503120656169,-0.13300746803725458
['Al Green'],[607448],-0.687558979354978,-0.2986099574282853,0.07928576345479812,-0.09978678951037483,0.12613812011032519,0.6718386638239123,0.10564055628207196
['Al Green'],[607448],-0.7118937926035376,-0.07977641118969588,-0.01602636422858918,0.1362209904747232,-0.31317106760037033,0.550999652624861,-0.008242854356902283
['Al Green'],[607448],-0.9538827929902907,-0.7095715417887491,0.10908999531219392,0.44381498688927284,-0.7906737713092057,0.6941679890510087,-0.1714125599822113
['Al Green'],[607448],-0.7051870765749976,-0.27930065942045706,0.007321870449984718,0.1858451862821429,-0.676106428359512,0.626349159877745,0.06486531567840795
['Al Green'],[607448],-0.9596932504903836,-0.6204629450307027,0.1259327501988856,0.38745378160461535,-0.3528972611388752,0.5646534005668777,-0.136777503211049
['Al Green'],[607448],-0.9608928830901926,-0.38695195630405727,0.04727021376687036,0.12728795406363716,-0.28024573194520885,0.7273188019570642,-0.026221480884370027
['Al Green'],[607448],-1.0072865378311975,-0.46928162601616163,0.05471489082429018,0.22863950648661424,0.07384397672621094,0.45094794508443337,-0.18805230967839504
['Al Green'],[607448],-1.128843907311915,-0.5451250399538716,0.08738362714962739,0.4031736790268215,-0.2490467778462897,0.5446705474925089,-0.17581678472156492
['Al Green'],[607448],-1.0387345923770641,-0.7770216329576775,0.07651897030976754,0.3163253381108515,-0.15444648770152822,0.6984836763356002,-0.14541349753016908
['Al Green'],[607448],-0.5762587703571501,-0.38002000375246586,0.07236859196164766,0.10700576506373864,-0.4905587980059971,0.6993650450430713,0.015655706113846406
['Al Green'],[607448],-0.8717728137720733,-0.30135016504619516,-0.07838659850689782,0.5237017188773099,0.19901052769295907,0.861179723179236,-0.6172591150400089
['Al Green'],[607448],-0.8765921409984213,-0.5740290711524593,0.09821522553796845,0.3082752108558494,-0.4616169968666657,0.5403282313685343,-0.08817856684811347
['Al Green'],[607448],-0.7207559158479255,-0.5526503360264924,0.13209180816016705,0.24609925491203863,-0.4771436800851951,0.5438703284686702,-0.02989491025819151
['Al Green'],[607448],-0.9939937868777402,-0.6018257829050928,0.22539491024499886,0.4135883996358058,-0.3440662864163421,0.6098913669201819,-0.06967681585697526
['Al Green'],[607448],-0.7345341435089027,-0.22207416908692124,0.05911814387396481,0.04482041921379165,-0.23038412956690624,0.5488305998333946,0.08405113895705527
['Al Green'],[607448],-0.962191421096738,-0.6040567384429973,0.08287318816894577,0.23101010023301488,0.173327482186381,0.5069730683130028,-0.12907391675577923
['Al Green'],[607448],-1.0427660438069908,-0.693890737927408,0.11348306071968521,0.3743489272046845,-0.6017132222304433,0.7621936251204392,-0.16534832154442514
['Al Green'],[607448],-0.9024340657193146,-0.5547783147410338,0.10507439329240195,0.6225008109862612,-0.7228489775522174,0.8411765952860477,-0.5882008351503111
['Al Green'],[607448],-0.5845686465030151,-0.38877728365030345,0.20944018253785998,0.10545324624180313,-0.6763702661832949,0.7229170832513173,0.07686002119180069
['Al Green'],[607448],-0.7196966366724845,-0.3757137119856562,0.14799427665341727,0.07450721812243463,-0.47650791277827376,0.7963257365160007,0.07136553876765706
['Al Green'],[607448],-0.9299717578086782,-0.7231400566472707,0.0989656067961926,0.4335459314462724,-0.7924209180920511,0.6849752560852264,-0.14352053862940262
['Al Green'],[607448],-1.003886268171106,-0.5911296658675467,0.14423979881466117,0.24303896871579295,0.18799711949156298,0.5971527520878692,-0.1949224699969227
['Al Green'],[607448],-1.0633707228561464,-0.46082827799351445,0.02895644073518964,0.3007103774919817,-0.2708102579764177,0.5437204476671899,-0.12938557899379052
['Al Green'],[607448],-0.8701335085944457,-0.5089558636784891,0.09947216388838902,0.21329355025923283,0.16084744992256897,0.4826669847969767,-0.02280906172603669
['Al Green'],[607448],-0.9862275338989358,-0.5145893564370208,0.16229084663125076,0.30700216380732526,-0.7203556982743664,0.6382279568259825,-0.20968091799924518
['Al Green'],[607448],-1.0484390714353586,-0.6810928541875038,0.1753693730702194,0.3439931006565043,0.013625391019512451,0.5413143554144553,-0.18032754659080538
['Al Green'],[607448],-0.7458964158586872,-0.40899158018256254,0.1628948035493493,0.0047972641094301315,0.13889285935570816,0.5605239911211378,0.019212698322601113
['Al Green'],[607448],-0.7426580991178473,-0.5706646940207232,0.23108625850087397,0.24735737938419602,-0.7407006442780363,0.6500245925533858,-0.14036461036142087
['Al Green'],[607448],-0.7763958865302725,-0.5171935544020906,0.08922836433741253,0.21320653522166638,-0.19564860581363036,0.6530471824111874,0.03467038596362846
['Al Green'],[607448],-0.8597644850313703,-0.5453723231845978,0.17951482999009094,0.2621412361090647,-0.4632161804385636,0.6094599643076194,-0.11270114422893172
['Al Green'],[607448],-1.047366515572162,-0.5546819854507163,0.11375296073555743,0.2142991707209245,0.1793690494146602,0.4940014976578064,-0.16765424035803053
['Al Green'],[607448],-0.8061158206396807,-0.5145399794430069,0.14348553664052704,0.2374000828013123,-0.4709752657698322,0.5751215636678563,-0.0785283355344138
['Al Green'],[607448],-0.5305778403887955,-0.3718289219411233,0.13223487725322627,-0.0028715906924416,0.11048853649595236,0.4760785198418558,0.12249804906510553
['Al Green'],[607448],-0.8741359149084139,-0.17489223015407193,0.037539833537889665,0.0741737266012746,-0.048094771623224924,0.4775602394628321,0.017554784456592747
['Al Green'],[607448],-0.8905982647412137,-0.34285009317937115,0.12243425878729854,0.07187577677247489,-0.02414452393350791,0.6231216502459742,0.003985703693974182
['Al Green'],[607448],-0.8490889410805799,-0.4368083154648033,0.07541618964904966,0.19954861921082415,0.054116055426777984,0.3643501325704804,-0.06645500406586655
['Al Green'],[607448],-0.5832072478614154,0.012358332493013699,-0.04174531047538513,0.07791476115687912,-0.49698508214864917,0.6575106612562533,0.07337374710139892
['Al Green'],[607448],-0.9811541768148905,-0.6987276758514664,0.2635705734553219,0.23425739254040676,0.18757868363501226,0.5678224672276533,-0.22486678273901073
['Al Green'],[607448],-0.7198540386821345,-0.45208571646362905,0.2024563033947626,0.24714100532964844,-0.671566277926527,0.45281865926774434,-0.09639057231750071
['Al Green'],[607448],-0.980393615625918,-0.49947050090387735,0.0930502443593849,0.08750245321502112,0.17274441931136422,0.6413168130325237,-0.08439388936783741
['Al Green'],[607448],-0.8589440236494504,-0.637848654151059,0.14278997318856448,0.28312794476324243,-0.4590785094915175,0.5821187881500692,-0.10489678793189142
['Al Green'],[607448],-0.9459085152059193,-0.6345438899245996,0.17665406980546647,0.40966298073227647,-0.5257646067783001,0.6360193154477471,-0.09009829027904673
['Al Green'],[607448],-1.1974845573048907,-0.49470020069410925,0.33933769065837016,0.33488615498398727,-0.6005768394142467,0.7492621742740889,-0.3599665446067863
['Al Green'],[607448],-0.5329512315436503,-0.5893476757544023,0.05714748113111762,0.4469955632594498,-0.40098742770057627,0.7775805125086065,-0.4700897596646894
['Al Green'],[607448],-0.9167561286049022,-0.6135619273213361,0.10086747702309225,0.36912019669322543,-0.8048105919168108,0.6722550301980589,-0.09753361634932144
['Al Green'],[607448],-1.1772542905603027,-0.5863131191742121,-0.0049132962764139206,0.287962237328054,-0.12806013702249416,0.8727627429262661,-0.1423413296602462
['Al Green'],[607448],-0.8056003716286104,-0.5474524338756159,0.20963631426971935,0.210245072253096,-0.20706418650624578,0.46891263139976225,-0.14535891869694934
['Al Green'],[607448],-0.7663731094470551,-0.5700260966966356,0.12040691656488739,0.18110291938599257,-0.029018131821692536,0.48987931040568666,-0.027352054853575034
['Al Green'],[607448],-0.9879621535414069,-0.6880137057939969,0.057830497627589024,0.2739673000048015,0.18399210653767648,0.5349384923254916,-0.1256475595649809
['Al Green'],[607448],-1.0685023488662138,-0.6963307730913184,0.06604505250343781,0.47163045736936354,-0.7805966946442767,0.6669027928338738,-0.18212203087736248
['Al Green'],[607448],-1.0493755774419558,-0.6319113580729894,0.11632237940641017,0.28536822198724926,0.021050564076874147,0.6374852150108024,-0.16213740614736094
['Al Green'],[607448],-0.7779991934105177,-0.6905868745427961,0.14479928827524946,0.3300890301863979,-0.4622243543692022,0.5714158516401391,-0.1384312087772154
['Al Green'],[607448],-0.8107182254300673,-0.6075050598100895,0.2026843590427861,0.2575509977331502,-0.7309095381098889,0.6718458100786557,-0.1593214886672078
['Al Green'],[607448],-0.9755617270822392,-0.4602917864380499,0.17190287019995032,0.25903208917318643,0.17032939054037977,0.46881122737551506,-0.015238183781185561
['Al Green'],[607448],-0.4111492174361694,-0.5095937446370995,0.20608222221880573,0.11724380553643551,-0.6149499587802814,0.4709503392601306,-0.02843637497356368
['Al Green'],[607448],-0.8431651228743201,-0.7401013159566943,0.18735086633860698,0.22872551265230504,0.1772088416638087,0.5813482504779832,-0.13759330609682846
['Al Green'],[607448],-0.718377655704772,-0.5838579202429423,0.13932025103163417,0.2583221741709261,-0.2934745371771346,0.5392683045402036,-0.04351357347900643
['Al Green'],[607448],-1.010132164581966,-0.5075702681152859,0.048665829707404615,0.3136005455171137,-0.4501536595609605,0.57493950416275,-0.121248847098384
['Al Green'],[607448],-1.0717237170999736,-0.5223678930783564,0.044165957848742624,0.37421099085409154,-0.7110372563715092,0.6184110541597376,-0.18824957327079245
['Al Green'],[607448],-0.8464131881215965,-0.34728689751615394,0.18623524288466892,0.11028478646626677,-0.2914823288685201,0.6944350702329135,-0.06317421185369149
"['Alan Jackson', 'George Strait']","[605375, 944084]",-1.206739573542569,-0.3283345911460623,0.18646834099149334,0.3166110071763959,-0.4353001514599365,0.6035151262079034,-0.228603059667195
"['Alec Wilder', 'Frank Sinatra']","[568622, 792507]",0.12647102250041853,0.18609450005233166,0.034008736676677094,0.04753592024958209,0.03571896005231786,0.5270215758661637,-0.479563057885112
"['Alec Wilder', 'Frank Sinatra']","[568622, 792507]",0.20381336070675773,0.18255890988977524,0.006126051632709521,0.026922938598858515,-0.05732731260093664,0.6027035401035211,-0.4400326590745524
"['André Previn', 'Frank Sinatra']","[30250, 792507]",-0.2592114620151194,0.16833264075899212,-0.051878850609695895,0.27232654826351377,-0.611391308434931,0.8086948761858738,-0.5458578806445733
"['Andrea Bocelli', 'Stevie Wonder']","[751613, 622805]",-0.5607990566724449,-0.3518802080505061,0.35619063770332343,0.03184566204923793,0.11366500779243559,0.3805800780426245,-0.12154952780933727
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.5158793380987278,-0.32510435407719296,0.20272742055145013,0.044993966670714494,-0.5280267655827884,0.4786905643578464,-0.011200777251196477
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.23304842764796496,-0.17788558822719563,0.21939235490219794,-0.15195149776282346,-0.043755559090669235,0.2710779752833245,0.07654146933608989
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.5508755566321124,-0.30312243045297715,0.15654394489074738,0.06574986303524101,-0.8793929859881646,0.598038109394468,0.0039593520567431624
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.34358190540323996,-0.16234839058902795,0.1374062492047155,0.03319988313991891,-0.8334120375488645,0.3472763976332972,0.034171080371176034
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.3650643364655279,-0.3903814929774396,0.2668983446860839,-0.05112777446198698,-0.3512708435603363,0.6014199999298805,0.06884680836566638
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.28412218794812333,-0.23706223328244985,0.1687466006887601,-0.14666432974190885,0.07023964359167234,0.4180877643497709,0.055493154694337556
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.37818087493887315,-0.15908450354901402,0.30128808315971417,-0.10084817123880957,-0.5494798714605728,0.5621907767217565,0.029939882661529433
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.47091438611005587,-0.47263853220614416,0.17477041611674063,-0.09253086934053169,0.10881312532346293,0.5930010637494677,0.03879645869882686
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.24874178331850097,-0.2492009963021734,0.17275996514194733,-0.05668086160941756,-0.5645197520346776,0.44999309378513264,0.10795640084632994
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.1713401272656898,-0.1706630028084515,0.2439983709450906,-0.0766607292571001,-0.40305642955585846,0.3371607609811848,0.04495208648444781
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.44343877016060007,-0.24614809656575198,0.16210383748516421,0.0083516285594151,-0.7126878210435265,0.5744142231697489,0.06172906997141257
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.28640639385060745,-0.21828658864827205,0.1497284625952912,-0.03434701842680657,-0.279845638250985,0.4578919266893555,0.033453714923675194
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.5832987097560656,-0.46454179095682957,0.15082053364243145,0.034200257439765,-0.3202503258492431,0.6475008426558098,0.018840923890703312
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.5384817797128945,-0.2241461548596388,0.2635532713259304,-0.017935751239145384,-0.5261377217106897,0.5744130204692394,-0.010265185751889755
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.3365812943591945,-0.25373815565411545,0.14321375893520844,-0.09592421316772523,0.08164023373450473,0.41249053558634363,0.039960932701625894
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.5743535547274075,-0.4308581357286616,0.18536611259306948,0.08827030299139195,-0.5956342830069435,0.5918134970356184,-0.007265597809128301
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.4394340333877994,-0.20397501807133256,0.10335968580241067,0.04242583845074836,-0.2605113762456576,0.4460700439219022,-0.004201892593794685
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.3116529554061584,-0.2586976482556525,0.17655648523030623,-0.03861620731854586,-0.5562687441051588,0.4543446321508428,0.0837181363223746
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.6718109111186436,-0.5685758793620779,0.15760841456797003,-0.015397579061235176,0.13990384646724302,0.648140800106335,-0.037757540692326175
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.7802993336698523,-0.5038277309025829,0.1494534636191857,0.18838793501040757,-0.6445775831227031,0.6980700688063539,-0.10679514772877811
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.4856266391261494,-0.25294528336941224,0.15991617451194437,-0.0349401405855705,-0.3488340156352781,0.5425039962540059,0.04186066833895356
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.6933957344637653,-0.5639156873299197,0.1982904437245144,0.07453311538201698,-0.47874730346210365,0.7473655011423739,-0.03235555960148113
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.5803022365827893,-0.37445132385876434,0.10094648995627147,0.1568254221911612,-0.6611141017215184,0.692150972650989,-0.07188314955662839
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.2909510261185094,-0.1782801230317739,0.2610903820761516,-0.05029574092534518,-0.11030711577312012,0.33060863779206673,-0.042459849523490745
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.33917163475514067,-0.0744355062447786,0.07974368303058224,-0.1646173958116776,-0.7302959064197599,0.6989379219804778,0.1805139232735818
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.2501682743206848,-0.17896365164165215,0.17189569512457578,-0.16339822756454148,0.04740342440078438,0.2944266768227619,0.11026510388348613
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.5589307770330957,-0.30257997233314315,0.14656803657643497,0.07425723544940736,-0.8775206000880545,0.5911688587037018,0.01890500486473186
"['Antonio Carlos Jobim', 'Frank Sinatra']","[781837, 792507]",-0.4154539296481901,-0.26840039776487007,0.15994242108235243,-0.01279731460177447,-0.06670465739175487,0.5246026407082507,-0.059030389541824296
"['Aretha Franklin', 'Duane Allman']","[927555, 807028]",-0.49488262981678127,-0.4967568573109363,0.14964056889228336,0.11420221300850104,-0.4921965658908911,0.6631069763811209,0.009092291193739967
"['Aretha Franklin', 'James Cleveland']","[927555, 668448]",-1.0917888333963015,-0.17116458173668891,0.2984605079011531,0.17035075594754778,-0.5456872180620249,0.6773575676187797,-0.2024105681563383
['Aretha Franklin'],[927555],-0.8749120934157866,-0.6491481925842376,0.23657337220523952,0.09086606922557627,-0.09021262456701973,0.805732728578583,-0.0789322706176072
['Aretha Franklin'],[927555],-0.3540283724106405,-0.6105834919284311,0.2759811929295663,0.023247859087549172,0.09284434890213047,0.3424534173780648,-0.045773185204513234
['Aretha Franklin'],[927555],-0.8334973753093582,-0.604193677489351,0.4662321576145414,0.15329472031786623,0.1638549076642738,0.5403183344891502,-0.18033747994124802
['Aretha Franklin'],[927555],-0.49991850686746153,-0.5832883394046818,0.23568125922797195,0.07208643756770182,-0.3285866328130758,0.5465930294439332,-0.035817945891464975
['Aretha Franklin'],[927555],-0.9193867479044217,-0.7664723542285826,0.2136039413094888,0.17279983128749188,0.012078228175054044,0.734500607474238,-0.14758042021873524
['Aretha Franklin'],[927555],-0.6760522068824684,-0.0765691098030619,0.624286175372589,0.03885338296145196,-0.7781759037973379,0.6134249328377526,-0.2337941778137511
['Aretha Franklin'],[927555],-0.4391834120969628,-0.19985074891136229,0.2450494219828256,0.027934578051695417,-0.8083350496344077,0.5311060648304714,0.03211214171216878
['Aretha Franklin'],[927555],-0.25988479522282976,-0.1848227179575836,0.2928401390417733,0.020347809466845314,-0.8236750587051324,0.48144284817060834,0.0337853219606762
['Aretha Franklin'],[927555],-0.5077289475452792,-0.1688062270017661,0.6078212242649108,0.008205464762410025,-0.7926335898370057,0.6189366323305344,-0.21397208853491204
['Aretha Franklin'],[927555],-1.280468251556331,-0.2797461912447585,0.046878385534758975,0.4018342238707321,-0.7776212244315226,0.6882743897409616,-0.24843357494771162
['Aretha Franklin'],[927555],-0.6364224307836952,-0.4940775169755356,0.37977019227637315,0.011473085922885613,0.12308556195906731,0.4646395880144255,-0.1770343869165799
['Aretha Franklin'],[927555],-0.7420806759055216,-0.6083858424677879,0.4598088043156868,0.10971489131132559,-0.4664890878322245,0.753254257481933,-0.2234039079698876
['Aretha Franklin'],[927555],-0.29736583121982585,-0.10383905295912232,0.22231894000550284,-0.16316291081191914,0.04591690098252567,0.2428842214024295,0.056352869787388314
['Aretha Franklin'],[927555],-1.1365541831885582,-0.49323714634625176,0.04432836191519487,0.20832868878857924,-0.6969859029963388,0.8873139172671433,-0.14742961685485184
['Aretha Franklin'],[927555],-0.9705302017761727,-0.5822942867482678,0.21916467230395933,0.18810907288739895,-0.2672138928113957,0.6856457272258439,-0.20540867649722364
['Aretha Franklin'],[927555],-0.9775451377714963,-0.6102919286763336,0.29900271620608254,0.18344800612882947,0.18548205826340466,0.6809578613447497,-0.2511834750592787
['Aretha Franklin'],[927555],-0.6378763047471072,-0.1214682001901796,0.29837514773654006,0.08208473119699244,-0.7694664579312551,0.6909013662611355,-0.009048385305027046
['Aretha Franklin'],[927555],-1.1850983501797692,-0.6074834426713609,0.15887585431824813,0.4270392449356428,-0.49943246831443694,0.733965855350935,-0.14136677735900835
['Aretha Franklin'],[927555],-1.3116554921218069,-0.41800467336600977,0.282269968680599,0.36835044726547705,-0.685252947557061,0.7155493148798779,-0.3703498175105244
['Aretha Franklin'],[927555],-0.608694548781877,-0.7410384903697868,0.2718360821399172,0.16194767373624872,-0.2980166118436072,0.6388354143727265,-0.015529312658710229
['Aretha Franklin'],[927555],-0.3549269313498292,-0.375363039297699,0.20803852362419853,-0.14389442391354273,0.08273245936419608,0.4829237138786951,0.12292255464161149
['Aretha Franklin'],[927555],-0.3822135069439558,-0.2062763696723273,0.11700364026065158,-0.2884025650576536,0.07659278790904966,0.6187070200280879,0.18123062344014404
['Aretha Franklin'],[927555],-0.31072859324355573,-0.35581099755236306,0.26422209351834275,-0.06593234470631301,-0.10640801738276706,0.37180157699552596,0.014871269245334554
['Aretha Franklin'],[927555],-0.7157340910174746,-0.32939833170974037,0.2126757010166155,0.07703623134824497,0.12238206373719855,0.4073188091501477,-0.04148914645228726
['Aretha Franklin'],[927555],-0.7682649038481214,-0.2995132137550656,0.12199458855931405,0.09978497658552754,0.12305982436697632,0.35546699052699193,-0.0001464561289307657
['Aretha Franklin'],[927555],-0.46564162526506014,-0.2819428056818932,0.13313349156614251,0.03687912466465816,-0.7971490615541874,0.5827605445897082,0.05776007974901401
['Aretha Franklin'],[927555],-0.6677795320368349,-0.4805569859470327,0.1824885906129507,0.039265328572324294,0.13204411706059085,0.5027601451676116,-0.04045868780952071
['Aretha Franklin'],[927555],-0.34911228367025254,-0.1341980304991776,0.5948835388227522,-0.09089253137532176,-0.6363914515739557,0.5905265800578343,-0.1251327302127444
['Aretha Franklin'],[927555],-0.6931492598392083,-0.31723556394901214,0.2353842503779679,0.16650888394111824,-0.6827469944595705,0.48996399080528275,-0.11554986001013327
['Aretha Franklin'],[927555],-1.3047913885375588,-0.48489369862144666,0.09391419942458569,0.3662659708253652,0.13192747617282086,0.5996607863804595,-0.12320863579113796
['Aretha Franklin'],[927555],-0.4630358889292486,-0.21049570926248962,0.1262831313061895,-0.09929215619901803,-0.1821242703028469,0.4792793460852213,0.12319110858371941
['Aretha Franklin'],[927555],-0.7494636963407838,-0.6389456549564229,0.3639963737889676,0.03540254773326442,-0.018663003533620205,0.714009741976392,-0.1651040610664652
['Aretha Franklin'],[927555],-0.5210803159975115,-0.5409363908642014,0.2582402190533132,0.02694866310316961,0.11495690190767444,0.4576039730320042,-0.007580225758901358
['Aretha Franklin'],[927555],-0.4538008354144199,-0.013869785224180945,0.45807503663943583,-0.08785373423332166,-0.5634144456140798,0.37864770267545955,-0.14428445556801583
['Aretha Franklin'],[927555],-0.22900780444200827,-0.17950891151655507,0.27395122393506854,-0.15471520584760376,-0.135120784178435,0.29224418961051546,0.03381031500612249
['Aretha Franklin'],[927555],-1.2039444140839148,-0.6294678454216722,0.09699346537638381,0.29485687837167557,-0.23726748332292355,0.6867687179846413,-0.2263439101169689
['Aretha Franklin'],[927555],-0.5196017317132283,-0.18879309058678564,0.1323649679126337,-0.07176843176697394,-0.1758589502900558,0.4733129780094934,0.10144741709965466
['Aretha Franklin'],[927555],-0.5024175540972665,-0.34647696932086086,0.15856117746270543,0.07015963380834143,-0.2622197111154389,0.38068502052674125,-0.02300297050283934
