artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Aretha Franklin'],[927555],-0.7437777697324246,-0.5625008996241326,0.17860943386842798,0.11546602552717257,-0.03144566954424562,0.5125315986721946,-0.09611644219437145
['Aretha Franklin'],[927555],-0.4377468772407598,-0.3116408508395038,0.22263029805039802,-0.15705724855471284,0.0933936294779574,0.536375460284817,0.07181495850332181
['Aretha Franklin'],[927555],-0.7311304145326394,-0.19264743576947335,0.4979511170080401,0.11613471458730494,-0.7764904366354495,0.5473540898428737,-0.29563141534576837
['Aretha Franklin'],[927555],-0.3732052339576752,-0.31480489026427155,0.1394749165478579,0.05444116000092698,-0.8056078288904948,0.5675773824363933,0.09379476937660965
['Aretha Franklin'],[927555],-0.805469544241148,-0.24943928634752638,0.3962316821211352,0.034350011924362385,0.12649988195858863,0.4406527752189021,-0.18082412250452437
['Aretha Franklin'],[927555],-0.49525341526854194,-0.5014837961484874,0.37195929068223044,0.017587664456733345,0.11170715823056757,0.43719144132756926,-0.0929424093211903
['Aretha Franklin'],[927555],-0.9285490494483769,-0.15198148672297992,0.4389339912242928,-0.06682350186778935,-0.2974482507080676,0.8096991232184884,-0.22705650209038186
['Aretha Franklin'],[927555],-0.5807698427869027,-0.6510641916966808,0.2097584505754328,0.1744152759498155,-0.4855590308817794,0.6246860346893146,-0.022915297492833414
['Aretha Franklin'],[927555],-0.7309431105736631,-0.5853732336337832,0.699111446754027,0.10079325564202495,-0.2884564103290228,0.7241895441526252,-0.29748793859831263
['Aretha Franklin'],[927555],-0.9571172282429368,-0.06116863637304252,0.5277773672242293,0.0873929743624307,-0.29824729571518405,0.5505435824843883,-0.28020794897054585
['Aretha Franklin'],[927555],-0.5820767293954205,-0.6376137414902464,0.15386108734070192,0.14095672822718966,-0.3067301325187499,0.6097349501030601,0.01541993426629341
['Aretha Franklin'],[927555],-0.32852617044537163,0.08283972347621392,0.43119400599902946,-0.16332483561015193,-0.7255806289155697,0.7427366885470913,0.07974172985651942
['Aretha Franklin'],[927555],-1.0063481872743552,-0.4254526283717637,0.3089607098209355,0.268448103515578,-0.3636157091477697,0.5659474204342797,-0.23883823423697237
['Aretha Franklin'],[927555],-0.5859869844706589,-0.46624422290511996,0.12819189800953162,0.14304556502051316,-0.6720064931776427,0.6943749013410369,0.0258947197290793
['Aretha Franklin'],[927555],-0.7140939229988915,-0.18748798040656933,0.24922790338684253,0.00916541596828675,-0.7764990620450246,0.6976365954343665,-0.07848431276821116
['Aretha Franklin'],[927555],-0.37542549637078193,-0.12396593926980871,0.2468869064975224,-0.32418146043844287,0.0690973752447456,0.6020779303814977,0.12715238430192874
['Aretha Franklin'],[927555],-0.3646639996243361,-0.06050089497003291,0.2933590046212646,-0.19510615884722887,-0.8248796740385738,0.7171929622253201,0.08462030100923285
['Aretha Franklin'],[927555],-0.5134785097941695,-0.3130151509242873,0.22006491064305475,-0.16525913974813963,0.09906720399569813,0.5521611662846719,0.06038075122985349
['Aretha Franklin'],[927555],-0.963279637331693,-0.21614165477293096,0.7100217989899008,0.07188288718059313,-0.29109925208896603,0.6280110733335523,-0.4694797350278572
['Aretha Franklin'],[927555],-0.75974332734984,-0.058673094389463346,0.22262470769212336,0.1017911404773368,-0.5840273236771361,0.5999719679564254,0.04913002616016757
['Aretha Franklin'],[927555],-0.6294684584861376,-0.3027101343864544,0.4522998041771998,0.05886835865085388,-0.7707332580886667,0.6730953443411186,-0.13264273649941405
['Aretha Franklin'],[927555],-0.9388258908698157,-0.36459975159578284,0.11448062709187214,0.16133996291389932,-0.10790720651496578,0.5637318173372798,-0.06019695774573543
['Aretha Franklin'],[927555],-0.8889839651912033,-0.41278558909263613,0.3438822393211498,0.2555935855965995,-0.015148422400700823,0.51327624011721,-0.08918944487373923
['Aretha Franklin'],[927555],-1.0613594576578165,-0.27891030358041413,0.12134347018721077,0.06008394036558026,-0.008142873590437924,0.7266253290912207,-0.09598555267145809
['Aretha Franklin'],[927555],-0.6915483389565877,-0.5691898647128307,0.1681659046537406,0.17160976431718195,-0.03367803713284797,0.508721645062363,-0.040830735301478585
['Aretha Franklin'],[927555],-1.048773071477567,-0.2975444286815185,0.4675470739945917,0.2310123880470469,-0.5460943339174542,0.5725650478922262,-0.3244689956500766
['Aretha Franklin'],[927555],-1.2499786183498065,-0.5000200883044343,0.08556251055039016,0.28768898359496264,0.027815703786719173,0.6047833439025285,-0.22004665717673158
['Aretha Franklin'],[927555],-0.40948490058107473,-0.3790030602616325,0.2113620244856784,0.07151369035473809,-0.7162415620857181,0.4643810712729663,-0.011661415485756855
['Aretha Franklin'],[927555],-0.3181387578779522,-0.12234731509765247,0.35239793589739543,-0.08884436605165194,-0.568483568670629,0.40876410198541263,-0.0285892611609467
['Aretha Franklin'],[927555],-0.8865373334671204,-0.5076924602945775,0.20243557558303965,0.11463557661404564,-0.2842534393046314,0.6609377834079769,-0.13936859612112693
['Aretha Franklin'],[927555],-0.8250549553313323,-0.495560358665753,0.5255626693426324,0.05991377847189996,-0.28780017249279766,0.7241824185263582,-0.27948351743598016
['Aretha Franklin'],[927555],-0.5260356800317015,-0.4993205463014978,0.15491459807320793,0.08422326381338341,-0.503015407818181,0.6227268815402129,0.06356394369375748
['Aretha Franklin'],[927555],-0.8330268027181021,-0.4969659731773861,0.21242420583121907,0.056628354034854965,0.15124315663978657,0.5644019010340665,-0.14600227733390764
['Aretha Franklin'],[927555],-0.9922182553469397,-0.003160546433095103,0.532172795492678,-0.07244562853244817,-0.29300674203755356,0.7903361314411481,-0.24674339058993539
['Aretha Franklin'],[927555],-1.1218164658533145,-0.7257916575760273,0.06291747938946121,0.2781730196304802,0.2040350189360855,0.6200421291249445,-0.15272988390247283
['Aretha Franklin'],[927555],-0.27152927563367646,-0.24913685570055455,0.2841321875161284,-0.05390139796322561,-0.7480475988362186,0.43186278361399094,-0.007625661922448006
['Aretha Franklin'],[927555],-0.5579223541923287,-0.2982619047553423,0.12966237781439885,-0.06563837530740474,-0.42521486660358504,0.6735975592221977,0.1199705632273955
['Aretha Franklin'],[927555],-0.24735562990058524,-0.1302249935382713,0.22155896944807738,-0.16109793139931358,0.041359438999895505,0.23202477921248227,0.0909432618567034
['Aretha Franklin'],[927555],-0.6421954078312079,-0.4643686462854073,0.35895647629023886,0.07424021721815761,-0.499364421674681,0.5919486285858019,-0.14116489393354167
['Aretha Franklin'],[927555],-0.2802959299694208,-0.10855002743852502,0.7401017809243258,-0.25740267114826687,0.060428018944471806,0.4748466219285639,-0.1728534087725864
['Aretha Franklin'],[927555],-1.258896585199745,-0.5770801425890104,0.06181478901637059,0.2815485116841075,-0.05397278981768033,0.7018112382432988,-0.21048641269906454
['Aretha Franklin'],[927555],-0.5942700260530887,-0.19932431471121434,0.14689406708894737,-0.04287258089750288,0.011792382536388712,0.4392806802284604,0.03302961901903949
['Aretha Franklin'],[927555],-0.38687468004641984,-0.14658695575072417,1.1002859402991534,0.054881278821346746,-0.44436615591935047,0.6306579082226776,-0.007735935588988796
['Aretha Franklin'],[927555],-0.8526544850238451,-0.25452992617772097,0.45901086373785327,0.10914208350277475,-0.7504187813771738,0.6990606396633349,-0.25849309166847617
['Aretha Franklin'],[927555],-1.2310519509717297,-0.757622688717784,0.037307941315002945,0.521846203885468,-0.7534940695798583,0.7853139520245713,-0.17565316267177356
['Aretha Franklin'],[927555],-0.9278776987480273,-0.7277975413297971,0.26025809101712705,0.20384228742068658,0.18790107973605427,0.6841769176670253,-0.19892792753264432
['Aretha Franklin'],[927555],-0.608297890287332,-0.5120811068367074,0.2545548169970542,-0.019097083914864147,0.13249723649470163,0.5984138506793248,-0.03395199669698548
['Aretha Franklin'],[927555],-0.7493980735101109,-0.5742441367313587,0.5151419937551713,-0.007063867290606023,0.15727024576966087,0.7041738473534352,-0.23650622684201847
['Aretha Franklin'],[927555],-0.4831808623507683,-0.21770429084669504,0.18992178865076745,0.11329314840816909,-0.8862315220387819,0.6086917467986447,0.09047372104098966
['Aretha Franklin'],[927555],-0.4969346000357685,-0.46738386791031783,0.19261263518826355,-0.06504275666903507,-0.06772035208384353,0.5878922886294656,0.06194432625330911
['Aretha Franklin'],[927555],-0.6995021889117291,-0.13102980230613043,0.3064022457765211,-0.09549773111105365,-0.6871661238293774,0.8017770099344997,-0.036060588876447454
['Aretha Franklin'],[927555],-0.7276937228737557,-0.5030348532149589,0.45578817513531533,0.15172893018412562,-0.4849153871030623,0.5834606133389769,-0.28612818109986293
['Aretha Franklin'],[927555],-0.39624013904347544,-0.11092307893962289,0.15198827732815967,-0.10458355278952426,-0.3832748043913494,0.39011112909283285,0.08547598156857855
['Aretha Franklin'],[927555],-0.8320365396039546,-0.2382969465634251,0.6090359976651077,-0.16310706272313322,-0.03258960770415152,0.8522735451059242,-0.21841135971745956
['Aretha Franklin'],[927555],-0.5996468100549968,-0.331879879374102,0.1006637731476349,0.13076658408975086,0.10375958422820783,0.26204333192216006,-0.0034522267466153464
['Aretha Franklin'],[927555],-0.6470923147140857,-0.44861290595020714,0.2167426691221786,0.16829801935801256,0.047199549592076326,0.4023327998242773,-0.04627459990240022
['Aretha Franklin'],[927555],-0.2159141016828134,-0.3504618416461736,0.21214075096048635,0.03415850339804644,-0.8253415904697816,0.47354691160154716,0.11570198715382056
['Aretha Franklin'],[927555],-0.7966825498640793,-0.48099649831847235,0.24623621465167445,0.10498861614039855,0.14817575175315717,0.5085934975896784,-0.1203968073132682
['Aretha Franklin'],[927555],-0.638331561579898,0.00675024304149645,0.05871377171019069,-0.0369954738806522,-0.3113647392476021,0.7080136191586678,-0.08003473426013784
['Aretha Franklin'],[927555],-0.7551553731210622,-0.7334680479046618,0.26845566472960103,0.188164524704492,-0.28195176502764596,0.6421938446936961,-0.14553168089672724
['Aretha Franklin'],[927555],-0.40392515509665217,-0.022482606472128155,0.35392148343918,-0.030127154406249003,-0.8381058840916911,0.370411271112978,-0.08569100390664532
['Aretha Franklin'],[927555],-0.9140093771075649,-0.2722652197528984,0.1517959529804085,0.01753286572152796,-0.2900931493228312,0.7619516580625694,-0.0605371764401828
['Aretha Franklin'],[927555],-0.5387394087827349,-0.33362396975731873,0.18005568560831942,-0.040033399381640015,0.10458828108267318,0.4477687835737453,0.027730238832539014
['Aretha Franklin'],[927555],-0.32794111173103313,-0.12375920058290242,0.15793699085811497,-0.13978481273261542,-0.38238225349256094,0.4840891136567657,0.15822475879296288
['Aretha Franklin'],[927555],-0.7609773493824421,-0.35821988963901713,0.6652953850824671,0.0031999060518827925,-0.03844069221889553,0.6168331894708126,-0.2923169748985901
['Aretha Franklin'],[927555],-0.5303925288086621,-0.1582832107960743,0.331209021376361,-0.07685294081111273,0.09924182938718387,0.453568837721612,-0.013261335063398064
['Aretha Franklin'],[927555],-0.67695279737319,-0.31085703652606456,0.18455733560959595,0.021046765559487018,0.025203687235081203,0.4125434431016764,-0.02147531738517571
['Aretha Franklin'],[927555],-1.070328030840939,-0.523742032093028,0.2550242279188344,0.22919924565119357,-0.16197215968263495,0.690465317686702,-0.1464297919352926
['Aretha Franklin'],[927555],-1.2335727316011151,-0.5657659081996048,0.08697589638955487,0.3375859617709392,0.1245775519642976,0.6205199389438302,-0.1333648708734582
['Aretha Franklin'],[927555],-1.1525940376751653,-0.7052015424639076,0.06724243082694141,0.2685557272699088,0.20511236735712438,0.6112011240358071,-0.1669758389909633
['Aretha Franklin'],[927555],-0.7248974187991477,-0.41992230158708116,0.06971046209951808,0.1774334705932813,-0.6634420099845147,0.6489562316815902,0.016330575016290858
['Aretha Franklin'],[927555],-0.7807744879288079,-0.2782449323876598,0.11852451976750956,0.10368310748752735,0.12252318874884183,0.3448409880306225,-0.001226725467775871
['Aretha Franklin'],[927555],-1.1072717345733185,-0.5771859449556601,0.16717005335250457,0.2880392605364867,-0.3416859368119023,0.6804435453538497,-0.24866354021408396
['Aretha Franklin'],[927555],-1.1549048843257608,-0.6361901415174473,0.10579604558859816,0.39455339704392733,-0.6847938797651281,0.7532540849452636,-0.21456825772065036
['Aretha Franklin'],[927555],-0.627085792986732,-0.4991597815716083,0.1398414181555258,0.06781884537759227,-0.14349184690609446,0.5345984059556746,-0.0406718145420655
['Aretha Franklin'],[927555],-0.3749612569146744,-0.3193044914302988,0.2056533455756824,-0.151973775923206,0.09075342632795226,0.5518784969425762,0.15158548772168287
['Aretha Franklin'],[927555],-0.8263183793116129,-0.4857247646160647,0.42904963079662056,0.11993963982628475,-0.46907408141668405,0.688913291424946,-0.25260711104505307
['Aretha Franklin'],[927555],-0.5838926681390914,-0.6257444073354277,0.18406017259972857,0.076627247901197,0.1303946070083286,0.47831348030149057,-0.014735858786394255
['Aretha Franklin'],[927555],-0.8706461249662651,-0.5064247272774991,0.12022694884418421,0.1752324502949264,-0.27815677780870374,0.6855993709840656,-0.1032340601303005
['Aretha Franklin'],[927555],-0.7132917669403119,-0.2575885027318817,0.06295665688294316,0.16854025117655835,-0.7695064068111936,0.5666341296694386,0.05110365578145679
['Aretha Franklin'],[927555],-0.9112812838771419,-0.38082336342667145,0.45330306161578565,-0.09767887626895526,0.16483666736375158,0.8454332275769418,-0.19899151021817807
['Aretha Franklin'],[927555],-0.6879593120252406,-0.417590445020912,0.12628705547402103,0.11130738162009972,-0.05639189569815162,0.3984854774774114,-0.06686926204773976
['Aretha Franklin'],[927555],-1.2671973968556898,-0.47822033370271294,0.16963659083786803,0.45019161752118625,-0.3994202227900373,0.6859766670966592,-0.33335544130948674
['Aretha Franklin'],[927555],-0.48215543987829806,-0.39168100077775153,0.16433430491309906,0.18076141751071403,-0.7881541241088195,0.46322119986865956,-0.005095397112232957
['Aretha Franklin'],[927555],-0.8360422915376495,-0.5135409175165543,0.252662100361812,0.13300374462429515,-0.02502727890883244,0.5038542846105365,-0.16124692381257297
['Aretha Franklin'],[927555],-1.2036318639174546,-0.6336062276308312,0.045184222281199206,0.2664745292978502,0.2049093106508958,0.5979133245771814,-0.19126693178273216
['Aretha Franklin'],[927555],-0.7246445229015097,-0.6450071702172693,0.2911594289047792,0.13342146802246288,-0.289875186368809,0.7244100000882867,0.010939589484721126
['Aretha Franklin'],[927555],-0.6310208628621458,-0.49900345116914335,0.17123778294116315,0.13356123861905445,-0.6690698435932437,0.6726928131887316,0.024915063751956484
['Aretha Franklin'],[927555],-0.7957132614236214,-0.30437051286944355,0.12485464022688224,0.14459931300543008,-0.48796840969470734,0.5786013017399322,0.009970185120765475
['Aretha Franklin'],[927555],-0.8115370830203723,-0.5581294811905246,0.12666960056714435,0.16867210155820817,-0.28574058633324967,0.6699565105854685,-0.04184227751709999
['Aretha Franklin'],[927555],-0.7719639588931329,-0.19213780102456712,0.09871740574174648,0.12885555024029244,-0.5028667564148888,0.4984935764688105,0.020038761728365544
['Aretha Franklin'],[927555],-1.0256723935658876,-0.658955350765601,0.09981218666503638,0.2198868160444953,-0.07274094882158472,0.6852745562057707,-0.19373373647141182
['Aretha Franklin'],[927555],-0.40061151752941215,-0.2476066201669003,0.15078514259558504,-0.11037289846948993,-0.1845399811265546,0.5094211292776049,0.1260334838467254
['Aretha Franklin'],[927555],-0.878130015526318,-0.4131983419737835,0.3263322593122323,0.034074109683692615,-0.10173069325630395,0.8298554129816785,0.031076450079588792
['Aretha Franklin'],[927555],-1.0591443867595116,-0.5844128367098761,0.08515704216026215,0.2407306590836272,0.01425140128776442,0.6468786470045844,-0.17259135965477276
['Aretha Franklin'],[927555],-1.1299000226786504,-0.46783269760988444,0.09763984799839905,0.2398186845765148,0.19316674542573023,0.5546154639288552,-0.09406386586894047
['Aretha Franklin'],[927555],-1.2436584194956113,-0.4786935060684976,0.040959727366324736,0.2912490468593868,0.0326842331982435,0.6217001146283629,-0.14505965047256245
['Aretha Franklin'],[927555],-0.9446003444151267,-0.36849536777660785,0.16040798918736598,0.13524128938686217,-0.2759367670407272,0.6558586994311364,-0.22561970363560152
['Aretha Franklin'],[927555],-0.5021791001297189,-0.5770849648623398,0.2651310238346005,0.14464408424726818,-0.5033830390020031,0.5460599006731157,-0.03249202453556725
['Aretha Franklin'],[927555],-0.47379781055011505,-0.2547724430468064,0.15267786634880556,-0.1470183196160127,-0.5313707412640911,0.6927293168929458,0.10690571757887261
['Aretha Franklin'],[927555],-0.23548709850808003,-0.19680173193859798,0.24229087496034188,-0.02074918520398765,-0.5559781918824386,0.40529465188030356,-0.07286063438705889
['Aretha Franklin'],[927555],-0.7530010580283155,-0.7559747281925406,0.3274852066846076,0.19166852169010334,-0.2780343410650396,0.6702296868098525,-0.1690347084378242
['Aretha Franklin'],[927555],-0.6347011928668526,-0.4835558986698942,0.35806057611485237,0.04947931857232603,-0.4997344033288003,0.6227658116659036,-0.1997242516225081
['Aretha Franklin'],[927555],-0.7740567117350039,-0.5186234877628164,0.1378842660198108,0.2703719458818165,-0.5731585920342503,0.49346113386883844,-0.10711137441036317
['Aretha Franklin'],[927555],-0.9817385797655339,-0.4050103013825772,0.12038703505559752,0.07016212424900163,-0.4541148291254405,0.8467311919675248,-0.11238210876059822
['Aretha Franklin'],[927555],-0.8383178738361242,-0.5070383885644822,0.22414711794110048,0.04822822417999105,0.15263249230424844,0.5824020295992679,-0.16359588204385683
['Aretha Franklin'],[927555],-0.27253239102914817,-0.0315693690483951,0.36039235034294376,-0.0016646385131894705,-0.6467408592362112,0.4317635798274313,0.008004828423792399
['Aretha Franklin'],[927555],-1.3166291824527878,-0.489351311891458,0.18114302564664747,0.43734922355870287,-0.40021120789776055,0.6790998509271718,-0.3261562958586712
['Aretha Franklin'],[927555],-0.8729141975978282,-0.3596301064437939,0.31313493109053364,0.14719617783198047,0.1570396888483371,0.5194028873198064,-0.1727689145812729
['Aretha Franklin'],[927555],-0.9883632448370796,-0.6688148286009462,0.09398031362319591,0.3594639695488927,-0.5198115208802412,0.6884914433458078,-0.13222318740977626
['Aretha Franklin'],[927555],-0.34535805698403943,-0.05366825795442888,0.2891829206966096,-0.07297920485540926,-0.8100527744403218,0.6097362096168596,-0.035283687036049075
['Aretha Franklin'],[927555],-0.36151992136505384,-0.26405977695882815,0.20013101983295098,-0.13830404858104112,-0.8062562006630476,0.7834145807289136,0.15736785922806817
['Aretha Franklin'],[927555],-0.8267001711691471,-0.7138075905150354,0.261634503883797,0.25212279611279276,-0.806860554554118,0.7959349958992386,-0.16096078212452714
['Aretha Franklin'],[927555],-1.1730989378577834,-0.577298453917892,0.052067583660863045,0.3016589397314582,-0.4188256499199229,0.7609880098311399,-0.17785927571804178
['Aretha Franklin'],[927555],-0.6042691037582261,-0.2099684844865887,0.35679653014730156,0.036206034573377927,-0.5176940795985254,0.5301600832509632,-0.08063406625154582
['Aretha Franklin'],[927555],-0.5445118906251767,-0.33913989233175934,0.439469014236163,-0.25117921336608556,0.1117498004496937,0.7668974638695114,-0.07745158416075473
['Aretha Franklin'],[927555],-0.46818753866846635,-0.5256912643751817,0.24847442024280247,-0.0640546326701035,0.10746135303106945,0.4912424203669469,0.009238964136147892
['Aretha Franklin'],[927555],-0.4474602048568569,-0.40858742950063703,0.25344064485179596,-0.09912738445993312,-0.07804965321647023,0.5669112181680356,0.05815998263586548
['Aretha Franklin'],[927555],-0.526174645776603,-0.04270270967952561,0.2084606745518733,-0.25321892075767644,-0.1870767094790031,0.6323431431897054,0.08476753748322174
['Aretha Franklin'],[927555],-0.8374917515271902,-0.40332740012485047,0.10005315270983725,0.055142690396419676,-0.03178788497725918,0.6227186436727122,-0.003703566599012992
['Aretha Franklin'],[927555],-0.9410674518383677,-0.5444525414210739,0.09439711352211765,0.24081034372271456,-0.09803349913833415,0.5497023421197201,-0.03873887540886665
['Aretha Franklin'],[927555],-0.6851399882073944,-0.5050596042636513,0.15410421738522695,0.12543043032811763,-0.046662961977799074,0.44749240108223776,-0.05903692718681451
['Aretha Franklin'],[927555],-0.9499756328908597,-0.18945259557739708,0.06049086829383417,-0.02847955943422456,-0.28946132428265553,0.8484651694125641,0.01771540184825884
['Aretha Franklin'],[927555],-0.697604019624584,-0.45899354709106804,0.1291887671428511,0.0635945583090651,-0.31267351691807815,0.6415860594608446,-0.05497567626551406
['Aretha Franklin'],[927555],-0.9357458662451807,-0.47188732040570436,0.17592376217560152,0.16598901803679458,-0.27689978787854647,0.699039209668053,-0.091995283455287
['Aretha Franklin'],[927555],-0.6095096186013598,-0.6880401777592505,0.2953524542962681,0.08732979760156569,0.14275049037780116,0.573517039891047,-0.13504899526192107
['Aretha Franklin'],[927555],-1.27150444820999,-0.3999256793818157,0.13055357229127992,0.29285925240294775,-0.4985474966235048,0.8739672774730888,-0.0479011889739856
['Aretha Franklin'],[927555],-0.288574107617069,-0.07610005441667583,0.18671692223123273,-0.01867731859972137,-0.8407603570585699,0.35143761058925643,0.026041016306305568
['Aretha Franklin'],[927555],-0.357998579851774,-0.3594147313625582,0.20644264394541545,-0.17804581858782748,0.08403763008547119,0.5171182368267946,0.14057516907033984
['Aretha Franklin'],[927555],-0.2717426730685576,-0.41887190519654166,0.19126172777021086,-0.016429329211123465,-0.5474631267646849,0.5187709034754961,0.1266033819570696
['Aretha Franklin'],[927555],-0.2986187771092822,-0.21913303698791156,0.29645985850804824,0.009093618810011622,-0.8331464030136946,0.4085142074018238,-0.02767753058524218
['Aretha Franklin'],[927555],-0.38823549187996437,-0.37919091019719503,0.32772533149160415,0.0035245718945388607,-0.8039123961868775,0.5960832403286009,-0.014858788850577394
['Aretha Franklin'],[927555],-0.5885077500238506,-0.6455595038648532,0.3804381550834918,0.011993179171634036,0.13554219510936596,0.5941337312149761,-0.08989277864919051
['Aretha Franklin'],[927555],-0.6654036894562457,-0.49727597963101067,0.2077019016438215,0.13571482233363147,-0.49828913341656167,0.5109823901983778,-0.12428955484132455
['Aretha Franklin'],[927555],-1.1012765223973804,-0.6434998234463108,0.047229009199517696,0.3939313273049354,-0.6954036013157866,0.6871627655880226,-0.16239159285288512
['Aretha Franklin'],[927555],-0.824118571137384,-0.5750710239141934,0.1458860352621445,0.2782836726835809,-0.6407830442763086,0.6307907945372524,-0.04709033646769412
['Aretha Franklin'],[927555],-0.5681568079556049,-0.4287833958826773,0.123706956315121,0.10904915180139983,-0.6844145890019885,0.5971431705410754,0.0641303608741032
['Aretha Franklin'],[927555],-0.8769709789616332,-0.16484798370735432,0.5006988597723194,0.11236639109906263,-0.28756397005096024,0.649932794961181,-0.3718188937958052
['Aretha Franklin'],[927555],-0.45532916884435704,-0.31241321514878545,0.4348067551516438,-0.011280843077940184,-0.35341897275959594,0.47791360012403716,-0.11069396356479408
['Aretha Franklin'],[927555],-0.5334271257171928,-0.36476292225217377,0.6882720876241799,0.020335408802679925,0.03308628658991598,0.5276522180567823,-0.28155879835137726
['Aretha Franklin'],[927555],-1.196007793130681,-0.5722071988485206,0.19704589843495177,0.44891027601550465,-0.4936641450289342,0.7287975648320323,-0.17480952298321295
['Aretha Franklin'],[927555],-0.8403807195006541,-0.3483512851658516,0.09586085990493348,0.1662145599048582,-0.6585234626091447,0.6123763945229853,-0.026765474122615925
['Aretha Franklin'],[927555],-0.5998659806432992,-0.4790288427699221,0.24139685610685405,-0.048178269038267024,0.12325215811107106,0.5196088409873142,-0.04461733338633649
['Aretha Franklin'],[927555],-0.3091143535874747,-0.16796239064855917,0.15409357637322726,-0.31266294262970745,0.0656038734533273,0.591509237912462,0.20349485732190895
['Aretha Franklin'],[927555],-0.6477345406177938,-0.5337091009584806,0.20780252879200192,0.1525497635585808,-0.31307568440805417,0.5376757938015144,-0.07376651270304144
['Aretha Franklin'],[927555],-0.6990987905559757,-0.3668924789900516,0.09155624878166366,0.12009282601949323,-0.4971336943323979,0.5489201731275435,0.0178663435959575
['Aretha Franklin'],[927555],-1.0577138803044863,-0.6812633038500371,0.08350306348112119,0.3720991392466131,-0.6962596776164619,0.731635957450194,-0.20728780272543174
['Aretha Franklin'],[927555],-0.2539696365935952,-0.00316662657951795,0.7294014865776433,-0.1093879592505546,-0.6578163257979879,0.4872793568961511,-0.18424420002887365
['Aretha Franklin'],[927555],-1.027730074897659,-0.2530893013624036,0.4723567057670008,0.017104537373921185,-0.27207425676575714,0.8480581948824839,-0.2704560315885023
['Aretha Franklin'],[927555],-0.6105636281324665,-0.6343845209579029,0.27434588304390595,0.07783649252784586,0.1374290698213206,0.5121753422878834,-0.059927112266550106
['Aretha Franklin'],[927555],-0.5820160502727599,-0.5020388721135667,0.3508557815294086,0.03954818131887518,0.12035501903368134,0.4448111777420432,-0.07976337876345606
['Aretha Franklin'],[927555],-0.6959869602442407,-0.42490532563970584,0.4362740419293984,-0.0033212554352068683,-0.3098850986753134,0.689747389394761,-0.1734638213186327
['Aretha Franklin'],[927555],-0.6559041320571787,-0.6501014663186827,0.15729587594752806,0.14295830836311932,-0.30614708992215645,0.5924598439508915,-0.08159789208835203
['Aretha Franklin'],[927555],-0.9524536556294259,-0.7726968889546997,0.16511143344541138,0.1946152896862889,0.19056714674902114,0.657393751276243,-0.14485180512544713
['Aretha Franklin'],[927555],-0.6412457507222857,-0.5256169536627635,0.26223648908041275,0.12028367261995022,-0.6632602011693637,0.7437162823132026,-0.05729996056396421
['Aretha Franklin'],[927555],-0.7919213626771646,-0.46326371113223996,0.23665462981588264,0.1007063751305449,0.06156093772980717,0.5370322685686421,-0.06445248544872106
['Aretha Franklin'],[927555],-1.0657346060807549,-0.5340665450949171,0.14552303603266362,0.28906911142951297,-0.4446173566431544,0.6206676038008028,-0.2787763235888183
['Aretha Franklin'],[927555],-1.1100507064943146,-0.43903559332981545,0.165611225323376,0.026722439593766356,0.19157320378109016,0.8153134512359945,-0.13360404998057254
['Aretha Franklin'],[927555],-1.322114509229469,-0.34976925920594304,0.18476773108072841,0.053102726670441996,0.11766750848127115,0.8365369020758345,-0.19956406910141086
['Aretha Franklin'],[927555],-0.6448260276069901,-0.24584603666405538,0.6996685899018831,-0.036516265892905214,-0.3211938510106194,0.670541337206198,-0.3284141919364658
['Aretha Franklin'],[927555],-0.5733107641365356,-0.06145824183360557,0.5834338879464883,-0.07678879877965826,-0.5211654981552827,0.6679178833378988,-0.12852366657910083
