artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Aretha Franklin'],[927555],-0.6690083629821355,0.026978783090632553,0.056312263000570226,0.15226988584750953,-0.8963778749823667,0.33811718774920463,0.03588473434655153
['Aretha Franklin'],[927555],-0.9680007534566896,-0.7214849507973472,0.3136307137039752,0.16816791792345673,0.19003344120340485,0.6711942585612589,-0.22529041440328224
['Aretha Franklin'],[927555],-0.38217411069259155,-0.2997973216961828,0.2782260627204795,0.03386093955422945,-0.5233532016559802,0.4970561532862643,-0.20775185761617881
['Aretha Franklin'],[927555],-0.4116594105109579,-0.2537834677389288,0.2288294384506581,-0.15837548113850308,-0.019592625230967012,0.3635394957387953,-0.019907504847409503
['Aretha Franklin'],[927555],-0.4129654068574651,-0.6214210910058665,0.30541053717760486,0.02463642053782758,0.10854444776498368,0.4268506992157448,-0.018764600633511094
['Aretha Franklin'],[927555],-0.47041326372172343,-0.27847307684282235,0.13216966397608867,-0.09922219857066002,-0.7948656259411223,0.7698274962097345,0.13958676424225683
['Aretha Franklin'],[927555],-0.414935024266518,-0.3080220911879312,0.19313144865048165,-0.1876845815559715,0.086373309385999,0.5222490466208852,0.10249380578260373
['Aretha Franklin'],[927555],-1.103438313297269,-0.6076584624844857,0.1854937513240238,0.32516404575244606,-0.6945820039792361,0.7748159136831327,-0.2426384788360246
['Aretha Franklin'],[927555],-0.3696786784367045,-0.31684254729665,0.20033150620033474,-0.14963110095566928,0.08994904564635889,0.542972746820246,0.15591626006580783
['Aretha Franklin'],[927555],-1.2384541193825065,-0.5468568069430644,0.19942218214271062,0.5052998883796425,-0.7580173290825772,0.7551692451896739,-0.19202508512585353
['Aretha Franklin'],[927555],-1.2291939302940411,-0.49966646194352093,0.08637947161795288,0.35215730793273176,0.12385675346073582,0.5982989659541806,-0.10102871072467993
['Aretha Franklin'],[927555],-0.7949146239888963,-0.5946662509320804,0.17958877425103764,0.15755044668927107,-0.02229300499405795,0.5314787480345697,-0.12365611439812342
['Aretha Franklin'],[927555],-1.1718537274110497,-0.4572061954056577,0.42679691643943496,0.2291384265612073,-0.34216369574088107,0.6875186830553618,-0.3924721497230758
"['Art Blakey & the Jazz Messengers', 'Thelonious Monk']","[597266, 490416]",-0.647116607900765,-0.4490545314240695,0.1371977111742421,0.31624564979385256,-0.7516797356701279,0.5197089391326606,-0.03851849926914177
"['Art Blakey & the Jazz Messengers', 'Thelonious Monk']","[597266, 490416]",-0.8867800287561118,-0.3031238108639623,0.1984980420444896,0.19144544517381928,-0.46327880342505273,0.6652382975189854,-0.0566751468727397
"['Art Blakey & the Jazz Messengers', 'Thelonious Monk']","[597266, 490416]",-0.8627770562734158,-0.37105148783774716,0.1395435366180404,0.19100150121192574,-0.45660177146308945,0.721704014151429,-0.0410290508238203
"['Art Blakey & the Jazz Messengers', 'Thelonious Monk']","[597266, 490416]",-0.24268118297750607,-0.16291535679370883,0.34273091846009657,0.24621352656962261,-0.10402869825754932,0.5789453897679162,-0.45379191333865465
"['Art Blakey & the Jazz Messengers', 'Thelonious Monk']","[597266, 490416]",-0.6261193450806802,-0.41144069852844445,0.1489634843520212,0.279166341345909,-0.5784799348755407,0.47396233350390365,-0.011470096607865642
"['Art Blakey & the Jazz Messengers', 'Thelonious Monk']","[597266, 490416]",-0.38455248222247357,-0.4521895784446929,0.1806315711689344,0.17000235549479945,-0.3215618496564201,0.5261229241538619,-0.007500653799681993
"['Art Blakey & the Jazz Messengers', 'Thelonious Monk']","[597266, 490416]",-0.7542731040544661,-0.37632495853598874,0.090282278859086,0.23154564915536804,-0.7320064524157762,0.748338491274835,0.043876145663994635
"['Art Blakey & the Jazz Messengers', 'Thelonious Monk']","[597266, 490416]",-0.6481823929946854,-0.47885312552994946,0.16212248208041038,0.14135459481729817,-0.12243562656897168,0.5714098594756076,-0.03378475095338547
"['Art Blakey & the Jazz Messengers', 'Thelonious Monk']","[597266, 490416]",-0.1791455256654331,-0.16998263234778843,0.19795577119397997,0.345228688483815,-0.44906433484813396,0.6492728105630483,-0.4353416754762983
"['Artie Shaw', 'Billie Holiday']","[511029, 79016]",-0.46212013326330825,-0.5988721319488975,0.3693656809257856,-0.04326145324883942,0.11873140331411645,0.5633218582659207,-0.02992019126419752
"['Asha Bhosle', 'Lata Mangeshkar']","[615026, 132940]",-0.5137440419335655,-0.8104413056035696,0.3165871710217181,0.07167840707643292,0.04800592074191936,0.5702355891254799,-0.09867575068223737
"['B.B. King', ""D'Angelo""]","[59156, 134600]",-1.1900855886460333,-0.6091364770100592,0.04387346628210893,0.34228680967703284,0.11869864132087651,0.542524887902466,-0.21394910221437596
"['B.B. King', 'Tracy Chapman']","[59156, 16281]",-0.931407018089905,-0.25823954513372066,0.051908279900724316,0.3777855394623763,-0.6569435750955002,0.36962346517261846,-0.06669751904530245
"['B.B. King', 'Bobby ""Blue"" Bland']","[59156, 81194]",-0.47974698610580263,-0.5606798474328898,0.37014895840263556,0.05492095253895215,0.03423663333688527,0.5778398020435574,-0.07253133551676684
"['B.B. King', 'Bobby ""Blue"" Bland']","[59156, 81194]",-0.5608522550248768,-0.2999771330243318,0.571081148671604,-0.1325931047252291,-0.0492394156459109,0.8685303588501744,-0.06264867692982856
"['B.B. King', 'Bobby ""Blue"" Bland']","[59156, 81194]",-0.6900652485732683,-0.38336716939704063,0.6029422828213297,-0.03427483872166536,0.04519963228882416,0.6512436567486973,-0.2911407573553598
"['B.B. King', 'Bobby ""Blue"" Bland']","[59156, 81194]",-0.611215121465259,-0.44686194065339363,0.6120564945885736,0.1062928515068166,0.0606454911874656,0.6372840692405248,-0.2364329034193983
"['B.B. King', 'Bobby ""Blue"" Bland']","[59156, 81194]",-0.8599047447753629,-0.40325544189730844,0.7479453121992705,0.0599253756363086,-0.1900541420904157,0.8073375922888073,-0.41517934288420283
"['B.B. King', 'Bobby ""Blue"" Bland']","[59156, 81194]",-0.5578689072048532,-0.17849800732433502,0.6570331429546103,0.04998164793324841,-0.7815501638750263,0.7286674154941378,-0.21189070549927655
"['B.B. King', 'Bobby ""Blue"" Bland']","[59156, 81194]",-0.696204467711673,-0.15443467825675708,0.5622510049252702,0.25754874014742607,-0.6588961736034045,0.6079299449434424,-0.24939179088545757
"['B.B. King', 'Eric Clapton']","[59156, 187478]",-1.1650324229246272,-0.36882258676346974,-0.0039694450221568625,0.3312830304116186,-0.4147925942207999,0.7710132484522934,-0.0711586292810961
"['B.B. King', 'Leon Russell']","[59156, 816387]",-0.8192175371639879,-0.5874063557273732,0.05463178513532986,0.34582005408372474,-0.6210451155645513,0.6967435925633133,-0.15279322294703107
"['B.B. King', 'Robert Cray']","[59156, 830425]",-1.2279995154211905,-0.42551250341309577,0.08828592819145974,0.33529537461205455,-0.24235133256850305,0.6249864928399687,-0.19937820395864955
"['B.B. King', 'The Rolling Stones']","[59156, 894465]",-1.3100725925382697,-0.4033784991495488,0.01997607495773765,0.3476454040566943,-0.2419113536289806,0.5822617171750417,-0.1892793549095449
"['B.B. King', 'Van Morrison']","[59156, 307461]",-0.7708014969415954,0.011663303327508761,0.06917990454500482,0.2554593997634476,-0.11361357864914548,0.4069447082187542,-0.27265169551958945
['B.B. King'],[59156],-0.6612057284780459,-0.4658755607866267,0.17600376898939532,0.14748409701666346,-0.5939332828445203,0.4704805560434127,-0.10059818934430716
['B.B. King'],[59156],-0.6538678621463225,-0.19384435512885675,-0.027558157460840706,0.3775985084209273,0.038870993967341734,0.6649123554312335,-0.4865233039470442
['B.B. King'],[59156],-0.6045455669248783,-0.4221155151514226,0.17534157466334468,0.015687023718363113,0.020732536809730643,0.40727365397049975,-0.06010241045862492
['B.B. King'],[59156],-0.720609535625589,-0.5248533757926084,0.3190455750856592,0.15962339243510626,-0.21431020468670853,0.5089056747329216,-0.07649111247469301
['B.B. King'],[59156],-0.626007693794106,-0.48033468032859383,0.19922928398158277,0.25816280736635294,-0.8568453084544658,0.48353397628316075,-0.06964430559066857
['B.B. King'],[59156],-0.8458461838848667,-0.6136121758949127,0.16507070744404245,0.3509223579987337,-0.6423595921663613,0.5175199226180611,-0.11413207735316487
['B.B. King'],[59156],-1.17361039288386,-0.45438235090372786,0.23733716809858205,0.27056977970451634,-0.41817493543244855,0.7713709368187274,-0.23211781545782809
['B.B. King'],[59156],-0.7243528444153012,-0.17265380327499508,0.6903160163456183,0.09682789898916301,0.04839360338325397,0.5340170315705107,-0.19299531044267929
['B.B. King'],[59156],-1.1831068713217026,-0.07721320041365667,0.6502405999640302,0.12006173318170196,-0.5321450309961154,0.8154180023535281,-0.39824159482816
['B.B. King'],[59156],-0.7351348131309071,-0.6407281548398999,0.2872154563186,0.2597083705915409,-0.6457540225437307,0.637411143342175,-0.08510142876037181
['B.B. King'],[59156],-1.0099849149670381,-0.651354713513486,0.15631492803940292,0.4230683929800337,-0.6152566410884447,0.6174501311934889,-0.14442781519042946
['B.B. King'],[59156],-0.7537660461879715,-0.16096146080952448,0.515396261148485,-0.024547209723070573,0.03036111674684433,0.48041028006525577,-0.27767446384425587
['B.B. King'],[59156],-0.9281739842387415,-0.5464622532386564,0.2056515924098326,0.13751252634468505,-0.10797668496964974,0.5325962227517187,-0.24659569352594565
['B.B. King'],[59156],-0.8376956555523307,-0.5259936727760821,0.28664044247793063,0.05072834922105938,0.0667877056847662,0.6168168878521245,-0.1516601767512889
['B.B. King'],[59156],-0.6646454185026361,-0.43781468463214407,0.25981883229365804,0.07580817285953136,-0.05899770006505023,0.4108108122968749,-0.08228517462874964
['B.B. King'],[59156],-0.832899911910696,-0.05510580896699675,0.13932913231061514,-0.12694051046321356,-0.49935696897972215,0.8013115218503789,0.10117417455307241
['B.B. King'],[59156],-0.9010696528635935,-0.5572243571349673,0.16601384879210584,0.18778635917036193,-0.46082707633378006,0.6495023463465921,-0.1273413224064556
['B.B. King'],[59156],-0.5608326458114601,-0.6259184762629169,0.2196914303988302,0.21294980138707403,-0.49767406111408147,0.495687889483596,-0.03782888294771527
['B.B. King'],[59156],-1.0799441260299953,-0.4593035400665318,0.04538839425951116,0.02236640104131964,0.09929306953503239,0.8430683867614096,-0.07137814933003576
['B.B. King'],[59156],-1.109730943543311,-0.37344294581462195,0.1797588520069225,0.20960615221743045,-0.09776437819501445,0.5309716682319884,-0.2596297129075347
['B.B. King'],[59156],-0.6464422122546352,-0.6074621578898499,0.2056880155097792,0.036390030789330945,-0.04016832971892239,0.600492528828719,-0.029468310018707623
['B.B. King'],[59156],-0.7949964233585791,-0.48540925112998057,0.30655395365842236,0.05252482550283987,-0.2984980867340543,0.6856552790294649,-0.15087113577825811
['B.B. King'],[59156],-0.5959140331569245,-0.0916794628713919,0.42792600427396343,-0.08384943899541597,-0.092077694659775,0.3816498289262721,-0.1509038763662887
['B.B. King'],[59156],-0.674265913012679,-0.38017023850436105,0.14254578363869194,0.052055806160607475,-0.23539570668276555,0.5195205972853933,-0.02422592313196168
['B.B. King'],[59156],-0.5296515525000365,-0.573348543038959,0.2729659945959061,0.09552714086522728,-0.3280792718658203,0.49315063730531045,-0.05812769334125907
['B.B. King'],[59156],-0.8767813215016779,-0.38729480332548216,0.08294180102960749,0.21622799066211723,-0.029657650400009276,0.3989656923912865,-0.058660876566592884
['B.B. King'],[59156],-0.7243812458283,-0.20450000994042944,0.5116292928649865,0.12708760612347092,-0.49553124731601683,0.5684607618573443,-0.21060977792820884
['B.B. King'],[59156],-0.6005136412074876,-0.4257153104261347,0.18939552140472812,0.20656886396267704,-0.7692795086658599,0.4991284396856332,-0.042029199770887246
['B.B. King'],[59156],-0.8549968646111632,-0.6138735838953012,0.18760456596381803,0.16382069261928886,-0.45881715527208444,0.7158846846242131,-0.12409589089236227
['B.B. King'],[59156],-0.6357632045165444,-0.48715334127461224,0.24325633646038258,0.03959755114529599,-0.32485360299968696,0.555194403118767,-0.13695841588977783
['B.B. King'],[59156],-0.930907168256706,-0.48181987976566765,0.22397413275670988,0.1730056564250338,-0.5498438427687046,0.6985227746050859,-0.15483576290317935
['B.B. King'],[59156],-0.7821947324176342,-0.7974202011737389,0.32819923025801584,0.10812963184598583,0.17151414222791175,0.6376018512342152,-0.2082796298911298
['B.B. King'],[59156],-0.7149064911467267,-0.25367965600078207,0.31040388262214136,-0.18976002936767664,-0.05341756465254868,0.7620989872421958,-0.04460206454244564
['B.B. King'],[59156],-0.7664915965340411,-0.6826724097646115,0.2407693966097827,0.15250967372936994,0.16007815530875805,0.5508052598376918,-0.05767514801951971
['B.B. King'],[59156],-0.5922453411000268,-0.2836050553722181,0.20663517963585865,-0.012411166856814263,-0.6736584193259023,0.8681335340794258,0.19384835219028093
['B.B. King'],[59156],-0.9765294051812852,-0.39046999107066604,0.246058308524552,0.16228805162498097,-0.006675577999337762,0.5633410185613403,-0.18206557877036206
['B.B. King'],[59156],-0.17937898051205825,-0.5020315738591673,0.23898729420145737,0.07541120402478362,-0.6309195385191079,0.5023298001224777,-0.03242899201768573
['B.B. King'],[59156],-0.8854134496397785,-0.1724570662337336,0.22787953942921393,0.22657778412138294,-0.5790255921784497,0.5191232487615702,-0.09358784432867219
['B.B. King'],[59156],-1.101536583773696,-0.2986076837449737,0.2681073567555609,0.10419808146457099,-0.6226159929670891,0.8872632281813863,-0.11650001982534347
['B.B. King'],[59156],-0.667753052840869,-0.5408954459414966,0.14267784841362458,0.036263095472828986,-0.045041577514919426,0.5662030850797241,-0.0443810266495092
['B.B. King'],[59156],-0.7128725399139603,-0.43993312672893464,0.24580156908370626,0.0373755325353578,0.13379126257645402,0.49936554137354994,-0.05661986948903985
['B.B. King'],[59156],-0.89878012069382,-0.5566106536369049,0.152751449007476,0.20374053623827698,-0.08452005925320684,0.6536388417665568,-0.2032545580870404
['B.B. King'],[59156],-0.4810770761082272,-0.23505482605299938,0.039333806286375735,0.42407460860118656,-0.7766917199208889,0.7870534602766622,-0.4907302897507431
['B.B. King'],[59156],-1.0499702174721894,-0.4071839171001818,0.15280380645612693,0.06014185795392111,-0.7082810641258265,1.0397882583422364,-0.02903328637521329
['B.B. King'],[59156],-0.9350304345657388,-0.38248242879754873,0.10626126510756084,0.2644486929008313,-0.7514099943181756,0.4576456152779938,-0.2361569526193086
['B.B. King'],[59156],-0.5809335557824419,-0.36489311693696247,0.12055397524077792,-0.04870613151964261,0.016816141858205756,0.4684218907549115,0.02098808818822127
['B.B. King'],[59156],-0.45848907748526724,-0.22235463285092721,0.6090643717520602,0.08790238677135787,-0.003855655127595586,0.37135632814951164,0.07348844614366218
['B.B. King'],[59156],-1.0156610278105693,-0.5002757870797403,0.4993513963188285,0.35260957832142814,-0.68447610084118,0.8185117443115568,-0.44581373375441086
['B.B. King'],[59156],-0.8568778388453302,-0.591741552644024,0.21358904106567866,0.20454905841063703,-0.5478676659916203,0.686274098177235,-0.13709127273826982
['B.B. King'],[59156],-0.696556948753091,-0.6132941200250543,0.17510399939767757,0.08326307246265953,0.05239980172197294,0.5248088813915027,-0.07857374147338514
['B.B. King'],[59156],-0.7713376320093076,-0.4164288291974654,0.3434810188884735,-0.0013829486650147296,-0.04483235509226424,0.547876744254961,-0.20102780301602569
['B.B. King'],[59156],-0.747439830261516,-0.3615454268876225,0.298179529662523,0.2312622079723188,0.025098797462681472,0.7043234809030168,-0.4330852028443888
['B.B. King'],[59156],-0.8432808597155272,-0.3476371039946593,0.24265542981390847,-0.02767824098728339,-0.4723832081968438,0.8486619947643778,-0.03246591059367246
['B.B. King'],[59156],-0.8592114508261054,-0.34739277449097955,0.17073478097255318,0.004263802191352159,0.1383539251888592,0.4958388552679701,-0.10971238891427415
['B.B. King'],[59156],-0.7091306453715875,-0.6266655353732962,0.10912976068927692,0.2601513336039799,0.27158307335372406,1.0574475949440016,-0.543004134481633
['B.B. King'],[59156],-0.8401402908961993,-0.7210324324419153,0.17444864657761225,0.17007668191071226,0.22625218989146234,0.884480490223574,-0.27920897840886283
['B.B. King'],[59156],-0.6674271984196393,-0.5053153483895098,0.16066412765750127,0.2112944942334874,-0.6250271466739366,0.8268758113676666,-0.17124268608544038
['B.B. King'],[59156],-0.766165916040257,-0.4999695310237813,0.14341833146416907,0.10009648187946175,0.14284112972003943,0.48534607886505415,-0.04913274149962772
['B.B. King'],[59156],-0.6935091866396355,-0.22010540326231556,-0.011205385424129617,0.14695846658500616,-0.6140999449773981,0.9371207120102963,-0.243474017465366
['B.B. King'],[59156],-0.9701532318392372,-0.22899841889397812,-0.01832657724614861,0.3957194800337034,0.05431722338541601,0.6604660950051873,-0.368456641853997
['B.B. King'],[59156],-1.0842537184069285,-0.5997108303507682,0.06424895454057657,0.44942275156468264,-0.7025622323047634,0.5739148804749621,-0.18537154868080097
['B.B. King'],[59156],-0.5403527981755053,-0.42212454245085285,0.2664012232333193,0.09636618260686663,-0.7884559719147758,0.5084097178470076,-0.13082195340665448
['B.B. King'],[59156],-0.7646363349256389,-0.5546998955782854,0.3985027287682655,0.0225447724746221,0.15244258651482342,0.6011364063287545,-0.11907389524227416
['B.B. King'],[59156],-0.7308396149616354,-0.2498750920740718,-0.015331313574330022,0.43758785683744694,-0.7839186934139497,0.6801560928865106,-0.39001887283889264
['B.B. King'],[59156],-1.054959271534597,-0.34829486302305546,0.06279931066338608,0.23523615796553482,-0.7296122099929438,0.5827167514191604,-0.17670714424963999
['B.B. King'],[59156],-0.6999541706223098,-0.4669329807263531,0.23197777501898298,0.14997112485118927,-0.4102703653708932,0.42165276662710394,-0.13674386985962983
['B.B. King'],[59156],-1.1145567450874787,-0.18636468907881998,0.0745645671805597,0.028760049765870856,-0.017390836311194254,0.6141167806257384,-0.11066369620716068
['B.B. King'],[59156],-0.9611254234361334,-0.566778197260565,0.09098614383038052,0.2873512712976935,0.19294115954627908,0.5743174660797236,-0.047560732027304986
['B.B. King'],[59156],-0.42918124657887524,-0.3394490616186302,0.13362224773285075,0.17858728304302848,-0.23153009474939748,0.4513035841770305,-0.1215381321580538
['B.B. King'],[59156],-0.9082807904483683,-0.43862733019740785,0.21662049534383207,0.10358061400279678,-0.11444700058651655,0.5326520604108256,-0.16393746156382774
['B.B. King'],[59156],-0.8373558408734221,-0.273536162819977,0.5717027169317256,0.11037918286510165,-0.4833010076556675,0.635432754618977,-0.2871334034454831
['B.B. King'],[59156],-0.8089448163058277,-0.2947000004347331,0.19817443311504998,0.13946708097851243,-0.4037852493232415,0.5072208428040269,-0.14616601736589727
['B.B. King'],[59156],-0.7478395405741721,-0.7338786486567125,0.0884299292148158,0.39727470936248177,0.23765262134231077,0.7708723843506019,-0.29990860931133484
['B.B. King'],[59156],-0.6460146328605253,-0.17901679567670334,0.6927640900034591,-0.05166209692351168,-0.06040857066975149,0.5591220295189375,-0.2898850773882221
['B.B. King'],[59156],-0.8419415707164539,-0.24919995978069,0.5689135551077841,0.0709810829646305,-0.3990630820547594,0.6122736693405334,-0.3418296178872173
['B.B. King'],[59156],-0.6798885095030139,-0.4928818491169016,0.1636436745908263,0.15946380362393112,-0.11219831368944956,0.5918772106575463,0.01931770311762336
['B.B. King'],[59156],-0.9254948526612493,-0.17127436479860247,0.5261657432425778,0.15245826777058194,-0.4753126356377764,0.6120969005548486,-0.30425586606365534
['B.B. King'],[59156],-1.0432663075563482,-0.4495801478241943,0.3439237656381082,0.2567343232004163,-0.534836911333266,0.6434513665480389,-0.22783491275944376
['B.B. King'],[59156],-0.9273219136103679,-0.19512460775407117,0.33715200293282976,-0.011070329304717179,-0.29690784667360465,0.7526598262865302,-0.11009879352759673
['B.B. King'],[59156],-0.6758225767165575,-0.2947590148507977,0.5597700353627528,-0.013142717466871946,-0.05455561544679282,0.550870775449719,-0.23847303659477473
['B.B. King'],[59156],-0.8652890510849953,-0.6258235589355872,0.259062783465132,0.19827131862161237,0.0909934832943277,0.6144155509391223,-0.12216364384899227
['B.B. King'],[59156],-0.8829886560701589,-0.4207480810015743,0.28661785490845115,0.18319662218354435,-0.7431858894328638,0.6166230334901958,-0.23907609965115717
['B.B. King'],[59156],-0.7290682643061497,-0.4605968969324185,0.16567189260404386,-0.006862402588896813,0.133167551373512,0.5061938617323626,-0.060600683161738556
['B.B. King'],[59156],-0.7902694126001621,-0.38959992929525167,0.6420711654708235,0.04799224847579628,0.13843223936636712,0.507804287308217,-0.3255778158161854
['B.B. King'],[59156],-1.1132871853975523,-0.07572316944382222,0.5172875521740087,-0.05275521407052159,-0.28195477734980323,0.8033781991913941,-0.33820411656098587
['B.B. King'],[59156],-0.7424213463058477,-0.5378500455612829,0.5454701457554386,0.0135065371728425,-0.02720060587818518,0.6960132673642705,-0.256253338291454
['B.B. King'],[59156],-0.6736432394355296,-0.048138373423156994,0.08985936299828694,-0.010030424565685632,-0.7836331005366978,0.6688768534506954,0.10659766091600822
['B.B. King'],[59156],-0.9620325511858913,-0.22506996942728258,0.48808881273994104,0.07071202334108583,0.06243912657119943,0.5471675544841363,-0.2920886098864503
['B.B. King'],[59156],-1.144012001632511,-0.3387382726142923,0.1826085917408029,0.24038935207482517,-0.44096550676195634,0.6875941556572828,-0.2008592858315716
['B.B. King'],[59156],-0.7781137169047622,-0.2615027447253743,0.41950779696387425,0.22117562720837908,-0.48544357012696715,0.5306400051397259,-0.113411550972045
['B.B. King'],[59156],-0.5567628634034357,-0.34130338806866434,0.10615439892684983,0.14436296154322725,-0.6038008923315962,0.5235085118102064,0.006611629966572428
['B.B. King'],[59156],-0.8370351787632682,-0.5547429234375199,0.36065357759166106,0.2008481194506633,-0.6438946389326975,0.6549720705495512,-0.20294571748446427
['B.B. King'],[59156],-0.968232411371701,-0.629397040454949,0.28346513980699733,0.149194205091858,0.08815792252025567,0.5765120714224429,-0.24773739136928888
['B.B. King'],[59156],-0.9749062212834159,-0.2597736078267374,0.6581107085150336,-0.18196965851670946,0.16097139186207607,0.8558323515214632,-0.3579434927822465
['B.B. King'],[59156],-1.011126745685925,-0.4551913252598248,0.3455362293195421,0.255683659291357,-0.8072447768971133,0.7190420573864295,-0.2435108004259071
['B.B. King'],[59156],-0.6433692001519289,-0.4528520976625634,0.13402480994203703,0.319075722680137,-0.4498481308002316,0.6130370859131141,-0.2881429078141336
['B.B. King'],[59156],-0.5119904860769874,-0.5702815613511281,0.22889823630947775,0.06262100532870123,0.021119157595709065,0.3791995812061917,-0.032928697901677996
['B.B. King'],[59156],-0.946165896309164,-0.5344896750421847,0.2753113473293985,0.03739102044668405,0.08535089398977268,0.7392829827698127,-0.08916503542712381
['B.B. King'],[59156],-0.9531332722623639,-0.4829404382670372,0.2196025453088365,0.1633993732623106,-0.28289743406396795,0.5772576117111112,-0.21285616083127354
['B.B. King'],[59156],-1.0882075968061455,-0.06160762717480657,0.3030047400698332,0.04446325179146592,-0.46943493960154337,0.6829194719825369,-0.16008535734452323
['B.B. King'],[59156],-0.7026918378064608,-0.48779192966001217,0.16567900220952403,0.07732737375529596,0.03783120545166945,0.4274576822609967,-0.08347216428030764
['B.B. King'],[59156],-0.7777152213089742,-0.5773690739030987,0.21785068969535853,0.05906464714048287,-0.030531045989200988,0.5890101308608232,-0.15093736687491416
['B.B. King'],[59156],-0.6386870450840042,-0.3779416288451713,0.14199811389136052,0.09224841445334721,-0.6722113922518447,0.6375717621775284,-0.054690483675472704
['B.B. King'],[59156],-0.6211466045567821,-0.6191380970454108,0.18101620685505518,0.023403798344513962,0.13434639964383116,0.5424830240020048,0.019326844915330658
['B.B. King'],[59156],-0.959830342465289,-0.34147830209270624,0.14868515221317719,0.09501280048264386,-0.8221463459331734,0.7942568630853795,-0.1180547635739901
['B.B. King'],[59156],-0.7106066538451941,-0.35258162097369145,0.12868019166925693,0.13070840818227683,-0.6001013707111578,0.43981077417946857,-0.10928406218753069
['B.B. King'],[59156],-0.5960931142950898,-0.11864216756000977,0.14026583409963242,0.15684368375309404,-0.05828012647719442,0.34702016592278234,-0.18642911616046492
['B.B. King'],[59156],-0.461094147559015,-0.27764759096991287,0.21505213020099131,0.03387761314555593,-0.45684791408516684,0.3217951497525233,-0.039865031189382984
['B.B. King'],[59156],-0.9887412936865266,-0.3549560447397527,0.05102822362405646,0.1984935140920367,-0.11814130599386365,0.4157100707359533,-0.12143194515503813
['B.B. King'],[59156],-1.0440632491257809,-0.37978214868619886,0.17429052525306432,0.09093899966607993,-0.09475328311344657,0.7239253398088128,-0.04571571933033474
['B.B. King'],[59156],-0.7961549792503558,-0.3723624037285941,0.3051084288883207,0.01671386336075175,-0.04700598875679782,0.5094763265767632,-0.18989423225116261
['B.B. King'],[59156],-0.838808190695423,-0.4171736219334084,0.14211701729605297,0.0960763031030722,-0.1232668458843505,0.5393592126504931,-0.04638228995879634
['B.B. King'],[59156],-0.7899312995390867,-0.5147467408242733,0.17287212267230814,0.11427148041643435,0.06518564643940673,0.5533344956739001,-0.05474511012371127
['B.B. King'],[59156],-0.6517200637128033,-0.5633605786495298,0.23120065973745751,0.21726377840116934,-0.4922310718390293,0.47545655670306575,-0.07799437745546813
['B.B. King'],[59156],-0.5265519503590105,-0.34263534414254265,0.26963597015669477,0.09708243819926872,-0.254937240391475,0.35800068424105397,-0.0035047854957604464
['B.B. King'],[59156],-0.8630477647670095,-0.6508858843914673,0.28857588402848644,0.1028910767818868,0.17197443214290006,0.6146356816492218,-0.1699854209642725
"['Babyface', 'Stevie Wonder']","[61226, 622805]",-0.9764576890385182,-0.21312325344818622,0.018573433130314433,0.3155329446745295,-0.21311694816998583,0.27128992328081575,-0.06983633495401291
"['Barbara Mandrell', 'George Jones']","[788569, 944310]",-1.050677964067288,-0.11767994690111754,0.5648477175396993,0.10115645580858416,0.15266476280137434,0.459195727425193,-0.38220294125121757
"['Ben Webster', 'Oscar Peterson']","[793227, 489316]",-0.13731986886508757,-0.2692477923581449,0.17407559596759514,-0.26470517639409646,-0.1155409401599696,0.6614808002572176,0.25060352795297236
"['Ben Webster', 'Oscar Peterson']","[793227, 489316]",-0.6221709800044594,-0.6651252142870444,0.2974448583938186,0.0630479306094207,0.1479958988212204,0.631126187632854,-0.11657778021340086
"['Ben Webster', 'Oscar Peterson']","[793227, 489316]",-0.09398780631337636,-0.39878787133033006,0.2370279719670658,-0.10490825285583415,0.07844950752712418,0.49505643116436704,0.07962428369091781
"['Ben Webster', 'Oscar Peterson']","[793227, 489316]",-0.19416117963807367,-0.45955006411672217,0.18233358813725614,0.06334502027779648,0.12650360221791396,0.5263892772604256,-0.17632690436710804
