artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
"['Benjamin Britten', 'Leonard Bernstein']","[796872, 239859]",0.11287151826307035,-0.12772408325807216,0.10992488385585941,0.09661367777990025,-0.8809072147002912,0.6896772378991833,-0.32304501940457603
"['Benjamin Britten', 'Leonard Bernstein']","[796872, 239859]",-0.13682294018397728,-0.21717174922121774,0.15902880327944155,-0.08186357220005684,-0.5183194885746629,0.8297663959527846,-0.039748248087655653
"['Benjamin Britten', 'Leonard Bernstein']","[796872, 239859]",0.05998291504129224,-0.103453537276945,0.17502832466273568,-0.14630928673519947,-0.4990887344732054,0.44705290250854673,0.008109449176655213
"['Benjamin Britten', 'Leonard Bernstein']","[796872, 239859]",-0.3241311481744876,-0.40655522747318035,0.19574229978468466,-0.10188949212043659,-0.0921519641544352,0.5213887285230663,0.02288621426654301
"['Benjamin Britten', 'Leonard Bernstein']","[796872, 239859]",-0.3169079888461345,-0.3729930216892561,0.45207695421658634,-0.24234202115377781,-0.35157966970029825,0.9156399225287686,-0.02639391861522659
"['Benjamin Britten', 'Leonard Bernstein']","[796872, 239859]",0.25572403495008683,-0.16401320002071962,0.12555415012609147,0.1837924160462955,-0.2971634980142015,0.7428408251450129,-0.5870660001498034
"['Benjamin Britten', 'Leonard Bernstein']","[796872, 239859]",-0.3496766243348849,-0.3809566184956675,0.8812256478190745,-0.016225739945327528,-0.08829830070116405,0.5429814169543438,-0.08195619684958984
"['Benjamin Britten', 'Leonard Bernstein']","[796872, 239859]",-0.2596720104508629,-0.43064109479411194,0.4768246355688329,-0.12264876409180128,-0.3613276679223015,0.7075711690688092,0.027363829325748434
"['Benjamin Britten', 'Leonard Bernstein']","[796872, 239859]",-0.5786681984898244,0.011183279514649203,0.5746079485373567,-0.10721041407379032,-0.8036228569726165,0.6662557506837138,-0.20634021633040686
"['Benjamin Britten', 'Leonard Bernstein']","[796872, 239859]",-0.3346030321818248,-0.4148844676175969,0.22421696763029947,-0.15546272383809953,-0.7987510530730562,0.9101294469705326,0.0912267571061502
"['Benjamin Britten', 'Leonard Bernstein']","[796872, 239859]",-0.28834305128791593,-0.2620927791082783,0.3038018311939425,-0.06122932705856081,-0.09511632392243437,0.4578441507197531,-0.06099669888736104
['Billie Holiday'],[79016],-0.5148098927941379,-0.4738757631350969,0.5324739236437742,0.12031857206214708,-0.6914829244315155,0.5831843592828839,-0.17651950126328173
['Billie Holiday'],[79016],-0.48460608531456656,-0.42775393967396186,0.2304209676537221,0.10418130942369605,-0.3349306933582703,0.4665115346443207,-0.03700149992725345
['Billie Holiday'],[79016],-0.6563074184107023,-0.4149525682107964,0.5763335974266961,0.07477354221924921,-0.6688697678819513,0.7590414605178029,-0.1387497938881705
['Billie Holiday'],[79016],-0.4578826752554969,-0.4063897517446877,0.3461926340361852,0.02976005808674085,-0.5212040526746284,0.5637582113403603,-0.012265324204264029
['Billie Holiday'],[79016],-0.39693494307728905,-0.06403933901415516,0.385344515096943,0.08022012991689655,-0.809007234757632,0.4988378415349269,-0.04881201736944235
['Billie Holiday'],[79016],-0.42211450039841536,-0.10644230732710931,0.4699321223493555,-0.0844700078816146,-0.7236932796071583,0.635260470092025,-0.09977124036574216
['Billie Holiday'],[79016],-0.41571665793967977,-0.47817598436553693,0.22602311117129534,0.1457026470928115,-0.5261737994122562,0.445641407146299,0.04408743162759665
['Billie Holiday'],[79016],-0.3398859395067973,-0.5120244145625295,0.18895561093233085,0.14184280789379058,-0.29351913160818144,0.6827066523713322,-0.2179152581069921
['Billie Holiday'],[79016],-0.20098737379534948,-0.21402438157576287,0.2923373903469734,0.08536719453248744,0.15986842732236645,0.6335998950746521,-0.4998236035073295
['Billie Holiday'],[79016],-0.587088655576983,-0.7052705558193475,0.2321092439336361,0.08610501597500911,-0.6315107637406842,0.9969118104920867,-0.08030953945339822
['Billie Holiday'],[79016],-0.263436855012931,-0.3500684003340292,0.2939094995871128,-0.015029038181529137,-0.561419442429414,0.38749317047898174,0.02236009321581633
['Billie Holiday'],[79016],-0.5195330087178301,-0.09682344085713492,0.7825855764820737,-0.1849944499468001,-0.7908533850985238,0.921863718618978,-0.17615895373414484
['Billie Holiday'],[79016],-0.29401593436183787,-0.40981440488565596,0.22781237546829416,0.055931238244788656,-0.7993010635152507,0.6182315686469534,0.08459227222415623
['Billie Holiday'],[79016],-0.6556333287283544,-0.28674147002991557,0.7573042327527664,0.03324968225621597,-0.3275930145050737,0.5604349014385817,-0.31858091607276956
['Billie Holiday'],[79016],-0.5936593384943043,-0.39821145445509953,0.13839559301648177,0.07947063002262993,-0.5095909948422549,0.5736078406086599,0.018432397839029436
['Billie Holiday'],[79016],-0.23139456268718406,-0.3464278923031698,0.23032155645783267,-0.11357690768172751,0.06009699727822843,0.3271225268184623,0.07352435460127793
['Billie Holiday'],[79016],-0.379055792896137,-0.10432815297240781,0.08845620199599906,-0.19176480578184096,-0.6414794676919712,0.7000898748436003,0.1784094878247284
['Billie Holiday'],[79016],-0.34559292620157656,-0.5688677549723017,0.27262215677174995,0.167061539961432,-0.6553642277588004,0.7676023812379369,-0.18503762348068387
['Billie Holiday'],[79016],-0.7551164034080767,-0.3405467688018642,0.7907411768469844,0.13421799849874824,-0.6664480156520178,0.719355434147716,-0.2601111649179247
['Billie Holiday'],[79016],-0.19888199041855487,-0.4912636789813347,0.27488260622802607,-0.07048147488318357,0.0705552908965701,0.3665807066606794,0.06016751190901924
['Billie Holiday'],[79016],-0.2533081116699557,-0.20187803563792667,0.4072101947114115,-0.10209061636506017,-0.3940919797096627,0.3724580229442015,-0.025918951386951508
['Billie Holiday'],[79016],-0.9594952867118065,-0.06705338668076263,1.1950219642714912,0.11062067031868857,-0.4667646087373337,0.8390125673267326,-0.22860384084514668
['Billie Holiday'],[79016],-0.3050259238967823,-0.18408645428790463,0.7824369847468221,-0.1794505145292913,-0.0224524544288766,0.45655731386424636,-0.25104501013809244
['Billie Holiday'],[79016],-0.4193835550019821,-0.18156084665303562,0.5129641810018274,-0.284854234289689,0.0882663171016828,0.6803665467887258,0.012232906989220058
['Billie Holiday'],[79016],-0.43382091303202497,-0.2686950533618186,0.325372731676898,0.015994928371826995,-0.6307216879243978,0.48647476839638626,-0.06715443690270852
['Billie Holiday'],[79016],-0.09536122627803242,-0.4182484002286859,0.23642871636653834,0.03722648629580028,-0.5633800681508562,0.38026894748204043,0.030895492097044477
['Billie Holiday'],[79016],-0.5440320575450325,-0.2457354516573174,0.8488104012094572,-0.1281173849309722,0.020555522330996168,0.6348779931874967,-0.23968213477152203
['Billie Holiday'],[79016],-0.3258701454593556,-0.15999737949297937,0.5826095260558602,-0.09667052506922023,-0.5548432137776262,0.5236784933183589,-0.0901998575949047
['Billie Holiday'],[79016],-0.30155522381320216,-0.11668544378407758,0.17216931583989334,-0.039787876781460944,-0.8433840982228137,0.37411035439554946,0.05582252372597128
['Billie Holiday'],[79016],-0.45223852190428854,-0.1002084089679254,0.602843710324064,-0.20942592535734136,-0.35780784265477195,0.7190122404103226,-0.029474966124614328
['Billie Holiday'],[79016],-0.4363460660611883,-0.3936852541274133,0.503832101725378,-0.11296237640546539,-0.5177058754143153,0.7936790859534292,-0.09146968617251423
['Billie Holiday'],[79016],-0.5851485338505701,-0.18511628647844622,0.7974528976377663,-0.04002280473904314,-0.5994906513316197,0.7273218218764612,-0.2999564608366389
['Billie Holiday'],[79016],-0.42785837118706005,-0.21492860335097813,0.7253493908081683,-0.06515908907385311,-0.7998941966655665,0.7120887758646235,-0.21658275553652942
['Billie Holiday'],[79016],-0.18281175399483968,-0.40502663125232774,0.31060908311055596,-0.10242733643278933,0.06368918260861103,0.3619170979925795,0.06755758523444068
['Billie Holiday'],[79016],-0.2405123864852769,-0.21924963896745864,0.38017654150458075,-0.02194535187678224,-0.5679448691449752,0.37075723673344124,-0.006306964624855986
['Billie Holiday'],[79016],-0.6402685915886216,-0.7894509847816443,0.4008148554588774,0.22674504303779308,-0.2657066958902104,0.7720282502839299,-0.20278002901500794
['Billie Holiday'],[79016],-0.4188779968431875,-0.6992487492813327,0.2716087109169565,0.16449775853847357,-0.7729327845416626,0.6297820636397408,-0.05673882129915808
['Billie Holiday'],[79016],-0.3450661760976607,-0.5008203824812036,0.22400507389607274,0.09971021395911885,-0.49197335568741574,0.725225043424273,-0.04656024444107604
['Billie Holiday'],[79016],-0.7467827979526109,-0.4238020704461411,0.6933474017926405,-0.0405547992965532,0.1381256618786393,0.6540939191826592,-0.28328990963151235
['Billie Holiday'],[79016],-0.5149612851771644,-0.7249266462969225,0.4830546961998547,0.1540790731334579,-0.7523862352109728,0.8425011538041863,-0.002327998557772799
['Billie Holiday'],[79016],-0.517423503840437,-0.7187809527148533,0.4730736926350741,0.2507634194965456,-0.7559557376674811,0.7341449482260822,0.02972236310447218
['Billie Holiday'],[79016],-0.36373308271694416,-0.2457441599721773,0.2338103510336857,-0.18433955403878224,0.07033282677057562,0.4110542679053369,0.041868499521155594
['Billie Holiday'],[79016],-0.4796925291217984,-0.3423953990763618,0.4547391256144498,0.03725618628342269,-0.6973318011311015,0.6294584804574846,-0.0739474316735388
['Billie Holiday'],[79016],-0.5278771187342787,-0.31877761888455164,0.6602542523465943,0.013692330611972975,-0.4322933278334026,0.5274182789924693,-0.2122326283191603
['Billie Holiday'],[79016],-0.27700790345406,-0.0980498409567406,0.2835407992080887,-0.21044348838612206,0.04463322156576426,0.31696416374982045,0.06892698327526206
['Billie Holiday'],[79016],-0.4661961898957191,-0.7483309739008764,0.3191518286375574,0.09843647861006868,-0.13436028897614355,0.6081721419784865,-0.013417399015818612
['Billie Holiday'],[79016],-0.16533266470287275,-0.3508811764190384,0.34972544649884507,-0.015668257546710446,-0.6585247331095565,0.41036551267016597,0.013735283909551964
['Billie Holiday'],[79016],-0.5369844624320688,-0.5226835299753019,0.2629505268989652,0.11007247989456614,-0.7739746205171726,0.6248920527729506,-0.07503433282685991
['Billie Holiday'],[79016],-0.36694694117511933,-0.6495703024626069,0.5768020346769751,0.12796496268028365,-0.3303328017424023,0.6593920895397447,0.06530628697293753
['Billie Holiday'],[79016],-0.4337235019282724,-0.4309009245022623,0.8187463449897177,0.1092315708593109,-0.761398941390701,0.9911183715197883,0.2703325095253793
['Billie Holiday'],[79016],-0.6784964322810204,-0.37225613955950787,0.1914733382629848,0.14199640193672877,-0.5012854422151164,0.5448995988150592,-0.02984368264057398
['Billie Holiday'],[79016],-0.1892870257017839,-0.43152503223734984,0.2679715016062631,0.04707202683920548,-0.5573874570552619,0.38761402749682144,0.0725960209301337
['Billie Holiday'],[79016],-0.3205542349259739,-0.5162137530713523,0.7943778472902747,0.24281506324551433,-0.7800704309927883,0.7216304494033776,0.1730958740298717
['Billie Holiday'],[79016],-0.40194026445967457,-0.5052569111660347,0.8869051658438628,0.2414083216121862,-0.594951833690762,0.6992044947920998,0.18034860420181978
['Billie Holiday'],[79016],-0.29530230459903345,-0.4257165023372135,0.22520766855245275,-0.023905867859970918,-0.43248725929145837,0.6779143392302477,0.09035312644990812
['Billie Holiday'],[79016],-0.5014677385675333,-0.46785139877604826,0.6178579958042412,0.08843599741846371,-0.3203833973912668,0.704991113077823,0.07386209434223132
['Billie Holiday'],[79016],-0.6264206349355633,-0.5926495779241304,0.16685770122622712,0.0924309642510495,0.1375638927327411,0.5259297914529568,-0.010321233107855338
['Billie Holiday'],[79016],-0.43277903534960566,0.07818709329285428,0.27431622627465646,-0.21454187431957078,-0.7380946364443065,0.633175580843386,0.09546201035975359
['Billie Holiday'],[79016],-0.25065833806090226,-0.4817623744612777,0.2813616750622384,-0.09616759521772238,-0.09808579657743871,0.5056144801052164,0.07053539056684784
['Billie Holiday'],[79016],-0.46673452328801945,-0.6835465288909683,0.26295977875403526,0.13281628040195906,-0.5906913047369113,0.6114598800628491,-0.03716440433483243
['Billie Holiday'],[79016],-0.2650479667518099,-0.33003933819883086,0.22915411410633477,-0.07348408385062308,-0.5537337693250484,0.5286474663209552,0.13971460075552208
['Billie Holiday'],[79016],-0.7437014602628311,-0.6624262687545293,0.19978014726813845,0.0455576383670152,-0.10284190350911088,0.811846311579574,-0.02171696680980183
['Billie Holiday'],[79016],-0.2837498278129422,-0.350030432894155,0.3174092594586679,-0.004869026081875374,-0.5520574579401137,0.44441223365841687,0.0179229384237734
['Billie Holiday'],[79016],-0.5640218921991415,-0.5951966769416243,0.2266019108336116,0.09264824028279407,-0.13695744043039051,0.5561653333290615,0.001850706452128318
['Billie Holiday'],[79016],-0.3041463571295399,-0.5478994446027281,0.24656318404162014,0.05762735231913297,-0.6167051157690575,0.585784462405797,0.059777561378981964
['Billie Holiday'],[79016],-0.8031486598144817,-0.7251767162732317,0.23575609513417908,0.1863217562160621,-0.44675532181197475,0.7989060937672724,-0.09605096049364233
['Billie Holiday'],[79016],-0.4315068702206436,-0.517182313631879,0.3659318301033996,0.05375917881427791,-0.5167400296598691,0.5786805067409169,-0.07169205922764309
['Billie Holiday'],[79016],-0.5266933703029267,-0.7568853228255945,0.2672694765482881,0.18589484412466115,-0.7503321651206777,0.7257048652987019,-0.01666546981957602
['Billie Holiday'],[79016],-0.47294547355961686,-0.6155484209552,0.26373798974132273,0.13877218803262453,-0.7706054543661356,0.6533114858948996,-0.04879094385305415
['Billie Holiday'],[79016],-0.44439947804824,-0.6493639750084846,0.27680118209984667,0.05296398611129501,-0.14836190064162344,0.5382052777688778,-0.011044739707052912
['Billie Holiday'],[79016],-0.6235376683748103,-0.6049176359379768,0.24609513048021422,0.02117092862208492,-0.5676130759643294,0.880043470855878,-0.0007645734764282532
['Billie Holiday'],[79016],-0.302325799211789,-0.38210115187457205,0.3099454371966452,-0.02751176511882976,-0.6364315888005037,0.5343287965042834,-0.006357998514630086
['Billie Holiday'],[79016],-0.4915270370127039,-0.6783809954089474,0.22211206798506472,0.1004919162693302,-0.31587376556509866,0.6187406118203622,0.013955012392400419
['Billie Holiday'],[79016],-0.23878049378419802,-0.4275816909333146,0.23908497450174082,0.022370189949248304,-0.5565907412544921,0.3926512892672254,0.06086734238331053
['Billie Holiday'],[79016],-0.5977242239589226,-0.7816739254394498,0.2892334521288685,0.11264451989248771,0.056880564124563646,0.5765445104861578,-0.09277154816453728
['Billie Holiday'],[79016],-0.5622557241398871,-0.6844850814558944,0.3572889905235923,0.14846398234064415,-0.47621991179871703,0.6901182031304706,-0.20442595016954035
['Billie Holiday'],[79016],-0.5257873274480516,-0.6415397553842137,0.213703000486463,0.1141683371655622,-0.49353085934346375,0.6413231954901907,-0.015261614524145341
['Billie Holiday'],[79016],-0.39096768577199464,-0.572417173801608,0.2903066223348257,0.13541360282782874,-0.7861042379697541,0.5666348688506376,-0.016227519830798353
['Billie Holiday'],[79016],-0.46491550387498426,-0.6232759330193743,0.23824972319928372,0.08208355851557131,-0.764884960344968,0.771161302994525,0.0400350715180644
['Billie Holiday'],[79016],-0.23165300956905005,-0.397596035839531,0.2463876868099026,0.0021018311524021384,-0.6494926333135139,0.42279656536949706,0.05769476645415161
['Billie Holiday'],[79016],-0.6081149753663501,-0.737793466688989,0.3334502972270658,0.20494196240686732,-0.7431178746423015,0.7221261457086823,-0.1424443818156484
['Billie Holiday'],[79016],-0.5291443517733371,-0.6304955655420438,0.23923833571924533,0.038160984736888885,-0.3163583557859715,0.6954380674154277,-0.013620063355292521
['Billie Holiday'],[79016],-0.20157545732166854,-0.39693142493217326,0.2652375278534693,-0.05068846426735586,-0.38328071062885966,0.411217096981599,0.07923342293186132
['Billie Holiday'],[79016],-0.5828064695464957,-0.6380452406466273,0.1451420974087538,0.13610205374058737,-0.7522710184527521,0.7733240056212292,0.006473014407330975
['Billie Holiday'],[79016],-0.2960179338635577,-0.5171112375804449,0.3850746824394303,-0.06568665430726044,0.0877639123900922,0.43235924195447795,0.001099684953964896
['Billie Holiday'],[79016],-0.17847690890408482,-0.4301561280417957,0.27235775939881257,0.00536292362488866,-0.5583560624176483,0.4370038730813035,0.05877415576304373
['Billie Holiday'],[79016],-0.2657374668402403,-0.39710551540010836,0.2715109157692901,-0.024094440789282665,-0.3774676895506149,0.3831414398276601,0.04451121941972673
['Billie Holiday'],[79016],-0.351105194621115,-0.6280241647983775,0.23445734908058538,0.02531133574107298,0.10529407591941736,0.4352206699656944,0.06729146492169805
['Billie Holiday'],[79016],-0.3071933034737645,-0.37665107129799946,0.32418504478719756,-0.01667493160030584,-0.37199795322857043,0.3975873987257366,0.00625299754752448
['Billie Holiday'],[79016],-0.4664260051621569,-0.630931679922292,0.37238406127729173,0.017135631309044667,-0.14450816343908315,0.6076704415347199,-0.08542727522677546
['Billie Holiday'],[79016],-0.2467376418872288,-0.4559541833309682,0.2695089156886358,0.018122503062081324,-0.46254448481478,0.40483522725532634,0.041508433874873275
['Billie Holiday'],[79016],-0.6517917252595119,-0.7005584779068951,0.4078090308390961,0.05984558619624722,-0.11535662643679494,0.6988655081183315,-0.14671712096225392
['Billie Holiday'],[79016],-0.5208304733013164,-0.7981845294561191,0.27134411461420194,0.10986617836156257,-0.300350214586213,0.717488219812015,-0.02801738978134734
['Billie Holiday'],[79016],-0.4468000280959434,-0.6130526230222478,0.5367249111243061,0.010533413271961752,-0.1463708970451506,0.6145358098176548,-0.13503088069552052
['Billie Holiday'],[79016],-0.47262325839466046,-0.7699897635572688,0.27066416535189597,0.10625130761933607,-0.13339374129939965,0.601285875984101,0.001342304837540775
['Billie Holiday'],[79016],-0.4540473134339933,-0.673845818159793,0.2938483311339895,0.027914066238418352,-0.05476792527081237,0.5909733519065922,-0.03219513121400065
['Billie Holiday'],[79016],-0.48000672535489214,-0.6611068532197537,0.3041338707893319,-0.0026666323280837025,-0.132302785973058,0.7278865336626121,0.03459380052579433
['Billie Holiday'],[79016],-0.647578569394088,-0.8130675702553432,0.4476067550541458,0.09960654807152605,0.16365418182146732,0.6987830937294114,-0.1010339350156096
['Billie Holiday'],[79016],-0.5244697876957196,-0.768110492586009,0.26140836097560183,0.04584401862791312,0.05104592977580847,0.636771687311804,-0.044179443775989466
['Billie Holiday'],[79016],-0.6529877123238731,-0.6568735428608992,0.29722810633874264,0.15860989892627078,-0.2879920487079862,0.6591619193774427,-0.1812361583218757
['Billie Holiday'],[79016],-0.281710558816355,-0.5298343433758282,0.34432912671603155,-0.06439100570601962,-0.09099631875677988,0.5015664573384063,0.015219129979891034
['Billie Holiday'],[79016],-0.5994351011790054,-0.6780508758145473,0.15834883092286633,0.09144931169657251,-0.47961878872085634,0.7848915771331126,-0.0015595730978033991
['Billie Holiday'],[79016],-0.5940443985351326,-0.6969461966009199,0.2500392792664409,-0.0992797148482903,0.14816292206151252,0.8408011578221933,0.03990093348756175
['Billie Holiday'],[79016],-0.415797472505763,-0.6736508295054914,0.26174093170976753,0.02004555941974366,0.11639752076780371,0.49739437230166494,0.005415282311437067
['Billie Holiday'],[79016],-0.7556666994840529,-0.7836123820030864,0.2864550166700936,0.2095441427512167,-0.4429703452607103,0.8035543687064511,-0.19963810691369727
['Billie Holiday'],[79016],-0.47294547355961686,-0.6155484209552,0.26373798974132273,0.13877218803262453,-0.7706054543661356,0.6533114858948996,-0.04879094385305415
['Billie Holiday'],[79016],-0.647578569394088,-0.8130675702553432,0.4476067550541458,0.09960654807152605,0.16365418182146732,0.6987830937294114,-0.1010339350156096
['Billie Holiday'],[79016],-0.5371330642035637,-0.5968513751674359,0.21333874972833244,0.11184555784308071,-0.30451931532142923,0.6435987196171823,-0.04620358682307465
['Billie Holiday'],[79016],-0.2535969698231328,-0.1781973476283216,0.3382754713712704,-0.19282834321193326,-0.5629587794819054,0.6171720980652285,0.11769920661938758
['Billie Holiday'],[79016],-0.3638565078904748,-0.5891191423123024,0.31342124829731954,0.05960689351743947,-0.344089767647128,0.5050645698520236,-0.01846788932969738
['Billie Holiday'],[79016],-0.5329156636773328,-0.5433072815952255,0.17137275403636204,-0.05551499047505866,-0.316324590745807,0.7740081734970672,0.04589250013289218
['Billie Holiday'],[79016],-0.8031486598144817,-0.7251767162732317,0.23575609513417908,0.1863217562160621,-0.44675532181197475,0.7989060937672724,-0.09605096049364233
['Billie Holiday'],[79016],-0.5801698622326293,-0.6555620551104645,0.3015656142201284,-0.07616625483558763,-0.12295228190906693,0.86042055783001,-0.027288742007053595
['Billie Holiday'],[79016],-0.43922582651072234,-0.6704666236640051,0.3237925726622923,-0.03957803777603852,0.033973819112592875,0.6454201662786047,-0.023725827039458514
['Billie Holiday'],[79016],-0.6529877123238731,-0.6568735428608992,0.29722810633874264,0.15860989892627078,-0.2879920487079862,0.6591619193774427,-0.1812361583218757
['Billie Holiday'],[79016],-0.3039693208483832,-0.5639403730258592,0.3356795423728381,-0.0474974539858642,-0.1743558043184164,0.5481040155293982,0.0027978001806586825
['Billie Holiday'],[79016],-0.47969436331888493,-0.7083227576493887,0.40778256278464264,0.1377724330282358,-0.4971662055423288,0.6074407557479125,-0.13672933244028818
['Billie Holiday'],[79016],-0.6063790895700556,-0.6636421298471571,0.21745017915544196,0.07963695435380698,-0.30109619850900043,0.7156378339113746,-0.01704526625484082
['Billie Holiday'],[79016],-0.41288874811934645,-0.6246178879233334,0.21037432590542476,0.16744738769709702,-0.7789010730292866,0.5755024695819615,0.01218997077348291
['Billie Holiday'],[79016],-0.5640218921991415,-0.5951966769416243,0.2266019108336116,0.09264824028279407,-0.13695744043039051,0.5561653333290615,0.001850706452128318
['Billie Holiday'],[79016],-0.3853775262626605,-0.6469516412885117,0.2746038729823468,0.12685418317587946,-0.7791856572362759,0.6404205714026067,-0.035971091240243135
['Billie Holiday'],[79016],-0.7437014602628311,-0.6624262687545293,0.19978014726813845,0.0455576383670152,-0.10284190350911088,0.811846311579574,-0.02171696680980183
['Billie Holiday'],[79016],-0.5140707709610793,-0.7112016573853488,0.40216129784642235,0.0022999122339456154,-0.1280353805165423,0.7513989261850478,-0.08061964707197158
['Billie Holiday'],[79016],-0.68969151787837,-0.7748601249116773,0.3080535461338245,0.23253848485477768,-0.6448294257444057,0.685977071860731,-0.16752926032706514
['Billie Holiday'],[79016],-0.5631042255934973,-0.5861232694931633,0.34046614977508133,-0.016611198923399406,-0.3100793152485901,0.786842066115706,-0.05173026792309519
['Billie Holiday'],[79016],-0.6350191969151635,-0.3521741580361138,0.5157793969936093,0.02888227571493106,-0.5213715282673106,1.118213586253074,-0.3824398678796046
['Billie Holiday'],[79016],-0.6796062951062632,-0.830940466178394,0.32833486937308765,0.2631836082311269,-0.7186568380741399,0.7941761062881465,-0.16606258395807616
['Billie Holiday'],[79016],-0.6235376683748103,-0.6049176359379768,0.24609513048021422,0.02117092862208492,-0.5676130759643294,0.880043470855878,-0.0007645734764282532
['Billie Holiday'],[79016],-0.5508696287969252,-0.6601471460965795,0.25237890204093655,0.10183887255234542,-0.3074822967777079,0.6757363902590114,0.002497548944112763
['Billie Holiday'],[79016],-0.24398412121381113,-0.3596067830062108,0.263574999782317,-0.001897869481677589,-0.6519357686218039,0.3997089917917692,0.04859603236591992
['Billie Holiday'],[79016],-0.5841177280137172,-0.7259278049660921,0.23797213562173528,-0.10429635043160448,0.15164113515787855,0.8867078555221549,0.04757033111939385
['Billie Holiday'],[79016],-0.5412178799395271,-0.7220827019101725,0.3593749820950504,9.659786705963813e-05,0.14151843483836016,0.667879312343975,-0.0681639618669153
['Billie Holiday'],[79016],-0.702647298077801,-0.8597942247566742,0.25786960086827365,0.19508762269037946,-0.4531445586191723,0.7725511155644539,-0.12674952934143263
['Billie Holiday'],[79016],-0.5140707709610793,-0.7112016573853488,0.40216129784642235,0.0022999122339456154,-0.1280353805165423,0.7513989261850478,-0.08061964707197158
['Billie Holiday'],[79016],-0.4315068702206436,-0.517182313631879,0.3659318301033996,0.05375917881427791,-0.5167400296598691,0.5786805067409169,-0.07169205922764309
['Billie Holiday'],[79016],-0.2560510098908766,-0.40578328687786647,0.316184433100765,0.03319069615237275,-0.6414987650107646,0.42799948138283533,0.027031273560670113
['Billie Holiday'],[79016],-0.5622557241398871,-0.6844850814558944,0.3572889905235923,0.14846398234064415,-0.47621991179871703,0.6901182031304706,-0.20442595016954035
['Billie Holiday'],[79016],-0.3041463571295399,-0.5478994446027281,0.24656318404162014,0.05762735231913297,-0.6167051157690575,0.585784462405797,0.059777561378981964
['Billie Holiday'],[79016],-0.5929789040643492,-0.5800362510925311,0.1800962351211789,0.07898141425146564,-0.48474081819355863,0.7692784973889479,0.06912889698291959
['Billie Holiday'],[79016],-0.5774879013931147,-0.7591040885445428,0.24552109239348302,0.19601501491430742,-0.6566279500470666,0.7051506273390213,-0.07463079730320503
['Billie Holiday'],[79016],-0.41791993812420325,-0.6092818168667186,0.44909785067072017,0.07408393202141993,-0.5079643456346501,0.6236971903378056,-0.08906666922362208
['Billie Holiday'],[79016],-0.38846070867138777,-0.5514493085798873,0.2703292747992376,0.020726992492716038,-0.605168557195023,0.6891106857918424,0.05406896161943975
['Billie Holiday'],[79016],-0.6312545929634846,-0.5410023847156491,0.38840345250264424,-0.058311610724978404,-0.30320899659576733,0.8556153537085712,-0.06706833152139693
['Billie Holiday'],[79016],-0.5474344055444563,-0.5382351694755633,0.1459028572721096,-0.023603730929986244,-0.3222957272080717,0.7016057039534332,0.06460557726175387
['Billie Holiday'],[79016],-0.690541780538141,-0.7462695615370795,0.4934439151362091,0.12630945062076063,-0.2821378358419895,0.7563415566055302,-0.18884167007522415
['Billie Holiday'],[79016],-0.4212213888394821,-0.6337676581333684,0.2184982612367962,0.11022111126523486,-0.5099446155785147,0.5739510915447326,0.03046024724213411
['Billie Holiday'],[79016],-0.4742511309756758,-0.6301365344594192,0.22578862620607942,0.10430031100992683,-0.33175279114897277,0.4828134391221431,-0.039593840803655064
['Billie Holiday'],[79016],-0.23548903359321283,-0.4128133230289393,0.2633819800501384,-0.08324882183803274,-0.019461336288449805,0.3787378852305386,0.0805536363372477
['Billie Holiday'],[79016],-0.4792882293792176,-0.6037580760363479,0.271926459139651,-0.018987779522246905,0.11837842476097091,0.5447940389875789,-0.01758171874258432
['Billie Holiday'],[79016],-0.29059381927121175,-0.3636698118119102,0.33176534490947507,-0.12012504885505244,0.06828359137674252,0.3529119818423086,-0.002762440100673036
