artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Billie Holiday'],[79016],-0.32000938629606135,-0.2989864078866082,0.39508296573537266,-0.03578640949162425,-0.37604633945165566,0.3780071899046342,-0.03507790083687579
['Billie Holiday'],[79016],-0.41548083227272925,-0.6250951506538203,0.2307119527643909,0.011002181289486076,-0.3297712257293002,0.6610304047554881,0.04006763536654029
['Billie Holiday'],[79016],-0.40355399072350207,-0.7268919436307102,0.2519636419145623,0.13699804883937994,-0.6798590228292128,0.6675803122246254,0.01698026802791699
['Billie Holiday'],[79016],-0.588372377067813,-0.5310171175043763,0.15006011265380362,0.03067770007346146,-0.5843118079200091,0.7404865531126495,0.03859510372883224
['Billie Holiday'],[79016],-0.42125808796669145,-0.3703041634936803,0.6299970101708785,-0.08147095446409,0.09726798436337535,0.4887775185337689,-0.13547890496109738
['Billie Holiday'],[79016],-0.33022647939531097,-0.41464587428653105,0.4209379763544705,0.03646442747363882,-0.7175080567938265,0.5262806083233743,-0.07581479237338086
['Billie Holiday'],[79016],-0.3220645303212903,-0.4864700608902776,0.42435265006322487,0.0639950622922683,-0.7101785886126675,0.5608110339801924,-0.07563252331095754
['Billie Holiday'],[79016],-0.479982941552482,-0.6475350904896909,0.3055101074986755,0.07877170629746026,-0.3283588981288535,0.534334337104915,-0.11357298644747099
['Billie Holiday'],[79016],-0.3869554235759879,-0.6406307778990736,0.2918887130407614,0.0031690413778766363,-0.06469764422185922,0.5703615797112696,0.047031475140099685
['Billie Holiday'],[79016],-0.6398959665760556,-0.4787064794330681,0.30083363060143403,-0.08415387730569932,-0.395306647694748,0.8923427833458167,-0.013201858236511533
['Billie Holiday'],[79016],-0.3470765083425876,-0.616139766946481,0.23721037557169183,0.03373700364394326,-0.3414030668049683,0.5710659492075222,0.06524969692766815
['Billie Holiday'],[79016],-0.2833835806768227,-0.40129704809735756,0.30872440416302643,-0.003750046146044484,-0.6359034649301362,0.5157049908808927,0.008922200143126372
['Billie Holiday'],[79016],-0.48901954946413495,-0.6834537926082543,0.23385285543233328,0.09269205828629588,-0.314641019540823,0.6381982672934381,0.006877668550091233
['Billie Holiday'],[79016],-0.5801698622326293,-0.6555620551104645,0.3015656142201284,-0.07616625483558763,-0.12295228190906693,0.86042055783001,-0.027288742007053595
['Billie Holiday'],[79016],-0.5018927121420055,-0.6591153957489663,0.21967222783802423,0.13172322820113908,-0.5868392308287457,0.6166236752200888,-0.029902046424542115
['Billie Holiday'],[79016],-0.514771268122631,-0.7717793997506291,0.22337929935556244,0.156978928409184,-0.6622194540295206,0.7282818224681425,-0.015941142390369104
['Billie Holiday'],[79016],-0.41544033111607487,-0.6147049236302075,0.23672478788398668,0.15012219776236752,-0.7802669876090739,0.5789278698231621,0.010918283305828906
['Billie Holiday'],[79016],-0.40094650320774106,-0.6264729757213024,0.46927275723716094,-0.008653772950434634,0.11350339460137078,0.5145616323245565,-0.09634940613857534
['Billie Holiday'],[79016],-0.4623681063338257,-0.7648112259856159,0.2561861402786194,0.12020295449892639,-0.4892153248495858,0.7114783510888946,-0.01721812433736323
['Billie Holiday'],[79016],-0.36368749675065737,-0.6556538445576661,0.23967701068876235,0.050409526992424646,0.019531736183289898,0.4695347345762986,0.057186876951186565
['Billie Holiday'],[79016],-0.5409332443083303,-0.7063936161956813,0.3441943089113868,0.06976483990212169,-0.13238968363453263,0.6058230502265157,-0.11514474870860343
['Billie Holiday'],[79016],-0.46317734162658225,-0.7613688557801568,0.3078728756842254,0.16369389648055666,-0.7591074807149679,0.7113031762076546,-0.03516231221994029
['Billie Holiday'],[79016],-0.5308327494262809,-0.764656824926919,0.29193965758812357,0.17885438937511222,-0.6581737841558969,0.7228907706365667,-0.05154068515358247
['Billie Holiday'],[79016],-0.2672297495611788,-0.4529241231286187,0.2488300016281168,0.04990368570028037,-0.7264910097778826,0.4714899943031255,0.020406071275563244
['Billie Holiday'],[79016],-0.4391978688037743,-0.741030164629576,0.2040660306474234,0.16532510705604042,-0.586519017070672,0.6210932434330995,0.010641418845209768
['Billie Holiday'],[79016],-0.5907724536442789,-0.8117382350764605,0.2654489568771067,0.1269883542939432,-0.20164725835755218,0.7092644691779358,-0.019450767838034302
['Billie Holiday'],[79016],-0.5693056509065845,-0.6043124182076551,0.6558742774677152,0.010415320050455408,-0.3068504269260183,0.7592556728717945,-0.24043591629956096
['Billie Holiday'],[79016],-0.6416045294420775,-0.6485183818899828,0.3401140463633021,0.018073257050572198,-0.3834289852127951,0.8509237019835783,-0.04907208079251453
['Billie Holiday'],[79016],-0.5148840187073875,-0.6478024142867578,0.2755750744720264,0.04527350652342703,-0.49118680586491326,0.7545516449681516,0.010361584946782992
['Billie Holiday'],[79016],-0.1566127519966868,0.052570607818001214,0.26064586712006566,-0.022795848434121368,-0.8916779022776774,0.035472624551546136,-0.09245656220772397
['Billie Holiday'],[79016],-0.46590863059360144,-0.4268201704979435,0.25486853372077023,0.09762829792702232,-0.33652194974879884,0.4745774705677681,-0.045516159958943335
['Billie Holiday'],[79016],-0.5915755689597514,-0.64026024759625,0.27411824906600757,0.01863048716058799,-0.6556373326408279,0.92513513411903,-0.026798786180978727
['Billie Holiday'],[79016],-0.3265703171103814,-0.3760355804983029,0.316116692071412,0.0034171317400035726,-0.5458873214701868,0.4571879296676451,-0.0026519198355244543
['Billie Holiday'],[79016],-0.5525958340991145,-0.5582929474196806,0.2240544316661573,-0.08321414890015212,-0.4878080426378815,0.9359933884853043,0.04489705663773017
['Billie Holiday'],[79016],-0.2842492006339946,-0.4790379211756367,0.264753170699694,-0.050976058107575994,0.0807800187523257,0.38093073399666555,0.05609157495808971
['Billie Holiday'],[79016],-0.638419820106279,-0.6105649670539357,0.27434060242143454,0.04881047044883759,-0.7432383625047649,0.9134319847556667,-0.05106255141242536
['Billie Holiday'],[79016],-0.5688806448784713,-0.7745317624330805,0.253183042830859,0.24812092382958015,-0.6578585016815467,0.6185141204807568,-0.0745562065803826
['Billie Holiday'],[79016],-0.31279426090407125,-0.5362526847104183,0.3675840473953487,-0.03851524090498267,0.09280254912127557,0.44278667558668977,-0.007267716049352992
['Billie Holiday'],[79016],-0.6063790895700556,-0.6636421298471571,0.21745017915544196,0.07963695435380698,-0.30109619850900043,0.7156378339113746,-0.01704526625484082
['Billie Holiday'],[79016],-0.48706886333348987,-0.6140832547644445,0.2888193096173824,0.13373045413462453,-0.7670225878644715,0.6863045579733961,-0.011490030469357149
['Billie Holiday'],[79016],-0.5266933703029267,-0.7568853228255945,0.2672694765482881,0.18589484412466115,-0.7503321651206777,0.7257048652987019,-0.01666546981957602
['Billie Holiday'],[79016],-0.5778859290901597,-0.7094837660703436,0.2657423426878003,0.17646313325445434,-0.5737263463078988,0.637083116778796,-0.10470464077158613
['Billie Holiday'],[79016],-0.38798706170020675,-0.6252043302212882,0.24604515635522642,0.08589655280084325,-0.514472041575825,0.5842178119216808,0.022189338469053264
['Billie Holiday'],[79016],-0.476355207788602,-0.7112604468345338,0.24082518585667304,0.12545565987148488,-0.32291938157554273,0.536603052546612,-0.045817667571999315
['Billie Holiday'],[79016],-0.5841177280137172,-0.7259278049660921,0.23797213562173528,-0.10429635043160448,0.15164113515787855,0.8867078555221549,0.04757033111939385
['Billie Holiday'],[79016],-0.33121568424562065,-0.6831496808579808,0.30178889595838443,0.031793581978635535,-0.2453310130418347,0.6043885844580197,0.03726564258516978
['Billie Holiday'],[79016],-0.5455761307661144,-0.803425416830672,0.25893742588166235,0.08587822896115314,-0.470629233471106,0.8755938550923372,-0.0006813088699545345
['Billie Holiday'],[79016],-0.3036269546973581,-0.31973463872858154,0.3151457704794926,-0.030871574438015723,-0.6410971589924314,0.5028556523554558,-0.0042510245004531415
['Billie Holiday'],[79016],-0.4488767328229515,-0.5574842738525206,0.2207601817458659,0.015176308549389058,-0.33420372484436167,0.6000521928301954,0.037946529345273934
['Billie Holiday'],[79016],-0.43865994906321853,-0.5291822530704774,0.22647215510222848,0.11688622820138464,-0.7854707854059677,0.5765874219120276,-0.007422885578992616
['Billie Holiday'],[79016],-0.4520380719902047,-0.6427717472009092,0.23289400955570502,-0.08276836921363258,0.1242260124057896,0.6861862719565383,0.09235018303526128
['Billie Holiday'],[79016],-0.3927384391544436,-0.5830554041882506,0.42304048314150106,0.0628936321465679,-0.5146298653971387,0.5951889519422836,-0.05893351340467065
['Billie Holiday'],[79016],-0.4202458026237944,-0.5310282175134237,0.3228054721372764,-0.06907636241778731,-0.3326220551734908,0.7370659954881674,0.015091429016581295
['Billie Holiday'],[79016],-0.4138427789948073,-0.5215403100443805,0.4363127543130994,0.051272235267710776,-0.6930540875223665,0.6620240665741156,-0.07354375044387047
['Billie Holiday'],[79016],-0.3351627838871819,-0.6644603349326026,0.2568172581588532,-0.02428692184640612,-0.06864158410721072,0.6029209638516453,0.030376795899029328
['Billie Holiday'],[79016],-0.29389681135209655,-0.4078811428639042,0.4745215209144347,-0.12195536437098818,-0.09305952547345692,0.5477423459326483,-0.04260510104397565
['Billie Holiday'],[79016],-0.31310271592514594,-0.528068262835022,0.23976275715629894,-0.02058391198966085,-0.35479392160248663,0.5455937790697639,0.06749917873716418
['Billie Holiday'],[79016],-0.38681935292881525,-0.5329885951333536,0.21394055525650954,-0.028913358386998957,-0.3378290368144919,0.6624056567209937,0.12430234493670299
['Billie Holiday'],[79016],-0.3766783958977967,-0.6763774399459364,0.2687360041677548,0.11861387282893955,-0.3373015210800736,0.4727524044026383,-0.01525795688274271
['Billie Holiday'],[79016],-0.25529810099680345,-0.42972771551397987,0.21611609569157464,-0.04631301882017256,-0.5404863789948894,0.6132533560341141,0.15037277022190718
['Billie Holiday'],[79016],-0.2810819506445772,-0.4034559151909407,0.2693360140572545,0.02350594978898484,-0.803903475930849,0.6284412793153755,0.07651384452124296
['Billie Holiday'],[79016],-0.3625617605140235,-0.7170980449798015,0.31108916579649404,0.0015681661611703318,0.11182373153737198,0.5138005779140316,-0.03598653902666987
['Billie Holiday'],[79016],-0.18226369623121963,-0.47033164461793686,0.27293909905989044,-0.1445194408814963,0.07649354766851713,0.5256651614853507,0.1324068589775709
['Billie Holiday'],[79016],-0.22594255872914445,-0.5814986680364864,0.29274890986569646,0.054613602796505296,-0.1779860462876068,0.4218941798826313,0.0293067758784597
['Billie Holiday'],[79016],-0.17688570578788285,-0.4394401336953717,0.3006619307520705,-0.09923041251287106,0.06512776313856826,0.37142325501277346,0.07531796258605036
['Billie Holiday'],[79016],-0.37644420582344196,-0.6292116114205489,0.28165966156059585,-0.04189126751670923,0.12848455380006607,0.6785549352517845,-0.03375204385683726
['Billie Holiday'],[79016],-0.4454848532868397,-0.5386307722315443,0.24090860368698228,0.10195648173310423,-0.577121547233863,0.728008001503211,-0.0521722511769099
['Billie Holiday'],[79016],-0.15859946214266077,-0.44266226565247263,0.2530943509479288,-0.09419256407458897,0.060120725030631726,0.32568789700776224,0.06554390003920052
['Billie Holiday'],[79016],-0.2508430323437312,-0.4914741812128204,0.2612856036869877,0.13152165083211675,-0.8108617558605453,0.4506054955396876,0.050631457756792494
['Billie Holiday'],[79016],-0.24908171013651886,-0.3371755975261192,0.22121066776864232,-0.004183198648995277,-0.645712300564051,0.45560699715261366,0.10771897257574305
['Billie Holiday'],[79016],-0.5672352901129434,-0.5092068391369686,0.2750081155379059,0.16457906443123296,-0.6767033112421542,0.6373168957145551,0.06822645492065421
['Billie Holiday'],[79016],-0.21919328362925186,-0.34918221893597057,0.237751205959749,0.01066732969914048,-0.5632072380262358,0.3693407753992881,0.08744679180579239
['Billie Holiday'],[79016],-0.30284511969352484,-0.29347781525658917,0.2751948820835468,-0.04229605101980177,-0.6433510042624847,0.4969548052133416,0.0545360809638648
['Billie Holiday'],[79016],-0.3294874160966334,-0.3688730606704162,0.21406271894273707,-0.12278900148981234,-0.011503204973926975,0.4493814549792576,0.06858934199298448
['Billie Holiday'],[79016],-0.19670399069352587,-0.4402349767462511,0.28434730585450246,0.0644980505858878,-0.646283915613965,0.38938517204420653,0.048645490027342794
['Billie Holiday'],[79016],-0.21332428649565216,-0.3872228542747395,0.27911156301578993,-0.028541157339741097,-0.3821574634554604,0.3850098589353015,0.05448733244556293
['Billie Holiday'],[79016],-0.24297536171249737,-0.4477331968448354,0.2837607455181504,-0.027270806218994092,-0.19652832029013959,0.3687871814221172,0.037037388231259606
['Billie Holiday'],[79016],-0.05667358290747137,-0.3077482111831742,0.2293447010563545,-0.14409349581957848,-0.03816766031807609,0.3860699084121442,0.09572349889706243
['Billie Holiday'],[79016],-0.019755156891104422,-0.15490262318435039,0.23914882156270634,-0.09675930217217778,-0.4823841945033896,0.4714054944683692,0.027410414591405582
['Billie Holiday'],[79016],-0.4122454058680693,-0.7090574783382686,0.26352533401017597,0.0873137176672416,-0.587864220040263,0.7257018546892349,0.018774074000761476
['Billie Holiday'],[79016],-0.2511574429212318,-0.45309563856920765,0.24271290018639805,-0.007770502278757472,-0.37277086044016355,0.41122787393884774,0.053649185713481345
['Billie Holiday'],[79016],-0.3607941335942099,-0.24311552937507344,0.13410248580515668,-0.06700512521098982,-0.6202556481973978,0.7186009604494845,0.23595803165793008
['Billie Holiday'],[79016],-0.40749853553037896,-0.4728282806436185,0.2371910579279726,0.019221059664100416,-0.6996525781027778,0.6515062935766369,0.05176312523130781
['Billie Holiday'],[79016],-0.1955419390297128,-0.32514618647829663,0.23989421096689595,-0.040066701469361046,-0.39104359656277704,0.34266099622226137,0.08350261584613514
['Billie Holiday'],[79016],-0.6664895801852133,-0.5631479823019483,0.3201554906447554,0.09727050782693128,0.14573140106377078,0.5346260251026256,-0.12039104491381929
['Billie Holiday'],[79016],-0.28461822065961684,-0.3780649665187892,0.2942006515896463,-0.04640817322125644,-0.01913398282860014,0.32218064444383143,0.015065842170335226
['Billie Holiday'],[79016],-0.21509422149882587,-0.38741770126937114,0.25701515974784495,-0.07654263594367834,0.061921479911839605,0.29086041369157245,0.076059705469671
['Billie Holiday'],[79016],-0.3813810899526886,-0.13939323787683566,0.2608871351859754,0.014023434426361081,-0.7390850125223235,0.4016541633950119,-0.04457661569105556
['Billie Holiday'],[79016],-0.4350674498305538,-0.5711685075475058,0.23324160270943842,-0.026233931638676166,0.11709755716328615,0.5522384197318653,0.05545996464808801
['Billie Holiday'],[79016],-0.2124982962795623,-0.3381815491926488,0.23711927007040753,-0.10050580082789687,0.053266546510671545,0.25558161448405325,0.060199382560211984
['Billie Holiday'],[79016],-0.5454160357383963,-0.5083240682847164,0.2144189816918486,-0.01347533066777175,0.12264148409361203,0.545085839157377,0.04435769606024083
['Billie Holiday'],[79016],-0.4628014586651076,-0.02013953897295716,0.1894971037199104,-0.06301389783787639,-0.7316977908809015,0.5265990472337957,0.0750949574365825
['Billie Holiday'],[79016],-0.3232314961069872,-0.5745260735938054,0.31827687215372136,0.0547799539826118,-0.5294993166787404,0.5272709759383872,-0.04353551686821355
['Billie Holiday'],[79016],-0.6001876838728052,-0.7348674658637756,0.211713995167121,0.058955965199098896,-0.6418042065158455,0.9764853122941788,0.024583961497441686
['Billie Holiday'],[79016],-0.5819004541485325,-0.5677375474452488,0.3461202287886857,0.1441027930053819,-0.7583837197260396,0.6970119348348572,-0.108527155784937
['Billie Holiday'],[79016],-0.5276534905569708,-0.5818527637945687,0.24929187854510737,0.12824668047860507,-0.5838125749619892,0.6493711126537973,0.020206956077098496
['Billie Holiday'],[79016],-0.690541780538141,-0.7462695615370795,0.4934439151362091,0.12630945062076063,-0.2821378358419895,0.7563415566055302,-0.18884167007522415
['Billie Holiday'],[79016],-0.2842492006339946,-0.4790379211756367,0.264753170699694,-0.050976058107575994,0.0807800187523257,0.38093073399666555,0.05609157495808971
['Billie Holiday'],[79016],-0.6947423109338124,-0.7309094014723878,0.3197406465376623,0.30035701409775534,-0.5004320578772268,0.9511381523414232,-0.24992674281459423
['Billie Holiday'],[79016],-0.546871110510392,-0.6384492771744389,0.422737193597534,0.07214157024935526,-0.31788889740221354,0.5980952641121555,-0.1807745422627898
['Billie Holiday'],[79016],-0.7168457956902569,-0.44526934871909735,0.7017797565833384,-0.037594437372982424,-0.7389740248218764,1.0131584248616536,-0.24467468662841524
['Billie Holiday'],[79016],-0.39688613813712886,-0.6866310251827137,0.2304243429132415,0.0815648161213311,-0.3290742662663851,0.5823800640636523,0.03706052266363928
['Billie Holiday'],[79016],-0.5929789040643492,-0.5800362510925311,0.1800962351211789,0.07898141425146564,-0.48474081819355863,0.7692784973889479,0.06912889698291959
['Billie Holiday'],[79016],-0.35741066092396906,-0.6123235319613188,0.4461604303007702,0.06827195858131582,-0.34157825753237375,0.5102638099422627,-0.1028441983489688
['Billie Holiday'],[79016],-0.6745314909637307,-0.6533207383746994,0.2056441320375273,0.060014546190990135,-0.6437034768048061,0.9134575491104204,-0.006311659499136834
['Billie Holiday'],[79016],-0.5160845135181866,-0.7050485327995586,0.2694203914070367,0.05776247453591537,-0.30835670090057177,0.7324432985205768,-0.01714810985590447
['Billie Holiday'],[79016],-0.5083393549042271,-0.6441388523360632,0.2486639742147022,0.041750554110315606,-0.3123897445830998,0.7223350823492255,0.02791612960430925
['Billie Holiday'],[79016],-0.702647298077801,-0.8597942247566742,0.25786960086827365,0.19508762269037946,-0.4531445586191723,0.7725511155644539,-0.12674952934143263
['Billie Holiday'],[79016],-0.5329156636773328,-0.5433072815952255,0.17137275403636204,-0.05551499047505866,-0.316324590745807,0.7740081734970672,0.04589250013289218
['Billie Holiday'],[79016],-0.5397356728674761,-0.7235983243266416,0.32938768815152425,0.07779826880780935,-0.13141567962634995,0.6042331365703932,-0.10316139353585059
['Billie Holiday'],[79016],-0.4664260051621569,-0.630931679922292,0.37238406127729173,0.017135631309044667,-0.14450816343908315,0.6076704415347199,-0.08542727522677546
['Billie Holiday'],[79016],-0.40143700628229595,-0.5748548381315964,0.22953471814877707,0.12025069053883265,-0.7863933967836337,0.5762145220777399,0.010667427382593409
['Billie Holiday'],[79016],-0.5018927121420055,-0.6591153957489663,0.21967222783802423,0.13172322820113908,-0.5868392308287457,0.6166236752200888,-0.029902046424542115
['Billie Holiday'],[79016],-0.5412178799395271,-0.7220827019101725,0.3593749820950504,9.659786705963813e-05,0.14151843483836016,0.667879312343975,-0.0681639618669153
['Billie Holiday'],[79016],-0.4446251112589787,-0.7763182738370709,0.2986440038411482,0.12477648187802243,-0.49318826284099737,0.669820159334838,-0.013434977906995209
['Billie Holiday'],[79016],-0.39066725142664477,-0.3891189014348767,0.5239152849015047,0.06046767078046212,-0.8019745372150243,0.5319088618571206,-0.15162132355129526
['Billie Holiday'],[79016],-0.5631042255934973,-0.5861232694931633,0.34046614977508133,-0.016611198923399406,-0.3100793152485901,0.786842066115706,-0.05173026792309519
['Billie Holiday'],[79016],-0.7556666994840529,-0.7836123820030864,0.2864550166700936,0.2095441427512167,-0.4429703452607103,0.8035543687064511,-0.19963810691369727
['Billie Holiday'],[79016],-0.6871872596911455,-0.7896215046391886,0.2525892532038217,0.13784968803081232,-0.7136881211747268,0.9936374760101943,-0.07600600102633136
['Billie Holiday'],[79016],-0.38846070867138777,-0.5514493085798873,0.2703292747992376,0.020726992492716038,-0.605168557195023,0.6891106857918424,0.05406896161943975
['Billie Holiday'],[79016],-0.2980100128280553,-0.42417870441890343,0.20782222457258814,-0.032877259196279936,-0.8051093763473004,0.6900983070380364,0.11335345884691764
['Billie Holiday'],[79016],-0.5244697876957196,-0.768110492586009,0.26140836097560183,0.04584401862791312,0.05104592977580847,0.636771687311804,-0.044179443775989466
['Billie Holiday'],[79016],-0.6350191969151635,-0.3521741580361138,0.5157793969936093,0.02888227571493106,-0.5213715282673106,1.118213586253074,-0.3824398678796046
['Billie Holiday'],[79016],-0.4540473134339933,-0.673845818159793,0.2938483311339895,0.027914066238418352,-0.05476792527081237,0.5909733519065922,-0.03219513121400065
['Billie Holiday'],[79016],-0.2833835806768227,-0.40129704809735756,0.30872440416302643,-0.003750046146044484,-0.6359034649301362,0.5157049908808927,0.008922200143126372
['Billie Holiday'],[79016],-0.2824475265285375,-0.5601803830252708,0.2637448386267523,-0.0388894674335346,0.08666923903543064,0.39654823251631904,0.05641949574248206
['Billie Holiday'],[79016],-0.4543346328417329,-0.7570482925577166,0.25231099323397804,0.12328656149977274,-0.49040712361425387,0.7066581939627417,-0.01333612948647764
['Billie Holiday'],[79016],-0.41468143318468315,-0.5149277200406968,0.3849282923013034,-0.021819630503555686,0.10034864441914626,0.4257108839294562,-0.07062295836385128
['Billie Holiday'],[79016],-0.674028998555036,-0.6774887650819255,0.2727752041774627,-0.05219225387929372,0.1598557910983761,0.8356413114799033,-0.001910840022022277
['Billie Holiday'],[79016],-0.6796062951062632,-0.830940466178394,0.32833486937308765,0.2631836082311269,-0.7186568380741399,0.7941761062881465,-0.16606258395807616
['Billie Holiday'],[79016],-0.6517917252595119,-0.7005584779068951,0.4078090308390961,0.05984558619624722,-0.11535662643679494,0.6988655081183315,-0.14671712096225392
['Billie Holiday'],[79016],-0.48706886333348987,-0.6140832547644445,0.2888193096173824,0.13373045413462453,-0.7670225878644715,0.6863045579733961,-0.011490030469357149
['Billie Holiday'],[79016],-0.5621821626382738,-0.5904528107878119,0.39627895284777476,-0.011341696610243859,-0.13505069784162643,0.6798032941336432,-0.07678434470240329
['Billie Holiday'],[79016],-0.6947423109338124,-0.7309094014723878,0.3197406465376623,0.30035701409775534,-0.5004320578772268,0.9511381523414232,-0.24992674281459423
['Billie Holiday'],[79016],-0.5069115489794693,-0.7177774975642452,0.22232684762064092,0.16169108638920446,-0.7588539150853172,0.688254848155057,-0.028576520054476834
['Billie Holiday'],[79016],-0.4686673505971618,-0.7327889937639532,0.26235888967201554,0.019046096747849687,0.12869530697686737,0.5798260953451513,-0.013198763171003379
['Billie Holiday'],[79016],-0.514771268122631,-0.7717793997506291,0.22337929935556244,0.156978928409184,-0.6622194540295206,0.7282818224681425,-0.015941142390369104
['Billie Holiday'],[79016],-0.5618925484756007,-0.831224925552767,0.23012828052145526,0.17067832834813815,-0.11427073738613293,0.6236756600967605,-0.05116667759680613
['Billie Holiday'],[79016],-0.600870255720131,-0.8114447966284607,0.24600951575852778,0.17053120643254824,-0.4678420787829312,0.7515297450437971,-0.017040208836878245
['Billie Holiday'],[79016],-0.5915755689597514,-0.64026024759625,0.27411824906600757,0.01863048716058799,-0.6556373326408279,0.92513513411903,-0.026798786180978727
['Billie Holiday'],[79016],-0.39571511887340066,-0.6029203061198634,0.47241106666030985,-0.012400048995806502,0.11089816278541038,0.5003756757124547,-0.09145227794532025
['Billie Holiday'],[79016],-0.388981238132873,-0.6234709145683839,0.23382927077453228,0.05459029657675698,0.019456604609559152,0.45971669924195435,0.0515832329875948
['Billie Holiday'],[79016],-0.6540574288756568,-0.7241500856784429,0.17232111954998774,0.049782625210313576,-0.2869052338687966,0.8642712433142935,0.018652537990720072
['Billie Holiday'],[79016],-0.601199125376875,-0.6339339729736919,0.5998343723887262,0.040894624335961915,-0.3011433310540755,0.7547633637878622,-0.22644687556671522
['Billie Holiday'],[79016],-0.5515553090594619,-0.7407261210373786,0.26804986901664063,0.18235059811185544,-0.6592224676314611,0.6958949303508396,-0.037378314071556645
['Billie Holiday'],[79016],-0.3876097278095413,-0.447997434368129,0.31403601915547574,0.007958045017025177,-0.530270654200558,0.5460958578413118,0.0061019564841314836
['Billie Holiday'],[79016],-0.3743493433091816,-0.605203007654587,0.27517124167580187,0.10880044158583237,-0.7836802561162136,0.6467715331551196,0.017659189038589727
['Billie Holiday'],[79016],-0.6506846667602467,-0.607717521477997,0.35662495298262525,0.008437071498637845,-0.3858274341036865,0.8408270427852405,-0.05888795615728121
['Billie Holiday'],[79016],-0.5618925484756007,-0.831224925552767,0.23012828052145526,0.17067832834813815,-0.11427073738613293,0.6236756600967605,-0.05116667759680613
['Billie Holiday'],[79016],-0.4520380719902047,-0.6427717472009092,0.23289400955570502,-0.08276836921363258,0.1242260124057896,0.6861862719565383,0.09235018303526128
['Billie Holiday'],[79016],-0.5631231935887615,-0.5115716207190989,0.21543412669629466,-0.12894099983375465,0.03855130509050969,0.752525540017892,0.02829176647909667
['Billie Holiday'],[79016],-0.2095974751003575,-0.3662258610078107,0.1925044666276898,-0.061161308518394276,-0.5588367207479155,0.5062043157202495,0.14874009573539665
['Billie Holiday'],[79016],-0.5688806448784713,-0.7745317624330805,0.253183042830859,0.24812092382958015,-0.6578585016815467,0.6185141204807568,-0.0745562065803826
['Billie Holiday'],[79016],-0.25633145637954186,-0.381843522143517,0.32470566869038653,0.0012859260127533394,-0.5566605645202823,0.4123086345697748,0.016718690952221463
['Billie Holiday'],[79016],-0.36529116521113175,-0.5216623208532989,0.4928377768649072,-0.06022131007001503,0.010890178383813749,0.5289927216964482,-0.07153525984905433
['Billie Holiday'],[79016],-0.31773047324881637,-0.18706184163257905,0.2402535763493432,0.07803148435110469,-0.29107282989741606,0.7492263358125076,-0.3501984171134307
['Billie Holiday'],[79016],-0.38798706170020675,-0.6252043302212882,0.24604515635522642,0.08589655280084325,-0.514472041575825,0.5842178119216808,0.022189338469053264
['Billie Holiday'],[79016],-0.5028850469313128,-0.49526203176463085,0.3555395642567932,0.07986097112463225,-0.7785693484924925,0.6323719770359112,-0.12006504311906281
['Billie Holiday'],[79016],-0.4585897416684854,-0.7167520696713195,0.3009952772769416,0.04381790065062596,-0.05230341634163247,0.5758647534549106,-0.058116343007443776
['Billie Holiday'],[79016],-0.5290115728589132,-0.6508508084484035,0.27444891868262156,0.047549427361181736,-0.4895017294247118,0.7566480232378997,0.0038261000385860786
['Billie Holiday'],[79016],-0.30865260279467366,-0.5302367688091394,0.30707748444725774,-0.04020456378306889,0.08685240232269853,0.3902036518430056,0.01096559230462978
['Billie Holiday'],[79016],-0.43865994906321853,-0.5291822530704774,0.22647215510222848,0.11688622820138464,-0.7854707854059677,0.5765874219120276,-0.007422885578992616
['Billie Holiday'],[79016],-0.5166941288260717,-0.7458016136478022,0.28659721375875175,-0.0598105247556308,0.05713000967367364,0.823581207739851,0.012809305199278
