artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Billie Holiday'],[79016],-0.31279426090407125,-0.5362526847104183,0.3675840473953487,-0.03851524090498267,0.09280254912127557,0.44278667558668977,-0.007267716049352992
['Billie Holiday'],[79016],-0.4391978688037743,-0.741030164629576,0.2040660306474234,0.16532510705604042,-0.586519017070672,0.6210932434330995,0.010641418845209768
['Billie Holiday'],[79016],-0.3036269546973581,-0.31973463872858154,0.3151457704794926,-0.030871574438015723,-0.6410971589924314,0.5028556523554558,-0.0042510245004531415
['Billie Holiday'],[79016],-0.39480706418095785,-0.48800466355329,0.21802483333251238,-0.02554724679051075,-0.0880086431442466,0.4124622814183433,7.506251068775823e-05
['Billie Holiday'],[79016],-0.476355207788602,-0.7112604468345338,0.24082518585667304,0.12545565987148488,-0.32291938157554273,0.536603052546612,-0.045817667571999315
['Billie Holiday'],[79016],-0.4713798857379704,-0.5778156019566614,0.28774904982364985,-0.010462892467348566,-0.3243951588834314,0.6985998849349196,0.008351547414740512
['Billie Holiday'],[79016],-0.4363460660611883,-0.3936852541274133,0.503832101725378,-0.11296237640546539,-0.5177058754143153,0.7936790859534292,-0.09146968617251423
['Billie Holiday'],[79016],-0.5778859290901597,-0.7094837660703436,0.2657423426878003,0.17646313325445434,-0.5737263463078988,0.637083116778796,-0.10470464077158613
['Billie Holiday'],[79016],-0.3985201522283908,-0.651887507870406,0.25607131614149664,0.1322132443855914,-0.5973998364551288,0.6086043038003532,0.020286068580756406
['Billie Holiday'],[79016],-0.28567937937963084,-0.40070311012290294,0.30542831517792435,0.024306245690514414,-0.7291058507322357,0.4716895280303433,-0.021932747781687058
['Billie Holiday'],[79016],-0.2771161414663357,-0.49755170976369634,0.29661435571167155,-0.07859875331870726,0.08173722165245266,0.41591417734015534,0.02375351345049007
['Billie Holiday'],[79016],-0.21071139028688632,-0.3802926146699127,0.3359205763278224,-0.08473391730331166,-0.20245639490816272,0.4118491462869675,0.04389532063888785
['Billie Holiday'],[79016],-0.48835455621103924,-0.7130995854014597,0.2707903692190055,-0.004696512711023251,0.12992603862343183,0.6026713962274604,-0.017200433082963557
['Billie Holiday'],[79016],-0.48901954946413495,-0.6834537926082543,0.23385285543233328,0.09269205828629588,-0.314641019540823,0.6381982672934381,0.006877668550091233
['Billie Holiday'],[79016],-0.2781508255519216,-0.5333904125074397,0.31547178773021073,-0.07383983250454004,0.08892378974778208,0.4776452812669256,0.06465685578672709
['Billie Holiday'],[79016],-0.26620677807524784,-0.411919379186654,0.23555502131822467,0.015871775521103297,-0.5522359056845224,0.4234074149688753,0.06213462524641226
['Billie Holiday'],[79016],-0.37525007055987347,-0.6872204167323538,0.25496754139026506,0.13134136302793875,-0.7749994147437693,0.6754151166214735,-0.004679604872227633
['Billie Holiday'],[79016],-0.31310271592514594,-0.528068262835022,0.23976275715629894,-0.02058391198966085,-0.35479392160248663,0.5455937790697639,0.06749917873716418
['Billie Holiday'],[79016],-0.432531195142541,-0.5180805221862567,0.40297072398263073,0.05285292988285851,-0.6924313514075653,0.6538435075639392,-0.06555717684907045
['Billie Holiday'],[79016],-0.3927384391544436,-0.5830554041882506,0.42304048314150106,0.0628936321465679,-0.5146298653971387,0.5951889519422836,-0.05893351340467065
['Billie Holiday'],[79016],-0.4607880088905544,-0.5330458925890229,0.4370667579764444,0.021537537942112682,-0.5099916330910164,0.6705051099224021,-0.08618255816305474
['Billie Holiday'],[79016],-0.17433988305725803,-0.436669729403331,0.06284206972985674,0.28612267181728995,-0.23056355869319278,0.9248112079171666,-0.49029730781324354
['Billie Holiday'],[79016],-0.24398412121381113,-0.3596067830062108,0.263574999782317,-0.001897869481677589,-0.6519357686218039,0.3997089917917692,0.04859603236591992
['Billie Holiday'],[79016],-0.25633145637954186,-0.381843522143517,0.32470566869038653,0.0012859260127533394,-0.5566605645202823,0.4123086345697748,0.016718690952221463
['Billie Holiday'],[79016],-0.2960179338635577,-0.5171112375804449,0.3850746824394303,-0.06568665430726044,0.0877639123900922,0.43235924195447795,0.001099684953964896
['Billie Holiday'],[79016],-0.2560510098908766,-0.40578328687786647,0.316184433100765,0.03319069615237275,-0.6414987650107646,0.42799948138283533,0.027031273560670113
['Billie Holiday'],[79016],-0.2535969698231328,-0.1781973476283216,0.3382754713712704,-0.19282834321193326,-0.5629587794819054,0.6171720980652285,0.11769920661938758
['Billie Holiday'],[79016],-0.2824475265285375,-0.5601803830252708,0.2637448386267523,-0.0388894674335346,0.08666923903543064,0.39654823251631904,0.05641949574248206
['Billie Holiday'],[79016],-0.35741066092396906,-0.6123235319613188,0.4461604303007702,0.06827195858131582,-0.34157825753237375,0.5102638099422627,-0.1028441983489688
['Billie Holiday'],[79016],-0.20157545732166854,-0.39693142493217326,0.2652375278534693,-0.05068846426735586,-0.38328071062885966,0.411217096981599,0.07923342293186132
['Billie Holiday'],[79016],-0.5166941288260717,-0.7458016136478022,0.28659721375875175,-0.0598105247556308,0.05713000967367364,0.823581207739851,0.012809305199278
['Billie Holiday'],[79016],-0.25065833806090226,-0.4817623744612777,0.2813616750622384,-0.09616759521772238,-0.09808579657743871,0.5056144801052164,0.07053539056684784
['Billie Holiday'],[79016],-0.47969436331888493,-0.7083227576493887,0.40778256278464264,0.1377724330282358,-0.4971662055423288,0.6074407557479125,-0.13672933244028818
['Billie Holiday'],[79016],-0.44505415583198304,-0.534719970642842,0.20445178796585933,0.15701258717387676,-0.7801008393670188,0.5460158211388497,0.005488782482902065
['Billie Holiday'],[79016],-0.6232835578708773,-0.7211984343819239,0.3375598092854422,0.007616643625443827,-0.11727276112527639,0.7618154741208399,-0.0972382956516723
['Billie Holiday'],[79016],-0.2467376418872288,-0.4559541833309682,0.2695089156886358,0.018122503062081324,-0.46254448481478,0.40483522725532634,0.041508433874873275
['Billie Holiday'],[79016],-0.2650479667518099,-0.33003933819883086,0.22915411410633477,-0.07348408385062308,-0.5537337693250484,0.5286474663209552,0.13971460075552208
['Billie Holiday'],[79016],-0.5069115489794693,-0.7177774975642452,0.22232684762064092,0.16169108638920446,-0.7588539150853172,0.688254848155057,-0.028576520054476834
['Billie Holiday'],[79016],-0.4686673505971618,-0.7327889937639532,0.26235888967201554,0.019046096747849687,0.12869530697686737,0.5798260953451513,-0.013198763171003379
['Billie Holiday'],[79016],-0.4468000280959434,-0.6130526230222478,0.5367249111243061,0.010533413271961752,-0.1463708970451506,0.6145358098176548,-0.13503088069552052
['Billie Holiday'],[79016],-0.6745314909637307,-0.6533207383746994,0.2056441320375273,0.060014546190990135,-0.6437034768048061,0.9134575491104204,-0.006311659499136834
['Billie Holiday'],[79016],-0.37525007055987347,-0.6872204167323538,0.25496754139026506,0.13134136302793875,-0.7749994147437693,0.6754151166214735,-0.004679604872227633
['Billie Holiday'],[79016],-0.47262325839466046,-0.7699897635572688,0.27066416535189597,0.10625130761933607,-0.13339374129939965,0.601285875984101,0.001342304837540775
['Billie Holiday'],[79016],-0.35322735965133795,-0.5281745620156284,0.34259766035530437,0.0833418147930081,-0.7900596515619096,0.6235676254984301,-0.009941055746723222
['Billie Holiday'],[79016],-0.5257873274480516,-0.6415397553842137,0.213703000486463,0.1141683371655622,-0.49353085934346375,0.6413231954901907,-0.015261614524145341
['Billie Holiday'],[79016],-0.43922582651072234,-0.6704666236640051,0.3237925726622923,-0.03957803777603852,0.033973819112592875,0.6454201662786047,-0.023725827039458514
['Billie Holiday'],[79016],-0.6707293753767105,-0.6896355738135646,0.29437800263645786,0.05293005953969348,-0.3756282592887847,0.8724656643849145,-0.04067115374314361
['Billie Holiday'],[79016],-0.281710558816355,-0.5298343433758282,0.34432912671603155,-0.06439100570601962,-0.09099631875677988,0.5015664573384063,0.015219129979891034
['Billie Holiday'],[79016],-0.39066725142664477,-0.3891189014348767,0.5239152849015047,0.06046767078046212,-0.8019745372150243,0.5319088618571206,-0.15162132355129526
['Billie Holiday'],[79016],-0.40901112288429786,-0.753155088521784,0.22706478691431126,0.08355566800132008,-0.32154875669918687,0.6369568572471948,0.012156255984409267
['Billie Holiday'],[79016],-0.4446251112589787,-0.7763182738370709,0.2986440038411482,0.12477648187802243,-0.49318826284099737,0.669820159334838,-0.013434977906995209
['Billie Holiday'],[79016],-0.600870255720131,-0.8114447966284607,0.24600951575852778,0.17053120643254824,-0.4678420787829312,0.7515297450437971,-0.017040208836878245
['Billie Holiday'],[79016],-0.5940443985351326,-0.6969461966009199,0.2500392792664409,-0.0992797148482903,0.14816292206151252,0.8408011578221933,0.03990093348756175
['Billie Holiday'],[79016],-0.5160845135181866,-0.7050485327995586,0.2694203914070367,0.05776247453591537,-0.30835670090057177,0.7324432985205768,-0.01714810985590447
['Billie Holiday'],[79016],-0.5515553090594619,-0.7407261210373786,0.26804986901664063,0.18235059811185544,-0.6592224676314611,0.6958949303508396,-0.037378314071556645
['Billie Holiday'],[79016],-0.5397356728674761,-0.7235983243266416,0.32938768815152425,0.07779826880780935,-0.13141567962634995,0.6042331365703932,-0.10316139353585059
['Billie Holiday'],[79016],-0.6540574288756568,-0.7241500856784429,0.17232111954998774,0.049782625210313576,-0.2869052338687966,0.8642712433142935,0.018652537990720072
['Billie Holiday'],[79016],-0.49751578709308797,-0.6757559695267218,0.4059196035025838,-0.0011635950056016202,0.12842006978392986,0.5814929241197613,-0.11640253626918853
['Billie Holiday'],[79016],-0.41288874811934645,-0.6246178879233334,0.21037432590542476,0.16744738769709702,-0.7789010730292866,0.5755024695819615,0.01218997077348291
['Billie Holiday'],[79016],-0.4607880088905544,-0.5330458925890229,0.4370667579764444,0.021537537942112682,-0.5099916330910164,0.6705051099224021,-0.08618255816305474
['Billie Holiday'],[79016],-0.39096768577199464,-0.572417173801608,0.2903066223348257,0.13541360282782874,-0.7861042379697541,0.5666348688506376,-0.016227519830798353
['Billie Holiday'],[79016],-0.4818341477643316,-0.6094577862070247,0.33980522744915037,-0.015285681980431096,0.1199376138636519,0.5482502573975274,-0.04974990173425384
['Billie Holiday'],[79016],-0.351105194621115,-0.6280241647983775,0.23445734908058538,0.02531133574107298,0.10529407591941736,0.4352206699656944,0.06729146492169805
['Billie Holiday'],[79016],-0.674028998555036,-0.6774887650819255,0.2727752041774627,-0.05219225387929372,0.1598557910983761,0.8356413114799033,-0.001910840022022277
['Billie Holiday'],[79016],-0.3853775262626605,-0.6469516412885117,0.2746038729823468,0.12685418317587946,-0.7791856572362759,0.6404205714026067,-0.035971091240243135
['Billie Holiday'],[79016],-0.5371330642035637,-0.5968513751674359,0.21333874972833244,0.11184555784308071,-0.30451931532142923,0.6435987196171823,-0.04620358682307465
['Billie Holiday'],[79016],-0.3743493433091816,-0.605203007654587,0.27517124167580187,0.10880044158583237,-0.7836802561162136,0.6467715331551196,0.017659189038589727
['Billie Holiday'],[79016],-0.39688613813712886,-0.6866310251827137,0.2304243429132415,0.0815648161213311,-0.3290742662663851,0.5823800640636523,0.03706052266363928
['Billie Holiday'],[79016],-0.3039693208483832,-0.5639403730258592,0.3356795423728381,-0.0474974539858642,-0.1743558043184164,0.5481040155293982,0.0027978001806586825
['Billie Holiday'],[79016],-0.5290115728589132,-0.6508508084484035,0.27444891868262156,0.047549427361181736,-0.4895017294247118,0.7566480232378997,0.0038261000385860786
['Billie Holiday'],[79016],-0.39571511887340066,-0.6029203061198634,0.47241106666030985,-0.012400048995806502,0.11089816278541038,0.5003756757124547,-0.09145227794532025
['Billie Holiday'],[79016],-0.601199125376875,-0.6339339729736919,0.5998343723887262,0.040894624335961915,-0.3011433310540755,0.7547633637878622,-0.22644687556671522
['Billie Holiday'],[79016],-0.5276534905569708,-0.5818527637945687,0.24929187854510737,0.12824668047860507,-0.5838125749619892,0.6493711126537973,0.020206956077098496
['Billie Holiday'],[79016],-0.4713798857379704,-0.5778156019566614,0.28774904982364985,-0.010462892467348566,-0.3243951588834314,0.6985998849349196,0.008351547414740512
['Billie Holiday'],[79016],-0.6506846667602467,-0.607717521477997,0.35662495298262525,0.008437071498637845,-0.3858274341036865,0.8408270427852405,-0.05888795615728121
['Billie Holiday'],[79016],-0.6871872596911455,-0.7896215046391886,0.2525892532038217,0.13784968803081232,-0.7136881211747268,0.9936374760101943,-0.07600600102633136
['Billie Holiday'],[79016],-0.46673452328801945,-0.6835465288909683,0.26295977875403526,0.13281628040195906,-0.5906913047369113,0.6114598800628491,-0.03716440433483243
['Billie Holiday'],[79016],-0.5621821626382738,-0.5904528107878119,0.39627895284777476,-0.011341696610243859,-0.13505069784162643,0.6798032941336432,-0.07678434470240329
['Billie Holiday'],[79016],-0.23926619158366288,-0.5172729413533407,0.2630846329558617,-0.02782964185382161,-0.2760180386891991,0.4839556630781023,0.07974323203585779
['Billie Holiday'],[79016],-0.5828064695464957,-0.6380452406466273,0.1451420974087538,0.13610205374058737,-0.7522710184527521,0.7733240056212292,0.006473014407330975
['Billie Holiday'],[79016],-0.649557492957106,-0.7424222419275164,0.2996913161273691,0.20486196588047045,-0.6558698496820481,0.6467325792532045,-0.16202311141647913
['Billie Holiday'],[79016],-0.3822183011768814,-0.6637126225822377,0.25233881012288434,0.1503025962580359,-0.7776562042123605,0.6278687461358291,0.02446226166628514
['Billie Holiday'],[79016],-0.5813195957943998,-0.5657199672760985,0.3770983517523191,0.02144226978040728,-0.6588929373379754,0.9168959435096377,0.0024672448760747847
['Billie Holiday'],[79016],-0.21071139028688632,-0.3802926146699127,0.3359205763278224,-0.08473391730331166,-0.20245639490816272,0.4118491462869675,0.04389532063888785
['Billie Holiday'],[79016],-0.2781508255519216,-0.5333904125074397,0.31547178773021073,-0.07383983250454004,0.08892378974778208,0.4776452812669256,0.06465685578672709
['Billie Holiday'],[79016],-0.47370794968198393,-0.49923988007583997,0.38346799021035194,-0.003205241478710399,-0.33303313063581524,0.6073285277017186,-0.05510568864234967
['Billie Holiday'],[79016],-0.5705612286067344,-0.774242796544517,0.2686450383234929,0.1900241392032139,-0.563069513286287,0.7410562489720496,-0.02302978505995694
['Billie Holiday'],[79016],-0.3985201522283908,-0.651887507870406,0.25607131614149664,0.1322132443855914,-0.5973998364551288,0.6086043038003532,0.020286068580756406
['Billie Holiday'],[79016],-0.37211509804096193,-0.5628211737648032,0.22718972441913868,-0.008565330493942744,-0.07528287439735447,0.5034611319289621,0.1087784539338032
['Billie Holiday'],[79016],-0.2833912970909383,-0.5601682525224687,0.2613235913532199,-0.0395045380478648,-0.08623966278704538,0.5019119856164487,0.09309396964393159
['Billie Holiday'],[79016],-0.48835455621103924,-0.7130995854014597,0.2707903692190055,-0.004696512711023251,0.12992603862343183,0.6026713962274604,-0.017200433082963557
['Billie Holiday'],[79016],-0.34586811687514846,-0.4653592485368867,0.18409596040640464,-0.047253845330849184,-0.059956368151111356,0.6469841707442116,0.03540058840985378
['Billie Holiday'],[79016],-0.26022549859450594,-0.4992278236596904,0.2539142196147863,-0.08879526911524932,0.07739868200293021,0.402074806661676,0.04669855226390679
['Billie Holiday'],[79016],-0.2095974751003575,-0.3662258610078107,0.1925044666276898,-0.061161308518394276,-0.5588367207479155,0.5062043157202495,0.14874009573539665
['Billie Holiday'],[79016],-0.5840925997849276,-0.5876666681943405,0.23920132560866167,-0.02156504326562655,-0.487336071024765,0.853597423008467,0.000878690529328633
['Billie Holiday'],[79016],-0.23878049378419802,-0.4275816909333146,0.23908497450174082,0.022370189949248304,-0.5565907412544921,0.3926512892672254,0.06086734238331053
['Billie Holiday'],[79016],-0.3987741360032921,-0.5143768222658495,0.3768854924568433,0.060141682010713654,-0.5270869419143827,0.49586122195063737,-0.08554570705151292
['Billie Holiday'],[79016],-0.464914952036349,-0.26670396532004537,0.7760429003976014,0.007568011254482693,-0.7925703613590025,0.6373469987243662,-0.2527490083832973
['Billie Holiday'],[79016],-0.23165300956905005,-0.397596035839531,0.2463876868099026,0.0021018311524021384,-0.6494926333135139,0.42279656536949706,0.05769476645415161
['Billie Holiday'],[79016],-0.25237430723052684,-0.4912957956740124,0.21838011082816433,-0.15861817362073388,0.08415982673446763,0.5570467432184995,0.15326251201618682
['Billie Holiday'],[79016],-0.4928891994563707,-0.5975004054410976,0.2266779412185261,-0.02071310785701346,-0.4994298558422387,0.7907567487725116,0.01745613223209064
['Billie Holiday'],[79016],-0.24470765440825878,-0.3688709093138597,0.5047663499884346,-0.014301581722839986,-0.5516888210535874,0.47431716793933065,-0.06430729454695801
['Billie Holiday'],[79016],-0.18195702933546534,-0.3607509058253893,0.25816524526703294,-0.13952201761079644,-0.03758864091517372,0.33040094064846776,0.06767685339072824
['Billie Holiday'],[79016],-0.24814852567274662,-0.28423816257012324,0.49906712769257733,-0.06342408912401776,-0.5599959428025733,0.46810617443823305,-0.06885180704219918
['Billie Holiday'],[79016],-0.4529623614891239,-0.1782123271876695,0.7647082779031477,-0.28300500540882745,0.013049735132751523,0.7958944224498206,-0.10207710209344499
['Billie Holiday'],[79016],-0.5209408734279438,-0.5913506110456591,0.24972822002079825,-0.002011183053918257,-0.4940758173747915,0.7998517384480479,0.029742601698764134
['Billie Holiday'],[79016],-0.27198500310074775,-0.4912206686639844,0.2402541611522866,0.047482681535241225,-0.5478120641611971,0.4157348397912772,0.02960901636551189
['Billie Holiday'],[79016],-0.1588650639889623,-0.4340306482895983,0.25132573716477524,0.021668477440936845,-0.5602409482837922,0.4152083957959271,0.08405761724834926
['Billie Holiday'],[79016],-0.17002372923356412,-0.32270198008532025,0.22830142501883594,0.004527207483071837,-0.663447476361072,0.3451887252924215,0.07992255525397476
['Billie Holiday'],[79016],-0.3448519510559642,-0.3609872566485344,0.2134013983815333,-0.04378986947493275,-0.6248183849816097,0.6278982510072111,0.11549391818751636
['Billie Holiday'],[79016],-0.24015176056362025,-0.3526206148559833,0.2095723800738223,0.001613149968586204,-0.8170651542156104,0.5701229910730703,0.14417205281280912
['Billie Holiday'],[79016],-0.38429576469584176,-0.48495986619931164,0.2002892253128157,0.052494729490357536,-0.6967687253515136,0.6331734526590168,0.0623220482468592
['Billie Holiday'],[79016],-0.22999754701215694,-0.5369151460191067,0.2651587606352433,-0.04713280641133683,0.08034789829034887,0.3858599449382419,0.07283335770650423
['Billie Holiday'],[79016],-0.4167484678441993,-0.3595542796877553,0.12144958125623183,0.0708966944725569,-0.4632901202147332,0.8609074349585668,-0.19099690926145443
['Billie Holiday'],[79016],-0.3742657391352607,-0.5640911019831328,0.2439642099642878,-0.01815720704165669,-0.3367397708740068,0.6662814636511929,0.09707122537969536
['Billie Holiday'],[79016],-0.2692493128748864,-0.409462357558887,0.20539262034120473,0.045985166208865176,-0.720863695645711,0.5439000150466261,0.1041585521151884
['Billie Holiday'],[79016],-0.13002605393042807,-0.3279847767549648,0.24153301917013348,-0.12894727466101583,-0.04247493770288281,0.30427782296148503,0.10040055565173799
['Billie Holiday'],[79016],-0.4193782992483527,-0.5872917524660664,0.22005924105858657,0.07054239112512016,-0.5116692398252204,0.6131442554543971,0.028112505916369424
['Billie Holiday'],[79016],-0.3684779741294768,-0.5430788913329975,0.23080567573232152,0.05570259963247859,-0.31846440866231807,0.66427706306883,-0.03334450396140841
['Billie Holiday'],[79016],-0.2002036328165769,-0.47748385058095844,0.30009713805226257,-0.05277170148801806,-0.01969294770489761,0.3531787123384079,0.04811747185943245
['Billie Holiday'],[79016],-0.14263150797331609,-0.22181147814359573,0.20226135912277673,-0.23415994818568903,0.05748940623471463,0.4719464660833021,0.13902256243055325
['Billie Holiday'],[79016],-0.275746743931525,-0.6405632729180953,0.30253211234758504,-0.02030829221139153,0.10035565831364046,0.5020552563573234,0.03188322653277441
['Billie Holiday'],[79016],-0.2503853546299168,-0.4773443779450993,0.2854265856972155,-0.095006772830858,-0.09912112724617465,0.4946918689190242,0.06785966550582068
['Billie Holiday'],[79016],-0.649557492957106,-0.7424222419275164,0.2996913161273691,0.20486196588047045,-0.6558698496820481,0.6467325792532045,-0.16202311141647913
['Billie Holiday'],[79016],-0.47370794968198393,-0.49923988007583997,0.38346799021035194,-0.003205241478710399,-0.33303313063581524,0.6073285277017186,-0.05510568864234967
['Billie Holiday'],[79016],-0.2928229433060124,-0.4656770173098059,0.23048958625488014,0.07507055195090297,-0.8053343621485313,0.5500492173396084,0.06496436984601542
['Billie Holiday'],[79016],-0.4818341477643316,-0.6094577862070247,0.33980522744915037,-0.015285681980431096,0.1199376138636519,0.5482502573975274,-0.04974990173425384
['Billie Holiday'],[79016],-0.2293706138415523,-0.4711372411205478,0.25253500272874263,-0.06727485454162675,0.07123374326962115,0.33737924115789486,0.08049791060344165
['Billie Holiday'],[79016],-0.638419820106279,-0.6105649670539357,0.27434060242143454,0.04881047044883759,-0.7432383625047649,0.9134319847556667,-0.05106255141242536
['Billie Holiday'],[79016],-0.40901112288429786,-0.753155088521784,0.22706478691431126,0.08355566800132008,-0.32154875669918687,0.6369568572471948,0.012156255984409267
['Billie Holiday'],[79016],-0.2833912970909383,-0.5601682525224687,0.2613235913532199,-0.0395045380478648,-0.08623966278704538,0.5019119856164487,0.09309396964393159
['Billie Holiday'],[79016],-0.5455761307661144,-0.803425416830672,0.25893742588166235,0.08587822896115314,-0.470629233471106,0.8755938550923372,-0.0006813088699545345
['Billie Holiday'],[79016],-0.464914952036349,-0.26670396532004537,0.7760429003976014,0.007568011254482693,-0.7925703613590025,0.6373469987243662,-0.2527490083832973
['Billie Holiday'],[79016],-0.3220645303212903,-0.4864700608902776,0.42435265006322487,0.0639950622922683,-0.7101785886126675,0.5608110339801924,-0.07563252331095754
['Billie Holiday'],[79016],-0.23926619158366288,-0.5172729413533407,0.2630846329558617,-0.02782964185382161,-0.2760180386891991,0.4839556630781023,0.07974323203585779
['Billie Holiday'],[79016],-0.40355399072350207,-0.7268919436307102,0.2519636419145623,0.13699804883937994,-0.6798590228292128,0.6675803122246254,0.01698026802791699
['Billie Holiday'],[79016],-0.6707293753767105,-0.6896355738135646,0.29437800263645786,0.05293005953969348,-0.3756282592887847,0.8724656643849145,-0.04067115374314361
['Billie Holiday'],[79016],-0.4792882293792176,-0.6037580760363479,0.271926459139651,-0.018987779522246905,0.11837842476097091,0.5447940389875789,-0.01758171874258432
['Billie Holiday'],[79016],-0.24470765440825878,-0.3688709093138597,0.5047663499884346,-0.014301581722839986,-0.5516888210535874,0.47431716793933065,-0.06430729454695801
['Billie Holiday'],[79016],-0.20098737379534948,-0.21402438157576287,0.2923373903469734,0.08536719453248744,0.15986842732236645,0.6335998950746521,-0.4998236035073295
['Billie Holiday'],[79016],-0.43543033507316914,-0.690028080381696,0.34022079146913425,0.02263357754788717,0.12251181973069632,0.5490570933361555,-0.04016089340822741
['Billie Holiday'],[79016],-0.41548083227272925,-0.6250951506538203,0.2307119527643909,0.011002181289486076,-0.3297712257293002,0.6610304047554881,0.04006763536654029
['Billie Holiday'],[79016],-0.41509631438325095,-0.5308404938946323,0.22616127561733845,0.08597322386403067,-0.5216730924049994,0.5148491192880289,0.003631657595566262
['Billie Holiday'],[79016],-0.23548903359321283,-0.4128133230289393,0.2633819800501384,-0.08324882183803274,-0.019461336288449805,0.3787378852305386,0.0805536363372477
['Billie Holiday'],[79016],-0.6232835578708773,-0.7211984343819239,0.3375598092854422,0.007616643625443827,-0.11727276112527639,0.7618154741208399,-0.0972382956516723
['Billie Holiday'],[79016],-0.34586811687514846,-0.4653592485368867,0.18409596040640464,-0.047253845330849184,-0.059956368151111356,0.6469841707442116,0.03540058840985378
['Billie Holiday'],[79016],-0.4219824378175839,-0.6117615893091604,0.27198518423130763,-0.02417277711615661,0.1123463351705698,0.5304844154237823,-0.004897854703899802
['Billie Holiday'],[79016],-0.6312545929634846,-0.5410023847156491,0.38840345250264424,-0.058311610724978404,-0.30320899659576733,0.8556153537085712,-0.06706833152139693
['Billie Holiday'],[79016],-0.3822183011768814,-0.6637126225822377,0.25233881012288434,0.1503025962580359,-0.7776562042123605,0.6278687461358291,0.02446226166628514
['Billie Holiday'],[79016],-0.18195702933546534,-0.3607509058253893,0.25816524526703294,-0.13952201761079644,-0.03758864091517372,0.33040094064846776,0.06767685339072824
['Billie Holiday'],[79016],-0.5989928232580795,-0.6567872449163655,0.1882517341533643,0.02307250677723186,-0.30019363574557967,0.8168217883230188,0.015493341629374425
['Billie Holiday'],[79016],-0.4742511309756758,-0.6301365344594192,0.22578862620607942,0.10430031100992683,-0.33175279114897277,0.4828134391221431,-0.039593840803655064
['Billie Holiday'],[79016],-0.587088655576983,-0.7052705558193475,0.2321092439336361,0.08610501597500911,-0.6315107637406842,0.9969118104920867,-0.08030953945339822
['Billie Holiday'],[79016],-0.44385464282505005,-0.4857506415893479,0.33557781549173904,-0.07136307194832046,-0.3342266075183479,0.7211975497566678,-0.003352181372688034
['Billie Holiday'],[79016],-0.3748242301666657,-0.6401702126120816,0.23704333763492547,0.08222539663225759,-0.68797969189246,0.6844394046250869,0.001372732001517237
['Billie Holiday'],[79016],-0.42125808796669145,-0.3703041634936803,0.6299970101708785,-0.08147095446409,0.09726798436337535,0.4887775185337689,-0.13547890496109738
['Billie Holiday'],[79016],-0.5813195957943998,-0.5657199672760985,0.3770983517523191,0.02144226978040728,-0.6588929373379754,0.9168959435096377,0.0024672448760747847
['Billie Holiday'],[79016],-0.5474344055444563,-0.5382351694755633,0.1459028572721096,-0.023603730929986244,-0.3222957272080717,0.7016057039534332,0.06460557726175387
['Billie Holiday'],[79016],-0.4608635336034427,-0.6763685677240855,0.2222641538018762,0.17957321118232591,-0.7660916133559564,0.6572001105794498,-0.004922364695755544
['Billie Holiday'],[79016],-0.34559292620157656,-0.5688677549723017,0.27262215677174995,0.167061539961432,-0.6553642277588004,0.7676023812379369,-0.18503762348068387
['Billie Holiday'],[79016],-0.39594731311960285,-0.5712676814668554,0.26514269459639234,-0.028216809904783872,-0.3376349960524086,0.6545399722185968,0.05087836409235934
['Billie Holiday'],[79016],-0.5269644409506333,-0.6143279168357353,0.2574203291367839,-0.044390585991098463,-0.3113700333125775,0.8440293246283004,0.056095683900958565
['Billie Holiday'],[79016],-0.3766783958977967,-0.6763774399459364,0.2687360041677548,0.11861387282893955,-0.3373015210800736,0.4727524044026383,-0.01525795688274271
