artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Billie Holiday'],[79016],-0.4138427789948073,-0.5215403100443805,0.4363127543130994,0.051272235267710776,-0.6930540875223665,0.6620240665741156,-0.07354375044387047
['Billie Holiday'],[79016],-0.44505415583198304,-0.534719970642842,0.20445178796585933,0.15701258717387676,-0.7801008393670188,0.5460158211388497,0.005488782482902065
['Billie Holiday'],[79016],-0.4991327232181995,-0.569522004819098,0.36027735861382365,0.11765030672208182,-0.7677832291906981,0.6940872377963476,-0.076015073029289
['Billie Holiday'],[79016],-0.33121568424562065,-0.6831496808579808,0.30178889595838443,0.031793581978635535,-0.2453310130418347,0.6043885844580197,0.03726564258516978
['Billie Holiday'],[79016],-0.29389681135209655,-0.4078811428639042,0.4745215209144347,-0.12195536437098818,-0.09305952547345692,0.5477423459326483,-0.04260510104397565
['Billie Holiday'],[79016],-0.38681935292881525,-0.5329885951333536,0.21394055525650954,-0.028913358386998957,-0.3378290368144919,0.6624056567209937,0.12430234493670299
['Billie Holiday'],[79016],-0.42844657553755133,-0.4829454914654406,0.2903549597148881,0.00891921786914363,-0.34305857235149373,0.5440031638452865,0.013940901731207893
['Billie Holiday'],[79016],-0.24814852567274662,-0.28423816257012324,0.49906712769257733,-0.06342408912401776,-0.5599959428025733,0.46810617443823305,-0.06885180704219918
['Billie Holiday'],[79016],-0.3470765083425876,-0.616139766946481,0.23721037557169183,0.03373700364394326,-0.3414030668049683,0.5710659492075222,0.06524969692766815
['Billie Holiday'],[79016],-0.29059381927121175,-0.3636698118119102,0.33176534490947507,-0.12012504885505244,0.06828359137674252,0.3529119818423086,-0.002762440100673036
['Billie Holiday'],[79016],-0.263436855012931,-0.3500684003340292,0.2939094995871128,-0.015029038181529137,-0.561419442429414,0.38749317047898174,0.02236009321581633
['Billie Holiday'],[79016],-0.27638627783794173,-0.26972997646401403,0.3622616994758108,-0.05516565746741412,-0.38486000724106567,0.3595394138578904,-0.012089956272517069
['Billie Holiday'],[79016],-0.5113332104969648,-0.7961102438490584,0.37936810001744664,0.0983777338261433,-0.2991199278839979,0.7553656618903759,-0.07434104706946285
['Billie Holiday'],[79016],-0.4488767328229515,-0.5574842738525206,0.2207601817458659,0.015176308549389058,-0.33420372484436167,0.6000521928301954,0.037946529345273934
['Billie Holiday'],[79016],-0.5705612286067344,-0.774242796544517,0.2686450383234929,0.1900241392032139,-0.563069513286287,0.7410562489720496,-0.02302978505995694
['Billie Holiday'],[79016],-0.33022647939531097,-0.41464587428653105,0.4209379763544705,0.03646442747363882,-0.7175080567938265,0.5262806083233743,-0.07581479237338086
['Billie Holiday'],[79016],-0.25237430723052684,-0.4912957956740124,0.21838011082816433,-0.15861817362073388,0.08415982673446763,0.5570467432184995,0.15326251201618682
['Billie Holiday'],[79016],-0.479982941552482,-0.6475350904896909,0.3055101074986755,0.07877170629746026,-0.3283588981288535,0.534334337104915,-0.11357298644747099
['Billie Holiday'],[79016],-0.37211509804096193,-0.5628211737648032,0.22718972441913868,-0.008565330493942744,-0.07528287439735447,0.5034611319289621,0.1087784539338032
['Billie Holiday'],[79016],-0.35322735965133795,-0.5281745620156284,0.34259766035530437,0.0833418147930081,-0.7900596515619096,0.6235676254984301,-0.009941055746723222
['Billie Holiday'],[79016],-0.32000938629606135,-0.2989864078866082,0.39508296573537266,-0.03578640949162425,-0.37604633945165566,0.3780071899046342,-0.03507790083687579
['Billie Holiday'],[79016],-0.5101491796838704,-0.6960397155996376,0.23542323437974205,0.12724681980383531,-0.32194020682148367,0.5180241771096702,-0.06281514231699037
['Billie Holiday'],[79016],-0.45702007624654595,-0.4356084572993261,0.31812159745115,0.09192291743235952,-0.7908484006790923,0.549339548567382,-0.03947174991937406
['Billie Holiday'],[79016],-0.26022549859450594,-0.4992278236596904,0.2539142196147863,-0.08879526911524932,0.07739868200293021,0.402074806661676,0.04669855226390679
['Billie Holiday'],[79016],-0.41791993812420325,-0.6092818168667186,0.44909785067072017,0.07408393202141993,-0.5079643456346501,0.6236971903378056,-0.08906666922362208
['Billie Holiday'],[79016],-0.3647666460257001,-0.5765998037991615,0.3483385920714457,0.05288996106117957,-0.3417585219500987,0.5372283515457551,-0.03175139124910199
['Billie Holiday'],[79016],-0.3869554235759879,-0.6406307778990736,0.2918887130407614,0.0031690413778766363,-0.06469764422185922,0.5703615797112696,0.047031475140099685
['Billie Holiday'],[79016],-0.49751578709308797,-0.6757559695267218,0.4059196035025838,-0.0011635950056016202,0.12842006978392986,0.5814929241197613,-0.11640253626918853
['Billie Holiday'],[79016],-0.2950541630422798,-0.434599868139187,0.22150612188983534,0.03366298632251954,-0.3679598060444637,0.3799651356342029,0.07902555498210143
['Billie Holiday'],[79016],-0.4529623614891239,-0.1782123271876695,0.7647082779031477,-0.28300500540882745,0.013049735132751523,0.7958944224498206,-0.10207710209344499
['Billie Holiday'],[79016],-0.6398959665760556,-0.4787064794330681,0.30083363060143403,-0.08415387730569932,-0.395306647694748,0.8923427833458167,-0.013201858236511533
['Billie Holiday'],[79016],-0.4212213888394821,-0.6337676581333684,0.2184982612367962,0.11022111126523486,-0.5099446155785147,0.5739510915447326,0.03046024724213411
['Billie Holiday'],[79016],-0.5697131347914991,-0.8054836391070258,0.25079091396195574,0.16269098063825152,-0.29440273589940663,0.6863394975327641,-0.05154378349129864
['Billie Holiday'],[79016],-0.17433988305725803,-0.436669729403331,0.06284206972985674,0.28612267181728995,-0.23056355869319278,0.9248112079171666,-0.49029730781324354
['Billie Holiday'],[79016],-0.4202458026237944,-0.5310282175134237,0.3228054721372764,-0.06907636241778731,-0.3326220551734908,0.7370659954881674,0.015091429016581295
['Billie Holiday'],[79016],-0.3351627838871819,-0.6644603349326026,0.2568172581588532,-0.02428692184640612,-0.06864158410721072,0.6029209638516453,0.030376795899029328
['Billie Holiday'],[79016],-0.4928891994563707,-0.5975004054410976,0.2266779412185261,-0.02071310785701346,-0.4994298558422387,0.7907567487725116,0.01745613223209064
['Billie Holiday'],[79016],-0.5209408734279438,-0.5913506110456591,0.24972822002079825,-0.002011183053918257,-0.4940758173747915,0.7998517384480479,0.029742601698764134
['Billie Holiday'],[79016],-0.3987741360032921,-0.5143768222658495,0.3768854924568433,0.060141682010713654,-0.5270869419143827,0.49586122195063737,-0.08554570705151292
['Billie Holiday'],[79016],-0.5840925997849276,-0.5876666681943405,0.23920132560866167,-0.02156504326562655,-0.487336071024765,0.853597423008467,0.000878690529328633
['Billie Holiday'],[79016],-0.27198500310074775,-0.4912206686639844,0.2402541611522866,0.047482681535241225,-0.5478120641611971,0.4157348397912772,0.02960901636551189
['Billie Holiday'],[79016],-0.31773047324881637,-0.18706184163257905,0.2402535763493432,0.07803148435110469,-0.29107282989741606,0.7492263358125076,-0.3501984171134307
['Billie Holiday'],[79016],-0.2980100128280553,-0.42417870441890343,0.20782222457258814,-0.032877259196279936,-0.8051093763473004,0.6900983070380364,0.11335345884691764
['Billie Holiday'],[79016],-0.5697131347914991,-0.8054836391070258,0.25079091396195574,0.16269098063825152,-0.29440273589940663,0.6863394975327641,-0.05154378349129864
['Billie Holiday'],[79016],-0.5819004541485325,-0.5677375474452488,0.3461202287886857,0.1441027930053819,-0.7583837197260396,0.6970119348348572,-0.108527155784937
['Billie Holiday'],[79016],-0.44439947804824,-0.6493639750084846,0.27680118209984667,0.05296398611129501,-0.14836190064162344,0.5382052777688778,-0.011044739707052912
['Billie Holiday'],[79016],-0.6001876838728052,-0.7348674658637756,0.211713995167121,0.058955965199098896,-0.6418042065158455,0.9764853122941788,0.024583961497441686
['Billie Holiday'],[79016],-0.7168457956902569,-0.44526934871909735,0.7017797565833384,-0.037594437372982424,-0.7389740248218764,1.0131584248616536,-0.24467468662841524
['Billie Holiday'],[79016],-0.5977242239589226,-0.7816739254394498,0.2892334521288685,0.11264451989248771,0.056880564124563646,0.5765445104861578,-0.09277154816453728
['Billie Holiday'],[79016],-0.4915270370127039,-0.6783809954089474,0.22211206798506472,0.1004919162693302,-0.31587376556509866,0.6187406118203622,0.013955012392400419
['Billie Holiday'],[79016],-0.5291443517733371,-0.6304955655420438,0.23923833571924533,0.038160984736888885,-0.3163583557859715,0.6954380674154277,-0.013620063355292521
['Billie Holiday'],[79016],-0.48000672535489214,-0.6611068532197537,0.3041338707893319,-0.0026666323280837025,-0.132302785973058,0.7278865336626121,0.03459380052579433
['Billie Holiday'],[79016],-0.5208304733013164,-0.7981845294561191,0.27134411461420194,0.10986617836156257,-0.300350214586213,0.717488219812015,-0.02801738978134734
['Billie Holiday'],[79016],-0.41468143318468315,-0.5149277200406968,0.3849282923013034,-0.021819630503555686,0.10034864441914626,0.4257108839294562,-0.07062295836385128
['Billie Holiday'],[79016],-0.20752361317153878,-0.45609163210196213,0.22218500379792924,-0.046099295024616876,-0.3674376543111527,0.5370462261250151,0.11267436433400635
['Billie Holiday'],[79016],-0.4543346328417329,-0.7570482925577166,0.25231099323397804,0.12328656149977274,-0.49040712361425387,0.7066581939627417,-0.01333612948647764
['Billie Holiday'],[79016],-0.68969151787837,-0.7748601249116773,0.3080535461338245,0.23253848485477768,-0.6448294257444057,0.685977071860731,-0.16752926032706514
['Billie Holiday'],[79016],-0.415797472505763,-0.6736508295054914,0.26174093170976753,0.02004555941974366,0.11639752076780371,0.49739437230166494,0.005415282311437067
['Billie Holiday'],[79016],-0.388981238132873,-0.6234709145683839,0.23382927077453228,0.05459029657675698,0.019456604609559152,0.45971669924195435,0.0515832329875948
['Billie Holiday'],[79016],-0.46491550387498426,-0.6232759330193743,0.23824972319928372,0.08208355851557131,-0.764884960344968,0.771161302994525,0.0400350715180644
['Billie Holiday'],[79016],-0.5994351011790054,-0.6780508758145473,0.15834883092286633,0.09144931169657251,-0.47961878872085634,0.7848915771331126,-0.0015595730978033991
['Billie Holiday'],[79016],-0.6962770328308968,-0.5822806111740007,0.2501951193971348,0.05105694949891392,-0.6538101465962097,0.8518670640325691,-0.0359077822205681
['Billie Holiday'],[79016],-0.5508696287969252,-0.6601471460965795,0.25237890204093655,0.10183887255234542,-0.3074822967777079,0.6757363902590114,0.002497548944112763
['Billie Holiday'],[79016],-0.39480706418095785,-0.48800466355329,0.21802483333251238,-0.02554724679051075,-0.0880086431442466,0.4124622814183433,7.506251068775823e-05
['Billie Holiday'],[79016],-0.45702007624654595,-0.4356084572993261,0.31812159745115,0.09192291743235952,-0.7908484006790923,0.549339548567382,-0.03947174991937406
['Billie Holiday'],[79016],-0.6081149753663501,-0.737793466688989,0.3334502972270658,0.20494196240686732,-0.7431178746423015,0.7221261457086823,-0.1424443818156484
['Billie Holiday'],[79016],-0.5101491796838704,-0.6960397155996376,0.23542323437974205,0.12724681980383531,-0.32194020682148367,0.5180241771096702,-0.06281514231699037
['Billie Holiday'],[79016],-0.432531195142541,-0.5180805221862567,0.40297072398263073,0.05285292988285851,-0.6924313514075653,0.6538435075639392,-0.06555717684907045
['Billie Holiday'],[79016],-0.26620677807524784,-0.411919379186654,0.23555502131822467,0.015871775521103297,-0.5522359056845224,0.4234074149688753,0.06213462524641226
['Billie Holiday'],[79016],-0.546871110510392,-0.6384492771744389,0.422737193597534,0.07214157024935526,-0.31788889740221354,0.5980952641121555,-0.1807745422627898
['Billie Holiday'],[79016],-0.17847690890408482,-0.4301561280417957,0.27235775939881257,0.00536292362488866,-0.5583560624176483,0.4370038730813035,0.05877415576304373
['Billie Holiday'],[79016],-0.2837498278129422,-0.350030432894155,0.3174092594586679,-0.004869026081875374,-0.5520574579401137,0.44441223365841687,0.0179229384237734
['Billie Holiday'],[79016],-0.39594731311960285,-0.5712676814668554,0.26514269459639234,-0.028216809904783872,-0.3376349960524086,0.6545399722185968,0.05087836409235934
['Billie Holiday'],[79016],-0.3876097278095413,-0.447997434368129,0.31403601915547574,0.007958045017025177,-0.530270654200558,0.5460958578413118,0.0061019564841314836
['Billie Holiday'],[79016],-0.3071933034737645,-0.37665107129799946,0.32418504478719756,-0.01667493160030584,-0.37199795322857043,0.3975873987257366,0.00625299754752448
['Billie Holiday'],[79016],-0.302325799211789,-0.38210115187457205,0.3099454371966452,-0.02751176511882976,-0.6364315888005037,0.5343287965042834,-0.006357998514630086
['Billie Holiday'],[79016],-0.2293706138415523,-0.4711372411205478,0.25253500272874263,-0.06727485454162675,0.07123374326962115,0.33737924115789486,0.08049791060344165
['Billie Holiday'],[79016],-0.2950541630422798,-0.434599868139187,0.22150612188983534,0.03366298632251954,-0.3679598060444637,0.3799651356342029,0.07902555498210143
['Billie Holiday'],[79016],-0.2771161414663357,-0.49755170976369634,0.29661435571167155,-0.07859875331870726,0.08173722165245266,0.41591417734015534,0.02375351345049007
['Billie Holiday'],[79016],-0.7092909953325905,-0.6628792138702254,0.24652664679668532,0.0484545927144157,-0.287388956557713,0.80290682307191,-0.08715774327979987
['Billie Holiday'],[79016],-0.30557896989505545,-0.46382758460628365,0.24289523427369056,0.022951865709201116,-0.5441277043195096,0.46172541043124526,-0.0031757030160863577
['Billie Holiday'],[79016],-0.7377611404713175,-0.5893304351512928,0.30537483738112375,0.14464103826041472,-0.47475196984676304,0.7123540244405501,-0.11393970977317856
['Billie Holiday'],[79016],-0.6778478893215936,-0.607465254804754,0.24528082760987124,0.10171575511538242,-0.5661076220351574,0.7794630448773006,-0.06324329667188716
['Billie Holiday'],[79016],-0.21920655519076837,-0.27006447276396967,0.21823773474953564,-0.1528697190801308,0.0507108740473683,0.2943745350957765,0.06950744403355683
['Billie Holiday'],[79016],-0.2946971835212454,-0.21988285812966216,0.17106696018805484,-0.30265323202788036,0.07334512882461017,0.6415782894161179,0.21791757143195134
['Billie Holiday'],[79016],-0.23702130937977284,-0.35156596790032163,0.3321440979726499,0.016897047996624996,-0.6494737665356213,0.40968667103739215,-0.015041811347021167
['Billie Holiday'],[79016],-0.27090684409817445,-0.5544191385830476,0.24999774386675364,0.12293658521161299,-0.7158397929719376,0.4809204195678417,0.0573057023850926
['Billie Holiday'],[79016],-0.3539785196636355,-0.4783367390834339,0.1922142773861115,0.07863852656935065,-0.5313265817757723,0.48364799494795047,0.10759272564258618
['Billie Holiday'],[79016],-0.26624557017374634,-0.20049453525901195,0.17069873583992676,-0.26576178204370166,-0.022965221071516894,0.5763338793653611,0.24505062862838603
['Billie Holiday'],[79016],-0.4545855497196156,-0.6264676701597711,0.44196320645630155,0.020793908574693404,-0.3222216025331253,0.6774519972689085,-0.07918439642140898
['Billie Holiday'],[79016],-0.35012379233436275,-0.20598078124437208,0.12481889252857233,-0.1443399306948978,-0.17887976957748827,0.6462795719055592,0.23980625067182038
['Billie Holiday'],[79016],-0.43571382691971705,-0.2652328478499389,0.20302757445590072,0.0464325025910893,0.08132003614817017,0.22192493935961247,0.028411822130979963
['Billie Holiday'],[79016],-0.1513707330659514,-0.3270793211569907,0.22757877617437428,0.0014588350524149464,-0.663874531235287,0.3518852272409891,0.08596338797815886
['Billie Holiday'],[79016],-0.3569615170368629,-0.6440859356499063,0.3822422092765328,0.09010395298208168,-0.6021113581677696,0.6340090062004238,-0.07265992605128968
['Billie Holiday'],[79016],-0.588372377067813,-0.5310171175043763,0.15006011265380362,0.03067770007346146,-0.5843118079200091,0.7404865531126495,0.03859510372883224
['Billie Holiday'],[79016],-0.2915925406444588,-0.6350777131426928,0.39745654022454285,0.02638151450651224,0.026586904793698077,0.5520257109164973,-0.07546258018101536
['Billie Holiday'],[79016],-0.4219824378175839,-0.6117615893091604,0.27198518423130763,-0.02417277711615661,0.1123463351705698,0.5304844154237823,-0.004897854703899802
['Billie Holiday'],[79016],-0.2928229433060124,-0.4656770173098059,0.23048958625488014,0.07507055195090297,-0.8053343621485313,0.5500492173396084,0.06496436984601542
['Billie Holiday'],[79016],-0.40143700628229595,-0.5748548381315964,0.22953471814877707,0.12025069053883265,-0.7863933967836337,0.5762145220777399,0.010667427382593409
['Billie Holiday'],[79016],-0.5269644409506333,-0.6143279168357353,0.2574203291367839,-0.044390585991098463,-0.3113700333125775,0.8440293246283004,0.056095683900958565
['Billie Holiday'],[79016],-0.4608635336034427,-0.6763685677240855,0.2222641538018762,0.17957321118232591,-0.7660916133559564,0.6572001105794498,-0.004922364695755544
['Billie Holiday'],[79016],-0.5774879013931147,-0.7591040885445428,0.24552109239348302,0.19601501491430742,-0.6566279500470666,0.7051506273390213,-0.07463079730320503
['Billie Holiday'],[79016],-0.20952615411463055,-0.2335937385539862,0.2458534222153863,-0.17148461414716232,-0.2135670833176761,0.4474282451892038,0.1432936550365062
['Billie Holiday'],[79016],-0.3618112924906357,-0.3506136601619281,0.2283151174866702,-0.05238681058567979,-0.6263952778970757,0.6246015195707182,0.0855312595761997
['Billie Holiday'],[79016],-0.5363227338793778,-0.6712233885997424,0.25097829040365,0.09496754151133736,-0.4917403348923524,0.6994314183951754,-0.027143625229995437
['Billie Holiday'],[79016],-0.3329399703668809,-0.4332735921329318,0.20567031056541488,-0.09941070809823549,-0.08955635674405413,0.5365590481529923,0.12723105073338095
['Billie Holiday'],[79016],-0.5487113715151262,-0.5746341943809664,0.22766012048934317,0.03359025447324502,-0.3219649237335704,0.6285024148560941,-0.03910369777547769
['Billie Holiday'],[79016],-0.3694930175727321,-0.463185852277985,0.2671404851192329,-0.003523985861681727,-0.5270982416509578,0.6019625265217828,0.029572699706854215
['Billie Holiday'],[79016],-0.2166673816714526,-0.239609049528503,0.16407782191316708,-0.2972556346140503,0.06180771661219959,0.5860067547173674,0.2543875099547379
['Billie Holiday'],[79016],-0.6260145657992344,-0.45975356359547087,0.154486761656159,0.0854417986000319,0.12634292993886986,0.45219672079657075,0.011848976415470664
['Billie Holiday'],[79016],-0.6244799538958816,-0.5590387563981251,0.23191314675470917,-0.04486440050126862,0.13963770567847913,0.6883290093482789,0.01480108470857901
['Billie Holiday'],[79016],-0.38958473179639996,-0.20864396963112733,0.2854386569930179,-0.13110448577108097,0.07120861585294871,0.3667161546576982,-0.01374203407899435
['Billie Holiday'],[79016],-0.5590414886908057,-0.510719371934387,0.28127876430437665,0.03621275613760533,-0.1419306571734194,0.5968823004440218,-0.008145939624042435
['Billie Holiday'],[79016],-0.27669197162892095,-0.4377853767431886,0.21248682837343716,-0.029532105452023946,-0.3616936533518933,0.543723963454609,0.11643590997433906
['Billie Holiday'],[79016],-0.5113332104969648,-0.7961102438490584,0.37936810001744664,0.0983777338261433,-0.2991199278839979,0.7553656618903759,-0.07434104706946285
['Billie Holiday'],[79016],-0.41509631438325095,-0.5308404938946323,0.22616127561733845,0.08597322386403067,-0.5216730924049994,0.5148491192880289,0.003631657595566262
['Billie Holiday'],[79016],-0.5083393549042271,-0.6441388523360632,0.2486639742147022,0.041750554110315606,-0.3123897445830998,0.7223350823492255,0.02791612960430925
['Billie Holiday'],[79016],-0.3638565078904748,-0.5891191423123024,0.31342124829731954,0.05960689351743947,-0.344089767647128,0.5050645698520236,-0.01846788932969738
['Billie Holiday'],[79016],-0.43543033507316914,-0.690028080381696,0.34022079146913425,0.02263357754788717,0.12251181973069632,0.5490570933361555,-0.04016089340822741
['Billie Holiday'],[79016],-0.5989928232580795,-0.6567872449163655,0.1882517341533643,0.02307250677723186,-0.30019363574557967,0.8168217883230188,0.015493341629374425
['Billie Holiday'],[79016],-0.5028850469313128,-0.49526203176463085,0.3555395642567932,0.07986097112463225,-0.7785693484924925,0.6323719770359112,-0.12006504311906281
['Billie Holiday'],[79016],-0.42844657553755133,-0.4829454914654406,0.2903549597148881,0.00891921786914363,-0.34305857235149373,0.5440031638452865,0.013940901731207893
['Billie Holiday'],[79016],-0.4585897416684854,-0.7167520696713195,0.3009952772769416,0.04381790065062596,-0.05230341634163247,0.5758647534549106,-0.058116343007443776
['Billie Holiday'],[79016],-0.16780327828004382,-0.2998459600864323,0.20786500995937296,-0.0004552929956755265,-0.8407522759562158,0.419501410685151,0.09184160492648226
['Billie Holiday'],[79016],-0.5818999350854948,-0.58012809328792,0.22396135852645405,0.029984636727240364,-0.30988638491383025,0.7155695472682755,0.025279625675515487
['Billie Holiday'],[79016],-0.2325582103472968,-0.3053726325022922,0.1740903802359758,-0.10005156044611112,-0.8188091434537154,0.7039643952822384,0.21630512030732768
['Billie Holiday'],[79016],-0.28112186817734625,-0.20484864708077258,0.4528225652590439,0.0026349441783502553,-0.8338736208949006,0.406078101249603,-0.09706284797197111
['Billie Holiday'],[79016],-0.2345702322153458,-0.26825460561491565,0.21351510094528173,0.010441358765872268,-0.8331046472887583,0.42820844759608967,0.09400793226713813
['Billie Holiday'],[79016],-0.5868392569080761,-0.6118900127002586,0.1833246175153967,0.09089223191498592,0.13565763780216747,0.5234942529024261,0.004078926046173142
['Billie Holiday'],[79016],-0.5742550014105503,-0.35870155731547304,0.27840631452021575,0.11953496566786122,-0.5121862681698554,0.5098034831496983,-0.062011428889115865
['Billie Holiday'],[79016],-0.2859711796319639,-0.40748348151129277,0.21470868350207123,0.14680205115011763,-0.5415049894654623,0.35330934861639224,0.0703965835543695
['Billie Holiday'],[79016],-0.5959467893373741,-0.5552356212410454,0.19781323028057418,0.06251094892478637,-0.30827124358021735,0.6920911288478911,0.03362252330381498
['Billie Holiday'],[79016],-0.1640258251373681,-0.4064623380551453,0.2247536040392009,-0.08687275538358513,-0.3779498902998065,0.5325487654820441,0.14962373146859353
['Billie Holiday'],[79016],-0.5810222141732642,-0.3672851171642914,0.21723566215105097,0.10153744369049857,-0.6759498598646182,0.6871611034948002,0.0543979809745108
['Billie Holiday'],[79016],-0.1792960135005694,-0.3686618001490183,0.18755324283586544,-0.0195025855632546,-0.7393283848241063,0.5123473760241726,0.14473890731857483
['Billie Holiday'],[79016],-0.14731881248781833,-0.4542098679571906,0.2576101135465075,-0.12474987745958514,0.06515010915668254,0.41809383011003426,0.1235348355336768
['Billie Holiday'],[79016],-0.3351809289503892,-0.3000307443870554,0.23372010299300436,-0.01954441719908434,-0.5411084241980695,0.5336051438013675,0.1272506330693624
['Billie Holiday'],[79016],-0.47560359821949405,-0.38451054738651463,0.2691108760698099,-0.07636325985278788,0.10651927825287356,0.5367309418155409,0.06953038136526432
['Billie Holiday'],[79016],-0.4000595861820037,-0.25964323656263577,0.15985308530287806,-0.012673034991227452,-0.6311952762729851,0.5444867863794334,0.07688685432331777
['Billie Holiday'],[79016],-0.3020798718534618,-0.23012524203480123,0.16741275455522775,-0.07337167865490092,-0.8983193842094075,0.7435158919232617,0.23856501266935992
['Billie Holiday'],[79016],-0.3082429094049402,-0.08997914267927622,0.2802575796644711,-0.0579691596159961,-0.5692683122512872,0.38918116569435407,0.006356238635435679
['Billie Holiday'],[79016],-0.6434625797525733,-0.7396626025993522,0.3508819828523323,0.20176001795759727,-0.6554578612003598,0.658531582357018,-0.18574501971308424
['Billie Holiday'],[79016],-0.2091779657999544,-0.38167481972052913,0.28948822168193494,0.003191681854691294,-0.5533539942582519,0.45258318659598124,0.03660704381173268
['Billie Holiday'],[79016],-0.4991327232181995,-0.569522004819098,0.36027735861382365,0.11765030672208182,-0.7677832291906981,0.6940872377963476,-0.076015073029289
['Billie Holiday'],[79016],-0.3647666460257001,-0.5765998037991615,0.3483385920714457,0.05288996106117957,-0.3417585219500987,0.5372283515457551,-0.03175139124910199
['Billie Holiday'],[79016],-0.3748242301666657,-0.6401702126120816,0.23704333763492547,0.08222539663225759,-0.68797969189246,0.6844394046250869,0.001372732001517237
['Billie Holiday'],[79016],-0.29906327282161715,-0.3297695406898082,0.24609508903957003,-0.028180860670052304,-0.8132404210641229,0.6114608308986162,0.09949326829274541
['Billie Holiday'],[79016],-0.30274469600512965,-0.019107827682612485,0.3092969530058591,-0.05790762352741404,-0.7569833374762133,0.365700538450209,-0.007266475005436893
['Billie Holiday'],[79016],-0.24551920628635857,-0.37050183906837747,0.22210473703199876,-0.07049281698581353,-0.09640756625091343,0.47847845092680125,0.1839444398964478
['Billie Holiday'],[79016],-0.6522513737497145,-0.3512855313547324,0.32588893304411265,-0.07314154141165934,-0.04989850957305374,0.6727111848428914,-0.016323753062623684
['Billie Holiday'],[79016],-0.30214866729669515,-0.5427439359819485,0.23034897653942177,0.11371000146086581,-0.7124937781352365,0.4955981112044417,0.02868250812828314
['Billie Holiday'],[79016],-0.6173134355651437,-0.16772866864366917,0.10414896116898661,0.15988754983925557,-0.6219638600250615,0.36004821408201243,-0.06448217671083718
['Billie Holiday'],[79016],-0.5534342101804838,-0.41055117760267373,0.360998193401833,0.014767795705897875,-0.32613386188857785,0.6148382851732993,-0.06509766921501604
['Billie Holiday'],[79016],-0.17910246382777348,-0.4257941273217213,0.24203585484445728,0.06950541241748927,-0.8246890515897249,0.4552947001240112,0.08462379255634556
['Billie Holiday'],[79016],-0.21891828847496067,-0.23954901511151647,0.17355631992329265,-0.12306217288204735,-0.5672361332750658,0.5155708997773548,0.1858435251497508
['Billie Holiday'],[79016],-0.4002022296278552,-0.21025871198365662,0.26799360267449984,-0.03588776848736177,-0.5429600744346061,0.5504178921530604,-0.007361386032973804
['Billie Holiday'],[79016],-0.2769424982300014,-0.3746317529361505,0.2637694394095947,-0.0615100278203002,0.06999150983467291,0.3026015199634975,0.0871621222337457
['Billie Holiday'],[79016],-0.6892016842573806,-0.3605976210321007,0.26039058378873753,0.12415040936892562,-0.4981382802016764,0.5933504022282097,-0.070999105495119
['Billie Holiday'],[79016],-0.2408711058929897,-0.4688125044108663,0.2540070288385697,-0.09324209449490214,-0.10163627314839348,0.4757625085276941,0.09450851975505191
['Billie Holiday'],[79016],-0.450612020444971,-0.6352065070622738,0.3231385546474796,-0.15164799059675543,0.043689485143744766,0.88319676089134,0.05133409383588357
['Billie Holiday'],[79016],-0.3763668868169607,-0.5745344230739977,0.3446208141714255,0.10155131749349651,-0.7690814233093602,0.7226518329467748,-0.1458702520318645
['Billie Holiday'],[79016],-0.5019762828986167,-0.47877994699872645,0.22867075438002113,-0.1029464185870036,-0.06470458097215928,0.6462460430358045,0.042473901599766356
['Billie Holiday'],[79016],-0.30865260279467366,-0.5302367688091394,0.30707748444725774,-0.04020456378306889,0.08685240232269853,0.3902036518430056,0.01096559230462978
