artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Billie Holiday'],[79016],-0.27638627783794173,-0.26972997646401403,0.3622616994758108,-0.05516565746741412,-0.38486000724106567,0.3595394138578904,-0.012089956272517069
['Billie Holiday'],[79016],-0.5631231935887615,-0.5115716207190989,0.21543412669629466,-0.12894099983375465,0.03855130509050969,0.752525540017892,0.02829176647909667
['Billie Holiday'],[79016],-0.36529116521113175,-0.5216623208532989,0.4928377768649072,-0.06022131007001503,0.010890178383813749,0.5289927216964482,-0.07153525984905433
['Billie Holiday'],[79016],-0.5512627681176607,-0.4862389890053677,0.23377947092747392,0.18201322552781998,-0.5034229098366066,0.4939971918082226,-0.04698468690108468
['Billie Holiday'],[79016],-0.5670229191752119,-0.2135215199222072,0.10734174768520773,-0.08883387062377437,0.022089801900630448,0.6155910429942311,0.19802360682555048
['Billie Holiday'],[79016],-0.41515053730503654,-0.35746862610651314,0.29346377088372416,0.012397385951100319,0.09541831356638109,0.3585707926215457,0.016549231457223833
['Billie Holiday'],[79016],-0.50956509710448,-0.49250025998228036,0.21081186947584807,-0.0174159881173702,0.12888162528938685,0.596318770055627,0.08120012722428477
['Billie Holiday'],[79016],-0.12667446244576638,-0.38970236399344144,0.24582561527831995,-0.05901075761214706,-0.2152354220128868,0.32096118771548043,0.09812262301968659
['Billie Holiday'],[79016],-0.2588071692257345,-0.19972308428949942,0.1703342819976401,-0.14942305792672528,-0.3867430459947991,0.505463411369966,0.15637706480411923
['Billie Holiday'],[79016],-0.3140932432600648,-0.137462014375105,0.2260739249047297,-0.10903754001649228,-0.3882263881162811,0.4258439635624759,0.051701253270096545
['Billie Holiday'],[79016],-0.27932016941679394,-0.3634963915685836,0.2151748396296337,-0.21928296485205065,-0.004621090496322239,0.6545158530611925,0.1746555902271357
['Billie Holiday'],[79016],-0.44088051059041333,-0.11734691430076791,0.26793105329290096,-0.13596437180645896,-0.8067092500657933,0.7630746743965736,0.0531388745629725
['Billie Holiday'],[79016],-0.4930088730139805,-0.1749392000212341,0.2365251040203136,0.0166702571003872,-0.1871880670345551,0.3286349435130788,-0.08052042046404706
['Billie Holiday'],[79016],-0.18595207925638385,-0.5637472715708776,0.2698467619925266,0.02682194654080432,-0.281163527878309,0.3968461575495628,0.06420948445315856
['Billie Holiday'],[79016],-0.44385464282505005,-0.4857506415893479,0.33557781549173904,-0.07136307194832046,-0.3342266075183479,0.7211975497566678,-0.003352181372688034
['Billie Holiday'],[79016],-0.7582988956020744,-0.41823161729850256,0.13512322277951994,0.06218437732545915,0.1386285505591045,0.54593611670435,-0.0028477588154778148
['Billie Holiday'],[79016],-0.23615765713479672,-0.23208298572749841,0.18760299764607377,-0.02799984800861273,-0.5721602310503071,0.3531950881999452,0.052826899298725714
['Billie Holiday'],[79016],-0.2121895436583141,-0.5153967692746142,0.26415229535917334,0.09778273095072276,-0.812548675092947,0.5016014841741666,0.03146098892848236
['Billie Holiday'],[79016],-0.20548875300134364,-0.4194570286323237,0.2251239954509265,-0.02220985999403264,-0.382842095451723,0.38501742689403123,0.039613456538178375
['Billie Holiday'],[79016],-0.5062442027947808,-0.3055984440138949,0.21061076992080685,-0.25064212080716863,0.01823188449595789,0.7839923378481758,0.15034800261035944
['Billie Holiday'],[79016],-0.31954316038915925,-0.23105948255011224,0.18368268770695972,0.09373330455398804,-0.8334911123508362,0.2937278286012196,0.02163731020616662
['Billie Holiday'],[79016],-0.28567937937963084,-0.40070311012290294,0.30542831517792435,0.024306245690514414,-0.7291058507322357,0.4716895280303433,-0.021932747781687058
['Billie Holiday'],[79016],-0.43544120129092534,-0.681584944206427,0.2764517026433789,0.07574109842531589,-0.3206924344724095,0.6405396906018139,0.00355992872020235
['Billie Holiday'],[79016],-0.24318758857135736,-0.2766273600033311,0.2625959801207162,-0.04788475146710455,-0.6510624689494077,0.49510655208652676,0.09799769421963742
['Billie Holiday'],[79016],-0.46363488006020154,-0.15576620185290763,0.2353191609644127,0.05944690346738953,-0.8122128551394238,0.46172309388990057,-0.06144278753176578
['Billie Holiday'],[79016],-0.5328410592624002,-0.6134659195845318,0.3410450140415755,0.11679360364756056,-0.49771444928231534,0.623009823739423,-0.0851547038897261
['Billie Holiday'],[79016],-0.5452379721675216,-0.6415216761933401,0.32254474146249323,0.20572461561715968,-0.6717622710552629,0.6087603601802114,-0.07703921349973485
['Billie Holiday'],[79016],-0.27528058392703186,-0.4126514475028534,0.2077512379728466,0.031122065194424408,-0.36108662026466143,0.44108329190672513,0.1064094389263311
['Billie Holiday'],[79016],-0.24814529153766857,-0.3581790746815862,0.25637384297184257,0.009830315130843878,-0.38256711939642096,0.3290723125506801,0.04363247179606813
['Billie Holiday'],[79016],-0.3013009925153716,-0.19560444074755629,0.20571506582285468,-0.04119126733984467,-0.7461916974387912,0.41209967138196496,0.026223571410963497
['Billie Holiday'],[79016],-0.2725671312234336,-0.2677065284428209,0.17115980592757618,-0.22392773856784703,0.0837612114273562,0.6329661235579869,0.262453802311811
['Billie Holiday'],[79016],-0.39814430498881,-0.5377829522569374,0.29982741520459005,0.09402510358107057,-0.3468101381479243,0.4410727157646798,-0.037592833079833354
['Billie Holiday'],[79016],-0.4643691924035159,-0.05887462556595862,0.07088268534010342,-0.20492528303137217,-0.10343332707584532,0.5426937424044695,0.1948514910901164
['Billie Holiday'],[79016],-0.5910956060185576,-0.37991506692086874,0.27659278560637923,0.11250869650677996,-0.06648839784384158,0.3819332341656848,-0.044367079856295795
['Billie Holiday'],[79016],-0.3005243390652861,-0.5593000904708736,0.4127759848070788,-0.04956905199603183,-0.17175040960332735,0.5771066890319548,-0.04370667598238206
['Billie Holiday'],[79016],-0.49391525570888234,-0.47658922146190585,0.3589447184976846,0.07523907584241066,-0.7810866099072183,0.6242190814842292,-0.11025018576788063
['Billie Holiday'],[79016],-0.2657374668402403,-0.39710551540010836,0.2715109157692901,-0.024094440789282665,-0.3774676895506149,0.3831414398276601,0.04451121941972673
['Billie Holiday'],[79016],-0.39005514412503284,-0.23564114271273667,0.5766569795257597,-0.23676425185386307,0.0823383599457475,0.577719596790533,-0.11642779061825544
['Billie Holiday'],[79016],-0.28440086481658894,-0.30621592702421124,0.27572754645537917,-0.0992638679467771,0.07364171628867523,0.38380930344480524,0.10523246081521734
['Billie Holiday'],[79016],-0.4451369083440473,-0.5027451779561684,0.30194512098745085,-0.07389887982679273,0.1113506376548394,0.5786777195215767,0.07517822782931652
['Billie Holiday'],[79016],-0.5101473717344235,-0.43513576668606535,0.3308507549230985,-0.1202045374459357,0.11615834210308691,0.6363915968820756,-0.006066667107663104
['Billie Holiday'],[79016],-0.47688059438035124,-0.10595725274634005,0.23032992165810848,-0.0719573878856887,-0.5391755942829579,0.5726093230547664,0.03335980813416526
['Billie Holiday'],[79016],-0.42842306549431924,-0.03683110158821856,0.22241205665531746,-0.14213815957871334,-0.7282486206318223,0.6746097100943462,0.08329484896266043
['Billie Holiday'],[79016],-0.21265309314527367,-0.4934670287556123,0.2443847878369979,0.12008090396713592,-0.8151999041168616,0.44857604912903387,0.06895008137411644
['Billie Holiday'],[79016],-0.3250367263496168,-0.44378811542722946,0.39778863861159725,0.068684859879415,-0.8026962549162099,0.5506757915907304,-0.04523219381483843
"['Billy Eckstine', 'Sarah Vaughan']","[82584, 204901]",-0.24399909163318084,-0.15336983155785458,0.39009855248070946,-0.15031831582383504,-0.1274379627408224,0.337358260422981,-0.00125500160609605
"['Billy Eckstine', 'Sarah Vaughan']","[82584, 204901]",-0.28925564892176814,-0.08664818660899724,0.1331994650089832,-0.281380371553918,-0.037752093855207516,0.4807038997160318,0.1889140431544264
"['Billy Eckstine', 'Sarah Vaughan']","[82584, 204901]",-0.18502441698428415,-0.16092013801945199,0.19213841963194603,-0.12522196537125602,-0.40667979951515065,0.33940268999884643,0.10210090173220897
"['Billy Joel', 'Ray Charles']","[85915, 46861]",-0.511602746658224,-0.10510977488206233,0.133621921327598,0.06883599549427973,-0.3736380409371381,0.228697994987483,0.002762684972408773
"['Billy May', 'Frank Sinatra']","[769388, 792507]",-0.05442491810529257,0.17280937008843875,0.021240530633491586,0.0034350462168533276,0.013590468945635785,0.4195944199707959,-0.32153236180243744
"['Billy Strayhorn', 'Leonard Bernstein', 'Pete Johnson', 'Phil Woods']","[359199, 239859, 315909, 848572]",-0.32879457829516706,-0.33752926101453695,0.8698029857648399,0.4772105448522663,-0.47056541804830426,0.634850945981204,0.3495243489737867
['Black Flag'],[91650],-0.5301705847576644,0.4180851781217587,0.05339749456494831,0.25959403997865127,0.024205014082907178,0.6411668719234612,-0.6971694900538223
['Black Flag'],[91650],-0.6951113055342084,0.564863398516002,0.39911920775046816,0.29982423936592856,-0.5809513218594262,0.8462349956385372,-1.028686913670419
['Black Flag'],[91650],-0.79440875088967,0.4287545704637329,0.10150306266649876,0.23674968418167808,0.13414661223579374,0.6984395549435382,-0.8203366323967618
['Black Flag'],[91650],-1.0713247452478003,0.13533671528528857,0.3351934025453076,0.22999835590929466,-0.8452498272084897,0.515238739122633,-0.27000794165556563
['Black Flag'],[91650],-1.0283541114436887,0.1739492419409669,-0.01806848307248111,0.022261465009081147,-0.6643086360744714,0.7319210524473184,0.05722147473231237
['Black Flag'],[91650],-1.2021040046703404,0.2282047600930731,0.3388954475816944,-0.09617665121731227,0.151063657810957,0.6466941342395193,-0.2534636458446275
['Black Flag'],[91650],-1.2283422300605527,-0.04054424855007255,0.17314273608113678,0.22850142167894855,-0.80848239060354,0.7204240402160609,-0.1829255614194221
['Black Flag'],[91650],-0.6308826162765114,0.03674670666885714,0.0918634459484729,-0.1931942889657668,0.12010783587162902,0.6750920713214753,-0.03423933363264666
['Black Flag'],[91650],-1.2261789919364703,0.026457801886330193,0.35489735283919693,0.14659606157292404,-0.2064466704247961,0.4238155988532691,-0.3745823996480396
['Black Flag'],[91650],-1.018586398010532,0.16949144197308655,0.5090787387197485,0.14896592397829111,-0.8617183353382432,0.41307343275453723,-0.35872088922188994
['Black Flag'],[91650],-0.11040710612115999,-0.026198150621667284,-0.04050662480819617,0.20238798016413048,0.09958521152438142,0.7871682404313168,-0.44545671013452215
['Black Flag'],[91650],-0.18801471380513182,-0.049731337691703625,0.110775465741363,0.008665904094369292,-0.23617637236413827,0.6620331118516806,-0.13503885491392884
['Black Flag'],[91650],-1.0420415755421346,-0.11940340214781255,0.01130999471546241,0.023355641864760718,0.1354259421195607,0.4568382288241119,-0.10065727803453696
['Black Flag'],[91650],-0.7869401390967096,-0.052804050185438975,0.02848665926903508,-0.03435809528730422,-0.4126796723506317,0.710927942837472,0.0848791391793483
['Black Flag'],[91650],-1.0773714729029173,-0.16312802126683876,-0.03800942843063639,0.27386095179121345,-0.6426055001558776,0.5758521510872122,-0.07794394480458473
['Black Flag'],[91650],-1.177554445287422,-0.11387644277776707,0.09416749804384729,0.14692498600086548,0.15599708105420587,0.3879817959297265,-0.18886934990169896
['Black Flag'],[91650],-0.7753697004999617,0.1950706025094636,-0.022941195428491167,0.3269542602100827,-0.814533476186297,0.5785911893725252,-0.37997781286691396
['Black Flag'],[91650],-0.8260693970162046,-0.1326526444650348,1.0214075309524242,0.33867397380569586,-0.8311233590888704,0.8013049624163889,0.013319383676615481
['Black Flag'],[91650],-1.1743846853932554,-0.3476512651421838,0.04756745793304547,0.22919337453544836,0.18000041039883263,0.4720479972475,-0.20294474294577824
['Black Flag'],[91650],-1.1805152519976956,0.17465689921782515,0.34200476404904656,0.1887941309843163,-0.7553116247523236,0.47807732208263454,-0.29788969944502985
['Black Flag'],[91650],-1.1997633118525555,0.12697084878013618,0.17438158308282098,0.19151445800759548,-0.4839153558579117,0.38584952540100154,-0.19941567568340035
['Black Flag'],[91650],-1.0757505668597982,0.0028903008408822104,0.24528832386679028,0.11463290681663517,-0.2254349022840686,0.3737569665837768,-0.22143852430769756
['Black Flag'],[91650],-0.929446630226876,0.2523369925594902,0.4434177632843052,-0.18265238026175462,-0.33661134015086613,0.6105208106045684,-0.14272822777547786
['Black Flag'],[91650],-0.8773384408579463,0.011988632718779256,0.0987066418902065,0.2241632577082303,-0.6888639460782925,0.37369859667340033,-0.06852203204451336
['Black Flag'],[91650],-0.9920725503104455,-0.17570017261616844,0.03996481316300869,0.36129842472532875,-0.8404008777690396,0.40472128783455796,-0.1366171795901306
['Black Flag'],[91650],-1.0214000695746124,-0.07893599617467931,0.23487461943715657,0.1744195446809347,-0.6692382149546382,0.45183973554817836,-0.259394598449966
['Black Flag'],[91650],-1.2130346056149672,-0.021411242198166074,0.008358288913546945,0.2751560600293976,-0.6500432734284642,0.43598394392234036,-0.17504593864249812
['Black Flag'],[91650],-0.954343253379395,0.06064936091820044,0.006097443831630442,0.10928565511166721,-0.06291669100099541,0.26358288244504324,-0.046484463999704226
['Black Flag'],[91650],-0.9744440855970633,0.1901644552300043,0.4174418597599636,0.03385052027728939,-0.06283007751167187,0.3783673997761274,-0.18308481614320773
['Black Flag'],[91650],-0.9851255445111028,0.09204203393117227,0.08271688623593701,0.11011313600580967,0.03017449480372772,0.25636391539580183,-0.058076077171481826
['Black Flag'],[91650],-0.613428692338789,-0.05786022610660475,0.06797291586606755,-0.20941185579689175,0.015774121143313648,0.6697620285534136,0.10145712117353654
['Black Flag'],[91650],-0.9493119405655555,-0.1271611411082798,0.2597618989675451,0.249759372120819,0.07879304249342618,0.469376562892304,-0.25113940364960347
['Black Flag'],[91650],-0.9901187946552217,0.4697428503569415,0.5019798634938435,0.1239115720602137,-0.2930162967016581,0.4949496940159156,-0.6095139625286161
['Black Flag'],[91650],-1.1215010394255172,0.19367224098742486,0.11833636171329723,0.1411264437326138,-0.8354095142212922,0.6264914939374286,-0.1193681771422963
['Black Flag'],[91650],-0.9796808231825113,0.22222743409576584,0.5470947160219294,-0.033116712583692656,-0.07581800790583783,0.3008482619340406,-0.41374969996591965
['Black Flag'],[91650],-1.0701379500957668,0.23833989594755228,0.15790865049764824,0.2977869759259009,-0.84448910375721,0.3870082680572804,-0.2191230708203536
['Black Flag'],[91650],-0.9369435297193167,-0.006955867781078416,0.3419245484045301,0.169975401280093,-0.8576326140151403,0.45301029107037105,-0.2642022463486508
['Black Flag'],[91650],-0.8004612135203012,0.7956224697981361,0.3018335699651878,0.15196437226280174,0.12288940899194796,0.6993217749848056,-0.9277925470276482
['Black Flag'],[91650],-1.0235848882833791,-0.08746175668071861,0.03104693769051668,0.1511749850783458,0.04884637163833602,0.3555982093867746,-0.05873966098866103
['Black Flag'],[91650],-0.5662938602241734,-0.011654166216437941,0.09845171183953814,-0.08175479548276818,-0.23506851193739312,0.677154437799962,-0.023115591579480635
['Black Flag'],[91650],-0.8017245960398116,0.6686828601167828,0.2756665887804203,0.32617492267502596,-0.2277934097052028,0.6409341807412784,-0.9653555683997906
['Black Flag'],[91650],-0.5766514700385885,-0.09200659536921947,0.10341210788697354,0.18213509973327163,-0.6552314669410214,0.6456640967045876,-0.3118845104732696
['Black Flag'],[91650],-1.001994756266449,0.20991407434960663,0.4013013927003912,0.16091334010508043,-0.8634215155700082,0.42230937236659977,-0.2711038311170591
['Black Flag'],[91650],-0.8146468581448896,-0.04778859971564522,0.09148165900863055,0.08663901085991316,0.032657611744050366,0.3559112387637832,-0.12718478864910002
['Black Flag'],[91650],-0.23370543466129912,-0.07811969903762694,0.07031678305599022,0.039551594594211564,-0.23042301572749402,0.653418789948398,-0.13959491216967418
['Black Flag'],[91650],-0.6668836935684658,0.5106343810438317,0.038311554662636416,0.2836987105988248,0.21490042093379397,0.5693439313586287,-0.7997037728339531
['Black Flag'],[91650],-0.7055488350085006,0.08032950822099767,0.136578870646,0.13678633064322895,-0.04851453742681534,0.34432604750812773,-0.29388482095729723
['Black Flag'],[91650],-0.9508089858095121,0.403690980482262,-0.007315904802358447,0.12733905405600246,-0.16025447205951177,0.7827366146346962,-0.39210036578092594
['Black Sabbath'],[771438],-0.03482452777850032,0.22807635819712746,-0.022722215926467726,0.25334541711882086,-0.7357011844976624,0.6974892505036979,-0.611319554228576
['Black Sabbath'],[771438],-1.2298436189419577,0.16403360309634202,0.039111832904556054,0.032362769685333366,-0.02672098024557267,0.552886386378267,-0.03218508623799281
['Black Sabbath'],[771438],-1.0803711486985366,-0.021293191406863567,-0.006406387725710725,0.28023952756277737,-0.3004014041979832,0.30529208987520595,-0.1366524974502002
['Black Sabbath'],[771438],-1.1398736827502944,0.29852985135170224,-0.005650462447564819,-0.01398035768419238,0.04572868055134404,0.4631952854340937,0.041208222199690545
['Black Sabbath'],[771438],-1.0853745407225488,-0.11068111624468312,-0.04530820199779861,0.06091600956318741,-0.0006206283835495505,0.7207245391743612,-0.15304681324053712
['Black Sabbath'],[771438],-0.9160012477934099,-0.05703402233960667,-0.07793267068419829,0.3279645714961648,-0.6182216821691517,0.6459366594036229,-0.27472389135084446
['Black Sabbath'],[771438],-0.7899082234914117,-0.12043232466060662,-0.04595490355085873,0.26599984484600686,-0.6486856560608296,0.5961291797313584,-0.18018535626625398
['Black Sabbath'],[771438],-1.1845294261385404,-0.04840384631078783,-0.009957437559254111,0.1801522706684914,-0.19441823760331048,0.4962708934532254,-0.11468121753197187
['Black Sabbath'],[771438],-1.2775874243140835,0.5159434702026977,0.48965641211147476,0.03715192068578207,-0.5661706974185968,0.6153660396221943,-0.33283804835985764
['Black Sabbath'],[771438],-0.40984633422178235,-0.17594718456463146,0.1239309889210773,0.12078834760431564,-0.9042472160021356,0.40633761606901103,0.09916599467320084
['Black Sabbath'],[771438],-1.1221303212279232,-0.05099280154106132,0.19287911543703085,0.18001522606404713,-0.647503826402624,0.5682493387005387,-0.19853173801301244
['Black Sabbath'],[771438],-1.000396902118318,0.019855164278493192,-0.11386623059678974,-0.015440358246557323,-0.39455037130883064,0.7526970504504448,0.08510335172965844
['Black Sabbath'],[771438],-0.9915815142455872,0.023064885324505742,0.1110818608740039,0.1090879602919368,-0.6502026640873949,0.740539974374898,-0.004809456893069317
['Black Sabbath'],[771438],-1.0910636373098899,0.23985303865111213,0.32718576782601666,0.1038985016942398,-0.5027738104521325,0.3994730362705092,-0.30417780946175715
['Black Sabbath'],[771438],-0.9374695922054986,0.06961563040967217,0.026343206505295744,0.2337320415886048,-0.12184817690383568,0.36270064363531407,-0.11130782352606308
['Black Sabbath'],[771438],-0.9191808154403577,0.026468888748947247,-0.009110993999208684,0.194263996596089,-0.5024600604245425,0.36087513777278646,-0.02485802190322222
['Black Sabbath'],[771438],-1.1017920749948438,-0.06576594286645299,0.029705847047699244,0.10049297156398575,-0.20313254604277625,0.5947999435146066,-0.05096193351541417
['Black Sabbath'],[771438],-1.0429718288432246,-0.004282953677183853,0.17160720162345677,0.26354128205692956,-0.6633650151291701,0.43974158907598326,-0.15892993455612492
['Black Sabbath'],[771438],-0.6981150346645079,0.2880876079062276,0.16304087140551643,0.35697299265639787,-0.5817486175599506,0.8177613687768098,-0.8317278692507869
['Black Sabbath'],[771438],-1.0696685787687494,0.1064427518112613,-0.11206986187263318,-0.027865787232879944,0.14048785870107428,0.5423159337549415,0.059566507935300654
['Black Sabbath'],[771438],-0.9063889687610808,0.04216273765848548,-0.014958144798242168,0.14946706905468884,-0.5972097269627482,0.40148985082483335,0.015395473350551933
['Black Sabbath'],[771438],-0.9581325718490243,0.4064078412112643,0.19785438782343998,0.3680067229018905,-0.46988334815155064,0.8569789755436532,-0.8492970800048336
['Black Sabbath'],[771438],-0.9264989092477772,0.3941781333294755,0.09281501561754182,0.3655253241105899,-0.029086627641754233,0.6705133791703246,-0.8053961191628765
['Black Sabbath'],[771438],-0.790143710849606,0.11598805717819818,0.0593334422622458,0.056440849147328845,-0.06681723223584646,0.38481458415254904,0.0025484626443545476
['Black Sabbath'],[771438],-1.1374563129361641,-0.20064441010577536,0.03001744645500533,0.23710974969920898,-0.2659415373141101,0.6170663926805022,-0.13025148475897938
['Black Sabbath'],[771438],-1.024620512450614,0.1542787966406462,-0.0910176644947062,0.41955130431761006,-0.22797675464898695,0.5485146693611643,-0.5444346237820856
['Black Sabbath'],[771438],-0.9572920135547648,-0.17565240767721482,0.057276057745562096,0.22793254742683763,-0.21193098857809575,0.41086396785347357,-0.06474666395298326
['Black Sabbath'],[771438],-1.0647150444132398,-0.1769114704359835,-0.03346745391925477,0.12725190879773415,-0.010523212792023225,0.6167029019838277,-0.09023668953137812
['Black Sabbath'],[771438],-0.8851386277145625,-0.18906296070219653,0.03180422003136281,0.03037742097345697,0.05031021737985114,0.526676409581749,-0.013715407522633854
['Black Sabbath'],[771438],-0.6528656570572344,-0.04089684903954183,0.024727387585118273,0.06110193690854601,0.0831705116555212,0.18686292066913646,0.026788520645419072
['Black Sabbath'],[771438],0.13734836546365092,0.06743800221349096,0.023553514971422714,0.17796089449594985,-0.48793641179644326,0.6555691337747358,-0.5226619504187834
['Black Sabbath'],[771438],-1.138283050718931,-0.18436335167128995,-0.021421398087533426,0.2724963233572198,-0.36397318587707056,0.5322947988523484,-0.14227670055087613
['Black Sabbath'],[771438],-0.9525054225640446,0.031954317321398445,-0.06172217731462764,0.15645693217648743,-0.38078939910928633,0.5960071082970607,-0.09778078479633664
['Black Sabbath'],[771438],-1.157278656971306,0.010208289320964873,-0.06546612375470635,0.22346728288261591,-0.6414298645245341,0.6077922918921238,-0.02513840016706452
['Black Sabbath'],[771438],-1.166370266420721,0.06644845968607486,0.05265937934925958,0.10700489664254441,0.15064418402971694,0.3875038192453888,-0.11195537014643002
['Black Sabbath'],[771438],-1.0319512403124886,0.06271961957354745,0.04095334622239386,0.24108377839332562,-0.5816612403125635,0.3261604628631722,-0.11616989027446574
['Black Sabbath'],[771438],-0.8762203553537643,0.01728515136858416,0.012534515090344254,0.167553343389336,0.15473684687368244,0.46747081003700375,0.03523726560324296
['Black Sabbath'],[771438],-1.1492839970788165,0.12133484299594223,0.029543982888349536,0.13966294886965017,-0.3010055710661459,0.46313920454120083,-0.1010530258276114
['Black Sabbath'],[771438],-1.1908230744363881,0.12243192506329763,0.1385635557230289,0.16299277956076677,-0.29520202435981563,0.4401605194060923,-0.13632748767328842
['Black Sabbath'],[771438],-1.0475315549859607,0.09121757872641394,-0.0695922643840329,0.19643226301140554,-0.1296771078577234,0.30603832327117153,0.016559950172308793
['Black Sabbath'],[771438],-1.1017920749948438,-0.06576594286645299,0.029705847047699244,0.10049297156398575,-0.20313254604277625,0.5947999435146066,-0.05096193351541417
['Black Sabbath'],[771438],-1.157278656971306,0.010208289320964873,-0.06546612375470635,0.22346728288261591,-0.6414298645245341,0.6077922918921238,-0.02513840016706452
['Black Sabbath'],[771438],-0.9915815142455872,0.023064885324505742,0.1110818608740039,0.1090879602919368,-0.6502026640873949,0.740539974374898,-0.004809456893069317
['Black Sabbath'],[771438],0.13380082758140835,-0.16680538594075334,0.027684699971985634,0.26389759218028214,-0.6324411973559245,0.8722160163997797,-0.5119781926110579
['Black Sabbath'],[771438],-0.9525054225640446,0.031954317321398445,-0.06172217731462764,0.15645693217648743,-0.38078939910928633,0.5960071082970607,-0.09778078479633664
['Black Sabbath'],[771438],-1.0647150444132398,-0.1769114704359835,-0.03346745391925477,0.12725190879773415,-0.010523212792023225,0.6167029019838277,-0.09023668953137812
['Black Sabbath'],[771438],-0.9606017468290764,0.038555991417931666,-0.009100725250149173,0.22158752337115836,-0.12482232679268576,0.32476338704177204,-0.1604658609104575
['Black Sabbath'],[771438],-1.0429718288432246,-0.004282953677183853,0.17160720162345677,0.26354128205692956,-0.6633650151291701,0.43974158907598326,-0.15892993455612492
['Black Sabbath'],[771438],-0.7154309398729716,-0.07275858258932649,0.1773568429796761,0.01753233192175127,-0.24850441900313985,0.46388726868974905,-0.022358998174166467
['Black Sabbath'],[771438],-0.790143710849606,0.11598805717819818,0.0593334422622458,0.056440849147328845,-0.06681723223584646,0.38481458415254904,0.0025484626443545476
['Black Sabbath'],[771438],-1.1374563129361641,-0.20064441010577536,0.03001744645500533,0.23710974969920898,-0.2659415373141101,0.6170663926805022,-0.13025148475897938
['Black Sabbath'],[771438],-0.9457157209234645,-0.010528572360477079,0.009822614674579951,0.10913783488222287,0.13779259858708276,0.4085480503618366,0.05382290855372382
['Black Sabbath'],[771438],-0.9646380758703547,-0.09285682992633047,0.13807255886171768,0.3301789392288256,-0.8303613799548539,0.5303691355017205,-0.13515258014480697
['Black Sabbath'],[771438],-0.9362487161526072,-0.17103625188170807,0.0419219182914825,0.29895191025000845,-0.38805529136169126,0.3992711517310643,-0.17189542099273092
['Black Sabbath'],[771438],-0.017117214168869334,-0.2735810039225105,0.07123683099200752,0.17381277308059764,-0.45843137137817885,0.9124065680412251,-0.39699239394951374
['Black Sabbath'],[771438],-1.0273140956192985,-0.22679914534524492,0.020821142997154214,0.12691820003744508,0.07097009253358795,0.5559599173940478,-0.07539982168310537
['Black Sabbath'],[771438],-0.6528656570572344,-0.04089684903954183,0.024727387585118273,0.06110193690854601,0.0831705116555212,0.18686292066913646,0.026788520645419072
['Black Sabbath'],[771438],-1.138283050718931,-0.18436335167128995,-0.021421398087533426,0.2724963233572198,-0.36397318587707056,0.5322947988523484,-0.14227670055087613
['Black Sabbath'],[771438],-1.1988894979419553,-0.16433497452882267,-0.03290336914801158,0.26534078713717146,-0.45233341976555513,0.5557361848200565,-0.14521735148016024
['Black Sabbath'],[771438],-0.8851386277145625,-0.18906296070219653,0.03180422003136281,0.03037742097345697,0.05031021737985114,0.526676409581749,-0.013715407522633854
['Black Sabbath'],[771438],-1.0408777972349026,0.03001911044636331,-0.03946141515315787,0.10151824142790071,-0.37614207165942715,0.6923379693647488,-0.03794357588009388
['Black Sabbath'],[771438],-1.330862958959664,0.12139802040744703,0.06914081126088104,-0.03538210852008718,0.07997709849184727,0.6668724338457913,-0.15732264154133288
['Black Sabbath'],[771438],-1.018257493410353,0.016723199740492124,-0.0008098907435670901,0.211623459641535,-0.6166640641609155,0.8164962748703167,-0.24098517095038965
['Black Sabbath'],[771438],-0.7867641133256746,0.08790334772997384,-0.019404300905348407,0.5850424723529486,-0.725113977459048,0.8451502454999612,-0.7769623289313332
