artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Black Sabbath'],[771438],-1.038608860438306,-0.11211097762045646,0.008669035201677697,0.27535082296593577,-0.47667010193690124,0.4239356233773273,-0.1369608113247201
['Black Sabbath'],[771438],-0.09081434692616236,-0.3676401698532886,0.061160672363317126,0.3397232541813518,-0.780681706975099,1.018403667521525,-0.5825823167249871
['Black Sabbath'],[771438],-0.9136417283902671,-0.006073055250037141,0.13644120636415286,0.10515666752207287,0.03399774001749033,0.3342186881632533,-0.12156806553098545
['Black Sabbath'],[771438],-1.0330769147838963,-0.05710276613226321,-0.03201271867347164,0.15347791550557116,-0.030698995278664046,0.4395786268761231,-0.0692245651887984
['Black Sabbath'],[771438],-0.9632539269289985,-0.12260194409245619,0.021306134769405995,0.23668523076452685,-0.4834181065301917,0.4462461433808933,-0.10097311507040238
['Black Sabbath'],[771438],-0.9895494059990181,-0.14821369915105959,0.20219592587077698,0.27044910316406745,-0.3887475845594624,0.40639079151567453,-0.24045151189947095
['Black Sabbath'],[771438],-1.0646418259750419,-0.0855804856068709,0.0371193682979995,0.1647765983355826,-0.3414495802000158,0.838475953520966,-0.26216256819555683
['Black Sabbath'],[771438],-1.1927268815878131,0.1810808122908822,0.5116410917996884,0.20139105397878557,-0.83426805720084,0.545124947178797,-0.402940191952297
['Black Sabbath'],[771438],-1.0249827159516867,0.0971097602588795,-0.06620678612736293,0.2584932486358857,-0.8360311830535484,0.5481412209658707,0.022499521997522528
['Black Sabbath'],[771438],-1.10721041053713,0.02508103187995712,0.04760874708285026,0.17288020848021016,-0.3858835129230471,0.4958071684551047,-0.08187239038969216
['Black Sabbath'],[771438],-1.0133272382742295,0.16320222025461714,-0.05861167968365008,0.14649340872581174,-0.1501921545409168,0.22741295803665498,-0.032314131017309684
['Black Sabbath'],[771438],-0.8762203553537643,0.01728515136858416,0.012534515090344254,0.167553343389336,0.15473684687368244,0.46747081003700375,0.03523726560324296
['Black Sabbath'],[771438],-0.7158941164480997,0.06158043223924296,0.018097524605435518,-0.02057888512021172,-0.07096987094417714,0.45418275670282027,0.0021136780684360944
['Black Sabbath'],[771438],-1.0508377150372201,-0.033355326951913344,-0.004216828520717836,0.2701346969109295,-0.8259765352995281,0.5895284103256264,-0.13025455712253917
['Black Sabbath'],[771438],-1.0926341918360645,-0.07176892204562942,-0.025631494584666337,0.2645505964057743,-0.660221636577942,0.4233900503345125,-0.14434888318539868
['Black Sabbath'],[771438],-1.3346408695535916,-0.3343015317040862,-0.01360806433786108,0.30443290797450906,-0.1542174350082726,0.5784923143821973,-0.19387122180926752
['Black Sabbath'],[771438],-1.1039495912091117,-0.09378680910584405,-0.06780789155551632,0.3433316035232953,-0.5337231604930364,0.5300812518734519,-0.21832054448974403
['Black Sabbath'],[771438],-0.8071025206373005,-0.08119191324672909,0.011566564072811867,0.24458732983141682,-0.5559410435619092,0.5627745411448919,-0.13842973232187833
['Black Sabbath'],[771438],-1.100779343933633,0.23472125881173053,-0.02079229706928861,0.13753421683081887,0.09893031735666002,0.5758410433509317,-0.4268130519397934
['Black Sabbath'],[771438],-0.3661996420183527,-0.17462825412247723,0.09401554423800729,0.030155036491115506,-0.0880876112510226,0.36802744584362046,-0.08085068569164196
['Black Sabbath'],[771438],-1.0287942101962044,-0.10567489255749977,0.062083689921491055,0.13462160952481267,-0.46739092709804675,0.6744536439160431,-0.17741122647908755
['Black Sabbath'],[771438],-0.665572773570235,0.03695006181307229,0.02641721487129582,0.08017252838411287,-0.5406804243190044,0.35679374992711155,0.038266236383912494
['Black Sabbath'],[771438],-0.17118798331098065,-0.10558551260131385,-0.037644708420723226,0.23803863800799288,0.03436817562519355,0.8806705157440119,-0.5554916223719444
['Black Sabbath'],[771438],-1.0818111542829167,-0.054449424917693716,0.1129586478724421,0.11597192840337273,-0.20318376083605527,0.5730226484697744,-0.1483526822711089
['Black Sabbath'],[771438],-1.3221921574701985,-0.09422183596929255,0.08048461177784871,0.16666390449481538,-0.08557225284975441,0.5710251222720113,-0.20252983363081023
['Black Sabbath'],[771438],-1.1525024522243774,-0.18721318228661674,0.12153553137388665,0.24365367534619942,-0.10844644329988934,0.3619598935549358,-0.25716292109333316
['Black Sabbath'],[771438],0.13427927713585827,-0.09594414078277712,0.05169861944826024,0.03850208385544599,0.17247366692081612,0.9074667713092964,-0.3848426016927139
['Black Sabbath'],[771438],-0.724814479811319,0.06674749742573403,-0.025979396277606422,0.041370669951994614,-0.2604085631281848,0.40310186501027906,0.11857566807258212
['Black Sabbath'],[771438],-0.8521707937362127,0.08186410414788504,-0.0021060210125392683,0.18680316888052317,-0.41549173448758275,0.3811238196106931,0.04782376020545383
['Black Sabbath'],[771438],-1.0253539740253943,-0.2971022437995577,0.15017815227278097,0.17333444031278508,-0.18901479400803584,0.620520881473837,-0.15706931883579178
['Black Sabbath'],[771438],-1.0685089448276515,0.12042466935927196,0.3133095496310728,0.13620457510972536,-0.6651891649195614,0.5664475483038739,-0.24513225679427342
['Black Sabbath'],[771438],0.13826278428528088,-0.17434253940832145,0.03248235478455239,0.07042193478665501,-0.09457529387932671,0.9883179565575646,-0.4855988934555851
['Black Sabbath'],[771438],-1.2936069189680413,-0.20914621169133332,-0.04354653657967409,0.27561965095640645,-0.3499068876568693,0.553868951160786,-0.18918799779065032
['Black Sabbath'],[771438],-1.1548460549447865,-0.1187541931999623,0.07867724654660613,0.3125308138657309,0.1277603503206135,0.5657080606537519,-0.4904535622726411
['Black Sabbath'],[771438],-1.2760043744664409,0.09509443347770506,0.0036202988793347618,0.1196807700255191,-0.6216466100041909,0.7871521048278942,-0.2225311054221752
['Black Sabbath'],[771438],-0.17007355591740028,0.05610312254726302,0.011308616065104245,0.2051508571428554,-0.17832972207850786,0.6862514422761699,-0.6270437047440016
['Black Sabbath'],[771438],-0.9783234414817422,0.18737090994002856,0.002461243003781991,0.03619647988258762,-0.1403613991396148,0.45730647160985777,-0.060740501123194963
['Black Sabbath'],[771438],-0.9783304076235294,0.01226648729702791,-0.011254776298997994,0.1253602911893141,-0.024737293049118918,0.4814298187096306,-0.14551119619540703
['Black Sabbath'],[771438],-1.1697615237941261,0.008272520607739541,-0.07645140459596685,0.19717683915867695,-0.6429726931236511,0.6124123445406242,-0.0866243032870061
['Black Sabbath'],[771438],-1.0578902173548863,-0.1058633855046227,-0.055420136679587804,0.35834738906599056,-0.13378670431407275,0.6877673621134469,-0.3877269276441641
['Black Sabbath'],[771438],-0.9382196985923333,0.20685728635215092,0.050833535310623436,-0.017113578551249817,0.11402101260193918,0.35483233876488407,0.0015582575615896601
['Black Sabbath'],[771438],-1.202766565193704,-0.02378133970055363,0.24026261277830624,0.23449406435836362,-0.6307765899669093,0.6129165707171628,-0.2580635324131733
['Black Sabbath'],[771438],-0.897020283081696,-0.0878396823469035,0.007247960660038159,-0.058739779138105984,0.12929426814593667,0.5553458881180675,0.007135469589824401
['Black Sabbath'],[771438],-1.0115543325476546,0.14776879958522451,0.013654739547716569,0.17620450028281184,0.08971419316504176,0.5308893931573192,-0.32834629380578145
['Black Sabbath'],[771438],-1.190756717459642,-0.10357348319173554,-0.011048238024841926,0.10012906260849379,-0.3679275731659811,0.6767372192186843,-0.10747863429250516
['Black Sabbath'],[771438],-1.059747564438861,0.145024693346283,-0.00679564746720562,0.09848896535533416,-0.11057361517227828,0.522036412562048,-0.2004266196566944
"['Bo Diddley', 'Muddy Waters', ""Howlin' Wolf""]","[55128, 608701, 276085]",-0.980247039828405,-0.18475669401649253,-0.01466089229564701,0.06446902101373998,-0.203320291115651,0.6967252541372178,0.003914400055316543
"['Bo Diddley', 'Muddy Waters', ""Howlin' Wolf""]","[55128, 608701, 276085]",-0.9408598729786942,-0.5288093397471283,0.11279179040344528,0.31088930455858055,-0.18592593949821185,0.5106933261129349,-0.1634557437731671
"['Bo Diddley', 'Muddy Waters', ""Howlin' Wolf""]","[55128, 608701, 276085]",-0.8649771113203639,-0.47389094678919147,0.14905853114023687,0.2572137205787328,-0.014897238782102489,0.5101503703445012,-0.11226950289213773
"['Bo Diddley', 'Muddy Waters', ""Howlin' Wolf""]","[55128, 608701, 276085]",-1.0175078283674872,-0.3002156052377083,-0.008913278214999425,0.1749292128669403,-0.17509830800541198,0.7531088286960026,0.011171477419325667
"['Bo Diddley', 'Muddy Waters', ""Howlin' Wolf""]","[55128, 608701, 276085]",-0.9907364758339154,-0.5841036072089498,0.1516011669624958,0.2666142452401926,0.014583331940194037,0.6351634111281675,-0.1283251446533876
"['Bo Diddley', 'Muddy Waters', ""Howlin' Wolf""]","[55128, 608701, 276085]",-0.8199810186779148,-0.5609882102414385,0.08369815221663032,0.10968486541353784,-0.01472202303114311,0.701615226880896,-0.019520767344016962
"['Bo Diddley', 'Muddy Waters', 'Little Walter']","[55128, 608701, 824599]",-0.6337895884008165,-0.3499984909585871,0.2031304178834246,0.10988039502435855,0.11656059263040738,0.2941128615022219,-0.06121482188111352
"['Bo Diddley', 'Muddy Waters', 'Little Walter']","[55128, 608701, 824599]",-1.061608671454964,-0.450467799602301,0.11021395791072568,0.2543572033820527,-0.4401644743592627,0.6833158386343067,-0.10736492047386917
"['Bob Dylan', 'Grateful Dead']","[66915, 988440]",-0.8773645168852754,-0.08994471875526758,0.6393964946274121,0.1326837039108502,-0.3097968064604453,0.4928374576796646,-0.35838980494510286
"['Bob Dylan', 'Grateful Dead']","[66915, 988440]",-1.0302468422999542,-0.1126408173332334,0.5990890857415896,0.1731538779150802,-0.020171779169367354,0.4819474283265915,-0.38655868915823244
"['Bob Dylan', 'Grateful Dead']","[66915, 988440]",-0.8871266931722774,-0.06500101673012537,0.5510590046444545,0.1486130180642215,-0.48285983298436413,0.6023009795621994,-0.2858289093721336
"['Bob Dylan', 'Grateful Dead']","[66915, 988440]",-1.1673577077543649,-0.013430014930022778,0.5483191436188988,0.1749020326219846,-0.447007690507857,0.7164644529312658,-0.4249427551113004
"['Bob Dylan', 'Grateful Dead']","[66915, 988440]",-1.147837710033453,0.1199248592562458,0.4734322897217775,0.023706817459667257,-0.6417758135919772,0.8661147528509024,-0.23898831023128575
"['Bob Dylan', 'Grateful Dead']","[66915, 988440]",-0.9472073372482523,0.13720063891246106,0.5328137097799222,-0.08147594987499161,-0.04272566922028666,0.6582256620051891,-0.22780273460510495
"['Bob Dylan', 'Joan Baez']","[66915, 69153]",-0.7433337840108966,-0.1875790301139683,0.67999751932732,0.04883533420374142,-0.49844756347228925,0.5900282377142972,-0.2817733156700292
"['Bob Dylan', 'Joan Baez']","[66915, 69153]",-0.8468416458117811,-0.028123790496483773,0.5161933560546896,-0.034776331741399845,-0.5027418328646778,0.6286803323831742,-0.26248379951800216
"['Bob Dylan', 'Joan Baez']","[66915, 69153]",-0.796922656250491,-0.13003266295983526,0.729562474183309,-0.1105588894154973,0.138348170248107,0.6851696488339006,-0.2227061091546747
"['Bob Dylan', 'Joan Baez']","[66915, 69153]",-0.8564286068646527,-0.09306459493647318,0.8261267930451924,0.1456898037387703,-0.8457648595675858,0.6345335434967427,-0.3017276127843868
"['Bob Dylan', 'Johnny Cash']","[66915, 816890]",-0.30276546451987546,-0.46021381291240027,0.20830820323651353,0.04871342536342988,-0.5279678712253755,0.5897537222917552,0.09699442945843056
"['Bob Dylan', 'Johnny Cash']","[66915, 816890]",-0.4708627713780361,-0.40540800402455085,0.19104829670463735,0.05554934249311305,-0.5191205053498961,0.5361522718284459,0.06378190303847478
"['Bob Dylan', 'Roger McGuinn', 'Tom Petty', 'Neil Young', 'Eric Clapton', 'George Harrison']","[66915, 834466, 612716, 379125, 187478, 209142]",-1.2132996125160378,0.15698190429847741,0.34738308515694644,0.13321206618998788,-0.20532474000670403,0.446532964356461,-0.27366044227075326
['Bob Dylan'],[66915],-0.5216728402007468,-0.43584379630140874,0.4682286651034,0.10558869288157452,-0.49241342663869897,0.6322367828576143,-0.2713033914030299
['Bob Dylan'],[66915],-0.41265297655780986,-0.630724039377164,0.2690443367404303,-0.0022396702845263374,-0.06096896695224563,0.6112633569973471,0.044334492221357276
['Bob Dylan'],[66915],-0.30223336366643916,-0.5111841204883779,0.22270600801990073,-0.0643245175885107,-0.07345207603943199,0.6229585103259345,0.11357702059905345
['Bob Dylan'],[66915],-0.4360926464271002,-0.30922168418818574,0.18425962434943707,-0.22382715829029312,-0.16269259855189647,0.8124076177088493,0.1996915599188984
['Bob Dylan'],[66915],-0.2241299691111871,-0.39755770310629335,0.1431562307675506,0.03542830600357637,0.15472171092874312,0.7184355729258476,-0.33324266969831073
['Bob Dylan'],[66915],-0.31892276218608073,-0.6407995119539671,0.29153798141424414,-0.0430468145943556,-0.07780047285856917,0.5907073460950198,-0.0030150276062547183
['Bob Dylan'],[66915],-1.194075283330509,-0.057043847227934,-0.009595516970021655,0.16569507355484445,-0.6232682796065734,0.7854365724318672,-0.06658876499206438
['Bob Dylan'],[66915],-0.9219064838131602,-0.4718565495605424,0.24028343745782563,0.21675618151676895,-0.4592225012725836,0.6247648839328183,-0.2051052064524617
['Bob Dylan'],[66915],-0.5678788332385216,-0.21788527287826392,0.3029331673114202,0.1394394066707398,-0.6931797459994206,0.5000248727829566,-0.07313050961804264
['Bob Dylan'],[66915],-0.9591611216051847,0.18791105650483925,0.5203174917703096,0.1530438700839508,-0.8595003144498186,0.43331207917799897,-0.32035792285149817
['Bob Dylan'],[66915],-0.016366134100361387,-0.30759470234569647,0.09563888214614658,0.3092054102423645,-0.5224372106054614,0.8567135899284087,-0.5663958662011269
['Bob Dylan'],[66915],-1.1394089245261971,-0.30883986366816646,0.1568184890400378,0.318803093754296,-0.6216636099494269,0.599117804381466,-0.24867564287485594
['Bob Dylan'],[66915],-0.8573743464726493,-0.2683368372253832,0.1286557605797493,0.2349259523407176,-0.02305925336033094,0.45687901199223596,-0.07350844316761533
['Bob Dylan'],[66915],-0.9680957018298302,0.10474561575255767,0.404870830715186,0.010277864065875995,-0.8395491109988147,0.7757928694730877,-0.19716587601992
['Bob Dylan'],[66915],-1.0279488913874442,0.1844423056813624,0.7508659244254469,0.06442756659169743,-0.6757625016950058,0.5149676587357794,-0.36315070303981273
['Bob Dylan'],[66915],-0.37732086750622207,-0.3258589013184084,0.6483027331924898,-0.046906297108672494,-0.094956407501343,0.39931681455188717,-0.20132719604927388
['Bob Dylan'],[66915],-1.2550020888407425,-0.205043489113999,0.13386258248267424,0.214360962097302,0.08687645370590269,0.43070601011831366,-0.3093551713173742
['Bob Dylan'],[66915],-0.5852522021716219,-0.33640463440530133,0.16804678951973492,-0.005739053023388036,-0.23378276062631315,0.6284641453032226,0.07136676608739925
['Bob Dylan'],[66915],-0.9463195458216936,-0.30942714559900336,0.2618171824185741,0.15534226085668087,-0.45173915026940037,0.7036730194910976,-0.2898631137802985
['Bob Dylan'],[66915],-0.5870897023879392,-0.20046094030040335,0.5631248739500865,-0.20988470171676296,0.1173773921193878,0.7548776902068369,-0.0791317880384155
['Bob Dylan'],[66915],-1.1024422132035647,-0.3017341131867723,0.07804010973782459,0.18975072370598028,-0.8076435382405196,0.7984456096881418,-0.15131671342063857
['Bob Dylan'],[66915],-0.5310973502132045,-0.5783846198783632,0.17951826109509567,0.1543401310165636,-0.504224885550468,0.5367989053953426,-0.04819492656528033
['Bob Dylan'],[66915],-0.5608409770166224,-0.5368315098231157,0.24098222013526321,-0.041760118863386354,0.1299961405488587,0.6137479735709223,-0.019956457674112957
['Bob Dylan'],[66915],-0.6356403567321591,-0.6158312891943203,0.20500587599976952,0.21742825364304313,-0.48143610437009265,0.5600067558897827,-0.08563315791842253
['Bob Dylan'],[66915],-0.6720885568546583,-0.19314360484147144,0.03941795235974328,0.040387951829368544,-0.24436916563942498,0.5046322364989552,0.10053670395968925
['Bob Dylan'],[66915],-0.8879955118784901,-0.35299477881468977,0.15962916453554518,0.11060932212079483,-0.20959463698899156,0.5582021202097425,-0.10426188636143367
['Bob Dylan'],[66915],-0.46616330540776657,-0.5250026062324291,0.3854732985872689,0.05455770932508252,-0.5025528758279425,0.6666728102893886,-0.0713635216842844
['Bob Dylan'],[66915],-0.8205381182792761,-0.3116989462631159,0.11323565069364876,0.0867873201957013,0.0026320202794372547,0.7340195721243375,-0.2790225819970048
['Bob Dylan'],[66915],-0.81625128742977,-0.2034795635264876,0.049872898696951704,0.17981111434768643,-0.1864771441992851,0.5813502407203585,-0.289518548259045
['Bob Dylan'],[66915],-0.9270045060241644,-0.4454233438584375,0.0941903512666721,0.182494386110887,0.16382446959606703,0.49534810523956824,-0.12343707458383087
['Bob Dylan'],[66915],-1.3640523606958144,-0.5076633218185209,0.008502339101649268,0.46823938185587805,-0.7544224261244853,0.7544758830276376,-0.2182374313398437
['Bob Dylan'],[66915],-1.3246868735298445,-0.47045364231360315,0.12067354981359323,0.29485853887741814,0.041661247172386805,0.6533667428017618,-0.25648629958546554
['Bob Dylan'],[66915],-0.7026692269677907,-0.4674179190855429,0.18137875552923302,-0.048369724888858726,-0.03698601715808887,0.7561209615413699,-0.02270425715823887
['Bob Dylan'],[66915],-0.26050304067285185,-0.48546384021842387,0.23848866874365424,0.0387878695116637,-0.5477615175227317,0.44508021648416096,0.04653362406201953
['Bob Dylan'],[66915],-0.33912881262291056,-0.6320269385971501,0.26507203171748656,-0.013540338688044733,-0.06723923351848134,0.5988788079079019,0.05024305507184444
['Bob Dylan'],[66915],-0.44576321519990114,-0.06329541425016785,0.735456034696007,-0.1551274615289327,0.08582486462458044,0.4585737841260325,-0.15849056438622147
['Bob Dylan'],[66915],-0.4438683224942205,-0.29067732566874915,0.135777575326906,0.19956632859908555,-0.44901823780162825,0.7783858696616216,-0.4078118109693413
['Bob Dylan'],[66915],-0.44118681304706875,-0.5768556747248741,0.18273912941025827,0.15298352527764683,-0.5709783565308127,0.7163862208314659,-0.10358016219989345
['Bob Dylan'],[66915],-0.47480980322587746,-0.48258264628965414,0.5826128673492738,0.022266919318635465,-0.766538305099148,0.8421813075168559,-0.14357491775812153
['Bob Dylan'],[66915],-0.40064060817278047,-0.6151511607077031,0.3332032009003202,0.00023609528463578998,0.11097654125201822,0.49438354016107827,-0.06279784750901753
['Bob Dylan'],[66915],-0.9803783358284682,-0.43659161608801,0.14051163938271644,0.23815245252906192,-0.2822581826897782,0.5457239356189876,-0.16426379416932754
['Bob Dylan'],[66915],-0.6096650034191379,-0.5778095965919405,0.21843685668477464,0.06134906099955543,0.033385672088432246,0.44224057980717163,-0.10054694967029096
['Bob Dylan'],[66915],-0.43537599282888995,-0.2618050052478667,0.09677464397460572,-0.3037147967123315,0.004390971739036413,0.7895239289455916,0.20602288046148104
['Bob Dylan'],[66915],-0.6341814706527837,-0.18073694128004705,0.6257818400117866,0.04727009012990477,0.12598664439599677,0.4703844254018543,-0.1576131160680067
['Bob Dylan'],[66915],-1.0367228705760452,-0.2845309717464957,0.20295477427405903,0.08911363583362646,-0.10315072692857032,0.6199106716132161,-0.15490513351969182
['Bob Dylan'],[66915],-1.008429733747339,-0.30107460371287187,0.16922479324881254,0.2446233317677618,-0.8182075455228413,0.651827780038604,-0.15889261182795128
['Bob Dylan'],[66915],-0.8216266652959998,0.028265681052924284,0.44593121160052596,-0.023927620896314995,-0.4916907916308165,0.7321926643605421,-0.11584447407960945
['Bob Dylan'],[66915],-0.8594020409425265,-0.4995870272364766,0.08808090109056162,0.2172109788098517,-0.196438574844984,0.54066079554369,-0.09257685845778357
['Bob Dylan'],[66915],-1.1925168881132513,0.17584761966160048,0.4330752443605262,0.25066390014399187,-0.6549728400362844,0.43589788716002886,-0.29366797487580304
['Bob Dylan'],[66915],-0.5980093285523987,-0.3581440876099952,0.2114715048696841,0.11773007721378566,-0.8683883086264855,0.5928117289083443,-0.044823262417342705
['Bob Dylan'],[66915],-0.7691597702407033,-0.5768479175489434,0.22490688814241352,0.24902234159811515,-0.8244714610494436,0.6816642067439621,-0.15444055488235023
['Bob Dylan'],[66915],-0.692510095520646,-0.7225647579387429,0.20691794902931682,0.11091731626831478,-0.28974571413581424,0.7253610351185348,-0.08017356687620532
['Bob Dylan'],[66915],-0.6456091571822368,-0.2756762023997959,0.10177333403699539,-0.05140096004719602,0.02941393443678125,0.5688484488394322,0.06935252078816787
['Bob Dylan'],[66915],-0.6402102683899716,-0.3407273735174555,0.26907153129598044,-0.029068631915548097,0.02847204318613289,0.5215176990196408,-0.0035933509199260415
['Bob Dylan'],[66915],-0.4885252784716484,-0.4129690833292436,0.39182886287634205,-0.11159536571988468,0.10162197525315954,0.5115586841442176,-0.08953074804347592
['Bob Dylan'],[66915],-0.47330724432814664,-0.38507697251659256,0.15204169499664866,-0.03726441947444861,-0.2529400921694906,0.602647809192694,0.11212686882006614
['Bob Dylan'],[66915],-0.5567647947244386,-0.43239537458152794,0.12716565371684296,0.044366513992897344,-0.6800378971822214,0.7267426461911521,0.04349063679710427
['Bob Dylan'],[66915],-0.9788665488405597,-0.5580213805902297,0.139958563541337,0.21983546780660668,-0.6229643739879277,0.7460361876798219,-0.18616605941820027
['Bob Dylan'],[66915],-1.2714548602878326,0.39290927651049645,0.7135936100685547,0.14053557568323274,-0.4790256103015867,0.4958442639550026,-0.3274876182159703
['Bob Dylan'],[66915],-0.8741007887076385,-0.38439828658991043,0.305179433297021,0.14460107391939894,-0.47475153462329517,0.5853263580197845,-0.2171152812841345
['Bob Dylan'],[66915],-1.4059216305938325,0.11667909616515186,0.568316291187356,0.18536835808844943,-0.6185317902921357,0.6946508440837096,-0.48890337424594754
['Bob Dylan'],[66915],-1.276195007821993,-0.029442316977165463,0.5164851194345904,-0.0031410391137126296,0.18621359152328562,0.7369053220128274,-0.3282833621076223
['Bob Dylan'],[66915],-0.6750646903181252,-0.1413461955661542,0.11002340652433583,0.07429997703462879,-0.7069222601966202,0.4230254747536167,-0.0646996470801824
['Bob Dylan'],[66915],-0.6895648990382848,-0.25843485164473573,0.03705463189181263,0.16935725008830507,-0.677288520718107,0.5672396422630854,0.10725120118579266
['Bob Dylan'],[66915],-0.958853300970859,-0.7476717549040321,0.14287775085417986,0.40803011234955544,-0.7856475171407784,0.7371589963360301,-0.1871638920599023
['Bob Dylan'],[66915],-0.9520730721436353,-0.3003931233004188,0.29118224107191526,0.17782296637077505,0.15504861396189976,0.42322699308084233,-0.22422745564929863
['Bob Dylan'],[66915],-1.3708832245505966,-0.4699302073510772,0.006524478729918544,0.4024578559873943,-0.5780644717345584,0.7489523917571322,-0.22665555662652015
['Bob Dylan'],[66915],-0.6020668989429779,-0.30527811895786167,0.13344013556825357,0.15829282300051917,-0.23825228633278112,0.41738707588245,-0.007394359747417689
['Bob Dylan'],[66915],-1.1194692943379236,-0.07289947022810188,0.03152844220739639,0.1974176140579683,0.17300680544866465,0.4486358343678654,-0.15639407176817738
['Bob Dylan'],[66915],-0.4251839832743152,-0.6104642405305456,0.2405851197746281,0.058330748958843937,-0.6005746176603017,0.6633561647476117,0.006368337551121927
['Bob Dylan'],[66915],-0.5290652878961277,-0.4103089636690853,0.14207665389670046,-0.10779750527093898,-0.23363749620270183,0.8050059922593851,0.1278931649407564
['Bob Dylan'],[66915],-0.30503277633668546,-0.47842793545894696,0.24608854298727306,-0.04325586944913086,0.0866411919434308,0.3877436293710059,0.12489888348603799
['Bob Dylan'],[66915],-0.47262488888533327,-0.3395357664011934,0.6075898483051314,-0.012264049448580106,-0.24554666409578008,0.5898352505442804,-0.1669609132421809
['Bob Dylan'],[66915],-0.450756389980032,-0.5027240370478281,0.18666848655087961,-0.03215668886900262,-0.0714871835828716,0.5632303463852731,0.08404675882749625
['Bob Dylan'],[66915],-0.3075181547104552,-0.4910250030391693,0.17862042679814152,0.1570756729806369,-0.6423673361818572,0.8838904455067698,-0.2711054098569174
['Bob Dylan'],[66915],-0.9298135102717424,-0.1420970950129022,0.9996961614213091,0.049715203757675644,-0.46809946377427886,0.829215016644792,-0.2688866223481099
['Bob Dylan'],[66915],-1.0335320902998468,0.044150138057874565,0.9365937622720509,-0.04907097543821132,-0.4660513254452841,0.9360070212823329,-0.20960264953647065
['Bob Dylan'],[66915],-0.6634311536439581,-0.16125520264247523,0.9591632273640656,-0.0952831491054719,-0.13615205812306497,0.8583773710619583,-0.020367194002796806
['Bob Dylan'],[66915],-0.6732899385879197,0.07521677099510896,0.45931547173573306,-0.18116053504012583,-0.25683180859516264,0.6483939735003491,-0.08035024662728713
['Bob Dylan'],[66915],-0.7203394446324062,0.012450308925823592,0.90322545869177,-0.08231561155807184,0.11044233983212683,0.5206505844970133,-0.2487294507804221
['Bob Dylan'],[66915],-0.6004828955148058,-0.08564174551590792,0.13948467298362044,-0.009316358773793101,-0.07952254083515753,0.4239924117148799,0.09066809282597335
['Bob Dylan'],[66915],-1.0045711123837915,-0.5649412302015983,0.10783323426513351,0.2177403899914475,-0.624565591439456,0.7635317157063367,-0.15592736821391776
['Bob Dylan'],[66915],-0.47306985360170295,-0.3098171952340838,0.07623424808399296,-0.008119866354431697,-0.10462862257207237,0.8693876877566442,-0.1846028740551144
['Bob Dylan'],[66915],-0.5760535337635639,-0.4083337665527053,0.15617721930473483,-0.09506914121990723,0.1255570522688697,0.6403613205723045,0.0015952336839188319
['Bob Dylan'],[66915],-0.378583251356197,-0.46815223544400036,0.2297193656526067,0.06017727520370042,-0.526581000668154,0.5261488165921274,-0.020449485721595016
['Bob Dylan'],[66915],-0.32485894544144395,-0.36582356958044726,0.5676957916821339,0.04704609706822999,-0.7723351352630222,0.7673432104318333,-0.3442102680639647
['Bob Dylan'],[66915],-0.3300761380130732,-0.0506368773016624,-0.04835262807778582,0.20681531843233453,-0.25351107278608626,0.8169625116113738,-0.4193629825343202
['Bob Dylan'],[66915],-0.03243993241191331,-0.218999711190813,0.09103308875353618,0.2894325703964995,-0.6041615256291151,0.9695050101349109,-0.5177476037110803
['Bob Dylan'],[66915],-0.11436613367335963,-0.13942081038905577,-0.012734031354949441,0.1045072286224155,0.1974735748537051,0.895736698364247,-0.5182918037395039
['Bob Dylan'],[66915],-1.303070128624676,0.23318434974083815,0.5476458591027921,0.07154404417196507,-0.4667599673044966,0.6220741737392035,-0.42653908962303233
['Bob Dylan'],[66915],-1.3675605254813339,-0.00841858194181683,0.5637743473112181,0.09500837645500991,0.19213110309481582,0.6081154940274756,-0.46350746220872024
['Bob Dylan'],[66915],-1.0640905715729425,-0.3363497813380324,0.11619077056193092,0.04129841767055075,0.1721079222129449,0.6751823805429894,-0.09310394677859359
['Bob Dylan'],[66915],-0.9068582015448368,-0.07204385649031082,0.04517463405499508,0.12699345912407217,0.19568554004321911,0.6598578676129462,-0.3884164556983842
['Bob Dylan'],[66915],-0.7057410139878751,-0.27058768003967376,0.5285745311697854,0.0959070589347428,-0.4965785584239691,0.5726393764770586,-0.19136952347279326
