artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Bob Dylan'],[66915],-0.9111331325043618,-0.06865164515357558,0.5914199697122684,-0.021106534165932393,0.13320157434282442,0.49762485658396133,-0.3443981864842396
['Bob Dylan'],[66915],-0.6756397909586527,-0.015696174325721592,0.6605238211750559,-0.1332173294104937,0.10805769584702167,0.5195812929836187,-0.21845753656061415
['Bob Dylan'],[66915],-1.095571430051333,-0.23627853945906865,0.15509656904058605,0.19340614295950348,-0.45707479838365717,0.6266767529588488,-0.17841831302577024
['Bob Dylan'],[66915],-0.9936962379233603,-0.4342698314906972,0.14298279849776385,0.3145232588053885,-0.6361195574477606,0.5726928630256327,-0.24536642772453843
['Bob Dylan'],[66915],-0.8407428606194798,-0.21593725488685372,0.06989740418624135,-0.03751724543296975,-0.04102233954498958,0.6646234776412591,-0.0034681333536027465
['Bob Dylan'],[66915],-1.1603708447841379,-0.3413035351978152,0.04080782230106144,0.43115536559886436,-0.7035546352234808,0.5647490558791897,-0.18340274025535852
['Bob Dylan'],[66915],-0.9127458186119225,-0.42383743701687465,0.05957798759743337,0.3869945421044029,-0.4658720938691301,0.43952618519986486,-0.08803440681364585
['Bob Dylan'],[66915],-0.26715090172756484,-0.5224707265567105,0.19678283130186236,0.09919303849436165,-0.30311795830265703,0.7373290268481386,-0.12300662031699541
['Bob Dylan'],[66915],-0.47324989609435614,-0.7144219180335851,0.22408306031565378,0.1589413257264052,-0.5845215422529608,0.630313551848539,-0.013065452620139414
['Bob Dylan'],[66915],0.11369108274396421,-0.12846042788848663,0.08554457003992956,0.11618190271301365,0.14621280640414014,0.5907997749502074,-0.4550258099399984
['Bob Dylan'],[66915],-0.3894815942767281,-0.6644782050070934,0.27083305289579274,0.06622609994202491,-0.5920494980522906,0.7474298975574845,0.015147139343964265
['Bob Dylan'],[66915],-0.506616617112013,-0.6524347013906212,0.20671459370819079,0.052819558407519014,-0.04559015786659501,0.6098996512250201,0.0015614105402040385
['Bob Dylan'],[66915],-0.3234085154612083,-0.3982943146080163,0.2846956319853472,-0.004156561809236828,-0.5358765408190452,0.5707256367461101,0.050897434445247816
['Bob Dylan'],[66915],-0.4859037389679364,-0.6047210470809822,0.27752184035583716,0.05734613344522352,-0.3191484065686545,0.658054699152134,-0.027701247729283843
['Bob Dylan'],[66915],-0.42727149813387894,-0.3559970022452603,0.13771204877348533,0.05716451961900873,-0.5219041357492106,0.5495964836832086,0.13728704703108877
['Bob Dylan'],[66915],-0.8570981720563161,-0.2615090208745835,0.19633234112982578,0.15507228875071088,-0.04436455036734348,0.3855083304616304,-0.1590081700971586
['Bob Dylan'],[66915],-0.5472268534662531,-0.06782788048082926,0.7150536116229438,-0.18686714651178807,-0.07849165572545123,0.6386567491400943,-0.12344935669420831
['Bob Dylan'],[66915],-1.1301819074855097,0.07525882603812516,0.6283212729688717,0.16496649133995536,-0.4706532435643535,0.513073085347138,-0.4484219090099084
['Bob Dylan'],[66915],-0.5441638311547359,0.04820776783947429,0.5717387791041691,-0.17111301973038326,-0.35584406213602643,0.6319054313923956,-0.08578300876425383
['Bob Dylan'],[66915],-1.0911061590147597,-0.23545048537634758,0.04786667051969928,0.20024615113925157,-0.19190974518200424,0.5105810552026804,-0.1577616051249085
['Bob Dylan'],[66915],-0.5909564225286638,-0.2624628434089432,0.10555776553799638,0.11703955783255886,-0.050063356299288105,0.47593975470288136,0.10937853211825715
['Bob Dylan'],[66915],-0.6572646086933733,0.08182460621317103,0.4454477022293444,0.05196810379872657,-0.2554235575264358,0.3765307706992917,-0.11160193695781045
['Bob Dylan'],[66915],-0.8530429504129527,-0.4585771213575366,0.12485048685798827,0.1675824045797216,-0.736578389953105,0.7634914941980998,-0.07806707029269164
['Bob Dylan'],[66915],-0.7152707062598013,-0.23826397695233087,0.07478032474543278,0.16345230606910321,-0.6855414007881848,0.5081802912416509,0.03220460537980775
['Bob Dylan'],[66915],-0.7517754789798612,-0.5044323650811292,0.2521896302252686,-0.0723849428537999,0.14954646709472544,0.7306405849990969,-0.06685918505871302
['Bob Dylan'],[66915],-0.47308854169439996,-0.32705479757197875,0.15351152721649367,-0.025747301333408145,-0.527347426848712,0.6004082733331937,0.08796100714162254
['Bob Dylan'],[66915],-0.814419633958189,-0.49658972717878475,0.21844143974430408,0.1507123522992623,-0.6447583311529808,0.7578251349407554,-0.09884739179336097
['Bob Dylan'],[66915],-0.9029343921651942,-0.5069419054260387,0.4115989025103046,0.15085215071255803,-0.2771537119805506,0.6672798508044628,-0.2484219266772085
['Bob Dylan'],[66915],-0.43737580972503975,-0.46704859808549726,0.2894617174024591,0.00046111451986403186,-0.24971971787341724,0.5577011715391595,-0.00851983749893028
['Bob Dylan'],[66915],-0.29101937872956307,-0.3231315719916111,0.017546734828709058,0.33738355469526815,-0.5695341714480833,1.075595670620364,-0.6069160775828334
['Bob Dylan'],[66915],-0.6402300949575622,-0.3354680013458272,0.00598716941054793,0.5233912277975533,-0.691203115530744,1.1673377463916397,-0.8540474275426304
['Bob Dylan'],[66915],-1.1928512747643512,0.09825629294341445,0.48308065385679444,0.11510072276921626,-0.6412552914607461,0.6934786428777592,-0.2867484205798757
['Bob Dylan'],[66915],-1.3797906700641183,0.31822649737295094,0.7282211439999757,0.15857708081823968,-0.8120970611009187,0.7506851109813155,-0.32250694324781337
['Bob Dylan'],[66915],-0.5353744727619738,-0.19946177237619425,0.24770734533165925,-0.0284109128761775,-0.09578077443874822,0.28731483556820886,-0.08413663037646196
['Bob Dylan'],[66915],-1.0738408928794823,-0.029197985015572206,0.7168004271437152,0.02270385772086225,0.15202081777125434,0.5099755900573465,-0.4443255557606015
['Bob Dylan'],[66915],-1.198121992823254,-0.32420438986750566,0.16268902219879555,0.07507913413603641,0.012137530011823622,0.805884695827398,-0.05951727776291939
['Bob Dylan'],[66915],-0.9994596257133797,-0.3940738653453058,0.07805487010383631,0.12921875908734082,-0.45767817617432704,0.7166514306607087,-0.09673938341592891
['Bob Dylan'],[66915],-0.7927219606973142,-0.5965984429047017,0.1678876983453656,0.020297993718956797,0.06565994550584504,0.6512861400791241,-0.08841085165197693
['Bob Dylan'],[66915],-0.7837201474176888,-0.25090259232974244,0.04841351032732569,-0.01640512784095644,-0.046550060625949116,0.6021132278699037,0.0476705209513389
['Bob Dylan'],[66915],-0.8342121562451228,-0.26253949298786095,0.08007624316034469,0.20548396699331906,-0.7489782639543506,0.6088581922418782,-0.013648385205883129
['Bob Dylan'],[66915],-0.9666431306179788,-0.19923319764057834,0.006885529245828692,0.14467672855714184,-0.7246909509435915,0.8436283659207776,0.03310684615790703
['Bob Dylan'],[66915],-0.4406086963707221,-0.42595505787451315,0.17850186807901378,0.1434751710200476,-0.6108028914919699,0.45668854782842694,0.07076508060856955
['Bob Dylan'],[66915],-0.48651169584425835,-0.16061078747299076,0.13944162392442047,-0.15342885852062962,-0.004554623553464602,0.48430152252780456,0.14786867153669994
['Bob Dylan'],[66915],-0.8441075062058737,-0.10884135895836708,0.017977858480582937,0.14121158492080715,-0.23566373896338638,0.40924949261742305,0.05334324406247793
['Bob Dylan'],[66915],-0.40766946097954776,-0.32860882962171384,0.1539784285242592,-0.04375320686544004,-0.8843036693019538,0.7717550651184591,0.16489504597034504
['Bob Dylan'],[66915],-0.2832044162872535,-0.4869458228596102,0.23616953452356398,0.03545981416994588,-0.09185505691552777,0.36198224080448205,0.08612801195748103
['Bob Dylan'],[66915],-0.7096267769790068,-0.47728827248428646,0.387987607320854,0.21610083799871616,-0.47704644410953034,0.6509403541852599,-0.03249581047418544
['Bob Dylan'],[66915],-0.8558968366206264,-0.24087031174724755,0.36562151551934347,0.13414421977932803,-0.20143081776476696,0.7016176157982005,0.1052092904174227
['Bob Dylan'],[66915],-0.2269089166116854,-0.3346059877998796,0.13184502695991174,0.09980341413625438,-0.48655872247532705,0.7247317295097515,-0.23072488677305455
['Bob Dylan'],[66915],-0.1983353282858926,-0.5043591460581822,0.18854233956645808,0.03810138702608383,-0.22477084678125167,0.7315841805868075,-0.1696002618963192
['Bob Dylan'],[66915],-0.507715013933702,-0.45179760642786765,0.1287636068899369,0.030815393915875327,-0.6826266321372443,0.7581237995407338,0.08993719129749403
['Bob Dylan'],[66915],-0.9285418043789768,-0.22006034193847177,0.5430795985987217,0.13761913385592273,-0.48055860770159736,0.6030211238887218,-0.3004990037441615
['Bob Dylan'],[66915],-0.8415671279110877,-0.17615367767023396,0.9393425695907933,0.08328752210059324,-0.48231896137243657,0.6913269461311166,-0.25066113746568036
['Bob Dylan'],[66915],-0.5990434569605013,-0.31328330468015114,0.7630746766286648,0.0899848971971438,-0.23391698607708475,0.5294625714842891,-0.21925534879184824
['Bob Dylan'],[66915],-0.7517108202236925,0.0020655185579075935,0.534520470752596,-0.054986676554104975,-0.3186664248473461,0.7069649755578054,-0.12300907353547624
['Bob Dylan'],[66915],-0.7365498866900669,-0.1128403963040252,0.9560288145947072,0.021024282429212175,-0.2328493767064911,0.5821958910572841,-0.2537796919791433
['Bob Dylan'],[66915],-0.6938494621942777,-0.3188510018094756,0.6596791426582153,0.06596217337814612,-0.4941515921887356,0.6319793908705993,-0.23995654220704796
['Bob Dylan'],[66915],-0.9310138217341496,-0.46277937758735294,0.07963248535537254,0.2465124809683482,-0.37125213499525367,0.567568500735745,-0.11487553244106379
['Bob Dylan'],[66915],-0.5327137861363131,-0.09476183832737213,0.5026270965094954,-0.08166514174155674,-0.5156208983265853,0.7429011265813088,-0.015699457770443185
['Bob Dylan'],[66915],-1.0633702837777355,0.1906700665251813,0.4567088591339941,-0.05103642588134482,-0.2139449508868794,0.6649083129842508,-0.17433196322021463
['Bob Dylan'],[66915],-0.47043699698652686,-0.46378619232604684,0.17785995550760414,-0.04680140453743471,-0.2528716001427171,0.5924610359624507,0.04395101381427662
['Bob Dylan'],[66915],-0.7026388582482921,-0.3184696463109396,0.1437189535680127,0.015656417411323995,-0.23627678285853618,0.5637720121570027,-0.009510053759200152
['Bob Dylan'],[66915],-0.7396223845588725,-0.596324371436,0.20403233151167496,0.0733809641156034,0.14703495549592607,0.5795525488069792,-0.11426705136320774
['Bob Dylan'],[66915],-0.9422594522288054,-0.32077966005978903,0.07909561077279004,0.0008789312116309219,-0.6427803949841767,0.9368387755864986,-0.07471090074252852
['Bob Dylan'],[66915],-0.7691935745550018,-0.7992992301722375,0.222373568676401,0.11467161050565297,-0.008034600348852438,0.6911993553427144,-0.15002884936618882
['Bob Dylan'],[66915],-0.7598967715608532,-0.549628033585148,0.259500444760306,0.19765685921703952,-0.6537797935085451,0.6251718069724792,-0.1608524117855518
['Bob Dylan'],[66915],-0.46592053081463597,-0.47874257932734604,0.15770448547009766,0.06560157316895845,-0.5159335709670386,0.6076791043292685,0.04909477893896152
['Bob Dylan'],[66915],-0.8038115424467557,-0.1222834978385916,0.4078655565111265,-0.06033577066365136,0.12997682598533403,0.5525911086947102,-0.15194978978804183
['Bob Dylan'],[66915],-1.0946681987547324,-0.04798453859487302,0.47388279926520177,0.06920049860280952,0.15326350009304363,0.4488648049337325,-0.31565805646832834
['Bob Dylan'],[66915],-1.2864130724280205,-0.017804370251801243,0.6526144776827161,0.12153482312619476,0.0071047053948096,0.6294698308982951,-0.4185169511625196
['Bob Dylan'],[66915],-1.0194017827726052,0.09156160558857461,0.7972254176641329,-0.022814083864407725,0.14196797813889087,0.5445384641413092,-0.3148988682579271
['Bob Dylan'],[66915],-1.2184782517574653,0.14189841366479233,0.7229285161910495,0.1722715647460443,-0.8184843634956455,0.6922881124094471,-0.3524463793617154
['Bob Dylan'],[66915],-1.150996052989553,-0.025065077554525222,0.5250759718379547,0.16967364396238135,-0.6398711328487402,0.6763293114448866,-0.34697287789757875
['Bob Dylan'],[66915],-1.012998534904023,-0.252309021948714,0.4710876148132374,0.17092248467273177,-0.6360990417338934,0.716439736628745,-0.30106539702627827
['Bob Dylan'],[66915],-0.7982343430637826,-0.2623135123213636,0.0997577603825732,0.2259996409350179,-0.8613832275144201,0.42502348008282825,-0.12725201486761828
['Bob Dylan'],[66915],-1.1919248669691644,-0.08425015536794764,0.6916661398758451,0.13717350294476102,-0.6125223296267871,0.8323359914695302,-0.4251501260378742
['Bob Dylan'],[66915],-0.6971653480369441,-0.10745666948280982,0.4416944844833206,-0.08957739861211386,0.12133486118103709,0.5439318545622986,-0.20934254102356673
['Bob Dylan'],[66915],-0.9374149817867046,0.019478532917697716,0.4529430312764473,0.03007163376306554,-0.49222841869424006,0.572037842279055,-0.24677326019056126
['Bob Dylan'],[66915],-0.677274331157662,0.08367338323442632,0.6716866009807331,-0.16094023706877553,0.09727502537629315,0.46005442397977825,-0.20786528223187295
['Bob Dylan'],[66915],-0.8591265327204172,-0.4412811301292159,0.14692142293938001,0.10942952713291805,-0.29925586400518295,0.5910624342339461,-0.12386000626260639
['Bob Dylan'],[66915],-0.8058987632955938,-0.1524971106888921,0.13551264904385726,-0.15853376087491994,-0.22800262115287206,0.7781455818040246,0.04279612486968008
['Bob Dylan'],[66915],-1.2939770598399438,-0.06020436539203993,0.5969919365202246,0.2735278858488227,-0.4420666277780592,0.5882627516803153,-0.34260245175013804
['Bob Dylan'],[66915],-1.0094812081914424,-0.4656532351635458,0.11411006125619505,0.23600908527907324,-0.00738674188536583,0.515082685832848,-0.19275172845608643
['Bob Dylan'],[66915],-1.0495975227679772,-0.6792306509891339,0.1874506435822862,0.36226215509724513,-0.41231858861343074,0.8181627149621883,-0.07429668852899732
['Bob Dylan'],[66915],-1.1392312303353573,-0.5212568921155422,0.06052753031315668,0.12340084408058093,0.03321854202615835,0.9499276071092654,0.023016416619699137
['Bob Dylan'],[66915],-0.8076269477128166,-0.57927355004053,0.19231137234290946,0.2775594216924388,-0.3720760536326541,0.5688594184030883,-0.08589131137757791
['Bob Dylan'],[66915],-1.2573584514229086,-0.27314532039223866,0.20111952491632892,0.20018699372676504,0.016581076425988144,0.6344826357587623,-0.26194049246127504
['Bob Dylan'],[66915],-1.2060835058256443,-0.34435311356697507,0.1697289858424472,0.403154096775772,-0.7853937520528064,0.6515708198298404,-0.27127070106742673
['Bob Dylan'],[66915],-0.37478670360080796,-0.5012050372160278,0.2302929626909732,0.10151726372160512,-0.6142356758192057,0.5059887999782041,0.031098003213538932
['Bob Dylan'],[66915],-0.34268776695110365,-0.4238801436477653,0.21097426003414277,-0.20907871866406416,-0.05894833195457374,0.8891845249272893,0.022097325345283345
['Bob Dylan'],[66915],-0.6510254850581878,-0.5421811877776779,0.1344837331605082,-0.0013157950592365963,-0.4774587957275266,0.895414848209451,0.04175710642406646
['Bob Dylan'],[66915],-0.5154116583760443,-0.6837486954239568,0.4390615991370905,0.04372827621520249,-0.49157559863996464,0.7483664923807776,-0.15084512410319906
['Bob Dylan'],[66915],-0.5069016417594399,-0.7456907288835948,0.23981572372174037,0.11002368421535987,-0.5640046337786356,0.8209259073014052,-0.1305051518277428
['Bob Dylan'],[66915],-0.697431283702531,-0.5336878802804618,0.15474136059638843,0.2183882524404999,-0.47538320034254644,0.6166221027254691,-0.017025420445070463
['Bob Dylan'],[66915],-1.1085933491174629,-0.5905562446872041,0.1484412885808375,0.26058934196150424,-0.4248078359635814,0.7602826805761034,-0.20135941737945007
['Bob Dylan'],[66915],-1.0729242937303458,-0.5053708461793777,0.276037223509327,0.3137253538989535,-0.6143228801006027,0.6982075884447193,-0.2817031124617452
['Bob Dylan'],[66915],-1.1405067023186508,0.18826838006398622,0.4897839960542065,0.050719892510241754,-0.822003866091216,0.8256903782669208,-0.28327043367497967
['Bob Dylan'],[66915],-1.048355459701375,0.1904552779445495,0.4868175237513164,-0.012047687037203393,-0.665675016410553,0.7128046607424688,-0.23621520629704387
['Bob Dylan'],[66915],-0.9852167467232846,-0.3860525577093148,0.03963247680795913,0.23765878679578287,-0.20670453809421838,0.42440867330325366,-0.16614990757400724
['Bob Dylan'],[66915],-0.8373181339556104,-0.06875297115697561,0.2927420109249718,-0.03780222529084512,-0.4924998922492789,0.7238964252250147,-0.08424393642715818
['Bob Dylan'],[66915],-0.5463008496790518,-0.5204152492402268,0.3039312897778711,0.05068121956164656,-0.06402541081346669,0.45165208180024174,-0.06212694814272294
['Bob Dylan'],[66915],-0.7347832547790181,-0.46956886190821057,0.22235063661114998,0.18317128649675254,-0.48862936887387715,0.5287512484336443,-0.16161823947932139
['Bob Dylan'],[66915],-0.49055045709043155,-0.48905508477718024,0.22172381944802347,-0.08607688416088498,0.10745433438955981,0.530877264149758,-0.001051696727314749
['Bob Dylan'],[66915],-0.4343810990197638,-0.43370663203014304,0.21599026202449306,-0.12412741764546523,0.1058443729054129,0.6064317644565554,0.1350880530348973
['Bob Dylan'],[66915],-0.70460134661608,-0.35484918464736204,0.108377192266671,0.11030763979737328,-0.8483503668778462,0.7464732683386666,0.018216650681436745
['Bob Dylan'],[66915],-0.8135440870037621,-0.35812678303259726,0.048506128383447485,0.07717925480004573,-0.483321033593013,0.7000989664729094,0.012933672394981086
['Bob Dylan'],[66915],-0.855400418350143,-0.576383830648854,0.15047627275190234,0.26597444555902033,-0.6434368045490008,0.6140433457802592,-0.14756425472825493
['Bob Dylan'],[66915],-0.9893859005633601,-0.4882875198868626,0.17166767069744768,0.2460705251689933,-0.4623745062234859,0.5654128983243039,-0.2654009699183826
['Bob Dylan'],[66915],-1.295905379463053,0.35417898756007954,0.7547985571297757,0.13475774045770764,-0.6501623544029816,0.622823533192317,-0.32359054024310463
['Bob Dylan'],[66915],-1.0164109070856078,-0.08336731388014713,0.4571188924039096,0.03591279883645208,-0.21071023073617515,0.5945837297324239,-0.3159386538928705
['Bob Dylan'],[66915],-0.9788811324513348,0.015112755118885548,0.6222872067640005,0.06723949069974575,-0.4807026439476869,0.6137431559698807,-0.3489711530530313
['Bob Dylan'],[66915],-1.2403209728996427,0.22391272641655818,0.6693677761010932,0.18441350328252729,-0.47591448392076735,0.4296622837311258,-0.4237474967250221
['Bob Dylan'],[66915],-1.2886705523777302,0.07124191182977435,0.6181454295479294,0.1405030479803773,-0.4576621923396883,0.5895700153680852,-0.4821529520424363
['Bob Dylan'],[66915],-1.1981005313852768,0.3226110496331775,0.6799584728418673,0.08901723316343012,0.1425688342298722,0.32579539089075776,-0.35432310545435214
['Bob Dylan'],[66915],-0.9875162823386601,-0.5639819689062472,0.14953566278684166,0.1925817230333176,-0.27032152125633085,0.6615622805995444,-0.14719033705580764
['Bob Dylan'],[66915],-1.0662731251916988,-0.05539546949512309,-0.023074518227253968,0.22058937697988257,-0.7411274116045058,0.5598932367829241,-0.029362201158243426
['Bob Dylan'],[66915],-1.022311313527404,-0.5498870062747377,0.04462536947227385,0.41216820357771145,-0.7919701347208731,0.6799566033264383,-0.14480273375808678
['Bob Dylan'],[66915],-0.9270969927318169,-0.14313009210919916,0.12914638991104227,0.19683004889093642,-0.6414534827406363,0.6948428350355429,-0.06765316590266082
['Bob Dylan'],[66915],-1.2594846408246274,-0.21195620046363098,-0.0024531269545868205,0.44951331420526913,-0.7924285050490504,0.5050340065621975,-0.2083400348875685
['Bob Dylan'],[66915],-0.15456278372400328,-0.2873931439249259,0.18977778317944113,-0.054338384308175836,-0.2945642394717897,0.413817946092588,0.16230105305202946
['Bob Dylan'],[66915],-0.6948037561701097,-0.35358649482994464,0.15132169294902803,0.23093136632466854,-0.21965506846363567,0.45607998664944943,-0.008587301192524327
['Bob Dylan'],[66915],-1.0361511253587825,-0.4374775849333133,0.39230623427686917,0.10255644355226963,0.09178423042237811,0.6544333156465384,-0.2973485404501197
['Bob Dylan'],[66915],-0.5788720604464186,-0.1843630534542032,0.5869231924953995,-0.02279949703520666,-0.2422097280447123,0.6055600305623481,-0.07007159117808001
['Bob Dylan'],[66915],-0.7235322909663351,-0.20963095788780547,0.7546371265660401,-0.011645539070516108,-0.04980576476546008,0.6130348609048573,-0.16845322768927926
['Bob Dylan'],[66915],-0.7466660976245265,-0.5658906286020686,0.2559505319782476,0.06964044050536852,-0.2086797364857364,0.6459841686912849,-0.18590569595710046
['Bob Dylan'],[66915],-1.1013807464782102,-0.05269584433727563,0.6294968585385836,0.059725587697018294,-0.022241315971828594,0.5433738196207786,-0.42990667502211033
['Bob Dylan'],[66915],-0.6344800885167111,-0.14244168274205413,0.059231898084987536,-0.022380863453809064,-0.07899421703842609,0.43725876783723855,0.11324856654533197
['Bob Dylan'],[66915],-1.0230604851646945,-0.3490493244225629,0.084742183371671,0.18770634856547572,-0.45646094850022473,0.7046728942423144,-0.07489066988196735
['Bob Dylan'],[66915],-0.8641291897932324,-0.5970132297758803,0.26376286052397285,0.0850625522439934,0.16643699470271417,0.607835353830005,-0.1593581070686326
['Bob Dylan'],[66915],-0.7225757267279354,-0.46420448688202115,0.1337765871528667,0.1147951208445235,0.13415147762110785,0.43540094388628287,-0.053073490609106905
['Bob Dylan'],[66915],-0.8216237535407106,-0.3447607696941396,0.03176738676438386,0.24596005500492724,0.18158659868777183,1.0151926830906062,-0.7046663602869628
['Bob Dylan'],[66915],-0.8910646958487801,-0.330195821888214,0.09173220775946682,0.2055049741196953,-0.6412028689258346,0.6849884772152903,-0.054437791814226755
['Bob Dylan'],[66915],-0.48080114200067287,-0.24526391288056254,0.14314492816718202,-0.10492901162862017,-0.7040694396755234,0.7498505522796921,0.1402455558291305
['Bob Dylan'],[66915],-0.9476054194445181,-0.2624950891003319,0.057289972377520385,0.2110853839549134,-0.6532891619139255,0.5679855787591327,-0.10533933604718171
['Bob Dylan'],[66915],-0.8606297139889381,-0.15866192187500278,0.6072752118357535,0.06458271682781457,-0.4946109005321043,0.5816114860543515,-0.3608860476410275
['Bob Dylan'],[66915],-0.9151855649439673,-0.4071529613763632,0.2617889059949283,0.12091714081790783,0.025750856102894924,0.7914682995217891,-0.39348426222453353
['Bob Dylan'],[66915],-1.241299242152006,-0.04052149770950693,0.5731214696319759,0.17080737861928294,-0.44745976505276325,0.6617130884619633,-0.42828136642053105
['Bob Dylan'],[66915],-0.7602560487493695,-0.45282213473117494,0.14340631154620553,0.08878258176983667,-0.7451357069469985,0.7776039704737477,-0.0751746839256742
['Bob Dylan'],[66915],-0.690666794569427,-0.46463290459343576,0.1788214744334281,0.15959798976319833,-0.48434003709804113,0.5753547211111556,-0.09651474653876137
['Bob Dylan'],[66915],-1.2253110061240209,0.05276801071006747,0.5214365113719605,0.1656080761346528,-0.4597797015460328,0.6135377054956485,-0.34023145815331873
['Bob Dylan'],[66915],-0.8681809890205958,0.03897138594759342,0.5957475941478702,0.07522110168236928,-0.5071369117810339,0.4774146509033191,-0.37859468922137923
['Bob Dylan'],[66915],-0.8301808829285656,-0.2602150307131623,0.3220380863407552,0.02438646136593571,-0.3997699121739538,0.6209407482445243,-0.14298699646672888
['Bob Dylan'],[66915],-0.9656430195690611,-0.34516317000334884,0.3849289392304546,-0.022759335230894573,0.16572059728146377,0.6724591178961536,-0.2433261916484489
['Bob Dylan'],[66915],-0.8220857390516477,-0.43524980673341357,0.15081317133988487,0.03512529222498279,0.1462262849344273,0.5467087969438046,-0.054296323171534655
['Bob Dylan'],[66915],-1.1915585351976055,0.13985576315413117,0.5030520209328614,0.01647174014729613,0.15759516795272746,0.5297113533783724,-0.31877716336928735
['Bob Dylan'],[66915],-1.0875410637519958,-0.0655438685117334,0.16082087989247396,0.12467050404695272,-0.19621822510585632,0.582775405322839,-0.13551626184591983
['Bob Dylan'],[66915],-0.9861835129478426,-0.3194669052561006,0.5292472590849635,0.0022766352942839513,-0.27332103811740005,0.8556880908167216,-0.2937806748295969
['Bob Dylan'],[66915],-1.3804101259487784,-0.24482523316869753,-0.033481774016410705,0.3810663455847235,-0.779154521485565,0.6465386183999275,-0.20639851940424211
['Bob Dylan'],[66915],-1.1548943244507874,-0.2858394743991358,0.0551564612671023,0.223753694212097,-0.27201265426763116,0.5818224630052456,-0.21639361287166636
['Bob Dylan'],[66915],-0.8801017973548212,-0.11441873216396749,0.2050290227959251,0.23375082660445862,-0.6714471576019183,0.4372785516412734,-0.1750043932573624
['Bob Dylan'],[66915],-1.0371561032377568,-0.42177196589638205,0.2643098816061392,0.17470860521228487,0.17999622779363678,0.54738415259226,-0.2402880619962188
['Bob Dylan'],[66915],-0.6594546827840746,-0.5949916747737639,0.18378647171708914,0.03299713849102257,0.13921339982970393,0.5690029850481304,-0.05478000847957436
['Bob Dylan'],[66915],-0.8739285143414615,-0.0700703694036132,0.7153557353859489,-0.15149153230993426,0.14272895761802812,0.8014713374245582,-0.09651139779335613
['Bob Dylan'],[66915],-1.2993006825225624,-0.26530074791822783,0.08866905914602002,0.22059087356534324,-0.6007451764698892,0.9023250006885917,-0.05687348865749583
['Bob Dylan'],[66915],-0.91223431210302,-0.34530675500056507,0.22647936570011915,0.024736767319745737,-0.28594024516402694,0.8370283429320685,-0.0752168821397128
['Bob Dylan'],[66915],-0.8652689632164214,-0.5819961815732223,0.16413137501163957,0.2580356695695631,-0.7271231692198875,0.7000840527459005,-0.09833495889637149
['Bob Dylan'],[66915],-0.7094628800130256,-0.11961641884700494,0.06201171837873898,0.13341039073183394,0.012381382025272657,0.20955039544472115,-0.010797176465976681
['Bob Dylan'],[66915],-0.6802502204963276,-0.6219050501961135,0.17732624360284208,0.055008714031946834,0.1438734778092588,0.5725791812312926,-0.05372073845572506
['Bob Dylan'],[66915],-0.3982424418846143,-0.3961236813898316,0.2342390983075975,0.061222928018287374,-0.2562299495377756,0.4313894196367459,0.04932499740544245
['Bob Dylan'],[66915],-0.8548638771517914,0.062188833580629446,0.6118451913218476,-0.03806816241409989,-0.5010539213081342,0.657668866877516,-0.2642544022550917
['Bob Dylan'],[66915],-1.2448559619912385,0.12659788866078434,0.49527666153483846,0.18185101607868387,-0.6416979265745355,0.5540055547178446,-0.40317941637406346
['Bob Dylan'],[66915],-0.36935471783333984,-0.20573831479810306,0.18514150981428712,0.03217898858496992,-0.2723375227355212,0.3746506710671284,0.09908459017086399
['Bob Dylan'],[66915],-0.4321044067944243,-0.5601783799673288,0.27679339958250554,0.11888408341210072,-0.5027806080324149,0.6170181322208578,0.02219684212788556
['Bob Dylan'],[66915],-0.4022485677060511,-0.23781856378949268,0.18794241443569662,0.05586848652612625,-0.5385761608470676,0.43524763860905674,0.06446113762072743
['Bob Dylan'],[66915],-0.8093298724961077,-0.27291883000869094,0.8525273766504133,0.10327195744786,-0.4744815348407919,0.712256831260094,-0.3536758312892291
['Bob Dylan'],[66915],-0.8939375581663132,-0.5815248052875832,0.1980923263484286,0.15856380985679158,-0.18600739492328064,0.6728430169100812,-0.11607894066624383
['Bob Dylan'],[66915],-0.6039683735381779,-0.49808917841640965,0.26096056322629035,0.19211211809755815,-0.20548468500629846,0.6135559729918862,-0.03359269944165763
['Bob Dylan'],[66915],-0.6790454869274113,-0.5885166058064732,0.2863700495858443,0.10493197408566611,-0.40010603122787064,0.5803763306609845,-0.18500715166545958
