artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Bob Dylan'],[66915],-1.0000007886365232,-0.4055677083880954,0.2015693726405267,0.24282891709805704,-0.4579313948676454,0.6206293185377696,-0.19311067190615316
['Bob Dylan'],[66915],-0.8774911686516423,-0.1653592556521871,-0.019863414073135424,-0.018249403804124348,-0.4816240868924231,0.8291254305913174,0.08037902860488554
['Bob Dylan'],[66915],-0.7552131776011073,-0.432127106066777,0.2921690091023678,0.09410957953436973,-0.6616508922963218,0.7178344643725402,-0.12935755586775094
['Bob Dylan'],[66915],-0.7855790891642404,-0.09693366174547502,0.06175951003895431,-0.02206155836152642,-0.327200104710799,0.6212703849106634,0.07668630321995963
['Bob Dylan'],[66915],-0.7285353516659431,-0.4796674353357025,0.1420821342017061,0.014334674517476758,0.04859888976645252,0.5785064350886657,-0.025091341329407813
['Bob Dylan'],[66915],-0.7228097633886976,-0.3842781635160939,0.05981010855004239,0.02201247903229181,0.1278296333891052,0.5222830535840293,0.011287702053846355
['Bob Dylan'],[66915],-1.3027273389057232,0.10085813913340556,0.5850376921087868,0.11729583459194917,0.16894996221057432,0.44128479462809533,-0.4301417243930768
['Bob Dylan'],[66915],-1.340950533048714,0.07934634854608587,0.6343479759667898,0.18893458127187632,-0.4464328348561284,0.6258283273894594,-0.4461532361770822
['Bob Dylan'],[66915],-1.3389832159314525,-0.04844881346386802,0.42731540774974175,0.22563337472682052,-0.43571927730858845,0.6485710061459533,-0.3792399887843799
['Bob Dylan'],[66915],-1.0809568055501413,-0.06535340057073816,0.5950420970218762,0.0973455724443057,-0.47068652250493553,0.6204113483466216,-0.43583776353540926
['Bob Dylan'],[66915],-1.153968121676668,0.047240565073043375,0.616202575609018,0.09228043237277224,-0.44618950106306027,0.7729671144995537,-0.3797371163674687
['Bob Dylan'],[66915],-0.9091010726963262,-0.3646826713866032,0.5812537235695815,0.05065373686127154,0.1554918780314959,0.5351984462463057,-0.3917811908815674
['Bob Dylan'],[66915],-0.39515300510515705,-0.24702038159141954,0.2738206134164673,0.15925575868776978,-0.7206384902587113,0.3584657183915889,0.008517846034252813
['Bob Dylan'],[66915],-0.5291523683535743,-0.3340608506421132,0.22402149868254212,0.2370524698838558,-0.8758694752781824,0.42913149019320157,-0.049018046663314906
['Bob Dylan'],[66915],-0.6288211517380469,-0.35368779840973097,0.4927030403758048,0.11530329187119677,-0.4944445535422816,0.6314090488787499,-0.06441967519041898
['Bob Dylan'],[66915],-0.8391131874145232,-0.34706117836185973,0.22367546453204196,-0.09878877869589943,-0.4795504742319598,0.9286836553342859,-0.1270216355030768
['Bob Dylan'],[66915],-0.6658804531608415,-0.5687763298473761,0.27818973752260673,0.14317961806887383,-0.48645831131234213,0.631137794507878,-0.05678795852703697
['Bob Dylan'],[66915],-0.9151557821199802,-0.4884460847769503,0.1161688871703893,0.27914905127923834,-0.726128754169663,0.673328920473226,-0.09841679292959535
['Bob Dylan'],[66915],-0.8134415816112347,-0.12043599016929148,0.0161408995804628,0.2654311922810638,-0.6909830489666497,0.3180678390592819,-0.02267833738469697
['Bob Dylan'],[66915],-0.8398507450376722,-0.5461913010353107,0.19733727045065014,0.03005354521110477,0.15888792717396874,0.630290736263242,-0.10712108573275007
['Bob Dylan'],[66915],-0.9145450016360422,-0.37744638625701565,0.05939741078626526,0.29457904926617795,-0.4754839675793254,0.44092901345841456,-0.1136041804554763
['Bob Dylan'],[66915],-0.45203317538656784,-0.2795329201018968,0.16301021154446454,-0.09988263342318167,-0.1739179045490952,0.5412797930858188,0.13336239049456017
['Bob Dylan'],[66915],-1.0026693569024934,-0.138868784814204,0.10351173616107925,-0.064455284768114,0.15116796678718236,0.640128492717911,-0.034500653397111336
['Bob Dylan'],[66915],-0.5459996327454982,-0.47658220700024617,0.156198431811315,0.06620246548653469,-0.2362092617863444,0.5305417816458291,0.07039471735098135
['Bob Dylan'],[66915],-0.708453305414633,-0.3801085822641723,0.25572050065757157,0.12843605289941806,-0.49175855763249365,0.5560239995362584,-0.12400185837816857
['Bob Dylan'],[66915],-0.7793432690888059,-0.47420039900251076,0.15844439750020342,0.215455967293933,-0.6569553191448337,0.5934007605496916,-0.07212923418774238
['Bob Dylan'],[66915],-1.3350535114030198,0.16846682401206833,0.5853154745454504,0.12813541366224002,-0.010105021695468971,0.4773707302840805,-0.39942178535039086
['Bob Dylan'],[66915],-1.274335429711293,0.4175517573977078,0.6961901676729144,0.04732010948329689,-0.47933318758791227,0.6040152882212232,-0.3165303716977566
['Bob Dylan'],[66915],-1.0287229471838304,-0.26649273655549743,0.5094903543741254,0.1695776808633506,-0.6310415607605502,0.7186864312684275,-0.360924426683811
['Bob Dylan'],[66915],-1.2508606529024058,-0.28824294258564,0.3896682030691098,0.1625160022254448,0.031397974593678525,0.7517926113664444,-0.4211030981425316
['Bob Dylan'],[66915],-1.1813038732405496,-0.25288409628806313,0.40977994910722115,0.04753145283537153,0.1871082647197576,0.7154211664790815,-0.34584268164971554
['Bob Dylan'],[66915],-0.8048099079065114,-0.4025035166632727,0.10182245573432451,0.2466810315483574,-0.6564994923209698,0.6096071095351762,-0.03430844465888872
['Bob Dylan'],[66915],-1.1293896124796692,-0.34979948210485984,0.14559253167938827,0.38659668613617004,-0.7122522061588423,0.54129996267294,-0.25501033778004145
['Bob Dylan'],[66915],-1.0956227941457308,-0.27092390662877497,-0.005043778366021994,0.18692255441176372,-0.7122404529124048,0.8240312849983922,-0.03722487383133067
['Bob Dylan'],[66915],-1.0643579060714707,0.06440333748368073,0.09032399830836928,0.045175039123708426,-0.48564906996766033,0.6410150400890826,-0.04451719891177486
['Bob Dylan'],[66915],-0.8405459783677353,-0.2908594149527826,0.1357122491366759,0.35263634162720053,-0.3957761081892603,0.35333544290844965,-0.004832122339141315
['Bob Dylan'],[66915],-0.445850895286897,-0.42024924481035997,0.1834642735998283,-0.004029569713863533,-0.05355841626391247,0.6078092769290507,-0.024002697808530413
['Bob Dylan'],[66915],-0.4081821783417969,-0.412594836962321,0.24518371976697473,-0.06384286983902081,-0.5249532597877856,0.6802156238110623,0.08741912354263442
['Bob Dylan'],[66915],-0.4193963832843231,-0.5046570736579121,0.2081299030327861,0.09308562632684378,-0.6956353681657775,0.5833457868704925,-0.0318593559321061
['Bob Dylan'],[66915],-0.4492519757727441,-0.35065797939059534,0.1759673711575414,0.11068766079592422,-0.7051069143592552,0.47029399905796077,0.046375425375030456
['Bob Dylan'],[66915],-0.41302710151516264,-0.4945699211156422,0.3072336950444945,0.010095676466335482,-0.24798796927297356,0.5758011669175885,-0.01125541533630023
['Bob Dylan'],[66915],-0.29628198706546777,-0.39208519354298027,0.15354968206372177,-0.2170914988164345,-0.08933674907516255,0.7356905831516458,0.18656203018638848
['Bob Dylan'],[66915],-0.28701689058607527,-0.4431819685798935,0.24189881564856625,0.050493938044294764,-0.26200150545411943,0.4672120130662882,0.07236531929590719
['Bob Dylan'],[66915],-0.28676747860290724,-0.4432363559594627,0.2048020149261351,0.07729145399618553,-0.8056167394139372,0.5575830686425182,0.07100873696017197
['Bob Dylan'],[66915],-0.6698580585344301,-0.490497241453677,0.17750869492268767,0.024920205495042452,-0.2982918412253308,0.8134926238122039,0.013225731054702415
['Bob Dylan'],[66915],-0.4669078294330451,-0.6527850631842697,0.25863657032794724,0.10527813760737367,-0.5895996750577865,0.6726425787045938,-0.043703446381141764
['Bob Dylan'],[66915],-0.6200749999995804,-0.37098405052728545,0.12458214746153565,-0.08386523372832926,-0.5022984612006602,0.7818828677422002,0.06276394870691455
['Bob Dylan'],[66915],-0.5539453308856706,-0.41190962744481313,0.17444273843262773,0.09508314555241285,-0.5140602618363882,0.5020531998854454,0.013276505305764533
['Bob Dylan'],[66915],-0.3124027914639313,-0.5261315098471778,0.2623282933990414,0.0856171591299871,-0.6135405524630507,0.573602148081745,0.04707850745630027
['Bob Dylan'],[66915],-0.7824153965252243,-0.332605712212167,0.21698181548179907,0.05157822281822126,0.13712785406973094,0.43510365290504466,-0.1148126603433424
['Bob Dylan'],[66915],-0.5846200201374356,-0.2891388281817164,0.3250236741372731,-0.11039774058394723,-0.32130536647362257,0.8230512856522328,0.006544867287700644
['Bob Dylan'],[66915],-0.9506470753912206,-0.4059229444274812,0.2694764891952876,-0.001623702613187715,-0.1861775580438389,0.8274075389879325,-0.13219826573442878
['Bob Dylan'],[66915],-0.5059944112997677,-0.49179555680287496,0.14408572917535528,0.0951045181915804,-0.23716753724687706,0.5392625510377783,0.0936987415392945
['Bob Dylan'],[66915],-0.7434100178526161,-0.24519589277550358,0.4042497533304115,0.20065392979438806,-0.8551880981301168,0.49931953920725286,-0.24541289236040503
['Bob Dylan'],[66915],-1.0815313884947373,0.17883493818778937,0.379576811365682,-0.007170895505367112,-0.045585791809375484,0.47309138075830653,-0.21161610456835867
['Bob Dylan'],[66915],-1.1214513367464858,0.23559056460390843,0.3804606769278307,-0.1010481361701037,0.14824412589640054,0.6286968140580252,-0.19560247735054925
['Bob Dylan'],[66915],-1.0095376741391502,-0.4426553288349093,0.08288392966143074,0.20883159435676457,-0.28017972297446647,0.560933530508669,-0.17742827518847792
['Bob Dylan'],[66915],-0.8717807482846813,-0.4026794153223975,0.08788903323368892,0.20492163554168527,-0.29746713101225025,0.47799103115321717,-0.09375891388255307
['Bob Dylan'],[66915],-0.627730595654898,-0.31675132112841714,0.08042326881632735,0.138509587758164,-0.8556362913586674,0.7337085068046904,0.06475300143576007
['Bob Dylan'],[66915],-0.897093404814562,-0.47919282313911343,0.07178514038422454,0.11145347790637597,-0.5474440778345646,0.8121024629085234,-0.12203757253038446
['Bob Dylan'],[66915],-0.7333652832102296,-0.11076591522726925,-0.00589657668417744,0.16448801945873662,-0.4851324890415371,0.5697916197878391,-0.07200925889872285
['Bob Dylan'],[66915],-0.8742070423658204,-0.26305552181258884,0.08047201227067613,0.2309272611293979,-0.6579654237987119,0.5430171835951835,-0.10652900008877444
['Bob Dylan'],[66915],-0.6336456977768848,-0.4448780485225817,0.11131069804177213,0.12386626713918822,-0.22725833550545896,0.5573866440332301,-0.020408081485890375
['Bob Dylan'],[66915],-1.2382484108024863,-0.2542445414657138,0.045671514941574336,0.22588714308039753,0.19775476264260153,0.5759677339868521,-0.12038035435805203
['Bob Dylan'],[66915],-0.5491542217209611,-0.2935646777431796,0.2008721617601012,0.01426201695583167,-0.5181233549141842,0.5496320396250767,-0.07260509828629318
['Bob Dylan'],[66915],-0.7491422873101794,-0.45272789250732315,0.14337157245576304,0.08899434631189324,-0.6630588362343811,0.6957698249050185,-0.051589064658876964
['Bob Dylan'],[66915],-0.5811852217752219,-0.4092282624471848,0.19521737285525112,0.10502574131442075,-0.8650079025197763,0.6249723672014325,0.01494088979406847
['Bob Dylan'],[66915],-0.7022487102008466,-0.5673261860564036,0.14357041462942438,0.08627372708716098,-0.48052472406124147,0.7019111722202954,-0.050121941514987195
['Bob Dylan'],[66915],-0.46062340986015693,-0.7102994681865907,0.2157853378339206,0.11058460353539826,-0.31778906953814295,0.6165930046565822,-0.03371405947162785
['Bob Dylan'],[66915],-0.4544460409644594,-0.4017506305174529,0.14346712917464952,0.07278948236279605,-0.5191625819482342,0.5524205400174866,0.05031591936366313
['Bob Dylan'],[66915],-0.4302058275210444,-0.3847741190469747,0.1634870574033938,0.020422820766672005,-0.520707207857754,0.6582163015174958,0.0947631246457448
['Bob Dylan'],[66915],-0.5456984183202837,-0.5413167536778425,0.3501715059599153,0.1515674811415524,-0.7528663393374361,0.7641520032252765,-0.0914002523082266
['Bob Dylan'],[66915],-0.5349218937820515,-0.6704523559006152,0.252990057021145,0.09868917457924196,-0.6650776545181383,0.8239443811576816,-0.04647615488847862
['Bob Dylan'],[66915],-0.5560028374886256,-0.7158733693209586,0.21892312532070074,0.08508128193594423,-0.03523640250537943,0.6242955644324075,-0.04729958311799179
['Bob Dylan'],[66915],-0.7407486620286524,-0.6317144812728016,0.3403074247389936,0.013369181473476904,-0.022788143131843908,0.7371296400208459,-0.17266843545564498
['Bob Dylan'],[66915],-0.47717546772186903,-0.5885528239848554,0.2232340186650833,0.06502323683347518,-0.14120239936176335,0.5735053512088262,0.03186733277795986
['Bob Dylan'],[66915],-0.291245211887868,-0.3540515083089138,0.1987211724442534,-0.09743518981624538,0.0728874045884724,0.39130731375641625,0.09480609616565756
['Bob Dylan'],[66915],-0.43018010043503707,-0.27317549634723187,0.23803063210626083,-0.05159695990692148,0.09512827355752144,0.4364375808279365,0.07881102237554495
['Bob Dylan'],[66915],-0.4957618609615481,-0.6071332598123189,0.22680106294084101,0.15483922189725627,-0.6825186043066753,0.5964792521646243,-0.05405352056805915
['Bob Dylan'],[66915],-0.37328615574219404,-0.2884453039062938,0.2842365157332829,-0.0715076849776074,-0.2650820185639217,0.5599624576327761,0.10654545254629123
['Bob Dylan'],[66915],-0.6332741869111957,-0.15899213144598495,0.08182640057680443,-0.07509236824213993,-0.695129139297209,0.7135186200888474,0.11338876409778395
['Bob Dylan'],[66915],-0.5388380209542606,-0.37107333585909785,0.2515761558935569,-0.025257090570757878,-0.07143024296103757,0.47080234856482606,0.004964189735353858
['Bob Dylan'],[66915],-0.7042255179677057,-0.17383757925378915,0.05369224486314256,-0.009360440666262808,-0.4970112958616006,0.7202228145527293,0.1268550705565286
['Bob Dylan'],[66915],-0.6050876083402975,-0.5292779127047431,0.2200259225262979,0.16997630029716063,-0.2114244209337499,0.6088680715262358,0.015304120365796025
['Bob Dylan'],[66915],-0.7752209182874342,-0.338081625235257,0.1491696673381166,0.14765783206535862,-0.20412962869280682,0.5629731091945034,-0.05126287743881918
['Bob Dylan'],[66915],-0.7038491875679216,-0.14109300442146255,0.2945056533858554,-0.06073442144993088,0.10964569510881796,0.39437694155328734,-0.10087494567483177
['Bob Dylan'],[66915],-0.9809452050070638,-0.21834388290223528,0.10688710135528662,0.04766942795669951,-0.46444012422667097,0.7844413196579894,-0.05920976069598646
['Bob Dylan'],[66915],-0.990279816382035,-0.29615703873232,0.1917456714275911,0.2788376377334744,-0.7415778382511555,0.4721379943437558,-0.2492702459787854
['Bob Dylan'],[66915],-1.0887006908866512,-0.2422165999035234,0.20923551810884397,0.2652487501914572,-0.8069711863653055,0.6733558414894337,-0.20574900170481597
['Bob Dylan'],[66915],-0.6873463258543395,-0.36822842656908167,0.1424037227196656,0.1398804710262028,-0.5906373112597065,0.492504233212908,-0.06010063787993182
['Bob Dylan'],[66915],-0.723555174135091,-0.3769487913235855,0.24833015407740888,0.1298351892337684,-0.4902620024469327,0.5571841006297806,-0.1256223843028904
['Bob Dylan'],[66915],-0.6827873293911868,-0.6127156605249604,0.20743885343003643,0.20949664022954412,-0.6533733626463647,0.6746236520245117,-0.0743715191337513
['Bob Dylan'],[66915],-0.867690808469509,-0.22625938894216677,0.207103473763559,-0.18605791470710964,0.13993683603529444,0.7332962910671103,-0.08026728493856938
['Bob Dylan'],[66915],-0.8978811574904657,-0.6670152395092184,0.15593143751151306,0.17480422605395507,-0.17654735433054836,0.7262058864421007,-0.1339408940940333
['Bob Dylan'],[66915],-0.8877007288877735,-0.44475567641990865,0.06238017298672132,0.34416373238653175,-0.6382179900909295,0.5583867074776375,-0.08954124533509708
['Bob Dylan'],[66915],-0.6336849007338957,-0.35495987924904276,0.3315118220952935,0.03754857668141834,-0.23280623549427232,0.5503199681054488,-0.07799705693336555
['Bob Dylan'],[66915],-1.0578755226210057,-0.24138693877515,0.051995602555377114,0.24983213162450268,-0.6295171390702451,0.6636897866227989,-0.09906910988506898
['Bob Dylan'],[66915],-0.8776000599976548,-0.3521606212263039,0.2901215770137574,0.12165982889634012,-0.2966628028667222,0.5768701112147991,-0.23951806673832635
['Bob Dylan'],[66915],-1.0291685676089555,-0.5809885484768821,0.1088053971071583,0.21677607884524475,0.003596867537804724,0.5931667312487193,-0.20591300610667326
['Bob Dylan'],[66915],-0.5929551172072053,-0.06654048744874054,0.04952255802641105,-0.06666300342324685,-0.06439593984767746,0.5912491040260404,0.19003722824670002
['Bob Dylan'],[66915],-0.7808796309296874,-0.5161998080355826,0.10262435530850195,0.0620265125903688,0.059137011278525164,0.6085322278175694,-0.042122896979854475
['Bob Dylan'],[66915],-0.8630080523873397,-0.19917119941444758,0.049146367427309184,0.08976013745346828,-0.04252831031008502,0.48290123739367974,0.016611572568806972
['Bob Dylan'],[66915],-0.9895336983223297,-0.5881343602010047,0.2667309545196257,0.262723163509735,-0.5322291942471089,0.6805976242106033,-0.2343471015943259
['Bob Dylan'],[66915],-0.48779026384915863,-0.2793508009982079,0.1262378307083687,-0.04088839432815803,-0.25740906368267297,0.5646629510392565,0.09052421720337912
['Bob Dylan'],[66915],-0.5965112607623341,-0.3557635196570074,0.09492109009680413,-0.031523380509802634,-0.23225220550895723,0.7232683114567047,0.10484155908362323
['Bob Dylan'],[66915],-0.9940572817517934,-0.3242176910624369,-0.008903596180644183,0.2619458763777756,-0.6356237855758987,0.6840425230555174,-0.037498063716043514
['Bob Dylan'],[66915],-0.8337270116965473,-0.4766510893051205,0.33998070825185395,-0.03568105025576873,0.14932240908872343,0.618958531114122,-0.18780454502534807
['Bob Dylan'],[66915],-0.5319691287706159,-0.6664553335747142,0.19528577020159582,0.11293194788801267,-0.4941246907117896,0.6494008233415576,-0.011847828073892779
['Bob Dylan'],[66915],-0.6385141060908027,-0.5684416820973439,0.18179031343539565,0.10489341953805474,-0.6665197583541518,0.7103171225538736,-0.03200689168856854
['Bob Dylan'],[66915],-0.6869841537979428,-0.5405344715549611,0.18221635334266814,0.051768441857287704,-0.2131809265233759,0.6576559080645915,-0.022311884629882907
['Bob Dylan'],[66915],-0.8711220353087149,-0.42149785251917166,0.12903948350512345,0.08928752985466841,-0.4719929808651218,0.6739479245134972,-0.1136238862460532
['Bob Dylan'],[66915],-0.7494462100659086,-0.27693365780597434,0.2996779929958964,-0.10863537812327698,0.12348724919191724,0.5441778829553146,-0.10744294470267822
['Bob Dylan'],[66915],-0.2952407699704069,-0.47762267013955034,0.21646461168622558,-0.026381079347614078,-0.2705724059833863,0.5120669285950777,0.022446412165066407
['Bob Dylan'],[66915],-0.3527586991999959,-0.6700981872696855,0.24917417600593547,0.1684670616707003,-0.7770498483976729,0.6202372178446819,-0.015671637197438738
['Bob Dylan'],[66915],-0.6504864860690456,-0.23385584100907603,0.10700765565334723,-0.042192518209355476,-0.154705446961912,0.543385218037122,0.07444471504475676
['Bob Dylan'],[66915],-0.2642631367626608,-0.38610851176101996,0.20460847675293004,-0.01726305132142114,-0.2764434596655162,0.4585968007672441,0.11113295972938646
['Bob Dylan'],[66915],-0.5546769250283987,-0.28179993940265,0.1374253954896071,-0.13999670765381747,0.10685771692302629,0.5812824531267308,0.14584402671336183
['Bob Dylan'],[66915],-0.8874054169149334,-0.568338297920397,0.12915330080438034,0.2877710139883842,-0.44679096943448876,0.6473631082124631,-0.09932122945734292
['Bob Dylan'],[66915],-0.8933930141913645,-0.6471811375795736,0.19695038486971075,0.2689755042007212,-0.6280907875390499,0.6732995604586498,-0.22392355190482222
['Bob Dylan'],[66915],-0.9605310918351847,-0.6201824585389455,0.18722311817829232,0.28949586823989476,-0.6183160422329149,0.7258052620889781,-0.1515823575978774
['Bob Dylan'],[66915],-0.6157666697219057,-0.2761867430089997,0.07871479662048825,0.0015024519246274503,-0.4995431964065474,0.7621062612708963,0.13894404268759109
['Bob Dylan'],[66915],-0.39132728985987064,-0.0489709645854608,0.504004715666916,-0.12382728915602545,-0.36639821090757985,0.5630346082699847,-0.0076084257812065745
['Bob Dylan'],[66915],-1.0060703057207425,-0.18631246699753104,0.016579161797218828,0.09050162978719332,-0.2026870594402211,0.6450810549865338,-0.0551233234742797
['Bob Dylan'],[66915],-0.8286401385571294,-0.3726592830571239,0.33357877994581436,0.040192999502448847,-0.03524157786903331,0.5500580484311272,-0.20520830403061613
['Bob Dylan'],[66915],-1.1210271121775028,-0.5013833624485358,0.287502621026559,0.21758313894004705,-0.4312848981888912,0.7239546169744486,-0.3233117544364151
['Bob Dylan'],[66915],-1.1433293802130167,-0.4043153992553488,0.05277683886211464,0.18789379560515787,0.010202978575194348,0.6285460731089315,-0.14525779574754571
['Bob Dylan'],[66915],-0.8126907186909293,-0.17383817821807854,0.03150693092375483,0.13372783400988966,-0.5002611225412001,0.5063441360722016,-0.010874980459635569
['Bob Dylan'],[66915],-0.5852396183861576,-0.3965083266769137,0.07915537222017222,-0.008974871604530843,0.11398516526389013,0.5079283076098708,0.06064495395526324
['Bob Dylan'],[66915],-0.6470146141998918,-0.5036699200330766,0.18601470687585517,0.09470771721668324,-0.4008173095366984,0.6248485944218617,-0.0737336059283839
['Bob Dylan'],[66915],-0.7057926221681076,-0.4480229516923673,0.10493942924591804,0.24999937477481685,-0.49023133954383435,0.48134673757247387,-0.07672774879287961
['Bob Dylan'],[66915],-1.0227065336001395,-0.5450404149102344,0.16612931810892373,0.2415998963837992,-0.6096624832758635,0.8206719647648946,-0.2143801559084931
['Bob Dylan'],[66915],-0.785868352694976,-0.32847687905175527,0.037708257112324055,0.14526314278581634,-0.48860538719036883,0.59940109135956,-0.010994680934344801
['Bob Dylan'],[66915],-0.3918735396859978,-0.38520380806630733,0.16442658748538258,-0.04128807837433186,-0.08551327416614603,0.48738827230352594,0.04226939339443749
['Bob Dylan'],[66915],-0.7205580962200697,-0.44398355584973714,0.1197610877562543,0.1527750522031951,-0.6677675311370546,0.649894590161776,-0.08598550700430285
['Bob Dylan'],[66915],-0.9076509474792536,-0.262765424695463,0.051490980945092316,0.14834510930471057,-0.4625988296230635,0.7260043457102622,-0.005944045085310665
['Bob Dylan'],[66915],-0.44372993837789115,-0.5006107292780511,0.17767608202766488,0.1670022229891416,-0.515734811866692,0.45477132803222314,0.005601022044826479
['Bob Dylan'],[66915],-0.9171964802452612,-0.167656712456817,-0.0054919412647818095,0.20508436299075955,-0.6650793521243962,0.5346687933950384,0.014994695153852267
['Bob Dylan'],[66915],-1.1383753874279987,-0.4529607596217724,0.003603475781104784,0.3073213911771976,-0.2477831105403983,0.6520936562690035,-0.12802856871317286
['Bob Dylan'],[66915],-1.1091241402747054,-0.4471843546798549,0.0902431981487149,0.3498579073935444,-0.6938565592631362,0.7506146275984256,-0.14294005630895967
['Bob Dylan'],[66915],-0.9728430591326553,-0.5672020898617164,0.2654127177309525,0.022204148895138436,-0.0008333969749417506,0.7613668877815877,-0.21479883128579755
['Bob Dylan'],[66915],-0.24826417029581938,-0.49502713176467245,0.2109063586599372,0.05182951815898319,-0.3390572418168695,0.579462387909024,0.006405043618376599
['Bob Dylan'],[66915],-0.5192152853167354,-0.3778159826963529,0.15418175898059017,0.0022125360854696055,-0.8638360143011915,0.812252704687876,0.0946439124807911
['Bob Dylan'],[66915],-0.5730735759940594,-0.3900642489644899,0.14463431603499038,0.08724637328046382,-0.5154658085196905,0.49156975097635275,0.03166810340990008
['Bob Dylan'],[66915],-0.8106062194379032,-0.42704608532120913,0.17293468966362946,0.03802793853780496,-0.0297178244541859,0.6189147132888627,-0.056866151120127106
['Bob Dylan'],[66915],-0.7809910460485635,-0.6150984753377813,0.19637046530388932,0.20764759160381624,-0.46237373277511323,0.6445855739698518,-0.09184161702170328
['Bob Dylan'],[66915],-1.1636390606839742,-0.4749515265616509,0.045408729589754476,0.23169482263540764,0.018596473471139137,0.6609924960176586,-0.16458661605829433
['Bob Dylan'],[66915],-0.2978702371725276,-0.08123440938110855,0.11147913320476499,0.28391790138950773,-0.4134656577081772,0.8424074124887893,-0.6616465405394216
['Bob Dylan'],[66915],-1.1665775102802038,-0.17493993017165546,-0.001596881920485157,-0.0021832264959837275,-0.004097365069313854,0.750123015398084,-0.047356018382197544
['Bob Dylan'],[66915],-0.4657614217518888,-0.3094672926497368,0.20700668072091427,-0.11445495618055544,0.1004974103843534,0.5763710608952228,0.05235152733421717
['Bob Dylan'],[66915],-0.7129954038234048,-0.6230306542789819,0.34242852938730123,0.18355652337787837,-0.6438830808061556,0.7965359133655266,-0.16615512372915167
['Bob Dylan'],[66915],-0.3618746172997662,-0.5612388051961283,0.14346737077354826,0.2540635907305935,-0.2561014332831074,0.8127126695714191,-0.43660563112585105
['Bob Dylan'],[66915],-0.5346806364738116,-0.2715708858759252,-0.017672377813973274,0.3030153361616149,0.24190820198478313,0.9029679800000988,-0.6221621208746049
['Bob Dylan'],[66915],-0.5613346627450038,-0.17076923964190316,0.12536953173104567,-0.12473999644542999,0.09509397922458272,0.44716743349612936,0.07847319792649346
['Bob Dylan'],[66915],-0.8985726870703061,-0.3144517219377428,0.11314191765978195,0.15127571941339654,-0.013009987815755896,0.6025548659482476,-0.04974247783524528
['Bob Dylan'],[66915],-1.211603864314724,-0.3567263668565909,0.0697740890525697,0.20442998238889376,-0.0671468059385943,0.7106595536466331,-0.1610872309635215
['Bob Dylan'],[66915],-0.9264566278999459,-0.6802960227324911,0.18683242606306122,0.29714894461367924,0.008568893727345131,0.5747851513236458,-0.11418080790022643
['Bob Dylan'],[66915],-0.9168204709399014,0.011731831191292615,-0.026344745187980606,0.19322210640481627,0.18346208276851314,0.5485652211800569,-0.21414009833674197
['Bob Dylan'],[66915],-0.38373270678585786,-0.20214203150187,0.1397986602530124,-0.16697453110601695,-0.013564681301088104,0.48159122022210477,0.15256443124975913
['Bob Dylan'],[66915],-0.3447290605542897,-0.5145910106222744,0.21638840830986206,-0.00818678864651118,-0.2550993901584753,0.5637311987836385,0.05313453116991276
['Bob Dylan'],[66915],-0.7022982398182078,-0.6289266113302177,0.16543097202083176,0.18450401045117557,-0.4721232911095529,0.6278972458321008,-0.053422749880900636
['Bob Dylan'],[66915],-0.6763248424757405,-0.4404830545358241,0.25479890957205176,0.047931427731180226,-0.49414823475167285,0.6325392324285802,-0.10500056619122133
['Bob Dylan'],[66915],-0.5103329460545895,-0.25651361026454833,0.13365054233832216,0.03584435665805205,-0.0713797834377634,0.4438774257202636,0.13681535376700574
['Bob Dylan'],[66915],-0.4940081004894013,-0.285454888774077,0.17628868662246355,-0.030591361251341827,-0.7038353212140335,0.6404120263122367,0.05746786989955444
['Bob Dylan'],[66915],-0.4956432196427888,-0.3018376698545639,0.16225739420646756,-0.09965549775763152,0.10824965994623943,0.5656792091450754,0.13152543518232213
['Bob Dylan'],[66915],-1.0506560539539462,-0.5350479442155065,0.09559862365213954,0.19820967987349492,-0.2610662434210436,0.7400515924049144,-0.1651893086979424
['Bob Dylan'],[66915],-0.5931306825103839,-0.43520868920163563,0.19775118091286178,-0.1693951488813748,0.13034249132137649,0.8176975776664659,0.021987986699416134
['Bob Dylan'],[66915],-0.765959053433209,-0.585381540295875,0.26622212266273004,0.2419962903702961,-0.6463906212231808,0.6593031244220341,-0.1691193208191781
['Bob Dylan'],[66915],-0.5624128035968656,-0.651988228101591,0.2232608665109556,0.07447221439467876,-0.3066009162588049,0.7258525589990376,-0.04381030780500716
