artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Bob Dylan'],[66915],-1.1901843259634746,-0.500642025396103,0.056483303918162024,0.33073276422198566,-0.05948266458018124,0.619740191511822,-0.15079199448833186
['Bob Dylan'],[66915],-0.5330896700861408,-0.15194329869043946,0.06303082470505991,-0.10660755544295904,-0.16635877340037156,0.6153971468833312,0.17928971899197385
['Bob Dylan'],[66915],-0.8394126389392635,-0.0957802747768529,-0.011180617839527316,0.17230612056174396,-0.40781273828990555,0.4784759605336033,0.11845592369562326
['Bob Dylan'],[66915],-0.27751218966149066,-0.5461300250052814,0.2512347550396404,-0.06305659458790168,-0.000509172217510924,0.48996570833236874,0.055531874223130634
['Bob Dylan'],[66915],-0.6458725697447412,-0.26983612621859443,0.10086000045304619,0.14426142176640525,-0.6014443421117212,0.45037968387512256,-0.015910178292651737
['Bob Dylan'],[66915],-0.22651224872643827,-0.3502111430882739,0.09524205419013775,0.22246371148201488,-0.2647174158611538,0.7682055730900811,-0.3891973822027616
['Bob Dylan'],[66915],-0.39634489321845184,-0.17872699374975548,0.5002391063027288,-0.02447030620078067,-0.5011256411042828,0.7493522832406437,-0.19276715208306477
['Bob Dylan'],[66915],-0.6366295943770384,-0.3411884343542208,0.09823434139821227,-0.058963539744433656,-0.3203490182750887,0.7619962845512903,0.09027719013612708
['Bob Dylan'],[66915],-0.9790853741847556,-0.6045708780099904,0.04135975826986722,0.2357275694398074,-0.1746455600394469,0.6993406780190827,-0.09523290014760573
['Bob Dylan'],[66915],-0.8028117804060702,-0.4465210573245977,0.2460323316563948,0.06370610352183138,-0.02636264907208741,0.6205374728219737,-0.09253592380219111
['Bob Dylan'],[66915],-0.8644439373789445,-0.33560548988324085,0.22107751908873574,0.11269932823367204,-0.21595700696549167,0.5277650320526739,-0.10978879119658033
['Bob Dylan'],[66915],-0.8132175137033658,-0.10628303024243393,0.019514993685505768,0.04147831989882923,-0.23092479691601328,0.529983347826125,0.08387739368218039
['Bob Dylan'],[66915],-1.3375872366859989,-0.4569766027008332,0.01923992040485028,0.3721407259741292,-0.41018931641311196,0.6644480558465993,-0.21990484874725522
['Bob Dylan'],[66915],-0.9555521556588864,-0.23440917458903102,0.0467487736499137,0.24407984726918971,-0.47784208029094577,0.49929447512958336,-0.04906508887083167
['Bob Dylan'],[66915],-0.2913072164202279,-0.5755195413658954,0.20427342946341073,0.1356349892883979,-0.5233608732169966,0.5216275932682999,0.06621702754329373
['Bob Dylan'],[66915],-0.5898772167408497,-0.1809239597670874,0.0969120071786613,0.0551598136059252,-0.24790428215092544,0.46598193146967376,0.07892286142957544
['Bob Dylan'],[66915],-1.2635171634686069,-0.31546640189639813,0.1675227163181904,0.15237667256342377,-0.1581775060406332,0.7895152318800236,-0.1639002312550892
['Bob Dylan'],[66915],-0.6081865586334185,0.04875684693237084,0.6396734144310432,-0.17627095327430753,-0.25927331743814697,0.649765928712336,-0.12866518865195195
['Bob Dylan'],[66915],-0.3846397228799943,-0.491099306931565,0.1992034016490728,0.06665862191627937,-0.7024452329198596,0.5877895247568332,-0.02458553789901932
['Bob Dylan'],[66915],-1.277634189428655,-0.2358062601683811,0.045904096186229905,0.2582671169366461,0.01118719068013803,0.5047230023304884,-0.17741317014664118
['Bob Dylan'],[66915],-0.6209547155481234,-0.268663903023498,0.06873455064242623,-0.21726121886682936,-0.05264479027847221,0.8971360594724002,0.2095298092228626
['Bob Dylan'],[66915],-0.9350386406441956,-0.5423027911525201,0.21338546976803335,0.20899488942365585,-0.6266504029153562,0.7876395836960113,-0.18094356409351886
['Bob Dylan'],[66915],-0.3552306209137815,-0.3094474887998203,0.17082268429438008,0.0031969201321124276,-0.8777060784947802,0.7308591737669364,0.04287912158379946
['Bob Dylan'],[66915],-0.6987432228766867,-0.5723255823940596,0.1965623432162185,0.23993742866964668,-0.7537510009119929,0.5626608579671669,-0.12088259942362728
['Bob Dylan'],[66915],-0.3159854486690521,-0.24938941327345193,0.1773508820892867,-0.2222637762713677,0.06759768260073692,0.4711529641498115,0.14529432766689854
['Bob Dylan'],[66915],-1.0106220175208607,-0.2582629310933539,0.022430422591079514,-0.003974789953976355,0.07187142715589398,0.7205654700338637,-0.005241565813097686
['Bob Dylan'],[66915],-0.2802221002079567,-0.2887821529647852,-0.011004692979286326,0.346120137945167,-0.4099862519269251,0.9066798667793142,-0.4208394496657841
['Bob Dylan'],[66915],-0.5938677775362197,-0.43261648761369453,0.2929424040891571,0.1503838537326,-0.6809821525921392,0.5498781164050919,-0.09883807003735698
['Bob Dylan'],[66915],-1.0932934617272116,0.1757819755138183,0.5193936553707849,-0.037523164585304275,-0.2143721962537052,0.6565098082266716,-0.25922415589623876
['Bob Dylan'],[66915],-0.9657024633876647,-0.35044586169287534,0.16048006111405758,0.1946363263649983,-0.4685505511949637,0.5804092281428701,-0.15332562308559952
['Bob Dylan'],[66915],-0.988102277497458,-0.07922503028616977,0.18071376257336735,-0.02520761926669701,-0.031145860386797238,0.6571857895592028,-0.0921634503925347
['Bob Dylan'],[66915],-1.2121515137473993,-0.38315287489913114,0.08757934397137125,0.3792117603715932,-0.4245144353590617,0.5827422354428432,-0.23677406743552779
['Bob Dylan'],[66915],-0.7548345736546697,-0.04004235727391525,0.6432830230827883,-0.050885529268826245,-0.6736928835847839,0.8089856328339536,-0.261960259671032
['Bob Dylan'],[66915],-0.4021564554161316,-0.12289087654375971,0.6948384124389776,-0.15110131217846892,-0.7073406953642827,0.8329950108292622,-0.11636999039315357
['Bob Dylan'],[66915],-0.3965094483107865,-0.5077876449606338,0.20982481041124657,0.09162366048130638,-0.24265047654459587,0.5095199950249694,0.03417018323715971
['Bob Dylan'],[66915],-0.5615861731398551,-0.7458727824957503,0.37056388021682984,0.03743288706338325,-0.03521031838835293,0.7019217982297953,-0.08925979672617695
['Bob Dylan'],[66915],-0.18439734469240587,-0.44293053920546316,0.2534362347244163,-0.10552529258751232,0.06390612699288485,0.35566339485025483,0.11080588911602868
['Bob Dylan'],[66915],-0.23195696773496854,-0.35115989782692186,0.169344407800557,-0.11228640071476505,-0.6269303291730469,0.7693070047979857,0.2039401820916883
['Bob Dylan'],[66915],-0.40313956712587395,-0.3919170922147659,0.1694404375656601,0.12100867179641614,-0.8021483190037965,0.4793043947606681,0.04864044520756965
['Bob Dylan'],[66915],-0.6534584885623167,-0.5654824937286244,0.15940347598429705,0.07497429831303355,-0.2163141234107963,0.6574452074324239,-0.026223838200582463
['Bob Dylan'],[66915],-0.5890336825943806,-0.5717991319873929,0.4310304823124496,0.09164488843444867,-0.13016147608392045,0.5820747932178751,-0.16578762386510046
['Bob Dylan'],[66915],-0.7332756990282083,0.0832885800543476,0.6286332017728354,-0.05951934607401523,-0.681378870450753,0.7853738999541835,-0.16527816721342442
['Bob Dylan'],[66915],-1.0659232339464928,0.5254343189574968,0.8351387691542377,-0.16125383090064363,0.12447429869620168,0.5942113475468739,-0.1584098569838256
['Bob Dylan'],[66915],-0.5012202378236641,-0.031383768161599095,0.6319088723605311,-0.13153511243047628,-0.08837215704963497,0.5119982258598786,-0.1149222488150122
['Bob Dylan'],[66915],-1.0346055233195361,0.43702714478257915,0.7063571275378263,-0.19501416362051832,0.12540513411911688,0.604384568792094,-0.20535209740973986
['Bob Dylan'],[66915],-0.6193293654059058,-0.3256013847279119,0.1547656447212483,0.030695610706043663,-0.06365373283808125,0.4717228161896466,0.05707544831815985
['Bob Dylan'],[66915],-0.5652757344212679,-0.31393310844294703,0.10627853606168566,0.05934383233611657,-0.33650904341315,0.5386170698436353,0.0686715659965741
['Bob Dylan'],[66915],-0.8496800974007124,-0.3502224926104638,0.06744082128874145,0.23677300018417533,-0.4808022553974412,0.5378627304212534,-0.03679237704694319
['Bob Dylan'],[66915],-0.37143922051288275,-0.4254612184454944,0.18338708503068574,0.03634520547181665,-0.532384744236423,0.5289068475359674,0.05622188631999761
['Bob Dylan'],[66915],-0.6919681724628973,-0.392988213907768,0.2093664560192953,0.037899052946299874,0.13236267279135686,0.47465815091815783,-0.09144965064240605
['Bob Dylan'],[66915],-0.44577968612693647,-0.4362969463286342,0.1753589878784516,-0.008396035480076561,-0.6094108959080283,0.6585894879693821,0.06299436390434092
['Bob Dylan'],[66915],-0.8070901126094059,-0.5009160096954849,0.11895647269575414,0.11616111475861772,-0.02710573795978034,0.5600289935671524,-0.04630245686637964
['Bob Dylan'],[66915],-0.8970890706662994,-0.22318265387615127,0.047737356832761896,0.29378528008163124,-0.46485139240592904,0.5225163397156551,-0.010291487491294932
['Bob Dylan'],[66915],-1.0246123370668794,-0.45697773627432436,0.1556178944506589,0.11290722991582236,0.010312703597270071,0.7806218259391009,-0.09003865902680669
['Bob Dylan'],[66915],-0.6496281155660957,-0.40516915549282617,0.12166280667526351,0.005676258186487152,0.04025265636283235,0.571730168907745,0.05696852951182367
['Bob Dylan'],[66915],-0.24199697472726417,-0.4604266659597507,0.25027088102985023,0.021368025746337678,-0.6354989983433132,0.5093731272735664,0.05801560333308739
['Bob Dylan'],[66915],-0.43070410368068424,-0.3731685471434503,0.39973420351341743,0.007183158148620113,-0.6141700553252418,0.6253179688876812,-0.06030321898365468
['Bob Dylan'],[66915],-0.841427613701199,-0.07857802208197064,0.6846410029653376,-0.12989271779967101,-0.48667817996323876,0.8774584500303902,-0.2771883913519899
['Bob Dylan'],[66915],-0.6431521622650815,-0.6104326462572279,0.22862318670891846,0.11165799711830307,-0.21176482722304585,0.641683206173969,-0.041890839051326484
['Bob Dylan'],[66915],-1.0479167978540336,0.4744718508984799,0.682835634181794,-0.14247993385189328,-0.6823991669072618,0.7495739222221006,-0.168575083420535
['Bob Dylan'],[66915],-0.48176025527753136,0.005308728646219081,0.6241592638655115,-0.1583775286976473,-0.26346068314897897,0.6258314900936401,-0.07958061515257672
['Bob Dylan'],[66915],-1.1934376727153866,0.36438320716019446,0.7135994381320053,-0.053802126455292816,-0.47688539949616204,0.7568637424264018,-0.25891494516643726
['Bob Dylan'],[66915],-0.5287898665441885,-0.10464871315597489,0.5462917085737349,0.0008902738722055347,-0.06624988517109338,0.5016419438246972,-0.08328833948399002
['Bob Dylan'],[66915],-1.0869616024883786,0.3332745750155678,0.7302800167901015,-0.0921505683645692,-0.056472777504876004,0.4894990864781951,-0.3066013824308771
['Bob Dylan'],[66915],-0.6390495325839339,-0.008256490059177205,0.8028497280690059,-0.12534779396499904,0.09633466585552561,0.46086640472283713,-0.25123004578189784
['Bob Dylan'],[66915],-0.8106103420736827,-0.6865835085441357,0.1987011111425915,0.28731933162975665,-0.815074816993505,0.7085791572861693,-0.1884033205781675
['Bob Dylan'],[66915],-0.4451264382206085,-0.3869899395863562,0.34654029137301284,0.028852920874101597,-0.3435026272186534,0.5062426275257835,-0.08242975321474968
['Bob Dylan'],[66915],-0.9273884038192673,-0.3696657351239986,0.2819899082358992,-0.026252142096446593,-0.19244323280429193,0.8296432767450772,-0.14050414757833685
['Bob Dylan'],[66915],-0.8781627346254552,-0.45294712449243213,0.05581357451937616,-0.026887822656544456,-0.022334155271473827,0.7763675802650365,-0.029352992801199934
['Bob Dylan'],[66915],-0.52011122251972,-0.3949967849118773,0.125248740084878,-0.10534516876598582,-0.510143602598693,0.8056835142564759,0.09130566304296647
['Bob Dylan'],[66915],-0.363289551040276,-0.36869955026443124,0.1426965060247413,-0.20914498859539057,-0.0842438693880234,0.7315456022550065,0.17195553959374318
['Bob Dylan'],[66915],-0.9328022644374476,-0.41028725049706344,0.14378799481071114,0.19485434985785402,-0.29004602380636113,0.5572464258047887,-0.17932781265435568
['Bob Dylan'],[66915],-0.6620370494473462,-0.22484360581223423,0.03696591511543613,0.1571571618552629,0.15010415863202534,0.47011178031542145,-0.1651953170516427
['Bob Dylan'],[66915],-0.3888910894269743,-0.39197149159978406,0.24361856310017332,-0.05250787882962941,0.0784311805541997,0.29561106738273596,-0.08933677531593212
['Bob Dylan'],[66915],-1.1220813065925779,-0.48892546432910544,0.18048243338254205,0.1786301638918901,-0.25335697845150823,0.7639176751842348,-0.17571009092498427
['Bob Dylan'],[66915],-0.4583657728271107,-0.2024548717101715,0.5330722295533717,-0.10452710296781809,-0.7901674457585153,0.8172954127447836,-0.051601764048804566
['Bob Dylan'],[66915],-0.44468262731338837,-0.6247674884923705,0.3966872545987619,-0.018968336576697095,-0.06450627253834533,0.5834738295992521,-0.11374082021838292
['Bob Dylan'],[66915],-0.43411844115444587,-0.4852726715711743,0.28082640942135273,0.057264361754203845,-0.5151941660398853,0.597716664558741,0.02435602795221531
['Bob Dylan'],[66915],-0.5342696885185809,-0.5061056660262881,0.33292594597108177,0.0806628326023569,-0.6799352831126747,0.6848036246350949,-0.11919793368783449
['Bob Dylan'],[66915],-0.5638516558955157,-0.7123053898289016,0.1902684272434247,0.17333053615346794,-0.4792769491621315,0.7102882487234186,-0.028840932125718137
['Bob Dylan'],[66915],-0.3331786569192137,-0.6058489594093123,0.2761506589083043,0.08223579648964892,-0.6988469525919386,0.6296660273151625,-0.016017358652941422
['Bob Dylan'],[66915],-1.0087030415650429,-0.36394956846702875,0.05862339984775113,0.22425596770464853,0.1654100101418943,0.4240025597746346,-0.12132076235974615
['Bob Dylan'],[66915],-1.1564694010019463,0.029672673643826537,0.05729892703873388,0.012945532521874054,0.06582204596313358,0.5573693340341189,-0.046225469865157874
['Bob Dylan'],[66915],-0.7265988808386226,-0.41358522909991813,0.18405184815442252,0.16944552499109017,-0.22184666965561398,0.47138963725282457,-0.0673441317927819
['Bob Dylan'],[66915],-0.8212490618045087,-0.477294847153214,0.10008085666404445,0.27633590950482334,-0.4700556372462377,0.5481525020980161,-0.08405658197742857
['Bob Dylan'],[66915],-0.32349646910213686,-0.2617108226575834,0.03178303854719752,0.25668480105000696,-0.5878313953245318,0.9802447794861934,-0.6523971867705989
['Bob Dylan'],[66915],-1.0837501953227169,-0.3398793078836456,0.055230698199841874,0.12752678003762571,-0.09338515751980928,0.6403170330937501,-0.10751211319455453
['Bob Dylan'],[66915],-1.0389250539044834,0.32206346323920365,0.5565475520401182,-0.11620335851096168,-0.6831877370043782,0.6782066107788303,-0.2806710273404078
['Bob Dylan'],[66915],-0.8118058818709935,-0.39903297173938995,0.15229972995709476,0.21421707906054074,-0.47741691211872356,0.5435674325117124,-0.11421994324425115
['Bob Dylan'],[66915],-0.42099025467307977,-0.4970937192893808,0.19819405207506333,0.11140568004564537,-0.69807350953679,0.549727077253029,0.03514944759696072
['Bob Dylan'],[66915],-1.1590076777381129,0.38162320916252945,0.6294979317167627,-0.13447719065855196,-0.2204969960465375,0.6723781083714173,-0.2864940542478808
['Bob Dylan'],[66915],-0.5674195524333299,-0.009644136108209298,0.6797254702634995,-0.0065809435875227185,-0.25351828734102705,0.48266065146339115,-0.2049934750112312
['Bob Dylan'],[66915],-0.752487822469304,-0.3070961119331062,0.6646893175004412,0.05578688475498619,-0.48925674326090574,0.6555672345107025,-0.32228189511676403
['Bob Dylan'],[66915],-0.8024772608763097,-0.4603860878554123,0.12149379123415165,0.18456535582154782,-0.29905933627110554,0.5185440164576867,-0.09701508879402347
['Bob Dylan'],[66915],-0.6328528983095925,-0.43727711841348454,0.41750997240499504,0.04546503128612701,-0.22205094736614878,0.6286994765729058,-0.1468352336252494
['Bob Dylan'],[66915],-0.4349178970975066,-0.4030791192952682,0.1488286196176394,-0.02741179796910262,0.11993312451209656,0.5701447767642367,-0.04662805812912821
['Bob Dylan'],[66915],-1.0833590804926405,-0.3366318294348992,0.0496828661407079,0.2623183148135643,-0.19286508800880872,0.43919224162854814,-0.168514193250595
['Bob Dylan'],[66915],-0.9401334137320093,-0.45259254588640807,0.11317389525049094,0.28108222452862835,-0.6456062295863011,0.5520655282636421,-0.13796747644930066
['Bob Dylan'],[66915],-0.5105189865450869,-0.5593028466815612,0.32624324470526544,-0.005262417665132606,-0.33236002491751315,0.5999561158660551,-0.11584051683308895
['Bob Dylan'],[66915],-1.1566390859905784,-0.4305070781631402,0.08641918514949519,0.22479208072990245,-0.7813903419095656,0.8958901409132581,-0.1293683279887534
['Bob Dylan'],[66915],-1.156590861774424,-0.37737077450410317,0.009310331704071712,0.2795266843275315,-0.4359919367095457,0.647196630765636,-0.11829587191704301
['Bob Dylan'],[66915],-1.3656183293425752,0.07278785322915148,0.6072174534519482,0.01998760941433276,0.011802289333975015,0.7698710729963795,-0.3838552417809866
['Bob Dylan'],[66915],-0.9321343773034557,-0.08551046741109729,0.068689516499905,0.2947084455683227,-0.6704514367135277,0.3475843411813216,-0.15868063266159277
['Bob Dylan'],[66915],-1.0688521639988333,-0.49798444126383234,0.11213486267346966,0.21506150487101777,-0.6217246479884803,0.7541769277641125,-0.16377006209149064
['Bob Dylan'],[66915],-1.240453458367467,0.1789946517370082,0.47486135169136506,0.09497551857686287,-0.6374632633607895,0.6958932624480412,-0.4401688440612559
['Bob Dylan'],[66915],-1.2832626114210515,-0.17352311611231003,0.517473357117467,0.2961454609669324,-0.6968171728004242,0.6932298922087038,-0.4803485048611868
['Bob Dylan'],[66915],-0.8175975133612526,-0.23646820734149293,0.11887139452363721,0.21353425095451675,-0.6610796661886389,0.5883056394016666,-0.009543053358179848
['Bob Dylan'],[66915],-0.8177579209556715,-0.5797778342758972,0.1169156128707441,0.23570192657955819,-0.3718705161145769,0.655705309546073,-0.04093052487310432
['Bob Dylan'],[66915],-0.3875127441420422,-0.4026034445553801,0.1522763066378147,-0.12033031879501765,0.01599251779940402,0.654218196507286,0.1557701366600965
"['Bob Marley & the Wailers', 'Stephen Marley']","[69402, 24309]",-1.1629324538204708,-0.4721194873419207,0.01698800359455304,0.3509841311424553,-0.07052535624055832,0.5450166151429179,-0.04793897356781008
"['Bob Marley & the Wailers', 'Stephen Marley']","[69402, 24309]",-1.192809731276342,-0.4778626533937663,0.04829696683440168,0.38536374543466456,-0.42221926871575227,0.6577924148174467,-0.10415912565576686
"['Bob Marley & the Wailers', 'Stephen Marley']","[69402, 24309]",-1.2927309756584684,-0.581301128092582,0.036690045256888036,0.4893276368831426,-0.7593005796166911,0.728128182221458,-0.1841888843379261
"['Bob Marley & the Wailers', 'Stephen Marley']","[69402, 24309]",-1.0554740173005175,-0.2866862483393647,0.04153607157686624,0.22076767540981862,-0.5448810446724089,0.7196699120312393,-0.0048267319743850075
"['Bob Marley & the Wailers', 'Stephen Marley']","[69402, 24309]",-1.2013338258449213,-0.4246828811955158,0.04870072267762563,0.38169150405324365,-0.3393438144995355,0.5704657077478889,-0.09218316723513115
"['Bob Marley & the Wailers', 'Stephen Marley']","[69402, 24309]",-1.009403854158576,-0.430515724982212,0.15587720273811606,0.3670594748431901,-0.5371662792657421,0.5806634354941389,-0.04025262776346692
"['Bob Marley & the Wailers', 'Stephen Marley']","[69402, 24309]",-1.2585723269637767,-0.59211751954998,0.07285786479446127,0.4014224867680783,-0.3185241636952367,0.680157216788427,-0.1819294495495458
"['Bob Marley & the Wailers', 'Stephen Marley']","[69402, 24309]",-1.3469239336096355,-0.6653320970736937,0.021774671404227536,0.5515922509104715,-0.7513210120122585,0.6785928193020242,-0.26333607590480496
"['Bob Marley & the Wailers', 'Stephen Marley']","[69402, 24309]",-1.1701837496599026,-0.34585150484212007,0.09533737057541744,0.26865352489251687,-0.34717240214579087,0.6988699841983419,-0.033316217446774064
['Bob Marley & the Wailers'],[69402],-0.9693822607458982,-0.24640162316849037,0.4351721896499259,0.24581873727697734,-0.3738500983518109,0.52738481319329,-0.21871721222569146
['Bob Marley & the Wailers'],[69402],-1.20560466880589,-0.39305034404040945,0.5129203314581271,0.24361624836919327,-0.592372341328915,0.874889928295224,-0.3577777065471809
['Bob Marley & the Wailers'],[69402],-0.8628121329696729,-0.16076585391985634,0.6467605255137601,0.1333913553871996,0.14260077332805582,0.41057627713530015,-0.3764973961992129
['Bob Marley & the Wailers'],[69402],-0.836792850431017,-0.24060853677742927,0.7708044913666908,0.03927391729607131,0.13987038632254217,0.5234947510761103,-0.41075024757657264
['Bob Marley & the Wailers'],[69402],-1.1005882508183438,-0.1756376131460035,0.8062584522443778,0.3356493646391316,-0.6348548088265685,0.5916032043993651,-0.38647276694104254
['Bob Marley & the Wailers'],[69402],-0.9765859884266599,-0.17782562549132766,0.4317565717915295,0.06990950975684579,0.15435089426157025,0.5472665625669597,-0.19896016328878252
['Bob Marley & the Wailers'],[69402],-1.345470656287616,0.00021381188805093206,0.5465698532053591,0.3730676487934372,-0.7677836880189628,0.7256091581964169,-0.5288167550876995
['Bob Marley & the Wailers'],[69402],-1.2006023914152006,-0.10068109442292839,0.3081193145356011,0.07689866361371454,-0.0006895640519293847,0.715614364703955,-0.16335572086315928
['Bob Marley & the Wailers'],[69402],-1.1628020192367732,-0.16980837840071356,0.3401613382917335,0.19833850463903369,-0.34930826107975094,0.7973696058042612,-0.09892315644482694
['Bob Marley & the Wailers'],[69402],-1.0798077842247662,-0.5915783468624829,0.4674269903269243,0.5720837257144755,-0.6023380889263458,0.6487123028941155,-0.07129982864672861
['Bob Marley & the Wailers'],[69402],-1.0706913325273766,-0.43243103421679263,0.4658630832513674,0.10830963212529698,0.017749830858701268,0.8147547681728514,-0.30585087679082823
['Bob Marley & the Wailers'],[69402],-1.1572285663655546,-0.015374552542799357,0.5906761320728414,0.2646892026527811,-0.2778877929703566,0.4674729374548262,-0.38826796544841125
['Bob Marley & the Wailers'],[69402],-1.1745374313778014,-0.4090527343199085,0.4877384555545812,0.23598646862572237,-0.5952128945611994,0.8848341631383414,-0.3500918511695119
['Bob Marley & the Wailers'],[69402],-0.937759345297513,-0.13978330520842297,0.6613232380727238,0.012931482808834388,0.14942078264803707,0.544482892135122,-0.3088788548028237
['Bob Marley & the Wailers'],[69402],-1.125562097119172,-0.5683589492504102,0.04564089243251563,0.4440770580635996,-0.7774705637081737,0.7498479881354696,-0.0516902403136312
['Bob Marley & the Wailers'],[69402],-1.0017184700411137,-0.287242277550074,0.17995778224900658,0.3284742273353407,0.21090753244322072,0.6058556901423414,-0.2425741892706202
['Bob Marley & the Wailers'],[69402],-1.2564127982287285,-0.11587800311257127,0.31361733243290324,0.36480887675374946,-0.7872356185200234,0.6899368960833466,-0.245843674654605
['Bob Marley & the Wailers'],[69402],-1.1794395537927507,-0.15749373369454076,0.4830528914486073,0.30918519320643095,-0.6177462601454705,0.6725272440041912,-0.28660729590933137
['Bob Marley & the Wailers'],[69402],-1.1684078522017718,-0.16516609023281695,0.41092535253375906,0.15532644289631306,-0.17421065428147542,0.7602804103531647,-0.1593757996068898
['Bob Marley & the Wailers'],[69402],-1.051792826817514,-0.5799314650210318,0.2786347518474456,0.36717703444702293,-0.607013307192904,0.6890186015844548,-0.30444657584231966
['Bob Marley & the Wailers'],[69402],-1.1430998953763762,-0.3073554514175005,0.6233160734301377,0.190846497954684,-0.3377461273644387,0.7670873498936236,-0.3498314258546486
['Bob Marley & the Wailers'],[69402],-0.9780461808862924,-0.34199126610749375,-0.057606552848183626,0.5673907457578354,-0.7210596729746859,0.9257040187822607,-0.4349504069958016
['Bob Marley & the Wailers'],[69402],-0.486447782431431,-0.412235698854779,0.1747685905127313,-0.1464440517037767,0.025585117001054584,0.7448729800432305,0.08388331730793004
['Bob Marley & the Wailers'],[69402],-1.164494428655748,-0.26936601100888485,0.35644417290143104,0.3192284994139344,-0.5203673926074518,0.7249865070954573,-0.22809845202442106
['Bob Marley & the Wailers'],[69402],-1.2802665895083125,-0.013154177217747207,0.5890874109184536,0.32190882165248086,-0.5997251794602161,0.7579158991674307,-0.33091203064137453
['Bob Marley & the Wailers'],[69402],-1.1432984784700757,-0.4751834947705596,0.04483694999889914,0.4129887053273286,-0.700179750000228,0.6369984536384097,-0.11632284286857883
['Bob Marley & the Wailers'],[69402],-1.069234952067211,-0.5150003888833704,0.3790380995543093,0.5120299477843814,-0.6085843456827208,0.6166765013753912,-0.09364567055062292
['Bob Marley & the Wailers'],[69402],-0.919292708979074,-0.20221019895398928,0.715204319110779,0.09367776379062649,-0.027417935632987982,0.5433445352574456,-0.4121311283225585
['Bob Marley & the Wailers'],[69402],-1.1656868064812251,-0.43189324763784764,0.5418526012299737,0.2804524739789142,-0.5985737088837898,0.8078783258449634,-0.37129947706629574
['Bob Marley & the Wailers'],[69402],-1.142617386052271,-0.3614614998837694,0.6210474757536613,0.274439841577649,-0.6052364913295528,0.779390440590352,-0.29452990309526383
['Bob Marley & the Wailers'],[69402],-0.718879190592689,-0.5948707294795683,0.2010933758424873,0.17401197361124973,-0.18618455374416482,0.7412655081107667,-0.019599198801984973
['Bob Marley & the Wailers'],[69402],-0.21478060372293836,-0.3547568115478226,0.21740422569304604,0.12731388626757942,0.16154913090790696,0.6740564509242412,-0.2853271422533838
['Bob Marley & the Wailers'],[69402],-1.1068729386279212,-0.5606248808000406,0.17326475570091332,0.4028295277155049,-0.5974153194297834,0.781113186865757,-0.035016260404756756
['Bob Marley & the Wailers'],[69402],-1.0856053507954393,-0.27098203903362067,0.10727450694916826,0.29230435151325135,-0.3660985451851441,0.5302779243370311,-0.058804436208109725
['Bob Marley & the Wailers'],[69402],-1.2047436318735956,-0.41289944863288136,0.18518594966052385,0.4252592790002612,-0.4235631586048008,0.5481351047265793,-0.2994477133440134
['Bob Marley & the Wailers'],[69402],-1.0580042807038326,-0.11878396767878457,0.49839847564219514,0.18551621794689044,0.16397896579491603,0.43090180635465225,-0.34215825617407275
['Bob Marley & the Wailers'],[69402],-1.117478430685652,-0.6231723813097769,0.21110378862068852,0.45797496000132515,-0.7658337634361402,0.8164073605306704,-0.1419408933031006
['Bob Marley & the Wailers'],[69402],-1.1750430146668085,-0.6365058487659184,0.23775046903116137,0.3995586075155837,-0.3191272094194829,0.7472557536827522,-0.1378050049757126
['Bob Marley & the Wailers'],[69402],-1.1334511639068061,-0.5060020719057744,0.2869674125566594,0.41530496023767643,-0.6860085791234503,0.8207514233280435,-0.051821473396502934
['Bob Marley & the Wailers'],[69402],-1.1352270083858398,-0.414207817051616,0.5346906455099742,0.20617955501305288,-0.33085651550109096,0.7958130288279659,-0.32952676527989716
['Bob Marley & the Wailers'],[69402],-0.9293890742236078,-0.46766026304699093,0.11279877721136324,0.3288889031957832,-0.378098013146251,0.44375788284568035,-0.15946486732423976
['Bob Marley & the Wailers'],[69402],-1.1503100496003507,-0.6657678576469569,0.07635689621667088,0.35449253383350354,-0.5846233828689356,0.8637472068808807,-0.10470842414851814
['Bob Marley & the Wailers'],[69402],-1.2477269603720331,-0.5126720803425755,0.01923650471958623,0.35208271654360174,-0.3136888520619794,0.7712671338611051,-0.12306861985202772
['Bob Marley & the Wailers'],[69402],-1.2358809624696045,-0.3820264328936801,0.09949550687246643,0.5118098228692938,-0.7900688925857702,0.48464299540530986,-0.19179980408799163
