artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Bob Marley & the Wailers'],[69402],-1.2551267298041018,-0.5992694113643003,0.1356098431266072,0.4149339522042594,-0.6689294216514872,0.7934135549164655,-0.2913226356505228
['Bob Marley & the Wailers'],[69402],-0.7872792358320247,-0.7754642530706791,0.22872430036579114,0.11874456028317706,0.17306012965616874,0.6616902369108061,-0.1282022686311482
['Bob Marley & the Wailers'],[69402],-1.0310585873076403,-0.6438946693401305,0.35844370731131564,0.36692332979334924,-0.2542354227207021,0.6079736427393694,-0.14725772648631125
['Bob Marley & the Wailers'],[69402],-1.1040086838092549,-0.15972289328081346,0.5648159330927914,0.3738162129622333,-0.7966576213237916,0.6397066495373677,-0.3904384153205127
['Bob Marley & the Wailers'],[69402],-1.1940026104400017,-0.2555583422515153,0.7096121791157225,0.20939511545214287,-0.42656391687497514,0.761240184259719,-0.41887406622232676
['Bob Marley & the Wailers'],[69402],-1.1360499776859234,-0.30760689280575565,0.5900566391341415,0.2724745576992156,-0.6025388314468553,0.8214467462511551,-0.29719239193422287
['Bob Marley & the Wailers'],[69402],-1.1993211341207661,-0.05702411247430005,0.7981585846813565,0.32014306079209565,-0.3631246715066595,0.5070102739648582,-0.42709549825887366
['Bob Marley & the Wailers'],[69402],-1.2242679497950426,-0.35759905522893226,0.6116169026115217,0.3269292552310507,-0.5851366774881247,0.9433214198823868,-0.21781799224244697
['Bob Marley & the Wailers'],[69402],-1.1767415463606903,-0.3830352755954405,0.12519745236480673,0.2777394160631308,-0.34369378451829163,0.6739015401092823,-0.10465991858646446
['Bob Marley & the Wailers'],[69402],-1.1647361210644405,-0.36885173094766605,0.17180613605920872,0.3176941438816805,-0.1642993127335207,0.5939006929513548,-0.07443052369871668
['Bob Marley & the Wailers'],[69402],-0.9549554117635487,-0.6127508804899615,0.46774965157303156,0.18010395548668687,0.08912947386226855,0.6052041630728481,-0.3085052201797589
['Bob Marley & the Wailers'],[69402],-0.7405090299893565,-0.6373159278584009,0.4708195991507166,0.11589982571500096,-0.16908742677784103,0.8631274627889132,-0.3472293960443142
['Bob Marley & the Wailers'],[69402],-1.0664195418103108,-0.2742893546239027,0.502418420120315,0.1290578960954894,-0.621117135254767,0.8799374591368753,-0.3422904646367311
['Bob Marley & the Wailers'],[69402],-1.0628538044310638,-0.3012039205686901,0.6445338012585013,0.24618206069357734,-0.3534042292677357,0.6202052717432015,-0.4662408250060232
['Bob Marley & the Wailers'],[69402],-0.9318851824415662,-0.2978934338159212,0.6104901982872701,0.08112796878218646,0.15355082695809705,0.5129073030318221,-0.41675092687641363
['Bob Marley & the Wailers'],[69402],-1.2002620456693305,-0.4077431453721846,0.6543854456866344,0.3267087394177593,-0.7651589701992931,0.8759266261203335,-0.40527366456381314
['Bob Marley & the Wailers'],[69402],-1.1600504170702317,-0.28103757703034504,0.7169353430697457,0.25404431577657316,-0.7854038462772142,0.839743946786418,-0.41641880389881397
['Bob Marley & the Wailers'],[69402],-1.0623754514102517,-0.5788418150350568,0.14675749159388105,0.3887916907823597,-0.43262520135724075,0.6017130521599081,-0.13778028153963726
['Bob Marley & the Wailers'],[69402],-0.9851579473847442,-0.4812816412062956,0.27910075788621563,0.30746444858717004,-0.6226766627867879,0.7419231726213437,-0.02148329770110492
['Bob Marley & the Wailers'],[69402],-1.127005533780569,-0.6529288389140546,0.3603318171711273,0.5190669969667524,-0.5905702030592559,0.6960297917652393,-0.1599443986508336
['Bob Marley & the Wailers'],[69402],-1.055484219222932,-0.630062262858137,0.288560291762578,0.30725331019550445,0.01472965969713564,0.5671530114711704,-0.27800071728602216
['Bob Marley & the Wailers'],[69402],-0.88323458551547,-0.046062023600554586,1.1033489090944486,0.11797536571197174,-0.76107389884314,0.6495593986245942,-0.3175946613083282
['Bob Marley & the Wailers'],[69402],-1.3408929750014689,-0.5984050154656603,0.08803940518296098,0.47678589338851657,-0.3800335587029823,0.7710694013861793,-0.21253397493384857
['Bob Marley & the Wailers'],[69402],-1.038445139891302,-0.6583884415178417,0.24550116734854582,0.4221513437636252,-0.42140016368605976,0.760462542598225,-0.012033171783215077
['Bob Marley & the Wailers'],[69402],-1.097309433602126,-0.712864417792955,0.2052427979068048,0.4252125901975579,-0.31670322732273287,0.780759713652285,-0.07385386165305197
['Bob Marley & the Wailers'],[69402],-1.263974838048077,-0.4277354916879276,0.10850111554772111,0.2974635353193693,-0.3312163813594064,0.6986704201582705,-0.20261081910032763
['Bob Marley & the Wailers'],[69402],-0.9293572951013293,-0.39686962495660216,0.029380010807477284,0.3628564445569072,-0.742003656423373,0.4434368599288262,-0.14854305303263574
['Bob Marley & the Wailers'],[69402],-1.1432690989241396,-0.6022755538182291,0.2549017393522496,0.23824987888420468,0.11032913355547037,0.66721591485381,-0.20249429873779234
['Bob Marley & the Wailers'],[69402],-0.47951068435087907,-0.4623137321551499,0.23364147812283836,-0.017618367757101128,0.10577158530367099,0.4520384483124342,0.018828170222881743
['Bob Marley & the Wailers'],[69402],-0.917211062329605,-0.2908821901314386,0.31809288858120616,0.11635792014823108,0.1448657268302045,0.43243543430971404,-0.2624090306156162
['Bob Marley & the Wailers'],[69402],-0.9172788517608303,-0.30262618403486996,-0.08035543036223311,0.618774507462308,-0.33636857991225255,0.8879408963110486,-0.7107847747487865
['Bob Marley & the Wailers'],[69402],-1.0608445798645074,-0.520034215646934,0.611443238932087,0.37107517264074513,-0.6963636085080254,0.8137046511942565,-0.2143434399504904
['Bob Marley & the Wailers'],[69402],-0.9902311482615482,-0.5218361755569413,0.28646621778443776,0.475867926625265,-0.7174303463465515,0.5841278429898904,-0.08463300076076928
['Bob Marley & the Wailers'],[69402],-1.084977442493743,-0.543269057670987,0.4538715633892861,0.4899085826343646,-0.6080903049561223,0.6308770954758264,-0.1652296405069201
['Bob Marley & the Wailers'],[69402],-1.0768769792021584,-0.5228434294564728,0.3565438424817417,0.19429392559793743,0.11211209539883178,0.8441507363528,0.00559104293448742
['Bob Marley & the Wailers'],[69402],-1.059549651829875,-0.6948706705815844,0.20047836268522826,0.2863562204842216,-0.4226048909229722,0.7809734544624731,-0.19682627154726862
['Bob Marley & the Wailers'],[69402],-0.33993429531503994,-0.15783680533626013,0.010069565645152469,0.33912593598167107,-0.42832806450639627,0.7161160104344858,-0.537326753607054
['Bob Marley & the Wailers'],[69402],-1.041700549914497,-0.2965945174891746,0.44422626245848734,0.2629761115812736,0.007448744487423814,0.5512345716410502,-0.3939279621860373
['Bob Marley & the Wailers'],[69402],-0.9742397434680541,-0.27413802937702625,0.49836314726890907,0.06584212515124742,-0.634484500403305,0.8636742096711322,-0.29703523882035743
['Bob Marley & the Wailers'],[69402],-1.0618740541367615,-0.10363546056944682,0.4796946154351137,0.26902454636456163,-0.46220690900725525,0.5007697226950529,-0.36612026752213345
['Bob Marley & the Wailers'],[69402],-0.9204265177560298,-0.21332816845734312,0.6398118835322416,0.13043906785560333,0.15231393569269902,0.453056292774237,-0.40791406474498115
['Bob Marley & the Wailers'],[69402],-0.9621221868080888,-0.44829267517073723,0.5384221509614832,0.22161756341570277,-0.35781917983860995,0.643954066371482,-0.44263662102956874
['Bob Marley & the Wailers'],[69402],-1.083825712630752,-0.5840463881698136,0.254909444548154,0.5115580739834763,-0.5176360430075276,0.5878217311832167,-0.11495272860519948
['Bob Marley & the Wailers'],[69402],-1.1428771764999373,-0.6341051424466153,0.26534517218246007,0.5181117927727623,-0.7660817061233677,0.7726728071682755,-0.07932774827430333
['Bob Marley & the Wailers'],[69402],-1.112206509646298,-0.6422453096629672,0.17859318270673594,0.48196099111310936,-0.595633969933915,0.7166291744401329,-0.05165652638377904
['Bob Marley & the Wailers'],[69402],-1.2715855640988583,-0.7265949660381721,0.03973201021286845,0.5072810484327687,-0.6578957656997888,0.7803591408417576,-0.17722695611590486
['Bob Marley & the Wailers'],[69402],-0.79732126103016,-0.6235837389598639,0.11233651164030269,0.35934208672201234,-0.5706294235974199,0.9986660186503331,-0.26622671816983234
['Bob Marley & the Wailers'],[69402],-1.0977881545408112,-0.6315715333002476,0.3204742114884986,0.3462881617147005,-0.3225515423126115,0.8422989807498672,-0.016318131942592025
['Bob Marley & the Wailers'],[69402],-0.9140835620547897,-0.5852234180284016,0.129758027553618,0.2849822914861115,0.17096713312987188,0.44181629311849746,-0.06980482553605517
['Bob Marley & the Wailers'],[69402],-1.0121351486492556,-0.2335672968606627,0.5074246629786454,0.22620145817995124,0.07886401721443112,0.4277119195707048,-0.36271036116249206
['Bob Marley & the Wailers'],[69402],-1.0322678318359013,-0.5071678979578871,0.02702732666259324,0.4454662041109533,-0.795117514824001,0.6419046523850075,-0.02639837219216866
['Bob Marley & the Wailers'],[69402],-1.1252327389097907,-0.4809697879669412,-0.008105313935898624,0.36848311519267685,-0.6092323037406095,0.6984179362862323,-0.04261897533741593
['Bob Marley & the Wailers'],[69402],-1.1270689239515266,-0.6145004187699945,0.25771280056297746,0.5150421905299603,-0.7699306611079735,0.7548357313980948,-0.06343474271346733
['Bob Marley & the Wailers'],[69402],-1.146821869607956,-0.6340481035808103,0.2621947855892364,0.5188237358424405,-0.6891551727698866,0.6518564875662777,-0.18115190500888678
['Bob Marley & the Wailers'],[69402],-1.082290910731845,-0.587274214144384,0.25319953886053576,0.5106629332125311,-0.5176161020952195,0.5900413859011508,-0.11454996760697586
['Bob Marley & the Wailers'],[69402],-1.3426848360203554,-0.600522180479886,0.08090906345932418,0.4781488269752488,-0.3797158459700667,0.7702416107394766,-0.2107925895488308
['Bob Marley & the Wailers'],[69402],-0.9708566593710068,-0.18112796455658878,0.9283545599916672,0.33978595161174285,-0.8139808291268641,0.6419213557517566,-0.3640241209059416
['Bob Marley & the Wailers'],[69402],-1.1304453694064078,-0.5427394088019083,0.07898105539141502,0.3598757820609426,-0.33754240276652847,0.642252043055673,-0.1065801405206453
['Bob Marley & the Wailers'],[69402],-1.044807629855835,-0.3133639071499501,0.21857252646399802,0.3491537862194012,-0.4518735318804393,0.5631976066797939,-0.0404513006938965
['Bob Marley & the Wailers'],[69402],-1.1690449860198737,-0.5876241594454108,0.05513427914774724,0.38523153472074184,-0.32855675199844286,0.6814654923963372,-0.1292274531631998
['Bob Marley & the Wailers'],[69402],-0.9259000361829355,-0.2793062226951939,0.11479773622883284,0.2041934910339577,-0.5576199873804565,0.7331393760092262,0.05678130308581379
['Bob Marley & the Wailers'],[69402],-1.2781238790157268,0.023654554580915334,0.5347459939121095,0.2264729191453453,-0.34604879864838023,0.6396186090670783,-0.408798087249478
['Bob Marley & the Wailers'],[69402],-1.1223941732143976,-0.6449081173951577,0.2708555572837958,0.3243223217196511,0.20790801394889705,0.6319010100137181,-0.09617143762405732
['Bob Marley & the Wailers'],[69402],-1.2105222868862648,-0.6305574948493614,0.05239707260162466,0.47509209557415616,-0.5846444912483785,0.6979146641658021,-0.12213653259940137
['Bob Marley & the Wailers'],[69402],-1.0625878973578202,-0.6538953574339895,0.12429572095267656,0.4379600897158992,-0.7798312167639097,0.748479593605936,-0.09213568092084715
['Bob Marley & the Wailers'],[69402],-0.96405722297693,-0.584189137042144,0.13409602803330814,0.30118419337176683,0.1781710041890568,0.48197272194929514,-0.08922093567696958
['Bob Marley & the Wailers'],[69402],-1.0788968436578426,-0.6568952207478873,0.17824974726631013,0.3092059772947583,0.20186039437740394,0.5449527098367417,-0.14229205625662503
['Bob Marley & the Wailers'],[69402],-0.6776937127408724,-0.6265417830142018,0.14246671816633164,0.18302252345530917,-0.4761446199132322,0.6598383030070094,-0.023933971114126807
['Bob Marley & the Wailers'],[69402],-1.2354008609945617,-0.6384962932360826,-0.004572996489104315,0.4285671195578928,-0.7603740627507206,0.828059733626535,-0.1435480879194887
['Bob Marley & the Wailers'],[69402],-1.1683826967184763,-0.6181288510269254,0.10144560364439473,0.29577831951055344,-0.23288107917345166,0.7767786801721541,-0.1305974876375154
['Bob Marley & the Wailers'],[69402],-1.3308609358129129,-0.7132143282600838,0.018559334049451853,0.49535569784545586,-0.5631854688836614,0.7920788572890971,-0.17655240248395637
['Bob Marley & the Wailers'],[69402],-1.1179487608040266,-0.6406953489096336,0.24067177819384433,0.4874468617389228,-0.5905000587283439,0.7366849744550354,-0.03924797512318663
['Bob Marley & the Wailers'],[69402],-0.9361914572167738,-0.6506727691414905,0.11819938960588164,0.29118072661035826,0.19464585469814039,0.6248332556524008,-0.007392503810335753
['Bob Marley & the Wailers'],[69402],-1.125609486191308,-0.5896774640580351,0.19172061247394334,0.35206932090084886,0.021422729831746565,0.5372300222851782,-0.16658175572422101
['Bob Marley & the Wailers'],[69402],-1.1381324396583121,-0.5812184863998604,0.10825731271444475,0.3439055518898488,-0.597031378860497,0.8304567050090658,-0.08597113044325946
['Bob Marley & the Wailers'],[69402],-1.0567120033748114,-0.6735411507319612,0.2675650839140687,0.42506637926488444,-0.4118994914402307,0.7956761201154093,-0.033717625640616145
['Bob Marley & the Wailers'],[69402],-0.9850972044022223,-0.500596042330511,0.2524560972803099,0.31409366839029595,-0.6213063106302074,0.7429032883064944,-0.006968866559427226
['Bob Marley & the Wailers'],[69402],-0.925660569843193,-0.6909176015204949,0.31852359381587975,0.41938105658216707,-0.6167126074166007,0.6805629705329548,-0.08232538779843807
['Bob Marley & the Wailers'],[69402],-0.9329307342035337,-0.5917820669841756,0.1696933351600064,0.18965896699733453,0.013447969503525684,0.7598286787126681,-0.03862593378411531
['Bob Marley & the Wailers'],[69402],-1.128258299035574,-0.5409117387439661,0.09541949646760385,0.44003491061094857,-0.7788014444614325,0.7440726289458451,-0.05841547655068149
['Bob Marley & the Wailers'],[69402],-1.0145911653442596,-0.5073242468771613,0.031602233057225926,0.4424431832421124,-0.7967838107420433,0.6413919619195517,-0.021019910699501862
['Bob Marley & the Wailers'],[69402],-1.0919592400144655,-0.5418230107471634,0.05959636446167153,0.3548769697774464,-0.4250545408862475,0.7124169192780241,-0.07498057087587298
['Bob Marley & the Wailers'],[69402],-1.0392195669878317,-0.6380952499442876,0.28486977825301274,0.41676928260619084,-0.42236263512033734,0.7640315811205938,-0.019322861443096435
['Bob Marley & the Wailers'],[69402],-1.0581175124510669,-0.4766973022753764,0.6986954206184118,0.3897175834755898,-0.6980807357205836,0.8114721261890571,-0.16982111287416515
['Bob Marley & the Wailers'],[69402],-0.6901508250813544,-0.5643425114784172,0.16854953646250165,0.1883823331167151,-0.18065471638351324,0.7520758411625309,-0.06201111839135519
['Bob Marley & the Wailers'],[69402],-1.0057522281482496,-0.41510523720646286,0.43740405746196975,0.17047056155276627,-0.18253169591165783,0.675152868280564,-0.22552312753353113
['Bob Marley & the Wailers'],[69402],-1.1665441278970081,-0.4440499096000656,-0.01464246305248907,0.4332945345205304,-0.6953630509022047,0.6352863097757183,-0.0768030448833258
['Bob Marley & the Wailers'],[69402],-1.2059756626201572,-0.6125317246592972,0.04094976989447795,0.5114970349891619,-0.7724756210059466,0.6413423571584564,-0.19509624847781282
['Bob Marley & the Wailers'],[69402],-1.1416020784770613,-0.4607072869603093,0.0332442627632571,0.4104340681700851,-0.70193412811119,0.6232163328481671,-0.10886299230955672
['Bob Marley & the Wailers'],[69402],-1.132372949399232,-0.4350951849848677,0.0067235287709968596,0.39784151549229607,-0.5209330883040846,0.6151307126878561,-0.06560969616058539
['Bob Marley & the Wailers'],[69402],-1.1549313455654995,-0.6608640462480092,0.06388492728259255,0.3623060742317805,-0.5847168763659878,0.8575888527085237,-0.09152056863825837
['Bob Marley & the Wailers'],[69402],-1.2604937529316529,-0.7115583401846618,0.05290263867880232,0.5025425074044051,-0.6604900838455902,0.7735394571822363,-0.1711618592546218
['Bob Marley & the Wailers'],[69402],-1.1747753989822998,-0.4781233934052687,0.03814362214335032,0.38808593756464765,0.014517383833222595,0.4202510531628639,-0.1544360771185858
['Bob Marley & the Wailers'],[69402],-1.2686264839943002,-0.5881546681518697,0.23540408335187019,0.4029142301500404,-0.2217155375461526,0.7556384904106622,-0.08724868002572257
['Bob Marley & the Wailers'],[69402],-1.162733625373815,-0.5000021368658881,0.05187704614231475,0.2753305168632235,-0.4258379488631015,0.7592612947047505,-0.10004644649276512
['Bob Marley & the Wailers'],[69402],-1.1427184342936245,-0.5962864051294756,0.16336592790147422,0.4248765672751172,-0.774082597019286,0.8108353841806942,-0.08470727910032011
['Bob Marley & the Wailers'],[69402],-0.9895569109857298,-0.668965288780013,0.17937531382658284,0.2982260683463058,0.18924467794430336,0.5144888599439369,-0.16268073621921048
['Bob Marley & the Wailers'],[69402],-0.9720894856345832,-0.7428325960935956,0.17886315942902412,0.49871206052201295,-0.7840645129736241,0.6566426201558209,-0.17590841522914888
['Bob Marley & the Wailers'],[69402],-1.0809149600162025,-0.47302508345285044,0.17971591565763154,0.36978957226443465,-0.6107635430731843,0.7224383127590124,-0.026828640560982168
['Bob Marley & the Wailers'],[69402],-1.0597546513494076,-0.534015131327952,0.3489081006521,0.3775176667406304,-0.33907681945109347,0.7343746667639228,-0.027093751058622495
['Bob Marley & the Wailers'],[69402],-1.1012418663478565,-0.5762130871897679,0.19264050279777695,0.44029536615977133,-0.6854741263999119,0.8126203328346879,-0.0036499519317272446
['Bob Marley & the Wailers'],[69402],-1.0004095311966115,-0.5161059533929141,0.332081974144031,0.4925399615851729,-0.715099513896363,0.5848781583910395,-0.07623070455495322
['Bob Marley & the Wailers'],[69402],-1.137790864434222,-0.6655300920256967,0.16269625613989921,0.42396103870684065,-0.3178793712088414,0.7475866144774861,-0.08880804650033153
['Bob Marley & the Wailers'],[69402],-1.1143101142766578,-0.6468719211134146,0.15402215793936083,0.4775455568662192,-0.595706475552592,0.7130375210653079,-0.06090859247434353
['Bob Marley & the Wailers'],[69402],-1.0407171130975552,-0.3280345870518608,0.04643262634510798,0.2991549721306498,-0.812906369694168,0.7174990869903001,-0.012122197860041126
['Bob Marley & the Wailers'],[69402],-1.073224003294206,-0.48394046686541076,0.0323028851366798,0.4010149806498078,-0.7067086896767264,0.6421685601687291,-0.09088808124097768
['Bob Marley & the Wailers'],[69402],-0.8715798348103241,-0.3771448070053369,0.12278831415652952,0.15895875817812768,-0.5565573626509407,0.7725436580176307,0.04764475878373272
['Bob Marley & the Wailers'],[69402],-1.1499594013628607,-0.7601674834712784,0.08918289777827888,0.38345197700436817,-0.1297471032121379,0.7596136785329635,-0.12750380417532806
['Bob Marley & the Wailers'],[69402],-1.1284113696917364,-0.6055788052477014,0.18417400915132937,0.4315651741159482,-0.41789896537759685,0.71385688908933,-0.040627167955583174
['Bob Marley & the Wailers'],[69402],-1.0661648020868293,-0.8120746695048737,0.1358151144487815,0.2990266720868319,0.2081226952165656,0.6388379157138399,-0.15771448370123037
['Bob Marley & the Wailers'],[69402],-1.1901958913094706,-0.5919663996898973,0.15139943515400087,0.44535152394536287,-0.4093812563390231,0.6272948077707294,-0.19063063517247025
['Bob Marley & the Wailers'],[69402],-1.1319512082699061,-0.7712241360060719,0.07124940133337622,0.4211877304674614,-0.5836108293354353,0.7890625146763376,-0.14824712563755793
['Bob Marley & the Wailers'],[69402],-1.0095168834342692,-0.6308975095357822,0.06034629588401686,0.32584637283755247,0.186851243081146,0.4798954552611974,-0.10034664649648965
['Bob Marley & the Wailers'],[69402],-1.1864832606225324,-0.3776374910417704,0.29338105591558855,0.3955077962424176,-0.1665843888330915,0.46606873675143434,-0.1592535479928671
['Bob Marley & the Wailers'],[69402],-0.8234678186189937,-0.672091641411192,0.10951446972836369,0.3211339961523823,-0.5825854811276957,0.976127251019721,-0.17458106486520203
['Bob Marley & the Wailers'],[69402],-1.1439811462220608,-0.5608201240299955,0.08720922542130825,0.3581266979921535,-0.3344251366891961,0.6594425874979198,-0.131196465240209
['Bob Marley & the Wailers'],[69402],-1.1364085951974339,-0.3498386242369182,0.5482324668986082,0.2054550178995834,-0.33596670425388725,0.7679539112039723,-0.3088660465621811
['Bob Marley & the Wailers'],[69402],-1.0027002309697859,-0.43536219784617464,0.76313704686244,0.051476973846752275,0.18622131196102867,0.7555938962731917,-0.3910855250315922
['Bob Marley & the Wailers'],[69402],-0.9335073420008746,-0.4719230062842934,0.3213447813548122,0.2188775624630996,-0.008243939147656537,0.5431138532072424,-0.19972647619564782
['Bob Marley & the Wailers'],[69402],-1.1664346161639492,-0.6015567798380702,0.06795632862842184,0.20357648818400798,0.20440532359919913,0.6771002056849229,-0.1100082112672888
['Bob Marley & the Wailers'],[69402],-1.1432718547605665,-0.5636906863643368,0.1387423407465249,0.38669716625095285,-0.5975559938755212,0.7489849322655521,-0.07610333590466274
['Bob Marley & the Wailers'],[69402],-0.9679258633492843,-0.5497155392533601,0.16488416168562994,0.282797329871186,-0.6154568692595164,0.7876321908643155,-0.0436680540681492
['Bob Marley & the Wailers'],[69402],-0.8636033414650027,-0.43537457838747445,0.07458040773198175,0.34581609507699274,-0.6505764245168368,0.4839594448036106,-0.07578148463771334
['Bob Marley & the Wailers'],[69402],-1.0795217826950547,-0.36373412912816744,0.14639720517944538,0.27288492822698984,-0.6219241062544583,0.7236162824847946,-0.08786380355557949
['Bob Marley & the Wailers'],[69402],-1.0610605795787391,-0.18135761219885396,0.6582136171519073,0.1866378469959528,-0.37095017735543,0.5814728337048211,-0.49143011940686265
['Bob Marley & the Wailers'],[69402],-0.9887533130454721,-0.40152936193661126,0.6344473439759056,0.2368800979221884,-0.6282134301280247,0.6930502800235606,-0.490200562194761
['Bob Marley & the Wailers'],[69402],-1.0321301433359258,-0.5135284081969453,0.1077299077204341,0.2250033927275639,-0.34861244542414077,0.7572458866629658,-0.0999861942906293
['Bob Marley & the Wailers'],[69402],-1.0409277343215377,-0.6543668103430015,0.08254122879421753,0.2774802894703578,0.19719196034731046,0.6482583313083203,-0.03307871053733325
['Bob Marley & the Wailers'],[69402],-1.2214609597241528,-0.5393168812001505,0.010927951040482614,0.46401690257540107,-0.28943166811184484,0.7894653155404517,-0.24638635599777697
['Bob Marley & the Wailers'],[69402],-1.0748243670798423,-0.5726665775734774,0.0889697888156655,0.3691574974680769,0.10070800550825337,0.46711261309428637,-0.15333130744127715
['Bob Marley & the Wailers'],[69402],-1.208849366838676,-0.5779841775307186,0.011446214512764084,0.5333729556859951,-0.7571217469103648,0.7209156189327026,-0.15199776157948416
['Bob Marley & the Wailers'],[69402],-0.8930590029076673,-0.33753707232986474,-0.10296711855818265,0.6835347515776419,-0.6878472654074658,0.9962613566260611,-0.6592044239268103
['Bob Marley & the Wailers'],[69402],-1.2103068937280248,-0.6129052083775729,0.06973709150285434,0.45153375277510094,-0.7666425949879039,0.7433217669184626,-0.17081357298945507
['Bob Marley & the Wailers'],[69402],-1.048560231306695,-0.33451057171204757,0.12532505192900395,0.21230787991475875,-0.3666569205046197,0.6680140061824323,-0.016557194917360095
['Bob Marley & the Wailers'],[69402],-0.9186553793325178,-0.29462144089973,0.14450794971398878,0.32756219736797487,-0.5609737527078129,0.5474608155889235,0.035650472885504665
['Bob Marley & the Wailers'],[69402],-0.9307223388191251,-0.4280092997078106,0.11706515088990765,0.3606192275236871,-0.5480540276490725,0.549259695368413,-0.005290095344932665
['Bob Marley & the Wailers'],[69402],-1.0906166817018572,-0.47030907570594127,0.06023442431823707,0.3585473742368168,-0.3482543357773259,0.5758021104780032,-0.05951100188440646
['Bob Marley & the Wailers'],[69402],-1.030448766478177,-0.7115381783797404,0.1978760134258041,0.46123181328342344,-0.774120763081534,0.7737135298227569,-0.09343179021412752
['Bob Marley & the Wailers'],[69402],-1.156932217484165,-0.7110300474955058,0.07946186142297491,0.35136067427127005,-0.1369159254122162,0.712068325135248,-0.16355973747566824
['Bob Marley & the Wailers'],[69402],-1.0112319512491272,-0.5345902763458822,0.06712731405981386,0.23206783266197784,-0.1743752920978582,0.6762722537317746,-0.03115520717629199
['Bob Marley & the Wailers'],[69402],-1.0992917530610258,-0.7554087187753693,0.08072404826701253,0.43623037658440494,-0.4086485241094703,0.7294992706174526,-0.13776522447223763
['Bob Marley & the Wailers'],[69402],-1.34366137347067,-0.5990297070058689,0.08504406198534421,0.47723453044019826,-0.38000906894470077,0.7694893583522788,-0.21077446100598807
['Bob Marley & the Wailers'],[69402],-1.1433829266063564,-0.5421474487665253,0.07160408639355842,0.3570620407199627,-0.3363861074990554,0.6438765831852674,-0.12490163511836914
['Bob Marley & the Wailers'],[69402],-1.0196054477560335,-0.24107329250491763,0.4996188735457704,0.23076817386343448,0.08190550004315068,0.4418345050006194,-0.3760239735716659
['Bob Marley & the Wailers'],[69402],-1.1156340858870275,-0.6311597088236048,0.22315146129675864,0.4866647744310005,-0.5919615798006281,0.7243949595885529,-0.03620517209529996
['Bob Marley & the Wailers'],[69402],-1.0844094404626996,-0.6780667722970629,0.1723429199548158,0.31099988686455876,0.20427637484144576,0.5574189290181146,-0.14860209212459033
['Bob Marley & the Wailers'],[69402],-1.0397691422449447,-0.5164805586988575,0.047307385326388784,0.47348703709616097,-0.6279146947721601,0.45567337096150723,-0.13596134021295422
['Bob Marley & the Wailers'],[69402],-0.7937058680183319,-0.6489199967193886,0.08287186704013086,0.36917171845067337,-0.5659841917261366,1.0198423389702629,-0.2676549039014105
['Bob Marley & the Wailers'],[69402],-1.064386375734403,-0.550691032512486,0.044036486156302984,0.4924310122580797,-0.6213989905849383,0.4684457005633533,-0.14633817432297774
['Bob Marley & the Wailers'],[69402],-1.0009604630430933,-0.2404169403328663,0.49917598762863524,0.22076681501052908,0.07822963649015753,0.4353927218606457,-0.35837224074960655
['Bob Marley & the Wailers'],[69402],-1.0712479783413849,-0.6530484506294675,0.17480318479618898,0.3070166997312844,0.20060801604123737,0.5410004477782737,-0.13347259854525503
['Bob Marley & the Wailers'],[69402],-1.1356081192103007,-0.6231357830238656,0.28674622538835237,0.47533658444410043,-0.5893950803690413,0.7451277968214639,-0.09099255893097309
['Bob Marley & the Wailers'],[69402],-1.0949581192769806,-0.4542628714328993,0.3039977641289514,0.34584571412916715,-0.2522656930959712,0.6767441425243389,0.0013229143725135763
['Bob Marley & the Wailers'],[69402],-0.8944179974013629,-0.5055563176439246,0.27009560143941735,0.42220411495200516,-0.8038055877293091,0.7306454698926338,0.04703002912765495
['Bob Marley & the Wailers'],[69402],-1.1392323927142127,-0.5464544426440804,0.10902483506536693,0.4503399724569778,-0.7762712137264198,0.7545662159449319,-0.055472292540917824
