artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Bob Marley & the Wailers'],[69402],-1.0534551430066137,-0.4379330899465802,0.5300870478327107,0.2935878933270653,-0.32996679098659226,0.777324708729243,-0.2603067985593389
['Bob Marley & the Wailers'],[69402],-0.9902218869044664,-0.5771006022088767,0.11341947569356278,0.5009022781877364,-0.6180350924741745,0.5205576019115277,-0.1258890486618824
['Bob Marley & the Wailers'],[69402],-0.9290081418160243,-0.4416169394484808,-0.12220123706301154,0.6970860743419155,-0.48110408573444835,1.1056228495425562,-0.7310016721747915
['Bob Marley & the Wailers'],[69402],-1.1540102400126664,-0.3967747004601009,0.13074379949917825,0.4154571954540033,-0.7853415120458568,0.7483100712098081,-0.010094390874130157
['Bob Marley & the Wailers'],[69402],-0.9866064696053387,-0.34715392598186495,0.14039352636531935,0.35097489741355276,-0.4554639079493948,0.568870433652039,0.008643941552770939
['Bob Marley & the Wailers'],[69402],-1.1815985631500132,-0.5990739134258856,0.15094482462965236,0.4420014373817207,-0.5861384145196133,0.7704745816375088,-0.05027796682841931
['Bob Marley & the Wailers'],[69402],-1.081355628796026,-0.594442430386543,0.15726601572738005,0.41185990129947125,-0.7824011102442138,0.7593705637944705,-0.11244131493592058
['Bob Marley & the Wailers'],[69402],-0.6514072761875642,-0.6181745209243044,0.1595220553622357,0.07882391709768798,0.14261584993904908,0.5622628178040345,-0.00014429867389988645
['Bob Marley & the Wailers'],[69402],-1.1360186571631603,-0.5503220476283172,0.07739802243200176,0.5195255269503775,-0.6057061059653323,0.5160963304057704,-0.17499949003413362
['Bob Marley & the Wailers'],[69402],-1.1073151603529074,-0.6133142376412987,0.30330102667037906,0.5253180637973882,-0.5108745789717677,0.6043612482557956,-0.15700398816632233
['Bob Marley & the Wailers'],[69402],-1.2512011847047109,-0.5460935665970832,0.15927446061723854,0.5021956445832989,-0.7601784566765528,0.7232580184116013,-0.20122243324465597
['Bob Marley & the Wailers'],[69402],-1.1145347442271971,-0.6752133877957904,0.11388600842667866,0.5438135416487938,-0.6794417482858323,0.6306446046046379,-0.1871423914087523
['Bob Marley & the Wailers'],[69402],-1.137572526424093,-0.624423805224074,0.25303708387104573,0.5171157406041753,-0.6915270247860935,0.6410942373312639,-0.17163371875785532
['Bob Marley & the Wailers'],[69402],-1.0971413950404707,-0.6878544621311042,0.22546337508738484,0.4740432389285228,-0.504616680467186,0.6434489853354969,-0.19539221014028674
['Bob Marley & the Wailers'],[69402],-1.1392366653984909,-0.4606880748765431,0.03069414139540236,0.41209986866287257,-0.7022822520980556,0.6196191918930634,-0.10449428506450119
['Bob Marley & the Wailers'],[69402],-1.0407990543021461,-0.30132677248900924,0.1771767753678853,0.34052144886601227,-0.45434535671237664,0.5415477254017798,-0.04830032481658403
['Bob Marley & the Wailers'],[69402],-1.0971691862243667,-0.6436528433409104,0.27640812816346644,0.3625228812821863,0.19505457622487743,0.5259053159072581,-0.14761242221577586
['Bob Marley & the Wailers'],[69402],-0.6620328535964332,-0.6260200502500488,0.15749215817789267,0.07559091634044289,0.1443419783992773,0.5754808061359972,-0.010626334282493521
['Bob Marley & the Wailers'],[69402],-1.0994798566245676,-0.6217443561224529,0.28212433946354,0.5303986871649643,-0.5114334527285659,0.6000297867146646,-0.13935568478881724
['Bob Marley & the Wailers'],[69402],-1.020003189659701,-0.16932805235443452,0.4418219576518344,0.3133033194724755,-0.29961395952506414,0.3432876305364271,-0.17218280308029485
['Bob Marley & the Wailers'],[69402],-1.1775697903482722,-0.5903278290191734,0.243878523367153,0.2745745074948545,0.2157257654280976,0.7097012909896611,-0.08622931130602646
['Bob Marley & the Wailers'],[69402],-0.9407258883018362,-0.7058635902585103,0.16621080129002339,0.15529378028823498,0.18960149556359698,0.7184351882216081,-0.0680249901765608
['Bob Marley & the Wailers'],[69402],-1.0236680413968304,-0.12245506939851014,0.579853609373689,0.13578686404475285,-0.16559175295590206,0.7879549629536785,-0.433986314153621
['Bob Marley & the Wailers'],[69402],-1.2242355321948755,-0.5151211275035482,0.03338361661849764,0.45918821950496447,-0.2950354556462006,0.7703579816976233,-0.1841855059109242
['Bob Marley & the Wailers'],[69402],-1.098733053637736,-0.30907023636533715,0.6447632161594234,0.33897842668878775,-0.7617045805307613,0.8763418404877706,-0.49783349641165053
['Bob Marley & the Wailers'],[69402],-1.1654695395040846,-0.6394552611429848,0.04457979580853617,0.5067727456317198,-0.7741267979301736,0.665575326949268,-0.19307161815427606
['Bob Marley & the Wailers'],[69402],-1.199380201850516,-0.5822648817538603,0.07824981456995965,0.46888447116667265,-0.7691274201277309,0.7400664590637586,-0.1587072375972428
['Bob Marley & the Wailers'],[69402],-1.3017324690982301,-0.6620275155196721,0.012578190073882898,0.5103620230301801,-0.6542730672188187,0.7663911993845942,-0.17742731912442233
['Bob Marley & the Wailers'],[69402],-0.9701153290634712,-0.4932083609498129,0.21419261046167498,0.3148418048036255,-0.6234820574232819,0.7819935790111711,-0.009458551097611782
['Bob Marley & the Wailers'],[69402],-1.0388933104509033,-0.6116397269966981,0.08943252646483438,0.24467539802554072,-0.25487686381413266,0.7465270070751298,-0.07435042744941552
['Bob Marley & the Wailers'],[69402],-0.8972251200727146,-0.7077672402994086,0.2256391768040517,0.23698283957910937,0.18650961404383481,0.6370653062052112,-0.007261439743635883
['Bob Marley & the Wailers'],[69402],-0.9701207827494451,-0.401352589564349,0.3151443819403523,0.2669623083163618,-0.1842537239494719,0.67243916571605,0.058786480428049834
['Bob Marley & the Wailers'],[69402],-1.1402497798452316,-0.5278177882342276,0.06089553204785505,0.305882064896674,-0.5931882255776849,0.886873262915879,-0.05082804746727578
['Bob Marley & the Wailers'],[69402],-0.9391849169414613,-0.6990676951791707,0.2076589341554089,0.3931447106930663,-0.4335243441553761,0.692762682591548,-0.030420002328017684
['Bob Marley & the Wailers'],[69402],-1.1011451176829976,-0.6266762584141401,0.34256878640773386,0.29099007273053784,0.032963545560972723,0.777733753785556,-0.02348763319757879
['Bob Marley & the Wailers'],[69402],-1.1264643356821678,-0.6265288681576471,0.24595278736657036,0.5132709393849358,-0.7690114856043178,0.7575349106970368,-0.06879476187454164
['Bob Marley & the Wailers'],[69402],-1.242509298238628,-0.6987461240938078,0.07140948397449841,0.5323804266086144,-0.7543731740979689,0.7629258986158634,-0.14050411367219162
['Bob Marley & the Wailers'],[69402],-1.1378715549289409,-0.46087474125662314,0.023021258946201852,0.41131927696466264,-0.7026349269060906,0.619099150857071,-0.10114475606545288
['Bob Marley & the Wailers'],[69402],-1.0455164193632636,-0.3389034826481825,0.19555863116798475,0.3558838993690494,-0.44994512388165947,0.5707086810170161,-0.03133246394813649
['Bob Marley & the Wailers'],[69402],-1.0732077664898703,-0.6518399440408582,0.26293056307844687,0.4226050573675668,-0.4180244052773051,0.7660081965850656,-0.03631735554072149
['Bob Marley & the Wailers'],[69402],-1.1184287941180278,-0.6414848471903564,0.25049706823658374,0.5089092105031123,-0.7688052483388117,0.7662881781317622,-0.07460162890761651
['Bob Marley & the Wailers'],[69402],-1.2179566297636986,-0.5060377704837076,0.09914873223863563,0.26598594663801456,0.026023535342575184,0.673069322765162,-0.105337312858817
['Bob Marley & the Wailers'],[69402],-1.1840821084806579,-0.5136515342210494,0.16310923861188506,0.29177616200630285,0.029772681600792755,0.6898972761192703,-0.06961530217505209
['Bob Marley & the Wailers'],[69402],-1.1477061835324647,-0.5437179387917292,0.21608382854388677,0.3910731782717972,-0.7795643434719255,0.7899904101836048,-0.115061031166241
['Bob Marley & the Wailers'],[69402],-1.0751775351567816,-0.5319557849223847,0.06262064188310995,0.34422980605955605,-0.42797116087039416,0.7077534813809657,-0.06819915928576896
['Bob Marley & the Wailers'],[69402],-1.1079117772919453,-0.6155303455464063,0.25105251647369825,0.4025599036341723,-0.32818990757513034,0.7169704317202658,-0.07638157477168984
['Bob Marley & the Wailers'],[69402],-1.0253909322045378,-0.5253520155576059,0.16116971264890004,0.20869781889619632,-0.3477206992453891,0.7770287747566752,-0.12725001843747671
['Bob Marley & the Wailers'],[69402],-1.1387409119609908,-0.544404520356449,0.2266570912378338,0.43622033246640907,-0.6836558106214123,0.8290148856444833,-0.007258158461837964
['Bob Marley & the Wailers'],[69402],-1.1711104472209597,-0.36515269445265724,0.6926588570488829,0.22544326895643135,-0.12426103409588961,0.870438817244863,-0.4456204315173179
['Bob Marley & the Wailers'],[69402],-1.049119368346758,-0.3728910947585946,-0.08785382858246035,0.6482629079101648,-0.6910409225772929,0.9942988989786622,-0.5099868263493418
['Bob Marley & the Wailers'],[69402],-0.9588122398111072,-0.37291706306763533,0.23059949307975466,0.5148824031620373,-0.6051737830423521,0.6421231092623494,-0.18300277989438538
['Bob Marley & the Wailers'],[69402],-1.0922819946076245,-0.0032609798091856046,0.5717522524906063,0.173308820088998,-0.20664653911693412,0.4414344737826301,-0.41368432906638125
['Bob Marley & the Wailers'],[69402],-1.2414326934319615,-0.09534843238054883,0.49165843504749557,0.3152460419941284,-0.7943771759377898,0.686190883925272,-0.35285934314321227
['Bob Marley & the Wailers'],[69402],-1.2523710261637924,-0.551430753693676,0.003080857880753056,0.5335633143418071,-0.7354929133633086,0.8416133054512828,-0.23589334945286286
['Bob Marley & the Wailers'],[69402],-1.1023905370219769,-0.6528376892077293,0.1679339944301312,0.2388191652305146,0.213285485717317,0.7466195879973224,-0.08105806098177724
['Bob Marley & the Wailers'],[69402],-1.1688894265464644,-0.6220755295900993,0.09727183493956942,0.4041697337453984,-0.4083998784348807,0.7379002242955378,-0.09999478053107413
['Bob Marley & the Wailers'],[69402],-1.1190298971833585,-0.6453523531757229,0.1981624108686358,0.4556485892371439,-0.512591772231663,0.6216157152029691,-0.2285892694837309
['Bob Marley & the Wailers'],[69402],-1.0435084043345317,-0.3185569742147062,0.6058472510181571,0.23563871232485986,-0.3552490199431351,0.6119693139206821,-0.4317234421411403
['Bob Marley & the Wailers'],[69402],-0.7566928536744109,-0.37876271397678696,0.05094162521747722,0.37215567731485777,-0.6255571257121427,0.6359243022364266,-0.18335047947153413
['Bob Marley & the Wailers'],[69402],-0.9507026619830435,-0.6133083884731875,0.5155582525668091,0.3717903178169216,-0.7035191402247917,0.738777725533335,-0.23090948631865818
['Bob Marley & the Wailers'],[69402],-1.3378337437888783,-0.6052882141505438,0.06785818568951787,0.4779103233508442,-0.3803629931749605,0.7685598636652452,-0.20144057374765842
['Bob Marley & the Wailers'],[69402],-1.2191715672723022,-0.538713026753211,0.00650834784618194,0.4664449953765261,-0.2886043870022999,0.791801477898993,-0.249314583815253
['Bob Marley & the Wailers'],[69402],-0.871823155257325,-0.3697856155306398,0.09385196510439843,0.3171380670285804,-0.48140721718775004,0.38712655323195255,-0.09634545404658199
['Bob Marley & the Wailers'],[69402],-1.0421773247009358,-0.5769642537597431,0.06600130953798085,0.15236748050419122,0.1883193780647466,0.6895220140113862,-0.08870624851102887
['Bob Marley & the Wailers'],[69402],-0.9530730864547773,-0.2031440306147661,0.6974118375226327,0.025475476677985325,0.1469181533092821,0.5178115589970642,-0.47366669700914493
['Bob Marley & the Wailers'],[69402],-1.0151255579145406,-0.20119341049331504,0.6858547903185594,0.1484848155679531,-0.37478088007094695,0.5926862376852217,-0.4843223711184196
['Bob Marley & the Wailers'],[69402],-1.110355493366759,-0.48084661259988054,0.35171891564087127,0.23105362732054524,-0.5983351515426033,0.8909224676927542,-0.29345767814665996
['Bob Marley & the Wailers'],[69402],-1.1374025561625143,-0.21248665216872273,0.1607425313290863,0.17254126528858776,-0.44660284513056414,0.779412180355877,0.033646510871850076
['Bob Marley & the Wailers'],[69402],-0.999699024123605,-0.5352752675984332,0.25301001074900176,0.47697629433568345,-0.7158820853059736,0.5708462386812433,-0.09495090936532459
['Bob Marley & the Wailers'],[69402],-1.066110225646893,-0.5637545925464235,0.2518728187142825,0.28351040253131504,-0.25209129620167076,0.7356507985437252,-0.16244911323916753
['Bob Marley & the Wailers'],[69402],-1.3575757643601292,-0.03260205653051429,0.5569088498318264,0.26611600621548237,-0.7841357555669676,0.7686116606115159,-0.44516671109521133
['Bob Marley & the Wailers'],[69402],-1.2033096404275454,-0.0921649749137546,0.7342091999561934,0.313780956291397,-0.360236143548281,0.5235231491667723,-0.41346070959379694
['Bob Marley & the Wailers'],[69402],-1.0558015225819612,-0.4595198078917258,0.07555790529824205,0.36779546985449013,-0.3514814723096346,0.5862105282829904,-0.03508579012436323
['Bob Marley & the Wailers'],[69402],-1.2015418043708312,-0.42797733449179876,0.020662254418399563,0.4395004039109351,-0.7933281046140936,0.5554052700560608,-0.2184072333745143
['Bob Marley & the Wailers'],[69402],-1.1142664458838747,-0.5351071355128294,0.1623275685082671,0.5009864053908213,-0.698101346420912,0.5650881450330388,-0.1816347831514159
['Bob Marley & the Wailers'],[69402],-1.2970338655098532,-0.6883558989235409,0.025558479406742128,0.4598062951926438,-0.38596143898046553,0.761635626443486,-0.18580402823143968
['Bob Marley & the Wailers'],[69402],-1.4676436468538505,-0.5711738866306195,0.09371788174809988,0.5308665296413685,-0.3631315711594153,0.7687164817003052,-0.2403015315913048
['Bob Marley & the Wailers'],[69402],-1.0538102082942546,-0.5318028995243256,0.04486934764305513,0.314615460807874,-0.6070061941640191,0.7512117472756306,-0.11433119688904009
['Bob Marley & the Wailers'],[69402],-1.1703926541718264,-0.5594983352771982,0.359943981122068,0.36650854210690753,-0.5846002172815449,0.8513688420920739,-0.15599782098584683
['Bob Marley & the Wailers'],[69402],-1.0687853078271712,-0.6104055113059987,0.1543935086475832,0.4653255710700337,-0.775208492515228,0.7770411995823041,-0.06662079201484672
['Bob Marley & the Wailers'],[69402],-1.000490881103373,-0.3921086720791353,0.7848831290427534,0.030764924212419432,0.18199531238982017,0.7611185067862654,-0.3890417711103052
['Bob Marley & the Wailers'],[69402],-1.1152723877937023,-0.26773354917825304,0.09258528182676515,0.0524279836316477,0.17673898781345213,0.7102170631401092,0.03675450454260368
['Bob Marley & the Wailers'],[69402],-0.6697115040630224,-0.6407792897542589,0.46823701866876044,0.20094943568397072,-0.5579594876051496,0.8379684550650676,0.06370407396986452
['Bob Marley & the Wailers'],[69402],-1.1733116436191904,-0.05656441589379736,0.6181080891425642,0.25032906590336174,-0.452160377717133,0.5671185237410847,-0.3385438389089685
['Bob Marley & the Wailers'],[69402],-1.3232594913202724,-0.22118827532887306,0.6038571186422166,0.3544857588970306,-0.6024100180357714,0.6223074929325131,-0.5439169373887728
['Bob Marley & the Wailers'],[69402],-1.2924585772659398,-0.18552709943918452,0.6172427453418958,0.20407087802163545,-0.6055110834535361,0.8440530369707117,-0.4303297282032001
['Bob Marley & the Wailers'],[69402],-1.3437672448619913,0.022147990433941937,0.5148485425717351,0.26688464475252877,-0.4108805974805629,0.7493779674451545,-0.4961672393361535
['Bob Marley & the Wailers'],[69402],-1.2721990632473863,0.031219028881477012,0.6307110730652437,0.30027168570290796,-0.4520196980133508,0.4655660110188266,-0.46899006843427077
['Bob Marley & the Wailers'],[69402],-1.2017922540989865,-0.6409354600511471,0.10694422108323684,0.5241673511174748,-0.5730122364505097,0.7424277642372631,-0.1322780005468928
['Bob Marley & the Wailers'],[69402],-1.1856143528144207,-0.5839364577587319,0.1501825669749551,0.44737870720941697,-0.41051495733466586,0.6197368877540627,-0.1805723427443
['Bob Marley & the Wailers'],[69402],-1.1828415925189324,-0.38728529758288344,0.47244697673089975,0.21853081350838838,-0.5946811774301515,0.8892792429724816,-0.3788692606014043
['Bob Marley & the Wailers'],[69402],-1.137842811132339,-0.10544996131583861,0.6243808471561985,0.25529947897339195,-0.46011152490743873,0.5157172841780303,-0.40205401664197876
['Bob Marley & the Wailers'],[69402],-1.092234945280172,-0.6160932857762413,0.1824988673537448,0.45545541828319736,-0.7723475898245924,0.7916749461092707,-0.10620796390654916
['Bob Marley & the Wailers'],[69402],-1.0666601609745952,-0.6742940962406138,0.07760161514593493,0.27985382016748855,0.20182932965034303,0.6649695189233039,-0.05471629233782639
['Bob Marley & the Wailers'],[69402],-0.9792542264197287,-0.5596981830651157,0.1511096301068932,0.25213795205293016,0.18658907272810374,0.611563419308737,-0.016470014698717877
['Bob Marley & the Wailers'],[69402],-1.101934586272424,-0.6564988732815862,0.19375742451562727,0.3719517884359577,-0.685930903474092,0.8172277057476558,-0.22262037840628696
['Bob Marley & the Wailers'],[69402],-1.1088561163895367,-0.4292109718884465,0.13123602577356297,0.41687241612633996,-0.7862509037388452,0.7718930222946168,0.017134130624338807
['Bob Marley & the Wailers'],[69402],-0.875821024202738,-0.30336573277116796,0.721311399223677,0.12518084506612692,-0.3705555002557765,0.7473296505522719,-0.31305969959675967
['Bob Marley & the Wailers'],[69402],-1.2734101277674528,-0.1512012454982514,0.6625647104873159,0.4153530172913555,-0.7919764460988388,0.578556832546218,-0.4950659809153523
['Bob Marley & the Wailers'],[69402],-1.0204805986659906,-0.2463859748157466,0.44908836200843355,0.3078254350873664,-0.18344504550130014,0.5149599660276117,-0.27478916559885064
['Bob Marley & the Wailers'],[69402],-1.073963423030871,0.027273335685871876,0.6255347547115686,0.14311050816244936,0.1482318526876044,0.3727243402811188,-0.39542613101076324
['Bob Marley & the Wailers'],[69402],-1.014281361619435,-0.10000723258329397,0.6700203072093271,0.11213611281224545,-0.18313860360494644,0.7988182112263695,-0.12239437085889475
['Bob Marley & the Wailers'],[69402],-1.1584623835315422,-0.07506771228717105,0.5703493572773571,0.2576655451986842,-0.8068765468418361,0.7248563676313939,-0.3349044135389738
['Bob Marley & the Wailers'],[69402],-0.9650347694854079,-0.523456862118002,0.21332857319284476,0.30324888454876886,-0.015193855524824256,0.4232611228683867,-0.13165917177055744
"['Brian Eno', 'David Byrne']","[617196, 197364]",-0.9325737525591901,-0.3284375146295361,0.1475724801767954,0.5862925043713747,-0.5719716081453223,1.1261337461552339,-0.931537918005093
"['Brian Eno', 'David Byrne']","[617196, 197364]",-1.3016737538919654,-0.34231902298402406,0.09285074719251578,0.5566970971811378,-0.7367680075070032,0.7192957504560337,-0.42633164062332574
"['Brian Eno', 'David Byrne']","[617196, 197364]",-1.0257636320534638,-0.21681913261878805,0.1213596542257959,0.46772997237681785,-0.40796814288340577,1.1232306300402086,-0.815850578554185
"['Brian Eno', 'David Byrne']","[617196, 197364]",-0.9099141090016112,0.019298667922047534,0.15797303231895327,0.5423425057174287,-0.5420602437763345,0.823581168057678,-0.7408887434020927
"['Brian Eno', 'David Byrne']","[617196, 197364]",-0.6961689817845798,-0.3429759151183011,0.1540356364113649,0.326136155438828,-0.3031454875076295,0.9043484514226319,-0.5267599639651471
"['Brian Eno', 'David Byrne']","[617196, 197364]",-0.7946348842598547,-0.3553738527041507,0.024853195380718274,0.4363078766366155,-0.3952468126102348,0.7339830853213429,-0.42482406078635626
"['Brian Eno', 'David Byrne']","[617196, 197364]",-0.9699754260082679,-0.2490677183818057,0.050509315952704505,0.45238314295507825,0.2838822030555271,0.8223668061723552,-0.8258769927778005
"['Brian Eno', 'Harold Budd']","[617196, 186927]",0.4119398536645238,0.10569236841325028,0.05650854841621394,0.03312857737634455,0.11812425789824862,0.6227480947043784,-0.4545726046815257
"['Brian Eno', 'Harold Budd']","[617196, 186927]",0.3133624014527657,0.05947649565482395,0.049091093522665254,-0.0350002089754053,0.04489994953647106,0.8291358159931029,-0.386327300629992
"['Brian Eno', 'Harold Budd']","[617196, 186927]",0.31950909252721144,-0.06778500616482813,0.06588210616246938,0.1661268884099652,-0.21784242684660735,0.6684702800251667,-0.5398397758073067
"['Brian Eno', 'Harold Budd']","[617196, 186927]",0.3553262697695896,0.04571099975802884,0.1098342721616233,0.04782671502359666,0.025574827451819365,0.5884850811940656,-0.4608037073039864
"['Brian Eno', 'Harold Budd']","[617196, 186927]",0.3337178886893346,-0.004136289545291498,0.0631652346414668,0.12475703035060827,-0.22821485705643638,0.6647881811327161,-0.49707657622426504
"['Brian Eno', 'Harold Budd']","[617196, 186927]",0.10761368736116328,0.2772004162290111,0.14180539136585923,0.12824311375784214,-0.5737733060157925,0.7351568718745954,-0.6042544759299742
"['Brian Eno', 'John Cale']","[617196, 224638]",-1.143850384036135,-0.2981078437709717,0.033960594528704514,0.3943514810206913,-0.5930518604768459,0.6840318333952504,-0.30962461626460797
"['Brian Eno', 'John Cale']","[617196, 224638]",-0.9382531937499028,-0.6844573115815976,0.16605636118123446,0.23572904573202969,-0.25578454436392356,0.6972793133888601,-0.19679171144960322
['Brian Eno'],[617196],-1.0038779520512593,-0.33381262226010794,0.0600207051782056,0.1670197889981804,0.16551735261896997,0.5048059536689992,-0.10285823880066866
['Brian Eno'],[617196],-1.0375940616878523,-0.29789797988320227,0.2914522562239204,0.2476404064987064,-0.8025968891151894,0.741073591473161,-0.26433873031448324
['Brian Eno'],[617196],-0.604486960166141,-0.5718233075674066,0.11417077807853873,0.2288390227878848,-0.6587077439923916,0.6884719112649496,0.06762786167080377
['Brian Eno'],[617196],-1.2184162733616781,-0.43134076846541974,0.024882838779797325,0.24305223942985996,-0.3270736038289047,0.8398195827619458,-0.11949894195222485
['Brian Eno'],[617196],-0.3685482804192351,-0.12063200397795776,0.16489118995501653,-0.017050560766761143,-0.7379591894387915,0.4423839920710522,0.06607191980769722
['Brian Eno'],[617196],-0.8073276990845774,-0.5183817017488894,0.1456195022150104,0.20769135622940854,-0.6381846252925739,0.7471952696806818,-0.1345014647683728
['Brian Eno'],[617196],-0.9903220819990655,-0.2940661450000621,0.17019718231088993,0.1851304537931946,-0.2905486963391664,0.5115669955926055,-0.14522142212433525
['Brian Eno'],[617196],-1.0062938442897145,-0.08189184680417655,0.22364709975396935,0.11983148782477679,0.21674079547201874,0.8682240671361094,-0.42815902530397304
['Brian Eno'],[617196],-1.1301811775247017,-0.2911122431740869,0.18705381795659404,0.12167594806818503,0.08573666762882079,0.5493457831503716,-0.2055884788595713
['Brian Eno'],[617196],-0.0175640096618754,-0.0912508533485994,0.06427746448680716,0.11132005025991654,-0.35703825123444377,0.9743209974537962,-0.4092436133217313
['Brian Eno'],[617196],0.10191986951329034,0.12325809017336732,-0.02070350894536271,0.18186473294356167,-0.656828893068761,0.7609258899838424,-0.48234532736139973
['Brian Eno'],[617196],-0.22419252716123306,0.27258498936280684,-0.1073921948605922,0.005096110827958791,0.17992620186314576,0.8222807303489109,-0.40636835037931096
['Brian Eno'],[617196],-0.9791389696675403,0.10933296286672557,-0.02556257817525247,0.1794993904043622,-0.5891340552719968,0.4063765385146089,0.030069295034443982
['Brian Eno'],[617196],-1.403053759266093,-0.243167669457927,0.1577588373385266,0.159224564916104,0.21235113481363901,0.6882795376327546,-0.2849163430562459
['Brian Eno'],[617196],-1.1375465428220644,-0.2892257783714944,0.1391418326966545,0.3786883872678841,-0.6230805267268841,0.5617571589858535,-0.14286398778816506
['Brian Eno'],[617196],-1.1782689618775102,-0.2520052317664801,0.12696339911562154,0.3812059835535619,-0.7072604122957933,0.5807943831485226,-0.21971863246112505
['Brian Eno'],[617196],-1.12017069841938,-0.5294998305505176,0.040924073946330686,0.3666819995036928,-0.696543531255391,0.7323912194033156,-0.16604944963166687
['Brian Eno'],[617196],-1.0038665950302592,0.34591348193205723,0.19882843418386764,0.5326412894961856,-0.5337299348836384,0.809278513317177,-0.9698077156883256
['Brian Eno'],[617196],-1.101135192769461,-0.5442689856380942,0.03350629392955513,0.2802998949368012,0.12180435536846768,0.6571057656055639,-0.21774986522595643
['Brian Eno'],[617196],-0.020467783000300496,0.20662899171709037,-0.02558646257665948,0.09377973802802092,-0.32127958477490054,0.5907442284474327,-0.4011405299818483
['Brian Eno'],[617196],0.26469057260037215,0.10963951420545802,0.02539756074273099,0.131786890021276,-0.31194298788317076,0.6946869367604119,-0.4169205704018148
['Brian Eno'],[617196],-0.2707590287644051,-0.11710317027099179,0.14786733896317877,-0.07702133065224556,0.04105804655640765,0.13846424407933208,0.015306023930369641
['Brian Eno'],[617196],-0.22465130823341123,0.41179343592936524,-0.1453773648689839,0.27691309237305683,-0.009155512471594098,0.5371933736930385,-0.5050593095584296
['Brian Eno'],[617196],0.1736944111735658,0.13632993106020608,0.00525996711896582,0.1012388505594162,0.12749845601114781,0.5507495368100658,-0.4274937602643168
['Brian Eno'],[617196],0.002338441941216816,0.15334272803522067,-0.04284557221523365,0.144417203510454,-0.2930374537081106,0.7334644385078822,-0.3861384529301203
['Brian Eno'],[617196],0.28971957859322023,0.1885553450804985,0.036791585164370214,0.0002934896036477505,0.11581201087656112,0.5655955396989123,-0.4729662591966927
['Brian Eno'],[617196],-0.04958838946550081,-0.19328919532096045,0.1321944322732622,0.0211670611348984,-0.7400324213086729,0.4725806690989817,0.11415537063197072
['Brian Eno'],[617196],-0.5646259220078683,-0.06022655984071691,0.17245416181383846,-0.005435281987811824,-0.06631265024330381,0.46946772505949336,-0.048130378125664945
['Brian Eno'],[617196],0.21395460904293045,0.08962306976418168,0.03223167362550676,0.24180147556635384,-0.5662560997118624,0.6922387579406526,-0.5252956931066194
['Brian Eno'],[617196],-0.9144121232129491,-0.44923760753168346,0.2527694574489823,0.094893762960074,-0.27465386819601456,0.7505276503202274,-0.16891591530822292
['Brian Eno'],[617196],0.34261732825747454,-0.023934742902330514,0.05866828669090572,0.10287022232214922,0.13493240495394368,0.6200507658844935,-0.47012566731491695
['Brian Eno'],[617196],-0.04389462863765776,0.11600204126950477,-0.05596939767430195,0.15148422767581304,-0.012003013874936193,0.6795625996243219,-0.5318496019919937
['Brian Eno'],[617196],-0.37384162891188627,0.1019511014173481,0.12025722824186856,-0.094375869434444,0.03934441539293197,0.16323558808708624,0.027756958974973274
['Brian Eno'],[617196],0.12151643413186984,-0.05845209741724167,0.03617473802117445,0.2836600813185681,-0.5610336936130147,0.708789259221242,-0.47807838411178805
['Brian Eno'],[617196],-0.11340068337223952,0.2054172651027307,0.0072809886991487835,0.06330955631193738,-0.19345451603042385,0.8020869765991843,-0.45292033185501207
['Brian Eno'],[617196],0.23246394942835177,0.08230628897616575,0.018263887189829246,0.2490104907586473,-0.5674524089628055,0.6868199646227856,-0.5311413673176081
['Brian Eno'],[617196],0.43793718071824267,0.12207091644390237,0.047652379548564376,0.08701675132150889,-0.42103830002110193,0.718325775806963,-0.5131816392614234
['Brian Eno'],[617196],-0.38163375291779106,0.22759595627434426,-0.14012182163464404,0.23387228356174133,0.18308699270107334,0.5910066278428607,-0.4846744695506972
