artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Brian Eno'],[617196],-0.8238216820377758,-0.5540201139904346,0.11001149322518676,0.223414786079622,-0.6312260339427456,0.7655768890490043,-0.13459207061493042
['Brian Eno'],[617196],0.36458171072814444,0.0978123093339712,0.03862628934209077,0.23680808487126978,-0.02024520002465784,0.6900534941913651,-0.3491423105460103
['Brian Eno'],[617196],-0.06672379153163516,0.22855879616296434,-0.06084055411380226,0.06987043523633402,-0.1933620914366124,0.8148312277783828,-0.45166679276681393
['Brian Eno'],[617196],0.18585997423226439,0.031908348061594115,-0.0008631588786722161,0.17337599948315027,-0.8360727707740683,0.8639305678617012,-0.4132905748288938
['Brian Eno'],[617196],-1.0752606182519762,0.13681640855005708,-0.053741177934192065,0.30774087079912527,0.18234970306374554,0.9220977119810032,-0.6327274214387402
['Brian Eno'],[617196],-0.09502438081740856,-0.29228723927976785,0.19562408854667546,-0.08453146188626678,-0.5605639284833961,0.5816053139897861,0.1661458512318663
['Brian Eno'],[617196],0.24481338125801635,0.20078131009410294,-0.041865973213044506,0.19589835910955528,-0.567650059997021,0.753918445750308,-0.44195389519966977
['Brian Eno'],[617196],0.34397249194799484,0.1854053111538395,0.02498093244780784,0.10397091839669868,-0.05051065064977806,0.6049396687688262,-0.46128031408234377
['Brian Eno'],[617196],0.32320483065226413,0.17044318706759357,0.010372846841932251,0.1890521518993834,-0.30412406374880613,0.6850412545990331,-0.41442516378076816
['Brian Eno'],[617196],0.21643016418707617,0.06552612372070579,0.01583237548650074,0.16668064401172844,-0.31418058497223367,0.6208961571074252,-0.47928998299348696
['Brian Eno'],[617196],0.369550536148249,0.10568670394920725,0.011215154906691773,0.1448517493456756,-0.3121662894060594,0.7193000679507869,-0.428899769955687
['Brian Eno'],[617196],-1.0221846474272858,0.27610704707477823,0.37985357594719754,-0.02353649086462341,0.02856143662585748,0.3879610586539745,-0.25399982518710346
['Brian Eno'],[617196],-1.1526963759049234,-0.08467151770815533,-0.021292851142155556,0.20885721792269596,-0.1078240644698047,0.4220754422785258,-0.09092457039438243
['Brian Eno'],[617196],-0.9858642583859376,-0.5672790674388024,0.044083298829977316,0.29479953753439564,-0.35652150322887566,0.6310136170078415,-0.09899623437598412
['Brian Eno'],[617196],-0.30782654373055984,-0.3274148293290234,0.0666719020370362,0.2362814038808603,0.20970028520452585,0.776937698284185,-0.4386651681418122
['Brian Eno'],[617196],-0.7462483185532616,-0.10986774211672878,-0.024623203175541345,0.05200745075611902,0.18562877097532182,0.7635718654606863,-0.23833992786252695
['Brian Eno'],[617196],0.08266814990791861,-0.11617896601725879,0.016998438648999414,0.08488243524815675,0.06125114897887938,0.714871892466636,-0.5490147371937043
['Brian Eno'],[617196],0.3250022382694678,0.11345806210389296,0.06494435010579433,-0.00043611438292221,0.02008025703220786,0.6313429202407591,-0.3821060755626292
['Brian Eno'],[617196],0.340704356149633,0.13212037796515774,0.0040197108536621645,0.06150271580841746,-0.311150948034375,0.8187850029524053,-0.4256193829979671
['Brian Eno'],[617196],0.0221687127436843,0.032675013371486344,-0.02848883829649487,0.31305243851437115,-0.739494808089302,0.6779947581562461,-0.4983412928154386
['Brian Eno'],[617196],0.2081139162532286,-0.04400197358911272,0.052092759360504594,0.16462000444553163,0.06339139832859098,0.6196351796981628,-0.5188623155400401
['Brian Eno'],[617196],-0.6454716683148384,0.14594533565422257,-0.1500768126954315,0.26249644049673476,0.23269731330813806,0.7872646100902663,-0.6504437674784967
['Brian Eno'],[617196],0.20289195380092295,0.18549646319658275,0.1544754684710007,0.029887909080770558,-0.40376061859905427,0.8060329096773244,-0.4800283885139553
['Brian Eno'],[617196],0.4399529358638686,0.2606899874738331,-0.018398977809861095,0.4658584323019969,-0.5339947120823462,0.7518699998628303,-0.2905944218281787
['Brian Eno'],[617196],0.11584464633745768,-0.07026317998962262,0.04117050743607917,0.3130595153215545,-0.554381275744874,0.7252242031428601,-0.5171951357119313
['Brian Eno'],[617196],0.45554748421235614,0.4007803246288194,-0.012905924515210658,0.6508758534807565,0.2405819604129658,0.7389057634101132,-0.04077509137839164
['Brian Eno'],[617196],-0.8895944878775617,-0.0964033676853326,0.03893125475224469,0.16031281329316285,0.15120360760380233,0.3800273382501622,-0.18846850870715956
['Brian Eno'],[617196],-0.35922070961873753,0.3270275450472812,-0.1537031821359524,0.29395880979423955,-0.011822264891904808,0.47191918522638054,-0.5313832828493672
['Brian Eno'],[617196],-0.611924903270565,-0.30313534825017185,0.033549410766501246,0.2640054867425004,0.024846389774565332,0.6984151934802659,-0.4665422693156069
['Brian Eno'],[617196],-0.4919606741269864,-0.153863872766217,-0.07441369286437893,0.290799354170554,-0.30548834849135204,0.9832688860137646,-0.4362035928218741
['Brian Eno'],[617196],0.043704386274698644,-0.09930762445704634,0.07082612169870738,0.18456812319969323,-0.018623716162054573,0.6172275123212076,-0.5222139456003868
['Brian Eno'],[617196],0.3333855501691599,0.16636104370337984,0.03207063839307695,0.10452990404693938,-0.4222885237655683,0.6581415522543628,-0.4863981519726112
['Brian Eno'],[617196],-0.3596426058322642,-0.36047347269719193,-0.009368218899605138,0.17645529599559964,0.07903235426399072,1.205625287057151,-0.6734345985281713
['Brian Eno'],[617196],0.193491177620497,0.05463552973084842,0.037650242050165435,0.10214669383649008,-0.5014761218446397,0.6982278033346672,-0.4160717808502333
['Brian Eno'],[617196],-0.4045022495644768,-0.2373835722479921,-0.043985695921187486,0.3929646508406332,0.1363512469784796,0.7480385800379161,-0.5201308050345984
['Brian Eno'],[617196],0.2474114239961205,0.02325802501493935,0.048888010222747524,0.17914504596903982,-0.40613849064879237,0.6244809777429782,-0.4724143374993987
['Brian Eno'],[617196],0.2559057048874081,0.12283859823153213,0.13149301941641298,0.08639505418530206,-0.5742362424818829,0.8912278815133428,-0.4999099534362529
['Brian Eno'],[617196],-0.032895236123693765,-0.33847557966973457,0.2383008087903109,-0.19812780431372945,0.03984043049994453,0.3844568972934789,0.1274203870137923
['Brian Eno'],[617196],0.3050962363608979,0.12396594160725374,0.015834679189394442,0.07465789325105023,-0.3052653755525683,0.8398830294628267,-0.40979830455662036
['Brian Eno'],[617196],0.1782757805233292,0.14596788121558554,-0.023439901256812803,0.22277089620774748,-0.8349417802782088,0.8510220791825451,-0.363902779005842
['Bruce Springsteen'],[530745],-1.3887497804946012,-0.06043686615097466,-0.002185730211009914,0.18532187088863142,-0.6136827495378077,0.7711906455013009,-0.15159631041962918
['Bruce Springsteen'],[530745],-0.600706140174569,-0.06086655679203213,0.647901534580982,-0.13276339718216615,0.11166901469777123,0.6261443121709876,-0.2080034250823869
['Bruce Springsteen'],[530745],-1.2668288696567864,0.18211120952936527,0.5368649441389192,0.18157917642608454,-0.4611001430257153,0.5409337048440203,-0.4304021302682447
['Bruce Springsteen'],[530745],-1.218834700050652,0.32792714156876007,0.5016696775324687,0.01796014733689267,0.05430299067862483,0.43727386627039255,-0.3798222427360504
['Bruce Springsteen'],[530745],-0.8935916312443665,-0.34973526942079186,0.079900614134506,0.28110514782451124,-0.29632072418770666,0.4493002202228553,-0.07855230168029012
['Bruce Springsteen'],[530745],-0.625177145498785,-0.744136259286383,0.17484510727506863,0.20621881740838416,-0.4717072558984772,0.7102829294254,-0.058427820558409296
['Bruce Springsteen'],[530745],-0.9445355396152169,-0.3950235408698548,0.02760749240849091,0.25004269276383784,-0.016845513659890888,0.47872653827839323,-0.03322837759035762
['Bruce Springsteen'],[530745],-1.3781436253786485,-0.04871093083725642,0.12545032362408545,0.2327799801893331,-0.6201457877545207,0.6307869531333882,-0.2722320970934084
['Bruce Springsteen'],[530745],-1.0689818397732689,0.12211781037526745,0.583167675055469,0.14741804357374916,-0.4836563479398937,0.47339296956281646,-0.473780826290991
['Bruce Springsteen'],[530745],-0.942562022113863,0.06057513542414593,0.569198011956544,-0.15222212191829002,0.14206059220853898,0.7445117981360062,-0.27701087198677465
['Bruce Springsteen'],[530745],-1.3117320387691027,0.10104736302791932,0.5264624244407826,0.21791766383716774,-0.628596707848016,0.6188901253182607,-0.46340319798075325
['Bruce Springsteen'],[530745],-1.053149206395631,0.1500790330379232,0.5884109384760874,0.06661004634733997,-0.22218186761750217,0.4471189770233837,-0.4311573249342189
['Bruce Springsteen'],[530745],-0.8208523150185763,-0.5189941164362626,0.11403804514718968,0.20708541809954742,-0.2903763127101646,0.5868868304503039,-0.09403214752591744
['Bruce Springsteen'],[530745],-1.273259387554776,-0.28540816248021755,0.15578584790240735,0.31206508926511084,-0.4302491445329153,0.6152048828739116,-0.2740126674867525
['Bruce Springsteen'],[530745],-0.9636559672186595,-0.32812981320462015,0.04268141758899547,0.23002831357948583,-0.7280428658807117,0.6893326494929045,-0.03548459694589095
['Bruce Springsteen'],[530745],-1.3443595860853046,-0.15602109346076007,0.12417223275874116,0.2585094678559291,-0.24761053693299764,0.6231185967185063,-0.23196422775516126
['Bruce Springsteen'],[530745],-0.8912388234827399,-0.02755763311632454,0.583665047509139,0.14584603718603556,-0.6681956088831481,0.6067226847044249,-0.3500220702570862
['Bruce Springsteen'],[530745],-0.6312430748524543,-0.08784114373723632,0.6670230943744274,-0.019495433365056148,-0.5114155365492516,0.6580246360195311,-0.2487216635042134
['Bruce Springsteen'],[530745],-1.1110879159256704,0.47171991734390245,0.7083913093493444,-0.07759210983163224,-0.059983501586821406,0.48285355057973195,-0.2683951514805777
['Bruce Springsteen'],[530745],-0.38767514592377406,-0.40742961337539885,0.16071574660809765,0.04089940077413376,-0.5289686976486118,0.5730890363331305,0.07349840870203371
['Bruce Springsteen'],[530745],-0.5417265484568871,-0.06818022951809263,0.6976101144778352,-0.07265280747454504,-0.8803057977561903,0.7621029644215643,-0.2281613615200935
['Bruce Springsteen'],[530745],-1.1296010682284554,0.18479603943319722,0.5330677237275834,0.01022431576458644,-0.38887917060864413,0.6574148047035998,-0.3860004555935187
['Bruce Springsteen'],[530745],-1.1770943409476144,0.04750391775318734,0.5467378086419963,0.06680896717939559,0.15629264296059917,0.46493534708318845,-0.410064798367071
['Bruce Springsteen'],[530745],-0.4452361910987491,-0.210737392964022,0.106165415999978,0.0706873643062725,0.09694199009431886,0.2974150767679061,0.007214250728357983
['Bruce Springsteen'],[530745],-1.3746856083746548,-0.3144947464653225,0.002227042343435059,0.14807053419971075,0.027534852204129344,0.7373445003829222,-0.18880177428250725
['Bruce Springsteen'],[530745],-0.9606047409138768,0.4493848220998617,0.37266396162947374,0.19541623047811338,0.24193354499766778,0.8166778931953679,-0.9930616890148162
['Bruce Springsteen'],[530745],-1.3183225537179466,-0.04579303782928939,0.5010891616503904,0.21355062300179536,-0.43791686401062047,0.6594991445087507,-0.48831349342091185
['Bruce Springsteen'],[530745],-0.5955634821482704,0.13554287119578914,0.6255299708119698,-0.08316788135170618,-0.3635937029179,0.4794908898950624,-0.20974938095811851
['Bruce Springsteen'],[530745],-0.7914973724114744,0.12318019623821308,0.6209242279867575,0.05729930428816976,-0.34516912836106706,0.3855976011968282,-0.382215571293397
['Bruce Springsteen'],[530745],-1.0071199122354213,-0.00023956066755531974,0.6296275184328026,0.07232804493575333,-0.4758661391006052,0.6448856999173693,-0.40608702104884475
['Bruce Springsteen'],[530745],-0.4779605396104489,-0.057719087991600575,0.696153608641518,-0.06425719430138982,-0.5400608620573306,0.5222041464104606,-0.22902252674723025
['Bruce Springsteen'],[530745],-1.1146272227279064,-0.24150246941817444,0.24664320577616164,0.1433309057534673,-0.00841719779953254,0.5383624262526188,-0.2307822638446451
['Bruce Springsteen'],[530745],-1.2923351470541697,-0.30594092225369757,0.07322580574283351,0.30194792857336544,-0.42705751728252234,0.6468367633042169,-0.24876085109259083
['Bruce Springsteen'],[530745],-1.1912343030162127,0.4098358702013177,0.5523453630688917,-0.03401467395255369,0.13055270230000424,0.4008476053705858,-0.30643633399501646
['Bruce Springsteen'],[530745],-1.1419437800022176,0.2748287489465587,0.385415695681625,0.21142369861308963,-0.83798644489953,0.5222275984698684,-0.2940386090689016
['Bruce Springsteen'],[530745],-0.9100925597427639,-0.3316806734521529,0.05753866309676817,0.22756743558506512,-0.30053112082564365,0.4562319675784477,-0.05318258324315335
['Bruce Springsteen'],[530745],-1.3533316420569321,-0.44061237115056373,0.1774428528414965,0.3545854070864933,-0.41069238719537926,0.6619724965721455,-0.36583651880329326
['Bruce Springsteen'],[530745],-1.1852642392899058,0.14595354073015712,0.5039039718127983,0.19965867447814983,-0.8223056927256913,0.6111959997988695,-0.39776651556188225
['Bruce Springsteen'],[530745],-1.2672660477111444,0.1431234482493909,0.45785297112426476,-0.10600931114833419,0.1673146758364646,0.7473336439847079,-0.349566587044713
['Bruce Springsteen'],[530745],-1.159965780745513,0.28162364640744714,0.5399736994059081,-0.09526147149990748,0.14096545434054247,0.5431248635457053,-0.3264018101404149
['Bruce Springsteen'],[530745],-1.1151860105376967,0.06128206477733003,0.2262559252320406,0.13607021318875198,-0.3056945616799384,0.42675231372632005,-0.19665157604006436
['Bruce Springsteen'],[530745],-0.4611558305221195,-0.4482466163845646,0.16798992656657288,-0.0639251983209666,0.11062242680646694,0.5739623658868268,0.11176600810407783
['Bruce Springsteen'],[530745],-1.0340038312927884,-0.16859354124551323,0.001387490741167518,0.2563303289365481,-0.19814567134094246,0.4411669169078643,-0.04603626062201953
['Bruce Springsteen'],[530745],-1.168870326777073,-0.5565941677137229,0.013570665836613458,0.3563203777942085,-0.41838888083357906,0.7258488247385003,-0.13157943968013475
['Bruce Springsteen'],[530745],-1.338401550892826,-0.23218807474013292,0.007294629483855003,0.18246403383398546,0.2006755933622152,0.5977530653391012,-0.23495587701791515
['Bruce Springsteen'],[530745],-1.354020676398307,-0.2805321739894778,0.13856413078781407,0.2088178436718422,0.016806658034994107,0.5747464709459755,-0.31478668334842697
['Bruce Springsteen'],[530745],-0.7213402134730257,-0.4171116349166094,0.1016682469123719,0.22747916620940173,-0.6653154663421508,0.5590908844970357,0.012880540895722005
['Bruce Springsteen'],[530745],-1.303539251643061,0.0005378144587619696,-0.00040439676131038155,0.1400025291410999,-0.18711916972434917,0.5562909732412219,-0.13153850696333802
['Bruce Springsteen'],[530745],-0.9595974042621449,-0.16114573783526884,0.364736735361553,-0.0023676226727637833,-0.29719570191293215,0.6724973410349672,-0.23251207853830919
['Bruce Springsteen'],[530745],-1.1035130361949148,-0.6159680826262202,0.11507546333737342,0.20752859337088198,0.01713026233636767,0.6380763051358087,-0.18527705516165335
['Bruce Springsteen'],[530745],-1.2613737727039407,-0.38487347345898937,0.15154038817011223,0.2670315516273969,-0.15707793188613547,0.6350867421916169,-0.25583852839079607
['Bruce Springsteen'],[530745],-1.3516359363572397,-0.4820081635660476,0.06216332552187989,0.388844282092551,-0.4962509233940591,0.679230146209261,-0.3097853544404559
['Bruce Springsteen'],[530745],-0.9971649567295391,-0.30209632882185994,0.16859366207746326,0.24976180959214161,-0.4605851263803128,0.5813073057074358,-0.1583777750095776
['Bruce Springsteen'],[530745],-1.2968067510398638,-0.09321135952866698,0.026482487273010967,0.1571199173290256,0.08987935624867911,0.5051586376545051,-0.13306063840734095
['Bruce Springsteen'],[530745],-1.28433900279589,-0.09293413951887011,-0.00978192103429335,0.22606571096462444,-0.18241423620675964,0.48143081710698565,-0.16323253263027857
['Bruce Springsteen'],[530745],-0.7340134870691322,-0.6732874850233495,0.1615507822777745,0.14371609310073274,0.06913792224811248,0.5802441945830795,-0.15807844467128507
['Bruce Springsteen'],[530745],-1.424480277424846,-0.41615841631846545,0.01782772675962583,0.3949394345038038,-0.5823314195096183,0.6935898504541999,-0.2935723738364287
['Bruce Springsteen'],[530745],-1.3293559535994048,-0.03617109527675342,0.0768622690817705,0.16633887642046832,-0.2589368452018399,0.6675853166107202,-0.18686950665710367
['Bruce Springsteen'],[530745],-1.20495784124454,-0.24385595786546269,0.3142718600400944,0.20724954524392533,-0.16977719036747155,0.6491528491920857,-0.22073483872954042
['Bruce Springsteen'],[530745],-0.9417160124273246,0.21197247790538085,0.036758417899613316,0.38359095905421087,-0.38989235440763537,0.7253786885740122,-0.7684872245142942
['Bruce Springsteen'],[530745],-0.7631956073228212,0.08108975137136804,-0.022725554983469114,0.11763820726157295,-0.31533455652800974,0.4628467495064498,0.0009266148978244432
['Bruce Springsteen'],[530745],-0.5093478355013572,-0.3123114707369688,0.1574897846706692,0.15032541578590733,-0.3415783144469454,0.3674663540856921,0.04447787057436436
['Bruce Springsteen'],[530745],-1.282032464332205,-0.2281235058202756,0.22901477770318263,0.23771686860209448,-0.3491492622268872,0.6156116910118732,-0.3470137485896656
['Bruce Springsteen'],[530745],-0.7872508037385458,-0.14561082785618254,0.2402419011160185,0.08981075240821419,-0.23890323693057308,0.4236780707792315,-0.1034679090017743
['Bruce Springsteen'],[530745],-1.3537566235566503,-0.29959311544457995,0.016513609993452624,0.35073249785408156,-0.6033983565011963,0.6293081940459462,-0.24378211155227353
['Bruce Springsteen'],[530745],-0.6986445268850522,-0.4040915242154478,0.09133597715951956,0.22330918276734488,-0.6682740443303834,0.5552207714085874,0.02563721982667454
['Bruce Springsteen'],[530745],-1.3362662590214485,-0.34215055097067854,0.04053586256820128,0.2737912737627427,-0.24223290727043365,0.641580904103154,-0.21327858672505365
['Bruce Springsteen'],[530745],-0.9405693240055325,-0.39705652615244846,0.0644077084068176,0.2622401152651172,-0.2871793047398832,0.49379395559452705,-0.11175393986184105
['Bruce Springsteen'],[530745],-1.2091561187159188,-0.5852227030664536,0.0015123376709688101,0.39312884806845505,-0.5877741714243772,0.7632505375008457,-0.18775774567724038
['Bruce Springsteen'],[530745],-0.7108865033223182,-0.45490195512589976,0.0751334919255676,0.28816648517198606,-0.2925481734484253,0.4898570746481906,-0.1086655025175527
['Bruce Springsteen'],[530745],-0.4620191306262749,-0.21183129501981351,0.14104252398398243,0.033300408112746316,0.08953384646153706,0.2678927372201838,0.03387938252039426
['Bruce Springsteen'],[530745],-1.0257492586803352,-0.24321387796482688,0.2186755896181904,0.14041482444170678,-0.19572547659659434,0.5722954971032727,-0.15414317636047903
['Bruce Springsteen'],[530745],-1.0328222558508167,-0.40479623895574646,0.14672540044259358,0.1141581189389797,0.17296009923571917,0.5860157275216819,-0.11879734860012246
['Bruce Springsteen'],[530745],-1.107979132009865,-0.058155900285406986,0.07424889126508327,0.2269657940438135,-0.19105141718123625,0.43755649591703083,-0.3000262768239855
['Bruce Springsteen'],[530745],-1.0353602863758595,-0.0845879654571573,-0.077427928709762,0.12387957368748201,-0.47547507304779846,0.6393172340644592,0.03152974182156753
['Bruce Springsteen'],[530745],-1.2869945984645095,-0.36250411544091765,0.027099417583003712,0.3424763721889934,-0.4256089999955274,0.6098964529841437,-0.2249330333642171
['Bruce Springsteen'],[530745],-1.2982948450109502,-0.2191791474648289,0.0471349345528036,0.2565027738657849,-0.6096947700518573,0.7140764567546203,-0.20061975749311
['Bruce Springsteen'],[530745],-1.3707397679132673,-0.2916296547011172,0.20982436058627885,0.23062254293942255,-0.2372065153088837,0.7147944954944918,-0.32619798218150076
['Bruce Springsteen'],[530745],-0.9423683716303953,-0.23568120589337513,0.0824124270046813,0.26724056575374033,-0.3047661854174262,0.362798911833685,-0.13644928321932837
['Bruce Springsteen'],[530745],-0.3994288660007236,-0.09546907721407716,0.2679703528912977,-0.04682231382671325,-0.4587373011191816,0.4993000325828707,0.04117858809445262
['Bruce Springsteen'],[530745],-1.4214740519716436,-0.07008143669170432,0.2572963259143323,0.13639296446724242,-0.2509657641245046,0.7199507919218652,-0.35577571972889654
['Bruce Springsteen'],[530745],-1.1667398869573313,-0.19098208496119945,-0.0256710147037692,0.3255509437501798,-0.7245520194283879,0.5243068041665144,-0.11491770651696047
['Bruce Springsteen'],[530745],-1.1148200227538978,0.3422334115261672,0.5263770226088834,0.09811630353628009,-0.6717958911408631,0.5151081685264487,-0.3619108581540553
['Bruce Springsteen'],[530745],-0.6304086903787363,0.03923703347816662,0.6525008523344513,-0.041446723484958356,-0.08593517273297346,0.39492631129656747,-0.3133014073495459
['Bruce Springsteen'],[530745],-0.865941389678532,-0.15779782097003572,-0.03486705913671212,0.22926610663849237,-0.7518508337507186,0.6042756646230178,0.04121360321671293
['Bruce Springsteen'],[530745],-1.1490922982789156,-0.23968073980429325,0.25888193471970133,0.25342363030902204,-0.2662412246275979,0.5821895977095854,-0.26938105134688345
['Bruce Springsteen'],[530745],-1.2251930118221979,-0.34715950462625333,0.17825401660781548,0.28830026821308935,-0.6089872981583764,0.6801583937709007,-0.2213125328094266
['Bruce Springsteen'],[530745],-0.9216274277576291,-0.1810448025243513,0.2522349893415564,0.10426148637981028,0.1412922325274214,0.41219600717289734,-0.16982845546354178
['Bruce Springsteen'],[530745],-0.9955673434549054,-0.33571380202996787,0.2704753452960484,0.12967458092074716,-0.2769250022101016,0.6839890075971007,-0.1614309552341049
['Bruce Springsteen'],[530745],-1.2539016636557523,-0.08862254885363091,-0.03608877363884413,0.10474933181752628,-0.2788972558246064,0.6106061261028876,-0.1641816411340214
['Bruce Springsteen'],[530745],-0.4521961405531415,-0.2832219395786499,0.20517077653771706,0.030061869962232077,-0.6270847287976106,0.467027965499395,0.029401313533516073
['Bruce Springsteen'],[530745],-1.3139574489899484,-0.27777517676743857,0.16469050851956188,0.37100007408177604,-0.6084012415532064,0.5797534819219224,-0.3467285167632672
['Bruce Springsteen'],[530745],-1.341624334722959,-0.23783903955316665,0.03174001694441701,0.16364455796399,0.1940056890745722,0.5737777274644901,-0.21510423485337057
['Bruce Springsteen'],[530745],-1.4771450348659008,-0.28114712824402877,0.3382476727236279,0.2874151681906227,-0.4048003735292535,0.7468103716487715,-0.4494920887385136
['Bruce Springsteen'],[530745],-0.9435706097193255,0.05390915979192712,0.44789065122288885,-0.08100015940509663,0.12744660003807667,0.5083683582748438,-0.22843731245416712
['Bruce Springsteen'],[530745],-0.7696972821853064,0.03457133121899624,0.02053705892683172,0.004090366591119653,-0.4329475912250575,0.4935230785164737,0.0996503125423454
['Bruce Springsteen'],[530745],-0.3535175278023235,-0.6873968676324892,0.24672302655970102,0.06945743779034202,-0.4125231190598198,0.7067685724705721,0.032099365445737285
['Bruce Springsteen'],[530745],-1.4425438310540504,-0.34236553120275265,0.024877951316000544,0.3456226327814902,-0.5857779546967985,0.7302338473794235,-0.2875798217562427
['Bruce Springsteen'],[530745],-1.4466446593436817,-0.3301621709487748,0.11032267687586872,0.3444264339143465,-0.4063764912443002,0.6725843640064076,-0.33759496919934123
['Bruce Springsteen'],[530745],-1.4022951427764603,-0.2835994343714284,0.019318013774322428,0.06963878512987486,0.21018844938548034,0.7888236970884035,-0.18405492327962594
['Bruce Springsteen'],[530745],-0.9765826697319648,-0.2973697813569983,0.018231796494611343,0.23539445516747132,0.16262728453138187,0.4232279452297899,-0.03523943360839919
['Bruce Springsteen'],[530745],-1.2878951548794946,-0.4138911838516097,0.023417519506794483,0.26102652207786153,0.19869149619650572,0.5071225218615807,-0.2268800881323407
['Bruce Springsteen'],[530745],-1.1970981042563813,0.012332158172622953,0.2940903628239947,0.03106161689857737,0.16146787010537525,0.5424709487097874,-0.2425400962320262
['Bruce Springsteen'],[530745],-0.9064653976739271,-0.15924859295498306,-0.00961961831741191,0.04567977173760579,0.13501309981709886,0.4858291310628223,0.015521975903336316
['Bruce Springsteen'],[530745],-0.8941726905902353,-0.012305299803811736,0.039089619708204335,0.1928249064190374,-0.42467921840363926,0.2426307917190175,-0.09444300453352236
['Bruce Springsteen'],[530745],-0.23283541525929058,-0.33109408009662106,0.17712234053703796,0.019897315065305402,-0.4607126126950569,0.46129048159008,0.13691557961923542
['Bruce Springsteen'],[530745],-1.113493188892826,-0.08284602620788988,-0.02487539760740316,0.3190123777164717,-0.7396667447464269,0.43072093252534954,-0.09108178410622457
['Bruce Springsteen'],[530745],-1.303859814809498,-0.23775732170280173,0.1995525865894177,0.16302452005512647,0.19485633848048708,0.6046794166225914,-0.25158776135649713
['Bruce Springsteen'],[530745],-0.8816783653820238,0.04896594460989395,0.1837211487783741,0.24869753043140208,-0.6717923188699891,0.43191753242075437,-0.14091770735857048
['Bruce Springsteen'],[530745],-0.9312007932760885,-0.37387198018798157,0.18343512837573583,0.1730112712220581,0.1458850634275032,0.35594807976913967,-0.17874217425961572
['Bruce Springsteen'],[530745],-0.8832894853592197,-0.19848150996888822,0.012679217028225222,0.2931751533714502,-0.8394580633295157,0.539328322770796,-0.02875531838256465
['Bruce Springsteen'],[530745],-0.7109550691867913,-0.2204773319181105,0.03371511127849172,0.13663932784219052,-0.3181808429218475,0.5345432352611073,0.04909378342258236
['Bruce Springsteen'],[530745],-1.326751974847627,-0.08608598592703545,0.09371852940738754,0.15225350256947742,-0.26614521264344954,0.6211277839235946,-0.21803598669209806
['Bruce Springsteen'],[530745],-0.4983923127427195,-0.09155653961666402,0.12029234208840334,-0.0463238937762018,-0.09972882771922964,0.4005613271077247,0.0904806040652078
['Bruce Springsteen'],[530745],-0.26413920643130817,-0.24274235178604514,0.3253735048332266,-0.023349299583808724,-0.8168841104570141,0.6015664682602988,0.09509170302132434
['Bruce Springsteen'],[530745],-0.6575016582553703,-0.48000538503259127,0.2300777825066949,0.056005980013827894,-0.39726855634137903,0.6987475453043223,-0.015629741259824647
['Bruce Springsteen'],[530745],-0.4371431688460158,-0.11573306982128553,0.7470743281694565,-0.09779634245754974,-0.3543928157115172,0.6022013818869036,-0.20932056949011668
['Bruce Springsteen'],[530745],-1.1583006542706735,-0.16402795960294336,0.08136594702234096,0.35155604221884773,-0.7157925655674203,0.5744019027552543,-0.1769477965131672
['Bruce Springsteen'],[530745],-1.0622285912819247,-0.30155443764993833,0.1034027863657518,0.23332765753075738,-0.6326085177592824,0.6808406876292304,-0.07908716814176639
['Bruce Springsteen'],[530745],-0.802703028506322,-0.19543900347150958,0.21858568530365574,0.11504481429416909,-0.22529296186118233,0.5049271601097678,0.037419657997737624
['Bruce Springsteen'],[530745],-0.27545440682770683,-0.18916299007324425,0.07799965076538178,0.07758448744953884,-0.5377424489984155,0.4688209506597805,0.0525471856747085
['Bruce Springsteen'],[530745],-1.2977804907915644,-0.13939536947187678,0.07618861070688243,0.23745379358462868,-0.6212428565308932,0.6598689411582189,-0.22098313892971108
