artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Bruce Springsteen'],[530745],-1.0708571207114963,-0.33458710878823344,0.17143877953583883,0.21541477169939763,-0.009244928588273879,0.5080394508419538,-0.21006191280912262
['Bruce Springsteen'],[530745],-1.2826198557442532,0.047416844620894044,0.20781974176453083,0.23550850295112918,-0.5479926087624333,0.4994369213406721,-0.23616893145274703
['Bruce Springsteen'],[530745],-1.042954396022703,-0.4166294198499782,0.2570329281638537,0.16455069645843018,-0.006196547220240966,0.6030798574338802,-0.26880488958174825
['Bruce Springsteen'],[530745],-1.2545437370150205,-0.10352004208724697,-0.014186183625973858,0.28352707229281965,-0.3462392333033326,0.5542631478530152,-0.18417529921029593
['Bruce Springsteen'],[530745],-1.353801476155926,0.018563710189540915,0.2107902860590549,0.058150686647146094,0.17692739218028838,0.56200676903468,-0.2596781771070603
['Bruce Springsteen'],[530745],-1.3173881988106693,0.07991103081891172,-0.010486326755525096,0.20956359309329528,-0.6351794694566657,0.5796655799040832,-0.11097979698586431
['Bruce Springsteen'],[530745],-0.2973855502554309,-0.24264517196823734,0.1506850734413809,-0.17035283262726694,-0.10358916120732561,0.5716175639876069,0.1564414490544203
['Bruce Springsteen'],[530745],-0.4256406548374486,-0.18238284828162374,0.10630116080605131,0.015875788161963496,-0.45909842835328224,0.441820883235565,0.10168754003775876
['Bruce Springsteen'],[530745],-0.2502693491062772,0.014925293367147156,0.7342354457011407,-0.14150491532169127,-0.5799531133546957,0.43651085777711884,-0.24700996568552994
['Bruce Springsteen'],[530745],-1.1239049971010155,-0.29541350975265684,0.00020851877412969862,0.25032665569503565,0.17399948373722568,0.4083871726094149,-0.0813225403500677
['Bruce Springsteen'],[530745],-0.347316199492168,-0.08874128164326667,0.06059705778618849,0.24434466362848584,-0.8729494147151793,0.4765630693902724,-0.11493319036512102
['Bruce Springsteen'],[530745],-1.0989794648444584,-0.2693883887507847,0.22226542127684995,0.19491742522866098,-0.4579875844491584,0.6210359739015222,-0.19661910677389816
['Bruce Springsteen'],[530745],-1.2617495510918673,0.06394054037695304,-0.0213390214376058,0.1966704883969742,-0.17306848937180355,0.602853990268457,-0.08753154386716648
['Bruce Springsteen'],[530745],-1.1168759385777702,-0.37643705990810156,-0.004260297025453485,0.3244144857258751,-0.4443804570401172,0.5556976174253876,-0.14932572457255958
['Bruce Springsteen'],[530745],-0.617548979310222,-0.2946068106703825,0.06879299561238532,0.21464043794540388,-0.6786969865117279,0.5119369200842067,-0.05040740302951646
['Bruce Springsteen'],[530745],-0.8163220148163834,-0.059033269080191145,0.7031343670736255,0.07917652190733784,-0.4961120747713014,0.658446534250582,-0.3122042785577582
['Bruce Springsteen'],[530745],-0.46946327414546923,-0.19255195095937366,0.1507217572625329,-0.04966104321073796,-0.09371643876787612,0.4018100215677342,0.07854283184994648
['Bruce Springsteen'],[530745],-1.1906491922648892,0.030571024052149388,0.5572107233534456,0.060304280916054685,0.16135682726755576,0.5013024404111945,-0.4525139022410181
['Bruce Springsteen'],[530745],-1.2180549734366521,0.3001263414331508,0.5134287815637468,0.05318925415125031,-0.2815780328388977,0.681698984260994,-0.35314376768250183
['Bruce Springsteen'],[530745],-1.2225717228588713,0.20279189123936603,0.5364184503907985,0.09619911561576419,-0.20102959861272593,0.5287380511525,-0.4323161507869833
['Bruce Springsteen'],[530745],-1.2360570078004791,0.323350582911002,0.5328291327736772,0.04656462459088818,-0.20922715928845564,0.5226077707118895,-0.3705146049175522
['Bruce Springsteen'],[530745],-0.4084391031109956,-0.0066009087479271585,0.40145497662828883,0.10990395101402205,-0.2337971586150418,0.47958707030353137,-0.3827826244101466
['Bruce Springsteen'],[530745],-1.1351970177663366,-0.6423945184296342,0.07266704384187415,0.3305434534230113,-0.41809225045712406,0.7434327330510427,-0.19691564701022468
['Bruce Springsteen'],[530745],-1.254760604659565,0.19569864742557783,0.6133254828245349,0.09453377320876884,-0.02381231566251581,0.44541797140207334,-0.392313891750405
['Bruce Springsteen'],[530745],-0.7826100032436721,-0.511491447878943,0.13472503979476275,0.14267644145445318,-0.02723357590848047,0.5380167383865424,-0.046286662240489565
['Bruce Springsteen'],[530745],-0.1760463932242866,-0.33975253186691384,0.20803363435778785,-0.040621309417066445,-0.5645057900692348,0.45089131403933214,0.12077221636253099
['Bruce Springsteen'],[530745],-0.5201029105050334,-0.2451911549335466,0.137938195106273,0.047273362419763876,-0.527411330872513,0.5051863042349538,0.038916775087741065
['Bruce Springsteen'],[530745],-0.3696779802643009,0.06476179036885452,0.67001759830356,-0.18521629693437036,-0.38332287412903204,0.5348079597527928,-0.15245159064990732
['Bruce Springsteen'],[530745],-1.143936314184306,0.2161495900480471,0.3528644457786469,0.08796551970263496,-0.21575259986925485,0.466349087938941,-0.29597578248682793
['Bruce Springsteen'],[530745],-1.2146087112585129,0.17583832959580417,0.5842844138023452,0.13842185467481677,-0.2908724459445754,0.4918633717178578,-0.4127291828734389
['Bruce Springsteen'],[530745],-0.6769884498507687,0.12544781726871918,0.6088270042528608,0.07186287352649587,-0.3468173585071751,0.3900847290425818,-0.2682767531122169
['Bruce Springsteen'],[530745],-0.7709236089849872,0.1855896109265664,0.5764652037449677,0.11236460031221832,-0.684278704126988,0.5528918080523045,-0.24728436913587928
['Bruce Springsteen'],[530745],-1.051884237871451,0.22394964370979056,0.4918772205493357,-0.01917970293021721,-0.48039773901750155,0.7441804699949698,-0.2847472686944876
['Bruce Springsteen'],[530745],-0.9815702996351154,0.10112468079835327,0.6352641731289603,0.022545369294817735,-0.21968472471077297,0.5533850027550861,-0.38040504433809136
['Bruce Springsteen'],[530745],-0.6550550368266845,-0.27014005217279846,0.0513813030970898,0.13168780512957304,-0.23707353044983132,0.4844227673138195,0.05591264890043558
['Bruce Springsteen'],[530745],-0.6995927828113876,-0.3860336837004887,0.09167511201783816,0.1616154507112292,-0.0511980270568077,0.41880793253764453,0.03568134570182273
['Bruce Springsteen'],[530745],-0.6483664296685272,-0.42408630549532256,0.03921362982393474,0.3320031036244762,-0.28064294671303125,0.5457093276526704,-0.16718513600801418
['Bruce Springsteen'],[530745],-1.3003040125663927,-0.17180658094357698,-0.02496486301729384,0.36728670151607984,-0.7101318931603202,0.5174022319214819,-0.1973084272428967
['Buddy Holly'],[538677],-0.8127701348139066,-0.5720762040407379,0.17928569377039827,0.2227422446664004,-0.8266660143758116,0.6798706115882441,-0.17599913757632643
['Buddy Holly'],[538677],-0.23968725294915486,-0.33641719208363285,0.17235465675439152,0.03564752151051428,-0.8257302997882028,0.49090256506484703,0.03931043785599187
['Buddy Holly'],[538677],-1.1689930204339354,-0.5290093523967768,0.02152450975849822,0.2693724041549709,-0.5141731000521326,0.7817134292806937,-0.19551502973368698
['Buddy Holly'],[538677],-0.7810046520893749,-0.2609202026333445,0.11976003109759298,0.3951310791025067,-0.358448823866159,0.9539588134671773,-0.809958145101399
['Buddy Holly'],[538677],-0.8256411114088368,-0.5861261541886044,0.18623957983810827,0.18030020801640703,-0.6475891834820675,0.6640560094942451,-0.17967172373908477
['Buddy Holly'],[538677],-0.9385768163478654,-0.4792265281574199,0.284804192618182,0.09978422287385112,-0.19180114716578542,0.6866657665730488,-0.23748572530081202
['Buddy Holly'],[538677],-0.5789228148867543,-0.667111246120953,0.33203027321805156,0.08094871821305745,-0.4847374969612656,0.7481032729766067,-0.12909393111438883
['Buddy Holly'],[538677],-0.5500999801961466,-0.7632832415787837,0.2771586643166591,0.1119191084818092,-0.4796068716891084,0.7740353757120609,-0.09110985959906542
['Buddy Holly'],[538677],-0.746164161993538,-0.7249656228724358,0.23405637749722882,0.06649219161605528,-0.011499971399621306,0.7566721458269414,-0.0918043125760127
['Buddy Holly'],[538677],-0.37075469886935186,-0.6571224053179748,0.260823965377356,0.135479957525134,-0.6949010783253537,0.5860230440649342,-0.03079180534273339
['Buddy Holly'],[538677],-0.812884089896804,-0.5391714603265655,0.2576818910629029,0.05360341267885772,-0.029696647592633012,0.5873222605440618,-0.18076432852885832
['Buddy Holly'],[538677],-0.7345539500586514,-0.6441311995584311,0.0997530564655901,0.1307633333511048,-0.6448470457073726,0.8407638353328397,-0.018641876968380867
['Buddy Holly'],[538677],-0.881282734650624,-0.23785097757178597,0.039793467103448166,0.324198051109448,-0.18293460639803635,0.48355382355453663,-0.26687091631098087
['Buddy Holly'],[538677],-0.6270086695649719,-0.5635782069237577,0.15436308204337465,0.08091146233159267,-0.13200534118047016,0.6066513173679753,0.044778649494252525
['Buddy Holly'],[538677],-0.621980281232002,-0.5147165744373484,0.19118269958414388,0.06748408462135287,-0.6683441684490823,0.7251148425617265,0.029123173085501917
['Buddy Holly'],[538677],-0.9512379617538185,-0.487451191448459,0.10428835517396615,0.11392120957489311,-0.015789852989015814,0.5865544247017729,-0.13819315554443212
['Buddy Holly'],[538677],-1.0406814813961462,-0.4868707575274673,0.32400681008353294,-0.029148960086866692,0.18163467563236324,0.7963757540922667,-0.23667491076281583
['Buddy Holly'],[538677],-0.9511015503565754,-0.3522506044626466,-0.05382623137608497,0.3412457523752544,-0.611453215792379,0.7074342553767519,-0.22527556444083913
['Buddy Holly'],[538677],-0.7706535230636989,-0.5490688366240565,0.1503790222133797,-0.09081213092776395,-0.002372762681099377,0.9862593156498801,-0.047510499577878354
['Buddy Holly'],[538677],-1.1752918618145658,-0.5951123411413803,0.10710164480525898,0.37843297819736943,-0.7821484035242469,0.7070129339628193,-0.2663459591224567
['Buddy Holly'],[538677],-0.7872490621527857,-0.6838245506307582,0.2058785898960448,0.23252532703704507,-0.6422632122709844,0.6492605539904552,-0.16209061570482758
['Buddy Holly'],[538677],-0.9086960723362828,-0.5463769325117442,0.12652528537684266,0.08685705091790509,-0.015756350218493757,0.6256663059731244,-0.14761283057073454
['Buddy Holly'],[538677],-0.736303655971615,-0.4198440055599279,0.14863411658538794,0.035641086804919744,0.04474702839955465,0.5204839426675895,-0.07727025588536432
['Buddy Holly'],[538677],-0.847196345791222,-0.6478276169760039,0.205366416993131,0.17676792333025662,-0.1922099052373221,0.5906304729443976,-0.13756048008896382
['Buddy Holly'],[538677],-1.0998065792553529,-0.5331388040845049,0.20239940507851586,0.17005202743171818,0.09940221518424133,0.6312903950015275,-0.21355486759514783
['Buddy Holly'],[538677],-0.5138591373688934,-0.4537691423029345,0.22681086418378055,-0.09189518766900293,-0.06925955156665003,0.5975596383984859,-0.010566311557039642
['Buddy Holly'],[538677],-1.1703616915992647,-0.4742137202860978,0.07661005685530249,0.30235375859329855,-0.7066180466361995,0.6629200578381819,-0.2204476841309951
['Buddy Holly'],[538677],-0.80522648944605,-0.5430495693478534,0.18478238905520478,0.00390814024288023,-0.19752107451304712,0.8067620342495303,-0.0009057928090277433
['Buddy Holly'],[538677],-0.9962510230437231,-0.4523652085706303,0.180586985916405,0.00239676323743679,-0.35847668041826386,0.9021552129745506,-0.12191696082406256
['Buddy Holly'],[538677],-1.3502964386087712,-0.3929979331545416,0.06395014957134759,0.33666884425739363,-0.15562841479812345,0.5261718958502074,-0.27543611027674564
['Buddy Holly'],[538677],-0.8905836907684506,-0.4917043100726464,0.09452678129922334,0.22638501147394272,-0.6469670662701285,0.6460823784768825,-0.10805648734605983
['Buddy Holly'],[538677],-0.7310296929762312,-0.3727083394262919,0.26577132173436785,0.12917439093096245,-0.3253789954418591,0.4519156854199532,-0.16873874009207165
['Buddy Holly'],[538677],-0.7342694802082186,-0.49854040244138964,0.19867241574340466,0.018501959616145962,-0.03442852726811448,0.6152743240570447,-0.002381198686780935
['Buddy Holly'],[538677],-0.9021550258959281,-0.6507506299879996,0.21246177044249168,0.23244461792539134,-0.6299735076182372,0.7142215080499966,-0.20875404984740484
['Buddy Holly'],[538677],-1.0289907353836292,-0.33185160316402074,0.06784740482982009,0.23830948938364846,-0.019676775817162942,0.426432503265906,-0.10895850562367396
['Buddy Holly'],[538677],-0.9100753337342644,-0.7112642642956855,0.18322060670069393,0.08679048808964471,0.17967203619193897,0.6782313554835255,-0.15465866372804668
['Buddy Holly'],[538677],-1.1795534587869996,-0.5857742972013599,0.2039447567293579,0.26457289285381846,-0.42003974103381003,0.7701091934084816,-0.24515045021772292
['Buddy Holly'],[538677],-0.5019864208006074,-0.6436236862182247,0.23756690591531485,0.027157986368464587,0.11517302112538201,0.4383620709087886,-0.05548210641397979
['Buddy Holly'],[538677],-0.6771070206909858,-0.3723973628616171,0.15924334463100712,0.03939433197412379,-0.5046888321827935,0.6083361849752066,-0.04878727166547339
['Buddy Holly'],[538677],-0.7054430528730798,-0.4409169450971852,0.12298516377762239,0.03969475302986469,0.12751624460538405,0.46895250655974074,-0.011865577078075482
['Buddy Holly'],[538677],-0.7739509193772472,-0.5395977673810345,0.2300594461752743,0.041440747937313366,-0.20633021204545557,0.6847127998978328,-0.10267250086507781
['Buddy Holly'],[538677],-1.1697194411669563,-0.34188361124351463,0.11382374622723454,0.312832740700994,-0.7988130629149607,0.682059046413729,-0.18598457369809482
['Buddy Holly'],[538677],-1.0067278148810355,-0.5099129301340823,0.1370242063067693,0.11360459324759872,-0.09899788349962249,0.6231905875394785,-0.21362531652915923
['Buddy Holly'],[538677],-1.2618904371523771,-0.34122777515794456,-0.009600604278171974,0.3956527629883651,-0.6162512625291255,0.5137545325813639,-0.21512078676110513
['Buddy Holly'],[538677],-0.9113650992325585,-0.6215578560315151,0.2753825006595688,0.2005553578152024,-0.53885424172875,0.7220410150392782,-0.22312082490264054
['Buddy Holly'],[538677],-0.8298101624252215,-0.1869723900856449,-0.06839932350130402,0.29089526702587215,0.1154709369494292,0.6185370690020283,-0.41295182756909693
['Buddy Holly'],[538677],-1.044356189302227,-0.4318532854187497,0.09836870791892913,0.1307859771030513,0.08211493663387741,0.5659722359968827,-0.1511345587621806
['Buddy Holly'],[538677],-0.907931370810416,-0.31642289205125923,0.3443352641895655,0.1986112728749223,-0.6525162894965434,0.5927127268615123,-0.20500637010632247
['Buddy Holly'],[538677],-1.086014797292105,-0.10912115181252514,0.0680873515307096,0.39174216630102543,0.2786130468265477,0.8120274893247145,-0.8662954475890866
['Buddy Holly'],[538677],-0.6932994130295608,-0.5000921512626505,0.09499230772529174,0.1301162641335582,-0.12882880537809024,0.58099128062224,0.047512977802812904
['Buddy Holly'],[538677],-0.2343658909293275,-0.14667356094831158,0.279124270764511,-0.0028992910525250178,-0.8269633392939744,0.4948810745211303,-0.10068203238527842
['Buddy Holly'],[538677],-0.9329631008207816,-0.5873640774852081,0.31160221308863234,0.09156858314458986,-0.35533286275620746,0.8284910244756706,-0.19855794357218653
['Buddy Holly'],[538677],-1.1782458469638677,-0.32980323350989427,0.20674756704510433,0.007271614007391717,0.011394351598557406,0.8582336037285047,-0.14828260435698482
['Buddy Holly'],[538677],-1.326612190001031,-0.3576707311953706,0.09763412809125926,0.1795894401901741,-0.5906530248845929,0.9486760789689217,-0.17797086735752238
['Buddy Holly'],[538677],-0.7856718391908116,-0.37961826830121864,0.23804544981539127,-0.11274076419539879,0.06059423619655668,0.7941211689252975,-0.1572366957161506
['Buddy Holly'],[538677],-0.86177293104388,-0.4709316084163857,0.17431934420423698,0.2492369306914453,-0.6522112276743017,0.5252740625340324,-0.13854494145057636
['Buddy Holly'],[538677],-1.2557191384257727,-0.17348011650149756,0.1910831668618521,0.25745751584770776,0.09263687483428268,0.42193426573178144,-0.29097706522092337
"['Charlie Parker', 'Charles Mingus']","[211758, 9680]",-0.8113245980410845,-0.24268071446810666,0.3406640768465757,0.0667690199186483,-0.667613704862751,0.6955159708659548,-0.15965293436027372
"['Charlie Parker', 'Dizzy Gillespie']","[211758, 162677]",-0.8991336376227367,-0.5412396719732434,0.13248651237955744,0.1617759484446613,-0.28024026200579955,0.6576189471328189,-0.1459204561324913
"['Charlie Parker', 'Dizzy Gillespie']","[211758, 162677]",-1.029703400206367,-0.49641865547475694,0.09949826500342203,0.18832808037796847,-0.09057027362732673,0.6195877164082971,-0.17627684312304637
"['Charlie Parker', 'Dizzy Gillespie']","[211758, 162677]",-0.7550735678206485,-0.46477590367606125,0.10937437086365884,0.11759920277402562,-0.3030950062510707,0.6209380692098956,-0.023606266035866203
"['Charlie Parker', 'Dizzy Gillespie']","[211758, 162677]",-0.8356350024294872,-0.5413166362628876,0.11642608127561067,0.219941331665132,-0.11516158566120331,0.476090089618623,-0.12302486166567715
"['Charlie Parker', 'Dizzy Gillespie']","[211758, 162677]",-0.5187473392427429,-0.48981298818600694,0.17763145738505412,0.001989950534142589,-0.1407946123631936,0.6278115346814561,0.0060273428839883805
"['Charlie Parker', 'Dizzy Gillespie']","[211758, 162677]",-0.7409212142613266,-0.4486885305865021,0.12155663920056754,0.14210332758613414,0.13195806899951615,0.3903827749619571,-0.09358846336493508
"['Charlie Parker', 'Ella Fitzgerald']","[211758, 184502]",-0.7823875641872254,-0.22418629248267552,0.9091700769888148,0.08957237562084866,-0.2988397201812041,0.6863827192409241,-0.3527545472855461
"['Charlie Parker', 'Ella Fitzgerald']","[211758, 184502]",-0.7772265137052549,0.32567932736411387,1.0016116651987939,0.03996177937291317,-0.3473863841949412,0.37017670750864456,-0.3309921051073295
['Charlie Parker'],[211758],-0.6028543142661017,-0.18428407427343038,0.6065868426941682,0.06575640862411809,-0.34659567429834803,0.4657764870005082,-0.14255209909054756
['Charlie Parker'],[211758],-0.5729112284673956,-0.7059787161423232,0.2179898506297427,0.1791269804316366,-0.08745587766012582,0.7343844281615569,-0.22473425134749728
['Charlie Parker'],[211758],-0.3610874020943813,-0.3969591873322067,0.2901918538047413,0.3654575022992359,-0.21038618611864698,0.8982334225314543,-0.6119032729735597
['Charlie Parker'],[211758],-0.6234686753571714,-0.6141104196855667,0.17747988585046687,-0.037529788731825,-0.2989157728141621,0.8554613118833784,-0.006571601714538581
['Charlie Parker'],[211758],-0.5955714411227448,-0.6679603435782812,0.2575027644972927,-0.019856342940287364,0.14031759362315502,0.6254643761460283,-0.16054046456750784
['Charlie Parker'],[211758],-0.6867599415333527,-0.3311697797350616,0.23636245405660658,-0.10442555747363327,-0.31403372679253105,0.8171893461628739,-0.009403450226005727
['Charlie Parker'],[211758],-0.5864609578818928,-0.6912645482717996,0.3024904511893207,0.1029028619412217,-0.3074459389503137,0.6230534330333596,-0.12207167872900411
['Charlie Parker'],[211758],-0.38139078104294455,-0.5735159877259856,0.19809287417923763,0.31048953575756927,-0.2146480237230512,0.9449816814071952,-0.723200985006301
['Charlie Parker'],[211758],-0.39675009145109963,-0.23239075898557715,0.06228755925837472,0.054873562686998424,-0.2167080001082598,1.2386587259546535,-0.4928567013411295
['Charlie Parker'],[211758],-0.46191423020738065,-0.5401232342634115,0.1722161300525221,0.13318370604332316,-0.022141966259811137,0.5935765011251559,-0.27701311322300426
['Charlie Parker'],[211758],-0.14843565802865083,0.10725727059551682,0.15074659176715227,0.18981070197573174,-0.4600074441326715,0.70488342013076,-0.6397616478382199
['Charlie Parker'],[211758],-0.7956171382057599,-0.6164157771157046,0.3557537349329381,0.1960807679639031,-0.7283914095412655,0.7561141270046768,-0.20467002911293097
['Charlie Parker'],[211758],-0.7320997933224457,-0.4735627667476189,0.2552795737290704,-0.029323258672772246,-0.2928346262906319,0.898353162353202,0.03300399512203199
['Charlie Parker'],[211758],-0.5138672361716955,-0.6306433732940371,0.23899835589391435,0.09741505788728241,-0.48201032978084685,0.7409176933417544,-0.1312129256097
['Charlie Parker'],[211758],-0.3241089288444431,-0.31461792275380324,0.12138392774474573,0.16626406690246429,-0.2665511075558678,0.8104040750527849,-0.3313141462936894
['Charlie Parker'],[211758],-0.27530524136427215,-0.38516577852436085,0.15292806310160292,-0.0030195935374991256,0.1367829985478065,0.6594865412281109,-0.11529445225207345
['Charlie Parker'],[211758],-0.5587718128084678,-0.4220217005524992,0.23856977793001377,0.19347593093263948,-0.07812312604504913,0.7486825034920181,-0.3888009034486391
['Charlie Parker'],[211758],-0.2332280737399828,-0.19528058859605954,0.17053153171725713,0.2190663142837266,-0.45192100550677333,0.7304470617467697,-0.5594117657581331
['Charlie Parker'],[211758],-0.8871564961864843,-0.5703116481373831,0.32319760387721463,0.21555245263382344,-0.7211711253122949,0.7479123248836714,-0.2298235287286076
['Charlie Parker'],[211758],-0.5256990387498552,-0.7480965788781655,0.4185884171337869,0.02839880133059285,0.14079071369126,0.6184925051736857,-0.24282467448366166
['Charlie Parker'],[211758],-0.5785491231175737,-0.46898487147911166,0.2098440790729919,-0.06187292739171565,0.1643933420900881,0.8332777345160128,-0.15551684912580546
['Charlie Parker'],[211758],-0.5774999428126588,-0.7200430446195929,0.2630134312899603,0.07069281019735729,0.16912154511335498,0.7222977651011547,-0.18540927423441614
['Charlie Parker'],[211758],-0.6351658876058291,-0.5224338786092938,0.2046282594318619,0.07253585028653373,-0.13683624105797806,0.5612377633813259,-0.05101681618136055
['Charlie Parker'],[211758],-0.9370821606174047,-0.42365101186423787,0.29609111872149146,0.09054567189624546,-0.28157625696554567,0.6707191224946296,-0.23530934265176784
['Charlie Parker'],[211758],-0.6655929153622901,-0.4978392015589807,0.1451201239310837,-0.0024434910095132785,-0.3088420397519739,0.7354030814244346,0.013710889574866384
['Charlie Parker'],[211758],-0.37657799500260913,0.0531175670525111,0.2903600764976192,-0.035476147838033226,-0.2691108279198725,0.9819583998440384,-0.4782146056251484
['Charlie Parker'],[211758],-0.32610744639842076,-0.20879512939436856,0.06399845545176902,0.17871218389647445,-0.4017267024128746,1.0831186182609631,-0.6057329175883662
['Charlie Parker'],[211758],-0.6792348296068093,-0.413954843612022,0.16400746032095592,-0.03824494589883788,-0.48530281208126697,0.8274874195106802,0.028043312869324377
['Charlie Parker'],[211758],-0.4373472755681815,-0.29075706763221454,0.08601201919770766,0.0073759601483912455,0.11856914091307223,0.4757982902394757,-0.13706291305876325
['Charlie Parker'],[211758],-0.459518268578156,-0.21504653989657113,0.13676807247342312,0.011191704117217387,-0.12487825897821335,0.6864487266185351,-0.2047292920448967
['Charlie Parker'],[211758],-0.3280878976593461,0.0229145229656694,0.02305691428374233,0.21206147781509477,-0.5644641913368098,0.6024754479970542,-0.4199624757008854
['Charlie Parker'],[211758],-0.30038222874454445,-0.17812651970123716,0.17477084534451912,0.05096210335201982,-0.6567727496939437,0.25543874263002203,-0.025723596662361663
['Charlie Parker'],[211758],-0.8507868026072973,-0.42659434557660514,0.30953966277746225,0.10780321485175838,-0.2885730554536333,0.6543798710773984,-0.19709799380157048
['Charlie Parker'],[211758],-0.5613391805958116,-0.558495257102541,0.18242799416460784,-0.11961027730838367,0.13304503660307151,0.7405065965545908,0.04703086730950592
['Charlie Parker'],[211758],-0.2642667879175001,-0.5071083508099749,0.1725862894323051,-0.012049502864527724,0.13999715141508343,0.7000881192367258,-0.08030878890930702
['Charlie Parker'],[211758],-0.530007639994522,-0.6206697478582489,0.24898825040453249,0.12429638584735961,-0.5764699678727673,0.7132126208564702,-0.007336536163228062
['Charlie Parker'],[211758],-0.3814740694076807,-0.19085113632675485,0.13969674125387488,-0.008392681194794166,-0.49930793705958254,0.7041225304353937,-0.17440518340433517
['Charlie Parker'],[211758],-0.8316502816605575,-0.41818482557229436,0.14055022423914468,0.03767917141894484,-0.29667412104988367,0.696916675899578,-0.09044652463934882
['Charlie Parker'],[211758],0.21587158064312278,0.3878330766315429,0.5264430162593194,0.10109059052619733,-0.3565252801167718,0.34066019208360554,-0.7179441521184283
['Charlie Parker'],[211758],-0.8179674524260255,-0.1394862928675623,0.6490420797130833,0.19270508440321535,-0.7131746741747143,0.8400704892222948,-0.35834269300912575
['Charlie Parker'],[211758],-0.5319075296678878,0.05162830242233568,0.6273871911313377,0.3318497891391496,-0.026835542767071185,0.8648062632796801,-0.7638186848219354
['Charlie Parker'],[211758],-0.42896140458197657,-0.1775972146486849,0.06001488882229132,0.16619828882301285,-0.5321981227187096,0.8688986948703081,-0.4222710863314023
['Charlie Parker'],[211758],-0.6436138621304502,-0.2256107555630629,0.19802755749987813,-0.09123961585541941,0.11720431336746256,0.5281244345724071,-0.022556138748880385
['Charlie Parker'],[211758],-0.9332349343709707,-0.3796194881116961,0.297723824606155,0.03894152464972835,0.1581696775313013,0.5899642427588513,-0.20548774151280613
['Charlie Parker'],[211758],-0.415623719020664,-0.22049511658016857,0.06761819514369652,-0.12482321546145872,0.13375768520546866,0.7436444780869613,-0.07188801875082931
['Charlie Parker'],[211758],-0.1676241799527414,-0.5129164573687178,0.17185218869299063,0.14981335842702506,0.16493495783816425,0.6491425400268973,-0.3670231871885496
['Charlie Parker'],[211758],-0.4344615357679956,-0.5519033035720565,0.18390032804243853,0.04932971786589949,-0.308380702014346,0.7115015089628544,-0.049115526029685073
['Charlie Parker'],[211758],-0.5823788229597073,-0.28556815192349616,0.16079233548157434,-0.012195243885408094,-0.31273798836009964,0.6894179987816977,-0.0588649490077609
['Charlie Parker'],[211758],-0.39990000988745106,-0.32273158019786763,0.15455134774356877,-0.007487216244383312,-0.049017221174606974,0.5941315800207971,-0.18114045871757287
['Charlie Parker'],[211758],-0.6446745884674401,-0.5745424572225237,0.2065367735281504,0.07179928716399707,-0.30600580798142835,0.6619190890222665,-0.04807425371017962
['Charlie Parker'],[211758],-0.35566797594533933,-0.2486988198032602,0.1810352644612337,0.0083359859857518,-0.5321204876509592,0.48609087713582066,-0.12481600073239409
['Charlie Parker'],[211758],-0.7199232894559662,-0.13514377276683182,0.15388013058513741,0.04216748317540815,-0.5121603942459543,0.5404642611864945,0.003182636994013958
['Charlie Parker'],[211758],-0.6404572896172741,-0.4904148544698295,0.12904371135167736,0.09691098143954971,-0.6650392493252807,0.7400471190989051,-0.0208370557057434
['Charlie Parker'],[211758],-0.34802880758273386,-0.32317201554710107,0.1944607643832024,-0.04369887554703453,0.03988716209921603,0.6332692264959778,-0.19392169322736036
['Charlie Parker'],[211758],-0.5116226296384475,-0.3696320617348201,0.22471856172023214,-0.00628262035931191,-0.24873907675536033,0.4938608859516447,-0.14052405795095999
['Charlie Parker'],[211758],-0.8909575617800586,0.0889610050655327,0.6581364264790576,0.002090964534717232,0.16288990614659624,0.6555667582195002,-0.3213779327524136
['Charlie Parker'],[211758],-0.5774484007561547,-0.39801725165103613,0.1975489344080264,0.12351140169805086,-0.5141719453664554,0.47168239016186425,-0.0747134568279474
