artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Charlie Parker'],[211758],-0.4814844543001859,-0.6252827918646828,0.20776680768373018,0.18797219134640145,-0.27931672397970564,0.7129614640448312,-0.25411835488638873
['Charlie Parker'],[211758],-0.333578383606189,-0.5155327118273031,0.2533394551001561,0.1504424823487719,-0.4921961852267198,0.639272112823666,-0.18583753223619665
['Charlie Parker'],[211758],-0.4342650042804876,-0.23442481918413655,0.25195108579507586,-0.11547548584731625,-0.08367487482903681,0.5041298852389615,-0.07874596538871347
['Charlie Parker'],[211758],-0.46342587419142167,-0.24957909257085575,0.12255910772058042,0.016892543360076916,-0.691817590625768,0.6405534525595461,-0.030724870360451975
['Charlie Parker'],[211758],-0.6383985769799966,-0.29980556147056453,0.11411320989400675,-0.024835356278307505,-0.5035647414968661,0.7208387099824103,0.06282501947041765
['Charlie Parker'],[211758],-0.8097866786975064,-0.44909421985875353,0.28244812607727293,-0.018060691449739295,-0.2866779687426707,0.889498607747606,-0.01426109995180264
['Charlie Parker'],[211758],-0.6728437103231618,-0.6018644808358874,0.3653106278466927,-0.006814461568835326,-0.031697410275608545,0.6985972446610587,-0.19132087733424777
['Charlie Parker'],[211758],-0.4013422275410836,-0.4898993606401298,0.22849124714011257,0.3568992466928742,-0.4817416129573414,0.9805139432901089,-0.5922068407066708
['Charlie Parker'],[211758],-0.7592773172434102,-0.5590556410113244,0.1889331158477517,0.013063528035737614,-0.7334249787591223,0.9642512209570427,-0.0459062782334071
['Charlie Parker'],[211758],-0.3813233158849802,-0.21891802251036005,0.33887771837165886,0.026583104388095965,-0.3556855832345096,0.38250515475816604,-0.1919516022895265
['Charlie Parker'],[211758],-0.44524488238136134,-0.24560313402360404,0.26375129591780205,-0.025016616479691133,-0.8012056863820325,0.6052461454740508,-0.013529670809438238
['Charlie Parker'],[211758],-0.32616028322749363,-0.30267946088482517,0.2029041211199655,0.04082635266997463,-0.15080209293242303,0.49127993085922017,-0.2825523821087225
['Charlie Parker'],[211758],-0.7555402133504238,-0.11263130285224482,0.13180059503318617,0.06098216759019552,-0.5979494662187699,0.561443726704069,-0.016900607255063378
['Charlie Parker'],[211758],-0.5733022093924985,-0.6289911099103793,0.13903623394820136,0.3134163063817033,-0.697685218602035,0.8347991824205608,-0.3048543672839559
['Charlie Parker'],[211758],-0.5219168862867806,-0.6099783266843334,0.41312359441986085,0.032973210690727485,0.14163926154423043,0.6193428406902229,-0.1626470171586002
['Charlie Parker'],[211758],-0.5736792040052784,-0.5514558111608218,0.22229611505736205,0.0051081870612040125,0.12332129087419498,0.5051359504796348,-0.06903514875224792
['Charlie Parker'],[211758],-0.4689718680326476,-0.19923083588569196,0.23014402964393435,0.0003194868486469933,-0.5050115820729142,0.6396973817271466,-0.1414680393513011
['Charlie Parker'],[211758],-0.4933883442121108,-0.5233453229852014,0.34153513410277325,0.14930306937919433,-0.6905032941507403,0.5646597364631157,-0.024096889857435362
['Charlie Parker'],[211758],-1.026254830787417,-0.213567221296726,0.663705272242118,0.12026270308886829,-0.636113932688146,0.7560732576261263,-0.4608199519739257
['Charlie Parker'],[211758],-0.4423275925350308,-0.17843967391921892,0.4906325575699575,-0.15646661221161073,0.07968184771203922,0.5066384032151319,0.009946700517831164
['Charlie Parker'],[211758],-0.6658507571237475,-0.582551983370427,0.38040788748216026,0.009672902988927786,-0.036211917984857456,0.6579565237610819,-0.16923228045088995
['Charlie Parker'],[211758],-0.8067946608994222,-0.42628297207485283,0.33860730771465886,0.20250355692378863,-0.7348094549551175,0.713630466391083,-0.16604767342918705
['Charlie Parker'],[211758],-0.6839311274777362,-0.3265529558329252,0.2772976040692072,-0.10034409162908206,-0.575874921066487,0.9604316131965072,0.043031950788194294
['Charlie Parker'],[211758],-0.8619562603689324,-0.5375426879590578,0.10685207318539508,0.07642512832179763,-0.7218741354470162,0.9535475706815365,-0.036091363016527524
['Charlie Parker'],[211758],-0.5623099432610824,-0.49839548490786323,0.18008178036406944,0.058406617866719794,-0.3215732700577675,0.6084339538690942,0.029136968160372596
['Charlie Parker'],[211758],-0.7783583737209119,-0.6367444634286141,0.25273346167289246,0.24178118562665038,-0.7286440730388343,0.7146263739237347,-0.10501542882566553
['Charlie Parker'],[211758],-0.6925994373652251,-0.6245225848832331,0.358907511791865,0.16307607068789617,-0.7396849232545315,0.7489518589142724,-0.16200098383746342
['Charlie Parker'],[211758],-0.7445369352088766,-0.5763008721828135,0.1490234826248559,0.0005090897952317472,-0.28673323391516525,0.870349043633031,0.01426029171050315
['Charlie Parker'],[211758],-1.0979955697520387,-0.28919400868095396,0.177389417608949,0.12588311631142104,-0.2677193448999883,0.7428401374915113,-0.1740584241460054
"['Chuck Berry', 'Steve Miller Band']","[120521, 36106]",-0.6146314416831726,-0.48090529936923965,0.7209344035268268,-0.059212648487295176,-0.1263889042673312,0.7717581826388874,-0.2909339532513232
['Chuck Berry'],[120521],-0.8232223471780774,-0.6283625922392568,0.22152877106645794,0.21121938683916852,-0.7237438248681867,0.7639753902999089,-0.1459834815251081
['Chuck Berry'],[120521],-0.5622641375823653,-0.2877352950568246,-0.038951441400015135,0.34143067340407984,-0.18992726671430624,1.0195649858618832,-0.6844297458344554
['Chuck Berry'],[120521],-1.0261423119647661,-0.6162161991634509,0.12870754191721964,0.1805081374613911,-0.43352962490951275,0.8109840051641644,-0.16230007974204275
['Chuck Berry'],[120521],-0.7510536193012889,-0.6029002539468723,0.1650399186971075,0.006648088901174771,0.15464292792108308,0.6903503549972229,-0.04996688720983383
['Chuck Berry'],[120521],-1.0272233569858897,-0.10112650463015432,-0.02792749834105744,0.5164655675081395,-0.137929023178944,0.9751809406142461,-0.9838119231653629
['Chuck Berry'],[120521],-1.2256755954124359,-0.2513970342935557,0.0308950762146692,0.34236867477090704,-0.40206428887577,0.7774599873621336,-0.35724129566535023
['Chuck Berry'],[120521],-0.919629921453251,-0.6900885035825569,0.21358145477662838,0.23938324037188619,-0.1639892265756216,0.7064632614293462,-0.19174436632324246
['Chuck Berry'],[120521],-0.9546733016064006,-0.5236724185543881,0.21552230082835133,0.1016197276633902,0.08124390741954679,0.6634113183290797,-0.19013767332646617
['Chuck Berry'],[120521],-0.6947729845656152,-0.5731940168874634,0.4398258957226773,0.08466308170232693,-0.47832336477051557,0.7198050614004758,-0.2174480695767308
['Chuck Berry'],[120521],-0.8051828959925494,-0.6188873917770104,0.23723961870803104,-0.031456610682638185,0.167440171991004,0.8015168232174408,-0.05013891931880537
['Chuck Berry'],[120521],-1.032363747720168,-0.39131786842890065,0.1987092020768299,0.27507019408230676,-0.2427541004043244,0.693347385403459,-0.3964745398255712
['Chuck Berry'],[120521],-1.0651308940333157,-0.6596084034525874,0.18421888936063194,0.14389671439627144,0.20464078308452988,0.795041105886937,-0.1551231379472251
['Chuck Berry'],[120521],-0.8131133352347728,-0.8120825737177502,0.21718782287971747,0.10934458937869787,0.1833104501997591,0.7366980549214143,-0.10945310774269859
['Chuck Berry'],[120521],-0.4998008252013295,-0.4304553362061145,0.1584659009958094,0.08622125837313278,-0.5204333395634472,0.5159902408235815,-0.007523505986104185
['Chuck Berry'],[120521],-0.9556251461807677,-0.6615283403819976,0.25000145375355554,0.1665009344798346,-0.17406929465416685,0.7097075560215966,-0.2008468198654152
['Chuck Berry'],[120521],-0.43829739126305883,-0.5386648365484801,0.22843013908352916,0.12061356523360633,-0.5080907749775294,0.5479850205587564,-0.019101358865859012
['Chuck Berry'],[120521],-0.39070517000707405,-0.2282881266640658,-0.00641733149894995,0.048454471049643746,0.25344230120590755,1.2648243390877947,-0.5134479219702782
['Chuck Berry'],[120521],-0.6623652930920012,-0.4834250282863732,0.31605035495011785,0.05996095674849017,0.15944219848128657,0.6315730796275205,-0.20939802162338114
['Chuck Berry'],[120521],-1.104870943892213,-0.5280890113758567,0.1982325907042251,0.30800208886460434,-0.5264204322629699,0.6153221784281229,-0.25267773511642283
['Chuck Berry'],[120521],-1.120177927749913,-0.4636129362650247,0.20752315290823212,0.0933588222538546,0.21334692633698785,0.8468654610303251,-0.30835612479810937
['Chuck Berry'],[120521],-0.6243257379360293,-0.6393078963797405,0.1499305155813767,0.1829276182421792,-0.4819342192436751,0.6273495635528632,-0.05443478126829773
['Chuck Berry'],[120521],-0.5469998563291457,-0.444839448588991,0.12040874801841119,0.12275016535017247,-0.05314858758286141,0.4483789102990266,-0.0672868221732407
['Chuck Berry'],[120521],-0.9037570240879237,-0.6785536959693035,0.2522944264697988,0.07064391495566515,0.20144699346748907,0.8526622345896774,-0.21294874927007706
['Chuck Berry'],[120521],-0.5023726347772446,-0.6021052654345121,0.22582655361926582,-0.032335958541678006,0.12245219717192757,0.5792356042082375,-0.003973477475545073
['Chuck Berry'],[120521],-0.5949129526187394,-0.518453681589883,0.19533104617841404,0.06736276049376967,-0.49654314225301405,0.6616093046271966,-0.056654826013482616
['Chuck Berry'],[120521],-1.1328976479741912,-0.3349042358544093,0.4568590383437335,0.09839410712294572,-0.43729062013166375,0.8541936924675415,-0.28840585792393125
['Chuck Berry'],[120521],-0.7109080252107997,-0.3444882184300274,-0.009656012612888952,0.4530702226216365,-0.06260424344357855,1.0102993380973042,-0.8335143007971442
['Chuck Berry'],[120521],-0.43534922343148225,-0.4512711639752156,0.37209029406695954,-0.02580388412736086,0.008744650150550114,0.42199170052699364,-0.0922563542001292
['Chuck Berry'],[120521],-0.9386481919021876,-0.503137727225745,0.34500269066576095,0.1066644832456682,-0.4431320684156741,0.8997027721882296,-0.158916113075087
['Chuck Berry'],[120521],-1.026596622637011,-0.7128064102402509,0.1406900057552436,0.31500149490189244,-0.42735203460747984,0.7213879789387071,-0.20399327015370933
['Chuck Berry'],[120521],-1.0973768872471201,-0.5340120707278685,0.2719188158148663,0.3142113630809185,-0.7038353809491074,0.7011894251299392,-0.33474122515929633
['Chuck Berry'],[120521],-0.812799856341823,-0.6071028970234768,0.23833624870628295,0.09022034933957915,-0.7200720082593437,0.9508648526608475,-0.15341959613440473
['Chuck Berry'],[120521],-1.0991878345354962,-0.5661512747788876,0.25506752681711786,0.13820958486305276,-0.24841180147613603,0.8432345351542996,-0.22380819290048024
['Chuck Berry'],[120521],-0.4915127222706217,-0.5109178688858506,0.18618603876230141,0.1266720823424175,0.16539306284876673,0.6002709073153506,-0.252649414502281
['Chuck Berry'],[120521],-0.9226074713644055,-0.7148384249902691,0.17470983862143594,0.14239711388709875,-0.255654131038526,0.8313302524944722,-0.14340315994081793
['Chuck Berry'],[120521],-1.0172386309452255,-0.5615058776082897,0.24887050639701247,0.2916138514849325,-0.705722255732822,0.7180348065767861,-0.1779259393251568
['Chuck Berry'],[120521],-0.6145797184567126,-0.3797404169526067,0.0037281137114925766,0.4404445982245296,-0.09129027695528533,0.897800017444304,-0.7197964378983523
['Chuck Berry'],[120521],-1.1029422891450071,-0.4556478224853058,0.29048725298808814,0.11323568422612669,-0.6986277272438215,0.9474168077383819,-0.23862861223526302
['Chuck Berry'],[120521],-1.1111895465047779,-0.5162727858662313,0.20912554415194753,0.13436115643611202,-0.24894991463500332,0.8405424697042422,-0.2199132815791391
['Chuck Berry'],[120521],-0.9683790774768722,-0.5930848042005267,0.17222958492170293,0.12034351991586673,0.17906407193625765,0.6333953386826277,-0.14664047130491784
['Chuck Berry'],[120521],-1.0464441771808448,-0.7006143443949194,0.19339979902429646,0.22127864545476145,-0.42243999304378965,0.7966283435877006,-0.19227932472773512
['Chuck Berry'],[120521],-0.9844880202946594,-0.45423642470444675,0.31547362358146264,-0.029391116808546596,-0.0870744754397281,0.8980063599750665,-0.08300297677917495
['Chuck Berry'],[120521],-0.9936233841112425,-0.5033660784497445,0.16590707722230247,-0.022789048469229706,0.09150384448816337,0.8475805686779788,-0.11777356569280353
['Chuck Berry'],[120521],-1.1455251622878824,-0.4377093525131271,0.03844707531732947,0.16360629812078964,-0.5228685944086084,0.8310986762923817,-0.12266303782497047
['Chuck Berry'],[120521],-1.0460434867029358,-0.48488597946802026,0.27759161273896815,0.1126703507347944,-0.7013400728165939,0.9656557142835377,-0.20875601794149942
['Chuck Berry'],[120521],-0.8878419487927055,-0.6318834574385171,0.3995536081687435,0.18523623391051647,-0.0924142605837548,0.6331983553616469,-0.1971257390117583
['Chuck Berry'],[120521],-0.9131565651539892,-0.6110983437475481,0.2952173591830179,0.11968068313324819,0.17790367272210822,0.6367083695006853,-0.14896511256859557
['Chuck Berry'],[120521],-1.0471278398945167,-0.5615385457458644,0.1750275540337254,0.18223787252172935,-0.6971200463100401,0.9385821807150447,-0.16243212377115956
['Chuck Berry'],[120521],-0.826803290704418,-0.7589844835508913,0.23823465333968596,0.2806263394400402,-0.7171735514063848,0.6991125250847923,-0.23345605346208478
['Chuck Berry'],[120521],-1.03102995894646,-0.4413715573651988,0.33346241071804567,0.11330388746028544,-0.43917888436526725,0.8784331211620907,-0.14092564804275867
['Chuck Berry'],[120521],-1.134857146110328,-0.560618860899683,0.0939351291906732,0.24042569925238383,-0.4262730424294188,0.7659414701198857,-0.207656726766682
['Chuck Berry'],[120521],-0.9543763844361158,-0.5820289033277484,0.3712698494440778,0.19812479499842434,-0.26906656093465176,0.6345626826612835,-0.24502886189867312
['Chuck Berry'],[120521],-0.8080521626886031,-0.7012654728445702,0.4953763238213161,0.12015960012226794,0.1711180315969664,0.6249496490739456,-0.18288936485830767
['Chuck Berry'],[120521],-0.9389259269110836,-0.6227136348923037,0.15396937644101555,-0.012848854352162997,0.18569719178832997,0.8368163904205946,-0.06834147654939099
['Chuck Berry'],[120521],-0.8080857562155265,-0.5045887841319115,0.1639401848400694,-0.03765600209452312,0.1545498455011819,0.7050062929808844,-0.02464666103920039
['Chuck Berry'],[120521],-0.9186050102002712,-0.4789062319382863,0.3330312481158713,-0.035103844347519085,0.17417965483850226,0.7637509807002718,-0.17743255381915699
['Chuck Berry'],[120521],-0.931388547948024,-0.44856047811279737,0.2601338228833132,0.1275688307894436,-0.4521590252083212,0.7698642550866567,-0.1136093119981831
['Chuck Berry'],[120521],-1.0532594863768805,-0.5716784022472338,0.15430137036666344,0.12035488484254536,-0.5182234900069972,0.9282832039505925,-0.12155426394675456
['Chuck Berry'],[120521],-0.7631433042192988,-0.754323432996851,0.2472772817692038,0.23758438925553077,-0.5484819700534235,0.6783372411030079,-0.14584724734223667
['Chuck Berry'],[120521],-1.1050590535398317,-0.3046044772400814,0.579146137950888,-0.11312303808324999,0.18116687798950273,0.8472570252792159,-0.3780963202577582
['Chuck Berry'],[120521],-0.6887665165462505,-0.4968609098603692,0.33233137018318903,0.0861888392796807,-0.13745792985988864,0.4485771471338973,-0.17305823047756008
['Chuck Berry'],[120521],-0.7761302025181815,-0.37395379342195983,0.1459006393889183,0.3451736848853017,-0.8522179460115643,0.39721362557132706,-0.11256951381462157
['Chuck Berry'],[120521],-0.8979934337133976,-0.5514409044335757,0.3559280717939337,-0.03797071944105921,0.17521016444447357,0.8104444073855951,-0.19486138241650008
['Chuck Berry'],[120521],-0.7844258602062721,-0.7838379847399779,0.17444648366214013,0.22654372453743168,-0.1881286436887481,0.6259841636901468,-0.1526819180237462
['Chuck Berry'],[120521],-0.7933842819187089,-0.7238613438973984,0.2621865617564012,0.18475455107070693,-0.2768878832912049,0.6608293204230185,-0.1812379618080254
['Chuck Berry'],[120521],-0.9606998269525435,-0.5216011881254788,0.07571235460956426,0.11887508355101498,0.21205583051207821,0.8343013486711998,-0.2966046940225999
['Chuck Berry'],[120521],-1.1370250122134498,-0.34084756564722907,0.3765017768048662,0.23624846104307945,-0.27239335758115313,0.577774761247362,-0.4031339771192106
['Chuck Berry'],[120521],-1.1094891195535395,-0.5137591324481523,0.22819045975192417,0.22304483462917923,-0.34502193520811936,0.6776359870409833,-0.23691626557552106
['Chuck Berry'],[120521],-1.101594386080613,-0.5998690058270586,0.11965439463803566,0.11347453746729048,0.018962790810456043,0.782100561778773,-0.16145047901849816
['Chuck Berry'],[120521],-0.5919564684300743,-0.6680010399715074,0.20785149183089224,0.24670480486367652,-0.18459964612847005,0.6448860287235392,-0.23613962106652
['Chuck Berry'],[120521],-0.9331558274471394,-0.6796646905841056,0.19509406675754512,0.15221932270505312,-0.4326412775836516,0.8917054125143674,-0.11183983413506782
['Chuck Berry'],[120521],-0.6682786573149949,-0.7158409543258386,0.24050229956678504,0.11389984748236677,0.06514452846016619,0.6090410635391293,-0.02096497579633513
['Chuck Berry'],[120521],-0.6791781163198412,-0.5814355320810226,0.21955325650533883,0.1142618259994525,-0.5697871715011603,0.717363444006612,-0.10759166620621129
['Chuck Berry'],[120521],-1.0346662937644593,-0.6957300945948143,0.19609934496849915,0.21892070698663874,-0.42389489553879545,0.799193739133016,-0.1912841377327966
['Chuck Berry'],[120521],-1.1544297361159808,-0.6694003479777478,0.12746600811491923,0.28857781622198925,-0.5016100725076758,0.7918305605171516,-0.2195786299424165
['Chuck Berry'],[120521],-0.31500505583760496,-0.5062740383104074,0.2770925200061758,0.06045360753409212,-0.1472296872773163,0.5690659168616093,-0.21207803421104546
['Chuck Berry'],[120521],-0.7472436293553758,-0.7113648202619821,0.38245010207753727,0.017848220156266945,0.16434538016294348,0.7287385601467724,-0.19202555897139728
['Chuck Berry'],[120521],-0.4709081627646193,-0.32067355441624196,-0.03562198710976747,0.24738337942305935,-0.35418224214269706,1.2779127706597173,-0.6981341843102763
['Chuck Berry'],[120521],-0.5988656522192793,-0.812328840350737,0.24663200193907794,0.1971096758155524,-0.3012753189862012,0.5725169530712391,-0.1655306501354285
['Chuck Berry'],[120521],-0.9954749313275637,-0.5865028262491853,0.22806696880294697,0.005797452134665398,0.18489317989729961,0.7907790088150336,-0.17907126685166397
['Chuck Berry'],[120521],-0.9540911829699913,-0.3196147185985609,0.23892732536650932,-0.022569032557990285,-0.1063659172789393,0.7693743022694091,-0.11359930718369106
['Chuck Berry'],[120521],-0.5686176199972022,-0.7780306079344761,0.17540033585227133,0.1889037140018658,-0.4822479881506186,0.6453778372245986,-0.0913592607778779
['Chuck Berry'],[120521],-0.9276250328907722,-0.7644560508874766,0.17972682580660768,0.28497618495891525,-0.6945206509638768,0.8896479097476488,-0.11271756972494455
['Chuck Berry'],[120521],-0.2867575035027641,-0.20534554331992466,0.06093086571731928,0.3715172341566757,-0.5872601973871351,0.8645028801566982,-0.6035983073555345
['Chuck Berry'],[120521],-0.6639683411393277,-0.3309176748402005,0.17151569504387082,0.037910300370918824,0.1194769919369969,0.397935607170832,-0.03721661903014169
['Chuck Berry'],[120521],-0.89166197164422,-0.6158457602379197,0.23594568351748396,0.054782855829304256,0.1726803820569027,0.671956505138483,-0.12423226673839721
['Chuck Berry'],[120521],-0.8375025485831709,-0.6036925222349356,0.2160523399312833,0.28407731123026514,-0.4546952183555899,0.6017384038803857,-0.22831134295250083
['Chuck Berry'],[120521],-0.6012582064476027,-0.6634677252875943,0.23920492256658318,0.13796584269076742,-0.48019430389587126,0.6840418402810793,-0.04781433040091057
['Chuck Berry'],[120521],-0.692695983999151,-0.26902106998952924,0.006513418465091792,0.3737504755068064,0.2800417628737924,0.9330281900439601,-0.8408946449254574
['Chuck Berry'],[120521],-0.7599191104382139,-0.5550554355385169,0.2453636880050038,-0.020617818942430602,-0.289005433293589,0.8708612344135522,-0.11289255813570694
['Chuck Berry'],[120521],-1.0059261953148775,-0.5682727676342606,0.2035823563562826,0.059893964943420655,0.015860900455232575,0.8380067626701572,-0.14636508483265845
['Chuck Berry'],[120521],-0.6603180775897834,-0.3987094700703552,0.19990962316951522,0.06666134900508451,-0.3209171961236106,0.5199134879709457,-0.02561249123881093
['Chuck Berry'],[120521],-0.9676106323489021,0.07937878429071252,0.016868069845059123,0.24906857420094616,0.1104888131834829,1.104070576136347,-0.8422691190820888
['Chuck Berry'],[120521],-0.6184741315822133,-0.5251231469040842,0.3833530879440089,0.13396509725982672,-0.052012011179955624,0.4337230493965438,-0.05964716580787951
['Chuck Berry'],[120521],-0.45335802322235824,-0.5840011154761334,0.22007162726203366,-0.005021590214007729,0.13902424695946006,0.6517761392574267,-0.10415863024581096
['Chuck Berry'],[120521],-0.7413263094706684,-0.8092035902875501,0.2780340711248856,0.11505245409777896,-0.00828290204091994,0.687350529369413,-0.15164079059926122
['Chuck Berry'],[120521],-0.6529131695980631,-0.4101574031229349,0.01551420283021304,0.5102765896857497,-0.7028005562600874,1.0767461501297255,-0.7470099304186835
['Chuck Berry'],[120521],-0.3599165905704393,-0.08039391624196976,0.003763383472892691,0.150656019217115,0.03532644861252944,0.916160713863324,-0.4824713015194678
['Chuck Berry'],[120521],-0.9073067078553075,-0.6124149889126916,0.24705328839880925,0.09216777714067607,-0.5311568614002827,0.9022862757334237,-0.1758399731149655
['Chuck Berry'],[120521],-0.37656311982890084,-0.5429265424524262,0.22069127491510176,-0.026418451234836958,0.010912659157888022,0.47950609860640975,0.009154919794453254
['Chuck Berry'],[120521],-1.0211883415064649,-0.5999383950253228,0.0653312499115687,0.17734421902276318,0.2189650059674746,0.8235969218149733,-0.22008436822635097
['Chuck Berry'],[120521],-0.969537827696167,-0.5406559977938867,0.20115669462272603,0.12986434227949617,-0.4460896729253093,0.8020544237076779,-0.20626749501594988
['Chuck Berry'],[120521],-0.9353071727226219,-0.513245658219658,0.3325168847234378,0.11789383576077761,-0.44214754446479787,0.9002626914947374,-0.14417148865111662
['Chuck Berry'],[120521],-0.9653620809900767,-0.14413585468821016,0.026070061470317086,0.24690437675761365,0.26458446728697993,0.9424507777063271,-0.6831158563282081
['Chuck Berry'],[120521],-0.36415644706088507,-0.3852395785990196,0.26599184690411176,-0.06159150797307704,0.08814026657990949,0.4032583281100512,-0.0031574140774039946
['Chuck Berry'],[120521],-0.7532981883327464,-0.7092831693967281,0.20699177560876605,0.19417282321799414,-0.2877034039900346,0.5906409137610488,-0.18048928286642663
['Chuck Berry'],[120521],-0.9364829297820512,-0.6718710970850689,0.15244245363086742,0.2570445526984275,-0.4477390279901328,0.6319902959136786,-0.20433982340709406
['Chuck Berry'],[120521],-0.81581168600293,-0.44788509652954867,0.25482882512848265,0.20120300025062202,-0.6507052269508806,0.6353031781189196,-0.14877222329515719
['Chuck Berry'],[120521],-1.1548225509629515,-0.30339286980017105,0.18718949851644373,0.005848242135673621,0.18402156899970962,0.7424236885262703,-0.1834841907949352
"['Colt Ford', 'Lukas Nelson', 'Willie Nelson']","[1028746, 1084430, 583959]",-1.111920803396492,-0.2765395411598994,0.12471704419016513,0.2265205802875095,-0.36561582492657885,0.5706196741838144,-0.13851675623121926
['Cream'],[112462],-1.0655381002399849,-0.4563570609706569,0.10538154315599732,0.1746308040929024,-0.18197365852486763,0.6379438555702002,-0.16548793917028767
['Cream'],[112462],-0.9205559770157372,0.04681002800704736,0.3755112420817437,0.06954779654381038,-0.0013778941524101866,0.7436553193465678,-0.3839264150381081
['Cream'],[112462],-0.9129063753595048,-0.30649450154300817,0.015118386053610641,0.16574494155165292,0.1506773693151503,0.42555605983126726,-0.04662695914140413
['Cream'],[112462],-0.8243737311911443,-0.3132399271711501,0.12123777926907205,0.08507686180007834,-0.04588681917218498,0.4879512725231695,-0.10812957322146442
['Cream'],[112462],-0.9707070738959388,0.0034067877194084713,0.4352031099633192,-0.0742942979248401,0.1527784594215751,0.7170529755818537,-0.29597989447070916
['Cream'],[112462],-0.7140166390409497,-0.6260427957196513,0.1819989357378132,0.11585662022464646,-0.027420145626478428,0.5991518910533626,-0.09081856928329761
['Cream'],[112462],-1.0688765275177254,-0.5489619281595864,0.28192447042861574,0.2597055761583834,-0.6155949188270263,0.7505804479058092,-0.2976609706073064
['Cream'],[112462],-0.8905666542486328,-0.2422682694451512,0.05040641611014355,0.23873863895228373,-0.6708359755813113,0.47635775247823686,-0.14486383103294204
['Cream'],[112462],-0.8957521262130762,-0.28827584883831925,0.012550423720637555,0.16002197960373535,0.1473494030057903,0.41218438894514225,-0.03568042438487127
['Cream'],[112462],-1.08064391452198,-0.13935353602943176,0.5704160874910126,0.08700854842307675,-0.45092992214330885,0.7793199898054405,-0.45508546013346973
['Cream'],[112462],-0.9722512233393776,-0.5203103819364071,0.12232778774276586,0.1967984406627472,-0.0036106567552677653,0.5739521265202607,-0.1207720177689173
['Cream'],[112462],-0.8736278107167561,-0.5200384858272737,0.11609879440229479,0.179124125494283,-0.1959538107898771,0.5974931479972941,-0.1266352897676246
['Cream'],[112462],-1.0056498444337245,-0.43931494537976995,0.14430648143424862,-0.01836689826918584,0.18038971974732437,0.85646949212927,-0.11645138916472741
['Cream'],[112462],-0.7448188126010545,-0.10963412585676462,-0.0927732410944738,0.26583081685224663,-0.44338262592652594,0.7148625928547092,-0.2642071392534866
['Cream'],[112462],-0.872318046898044,-0.41883230837368657,0.23923308893298167,0.11151515796584226,-0.0283511545367255,0.525431000514882,-0.16904678518158386
['Cream'],[112462],-0.9766154081827969,-0.05271565425609523,-0.03027080063244317,0.154915830236242,-0.4914250475506691,0.5048335327407298,-0.03963632557597959
['Cream'],[112462],-0.8837027793103482,0.14766029410891363,-0.20345091980442123,0.434941114277693,-0.46807596604445545,0.8645768915718062,-0.5651816084077633
['Cream'],[112462],-0.9661816704054647,-0.00025454105829955757,0.07636904340861568,0.06062074257470279,-0.04973829602174297,0.4424122535804164,-0.06080960776008153
['Cream'],[112462],-0.7158693246725827,-0.20736122879214916,0.08065376396794681,0.06438563746693222,-0.05776436671254752,0.4528136435705413,-0.001742691699707296
['Cream'],[112462],-0.8017024935449487,-0.34498816679075117,0.235355958210988,0.12413797599554416,0.0451034080989709,0.3963997320543766,-0.1971628632520401
['Cream'],[112462],-1.0703614701305078,-0.13999504612235458,0.5693627421791194,0.07593849979420939,-0.4537320956923795,0.7761164834384433,-0.44446617187923343
['Cream'],[112462],-0.8960378911368431,-0.11269169564711759,0.022850029112239732,0.13241524488696413,0.12004054937003815,0.25915824056933257,0.00273655562016656
['Cream'],[112462],-0.715403920036042,-0.2366915024344996,0.08256702366524256,0.12236930304613582,-0.6948516760894224,0.4855221653793555,-0.09959932038740917
['Cream'],[112462],-1.0841019614346545,0.08057591600280113,-0.049064525170211364,0.027722368639252735,-0.6649006978838323,0.7040140485565011,-0.029688540839318107
['Cream'],[112462],-1.0178124718583688,-0.2127871653375588,0.3508560074959115,0.15805498182280167,-0.6437102207208303,0.7070002612731516,-0.28064858024539213
