artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Cream'],[112462],-0.9565673767666457,-0.10526504497239852,-0.01571877921596429,0.22044720172395688,-0.2824899844506912,0.5532985081611179,-0.20739209349430995
['Cream'],[112462],-0.827591385367221,-0.2141374242888612,0.038326171185222406,0.2260637273610555,-0.5001215305926315,0.41295609536260885,-0.0991072978285242
['Cream'],[112462],-1.1755035263313833,-0.27473563506354776,0.1768829089823361,0.23634217170321442,-0.44159688274880365,0.6637691975592578,-0.2565449919719861
['Cream'],[112462],-0.6108477463077314,-0.05549160264669968,0.028673197755036055,0.03831273014560992,-0.5299185731505411,0.4956359353289442,0.08305656394688353
['Cream'],[112462],-1.0000848100804223,0.15210299453719692,0.2261172950208166,0.08440168012411836,-0.4948832236821431,0.5027111044645447,-0.09709361693805713
['Cream'],[112462],-0.37272196319067263,-0.21589809927280726,0.18059521822916585,0.02507550097089173,-0.08267834025907876,0.3714826564598283,-0.05389740408967866
['Cream'],[112462],-0.9945862525566833,0.26907906878738286,0.4192548516905802,0.26464104229018887,-0.6075045107791639,0.7938092916250535,-0.37496703800119163
['Cream'],[112462],-0.9510977383884018,-0.3703591948580849,0.033561514574874156,0.07882748090632563,0.1537773225111948,0.5478017536948431,-0.07321600515754292
['Cream'],[112462],-0.5316291060763817,0.03080856964533325,-0.02354813347369726,0.2414529439844114,-0.4326259875003889,0.8160372053413109,-0.4870316482224767
['Cream'],[112462],-0.5501542479929191,0.07894562508593957,0.4722158672587142,0.3906547070392026,-0.7197865424147851,1.1687165254012963,-0.8631623577970405
['Cream'],[112462],-0.8530599878031907,0.3772202933331778,0.2440200230086867,0.48002523666097047,-0.2693835247460984,0.8812460039339326,-0.7471401247777771
['Cream'],[112462],-0.8498298526617539,-0.46728195235692593,0.1157984405573907,0.22453209914235828,-0.47282295318589634,0.5545263877781185,-0.12394197031568939
['Cream'],[112462],-1.120448353074869,-0.30892965340022843,-0.019279843996888025,0.13133944282996535,-0.17968262998290688,0.7075301800818058,-0.11883408272144483
['Curtis Mayfield'],[144458],-0.9154351142947802,-0.3680070336932653,0.19266733495555896,0.07731264807404692,0.15023627995654099,0.47848390625360315,-0.1323174360359803
['Curtis Mayfield'],[144458],-1.059258044221604,-0.23584893278760077,0.41388227993943766,0.051165074860055816,0.09590632185526807,0.7953404033859586,-0.16543621679799747
['Curtis Mayfield'],[144458],-1.2161817355399898,-0.47216534245409797,0.047117717156271444,0.22067068483409902,-0.23308798755774612,0.8652771102347971,-0.12240659680921485
['Curtis Mayfield'],[144458],-0.36901660517795604,-0.0566732348308689,-0.04014520002747406,0.29667074959376466,0.03505067284739486,0.7204486240652349,-0.6297718147568884
['Curtis Mayfield'],[144458],-1.0304838187072076,-0.5769170477514437,0.21522136614686985,0.22923217092488404,0.013189344353433234,0.6298410363385595,-0.11555786360601973
['Curtis Mayfield'],[144458],-1.2161817355399898,-0.47216534245409797,0.047117717156271444,0.22067068483409902,-0.23308798755774612,0.8652771102347971,-0.12240659680921485
['Curtis Mayfield'],[144458],-0.9031593350836242,-0.49479569362789994,0.2054308621422852,0.28167328874250225,-0.7260508319325735,0.6661407904024672,-0.08430608557115396
['Curtis Mayfield'],[144458],-1.1989677913478924,-0.11828754502220694,0.16365690300457386,0.2810845465183481,-0.356335722593092,0.5294560053915863,-0.17116613950323678
['Curtis Mayfield'],[144458],-1.222258883142311,-0.4474795297650918,0.07148455447295296,0.29104902471894045,0.10738177511272506,0.5138859282032135,-0.2240729666030633
['Curtis Mayfield'],[144458],-0.7932868301176117,-0.22079005137284502,0.239240053556102,0.10170136880825137,-0.6692754233620729,0.654468345984493,-0.08745179609316382
['Curtis Mayfield'],[144458],-0.6145524198769726,-0.4203081118067683,0.1888322998438661,0.017932298784426273,0.12692235536367166,0.4937188664120762,-0.01538480962749069
['Curtis Mayfield'],[144458],-1.0018755361778455,-0.7689953612820576,0.11819314672674579,0.3305443891899272,0.12977620162025819,0.7024725773023899,-0.16642086550626486
['Curtis Mayfield'],[144458],-0.9454152579199421,-0.1913369254877151,0.2788829310444493,0.35871282718119035,-0.4812186243960343,0.37081935044083947,-0.01921140713322031
['Curtis Mayfield'],[144458],-1.024358759973029,-0.4391453113534479,0.6864749692815432,0.3455012940437799,-0.3562979750965051,0.6004478501340313,-0.3337261380193496
['Curtis Mayfield'],[144458],-1.007893283664672,-0.1933438564145763,-0.04551654537309219,0.44295887122620276,0.2079967244294117,0.9528093506947367,-0.7366856033751568
['Curtis Mayfield'],[144458],-0.8847716358936225,-0.7178263554638459,0.15552070260898096,0.3394542694319143,-0.5315374097596222,0.6520116566591537,-0.1276695875893173
['Curtis Mayfield'],[144458],-1.2259024673206176,-0.4469952671259438,0.2137118581564829,0.3236552880299281,-0.24523025277106233,0.6049425333394315,-0.3205209313482583
['Curtis Mayfield'],[144458],-1.2259024673206176,-0.4469952671259438,0.2137118581564829,0.3236552880299281,-0.24523025277106233,0.6049425333394315,-0.3205209313482583
['Curtis Mayfield'],[144458],-0.9562617371130502,-0.4501288948650416,0.1410149353954542,0.2748975161297363,-0.8204713365240756,0.6291204886137239,-0.18656301434826436
['Curtis Mayfield'],[144458],-0.9333673546301049,-0.44401748740818997,0.24462182533330454,0.3078908080297355,-0.3583397568650828,0.5840416996560627,-0.27080187693556934
['Curtis Mayfield'],[144458],-1.1649110549974473,-0.6287952376671885,0.1290411640108217,0.2920699581796313,-0.050747362574746296,0.7986254397177548,-0.06234510178224494
['Curtis Mayfield'],[144458],-0.5676366588862797,-0.38457707256648244,0.20268768093654357,0.06130024295145614,-0.34001194284367203,0.4526614475751324,-0.08080519748384232
['Curtis Mayfield'],[144458],-1.1315097772246272,-0.3754172182945578,0.05309660057011489,0.3048076238889503,0.1147937510096363,0.5618353745390617,-0.15883797164353575
['Curtis Mayfield'],[144458],-0.854315092583417,-0.3454250339880853,0.06827185786834586,0.1271423986552648,0.049169748886688805,0.4026500845092633,-0.06061481935678216
['Curtis Mayfield'],[144458],-0.36901660517795604,-0.0566732348308689,-0.04014520002747406,0.29667074959376466,0.03505067284739486,0.7204486240652349,-0.6297718147568884
['Curtis Mayfield'],[144458],-1.2583904193553135,-0.30580259534421333,0.04685784312139695,0.2574535407565209,0.09470304201453769,0.44776784915689777,-0.24225546465738323
['Curtis Mayfield'],[144458],-0.9562617371130502,-0.4501288948650416,0.1410149353954542,0.2748975161297363,-0.8204713365240756,0.6291204886137239,-0.18656301434826436
['Curtis Mayfield'],[144458],-1.2546573710622904,-0.3206968811342391,0.05066512627893563,0.27158715079266976,0.09807569599336549,0.45491483155464485,-0.2451918964419224
['Curtis Mayfield'],[144458],-0.9877887208390407,-0.2570929316321167,0.27504851105613487,0.14054049288996195,0.08291922918077879,0.6007792933472431,-0.16733477758608453
['Curtis Mayfield'],[144458],-1.007893283664672,-0.1933438564145763,-0.04551654537309219,0.44295887122620276,0.2079967244294117,0.9528093506947367,-0.7366856033751568
['Curtis Mayfield'],[144458],-0.36901660517795604,-0.0566732348308689,-0.04014520002747406,0.29667074959376466,0.03505067284739486,0.7204486240652349,-0.6297718147568884
['Curtis Mayfield'],[144458],-1.089415678029396,-0.5776015245074642,0.12538817305863642,0.24542333900414545,0.013928040543348902,0.6077604801050114,-0.1967291926917707
['Curtis Mayfield'],[144458],-0.8274651072570292,-0.4045872951625433,0.09580465029410776,0.2564540258465807,-0.38072991557115776,0.534143516818878,0.02316796072688823
['Curtis Mayfield'],[144458],-0.9889959333370439,-0.63421108789047,0.34215578652070316,0.18318866539512038,0.10000843932514968,0.6191181480137455,-0.228000690103587
['Curtis Mayfield'],[144458],-1.372705455895745,-0.44466272389863015,0.2391127525375595,0.35753329721536214,-0.3100703023967122,0.7140970035977724,-0.36666576461404704
['Curtis Mayfield'],[144458],-1.2306710979536244,-0.2129566491913345,-0.07685532983953786,0.5721493387998329,-0.6958189558685312,0.9560840306980026,-0.5292412990949567
['Curtis Mayfield'],[144458],-1.034857011500522,-0.23115914329762838,0.23859686507319838,0.2673549608133541,-0.46141566106524684,0.5186802524433787,-0.2091377002103156
['Curtis Mayfield'],[144458],-0.9144800323913462,-0.3006771738580258,0.5645529241578382,0.20965408525121887,-0.8190065753647868,0.7945757658619881,-0.21192385196060567
['Curtis Mayfield'],[144458],-1.1404547350327052,-0.5510539259555539,0.13606482275983153,0.28157826342990405,0.020317494197266407,0.5875387260149113,-0.12421661929662992
['Curtis Mayfield'],[144458],-1.007893283664672,-0.1933438564145763,-0.04551654537309219,0.44295887122620276,0.2079967244294117,0.9528093506947367,-0.7366856033751568
['Curtis Mayfield'],[144458],-0.8820206078585275,-0.3198264091090864,0.5910685780677917,0.19981856997612027,-0.365264134612413,0.7981121573734795,0.12048980839124272
['Curtis Mayfield'],[144458],-1.0062501845843532,-0.7534525025255604,0.14495602136912838,0.4153480822751426,-0.5115327874950846,0.6441897099175943,-0.22034481964021022
['Curtis Mayfield'],[144458],-0.72610632512969,-0.6847166336859225,0.2603132768886207,0.28844927338491844,-0.5605813570614815,0.5712107096066392,-0.12022247153838289
['Curtis Mayfield'],[144458],-0.6851260125521289,-0.11242587505981205,0.03410204463120363,0.11451663872045104,-0.30336179822439174,0.6478507722745088,-0.13266501229349256
['Curtis Mayfield'],[144458],-0.894770570360048,-0.6458082928869935,0.31435323943628746,0.17154809940682428,-0.0036333922790878384,0.6072060968477312,-0.2049117466441117
['Curtis Mayfield'],[144458],-1.072454185963892,-0.32854975752454635,-0.018063990968055818,0.5470524841753104,-0.24560361523430138,0.9295787041239556,-0.6920403358875746
['Curtis Mayfield'],[144458],-0.6319902719235566,-0.3177957198654424,0.18083083022823998,0.03518799003687502,-0.07225898968187269,0.3696472053970467,-0.09123311729939038
['Curtis Mayfield'],[144458],-1.0860596992542484,-0.6105444677013364,0.08789758766846022,0.3999436721232585,-0.6806474193376331,0.7586816380639698,-0.1524859401107305
['Curtis Mayfield'],[144458],-0.7534663115234198,-0.3353916068552283,0.18353965055012944,0.18477021451205397,-0.6635041318212296,0.6631076515978994,0.011869624735594712
['Curtis Mayfield'],[144458],-0.9207711987833961,-0.654866341692522,0.19994516163669926,0.2763011565450404,-0.355359152640648,0.6478941618738085,-0.12980668372294732
['Curtis Mayfield'],[144458],-1.2651900009135264,-0.42432085672950975,0.1108338212348697,0.2857535447402002,-0.7769300932064233,0.808529880588301,-0.22971924218893672
['Curtis Mayfield'],[144458],-1.1633314256478713,-0.6335078276242411,0.06481733446365488,0.4636252664915739,-0.660338087961852,0.8111248739058692,-0.2391427848469741
['Curtis Mayfield'],[144458],-1.0214250709919586,-0.5782788616641344,0.1751446903146713,0.23956673004791593,0.011631450032772711,0.6206577215189023,-0.10903548000938039
['Curtis Mayfield'],[144458],-1.2306710979536244,-0.2129566491913345,-0.07685532983953786,0.5721493387998329,-0.6958189558685312,0.9560840306980026,-0.5292412990949567
['Curtis Mayfield'],[144458],-1.1315097772246272,-0.3754172182945578,0.05309660057011489,0.3048076238889503,0.1147937510096363,0.5618353745390617,-0.15883797164353575
['Curtis Mayfield'],[144458],-1.2233252456713075,-0.4142815417171351,0.12046141603054243,0.2732858565358236,0.1051583411041677,0.5172871833734467,-0.2525961007625027
['Curtis Mayfield'],[144458],-1.0545378841348234,-0.44560213540973903,0.05062211463025524,0.3431675450266007,-0.5298605522753146,0.6285622993826931,-0.10728903932072346
['Curtis Mayfield'],[144458],-0.5676366588862797,-0.38457707256648244,0.20268768093654357,0.06130024295145614,-0.34001194284367203,0.4526614475751324,-0.08080519748384232
['Curtis Mayfield'],[144458],-0.9603632309570064,-0.39031813996317277,0.0902171147538761,0.23502520720127837,-0.3702494259861035,0.5691753632717508,-0.11750457464793836
['Curtis Mayfield'],[144458],-1.2161817355399898,-0.47216534245409797,0.047117717156271444,0.22067068483409902,-0.23308798755774612,0.8652771102347971,-0.12240659680921485
['Curtis Mayfield'],[144458],-1.077313065545708,-0.5137231111893078,0.09796762331831564,0.36926752642766053,0.19465982766070294,0.4639799663229808,-0.10764625462263784
['Curtis Mayfield'],[144458],-1.112142688228458,-0.3384004578041115,0.13425056728458637,0.25330805214338287,-0.3517631433664379,0.640753229198851,-0.1465257141841069
['Curtis Mayfield'],[144458],-1.3078319874879996,-0.41474080451140694,0.04481215596263958,0.40560782263720263,-0.5088233979754079,0.5908039017157165,-0.284567576084124
['Curtis Mayfield'],[144458],-1.0214250709919586,-0.5782788616641344,0.1751446903146713,0.23956673004791593,0.011631450032772711,0.6206577215189023,-0.10903548000938039
['Curtis Mayfield'],[144458],-1.169823141879967,-0.630024926033511,0.06001226833261536,0.3191002807924282,0.12489009131856484,0.6177189670929962,-0.1746957550676067
['Curtis Mayfield'],[144458],-1.0158706511032944,-0.6113402702503462,0.199850089563303,0.27859112076463527,0.11338261695257107,0.6982958275136546,-0.011488308572414068
['Curtis Mayfield'],[144458],-0.8965496219732876,-0.25165448206701385,0.9441725403883647,0.25646887056120665,-0.38376939542347677,0.562884949828028,-0.31838987760225657
['Curtis Mayfield'],[144458],-0.7587436064493515,-0.35497177086760295,0.14438362739481123,0.2898670134102185,-0.36646081276720516,0.5875244022142081,-0.10603435992907183
['Curtis Mayfield'],[144458],-0.5936768185108624,-0.2776043506672945,0.4666884657175923,0.2518899009655538,-0.7713269706021761,0.576824413125705,0.13332439165430082
['Curtis Mayfield'],[144458],-0.716218137417142,-0.5587604608930535,0.1707668055863348,0.12806247390409498,-0.10876149076692546,0.6681077702360572,0.02845304653235896
['Curtis Mayfield'],[144458],-0.6319902719235566,-0.3177957198654424,0.18083083022823998,0.03518799003687502,-0.07225898968187269,0.3696472053970467,-0.09123311729939038
['Curtis Mayfield'],[144458],-0.8177900630522019,-0.5653341990454158,0.3901009472429497,0.22898600907004166,-0.3659220045166399,0.658310050768262,-0.17817443327198765
['Curtis Mayfield'],[144458],-1.1347374476810363,-0.20345018389562344,0.20726367911654717,0.25460260991971956,-0.5452753326025791,0.5630478334610196,-0.27304492866935864
['Curtis Mayfield'],[144458],-1.1788826640454726,-0.139393548914068,-0.013028898974502155,0.21638153304158625,-0.6203576201505084,0.7540233082690891,-0.015689663509523236
['Curtis Mayfield'],[144458],-1.2259024673206176,-0.4469952671259438,0.2137118581564829,0.3236552880299281,-0.24523025277106233,0.6049425333394315,-0.3205209313482583
['Curtis Mayfield'],[144458],-0.9562617371130502,-0.4501288948650416,0.1410149353954542,0.2748975161297363,-0.8204713365240756,0.6291204886137239,-0.18656301434826436
['Curtis Mayfield'],[144458],-1.1633314256478713,-0.6335078276242411,0.06481733446365488,0.4636252664915739,-0.660338087961852,0.8111248739058692,-0.2391427848469741
['Curtis Mayfield'],[144458],-1.09633471349876,-0.5817624540292731,0.03248059622861121,0.4673669149854659,-0.3091119229603483,0.6683881843388577,-0.23804646716156522
['Curtis Mayfield'],[144458],-0.7121918502510002,-0.7130619670597865,0.282510250188894,0.19420298013951529,-0.46507691971809684,0.6872207413307339,-0.09281913934319201
['Curtis Mayfield'],[144458],-1.263103114139131,-0.15845087643417144,0.45635264617696053,0.21784483922765643,0.10211338784512984,0.5177172991206133,-0.33023725101503737
['Curtis Mayfield'],[144458],-0.7020154114681437,-0.43608652559206196,0.21723041072018306,0.22824407523684595,-0.663912919863011,0.5991414777938441,0.01099257463316541
['Curtis Mayfield'],[144458],-0.9330270829342884,-0.33956965415194496,0.19485149792604817,0.20965739215608648,-0.4744301182069675,0.5278389554304515,-0.16483509982513828
['Curtis Mayfield'],[144458],-1.1182434443414055,-0.25630677158331694,0.7953675711135553,0.3285294971317175,-0.7079313832806444,0.7006269243753628,-0.4256148147569643
['Curtis Mayfield'],[144458],-1.1633314256478713,-0.6335078276242411,0.06481733446365488,0.4636252664915739,-0.660338087961852,0.8111248739058692,-0.2391427848469741
['Curtis Mayfield'],[144458],-0.9603632309570064,-0.39031813996317277,0.0902171147538761,0.23502520720127837,-0.3702494259861035,0.5691753632717508,-0.11750457464793836
['Curtis Mayfield'],[144458],-0.9603632309570064,-0.39031813996317277,0.0902171147538761,0.23502520720127837,-0.3702494259861035,0.5691753632717508,-0.11750457464793836
['Curtis Mayfield'],[144458],-1.222258883142311,-0.4474795297650918,0.07148455447295296,0.29104902471894045,0.10738177511272506,0.5138859282032135,-0.2240729666030633
['Curtis Mayfield'],[144458],-1.0017838577866383,-0.3145578883635985,0.090587934813098,0.04408777512063118,0.16469425720409825,0.650306021922045,-0.039954001824450885
['Curtis Mayfield'],[144458],-1.013481824413108,-0.24695885231601056,0.07229438875555572,0.23800099102122155,0.16359003879096828,0.3676797227771805,-0.11265748830285405
"['Dave Grusin', 'The Byrds']","[684920, 631774]",-1.0234627190172714,0.07418612171627445,-0.18079120088745612,0.47174925416178726,-0.36833703155195013,0.7929342229663069,-0.5792819194102159
"['David Allan Coe', 'George Jones']","[629609, 944310]",-0.7584917571010621,-0.30920552628028,0.45120233068658866,0.02263805502727367,0.13237206064424129,0.5252216699360267,-0.19697169176427595
"['David Allan Coe', 'George Jones']","[629609, 944310]",-0.7424732301700268,-0.30553082806152526,0.5325114946296904,-0.0036469964072380285,0.13149082276724336,0.5498689299499613,-0.23652068572637738
"['David Allan Coe', 'George Jones']","[629609, 944310]",-0.7218976282535438,-0.439764717172251,0.1333068107249155,0.16571257616309573,-0.31105913035705235,0.5123927409660789,-0.018676832291539543
"['David Bowie', 'Mick Jagger']","[531986, 892823]",-1.1862173667462064,-0.36536261564138167,0.050375930836830375,0.24821777747274612,-0.16554034076759372,0.6323427771929059,-0.17436972965126424
"['David Bowie', 'Pat Metheny Group']","[531986, 178654]",-1.1103541765491345,-0.4367601729803149,0.01646898251552178,0.25908012564390287,0.184916221640862,0.49516591676569405,-0.11266679229492915
['David Bowie'],[531986],-0.46165526700915155,-0.43219474246229117,0.26048370548213645,0.04361531470352277,-0.345050452716003,0.49931103241481023,-0.04790099087293812
['David Bowie'],[531986],-0.5069986987250675,-0.565084618770815,0.24384023784067185,0.031059780097319346,-0.05340082649715761,0.5912146901076182,0.04466514863648889
['David Bowie'],[531986],-1.1127578911220417,-0.2889430335042148,0.006272559967553172,0.25050712703462086,-0.8069524197660155,0.7696003835558781,-0.10977876140740897
['David Bowie'],[531986],-0.09048588697006113,0.21204640762524338,0.029483330353445393,0.08727869062063673,-0.28888018759752493,0.752504814937549,-0.45187045866189385
['David Bowie'],[531986],-1.0920185354361238,-0.2739529227049854,0.2612713783134521,0.23291685935345105,-0.003007723986426004,0.4732248607465621,-0.22983107883426782
['David Bowie'],[531986],-1.1410212113058968,-0.1118615730058293,-0.02926141463576297,0.21098238703045957,0.18040415261746978,0.45449827416238187,-0.17408575134379645
['David Bowie'],[531986],-0.42425442149547266,-0.3291362249320588,0.2451588976567014,-0.01956498243548194,0.08745713800100756,0.3440322910247385,0.0007796129900151386
['David Bowie'],[531986],-0.5814236209826369,-0.5188640791869543,0.16612755191705236,0.16263775203601996,-0.6768396471352287,0.5966034150025765,-0.048127903590431315
['David Bowie'],[531986],-0.5326263218775987,-0.4780139649328592,0.20581646491336622,0.06473475770641508,-0.5045438205111926,0.6469028684025481,0.010109999016190451
['David Bowie'],[531986],-1.2153984407138212,-0.042362409384636354,0.04443062699016275,0.24944203230457415,-0.6369804255461372,0.5612040525151172,-0.197607159457897
['David Bowie'],[531986],-1.1888289338624358,-0.2425384317040846,0.005437575666347428,0.3163795913172748,-0.5383916182427333,0.5204383743719994,-0.1490337744466185
['David Bowie'],[531986],-1.2764403599277876,-0.32205815619086653,0.016842684161710367,0.3530778984700733,-0.785779112599824,0.6731379148982142,-0.22158947494261677
['David Bowie'],[531986],-1.0071400824749053,-0.7313385799789508,0.15055254206762209,0.2658397840684798,0.21515571888797305,0.6812460005045198,-0.25435361676317164
['David Bowie'],[531986],-1.2421057442742693,0.1647744797495073,0.5957546719681526,0.092404913853752,0.1458925712674361,0.3367572064045904,-0.4637300462145237
['David Bowie'],[531986],-0.8143762874421603,-0.28629536649324006,0.056334523094975844,0.17606908346566713,-0.314102571351197,0.4638076122613305,-0.06697178956917417
['David Bowie'],[531986],-1.0982949541450708,-0.20304100562246896,0.22591360525987056,0.20009501952199168,-0.19850342862658843,0.4873353261082572,-0.27627377370462575
['David Bowie'],[531986],-1.2935124246890641,0.31415079711397825,0.4365643168601516,0.18975134231252846,-0.8113003830927242,0.6769950673944147,-0.3854005865955094
['David Bowie'],[531986],-1.2419441301525556,-0.4555281869037452,0.05787208721448011,0.38147220230539164,0.11221002568501504,0.4300685766988149,-0.22143713076863586
['David Bowie'],[531986],-0.6653195234111239,-0.1388578020875142,0.8370662975117654,0.09461139552150732,-0.054390591517813905,0.6412673459270364,0.1589254103970014
['David Bowie'],[531986],-0.8971190544265948,-0.3670886901704007,0.08139030396207153,0.04825126817507546,-0.02625885088104761,0.6846810956196374,-0.05980088626682313
['David Bowie'],[531986],-1.1448914368220573,-0.3431138235155024,0.1926936286737236,0.33798849554885574,-0.6252122512412989,0.5787505684342954,-0.2892957956231907
['David Bowie'],[531986],-0.9731860323659026,0.03657140192213123,0.019394114642320152,0.246915218179745,-0.48047382263517435,0.4318517559105971,-0.11539115766677568
['David Bowie'],[531986],-1.1181249629141876,-0.36182793884055175,0.1320450649614699,0.24766618302702453,-0.27369192807476705,0.5575514275328046,-0.22899535914637553
['David Bowie'],[531986],-1.09142696847839,-0.28951839863778855,0.18660429604625892,0.16786891817251048,-0.6237312132194065,0.8316224874100198,-0.14791025877446176
['David Bowie'],[531986],-0.9343914164136828,-0.22379883214379662,0.37962681455866615,-0.004411532213689388,-0.024474983442009164,0.6849789820478682,-0.12019801627145121
['David Bowie'],[531986],-0.877487160692511,-0.13653805973155028,0.24951792325331676,0.05988112723977586,-0.5779616510056885,0.6554478869443108,-0.10050729623238139
['David Bowie'],[531986],-1.0783862563816844,-0.11762101446563848,0.05590705950438606,0.25561267949759764,-0.0006962976636911881,0.45878911015564955,-0.2077296930572324
['David Bowie'],[531986],-0.16191531219079203,-0.3868833595841261,0.2551521763988089,0.04658564918266897,-0.3618857758421426,0.49435719000410466,0.03456476686128166
['David Bowie'],[531986],-0.6016799282210764,-0.5672799015675639,0.3732667747158323,0.10503533126275587,-0.49618451351214643,0.6153763528063492,-0.16917066185756935
['David Bowie'],[531986],-0.7831610274914426,-0.5945559596513609,0.2731822850988913,0.07464563299767793,-0.019102792944610054,0.7267781603395651,-0.07419481604770209
['David Bowie'],[531986],-1.1070271091407433,-0.2382383777717013,0.08245299502632301,0.22923014034785227,-0.01634589595743664,0.41751769545120004,-0.175871369341687
['David Bowie'],[531986],-1.1292712749469092,-0.4023260562720408,0.09404346712365563,0.21051389998656522,0.18082038883526613,0.5056047375983259,-0.14474795698540552
['David Bowie'],[531986],-1.237510286772646,-0.12132692610331537,0.002128302551477383,0.2729014245825356,-0.6199561041957425,0.6509897401339907,-0.17467757664157077
['David Bowie'],[531986],-0.12110036435995995,0.030565948425437358,0.0717669118913118,0.18714314365840673,-0.4677929798038831,0.7221393987757326,-0.5441848196463328
['David Bowie'],[531986],-1.230764522867189,-0.20613726344489203,0.06898784593881613,0.13897412809777646,0.004547787351271757,0.63412971699946,-0.15792952545977157
['David Bowie'],[531986],-1.318718681767129,-0.3051672258936534,0.10799222673287069,0.2678404402079636,-0.25100753491998284,0.6108233085564335,-0.2965588054125483
['David Bowie'],[531986],-1.3097975529867514,0.016877170606049475,0.13328855075139143,0.1891835753734521,-0.8165354763132678,0.6509456891819477,-0.27583829853169456
['David Bowie'],[531986],-1.0787802148809091,-0.599098509143065,0.03340358552239269,0.42733089507288974,-0.6111069043568582,0.6069224201252958,-0.16032340989102536
['David Bowie'],[531986],-0.035728575886738285,-0.2255044862832709,0.14677477110081236,-0.00773867483492094,0.1555699200205352,0.8380788579078247,-0.37598642297882806
['David Bowie'],[531986],-0.23177848736700676,-0.38645045685005397,0.2520753060746033,0.050535065791472794,-0.545435476242182,0.49959026932989736,0.08678617138983588
['David Bowie'],[531986],-1.3451138553467101,-0.12308964583111608,-0.04474913050831405,0.17637386049549747,-0.2507543795029432,0.7190210198134841,-0.13646759255110408
['David Bowie'],[531986],-0.6434591631875834,-0.1882642258394619,0.06331667075655856,-0.07576863354102607,-0.2499856067212359,0.6174317355750691,0.08694548912979878
['David Bowie'],[531986],-1.1450064855561661,-0.5131992306143105,0.028333582065699917,0.2836207073258407,0.009906010876471376,0.5437854558161822,-0.20170663617572812
['David Bowie'],[531986],-0.8103933133978056,-0.4927224589005344,0.021620996377090574,0.39175017335383666,0.012445607676566975,1.0082939510470217,-0.6533639520157448
['David Bowie'],[531986],-1.1012322794701226,-0.18388254048133001,0.051497150984597354,0.3074700608016864,-0.45691647990528506,0.4874165797547625,-0.18083903587103292
['David Bowie'],[531986],-1.0128743617708063,0.11080233525728427,0.34262752550955217,-0.007079793696915332,0.13117021141467305,0.46983928618868054,-0.20534022375743807
['David Bowie'],[531986],-0.27100566131880516,-0.27790816789833567,0.5827050279719387,-0.06256940424352661,-0.3767248569891165,0.4617117956740666,-0.12802503521846248
['David Bowie'],[531986],-1.1950594470892777,-0.18994936358182357,0.043532723106481895,0.33501036878238294,-0.625896790552353,0.5427124746282485,-0.151569352038132
['David Bowie'],[531986],-1.0616802681492035,-0.27107987600540634,0.026075877699216952,0.1689220130602819,-0.01885872353469921,0.4822972472996351,-0.09263051951352395
['David Bowie'],[531986],-1.2886408119682022,-0.08180396603003517,0.4324762409247817,0.25574206901111685,-0.4351621381857816,0.6237106989484767,-0.4461449522154991
['David Bowie'],[531986],-1.049892336910007,0.1815785736150917,0.3982357671495871,0.06395043819168186,-0.8508210127715878,0.6849777051756711,-0.13776267446301627
['David Bowie'],[531986],-1.1247270343169933,-0.37548242752790223,0.027243393732756357,0.22716692522639956,0.180740392353429,0.49570290217229007,-0.12511865117219903
['David Bowie'],[531986],-0.21538808001108578,-0.21567242226752015,0.3063352291933137,-0.0986337863104316,-0.1153445684877291,0.3829812487838518,-0.01621144276621254
['David Bowie'],[531986],0.12505848963455585,0.04874685956791517,-0.008260859556804116,0.0901126565483127,-0.5818090272200757,0.7972444235935677,-0.35981788831018985
['David Bowie'],[531986],-0.22836765071811285,-0.32094562333966425,0.5743052025047354,-0.09522335165296791,0.08746755501113082,0.5416708097673455,-0.19700333266023257
