artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['David Bowie'],[531986],-0.9117854512535633,-0.03137857261370327,0.15253526497494996,0.010615965784320617,0.12824224612298601,0.4790481353203676,-0.0899865681778519
['David Bowie'],[531986],-1.1608811748209293,-0.40450756823549894,0.03405906164125903,0.3648290587947808,-0.524304253287085,0.6102973964902939,-0.1697077299174231
['David Bowie'],[531986],-0.8791497540632466,-0.11650872428513315,0.014336650946150041,0.01691502413787124,0.12602586713273928,0.45593771210437206,-0.010344451832937876
['David Bowie'],[531986],-0.9868491351011253,-0.05024417721406843,-0.020118643280108966,0.13483183077572555,0.14876326498380274,0.4228265514051588,0.022744383141977017
['David Bowie'],[531986],-1.14671272628947,-0.44039773641555446,0.051593911290682255,0.12719330794114206,0.19003800314340683,0.6689019023306666,-0.12975621798050727
['David Bowie'],[531986],-1.1781411001116082,-0.016499168933891018,0.5050530051890088,0.23196509982682165,-0.8096749886572969,0.7225978837639679,-0.39484807485510093
['David Bowie'],[531986],-0.8763605893662846,-0.05514668864234653,0.274387410700819,0.10788036416351046,0.1365223139143023,0.4262863275437395,-0.15454537904083937
['David Bowie'],[531986],-0.8834480652503065,0.0670858767599915,0.3147402154936326,0.038823646255490056,-0.06116974174751209,0.41133884167642937,-0.13979410872388917
['David Bowie'],[531986],-1.0514064992070948,0.028448755190737748,0.3153558832210262,0.04550852995538962,0.13581522361753523,0.411087474301719,-0.22208061725768874
['David Bowie'],[531986],-1.1248766079774717,0.7205250964281984,0.5657444432150384,0.09934672927941711,0.020107738443666603,0.7593768501726302,-0.5335513650612166
['David Bowie'],[531986],-0.9902504563203803,-0.3665352081540464,0.06839154219136157,0.18136886626970458,0.15283544556816248,0.3705174816486533,-0.14060845783677706
['David Bowie'],[531986],-1.0825239359211818,-0.4570164454087699,0.15890748565532017,0.2718831157493772,-0.43735652806865644,0.718472009184994,-0.14180009998508278
['David Bowie'],[531986],-0.3526980275417411,-0.26793453437066994,0.26265645570863966,-0.04968738079251192,0.0662902021132134,0.31344978695307385,-0.030657644487192243
['David Bowie'],[531986],-0.46423812661874064,-0.3396058351855539,0.5466363509785689,-0.13131978945662515,0.10315076958703519,0.6331567033027238,-0.029497359136497762
['David Bowie'],[531986],-0.46949890896274843,-0.1482671938226254,0.4284093153250831,0.0270273947742997,-0.7191058336791917,0.5554875552860836,0.0514703029340388
['David Bowie'],[531986],-0.4981286464682138,-0.386368537298885,0.20439296041190172,-0.03492796684962713,0.10416534475834581,0.4660153020334823,0.030463697043093495
['David Bowie'],[531986],-0.39211155848584706,-0.034065075276119516,0.09484304689235021,0.04377838433383819,-0.3999633401129523,0.15905314777155027,0.04319445946165322
['David Bowie'],[531986],-1.0932654719764106,-0.12811337241992016,0.012569349353882833,0.10581567550817472,0.15115780752651684,0.44102429035456847,-0.09495689898979869
['David Bowie'],[531986],-1.1815482723319195,-0.10270877893688328,0.14829802482102503,0.23828881120349715,-0.6333950564104665,0.6203903847607223,-0.20519079712631497
['David Bowie'],[531986],-1.2719274221691805,-0.27043596410132686,0.18262046220185243,0.33751138816683474,-0.6094327271588077,0.6510580206827205,-0.26700016648764824
['David Bowie'],[531986],-1.110371106114353,-0.07740296094019995,0.5700734146551804,0.04836583910901914,0.16001840532907113,0.5584513764425394,-0.39827853362887333
['David Bowie'],[531986],-0.26776220335206197,-0.2985679592285239,0.10162730767317528,-0.03122318019020093,0.030763100474575172,0.6607293454202623,-0.04867298365642793
['David Bowie'],[531986],-0.34728014688192,-0.2779404300388377,0.24899371145842236,-0.09586180928997458,0.09456926337305831,0.5419254114984213,0.1130978639981285
['David Bowie'],[531986],-1.1134144941225061,-0.34701086323534236,-0.013294721429662279,0.41023259779763144,0.06575466534070525,0.6969045624007992,-0.503223601670077
['David Bowie'],[531986],-0.8943390871789096,-0.27548055681681005,0.07195043178743005,0.16296117801204513,0.13959022280937533,0.3460499050668799,-0.02496313468475096
['David Bowie'],[531986],-0.8782191482177726,-0.06484301812645193,0.04213807830321761,0.010037482835857538,0.12606756740793457,0.4728928718278067,-0.012777714319836502
['David Bowie'],[531986],-0.6130071246745254,-0.39195706506489086,0.16810560267446867,0.00990300640902907,-0.05630680231544573,0.5520093835829151,-0.02452229750983475
['David Bowie'],[531986],-0.5550674065090465,-0.20796653450327912,0.08004965198011287,0.0953310709492873,-0.7926917986432875,0.5242736480404719,0.07910849626007467
['David Bowie'],[531986],-0.6238320931305821,-0.36661926758985003,0.13330198621275755,0.02230564550191323,0.11568135324647019,0.4423245286123719,0.029768861377126324
['David Bowie'],[531986],-0.9323259461068961,-0.19214399323791373,0.3196344667681305,0.15816392937811338,-0.3055571281599351,0.48841802005271895,-0.2405947171432749
['David Bowie'],[531986],-1.158380917316543,-0.3705073485665404,-0.03574889467683796,0.3369446504758455,-0.7905122349598853,0.7460137538511815,-0.1080982629854529
['David Bowie'],[531986],-1.0662677605184914,-0.11783333179712382,0.10221548813905869,0.15302921751135062,-0.4680449163927614,0.6620188328215492,-0.048490739614582834
['David Bowie'],[531986],-1.1399067751775063,-0.27742689856501007,0.17132437736757142,0.07820305617780385,-0.000960906290861849,0.6627821755652561,-0.2134619033585018
['David Bowie'],[531986],-1.0203846819299898,-0.42854353574838133,0.23999130955446965,0.22438656759768258,-0.6254426093438169,0.7412057278971123,-0.22193569256669168
['David Bowie'],[531986],-1.0152580465358152,-0.23564869484604478,0.15845739159797595,0.2921888844480889,-0.6339805873516459,0.6094439737925398,-0.14977776069300006
['David Bowie'],[531986],-0.9129026820904251,-0.5884595983837546,0.12256263115335386,0.3825025669859668,-0.7135474114463164,0.6132333301680157,-0.13585686571935615
['David Bowie'],[531986],-1.1656121797059529,-0.4857862557279496,0.15901579928775214,0.35631852215995297,-0.1607810923046379,0.5474321215757149,-0.22583773296393367
['David Bowie'],[531986],-1.1040814522548954,-0.5945303517956556,0.10546805371577388,0.3133531911679869,-0.33643745885446463,0.676274075579826,-0.21279050388634121
['David Bowie'],[531986],-1.0192889493123203,0.011802068961592752,-0.1256206899640872,0.4402345855775444,-0.40463609296438235,0.6161220014799133,-0.42670782295739973
['David Bowie'],[531986],-1.135236762842295,-0.5129096475356044,0.20034855527530382,0.22759948857425127,0.11034047557171846,0.6373545628570598,-0.22360898047378772
['David Bowie'],[531986],-1.22418653624304,-0.2939454605905058,0.04464929774060994,0.44971477046618463,-0.6904481098773234,0.6036958122959691,-0.17356255923748432
['David Bowie'],[531986],-1.4065054379150328,-0.21701747859993828,-0.02546947213445588,0.0817762094781427,0.2078780799916799,0.7641930235878758,-0.1598162422611305
['David Bowie'],[531986],-1.2179215643425623,-0.41720051869705166,0.01448819399513361,0.3171872666935439,-0.14391927832079007,0.6794792903638343,-0.20631992471447128
['David Bowie'],[531986],-1.205666456393892,-0.41910618017253826,0.0957760952683777,0.36836352348578383,-0.5170991051299044,0.6404257834532353,-0.21835088566990798
['David Bowie'],[531986],-0.4052987426696685,-0.5215955557295963,0.21924823257559872,0.04012888257635061,-0.5217149324686075,0.6008997167776234,0.015735103395639296
['David Bowie'],[531986],-1.1805000081366046,-0.524632531561731,0.004814538569107038,0.20158771254713456,0.20129344727434365,0.6810665265028434,-0.16093375329727966
['David Bowie'],[531986],-0.43228585319904367,-0.3786016640173824,0.189712452474489,0.09134137150942541,-0.4475925600583902,0.350788975067458,0.026353463956704373
['David Bowie'],[531986],-0.8338005404732249,-0.1603571747611762,-0.034376086464179216,0.13521366559613937,-0.49454451287486917,0.5614038939496775,0.08794136794079646
['David Bowie'],[531986],-0.6572519225494087,-0.20961586529420256,0.0868646907119207,0.02879096221169754,0.10010567491147476,0.32099658924650476,0.02958239493253702
['David Bowie'],[531986],-0.9403340263402848,-0.43234260020427745,0.1655179905004789,0.25667147309129934,-0.02355679408858021,0.4183954500378599,-0.19148101175558424
['David Bowie'],[531986],-0.7985581839398884,-0.08447275358525222,0.06265216912432202,0.07218763225878819,-0.06631949435038316,0.38867196415711286,0.0359372441921015
['David Bowie'],[531986],-0.677951398571082,-0.42980520001649775,0.11641135239101559,0.14696417238719653,-0.6699323525220574,0.6368266389443262,0.007384497865078773
['David Bowie'],[531986],-1.0404812809911559,-0.058878230906763876,0.3455538386497656,0.12845339207534134,0.06705523222156907,0.4810608890292651,-0.2322201222407844
['David Bowie'],[531986],-1.2229512562880445,-0.417391744362352,0.005403025109002774,0.3178062056836986,0.02226808760109019,0.5264414179107053,-0.22922081685964316
['David Bowie'],[531986],-1.2115035699116203,-0.4683111458066882,0.006312693640983182,0.34015263102441723,-0.4166096807195865,0.7245223249482609,-0.18961915991499084
['David Bowie'],[531986],-1.3235316880374621,-0.3985925104813299,0.048352285632692664,0.44887461339376333,-0.5956226432551645,0.5744602644443918,-0.2278789838333853
['David Bowie'],[531986],-0.8635538850762663,-0.3345237801972954,0.07334569357231302,0.28724496374653335,-0.6519358738524927,0.491984345368963,-0.09031954695770684
['David Bowie'],[531986],-1.1324961526061519,-0.16175115154805078,0.02331410714322443,0.3287197185508611,-0.4310960797433892,0.5928276092516562,-0.32704068412660764
['David Bowie'],[531986],-1.2751932312628014,-0.39985239410106677,0.0311837999172442,0.25552885881502113,0.19539282823357995,0.5037291860038194,-0.28392902850762586
['David Bowie'],[531986],-0.6994148665917004,-0.5532798949676386,0.1366961818040628,0.18319137996984175,-0.654915762088582,0.7307513111788595,-0.04894577052858494
['David Bowie'],[531986],-1.225471502123957,-0.3429573532216673,0.19248030622695256,0.23901758683966873,0.011066928909271993,0.5467765798846471,-0.39091549777864887
['David Bowie'],[531986],-1.16569670874996,-0.14538378915136538,0.06099589923088354,0.18261343165029797,-0.45907402791763063,0.5915881886134657,-0.1531056199053013
['David Bowie'],[531986],-0.6238320931305821,-0.36661926758985003,0.13330198621275755,0.02230564550191323,0.11568135324647019,0.4423245286123719,0.029768861377126324
['David Bowie'],[531986],-1.2210777995684574,0.07620220151455337,0.014165431415242511,0.18054632483804034,-0.1957034656410674,0.4580873708615734,-0.09205824046760638
['David Bowie'],[531986],-0.9829465054616449,-0.7285446282665047,0.13577118154054083,0.2931458674175823,0.22435985338187642,0.7055272207014582,-0.27057675269730336
['David Bowie'],[531986],-1.3034692233723606,-0.2685527045640281,-0.0074768826319294894,0.3489750367536528,-0.6955868497260749,0.6549789758957522,-0.18571867425492034
['David Bowie'],[531986],-1.2631726426524061,-0.24407556494810237,0.07614043058528332,0.2701258590736264,0.19252997051458662,0.4463317420854211,-0.21343881501294248
['David Bowie'],[531986],-0.8648893541214809,0.06426511840628751,0.028206408516882702,0.21907137439651464,-0.6748031501868105,0.48094542862513434,0.012653481073675714
['David Bowie'],[531986],-0.5863066691111615,-0.2349763583603174,0.060601270332917234,0.04393081521304037,-0.07313041305341508,0.43924249365831636,0.07105594646836418
['David Bowie'],[531986],-0.9047558150701959,0.011515098105869911,-0.01599847188961614,0.16576056449130408,-0.24646252937731414,0.24108915048118634,-0.0238304361707161
['David Bowie'],[531986],-1.1777103392402126,-0.29819029382714474,0.07782305062836604,0.12327854251844103,0.19084314722836945,0.7116895415966744,-0.02098355081359785
['David Bowie'],[531986],-1.0156817883431428,-0.24207549912646073,-0.024691998329874145,0.3588948090006575,-0.6433666736590793,0.47793198132634207,-0.09238374851075487
['David Bowie'],[531986],-1.0413722755172237,-0.07543574712201317,-0.060148952898193886,0.32108231610688803,-0.44153338169744794,0.5534047535779778,-0.2935513317445282
['David Bowie'],[531986],-1.1761354414879353,-0.27378171127162193,0.10497912227649285,0.43353851757889816,-0.5832163290378727,0.6806936248433038,-0.5162137787059953
['David Bowie'],[531986],-1.203281053220478,-0.26588528273336565,-0.03508213676247824,0.3231880728358074,0.055525028197377466,0.6959230361095868,-0.4365627534025809
['David Bowie'],[531986],-0.9171343185539959,0.03122990260111604,0.08116922347609538,0.09613543965550934,0.11246507259013372,0.22389177699105822,-0.036995001999628574
['David Bowie'],[531986],-0.8536454072977033,-0.31671749919710995,0.19086082547003846,0.15005963664405295,-0.6577945432417638,0.6801969263175673,-0.07180509329588648
['David Bowie'],[531986],-0.09463903951405583,-0.4203256953049719,0.22714986239873605,-0.13580013587783493,0.06286252278145243,0.45106922246089287,0.18856438973727802
['David Bowie'],[531986],-0.8468494761165036,-0.14884494182552857,0.4311341524221951,0.17243662242264268,-0.22739603089023944,0.4100819356341351,-0.2508252957515827
['David Bowie'],[531986],-0.39753739733596566,-0.40627777417304134,0.14655896569636626,-0.11570982750628041,-0.2561541169417031,0.7096941670822159,0.11355311914896325
['David Bowie'],[531986],-0.46407229081208184,-0.27355812111578354,0.06113774287712928,0.13764260099960623,-0.5243196103184828,0.48914942295064834,0.14013556803844726
['David Bowie'],[531986],-0.8859257046391983,-0.46242120108515405,0.2853953869572711,0.09690199880382491,0.16035613792825534,0.5804775650661314,-0.15297384148375462
['David Bowie'],[531986],-0.7662215748894102,-0.32608431188659825,0.21758427693532842,0.04535568122172404,-0.04331567515219532,0.5479611138466303,-0.06323222355866602
['David Bowie'],[531986],-0.6234829699232508,-0.12068089485940924,0.05722812704891047,-0.06863429709245149,0.09888210690734033,0.42447693574732004,0.1104641142695308
['David Bowie'],[531986],-1.0902204606303305,-0.23525001989777708,0.015132663305436528,0.3380511761748091,-0.4399584907488308,0.6008913637906633,-0.0668216770090469
['David Bowie'],[531986],-0.2518048401874366,0.34998506212319114,-0.11262910514258992,0.31184594493971446,-0.832813670464103,0.5871976754953043,-0.4772334171047743
['David Bowie'],[531986],-0.9773022076588787,-0.2812196969674313,-0.002413656664495031,0.235171216776211,0.09607335739732598,0.5303973741008955,-0.1932986004195947
['David Bowie'],[531986],-1.334849387525503,-0.2824221154640045,0.14594109444048603,0.33568058553820873,-0.597394092978193,0.7023623650933006,-0.22733366627551557
['David Bowie'],[531986],-0.4153166027191372,-0.5133537165545029,0.2197310063861856,0.02512441511360086,-0.25736214174016103,0.4902403234774531,-0.04069109392003255
['David Bowie'],[531986],-1.1750711119819157,0.010079623628275535,0.04445263226299937,0.12405953364842184,-0.2793238201087441,0.6557474972323024,-0.07779642326264204
['David Bowie'],[531986],-0.8214021964014138,-0.010267254525775597,-0.03771135915280461,0.19512527322075354,-0.8643712130815066,0.4947215828732945,0.06434667140653393
['David Bowie'],[531986],-1.0434433582249503,-0.33936488932485065,0.11479643333738983,0.21521274008452163,-0.01955638626626621,0.442251073480151,-0.24280625055137509
['David Bowie'],[531986],-0.9050229246998579,-0.2970451019082863,0.010634037823390171,0.12316415950516234,-0.20630080356637223,0.6211286977801903,-0.034071079785677506
['David Bowie'],[531986],-1.2267166227965727,-0.26907695541818605,-0.0007673762690046715,0.38471164438851874,-0.8003007575330874,0.5652731883971226,-0.24106201744709316
['David Bowie'],[531986],-1.0103136943076525,-0.19489103043889278,0.05193378141708914,0.13718881391005883,-0.0257964356657653,0.47931540547282236,-0.10227007294360466
['David Bowie'],[531986],-0.9173707082813085,-0.06436882679326919,-0.03413830001549907,-0.020103555485385904,-0.4859530760449612,0.7543574804900147,0.08630187866388468
['David Bowie'],[531986],-0.533671959522278,-0.11557808994770155,0.34109798927391466,-0.03631908132995361,-0.5338955747550094,0.5331808941808971,-0.07116327931269588
['David Bowie'],[531986],-0.6828587009373159,-0.2705483980861821,0.0935129336964044,0.06976567686547797,0.1094804968985177,0.3095202116530963,-0.0602219052563619
['David Bowie'],[531986],-0.42627744231118303,-0.2311013548324254,0.13947244449588433,-0.0579388376389096,-0.35506191595795283,0.5653566053812585,0.1160061850688449
['David Bowie'],[531986],-1.1603453974752103,0.10423877952814227,0.21269587568166284,0.10712062615120581,-0.6402240300527949,0.7550496662171199,-0.049616384334208646
['David Bowie'],[531986],-1.1229526531145746,-0.5205324548694817,0.09428934319344355,0.23659857625463918,0.19749280252635618,0.5979036688523268,-0.19667811815287675
['David Bowie'],[531986],-1.248292309866966,-0.158035923082349,0.1327445578587694,0.2382973369530243,0.006892145062124925,0.5069488986368335,-0.21952947676504272
['David Bowie'],[531986],-0.984996112908828,-0.09526426541354445,-0.08166826530773026,0.29245730612593224,0.2007869022319173,0.5060777345126334,-0.3761391050601851
['David Bowie'],[531986],-1.0084277936863173,0.1037355353630482,-0.051534216401108134,0.503418552113087,-0.4371340055143942,0.8883241773134241,-0.8824964225318511
['David Bowie'],[531986],-1.2641631633585475,-0.2630805266056295,-0.0006977260440329942,0.41143045442289133,-0.5739103462285076,0.742495223710286,-0.47292920581277925
['David Bowie'],[531986],-0.9662923995587916,-0.08110600724136072,-0.14799781005982726,0.4675598012497555,0.2878985687422064,0.8182559814833931,-0.724807437922751
['David Bowie'],[531986],-0.7980601275462906,-0.3540590388092995,0.12151699903862379,-0.06470773054134499,-0.6536866031457381,0.9657746317918809,0.028034748483657074
['David Bowie'],[531986],-1.0161071240332615,-0.4167006561450722,0.03401161602094154,0.2793465802916574,-0.6029989144837359,0.7909878767541154,-0.30230377859956115
['David Bowie'],[531986],-1.2767560191401965,-0.3907731357812678,0.022952175270728577,0.1480826594569308,0.20510946055222876,0.7442419789441602,-0.11265087466564569
['David Bowie'],[531986],-0.8692949835837658,-0.007753601845563525,-0.008821879602935422,0.07615887407893532,0.13095154085477076,0.4124860668570064,0.05393819720871431
['David Bowie'],[531986],-0.9522675333708421,-0.03268769545034472,0.008243159644843288,0.011047495268685793,0.1321773130511059,0.4540474497403947,0.00365864730984525
['David Bowie'],[531986],-1.3359800043119274,-0.25024701292244234,-0.04852354737728757,0.30988292262575606,-0.4258301186714222,0.62368366466071,-0.20154544012162542
['David Bowie'],[531986],-1.279736918170286,-0.14389766531825135,-0.010392085140856419,0.32635889969916615,-0.8039845384206579,0.5956395108398507,-0.1621008241145715
['David Bowie'],[531986],-0.8099776507012459,-0.07280806000951014,0.6247894874588297,-0.026754340253448576,-0.6779309137527466,0.6964908336068365,-0.3170324069961208
['David Bowie'],[531986],-0.7515391116007947,0.0868939416363905,0.3500384453777738,-0.09348935708984969,-0.875059455035425,0.7644401773256054,-0.09944245315832614
['David Bowie'],[531986],-0.5859727835053355,-0.14397714383577825,0.493790405704891,-0.10221061743504217,-0.5296436613373638,0.6465547806762122,-0.21632442594324336
['David Bowie'],[531986],-0.6504168524101662,-0.05778700090622321,0.5861338386065611,-0.1709314100358017,0.09898819489707697,0.5378646685197819,-0.21589063923464205
['David Bowie'],[531986],-1.1497714709145683,-0.2523861418896886,0.1009759507050894,0.28495069688142266,0.0003997772476257911,0.45550929597406725,-0.10031162391378275
['David Bowie'],[531986],-1.1194000919572396,-0.15909450896211302,0.024950255948873037,0.23204172387625857,-0.6378323821305335,0.6245896421223104,-0.07086014905207486
['David Bowie'],[531986],-0.9315618076727914,-0.3605193177976199,0.07511936545906835,0.35515330526333555,-0.8197061558602038,0.54829883629525,-0.10321943961100621
['David Bowie'],[531986],-1.2955215545013723,-0.28229974699590016,-0.04578332808905018,0.31696027145857636,-0.1481355253863784,0.603297342944017,-0.24289798342479488
['David Bowie'],[531986],-1.282876382691031,-0.15544082926426694,0.09669995280627289,0.21953140143850686,0.17785129249433873,0.4332457619468153,-0.10280939928645011
['David Bowie'],[531986],-1.061046646289953,-0.0674738982374923,0.03360496666264808,0.2769946101723643,-0.46306028639095304,0.472771708050166,-0.20837810782571933
['David Bowie'],[531986],-0.981233250021443,0.037608693060770235,-0.028574598906716504,0.22337734740466103,-0.7722103652622808,0.3628842034770903,-0.03653344021457074
['David Bowie'],[531986],-1.18992200236956,-0.5237574406978491,0.16953637936684587,0.28827043139861147,-0.06125063228662021,0.6548691763532816,-0.2712637217368958
['David Bowie'],[531986],-1.2374524600752694,-0.4250781852960342,-0.0363600217433659,0.3365503562515351,-0.3139953253483276,0.7492734945733899,-0.28244451302416157
['David Bowie'],[531986],-1.231018127503914,-0.3476130709164243,0.039075181775379615,0.26669237887836456,0.1987676854233808,0.5255494024910276,-0.17139193699429547
['David Bowie'],[531986],-0.6219445460551234,-0.13465646022598363,0.07587789235669531,0.06181683599324215,-0.5189984442727452,0.5053477080932067,0.05669193857059255
['David Bowie'],[531986],-1.1074476124642518,0.11706275673367465,0.29955913797878153,0.009057245308614752,0.14004345573333796,0.45372148588851585,-0.2246553967332298
['David Bowie'],[531986],-1.11451294367607,-0.3993494169294751,0.039123869520300385,0.3388779153659792,-0.4484933196338457,0.5283725643566953,-0.20378597126261344
['David Bowie'],[531986],-0.4330382323241308,-0.1853591581094789,0.1368648660174117,-0.08036955210713305,-0.5423341267092107,0.5608889522569354,0.10096353666307518
['David Bowie'],[531986],-0.8167609006412283,-0.16867167777972814,0.04916401528408354,-0.10149253860562606,0.1318876129181712,0.6434527087124353,0.04887600779768867
['David Bowie'],[531986],-0.8874449659002343,-0.1920213573943483,0.07125498753241999,0.07064621283002084,-0.48735081893112525,0.6657708988969429,-0.04124905730720115
['David Bowie'],[531986],-0.2277726664055123,-0.20878045974746362,0.12933072887703412,-0.0028473656519574465,-0.7281894977830948,0.5468201334492164,0.1144017236130228
['David Bowie'],[531986],-0.849193391674623,0.07336843571838016,-0.023273217713760404,-0.1126616530928336,-0.3278283879255856,0.6904748114634864,0.12398093154625926
['David Bowie'],[531986],-1.013590253722918,-0.29721491375992154,0.19002004157695052,0.1853653849200741,-0.28677467053453953,0.5542189902562279,-0.17599371129402727
['David Bowie'],[531986],-0.8363125194440942,-0.03386637151378352,0.25018333885219607,0.19134546121860038,-0.33386190973219876,0.2697655087604228,-0.15622584252056457
['David Bowie'],[531986],-0.20490872892403025,0.11946337903193363,0.006155591065349801,-0.009417324701860418,-0.43695821075330465,0.5848558426844817,-0.08063527206959041
['David Bowie'],[531986],-1.2692907633145742,-0.14125483930627547,0.041521310036347917,0.2896672824275184,-0.06194190275469694,0.5792011172909974,-0.3053571376174898
['David Bowie'],[531986],-1.3527047723858032,-0.293142741327924,0.024550909653401978,0.33941735418417074,-0.42350488043723983,0.6115653273650216,-0.2036119702770725
['David Bowie'],[531986],-1.3440788405531354,-0.2623475511274924,-0.012744284726800642,0.1055997212963443,0.027384275232356176,0.8129710787156225,-0.17028300933056814
['David Bowie'],[531986],-1.1563917988121122,-0.09628651487787196,0.2762035665416142,0.24859825069460614,-0.46285802497358697,0.4852209035002132,-0.28743757763199895
['David Bowie'],[531986],-1.1740828792168228,-0.5954803990869437,0.06892069540246602,0.26710094831643666,0.2042076232261803,0.5867757504168314,-0.1613390195530672
['David Bowie'],[531986],-1.2304821239403487,-0.41261231405520693,0.027389573119086616,0.3883228808948612,-0.425769904440856,0.5549734779727793,-0.1977762374025831
['David Bowie'],[531986],-1.1274702398778857,-0.3213979073167767,-0.04944524742582749,0.32122869394264914,-0.7987162360637049,0.7201154158332518,-0.0890622802054869
['David Bowie'],[531986],-1.251504533243978,-0.23114578989199558,0.02962483686068783,0.4054007000763072,-0.6549919906370473,0.8713263366089676,-0.32646570254814056
['David Bowie'],[531986],-1.0712264205260926,-0.4948674038927164,0.07747157898614522,0.43343809291193297,-0.7033538418787112,0.5687533682934781,-0.154506922489112
['David Bowie'],[531986],-1.0681718238908289,-0.17820151804008016,0.08459839846124054,0.25587615355424503,-0.29403739981003646,0.3886230045800986,-0.09039757618542756
['David Bowie'],[531986],-0.4155210261429043,-0.14357338061174246,0.24018727380159968,-0.08775309815329545,-0.27817873638653573,0.4607381739947795,0.07769359462972088
['David Bowie'],[531986],-0.8021282219996744,-0.3690999728236096,0.06633722373184757,0.02298614050117819,-0.4777541557232416,0.8062258692455132,-0.0035774954574791435
['David Bowie'],[531986],-0.9477997205355895,-0.08656808427949421,0.05037593455783105,0.012134061544155507,0.13349016949502532,0.47596459960281085,-0.04967700406776803
['David Bowie'],[531986],-0.8882580784112493,-0.028494831168364352,0.0031569341534437943,0.00708094777782913,-0.057425058172014785,0.48246201666772226,-0.008752501922714897
['David Bowie'],[531986],-1.3728925179803333,-0.3138430053761506,-0.0626939750806932,0.2635673274593805,-0.5937451148449693,0.8214241707454442,-0.1834292028126538
['David Bowie'],[531986],-1.0388502914483695,-0.06446940962310835,0.3406449376519917,0.22352300238388176,-0.6533785089531563,0.6284817934777761,-0.09266540937895074
['David Bowie'],[531986],-0.8624650113696132,0.36058272089238236,-0.026849135912996126,0.3530198557689464,0.24763385841320612,0.6645839593838306,-0.7917912818561346
['David Bowie'],[531986],0.003394526477271025,0.030824708055317056,-0.005454499083561564,0.3080720444695921,-0.6383987369618981,0.6739865302142187,-0.530109065851026
['David Bowie'],[531986],-0.19232108449381538,0.13399635691771766,-0.047219196554928844,0.23970072691638253,0.08410369463403239,0.5876710437893117,-0.5526190107065021
['David Bowie'],[531986],-0.5030206827416185,-0.16369814018422263,-0.057764743894287096,0.3300036156974939,-0.6640076458605324,1.020551073154839,-0.5501689534683676
['David Bowie'],[531986],-1.26612091342719,-0.42179324277395497,0.1796883809258248,0.3360201635237707,-0.4201466830959592,0.6586072634453815,-0.288074636343873
['David Bowie'],[531986],-1.2689512431014063,-0.28310505560803817,0.19140417598592765,0.30013434479987566,0.01423640644663413,0.48042580028914483,-0.2596280996046739
['David Bowie'],[531986],-1.2664158433223338,-0.2504310402164542,-0.00012695301712872657,0.23258897297004077,0.0067796040278045545,0.5178857210741827,-0.17154603603045823
['David Bowie'],[531986],-0.7163333847422589,-0.30306736820906105,0.1128307877731475,0.05232336598141371,0.1205143151573327,0.4137582704649764,0.00497548425157379
['David Bowie'],[531986],-0.6247638390864036,-0.6298829039217617,0.15685651316035362,-0.05057921527529058,0.14654825939659083,0.7560877889169457,-0.0021714990757966896
['David Bowie'],[531986],-0.682550342059326,-0.7793800804695017,0.23011519519349027,0.15928386560296542,-0.19730862763312,0.6937413587302504,-0.10842680839850159
['David Bowie'],[531986],-1.3116597671833317,-0.4012795629964176,0.039259158029470095,0.2905551128913816,0.024494572704711764,0.5541490334370943,-0.26349758949342234
