artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['David Bowie'],[531986],-0.8928897582530458,0.21932887408329058,-0.08350495443680313,0.43602007583334107,-0.40858571370428376,0.5988245175981924,-0.5132718938833295
['David Bowie'],[531986],-0.15018829560259064,0.31856786087425903,-0.07571977833861059,0.14212545231268864,-0.28088640772872764,0.7493904540163803,-0.4994771792379998
['David Bowie'],[531986],-1.0632732778302523,-0.45491611486111727,0.3583816014165918,0.1316380034603048,0.09596228435903409,0.6497092629315241,-0.2834078179154803
['David Bowie'],[531986],-1.0388829977232703,-0.3058636848083631,0.007718483319217136,0.3847002446149862,-0.7252351413304401,0.5210421658592832,-0.05122100725885575
"['Dean Martin', ""Helen O'Connell""]","[813392, 954646]",-0.5982907684470808,-0.7056286120460598,0.3440346787758947,-0.00336835562275465,-0.03213920479530772,0.7365032834892228,-0.07274980290982555
"['Dean Martin', ""Helen O'Connell""]","[813392, 954646]",-0.33509244907144065,-0.5494406461273085,0.2908421003337199,0.012520105977426824,-0.3501038257413048,0.5295833308752406,0.020930234640999617
"['Dean Martin', 'Jerry Lewis']","[813392, 278559]",-0.5696696861226123,-0.6653233186116723,0.2128695324042543,0.0942558203257824,-0.8408010560596841,0.8466643380785144,-0.01978505857792434
"['Dean Martin', 'Jerry Lewis']","[813392, 278559]",-0.37744096685607287,-0.587946502806072,0.209700891492396,0.03994368153770995,-0.3443158683659331,0.5294052271974403,0.036257805476809624
"['Dean Martin', 'Jerry Lewis']","[813392, 278559]",-0.49467706995884164,-0.7426100112802771,0.45713992210328475,0.19977224969861196,-0.310994666209496,0.5951887531438224,0.009212457853241025
"['Dean Martin', 'Jerry Lewis']","[813392, 278559]",-0.5279923913392389,-0.5605698266680775,0.23914680294783378,-0.09293982032643873,0.04135073345621114,0.780429524050238,0.14240899538001742
"['Dean Martin', 'Jerry Lewis']","[813392, 278559]",-0.5911959422781591,-0.4774684941080199,0.18456363725820352,-0.009208232930991406,-0.1497290371609999,0.5634512303418356,-0.003455811248023226
"['Dean Martin', 'Margaret Whiting']","[813392, 571845]",-0.41421511918829573,-0.5884832921620621,0.18290057743138502,-0.0340158773705561,-0.15609337596255654,0.623645841246466,0.0925317731866196
"['Dean Martin', 'Margaret Whiting']","[813392, 571845]",-0.7089831702074321,-0.519858119999704,0.12059936920264874,-0.09184251574435605,-0.03342343416863418,0.8254365936573458,0.05506285510755152
"['Dean Martin', 'Nat King Cole']","[813392, 317093]",-0.6531095093439383,-0.5440431494113586,0.19403425178204325,-0.036978491915654096,-0.13139275283444685,0.7193071093919867,-0.014630022350764377
"['Dean Martin', 'Nat King Cole']","[813392, 317093]",-0.7280445676014268,-0.5768351569491297,0.5547608800716107,0.0004923481616618339,0.15670567186927042,0.7884318802705589,-0.04788580764552402
"['Dean Martin', 'Nelson Riddle']","[813392, 322027]",-0.722717349079365,-0.5723435843670953,0.3663889064318924,-0.00665205672024804,-0.02871081054102286,0.7243607361688529,-0.14758197959234443
"['Dean Martin', 'Peggy Lee']","[813392, 467749]",-0.3764372376526785,-0.6901364184361349,0.2706465586918263,0.05041565678127496,-0.4182814673650057,0.6673634154483318,0.00557976645832334
"['Dean Martin', 'Sweet']","[813392, 536275]",-0.5028528196169127,-0.39574177071871786,0.14323184436134329,-0.22352577478552882,0.10763880657904144,0.7281614186483188,0.06386349864386569
"['Dean Martin', 'Sweet']","[813392, 536275]",-0.7321055647495952,-0.5858915164811319,0.1529385182678192,-0.1141624536215325,-0.10871264205845325,0.9771489806070334,0.03058483597343085
"['Dean Martin', 'Sweet']","[813392, 536275]",-0.2244567412067815,-0.1724333846059245,0.2751791865041007,-0.03799576659633369,-0.39207954867499056,0.3360449362866164,-0.033678960118876
"['Dean Martin', 'Sweet']","[813392, 536275]",-0.5232237897983533,-0.39014192364833095,0.13878466999077096,-0.22444250910004546,0.10960241820578145,0.735353700999003,0.06151799443833243
"['Dean Martin', 'Sweet']","[813392, 536275]",-0.48272713317642363,-0.43590398286992627,0.32366829643878536,0.004216310737677932,-0.25252948172491746,0.5092326027476034,-0.039057195737790706
['Dean Martin'],[813392],-0.6622177461334421,-0.7302034457516262,0.23763222404131842,0.11960604356765846,-0.021672339115325106,0.6590974944875698,-0.06770758318505654
['Dean Martin'],[813392],-0.32799286702382396,-0.65490840238816,0.23813666592261606,0.1292017762005428,-0.7828951970050017,0.6484904280594208,-0.023217729806991178
['Dean Martin'],[813392],-0.500828507340633,-0.7317658991812419,0.22734526994599225,0.15365381364578762,-0.5756085850663599,0.7054102084810693,0.01976372907861179
['Dean Martin'],[813392],-0.5476777406492552,-0.6750449547320714,0.18884573230227442,0.06513489067960433,-0.48759990045410717,0.771227118335764,-0.01459915510469517
['Dean Martin'],[813392],-0.1463924615791378,-0.4236760169297648,0.22674395740475436,0.058550428682684424,-0.7397499836392423,0.430586056733938,0.053992225638982705
['Dean Martin'],[813392],-0.13344546500401244,-0.2110294831389823,0.1880882973708426,-0.06862334725365171,-0.6693149146810362,0.41140458790971873,0.04438750510394521
['Dean Martin'],[813392],-0.10772564773601856,0.05336350692988249,0.0385782187355695,-0.11493392812133327,-0.8986912735844584,0.7968977415579255,0.03844844657379653
['Dean Martin'],[813392],-0.04888004968254193,-0.017098876102707158,0.1391734718801552,-0.023196756594516258,-0.6494092657523846,0.48797979574092887,-0.09740664083895559
['Dean Martin'],[813392],-0.13770078049692602,-0.15100283899392533,0.1780413847109648,-0.2282620045487251,0.03706616347908349,0.3183310284428696,0.10402497174196786
['Dean Martin'],[813392],-0.4266981863912855,-0.3156510197157535,0.20864194761432645,-0.033009517353404766,-0.6261424134129114,0.5778823626594983,0.010671127321627758
['Dean Martin'],[813392],-0.30701598960921256,-0.5673411137835186,0.28844201025579064,0.007932900361342563,-0.17761120886034673,0.46258210062562977,-0.04502834743775082
['Dean Martin'],[813392],-0.42266633853720026,-0.3033201560710506,0.31437573620423526,-0.027507777227070453,-0.6277281445700894,0.5538491958390402,-0.058716150752709556
['Dean Martin'],[813392],-0.10798566591223199,-0.3376469109720096,0.22758376544052075,-0.05493156954100385,-0.39968200866605313,0.34108215540467257,0.11573632228980547
['Dean Martin'],[813392],-0.19326607107098367,-0.34309878943670363,0.2239179153262307,-0.09443227361638894,-0.5564273832174912,0.5828222012118003,0.1634635139128598
['Dean Martin'],[813392],-0.5717759706046317,-0.297499201521213,0.4058627521346115,-0.08558090726508848,-0.16108809139756083,0.5733254196214025,-0.12619200334126154
['Dean Martin'],[813392],-0.14146606867443676,-0.3325681977230178,0.23764601003467833,-0.20251194687194918,0.05614973749490268,0.4498106116534537,0.18719004973409578
['Dean Martin'],[813392],-0.2849535443897391,-0.08948083045525387,0.11462965886839997,-0.19090506858329023,-0.571717335756086,0.5344798257673662,0.1513385866041129
['Dean Martin'],[813392],-0.45704881502530054,-0.29213389572695214,0.1777795487915265,0.018303541954153284,-0.8035826798680582,0.5610011845702427,0.008634768255106768
['Dean Martin'],[813392],-0.7635776530036363,-0.39715854880773155,0.3913169394978917,0.07663902436308982,-0.4863133730391564,0.6338161331614154,-0.20886562926878222
['Dean Martin'],[813392],-0.7287525069771877,-0.6177640945663077,0.2878746848205333,0.1584295438855408,-0.6468935145003862,0.7899780183949748,-0.10976339806543271
['Dean Martin'],[813392],-0.18445695391832417,-0.06147561081921036,0.2361706897440312,-0.1645997972873141,-0.5033501015072911,0.36401842200111906,0.06458547998639481
['Dean Martin'],[813392],-0.6645398086335061,-0.6026597751596094,0.18680283359200484,0.01886100915731335,-0.29900999101298176,0.8205724901174369,0.0007022628517869534
['Dean Martin'],[813392],-0.6312978620548653,-0.7366793200317661,0.18069141079811024,0.23317321610602557,-0.6434322695606682,0.7533955177770768,-0.026875183141673267
['Dean Martin'],[813392],-0.44440707365689736,-0.6057256281277686,0.1873395171488477,0.019178375384729003,-0.32715203197000897,0.6584290944926023,0.08844896786477897
['Dean Martin'],[813392],-0.12408534745496272,-0.28849147890030996,0.24717519418920988,-0.06003482411014023,-0.5793120795733714,0.38645732384618964,0.0667105704787524
['Dean Martin'],[813392],-0.3299637097770512,-0.3181472093941393,0.23469074764441492,-0.16891956785446718,-0.18734583655438686,0.6024309121048987,0.08231463728786442
['Dean Martin'],[813392],-0.15481494765171114,-0.25521292901063447,0.35905400697792955,-0.1326316691161926,-0.22001532090909057,0.37760777748271174,0.005939449452960279
['Dean Martin'],[813392],-0.26202947099024265,-0.10239058280469647,0.1685401884249278,-0.2539462859643379,-0.4736779124003901,0.676265625973605,0.20456093470006323
['Dean Martin'],[813392],-0.2315067609664104,0.14212893426652143,0.10631601161257674,-0.007355754434309101,0.04761859658391524,0.6957203523712299,-0.3509437962452568
['Dean Martin'],[813392],-0.37892798568267805,-0.12955538798178298,0.2689433254489322,-0.060125246741369466,-0.8248764008915357,0.5311923728528901,-0.021758229014187974
['Dean Martin'],[813392],-0.3573561022965966,-0.075042196374556,0.10705881018542626,-0.21683585415526715,-0.3803059660970083,0.6175360777308776,0.16484337204119778
['Dean Martin'],[813392],-0.35338134099934615,-0.5114816850026007,0.1953620693674644,0.013240782150052416,-0.15567940038125255,0.5782471875017017,-0.06054589597645666
['Dean Martin'],[813392],-0.6738114785290128,-0.5028773400343687,0.3447216996824026,-0.00597420609686502,-0.3095973864049815,0.7234993286153106,-0.16226047424088433
['Dean Martin'],[813392],-0.7102678276881702,-0.7342936092488666,0.18475081991397274,0.16943922724230345,-0.3725058045971285,0.7194656386567705,-0.0717381633631228
['Dean Martin'],[813392],-0.37043338255288066,-0.6559614281821936,0.2333499911793102,0.13453177833951668,-0.7789510557586605,0.6468972190943328,-0.03653357782610473
['Dean Martin'],[813392],-0.15421555726957528,-0.37950118299845265,0.2507984345371583,-0.06680320273407205,-0.29965485174761536,0.3966855127041142,0.11022611260294608
['Dean Martin'],[813392],-0.39484661381741504,-0.2968494951248379,0.3526884371083027,0.015787199289861272,-0.9039214162294993,0.5176233426704849,-0.11622480758712787
['Dean Martin'],[813392],-0.19309337073574762,-0.2702636230704782,0.1696196862803885,-0.24928858442343774,-0.2023846086766985,0.6526991044949898,0.26905847384185627
['Dean Martin'],[813392],-0.7601014307360308,-0.5291244743030487,0.2938308522844441,0.16853178510096858,-0.39262830664360376,0.5113713086480671,-0.19989726355236836
['Dean Martin'],[813392],-0.3751434406689297,-0.1786237290096839,0.29876818194142424,0.01862298380878422,-0.1489682853300825,0.5130729565295032,-0.30184832021266567
['Dean Martin'],[813392],-0.49807471210538434,-0.6150620622528999,0.3481562947642993,0.137635340035761,-0.7685040702741838,0.6734827114892163,-0.09353506741889725
['Dean Martin'],[813392],-0.5260977528785807,-0.6921800519110387,0.25447226965461656,0.054232300291029,0.1302529969684921,0.54508778434326,-0.06804712543003338
['Dean Martin'],[813392],-0.42404619077780425,-0.3848163204071837,0.34995545069502026,-0.08861373140600645,-0.525050829629169,0.7099864237175306,-0.03611348593475197
['Dean Martin'],[813392],-0.3903461935326873,-0.49268417078959453,0.2861895758447363,-0.1066077870018147,0.010799349043908151,0.5749195965515363,0.0018557345183379253
['Dean Martin'],[813392],-0.6762848668381247,-0.5875689473783853,0.32359639371473387,0.03193506912763682,-0.29692592887870145,0.8061685203329246,-0.07757302708753408
['Dean Martin'],[813392],-0.4255197028514862,-0.7414715384285477,0.2998389462078137,0.11498133176309824,-0.4978288418775488,0.6633970523652699,-0.031744430966686145
['Dean Martin'],[813392],-0.36322331031344174,-0.677993556892453,0.27521608326465824,0.07699893187431796,-0.5132456822924855,0.6310086448548312,-0.009988643282411289
['Dean Martin'],[813392],-0.23837864727394306,-0.12812718589116748,0.18569554491975504,-0.2460216126997507,-0.13411552361589266,0.41440348923075476,0.15012307325949548
['Dean Martin'],[813392],-0.11514186565255506,-0.35583775024439085,0.12805067163683057,0.11892599402565476,-0.3036659773530323,0.7256534076151487,-0.31286859807599227
['Dean Martin'],[813392],-0.3650037903572816,-0.4772797709127639,0.21820655677108075,0.006560152472678107,-0.43626297835705524,0.5897097000019862,0.10194138854698977
['Dean Martin'],[813392],-0.42378939785192776,-0.5498947364479297,0.18159743516073115,-0.11062846719067938,0.018346606666283096,0.6389506513493387,0.0532686849586658
['Dean Martin'],[813392],-0.32818531201448026,-0.4851320479282927,0.20985649978993762,0.01592136122590821,-0.7061820085809817,0.6508499696170652,0.03676237365412691
['Dean Martin'],[813392],-0.11594835956640528,-0.27650338556340665,0.22364911811813468,-0.11827072914927152,-0.13567525161442764,0.3057425437087439,0.04953592763836365
['Dean Martin'],[813392],-0.14959369616790513,-0.2119444358333463,0.24379843977096607,-0.18467156400894502,-0.13928915589372143,0.3503131354505247,0.05421269710432153
['Dean Martin'],[813392],-0.27222561037657994,-0.18879634085857894,0.3303368391438466,-0.08755323796022746,-0.5696190251314354,0.43166468156999044,-0.028840936510669588
['Dean Martin'],[813392],-0.3520724194968118,-0.1085674218885663,0.2791284391216038,-0.09017618639496751,-0.735494569115666,0.5337063114630858,-0.03605397686989487
['Dean Martin'],[813392],-0.15717251662570156,-0.1619926312125859,0.16695674140121186,-0.07601479270804223,-0.5630418585791674,0.4756382010070357,0.02896373752754798
['Dean Martin'],[813392],-0.6756936265283279,-0.7070404626212414,0.17457129226306461,0.24510761030988257,-0.640589275283881,0.7385367167697776,-0.04123338802457167
['Dean Martin'],[813392],-0.6123223558647802,-0.5224469985735376,0.37306938075903323,-0.09116447258761935,0.13106091173132076,0.6648689420371792,-0.12463430195964677
['Dean Martin'],[813392],-0.2806843286560816,-0.24283177514525167,0.19057986130114368,-0.04013859087044768,-0.6564500735569352,0.4062761005265018,0.06164771386286611
['Dean Martin'],[813392],-0.4359532540452603,-0.455796128249223,0.3362368604644651,0.04021405923447388,-0.35022769616546623,0.4366425518135902,-0.08779490044251399
['Dean Martin'],[813392],-0.2897458855197098,-0.31341134958478506,0.16899642071163729,-0.2636031315934128,-0.18680654210221834,0.7488942491833348,0.2532422824313603
['Dean Martin'],[813392],-0.8872444794475661,-0.578258968959536,0.188440680262155,0.1162103038411938,-0.6287248337157677,0.888605370117554,-0.10519420243129012
['Dean Martin'],[813392],-0.39198416248024026,-0.10485205750806417,0.29023265394623804,-0.35407905591021716,-0.19097342485028865,0.774021452681511,0.10466594425940863
['Dean Martin'],[813392],-0.5950266763707603,-0.6227341905259578,0.2865899906610866,-0.015818386025528874,-0.39273927418415355,0.8661230971454386,-0.040040950955723666
['Dean Martin'],[813392],-0.3945554337473875,-0.2879665539989862,0.1337792496055007,-0.1419467321660082,-0.5384906780358185,0.6972014162412579,0.11009563434243236
['Dean Martin'],[813392],-0.43924439193548326,-0.3886745670105254,0.3298070520127489,0.07145024707199364,-0.8820296781966446,0.6180320983472909,-0.07640437315713557
['Dean Martin'],[813392],-0.14851791896522057,-0.21130551966211267,0.23819838482268965,-0.15533438049297033,-0.05154007906350529,0.26780072755703815,0.07112050287888867
['Dean Martin'],[813392],-0.6394629800654335,-0.6726826836751358,0.23032735794754772,0.14855817996228654,-0.5638478160099919,0.7620525850777021,-0.0013141470800760978
['Dean Martin'],[813392],-0.5261982763095939,-0.8413409290104366,0.21554965954887934,0.0726472393833749,0.06204846104708582,0.7090739656584284,0.0036409004186635364
['Dean Martin'],[813392],-0.1798059080978411,-0.31736289964902387,0.20021327298465663,-0.11101906820387189,-0.30267036497109706,0.4149584612712583,0.1217285508310059
['Dean Martin'],[813392],-0.15691897456495255,-0.41624122530725666,0.2566585801235922,-0.005876439164491562,-0.37687895581201014,0.41967826692608096,0.03884584934067342
['Dean Martin'],[813392],-0.2471388293553846,-0.5316969830333964,0.28011760194553126,0.019116495260196018,-0.2748591309252822,0.43773595617669914,0.02131179981224705
['Dean Martin'],[813392],-0.15694984579824645,-0.38083398150691394,0.24099313633286018,-0.0744079637228002,-0.12085446228428873,0.3409936647209116,0.07566105964835351
['Dean Martin'],[813392],-0.4365184159952376,-0.4718014115466907,0.17904796664271463,-0.053325485410321685,-0.07431989705143295,0.5685841932816217,0.08499511468677877
['Dean Martin'],[813392],-0.14123155487263858,-0.027809868925234738,0.29808263662007023,-0.22789007345257695,-0.021222705862430663,0.5357461465497397,-0.05658087274840404
['Dean Martin'],[813392],-0.3615791549442528,-0.576567850620967,0.19852468181219857,0.019983151862382184,0.014655284456556885,0.5051274153491512,0.04443514099048865
['Dean Martin'],[813392],-0.23502247617214045,-0.1420243540130012,0.34168739018553496,-0.11922880524607402,-0.12136992934838942,0.3431819116402589,-0.05535926967593108
['Dean Martin'],[813392],-0.6580223487516829,-0.654020568400171,0.193206727796729,0.20066117533902691,-0.8301936085146039,0.767579747973441,-0.034641103692890786
['Dean Martin'],[813392],-0.5868826907434547,-0.5121049330952534,0.37974523115909925,-0.05026818492820336,0.11692028004499272,0.5187034016666592,-0.19858144110075812
['Dean Martin'],[813392],-0.015851364190833925,-0.17239991596705675,0.16480659351412766,-0.0572261765112194,-0.19990111495198548,0.41029480887930897,-0.0725032202435786
['Dean Martin'],[813392],-0.1737346966656394,-0.35144375636586656,0.3463034374941049,-0.0989030210819407,-0.12462237796215074,0.34030546784428334,0.05814321888031594
['Dean Martin'],[813392],-0.1813623233553869,-0.3562076085524369,0.23714706880885492,-0.058629699849131994,-0.39134759345750836,0.37377836195713066,0.035738598790038406
['Dean Martin'],[813392],-0.14042868965221214,-0.39468737211374716,0.326185411431467,-0.07145522174271318,-0.12666352303894918,0.2969546740089488,0.035553489444452975
['Dean Martin'],[813392],-0.7018754449444332,-0.5954869099425458,0.30689824499632623,0.012987595115895614,0.0638462609388575,0.7423177442644044,0.044588188423849234
['Dean Martin'],[813392],-0.567631743450688,-0.6970456946197331,0.2862668351206146,0.048659588385921666,-0.6539930319483813,0.931954075476662,-0.04048225106857595
['Dean Martin'],[813392],-0.7789483491390685,-0.8354504703512519,0.27303174587794204,0.12665958203677738,0.00028956247036020786,0.769812760015437,-0.12303517718877559
['Dean Martin'],[813392],-0.6653128589988407,-0.6220710371920499,0.16950652582078904,-0.07017922250152721,-0.1134154441376328,0.9163910185792564,0.041161838340551184
['Dean Martin'],[813392],-0.4457223313552407,-0.6552173955382153,0.4057174776001223,0.1521536555947441,-0.3303197842972199,0.4729150294297352,-0.11324240520461583
['Dean Martin'],[813392],-0.8515819697929916,-0.719424967099221,0.12587610753506187,0.3170813751634845,-0.6244534289406066,0.7158781725376618,-0.13281803291123742
['Dean Martin'],[813392],-0.4504262267952359,-0.7072801978417224,0.25414910235594507,0.10348183668490506,-0.4961118376319984,0.6769463654538216,0.014204007616594556
['Dean Martin'],[813392],-0.5251175816003909,-0.5609410000257962,0.21005475882216346,0.02817848704309547,-0.7694490952662552,0.7765795025848038,-0.017554617922567513
['Dean Martin'],[813392],-0.6882497534686011,-0.8148502109920213,0.30270908200148755,0.20325868608305642,-0.45790885573036944,0.7544212804907908,-0.1372502094932452
['Dean Martin'],[813392],-0.0753417594132814,-0.12363467813530452,0.20844142564209375,-0.015118734802195536,-0.8409500209545644,0.443004020584596,0.0008791759649197217
['Dean Martin'],[813392],-0.47980528676219303,-0.4851372424983597,0.19419335305423802,0.1262062770613871,-0.6117168697389281,0.4541193435251083,-0.040436701150392516
['Dean Martin'],[813392],-0.5583600737622443,-0.5425784745823593,0.16849222868528765,0.021733569811596746,-0.4999567321318534,0.7067167711270127,-0.00695693730689742
['Dean Martin'],[813392],-0.1890317929439825,-0.23757026017118135,0.1760369064929312,-0.13801582457145462,-0.39524924736029676,0.4576935466853303,0.10607272027675933
['Dean Martin'],[813392],-0.14553172206245263,-0.17884584373307433,0.1844608099002277,-0.19770178545740422,-0.0435027545493163,0.38474713885576844,0.15133509149966393
['Dean Martin'],[813392],-0.5705320136226909,-0.3636598073275862,0.30534412905042485,-0.11098587439374527,-0.3287824464701808,0.7620779074005006,-0.034125539045916205
['Dean Martin'],[813392],-0.24617339208324668,-0.15744959173021292,0.3407149357969873,-0.13849279013640975,-0.30760587821190766,0.3641754989111235,-0.01501846193820716
['Dean Martin'],[813392],-0.41268104405239336,-0.33587193257266057,0.2864672283318686,-0.12187288492325007,-0.2669233435396614,0.5962640723769321,-0.0026430152867972815
['Dean Martin'],[813392],-0.6356124844411734,-0.577778433722674,0.19374236099475203,-0.002569441513183658,-0.2195475872201726,0.7173632777722354,-0.035906935202531964
['Dean Martin'],[813392],-0.4623270708107479,-0.35633073919101976,0.31851790257387674,0.07544111592354454,-0.8827577655497807,0.5943886377380069,-0.07273314194601642
['Dean Martin'],[813392],-0.3466399418838495,-0.3933142652487171,0.2285028077256486,-0.08605894609584341,0.08084488823778503,0.4120043461091479,0.025483622064826805
['Dean Martin'],[813392],-0.2774495737404029,-0.17827569493949003,0.19925020281944136,-0.16639789754114165,-0.12740380000125368,0.35000687531407426,0.07377640280175371
['Dean Martin'],[813392],-0.45381762712344187,-0.42605099233816457,0.2811454722270828,-0.04876422545163789,-0.43072684997209426,0.6444042033270505,-0.02446630078598657
['Dean Martin'],[813392],-0.7213412249311463,-0.5751555732869129,0.20008892251224117,0.11070063391344832,-0.4756769404451359,0.7071791865242926,-0.08379183290061891
['Dean Martin'],[813392],-0.5326402506128985,-0.29840743911338025,0.2357811360351125,-0.08386757147027074,-0.43016427895883447,0.6762689938767287,0.007426058132290465
['Dean Martin'],[813392],-0.5962939850257639,-0.46888486332686174,0.41118411046822284,-0.0924189974038512,0.12037649213019558,0.581959633138952,-0.15803437875619586
['Dean Martin'],[813392],-0.24811299684935578,-0.5826734860245583,0.41319297152431894,-0.017776662831597238,0.08871887665364252,0.4462063024829777,0.015258442062976569
['Dean Martin'],[813392],-0.47017747203972593,-0.6520691601198148,0.304703798569609,-0.03192335689608229,-0.13918507350563478,0.7305328648571122,-0.00541234136765932
['Dean Martin'],[813392],-0.25255974165331746,-0.15252014190661134,0.3067965343492497,-0.2710729876087808,0.05692903046535938,0.5006119327204515,0.10531002328446022
['Dean Martin'],[813392],-0.27006197740377297,-0.38928863312546014,0.23415756922995273,-0.06839401002021013,-0.1998100741609643,0.39627739191554534,-0.013061269848786942
['Dean Martin'],[813392],-0.3766526284367873,-0.5528915497781348,0.23359678868745748,0.029847707550918517,-0.43040894991273637,0.5931667213707211,0.043755860618869574
['Dean Martin'],[813392],-0.4414158874442942,-0.5200764867675346,0.17105628356395908,0.053587019068742206,-0.6974150056570905,0.6209598480467912,0.013215116273907125
['Dean Martin'],[813392],-0.09170649404138363,-0.2382731147754272,0.22452240980912602,-0.1713805017930213,0.04034329473113599,0.30593303806116956,0.09262026238930317
['Dean Martin'],[813392],-0.557595526035142,-0.83426075764281,0.2315706748289436,0.07252179463652245,0.064812494593353,0.7104694464479415,-0.018226296100091903
['Dean Martin'],[813392],-0.2285450489567491,-0.142436846711053,0.17457614063662397,-0.22505715594981637,-0.20788683480539352,0.5423914202883663,0.12845206805416592
['Dean Martin'],[813392],-0.48793984116973327,-0.10304544292516717,0.3396341533826485,-0.08114632286330038,-0.636467694004768,0.5004592872841683,-0.07697660530175966
['Dean Martin'],[813392],-0.41653348053951317,-0.2069669350102937,0.25161617412100734,-0.04556189068339396,-0.6389697093172475,0.502362509214697,-0.04493632294369057
['Dean Martin'],[813392],-0.7845910202301352,-0.5462396435046979,0.32087624394195996,-0.005158170495971404,-0.20101439694668008,0.7963954652602662,-0.1770535312784245
['Dean Martin'],[813392],-0.09730880875762808,-0.24729060953621518,0.21216975820012676,-0.16800581724941627,-0.0539103047133795,0.2899134831648563,0.11072600477777482
['Dean Martin'],[813392],-0.20776707843819267,-0.2730050493105064,0.2709065462570019,-0.031860609981740264,-0.8366398548008596,0.48807913416154547,0.0224956717915983
['Dean Martin'],[813392],-0.2179707531082673,-0.44917274193002305,0.24667109561333284,-0.08815745344181387,-0.02177014832490509,0.3764144928699872,0.049570991511797606
['Dean Martin'],[813392],-0.6972173394756005,-0.5054540288430001,0.1258372082373627,-0.13378317326490266,-0.29943024918546285,0.9658827479702433,0.053181032244472515
['Dean Martin'],[813392],-0.32948415801094033,-0.522562214431871,0.24744624726592515,-0.02463353436836919,-0.1721567640916815,0.534143256164854,0.07770325367002139
['Dean Martin'],[813392],-0.5836161481940023,-0.6006808894313103,0.3605260982579807,0.013740110246212332,-0.22341226576457676,0.6884238951443815,-0.1253078151930195
['Dean Martin'],[813392],-0.2563244178818544,-0.1945568216522092,0.20954973284267808,-0.19744993268636857,-0.1232932445477621,0.4431434475456879,0.12422256231178093
['Dean Martin'],[813392],-0.38656229400837117,-0.5986710321188429,0.2779274482810559,0.16511045149502654,-0.6616068219360874,0.7439643610165011,-0.16524628721126722
['Dean Martin'],[813392],-0.35238148083428006,-0.09839711930082286,0.21634591695133296,-0.10527522381041961,-0.39575435665258163,0.3149284431925782,0.013245227726137176
['Dean Martin'],[813392],-0.5982251108106856,-0.5839542686004756,0.32700220994406265,-0.05161726278958778,0.13444842236716006,0.6387979709847031,-0.08461421935240566
['Dean Martin'],[813392],-0.4528007436518684,-0.2738479643260166,0.3238570889933219,-0.1276826652096879,0.0841123068415152,0.4176359247966571,-0.02680266999942847
['Dean Martin'],[813392],-0.7587635266129947,-0.6090528519661355,0.31201332526487074,0.054149997149017914,0.06150630880831306,0.5977698757623295,-0.2144606384211207
['Dean Martin'],[813392],-0.4539104075612212,-0.048526857711376485,0.2633526058373937,0.03182298475300967,-0.9182230884075968,0.3793689817723917,-0.06021460442380475
['Dean Martin'],[813392],-0.1305902660303632,-0.05693150431542841,0.35400839202356055,-0.14950034552337985,-0.033951934997898364,0.33727867780128945,-0.15079163689230224
['Dean Martin'],[813392],-0.8226617283415242,-0.6346643452853039,0.16319720812783428,0.1474607030061645,-0.7233727541459698,0.8619137773319754,-0.07282846692163718
['Dean Martin'],[813392],-0.16495348498237877,-0.20259527632327087,0.18849640921160157,-0.14048617366485266,-0.40400619115705194,0.3888607903830733,0.11657438915137414
['Dean Martin'],[813392],-0.6009037478040672,-0.7113156704448056,0.328929013661693,0.08917902099796114,-0.3874672057357542,0.7449376931648438,-0.08116490300965779
['Dean Martin'],[813392],-0.45627428190155583,-0.5705149366711875,0.22353659389394528,0.03652091701818637,-0.33217769826088894,0.5964781679351825,0.03109265199050974
['Dean Martin'],[813392],0.10617169139312763,0.1186283833363466,0.13456280058830128,0.1727629835786426,-0.5887130469921039,0.5955504496780527,-0.5331676409690488
