artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Dean Martin'],[813392],-0.46427833467422563,-0.6985880593810496,0.23488292700375205,-0.02213611583898495,-0.1378932818235124,0.7332119973320916,0.02584749121095577
['Dean Martin'],[813392],-0.3152268874635505,-0.07971626987335532,0.09804359385092036,-0.14304623853057924,-0.7504238878642393,0.5436235440500057,0.14086763084007992
['Dean Martin'],[813392],-0.23546385467483083,-0.025615016278203836,0.14938718980383217,-0.3654901305418699,-0.04606592852156615,0.5458270199222527,0.22308544632166122
['Dean Martin'],[813392],-0.6662245686811674,-0.6452152252609924,0.2930730948419988,0.07883815224106239,-0.2941783559535517,0.7355076814498374,-0.08235167541785411
['Dean Martin'],[813392],-0.3689522495170473,-0.16760610895388978,0.3206377483359835,-0.12516844925432638,-0.20554445466115026,0.3695420361029493,-0.054516770453767065
['Dean Martin'],[813392],-0.5538007838731464,-0.4711509525931655,0.17234513103839288,-0.011176353057286372,-0.24124864965711398,0.5978379503883916,0.00042663622288950306
['Dean Martin'],[813392],-0.3823482824376053,-0.11433925055817418,0.2936573209162043,-0.10898628572127789,-0.733885531538616,0.5786514355601702,0.02161108568658842
['Dean Martin'],[813392],-0.5940898553020777,-0.6133672256101391,0.35563567567517024,0.1157984944150825,-0.7526759975597433,0.7696061706450525,-0.1428484284122173
['Dean Martin'],[813392],-0.2701348596027705,-0.3456419522985631,0.2035886773930988,-0.0485825989853209,-0.6433846174189916,0.5306054912175961,0.064161040010567
['Dean Martin'],[813392],-0.6185388103570272,-0.4812443704932891,0.497434601026331,0.046293417973253086,-0.6726224320877074,0.7293902775765498,-0.21901145872515068
['Dean Martin'],[813392],-0.5463676782446877,-0.6187752988969798,0.18468066004632883,0.08071625137946506,-0.22658674090392522,0.5969566952383869,0.01515136852409044
['Dean Martin'],[813392],-0.3415195726719148,-0.08126096492426893,0.2836829621939564,-0.19142294205925994,-0.03768673320331609,0.3242954908847663,0.03904512221836166
['Dean Martin'],[813392],-0.8531512760663654,-0.5406519286728034,0.20987858327684802,0.1491152866723946,-0.37576061750374407,0.6927781827219827,-0.10018166498046827
['Dean Martin'],[813392],-0.543751349748519,-0.5553259037823944,0.34608018091318676,-0.002796513099361718,-0.4909737683579542,0.8384669279813133,-0.0502922051162354
['Dean Martin'],[813392],-0.48211863437644426,-0.5840874515461729,0.21040961917953366,0.032508635659673164,-0.49932390333263066,0.7353865318637565,0.04397571401460482
['Dean Martin'],[813392],-0.10495310555546174,-0.39500704053190083,0.25374619630215534,0.022075000022228203,-0.749024217999825,0.4220373244492903,0.0680923323492338
['Dean Martin'],[813392],-0.5250518395429222,-0.7416030348354125,0.213116551571673,0.06635525354869735,-0.4822157054922975,0.8057552437419084,0.004114119723332862
['Dean Martin'],[813392],-0.43184129913304,-0.48264979139846714,0.30592390481913273,-0.027271615302537463,-0.07494924995959454,0.5025737179104377,-0.02726444823699252
['Dean Martin'],[813392],-0.6636793650547932,-0.41581320033706193,0.3270150421276559,0.050217498242908276,-0.5844117650123322,0.678484996352101,-0.12495311103584814
['Dean Martin'],[813392],-0.1360243736496447,-0.20035104768547937,0.3140790359541409,-0.19359269705527743,0.03382875325374398,0.2613137767261892,0.0257351482670215
['Dean Martin'],[813392],-0.4777400633225811,-0.5254281749843778,0.14750222039960761,-0.009603265723220334,-0.06788139236656972,0.5499533787772743,0.024419452814898986
['Dean Martin'],[813392],-0.1013175566443502,-0.017385637994396116,0.10688359266608165,-0.02685321277942252,-0.5458558105783166,0.49427185717246125,-0.16785528465852
['Dean Martin'],[813392],-0.29044098330535667,-0.2905287370363543,0.23471421173796697,-0.06113671344065245,-0.4753502068680038,0.382081614071016,0.012647204990591436
['Dean Martin'],[813392],-0.5710641871202953,-0.03557070567926699,0.21907902102698817,-0.028115769909677887,-0.19339414355863363,0.3055224158418872,-0.0831733737221107
['Dean Martin'],[813392],-0.254646123760382,-0.13020018809537576,0.17320505034876396,-0.10513500022013979,-0.666683791947333,0.42458729858362687,0.08228181709706049
['Dean Martin'],[813392],-0.46147994888154104,-0.42976943963124214,0.23088436302735707,0.02573068440521362,-0.3484760092894812,0.49529656433406627,-0.039964421136681846
['Dean Martin'],[813392],-0.5152019584895031,-0.5027781196646975,0.3323225054758779,0.07781846034733034,-0.8624741053492598,0.7160006391837391,-0.06834261108135777
['Dean Martin'],[813392],-0.5024613422561661,-0.659421201170685,0.24671980297124885,0.15656539263018024,-0.7717513456090915,0.6053239578089911,-0.11073742631728474
['Dean Martin'],[813392],-0.1080747706929986,-0.3505977343264301,0.22333401949986612,-0.11477757380340385,-0.12999384640111233,0.34974198442696935,0.1138622145382841
['Dean Martin'],[813392],-0.4199091689369949,-0.7784124868250697,0.3016653481722212,0.15096745398272843,-0.6697884945244191,0.7279807426823731,-0.022749346211935674
['Dean Martin'],[813392],-0.5677383985561089,-0.6413998778019234,0.2984230295697939,-0.011294464102835565,0.048615404031369346,0.6667395861414783,-0.018625764957255573
['Dean Martin'],[813392],-0.5822844592962217,-0.6123436107256491,0.28352687316189185,-0.015093311713261687,-0.04612295238408157,0.6479379611928661,-0.06296848277784725
['Dean Martin'],[813392],-0.09125621276916795,-0.2377374209079014,0.24707660575246557,-0.1586243472764529,-0.05531914661566059,0.2775278489773009,0.07508391165620577
['Dean Martin'],[813392],-0.4663537229859206,-0.6553940122009995,0.24350704260110467,0.054708018746228916,-0.14577406837063742,0.5559823649506856,-0.028727147631447077
['Dean Martin'],[813392],-0.7646207927705253,-0.5584900118829276,0.38351608269159654,0.05604453387323421,-0.4668592343303143,0.8129619505463417,-0.2084342351487865
['Dean Martin'],[813392],-0.3001029949989379,-0.1340506599397957,0.36853052217727544,-0.12689182847137992,-0.3957918884607917,0.35756273517518544,-0.061661562703219215
['Dean Martin'],[813392],-0.4844878098097681,-0.38781153936233764,0.19970625241804674,0.025380688829206962,-0.3460073931090871,0.485933605801219,-0.01953021068884549
['Dean Martin'],[813392],-0.193724686187661,-0.502717824255721,0.21784382605164218,-0.06409903074666948,-0.017414368209850043,0.40955198754573074,0.06731839601719211
['Dean Martin'],[813392],-0.32885710698061665,-0.5723677122818649,0.226032191163111,-0.022461614079777394,0.0404566605209809,0.6796531596135911,-0.019729838860409316
['Dean Martin'],[813392],0.050777883412141844,-0.08252788126020134,0.12637588211122722,0.041717537162707485,-0.5117088393346473,0.6847289231257597,-0.30414469030848046
['Dean Martin'],[813392],-0.3873265020636878,-0.6137440187751948,0.1477553804637759,0.039866560776250067,-0.10656036468974948,0.84513769443775,-0.13131447311639174
['Dean Martin'],[813392],-0.45973483656514313,-0.4310645940177578,0.24968059733512338,-0.11028051210985076,-0.32721996077244203,0.7949844532458451,0.029518378413954282
['Dean Martin'],[813392],-0.6204270209575109,-0.7116316926910214,0.22149081105993149,0.02516344088341099,-0.2955162382388405,0.8256257176551202,0.019464779132701972
['Dean Martin'],[813392],-0.2981942603859627,-0.4858888014359721,0.2603357622860817,0.029079298107541545,-0.5390356302198994,0.49721517195361115,0.06446286769903452
['Dean Martin'],[813392],-0.37668967886545873,-0.40324825096384204,0.26341177207848715,-0.18548921737535506,-0.1715153745631677,0.7208158056925223,0.10519839325047838
['Dean Martin'],[813392],-0.5089621143980062,-0.6347558554198066,0.20616694521182058,0.055429877442084684,-0.49347411465754787,0.729725745053989,0.04708557052551669
['Dean Martin'],[813392],-0.6979382757652354,-0.7617170943710565,0.36989695650087745,0.05819227891588318,-0.01851743842834626,0.7395485898932146,-0.1350032603551052
['Dean Martin'],[813392],-0.3250941973611595,-0.28488992048349915,0.2911966821038998,-0.020924693791369995,-0.8145091990727289,0.5653150409053955,0.004198964771378404
['Dean Martin'],[813392],-0.5469980604271927,-0.6058756833212641,0.16999252482872437,-0.09993860340935554,-0.22146972814337357,0.8682363465728664,0.06975933160890099
['Dean Martin'],[813392],-0.8762944623395884,-0.689092663144742,0.2788922932460638,0.11754860426738993,-0.08926902972750374,0.7535163282874018,-0.14436611749627906
['Dean Martin'],[813392],-0.5679818860703705,-0.5593246600668003,0.15615068380054292,-0.07143524035539861,-0.31116461273339774,0.8262324149232337,0.039837200464890254
['Dean Martin'],[813392],-0.6384336324988953,-0.8235321153667373,0.32966539557973085,0.2084157433378062,-0.7333086237114852,0.7693589296716028,-0.1648703477760699
['Dean Martin'],[813392],-0.24053708205231697,-0.17158145216387607,0.21965705664824367,-0.1604866497894973,-0.6625558393516506,0.5370568442290159,0.11339423943376811
['Dean Martin'],[813392],-0.19945893737096415,-0.18868507668946258,0.20182864470429762,-0.06488815789122647,-0.7596102783910209,0.4006837849836111,0.05410627307044318
['Dean Martin'],[813392],-0.18529521227820517,-0.24735340491139815,0.20213425907086416,0.004633159899906105,-0.754935479345179,0.3542242125592501,0.03346157221623807
['Dean Martin'],[813392],-0.15118838392261735,-0.20234781610004107,0.19949943196600659,-0.10249910942178639,-0.40129051727140214,0.35676816830273267,0.031248855191931383
['Dean Martin'],[813392],-0.3204890381705453,-0.2835375729950105,0.1083529135253922,-0.1354543279786782,-0.5509355684266293,0.6194808164240341,0.1800938790429147
['Dean Martin'],[813392],-0.8276658128607438,-0.5836949007056462,0.31097878494885,-0.05419022631664308,-0.09708523643104063,0.9447316797930961,-0.10583721951577732
['Dean Martin'],[813392],-0.4332362329614828,-0.541964753700953,0.18522703663920942,0.13693384318965116,-0.7885796979416589,0.5521281098550255,-0.038972630954100106
['Dean Martin'],[813392],-0.5631499777027714,-0.5359540686699575,0.15384366842519515,0.09146162157741167,-0.5003002331854771,0.6291654842523349,0.016769449129994618
['Dean Martin'],[813392],-0.565853297390386,-0.7073054457557698,0.35187465248481914,0.16092453815448898,0.04832043380474925,0.5034961611758384,-0.016300566524557285
['Dean Martin'],[813392],-0.23168214724305647,-0.13470018798829578,0.14513534170530884,-0.2621574842543576,-0.3920001259886653,0.6221338353035267,0.21074334733925507
['Dean Martin'],[813392],-0.4176843912172797,-0.4947994898195852,0.3712368871635954,0.08943925833516417,-0.7916669687979815,0.5686929656522023,-0.10068402330765376
['Dean Martin'],[813392],-0.20767177831510658,-0.1592145710391773,0.3468844829359183,-0.04600108835951259,-0.7611629171581531,0.36006925589328426,-0.03355748684684046
['Dean Martin'],[813392],-0.3944544132476192,-0.5932324642905836,0.2331498584124412,-0.020491368615996118,-0.24310700688188328,0.6767288673157212,0.06918512232875118
['Dean Martin'],[813392],-0.5272550933651543,-0.45837091241896727,0.3059695727136932,0.09955361076572583,-0.6902569949766352,0.5773337796709669,-0.05805401090306455
['Dean Martin'],[813392],-0.3992363017222393,-0.44688891725308205,0.2540933733582016,-0.0045962910042884105,-0.43569999550851596,0.5862367835034727,0.07185620109140559
['Dean Martin'],[813392],-0.2133337307084,-0.21269216051641135,0.21092366496652112,-0.1674863190171106,-0.1337837704530197,0.32384771606827484,0.08433522963100773
['Dean Martin'],[813392],-0.5491176632428804,-0.5618330313875225,0.19271408670148032,0.07154742251515073,-0.771631958536515,0.6802418986585198,-0.045370126915148336
['Dean Martin'],[813392],-0.32415838615683634,-0.17192298300393435,0.22806141567995897,-0.03556699974762031,-0.566123969105563,0.37851372373621106,0.04795020724415916
['Dean Martin'],[813392],-0.4738674963349175,-0.5965602938347504,0.2885621009030217,-0.019022551694264887,-0.5008258285318541,0.806925896877645,-0.026652942949124854
['Dean Martin'],[813392],-0.4672031114664793,-0.5403274929135611,0.2523487338223892,-0.12988817740665592,0.02316798673409559,0.6755216386442955,-0.010205056037061169
['Dean Martin'],[813392],-0.38627620172444643,-0.5032451485255516,0.18602851762675038,-0.12137144710804261,0.10014445081008023,0.590867217861906,0.08540787516832887
['Dean Martin'],[813392],-0.4033252606533039,-0.5907696184085308,0.28142444405407996,0.006253798502577759,0.1003827560045728,0.42410857450941863,-0.09235792268061842
['Dean Martin'],[813392],-0.4679110741552446,-0.5532090737197862,0.15495225795389675,0.0749145453168062,-0.41651654738397553,0.6244904169876495,0.08288864231535503
['Dean Martin'],[813392],-0.31010685575921654,-0.4826242353294421,0.23819221588287062,-0.011506374368096105,0.08334656021130667,0.35956268571501043,0.052573551653877525
['Dean Martin'],[813392],-0.5472206799210847,-0.5477873514784994,0.17475262837886396,-0.0006836247352658062,-0.05573869365334914,0.6165590389947074,0.020793265800343852
['Dean Martin'],[813392],-0.6180592439283921,-0.5731386188177194,0.32988214868357923,-0.03425719820205948,0.047863134156661,0.705763387528974,-0.09068219740244361
['Dean Martin'],[813392],-0.42942536702376605,-0.48051338777405495,0.14178839488638928,0.05965037835493853,-0.5222575908901314,0.570681320262414,0.05782075447829375
['Dean Martin'],[813392],-0.6694245963453677,-0.5423899165059697,0.29818599288748215,0.10854562980211604,-0.39877067336542465,0.6430951852864842,-0.12415902994735277
['Dean Martin'],[813392],-0.5171547029323535,-0.2684532431378452,0.33490062100453605,-0.11190323017072144,-0.17199604568946972,0.5461427767073757,-0.06780159163852169
['Dean Martin'],[813392],-0.4149594091001872,-0.5918676250432483,0.22679905376348494,-0.02390628188843913,-0.2421499773523378,0.673509480987801,0.0583588211214953
['Dean Martin'],[813392],-0.5427389924247176,-0.55386714370064,0.16601010032685867,0.01724816068474524,-0.056424522421878176,0.5733203307109382,0.028791445535969292
['Dean Martin'],[813392],-0.441818408249189,-0.6078401478143608,0.215124460054946,-0.02178245153905418,0.11321221883993089,0.5527336846033839,0.026923429278987273
['Dean Martin'],[813392],-0.7756743096872106,-0.6532993039603247,0.3237854893420296,0.06502531217579073,0.15469316469754535,0.604304687321029,-0.19916923583631357
['Dean Martin'],[813392],-0.2765522527971205,-0.5226549440801986,0.26556316213192027,-0.02096640697442654,-0.5346718041659961,0.6134320440794484,0.0237567653774031
['Dean Martin'],[813392],-0.11823194195184213,-0.18497241374875728,0.19514854479042107,-0.10905238917257351,-0.681026572329689,0.3829268026542263,0.1068856685244861
['Dean Martin'],[813392],-0.6579942044333273,-0.6576047191510721,0.32775013745292947,-0.04265128237960282,-0.11604198291198083,0.8383186623319094,-0.09799791373142437
['Dean Martin'],[813392],-0.3090082775949013,-0.7109162210045415,0.2743804724102259,-0.04299603769825269,0.11279179629509607,0.6095896126852808,0.08779833372024144
['Dean Martin'],[813392],-0.33379942080274533,-0.5182344391831253,0.25357187429966105,-0.0974225047476787,-0.1744370941794632,0.5974879910497601,0.039257047231135364
['Dean Martin'],[813392],-0.07412626462630548,-0.2296701731921019,0.155845247003782,0.0039248699911071765,-0.8130202104565175,0.6190710338300452,-0.02286551942823249
['Dean Martin'],[813392],-0.7009629212525033,-0.8391800681269503,0.37782103081904395,0.19482079657780033,-0.26624354833821867,0.8447408072078394,-0.019868193550333042
['Dean Martin'],[813392],-0.2569995558900094,-0.5005855949660813,0.23013405731990344,-0.08774887031847742,-0.005652302580328018,0.48577330243895284,0.09889639543031814
['Dean Martin'],[813392],-0.14478456538047746,-0.24090522971025846,0.23208401147150842,-0.1983450535235749,-0.2217822402140958,0.44466110551726284,0.14973785824386673
['Dean Martin'],[813392],-0.5898657406607989,-0.6935654826618946,0.18474030042857875,0.0343072114644508,-0.5636478873434677,0.9046324107532326,0.022011324548129596
['Dean Martin'],[813392],-0.40021907343419166,-0.7770723333970977,0.23556406366576743,0.0669207876943871,-0.3171056357987823,0.6954700837614058,0.04847641055453853
['Dean Martin'],[813392],-0.17850917177474515,-0.0717229039560964,0.11160679568580822,-0.24646357734690727,-0.004494789589615844,0.6673480703255551,0.05190632586813308
['Dean Martin'],[813392],-0.7214646012367402,-0.532036518579383,0.3303549992683993,-0.07452921944382765,-0.4700588201881795,0.9898954933426737,-0.07529474298238097
['Dean Martin'],[813392],-0.1987005013948696,-0.3247509284977308,0.22449515852618274,-0.14287761371810168,-0.2082810952766393,0.4564587674572706,0.09854967610028269
['Dean Martin'],[813392],-0.00542443479092068,0.08297820205318292,0.00012184691535549308,0.07254198689740851,-0.38422903939122693,0.7947577201786661,-0.43835532097246827
['Dean Martin'],[813392],-0.5099500848116614,-0.7083542989467485,0.4012453545047635,0.12027293304508227,-0.31823723353917577,0.5555055431593675,-0.16776745561096318
['Dean Martin'],[813392],-0.3274865848703816,-0.5984243053164177,0.2258300793961698,0.10187590632220046,-0.6993781710974099,0.5890283780368936,0.03385211775827757
['Dean Martin'],[813392],-0.32263329367961235,-0.4443660603097472,0.3807383678622888,-0.0680496180862673,-0.09770086482986765,0.4274964113116456,-0.057599289452625387
['Dean Martin'],[813392],-0.17984606837714157,-0.3508050790296311,0.22968168274154604,-0.057500276897604334,-0.39174943159839115,0.3696499020899686,0.039461548553522664
['Dean Martin'],[813392],-0.5951118189682159,-0.5792025543527642,0.296689656858472,-0.09432558394906848,-0.5711066048701847,1.0052829408484096,-0.041229403713381005
['Dean Martin'],[813392],-0.6242713710273737,-0.660419457180291,0.30806901117242924,0.03396071667555329,-0.47711386036230596,0.8433553399976326,-0.05287218756525232
['Dean Martin'],[813392],-0.39144061395636637,-0.6854021908122273,0.31805305499789843,0.0026232413518269015,-0.15237731309189645,0.6128802942368241,-0.0427819151745539
['Dean Martin'],[813392],-0.10436601252895035,-0.18596335379821324,0.14473513165206192,-0.0631864336918106,-0.17965844790789046,0.5172597112846568,-0.08918450962029213
['Dean Martin'],[813392],-0.1661748329516504,-0.2893274275814463,0.1876676857407279,-0.11989875037421666,0.05862888392588448,0.31114781421588766,0.02970440500056047
['Dean Martin'],[813392],-0.5877754414725666,-0.6549682317257163,0.16485041219012164,-0.016305671597262962,-0.5697285507818635,0.9225651796677036,0.04765547608968911
['Dean Martin'],[813392],-0.16215283842613315,-0.26227602721992876,0.31727619628936576,0.002857839144458646,-0.844323460205597,0.39485208414078676,0.0006184730615572942
['Dean Martin'],[813392],-0.08975644231920743,-0.24247862048428298,0.2073952632790787,-0.10647825221088224,-0.5891204892641441,0.38723993664734885,0.12352085297507127
['Dean Martin'],[813392],-0.7652851392972863,-0.9010496402460744,0.1817828513627861,0.23347764354667516,-0.44449086573781954,0.7746981462666516,-0.10757580604560371
['Dean Martin'],[813392],-0.23319493282309475,-0.22162139420313196,0.29578327020506967,-0.03117838832207889,-0.8422133106443221,0.41196782606452037,-0.0004956684956877784
['Dean Martin'],[813392],-0.4054007438078741,-0.2955070457188199,0.24412561913424366,0.048787979486753424,-0.7227722679436718,0.4439743123628419,0.0020605384081711655
['Dean Martin'],[813392],-0.45479032444492506,-0.4453940236444132,0.18560191990202715,-0.06623240032295767,-0.1683613238210537,0.5399946993659182,0.028036713014265812
['Dean Martin'],[813392],-0.7412974155849937,-0.7476701489562732,0.12818090792506293,0.2700734823153101,-0.7238141038869859,0.7683916065274775,-0.03997742258169579
['Dean Martin'],[813392],-0.05485415764174207,-0.163106973869869,0.1868696100815889,-0.20269426239051186,-0.1592786734246702,0.2588552737544905,0.09661359886929709
['Dean Martin'],[813392],-0.3310973072963718,-0.39268924030093655,0.32598922426230603,-0.04601937817622744,-0.18242552385254054,0.48117805069758146,-0.0174703376424708
['Dean Martin'],[813392],-0.24554515777065858,-0.2634950112565549,0.20816614412190276,-0.09603658605527592,-0.3883202319837606,0.4084492763071326,0.09808411915321319
['Dean Martin'],[813392],-0.49314272896883066,-0.48022633540556,0.13277523911558753,0.16230759771539935,-0.6828250571221173,0.6071621485966997,-0.0173286103143349
['Dean Martin'],[813392],-0.1932348411828635,-0.5112244472397456,0.22016386275410577,-0.06137730369721032,-0.016651020540447578,0.41263136177017284,0.06748152184386838
['Dean Martin'],[813392],-0.48600870583286043,-0.6699687357425113,0.19465936145468016,-0.006931238961564353,-0.49458553767693453,0.8274524231982818,-0.018911049802048593
['Dean Martin'],[813392],0.06025605631270407,0.03965436585198837,0.2345606907665472,-0.06036235167480049,-0.002687187089660787,0.4648568565326117,-0.3579014366006133
['Dean Martin'],[813392],-0.7792204739090081,-0.662630322846344,0.2644903689595415,0.1451388340539553,-0.2796554437761299,0.7333997778050806,-0.11758868805208213
['Dean Martin'],[813392],-0.18541240917476162,-0.34536462874240137,0.205387750737276,-0.2131524436139652,0.06275279979157133,0.4936667575311361,0.18554948051360382
['Dean Martin'],[813392],-0.6289918008887957,-0.23582104760481226,0.5356386919549049,-0.06617009282556147,-0.24979960104843152,0.5425105614306753,-0.22515630966959907
['Dean Martin'],[813392],-0.5015975480591609,-0.5606463690864332,0.2995326749595836,-0.04227635523938486,-0.05480137059887657,0.6738084918685273,-0.019610606448124915
['Dean Martin'],[813392],-0.45063283810492105,-0.4469999503388993,0.21690323955807891,-0.1061953255308322,0.09946799378897135,0.505775666819893,0.03407161212307912
['Dean Martin'],[813392],-0.6403791765183621,-0.5429326843887597,0.2040425983647757,-0.04592528000686558,-0.47982909202695073,0.9123379218606333,-0.007773980474859573
['Dean Martin'],[813392],-0.7284717320287318,-0.6056652962268199,0.425524056961785,0.05952947886343029,-0.2935062011420251,0.7449517144537391,-0.23076984667659073
['Dean Martin'],[813392],-0.42935677721126553,-0.357123026891965,0.317751636932942,-0.049611132730069535,-0.6256178082197212,0.5952510967675253,-0.1076763028173809
['Dean Martin'],[813392],-0.3681303582312279,-0.527598062029241,0.3237824318001936,-0.006569483646986833,-0.3505232025982802,0.5414585326176807,-0.005927132259571253
['Dean Martin'],[813392],-0.41315470917637936,-0.5765748058668285,0.3291680841137456,0.06093272447745299,-0.5169239675636812,0.5849435774132298,-0.04928693629649761
['Dean Martin'],[813392],-0.30187256855947675,-0.48015916599102076,0.4174133258681309,-0.07605210706354398,-0.005934112177463868,0.44676213732282877,-0.05000620580464769
['Dean Martin'],[813392],-0.38563360910861044,-0.6162681492067433,0.26533104236141114,0.006649366588571789,0.10687944704228254,0.49532062269844523,0.048375925127146883
['Dean Martin'],[813392],-0.27461693974140305,-0.21813190217956382,0.17327887117442503,-0.02146163448563382,-0.5674467436870135,0.3857788967405324,0.08541957937357418
['Dean Martin'],[813392],-0.11286739294714881,-0.27074010054323977,0.3564878977089319,-0.14794855736816956,-0.13629521959226018,0.3415504730110834,-0.002914431865533741
['Dean Martin'],[813392],-0.7165822964317082,-0.8262846964883203,0.2228344336470974,0.1990376641796864,-0.5421365468172381,0.8048554137425294,-0.09643177244013838
['Dean Martin'],[813392],-0.22692107620584218,-0.28039564897942215,0.21713624190625058,-0.12715530604077951,0.053141207933673135,0.2971358287012499,0.07508241428369065
['Dean Martin'],[813392],-0.7146264750419208,-0.6730245701929134,0.22431024395443047,0.16745826921144938,-0.7334765678904607,0.8009912588052711,-0.07436712986348659
['Dean Martin'],[813392],-0.2251077239217743,-0.13452273117894695,0.14310477916820358,-0.031202525204422973,-0.9168315900834388,0.529032208308124,-0.001321605384332577
['Dean Martin'],[813392],-0.24845216214997584,-0.17431552548961535,0.26361403242094866,-0.19522120855095598,-0.20666012296338443,0.5100614185311806,0.10312024534631489
['Dean Martin'],[813392],-0.20878707844362737,-0.2810145175367276,0.22261510433417317,-0.16917451240600365,-0.12399861577226458,0.42361079996891166,0.08297209464517133
['Dean Martin'],[813392],-0.6150029189222985,-0.747307961612682,0.37100413152936157,0.04626638076239955,0.0626935995006066,0.7120684601395478,-0.10516770137271382
['Dean Martin'],[813392],-0.6523929155677607,-0.6921732639838801,0.21977005673938474,0.032505336137299126,0.05868605001316696,0.676433554658508,-0.03403205505759643
['Dean Martin'],[813392],-0.20028451973182926,-0.26328439012149807,0.23147513733638006,-0.0772836984998208,-0.48175544092220063,0.40899428863846,0.08273573373734683
['Dean Martin'],[813392],-0.3741149551722679,-0.5664138009184848,0.23467321034576902,0.09561032586311154,-0.7911997749379465,0.5941932422761738,0.0019358786146865528
['Dean Martin'],[813392],-0.6501183193034912,-0.49607262177025785,0.1939663778593036,0.024617596774155506,-0.3130491383427887,0.6923029317329604,-0.009527368059352698
['Dean Martin'],[813392],-0.2905721112033646,-0.46747430350408564,0.2312078020184662,-0.021019017266731586,-0.10051770774539226,0.3842652652882462,0.014129779052550136
['Dean Martin'],[813392],-0.5171003887627734,-0.6640071513433251,0.3245365415758164,0.09462440212275552,-0.6688879484549072,0.7572816139202783,-0.049540286669367224
['Dean Martin'],[813392],-0.21450523296627128,-0.27539891621561907,0.40781762202223776,-0.11271417260700957,-0.2130830692152913,0.3607810937754809,-0.03369269826671291
['Dean Martin'],[813392],-0.19183257684238425,-0.11403101905164165,0.16622652158839943,-0.12803476447993856,-0.587389863521286,0.3793648046972517,0.10159203450952733
['Dean Martin'],[813392],-0.2135049248829029,-0.2387984598268723,0.3478076086487692,-0.02864164073946234,-0.5760222099492985,0.3291427511562374,-0.04917178458365678
['Dean Martin'],[813392],-0.24548463335089502,-0.35525469829937795,0.19842320157328236,-0.11077126634871576,-0.29102723794887747,0.4692160205711379,0.11999753278936787
['Dean Martin'],[813392],-0.5506359335726849,-0.806565928018271,0.23529054572772498,0.09671607471935317,-0.038006936512210536,0.5869805831069707,-0.10410734543996414
['Dean Martin'],[813392],-0.6806627985133019,-0.651125507791683,0.21164834556858286,0.15040736530706728,-0.5622043391136057,0.7390799616979139,-0.011093868074311519
['Dean Martin'],[813392],-0.5208099841016741,-0.5990949711200285,0.2384649444680209,-0.048455843880322695,0.036884285783447414,0.6640949551583177,-0.0005658215439520529
['Dean Martin'],[813392],-0.5054042634299905,-0.4271522959340128,0.2625791469593316,-0.005929870127748165,-0.5188090183891935,0.6060502115757144,-0.06800982437898914
['Dean Martin'],[813392],-0.678226507946369,-0.8027059759613299,0.19102005542521955,0.21203811238429612,-0.6429860871699755,0.7313853428765156,-0.08761238970406143
['Dean Martin'],[813392],-0.3763205559233813,-0.0759069329096519,0.2838525918005662,-0.1261432859041381,-0.825496522697274,0.5939959149287348,0.03283801671875311
['Dean Martin'],[813392],-0.1224110161156896,-0.3743260950933728,0.2461413098892065,-0.07048504405583937,-0.21040862575449165,0.3682780494801636,0.01360688932605671
['Dean Martin'],[813392],-0.4546818724463697,-0.6210168002011253,0.31461588183153694,0.018161648706082216,-0.05851987884789521,0.5708888699094071,-0.0387506108141798
['Dean Martin'],[813392],-0.18374614223947675,-0.2081435208925062,0.31284896030299736,-0.18531292240809777,0.04320030876243629,0.297640845502551,0.03160140622385564
['Dean Martin'],[813392],-0.3170389695568467,-0.38588704215649317,0.23859412700121596,-0.07224942161086557,-0.10403177913892933,0.40172325136325115,0.025919000859434885
