artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Dean Martin'],[813392],-0.18765195013516864,-0.4197117571988922,0.2786135716559987,-0.0034541904008029076,-0.5606394830603686,0.4266329048648621,0.04112105306252207
['Dean Martin'],[813392],-0.20625960436668433,-0.23064516642049093,0.20216103477448932,-0.17461067883908762,-0.04031411761848593,0.3650939546818957,0.07446077881886372
['Dean Martin'],[813392],-0.15442306993730961,-0.19221993872511645,0.3292187006076745,-0.12294654031470893,-0.22858942571809152,0.2720231028325731,-0.00638436290729263
['Dean Martin'],[813392],-0.5550016113356229,-0.3969206950925617,0.32856517488513215,-0.1488561106560813,0.11056805819383911,0.6107801678487182,-0.06513806985084564
['Dean Martin'],[813392],-0.12421421508275986,-0.26278447824881623,0.21239808549558348,-0.13940071429993883,-0.13470069828690395,0.33504546579154354,0.10037153732494233
['Dean Martin'],[813392],-0.3212656823059083,-0.32949575186889246,0.22927801325387848,0.10108898673614126,-0.9092635949567275,0.41904017850191033,0.026144635912217495
['Dean Martin'],[813392],-0.570310382555839,-0.6532425716171598,0.16757030957503816,0.06761324150802739,-0.04699912890254092,0.5589962383907741,0.022394514175245364
['Dean Martin'],[813392],-0.2592008567380085,-0.11059887939940229,0.12976973689105856,-0.20515957066211266,-0.8342548766029416,0.6993180540608229,0.19589774692793113
['Dean Martin'],[813392],-0.43933740808648575,-0.6043005653649938,0.18540268843564714,-0.0092206154001879,-0.06478954005172301,0.5809699408173701,0.07098673982064492
['Dean Martin'],[813392],-0.00978168730629064,-0.06624149187170374,0.10577436723928867,0.1631551694080096,-0.7611203317334015,0.688941013608036,-0.43673262739089724
['Dean Martin'],[813392],-0.3410553951481366,-0.5540913127913245,0.2734778396221641,0.0480246641337475,-0.35359018054026264,0.4564292382959186,0.01938032540694819
['Dean Martin'],[813392],-0.14517011153516668,-0.1415063388799748,0.3138064937994281,-0.0458874528211775,-0.36256855194144855,0.5014007277711999,-0.2362084697566652
['Dean Martin'],[813392],-0.3872275652677245,-0.43355823214770056,0.2556437252240791,0.03747847552913019,-0.6215232673360113,0.527996153819772,-0.0019412091641808295
['Dean Martin'],[813392],-0.43745753153097405,-0.5938802583195758,0.23874112874799,0.017295024522396514,-0.15380057801507785,0.5701613761185617,0.02598526823838236
['Dean Martin'],[813392],-0.31971007215780645,-0.1832886195485624,0.16225891321591152,-0.09754759485192789,-0.7372213834351328,0.5478358871626439,0.10792428282707606
['Dean Martin'],[813392],-0.2229234081613778,-0.07247013455696137,0.16716130531500814,-0.08627985518643042,-0.9426942100429895,0.4401649534692814,0.09615799879319084
['Dean Martin'],[813392],-0.7273993453303622,-0.719368087205976,0.20264511706905863,0.1543809174879807,-0.2811931192364205,0.7401285974046734,-0.06284679830977875
['Dean Martin'],[813392],-0.47815763995379773,-0.5679322449615081,0.29553055042872045,-0.042791660070486286,-0.05619276508536509,0.6825625915297645,-0.012656225546101171
['Dean Martin'],[813392],-0.6476473163946627,-0.5760777615014426,0.20444710240136843,0.07442208257682702,-0.4001192851472346,0.644134223988557,-0.07379765446629712
['Dean Martin'],[813392],-0.5877446115337118,-0.6640151243420581,0.2512012800181576,0.10191313063317739,-0.4854148089101771,0.7114233187318629,-0.039145417200148816
['Dean Martin'],[813392],-0.15191809860551186,-0.34991153735828356,0.22463962025674508,-0.0979077262787427,-0.1263228054262618,0.3279562873697821,0.11045539947842448
['Dean Martin'],[813392],-0.48556411228052304,-0.7991796596368222,0.2789228953578995,0.16152806409862683,-0.6620565760639915,0.7374243336501908,-0.04027397661990918
['Dean Martin'],[813392],-0.4366118557904848,-0.5594588469934888,0.23599403047875245,0.03548892622660479,-0.42439619738883455,0.5972082461131897,0.017744546130721708
['Dean Martin'],[813392],-0.548495705081873,-0.5549493795629897,0.1881425153902317,0.04370166719705178,-0.5855965271758032,0.7642806895626337,0.001571453729967225
['Dean Martin'],[813392],-0.4661904043446266,-0.5859089176672401,0.17008881469683662,0.09440520179548186,-0.33033377003991005,0.5491414005762211,0.03126371007843944
['Dean Martin'],[813392],-0.5398349321431514,-0.5815380289348845,0.19491498305873656,-0.03849191807354891,-0.0515846447377552,0.6774508600054221,-0.02363245891117493
['Dean Martin'],[813392],-0.11673338003114334,-0.1256215111795993,0.2070354904168408,-0.06312164984479515,-0.9547317311304163,0.359226239968213,0.05913356077731915
['Dean Martin'],[813392],-0.11969482071388517,-0.39402836333481195,0.30404402721921764,-0.033273577255939685,-0.21896357513698475,0.2588111997774273,0.04763160910778215
['Dean Martin'],[813392],-0.7608063572329198,-0.4170073279813658,0.14351313904547552,0.1281416683451948,-0.3950759963439475,0.5846354031117598,-0.04270373069192786
['Dean Martin'],[813392],-0.22582046131041678,-0.18332531598650198,0.2987288924765083,-0.030446557300528657,-0.8451980567309587,0.3930802810813921,0.009065248740316497
['Dean Martin'],[813392],-0.22001309026953547,-0.38244228744771147,0.2763075130672779,-0.13728620819116447,-0.11220788914827404,0.4648985642626342,0.035849041492044174
['Dean Martin'],[813392],-0.6539619883281048,-0.7822659122753393,0.2283566665241223,0.2599176600570293,-0.7411628853018237,0.6486163832000541,-0.12899296455514098
['Dean Martin'],[813392],-0.2692522517160798,-0.29502437396159503,0.391119417129126,-0.10766105093298076,-0.11504426147753154,0.36511345517297394,-0.036446707919087225
['Dean Martin'],[813392],-0.2822046282447087,-0.14406109534717276,0.28866412948565234,-0.08404132343345866,-0.6639678203311549,0.3883530586020342,0.025832863296558723
['Dean Martin'],[813392],-0.41156041109926966,-0.46089260416720584,0.33750679016129165,-0.035205592765071486,0.09199202574696945,0.372122962143076,-0.06627420973902748
['Dean Martin'],[813392],-0.5288096032139153,-0.6722373665258773,0.24502916655403809,0.09411618376283437,-0.49050057523655666,0.719849477421417,-0.01482049135619513
['Dean Martin'],[813392],-0.6908983368791898,-0.617705183205087,0.14451418676002983,0.08097907472273139,-0.7444670080024546,0.844173221501555,-0.04781673924084826
['Dean Martin'],[813392],-0.3213671714929892,-0.526313818185918,0.29739543701509286,-0.04141232796974984,-0.18140896492185313,0.4729436201138493,-0.0434734145368521
['Dean Martin'],[813392],-0.6070239851430246,-0.6906444619162587,0.1863726241990048,0.014328993275150819,-0.12356122874413665,0.7500101313872781,0.03453922657227087
['Dean Martin'],[813392],-0.24032804477129255,-0.3499812233684808,0.21304754566829398,-0.12791171422379816,0.05967561881415314,0.3243663607211142,0.09041563211572635
['Dean Martin'],[813392],-0.2787407634503661,-0.2613645926762122,0.3399834090933717,-0.08261035975941768,-0.5588676844160121,0.505752154349073,0.0020857976244028254
['Dean Martin'],[813392],-0.3855565759264064,-0.29796564816401316,0.36357681897799404,-0.08262501674651655,-0.45636905980879333,0.5110878203266499,-0.0431648141663199
['Dean Martin'],[813392],-0.4911227895499078,-0.45754717318725546,0.2993663183875202,0.010861729884338518,-0.3353651049799616,0.5842912490459906,0.012275263146459065
['Dean Martin'],[813392],-0.7212892704900701,-0.5942766680355458,0.17886902982676214,0.11135358377891674,-0.4745427394149799,0.7124924710868596,-0.07481082374670843
['Dean Martin'],[813392],-0.7204753604920036,-0.6944571409703865,0.3597340822633277,-0.017821602070503085,0.07207517759466016,0.7940611437973953,-0.13505911614773247
['Dean Martin'],[813392],-0.18588662432561087,-0.10287091841996622,0.28411261454223796,-0.11624786747034864,-0.6770308855155589,0.39312543526857685,0.014764823730970537
['Dean Martin'],[813392],-0.1817690330440701,-0.24179684287970946,0.19189183788110137,-0.03185260114655987,-0.9207782844200089,0.5513733035930894,0.025536523324815524
['Dean Martin'],[813392],-0.454906059265672,-0.5805488996234468,0.14904699007973254,0.1072845189774036,-0.5131955760884575,0.564006444946934,0.0403642500118509
['Dean Martin'],[813392],-0.5759647156031594,-0.3331755894722737,0.13673793372037482,0.11861402955021207,-0.6103602923253845,0.4467822638327467,-0.04304716357435751
['Dean Martin'],[813392],-0.6415257333626362,-0.31205436109951,0.3201048706710952,0.04748399738783459,-0.7750829756977032,0.6602501967361183,-0.1258613563380439
['Dean Martin'],[813392],-0.4875270633885283,-0.4188944796583788,0.2191602529056209,0.12302064051940159,-0.8713984244794463,0.6281166180268553,0.06088909485717216
['Dean Martin'],[813392],-0.7650225079617766,-0.5355419882998247,0.26906989305321644,0.07858441444359071,-0.029488134940932626,0.5787434665713623,-0.15130970686784267
['Dean Martin'],[813392],-0.7069649166194439,-0.4408018454989692,0.22052729283905867,0.13461772582148623,-0.8472085076203397,0.6680421030763186,-0.1196366663262717
['Dean Martin'],[813392],-0.5436067507295861,-0.16643952645661825,0.32127578953859554,-0.07914860440657628,-0.18686559120756419,0.3683312284226194,-0.12607833042498334
['Dean Martin'],[813392],-0.28876685982842104,-0.25775255046650963,0.18535548963468534,-0.022044022898807452,-0.6548566403175949,0.390290720403849,0.05889882407488183
['Dean Martin'],[813392],-0.6606124287897431,-0.6523730037479673,0.25155394567778067,0.02784623166870354,0.06235400565789704,0.7036813200302003,0.01706921626145618
['Dean Martin'],[813392],-0.3709311970610067,-0.419933320070006,0.36370641793742825,-0.07227642865033516,0.08394759163299947,0.37973395473693106,-0.05185393653041677
['Dean Martin'],[813392],-0.6402894786105383,-0.8343475907548913,0.1916402975648136,0.22138186881572322,-0.6446442938306611,0.7281529557805119,-0.08953111740541585
['Dean Martin'],[813392],-0.14881591464592148,-0.22876273065380695,0.20237106961264073,-0.17922416865387264,-0.13885108551394432,0.33935270841142495,0.10375846047016203
['Dean Martin'],[813392],-0.5311125707756434,-0.6760392341891125,0.1753132580506275,0.08102617024756832,-0.3126152080557396,0.6976445830652049,0.004300560302003343
['Dean Martin'],[813392],-0.2650451591801765,-0.5303672723227171,0.24077753343097702,-0.059621912006334696,-0.005199209916749869,0.4657834593225849,0.05591834016078313
['Dean Martin'],[813392],-0.3173254260255116,-0.13572285627937153,0.172285530959923,-0.3434144626048812,0.07414333395588724,0.675936413127709,0.12975680451824242
['Dean Martin'],[813392],-0.5760105127898817,-0.3681962954321843,0.23478974615311118,0.06357261746166759,-0.7829370265787728,0.6191768687758383,-0.09549973132915095
['Dean Martin'],[813392],-0.701460165741193,-0.3735788250742498,0.23794993086938704,-0.011620224146875812,0.03645604064025799,0.5337741816694501,-0.10388443936116729
['Dean Martin'],[813392],-0.6707511624093134,-0.25778656051221616,0.17987624977641484,0.03307374021942544,-0.5154678109600122,0.5211097614960031,-0.07614580278213648
['Dean Martin'],[813392],-0.4561870612789705,-0.4267729047064077,0.3421030915826344,-0.06494553364533746,-0.5182089362861608,0.7137194963186729,-0.04020022915913051
['Dean Martin'],[813392],-0.38623662469074804,-0.31676680908167665,0.1158485327350335,-0.23542000371449504,-0.15723625757434603,0.8918139760677144,0.10416757145631012
['Dean Martin'],[813392],-0.5079553084659019,-0.6345824753370297,0.2138151817268555,0.023283216251631277,0.12635507965964143,0.5541345763908032,0.029826687682574505
['Dean Martin'],[813392],-0.29179264896131496,-0.5522224895345049,0.25184042945208446,0.015141808938078217,-0.2667842735476563,0.47451881194646744,0.07555586413890587
['Dean Martin'],[813392],-0.36742843796582747,-0.46654080381219615,0.23665752047634833,0.012130169159141552,-0.08829545039795302,0.40721966815850263,0.00860701206359649
['Dean Martin'],[813392],-0.4545113831675461,-0.5979436578102652,0.1484367174638986,0.1108985667914991,-0.5112014135357716,0.5814860440207505,0.03238159370738557
['Dean Martin'],[813392],-0.35321795414191676,-0.4008195131199437,0.3241158244474633,-0.07756882417519002,-0.2666736235573836,0.5680229039177497,0.027414168484011132
['Dean Martin'],[813392],-0.3692779194942442,-0.21656361241504285,0.26868541039254623,-0.08190699477084835,-0.6401232046713435,0.5471121405477235,0.00827989085704021
['Dean Martin'],[813392],-0.3787303536350673,-0.40261739452236356,0.25813368566609746,0.004596325971470275,-0.35649590233109635,0.48880471244824947,0.001347306809006913
['Dean Martin'],[813392],-0.3087457726750801,-0.2888325269020579,0.15957407668177537,-0.10658241385593409,-0.3745400763640881,0.5237311269921846,0.10759667595845472
['Dean Martin'],[813392],-0.1545533373744566,-0.33116661495636623,0.2042325393211023,-0.012623277708219324,-0.8357572352775412,0.48942483378702983,0.13115328652663372
['Dean Martin'],[813392],-0.5579965479842203,-0.15002953364961902,0.3401636479226418,-0.07176304292532257,-0.7084482048816823,0.6515912611000912,-0.07955543739657757
['Dean Martin'],[813392],-0.4147287992548916,-0.44538441809591306,0.18259287140772662,-0.04629140936312627,0.004419179553686919,0.4581942542652257,0.02999148125916331
['Dean Martin'],[813392],-0.2545807293468808,-0.16810798607639799,0.16832988510379854,-0.06480536558486494,-0.5805858944673444,0.3085340523467286,0.052839906058124296
['Dean Martin'],[813392],-0.7090759051162004,-0.761664329286658,0.17526422822505897,0.18138688226777158,-0.36973304015582775,0.7371790429215546,-0.0720428570420804
['Dean Martin'],[813392],-0.1262875640860006,-0.23688280801168426,0.19992794287673932,-0.02829857866909631,-0.6785273383699044,0.2982536754704115,0.061320055221288056
['Dean Martin'],[813392],-0.12445753882807578,-0.09604902219696944,0.18062484606405918,-0.18075580616215284,-0.42121315155520256,0.33477423544803697,0.09922052760380794
['Dean Martin'],[813392],-0.36494762834183997,-0.40133541866664096,0.26038906639549314,0.053680826720095096,-0.7155846047858785,0.541459363385219,-0.01886783649711646
['Dean Martin'],[813392],-0.7018563858262388,-0.8034258291406674,0.22715503796605005,0.16559700118217846,-0.5464449720581463,0.8211644352489579,-0.08993885670576095
['Dean Martin'],[813392],-0.24088144098947098,-0.19580127566028951,0.16542562861417037,-0.050489883920007514,-0.926156561780816,0.5325601546362672,0.09612993086570631
['Dean Martin'],[813392],-0.4355024259677599,-0.5314382994729183,0.24802287888387325,-0.11699789816821606,0.10947391001305026,0.6474489884625333,0.0004543760560978399
['Dean Martin'],[813392],-0.4388843453104323,-0.5444564801665176,0.16163531194225816,0.07971614095495926,-0.5088552364700906,0.6362936817538042,0.08945222816993839
['Dean Martin'],[813392],-0.4261832187862928,-0.5809863071810587,0.1782425228398446,0.07416189655825696,-0.33506839263282767,0.5549884100723887,0.03809128738276003
['Dean Martin'],[813392],-0.38155004993613034,-0.3393880618567098,0.3707277568355309,-0.1200902132977029,-0.00685906108474487,0.4631003147465669,-0.07227429123723238
['Dean Martin'],[813392],-0.3849712526077157,-0.33529379683821203,0.33388905305866484,-0.031511051793688176,-0.6265707545422192,0.5818833681062647,-0.0231098274928419
['Dean Martin'],[813392],-0.5839292473089203,-0.31093503278978935,0.36778176384820044,-0.060005690055289045,-0.3377370913091904,0.6252792753966404,-0.12614762729893642
['Dean Martin'],[813392],-0.7205630989146447,-0.5977540080815024,0.2593957293597957,0.1248406458248203,-0.21109072926889025,0.5778441540248351,-0.13908992793425606
['Dean Martin'],[813392],-0.22522165878838765,-0.4075841372406239,0.3529795709965391,0.061501143695680015,-0.8210333521175533,0.47382246954644064,-0.015871806620131098
['Dean Martin'],[813392],-0.23648441402904333,-0.22081246100798543,0.1856746756201606,-0.17021551312851657,-0.03921705489673767,0.3457766420920142,0.04923177666956566
['Dean Martin'],[813392],-0.3920351035914684,-0.4248068377251082,0.21081821507557985,-0.15396132994250275,0.09193516372724665,0.5507316296772344,0.062239224047571005
['Dean Martin'],[813392],-0.05857654383053535,-0.16701016687084258,0.18430537500320446,-0.01314314708776611,-0.8445511300231506,0.44564927500115203,0.040973407561882155
['Dean Martin'],[813392],-0.5388041756332452,-0.5195372508597562,0.1596430157714907,0.06252903005895914,-0.504116600966616,0.6691223185714056,0.012820295877405682
['Dean Martin'],[813392],-0.4353429175875106,-0.4032638362374865,0.270254797122611,-0.06938981189554154,-0.5253764266519074,0.677940459675677,-0.0061857158730373955
['Dean Martin'],[813392],-0.4879141197640656,-0.5617023641690994,0.22671054121425382,-0.06602178215998897,0.029585982031643247,0.6507040084840833,0.016202908179353825
['Dean Martin'],[813392],-0.5048780099547099,-0.6935381940007275,0.16983236955054326,0.07326712708266421,-0.313870119931256,0.7109274321013508,0.008851262778472993
['Dean Martin'],[813392],-0.7124101214894433,-0.5598733637058916,0.18582642366012397,0.038463016627387166,-0.3045593262522489,0.6824817288970073,-0.12522580873209632
['Dean Martin'],[813392],-0.23804186560449953,-0.5057972364211427,0.24190496953208168,-0.07012196212703288,-0.01002465201429965,0.45612551695492826,0.06567855970061762
['Dean Martin'],[813392],-0.28778829128194233,-0.43147300462992033,0.22465338412274904,-0.03855223186552221,0.07593638393867222,0.35518477313281666,0.060571604993519136
['Dean Martin'],[813392],-0.6294906168214852,-0.5476009468457838,0.24316119159791807,0.051020267747682965,-0.4911820306824107,0.6952997382700177,-0.0895451492381672
['Dean Martin'],[813392],-0.238765121410251,-0.24204340756055978,0.17075238332505255,-0.1323455589214815,-0.9104660120818444,0.7546197940009196,0.2452527892917451
['Dean Martin'],[813392],-0.7267434710595251,-0.4123523472871617,0.2685467045556158,0.09094469230452075,-0.7547520572144686,0.7180863307262532,-0.12359474805686509
['Dean Martin'],[813392],-0.4132455090026628,-0.5717512035982237,0.19228094819140484,-0.07594186860426369,0.025169143737602866,0.6665206060403135,0.13336064647210824
['Dean Martin'],[813392],-0.24221740450282683,-0.06925722390578845,0.3309906770637185,-0.09307114691088182,-0.8519479326020554,0.4087102851762778,-0.03453208891230079
['Dean Martin'],[813392],-0.2107695461692329,-0.08617859710800164,0.16887379778602404,-0.20801822388429134,-0.5781310870288159,0.5514808970387417,0.16113159532979554
['Dean Martin'],[813392],-0.2051555406268801,-0.17011175552308777,0.14803461546392338,-0.08470291993183836,-0.8468503549199368,0.4696781299283587,0.09283239028372142
['Dean Martin'],[813392],-0.541521968165093,-0.5015034207499477,0.28930713609998365,0.012656808130475945,-0.3297772253521484,0.6226129286778995,-0.07869833122647124
['Dean Martin'],[813392],-0.26568654965425376,-0.13957833482324827,0.30469406643935737,-0.11329231560256427,-0.6615208048920818,0.46387498228886237,-0.00814388100509111
['Dean Martin'],[813392],0.07453192152130501,0.09800753839897976,0.19494711265551926,-0.0039126103381788395,0.015389751073712687,0.5163229318922673,-0.403226658404455
['Dean Martin'],[813392],-0.40900190026030075,-0.4614946793128335,0.22051614994490298,0.04821651945424125,-0.5237725594473238,0.5709131017920914,0.04679527620053227
['Dean Martin'],[813392],-0.34482577529802955,-0.5727577677111068,0.22258819158326604,-0.023771480331985246,0.012235139794625661,0.531666340599989,0.0366891822242987
['Dean Martin'],[813392],0.0651854258575906,0.041639679537236705,0.03432062386467987,0.10255648558087027,-0.7788605758503105,0.7036468933561978,-0.3105163384035075
['Dean Martin'],[813392],-0.4031557011988561,-0.5418526829396747,0.15866184603434694,0.08305938025805809,-0.5179782713690976,0.5820179387281422,0.06909887841093573
['Dean Martin'],[813392],-0.606914479039095,-0.5636790101873457,0.32926455091716395,-0.03383129055555247,0.04660018595454988,0.7073959849768268,-0.08273162358230583
['Dean Martin'],[813392],-0.32113569760480576,-0.46242368337945267,0.2474446857709654,-0.03313844164594879,0.0841759547143338,0.384674764780356,0.026911154218248964
['Dean Martin'],[813392],-0.621838119013018,-0.533897107849913,0.15333104601065706,-0.011016315827109376,-0.5778067864719622,0.8471400958034405,-0.018095622605951028
['Dean Martin'],[813392],-0.6950727829707208,-0.704340033376905,0.2351663472278258,0.1252140408619719,-0.020397326900024746,0.6421897095956677,-0.07512165647216207
['Dean Martin'],[813392],-0.3872175503134319,-0.5131140149920058,0.224873009196605,0.00673634311084432,-0.4301508001447131,0.6422625550832863,0.0664482586004091
['Dean Martin'],[813392],-0.5139329792846548,-0.5120212285718495,0.17549785032809084,0.050907847447284785,-0.5075567570470741,0.6643446169689113,0.018738015416589746
"['Derek & the Dominos', 'Eric Clapton']","[817369, 187478]",-0.7702080219058345,0.01807140415469682,0.14995921526022393,0.19356097485505,0.10528476295347043,0.6337166666486436,-0.4460345320921914
"['Diana Ross', 'Marvin Gaye']","[594665, 316834]",-1.0107332686912616,-0.20261962980115222,0.1289054172835,0.1576509201228713,-0.5570905397158029,0.666073084805,-0.08846968894554466
"['Diana Ross', 'Marvin Gaye']","[594665, 316834]",-1.0758743348726512,-0.20062338452361417,0.009667757445523825,0.242219159388378,-0.7312223069904583,0.645990966052219,-0.05784350360369719
"['Diana Ross', 'Marvin Gaye']","[594665, 316834]",-0.8152339402455783,-0.40530184911933187,0.1759191020940816,0.2525943586363896,-0.5753011442103638,0.4805134989320402,-0.14900814619506106
"['Diana Ross', 'Marvin Gaye']","[594665, 316834]",-1.2248895198521585,-0.379763433353782,0.11332440739419539,0.3572592859331612,-0.520618680786419,0.6170283293661697,-0.2217475471064019
"['Diana Ross', 'Michael Jackson', 'Richard Pryor', 'Lena Horne']","[594665, 467203, 295415, 815575]",-1.031406032423178,0.09428491928664631,0.21077226833210763,0.1323605896586347,-0.3018878247013913,0.500024771079891,-0.016630241209630883
"['Diana Ross', 'Michael Jackson']","[594665, 467203]",-1.1565965055892797,-0.5128662331839433,0.5167873614169737,0.14097625144452622,0.19953515639446848,0.672774023874934,-0.3787883597998627
"['Diana Ross', 'Michael Jackson']","[594665, 467203]",-0.40623944092498315,0.03329658800078247,0.3485838049062565,-0.20858290559374193,-0.5605866740399702,0.584614984738803,0.04866899084808571
"['Diana Ross', 'Michael Jackson']","[594665, 467203]",-1.0365253617711059,-0.31726388972611136,0.37197060040182606,0.19614506013011831,-0.011208714856809073,0.5288782869294333,-0.04191669439201815
"['Diana Ross', 'Michael Jackson']","[594665, 467203]",-1.2102942261994576,-0.5106702037744464,0.1380802690009093,0.32244093680973224,-0.2381368440532041,0.649087263359094,-0.1740350998637128
"['Dinah Washington', 'Titus Turner', 'Aretha Franklin']","[260038, 931567, 927555]",-0.8809530769678021,-0.5973554579698158,0.2296066976643805,0.03412463116370561,-0.09236398237386576,0.8173688793311783,-0.13509188895243313
"['Dionne Warwick', 'Elton John', 'Gladys Knight', 'Stevie Wonder']","[165011, 796734, 40225, 622805]",-0.6368624726336922,-0.32401672095790934,0.06510961922706877,0.09932653949276843,0.11883330439671588,0.38504042431322955,0.10097217899281244
"['Dionne Warwick', 'Elton John', 'Gladys Knight', 'Stevie Wonder']","[165011, 796734, 40225, 622805]",-0.692258751689712,-0.289852127943125,0.052995134348471994,0.22572484755834343,-0.5896540523040121,0.4718708330902124,0.0694532125013407
"['Dizzy Gillespie', 'Charlie Parker', 'Thelonious Monk']","[162677, 211758, 490416]",-0.6984092913186585,0.2672773750247003,0.10592076740210762,0.10580264209699963,-0.6737280925499446,-0.07681151578929105,-0.23383612792125266
"['Dizzy Gillespie', 'Charlie Parker', 'Thelonious Monk']","[162677, 211758, 490416]",-0.5918766348676833,-0.44898095566057095,0.7993816891025671,0.20700506034976882,-0.32063560030394733,0.6000544687076221,0.018657530243681504
"['Dizzy Gillespie', 'Charlie Parker', 'Thelonious Monk']","[162677, 211758, 490416]",-0.8704129041887908,-0.6390936075801706,0.24986504602502868,0.24428866364127658,-0.4659495727054287,0.6137811288714786,-0.25949932197011905
"['Dizzy Gillespie', 'Charlie Parker', 'Thelonious Monk']","[162677, 211758, 490416]",-0.8186007906773767,-0.38469198422538353,0.4798688505983229,0.16020847519736797,-0.04442668890202447,0.4868576768971621,-0.12939540242586212
"['Dizzy Gillespie', 'Charlie Parker', 'Thelonious Monk']","[162677, 211758, 490416]",-0.9890820483559289,-0.39310710004648347,0.3280039661672722,0.2200749124676468,-0.2859574974973382,0.5068352598792464,-0.2807564348717779
"['Dizzy Gillespie', 'Charlie Parker', 'Thelonious Monk']","[162677, 211758, 490416]",-0.8635485475662964,-0.4936593101803355,0.15446054087321684,0.24912846527450216,-0.3835904826025595,0.5237421083907313,-0.16905840973331368
"['Dizzy Gillespie', 'Charlie Parker', 'Thelonious Monk']","[162677, 211758, 490416]",-0.9653453017051149,-0.47760161663945744,0.07554377977121113,0.22140788468442804,-0.2783367598785402,0.5744476068762588,-0.1129428863274645
"['Dizzy Gillespie', 'Charlie Parker', 'Thelonious Monk']","[162677, 211758, 490416]",-0.998864040186469,-0.3575654436539178,0.18383820068561632,0.17289127747958746,-0.28469284525192434,0.5853443012572299,-0.1641438821529381
"['Dizzy Gillespie', 'Charlie Parker', 'Thelonious Monk']","[162677, 211758, 490416]",-0.8024710588465066,-0.37842260115304793,0.18045271464964713,0.030699971049725546,-0.38490379457323876,0.7890611853766224,-0.03430985547171028
"['Dizzy Gillespie', 'Charlie Parker', 'Thelonious Monk']","[162677, 211758, 490416]",-1.0307236779638054,-0.3451415765984297,0.24647780159133206,0.04477974599743902,-0.2753313756715146,0.8162092993869782,-0.15542843903495188
"['Dizzy Gillespie', 'Charlie Parker', 'Thelonious Monk']","[162677, 211758, 490416]",-1.0213902635473209,-0.3280705650867111,0.2493532107767764,0.216642550257766,-0.2908676330992064,0.4882065045689721,-0.26653758915287196
"['Dizzy Gillespie', 'Charlie Parker', 'Thelonious Monk']","[162677, 211758, 490416]",-0.7114528472045368,-0.4866431900441119,0.28518192445265433,0.06531221124902128,0.04095609682716697,0.49038901058861845,-0.17200369144474337
"['Dizzy Gillespie', 'Charlie Parker', 'Thelonious Monk']","[162677, 211758, 490416]",-0.8936630289990638,-0.4532253747954137,0.14908725943048598,0.07702448666743948,0.15535017880399846,0.5388677261883847,-0.13739382162932187
"['Dizzy Gillespie', 'Charlie Parker', 'Thelonious Monk']","[162677, 211758, 490416]",-0.9576150920992558,-0.46204459101681533,0.2803190937682652,0.10211587034766502,-0.45432881370668077,0.8646676506609003,-0.09074300712473349
"['Dizzy Gillespie', 'Charlie Parker', 'Thelonious Monk']","[162677, 211758, 490416]",-0.7000954298402322,-0.5095140276749108,0.5249310903971532,0.032504024451958956,-0.3065056596510636,0.7567045026688531,-0.1900818304298441
"['Dizzy Gillespie', 'Charlie Parker']","[162677, 211758]",-0.4968307216406206,-0.6430228529369674,0.2607706864682847,0.29478552032241223,-0.25537859050611045,0.7316538208825505,-0.3472061901691697
"['Dizzy Gillespie', 'Charlie Parker']","[162677, 211758]",-0.26949820966398386,-0.2989253724699078,0.19326171734574826,0.17947423274019436,-0.20540488330070644,1.2027431345163322,-0.6069795292975578
"['Dizzy Gillespie', 'Sonny Stitt', 'Sonny Rollins']","[162677, 44290, 39656]",-0.649037937595942,-0.3844215928308478,0.24887569237777704,0.06764884457882682,0.13134520124011992,0.4907511762699765,0.00378632848315188
"['Dizzy Gillespie', 'Sonny Stitt', 'Sonny Rollins']","[162677, 44290, 39656]",-0.7087962110125189,-0.3992999999417548,0.20089846362738,0.132569973810683,0.1682794892063969,0.5643786001814314,-0.3269631902997769
