artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
"['Dizzy Gillespie', 'Sonny Rollins', 'Sonny Stitt']","[162677, 39656, 44290]",-0.8177884333740146,-0.3499977215528839,0.13613367354839806,0.04929875694238794,-0.0972534449009447,0.7929878318881459,-0.07915493797097994
"['Dizzy Gillespie', 'Sonny Rollins', 'Sonny Stitt']","[162677, 39656, 44290]",-0.691952096501931,-0.48845400955952334,0.14469012507710974,0.28259977766874433,-0.2288604914075534,0.8872484580395452,-0.2988223442574526
"['Dizzy Gillespie', 'Sonny Rollins', 'Sonny Stitt']","[162677, 39656, 44290]",-0.5131072134350753,-0.3722681942465367,0.11404176113882326,0.19824003171455207,-0.31999179866377747,0.4634454162997914,0.016250152687150306
"['Dizzy Gillespie', 'Sonny Rollins', 'Sonny Stitt']","[162677, 39656, 44290]",-0.5701024423815367,-0.39773206608825745,0.10537736824339154,0.28535609656315325,-0.4739036288960925,0.5521468972929675,0.003844682993325919
"['Dizzy Gillespie', 'Sonny Rollins', 'Sonny Stitt']","[162677, 39656, 44290]",-0.8360910619591515,-0.15256491582872836,0.2827137786223958,0.243001752740421,-0.41346685050203674,0.8871459017744395,-0.3228191702458555
"['Dizzy Gillespie', 'Stan Getz', 'Sonny Stitt']","[162677, 742899, 44290]",-0.6869678592860455,-0.3502347236005824,0.10564209852840895,0.10809567734905715,-0.02661698538045673,0.616791575980081,0.06715468723709736
"['Dizzy Gillespie', 'Stan Getz']","[162677, 742899]",-0.5415166204944241,-0.42182163124158467,0.19657479956258922,0.017529166242138933,0.1304995653292722,0.5648220269291043,0.053065710766655866
"['Dizzy Gillespie', 'Stan Getz']","[162677, 742899]",-0.6699389227105289,-0.4951025772437436,0.20694395130165932,0.16621140484108227,-0.29966594461325946,0.5845419503344809,-0.10475429685930612
"['Dizzy Gillespie', 'Stan Getz']","[162677, 742899]",-0.25888907726831384,-0.3485666182741759,0.19662291107292146,-0.11259339241806976,-0.34958152541890264,0.7494217977241979,0.2056846227744725
"['Dizzy Gillespie', 'Stan Getz']","[162677, 742899]",-0.5616600816849671,-0.555171681562199,0.16123488024007956,0.08790185813130778,0.04471768442497637,0.5394470978009116,0.024867175724173365
"['Dizzy Gillespie', 'Stan Getz']","[162677, 742899]",-0.646038427433326,-0.5999247457120825,0.14140896466949734,0.22156080853268242,-0.74289425491676,0.7169929501588529,-0.02171376940745515
"['Dizzy Gillespie', 'Stan Getz']","[162677, 742899]",-0.6424213325784508,-0.49585110405684873,0.19128774713822577,0.13289366399595368,-0.3058054874412839,0.5796973515133321,-0.10056656770024061
"['Dizzy Gillespie', 'Stan Getz']","[162677, 742899]",-0.4671578475078085,-0.5799438077958521,0.21228848252614296,0.03753248853279769,0.036360859178981075,0.5541145563517191,0.0346048788705701
"['Dizzy Gillespie', 'Stan Getz']","[162677, 742899]",0.06476442021118621,-0.3084755433553303,0.10171888084174754,0.34300699307800714,-0.4484671761736168,0.727601344866212,-0.46399921857104004
"['Dizzy Gillespie', 'Stan Getz']","[162677, 742899]",-0.646236993584427,-0.45943755669043423,0.1005725333635447,0.11376841542017607,-0.6710826931787722,0.7148939389668184,0.011881168369981763
"['Dizzy Gillespie', 'Stan Getz']","[162677, 742899]",-0.76879237783118,-0.4312190095566538,0.14092263564840699,0.0091128713685765,-0.2849336263271493,0.8318782961745185,-0.0409376842963101
"['Dizzy Gillespie', 'Stan Getz']","[162677, 742899]",-0.5792620711808054,-0.527257131297262,0.1941660253072111,-0.003323390072167232,-0.31459505945811017,0.7296156433785482,-0.0029949128109376987
"['Dizzy Gillespie', 'Stan Getz']","[162677, 742899]",-0.44757176738122073,-0.5684136467096232,0.18503440478706792,-0.09019906036048268,0.12568673128882368,0.7102756650132007,0.058213954354429165
"['Dizzy Gillespie', 'Stan Getz']","[162677, 742899]",-0.6550006319192715,-0.5650847416598982,0.242744018234734,-0.008513229858018554,0.1434939122999933,0.657912876190161,-0.05355463518338335
['Dizzy Gillespie'],[162677],-0.4689008638278078,-0.5045109362777759,0.19064515192351358,0.06958067370387688,-0.7750380924626278,0.721576168904041,0.06272638650596829
['Dizzy Gillespie'],[162677],-0.5117451914162683,-0.3890710798547132,0.10526938473041406,0.32152191259944746,-0.6944794143165567,0.782640719120126,-0.4753944033536576
['Dizzy Gillespie'],[162677],-0.8480362392723055,-0.20158302154719326,0.6341160276127668,-0.05114670973398074,-0.10860342212910717,0.8501720438467725,-0.15464456116821695
['Dizzy Gillespie'],[162677],-0.5090822274098754,-0.4293385299172416,0.15792034927597315,0.26095760520669964,-0.7691543553842173,0.5532218413960767,0.08087612106410781
['Dizzy Gillespie'],[162677],-0.5396105211681206,-0.19485636365952924,-0.03535455766640687,0.23967395500943675,-0.482401347062365,1.0838742228674754,-0.5231693271099703
['Dizzy Gillespie'],[162677],-0.08380856832075284,-0.3791017976738794,0.11463156458290254,0.3099099829325975,-0.5276799769401735,0.8240105158971895,-0.5096168444960841
['Dizzy Gillespie'],[162677],-0.32978357603477115,-0.3861626167038015,0.13518347431706781,-0.03844339547682111,-0.5328342990952523,0.6557793069233643,0.1854844605506734
['Dizzy Gillespie'],[162677],-0.3941373074677107,-0.333134270109867,0.06792277640355156,0.24250948696620483,-0.2531064515533423,0.7747582852166054,-0.4943397737520938
['Dizzy Gillespie'],[162677],-0.29726750724425793,-0.36706220984555765,0.19600679512365943,0.041439994065423896,-0.539102991666137,0.5206844652305699,0.17030445433489932
['Dizzy Gillespie'],[162677],-0.1084996751794316,-0.03951156847211637,0.3018085079094409,0.2479853156763072,-0.26711397049286856,0.6772501384959618,-0.7317435874804503
['Dizzy Gillespie'],[162677],-0.4460868463203112,-0.22073432999722642,0.034385841745857,0.15683696750421405,-0.7400199576304418,0.7916650386216684,-0.11069736529520992
['Dizzy Gillespie'],[162677],-0.17895612574691389,0.27528565437907954,0.5448229320745585,0.03851845260816815,-0.004474404492807259,0.7618174981506428,-0.8870119043666362
['Dizzy Gillespie'],[162677],-0.9142806497543493,0.054557837227183825,0.7171264957583225,0.048730346525761206,-0.4878354234416486,0.5633381950209068,-0.3690252453886784
['Dizzy Gillespie'],[162677],-0.32025638563845493,-0.2992018902117252,0.06111435834229842,0.37493802976075524,-0.40211835614585906,0.862717090276315,-0.5927651401183277
['Dizzy Gillespie'],[162677],-0.7585335791786015,-0.397400711075163,0.044717016909998006,0.1169976144573914,-0.4864238974031596,0.6517119093998311,0.0038617859789337175
['Dizzy Gillespie'],[162677],-0.6448291306577804,-0.20916302879479068,0.02333183220175903,0.3765634643737141,-0.2521584867106006,0.6303030241169443,-0.35866346445973235
['Dizzy Gillespie'],[162677],-0.6761358629332399,-0.4749125769292101,0.16746787199208452,0.16946389765836867,0.052662844675369004,0.4691005646606418,0.001186092796404979
['Dizzy Gillespie'],[162677],-0.5568882362182097,-0.5747066736890514,0.11000343418329059,0.1820799099331435,0.20650782735976395,0.792576758843722,-0.3357420286857929
['Dizzy Gillespie'],[162677],-0.8789616539232815,-0.2789986639690271,0.3602011545729694,-0.0076714668588063065,-0.02412248542252495,0.6912543078605276,-0.21014352506841938
['Dizzy Gillespie'],[162677],-0.5056604766288422,-0.23432971057041657,0.18017182951243094,0.4136080203603182,-0.2065593469730331,0.8261823858660262,-0.6312267148738292
['Dizzy Gillespie'],[162677],-0.6242584279116243,-0.5147767704481537,0.17611548405257327,-0.03855653557585853,-0.4794284767703306,0.904946765235292,0.021837395719994497
['Dizzy Gillespie'],[162677],-0.6352156631529912,-0.4252524255782063,0.24364547304424813,-0.04184103085324751,-0.4889616745580243,0.8548178153381837,0.07206848739244551
['Dizzy Gillespie'],[162677],-0.7023196160230033,-0.371592831956756,0.17515932205909407,-0.02082336571625204,-0.10902691825545326,0.793086871984031,-0.12945029836174085
['Dizzy Gillespie'],[162677],-0.6644520986329735,-0.7183607527686492,0.15612760740690457,0.07703414244581186,0.1852911861857592,0.7862847847963604,-0.2119937807604129
['Dizzy Gillespie'],[162677],-0.6369212046198857,-0.6777607280924857,0.18302033806092727,0.21359105726608976,-0.27668884869388705,0.66373504250143,-0.2692287225543382
['Dizzy Gillespie'],[162677],-0.5311501551497921,-0.2875110863660994,0.14830258939045302,0.06552128953357007,-0.4169776443325734,1.1583783591612504,-0.39698532883769166
['Dizzy Gillespie'],[162677],-0.5276057514395115,-0.31348139938884195,0.1109146643308358,0.24498176165072527,-0.44033697914191466,0.7321853946914494,-0.42859465215986914
['Dizzy Gillespie'],[162677],-0.37782246690060384,-0.07390849999632955,0.04826850379477305,0.17411406444987734,-0.22457148796109616,1.0145892498030666,-0.5554498377198809
['Dizzy Gillespie'],[162677],-0.7254027640923315,-0.29961354341186824,0.4266105320662515,0.09193410536079413,-0.28787569455638967,0.7908732109794125,0.024112278991940527
['Dizzy Gillespie'],[162677],-0.46626369498964526,-0.2600683223036697,0.2147150238089206,0.4036002901957242,-0.4634311257039948,0.9820505610961974,-0.8254979506183392
['Dizzy Gillespie'],[162677],-0.6066855908741489,-0.5052412189632434,0.37116426717304307,0.0219903176104388,0.1418111779996785,0.5587661147391604,-0.289147326878952
['Dizzy Gillespie'],[162677],-0.9516391434282094,-0.5043886381812747,0.14304252470972842,0.1580692621463002,-0.3624288255319539,0.7488030643774652,-0.10561075899843704
['Dizzy Gillespie'],[162677],-0.6972684382921229,-0.2639016688841177,0.13373536025253893,-0.07142464731253668,0.05360213910200353,0.714888062899464,0.020606361569599156
['Dizzy Gillespie'],[162677],-0.36644334435892534,-0.4313354501806525,0.05639210605912579,0.4350361773578395,-0.457545761449842,1.0380083921653516,-0.65396023015819
['Dizzy Gillespie'],[162677],-0.6808718112720833,-0.10562418619499543,0.16546190535757435,0.2096079789259348,-0.7734179880976878,0.4410822906058836,-0.14149590259225853
['Dizzy Gillespie'],[162677],-0.5545943929229422,0.10483876121609079,-0.03888728272346975,0.24307693165240904,-0.46874146320480625,1.0931814030070492,-0.5862507457519401
['Dizzy Gillespie'],[162677],-0.42896311010582233,-0.07959357313518685,-0.0012402717031624638,0.3898882257588745,-0.5755352530201592,0.8639101128880108,-0.6242468248863685
['Dizzy Gillespie'],[162677],-0.31630257576252824,0.04200195871775625,0.05847825450416658,0.13112533830448092,-0.29722073472912497,0.6230809383377236,-0.44472527455725597
['Dizzy Gillespie'],[162677],-0.7621831629077879,-0.5331798371547696,0.45576901277335236,0.14580535366857925,-0.5624424316331457,0.6889805938759566,-0.2409717101470117
['Dizzy Gillespie'],[162677],-0.7441534536747457,-0.3207622200962425,0.5396646436518039,0.05822167122253171,-0.3023639601010268,0.745446268025083,0.04812606248355558
['Dizzy Gillespie'],[162677],-0.13670095094661677,0.229656090368355,0.5525064183491577,0.1118184456966536,-0.2760162814552825,0.7773470530435656,-0.7120550583428557
['Dizzy Gillespie'],[162677],-0.4384090455402697,0.10715955173765622,0.6646294031028652,0.11254231194014194,-0.23705891014154837,1.011596985464417,-0.6756577459313462
['Dizzy Gillespie'],[162677],-0.5569315134211013,0.221857259768549,0.7113462827956429,0.3536212001881156,-0.6711192336406293,0.8454822777793708,-0.951409037031729
['Dizzy Gillespie'],[162677],-0.8464593733414055,-0.2544771992052518,0.23069284836916729,0.1765465330948606,-0.3771909373162289,0.6020444038942016,-0.23758083614546455
['Dizzy Gillespie'],[162677],-0.5292500828040866,-0.06876707134279834,0.3550573161163183,0.14117828158110288,-0.19871455607624744,1.1986102725702241,-0.7628867694092836
['Dizzy Gillespie'],[162677],-0.8016228805707974,-0.7581904157936528,0.1753794823933934,0.1429289731323763,-0.2643627869547875,0.8346441626659346,-0.118800134692932
['Dizzy Gillespie'],[162677],-0.42708107238132564,0.17128600486796228,0.5717877850915776,0.18762381184784926,-0.4350751596124141,0.7741626703828283,-0.8234432902259484
['Dizzy Gillespie'],[162677],-0.7293003616033487,-0.46758779514457194,0.32985284221712957,0.16685252315554563,-0.5720467428006701,0.6662925933928545,-0.03425228940629467
['Dizzy Gillespie'],[162677],-0.742492695329377,-0.48131465165612763,0.15177067570963432,-0.09369255893262511,0.1421122459065882,0.7244016636697146,-0.020442984792447452
['Dizzy Gillespie'],[162677],-0.45790406872374306,-0.47331729050363197,0.16101959647444367,0.196489878286453,-0.8756597765630142,0.5056150547900625,0.1111296136438556
['Dizzy Gillespie'],[162677],-0.6231502972737183,-0.026412820264750097,0.021055671828644408,0.23111031970769508,-0.1889369570308025,1.0885572921002056,-0.6148963364008991
['Dizzy Gillespie'],[162677],-0.7523569509378696,-0.4513582719345038,0.32216822502127174,0.16732752403506715,-0.8280253049942922,0.8167663065250651,-0.10591953941489024
['Dizzy Gillespie'],[162677],-0.5963892880926457,-0.13383762948974526,0.6113884618519622,0.05113305833870608,-0.45775359040666375,0.8377279016614637,-0.48062373386100443
['Dizzy Gillespie'],[162677],-0.6081852358076159,0.24209355379329833,0.6684015632110443,0.003147971346730693,0.1443030589348457,0.47833747339249866,-0.6321023705124514
['Dizzy Gillespie'],[162677],-0.5457827877528431,-0.45030074633866995,0.20962559856329926,0.22272793078481914,-0.42386064683994656,0.3989923508434778,-0.0032175635011090255
['Dizzy Gillespie'],[162677],-0.5728408754641219,-0.16882875755835744,0.0595714368636732,0.3863548924653276,-0.2082991705241775,0.8167911402852109,-0.7346018144594738
['Dizzy Gillespie'],[162677],-0.21487611033812407,-0.3216624561899617,0.025847722714779087,0.19060268519604476,-0.4170644272908542,1.0597316675204418,-0.5244839556475788
['Dizzy Gillespie'],[162677],-0.1762303375434344,-0.3246554791192158,0.038194990724222916,0.17527051899522836,-0.23363290523475352,1.0543482157158721,-0.5219379311878896
['Dizzy Gillespie'],[162677],-0.5201134234960707,-0.2899866613036821,0.0482156010206581,0.3194861208772292,-0.4700496860402469,1.0313516548244548,-0.6185001598594908
['Dizzy Gillespie'],[162677],-0.45109916878156947,-0.5119341294386723,0.18205348029435636,0.0995102444601845,-0.5784169870309003,0.7631098069785982,0.02155116876093137
['Dizzy Gillespie'],[162677],-0.8976704308327246,-0.4710858126443436,-0.007541946441156938,0.487254552872949,0.25727291432552046,0.7113040656678703,-0.4359262465654608
['Dizzy Gillespie'],[162677],-0.5798696382498352,-0.5080364936238518,0.15681738931460593,0.020960688863755392,-0.7399909596150148,0.9750546539720198,-0.017043750434614004
['Dizzy Gillespie'],[162677],-0.6111453889907776,-0.5809505312633215,0.21139712549800013,0.07034196747330033,0.130761557755727,0.5313692800026859,-0.01592012691364215
['Dizzy Gillespie'],[162677],-0.0637342014015062,-0.22544311969405229,0.1761427748860811,0.04546662241964738,-0.15082146218070158,0.5563250727429057,-0.305346408974028
['Dizzy Gillespie'],[162677],-0.5246728438365402,-0.43079466695090674,0.20579501714817275,-0.038439237751140366,-0.3346938837132784,0.6522956302278746,0.046435781960028316
['Dizzy Gillespie'],[162677],-0.8052600590039894,-0.4526142474025369,0.08635447070359561,0.24727119733361094,-0.7388886096340984,0.7375142667594471,0.003536643426159557
['Dizzy Gillespie'],[162677],-0.5515446544656519,-0.5413047078656745,0.31776783696287186,0.17977743021440895,0.03656094943128093,0.4523563788570901,0.007613027130037059
['Dizzy Gillespie'],[162677],-0.6340268341080609,-0.37923429606103104,0.15508365822596454,0.11579540130328352,-0.49867039179333245,0.624011614728755,0.03830825601999752
['Dizzy Gillespie'],[162677],-0.02340991788151775,0.09928756804781992,0.10476260055092236,0.1601168567905872,-0.6553870790758956,0.7435476396333339,-0.5556180333911319
['Dizzy Gillespie'],[162677],-0.6123475113663606,-0.4351362546889759,0.17744525145049236,0.0390244898332984,-0.5257925392481814,1.1487108396516919,-0.09027888982613103
['Dizzy Gillespie'],[162677],-0.13612092672785958,0.031729987936531354,0.005693885857940275,-0.02609139574006547,-0.47103834815577145,0.9832319246535632,-0.23910687314707385
['Dizzy Gillespie'],[162677],-0.7515064916825401,-0.38659139882760063,0.3809430012484615,0.1598670626141241,-0.758638930684581,0.5988169018439898,-0.21189020173449655
['Dizzy Gillespie'],[162677],-0.4522625015568197,-0.38060262377768583,0.1800745935821193,0.24321649488595404,0.14720623132379065,0.9037972800227392,-0.7176170874939288
['Dizzy Gillespie'],[162677],-0.8129239142658441,-0.6013704789743167,0.1418226758391759,0.1468261223527691,-0.10154998505198873,0.6492303870110712,-0.025176043850207514
['Dizzy Gillespie'],[162677],-0.41615351062006445,-0.3920553665660909,0.2367007483645609,0.33120649350911213,-0.6985030792695704,0.826123017269719,-0.5215959789447419
['Dizzy Gillespie'],[162677],-0.4556737874302854,-0.5764192616429601,0.16586677342819747,0.04278771140274331,-0.10550878751476407,0.8225950855765994,-0.12557125112595557
['Dizzy Gillespie'],[162677],-0.9969768797499563,-0.23870877825451597,0.4767332407030605,0.2843879769190427,-0.44332308476897064,0.6455416577511915,-0.3349143019727396
['Dizzy Gillespie'],[162677],-0.6856156185849772,0.033774242114613794,0.9373047861370545,-0.05694123944703573,0.027938878676038763,0.5129364730345112,-0.2973906644914918
['Dizzy Gillespie'],[162677],-0.5403059998881892,-0.23784994963426392,0.31789245755938345,0.00847397822887829,0.14975790595149935,0.6346745628245666,-0.24481198580969532
['Dizzy Gillespie'],[162677],-0.15371237181336425,-0.4077970277328532,0.11127536231961857,0.1741562287701988,-0.5447081274311562,0.8975476851186914,-0.30567107664625215
['Dizzy Gillespie'],[162677],-0.04003438413196659,-0.36132293870960625,0.13640265576212238,0.20699371046312404,0.0864775774110312,0.6785255758641353,-0.5318381215913316
['Dizzy Gillespie'],[162677],-0.7005281217024821,-0.16983863573913502,0.5586822014923525,0.09358323764572081,-0.39626924241793815,0.6363326854432865,-0.23413639368996764
['Dizzy Gillespie'],[162677],-0.5200538587764171,-0.6639130607241839,0.21991203697829664,-0.004273514580995337,0.13388993886202238,0.6453214345999255,0.06525575456360728
['Dizzy Gillespie'],[162677],-0.7395281079422505,-0.26155555327768454,0.7054403060419637,0.18151501987685223,-0.5404722577134957,0.7531796193332666,-0.5075990980736909
['Dizzy Gillespie'],[162677],0.026764052169165414,0.01860483495224367,0.11334978554643592,0.16719276930352844,-0.7354151679592056,0.8541995330547106,-0.4710000670013751
['Eagles'],[144847],-1.0699022676209178,0.13425900691810916,0.5458195567949721,0.22020619932868568,-0.8457317809953827,0.4616870624841484,-0.40016992694658365
['Eagles'],[144847],-1.2536509226261066,-0.2719314526480063,0.4439376772995692,0.31115644980514184,-0.43120060359521856,0.6116737002258087,-0.4108621465832569
['Eagles'],[144847],-0.6231339152852423,-0.24355016849282185,0.11085759729563095,0.16411432725898306,-0.4953318000628015,0.543750410663638,0.022965641736580066
['Eagles'],[144847],-1.2395234720459516,-0.10110155250522809,0.5303543779901341,0.26216729505035025,-0.4433134849616013,0.5826426020335342,-0.49333426713255213
['Eagles'],[144847],-1.4035613744728965,0.01949045335074436,0.545663087470321,0.08064066100543871,0.19394825916047717,0.6389516086212191,-0.4767485480764672
['Eagles'],[144847],-0.6088116232996201,0.07927105474813617,0.6931288036446139,-0.08159209948646923,0.0811935592301815,0.25436732393570505,-0.31348139176919193
['Eagles'],[144847],-0.6980941604915709,-0.4131700001623199,0.06437246567344439,0.0654415697921828,-0.6625190974480586,0.8016206321403926,0.11319381040142572
['Eagles'],[144847],-0.7184240268714746,-0.4183419305234316,0.13045884108970116,0.15409308195777785,-0.4940027617208186,0.5036948907002365,-0.05363649003675695
['Eagles'],[144847],-0.9026299199572853,-0.28739877854001283,0.7184437876357753,0.0856778785985999,-0.46822864879726966,0.6892842858323486,-0.44669318133417885
['Eagles'],[144847],-0.6554134260657606,0.048876191182343126,-0.04126842763641429,-0.09038648030277968,-0.16586496271785384,0.5872863817028924,0.18350440904854018
['Eagles'],[144847],-0.5945118915193097,-0.020936617902202786,0.521298273498376,-0.12098977902758723,0.09166472701974153,0.4250225389376102,-0.1333952740405896
['Eagles'],[144847],-0.699643564150211,-0.13223180173096724,0.603063667825134,0.0362355842842287,-0.061624167034920165,0.3969504066441594,-0.29829599797933065
['Eagles'],[144847],-1.1684035848444567,0.4196970671909946,0.44225135508535257,0.3082255394624963,-0.5622352704302387,0.9117253271256289,-0.7774892197832628
['Eagles'],[144847],-1.1457937764007615,-0.092381465837452,0.5856288859902316,0.1523270390970387,-0.19100719055122037,0.550983874260337,-0.4347825993538119
['Eagles'],[144847],-0.5724998916381054,-0.5085688552236315,0.1388453719612096,0.3276992362381034,-0.82906620941632,0.5985011283023097,-0.1423335255278698
['Eagles'],[144847],-1.1279716011605627,-0.6338660329430904,0.058095269348378435,0.2998017332526332,0.20168630371954263,0.5664089117537263,-0.13255366801570745
['Eagles'],[144847],-0.33816620444524903,0.3238872344189341,-0.05938328898017109,0.13727382366325408,0.16850649336213902,0.6037878130743896,-0.5886169207113237
['Eagles'],[144847],-1.3444495300963617,0.07698080000204045,0.4228148954136516,0.154102090747972,-0.446993892539244,0.6467677181222664,-0.39882966860810687
['Eagles'],[144847],-0.7852994637831121,0.00867924542850516,0.6202158249332247,0.0396019154252533,-0.5000118627502487,0.5751451979945014,-0.25431945404279893
['Eagles'],[144847],-0.5201484131464591,-0.03836550207195353,0.6468918216179742,-0.09839912494790044,-0.5396070317497106,0.5384071641861335,-0.20083731878578562
['Eagles'],[144847],-0.6451150561883378,-0.07584705721888066,0.512439322312932,-0.001881683065871566,-0.16469330800433146,0.4085032019891972,-0.2226653978399404
['Eagles'],[144847],-1.3724819936249355,0.14370146287217495,0.5417385915511391,0.20133309799137533,-0.6246888566206017,0.6371765106078788,-0.43308576680538
['Eagles'],[144847],-1.2993159978343802,0.06058549067271845,0.5600871913536387,0.1803289573137671,0.09547362834205501,0.48573566508346083,-0.5439007568898819
['Eagles'],[144847],-1.1005381570333443,0.09928957097711169,0.5339309302483015,0.2739147445088015,-0.6492080512344367,0.43596449402636267,-0.5055728193564888
['Eagles'],[144847],-1.2705052559956236,0.07781763907624938,0.5740170031803795,0.27856420281990213,-0.6304851527499857,0.5316123231078432,-0.42083160772620454
['Eagles'],[144847],-1.0127943665968988,-0.2850433895624072,-0.062029639312249016,0.3971991723088697,-0.619287968332869,0.5516388549243969,-0.3124207913492984
['Eagles'],[144847],-0.8450605506890941,-0.49852607442450647,0.10801194024547481,0.21422439569612492,-0.19823307238674653,0.5488070992124899,-0.07523323443596178
['Eagles'],[144847],-1.1064087944516434,-0.7121412680616261,0.08072751648888361,0.3058389856694473,0.20424132533888203,0.5776657519525951,-0.19403460977490813
['Eagles'],[144847],-1.043653922416315,-0.4119316862889924,0.07862906667215742,0.20436143184286937,-0.4470127088266264,0.7040494845141964,-0.12775081900036245
['Eagles'],[144847],-0.9669051551353629,-0.48134871596943757,0.19631261295448985,0.11861174832596115,-0.1773149564133336,0.7623404973397528,-0.16857853422802166
['Eagles'],[144847],-0.8592562123604124,-0.38266678357957157,0.11094340761883201,0.1616022722831311,-0.030913637249889412,0.4651401578350527,-0.10333970072030148
['Eagles'],[144847],-0.23784747377794477,-0.1502036843210734,0.30727320540055025,-0.06071752041641431,-0.5820096221231881,0.29593107337380975,-0.022967588356331087
['Eagles'],[144847],-0.7577535887835614,-0.5693104800283726,0.12945757607750485,0.2045721713692125,-0.46605574530859933,0.6641950598295703,-0.12296541277935812
['Eagles'],[144847],-1.3348571799646898,-0.19106519494493354,0.17514857261094338,0.22567138198827147,-0.4292681697542524,0.7116649951727513,-0.2783947869660465
['Eagles'],[144847],-0.6105740158557402,-0.5655559544727496,0.157265917700429,0.06386084333041721,0.13112602404759283,0.48084632007557965,-0.04762057692944877
['Eagles'],[144847],-1.1064062491484323,-0.4418590872287522,-0.0006312162165197285,0.3831006718628277,-0.4248952192606335,0.6294374264477035,-0.20738605898515716
['Eagles'],[144847],-1.1477429039554943,-0.48362602091576673,0.07812993419723513,0.330537200938125,-0.41568132146778997,0.7418963789724127,-0.19076115376092695
['Eagles'],[144847],-0.9140705420124178,-0.20142528615682906,0.028476994164065555,0.3024870337988623,-0.8466326506135425,0.4511687912075329,-0.09925159460727147
['Eagles'],[144847],-1.067131407638257,-0.3151869268481409,-0.03493945287961061,0.2050993483385002,-0.0018906070079908468,0.5865866206632251,-0.018436407907449763
['Eagles'],[144847],-1.2555255456491712,-0.5022816559741082,0.030903901447612306,0.423565479825065,-0.5935150747261326,0.6622094301733629,-0.2002734504394157
['Eagles'],[144847],-0.8450605506890941,-0.49852607442450647,0.10801194024547481,0.21422439569612492,-0.19823307238674653,0.5488070992124899,-0.07523323443596178
['Eagles'],[144847],-1.1282772500450617,0.07164624619878665,0.3532198674849587,0.0851565302419663,-0.022810219517551335,0.5275826139511257,-0.2374698590502798
['Eagles'],[144847],-0.5724998916381054,-0.5085688552236315,0.1388453719612096,0.3276992362381034,-0.82906620941632,0.5985011283023097,-0.1423335255278698
['Eagles'],[144847],-1.1279716011605627,-0.6338660329430904,0.058095269348378435,0.2998017332526332,0.20168630371954263,0.5664089117537263,-0.13255366801570745
['Eagles'],[144847],-1.1064087944516434,-0.7121412680616261,0.08072751648888361,0.3058389856694473,0.20424132533888203,0.5776657519525951,-0.19403460977490813
['Eagles'],[144847],-1.0127943665968988,-0.2850433895624072,-0.062029639312249016,0.3971991723088697,-0.619287968332869,0.5516388549243969,-0.3124207913492984
['Eagles'],[144847],-0.686744694727338,0.055550291664226537,0.57757489489578,-0.030744173977688426,-0.5339112006336596,0.4805213522650149,-0.24411274146008444
['Eagles'],[144847],-0.5231205366984211,-0.5143091201753192,0.2873063160919613,0.050859540008676866,-0.23119725285337586,0.6068590433462407,-0.04134497502271273
['Eagles'],[144847],-0.6169015584116062,-0.2381678640226137,0.09410460402973135,0.1248342593675842,-0.696775378527891,0.4903548170449112,0.07587111032998002
['Eagles'],[144847],-1.0736066268563667,-0.46452727495973595,0.11039462841087844,0.2757415714210899,-0.17424237317691463,0.5696498647231607,-0.23259059359780623
['Eagles'],[144847],-0.7631861927306407,-0.3981354351797777,0.11740016970477091,0.16177121390890464,-0.3132282841212162,0.46889682347843037,-0.07061007316810432
['Eagles'],[144847],-1.3747538949250893,-0.19625934098417408,-0.0036217153276370912,0.12240963040360633,-0.14989809295920187,0.8265890983223756,-0.1553177719735803
['Eagles'],[144847],-1.2938037066017996,-0.10820746536673656,0.017830491666514032,0.2784350464066397,-0.6203782678545966,0.6118986191527211,-0.18507430851537546
['Eagles'],[144847],-1.2367311295327548,-0.376354505659628,0.08331800193462459,0.32409964265074587,-0.42554495399250103,0.6432416772093785,-0.25398565451373556
['Eagles'],[144847],-0.7026798005101363,-0.362017148334938,0.12221062965646062,0.22807061369663542,-0.5025074878019851,0.39186400223220635,-0.06554218733878166
['Eagles'],[144847],-0.43638612513713776,0.06980203636537727,0.02765229493710999,0.135523636420382,0.13274250369747778,0.354798818283492,-0.23089327807409157
['Eagles'],[144847],-1.0480406204689279,-0.3416495490246426,0.15021101931864841,0.2848761605859608,-0.28410629439529017,0.4443449326798236,-0.2164699772218625
