artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Eagles'],[144847],-0.5094113910279482,-0.1567497082831062,0.09253032784319522,-0.03164725333249276,0.08438381515289112,0.33249646740452765,0.1272553680887416
['Eagles'],[144847],-0.6231339152852423,-0.24355016849282185,0.11085759729563095,0.16411432725898306,-0.4953318000628015,0.543750410663638,0.022965641736580066
['Eagles'],[144847],-1.1477429039554943,-0.48362602091576673,0.07812993419723513,0.330537200938125,-0.41568132146778997,0.7418963789724127,-0.19076115376092695
['Eagles'],[144847],-1.1297111174107726,-0.48606565723698575,-0.019091130660802404,0.35423484267992794,-0.7734776748226495,0.8638093541212657,-0.13459086165175196
['Eagles'],[144847],-1.0818944141941036,0.03475512127098807,0.41712570239697416,0.2664207438199492,0.024412111538717026,0.5780419786583078,-0.5916908752307919
['Eagles'],[144847],-0.5864458521685822,-0.4418928922687804,0.1657341111552049,0.1889122545737904,-0.6814775695835792,0.5110311395095805,-0.0040589300713714475
['Eagles'],[144847],-1.067131407638257,-0.3151869268481409,-0.03493945287961061,0.2050993483385002,-0.0018906070079908468,0.5865866206632251,-0.018436407907449763
['Eagles'],[144847],-0.8722496723398161,-0.4564797448536172,0.2449487824516771,0.07717230121995626,-0.014535462259789222,0.651236347462954,-0.1286051143053119
['Eagles'],[144847],-1.1545286406539585,-0.2871476560230428,0.026007073411433396,0.26108202851556384,-0.6245843109713044,0.6610364045154972,-0.12709269405479462
['Eagles'],[144847],-0.7863883135002377,-0.5077979616508721,0.08297632107542116,0.3357004537897004,-0.6530096775592777,0.5206652890895318,-0.09762599180450729
['Eagles'],[144847],-1.2155842405404287,-0.06445414839494083,0.1051666153009053,0.009136345931569624,-0.18531075038860773,0.7586940843827115,-0.15430670436009047
['Eagles'],[144847],-1.043653922416315,-0.4119316862889924,0.07862906667215742,0.20436143184286937,-0.4470127088266264,0.7040494845141964,-0.12775081900036245
['Eagles'],[144847],-1.2123531500672415,-0.023643425811209425,0.42295738209575034,0.09838853200794635,0.01838024604013658,0.7302361631507571,-0.45017786139695576
['Eagles'],[144847],-0.9669051551353629,-0.48134871596943757,0.19631261295448985,0.11861174832596115,-0.1773149564133336,0.7623404973397528,-0.16857853422802166
['Eagles'],[144847],-1.3348571799646898,-0.19106519494493354,0.17514857261094338,0.22567138198827147,-0.4292681697542524,0.7116649951727513,-0.2783947869660465
['Eagles'],[144847],-1.1064062491484323,-0.4418590872287522,-0.0006312162165197285,0.3831006718628277,-0.4248952192606335,0.6294374264477035,-0.20738605898515716
['Eagles'],[144847],-0.9140705420124178,-0.20142528615682906,0.028476994164065555,0.3024870337988623,-0.8466326506135425,0.4511687912075329,-0.09925159460727147
['Eagles'],[144847],-0.8592562123604124,-0.38266678357957157,0.11094340761883201,0.1616022722831311,-0.030913637249889412,0.4651401578350527,-0.10333970072030148
['Eagles'],[144847],-0.7577535887835614,-0.5693104800283726,0.12945757607750485,0.2045721713692125,-0.46605574530859933,0.6641950598295703,-0.12296541277935812
['Eagles'],[144847],-0.23784747377794477,-0.1502036843210734,0.30727320540055025,-0.06071752041641431,-0.5820096221231881,0.29593107337380975,-0.022967588356331087
['Eagles'],[144847],-0.6105740158557402,-0.5655559544727496,0.157265917700429,0.06386084333041721,0.13112602404759283,0.48084632007557965,-0.04762057692944877
['Eagles'],[144847],-0.6554134260657606,0.048876191182343126,-0.04126842763641429,-0.09038648030277968,-0.16586496271785384,0.5872863817028924,0.18350440904854018
['Eagles'],[144847],-0.6401688901077377,-0.6063557065591619,0.13906237503533203,0.3095391315175731,-0.8306726540104147,0.6212628719308996,-0.014700311293322608
['Eagles'],[144847],-1.2880376610058033,0.16612694008174986,0.5278881547658411,0.07739091628934493,-0.0007637591705050646,0.6135193786511347,-0.41012386518537725
['Eagles'],[144847],-1.067131407638257,-0.3151869268481409,-0.03493945287961061,0.2050993483385002,-0.0018906070079908468,0.5865866206632251,-0.018436407907449763
['Eagles'],[144847],-0.5986810462960338,0.04092314531983209,0.6438837350105627,-0.08087150553879864,-0.5416343874575464,0.5144663260858304,-0.25578518976707537
['Eagles'],[144847],-1.1279716011605627,-0.6338660329430904,0.058095269348378435,0.2998017332526332,0.20168630371954263,0.5664089117537263,-0.13255366801570745
['Eagles'],[144847],-0.5724998916381054,-0.5085688552236315,0.1388453719612096,0.3276992362381034,-0.82906620941632,0.5985011283023097,-0.1423335255278698
['Eagles'],[144847],-0.8592562123604124,-0.38266678357957157,0.11094340761883201,0.1616022722831311,-0.030913637249889412,0.4651401578350527,-0.10333970072030148
['Eagles'],[144847],-0.6105740158557402,-0.5655559544727496,0.157265917700429,0.06386084333041721,0.13112602404759283,0.48084632007557965,-0.04762057692944877
['Eagles'],[144847],-0.8472578767845499,-0.47988434093555754,0.09132141677996224,0.17460804133038996,-0.4600221306516125,0.725142374146198,-0.07104572481069489
['Eagles'],[144847],-0.7157355691089448,-0.07556662407590402,0.09839503385129932,0.05469884356848516,0.10122382232995729,0.24034748398546724,-0.11884156257905602
['Eagles'],[144847],-0.8450605506890941,-0.49852607442450647,0.10801194024547481,0.21422439569612492,-0.19823307238674653,0.5488070992124899,-0.07523323443596178
['Eagles'],[144847],-0.33816620444524903,0.3238872344189341,-0.05938328898017109,0.13727382366325408,0.16850649336213902,0.6037878130743896,-0.5886169207113237
['Eagles'],[144847],-1.2555255456491712,-0.5022816559741082,0.030903901447612306,0.423565479825065,-0.5935150747261326,0.6622094301733629,-0.2002734504394157
['Eagles'],[144847],-0.8450605506890941,-0.49852607442450647,0.10801194024547481,0.21422439569612492,-0.19823307238674653,0.5488070992124899,-0.07523323443596178
['Eagles'],[144847],-1.1064087944516434,-0.7121412680616261,0.08072751648888361,0.3058389856694473,0.20424132533888203,0.5776657519525951,-0.19403460977490813
['Eagles'],[144847],-1.0480406204689279,-0.3416495490246426,0.15021101931864841,0.2848761605859608,-0.28410629439529017,0.4443449326798236,-0.2164699772218625
['Eagles'],[144847],-0.6401688901077377,-0.6063557065591619,0.13906237503533203,0.3095391315175731,-0.8306726540104147,0.6212628719308996,-0.014700311293322608
['Eagles'],[144847],-0.7026798005101363,-0.362017148334938,0.12221062965646062,0.22807061369663542,-0.5025074878019851,0.39186400223220635,-0.06554218733878166
['Eagles'],[144847],-0.8685573204368863,-0.20301500746905143,0.6495934134487016,0.1381253673494696,-0.03417102278175598,0.4541680902337582,-0.3828578632456033
['Eagles'],[144847],-1.3348571799646898,-0.19106519494493354,0.17514857261094338,0.22567138198827147,-0.4292681697542524,0.7116649951727513,-0.2783947869660465
['Eagles'],[144847],-1.043653922416315,-0.4119316862889924,0.07862906667215742,0.20436143184286937,-0.4470127088266264,0.7040494845141964,-0.12775081900036245
['Eagles'],[144847],-0.38240149883101343,-0.3995029099723682,0.17875019014716617,-0.05258016309992734,0.09174335021289869,0.4208517392928236,0.0886786300640743
['Eagles'],[144847],-1.234695389672409,-0.11461311107118169,0.08853916574914218,0.15659464258702185,-0.4287717263869928,0.8332372310831703,-0.23827411456553504
['Eagles'],[144847],-0.5094113910279482,-0.1567497082831062,0.09253032784319522,-0.03164725333249276,0.08438381515289112,0.33249646740452765,0.1272553680887416
['Eagles'],[144847],-1.067131407638257,-0.3151869268481409,-0.03493945287961061,0.2050993483385002,-0.0018906070079908468,0.5865866206632251,-0.018436407907449763
['Eagles'],[144847],-1.076581902342701,0.14647438518042588,0.3749509538761642,0.15445773682887998,-0.842754458553126,0.5677815898913348,-0.25443890246757767
['Eagles'],[144847],-1.3144888002150619,0.18272724566384765,0.47033926442940394,0.22434068808374372,-0.4230834235754337,0.6886806501612407,-0.560574738419972
['Eagles'],[144847],-0.8673120274181428,-0.06252735949215166,0.5303199230248259,0.08786166026073626,-0.04685371086183903,0.4036212477370494,-0.3621761537607596
['Eagles'],[144847],-1.2877204787574812,-0.08131553366200607,0.556795160726878,0.28172979201020487,-0.430941348800694,0.6113832543570694,-0.5077634349092075
['Eagles'],[144847],-1.1298066850531248,-0.1577133148950793,0.06635416497408232,0.21081544868522417,-0.46193311620672484,0.5581346954462084,-0.1296769548558846
['Eagles'],[144847],-0.8027881384062724,-0.372122485590462,0.07504490359814123,0.235678156343342,-0.03882503101126412,0.3505125735950215,-0.09881853633235162
['Eagles'],[144847],-0.5408605132766132,-0.199251434530439,0.08403821809208663,0.09759019635498363,-0.7056667199800184,0.48022592759385707,0.09649016400525953
['Eagles'],[144847],-0.47699724051985354,-0.42009168996325985,0.160000560187722,0.10742297885359023,-0.6931729786326188,0.5571674928920097,0.03506719282665694
['Eagles'],[144847],-0.9652678721796946,-0.17136230052649562,0.008510139864978611,0.20210324437842658,-0.2097091656988851,0.43923428327185593,-0.10970687050127431
['Eagles'],[144847],-0.509217852650684,-0.2561132611748105,0.10621070860448917,0.07629651484913876,-0.7087272029806828,0.5028561630675438,0.0760383626908878
['Eagles'],[144847],-0.9114034094264449,-0.40947837943896,0.08433818107261519,0.5504401387240544,-0.08666964910167918,0.8055024629895903,-0.6744371752406715
['Eagles'],[144847],-1.215353342329055,-0.5533986351766882,0.1951113409864695,0.38777684865379913,-0.5979404654994102,0.7033746302234082,-0.29125175647811125
['Eagles'],[144847],-0.49560410442836317,0.09290103274681139,0.6950511271788219,-0.14372991092436513,-0.5497475597593078,0.5229810015941267,-0.24143081692233626
['Eagles'],[144847],-0.9152304922049336,-0.06004887011461088,0.4734647459896537,0.10295066301677085,-0.2186455684979462,0.4612243488554205,-0.270811979646007
['Eagles'],[144847],-0.5390939631873017,0.0263762849194914,0.5023634816648862,-0.14324749988436192,0.08131586572031993,0.39147855705021933,-0.10514450976615779
['Eagles'],[144847],-1.2106220519852626,0.11548319150468958,0.29750204298274147,0.3976256454274355,-0.5632191439930092,0.7853434032635416,-0.740693163893846
['Eagles'],[144847],-1.2640301745005431,-0.1259970688408955,0.5204662515376242,0.23874968759705711,0.21368723567791684,0.582125026720282,-0.6070319672595677
['Eagles'],[144847],-1.3314334842496802,-0.11101759853779129,0.13276817119954004,0.1308013633259865,0.008895643711303882,0.6279078286444361,-0.15960252712478015
['Eagles'],[144847],-1.2555255456491712,-0.5022816559741082,0.030903901447612306,0.423565479825065,-0.5935150747261326,0.6622094301733629,-0.2002734504394157
['Eagles'],[144847],-0.9669051551353629,-0.48134871596943757,0.19631261295448985,0.11861174832596115,-0.1773149564133336,0.7623404973397528,-0.16857853422802166
['Eagles'],[144847],-1.1306787917032584,-0.16238047717266288,0.2104983078008491,0.26526403270130666,-0.45925863349186674,0.5173081041560337,-0.20188204411992292
['Eagles'],[144847],-0.5237150244397502,-0.34673241395820664,0.28244679900524755,0.05392401540683908,-0.5208810851721668,0.5305966048648516,-0.07311843526391798
['Eagles'],[144847],-0.9242540185489593,-0.31049547957995416,0.24874883318531033,0.12608851072341914,-0.030082246546215278,0.4673782967749751,-0.14728346058926148
['Eagles'],[144847],-0.6177337323601041,-0.31619693217247746,0.20640453234494882,-0.014184357098437324,0.1071839656299235,0.39375435098702427,-0.06921383146465557
['Eagles'],[144847],-1.123683736866985,-0.21255477045137283,0.13532590926094448,0.19389050413669037,-0.014888338713581997,0.4440282187002979,-0.25141571552732456
['Eagles'],[144847],-1.0229855652089188,-0.0958432491891156,-0.12542818688690993,0.38182024842295165,0.07214100651306313,0.7394594692337216,-0.5888042713243239
['Eagles'],[144847],-1.3388441256102126,0.019702027395638907,0.5458169972314517,0.310422875136672,-0.5953828749811649,0.6914897333689897,-0.628091870129655
['Eagles'],[144847],-0.7157355691089448,-0.07556662407590402,0.09839503385129932,0.05469884356848516,0.10122382232995729,0.24034748398546724,-0.11884156257905602
['Eagles'],[144847],-0.783934940776714,-0.5713205608361566,0.1917324854900248,0.22365038200881726,-0.2043704850639047,0.5074395587807522,-0.14363017682813362
['Eagles'],[144847],-1.1739852391402261,-0.4348197131502561,0.3857363741849522,0.2367791963846226,-0.609801372132321,0.7660966804882307,-0.40180816568244854
['Eagles'],[144847],-1.2555255456491712,-0.5022816559741082,0.030903901447612306,0.423565479825065,-0.5935150747261326,0.6622094301733629,-0.2002734504394157
['Eagles'],[144847],-1.2741480930081301,-0.33199161180855385,-0.017442729850793124,0.3251677184224574,0.2576744619917163,0.778264527788011,-0.5101472864546803
['Eagles'],[144847],-0.8657278992776483,-0.0036420265898590583,0.3329142011698678,0.14745171112228983,-0.6820549269030435,0.4861669539342322,-0.18566732421293214
['Eagles'],[144847],-1.1477429039554943,-0.48362602091576673,0.07812993419723513,0.330537200938125,-0.41568132146778997,0.7418963789724127,-0.19076115376092695
['Eagles'],[144847],-1.3108969917043987,-0.35788327868780107,0.1804263260665743,0.1697521649015795,0.2027505067242117,0.6371121665771792,-0.2680821745072081
['Eagles'],[144847],-1.3415811674519507,-0.17673936762878606,0.11635910715346306,0.21865788708139675,-0.6129413161952869,0.7365111797561782,-0.28233744347491146
['Eagles'],[144847],-1.0480406204689279,-0.3416495490246426,0.15021101931864841,0.2848761605859608,-0.28410629439529017,0.4443449326798236,-0.2164699772218625
['Eagles'],[144847],-0.7001470627633536,0.02830198302226892,0.6613044825925288,0.0030113320075356807,-0.5273310506516796,0.4563547946803292,-0.30946640853402274
['Eagles'],[144847],-0.6554134260657606,0.048876191182343126,-0.04126842763641429,-0.09038648030277968,-0.16586496271785384,0.5872863817028924,0.18350440904854018
['Eagles'],[144847],-0.5237150244397502,-0.34673241395820664,0.28244679900524755,0.05392401540683908,-0.5208810851721668,0.5305966048648516,-0.07311843526391798
['Eagles'],[144847],-0.9652678721796946,-0.17136230052649562,0.008510139864978611,0.20210324437842658,-0.2097091656988851,0.43923428327185593,-0.10970687050127431
['Eagles'],[144847],-0.7577535887835614,-0.5693104800283726,0.12945757607750485,0.2045721713692125,-0.46605574530859933,0.6641950598295703,-0.12296541277935812
['Eagles'],[144847],-0.23784747377794477,-0.1502036843210734,0.30727320540055025,-0.06071752041641431,-0.5820096221231881,0.29593107337380975,-0.022967588356331087
['Eagles'],[144847],-0.5986810462960338,0.04092314531983209,0.6438837350105627,-0.08087150553879864,-0.5416343874575464,0.5144663260858304,-0.25578518976707537
['Eagles'],[144847],-1.2395331506166332,-0.32687750754561373,-0.000403666210069821,0.051993104840482716,0.2008541685462298,0.7964807889694245,-0.0528962217438949
['Eagles'],[144847],-0.5799268150905877,-0.2157025727414395,0.1251717274910879,0.1961469478896594,0.2636248031470108,1.0818699079945682,-0.8702422235896915
['Eagles'],[144847],-1.2123531500672415,-0.023643425811209425,0.42295738209575034,0.09838853200794635,0.01838024604013658,0.7302361631507571,-0.45017786139695576
['Eagles'],[144847],-1.35463095208465,0.10676206239152054,0.5236827536207187,0.21596481626632313,-0.4306103590572102,0.6613211544385973,-0.5120983864223442
['Eagles'],[144847],-0.3969629705288292,0.4258670196462937,0.05667526527411091,0.20625500356085422,-0.01132117198316792,0.554872046145384,-0.7104026559388309
['Eagles'],[144847],-0.7082028522214351,-0.16670815098727693,0.0784884492956623,0.1782389181345542,-0.4254619750921398,0.3334799321270258,0.006178027669954119
['Eagles'],[144847],-1.1064062491484323,-0.4418590872287522,-0.0006312162165197285,0.3831006718628277,-0.4248952192606335,0.6294374264477035,-0.20738605898515716
['Eagles'],[144847],-0.9140705420124178,-0.20142528615682906,0.028476994164065555,0.3024870337988623,-0.8466326506135425,0.4511687912075329,-0.09925159460727147
"['Ella Fitzgerald', 'Joe Pass']","[184502, 209773]",-0.17356892392891451,-0.46673180470609327,0.2262304870586832,0.02219148939862972,-0.5499795827249158,0.5105751097229674,0.10424314601774332
"['Ella Fitzgerald', 'Joe Williams']","[184502, 213590]",-0.6473450410605488,-0.5246683509824427,0.36628304107933846,0.058719786473460225,0.13890112808781763,0.537252046982612,-0.05228421250131838
"['Ella Fitzgerald', 'Nelson Riddle']","[184502, 322027]",-0.3049857797483581,-0.28534805608340835,0.20056460542916194,-0.011281375156395308,-0.6444742807778862,0.445931776562569,0.08440065420579258
"['Ella Fitzgerald', 'Nelson Riddle']","[184502, 322027]",-0.41505797953904533,-0.4232013714764639,0.21773925706498895,-0.09514197746498917,0.09672150638811923,0.503761638094141,0.06900854744333623
"['Ella Fitzgerald', 'Nelson Riddle']","[184502, 322027]",-0.17344018619637133,-0.21426585871910148,0.22598893131074374,-0.12439369001842344,-0.2237492073460613,0.3058609935184447,0.07331276569087974
"['Ella Fitzgerald', 'Nelson Riddle']","[184502, 322027]",-0.1933117434643176,-0.39379936829613155,0.2632937072806671,0.03145418485358791,-0.8241613271997198,0.5132965374426652,0.07024478115083443
"['Ella Fitzgerald', 'Nelson Riddle']","[184502, 322027]",-0.26288378375661337,-0.33551489584432953,0.2459201834425011,-0.1324080690092308,-0.01975850209378871,0.4289548787095151,0.1026785645089764
"['Ella Fitzgerald', 'Nelson Riddle']","[184502, 322027]",-0.48948598167634744,-0.5349887528394291,0.21817933630108768,-0.09538118799073683,0.11541669182985786,0.6196112226030863,0.03210836048821948
"['Ella Fitzgerald', 'Oscar Peterson']","[184502, 489316]",-0.6842597886694166,-0.6123342682116647,0.3581828114695404,0.15264848371172535,-0.294049011337901,0.6662165199796292,-0.12922642442454046
"['Ella Fitzgerald', 'Oscar Peterson']","[184502, 489316]",-0.391932384575017,-0.5666779097564123,0.21124783143724724,0.016003313425030107,0.11254329912036427,0.5175976008984993,0.06626123161926983
"['Ella Fitzgerald', 'Oscar Peterson']","[184502, 489316]",-0.13996046603381046,-0.2764605355634173,0.18072293283178556,-0.04945568971708925,-0.8368414775860188,0.5409342237587551,0.1555847659825478
"['Ella Fitzgerald', 'Oscar Peterson']","[184502, 489316]",-0.5679979267566406,-0.5904764725897738,0.20723234638456936,0.11404727856390522,-0.21938878648813925,0.6337713165559616,0.02349100506096485
"['Ella Fitzgerald', 'Oscar Peterson']","[184502, 489316]",-0.42198922656417137,-0.6287068226621271,0.277682781370171,0.0973333122830098,-0.05947350585187965,0.4801567634230168,0.000121082118790785
"['Ella Fitzgerald', 'Oscar Peterson']","[184502, 489316]",-0.13686612972599832,-0.3322290576402016,0.20364690894227505,0.006794265838720375,-0.8365133142398571,0.4671062954163841,0.12023869949631909
"['Ella Fitzgerald', 'The Delta Rhythm Boys']","[184502, 816895]",-0.3816196179066,-0.6980774161982063,0.25342532807539053,0.14420790070003403,-0.7703624390947965,0.6969750920578733,0.03441910072540793
['Ella Fitzgerald'],[184502],-0.3047746038981425,-0.14057473990617214,0.34864091981430695,-0.16148428853595462,-0.39381944667691116,0.4137767054351664,-0.012468741440773453
['Ella Fitzgerald'],[184502],-0.3340191259381845,-0.24166684855407888,0.33499463202173824,-0.004770839450810629,-0.8317823085903119,0.410385457168482,-0.07369446845206734
['Ella Fitzgerald'],[184502],-0.27537706340429996,-0.07527583973095997,0.2936037153812508,-0.16055680961983568,-0.8372915641275787,0.6039922961612897,0.07761061624088499
['Ella Fitzgerald'],[184502],-0.6690668104046652,-0.3150895560194908,0.18234452364283088,0.04511376244583239,-0.06971069314135486,0.3663984423815272,-0.06952027727542855
['Ella Fitzgerald'],[184502],-0.2955689113662586,-0.2852934037333187,0.1781536390468825,-0.12745758806194551,-0.015538036893489574,0.45183195294981526,0.15204606212704136
['Ella Fitzgerald'],[184502],-0.17924895640501917,-0.08062598157386729,0.26998971633708035,-0.22826269520330705,0.03287058279377042,0.27007358237159995,0.08505935162361986
['Ella Fitzgerald'],[184502],-0.6288148832854478,-0.527911191648718,0.4360908198858874,0.06270378008749956,-0.48579783675923466,0.7481449176102564,-0.12435262891044639
['Ella Fitzgerald'],[184502],-0.4952201505375605,-0.26040708657566997,0.10295057697878734,-0.14142955793887962,-0.6052491148880583,0.8647777209523722,0.2109676361807404
['Ella Fitzgerald'],[184502],-0.6051397839930547,-0.5501210386280316,0.23055596460861078,0.15708144609728544,-0.676680994467645,0.5977688951341884,-0.10914793927792002
['Ella Fitzgerald'],[184502],-1.0359495571281743,-0.20701289984169072,0.9247770886047251,0.09735855211777969,-0.5382530317016618,0.862963487225049,-0.34707933266948315
['Ella Fitzgerald'],[184502],-0.6976500489142526,-0.2712164801484692,0.3717334514056055,-0.03264534405883307,-0.49827454704922813,0.7720640923355399,-0.06978496330292516
['Ella Fitzgerald'],[184502],-0.3616862857554559,-0.46583715656503005,0.1996410688466206,0.04003728057582546,-0.5282264544202773,0.5531319491688699,0.11435935637806731
['Ella Fitzgerald'],[184502],-0.20355180170831652,-0.22150834721137655,0.30153554675755845,0.019630110815837924,-0.8432840986940147,0.3541970111798006,-0.014665924952797926
['Ella Fitzgerald'],[184502],-0.5599404654587062,-0.4001863066706648,0.1667730911991202,0.055800520775270104,-0.7776328218830902,0.665997190381429,0.041658349568320104
['Ella Fitzgerald'],[184502],-0.1839597397018089,-0.10132962728432476,0.31007954636223106,-0.23498810290357855,0.030822028124235644,0.25791004081819,0.058371176717394294
['Ella Fitzgerald'],[184502],-0.7224210278161254,-0.14329699254929584,0.926360829537361,0.012914192668435942,-0.4974156173674018,0.7203075989903411,-0.25656834756378816
['Ella Fitzgerald'],[184502],-0.7958356903590699,-0.292436395928207,0.9832454455381157,-0.010616911140485913,-0.29287272580958623,0.8964475052444163,-0.242803139727351
['Ella Fitzgerald'],[184502],-0.5394482742538403,-0.38926825322571357,0.274222345865601,-0.08899023282578082,0.10881636267869918,0.5431427737331159,-0.027950859525910067
['Ella Fitzgerald'],[184502],-0.4715786913490741,-0.5959122461610411,0.18713347329149524,0.12433628291235274,-0.5914815342274822,0.6392318179136403,0.01851762953136549
['Ella Fitzgerald'],[184502],-0.5670875417483183,-0.5607576669198677,0.23088410231034004,-0.04876939982732394,0.12874180347057665,0.6445292119230658,0.029424087431005674
['Ella Fitzgerald'],[184502],-0.46960501834247886,-0.32028086143951073,0.21438471588325936,0.0370556949068215,-0.8904929885761285,0.5610458208558399,-0.011855617477740119
['Ella Fitzgerald'],[184502],-0.676192582195503,-0.5312833136822651,0.3863477482031916,0.09493457722429309,-0.3080679587334796,0.6129454730450182,-0.23257456032032878
['Ella Fitzgerald'],[184502],-0.482453867995962,-0.48446869296656253,0.35361634821143934,0.10644159077972049,-0.5054803157490244,0.6082401726303073,-0.01932384814317925
['Ella Fitzgerald'],[184502],-0.3012016562137553,-0.42627667399610913,0.29866440091946955,-0.08697353903907577,0.0799420324560746,0.41985982503001934,0.062012348988641254
['Ella Fitzgerald'],[184502],-0.6986386185461492,-0.4877867466579188,0.21257423972605785,0.2051223698806093,-0.7475992380771106,0.6711906405094177,-0.12516438521336626
['Ella Fitzgerald'],[184502],-0.3334548985538265,-0.2400839381638675,0.20352409477004035,-0.13500441668398183,0.06908349664010857,0.3793506491126385,0.09907713344521683
['Ella Fitzgerald'],[184502],-0.14624163176724075,-0.21193649858024813,0.225623015138543,-0.087478987513431,-0.6726208674881287,0.4007707048034908,0.09547125886462939
['Ella Fitzgerald'],[184502],-0.7467359545603383,-0.42473555573255484,0.3808750043432732,0.038194080522103255,0.14084934850834002,0.5352688169321539,-0.1964758524371191
['Ella Fitzgerald'],[184502],-0.5095090155362952,-0.5237409638062583,0.21047637524605134,0.03806558800022882,-0.5931903044861927,0.7154107260701982,0.0788557867855687
['Ella Fitzgerald'],[184502],-0.28283966701496616,-0.4113628716080422,0.20643799292080375,-0.09078125041747999,0.07374827017989737,0.3828573275261945,0.11357151939791169
['Ella Fitzgerald'],[184502],-0.22238285762385257,-0.28311936549685907,0.17628540148382343,-0.0857168964708079,-0.5605797028238728,0.5277083659335351,0.17456067005239845
['Ella Fitzgerald'],[184502],-0.4607686954431595,-0.3814370833254309,0.17888753729115223,0.019892686957284744,-0.3518793380633431,0.4583804884432194,0.029628746918628247
['Ella Fitzgerald'],[184502],-0.7831061917737868,-0.5102534991853754,0.3285107042215028,0.030329658569384875,-0.29516559135163933,0.7686453228008701,-0.15052181185048194
['Ella Fitzgerald'],[184502],-0.63352709523528,-0.16265526061649838,0.2242663872678622,-0.0399347079527296,0.010290259726946981,0.44443814700104667,-0.013008818109303806
['Ella Fitzgerald'],[184502],-0.5697284080736568,-0.1739321458295231,0.7860636150473094,-0.03407939336998571,-0.16800371063921724,0.4969189441022521,-0.27252877682195303
['Ella Fitzgerald'],[184502],-0.7662347004382503,-0.2828245404565731,1.052421134271643,0.05988413421258995,0.14242365765068998,0.596860366629988,-0.2710534478303417
['Ella Fitzgerald'],[184502],-0.6001654717994294,-0.385262536967506,0.5293562645454685,-0.08022993144776708,-0.06283592492938031,0.5915106619929501,-0.1983034429296546
['Ella Fitzgerald'],[184502],-0.3786787676384001,-0.4419173853432985,0.2073511040068488,-0.0024011989299139815,-0.08882150377004652,0.4123825987994419,0.03666517471438707
['Ella Fitzgerald'],[184502],-0.7741300003934356,-0.4672427375243752,0.2472987179393685,-0.052056621121552724,-0.2960112547297044,0.879732487716678,-0.08375855504887825
['Ella Fitzgerald'],[184502],-0.2826872680807251,-0.19011389889586044,0.1642271867146703,-0.20436106777348778,-0.6452239889720041,0.7131591799447312,0.17577010530827486
['Ella Fitzgerald'],[184502],-0.30611992658687953,-0.4132356170661315,0.24537120002868273,-0.10183504275812164,0.08205782520530484,0.47328859024252673,0.07856779167131975
['Ella Fitzgerald'],[184502],-0.12755078329790362,-0.31367578026605036,0.24158696931034296,0.03166226162760698,-0.8407320240128883,0.4090065411189892,0.05904968426041219
['Ella Fitzgerald'],[184502],-0.20573074913984216,-0.1210207282607681,0.3131926201494441,-0.22479926465839534,-0.39527435596023647,0.5409385440891679,0.11768887095790906
['Ella Fitzgerald'],[184502],-0.3366826477391994,-0.28355983119578193,0.23526051435889114,-0.07630760566965816,0.0671393946876209,0.2829230717040327,0.006059357922462474
['Ella Fitzgerald'],[184502],-0.5588144019077422,-0.459891735370372,0.20648575204104797,0.005754760761493921,-0.06407065880707298,0.5101192136629618,-0.00345517578997887
['Ella Fitzgerald'],[184502],-0.4202255197757438,-0.5028264386845062,0.2059954469354557,0.07242296624893137,-0.514596038201542,0.609676589852849,0.10276843555798318
['Ella Fitzgerald'],[184502],-0.4063972368609949,-0.59554243020649,0.22597098225971676,0.1018344762803421,-0.7791482673439682,0.6780242126724907,0.05131638118080115
['Ella Fitzgerald'],[184502],-0.22833789525206927,-0.16649214298899662,0.17024360024229473,-0.1656183145954155,-0.3946335399660078,0.4643112137707544,0.16066511173343548
['Ella Fitzgerald'],[184502],-0.17679480071337206,-0.12433629651843954,0.25168860817305927,-0.07427210119618771,-0.8549664903494641,0.39613797963162395,0.07117157879523406
['Ella Fitzgerald'],[184502],-0.39343401971029995,-0.23257778562767759,0.7358824088022544,-0.0857108572907823,-0.19700853821389364,0.3512243394797116,-0.28018678356734616
