artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Ella Fitzgerald'],[184502],-0.35043547899670796,-0.48173563934744945,0.22790618605513477,0.039334878556996807,-0.6188475379300961,0.5731705457379889,0.06115101087734465
['Ella Fitzgerald'],[184502],-0.5397000834803222,-0.49779705190304613,0.3791859235895252,0.021534915811396035,-0.3258885710883679,0.62392884677594,-0.06278626538910012
['Ella Fitzgerald'],[184502],-0.15839454133121456,-0.27761668566444564,0.20936346940499362,-0.009347013272227912,-0.8453481763525101,0.40037227643611784,0.06364744312327594
['Ella Fitzgerald'],[184502],-0.6732945755575729,-0.5339490997419107,0.1616846972337657,-0.06769850918383752,-0.1251765864965643,0.8097133452123765,0.03324417903441192
['Ella Fitzgerald'],[184502],-0.4559045689417392,-0.4521927904493135,0.2002978984977476,-0.08412417496657643,0.012143838033588202,0.5351728166462741,0.03983344189410234
['Ella Fitzgerald'],[184502],-0.4711970198088357,-0.18104134216476164,0.32510586329844643,-0.11692997682273064,-0.015150064040021997,0.3514273491530454,-0.09274223299473822
['Ella Fitzgerald'],[184502],-0.35301794580947254,-0.21255461476271195,0.3788359309117598,-0.16368049599595608,-0.013231191667722193,0.4817967211200193,0.015387284898466217
['Ella Fitzgerald'],[184502],-0.2080641981385113,-0.1499019709496784,0.20402704737584826,-0.16373524095552872,0.042573394559414196,0.26203858224380366,0.09071739702846536
['Ella Fitzgerald'],[184502],-0.7698219288390764,-0.3445350736251749,0.2435386424656153,0.012585920452178956,-0.5698699178487017,0.8294133161246056,-0.0512725062224923
['Ella Fitzgerald'],[184502],-0.5964521432791686,-0.2553654921942398,0.3154687638743069,0.019118660277275278,-0.7027027633930809,0.5352056413134263,-0.11986689735927172
['Ella Fitzgerald'],[184502],-0.08169641317925572,-0.2991834911369669,0.2502666598482115,-0.03191197638003877,-0.39984378800954384,0.3207905394491065,0.1026184485175213
['Ella Fitzgerald'],[184502],-0.2757011105241826,-0.32852717609933774,0.22413757264109146,0.0792386196818407,-0.35924874609975177,0.3893309079379898,0.11036792370964532
['Ella Fitzgerald'],[184502],-0.23754996312117538,-0.03363775559258425,0.7544469909105428,-0.21906259234358152,-0.12637058269956325,0.427271139217581,-0.15226308956508364
['Ella Fitzgerald'],[184502],-0.4228839424137925,-0.47791060194376683,0.2567289110487413,0.1168496593257339,-0.34176860785343366,0.45944985577554415,0.06380212352436951
['Ella Fitzgerald'],[184502],-0.16889146010528663,-0.16472150927006357,0.1675645414582954,-0.12021968906977062,-0.40058963505553546,0.3705250878236093,0.06821503096194756
['Ella Fitzgerald'],[184502],-0.06642420053944754,-0.15564895125799316,0.25536212256755314,-0.13304826305659578,-0.5962689284445756,0.373669249345788,0.10565773417214006
['Ella Fitzgerald'],[184502],-0.1824024251556265,-0.31744774790223357,0.23849703538798225,-0.1403938014756638,0.07471018065347981,0.4919211714634641,0.19169792970885743
['Ella Fitzgerald'],[184502],-0.5922845090435558,-0.5902936034714013,0.1942827512043669,0.002484733073318092,-0.30977321035004823,0.7780726251026846,0.0513213493968984
['Ella Fitzgerald'],[184502],-0.4597144156211368,-0.4832271492669189,0.34616957084628147,0.0746682360969636,-0.7824630034942468,0.6517355641372201,-0.05438033682962641
['Ella Fitzgerald'],[184502],-0.40740301355929603,-0.5536516205585972,0.22447135786680403,0.025279575726950224,-0.5151698885005301,0.6531473228429767,0.06459362910352841
['Ella Fitzgerald'],[184502],-0.5340382484916572,-0.09287765112427951,0.6343266169494726,-0.10872516574586184,-0.2720527552957628,0.4455779306912465,-0.21603244806620658
['Ella Fitzgerald'],[184502],-0.15433059566739427,-0.1502808478305513,0.19505227883770532,-0.07010552047697421,-0.855529857907854,0.40490819253421856,0.07891777559789652
['Ella Fitzgerald'],[184502],-0.39340939529173025,-0.06179658832021014,0.5611179519453448,-0.18922489663016717,-0.11355130656197773,0.4061434182009398,-0.11884090338485791
['Ella Fitzgerald'],[184502],-0.46268569830138145,-0.33675558689597807,0.15170511154786143,-0.08660440710225001,0.09331189636360702,0.4494687387665447,0.08729664060662871
['Ella Fitzgerald'],[184502],-0.8042801156874295,-0.33514689030536854,0.15271838137082513,0.10814329259526431,-0.5676260697585611,0.7042759267246401,-0.0532450353118737
['Ella Fitzgerald'],[184502],-0.19981437854239514,-0.19432893241717997,0.1874522196789031,-0.02449239765154232,-0.8478877304893726,0.38020575064780193,0.09611381312526203
['Ella Fitzgerald'],[184502],-0.6706021609678827,-0.4405726004007709,0.18641732975580086,0.06406839334843072,-0.3165656134324102,0.6219463207162723,-0.008212310122508129
['Ella Fitzgerald'],[184502],-0.9814590162511896,-0.6564453482609197,0.20726854295950148,0.27010909002705685,-0.5298045570719861,0.7015141403474163,-0.19568498874695256
['Ella Fitzgerald'],[184502],-0.22095603741103775,-0.1997276771348221,0.20093595492843588,-0.16052266801483528,-0.21989882461314314,0.35935430306120103,0.11084363048473057
['Ella Fitzgerald'],[184502],-0.30010442798753995,-0.15109739933452823,0.14064351662816096,-0.01197826653823729,-0.836387943563152,0.40899850961773576,0.07887985668809919
['Ella Fitzgerald'],[184502],-0.19283765227292812,-0.23702255727175936,0.27133407745105576,0.0017460078245877717,-0.5718483638255998,0.32482417575405476,0.038192682304843524
['Ella Fitzgerald'],[184502],-0.1358191703246316,-0.1501336629247338,0.17319540509424508,-0.06770971295540126,-0.7690528148506405,0.3534228129696964,0.11383260145067527
['Ella Fitzgerald'],[184502],-0.563425156033768,-0.24865896498749365,0.18750638086789476,0.10237294761536003,-0.5142540803916231,0.5161658635010666,0.02803412628281855
['Ella Fitzgerald'],[184502],-0.13550838901037945,-0.24392314625249714,0.20865578373305477,-0.03532746281296977,-0.6702044577892684,0.36428803739819765,0.10767744941099427
['Ella Fitzgerald'],[184502],-0.8167703950186168,-0.3116443756971259,0.16483189241462148,0.029804136847308024,-0.4757321869335896,0.8105102487622085,-0.03248389829257555
['Ella Fitzgerald'],[184502],-0.11295158914492395,-0.2729357631567731,0.21659338138992984,-0.05226050696670123,-0.6724127521648922,0.3780666398285129,0.09826354935661115
['Ella Fitzgerald'],[184502],-0.7547431550967216,-0.3040805431078678,0.6237434204619742,-0.016299687142697902,0.04817929271305127,0.5965787628446176,-0.2406517993211653
['Ella Fitzgerald'],[184502],-0.7568002421481835,-0.6023465740076612,0.3192210081600732,0.222288642765825,-0.7300490423830247,0.8295520074235727,0.015319775909100032
['Ella Fitzgerald'],[184502],-0.5325477937425572,-0.4413138444075527,0.15509905881730707,0.02111894391262536,-0.6014523782295415,0.6581360303591984,0.020774170203219162
['Ella Fitzgerald'],[184502],-0.23328491520480482,-0.2195625216277821,0.23242471848536697,-0.04961400094174066,-0.6616009722299973,0.4030537137017008,0.05264085638329421
['Ella Fitzgerald'],[184502],-0.35876446172649773,-0.45132425491982286,0.21348792104714448,0.04712405895851781,-0.7965121615726425,0.6177935291242611,0.0597451536767414
['Ella Fitzgerald'],[184502],-0.7020619238104565,-0.31309710409429803,0.2974748918008304,-0.11534361973509595,-0.05479017182342168,0.6616459906898235,-0.06232247727682832
['Ella Fitzgerald'],[184502],-0.5215574821932559,-0.38237718641093327,0.1531130429918547,0.04779979554711556,-0.34225954821484217,0.4676516131134777,0.004544692516219205
['Ella Fitzgerald'],[184502],-0.31145337307057996,-0.12634034570881206,0.15483040697709735,-0.007609679992416407,-0.5702215837811972,0.32540070361400036,0.044283507968285694
['Ella Fitzgerald'],[184502],-0.25790238288421385,-0.08569918478803248,0.15769276936123697,-0.04741586406362752,-0.8480572130080916,0.3815540780308125,0.0802387763291227
['Ella Fitzgerald'],[184502],-0.20690274578388712,-0.2281428113624226,0.17029816213196436,-0.21914356427783338,0.05620471834299075,0.447826244202835,0.17583163048937636
['Ella Fitzgerald'],[184502],-0.6808961814258735,-0.28048018031211863,0.28227437057787413,-0.053530514777939305,-0.14678078604326317,0.5918637576584613,-0.035153638162077776
['Ella Fitzgerald'],[184502],-0.4723861372354745,-0.41184462908989644,0.13859072099048111,0.10415057242525932,-0.792021322891224,0.5369501888680512,0.026014313128050085
['Ella Fitzgerald'],[184502],-0.7079976237055227,-0.2938191736321024,0.13586008174179823,0.07168366127224293,-0.5030313608709214,0.5487318017727761,-0.02225551021477828
['Ella Fitzgerald'],[184502],-0.12732814626752467,-0.2660037532071665,0.25901019400355785,-0.06889644003253037,-0.40436916379339627,0.3137781186303593,0.06762522481130119
['Ella Fitzgerald'],[184502],-1.022583427047729,-0.29232351290724196,0.5503482514339649,0.10308939032218314,-0.2781847976388813,0.707714567054413,-0.3381872394292101
['Ella Fitzgerald'],[184502],-0.9186434383207065,-0.15768091084114608,1.1024448047914464,-0.07205854300844967,0.07270865921295631,0.9373735539113534,-0.16014412332508088
['Ella Fitzgerald'],[184502],-0.12358981342058373,-0.1828476660342378,0.3189806251780963,-0.059033821755309045,-0.6608490426850145,0.44556773121810755,0.00429617832249116
['Ella Fitzgerald'],[184502],-0.18675151857537334,-0.18280277912237236,0.1564840438239295,-0.0477242128806185,-0.8364683395055637,0.5040484927477599,0.19103480380446156
['Ella Fitzgerald'],[184502],-0.30269494450430917,-0.3993782351288785,0.1820747617658205,0.1139415142082383,-0.816002120966368,0.4070157381795123,0.06666697501194212
['Ella Fitzgerald'],[184502],-0.3432929684773662,-0.4511546598720937,0.226751118087231,0.09817708692832797,-0.5406275070736662,0.3883835332791103,0.045129301569266776
['Ella Fitzgerald'],[184502],-0.43823514236985067,-0.5456146146060442,0.21531926016119374,0.04305379742336389,-0.5991437561374293,0.6900209729157576,0.06888208281666151
['Ella Fitzgerald'],[184502],-1.018157877798074,-0.2491122658081122,0.5826459379697352,-0.0046739640617217805,-0.8202941142239664,0.9059937866961886,-0.3535170906028058
['Ella Fitzgerald'],[184502],-0.28237668077506245,-0.061682643939472884,0.4658593423184267,-0.08256604338153296,-0.7539639575276506,0.40920221303502935,-0.06915506222411145
['Ella Fitzgerald'],[184502],-0.8126185016059154,-0.3254712327390903,0.5137418068185077,-0.1344218199273133,0.149577836217011,0.8754522438596266,0.027459054414248132
['Ella Fitzgerald'],[184502],-0.6064413870700274,-0.2138220252160133,0.20667215846941503,0.09136783654083831,-0.6200202255369098,0.42170266586410443,-0.10540996276665773
['Ella Fitzgerald'],[184502],-0.7324648933984704,-0.43705983150367345,0.18678018992870277,-0.030955400543157464,-0.30863329835354364,0.7282748147620792,-0.033628257594061656
['Ella Fitzgerald'],[184502],-0.28189950224269944,-0.12706945023764182,0.30003337873950925,-0.21149713144750854,-0.03218525689559505,0.4263308413626256,0.08543806121783823
['Ella Fitzgerald'],[184502],-0.40129932783759337,-0.14744335035237402,0.15981449381274568,0.06654545135666481,-0.8276405442114275,0.36391702280234783,0.03462848000348692
['Ella Fitzgerald'],[184502],-0.5549466614729944,-0.37694870867864066,0.14853954614804657,0.05111531356135455,-0.7809418954127677,0.6451286133862981,0.052546524690622654
['Ella Fitzgerald'],[184502],-0.682650634467648,-0.4108263511758565,0.28718685775239444,0.06718742415731359,-0.5817804923864499,0.6738588175566206,-0.0887792764166329
['Ella Fitzgerald'],[184502],-0.19621307068189978,-0.15510404153392612,0.17682361522870987,-0.13918893825375506,-0.6643131042082551,0.5262570329856182,0.15591891125186205
['Ella Fitzgerald'],[184502],-0.4492989995797194,-0.42915690055114053,0.20825137056040524,-0.05465708042008741,0.09395727973221808,0.41858453298348525,0.027335395698462963
['Ella Fitzgerald'],[184502],-0.4006792510898463,-0.224022523539631,0.1388386007729541,0.012906395907563858,-0.5586212051309757,0.33054931568427254,-0.002865225299684942
['Ella Fitzgerald'],[184502],-0.40327703687500155,-0.3189843454233244,0.24598327913058443,0.11065627516157175,-0.8088530557818173,0.4164816506806012,0.007486896987688745
['Ella Fitzgerald'],[184502],-0.39932256983476794,-0.28403685894307007,0.13794432667835832,-0.09709077681806917,-0.3620745473149525,0.5679327524063225,0.11377405767731247
['Ella Fitzgerald'],[184502],-0.4477744725480176,-0.3105747765093124,0.21002807679895233,0.029997304967119102,-0.8023881245266246,0.5646356381251351,-0.00024120687674857174
['Ella Fitzgerald'],[184502],-0.2535761013999548,-0.26904189188438105,0.20566514858592821,-0.1698683094745598,-0.027769182522968467,0.40869696137295175,0.13674297802841665
['Ella Fitzgerald'],[184502],-0.2764323827045439,-0.19050381233791078,0.17684522466978844,0.05391796094757986,-0.8361422651028014,0.3282142234271058,0.07080246631559921
['Ella Fitzgerald'],[184502],-0.4067671869394999,-0.302340294760354,0.17866018047649435,-0.04661092072086377,-0.3662188848523298,0.44924852861468295,0.059901713645598
['Ella Fitzgerald'],[184502],-0.40318228881134177,-0.1602488650827865,0.26652839107016213,-0.008258087982985142,-0.6499357986232186,0.34999516172492257,-0.04281365348168272
['Ella Fitzgerald'],[184502],-0.3215223724311012,-0.34051184281264707,0.30576712838618203,-0.16737510822002696,0.08389261510696462,0.5402945576331883,0.10418913976909229
['Ella Fitzgerald'],[184502],-0.1846897548077075,-0.12224732155754525,0.23093193017347044,-0.3587691113885909,-0.03589689749938022,0.6493227417732473,0.2080669019176105
['Ella Fitzgerald'],[184502],-0.5856387368178722,-0.5634803940872888,0.21730685723441703,0.2128250356870484,-0.6784621905631353,0.49899658336147185,-0.07247136905884574
['Ella Fitzgerald'],[184502],-0.19581544643378715,-0.1514545470320534,0.2906551067250817,-0.16348865102233087,-0.401633527717952,0.41557866464414683,0.07786210639976146
['Ella Fitzgerald'],[184502],-0.22151745228021413,-0.1904904133958822,0.1671344894953366,-0.1295485039861388,-0.5718766393674578,0.47976410395587826,0.16115338727434575
['Ella Fitzgerald'],[184502],-0.4908719046410909,-0.5485750154847262,0.19071939862103895,0.03565820597456304,-0.33187291340710995,0.5703170595175465,0.006977923775611757
['Ella Fitzgerald'],[184502],-0.4378158118082124,-0.45746222105399903,0.3359621887057953,0.0017477396162930944,0.014368000682724875,0.46839742880522983,0.02271104599783714
['Ella Fitzgerald'],[184502],-0.8922931555452183,-0.386795526866862,0.7259302899855609,-0.004488597911501263,-0.288986037274414,0.7748203156937514,-0.3768456219265331
['Ella Fitzgerald'],[184502],-0.7837963198610943,-0.31601052874343555,0.6919225700409205,0.007619348935388817,-0.30667081981077116,0.6516829548552406,-0.3378734346347043
['Ella Fitzgerald'],[184502],-0.2259247070733236,-0.23304556480798475,0.2125638970974922,-0.02386521980112827,-0.836593368246868,0.4626319850715945,0.07752524705531498
['Ella Fitzgerald'],[184502],-0.26699258098503276,-0.13100414950289935,0.34662868167148725,-0.010349288367190733,-0.8445716849060625,0.35340043862148907,-0.03850882891354057
['Ella Fitzgerald'],[184502],-0.53990602967912,-0.5035612485815103,0.1588649905758318,0.06722323353755849,0.10621870508185062,0.33535395502565785,-0.02907942351969017
['Ella Fitzgerald'],[184502],-0.8674378491925763,-0.4196765594816162,0.43949620266500394,0.06708792283216601,-0.2915079728287387,0.7213420688128183,-0.18863213841769777
['Ella Fitzgerald'],[184502],-0.42076206719527875,-0.3613698881194265,0.1767234649759007,0.0680527606982624,-0.7136457586209649,0.4873331129166853,0.030055045102673306
['Ella Fitzgerald'],[184502],-0.403917717417048,-0.26488319792470477,0.30321000792299324,0.003376115851465159,-0.5485953531281067,0.40796352102147593,-0.049685424502117694
['Ella Fitzgerald'],[184502],-0.5560262963433523,-0.42477789949794237,0.4053713543389831,0.051980495197065234,-0.6789139863432315,0.729278043476236,-0.031630768911110864
['Ella Fitzgerald'],[184502],-0.8177440475259793,-0.2282879375170974,0.6735566695884929,-0.15533684121456887,0.07294773059335113,0.9769624647667172,-0.17721065845413164
['Ella Fitzgerald'],[184502],-0.20745638323244206,-0.40151545020486734,0.2942190538296804,-0.07247281019574342,0.07473319907414834,0.40112610651783853,0.1071170595211961
['Ella Fitzgerald'],[184502],-0.41400450714012293,-0.4015057918329088,0.34031728939389255,0.10895986393480026,-0.7966598283094052,0.5258830881040004,-0.025306094361276357
['Ella Fitzgerald'],[184502],-0.2872976269792994,-0.19210531984903337,0.2549301827262178,-0.15643679812758296,0.053488742880538474,0.29234988593574796,0.04746296385536212
['Ella Fitzgerald'],[184502],-0.19350561752810988,-0.06263481256045185,0.35067648577554467,-0.12644385310381187,-0.6804007194633931,0.36201733127261954,0.0023812357721956262
['Ella Fitzgerald'],[184502],-0.4673459366252601,-0.015185203986078533,0.5030362119751026,-0.1982260339562566,0.0643079034083632,0.3119621135245955,-0.12336250747666151
['Ella Fitzgerald'],[184502],-0.6201277792082306,-0.5260827680427833,0.17756810644486573,0.0016178852759289862,0.04654029491003261,0.6432629012695102,0.06372011585511851
['Ella Fitzgerald'],[184502],-0.3928351964425171,-0.35337259848736113,0.1619524115732528,0.048137819431582796,-0.8029135765069978,0.5694668074731153,0.0579491075511684
['Ella Fitzgerald'],[184502],-0.6215515743278337,-0.46466844028025506,0.1952299859000936,0.024632740786184413,0.031982008082701935,0.5098503111294745,-0.05060201561134809
['Ella Fitzgerald'],[184502],-0.4032820542740701,-0.263521835225166,0.15990471907626927,0.0011592946383147701,-0.8099364826481866,0.5576695113750473,0.07613174311715577
['Ella Fitzgerald'],[184502],-0.8578395025642783,-0.33686392260213127,0.23935698167670366,0.08475562956976584,-0.8298104675225497,0.8522195654764687,-0.01805424579099943
['Ella Fitzgerald'],[184502],-0.7280961376116939,-0.3588081881750775,0.33828717982160245,0.10936963627401367,-0.7607123970556278,0.6564142602470402,-0.14105412229229236
['Ella Fitzgerald'],[184502],-0.34675637628463934,-0.20310623408669545,0.16740230456899652,-0.0005122899218717145,-0.8240417827494487,0.4791051385106117,0.07708789435029098
['Ella Fitzgerald'],[184502],-0.5435838303332048,-0.3905425069791839,0.22209668692193982,-0.018414532828442656,-0.5887337412064015,0.8459071315436208,0.16951680992189058
['Ella Fitzgerald'],[184502],-0.34282611075960345,-0.020503106678975785,0.14355183799278032,-0.25750369329726824,-0.3869204230769795,0.5839614115942042,0.1955171299757743
['Ella Fitzgerald'],[184502],-0.3768860731819441,-0.1278084058123778,0.21602719634643866,0.008430362621031274,-0.6560264822658655,0.30040266936480964,-0.0048294969794354815
['Ella Fitzgerald'],[184502],-0.06785408953216203,-0.20559638353897475,0.18639948536188541,-0.18443405035873464,-0.057859000850299935,0.30779795844159896,0.157313000473764
['Ella Fitzgerald'],[184502],-0.18176920452106907,-0.22442932256608752,0.24112004386519972,-0.0036187394394408302,-0.663556638096864,0.344904618926098,0.06976045188054583
['Ella Fitzgerald'],[184502],-0.2628865793971392,-0.1264229279369457,0.15540512351336622,-0.2539437758899118,-0.3885198626005739,0.6148164330369418,0.20956249407905686
['Ella Fitzgerald'],[184502],-0.18214875752893367,-0.2082892445581685,0.25521806555937565,-0.034114290637951364,-0.84846038069182,0.39963786221744874,0.038904910662113074
['Ella Fitzgerald'],[184502],-0.2091496189514803,-0.17597960139702812,0.32057441541040343,-0.015589591473999197,-0.6236300081749143,0.593223990710942,-0.1678503882074853
['Ella Fitzgerald'],[184502],-0.8477954223638158,-0.38541830649183406,0.7637479096966738,-0.005604548106247894,-0.11810162016759587,0.6684340294168661,-0.4058943176638984
['Ella Fitzgerald'],[184502],-0.7500488732210155,-0.40155624524242284,0.24792400597665232,-0.0675390838057204,0.14213856434923622,0.7335914521421654,0.02644383422046808
['Ella Fitzgerald'],[184502],-0.38847922996070816,-0.4589154407388664,0.18636752785542285,0.13271932045843254,-0.797752547194502,0.49355153893010445,0.04977677649570203
['Ella Fitzgerald'],[184502],-0.4000706449937797,-0.6022955733446282,0.273337763802386,0.05644215838754271,-0.07012348736761094,0.49116289820305287,0.03850861284675484
['Ella Fitzgerald'],[184502],-0.466275665878362,-0.3606807457933676,0.1931128147084981,-0.0562744154025446,0.0976019544224371,0.45091774339812757,0.06112488137673525
['Ella Fitzgerald'],[184502],-0.4168970709964876,-0.39450537095958854,0.17943440757014548,0.012640558060931093,-0.6166187723453893,0.599851422228595,0.07175236342999365
['Ella Fitzgerald'],[184502],-0.3140887381469353,-0.2725015597244218,0.3106463505656774,-0.1130662721445848,0.07035881680548144,0.3662615253314902,0.043535531224433786
['Ella Fitzgerald'],[184502],-0.22481612828239825,-0.15990609670630285,0.20007706972029468,-0.06434511075726507,-0.6700934981327993,0.344614996399394,0.062111893280753054
['Ella Fitzgerald'],[184502],-0.3285141947511072,-0.3039947346781652,0.21875790912032364,-0.08339997849134287,-0.36129442244074617,0.5847196257103845,0.10309993155179663
['Ella Fitzgerald'],[184502],-0.10957840068776127,-0.11024885694888514,0.36028275759528944,-0.09882510117189792,-0.5977053293557518,0.2945451832424194,0.0005101039351868956
['Ella Fitzgerald'],[184502],-0.16809851334858877,-0.18895939636269363,0.18248267000759374,-0.1496883078205025,-0.6612446938735027,0.5710443125540328,0.16139376475396902
['Ella Fitzgerald'],[184502],-0.8054856660472094,-0.47137026251185477,0.1865735012740676,0.059655677860597216,-0.2957864610261652,0.6891992470728706,-0.06631598295016945
['Ella Fitzgerald'],[184502],-0.1633253892619948,-0.24164652504276318,0.2091781258702403,-0.25441338416826037,0.05649413188387638,0.5087080607986093,0.18602748567808972
['Ella Fitzgerald'],[184502],-0.948534054093723,-0.25645329296130137,0.8285512630529774,0.10011930020872527,-0.5459037270959763,0.8305183295701352,-0.29060967891836126
['Ella Fitzgerald'],[184502],-0.2758195693553433,-0.4021662016550506,0.23933602952686264,-0.09622362934019123,0.07152665916109874,0.3558962963724854,0.07009806304357008
['Ella Fitzgerald'],[184502],-0.35826721786146476,-0.4553072451506289,0.22040687712431228,0.09192263502967124,-0.3538758492284257,0.41005930706551114,0.08091065572583338
['Ella Fitzgerald'],[184502],-0.5348650122288886,-0.1532626519473975,0.2612419857486505,0.02689431852125777,-0.8865240991122779,0.5976836675703785,-0.0014010947818872688
['Ella Fitzgerald'],[184502],-0.5026589238902058,-0.5981123422273876,0.22280335548825597,0.10327055946563907,0.11570854304353788,0.38869217175086407,0.011093192277268946
['Ella Fitzgerald'],[184502],-0.4683978247683232,-0.15754465124664213,0.17451290488302384,0.080120935694859,-0.9020954729791475,0.46467964502270803,0.012813364347912862
['Ella Fitzgerald'],[184502],-0.3990163016746339,-0.09829231726527744,0.24666025247901172,-0.2307107004200656,-0.6338603249895511,0.7954061861270585,0.15645494383126812
['Ella Fitzgerald'],[184502],-0.4647828928873392,-0.5216082618138601,0.16738908964047525,0.11599454698070542,-0.6917760079357544,0.5981463958867349,0.032362111565310776
['Ella Fitzgerald'],[184502],-0.10519084714545969,-0.31198399148053274,0.19771979922984106,-0.044890187165163395,-0.40176260710823175,0.31865882333825457,0.10858541009769952
['Ella Fitzgerald'],[184502],-0.36366225722240847,-0.35406309479591047,0.17068800017400373,-0.14755831215225193,-0.0065617699456933295,0.5198469809357973,0.10424660918458745
['Ella Fitzgerald'],[184502],-0.21983636249644473,-0.23268145447819666,0.24578283730614683,-0.09481068147280816,-0.39437900587905966,0.37222807197653196,0.05415071748459629
['Ella Fitzgerald'],[184502],-0.6500361431130963,-0.5434959876907048,0.22736562129735036,0.19203133200859065,-0.6660726185315414,0.6404566131313358,-0.06125715209225535
['Ella Fitzgerald'],[184502],-0.25235877787787087,-0.5604859947869122,0.3077735835962657,-0.05453978316492835,0.08621850944394018,0.4768087080717913,0.049640844164213556
['Ella Fitzgerald'],[184502],-0.6528899442323306,-0.37899031896121876,0.16010461361990613,0.059621651111867104,0.11995703071178968,0.4155015432610651,-0.02202560293697708
['Ella Fitzgerald'],[184502],-0.701704865082532,-0.4662127853292804,0.23716031488844655,0.04260693964099139,-0.30446420629236925,0.7302944173184541,-0.035795807662389635
['Ella Fitzgerald'],[184502],-0.056240922218507926,-0.2654937235291874,0.22416038301320146,-0.14181737595841518,-0.04383488838872824,0.35311186824227747,0.16818161044570692
['Ella Fitzgerald'],[184502],-0.1565966530066646,-0.53299697925389,0.161626517497396,0.315363628148196,-0.6892059548070817,0.999733761934495,-0.49053028791612197
['Ella Fitzgerald'],[184502],-0.18902289489583726,-0.2907548463817015,0.2178446681872926,-0.07639316025528682,-0.5708217331339654,0.43541862596183134,0.10916416106059958
['Ella Fitzgerald'],[184502],-0.18189319255301195,-0.40947081826765763,0.26585580344558407,-0.056953681051107555,-0.11931143705786468,0.3115063747593837,0.0618679125443678
['Ella Fitzgerald'],[184502],-0.2424898599440309,-0.30540859910708473,0.23490108540655072,-0.16050809104066333,-0.28869638945433684,0.5483714201619387,0.14019995172190436
['Ella Fitzgerald'],[184502],-0.28739876940890535,-0.2191842350634553,0.1654896534980455,-0.2788568223045696,-0.0203514860193461,0.6025347824198894,0.20037231351499632
['Ella Fitzgerald'],[184502],-0.358459273144467,-0.5860514932034134,0.22812658898714433,0.08359107439790073,-0.7854044116109536,0.6583088819735851,0.07597456323902124
['Ella Fitzgerald'],[184502],-0.25550249191873037,-0.4267344839960279,0.2450112364136698,-0.014995086011762146,-0.6393998158089683,0.5157344648249426,0.07040825850297076
['Ella Fitzgerald'],[184502],-0.24272217319487358,-0.37785745669210946,0.21110770039152732,0.005104798038323516,-0.8175542722744615,0.5571664598154809,0.11838962510147143
['Ella Fitzgerald'],[184502],-0.3470347702846889,-0.41978044556101307,0.18962408660188684,-0.25346925119365565,0.09450354756605454,0.717739991217908,0.17846298016562637
['Ella Fitzgerald'],[184502],-0.6973218332034181,-0.5234284654168847,0.20203217576115193,0.196669708819846,-0.7614088882659332,0.553516155846628,-0.12446376663806316
['Ella Fitzgerald'],[184502],-0.7191153773612629,-0.40690368159921486,0.2161337463360082,-0.07391142326179935,-0.04632967747611314,0.6712343371735474,-0.03520764414775342
['Ella Fitzgerald'],[184502],-0.7160308214496364,-0.5692633424112684,0.24176470450671,0.1263504580504191,-0.3005893709680969,0.6017765413718003,-0.037558617626127055
['Ella Fitzgerald'],[184502],-0.6708790463860516,-0.46303614828915124,0.16904668599767475,0.07420208468037988,-0.4056369026651279,0.5859806683672194,-0.0172987805554376
['Ella Fitzgerald'],[184502],-0.14932620697740537,-0.333806979449883,0.23709164028811255,0.006950371173325791,-0.386418741592812,0.33854175227419864,0.0789377734177324
['Ella Fitzgerald'],[184502],-0.31242334765219376,-0.04097247729996628,0.31976008505304077,-0.08883976638077849,-0.579669637813454,0.31994482498885557,-0.035377628091930305
['Ella Fitzgerald'],[184502],-0.21199445157562322,-0.12155082273195017,0.22058186215215445,-0.10496409790269887,-0.5834858353938978,0.3619098966534518,0.06908219414926792
['Ella Fitzgerald'],[184502],-0.46438521396726695,-0.37592277809946567,0.16227444250518228,0.04220876775242982,-0.795787044822424,0.5827538437033154,0.03264285535416074
['Ella Fitzgerald'],[184502],-0.26386940563034783,-0.4162484538796368,0.20443052844323223,-0.019464183845342747,-0.6267583596715872,0.6498884025748412,0.11750231444732254
['Ella Fitzgerald'],[184502],-0.44855452943924035,-0.38032324668283546,0.1403400390399871,0.038872641451719446,-0.6166771549815957,0.5719148858265655,0.06526633715708602
