artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Ella Fitzgerald'],[184502],-0.28417537700562734,-0.25345571667387595,0.20335773156862455,0.03222164614163344,-0.8300878233896563,0.42000357127995747,0.036081596210622076
['Ella Fitzgerald'],[184502],-0.34805253304216066,-0.10000578785754895,0.28541607894738374,-0.04144493597576879,-0.5607913089619263,0.4318944675478472,0.002935775949838022
['Ella Fitzgerald'],[184502],-0.2353523982727187,-0.4375113321935354,0.343181751956323,-0.07895051870307063,0.07186703851899001,0.3886691408214266,0.03059813253243879
['Ella Fitzgerald'],[184502],-0.18083881386860426,-0.27543805312403336,0.20251777941109134,-0.07466719577270806,-0.5557229696098266,0.5675171456634627,0.1922307275733096
['Ella Fitzgerald'],[184502],-0.5753384205370026,-0.5212830296865569,0.4280744286389052,0.05127855013011706,-0.1321585020959308,0.6620508188661078,-0.029249818210130077
['Ella Fitzgerald'],[184502],-0.5955124660296939,-0.3486040579870978,0.14660025019296521,0.05212464635108103,0.11536021619485147,0.40512580328351894,0.0038099150843834196
['Ella Fitzgerald'],[184502],-0.058140745386032505,-0.34579149201986986,0.24680218665092163,-0.09797398754659135,-0.3161343247716048,0.3526047152469533,0.0909301986852544
['Ella Fitzgerald'],[184502],-0.7387851732984558,-0.538340573782078,0.20685031856123026,0.22400514782837352,-0.4780472777443693,0.5749016699439123,-0.09563087114450705
['Ella Fitzgerald'],[184502],-0.4250628249007944,-0.45433395450986436,0.3509242535472808,0.04994791707382492,-0.5206019835123985,0.5717403951916505,-0.03888253556692459
['Ella Fitzgerald'],[184502],-0.6264331514444494,-0.5489143632512141,0.4151736735819175,-0.009722658777042623,-0.30054316349109056,0.8502379239861922,-0.005496003985196865
['Ella Fitzgerald'],[184502],-0.47533606602291617,-0.45126527708600644,0.33941312987268374,-0.018787550814094518,-0.33989183330961914,0.5808532770451502,-0.055934985925737035
['Ella Fitzgerald'],[184502],-0.1819692576468525,-0.05823487999135205,0.13863183366186715,-0.16711600217902298,-0.9294424802485105,0.6821612969473134,0.22361616854832542
['Ella Fitzgerald'],[184502],-0.4953888701553818,-0.6057198877479777,0.2575806469732221,0.04922878702293959,0.11772542578685083,0.4458943193963386,-0.029146987819467493
['Ella Fitzgerald'],[184502],-0.2115395584086438,-0.13863950655554844,0.17940320246373528,-0.07028138707920777,-0.6711497014310693,0.3643289186063807,0.06512411605827441
['Ella Fitzgerald'],[184502],-0.587055447076829,-0.4846296140357014,0.2048741845720137,-0.089210458257925,0.03833393530556896,0.7043332306282857,0.031785965602334265
['Ella Fitzgerald'],[184502],-0.7789931039261262,-0.591388190765879,0.31884194963373613,0.1902861212953019,-0.5653766793133665,0.5996246684934184,-0.23942157382320806
['Ella Fitzgerald'],[184502],-0.10443201961542732,-0.2840162982511119,0.24415479421450115,-0.02869756916668376,-0.5769702054442589,0.3986701112671145,0.08579624052441193
['Ella Fitzgerald'],[184502],-0.5734269788593364,-0.6063466999936209,0.22734812686468875,0.06624480929272938,0.14336943921727563,0.6206045859829907,0.03472456263623041
['Ella Fitzgerald'],[184502],-0.8029756461260462,-0.5503343827027991,0.1810734863369708,0.08718724371945069,-0.5609148238556577,0.7692702401972358,-0.06522366096126427
['Ella Fitzgerald'],[184502],-0.4509893847851763,-0.2602563205113523,0.23795456030573367,-0.01693078214974197,-0.5486091252433343,0.40382416163331736,-0.0562324944794242
['Ella Fitzgerald'],[184502],-0.5379092203408404,-0.1529983698081833,0.28489831447593805,0.029924577746238915,-0.3688071746599491,0.2931838348759998,-0.09549012751819906
['Ella Fitzgerald'],[184502],-0.48699435715263717,-0.17473274984685877,0.3360743619364478,-0.04282441484840618,-0.3707206160414979,0.390085288333966,-0.099431157641662
['Ella Fitzgerald'],[184502],-0.9375195796061901,-0.5406797936593203,0.12306914487922184,0.17260278929192777,-0.7234408571261264,0.7769255615508004,-0.10180253588011766
['Ella Fitzgerald'],[184502],-0.3716788536103848,-0.16744304109658276,0.2488904021406885,-0.1483409916762949,-0.03122052570186637,0.2976177297553953,0.014859155163631213
['Ella Fitzgerald'],[184502],-0.4321979679610222,-0.0593597658022149,0.2756627707245093,-0.227305602762577,-0.02470111339111564,0.42161942194231483,0.04315221340301123
['Ella Fitzgerald'],[184502],-0.38883861964728395,-0.33515327007595574,0.2529300542942925,0.019405573130700855,-0.8107189840106306,0.5110257071157336,0.026132226030836793
['Ella Fitzgerald'],[184502],-0.870679402968976,-0.589419003487678,0.2690798274485641,0.18271920219580018,-0.7216163557341289,0.8110691638859069,-0.11931635703739531
['Ella Fitzgerald'],[184502],-0.21188565974837706,-0.38549245607073207,0.2385358861950921,-0.14315071229228052,0.06383622418189405,0.3862704785610226,0.0948121573936649
['Ella Fitzgerald'],[184502],-0.6395766500934087,-0.6666591621641965,0.20552525241660977,0.1944294413879042,-0.5695513506210342,0.6368454783632936,-0.0652666035956254
['Ella Fitzgerald'],[184502],-0.2525208609638368,-0.5473690373126688,0.2282605911961344,0.054236811612825876,-0.09075896455819499,0.39776910619817535,0.07742735179303153
['Ella Fitzgerald'],[184502],-0.7185998871296325,-0.7147283371526407,0.15681287010353806,0.29580990517079425,-0.4672845445231481,0.598985737449618,-0.10399367181204276
['Ella Fitzgerald'],[184502],-0.33158510014168635,-0.38836204436683053,0.21316585422890713,-0.08205250562802928,0.08015501331719942,0.437119054007651,0.05341406417102223
['Ella Fitzgerald'],[184502],-0.371380763553354,-0.19138094540346495,0.12124207337894259,-0.15957935099133358,0.0684278154664638,0.4315664535669543,0.11580085359659267
['Ella Fitzgerald'],[184502],-0.4759072483668806,-0.4077717817740452,0.19380948399296125,0.06970370028903795,-0.5209601447164465,0.5329648719564878,0.04699345215629093
['Ella Fitzgerald'],[184502],-0.581273328961614,-0.46768766572261317,0.1391471867125538,0.04689551589012169,-0.5027043167549408,0.6679895354259073,0.0015960724108778261
['Ella Fitzgerald'],[184502],-0.6520143762620422,-0.4810434506287772,0.11821977784822432,-0.029069403254031307,-0.4927710847673675,0.8144128122806062,0.015312018654769074
['Ella Fitzgerald'],[184502],-0.2765346289498136,-0.31792117885720184,0.3917403950585967,0.033592684873196506,0.08115053937172478,0.3043043490165262,0.010060126000232589
['Ella Fitzgerald'],[184502],-0.1310490489978598,-0.35570184150091605,0.22119964999444064,-0.19364987375337023,0.05851574884552358,0.46632899747902007,0.19345057583938843
['Ella Fitzgerald'],[184502],-0.43518939774731663,-0.35188353181886595,0.23109653059576482,0.052229594998679,-0.3498999155375905,0.4605423680661839,0.026586730080663274
['Ella Fitzgerald'],[184502],-0.7625219529134443,-0.38780775810198476,0.17150530560230107,0.0771517409567835,-0.5613925058339988,0.8713033765493307,0.05962112883683093
['Ella Fitzgerald'],[184502],-0.28362213861373886,-0.5524006868420658,0.2399141253179671,-0.048718949961201144,0.0909320213810117,0.45972875311560174,0.08130999101914806
['Ella Fitzgerald'],[184502],-0.5014361446004042,-0.5105233330633722,0.22394251078705704,-0.003653759937591344,-0.05797292846106465,0.6074806535560155,0.06605713088721465
['Ella Fitzgerald'],[184502],-0.3400080399591526,-0.22056745727203267,0.4725610647101559,-0.042472272555344866,-0.9022508274890523,0.6504369926803831,-0.04663911197855913
['Ella Fitzgerald'],[184502],-0.842214937926155,-0.2756919457999547,0.4171196048458548,0.10606954711610177,-0.5613177649439668,0.7193801551704998,-0.1465418483085267
['Ella Fitzgerald'],[184502],-0.30729800216698105,-0.24248346182909636,0.2428712408450157,-0.009998626600904783,-0.6484416148402468,0.41557242192352223,0.014239240737211662
['Ella Fitzgerald'],[184502],-0.31215169113940056,-0.47452805250367064,0.23837983774252747,0.0057195776733400166,-0.17315798781070296,0.5037551239965036,0.09381253590905347
['Ella Fitzgerald'],[184502],-0.31373667999210975,-0.3240836072376076,0.16045500746567043,-0.08173256579587812,-0.3750904122244983,0.483919155899164,0.09682550859646799
['Ella Fitzgerald'],[184502],-0.6487611571079548,-0.5996596345964246,0.1955585730976588,0.18122548268869845,-0.5723421778046033,0.61368686474254,-0.0024384266291712416
['Ella Fitzgerald'],[184502],-0.19393639482667333,-0.26174675840861794,0.2119564258395066,-0.0360725847024111,-0.8402678513606954,0.4531138137565927,0.0882564087831212
['Ella Fitzgerald'],[184502],-0.19027223905806392,-0.3478237953188306,0.2353075019444158,0.00775260597735262,-0.6594785765159229,0.35600426864014845,0.06848979533968125
['Ella Fitzgerald'],[184502],-0.39165275261069943,-0.6630190385289543,0.24858870516678108,-0.0372769789507284,0.11301331648490691,0.5531304877671072,0.07755001862560375
['Ella Fitzgerald'],[184502],-0.35254868746800755,-0.3846506896174512,0.21462217768883246,-0.04271245422614518,-0.6264140725682315,0.6012675963208955,0.11070854507248049
['Ella Fitzgerald'],[184502],-0.4164177454656815,-0.41156949327114045,0.2082131340630485,-0.19728189879953126,0.009250928565183524,0.684602204990765,0.12282850864271551
['Ella Fitzgerald'],[184502],-0.5246395541431124,-0.6500298609983647,0.1998626288804715,0.05485693381828869,0.11946059849627712,0.4434886018176289,-0.03617031474851024
['Ella Fitzgerald'],[184502],-0.190080321034106,-0.1237952238687299,0.19125361382033396,-0.21245224411247668,0.03268221536281776,0.2479554618028124,0.09194877277513776
['Ella Fitzgerald'],[184502],-0.5278380149858019,-0.4346485861906503,0.20443338867450567,0.08593729486315899,-0.518381820597992,0.49051406239989576,-0.03965458702628742
['Ella Fitzgerald'],[184502],-0.5471282798714654,-0.6438959233576,0.16703593307463438,0.09231616903697037,-0.48914536425616967,0.7485678018174525,0.029724518924611563
['Ella Fitzgerald'],[184502],-0.5251303587725943,-0.7402211176461728,0.20931154233835528,0.10837816661262441,0.14022140527686475,0.5792053536543622,0.03984633960787734
['Ella Fitzgerald'],[184502],-0.38055190148699064,-0.5733005609243844,0.24781871053597887,-0.07431410633010142,0.10277540507367472,0.5647823333273527,0.042344870462397155
['Ella Fitzgerald'],[184502],-0.6067302595930634,-0.664081089847178,0.16071300271052052,0.0741707854913808,-0.48166149214730003,0.7924092812284305,-0.003317740472936175
['Ella Fitzgerald'],[184502],-0.5406508624022945,-0.3823751995890291,0.09853975086955799,0.011700474768280473,-0.6879748166529358,0.7523084428437642,0.10642644594874456
['Ella Fitzgerald'],[184502],-0.48842283578262574,-0.5380998432770282,0.20149925441164154,0.055937032447882486,0.10664746589325949,0.3663342111928816,0.0006216798875487848
['Ella Fitzgerald'],[184502],-0.028203375971550575,-0.2756888685836468,0.25949654150289764,-0.15110980605674876,-0.14304283088594555,0.34849077386930993,0.0933564434492379
['Ella Fitzgerald'],[184502],-0.2641938933949851,-0.25839286099172804,0.18280977617753796,-0.16527536958358346,0.06266070048501197,0.4153404148699801,0.1229589490675459
['Ella Fitzgerald'],[184502],-0.5210805092298774,-0.43914817622732105,0.15805684533285075,0.14222027277372712,-0.6012600493717891,0.5247187522935269,0.02975432096544631
['Ella Fitzgerald'],[184502],-0.502716565570914,-0.4719852882239062,0.20460604942507396,0.022488233347708258,-0.5068018285099802,0.7033367681827195,0.04135075567710864
['Ella Fitzgerald'],[184502],-0.2976707937376703,-0.28368621090659324,0.247400692905908,-0.024522772496008465,-0.37208218470750354,0.44156395004011834,0.04452944880690104
['Ella Fitzgerald'],[184502],-0.2987763744712642,-0.02486033864509883,0.5299648085661787,-0.09644260544891695,-0.575757733955245,0.39254537643142445,-0.14455930191335473
['Ella Fitzgerald'],[184502],-0.2608206874027546,-0.17153307210855906,0.23742208524323447,-0.19141601836316702,0.049097679429709294,0.312499588299694,0.05259268751677324
['Ella Fitzgerald'],[184502],-0.15891703567083953,-0.3108446659133245,0.21157669573822124,-0.007666248322096336,-0.6413709170045456,0.5440561925724607,0.18763481484667463
['Ella Fitzgerald'],[184502],-0.7467359545603383,-0.42473555573255484,0.3808750043432732,0.038194080522103255,0.14084934850834002,0.5352688169321539,-0.1964758524371191
['Ella Fitzgerald'],[184502],-0.5547081837214682,-0.4494861109063349,0.16490299549392107,0.04929076628019051,-0.0677862927586604,0.44677846651543274,-0.021447757611168683
['Ella Fitzgerald'],[184502],-0.7042651325011756,-0.5393120669282858,0.20779423527379945,0.007603916381344917,0.15018170187708085,0.6965237991124482,0.010216874979405276
['Ella Fitzgerald'],[184502],-0.5828868151467207,-0.46176376050256823,0.3996472570042879,0.04665478375804348,0.04099712506504639,0.5864639566991781,-0.02709770448839612
['Ella Fitzgerald'],[184502],-0.7402308468244913,-0.5424795007871608,0.2596019206255254,0.04545368946423973,0.14542454019098658,0.5675342882891851,-0.09913125116594289
['Ella Fitzgerald'],[184502],-0.5429428375602495,-0.6697133139557938,0.2888800767005724,0.06964054185807432,0.12447458322189793,0.47823415645287165,-0.11147639474332116
['Ella Fitzgerald'],[184502],-0.11332830044813358,-0.1504523080468185,0.21544451066735995,-0.1665060797690813,-0.15278616147629434,0.2251824065993832,0.09739888998328278
['Ella Fitzgerald'],[184502],-0.43695976262465563,-0.1543501298377011,0.15991286588890852,-0.032969116669633924,-0.8137399691633443,0.5512081576164441,0.08769590356422052
['Ella Fitzgerald'],[184502],-0.19145707335020473,-0.1645592792097108,0.1870895890036648,-0.0637703209638161,-0.667716786441507,0.38944818602978204,0.09939251215523184
['Ella Fitzgerald'],[184502],-0.3407077628064804,-0.23433672260001523,0.20286170216562813,-0.1789114460924744,-0.19538999478075805,0.5191155298926466,0.12792373939062243
['Ella Fitzgerald'],[184502],-0.4713447212403177,-0.30726538058291164,0.21631649164726569,0.04329561459941391,-0.6285016667831506,0.42030019024471926,-0.05684608008301542
['Ella Fitzgerald'],[184502],-0.663340426903755,-0.582712071344118,0.22051104172900415,0.12903455868560293,-0.2230250389685585,0.49611183408602616,-0.11690238809268001
['Ella Fitzgerald'],[184502],-0.6505124225110742,-0.7833269377707692,0.4755872021307322,0.13138705134991036,-0.19613816882521484,0.7499119883233772,-0.129658667195754
['Ella Fitzgerald'],[184502],-0.6171644491830953,-0.322067971968045,0.7943778313554346,0.10964399629032244,-0.5879016715749429,0.5959558825063945,-0.345574922779935
['Ella Fitzgerald'],[184502],-0.4749680174357281,-0.4072107020150978,0.3031113161561436,0.10738019068913127,-0.6124001227152938,0.4803922120578319,-0.049879260074386415
['Ella Fitzgerald'],[184502],-0.5553324703382996,-0.4151748479170742,0.27553309397571546,-0.00509138126368977,-0.3368733958292412,0.534312087288674,-0.040234975916938365
['Ella Fitzgerald'],[184502],-0.3749662182832439,-0.6280857772004638,0.23838300684821723,0.054922048678884595,-0.5142693712385872,0.6232705227907608,0.06848349798125038
['Ella Fitzgerald'],[184502],-0.8192274988661101,-0.5790882034801534,0.4143249759390232,0.07091021492886404,0.15749838551469447,0.5640908480621006,-0.18721888800328546
['Ella Fitzgerald'],[184502],-0.2559840610861289,-0.3943051700679362,0.21800783919376804,-0.03188906001546445,-0.5520186526272013,0.4937756358161766,0.09948840717249172
['Ella Fitzgerald'],[184502],-0.27842876036779934,-0.18352511972886537,0.16363506835836594,-0.21944414690016004,-0.5591987705186435,0.6724371814227706,0.23361688852634951
['Ella Fitzgerald'],[184502],-0.16317434632281874,-0.32404322912336564,0.21632363560990245,-0.06095006281404239,-0.6595474242734803,0.4661521292457812,0.11406700391660353
['Ella Fitzgerald'],[184502],-0.33830719609772786,-0.2008881120318351,0.3339639637115921,-0.09735005512034911,-0.3871746149892716,0.3778781087693794,-0.05392809778296701
['Ella Fitzgerald'],[184502],-0.6314219189947606,-0.7466535963918917,0.18657441519548879,0.24062030839520182,-0.5680976744335612,0.6185251450679342,-0.12320567001457305
['Ella Fitzgerald'],[184502],-0.09216489902366946,-0.31031144155838486,0.20931942550756835,-0.19810163409777876,0.05337740135901762,0.46031523125639157,0.2066021993540958
['Ella Fitzgerald'],[184502],-0.5907295850205478,-0.45690555146254147,0.10388922170301772,-0.16262278584302425,0.12632413109596444,0.7825423381483886,0.09098417612925631
['Ella Fitzgerald'],[184502],-0.7205442446429893,-0.44651827299261004,0.0725888173752359,-0.10641621480882711,0.14107682031869678,0.7849682997568405,0.06588615356202551
['Ella Fitzgerald'],[184502],-0.42945215322428637,-0.21313085769600099,0.20063273296094364,-0.10550482813283982,-0.18684491119560548,0.4882672372726861,0.057719991489438675
['Ella Fitzgerald'],[184502],-0.2541804781287132,-0.09788122172977731,0.2918358260198704,-0.07425889252885856,-0.8454879472033806,0.44717759159610687,0.012562566338214624
['Ella Fitzgerald'],[184502],-0.23603524615707666,-0.15204342681922325,0.20324773374088587,-0.05713440810484039,-0.8431127625484365,0.439312275063071,0.09189353493960764
['Ella Fitzgerald'],[184502],-0.7772614057601747,-0.27617187357859535,0.0901749126386904,-0.0052565754846603955,-0.49063851569760275,0.7798481107381202,0.01371053302690048
['Ella Fitzgerald'],[184502],-0.07808166527908844,-0.3467833845604623,0.22910354916707476,-0.20790822060711173,0.05488687422480939,0.48988203078350556,0.19381384934006288
['Ella Fitzgerald'],[184502],-0.23581654771147942,-0.1316083256167488,0.24902835626449252,-0.21252583859723545,0.04097351692295676,0.28970784841987385,0.0468628885656123
['Ella Fitzgerald'],[184502],-0.22809419468158698,-0.08715955234004487,0.36519208304946177,-0.17813414077162198,0.043899049036405256,0.27848098523109,-0.002342516081100479
['Ella Fitzgerald'],[184502],-0.4429603069798432,-0.15036536925993157,0.29860948420150124,0.018283648858363245,-0.8177934112859596,0.46701618747585455,-0.07731852674252766
['Ella Fitzgerald'],[184502],-0.464667511789365,-0.5907286626203777,0.23898235018805863,0.17541652117468534,-0.5949187730221768,0.5419292505172504,-0.01312267730756503
['Ella Fitzgerald'],[184502],-0.6779174972714279,-0.49229033039273146,0.4439209681343387,-0.03292268682623676,0.1369816948954393,0.6239121726014467,-0.1865748787863696
['Ella Fitzgerald'],[184502],-0.4268990758922284,-0.5370228511672216,0.31188813866475973,-0.0279460933334482,0.11231519367973171,0.5542234073450271,0.06589890767652314
['Ella Fitzgerald'],[184502],-0.1394013804156921,-0.23310451421461495,0.18779260458756916,-0.12192072657589777,-0.31505780932170957,0.35373054822365047,0.13452822691829194
['Ella Fitzgerald'],[184502],-0.2323280790620431,-0.07305180088798836,0.7400771535218691,-0.17161708854010188,-0.573310167456312,0.5172910361612695,-0.1781885116329761
['Ella Fitzgerald'],[184502],-0.14180679670666063,-0.17475233655120348,0.2938284812122424,-0.08902561215078125,-0.941120949886065,0.5020412492713164,0.04929238131492243
['Ella Fitzgerald'],[184502],-0.1147579641733108,-0.3002391298141558,0.22829538363278734,-0.08612541909259598,-0.5759327157085747,0.45404663870032813,0.11597662001794369
['Ella Fitzgerald'],[184502],-0.17213535432894012,-0.08959905272233076,0.17110090850072684,-0.04818797858505826,-0.8576228353199568,0.36286791116693806,0.08334751571744381
['Ella Fitzgerald'],[184502],-0.14388701543732998,-0.32811728401544615,0.23285089768532508,-0.11604149823690045,0.07039010036947543,0.4509498757227134,0.18778187168984475
['Ella Fitzgerald'],[184502],-0.5059425347421153,-0.601746269280124,0.25158427829753527,-0.023502631698429803,-0.053872286401355426,0.6337999627014563,0.03869913124377969
['Ella Fitzgerald'],[184502],-0.22603962911699652,-0.13498485831675522,0.1306357605172241,-0.2510949526356944,-0.3892500575190146,0.6215364925015033,0.2426138128378876
['Ella Fitzgerald'],[184502],0.09373602114944952,0.24361118917210864,0.1864521827170602,0.06974594722510616,0.037610058827077,0.529140257216464,-0.4391634299297178
['Ella Fitzgerald'],[184502],-0.3797414083911242,-0.5127051310531608,0.24467865553730003,0.10552116119619288,-0.787292807452033,0.6150324182149802,0.07699182993504988
['Ella Fitzgerald'],[184502],-0.05990417023148094,-0.2861730709085931,0.2213400008767566,-0.16384236251794512,-0.408511929781602,0.44858293440362357,0.10427885703797801
['Ella Fitzgerald'],[184502],-0.22777295133351208,-0.20651697456533558,0.23150998091060845,-0.10388780102676022,-0.6512768129765272,0.5604523192979978,0.12701422751214744
['Ella Fitzgerald'],[184502],-0.5764677728123957,-0.5045035053933312,0.24407785912917543,0.033693521110907086,-0.5871725109229318,0.7302320352853162,-0.0026176505097208207
['Ella Fitzgerald'],[184502],-0.3833297423013952,-0.3438075288350429,0.18243269685775884,-0.09511180294733196,-0.3590736271629779,0.5930040810221305,0.10238408015127792
['Ella Fitzgerald'],[184502],-0.621468980102781,-0.5095024273295435,0.18423529469787348,0.16671613299734367,-0.7565247704017563,0.6645674224825137,-0.008837842516209001
['Ella Fitzgerald'],[184502],-0.621451099660881,-0.32489248383907043,0.12879168575651437,0.04541722740815988,-0.6852467000790762,0.6687537164872085,0.060516428308413896
['Ella Fitzgerald'],[184502],-0.4659188091250053,-0.516786338016699,0.29377176320987286,0.03840224928446205,-0.513928552238344,0.5962692368747463,-0.008064724864329131
['Ella Fitzgerald'],[184502],-0.3651707605280203,-0.12753416164055253,0.32154043638497987,0.009803046496761881,-0.5621606895968965,0.32076719238325047,-0.052725607583245335
['Ella Fitzgerald'],[184502],-0.3316266591979259,-0.3792854249257715,0.18412961188681948,-0.03909046715321616,-0.6258703424480907,0.6201968574284678,0.11882840990676083
['Ella Fitzgerald'],[184502],-0.19402742013635776,-0.3361551189893124,0.23769313137651893,0.005910598865177018,-0.46880741739219767,0.41142531506576846,0.08987112013182519
['Ella Fitzgerald'],[184502],-0.8175062135001782,-0.17902172076042563,0.7316702620259845,0.023680360298407404,0.15544609398521003,0.5693397668695386,-0.44376727585677755
['Ella Fitzgerald'],[184502],-0.2458169036245336,-0.2980468569463245,0.20281878365421077,-0.04912268056510673,-0.6510603177271249,0.4669969057329573,0.10108172820765612
['Ella Fitzgerald'],[184502],-0.2095422894696654,-0.336236339461653,0.20738043892799954,-0.08697346065317747,-0.3846495592311349,0.4431851963833227,0.14489077788354418
['Ella Fitzgerald'],[184502],-0.16488892616736467,-0.35818833438294756,0.24619809593403638,-0.05207196163473499,-0.2150448492731928,0.2844864748220192,0.09493215955957039
['Ella Fitzgerald'],[184502],-0.274669802580704,-0.18751155363540778,0.15749232222359258,-0.18538798241612872,-0.12302986309435134,0.40783270805643534,0.17274722096614067
['Ella Fitzgerald'],[184502],-0.4497047425866099,-0.2933027300273296,0.25416571597573256,0.04497819472723679,-0.3581058299245259,0.38563598225540147,-0.04525693170990972
['Ella Fitzgerald'],[184502],-0.13901439286233977,-0.45607996512101523,0.2678038698801854,0.021134839950547633,-0.39077622427430525,0.2925858030415266,0.025363878883723063
['Ella Fitzgerald'],[184502],-0.2428410487281975,-0.22308383152592262,0.19747492226779859,-0.03574408754005743,-0.6623809844846252,0.38137480275644864,0.04062845582385279
['Ella Fitzgerald'],[184502],-0.10830857619216312,-0.2922177683109214,0.23834394110774976,-0.15085828632789575,0.04135105092565946,0.275044511684313,0.09327201360035287
['Ella Fitzgerald'],[184502],-0.4468882035281302,-0.6386504801967973,0.2276133783565433,0.13850629047797752,-0.5022741995075147,0.6065291374502821,0.04497535659486008
['Ella Fitzgerald'],[184502],-0.39222681354316274,-0.254329673206539,0.10808123402791696,0.0020956538198253004,-0.6192814752376266,0.6124514341221193,0.15979849905926638
['Ella Fitzgerald'],[184502],-0.5068833159054682,-0.4773498017379713,0.27485668278579445,0.09446100618962487,-0.5152164449851842,0.5315334110057209,-0.06117252961772998
['Ella Fitzgerald'],[184502],-0.6233753870975297,-0.47598868800354005,0.20385199720156902,0.0890404104358267,-0.49285456806295336,0.6618156987850075,0.0020272694537384985
['Ella Fitzgerald'],[184502],-0.3601834938137413,-0.42148909874125257,0.34040179485805755,0.04670535390720041,-0.35593392802333573,0.44489499530130083,-0.039397079160261035
['Ella Fitzgerald'],[184502],-0.4021946854958402,-0.4404867716312526,0.45128506417638486,0.10508230975679117,-0.515091157858398,0.5473464839785914,-0.08713363444202189
['Ella Fitzgerald'],[184502],-0.41830496369084896,-0.5090627358443288,0.2667026634087941,0.06807908976327072,0.10663149250997918,0.41042803405598555,0.0782606136640965
['Ella Fitzgerald'],[184502],-0.5233459365979286,-0.4494379279840649,0.43227179980018043,0.0011987810765629128,0.11114510144873851,0.4803033278924933,-0.07644828469264855
['Ella Fitzgerald'],[184502],-0.10231683623246847,-0.3657340920933945,0.25696245044711447,0.05297891091542176,-0.56832095037381,0.34185436058728186,0.09522292705049686
['Ella Fitzgerald'],[184502],-0.44479097475966495,-0.521697382556205,0.18399816970721697,0.040065893951280344,-0.6047562117687102,0.6452206591974532,0.057011236453653004
['Ella Fitzgerald'],[184502],-0.03480767069681652,-0.1176940904867321,0.2103409195472299,-0.213452510965236,-0.07070322303105868,0.24786225695794498,0.14296475058418112
['Ella Fitzgerald'],[184502],-0.5542535450958456,-0.5164276976677856,0.2608170013391208,0.18850195456476704,-0.5908018413355528,0.5420634286397333,-0.08798600733616806
['Ella Fitzgerald'],[184502],-0.26647928810804,-0.16150985492424966,0.15559929432375838,-0.30578436688419347,0.06067073776378112,0.5637066217267873,0.2176265402517966
['Ella Fitzgerald'],[184502],-0.15454980124068327,-0.18429048982655352,0.27464644862531995,-0.08719803581685431,-0.937191626490299,0.5211524779650429,0.05633934849392742
['Ella Fitzgerald'],[184502],-0.29530867051107185,-0.317779204843168,0.3025073013121312,-0.01923920953222157,-0.36105577739344896,0.5217484177709023,0.05627464662100549
['Ella Fitzgerald'],[184502],-0.20602178866543758,-0.06892227983331899,0.20209237713343622,-0.12295317839765454,-0.7509733609349009,0.5506831551055619,0.1660757560934102
['Ella Fitzgerald'],[184502],-0.15595681339376885,-0.09705908246715537,0.14811153944815947,-0.06380028327954233,-0.8596892718531016,0.3642632558868819,0.11738040899661877
['Ella Fitzgerald'],[184502],-0.6945251557306309,-0.5592776368241836,0.22475196200046887,-0.07092251953567169,-0.12225576376236488,0.8107727336244802,-0.039456764949670244
['Ella Fitzgerald'],[184502],-0.5755349075987027,-0.5817984824202076,0.1813756684700577,0.21091209989890677,-0.7559855412219864,0.6646398887703918,-0.003692631837013062
['Ella Fitzgerald'],[184502],-0.1703131014618386,-0.3785814985536948,0.21812536871311036,0.08662741772300432,-0.7319737813219291,0.4417300270106018,0.12274543100813264
['Ella Fitzgerald'],[184502],-0.9156046758959474,-0.5337102555929303,0.3528596440771817,0.12450867493606972,0.16457874694369556,0.5181457305772567,-0.16549159733860677
['Ella Fitzgerald'],[184502],-0.52218727314834,-0.30277879910457745,0.1823093994942967,0.060331103874068426,-0.3514957930271278,0.36685448642766894,-0.03128327796695986
['Ella Fitzgerald'],[184502],-0.8557396331405671,-0.4957278821880979,0.2610752676818222,0.04950067635363266,0.1527381746755768,0.5394175317002485,-0.15273818182443447
['Ella Fitzgerald'],[184502],-0.2635039501235896,-0.14229636693855185,0.164258160308653,-0.12470721509675521,0.040062719308691354,0.17932548560209777,0.055560224607432145
['Ella Fitzgerald'],[184502],-0.2787909271953913,-0.13830001065764863,0.1536750343483131,-0.23223827168196462,0.055460643287876026,0.40945924999309313,0.17924050827547716
