artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Ella Fitzgerald'],[184502],-0.13946094083137764,-0.3729142976219038,0.24548710869162044,-0.11209684373704608,-0.30216598912106596,0.44369997330820854,0.09627600028801706
['Ella Fitzgerald'],[184502],-0.3300889353269435,-0.10704706131635389,0.18346385746373545,-0.02163048396311321,-0.839751432717348,0.3752882991992163,0.011588697487767368
['Ella Fitzgerald'],[184502],-0.7256261924373011,-0.43577654997856935,0.2673913671883804,-0.008967595593797485,-0.04360273162790131,0.6224840807218543,-0.10663823545527229
['Ella Fitzgerald'],[184502],-0.6309791488301644,-0.4899536089877998,0.24849843495993246,-0.04561966896672268,-0.1350111704626874,0.7058537543822989,-0.01287785196931348
['Ella Fitzgerald'],[184502],-0.022035466508864014,-0.28672289882791263,0.21063071477710515,-0.098850185541118,-0.5893090876064936,0.4196829168340923,0.12229002775162538
['Ella Fitzgerald'],[184502],-0.3958154827631657,-0.4322137220454155,0.20749052834949946,0.08643419597110587,-0.35110373189877364,0.41897318047707816,0.020794753245279116
['Ella Fitzgerald'],[184502],-0.024386395116342902,-0.2629902227281264,0.28702075318891496,-0.10390227495166403,-0.23821241314141925,0.24899703965368614,0.08996957437419444
['Ella Fitzgerald'],[184502],-0.20862494876852722,-0.21905542190393704,0.5133937868060969,-0.17671305886611283,-0.039247285428486565,0.3574663289696951,-0.07380960049914849
['Ella Fitzgerald'],[184502],-0.19777972703094973,-0.2429355836838117,0.1798838312408244,-0.04655845570337507,-0.6644006524889512,0.3927326822752769,0.10370791925443777
['Ella Fitzgerald'],[184502],-0.6220672786179772,-0.3555565810314208,0.3005612689153058,0.009895396035915618,-0.2291821147494043,0.6690562878415013,-0.03206601152338194
['Ella Fitzgerald'],[184502],-0.3581394681380573,-0.3711669514784103,0.2044440838306616,-0.05309227226068459,0.0805053002125799,0.36252189888288705,0.03185556602252112
['Ella Fitzgerald'],[184502],-0.3810478563066284,-0.36861520051539715,0.2011446989804433,-0.10596539777426937,0.08735901133999263,0.4681715787745604,0.07854767735128813
['Ella Fitzgerald'],[184502],-0.17221658502458714,-0.09987541376700443,0.2307308480149034,0.019210694727373613,-0.8546412542804324,0.2953452763162757,0.04381233440952639
['Ella Fitzgerald'],[184502],-0.5530076257025954,-0.5603592508489846,0.3161549008055937,0.053141195328936415,-0.5866449358155763,0.6944868210099744,-0.06637769696149119
['Ella Fitzgerald'],[184502],-0.5726173088699366,-0.6507325889591866,0.16339144145999332,0.041799546508848914,-0.037221905964247945,0.6931029732475722,0.04685704819937607
['Ella Fitzgerald'],[184502],-0.35833695401909094,-0.4522141647856583,0.21241510467762406,0.044674012403964306,-0.5248530477239937,0.6028232702186468,0.0928867071797587
['Ella Fitzgerald'],[184502],-0.054140962759254514,-0.09820751919769298,0.20840966993032536,-0.10879328996640251,-0.6042016363690812,0.27847718730080673,0.089347588650976
['Ella Fitzgerald'],[184502],-1.0181585510676836,-0.5712104614315008,0.13861287813350417,0.07583536574218262,0.09614676058563956,0.7295744582243945,-0.12949780821978965
['Ella Fitzgerald'],[184502],-0.2573973047827064,-0.10714810322775466,0.32427074147347096,-0.1691290913205254,-0.399700277694212,0.3972461659686659,0.044785968455775586
['Ella Fitzgerald'],[184502],-0.44428596459823383,-0.24456465903710486,0.2788382865938318,-0.10863965929598644,-0.5407478266451831,0.5986745747433401,0.01159441936619294
['Ella Fitzgerald'],[184502],-0.24706528375635584,-0.21296960651748809,0.2350787634872395,-0.18869780126228344,0.048609191072175435,0.30418460928088015,0.06896624118152436
['Ella Fitzgerald'],[184502],-0.5056835917770385,-0.15029200798220607,0.08792149497152542,0.02427476944312861,-0.5483159768276729,0.38991288008112285,0.03405847286029534
['Ella Fitzgerald'],[184502],-0.4994387936214912,-0.6050993211692935,0.20288091649986612,0.09465454494616085,-0.7681995787285364,0.7279116308037504,-0.014704246634768263
['Ella Fitzgerald'],[184502],-0.7006824439579417,-0.5729872394671118,0.2715954993422149,-0.034971556272977905,0.14032328639620098,0.6420832616426256,-0.1238977002919027
['Ella Fitzgerald'],[184502],-0.5635263328258204,-0.221119986483495,0.07651082684547969,-0.11008507559886771,-0.5235156658064941,0.6977030240335149,0.11755327243502631
['Ella Fitzgerald'],[184502],-0.4906251831864239,-0.515565015447735,0.23113763755796507,0.017291288732373247,-0.6033030221090184,0.6573035613735734,-0.025766438465726148
['Ella Fitzgerald'],[184502],-0.27420468772545564,-0.10707361577210707,0.3367702053036573,-0.17871341511526198,-0.13484801711206826,0.29616023724857826,0.0031184337216522
['Ella Fitzgerald'],[184502],-0.1858248311334859,-0.19150726435473597,0.2122104291423804,-0.1951738526261222,0.041722540379467925,0.2942664795751102,0.1004696470097444
['Ella Fitzgerald'],[184502],-0.6529408002047429,-0.41031417003321546,0.12530738678774614,-0.04365663332568005,-0.3138888118292497,0.8021291049224503,0.07067574255040227
['Ella Fitzgerald'],[184502],-0.3162088044048869,-0.13827075879091896,0.2809164973534459,-0.005737803439901695,-0.8370931613471007,0.38563958396327436,-0.006784859725186646
['Ella Fitzgerald'],[184502],-0.6702636662610395,-0.570849171280169,0.29251707815978834,0.09770280566445903,-0.30193070110270825,0.6671741098995164,-0.09852476570634812
['Ella Fitzgerald'],[184502],-0.4366111528172536,-0.4887023129429828,0.2287123023854392,0.1657387562384694,-0.34067869758005287,0.41383607024655633,0.013936512088470784
['Ella Fitzgerald'],[184502],-0.3955127215164631,-0.34429488010320314,0.18543346492836932,-0.02178463976452267,0.08218881605626266,0.31827212883475225,0.062467265189492166
['Ella Fitzgerald'],[184502],-0.4101351495973673,-0.4980965643441631,0.21259135718918187,0.0604592467795685,-0.6143583262008984,0.545117445516304,0.012197841847431272
['Ella Fitzgerald'],[184502],-0.5844535207978866,-0.49378912896008886,0.1515828147415211,-0.0658829009582392,0.12152925721463874,0.6031958174603514,0.04090949620831775
['Ella Fitzgerald'],[184502],-0.49212088766764106,-0.41414708192372,0.35455253392286856,-0.0802424317449503,-0.33987252904176923,0.6760748290643027,-0.07239100878530595
['Ella Fitzgerald'],[184502],-0.06865610661678297,-0.328772229471293,0.21993618343360538,-0.13443555177977223,-0.22890040982719553,0.3526006031442041,0.10530985881988447
['Ella Fitzgerald'],[184502],-0.6292648798867576,-0.4572932021783023,0.2769396157957637,0.04376247150107138,-0.4828073809719555,0.8355921661251311,0.05825630714872164
['Ella Fitzgerald'],[184502],-0.4601942929303288,-0.4552326524817878,0.1803499873032174,0.005962867070355882,-0.07988318528826859,0.4379794279692508,-0.029289756055416866
['Ella Fitzgerald'],[184502],-0.27127513074498794,-0.2401209173864797,0.23557443946162465,-0.1748806127203092,-0.37436282950872035,0.6247271286797451,0.13256563338042374
['Ella Fitzgerald'],[184502],-0.18468761998343397,-0.3155508456217582,0.19722031434037596,-0.04150306385633434,-0.8281633520167176,0.5755842160414887,0.14792875979208495
['Ella Fitzgerald'],[184502],-0.9221785714197883,-0.38976850564078713,0.2035464180941875,0.0378689358325476,0.06574838519315435,0.6420639107880416,-0.14318969766511333
['Ella Fitzgerald'],[184502],-0.5375135453446542,-0.5296815555500151,0.20174455973376357,0.1419366625113372,-0.5888881990563608,0.6062406091748695,0.0363649529628713
['Ella Fitzgerald'],[184502],-0.12746606964381255,-0.1916390329498197,0.20603631888482749,-0.20732934769183375,-0.04842719823036048,0.3722423492032253,0.14455256871893002
['Ella Fitzgerald'],[184502],-1.0069486670377579,-0.47860105330131913,0.5548406348805132,0.14410260932273947,-0.4455119418890386,0.7547141779639505,-0.3675846656647876
['Ella Fitzgerald'],[184502],-0.5526659409109335,-0.571674595677003,0.20782539074453765,0.05933579376643452,-0.5907806019509213,0.665617280060504,-0.023828052178244997
['Ella Fitzgerald'],[184502],-0.5758323098539929,-0.4614258860982685,0.16736998321161714,0.12288973677590592,-0.5972279723149988,0.5283487912165012,-0.036382553794075165
['Ella Fitzgerald'],[184502],-0.5631440979185831,-0.4803976838080456,0.3027310833469619,0.10684274529732947,-0.7646144898383908,0.7184977450282586,-0.053363165130085766
['Ella Fitzgerald'],[184502],-0.46640060675704503,-0.21960538362892112,0.18493016469203485,0.03165112078856309,-0.5475704520092217,0.34484632290753797,-0.011034961555007999
['Ella Fitzgerald'],[184502],-0.2471883966469471,-0.42552983604722533,0.22448184801877652,-0.0039660949929907685,-0.3740498406992927,0.41391296753542955,0.03881540920128935
['Ella Fitzgerald'],[184502],-0.1106454832180778,-0.3130911778621209,0.20702811469187923,0.03137216136154107,-0.6582773721736912,0.3843857109649279,0.12494470117789716
['Ella Fitzgerald'],[184502],-0.2203204422105468,-0.1957989460011975,0.20434335160886313,-0.20038422503336392,0.043160875810101695,0.30411965363589827,0.08535543243982745
['Ella Fitzgerald'],[184502],-0.3871015725431937,-0.5941318451787084,0.21655597503735785,0.059083242333805894,-0.7830707591341434,0.7041071563475881,0.03148534315726265
['Ella Fitzgerald'],[184502],-0.6823784873161595,-0.46266578922145696,0.15411596413247086,-0.08811832754677679,-0.03894192639843117,0.7739243869741351,0.0508230360561035
['Ella Fitzgerald'],[184502],-0.17676420100427784,-0.19250401963233135,0.18531213066078403,0.005549753213053578,-0.8409180700153015,0.4045568218925442,0.12603718158724336
['Ella Fitzgerald'],[184502],-0.2581374680117803,-0.49242761096085275,0.2383253882832012,-0.04938330241185847,0.07919899166931935,0.3891472072830299,0.05294671290733023
['Ella Fitzgerald'],[184502],-0.2007154485469006,-0.31224522500540397,0.2161268824918522,-0.07457999215464589,-0.3759954110899698,0.5101856837450862,0.16184360756018856
['Ella Fitzgerald'],[184502],-0.08217801320833013,-0.31885269300955227,0.19516495118704294,-0.07052300515377179,-0.7554608812812059,0.5072573068804702,0.12796036323842613
['Ella Fitzgerald'],[184502],-0.416468916842404,-0.4653351711835141,0.23935238771454106,-0.028620519406396313,-0.34092020267680645,0.6382888639004474,0.09787390052229941
['Ella Fitzgerald'],[184502],-0.2731549468216267,-0.1355412043543504,0.1979247430777181,-0.10260366023792293,-0.9241422019062796,0.5878663464643715,0.11049725139986982
['Ella Fitzgerald'],[184502],-0.8296446007313115,-0.10193246516503464,0.7303368479014978,0.018250828497391878,-0.5639854609855296,0.812239513243668,-0.2428967370811944
['Ella Fitzgerald'],[184502],-0.4282874463062108,-0.17344412363609063,0.12141758238967035,-0.14135924830043878,-0.7219238322718026,0.6911554887317974,0.14100567513363227
['Ella Fitzgerald'],[184502],-0.25692508059832175,-0.1037335527413881,0.19209783377480344,-0.0904864591833353,-0.40638712928738535,0.25124501407899313,0.06594453112604069
['Ella Fitzgerald'],[184502],-0.5072824803406223,-0.36824998904533174,0.2078497759307553,-0.041344053496758494,-0.16904784379246643,0.49600377630714554,0.008824701688892479
['Ella Fitzgerald'],[184502],-0.6183033002014182,-0.7252041016983818,0.3818705326787751,0.2528934229561354,-0.7404767419851688,0.7334816577599157,-0.07105866635859556
['Ella Fitzgerald'],[184502],-0.5120868093074762,-0.3535313633748424,0.22687772554396254,0.08334437405753545,-0.7906854605386375,0.5520263739513319,-0.003060919873398024
['Ella Fitzgerald'],[184502],-0.23384048541075733,-0.029586874846630383,0.2335475407709534,-0.27118469331318323,-0.5727347567359907,0.656974032077321,0.17782730202556138
['Ella Fitzgerald'],[184502],-0.7684804640034903,-0.4323734390871004,0.4787703236670749,0.14626708610484276,-0.7406944696326535,0.8393656197769146,-0.0022877507519210552
['Ella Fitzgerald'],[184502],-0.706450575679677,-0.5488326331861272,0.45047841927785787,-0.03167451929770375,-0.016026515759189088,0.9705237576830069,0.1762193072400366
['Ella Fitzgerald'],[184502],-0.1725486153795036,-0.17728382622248165,0.6129295015636571,-0.20619859973055302,-0.1281994538418681,0.450618611385049,-0.07332246706703137
['Ella Fitzgerald'],[184502],-0.2506513911755224,-0.4228800127681424,0.22126147885444866,0.04631317336050673,-0.8219514939597773,0.46585211169456126,0.020151772833731558
['Ella Fitzgerald'],[184502],-0.20723388054686012,-0.3163669649258542,0.20648464517225731,-0.1090374622991577,-0.12557716033240335,0.318688099451848,0.09903527704243463
['Ella Fitzgerald'],[184502],-0.2155124293934307,-0.3051407026651191,0.3571149935732815,0.003531158928836389,-0.7455197840735088,0.40294665926040213,-0.022878883600995922
['Ella Fitzgerald'],[184502],-0.5352687967612836,-0.3428327843647356,0.1795236526522031,-0.006987860085762078,-0.6076097060654799,0.6381497511115064,0.09117139004872987
['Ella Fitzgerald'],[184502],-0.4785416073900175,-0.4681382774861196,0.3158005281103745,0.17933653202479982,-0.3367321607578798,0.42653598613735333,-0.046474705614783986
['Ella Fitzgerald'],[184502],-0.2534439777897254,0.007369704814976026,0.28244924547264255,-0.2911230563066602,-0.5772089491647533,0.6345714663675359,0.14083368943874983
['Ella Fitzgerald'],[184502],-0.7435382396891451,-0.44439068201889487,0.26779697562963917,0.03531628149641146,-0.3015137693252467,0.7255609131709937,-0.10823381004375154
['Ella Fitzgerald'],[184502],-0.015211230721677403,-0.23857030902420492,0.23998474471182255,-0.19793728846241493,-0.1511556221878439,0.3441152029791706,0.11508593036855928
['Ella Fitzgerald'],[184502],-0.18357634958521776,-0.1292869717796427,0.18050040117557398,-0.08249047824669765,-0.6759534243600659,0.3581586342301672,0.09176606487399006
['Ella Fitzgerald'],[184502],-0.498975312900187,-0.3662314215734371,0.22566771915393827,0.05725126531636018,-0.792625731395789,0.5784135151971104,-0.005054386409149227
['Ella Fitzgerald'],[184502],-0.4340402017879917,-0.42693794996791573,0.1927908877393401,-0.007332042304749315,-0.3456224786170724,0.5507439133807096,0.06918636200861193
['Ella Fitzgerald'],[184502],-0.26710334630844507,-0.21567704834552787,0.262646149277561,-0.1546529019158327,0.06091241853245315,0.3498433698975656,0.0991717399921899
['Ella Fitzgerald'],[184502],-0.3523430545878499,-0.1339099370995739,0.19003956080362563,0.04196946284443747,-0.9254689687883346,0.3547540718975663,0.012615001452802276
['Ella Fitzgerald'],[184502],-0.41118307054937114,-0.021648955543608836,0.6792981403726492,-0.242118739921988,-0.8126054353962213,0.8534947441464127,-0.15389600500800313
['Ella Fitzgerald'],[184502],-0.28279583475963266,-0.47167667842816796,0.24252705423047094,-0.020092050364996072,-0.009907350340122998,0.36919980790072143,0.043179168767992784
['Ella Fitzgerald'],[184502],-0.7590007001109901,-0.6636720319582748,0.2712675539875527,0.19331734009365045,-0.5614877763913761,0.6352916684998033,-0.18795500636388768
['Ella Fitzgerald'],[184502],-0.5114463958267693,-0.4416771646169604,0.11738183451223351,0.1128785882797644,-0.5127889138798031,0.5387624275178604,0.09413516884788775
['Ella Fitzgerald'],[184502],-0.7892941556994725,-0.2024472319891382,0.6920488047118748,-0.06805089374667245,-0.566857207447665,0.9617625719505056,-0.06458109188975705
['Ella Fitzgerald'],[184502],-0.5922455744679908,-0.5908822142934779,0.3085923436864912,0.08074329934962435,-0.47021615682694645,0.9231543584861468,0.11413734617317363
['Ella Fitzgerald'],[184502],-0.46792837478128535,-0.42279815064681253,0.2569410357466595,-0.07955830328756962,0.10173678346025543,0.5035514903222886,0.01726310973282219
['Ella Fitzgerald'],[184502],-0.45468053404406195,-0.6009125349735085,0.21930941216748184,0.10687925950906242,-0.5067922477277258,0.5957766646879461,0.006571140920627603
['Ella Fitzgerald'],[184502],-0.8645072206634626,-0.4552317173454439,0.36628808574937294,0.06299579961871973,0.1477147063533571,0.4694758891339602,-0.2566446761835164
['Ella Fitzgerald'],[184502],-0.2493078379152513,-0.36441588581359985,0.19802131809737938,-0.05792827795200729,-0.6450176486030953,0.5362491913818132,0.06372301721381124
['Ella Fitzgerald'],[184502],-0.3837505172268362,-0.37114104005776416,0.18264849610093434,0.03912391344913291,-0.6344065542562904,0.4296164388894423,0.004144520144452775
['Ella Fitzgerald'],[184502],-0.05658216752491259,-0.13824452629446995,0.345565423537435,-0.1442524482960959,-0.23939760608664248,0.26268541953113245,0.019938381092652696
['Ella Fitzgerald'],[184502],-0.26112494672397196,-0.4025569984342554,0.22689399721269174,0.048477857814948254,-0.6408502665206831,0.42402956330284425,0.030294096969434334
['Ella Fitzgerald'],[184502],-0.19809692163513778,-0.2518381493398802,0.19363399462237568,-0.16273178957862625,-0.12176355642947781,0.42816160913118334,0.16935297161479707
['Ella Fitzgerald'],[184502],-0.47415257753495793,-0.4377101323332547,0.18599512693375575,0.056431908610462184,-0.5175832951053727,0.5542017683466745,0.0799398215513256
['Ella Fitzgerald'],[184502],-0.559068115805223,-0.28452589362889946,0.15140755580858975,-0.004566308516293105,0.015954733171231576,0.47042141676233545,0.1060014048773064
['Ella Fitzgerald'],[184502],-0.5502922602905221,-0.4896780378340456,0.26577264903898984,0.051132924221684445,-0.3281670834547575,0.5683184745782702,0.008901726171723967
['Ella Fitzgerald'],[184502],-0.5946161096285006,-0.49196722242993124,0.12570874855953598,0.017954320453807605,-0.7641257369229297,0.825380308899104,0.016885326335044835
['Ella Fitzgerald'],[184502],-0.27653806764049804,-0.23181538301943014,0.1442605490343441,-0.011815257408823703,-0.8322872938028263,0.4507243182650684,0.08599089876301644
['Ella Fitzgerald'],[184502],-0.39692960075573935,-0.29376060872048343,0.3121430864879308,0.021261104307132617,-0.6313857581150714,0.48668019119230044,-0.046485147484859636
['Ella Fitzgerald'],[184502],-0.24699335692427526,-0.23407387740757377,0.3497014003228509,0.0011103883982723152,-0.566108146457147,0.3478698269406288,-0.024535839728455158
['Ella Fitzgerald'],[184502],-0.5458851505546786,-0.4953715595154801,0.17271002721636608,-0.08556078835998995,0.12011008571447887,0.6429788220872206,0.06173212009344146
['Ella Fitzgerald'],[184502],-0.3399047979764624,-0.4812975642044405,0.388093162170469,0.03710025461288304,-0.5309205822126569,0.5456336200146269,-0.07050166230261805
['Ella Fitzgerald'],[184502],-0.3909574095662882,-0.44987715399472006,0.23855014944494898,0.01975193824910817,-0.34415164258972747,0.5663561750032822,0.05943911987315453
['Ella Fitzgerald'],[184502],-0.1491089939351104,-0.23772376662801945,0.17199771102730785,-0.28922421914045676,0.05864097761451279,0.5865955723150262,0.2707963248101679
"['Elmer Bernstein', 'Frank Sinatra']","[175087, 792507]",-0.13211059660638214,0.08733639550282954,0.025150719200192993,0.026016749090830765,0.09639410819713756,0.3316339321397294,-0.2566408553445511
"['Elton John', 'George Michael']","[796734, 545074]",-0.8471197878906345,0.07344967019000917,0.488394019070825,-0.06693312796030575,0.11859004720742189,0.4586769475858634,-0.1888154290082693
"['Elton John', 'John Lennon']","[796734, 232564]",-1.3463127346179875,0.10516698471258956,0.34632610777184364,0.04612324061093684,-0.18536577000686685,0.6524189550504901,-0.3196482418364345
"['Elton John', 'Mick Ronson']","[796734, 467853]",-1.040789849804098,0.008183213884065644,-0.009541842781915073,0.26872102823099586,-0.6509455833418746,0.5076948123635509,-0.008782986249193934
"['Elton John', 'Mick Ronson']","[796734, 467853]",-1.0654914684837602,-0.0022157759557584747,-0.012301303252313553,0.27563247737950347,-0.6468581387196055,0.5213637822245811,-0.01854129718490893
"['Elton John', 'RuPaul']","[796734, 852656]",-1.3213898629042953,-0.36729841285004833,0.04530075131199386,0.25240436478460154,0.21162642408725615,0.5967499750236964,-0.19491131429788855
['Elton John'],[796734],-0.823041003588972,-0.3501406199709748,0.1536367017732612,0.14128781656482803,-0.47706899556485344,0.6259777461029079,-0.07605926753957831
['Elton John'],[796734],-0.6343085985989294,-0.1518215206722913,0.09046164914053229,0.044300102248337504,-0.16139233670077302,0.40654396233197265,0.0681550683152239
['Elton John'],[796734],-0.2518988686416554,-0.2458565220637363,0.19371654894568424,-0.07938471307172264,-0.556994508485013,0.5196554358290532,0.17096411185829435
['Elton John'],[796734],-0.7333386185596027,-0.09456269144755548,0.16989416674786204,0.09524482643502617,-0.6876866246951252,0.5544851261550966,0.0013808425495766845
['Elton John'],[796734],-0.7339345119705516,-0.419157924622365,0.12654685359060855,0.13057436381083454,-0.5725303371577063,0.6338218000356866,-0.010797388168430717
['Elton John'],[796734],-0.35261278891161874,-0.4303759517574122,0.20380651855084259,-0.0937024656732929,-0.17188721517951713,0.6007649328132376,0.13662247226579785
['Elton John'],[796734],-1.2018997840401833,-0.23785278810663518,0.1901412233147976,0.2257794018452934,-0.2672160505237781,0.5654194205110169,-0.2300454086439335
['Elton John'],[796734],-0.8989899765373611,-0.3893780431221271,0.06027946866855878,0.17528127226345314,-0.46587280539153747,0.7056193062112914,-0.012930401532758774
['Elton John'],[796734],-1.3821309861537983,-0.31039594726761244,-0.029087130483230136,0.22013952922027147,0.2279195456661743,0.7161209425970843,-0.26225582484251586
['Elton John'],[796734],-0.9451978004411459,-0.2354998239933751,0.028838455358157565,0.13022755750429532,0.14672891268587582,0.4281087226733361,-0.04434664361113852
['Elton John'],[796734],-0.5611133242296107,-0.23095989272726825,0.20080034346487308,-0.03220249733663307,0.10643558579978436,0.44305587309668193,0.06980812785413526
['Elton John'],[796734],-0.7395752370810232,-0.07122919619546733,0.11025757311905277,0.033571945285009605,0.02377305368816327,0.37900108274148153,0.05312787789005321
['Elton John'],[796734],-1.2182148929475165,-0.504539068993577,0.02765628006055769,0.24929243764923487,0.11503758847282299,0.6418912464675144,-0.1462581365096805
['Elton John'],[796734],-0.9766060115496668,-0.21773928341827245,0.0059489122989026325,-0.012942044208669163,-0.10486947296888095,0.7833379653600719,0.0686438866281269
['Elton John'],[796734],-0.5094950755039053,-0.3450325241091051,0.15955974362032319,-0.014967939926086913,-0.1631762938551499,0.5000065839020614,0.0851138614315347
['Elton John'],[796734],-0.9177237689997884,-0.37750644367389036,0.0415953215983589,0.2317673380626101,0.06818343135021081,0.40425407524548274,-0.012086057697064357
['Elton John'],[796734],-0.797051587422724,-0.35698763776495945,0.22162530974626432,0.057816940566014115,-0.140637363389858,0.4307297279242041,-0.18587657728481286
['Elton John'],[796734],-1.0781652854499886,-0.09726950120708241,0.039187172625941895,0.08725628837459194,-0.2964042105850697,0.5638673314565465,-0.11120476863939242
['Elton John'],[796734],-1.1379690125517046,-0.34198568495034365,0.11558462425915794,0.20599024036609376,-0.5257958829774374,0.789137400607281,-0.13060193306144496
['Elton John'],[796734],-0.7945849017506947,-0.18893059987550648,0.05537371670961568,0.15835285061731758,-0.31978250575758144,0.4200279524987641,0.013731977349333147
['Elton John'],[796734],-1.1874470478876413,-0.46632923832410106,0.024305390034773583,0.28433680456986027,-0.6022066555779652,0.7841737813445204,-0.15182954002218835
['Elton John'],[796734],-1.3475540040959308,-0.4076088332678811,0.07121919151677729,0.29816614240954886,-0.14324790087003458,0.6644310347402251,-0.2202519758573224
['Elton John'],[796734],-0.9198777224681095,-0.20261835740011053,0.024662134859475687,0.18741879606562453,0.04358996635774681,0.2794968620817253,-0.09218478337805805
['Elton John'],[796734],-1.3501782472077846,-0.4190677873961266,0.1031238301922452,0.3398191896259332,-0.40564842443434246,0.7236983211529887,-0.267988336265241
['Elton John'],[796734],-0.6655076839606535,-0.27183342720606707,0.09040410653800024,0.13936459695274467,-0.5150885075309128,0.4198584195364297,-0.005815948381189583
['Elton John'],[796734],-0.7284730036184915,-0.3215747022594973,0.0995441039702421,0.09696274843508779,-0.32173530546840795,0.49345521954905863,0.005146044452662001
['Elton John'],[796734],-0.8707958963860241,-0.27494025220518364,0.04148099246757774,0.16016920918519928,-0.4840733328714144,0.5685015468651067,-0.03468672054774273
['Elton John'],[796734],-1.1476351720255975,-0.06632472660118445,0.6733645087726213,0.0334250079190203,-0.27624682435771664,0.72838298699164,-0.4152541636028565
['Elton John'],[796734],-1.214621883108363,0.03888772895297498,0.5757910013734615,-0.001002283773505334,-0.26984293018839234,0.7964061797067719,-0.3863527641380887
['Elton John'],[796734],-0.9678394413347086,-0.3266845312963871,0.025591436500242443,0.2000757734458238,-0.2005947504241737,0.5136022205933126,-0.04909224401890204
['Elton John'],[796734],-0.9219185505882953,-0.3905431064368133,0.09505497796711929,0.2592888099457669,-0.4715755467596601,0.48498200127232594,-0.16589100834024936
['Elton John'],[796734],-1.306223344361793,-0.4913902807012841,0.05980802338926044,0.29468996599240543,0.0401628677045037,0.6507922145113578,-0.19968040798508072
['Elton John'],[796734],-1.2211556097867233,-0.5306185220191606,0.08013731781753569,0.3888431421528584,-0.602501297898675,0.6375861422357125,-0.2933302309568626
['Elton John'],[796734],-1.2763127614707281,-0.34795285636650014,0.05837117706974748,0.2108211586965937,0.20053827727546072,0.5927367608728353,-0.18188824041119608
['Elton John'],[796734],-1.2878096700760575,-0.2971777430583385,0.12203893084669719,0.2093935424326643,0.20099609096647536,0.5891894558303343,-0.1942771786088478
['Elton John'],[796734],-1.09042345722334,-0.4809341424881381,0.08000325161100112,0.11111217047549067,0.1961046304467995,0.7446086936345062,-0.0795684931667633
['Elton John'],[796734],-0.7493312937396253,-0.08975429367650681,0.4975286605137544,0.04750455464907513,-0.7693993534891046,0.6717760190272472,-0.2117947875533795
['Elton John'],[796734],-1.1702783315285956,-0.25576553538690316,0.00818013495940188,0.11875771243213216,0.1754942840035918,0.5663410706506133,-0.11005394272373453
['Elton John'],[796734],-0.862637260359682,-0.19019801509276738,0.11937066961296317,0.1439309249551601,-0.3143040963239373,0.4623177183458001,-0.049957704008427396
['Elton John'],[796734],-1.3082550952020398,-0.5730694745854852,0.006757461056334921,0.3324654439564578,-0.04562317007363448,0.6927762487329997,-0.1861623722783976
['Elton John'],[796734],-0.8948021142087934,-0.4478025138958201,0.04518806219525992,0.09380211410015013,-0.2835263185110573,0.7719628240112186,-0.011797849129588709
['Elton John'],[796734],-0.9660175947589866,-0.3107491644758736,0.08172016604132766,0.32590309308925725,-0.4695392427271282,0.43573075364741354,-0.1474379671652877
['Elton John'],[796734],-0.8794860826410245,-0.07074145855984863,0.03940181367995052,0.05542560656361498,0.1263207149056124,0.38400346256668094,0.03716714978927112
['Elton John'],[796734],-1.2160897561520823,-0.20550741824860463,0.5169236427284725,0.36831547441535967,-0.527898939901321,0.5152864428465301,-0.3916767008051921
['Elton John'],[796734],-0.9887600230539262,-0.39331027205321367,0.16887557668646533,0.1600646807179676,-0.18896911083661558,0.6075913676971373,-0.1289793070842032
['Elton John'],[796734],-0.762809773416764,-0.10789312112270666,0.09747383317088593,-0.07411892200278938,0.11301094691306315,0.4827501532677497,0.02794002150866911
['Elton John'],[796734],-0.7126638842849748,-0.4529177841471225,0.18975930453011572,0.030606618266683285,0.14765711604544235,0.5649057521543432,-0.08910817864581792
['Elton John'],[796734],-0.25454327185692055,-0.3394403829321065,0.20900485396865623,0.10413208917336633,-0.646883571354907,0.32073177245120127,0.10077140873483327
