artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Elton John'],[796734],-1.1384398323148084,-0.05115062096033759,0.4619274202558581,0.13308165632520924,-0.458106125072437,0.6512977889392855,-0.32099225527273795
['Elton John'],[796734],-1.044559585872199,0.19126994259623878,0.004361599151781449,0.326637572932191,-0.6290365654743113,0.5407626210833469,-0.14280495049981287
['Elton John'],[796734],-1.200012335111977,-0.2095670570796607,0.047716552405420096,0.008741589552885317,0.0037944998407530347,0.7967863366481488,-0.092685058279617
['Elton John'],[796734],-1.4105894943027855,-0.15109619122569443,0.4815108139598909,0.2177909869223416,-0.16330233982071674,0.5734544019887136,-0.5509099139252133
['Elton John'],[796734],-0.9854364272512486,-0.37676587046367355,0.16872564519499017,0.21137814617193232,-0.2905896564683019,0.5056221610299363,-0.2478284100534391
['Elton John'],[796734],-1.0517615131843387,-0.4019862998557995,-0.021006211208286687,0.3823860563401987,-0.4231116267314769,0.6303318182748833,-0.3435710005595975
['Elton John'],[796734],-0.9304257554860651,-0.4968010896556301,0.14774788220435073,0.23734157944050774,0.16042756269629566,0.390180592374023,-0.1366551197770973
['Elton John'],[796734],-0.23706771131788737,-0.12317241495519829,0.18534849798336922,-0.1984096641322472,0.06328469922339677,0.4393914999718371,0.20849925416727824
['Elton John'],[796734],-0.816419104397079,-0.32285592309462,0.124912480840042,0.06801727471983028,0.1408716370376782,0.4613063312100221,-0.011675298891155872
['Elton John'],[796734],-1.2526601420994015,-0.3453747128805784,0.15186708003251048,0.2648337693030538,0.023058477369087303,0.60042783540553,-0.25666430040916316
['Elton John'],[796734],-0.7709413919912668,-0.05816944784322745,0.08173149638006046,-0.013329432373159044,0.11651607515710984,0.43311667361544626,0.06182862148905149
['Elton John'],[796734],-1.0686982188574108,-0.1341174482521536,0.09352449745756951,0.08870775167475614,-0.2885430747119748,0.6499842134667668,-0.10454467301467789
['Elton John'],[796734],-0.39609686349414597,-0.27905000869057944,0.18763719256442582,-0.1300312701064642,-0.09888079335456303,0.48318928641460457,0.07836970750794393
['Elton John'],[796734],-0.6064670583258341,-0.3285714378102344,0.14345244819398134,0.06847245377365892,-0.15018817375833143,0.46089978175287405,0.08242721320861959
['Elton John'],[796734],-0.558187871011794,-0.4950909313428238,0.2546820431886578,0.10129304960277961,-0.3334002000754853,0.43871479308081013,-0.06673725468320671
['Elton John'],[796734],-1.157254292647511,-0.07844099804696103,0.8004814733850939,0.27551089123911915,-0.4430784234555064,0.616029558009608,-0.4905012865430144
['Elton John'],[796734],-1.2128674343787613,-0.46057648890536285,0.026473276703199832,0.2579406351463807,0.20205158275055998,0.5667822051364232,-0.14273867521410047
['Elton John'],[796734],-1.2734099044108602,-0.37309526699915707,0.09840540732823799,0.24012718632333266,0.18508765576542568,0.4269811111687947,-0.3272661166747632
['Elton John'],[796734],-1.35146486706143,0.276546279758826,0.5530085422338097,0.08334041939323829,-0.27317227768463004,0.6249844819504682,-0.3696234213272844
['Elton John'],[796734],-1.1698982182444606,-0.5032198651068084,0.040281093707043934,0.2586403902099246,0.20100450062698139,0.5881658656599563,-0.14106644778470506
['Elton John'],[796734],-1.019849483302315,-0.16351450133409431,0.17901684143198454,0.19946230780067817,-0.025977227903721208,0.3916064571856534,-0.19016614928628617
['Elton John'],[796734],-0.9902776840645502,-0.48728479875116604,0.11964200113734721,0.3317201173642283,-0.4438115061561055,0.6027000876478114,-0.16852847338891908
['Elton John'],[796734],-1.3004800647737809,-0.3717476187130499,0.04209315984244372,0.2983556102600865,-0.4177798096778754,0.6985127988869362,-0.19780057792165054
['Elton John'],[796734],-1.2420806834696814,-0.06385125104419166,0.27440896949213234,0.019745898702128013,0.08794623508982354,0.6724979502530558,-0.22435868782436086
['Elton John'],[796734],-0.9837322149038756,-0.2097226120116071,0.08489086488329364,0.0817852371496132,-0.2790977290190047,0.7870981170077105,0.035007440210299445
['Elton John'],[796734],-1.0693682735592256,-0.20516968156806958,0.020702719746096575,0.07431319660687773,0.1644375976065958,0.562675804364064,-0.024922633603352236
['Elton John'],[796734],-0.5516818177268309,-0.5748620932010745,0.22394943856132604,0.1529131812976214,-0.4143634915698786,0.4773339647024905,-0.0879825909401263
['Elton John'],[796734],-0.8256792004727157,-0.4060750808747997,0.2090523344239798,0.19913802840811726,-0.7488081161067742,0.58479094345519,-0.21202105656280582
['Elton John'],[796734],-0.37956295622685277,-0.3407506164518528,0.2460734196183888,-0.11583174291053326,-0.27198806789862706,0.5495579737590293,0.07947178066227448
['Elton John'],[796734],-0.16800291005117077,-0.22587454713090177,0.23335519276640043,-0.10975414538654961,0.04308523283951316,0.21421663021319876,0.09388916333269148
['Elton John'],[796734],-1.0004907291649991,-0.4348365610015632,0.3825265537707007,0.2585366465013103,-0.45613893388966603,0.5822677857288661,-0.34446496819155015
['Elton John'],[796734],-1.2960910636618512,-0.1260917057858514,0.47483535038360775,0.08289525305851604,0.18907674845396424,0.6507883374630365,-0.4186326357840913
['Elton John'],[796734],-0.4337175783324051,-0.2656675049483731,0.1998123463089989,-0.07719854436879042,-0.4412132520761034,0.5878538692786626,0.09397912483239339
['Elton John'],[796734],-0.2509902871203547,-0.21882925766161027,0.1480661382315731,-0.028491191627207476,-0.9145141556715818,0.5742717094533993,0.17342468288081803
['Elton John'],[796734],-1.1353674679057324,0.17131187517871918,0.5394848986144934,0.17600406143212863,0.2013455098212882,0.6304398921195838,-0.35333109357724374
['Elton John'],[796734],-0.9060844335906764,0.18353162460834865,0.4409472439064723,0.13466328481168352,-0.8441472844166877,0.6022708154829081,-0.2324437888387638
['Elton John'],[796734],-0.955071588660199,-0.38109399474116223,0.5344478700793008,-0.011806459543120765,0.1745189889649024,0.7465910175471022,-0.3307241120390581
['Elton John'],[796734],-0.6022812842278167,-0.1934864559408151,0.532422789310432,-0.1252564229177103,0.10987338314139088,0.5546231265143517,-0.12111415657449037
['Elton John'],[796734],-1.2456724260526388,-0.41375665024131225,-0.02273604815042624,0.30364977899742435,0.02011821178847829,0.536439388882833,-0.17706436976214204
['Elton John'],[796734],-0.7262575378749356,-0.07875450051135834,0.13452408303301103,0.08202188353408557,0.10294870977897885,0.21678992644269296,-0.057390825678078385
['Elton John'],[796734],-0.7715024309980615,-0.3140043383043995,0.2503526114423614,0.06256892493813877,-0.49199259561455455,0.6096485835215653,-0.09660216452705375
['Elton John'],[796734],-1.1417636123692183,-0.4548497080363442,0.05501873502731973,0.14992892271699715,0.016764175316568566,0.7206936646953742,-0.15364863256551803
['Elton John'],[796734],-0.3458916261999832,-0.2841213734535861,0.18746136374563968,-0.11290595578768298,-0.27740207468428013,0.5199386702732957,0.12154784491192076
['Elton John'],[796734],-0.6977262580157175,-0.130254022974354,0.1519637451446129,0.11040640774289724,-0.6874469887744804,0.5655505026040365,0.01396555812565108
['Elton John'],[796734],-1.0081099273035237,-0.24796532187527406,0.0018626150730087412,0.1985586524759783,-0.4715378601664299,0.5700118106198311,-0.06667158906380805
['Elton John'],[796734],-1.2606439216893437,-0.19619109136332896,0.4002052644416872,0.11690237345734744,-0.41945002817726756,0.9221797602184771,-0.34240388943909994
['Elton John'],[796734],-0.4851896141111099,-0.21227133095912365,0.15389432768930536,-0.07986788877112583,-0.09921263875710436,0.3516447953782403,0.06549071020106394
['Elton John'],[796734],-1.2499074676243427,-0.06652121342052611,-0.05288532566728619,0.24875008997953013,-0.45522414791134774,0.5123625752540661,-0.10443649014124338
['Elton John'],[796734],-0.622832005574133,-0.5400615783993108,0.17592656695778155,0.0926288723917563,-0.2224740305681084,0.5783793351669434,0.03256164383704088
['Elton John'],[796734],-0.8849155304433561,0.052120591014922536,0.5792525011836518,0.08400467924924283,-0.7640163777352663,0.607205498996854,-0.2931191812996285
['Elton John'],[796734],-0.7189632386027569,-0.0014701282008524133,0.055341319689291,0.1027399776434264,-0.1732714567194272,0.2227930805120155,-0.011634141682895388
['Elton John'],[796734],-0.42831787334007543,-0.10289662975508684,0.1823054343954805,-0.04723083283422258,-0.2069592494198025,0.25673163454430203,0.012362389124199537
['Elton John'],[796734],-1.0240232724720306,-0.4176587341695468,0.12489207912077198,0.15900968776889501,0.17403035908794495,0.519201397390422,-0.11863858735874548
['Elton John'],[796734],-1.201961087613807,-0.2086251025130706,0.03417194107260301,0.252562171332407,0.1720636066000856,0.3381187659416383,-0.14834308128152746
['Elton John'],[796734],-0.5006844991252047,-0.3590148379198372,0.15589780454337163,-0.019814047271901176,-0.16356953108292463,0.5002688608091158,0.0911768998724797
['Elton John'],[796734],-0.5115543116006248,-0.4092248186402805,0.2015372650558795,0.04617406545202496,-0.5161663328677989,0.5512011686936257,0.06515141815362514
['Elton John'],[796734],-1.0337824990659845,-0.3250563559448897,0.020557850083766285,0.13318978863119538,-0.19106620595803575,0.6448134698992726,-0.07756636389841691
['Elton John'],[796734],-1.0778119031092734,-0.42176170205047586,0.28890644899748097,0.21097924648275934,0.17226438866619145,0.46942775138019643,-0.3090073022838254
['Elton John'],[796734],-1.3875122497967836,-0.18178565247283202,0.47916290631566877,0.15387671894631064,-0.2406466649750715,0.804386382555634,-0.437199110408092
['Elton John'],[796734],-0.6467729246498912,-0.5561300466344684,0.17906475831269014,0.1297941119231528,-0.2227074734011939,0.5097400252008946,-0.044949734936628225
['Elton John'],[796734],-1.1313737075903698,-0.29685211176809845,0.055426181097269246,0.24519664539921932,-0.2713084081128066,0.5519377371471402,-0.1367284571055416
['Elton John'],[796734],-1.1925017695594022,-0.13871569836219708,0.5282628777764689,0.20125774511825165,-0.4554961128176373,0.553192617537664,-0.5027078896857821
['Elton John'],[796734],-1.2038096273109107,-0.13915763744345888,0.1738999085488865,0.3809033139471047,-0.7198774444751718,0.4733203023773212,-0.27122956028964257
['Elton John'],[796734],-0.4127145696021187,-0.12950187751524964,0.7304460359920741,-0.24657150049188759,0.08561837957459742,0.5899228183849002,-0.17580886224512712
['Elton John'],[796734],-0.9407666664109172,0.06274159032207141,0.211183044903105,0.14616024500038857,-0.580912925627251,0.5031687269459781,-0.08405074455020065
['Elton John'],[796734],-1.0237360897874588,-0.15176480811940402,-0.025167829391548272,0.05735109359740797,0.1566032683363952,0.5782641845317785,0.010555974132811095
['Elton John'],[796734],-0.9186450028021322,-0.1760968965241707,-0.027528200647613667,0.05744232884688468,0.1407834548734847,0.48636741747409284,0.0785070475346881
['Elton John'],[796734],-1.317879543833998,-0.4806043897811276,0.23605574327942627,0.34992930979220266,0.056468786987713265,0.715542070247571,-0.30874946516919954
['Elton John'],[796734],-0.802329266892782,-0.12081388677894903,0.07983453557979757,0.06784220458284271,-0.7743711216829323,0.6042980789500162,-0.003247957519465891
['Elton John'],[796734],-0.7700885065549615,-0.14272771312181923,0.37339280542756376,0.12020282153228942,-0.23341424732574573,0.40489441900383466,-0.12361597279238512
['Elton John'],[796734],-1.1445800197041873,-0.3118071969145581,0.39350273657714163,0.12663144077683264,0.18673668853775008,0.6181497175678207,-0.285946693413136
['Elton John'],[796734],-0.9460948633677996,-0.30294724238722937,0.05695934726692091,0.07788172044094457,0.14889780465223354,0.5081598809382266,-0.06053296303049182
['Elton John'],[796734],-0.29682389998273545,-0.2795998863938958,0.3074133285637925,-0.06830168034447029,0.06370101167149325,0.24571562814236486,0.037547324573963654
['Elton John'],[796734],-0.4221003105924784,-0.38643784650130164,0.18931200456986058,0.14946255966526825,-0.7126479887616535,0.36338023904798217,0.03134533951500571
['Elton John'],[796734],-0.21313664209053373,-0.26166603472669325,0.19047228647169676,-0.0768257565477795,-0.5586932116214084,0.5291085402921925,0.18122555285276762
['Elton John'],[796734],-1.074246381696886,-0.0019589866408355754,0.4598508283179059,-0.06078629601529579,0.1570409856703075,0.6270566296134515,-0.26700535280210763
['Elton John'],[796734],-0.7915323675457139,-0.1606657861209436,0.486859655453579,-0.012942431657795777,-0.32037125016264345,0.5981884460448634,-0.22091893787579917
['Elton John'],[796734],-0.8514135334908364,-0.2841624378413463,0.4251549975473829,0.1487732447408364,-0.4798767645156598,0.607751013836497,-0.23125512563695846
['Elton John'],[796734],-1.2205364898386837,0.41263719790666964,0.4906471532355967,0.1489975034062057,-0.4646582186783335,0.5591066797058748,-0.30769047519796294
['Elton John'],[796734],-1.2419322269891606,-0.12539505127881254,0.5884869888917512,0.23799433522181584,-0.6108142967842326,0.735251631863331,-0.45085086677669844
['Elton John'],[796734],-0.3592782963985312,-0.0942070820370617,0.23099251218707845,-0.03059260996675438,-0.5687914158857477,0.3214353773141111,0.030444746528808426
['Elton John'],[796734],-0.484342814993416,-0.3750385006778947,0.16761350859078053,-0.02390704325305274,-0.16341215880697155,0.5165879832525028,0.08673956165166119
['Elton John'],[796734],-0.7200387555841807,-0.11623783853632709,0.07914235320919417,-0.023419665347825695,0.11623596725504604,0.46453121462842983,0.0725936164622
['Elton John'],[796734],-0.9815710633004193,0.025867434800110854,0.17503656808902773,0.05736637216669478,-0.31068068184995773,0.5588983837584339,-0.11266876387298795
['Elton John'],[796734],-0.8471545491417066,-0.2647901118839389,0.05281846525807411,0.21280808064435086,-0.7494047543811792,0.5836089792594805,0.012356056136719409
['Elton John'],[796734],-0.48869516975053834,-0.3887404786818581,0.18556470379828408,-0.07087425533444772,0.10829961720582558,0.5177939136863773,0.07574567177093566
['Elton John'],[796734],-1.1857315582895025,-0.40116058289152223,0.06938142460451234,0.09122432483105593,0.020561334696532145,0.8036660442575948,-0.13094786088205862
['Elton John'],[796734],-1.1202341906738524,-0.37199168522237075,0.33245772850995425,0.1464126949056325,0.1889302709210349,0.6328109115941842,-0.2473280768660948
['Elton John'],[796734],-1.343597464159645,-0.47404218514099705,-0.02142858663875528,0.2766682190283662,-0.1379422048812291,0.7449531590263992,-0.1808688554669578
['Elton John'],[796734],-0.7991943240687317,-0.29082168084723004,0.11678145427470989,0.11265888250857047,-0.31584149319386834,0.49227011866678766,-0.030202121781148044
['Elton John'],[796734],-1.1202341906738524,-0.37199168522237075,0.33245772850995425,0.1464126949056325,0.1889302709210349,0.6328109115941842,-0.2473280768660948
['Elton John'],[796734],-1.3821309861537983,-0.31039594726761244,-0.029087130483230136,0.22013952922027147,0.2279195456661743,0.7161209425970843,-0.26225582484251586
['Elton John'],[796734],-0.9324979878678722,-0.6427300385055452,0.1051677369244035,0.14545216915788264,0.18326014390077958,0.6831785734272795,-0.09894157369267026
['Elton John'],[796734],-0.9678394413347086,-0.3266845312963871,0.025591436500242443,0.2000757734458238,-0.2005947504241737,0.5136022205933126,-0.04909224401890204
['Elton John'],[796734],-0.7991943240687317,-0.29082168084723004,0.11678145427470989,0.11265888250857047,-0.31584149319386834,0.49227011866678766,-0.030202121781148044
['Elton John'],[796734],-0.884670630220357,-0.12210164663202513,-0.004708345283487122,0.05318743502191329,0.13073039932404834,0.4344893554934612,0.04018360305442374
['Elton John'],[796734],-1.3372817373598853,-0.4303783978491863,0.034861980586104624,0.24111671711056937,0.12201593953600347,0.6453434088717566,-0.2133216791644776
['Elton John'],[796734],-1.211860290163358,-0.490737375379431,0.007778358125430332,0.2736640073461599,0.20359491807827787,0.5683511511971693,-0.13161706050477334
['Elton John'],[796734],-0.7197562450804799,-0.06265443032925017,0.08586619848227028,0.03566757204908686,0.02116659449374413,0.3718749072336525,0.0731388928023595
['Elton John'],[796734],-1.1947787038139792,-0.2522219714075037,0.1297051534219612,0.1782434760424456,-0.3269068929507651,0.8648339230968974,-0.18110321604628013
['Elton John'],[796734],-1.0724173216042634,-0.405210052983589,0.1068881843833191,0.19623038344419463,0.18122574948012182,0.5279969672901906,-0.14679406421140656
['Elton John'],[796734],-1.1014522271366283,-0.4558163889544932,0.03553404657889496,0.3878324648360228,-0.4393426073500697,0.5213863300882138,-0.18416450272293153
['Elton John'],[796734],-0.9947315915736518,-0.4167458890762552,-0.02413886115276521,0.4338502162252106,-0.8078548172091169,0.5657917791377927,-0.044792145663268126
['Elton John'],[796734],-1.259454044836146,-0.47004045312904685,0.027794435179924228,0.33159657677014387,-0.23538576477806114,0.6492284927331761,-0.16325265354481805
['Elton John'],[796734],-0.4643533844712061,-0.10276576594398057,0.11543375982718272,-0.01577434487220445,-0.8174741520163161,0.48172201703360196,0.0918489811264955
['Elton John'],[796734],-0.4259753429911291,-0.37259326611652865,0.1728217011302849,-0.03642869870047256,-0.1696448413729639,0.5133420579606641,0.10882282116201944
['Elton John'],[796734],-0.8292627058469139,-0.2784102275617141,0.21191556036694775,0.1536681408892035,-0.31648421678526867,0.44425954060408773,-0.14561520651402507
['Elton John'],[796734],-1.020095818274589,-0.1578936066181959,0.05281431240444631,0.13986445639722703,0.15961153240950757,0.4728017990284679,-0.11601923577313199
['Elton John'],[796734],-0.8785314413958737,-0.5041104850706121,0.1369216388185341,0.06071601971772446,0.16254830769218792,0.6241668031012271,-0.0675190593526785
['Elton John'],[796734],-1.044559585872199,0.19126994259623878,0.004361599151781449,0.326637572932191,-0.6290365654743113,0.5407626210833469,-0.14280495049981287
['Elton John'],[796734],-1.1602612914748842,-0.21536127645900113,0.02269866547700036,0.21948216770932927,-0.2718402660324635,0.5408114164452826,-0.10803409218299738
['Elton John'],[796734],-1.3821309861537983,-0.31039594726761244,-0.029087130483230136,0.22013952922027147,0.2279195456661743,0.7161209425970843,-0.26225582484251586
['Elton John'],[796734],-0.9678394413347086,-0.3266845312963871,0.025591436500242443,0.2000757734458238,-0.2005947504241737,0.5136022205933126,-0.04909224401890204
['Elton John'],[796734],-1.0282690825134115,-0.14911926595901792,-0.03516278276547516,0.05155084922656821,0.15636986430808789,0.575446112655565,0.01878907767182495
['Elton John'],[796734],-0.9442436848848306,-0.37189488238300256,0.07403471368389809,0.3325474767340016,-0.46563522996001466,0.4783250147854919,-0.15064098792052022
['Elton John'],[796734],-0.3707650753192342,-0.1940658781904715,0.21321089093642612,-0.0524129301267322,-0.5497095747470092,0.49375701322045545,0.10284896111605793
['Elton John'],[796734],-0.6570178796959137,-0.08207172704457416,0.007895842021390279,0.08700438941824518,0.10406995034578773,0.32618512774086433,0.13673793034717338
['Elton John'],[796734],-0.7642866433330792,-0.5523684750976617,0.10382191183614284,0.20785621189127015,-0.7264180549941238,0.8190086576205123,-0.03553398171306948
['Elton John'],[796734],-0.4583515782044167,-0.2523546506421692,0.13048453893467798,0.08294179818787352,-0.5354056066419794,0.4298673167750298,0.071254492822252
['Elton John'],[796734],-1.153662598698461,-0.4132368274134285,0.047128654516273405,0.0887199112227653,0.018193698063819937,0.8090744267776085,-0.10914906727338006
['Elton John'],[796734],-0.7624602269510735,0.22546039614667873,-0.10873940974629356,0.19534481876440118,-0.7270766678397571,0.7001630219437187,-0.23254164273135455
['Elton John'],[796734],-0.4651141730769985,-0.28024723058398926,0.14056454275537067,-0.11935129535342001,0.08917181419053472,0.4551601014949983,0.1042259850976206
['Elton John'],[796734],-0.7155023338352903,-0.3613722252619029,0.19149632056967708,-0.0029933676072837136,0.13546956357857726,0.5332254153805456,-0.022226095975573203
['Elton John'],[796734],-0.7671013238157478,-0.2153645553273973,0.044840692210989824,0.15468393664188382,-0.6711490974651768,0.5936723452443882,0.03512510944876748
['Elton John'],[796734],-0.8919887789177987,-0.24963714473261522,0.09164199718840599,0.1031439243259984,-0.12601275432815917,0.5065550028320028,-0.035118526923065344
['Elton John'],[796734],-1.1941164115395968,-0.17515337546801898,0.0024700339188385065,0.23246753051396776,-0.2717108049221586,0.5250473828060648,-0.10830153977839314
['Elton John'],[796734],-1.2479430766011923,-0.17331315278533332,0.11073196958128989,0.3390238496913192,-0.7066199055911213,0.5985271665278847,-0.15272174453422452
['Elton John'],[796734],-1.3800680325089012,-0.48122828885706703,-0.04075798872529738,0.40357557454730053,-0.5763772064793362,0.7607120855079047,-0.2176169726874734
['Elton John'],[796734],-1.3298070884022517,-0.4820973486142143,0.2394380351985103,0.2763156288903864,0.21641760842458777,0.5805772951770304,-0.34602847500707345
['Elton John'],[796734],-0.28547854495984004,-0.16841144725448728,0.1560245233923439,-0.04638797599236283,-0.8285820366716427,0.5322635834458035,0.1307422016182716
['Elton John'],[796734],-1.050042384961443,-0.22734204924434007,-0.013534161936901231,0.17036568331253277,-0.3762296897863175,0.5887622257740508,-0.053637954697023094
['Elton John'],[796734],-0.598721011445153,-0.1891320769480314,0.16551788253677915,-0.108809736633291,-0.16885251379860303,0.5395747920180873,0.04693256083688116
['Elton John'],[796734],-0.9663260539330734,-0.24689562774588075,0.10521715492146015,0.23539860213937894,-0.736698389864225,0.6122455172588593,-0.10111730903611406
['Elton John'],[796734],-1.2171882012977702,-0.3171103603869587,-0.0041833815860556015,0.17321212561319838,0.19249126013482196,0.6016860332648731,-0.10866323814829965
['Elton John'],[796734],-1.2499074676243427,-0.06652121342052611,-0.05288532566728619,0.24875008997953013,-0.45522414791134774,0.5123625752540661,-0.10443649014124338
['Elton John'],[796734],-0.4851896141111099,-0.21227133095912365,0.15389432768930536,-0.07986788877112583,-0.09921263875710436,0.3516447953782403,0.06549071020106394
['Elton John'],[796734],-0.9154821231391852,-0.27108271282596735,0.033035772775011886,0.12663039224943173,-0.12606441931327367,0.4908911485265122,-0.01801906031949712
['Elton John'],[796734],-1.2038096273109107,-0.13915763744345888,0.1738999085488865,0.3809033139471047,-0.7198774444751718,0.4733203023773212,-0.27122956028964257
['Elton John'],[796734],-0.8514135334908364,-0.2841624378413463,0.4251549975473829,0.1487732447408364,-0.4798767645156598,0.607751013836497,-0.23125512563695846
['Elton John'],[796734],-0.8159477883646524,-0.17247155654402038,0.23467801554508802,0.19578829799908976,-0.22610646459531977,0.39659566127068024,-0.07708862509252636
['Elton John'],[796734],-0.22277163386140153,-0.31424909719744687,0.3789216676439867,-0.10028634919209244,-0.11569033062716569,0.3784666108646687,0.003807292941815345
['Elton John'],[796734],-0.6355371894142491,-0.151416191652383,0.10367724440922303,0.04048944942460312,-0.16133567172433405,0.4101160235345469,0.05501651520501304
['Elton John'],[796734],-0.45829677574924943,-0.24863314981004253,0.15257951916105936,-0.003687530631758629,-0.5237358822134718,0.6030019202335642,0.11332077978196611
['Elton John'],[796734],-0.9760084850170748,-0.14329513430881158,0.0571616215626195,0.061644321341045735,0.14485107580428475,0.4988372697792088,-0.06355354775467498
['Elton John'],[796734],-1.3437751904716573,-0.49192214347507385,-0.004911926864364747,0.3588915417657291,-0.584078240309419,0.7845659302694277,-0.20748398789058378
['Elton John'],[796734],-0.7945849017506947,-0.18893059987550648,0.05537371670961568,0.15835285061731758,-0.31978250575758144,0.4200279524987641,0.013731977349333147
['Elton John'],[796734],-1.044559585872199,0.19126994259623878,0.004361599151781449,0.326637572932191,-0.6290365654743113,0.5407626210833469,-0.14280495049981287
['Elton John'],[796734],-1.3082550952020398,-0.5730694745854852,0.006757461056334921,0.3324654439564578,-0.04562317007363448,0.6927762487329997,-0.1861623722783976
['Elton John'],[796734],-1.2079664924297888,-0.6134609640899847,0.033817138127813916,0.32459469214897496,0.21437363038057358,0.586982449742694,-0.19971518158185447
['Elton John'],[796734],-0.6605536547503162,0.101313241410531,-0.05471079834037995,0.12281408959478396,-0.7640419270456944,0.6460639089158519,-0.03404010676006297
['Elton John'],[796734],-0.43183027225943565,-0.34052580449460873,0.229138219527206,-0.08040305639708613,-0.2625186710540844,0.5397141618892339,0.054121304695149766
['Elton John'],[796734],-1.136218537056062,-0.30702227091505546,0.44949884009021795,0.12276780169718153,0.1870858764794281,0.6331319363310012,-0.302891547075399
['Elton John'],[796734],-0.8930070465589615,-0.4203564091645605,0.10528677149246925,0.000541192556629352,0.0715483860121099,0.7204668230695704,0.03224634587058289
['Elton John'],[796734],-0.5217594905465812,-0.2962573084435873,0.14723239748154382,-0.11139238718553134,0.09606686811239239,0.46435189594787357,0.07839230680085564
['Elton John'],[796734],-0.8772070678785834,-0.3207056324885285,0.23328405509406397,0.17322347728103804,-0.30685290575049073,0.4640936553455018,-0.1720846560560053
['Elton John'],[796734],-1.332019977247098,-0.09050912860036073,0.4807501084338861,0.08557949048108443,0.18953283705014728,0.6339894317643286,-0.42817553036617156
['Elton John'],[796734],-0.911769170217034,-0.3523838562951712,0.09374692115718315,0.204388484298304,-0.6419602209364301,0.6772545121692201,-0.06484470776990356
['Elton John'],[796734],-0.7598416799684484,-0.30154232248302676,0.07941858918951827,0.12806966662450367,-0.22324922477523704,0.5132936261109995,0.016850931054823975
['Elton John'],[796734],-0.33267618391175524,-0.3549898541758952,0.12536276283379025,-0.1751050679867212,-0.08636684002491,0.6994179728458452,0.15364394735462053
['Elton John'],[796734],-1.112368384116883,-0.26180883312289277,0.04614390379981271,0.13882082427511772,0.0007197436028228574,0.6440319253429305,-0.1254385694349652
['Elton John'],[796734],-0.9539327804837665,-0.22539444727290614,0.03629454970913874,0.04325199709599587,-0.027544570095784714,0.6058773529044759,-0.05327894565045022
['Elton John'],[796734],-1.1158447986502658,-0.2895688052703038,0.05248792793589383,0.1995260439022114,-0.18292438205941938,0.5626879689228619,-0.1166100224161375
['Elton John'],[796734],-1.2783541515070311,-0.32371302578494004,0.10924678061769218,0.4016559435828082,-0.7892611274377834,0.5839691690543677,-0.3001713190517256
['Elton John'],[796734],-1.0797945217809313,-0.4260843272904872,0.008390995954063979,0.31868553355616647,-0.44484748814076674,0.6012934973217975,-0.11735213425860201
['Elton John'],[796734],-0.9219185505882953,-0.3905431064368133,0.09505497796711929,0.2592888099457669,-0.4715755467596601,0.48498200127232594,-0.16589100834024936
['Elton John'],[796734],-1.306223344361793,-0.4913902807012841,0.05980802338926044,0.29468996599240543,0.0401628677045037,0.6507922145113578,-0.19968040798508072
