artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Elton John'],[796734],-1.3321431808185134,-0.2611076474431341,0.13811689298914046,0.1846608048050141,0.02156287138061362,0.6367289714060692,-0.25493729737546567
['Elton John'],[796734],-0.862637260359682,-0.19019801509276738,0.11937066961296317,0.1439309249551601,-0.3143040963239373,0.4623177183458001,-0.049957704008427396
['Elton John'],[796734],-1.200012335111977,-0.2095670570796607,0.047716552405420096,0.008741589552885317,0.0037944998407530347,0.7967863366481488,-0.092685058279617
['Elton John'],[796734],-0.5270562933041527,-0.17616654680524127,0.22596381820427333,0.0553134861907698,-0.5291326138714977,0.49903219046159103,0.041846002031006475
['Elton John'],[796734],-1.3938364188954464,-0.32110381510906183,-0.03878096079110643,0.20607934613747017,0.22454303300099804,0.7069220281349048,-0.24188023242776058
['Elton John'],[796734],-1.0107110918714528,-0.06660810288219282,-0.0063251178341282655,0.35111473192853837,-0.7560114351471215,0.31917782849981896,-0.1168765004244961
['Elton John'],[796734],-1.1349064865107337,0.015931696021510573,0.1273372714797573,0.1927730452551408,-0.6515321180400043,0.5462396532888828,-0.1389390435993892
['Elton John'],[796734],-0.4906261272208419,-0.2681812006829059,0.12002482173582717,0.020039426620418126,-0.26368790491983524,0.4287731768957398,0.09893894438997074
['Elton John'],[796734],-0.42335279131897396,-0.2747775380701169,0.2014347111254205,-0.12574530430546024,-0.0971609631827182,0.4726601675072291,0.05938487514474451
['Elton John'],[796734],-1.1288930842438343,-0.49260533101553833,0.06027929143024022,0.2380573613192149,0.019441391686668006,0.6392576785878324,-0.13140790176848427
['Elton John'],[796734],-0.24519750746651844,-0.29866357738121924,0.1731312594172087,-0.06972462390188933,-0.8268019589837459,0.594496544570929,0.12041934024579523
['Elton John'],[796734],-0.5864711541039132,-0.10631417594286187,0.08660755834429783,-0.03465263343073346,-0.34567812462992953,0.5395384228754433,0.10222958499759384
['Elton John'],[796734],-1.4105894943027855,-0.15109619122569443,0.4815108139598909,0.2177909869223416,-0.16330233982071674,0.5734544019887136,-0.5509099139252133
['Elton John'],[796734],-1.2963954936738615,-0.4578553683818346,-0.0296926905178151,0.4136250405659733,-0.6612028493583929,0.7971851789613191,-0.31879592580664
['Elton John'],[796734],-0.9154821231391852,-0.27108271282596735,0.033035772775011886,0.12663039224943173,-0.12606441931327367,0.4908911485265122,-0.01801906031949712
['Elton John'],[796734],-0.8913401226283771,-0.16989322003005874,-0.013232549852923828,0.04954065587621831,0.13807409352830752,0.49146735676766407,0.08205605883514766
['Elton John'],[796734],-1.3310170616624941,-0.358721268011112,0.0011418780073332699,0.3773370766844702,-0.4286335701331334,0.5167321135535218,-0.26750221893512993
['Elton John'],[796734],-0.7991943240687317,-0.29082168084723004,0.11678145427470989,0.11265888250857047,-0.31584149319386834,0.49227011866678766,-0.030202121781148044
['Elton John'],[796734],-1.2499074676243427,-0.06652121342052611,-0.05288532566728619,0.24875008997953013,-0.45522414791134774,0.5123625752540661,-0.10443649014124338
['Elton John'],[796734],-1.2038096273109107,-0.13915763744345888,0.1738999085488865,0.3809033139471047,-0.7198774444751718,0.4733203023773212,-0.27122956028964257
['Elton John'],[796734],-1.1564200819940968,-0.49262319891143397,0.05205453535690552,0.3222396112830663,-0.16221826623464794,0.5438111227224148,-0.20012561948716082
['Elton John'],[796734],-0.47375198544202207,-0.06745641101562193,0.09279766730063604,-0.09571745787319255,-0.35330368760915376,0.5909399176295366,0.21522059244165045
['Elton John'],[796734],-0.9313271642846427,-0.11982994465680473,-0.023967980789198862,0.2272507390896937,-0.7486029513181899,0.5845791019227665,-0.025183518272513652
['Elton John'],[796734],-0.9551902387983645,-0.20280534647222453,-0.00524291470121751,0.2455011039749333,-0.6541607294427088,0.5657182020899133,-0.02387691293690073
['Elton John'],[796734],-0.8993437928476187,-0.5342507066256078,0.06899888666170371,0.1158046316787077,0.078899045109921,0.6690287796732378,-0.03838691170462853
['Elton John'],[796734],-1.3048991600355255,-0.6468827743565587,0.050048917496176785,0.40286617798984825,-0.033683956451160194,0.6950181019463232,-0.20351538875659417
['Elton John'],[796734],-0.6939535032341392,-0.42032334818103745,0.14247981445091396,0.15050561751494218,-0.31511307353430823,0.5024372894190481,-0.07115247659131856
['Elton John'],[796734],-1.1988112420683035,-0.3073906083954588,0.17161569268564061,0.17690028887945186,-0.6967781235952432,0.8962058000888945,-0.1056110724061209
['Elton John'],[796734],-1.295446052167044,-0.2418012124662289,0.17677118261217623,0.19349335161729603,0.19866609208985084,0.5849809648752031,-0.23699695903968726
['Elton John'],[796734],-0.9460962848330371,-0.24112158572681902,0.00047082880779238844,0.16236499264350007,-0.38300864482461244,0.597872076894172,-0.015566520405836115
['Elton John'],[796734],-1.1089681050287596,0.02630828400205714,-0.07361620309409836,0.08042281133253316,-0.5603520320210799,0.7020620296913641,0.0681480586290629
['Elton John'],[796734],-0.9153734828319432,-0.21471022782037305,-0.08308882532211004,0.511271121807665,-0.5353233023887334,0.9300951508892594,-0.5350976564914467
['Elton John'],[796734],-0.7213220252454562,-0.36014396594143644,0.22226165153272393,-0.008006886463403144,0.136395904887343,0.5438827493915805,-0.04240433453677187
['Elton John'],[796734],-1.018903537768599,-0.14585785455918018,0.05990762381135517,0.1437458085795673,0.15959207141922768,0.46624562723690677,-0.12854821830301771
['Elton John'],[796734],-1.1442417688440778,-0.3799310487671411,0.11161227181098485,0.21149921943963942,-0.5215350554487478,0.8088713539829495,-0.13611841747596598
['Elton John'],[796734],-0.9090016708286058,-0.3468854227852946,0.09101766161171707,0.20332676030857866,-0.6429214653750033,0.6732431883381729,-0.06327283287141786
['Elton John'],[796734],-1.2347982011141867,-0.2451703867403685,0.0010980337717638963,0.20025033469291514,-0.25788048398678937,0.6689856267996728,-0.11103433290336659
['Elton John'],[796734],-1.0390133300142421,-0.34192548414360524,0.0428383611596066,0.26011791997228434,-0.5443891649405399,0.60778679631207,-0.10064113301842952
['Elton John'],[796734],-1.1202341906738524,-0.37199168522237075,0.33245772850995425,0.1464126949056325,0.1889302709210349,0.6328109115941842,-0.2473280768660948
['Elton John'],[796734],-1.2514274742120763,-0.584058685946328,0.05456408062390343,0.36700767666604533,-0.415354995196308,0.6725290592371811,-0.26510089985396107
['Elton John'],[796734],-0.8514135334908364,-0.2841624378413463,0.4251549975473829,0.1487732447408364,-0.4798767645156598,0.607751013836497,-0.23125512563695846
['Elton John'],[796734],-1.3318746657507685,-0.2529863217853083,0.13965794520119015,0.190059893850059,0.02146656666456407,0.630438603875298,-0.2543284702939264
['Elton John'],[796734],-1.0099481958180418,-0.34643505050230894,0.0017660847110695893,0.29687302038375113,-0.6356360185131807,0.6068889668791447,-0.048846487158470446
['Elton John'],[796734],-1.0368669346995123,-0.45271622414283696,0.08720388714325478,0.36864872699791673,-0.6271131525536869,0.5903085989419469,-0.21511108755335903
['Elton John'],[796734],-1.3325924698483955,-0.3286689571053358,0.12582412199560297,0.2932130242114691,-0.23787941406989127,0.6659408742595683,-0.24710465244178648
['Elton John'],[796734],-1.1158264962989455,-0.5511173627288896,0.04132094913302536,0.37142383669683937,-0.6897960667127044,0.7710910032684912,-0.13294943293392125
['Elton John'],[796734],-1.2357674850937763,-0.3422510949883148,0.07907874661492838,0.2228547494774492,0.20063533622291121,0.5797524611471878,-0.15376892881305765
['Elton John'],[796734],-0.5878947915158743,-0.4631030153292307,0.1885187283587302,0.0012867444093255494,0.1273245705089642,0.5218045826734711,0.054723974450609586
['Elton John'],[796734],-0.2896578314720747,-0.20922693359673078,0.13631906753297449,-0.019474552468550014,-0.9124349733095579,0.5524377739290783,0.17135729828086088
['Elton John'],[796734],-1.1170412894943436,-0.509615840694925,0.06587660371520526,0.2353084285093659,0.01949855836009607,0.6471178869899796,-0.12965208335941542
['Elton John'],[796734],-0.7587714312874081,-0.29404816582772736,0.07370843810349713,0.12942335204593064,-0.2238461741101369,0.5072066078790117,0.021409339259939635
['Elton John'],[796734],-1.07868979725401,-0.3152074251374601,0.014394338527154032,0.140292524160199,-0.18725734785270484,0.6381390574728403,-0.08997086468005537
['Elton John'],[796734],-0.20398478181574153,-0.23311984456262605,0.24493668260240378,-0.10914732579554906,0.04720565426196674,0.21825602209961256,0.08374495225449059
['Elton John'],[796734],-0.2665599908762748,-0.33538534441539475,0.20021898788889697,-0.06753640361752139,0.07106637179661318,0.34118296627544453,0.16466702719100537
['Elton John'],[796734],-0.3380127370785787,-0.358827293725968,0.13170261401422098,-0.1707896200722448,-0.0851149763975504,0.7007992575105882,0.14947534616302685
['Elton John'],[796734],-0.47319405574645845,-0.27116685788543227,0.12555880448241002,0.015018027156274705,-0.2654400674347288,0.427261740401604,0.1043184349580475
['Elton John'],[796734],-0.9722511102883115,-0.37208543334513494,0.07173615117966925,0.21924405013009338,-0.45492040315034704,0.6576265687560525,-0.07611897021026454
['Elton John'],[796734],-0.4851896141111099,-0.21227133095912365,0.15389432768930536,-0.07986788877112583,-0.09921263875710436,0.3516447953782403,0.06549071020106394
['Elton John'],[796734],-1.3440269746409483,-0.03226047449169403,0.06402726930207572,0.1331350213301371,-0.4301643616192248,0.8160213036166647,-0.16529716730277552
['Elton John'],[796734],-1.0206372774673236,-0.45124403562593995,0.15906082813586603,0.21894299603416228,-0.2591593108431649,0.6894146357398937,-0.13051455737854736
['Elton John'],[796734],-0.3745163165099322,-0.14848255059309487,0.14457739274355202,-0.03172971662028158,-0.8219343814037509,0.5127456485310988,0.10874874292302403
['Elton John'],[796734],-0.9402437432738558,-0.20644549065454723,0.2623020229661114,0.2821744760137845,-0.7431033944648527,0.5369210578581738,-0.0935827101959612
"['Elvis Presley', 'Junkie XL']","[180228, 306851]",-1.303220888113051,-0.2313201470446346,-0.008490698852949318,0.36865056384438816,-0.134102201656237,0.5997428768282942,-0.36709011599915065
"['Elvis Presley', 'Junkie XL']","[180228, 306851]",-1.3123759497357408,-0.17072305606448057,-0.03254194810354101,0.49517868150571437,-0.7463698144560046,0.6993846213098034,-0.445986576701803
"['Elvis Presley', 'The Jordanaires']","[180228, 87113]",-0.19449450967679624,-0.18848394984602396,0.23619359861129663,-0.2168752339918315,0.04330081599173884,0.34370691814591786,0.10226854702289048
"['Elvis Presley', 'The Jordanaires']","[180228, 87113]",-0.25585982393119916,-0.32966221282157904,0.19880553470797072,-0.09634295677739299,-0.20377091828750515,0.4069283050913631,0.06920607997636939
"['Elvis Presley', 'The Jordanaires']","[180228, 87113]",-0.9501181681015123,-0.36946323184759794,0.662289040994633,-0.009272138444334341,-0.4535373687918659,0.9746835633280498,-0.24632997133637136
"['Elvis Presley', 'The Jordanaires']","[180228, 87113]",-0.5635760997776063,-0.5581480118795425,0.17606013785905705,0.09341490325251607,-0.31970277676582926,0.5903885141509209,-0.030806882556097467
"['Elvis Presley', 'The Jordanaires']","[180228, 87113]",-0.5725766916706614,-0.6807218430417478,0.21873815160887364,0.17885376472410525,-0.6646228118248635,0.664984861399251,-0.0474886845496701
"['Elvis Presley', 'The Jordanaires']","[180228, 87113]",-0.7640149175626294,-0.6533859757496449,0.25214232346079923,0.19399051150212687,-0.10785959912609067,0.6383916572029569,-0.026772851222018244
['Elvis Presley'],[180228],-1.0021842119594764,-0.35512534285637787,0.14545237243995043,0.3532737350917302,-0.5901112834382297,0.7594075774939592,-0.5118405467753498
['Elvis Presley'],[180228],-0.6722823413198868,-0.4676989255359478,0.4159918238585502,0.020768218117705198,-0.7499599115983704,0.8984949819902253,-0.13231608164403016
['Elvis Presley'],[180228],-0.745378642726408,-0.6298448341733017,0.3972078256701538,0.155491857427976,-0.29649810849086694,0.6022233460909974,-0.22212377191190463
['Elvis Presley'],[180228],-1.0602363017226542,-0.45872136338592967,0.2595833649519115,0.0821748135683905,0.18097798480128402,0.6864930244920898,-0.22081836618214545
['Elvis Presley'],[180228],-0.40041231160240975,-0.5577863423835582,0.23584722709814582,0.044085982252485584,-0.5155959980878989,0.6264908499237108,0.03881463110597032
['Elvis Presley'],[180228],-0.8700160672560469,-0.6247240360365905,0.22103103678908728,0.16455308941628038,-0.26228416581491276,0.7907703279146067,-0.1904701461345281
['Elvis Presley'],[180228],-0.24469454010589847,-0.29231446619071977,0.23687040247154412,-0.18507578304590172,0.05973613348153305,0.4096423746873576,0.09326881264734886
['Elvis Presley'],[180228],-0.16653173642776764,0.054028049021252696,0.018730354046667952,-0.17085200445463353,0.12891062855143673,0.7845842689959455,-0.1915087665206475
['Elvis Presley'],[180228],-0.33202640871747136,-0.2989211273950433,0.30559923046540705,-0.10790806457183594,-0.10779645335400045,0.4109502313418085,-0.04582868794930192
['Elvis Presley'],[180228],-0.8834663758129133,-0.3996800327601624,0.28288765938507093,0.07423733732969286,-0.2920389761837626,0.6759065313724436,-0.2233323711135425
['Elvis Presley'],[180228],-0.5608997956789166,-0.5111977181346654,0.2610941624607984,0.08352983103222117,-0.49479430490133813,0.690040682076703,-0.10016308365789413
['Elvis Presley'],[180228],-0.845508005466034,-0.2998897524550998,0.28461815748331437,0.04202840675327074,-0.30946490752981626,0.5949962995204788,-0.19026279302202656
['Elvis Presley'],[180228],-0.6644371441797322,0.00583459157487673,0.6457403244697361,-0.06986772153550531,-0.3405170146489958,0.5929449929988639,-0.21181907149286588
['Elvis Presley'],[180228],-0.8237162657063254,-0.5741978340817361,0.24584564897155695,0.07099833392995818,0.07678973988874115,0.6278208721510158,-0.22206132269870416
['Elvis Presley'],[180228],-0.704822066744688,-0.5363859823668143,0.250743193318269,-0.029750948991380255,-0.12208098568638215,0.75003264711282,-0.09785553228466348
['Elvis Presley'],[180228],-0.7488204344216721,-0.5541846048885359,0.3008690456979575,0.04206540432955498,-0.2126182852024232,0.6386029117216028,-0.19587302426244416
['Elvis Presley'],[180228],-0.19191574641234674,-0.43148629772402597,0.286102861776013,0.011863195029824592,-0.5600990924286737,0.4083237140124002,0.01921165331637923
['Elvis Presley'],[180228],-0.5480602296970616,-0.6239393452177427,0.2784094277647772,0.07826813271133641,-0.4901920226834584,0.723628234652634,-0.04584849005414332
['Elvis Presley'],[180228],-0.6965493698532476,-0.8113143287335262,0.32233455391229654,0.08217200814620013,-0.01163188721954471,0.7378882662918065,-0.1578035689931175
['Elvis Presley'],[180228],-0.7504383254835214,-0.5828789470003918,0.34971984328941463,0.03827718032107499,-0.29607327719198867,0.7246284062595272,-0.2407985238997816
['Elvis Presley'],[180228],-1.0238850911170772,-0.556688923723378,0.20819570471116114,0.2951052068546289,-0.2607010052652382,0.6111575033662827,-0.1628194009238017
['Elvis Presley'],[180228],-0.743155192891513,-0.5707198037369051,0.16940185920305842,-0.12864189022226202,0.07302915231979161,0.9594959048045063,0.03692465036453661
['Elvis Presley'],[180228],-0.35774790524793815,-0.2907191008010629,0.32608688326821217,0.014463645862707002,-0.554003069661104,0.40610078160498647,-0.12246201509190786
['Elvis Presley'],[180228],-0.9215144657713665,-0.3669405781341893,0.050367272105979397,0.18064749732726343,-0.29439029560489094,0.5805053525049008,-0.12744328402259456
['Elvis Presley'],[180228],-0.6158068116581993,-0.13519137718200205,0.43141737253592705,0.08685542392833183,-0.5281936961957799,0.408165909745336,-0.2051067484664357
['Elvis Presley'],[180228],-0.667010219646343,-0.4754115794648372,0.3192788540006592,0.09579020141810268,-0.15360696427350615,0.9555969131790975,-0.4610320229584317
['Elvis Presley'],[180228],-0.8862448179640277,-0.3668158060055197,0.14633935546226978,-0.015957523900848022,0.15396018037737297,0.6567756114437178,-0.0825942056447626
['Elvis Presley'],[180228],-0.332914269392588,-0.29445924918058836,0.33328634564238846,0.05339100130574884,-0.9119389188960025,0.43673711342448174,-0.060631827340853414
['Elvis Presley'],[180228],-0.9519089104378476,-0.5690144976340646,0.1565752554060681,0.09207781201491302,-0.09534300248534623,0.6706380415211602,-0.16643145314052468
['Elvis Presley'],[180228],-0.6144251022339984,-0.6477820290825587,0.26287307196927123,0.04995664227553347,-0.0416363120332214,0.5941928505946908,-0.11357472645311928
['Elvis Presley'],[180228],-1.0038663865922235,-0.6948065371406187,0.24580796884072695,0.204886948737481,-0.07637394732585052,0.7100714862276511,-0.21711461091519535
['Elvis Presley'],[180228],-0.6407355392277986,-0.441108349527123,0.35336371643817954,0.017582763471647427,-0.23148260052800196,0.5781316710534277,-0.13169626028362205
['Elvis Presley'],[180228],-0.9101253098984855,-0.4463936317084231,0.321925727970854,-0.13673740408980303,0.1681595974134281,0.9042172737885145,-0.09780061876208891
['Elvis Presley'],[180228],-0.3671240042006037,-0.3202945894108923,0.16753745526041042,0.1718899653589672,-0.7871470354033131,0.48970507907654304,-0.07197453522503686
['Elvis Presley'],[180228],-0.030112273962769737,-0.12131971959972868,0.16875816892387155,-0.11852568161205221,-0.01990482319440715,0.41765381110202054,-0.14418935264818977
['Elvis Presley'],[180228],-1.0551052485052839,-0.13487950667868948,0.4760122956397983,0.015963225628592956,0.15367777028366902,0.5449538001157009,-0.32354922974345435
['Elvis Presley'],[180228],-0.9834258028053393,-0.5705878540440561,0.1287769049792886,0.11401957105812464,-0.1752118054788529,0.7568063200329493,-0.14932402898544733
['Elvis Presley'],[180228],-0.8574728593905455,-0.2571548432442559,0.2937063713885562,0.039863585435805544,-0.3116068205812094,0.57896161124189,-0.1980261221454692
['Elvis Presley'],[180228],-0.7882816081834157,-0.09822722367564099,0.6505990420931362,0.07558158337549853,-0.49937716250028735,0.5443319017108974,-0.4253738519671948
['Elvis Presley'],[180228],-0.5084656784945403,-0.38572402777810444,0.16388242296381664,0.08940333130862219,-0.6129928054601232,0.5077097825867932,-0.06122299251085305
['Elvis Presley'],[180228],-0.5732408580814956,-0.0930793450260105,0.23840276206365976,-0.008856102794069974,-0.2769014263350173,0.3505569613989105,-0.07088352471810323
['Elvis Presley'],[180228],-0.7618097692716779,-0.474172211756746,0.12226527880289427,0.13644183367409504,-0.4807522707894303,0.6501552538618582,-0.06362586904930324
['Elvis Presley'],[180228],-0.6255039054422503,-0.29821376300219493,0.14881525817180338,0.14831368067644393,-0.5157460835330282,0.4216929600015526,-0.03898728743809767
['Elvis Presley'],[180228],-0.4223812288962431,-0.34635865495611595,0.12251585905513968,0.18731513974794461,0.025744824209429744,0.8022724396089159,-0.5151983040092252
['Elvis Presley'],[180228],-0.9730075933869333,-0.4760193760191552,0.37297480800678445,0.2080673909039146,-0.43250124562609793,0.7184523503591742,-0.4778672620609796
['Elvis Presley'],[180228],-0.8008983690668426,-0.5288667414095377,0.3998659472851638,-0.010176199221547017,-0.026400566407834152,0.6978049121475387,-0.24734080730371993
['Elvis Presley'],[180228],-0.8339896770676283,-0.7150251978859001,0.28147400687558977,0.14263175484873292,-0.2696002763778133,0.7841228924246297,-0.13754021009456613
['Elvis Presley'],[180228],-0.81392982809761,-0.49597674023542104,0.3263687232766073,0.032934795834450976,-0.47185452334903594,0.778299501657584,-0.2114990244787903
['Elvis Presley'],[180228],-0.9983375558792389,-0.6315768855991364,0.0495233593675617,0.2590426192874285,-0.5261848505517372,0.7865698316523362,-0.10168538005067644
['Elvis Presley'],[180228],-1.1688234591498112,-0.4612375113077548,0.40289242295336897,0.17201452737176062,0.11024173290398193,0.7050772087821146,-0.34570889366738616
['Elvis Presley'],[180228],-0.6380947537910704,-0.7784761103774552,0.47365676926489675,0.24034008344634944,-0.726649456230253,0.880265709720932,-0.02746948863803032
['Elvis Presley'],[180228],-0.8019061337842682,-0.4643690606089119,0.5089915943134641,0.013176673447129408,-0.2040763986199142,0.7273536004002797,-0.26792361720626234
['Elvis Presley'],[180228],-0.9588517520840343,-0.6156240656998397,0.17522580519384315,0.17609998482479042,-0.7085885188449218,0.8565474725719341,-0.16904777099519136
['Elvis Presley'],[180228],-1.050013950327466,-0.4880674252531004,0.5503565637902423,0.11991882005153931,0.17840694892011577,0.6212149470258186,-0.2821193650398795
['Elvis Presley'],[180228],-0.24365425867406001,-0.14383948581648298,0.17109639209429567,-0.2307526966921618,-0.12623463898085438,0.45682937003664703,0.14710220969640375
['Elvis Presley'],[180228],-0.9230598488212534,-0.16723762231055944,0.2575806290402826,-0.14332797792187552,-0.2064745250693508,0.87662498862702,-0.03608591286432089
['Elvis Presley'],[180228],-1.2088225278841565,-0.29591627098553064,0.5369893179271166,0.229007451042967,-0.6162665350532994,0.7208521472356253,-0.5278212181726611
['Elvis Presley'],[180228],-0.8168838473482671,-0.7960600273255677,0.23124295078435284,0.20119917915315091,-0.18230087346330787,0.6612589164565661,-0.174684030573958
['Elvis Presley'],[180228],-0.6984938388937325,-0.45269436312429,0.09906040684089705,0.13629188831511932,0.041563044325333316,0.4499342618733926,-0.034030962309131677
['Elvis Presley'],[180228],-0.5587647355011162,-0.361326142472507,0.22398345717729573,0.02871205801029999,-0.25487352167968397,0.4574856287781048,-0.10408430782272377
['Elvis Presley'],[180228],-0.6989592194270918,-0.39961851210493965,0.2982586287512357,0.07657207475431999,-0.6658924654865153,0.7034780945718407,-0.09889454777027606
['Elvis Presley'],[180228],-0.7544834214869097,-0.5559748550265011,0.1718094869561638,0.1871811929644764,-0.3737553059274961,0.6849704336806757,-0.14638642982918446
['Elvis Presley'],[180228],-0.4457515887522045,-0.4481174293591852,0.2381331891854107,0.004686141687936405,-0.2558038791098298,0.4988345213168632,-0.044359199735738514
['Elvis Presley'],[180228],-0.20821835493540747,0.15164745054346448,0.4748732156563424,-0.10190562890281933,0.09336229210797052,0.4438976910751142,-0.3928905954420263
['Elvis Presley'],[180228],-0.7308421417942011,-0.03198557809751061,0.4331324169776989,-0.12576451567138303,0.12631327260137293,0.6189351121892905,-0.2529163507442511
['Elvis Presley'],[180228],-0.5644634617950808,-0.44792639681673024,0.47084637146093256,0.10182942338545357,-0.5050671279369038,0.5716735811907961,-0.21510772973101056
['Elvis Presley'],[180228],-0.6219258486643796,-0.545901117124549,0.22194638605829264,0.039074507324196844,-0.31615156038258224,0.6288278630859331,-0.06626210124417924
['Elvis Presley'],[180228],-0.5765704957044424,-0.3664532646308647,0.16029319932376168,0.14006959621838896,-0.7850506385758558,0.49037615686835034,-0.04746195551317675
['Elvis Presley'],[180228],-1.1168065949105583,-0.21623279127238715,0.2922112762815582,0.21292510215840899,-0.45834386355021556,0.6020954779438161,-0.28764171261963917
['Elvis Presley'],[180228],-0.3723920522367008,-0.18729621476394992,0.2074889905110103,-0.20696376446314618,-0.636815090004447,0.7432043858625267,0.11298170212072163
['Elvis Presley'],[180228],-0.36944244162328893,-0.6329902248422119,0.2728719377795733,0.06321864526751181,-0.2452687026313581,0.5910265983250796,0.0747480503792744
['Elvis Presley'],[180228],-0.8087676190372479,-0.5807799956666837,0.1353877149653001,-0.12274848978466743,-0.09924145153087537,0.996301902883719,-0.005436966799791663
['Elvis Presley'],[180228],-0.33435183433650334,-0.47118170832587786,0.33897691561449456,-0.025484850329349218,-0.08759395959537696,0.46842934569995925,0.019444295751802333
['Elvis Presley'],[180228],-0.47668824884995964,-0.6253446724491079,0.2340398258004109,0.014094627043683609,-0.056079109862391924,0.6211072108017649,-0.036205628732992
['Elvis Presley'],[180228],-0.7562261229114499,-0.6844528509591331,0.24400986072005593,0.04403033675032807,-0.27795335014360895,0.8728598658213149,-0.0817892343340326
['Elvis Presley'],[180228],-0.9126152755923892,-0.6205482860695587,0.16293647001608597,0.2131229343423281,-0.2718667189686558,0.6344189364355733,-0.1310795267653275
['Elvis Presley'],[180228],-0.5844747756890543,-0.7869634668868999,0.29978416886376885,0.04819578373619047,-0.03029151692422756,0.7230083944322218,-0.10380480049024848
['Elvis Presley'],[180228],-0.10546706808329129,-0.3648554363124342,0.13478812188256792,0.1149281240788917,-0.4938321557170622,0.7078902546904051,-0.2561569169424834
['Elvis Presley'],[180228],-0.7913886712482912,-0.6121556581340574,0.18080327721892048,0.011984263247648994,0.07005555106499063,0.7274276287967677,-0.09064621308485342
['Elvis Presley'],[180228],-0.30926676133570946,-0.5153136722369802,0.2157126351834428,0.11175723942602575,-0.804538849827593,0.49700620460622774,0.03213167406213175
['Elvis Presley'],[180228],-0.7437972460060603,-0.40125922129852115,0.28768777982702337,-0.03780127486428593,-0.31051969606457946,0.7100679612498654,-0.11496779280526183
['Elvis Presley'],[180228],-0.7507518999179642,-0.3641074180817244,0.3796491707613408,-0.042672957812773485,0.1329244979879311,0.5537682346165358,-0.15465798020762794
['Elvis Presley'],[180228],-0.09088889669935342,-0.06743600174927666,0.04730392866778883,0.22254015111298125,-0.17286995483815298,0.7380406879370083,-0.6631741811765245
['Elvis Presley'],[180228],-0.5605922470884768,0.018844091206807648,0.5764057332433705,-0.006092496760933878,-0.6337812974781629,0.4440302413920441,-0.2423235799815136
['Elvis Presley'],[180228],-0.9562064858573599,-0.40224623162393397,0.28090320318361683,0.11759201242622165,-0.017865675770245937,0.5554673317409203,-0.2482744817020369
['Elvis Presley'],[180228],-0.6069410631229737,-0.013973272500363057,0.6267315796626959,-0.09089304519759128,0.09974220730900658,0.42191469418349237,-0.30921898876923
['Elvis Presley'],[180228],-0.7275366598008034,-0.6070163116559906,0.13534628007868882,0.23043399467323616,-0.7338426157693132,0.745505487654737,-0.0448711659733793
['Elvis Presley'],[180228],-0.3765059341517399,-0.2667874947586615,0.15748607259313008,-0.034519251442167734,-0.05044429380177157,0.6706956926783313,-0.23221888573507432
['Elvis Presley'],[180228],-1.1518674942664284,-0.13480460004460115,0.59407524739467,0.14201385838039204,-0.18638449896616524,0.6142125191698836,-0.4025543412562001
['Elvis Presley'],[180228],-0.2111368458914021,-0.3192113926599963,0.22182983444933407,-0.16632978194702788,0.05678631103419046,0.3620900156891152,0.1268904853194968
['Elvis Presley'],[180228],-0.7362510391023329,-0.5283714292087733,0.2077035663801587,-0.001965662062876395,0.1406258246554201,0.5856769710602795,-0.1356406205765559
['Elvis Presley'],[180228],-0.5646672547979017,-0.0544984508123552,0.4410798028982089,0.26248685877122724,-0.2546061087553722,0.7440665778046345,-0.689795044547721
['Elvis Presley'],[180228],-0.21162913952639545,-0.10597171806390797,0.595382542923778,0.013524002359899066,-0.23273596906791694,0.6385412444951959,-0.5302375113199287
