artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Elvis Presley'],[180228],-0.23826844232194538,0.19014913913226317,0.4813279010790878,0.06645190519196592,-0.6623739070130182,0.7487695940831147,-0.7072852325221812
['Elvis Presley'],[180228],-0.7281260237931673,-0.08987682965495813,0.4243504959814975,0.10660133388842352,-0.8738764582920473,0.5053639758957837,-0.24081740979102553
['Elvis Presley'],[180228],-0.5411890592477013,-0.43627956002403045,0.22413666300893156,-0.02275016889194133,-0.05426495944471066,0.593571259626088,-0.08741604246920265
['Elvis Presley'],[180228],-1.0211562121920577,-0.15682388199049732,0.21467023635140772,-0.020259747772361534,0.14983660666850662,0.5555236871190969,-0.1185597445018364
['Elvis Presley'],[180228],-1.4328291692306314,-0.4126230661268623,0.13912549577237665,0.36347631156843274,-0.7556345682396411,0.8240684615021022,-0.3261880270429233
['Elvis Presley'],[180228],-0.5867888650142002,-0.616443896777706,0.2186173955615469,0.12426719639174723,-0.764051224332806,0.6906781011110551,-0.16818254692699974
['Elvis Presley'],[180228],-0.7609638232774669,-0.5440011031533505,0.24398946402056582,0.14991489106256223,-0.21246386712057239,0.5659530424899374,-0.09096868286259463
['Elvis Presley'],[180228],-0.6467993813924635,-0.37583252967084413,0.30133001466408976,-0.08324931552220922,-0.22995409814333245,0.7337412111313578,-0.09604403473037858
['Elvis Presley'],[180228],-0.46527840152385014,-0.2574039118092844,0.17146405218561012,-0.07968279696635308,-0.17776138733828237,0.4890495821920581,0.06765812774888055
['Elvis Presley'],[180228],-0.208503472471248,-0.16268632591432955,0.17536338948227667,-0.0956205151520207,-0.39157142197714007,0.36668460504687783,0.011570462931989474
['Elvis Presley'],[180228],-0.0821452057366625,-0.05751013520620527,0.09899540969949408,0.03417075050650784,-0.05637523973274428,0.563331871480921,-0.315075153206691
['Elvis Presley'],[180228],-1.142857216437409,-0.08528366414105731,0.3155916746144454,0.17092410307775593,-0.3412731939123575,0.7812225245376115,-0.4107676108310346
['Elvis Presley'],[180228],-0.2865903767549211,0.15777484501040662,0.44730256934649626,0.05593604229979212,-0.6347340595026393,0.9393126454677033,-0.6997193678800709
['Elvis Presley'],[180228],-0.2867817849278854,-0.06437909030188614,0.1835870984025363,0.09463694933498956,-0.3037910107863595,0.629117214592598,-0.46557983136920944
['Elvis Presley'],[180228],-1.2211086478262128,-0.18614275506391548,-0.03711389888138917,0.3372798794485541,-0.35731836350790436,1.0241867461009424,-0.5191783092472424
['Elvis Presley'],[180228],-0.4479371981876907,-0.27043191886878964,0.14190595688209226,0.0869398121823384,-0.72195378130552,0.3992402232710207,0.016613458931392815
['Elvis Presley'],[180228],-1.0742218730447193,-0.08510387394559008,0.5923446849650686,0.1324680245668614,-0.47858457088630624,0.5178812186103084,-0.4771853766983896
['Elvis Presley'],[180228],-0.7653818729163172,-0.6695502480533311,0.1960128577321166,0.05315223479090554,0.16601795292429045,0.7060987553503839,-0.07211558867061674
['Elvis Presley'],[180228],-0.7415487251637299,-0.6278318231917043,0.23879068473497894,0.19837831400867328,-0.8311119628403442,0.6964352035291832,-0.17962096652409468
['Elvis Presley'],[180228],-0.9496155605790247,-0.45053497461529457,0.40882691952480443,0.042830541069047455,0.16162076484810123,0.5854160098079629,-0.35222363163515036
['Elvis Presley'],[180228],-0.414673143204756,-0.7737254351865401,0.3133026729299768,0.04238515355306365,-0.04725076171907073,0.6888292720087296,0.006279186865828152
['Elvis Presley'],[180228],-0.2612155320498263,-0.33311165201955173,0.20745538617172304,-0.037927768881535824,-0.28616609391755865,0.3896312911068389,0.015332517472446131
['Elvis Presley'],[180228],-0.978487732988432,-0.571342107070735,0.1963778186650693,0.09179413101291325,-0.34567882113007464,0.9110958992635741,-0.1366064308363411
['Elvis Presley'],[180228],-0.6763091552970218,-0.7229720966239956,0.23301441615825275,0.10248772050528834,0.14769940120834932,0.5484852993145503,-0.17006540410932186
['Elvis Presley'],[180228],-1.0553674746216555,-0.5208739607979694,0.0741505049044399,0.22176080545827515,-0.17022456699428745,0.6769413506075413,-0.1779943485537598
['Elvis Presley'],[180228],-0.7210218198366377,-0.6385551196614347,0.18955467273913518,0.09739022649770976,-0.11913749958839447,0.6202967480186353,-0.1329300077905538
['Elvis Presley'],[180228],-0.3408000658528099,-0.28251022319147734,0.13507675880989556,-0.009057727990467479,-0.727802179046009,0.5356921946219825,0.11212516064282142
['Elvis Presley'],[180228],-0.5354277055613856,-0.513743863269943,0.12102919668044683,0.007715881506083448,0.03798759800707531,0.6161257446624383,0.004886961622561092
['Elvis Presley'],[180228],-0.5834757983264728,-0.37288975227945065,0.3480536690964493,0.08119920784340959,-0.5088208821014919,0.5578109835148071,-0.1166693216856965
['Elvis Presley'],[180228],-0.45570359166447905,-0.19432142201016248,0.6084427290732431,-0.15754143508623594,0.08257120807007487,0.44036522114365506,-0.222701951537089
['Elvis Presley'],[180228],-0.29787578998666664,-0.2591820407316845,0.23006061253599455,-0.11911016955809176,-0.1971627698533759,0.46207004162913573,0.028008123172059567
['Elvis Presley'],[180228],-0.49938911692073207,-0.3086788068864696,0.17948292523839035,-0.02386787076629295,0.10081795110215092,0.40147616739786357,-0.036968938178046945
['Elvis Presley'],[180228],-0.5014680080104728,-0.253768270278609,0.3383175915258508,-0.008623564059893013,-0.6188598609110464,0.5280220546527102,-0.1356458003799991
['Elvis Presley'],[180228],-0.4197805678665672,-0.25189006878145254,0.07455673625840432,0.17311412209997504,-0.701586705909837,0.9720238753595365,-0.4393592786879231
['Elvis Presley'],[180228],-0.12437299014305968,0.32329484610374204,0.3443489258226772,-0.01863745199563672,-0.8225750376814666,1.077003030278154,-0.6198148654865573
['Elvis Presley'],[180228],-0.43318841162271554,-0.4428614231575229,0.05787444027718199,0.2125111324235297,0.23895298430041306,0.9527815406269701,-0.6552021629306515
['Elvis Presley'],[180228],-0.31537237076504815,-0.13576391702557072,0.0988749671700385,0.18302021398016516,0.0882782743723498,0.6218434014110013,-0.47973950412643684
['Elvis Presley'],[180228],-0.5447675783048843,-0.11545696473903054,0.21756645819136622,0.03130262211523126,0.10308500389612402,0.34087050818201947,-0.1177404156090427
['Elvis Presley'],[180228],-1.2059867895223575,0.029758404879161458,0.5308081200474485,0.16306936162689276,-0.63424651930462,0.7145983588329525,-0.3019460112773965
['Elvis Presley'],[180228],-0.9194162405086708,-0.6149854458147637,0.314834307145868,0.059055180869965404,0.17211647181406095,0.7028849312576608,-0.21969483094074804
['Elvis Presley'],[180228],-0.2926465622031783,-0.27602769093069557,0.19962858921647134,-0.006011424078403413,-0.7389594749236384,0.4348674569559637,0.05981743545278164
['Elvis Presley'],[180228],-0.27424910955415216,-0.49319693041580476,0.23699535590465773,-0.029069262830953936,-0.09322504354726258,0.44809980942277894,0.034784087625411096
['Elvis Presley'],[180228],-0.5738576731531625,-0.5106744321629643,0.14321493258755782,0.12373537258347127,-0.5041282656268259,0.5544783003731024,0.008076477680420018
['Elvis Presley'],[180228],-0.8740239540425682,-0.6414872436223562,0.20801560870494434,0.10905787696203346,0.1709533242082185,0.6461047002418523,-0.1501283739801489
['Elvis Presley'],[180228],-0.48423559875935496,-0.5860020800599436,0.227193936184174,0.006958248238894304,-0.042660497107521386,0.6894769636147955,-0.10019287734928632
['Elvis Presley'],[180228],-0.4040490927649885,-0.5265435837162481,0.23416580971655035,0.10322948766066818,0.18836950466475283,0.8301947329492185,-0.4009289377958599
['Elvis Presley'],[180228],-0.8747174757112169,-0.49794296310236813,0.1430565773539829,0.22681026058163498,-0.8187887975780755,0.7025574254265163,-0.10363375006792679
['Elvis Presley'],[180228],-1.1291418221024991,-0.03982013583769053,0.5939319866559888,0.10161147147415897,-0.817019644061629,0.8188631444138958,-0.39930358145762773
['Elvis Presley'],[180228],-0.39707091275694933,-0.21066429288704594,0.1816299032801686,-0.051303813853780945,-0.19847567984698863,0.32025085681912396,0.020393439391317228
['Elvis Presley'],[180228],-0.6633035657360697,-0.0983924711533789,0.492042414929752,0.0861481112122553,-0.794341652596946,0.4699827284026153,-0.27231592416755623
['Elvis Presley'],[180228],-0.22275383625548129,-0.20255868285028025,0.16056679803701737,-0.18145160387266845,-0.5683770254794654,0.5889604779919264,0.17406812735526087
['Elvis Presley'],[180228],-0.5857975366397662,-0.39452237494917036,0.30556552477356935,-0.09552494124527115,-0.24496825968350153,0.6461952232453854,-0.1130641516917623
['Elvis Presley'],[180228],-0.5283261761352692,-0.31951703385988584,0.10195571433914322,0.0936417033910868,-0.3244336261088287,0.545553428332051,-0.10907698341000191
['Elvis Presley'],[180228],-0.792306024134662,-0.5129071892672863,0.27717536103002494,0.19990760715638686,-0.8330756826139317,0.6820626095081141,-0.2344852738423678
['Elvis Presley'],[180228],-0.8641584325437582,-0.27684821647047336,0.5705676327355723,0.10097333245974001,-0.6526904488162728,0.6888027712035859,-0.4534334582870144
['Elvis Presley'],[180228],-0.7827480054523005,-0.3112078681367848,0.5647324619952802,-0.0387852523780502,0.1262327168809273,0.5020805148138051,-0.37901568084971576
['Elvis Presley'],[180228],-0.4813856640041021,-0.6085592943978398,0.22434184943992208,-5.8795443066222065e-06,0.1274450055622024,0.600593848505875,-0.07409191475470606
['Elvis Presley'],[180228],-1.0579830956059233,0.012418801427741724,0.38365671357740755,0.06260782976250288,-0.6424095661880492,0.825520056984558,-0.283677922804486
['Elvis Presley'],[180228],-0.21930336394425362,0.04438373187001615,0.4805212647625579,-0.1550112033190706,0.06238896967413407,0.3545458123246364,-0.2014145132960804
['Elvis Presley'],[180228],-0.2508826646273736,0.0877713028738905,0.41703491284184674,0.20381185437964014,0.17243029828485032,0.5339314096194394,-0.7778858780010732
['Elvis Presley'],[180228],-0.5072254188387607,-0.3165578342937949,0.5072564591664807,0.027092276860037318,-0.3227068587026433,0.6205748480998325,-0.2830860259316545
['Elvis Presley'],[180228],-1.0084520695818646,0.002123640300818479,0.5588484352337076,0.012799102860117201,-0.4644647989333133,0.8004087631357896,-0.4504892742285393
['Elvis Presley'],[180228],-0.5115279842062456,-0.4595984033302128,0.17287016687950224,0.15907551217931,-0.781169989696856,0.5227461822192201,-0.04573912534528555
['Elvis Presley'],[180228],-0.5636716058552002,-0.5192493334355122,0.24581203247958835,0.10291653718018173,-0.5030024312129967,0.5583790002063831,-0.18799268682640727
['Elvis Presley'],[180228],-1.4458146511743621,-0.43052347381186395,0.0822646561010482,0.37393022883527893,-0.7543569359152014,0.811357841794047,-0.29691390731830447
['Elvis Presley'],[180228],-0.6707224094936667,-0.3680842092280188,0.1601533115673587,-0.01702781288648224,0.11744260465846268,0.4593679570672929,-0.047952505435947666
['Elvis Presley'],[180228],-0.7549545935922255,-0.8044080076034561,0.21516827112760745,0.08317866724523486,0.1645656178422546,0.6277602757613738,-0.1489287636124718
['Elvis Presley'],[180228],-0.5299172830055113,-0.5450633464793541,0.2625679135810626,0.06765479216207712,-0.5017635075713824,0.6444506394414585,-0.039515846533589735
['Elvis Presley'],[180228],-0.24198491028995778,-0.4065243735286258,0.22938156440561222,-0.01431792193328157,-0.37091207588160857,0.4684703500479757,0.10510371410649057
['Elvis Presley'],[180228],-0.8925822015796154,-0.4984615120388594,0.2775308744072407,0.0015490465998803764,-0.44803457371196903,1.0621899668631465,0.025201809680996248
['Elvis Presley'],[180228],-0.9855208522478668,-0.5409610219433245,0.1860816686299763,0.11983903197872535,0.17143821803305395,0.6153985960115569,-0.20939029382293672
['Elvis Presley'],[180228],-0.7990238709032255,-0.6413395797904028,0.35627653691759187,0.027496937331428495,-0.1896395190076439,0.8330812669804452,-0.18941772387686515
['Elvis Presley'],[180228],-0.8772174050136862,-0.5913841596629541,0.2568391977610537,0.029763998166413678,-0.01228907117072606,0.7230850824192548,-0.1581984481320111
['Elvis Presley'],[180228],-0.8004081917326047,-0.19485246289776118,0.2893403536657912,0.18989197912062075,-0.8423158378610678,0.6371725030452208,-0.1591572281448436
['Elvis Presley'],[180228],-0.6799123044943045,-0.3814028873610907,0.08851116835556837,0.06795775961735342,-0.04984182598826994,0.5464902518299553,0.017533235076502632
['Elvis Presley'],[180228],-0.2997133992512431,-0.3106755353362537,0.17047650381188106,-0.09697807632919053,-0.0224311947796416,0.37693168026887486,0.0527332812163302
['Elvis Presley'],[180228],-0.6516171250802442,-0.11648839774165544,0.49943914668386985,0.07201548412365365,-0.7941128497845001,0.4911881133961697,-0.2779630066070608
['Elvis Presley'],[180228],-0.1999499740478801,-0.35913125241466803,0.2713013609052075,-0.1572890088377106,0.06204701714201573,0.4063885341140686,0.04071069566527364
['Elvis Presley'],[180228],-0.8897593352419171,-0.53707153947086,0.22166968939629206,-0.03652488583549096,0.17240178542100656,0.813408927564646,-0.11206349646361317
['Elvis Presley'],[180228],-0.10703779688650107,-0.27817728837163175,0.1896433572517988,-0.22441608120156165,-0.10755107476045761,0.6715126737376126,0.20815256633794837
['Elvis Presley'],[180228],-0.46228939183959494,-0.2898491279644972,0.14546850084454094,-0.09821293581093905,0.15492855783957016,0.829604416938683,-0.24925651473260557
['Elvis Presley'],[180228],-0.13934623938913365,-0.2624632837765878,0.17492164077519684,0.1980856361176461,-0.18505964971840386,0.7163988785339863,-0.5029144247309958
['Elvis Presley'],[180228],-0.5404229324729191,0.053985546655641925,0.5572688438839677,-0.05145645508550707,-0.2157573471339861,0.7568455361298256,-0.4591394167155687
['Elvis Presley'],[180228],-1.0105505078109291,0.06767406112009249,0.6370823275147777,-0.09604801894438246,-0.01955138384047225,0.7692261374010537,-0.41248220318223366
['Elvis Presley'],[180228],-0.45984953163787456,-0.22929609492015554,0.11470321619635046,-0.13539788778642975,-0.07264283527117396,0.6566562647639574,0.03445937300414262
['Elvis Presley'],[180228],-0.6951231599349444,-0.6613921469545573,0.4888550428353818,0.20262967240588892,-0.4759183078321855,0.63563068111003,-0.16554328384838643
['Elvis Presley'],[180228],-0.6747783663852611,-0.15871091340960466,0.5267964809172005,-0.26623710341880824,0.11732128464662213,0.7943566510547597,-0.05486982325638557
['Elvis Presley'],[180228],-0.7496239619738624,-0.7964992911950882,0.26590600574609224,0.17540496020530158,-0.45359697150240713,0.7923436722588618,-0.09268392061943179
['Elvis Presley'],[180228],-1.0329363988628228,0.43067070695045157,0.6269529160538378,0.21905747638937278,-0.6312763542381858,0.6787814434732649,-0.33119362521388485
['Elvis Presley'],[180228],-0.8928859954426599,-0.5347297527202785,0.1379968825511836,-0.03728519819768288,-0.09711899716502519,0.8803214816242116,-0.10708223216424481
['Elvis Presley'],[180228],-0.5542471971361476,-0.39327034317223797,0.12243682339451542,0.10491949922331902,-0.4131375655127184,0.5489879784560812,-0.09432888163915008
['Elvis Presley'],[180228],-0.659556274896281,-0.23592052091946475,0.08448728644490341,0.01039488848631822,-0.514574699596103,0.5709047239463918,0.019028134027000244
['Elvis Presley'],[180228],-0.2822580857747935,-0.23831739044386735,0.21799715535243044,-0.19672780857027142,0.052277502121817934,0.3307593246113883,0.06392937489960446
['Elvis Presley'],[180228],-0.704993727863356,-0.2694025624514769,0.1889088086612855,0.09948269713169382,-0.4109019994809254,0.530983655509007,-0.103789821749462
['Elvis Presley'],[180228],-0.409122641672378,-0.1978465577199027,0.161830470165075,-0.04651261412133265,0.0855760174012643,0.33916491783080216,-0.0819409506362484
['Elvis Presley'],[180228],-0.8554265577066277,-0.5418110204392411,0.23879026211145965,0.08392844157288348,-0.6315860141454053,0.9133246938011288,-0.14150912506222746
['Elvis Presley'],[180228],-0.9706360640995438,-0.38007935261274206,0.6545347878129273,0.04457576901186071,-0.015837717570520143,0.6125108164785089,-0.47233347466361925
['Elvis Presley'],[180228],-1.1827296724367307,-0.3261473924582235,0.22904047303650935,0.08658873159331845,0.1868520416543414,0.6659653346397364,-0.2593403422264095
['Elvis Presley'],[180228],-1.3205949536752501,-0.38055205204188125,0.1266915130624184,0.2529105572087468,-0.1606616559706985,0.6128755265444543,-0.28052664683884426
['Elvis Presley'],[180228],-0.8751800699829796,-0.693181460467832,0.370681702565211,0.2902660167336673,-0.7203769973681926,0.6748043318117285,-0.24338264511463678
['Elvis Presley'],[180228],-0.738829035418767,-0.3508477944876103,1.1051066505881224,0.0399952039558402,-0.21363430081282453,0.7303499814190374,-0.3152202696263066
['Elvis Presley'],[180228],-0.9085725382681578,-0.6226343361346011,0.21517591392516772,0.11933543953959212,-0.011459737794254259,0.6135347190562785,-0.21569715368549897
['Elvis Presley'],[180228],-0.0841613690629892,-0.22452114077980959,0.1084622743821011,0.07005877727800423,-0.6792716384586485,0.7843283034509335,-0.16854821143959794
['Elvis Presley'],[180228],-0.9559519518524422,-0.5120662368166068,0.3242824252580197,0.10489880605832662,-0.18260287760899757,0.7097410499173079,-0.24880144039647012
['Elvis Presley'],[180228],-0.9116897256160067,-0.6271725706845386,0.23738974336290655,0.17967884666371356,-0.45080057084077557,0.731276863690048,-0.19662341721588417
['Elvis Presley'],[180228],-0.2130224921484454,-0.3774491670768129,0.24196437714381328,-0.006921536933604268,-0.3864986457834012,0.3215305438244396,0.07363866549562811
['Elvis Presley'],[180228],-0.9614997628038748,-0.6309904582080201,0.19044241660618985,0.18673988504453615,-0.178549476646791,0.6379494562502334,-0.20792825931531506
['Elvis Presley'],[180228],-1.0111080194265525,-0.47283434266491153,0.2807382960130218,0.1719687216470053,-0.27466136427209425,0.6409829441473136,-0.27634270626588414
['Elvis Presley'],[180228],-0.40970499441210134,-0.5133913171736603,0.2527642920090689,-0.014307515126374301,-0.25624813556652304,0.5480132249143604,-0.03792700791456152
['Elvis Presley'],[180228],-0.09024953005533791,-0.2890450034593901,0.3496621046258439,-0.16342857638394895,0.039267212385339235,0.29065036698086094,0.022269440223725137
['Elvis Presley'],[180228],-0.6646872592533274,-0.6996622326596403,0.48074687073755357,0.05727805045011911,0.1488797490907228,0.6304794173345749,-0.18759849420964475
['Elvis Presley'],[180228],-0.41081953527520876,-0.7584615355517593,0.27630937064670236,0.03162187666403497,-0.0550771062480787,0.5995248301108334,-0.10372437580074452
['Elvis Presley'],[180228],-1.0712237798806685,-0.5736805002357453,0.08048305483241831,0.22889834173628426,-0.6950333276586516,0.9123275256754405,-0.09326423210580506
['Elvis Presley'],[180228],-0.9925511872349655,-0.2619781281499528,0.5541787727029728,-0.18625561304551896,0.1639220597793195,0.8693631348604884,-0.3286493529113065
['Elvis Presley'],[180228],-0.5191612056744049,-0.7314313156016392,0.2607371347597678,0.10596009965763924,-0.22519631275295293,0.5964664259330184,-0.044892476370464326
['Elvis Presley'],[180228],-0.6941121545036069,-0.7562812454393307,0.3336511208519313,0.24423084863703548,-0.7358793677709268,0.7032184814235556,-0.19444245696386897
['Elvis Presley'],[180228],-0.7154871832539637,-0.7267127004827181,0.33763357739068633,0.15173663466670712,-0.02085689155963357,0.6009574873711304,-0.1194446791543064
['Elvis Presley'],[180228],-0.21267465865103063,-0.37479558028194626,0.20584515135406822,-0.01681385743268383,-0.7361885350776203,0.5333535709966076,0.09182806252193343
['Elvis Presley'],[180228],-0.5092766872946101,-0.5205022419568822,0.35976317888706766,-0.05313876070024543,0.1089020122253613,0.48828782084953776,-0.15652940228197373
['Elvis Presley'],[180228],-0.7251802487419535,-0.5862841768867807,0.19980583744428487,0.1548510850849982,-0.7516829360046431,0.6584743165639158,-0.18860532877694716
['Elvis Presley'],[180228],-0.8464131947162972,-0.524883356077301,0.5700685050569825,0.03658923336959157,0.1587426414063548,0.6238398502145913,-0.27709350693301593
['Elvis Presley'],[180228],-0.6788547377428149,-0.6950907768787649,0.3482438108289842,0.10394139396522244,0.1499067133719481,0.5517778328865899,-0.14323067613434626
['Elvis Presley'],[180228],-0.6421353903260147,-0.6341668079537437,0.21950822871212158,0.05703103191546302,-0.04077430672786422,0.5753402505313142,-0.07105038223639112
['Elvis Presley'],[180228],-0.7939911123550002,-0.5098554417785169,0.21380337557030604,0.139624214008756,-0.1990908017794492,0.6282065825466087,-0.12884703020521923
['Elvis Presley'],[180228],-0.7566846270119142,-0.4779716482322563,0.25090067266127,-0.012058712815450736,0.14522195933323664,0.587955578455561,-0.062456991467629897
['Elvis Presley'],[180228],-0.31426298335885866,-0.3816260436225173,0.20717666535046014,-0.10845528292562577,-0.09829280168325041,0.5013736401894879,0.08939172420405317
['Elvis Presley'],[180228],-0.28473210023209145,-0.5935839191905045,0.2432937965790888,0.12816766035491578,0.016550583687865023,0.38615161432699635,-0.024770591831278953
['Elvis Presley'],[180228],-0.9708082845330416,-0.408901054443982,0.21891130126929262,0.0807520114116957,-0.8054538568152937,0.9632185048227593,-0.148675179657085
['Elvis Presley'],[180228],-0.34297559875741535,-0.3470247778057095,0.20373742125796923,-0.09785212973906834,-0.1007279048126856,0.4322613802067621,0.04848646675294201
['Elvis Presley'],[180228],-0.300634075176559,-0.2683596776690877,0.27405289778898845,-0.15948142887313674,-0.029041572488375196,0.3650014471528507,-0.008598241803481725
['Elvis Presley'],[180228],-0.3800101551213939,-0.22357995142668644,0.25725335830755863,-0.08625077347470517,-0.8142916128666207,0.6345221321802107,0.024320553865897
['Elvis Presley'],[180228],-0.8268090982441445,-0.6019373917988713,0.20065873681542218,0.19876620236892226,-0.7344917760368389,0.6911307833145949,-0.18820598011703848
['Elvis Presley'],[180228],-0.9607905403030826,-0.8114001005764526,0.1469223624405009,0.2792348038129605,-0.5136641830071983,0.8248234755221419,-0.13928707033677523
['Elvis Presley'],[180228],-0.8121486974521582,-0.7113878023846688,0.18884564915329022,0.14439577134487702,-0.4506213724822503,0.8242101708067773,-0.1284326330993101
['Elvis Presley'],[180228],-0.16250550255077398,-0.3070756307480254,0.2292625581590481,-0.006941685594529322,-0.5750664325297443,0.3423725238380247,0.06776341144834869
['Elvis Presley'],[180228],-1.0415671928888044,-0.48490617337986597,0.28713439380662376,0.20413622224281966,-0.6172488019445408,0.8312011925167007,-0.23469923916645063
['Elvis Presley'],[180228],-0.8665868822246148,-0.4780980137087394,0.37526213759311217,0.10019511917677379,-0.19440476225472814,0.7011759629394003,-0.22228772764698487
['Elvis Presley'],[180228],-0.855635139466202,-0.5490511837528023,0.4045214208511153,0.06103046807898889,-0.013471090018470954,0.7167560862690492,-0.2609916191950603
['Elvis Presley'],[180228],-0.8196010466163725,-0.5629260280608881,0.331599098068036,0.06819621712020105,-0.4588785592167796,0.837861266987467,-0.1766089502785118
['Elvis Presley'],[180228],-1.0066047988309585,-0.2906085916569541,0.2122941469391808,0.21702539480052904,-0.4648247107977446,0.6139014600368045,-0.21115578223476197
['Elvis Presley'],[180228],-0.43947521025371816,-0.36216609658572135,0.13812531972662295,0.14425512486684094,-0.7779679522300448,0.5888446439314532,-0.12504327091488318
['Elvis Presley'],[180228],-1.2615404368608325,-0.48653872660145536,0.1476286712666696,0.21294135128335936,0.03312231951028413,0.7424619948712645,-0.2610286128298696
['Elvis Presley'],[180228],-0.7731277751207807,-0.6062256032434186,0.1658022153440104,-0.0766769973923124,-0.014439623312104797,0.8887815554965415,-0.04401047530815579
['Elvis Presley'],[180228],-1.0044793094652313,-0.6025579691075272,0.14744873190629915,0.13186831158632312,0.006638592219247881,0.7204838334126704,-0.16388334629951223
['Elvis Presley'],[180228],-0.19623809873090411,-0.35160872759349737,0.2086435009232161,-0.12308788778028613,0.053931333989757406,0.3078248093254195,0.09421757786191245
['Elvis Presley'],[180228],-1.0393771073872748,-0.6000035835916704,0.16455919084126197,0.14048336418282067,0.1829896643141865,0.6015286698399394,-0.23114410375595232
['Elvis Presley'],[180228],-0.9840879640493119,-0.6559268539390154,0.21197250374300713,0.13437833690457476,0.18823302718884652,0.6978963915762425,-0.1756455078961652
['Elvis Presley'],[180228],-0.9437073545185839,-0.47078565616073925,0.09150568644177876,-0.1223038010931889,0.17012127781831865,0.8684947001763871,-0.06806172205247392
['Elvis Presley'],[180228],-0.40616816066979505,-0.4892572145614723,0.20222696633237364,-0.10710212397299641,-0.07791509223136432,0.6124161976411523,0.07768828589302865
['Elvis Presley'],[180228],-0.2679475411630757,-0.33085374264975587,0.19315903526460598,-0.1757355153081749,-0.10942935048994808,0.5077851497094694,0.1330991247525385
['Elvis Presley'],[180228],-0.9730660770668816,-0.5505963810738614,0.2859064972728245,0.21088214302229913,-0.45118980857420393,0.643180993552145,-0.2645707691715786
['Elvis Presley'],[180228],-0.10687423147530216,-0.31221768169410496,0.2243373542982998,-0.17530170502314593,-0.13290798741895127,0.40657403602545433,0.1283797188153924
['Elvis Presley'],[180228],-0.11089064448352637,-0.26293949178144466,0.20266258437369405,-0.0948260960143494,-0.5796315028937086,0.4427210706450222,0.11646194066801456
['Elvis Presley'],[180228],-1.0302681275283954,-0.2951176755260353,0.3003759685772088,-0.06367426824441866,0.16593942585776386,0.7780887158464508,-0.19220286207682563
['Elvis Presley'],[180228],-0.5439293401205019,-0.6681523481608627,0.22165398111976745,0.06477746390829597,0.13639594453771411,0.5648887449589947,0.01604821709507039
['Elvis Presley'],[180228],-0.6648076016435217,-0.6908292847687715,0.5049917738876997,0.05309347934845776,0.14845831336393564,0.6336882916946613,-0.19549909052514494
['Elvis Presley'],[180228],-0.1656993959734073,-0.40727707774345817,0.2218722454951011,-0.178806315643457,-0.026207913801684236,0.49478453949599366,0.11605053753472937
['Elvis Presley'],[180228],-0.21440855579452003,-0.36632772396304825,0.2413872483158959,-0.01764715518110404,-0.38755186051680607,0.32671043028578034,0.06881228025836558
['Elvis Presley'],[180228],-0.8161657572043818,-0.5896692495243232,0.2294457123859731,0.060010636987777734,-0.10657130961526257,0.6921411031182391,-0.14581566539565
['Elvis Presley'],[180228],-0.5965451722394882,-0.554413793875446,0.5545664366775399,-0.008143780435624616,0.12764068136272053,0.6106497936896909,-0.12650975906801828
['Elvis Presley'],[180228],-0.4096449154609126,-0.362105557002753,0.21032072401003793,-0.14077682092388152,0.08352474307745666,0.44518900033723524,0.011052818040783341
['Elvis Presley'],[180228],-0.1462042231146256,-0.3060209880526317,0.21169966687345126,0.005183415813272815,-0.8415750298034479,0.41924235811374866,0.10079384089405374
['Elvis Presley'],[180228],-0.794174495309623,-0.6024652638155283,0.3266740840876694,0.09385835423262152,-0.1956648202552149,0.6951713327622756,-0.17159101583259526
['Elvis Presley'],[180228],-0.7685405072512991,-0.7070728563949061,0.20818276715317982,0.18057882596967134,-0.6319003865188592,0.7882385540150632,-0.1813962471803652
