artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Elvis Presley'],[180228],-0.18023046017222896,-0.45947288605300585,0.2524092100087425,-0.033513899716069176,-0.11376500293805197,0.3229876479302101,0.05460130912614977
['Elvis Presley'],[180228],-0.9487806372172657,-0.5335895563793018,0.09433797778352054,0.03348809774337234,-0.18206469289536234,0.8539273669382705,-0.07073169521962507
['Elvis Presley'],[180228],-0.9228379642466426,-0.4605497270251023,0.3605653897420618,0.11807591406488298,0.19360251591617364,0.6585339538803126,-0.4974626288113944
['Elvis Presley'],[180228],-0.7025863090217621,-0.6333532680251259,0.3872686430610077,-0.005042021227794652,0.06967486470186245,0.768791799049022,-0.18738200990008574
['Elvis Presley'],[180228],-0.8364691872852215,-0.38652578849858543,0.48535855133141814,0.07891417468466683,-0.8254658464782894,0.8830632606559325,-0.18156785445793397
['Elvis Presley'],[180228],-0.7356773689892235,-0.7716380505288211,0.2539847415467517,0.0453819623613638,0.16939711453200637,0.7366363023550206,-0.12154891249370356
['Elvis Presley'],[180228],-0.24505166791802446,-0.4766138071888413,0.2053654466895187,-0.0257875617382115,-0.3724306120284788,0.46148908267651406,0.038048957510058296
['Elvis Presley'],[180228],-0.6394611940656143,-0.4512258690019068,0.30220057077381024,0.04471461847132073,-0.2355731808394117,0.5220435573748208,-0.13952910368224325
['Elvis Presley'],[180228],-0.4631475375083729,-0.8344091652637571,0.2588286866377996,0.10298579372047695,-0.13432493165012127,0.6050944380428653,-0.07105775453282465
['Elvis Presley'],[180228],-0.4830726797729993,-0.7210227175268589,0.27338504988547374,0.009825623006683914,-0.04686286969757061,0.6668993981056285,-0.038098591866617834
['Elvis Presley'],[180228],-0.3211957984911434,-0.5065605330654219,0.2324245675027743,-0.0523043839605158,-0.17930190785940117,0.5118493381153683,0.0077896507131253795
['Elvis Presley'],[180228],-0.31572439656910917,-0.2135110284762629,0.23988476635038938,-0.0893109373406253,-0.5636543331075445,0.45224510288123965,0.018991810356944347
['Elvis Presley'],[180228],-0.2645890651013691,-0.32526740820885647,0.22218725471883236,-0.0785195900772634,-0.47103114900025406,0.4658537316696285,0.03389707729287904
['Elvis Presley'],[180228],-0.73942120463709,-0.7147859779446206,0.2668618263031128,0.10795526654524851,-0.2868926287647531,0.7033485649725227,-0.16323799076751128
['Elvis Presley'],[180228],-0.8994142684814278,-0.4501412925698338,0.3350779240286944,0.018678686321243584,-0.5463185319488882,0.9670166299375105,-0.04278156369257189
['Elvis Presley'],[180228],-0.4590371459657651,-0.5027605566182316,0.20396907149411844,-0.11036057549976566,0.01960017732479755,0.6219227940306769,0.06311295231066455
['Elvis Presley'],[180228],-0.8020358964033111,-0.5613490655350247,0.17927431134964106,0.00043218476485175225,0.1512175698271925,0.6279851009072156,-0.12014065536405756
['Elvis Presley'],[180228],-0.2691749243572912,-0.4979179187006876,0.22761237064268056,-0.08301342619143814,-0.0950972509532564,0.5106434556630163,0.02823912992772058
['Elvis Presley'],[180228],-0.7502153762305853,-0.6172470081494273,0.49663966092259915,-0.05078323954604363,0.161678261821964,0.8291831839666315,-0.10518730304822695
['Elvis Presley'],[180228],-0.7483514965922976,-0.4081579028927066,0.29114536467262553,0.03127618114700943,-0.14103358849041706,0.49933450561075604,-0.22270384673801036
['Elvis Presley'],[180228],-0.44849111021946203,-0.5973254449194412,0.20952502107981197,0.17186302758046076,-0.7579990522860707,0.6812463833796504,-0.09144479844123331
['Elvis Presley'],[180228],-0.9175258264153259,-0.4739673478616222,0.2612183564923187,0.12351781402301322,-0.2807885988988503,0.7284298200492128,-0.185183974756711
['Elvis Presley'],[180228],-0.6104581218789397,-0.26599120766449286,0.10745653841241659,-0.08190259241129974,-0.5042687804938516,0.7917053949343414,0.07210060169327687
['Elvis Presley'],[180228],-1.1033032485828638,-0.029551303156296064,0.11836695888814332,0.3518196889364567,-0.4985334995521383,1.2814053062842548,-0.8565862876576563
['Elvis Presley'],[180228],-0.3341602343955877,0.0005519334066209034,0.6232502480126854,-0.2253876369230725,0.0454536427261889,0.29072338823527644,-0.17992954997616986
['Elvis Presley'],[180228],-0.9930969867604528,-0.46659015306171664,0.21865609881577228,0.13703273276793584,-0.2755360010442541,0.7015049431670082,-0.14601019874281182
['Elvis Presley'],[180228],-0.13711705888647877,-0.38642665869352494,0.23063513388053844,-0.13616676061438548,0.05030258363525003,0.3188814158354334,0.08777618610303846
['Elvis Presley'],[180228],-0.8237789504074887,-0.5981323805860146,0.31236855404514285,0.05751714981431026,0.1598637106019567,0.5981751003069261,-0.1907600870666617
['Elvis Presley'],[180228],-0.6242993906308604,-0.5457291487432128,0.2357047875007057,0.09688838004222128,-0.29896913172102235,0.6522021623776899,-0.24239228279691866
['Elvis Presley'],[180228],-0.21335685435058835,-0.29895936013079594,0.2042963325882414,-0.1464941550371306,0.05531122021704369,0.3242471147821463,0.12190987710733961
['Elvis Presley'],[180228],-0.8282254087286338,-0.46706335039668,0.2570341972323539,0.051735614900062905,-0.2089807091725919,0.6309925999976846,-0.18746652317313928
['Elvis Presley'],[180228],-0.13982117619787646,-0.2655910846565729,0.21677047072761182,-0.014852076272538681,-0.5814978997519584,0.30547089314118225,0.07395802759938973
['Elvis Presley'],[180228],-0.569750646714177,-0.629937497049857,0.39330106895113814,0.03281978259562255,0.0415251901569698,0.5445277695202722,-0.15104193251989606
['Elvis Presley'],[180228],-0.20455664839217474,-0.2868794638483306,0.17039108325417068,-0.3199131142315235,-0.02490510427289476,0.6753069714655557,0.1975062550312636
['Elvis Presley'],[180228],-0.6325539430392865,-0.37452617351231976,0.1735283937039312,0.019136914400083433,-0.15585578474321504,0.46550221176783585,-0.06784739019972162
['Elvis Presley'],[180228],-0.9647666933551625,-0.6607370839090897,0.24127443629784137,0.19575532350204505,-0.26191213915014017,0.6851675894060449,-0.25204373498334903
['Elvis Presley'],[180228],-0.2030821980446635,-0.26980824237909184,0.19296569297654484,-0.1847576100731487,0.04915721473581036,0.3455106189546621,0.10933800480590505
['Elvis Presley'],[180228],-0.6591272831709021,-0.7635431169709893,0.2647279139253138,0.05320742588171947,0.15139472645691843,0.6360309318620683,-0.151354460284155
['Elvis Presley'],[180228],-0.3758528650962366,-0.5425963851543691,0.3250215384707756,-0.00121981151319223,0.09281466799607502,0.37489333535435193,-0.028830678367854478
['Elvis Presley'],[180228],-0.671297394918301,-0.7271281938594379,0.37799703495220127,0.25193247513194555,-0.6408711059826218,0.7851064917227929,-0.002787219772128416
['Elvis Presley'],[180228],-0.16679644541018213,-0.3907594376792927,0.2447093516707622,-0.08650201985222285,-0.21604374690394157,0.33169094600501686,0.06177861275037839
['Elvis Presley'],[180228],-0.949588578354288,-0.6208563813635742,0.12560033163463896,0.25187807236279214,-0.6246590583058446,0.7236142469802554,-0.14999368535090285
['Elvis Presley'],[180228],-0.788256185007031,-0.5798507170022897,0.20150102747747844,0.41272179680960946,-0.6428662195681164,0.9597102983386477,-0.6383481760453875
['Elvis Presley'],[180228],-0.6953561671416278,-0.5851339144781652,0.22698212617516705,0.14679786612333245,-0.6591915312210482,0.661718247784072,-0.11373599961557194
['Elvis Presley'],[180228],-0.4891189186444954,-0.5727769567023898,0.2567057110560532,-0.00045105862114499975,0.11089164986873988,0.4623799489311901,-0.0642993761866829
['Elvis Presley'],[180228],-0.8480090288196344,-0.6915450967311759,0.2457156056612145,0.09441181681906448,-0.007249054493821429,0.6789624692757541,-0.18078206720940804
['Elvis Presley'],[180228],-0.9044302056304758,-0.7063063552020151,0.20192652269582292,0.18582937815891418,-0.17440846355633582,0.6905999418481542,-0.21050721381085016
['Elvis Presley'],[180228],-0.935293031425551,-0.4224803679383684,0.394804681454697,0.10256929723046683,-0.19448769420238898,0.6113781281405981,-0.28348372140195355
['Elvis Presley'],[180228],-0.25420447391437195,-0.33431093138688145,0.2276142750841859,-0.05754850997843299,-0.20563478214417436,0.3347420404039191,0.04711954880152796
['Elvis Presley'],[180228],-0.27818856458411284,-0.3290441029019223,0.2813444491004645,0.017346370099993125,-0.9159766658427725,0.4910806060380113,-0.03697631591998121
['Elvis Presley'],[180228],-0.4239143989377949,-0.5817013287592925,0.2319002723887466,-0.05111557757280035,0.11036676850902413,0.5359536452142357,-0.013798250586801276
['Elvis Presley'],[180228],-0.7529044912692217,-0.6342703994416725,0.36331770893566134,0.10990930401427741,-0.28876609682709986,0.6932270713672372,-0.21791597471046362
['Elvis Presley'],[180228],-0.7621878688798871,-0.6369233556177296,0.22702196572396866,0.014502630718341507,-0.19437463973085375,0.8145733378203039,-0.08862284289947167
['Elvis Presley'],[180228],-0.20289978375398887,-0.3466141619169566,0.215772001511831,0.02637441304096043,-0.8344224185816294,0.42811484954283646,0.04262994237529135
['Elvis Presley'],[180228],-0.24497795173171175,-0.36989418297578436,0.23822135993017268,-0.13336615526630646,0.06740164644860329,0.39724156341389,0.07150864392606898
['Elvis Presley'],[180228],-0.23622016931582507,-0.4071987082752895,0.22470381212253143,-0.08112569084159653,-0.20062078149189494,0.4284889303883134,0.059941325262159846
['Elvis Presley'],[180228],-0.9145207957621269,-0.2837970626850806,0.3086136519860019,0.12282650871361227,-0.21619153489548634,0.46871307210041885,-0.3097317563806644
['Elvis Presley'],[180228],-0.7938599853288827,-0.7152462072534966,0.30445027707759836,0.12344313495046065,-0.2776833035138121,0.7471090206672453,-0.19967786300135298
['Elvis Presley'],[180228],-0.45110503555127823,-0.4868848074617738,0.1911473992800718,0.08246046273369972,-0.5169070179106766,0.5452358919371667,0.013696678977454772
['Elvis Presley'],[180228],-0.24428655799421597,-0.37555852690758884,0.3259505025615142,-0.1027489602391028,0.061788216490740844,0.3085008240017522,-0.0003149791906488747
['Elvis Presley'],[180228],-0.7143555078582348,-0.7659557530389324,0.21190949244512552,0.0921519122790192,-0.003141605943977121,0.7878779300727858,-0.12067354682268217
['Elvis Presley'],[180228],-0.9853122732455877,-0.5950440537140582,0.18116185309217123,0.2208872550653435,-0.4415016048962829,0.7074551956744554,-0.25356232265222084
['Elvis Presley'],[180228],-0.9777168655787569,-0.6910665684833593,0.3202112324519728,0.15597112484257775,0.1890232937008151,0.6577344900513973,-0.22485771110785835
['Elvis Presley'],[180228],-0.3144479923955539,-0.064708614668603,0.08351327315300584,-0.20677462432790822,-0.8124513124203935,0.8231343594597174,0.14818057024368333
['Elvis Presley'],[180228],-0.7466062429516556,-0.6709179356860098,0.22212388734444413,0.04475504979366026,0.1588682572029474,0.6555260378492216,-0.11649529910374354
['Elvis Presley'],[180228],-1.0122022255697205,0.04810795632606863,0.32289702610887994,0.15255040984608434,-0.49847817980247594,0.4044024799211242,-0.2827059195461723
['Elvis Presley'],[180228],-0.6849920833050887,-0.33336051241610026,0.13995472341551632,0.009576587147540864,0.11800554474040723,0.4592860617000029,-0.05960037393107076
['Elvis Presley'],[180228],-0.2955898476789254,6.329583686174717e-05,0.5637653046797233,-0.2268222482677947,0.04609427185367857,0.31476751057034014,-0.13469384615125157
['Elvis Presley'],[180228],-0.6656169449510847,-0.828774240531659,0.31732825580280405,0.08316655363288204,0.15886594867590453,0.6436510754458983,-0.16787624567080145
['Elvis Presley'],[180228],-0.4199246733659255,-0.35989253005648625,0.1947406725521331,-0.06915139420782987,-0.09180139226125165,0.429314391210913,0.03463649478201191
['Elvis Presley'],[180228],-0.8703987152112683,-0.6374322052925728,0.26959891423650817,0.07904049904530881,-0.18328106802095223,0.7885393115028285,-0.1770128780130192
['Elvis Presley'],[180228],-0.5912922738992997,-0.6267686652063381,0.3592992145920379,0.04083859350725488,0.13169653240062773,0.5319117188886887,-0.17954806825573358
['Elvis Presley'],[180228],-0.7145515012255619,-0.6209338445938895,0.18969314674933943,0.0673244896244587,0.1382598751858808,0.46816882763433304,-0.13857158022557153
['Elvis Presley'],[180228],-0.19770395218545134,-0.4255872812594424,0.3541409720395138,-0.09397904504400793,-0.10716495781601017,0.4649287843955196,0.025185934485274956
['Elvis Presley'],[180228],-0.0650174147080441,-0.33313369021263595,0.2059587499432526,0.08112392228205868,-0.8203842298390075,0.4709312436609459,-0.032868223318107355
['Elvis Presley'],[180228],-0.4987613952007262,-0.5609584484196221,0.2694604908895837,0.10121045504095931,-0.3333391706945129,0.4789983388142411,-0.07155018529950145
['Elvis Presley'],[180228],-0.05529808486958925,-0.3249317726083758,0.2352958437016498,-0.1392000787925761,0.0407434072091247,0.2891976957706913,0.11394732469624048
['Elvis Presley'],[180228],-0.8063480946198787,-0.6066714670973641,0.38761028459360736,0.08348431046903441,0.15567716596561257,0.5726562143346828,-0.17208906468764182
['Elvis Presley'],[180228],-0.2785901253843159,-0.3682185220266595,0.24163621439451421,0.03611554742817335,-0.823909778468253,0.45115703541078456,0.026595719067401245
['Elvis Presley'],[180228],-0.21376228822817406,-0.3139964383718959,0.19510943353321103,-0.15642835665663443,-0.3826911004959652,0.5692412081200314,0.16049386595395781
['Elvis Presley'],[180228],-0.8943691570555341,-0.41803110572849067,0.4169470377428985,0.1446181576884502,-0.1986824582863145,0.6155203045318746,-0.24645030355690303
['Elvis Presley'],[180228],-0.5396924268109037,-0.530768189566344,0.2387511157835807,0.028404866481537686,0.11612375825433019,0.4511478174932261,-0.0018627654237911876
['Elvis Presley'],[180228],-0.99715657994515,-0.4473562293264838,0.3838511947935,-0.02241767321590066,-0.44259764095578796,0.98150443675061,-0.24296445932937838
['Elvis Presley'],[180228],-0.9700940330577327,-0.6833401345383352,0.27350026446327697,0.18666084459277632,0.011548353678403395,0.6872933489214615,-0.2000371066777981
['Elvis Presley'],[180228],-0.9955248052747242,-0.5758540236763614,0.18865372844677003,0.22662100605977145,-0.18020622849599385,0.6069649209047459,-0.2543727794327301
['Elvis Presley'],[180228],-0.7377600042893177,-0.6901146455291887,0.2153817992909194,0.21506028436642144,-0.8239047777605079,0.7398976458290204,-0.15866323842360483
['Elvis Presley'],[180228],-0.30614219450318186,-0.22386139943435154,0.1483782047277568,-0.21242274007367096,-0.5484921224823535,0.7479787226815139,0.1643065979309071
['Elvis Presley'],[180228],-0.882715979970789,-0.571244988656352,0.1887179454978124,0.031850360800096615,0.07677108005060744,0.7018984687180526,-0.11281152622983752
['Elvis Presley'],[180228],-0.38529915034576856,-0.43840535157107835,0.22124668292505284,-0.0037190158610931998,-0.18610976382460542,0.358832726570233,-0.04613199927143963
['Elvis Presley'],[180228],-0.6460418627754326,-0.615726659671716,0.3875052934317682,0.049601953624309025,-0.12014354247940465,0.718508139506114,-0.02636197223307946
['Elvis Presley'],[180228],-0.2572859279866108,-0.28381090465814524,0.3022295504906285,-0.10333840962617684,-0.032238234558623464,0.3191851467981139,0.06657060832355659
['Elvis Presley'],[180228],-0.8798964546939183,-0.5819957375488933,0.3052230205052082,0.17728207563893847,-0.6391406827261826,0.7077545936567387,-0.2788592775396809
['Elvis Presley'],[180228],-0.8704418365978412,-0.618255127660855,0.2397762266343605,0.1293454249595301,-0.18230681706531376,0.71730421958918,-0.14686664653994083
['Elvis Presley'],[180228],-0.8149488627055934,-0.6347791301102057,0.1352249437780791,0.25011584450124014,-0.734535666290334,0.6484908506237347,-0.1829720548516705
['Elvis Presley'],[180228],-0.9925348088848103,-0.5373066255040803,0.2262583384980892,0.19626643473343425,-0.7098118935232902,0.8375199312478648,-0.21634159905815184
['Elvis Presley'],[180228],-0.5158408021857802,-0.5559236635793902,0.2176678264177339,0.02889642743962078,-0.3228259936853091,0.6372938354214805,-0.039242181040871266
['Elvis Presley'],[180228],-0.11775716891519583,-0.09995859763053633,0.1540618516890243,-0.11602989719993644,0.07622861074522962,0.3922280931898134,-0.1506877559581058
['Elvis Presley'],[180228],-0.228477238899477,-0.1466162272103744,0.3461068694179588,-0.027725889258219026,-0.9378665187721063,0.3897731233172173,-0.03946981575496187
['Elvis Presley'],[180228],-0.6571338178187979,0.009470259347826889,0.6473552566009192,-0.07474085598617838,-0.3417627240158798,0.5919233995965778,-0.2096947790465062
['Elvis Presley'],[180228],-0.6053976972911242,-0.1333536161706173,0.4294574514885022,0.08262735184003044,-0.5293694384125944,0.4063440589926176,-0.19637763186204008
['Elvis Presley'],[180228],-0.31140398864845453,0.02152544497300829,0.4661113178437122,-0.05655265321802003,0.10557175031946871,0.46613491093677323,-0.40236355217634523
['Elvis Presley'],[180228],-0.9603261658481743,-0.6286192497342474,0.20587512857320392,0.06597316781737841,0.18506080537828948,0.7337330068485103,-0.17838413718749505
['Elvis Presley'],[180228],-1.1762649477769196,-0.5121623442809925,0.042752051623167274,0.2535315679271602,-0.689331617085167,0.8765948372239147,-0.11476767445240021
['Elvis Presley'],[180228],-0.834536277250496,-0.6479514157712513,0.30302212198307915,0.17671778709609093,-0.01530225217380375,0.5585839496679224,-0.13076327733997312
['Elvis Presley'],[180228],-0.8183206577476266,-0.5313090659535872,0.2673338089698757,0.10132203110564486,-0.19653491818132454,0.6827806604294153,-0.14708399563817334
['Elvis Presley'],[180228],-0.11039544336810105,-0.20744801214630015,0.16286265837684852,-0.11033381608226407,-0.8352362331777626,0.6341240153691714,0.12332515833244641
['Elvis Presley'],[180228],-0.11290862471689188,-0.2677437565374452,0.3389055899896316,-0.07606712288411596,-0.5849406141458725,0.37016884523204857,0.011578340421007756
['Elvis Presley'],[180228],-0.34781034807607125,-0.48700132535369195,0.2939918518357107,-0.03485829964404425,-0.1755863154214287,0.504783343316248,-0.009239039745316922
['Elvis Presley'],[180228],-0.39111407629726375,-0.48292696158050036,0.22235073398160593,0.03792628469772792,-0.7998930192024425,0.5833702522616336,-0.016194954145824968
['Elvis Presley'],[180228],-0.5628646606588095,-0.6406786690830438,0.3760081236274907,0.06324429500596788,0.12798998359302458,0.5054855851762324,-0.051650535576431574
['Elvis Presley'],[180228],-0.3926432369096577,-0.6084591047004142,0.3361403094590908,0.04030933027582657,-0.16124579149809573,0.5402519741965183,-0.047393906463960016
['Elvis Presley'],[180228],-0.6494918903367449,-0.7808874416458484,0.27830982655991227,0.06631079708490452,-0.02499364225463207,0.6721674844203213,-0.12910350182769956
['Elvis Presley'],[180228],-0.7355921983875678,-0.6832600644687133,0.24666416544347852,0.14179798842902996,-0.46033155009845717,0.7671202067441688,-0.07836445462835138
['Elvis Presley'],[180228],-0.26941131537034624,-0.2974058872005668,0.21607638450545993,-0.18482345544323733,0.06355994611498325,0.4159516165052041,0.09858782175776787
['Elvis Presley'],[180228],-0.665650993869832,-0.5956608754624383,0.22528120443892805,-0.10309330022075264,0.1460927209892452,0.7830153968305149,0.006718896845817656
['Elvis Presley'],[180228],-0.6643448834010884,-0.766660209969834,0.282616798766634,0.1301828992336777,-0.4670590600638853,0.7684037067223238,-0.13858273542745836
['Elvis Presley'],[180228],-0.6327434276509193,-0.3312912066265767,0.3884372786258581,-0.1448833324060854,0.11135754210597494,0.5652101751874044,-0.16987365729387666
['Elvis Presley'],[180228],-0.9439892147293029,-0.5540427198544083,0.23782272354572723,0.10420306843781374,-0.10015031592404214,0.6251010750209594,-0.27236236464686925
['Elvis Presley'],[180228],-0.6316395648756004,-0.5580987593951343,0.21050195102993932,0.0947090609877982,-0.22663840039016472,0.5238951113419794,-0.16929156207775278
['Elvis Presley'],[180228],-0.21089657691531769,-0.48248962774135046,0.2440546334341046,-0.059882110322898245,-0.0197769728078687,0.3654979279693028,0.044692621714640515
['Elvis Presley'],[180228],-0.9882278666841169,-0.562586847320631,0.2796189279538016,0.1895395546914178,-0.7074966830692503,0.8214932629094651,-0.2358411619949184
['Elvis Presley'],[180228],-0.53304520105998,-0.631180804347246,0.2216358598188356,0.09000310167821032,-0.31677974795986447,0.6160867861859236,-0.04233126824336975
['Elvis Presley'],[180228],-0.7963917558245563,-0.7636995180366256,0.1928415530973856,0.15662530323735366,-0.44318653749266235,0.8441338935761389,-0.14436948697754623
['Elvis Presley'],[180228],-0.0962528236394275,-0.28574337368603925,0.2020578606167429,0.001683573055136297,-0.08956421828507657,0.43417258182003937,-0.1285341485858795
['Elvis Presley'],[180228],-0.1358713744473325,-0.24054958545003638,0.21055698360475708,-0.052221405084084974,-0.5828992205340595,0.3334539811207315,0.0840502286714788
['Elvis Presley'],[180228],-0.25112722986218144,-0.3555617221320126,0.18945829156991015,0.027036270941747747,-0.26279667501994597,0.4557426577603889,-0.06612571441236857
['Elvis Presley'],[180228],-0.3277020126888417,-0.36257557361614223,0.2425795706824986,-0.048732290662701024,-0.1019780075794692,0.39198475635693036,0.012960305638172655
['Elvis Presley'],[180228],-1.0302625775005998,-0.48426758924268803,0.15984299884906972,0.24004571352243792,-0.62616224131422,0.7027771200878185,-0.1928336686977853
['Elvis Presley'],[180228],-1.145032889028434,-0.5251154149171031,0.08345783753825751,0.28967988080993445,-0.6945284385580411,0.8229883375320746,-0.1652936270398296
['Elvis Presley'],[180228],-0.4402845457001789,-0.17920696916284445,0.13052200564877997,-0.2077352559671624,-0.5365029240105091,0.766676858307936,0.12913807332507724
['Elvis Presley'],[180228],-0.790329509655324,-0.18491145426503242,0.04157242462287851,0.13187948578923836,-0.49620389320689784,0.576780304241292,0.02412720838184695
['Elvis Presley'],[180228],-0.6095717797007619,-0.7131216123992237,0.22632980823538565,0.19332491943269517,-0.6625283784282375,0.6436615463169642,-0.0717350742198385
['Elvis Presley'],[180228],-1.1521045607220832,-0.24441480133615875,0.390710727691405,-0.04225122711773737,-0.2674080428237953,0.893754218741885,-0.25887193240904255
['Elvis Presley'],[180228],-0.24622604263340128,-0.39358542343218095,0.27877534292841233,-0.12906427484302824,0.06168485051605398,0.3481492051960568,0.01852108653213056
['Elvis Presley'],[180228],-0.8852896912752883,-0.5000218705961663,0.26888903838504996,0.021372078245148845,-0.3726960685526541,0.8089446670474465,-0.1766016269926662
['Elvis Presley'],[180228],-0.43417105294827457,-0.5569520079671051,0.31577733954000375,0.007641757390510575,-0.3437396476435037,0.5341773750141571,-0.092086517896934
['Elvis Presley'],[180228],-0.6333439211439866,-0.78415302866865,0.27056009814222803,0.14682086286127305,-0.28993394887234847,0.6839320319400807,-0.10152297541910121
['Elvis Presley'],[180228],-0.43759413493259225,-0.4502306775775117,0.3774699432928763,0.054675779145713255,-0.35104928886750897,0.43916159748777267,-0.06158707804061676
['Elvis Presley'],[180228],-0.49995901832418654,-0.32479292788296577,0.11468270533006569,-0.1342396159046386,-0.779270794054556,0.9454728535640559,0.18203063652988635
['Elvis Presley'],[180228],-0.20589900654392249,-0.4250950233563418,0.24012028803472377,-0.027980995263772557,-0.3828010560453946,0.384451782898726,0.05962063362441711
['Elvis Presley'],[180228],-0.8326831215024206,-0.4064585851076046,0.30762373942324645,-0.1135721735456508,-0.20043245980498867,0.9089783787153137,-0.14402654793287348
['Elvis Presley'],[180228],-0.38533879105337143,-0.37765798287428326,0.27446211524903436,-0.10986483758474527,-0.26777894652656326,0.5865787074262354,-0.0025845148891527445
['Elvis Presley'],[180228],-0.4602265926315149,-0.542824978653016,0.24997088908410317,-0.02718470911290898,0.10547257945917905,0.44889877559502805,-0.06487289650699833
['Elvis Presley'],[180228],-0.6314390251299868,-0.6216207988174826,0.33914512512930634,-0.014993557004679463,0.1397725588935507,0.6292586399512164,-0.13100831239587563
['Elvis Presley'],[180228],-0.8780511043077253,-0.6352192161816436,0.16785745996741447,0.07047647004713427,-0.3632483472318603,0.8213002598391186,-0.14761754496798382
['Elvis Presley'],[180228],-0.7870390726061639,-0.6616073518805261,0.3188744385806268,0.07400475965254263,-0.4555284297861185,0.8728132493747026,-0.18363274295205992
['Elvis Presley'],[180228],-0.22290871971665882,-0.10211138854257498,0.138491975291604,-0.3052824254738235,-0.12513791720584497,0.5927798242602771,0.24285148460640624
['Elvis Presley'],[180228],-0.37750559226661956,-0.39109833655811144,0.24607365699239175,0.006217508287146263,-0.08112815832114559,0.44924811459859193,0.07548064986561627
['Elvis Presley'],[180228],-0.9133038747821328,-0.2677297318298062,0.4801398655565415,-0.1108344877257261,0.16442186235091705,0.9346496550506531,0.07087046508688326
['Elvis Presley'],[180228],-1.1854813797895727,-0.25520795704518195,0.015933047068548145,0.29677794713155475,-0.44926184397311564,0.5222786025089168,-0.15607647317779164
['Elvis Presley'],[180228],-0.7370244163522168,-0.6754325149682663,0.34867411183114105,-0.011818251465810876,0.16175815427114038,0.7370903771631928,-0.13896111301478364
['Elvis Presley'],[180228],-0.9343230539647515,-0.6729537812972878,0.16056557184753872,0.25731710440591926,-0.6232845733769887,0.7606244023409675,-0.17261790224832863
['Elvis Presley'],[180228],-0.2366130255577238,-0.18959733021686992,0.36757257762788464,-0.17217762862011332,-0.13451701466065563,0.30921515517054804,-0.02602241687944613
['Elvis Presley'],[180228],-0.7180492847465157,-0.38716496824460633,0.17977251672018207,-0.22711910861691523,-0.13260967446855187,0.9220091757739574,0.005048958381283466
['Elvis Presley'],[180228],-0.9569928343226489,-0.49078170334261284,0.3078136746697835,-0.01391815541170747,0.1722698996275932,0.7320251704215835,-0.19439009914441677
['Elvis Presley'],[180228],-0.23309340762277134,-0.378836321806918,0.3073664305492834,-0.06815293437007648,0.08169536586832746,0.3978057771933914,-0.054085323451522054
['Elvis Presley'],[180228],-1.0062732433627195,-0.5617676244347817,0.17665737753420446,0.12775393999848617,0.17504306275571757,0.5564931467932741,-0.2404673793511482
['Elvis Presley'],[180228],-0.27207847165981336,-0.4911498714295799,0.23194800592858525,-0.03384634987293392,0.09237500820621072,0.43757901714935177,0.03368162656880527
['Elvis Presley'],[180228],-0.6577587864257353,-0.6403987462570588,0.3331324969810392,0.11795148462538829,-0.6520025457387411,0.8166353927212319,-0.0989551247012948
['Elvis Presley'],[180228],-0.08726462464786344,-0.16995899823183064,0.1623001133547776,-0.3032434442088883,-0.030478221371909284,0.6481238935778278,0.2072242109459613
['Elvis Presley'],[180228],-0.7332485772975801,-0.5666649647698165,0.17803344465813759,0.19328659320298303,-0.46081321036879413,0.6863811099269207,-0.19600699442833322
['Elvis Presley'],[180228],-0.2235915263459016,-0.4471780193576892,0.22125600010487867,-0.0340620348650643,-0.4593110751672664,0.5355919520058037,0.06447158446680182
['Elvis Presley'],[180228],-0.9425377688962668,-0.6027832133300299,0.13695271079003887,0.20584544073305916,-0.3579462766406266,0.7077766225854818,-0.16907650552981401
