artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Elvis Presley'],[180228],-0.5947759957825114,-0.3189191898037599,0.10652087142385377,-0.024288220591273585,-0.8482313753188008,0.9053644467322572,-0.01854657549916318
['Elvis Presley'],[180228],-0.5567306497240055,-0.24638960938893306,0.0857979886321531,0.0625088498110686,-0.5267527248622127,0.4837208728602551,-0.00487295194018931
['Elvis Presley'],[180228],-0.8973574964470182,0.016523500195117967,0.631073053525956,0.03550527712431091,-0.5028886610519077,0.5330730889707342,-0.457653139309016
['Elvis Presley'],[180228],-0.4548216954558489,0.38759790772134994,0.44520286286887717,0.1566164936202719,0.1803518899934955,0.6100948100242956,-0.8411108298667359
['Elvis Presley'],[180228],-1.0378654099045148,-0.16573454727362832,0.14252848458819636,0.0034909205057348743,-0.1983145506129964,0.7439504820720862,-0.11240806574757728
['Elvis Presley'],[180228],-0.3064098152404886,-0.26705210891221526,0.198758533013754,-0.18015085922766333,0.06915475347428335,0.43931441875706156,0.15011093068433742
['Elvis Presley'],[180228],-0.2137193905047357,-0.30072384970603067,0.29754637369258946,-0.2677366508497581,-0.1141018654276082,0.6280651813718592,0.12360238301242744
['Elvis Presley'],[180228],-0.9720675427390782,-0.5193366839409078,0.18022981442445035,0.012760266616554853,0.1726252014432924,0.6993179307410027,-0.17196972605362448
['Elvis Presley'],[180228],-0.04898470617015319,0.14266091770359496,-0.04389581433658151,-0.038323697311739756,-0.10376215414171852,0.9244317683147733,-0.43339849004340975
['Elvis Presley'],[180228],-0.8405553797384137,-0.682191004153089,0.4937139289668308,0.13326480323019413,0.16865009646178203,0.6312148194151721,-0.2111731260693175
['Elvis Presley'],[180228],-0.35918261899110226,-0.24638589809208916,0.17518405974593446,-0.08786340158034013,-0.10994552261945659,0.3843698123177833,0.06270451463074453
['Elvis Presley'],[180228],-0.8286132854963953,-0.555544156596199,0.26411175649110064,0.13976774288388974,-0.28042530233187335,0.6705398603355713,-0.2822877828678025
['Elvis Presley'],[180228],-0.9770124613472579,-0.6593585910085903,0.15404048094028888,0.28358544103311195,-0.7062777086128543,0.764825516986795,-0.18851199909011396
['Elvis Presley'],[180228],-0.9382380878471832,-0.566700250645803,0.1996064912063407,0.18348955689759697,-0.5442947358362334,0.6983158243218214,-0.24131753833759498
['Elvis Presley'],[180228],-0.36482440381016434,-0.6234733948464827,0.2814543219607156,-0.05065999875790594,0.10610658098888659,0.5404072242772728,0.019733100411694696
['Elvis Presley'],[180228],-0.9365808397391362,-0.4436554342108248,0.26191518472709774,0.2474124407563927,-0.46803947318133055,0.5162505615157233,-0.24578623402823976
['Elvis Presley'],[180228],-0.9092308035526631,-0.5951798285948153,0.22961588505618463,0.11721939611103306,-0.26768738722964414,0.7703401713321253,-0.20839462806284825
['Elvis Presley'],[180228],-0.8714926938421799,-0.5534215652735051,0.3011781403366918,0.06186628921697757,-0.5440481042752936,0.8682882976621037,-0.20529053610126433
['Elvis Presley'],[180228],-0.028800335967790185,-0.2001514302930877,0.17500737540801756,-0.16181239105560716,-0.12328130905759677,0.45609592482789896,0.07100104759271991
['Elvis Presley'],[180228],-0.2245461966986194,-0.360212792093798,0.20111788609082676,0.011444785313679713,-0.4635242420736283,0.3970151063749205,-0.012031337591440431
['Elvis Presley'],[180228],-0.11088069713803497,-0.302265566722053,0.2357745449594861,-0.07884928373939154,-0.12106679558015751,0.34961074263796843,0.05247634610962267
['Elvis Presley'],[180228],-0.15921183051980645,-0.04901858841553721,0.06211152843685699,0.2589146027185455,-0.7065525150897377,0.8568586351900821,-0.642723297585734
['Elvis Presley'],[180228],-0.8684279639550474,-0.5446095844434932,0.12759772334253702,0.16702785643875367,-0.2799536298666056,0.6911714243115812,-0.13452375417581935
['Elvis Presley'],[180228],-0.7517309771759265,-0.45826275127060634,0.14458361287426016,0.1354610872292247,-0.2195510975385651,0.5379587069382487,-0.12522620322865508
['Elvis Presley'],[180228],-0.20605825279297785,-0.21587306549636037,0.1114565917999805,-0.01474660457219816,0.11874230331148428,0.5396567632391756,-0.22457533368931196
['Elvis Presley'],[180228],-0.673419583246394,-0.5448864504636,0.20075220963953236,0.0520889662439583,-0.5732961855124171,0.7834345701063123,-0.11724501899156821
['Elvis Presley'],[180228],-0.8600377014643525,-0.13497318680906148,0.547575778406404,0.02821661505501142,-0.8448390208801341,0.793406550921533,-0.2953947043905574
['Elvis Presley'],[180228],-0.298191474020617,0.0022469406935714206,0.5682797775041682,-0.22900486799820644,0.04673350816240553,0.3207920610262148,-0.13272800760612014
['Elvis Presley'],[180228],-0.2656190633633058,-0.23353359536478654,0.21163998737824652,-0.1334388112970408,-0.21390387555522952,0.36241398218670795,0.027542536843189535
['Elvis Presley'],[180228],-0.32865833490469376,-0.04250902911516885,0.4795390307934384,-0.05978484338869679,0.10057716910718452,0.44421201417336914,-0.33585366564042934
['Elvis Presley'],[180228],-0.31330229233681955,-0.14227755790802196,0.1282866170130101,0.04099061301761543,0.03232175487712961,0.45218730581774036,-0.28187644475917417
['Elvis Presley'],[180228],-1.1107109646250017,-0.5624222701580367,0.1637564688092943,0.21616849524848178,-0.16627127831224028,0.6260384309439682,-0.25011602847797465
['Elvis Presley'],[180228],-0.8715304386260743,-0.7431032676391762,0.30472017400081236,0.30429195025324157,-0.7170210524071824,0.675474493385899,-0.23452310139382948
['Elvis Presley'],[180228],-0.9494783047332277,-0.7983777754277134,0.21893516722160444,0.26935679306497584,-0.251306100427459,0.7505889831586843,-0.16438987272347988
['Elvis Presley'],[180228],-0.9229317688328119,-0.6126869976911101,0.42482607735600425,0.2326534516174448,-0.45361546732617875,0.6386941993152572,-0.37880928800382246
['Elvis Presley'],[180228],-0.2897006812476073,-0.20765161426898546,0.33613508077279225,-0.06989455051505848,-0.6518727795193594,0.48197636509180736,0.023507848945465835
['Elvis Presley'],[180228],-0.49453532301311925,-0.5545374967522003,0.3361898434474543,-0.006557634403588399,-0.2336867482349561,0.6952405574910094,-0.022336427618351737
['Elvis Presley'],[180228],-0.5371643076757614,-0.3938522391328798,0.20435179531714068,-0.057593919700347655,-0.24854341983210557,0.6089637180715963,-0.017232537901676264
['Elvis Presley'],[180228],-0.5709918695988956,-0.6109346750187623,0.2337154412149688,0.07039122770547421,-0.31496697691015524,0.6340811391579403,-0.05856442869033099
['Elvis Presley'],[180228],-0.8241953146848514,-0.664150770669226,0.3990187172032611,0.14710198215344378,-0.28384326157627315,0.6459509074425923,-0.29200518490083865
['Elvis Presley'],[180228],-0.1806223497431599,-0.3024137373815284,0.22967352858046464,-0.03320178408964797,-0.6632319490241758,0.3966410577374184,0.03845926839284558
['Elvis Presley'],[180228],-0.7705743568182608,-0.6696590325199383,0.3448686981667142,0.04037355669926353,-0.10127545358384007,0.7824911509094202,-0.19704746834457412
['Elvis Presley'],[180228],-0.2812557201943374,-0.37648001580116874,0.2114818888846552,0.04661143776469431,-0.7272754011757323,0.4861857603951086,0.06369158757726368
['Elvis Presley'],[180228],-0.9284771405603991,-0.6186374927977599,0.29696201797435123,0.21123654759358143,-0.3638121884547775,0.6416334983026298,-0.29374040167891124
['Elvis Presley'],[180228],-0.2706931471814206,-0.28955869991679084,0.17744692682859659,-0.18541130922406063,-0.6390355653047388,0.7548082630879264,0.17847854342210537
['Elvis Presley'],[180228],-0.863271540841054,-0.579232565442413,0.3089089551624229,0.09038479511896486,-0.10317530311733046,0.6588616302645999,-0.2358244737117787
['Elvis Presley'],[180228],-0.24152113073983916,-0.2947511274083542,0.18153425245281116,-0.0517205007778206,-0.37612432998752776,0.47345545285143414,0.1279429280933389
['Elvis Presley'],[180228],-0.7681349151773533,-0.5862051598881756,0.22365482710627554,0.18848148214520255,-0.5557243604399051,0.7352153425351715,-0.07976929451251887
['Elvis Presley'],[180228],-0.502697006700554,-0.4290195467786998,0.1478286818239179,0.01379007089510526,0.10394541785424696,0.4242976275283008,0.02035651061168205
['Elvis Presley'],[180228],-0.7637947492982905,-0.25031612552021937,0.007408430334298726,0.2801924655784353,-0.5843837679552013,0.4078350204327136,-0.09757454034394496
['Elvis Presley'],[180228],-0.9127265188788162,-0.6866980694317658,0.3728459590960103,0.2683963379661795,-0.6252215037261866,0.7044351577708056,-0.26729401820233833
['Elvis Presley'],[180228],-0.1768491140002471,-0.3350600922993396,0.2149112654834421,-0.0068668797377507,-0.7481792825525905,0.43919475641498995,0.07911938541037047
['Elvis Presley'],[180228],-0.9367506714154871,-0.6028672349881724,0.20364920556036062,0.1168580139681035,-0.011031206619353796,0.5983830583481629,-0.21736269422335033
['Elvis Presley'],[180228],-1.2046455548387223,-0.4371521714489101,0.0619063429002891,0.23257842380259075,0.010941616142321193,0.5706762822599067,-0.1905549478082117
['Elvis Presley'],[180228],-0.3530479461269564,-0.5376103368501347,0.28529164212927965,-0.021789369409593206,0.0900874255764195,0.3817759704166926,0.01502839249275005
['Elvis Presley'],[180228],-0.8244302706841208,-0.5136749777075784,0.40598128670739786,0.1627636832045736,-0.47366693098642476,0.5973143266068769,-0.27561278637801745
['Elvis Presley'],[180228],-1.190146651663521,-0.482631178864172,0.1290385469939607,0.1470940354706116,0.1945721499902185,0.6632748724799675,-0.23146291000338892
['Elvis Presley'],[180228],-0.6670028158203558,-0.3585350758584012,0.16637484125195648,-0.08524821402722166,-0.049294507561051124,0.7099925639767846,0.02386080840627255
['Elvis Presley'],[180228],-0.6851298874653052,-0.3485991640122285,0.4179717097887059,0.02478631657244459,-0.5881616935093122,0.689460572842273,-0.1757321531469824
['Elvis Presley'],[180228],-0.7351182114860052,-0.7386277232001727,0.24956278213110727,0.1465774913519331,-0.5444269256454513,0.8446302080370318,-0.12155578487939107
['Elvis Presley'],[180228],-0.11561450589011364,-0.37567843988884864,0.2377679198177368,-0.12469258351800815,-0.21207558307875765,0.46153289636410494,0.08522878853336181
['Elvis Presley'],[180228],-0.38136309498215554,-0.3501141098375549,0.28601189256569703,0.013078475705448622,-0.26730233265800235,0.4191668131705513,-0.08129309740635779
['Elvis Presley'],[180228],-0.1954467903480593,-0.3103503014781857,0.19618989293243413,-0.13944869159827747,0.07120697641015905,0.4261749497559945,0.04216502980326335
['Elvis Presley'],[180228],-0.24615585828586897,-0.2957503135730699,0.2135417418316079,0.03830875290208478,-0.9205284111568527,0.44016369413557116,0.05282416067192392
['Elvis Presley'],[180228],-0.6648361194903405,-0.2589228904518995,0.35726505198886277,0.005651723377045779,-0.5085807579325896,0.6254678632004614,-0.15479680696122333
['Elvis Presley'],[180228],-0.6421761348105207,-0.4998193442324892,0.36700251181554716,-0.006233784562031355,-0.03611015228578852,0.6920840563612096,-0.18647355296455612
['Elvis Presley'],[180228],-1.0134407781985502,-0.08995944196475271,0.6838612379457393,0.2058439919438372,-0.6350835231225195,0.7808319516780853,-0.22315760926779454
['Elvis Presley'],[180228],-0.1888994345396994,-0.317053276449115,0.2771163058005582,-0.16553943350998,0.05760013334313724,0.38821891592488883,0.05507088046741734
['Elvis Presley'],[180228],-0.23254764041387366,-0.1707744176429921,0.18694632113394058,-0.17785257345673,0.06138418938696505,0.3670228530525925,0.015100917213150789
['Elvis Presley'],[180228],-0.2454456988867572,-0.16026856272195214,0.2569386336239438,-0.08613093088900693,-0.48786778260722186,0.335644147927555,0.0029413020989284577
['Elvis Presley'],[180228],-0.38606885734358104,-0.2690811390306345,0.27586243022970397,-0.031010370664233816,-0.3585615415667495,0.47038133377036945,-0.11520954240288744
['Elvis Presley'],[180228],-0.471605297560047,-0.4287333487824846,0.19430063182408916,0.008809459710112972,-0.16586976851501545,0.47492243685198765,-0.06626158642756924
['Elvis Presley'],[180228],-1.0390357307412434,-0.7744777298634872,0.1401970428108046,0.28957909712713464,-0.5089233162039916,0.8114961433106763,-0.15834972858461566
"['Emmylou Harris', 'The Band']","[159699, 38490]",-0.8780970666567216,-0.32326209405932366,0.14765156124510603,0.17305139564056185,-0.6522370746160658,0.6756236133519429,-0.07962726366879302
"['Eric Clapton', 'B.B. King']","[187478, 59156]",-0.7663569287505932,-0.35693610372122003,0.15219583255833702,0.3344789075143079,-0.8378559581230941,0.45865680023210637,-0.07052065528991498
"['Eric Clapton', 'B.B. King']","[187478, 59156]",-0.9436749072934776,-0.5750036941826719,0.17450850576118662,0.36384242405297995,-0.44988502888157195,0.5246263874792583,-0.18608865819383566
"['Eric Clapton', 'B.B. King']","[187478, 59156]",-1.2077301349096632,-0.2586238212103657,0.12817194247633013,0.09323473900288556,-0.6076276134673801,0.9532860377807199,-0.13778652025256402
"['Eric Clapton', 'B.B. King']","[187478, 59156]",-1.0076137092605455,-0.496630993407639,0.19083621336226778,0.22104898189648978,0.08649068515060686,0.5140317735899895,-0.19802328224376736
"['Eric Clapton', 'B.B. King']","[187478, 59156]",-0.7985856505996133,-0.24578247333474135,0.07765927957284628,0.22433288826568587,-0.27101488751170993,0.6188910056218043,-0.14880347550319437
"['Eric Clapton', 'Duane Allman']","[187478, 807028]",-0.6903404767386554,-0.5446984622070343,0.19479068163775798,-0.06913275983872014,0.1612064218732799,0.8801114139363468,0.03747460998638084
"['Eric Clapton', 'John Mayer']","[187478, 239827]",-0.40466290143598926,-0.37997982063531127,0.15636420758106265,0.08507260929152585,0.11092605533006232,0.3719794084840278,-0.07973220487490654
"['Eric Clapton', 'Steve Winwood']","[187478, 45313]",-0.5590205696188278,0.028021457976723157,0.449988692119078,0.3005499398386219,-0.2424831194495743,0.6691220578136428,-0.7585748719357412
['Eric Clapton'],[187478],-1.110870479816246,-0.24703472685246228,0.03342087211638711,0.17421336062761622,-0.009001110295822864,0.5377038727075137,-0.1486354716153646
['Eric Clapton'],[187478],-0.3850548727598493,-0.3500998789054769,0.1569795447325278,0.08556905231449051,-0.6824206188105175,0.7008097136625584,-0.020063908989138898
['Eric Clapton'],[187478],-0.4379965715091113,-0.12362037659677746,0.07316187037589755,0.20958948013317827,-0.21978504007481206,0.4671067696805257,-0.26748165420692893
['Eric Clapton'],[187478],-0.7067671250118539,-0.6821239802221077,0.1648476112875131,0.1266849908650983,-0.18135201489042993,0.8009536834304478,-0.1432008915025001
['Eric Clapton'],[187478],-0.4945429771150977,-0.27373712929728294,0.6772249602195546,0.06685568869271694,-0.5147710623478272,0.5476715124058393,-0.3035099742059523
['Eric Clapton'],[187478],-0.8988750675398207,-0.515459527366775,0.13378542849620034,0.03398843182131204,0.16872219226128438,0.7068835858280038,-0.09678179992168028
['Eric Clapton'],[187478],-0.45490462290728134,-0.37393358515160147,-0.03901691382920088,0.5782426960344735,-0.3797491485164377,0.8073719507539601,-0.6161563696474978
['Eric Clapton'],[187478],-0.8561302569805596,-0.5515611278316739,0.34478706460891395,0.28284922174832267,-0.6136285355376973,1.0141093292187666,0.12690827206937094
['Eric Clapton'],[187478],-0.6810357132043091,-0.3821884286452824,-0.03557385367016514,0.5030643931959546,-0.5531582327712836,0.946976250629109,-0.5283595920199805
['Eric Clapton'],[187478],-1.2972770237360849,-0.10202628630513932,0.5389749650437016,0.23317222290790587,-0.42118638980836615,0.7735035027152279,-0.4834803822370183
['Eric Clapton'],[187478],-1.2318906940889434,0.11921643841968692,0.3754341816453073,0.23086360587896265,-0.23281164475165586,0.7279526509572438,-0.636877126498415
['Eric Clapton'],[187478],-0.35508024903493396,-0.07713583438375843,-0.059444686155558604,0.29392275548514635,-0.5639763750542167,1.1620158814378276,-0.38462788739038556
['Eric Clapton'],[187478],-0.7538175035192161,-0.11530280505117987,0.4848207328597248,0.04295878828139766,-0.05300647448181277,0.46731850936058134,-0.1753794522343357
['Eric Clapton'],[187478],-1.0671475900573968,-0.38600105656871536,-0.018366372778412313,0.4238007386196395,0.06483556522356097,0.6639599516234264,-0.49514109633473596
['Eric Clapton'],[187478],-0.674657082575299,-0.628117666741072,0.27696245203090675,0.2992166036689771,-0.4589855629486439,0.6473948084222481,-0.12852984129981568
['Eric Clapton'],[187478],-0.28999810807471976,-0.4545840712760584,0.21065741833025,0.06537599885707648,-0.5334897963265194,0.523027468409305,0.09055020072584494
['Eric Clapton'],[187478],-1.0256406702309455,-0.27740464983794144,0.311522213384852,0.29301246658394664,-0.6090183927317958,0.7666865686492549,-0.4041108430982985
['Eric Clapton'],[187478],-0.8231247151352806,-0.5038551855784219,-0.004311517733119673,0.4552575260690493,-0.4111913218624943,0.6777185936862599,-0.3805676423834624
['Eric Clapton'],[187478],-0.4572887085669061,-0.12222210837670822,-0.08901936233210504,0.4312309301175469,0.06058718338595281,0.7344725557336913,-0.6261951871835086
['Eric Clapton'],[187478],-0.7857078357926931,-0.3738377812078644,0.061860302106302854,0.1023767299151844,-0.43432354417859287,0.9745505885290503,-0.21630025192249472
['Eric Clapton'],[187478],-1.0344169551102238,-0.10069937655909014,0.5034477714063251,0.46432154387806346,-0.5328837417372277,0.9593271336480123,-0.9000790218976115
['Eric Clapton'],[187478],-0.46994037533232597,-0.45374832745690213,0.23412286231638274,0.09288075946517017,-0.6092537719507902,0.5318566424200161,-0.054044145423617906
['Eric Clapton'],[187478],-0.05632517648249481,-0.26717504411529325,0.03384469412676446,0.3969712855115482,-0.6814559422855596,0.937396110498712,-0.46763257156191596
['Eric Clapton'],[187478],-1.1274413618276682,0.1870231926783088,0.4161338079436149,0.5055949405649196,-0.15431446212063277,0.8951007325172782,-0.9927133595730907
['Eric Clapton'],[187478],-1.4080935906919196,-0.013488642286517857,0.5110121804400103,0.10669072473184679,-0.42277067547829783,0.8681972867792361,-0.5067225752735507
['Eric Clapton'],[187478],-0.4568412309906325,-0.12337603554883356,-0.09218638311718508,0.43215555334956973,0.060677342631440354,0.7342406665340552,-0.6242236852244842
['Eric Clapton'],[187478],-1.0144295910123795,-0.30944640799166967,0.3187330230685212,0.21228221158489913,-0.4311915233259844,0.7657383729247141,-0.3320429807368759
['Eric Clapton'],[187478],-0.7253846908616974,-0.3587929619262143,0.2351795062504935,0.12348791137150172,-0.48204911659694116,0.6476828852413263,-0.047542929856067326
['Eric Clapton'],[187478],-0.5296013131578454,-0.47859666022777714,0.7216374262601956,0.181166091003851,-0.8567747071625862,0.6378450401868911,-0.30720112899336866
['Eric Clapton'],[187478],-1.3085569159854997,-0.1319166255109067,0.5055664462585292,0.18737833345768273,0.20706053897553728,0.6150512504163521,-0.5278841460973231
['Eric Clapton'],[187478],-0.5437111596615283,-0.12915808382720115,0.08093562074839625,0.05288374142984713,0.10955990348111411,0.3460061448035856,0.02832628287343147
['Eric Clapton'],[187478],-0.7537240429542861,-0.14335892604946765,0.1581909334334209,0.19962686282433884,-0.42586726573506734,0.23979245869861726,-0.07126404986277488
['Eric Clapton'],[187478],-0.3014277626729798,-0.4167809264199852,0.1609015651279816,-0.021083380422568354,-0.25489195239323365,0.629455857668068,0.08647399257793584
['Eric Clapton'],[187478],-0.5822132549689545,-0.4516114224050139,-0.020188226324976587,0.4518244695969148,-0.5730682077090189,0.946756593858409,-0.4304214522935761
['Eric Clapton'],[187478],-1.1398240554570809,-0.3767941528961843,0.18587336493289477,0.12510104536546468,-0.4314656606369756,0.8848133453475574,-0.23112340144008658
['Eric Clapton'],[187478],-0.6405409384319134,-0.3586809139100686,0.1243777979080295,0.10296120930127277,-0.23793027548605183,0.47663462547378554,-0.007706242792831292
['Eric Clapton'],[187478],-1.3841878475033649,-0.4836984808938194,0.15756251299365048,0.40209790671735696,-0.38661055946580436,0.7400331108718561,-0.37597644042419
['Eric Clapton'],[187478],-0.5852827998119436,-0.3147406649683986,0.6682119082799552,0.16996233080550857,0.129891989644816,0.889228209183508,-0.7896977528380155
['Eric Clapton'],[187478],-0.8014036081216548,-0.3068516884472457,0.37870296537288634,0.102742941977773,0.054389922945518775,0.4937713418221391,-0.18052618084002886
['Eric Clapton'],[187478],-1.1275620775813786,-0.069527349303553,0.3245287896622768,0.20221421273715745,-0.46057413695564503,0.5444151415323253,-0.24842774148203306
['Eric Clapton'],[187478],-0.8944108684698951,-0.4852792163820605,0.15761820209706637,0.01432801783445184,0.16510120865863306,0.6977352030547231,-0.10510353378658568
['Eric Clapton'],[187478],-0.9014754829239018,-0.4156666789743469,-0.008403707579940627,0.41896575937981023,0.07133991459401101,0.7464078238235821,-0.5566077647172665
['Eric Clapton'],[187478],-0.513248130075317,-0.6124283830276331,0.27402981052975944,0.3016584123645872,-0.4543233614627972,0.7097565398070228,-0.19963188243399643
['Eric Clapton'],[187478],-0.7322858901724829,0.1479739211523882,0.6031334959986343,-0.060628549625429365,-0.5269907537740499,0.54899961844545,-0.23708711195939064
['Eric Clapton'],[187478],-1.3085884166501556,-0.12451552153845225,0.585423800771955,0.3192765881182589,-0.42091107720927806,0.6251416370928192,-0.592202205649851
['Eric Clapton'],[187478],-0.5427650212105009,-0.2818385431831895,-0.01056996210396062,0.44277916023193237,-0.4332411584849001,0.6422418964889507,-0.2473253422728052
['Eric Clapton'],[187478],-0.7388665551656335,-0.8280575961074185,0.1712825926296782,0.24704697000027803,-0.1825187626177409,0.6767972128294605,-0.13640643048164877
['Eric Clapton'],[187478],-0.16033585776922685,-0.44661256584828374,0.09115984364971134,0.25814282478931816,0.021627026276676394,0.8134221676142386,-0.48714441132192765
['Eric Clapton'],[187478],-0.5269113903012451,-0.052348555345617394,0.3096793219092662,0.002005652693319536,-0.5377965486857923,0.45183900215817036,-0.014885607891594948
['Eric Clapton'],[187478],-0.7223168955544426,-0.31579139091768793,0.061288164189183945,0.18383777057157394,-0.42817949870393435,0.8891338935509797,-0.2991817397500273
['Eric Clapton'],[187478],-1.239980877282732,-0.5421375110322029,0.07419781607537751,0.32918601820583493,-0.23573521197782082,0.6386312775727939,-0.2459923995075122
['Eric Clapton'],[187478],-0.93366576683248,-0.19817345692298585,0.6362642163357263,0.09678376075959941,-0.02985191505147345,0.518227778313723,-0.4000129665188074
['Eric Clapton'],[187478],-1.1479487449795809,-0.38763254936681774,0.024927556751093413,0.3600837466878935,-0.6137301629309242,0.6205051978516551,-0.17392995593979407
['Eric Clapton'],[187478],-0.6306686167030268,-0.35672862486158785,-0.020675403514939728,0.4123333589367752,-0.5782778318298414,0.8928249278615681,-0.4488970041393366
['Eric Clapton'],[187478],-0.9111293101099777,-0.15801313231444264,-0.027025844967519055,0.2752962123764562,-0.4735667786967662,0.48585561173459885,-0.07121843343186166
['Eric Clapton'],[187478],-1.2731765137424356,-0.12599029752643798,0.08696654524935048,0.2912424423967874,-0.4336872197733951,0.6129020988141783,-0.23769042656106446
['Eric Clapton'],[187478],-0.5149819451669391,-0.0033561144843394742,0.4765524098677031,0.05021111004681475,0.10023635605515704,0.31017639438290895,-0.12615926613147935
['Eric Clapton'],[187478],-0.7067671250118539,-0.6821239802221077,0.1648476112875131,0.1266849908650983,-0.18135201489042993,0.8009536834304478,-0.1432008915025001
['Eric Clapton'],[187478],-0.830080755187916,-0.5651105405197685,0.13506740340457918,0.14163483662262008,-0.3640990602592855,0.8027718557270884,-0.07684237970183436
['Eric Clapton'],[187478],-1.361842183421567,-0.3693031523067569,0.09269121581536653,0.40015685405321766,-0.41627019923480946,0.5581624086067678,-0.3347662371077373
['Eric Clapton'],[187478],-1.0631573996990558,-0.16488525280830693,0.43909088910182786,0.09632528147364375,0.1682683590185764,0.5691314305683411,-0.26325072106136105
['Eric Clapton'],[187478],-0.5394228549323847,-0.4811564274106959,0.2014937151897698,0.11821061561937284,-0.599665126430412,0.5431285358677912,-0.06841981735454372
['Eric Clapton'],[187478],-0.6176421244366175,-0.316508928225233,-0.013749681243789934,0.4892765968156664,-0.10214223526634512,0.8373684358706963,-0.6524816421092061
['Eric Clapton'],[187478],-0.650969824171658,-0.5749555218080216,0.19343301210432273,0.11835420361694876,-0.4824544570522837,0.6729849372604468,-0.06130000014278343
['Eric Clapton'],[187478],-1.20641282529034,0.09685287263542161,0.3060101424912021,0.2313547561639486,0.07254553241689737,0.8907497619822538,-0.7224481044563944
['Eric Clapton'],[187478],-0.8745589865949399,-0.7408514753670358,0.11936709056629458,0.3156914774204487,0.016678124351776794,0.6280796449819306,-0.21280469453443862
['Eric Clapton'],[187478],-1.3255159325045733,-0.15693947865089214,0.14954195570370563,0.209481772951142,-0.6038972315481002,0.8101814153351428,-0.20623963013345464
['Eric Clapton'],[187478],-0.8007946872037055,-0.21662835781046674,0.4735554662357121,0.08177974281499743,0.048412362863970396,0.47448504398807567,-0.23039649697298153
['Eric Clapton'],[187478],-1.3023709542979343,0.05706879758250867,0.5157647695076039,0.11351235801599467,0.003665384802075147,0.5965562123403058,-0.4941635498577232
['Eric Clapton'],[187478],-0.6321807045272102,0.11426496548756127,0.6047128887673772,-0.0120598153430707,-0.7134200260214801,0.5342087397282584,-0.19984174269189045
['Eric Clapton'],[187478],-0.8231247151352806,-0.5038551855784219,-0.004311517733119673,0.4552575260690493,-0.4111913218624943,0.6777185936862599,-0.3805676423834624
['Eric Clapton'],[187478],-1.1551990927024105,0.027639144271224898,0.2658748544641385,0.32920049944501284,0.03200393227036989,0.520857101985797,-0.538214799106084
['Eric Clapton'],[187478],-1.1931165956662446,0.1967815246455916,0.43559822857760794,0.340205699038743,-0.12119035735852127,0.6936867546890274,-0.7817312926864425
['Eric Clapton'],[187478],-1.0908277444454118,-0.04073968760811719,0.5480398519451001,0.22570224896733884,-0.45257615440565546,0.5892158787995974,-0.49537795434054116
['Eric Clapton'],[187478],-0.8060508554313016,-0.046727182217671866,0.60006239355125,-0.2362260354582281,0.13773450329590467,0.8400036805514879,-0.2239383330265954
['Eric Clapton'],[187478],-0.7497720785722224,-0.7504417270198365,0.321739906438771,0.23416928119219,-0.6296410656943556,0.7790819689144157,-0.2065609412251463
['Eric Clapton'],[187478],-1.2131436029288813,-0.446883470859461,0.06888577926212722,0.19864082946574757,0.19485666403432958,0.6100149857929357,-0.2044737567097214
['Eric Clapton'],[187478],-1.159404255182311,-0.4082262433005268,0.12973152895324727,0.13466554826627608,0.015410052298774133,0.735702190848762,-0.15939550025271265
['Eric Clapton'],[187478],-0.8023532319972949,-0.2287830516363924,0.06900867625606869,0.29596660065572,-0.8576347286056818,0.3792856618922117,-0.0699426841441501
['Eric Clapton'],[187478],-0.8705703430430481,-0.5237780284822832,0.08534785238520691,0.2909990695551249,-0.2877392435664091,0.4657980368461881,-0.1371576027358712
['Eric Clapton'],[187478],-0.9574525919388476,-0.0682312296409606,0.43296531519881337,-0.0311225718198292,-0.29012140504418393,0.8152751551664025,-0.18224649089726788
