artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Eric Clapton'],[187478],-0.5924618531447162,-0.2494163708789371,0.6438147384010405,0.13511626614050284,-0.4821474205738544,0.6504036327990388,-0.4366668934435383
['Eric Clapton'],[187478],-1.1021811397420906,-0.5241353318154803,0.23696804054640402,0.1926811597437726,-0.25443361932735575,0.7300976899976344,-0.23551298055395828
['Eric Clapton'],[187478],-0.8405134853036141,-0.32028639552241445,0.31922187685657827,0.1382436452254265,-0.4845957290623705,0.5520886095160541,-0.24159396603009187
['Eric Clapton'],[187478],-0.9420570014487712,-0.5694632452372295,0.21170199245482996,0.3035078160037624,-0.6295065496798484,0.6406127004008844,-0.2557069836516402
['Eric Clapton'],[187478],-0.7887672411287829,0.2826692911747383,0.48730161594998084,0.019479318890787838,-0.6865431329204263,0.6344709986716388,-0.24559606516343754
['Eric Clapton'],[187478],-1.0167863434973015,0.24546106111731808,0.520915171926548,0.022753271615730215,-0.22901817669515523,0.4995224765134662,-0.3206167280452001
['Eric Clapton'],[187478],-1.2627928138576516,-0.08063738719715459,0.3042900474111534,0.20086984501833904,0.02952819567302588,0.6702250214641017,-0.5136708052751313
['Eric Clapton'],[187478],-1.1301342835265646,0.0385651657821436,0.5115247868189933,0.26017142363724705,-0.42970866551273235,0.6986666534230523,-0.5361981244807478
['Eric Clapton'],[187478],-1.079844734288411,0.14256211462676183,0.19750696885902616,0.4156862822869969,0.1127273738520171,0.9095558806141707,-0.919802713002092
['Eric Clapton'],[187478],-0.4356018791660551,-0.5636805884408439,0.0040666163441733395,0.41335434975211116,-0.3625143974418665,1.109022185271569,-0.5668083078696639
['Eric Clapton'],[187478],-0.7608813951561851,-0.5443013124807553,0.1452766759854219,0.28981801412606056,0.02382673033139752,0.6815567936347651,-0.28575390740147794
['Eric Clapton'],[187478],-1.1134077479225313,-0.7057188228806622,0.2229913626954657,0.2959381439585163,-0.14674930901599786,0.6853104557492169,-0.26695145531661457
['Eric Clapton'],[187478],-0.563971873936676,-0.37879979521850804,0.5774361517821417,0.16022112604781233,-0.683341869514205,0.5260921920650096,-0.23583498277239767
['Eric Clapton'],[187478],-1.0508259782472975,-0.31862703632513284,0.02372073580477553,0.16754082253279662,-0.009859531087631476,0.5662670255447179,-0.12817954528042616
['Eric Clapton'],[187478],-1.1035309689811708,-0.4551405659593074,0.06508584302533804,0.39986048857006334,-0.43864293516077324,0.5238860570826372,-0.16352470787567308
['Eric Clapton'],[187478],-1.0570697335254309,-0.40565781538208767,0.1649664082534821,0.36749208283063645,-0.6204737085327875,0.6137555787538571,-0.23923693070158109
['Eric Clapton'],[187478],-0.4745853599911558,-0.4492054574531403,0.15121841631291708,0.17060983770283933,-0.49527995975201866,0.5771461656087058,-0.09783060027534173
['Eric Clapton'],[187478],-0.8024709556664886,-0.4524850222615133,0.1409945406585588,0.06067071466953723,-0.18563280518717426,0.8561506714123449,0.04836837134800476
['Eric Clapton'],[187478],-0.563971873936676,-0.37879979521850804,0.5774361517821417,0.16022112604781233,-0.683341869514205,0.5260921920650096,-0.23583498277239767
['Eric Clapton'],[187478],-0.93366576683248,-0.19817345692298585,0.6362642163357263,0.09678376075959941,-0.02985191505147345,0.518227778313723,-0.4000129665188074
['Eric Clapton'],[187478],-0.8658457582219189,-0.48160699526273265,0.12318268806699029,0.3023479030588734,-0.644534624675099,0.5404357334860103,-0.1079338981923691
['Eric Clapton'],[187478],-0.43436366505363544,-0.328756999547548,-0.023081907026261995,0.2693841679972288,-0.38966313053997786,1.0943474652338714,-0.5163310920087932
['Eric Clapton'],[187478],-1.3796117109307926,-0.3034523051839599,-0.04128800256669798,0.11207231708002573,0.13114783355680829,0.8382085886319182,-0.12417230145580753
['Eric Clapton'],[187478],-1.1365500468460414,-0.5345663613283952,0.12427289188373467,0.366267597462115,-0.6098769690546075,0.6225343813763923,-0.23175874706137323
['Eric Clapton'],[187478],-0.8240636310187119,-0.26939739514123406,0.44064404743229696,0.09614059746819953,-0.041281542558942674,0.5007848781883744,-0.2716723523277585
['Eric Clapton'],[187478],-1.1674583502277867,-0.49485804126512567,0.11660361423455058,0.186140123435637,0.19536186290460156,0.6447966386428964,-0.21900692127366822
['Eric Clapton'],[187478],-0.619785873328315,-0.020571422591402738,0.08236375251727868,0.24970846137203911,-0.2100447258573218,0.4217979631785669,-0.32371948237409015
['Eric Clapton'],[187478],-0.8583403446561253,-0.5176885737580729,0.10184515899408898,0.3031723013460668,-0.6287821086100065,0.6687279521380547,-0.10175754626105327
['Eric Clapton'],[187478],-0.8055317298714575,-0.16393102079321256,0.40581452007659446,0.2154226578038974,-0.44923742947830836,0.6909231914736216,-0.36519082922441176
['Eric Clapton'],[187478],-0.6960174052077278,-0.3089288068574207,0.21546647328608146,0.2003086010765894,-0.49741121742989947,0.48802450897977,-0.12187417789674572
['Eric Clapton'],[187478],-1.027320064903241,-0.28747466051359977,0.6138232940797766,0.16448970666280324,-0.013589269254049068,0.5188563033461667,-0.4245237694635473
['Eric Clapton'],[187478],-0.3217819355316615,-0.17387977706600627,0.04633738771973074,0.14930551183900326,-0.6366305731038375,0.8650434597023747,-0.2420044905819664
['Eric Clapton'],[187478],-1.0835680131760121,-0.09963214770678677,0.049461143044183094,0.38425326420029104,0.08409623693829836,0.8188351874656684,-0.6606139724555705
['Eric Clapton'],[187478],-0.38087512186439115,-0.41277408563231033,0.17978316278769021,0.0836160514101844,-0.5279536406774883,0.49273531442670165,0.07622759220251313
['Eric Clapton'],[187478],-1.0570707088493179,-0.4056570326114144,0.1649657259453551,0.3674905507768053,-0.6204735076076949,0.6137587516959446,-0.23923551585405395
['Eric Clapton'],[187478],-0.4739946542722803,-0.44894091017688315,0.15067155519638753,0.17153687771312418,-0.4948546021224298,0.5786349538322871,-0.1000829133671244
['Eric Clapton'],[187478],-1.2408194117208122,-0.3100275602495995,0.24893476290944055,0.2848360884312913,-0.1664760372456511,0.5259580787337725,-0.2989688527347352
['Eric Clapton'],[187478],-0.971345470241198,-0.3726690055812511,0.07686159664902417,0.2605772767959815,-0.018455822542719297,0.37577557277195295,-0.13656695327962887
['Eric Clapton'],[187478],-0.3217819355316615,-0.17387977706600627,0.04633738771973074,0.14930551183900326,-0.6366305731038375,0.8650434597023747,-0.2420044905819664
['Eric Clapton'],[187478],-0.8378903100130225,-0.008728505713924991,0.5943289567665362,0.05191363176005009,0.15470901029646286,0.5719774011065633,-0.33679036872358686
['Eric Clapton'],[187478],-0.8024709556664886,-0.4524850222615133,0.1409945406585588,0.06067071466953723,-0.18563280518717426,0.8561506714123449,0.04836837134800476
['Eric Clapton'],[187478],-0.6217697343943498,-0.4093855126962256,-0.08389052344971175,0.4414950818310316,0.10625470111713854,1.0236968855798338,-0.6999588387831087
['Eric Clapton'],[187478],-1.0364451362475642,-0.3636894704094831,0.10141521861886049,0.3967075213531067,-0.6138162916635043,0.6229952155127694,-0.26946913256213423
['Eric Clapton'],[187478],-1.09883061553784,-0.32336413771017186,0.16201732208694147,0.37390022287159563,-0.44859402580526864,0.4864262535379574,-0.19832127785112358
['Eric Clapton'],[187478],-1.2113349347222708,-0.3443982554800998,0.003135582877844928,0.38415236412325554,-0.6155388975680446,0.5295723995271161,-0.19264048161831268
['Eric Clapton'],[187478],-1.0007276591589767,-0.10450661951923552,0.4524713786653548,0.05487963005067476,0.15450921325004313,0.5351298737866593,-0.25550502373085066
['Eric Clapton'],[187478],-1.0875402996908845,-0.5499077647411286,0.12033506358837431,0.1682381345619604,0.19133731327759335,0.6663829163873216,-0.19440585975551128
['Eric Clapton'],[187478],-1.1015084242800222,-0.3028829130625989,0.15728187687628029,0.3475840179355933,-0.5976491990682365,0.7496264596664451,-0.3673466861081523
['Eric Clapton'],[187478],-0.8437496098956797,-0.6570127462197739,0.36852856740444634,0.4590242126628405,-0.6215184076414143,0.6853904937365949,-0.03541463544997257
['Eric Clapton'],[187478],-1.2444584690405887,-0.4085852444369323,0.12393503930632793,0.2509346002629735,0.018432737990792078,0.5539995863866202,-0.2524964985250099
['Eric Clapton'],[187478],-1.2766190940366757,-0.4028169519781191,0.2220751584317889,0.24433216779839395,0.11710801700313452,0.5800641044856439,-0.28601878726202096
['Eric Clapton'],[187478],-1.0779394084958105,-0.23016408655995138,0.6456138641853997,0.12886285792034097,0.16459519281180668,0.48857705563006376,-0.48349029534218335
['Eric Clapton'],[187478],-1.00425928674956,-0.48720522674137784,0.07783146718895875,0.3822256781845492,-0.4454666419076222,0.550125480200315,-0.14704521546592755
['Eric Clapton'],[187478],-0.7857078357926931,-0.3738377812078644,0.061860302106302854,0.1023767299151844,-0.43432354417859287,0.9745505885290503,-0.21630025192249472
['Eric Clapton'],[187478],-0.9237237758705469,-0.5206213316310395,-0.004053555247998365,0.47602535958667247,-0.358893980519897,0.9440257007330831,-0.4738764343517004
['Eric Clapton'],[187478],-1.2444198057929075,-0.538629733304923,0.05920398777911305,0.31129539093673086,0.20758109258829222,0.5172952853709832,-0.2311077543379287
['Eric Clapton'],[187478],-1.056723629867767,-0.002532341651163903,0.5759987038067452,0.06604599133993046,0.15717948590321087,0.5076070406336729,-0.3967162031716196
['Eric Clapton'],[187478],-0.7309853131204448,-0.3118368450596638,0.7381998853504191,0.01284463905037069,-0.04310589316071513,0.6214834425075557,-0.3001921471977991
['Eric Clapton'],[187478],-0.8111765543247169,-0.3427140113594931,0.7024225889455938,0.17790561514957817,-0.2067559869241675,0.5076204491832567,-0.4017447435965426
['Eric Clapton'],[187478],-0.7300559675072977,-0.30638669991492873,0.3538516328180565,0.03054662254209508,0.08990178457765437,0.8429057890725505,-0.24147816492573407
['Eric Clapton'],[187478],-1.1696606517927086,-0.5239733612433373,0.15983201706140177,0.3929386758356456,-0.15722594740658008,0.5240615262843116,-0.22936579671898188
['Eric Clapton'],[187478],-1.0298649354800433,-0.13234610397689445,0.0005847405276388799,0.49015255774710026,-0.5403772563153459,0.9134626479041987,-0.6389391599562334
['Eric Clapton'],[187478],-0.8583403446561253,-0.5176885737580729,0.10184515899408898,0.3031723013460668,-0.6287821086100065,0.6687279521380547,-0.10175754626105327
['Eric Clapton'],[187478],-0.43700102228948434,-0.31543355599777967,0.1632923781685483,-0.08338105877970604,0.08675473518154597,0.4052719018024036,0.07724594414794493
['Eric Clapton'],[187478],-0.15901439724865762,-0.4433822325818537,0.09011958846925734,0.2585369548797714,0.021686850904462446,0.8131507110307642,-0.48848827003759143
['Eric Clapton'],[187478],-1.0041713190987354,-0.6335148415881942,0.02754443097088107,0.4449718119047285,-0.5803411806789698,0.7890410067706899,-0.23328052503370905
['Eric Clapton'],[187478],-0.8749669384940197,-0.3535345291214729,0.11374532706475005,0.0795811263342747,-0.18650885054350144,0.8016619350794644,0.032687031724967085
['Eric Clapton'],[187478],-0.7116429621251887,-0.4923487798268834,0.14115963439738505,0.208581671784031,-0.6460914023596539,0.7209015936148019,0.02097805196430657
['Eric Clapton'],[187478],-1.1275620775813786,-0.069527349303553,0.3245287896622768,0.20221421273715745,-0.46057413695564503,0.5444151415323253,-0.24842774148203306
['Eric Clapton'],[187478],-1.1539759066218087,-0.12905808715061926,0.5711344254210275,0.15332878301087502,0.1631711086077931,0.40247751151990624,-0.45659705106260434
['Eric Clapton'],[187478],-0.7637427058351891,-0.12305027645136736,0.5263204359444434,0.46449127424656905,-0.5412174569993576,0.9687559765729968,-1.0100727138526968
"['Eurythmics', 'Annie Lennox', 'Dave Stewart', 'Aretha Franklin']","[206241, 585249, 575695, 927555]",-1.449376977839585,-0.3905322520037361,0.14337521441686177,0.41754540340671553,-0.6593108991527905,0.7826282938035722,-0.3144255980921135
"['Fall Out Boy', 'Elton John']","[170879, 796734]",-1.1924656566741751,-0.1513220184345538,-0.004542448256757333,0.2864757713611572,-0.6285651169566533,0.5882354750530802,-0.06893407814637247
"['Fall Out Boy', 'Elton John']","[170879, 796734]",-1.1924583650075085,-0.15133160176788713,-0.0046146357567573345,0.2864588963611572,-0.62856709612332,0.5882197458864136,-0.06895657814637246
"['Fishbone', 'Little Richard']","[796045, 824022]",-1.3050721568504537,-0.2853389630610869,0.25333082940025553,0.27015473812722884,-0.42788946570542186,0.6682089521739211,-0.3431984946833769
['Fleetwood Mac'],[182900],-0.9164736853729281,-0.6023842169694591,0.2063087172964299,0.25409878377390116,-0.26960910634556756,0.6517896971653644,-0.12325829614165022
['Fleetwood Mac'],[182900],-0.5234294040222348,-0.7143514437664573,0.2593052538029234,0.013895795582054761,0.14288034643233882,0.6902873188846519,0.0157339887477324
['Fleetwood Mac'],[182900],-0.7590644860934727,-0.19918698334528573,0.07772625257947163,-0.05024827281729924,0.12534856668774425,0.56326016233888,0.07446646322427408
['Fleetwood Mac'],[182900],-0.9016012834734564,-0.044377136498968725,0.13460465612820285,0.1966213175358174,-0.22440194601825342,0.36871406470695206,-0.07684205153887283
['Fleetwood Mac'],[182900],-1.1824020318970976,-0.45864185499264715,0.028063005124748103,0.3736492947638884,-0.5986225454842015,0.7273656783511514,-0.20304641335738854
['Fleetwood Mac'],[182900],-1.366992501470056,-0.2639208373376155,-0.024662254635692177,0.28329761700334277,-0.6024227495468727,0.7253110539505853,-0.19971349206295566
['Fleetwood Mac'],[182900],-1.2545062004870737,0.3520942989339571,0.49555580285991974,0.13631232391234,-0.6405184649082916,0.6280618864004295,-0.39457622110514146
['Fleetwood Mac'],[182900],-0.163132580849412,-0.3269374018022875,0.20221238833465027,-0.023823084729210162,-0.7504970109461506,0.4652808973341187,0.07836995326947299
['Fleetwood Mac'],[182900],-1.262142370889192,-0.4078498935463674,0.016996742855404645,0.28233573738475376,-0.059473170269887604,0.6270738089772667,-0.22127979023108219
['Fleetwood Mac'],[182900],-0.7686125632197399,0.046484484959469254,0.5017625142801725,0.07328872913900243,-0.6939329967793605,0.5091614888673843,-0.2893941833978272
['Fleetwood Mac'],[182900],-1.0536094873505664,-0.38739814666797723,0.034650738427376794,0.25827975560174143,-0.18980151545894283,0.4931245602082853,-0.13268658204330333
['Fleetwood Mac'],[182900],-1.0931419737643868,-0.29022568675751476,-0.06518499311286048,0.4809927787104673,-0.6677138019814042,0.7280837506184378,-0.316857730193901
['Fleetwood Mac'],[182900],-1.188174178028848,0.13157317587146775,0.582690371390284,0.23011300542357274,-0.476676211530534,0.3880252027203992,-0.4711178770389044
['Fleetwood Mac'],[182900],-1.0765254251228007,-0.5273113846290818,0.10300043144006744,0.19739412376275783,-0.2561456476003647,0.6987948781248351,-0.1632573816163324
['Fleetwood Mac'],[182900],-0.6686097175535669,-0.2412742530325236,0.22583353531851547,-0.01779523348373359,-0.24415722080891542,0.5589993738477469,-0.0234229042443444
['Fleetwood Mac'],[182900],-0.7293182146230364,-0.4751209477266422,-0.08346914063781803,0.5114901568951787,-0.5484158013087892,0.9554261220705981,-0.5898463368899847
['Fleetwood Mac'],[182900],-0.42884263876027817,-0.4487073226153558,0.14782489298762785,0.13756866909341992,-0.7033472257624949,0.5004869838661018,0.027830025480522727
['Fleetwood Mac'],[182900],-0.9650435380646565,-0.2818743564253855,-0.08838344133857053,0.4288006450160018,-0.09402169388256687,0.8849130804487256,-0.4822908756762492
['Fleetwood Mac'],[182900],-1.0066728416457293,-0.4492021786517834,-0.021673690282743706,0.30265759368489303,-0.4247639499536997,0.7905045349697217,-0.12227277548931265
['Fleetwood Mac'],[182900],-0.5228625679912535,-0.2722253107615882,0.12901069073807842,0.04709807237188431,-0.2536213254811166,0.45634479395259164,0.10340906594288009
['Fleetwood Mac'],[182900],-0.6372309871481352,-0.5051677038615231,0.5797714363746896,0.017866424740680755,0.05318224423292033,0.6259210640214714,-0.34766107764443704
['Fleetwood Mac'],[182900],-1.2552947779219994,0.00532464705582396,0.555362632100713,0.1750128141941871,-0.6315233293612461,0.66004521698695,-0.45273500754856116
['Fleetwood Mac'],[182900],-0.859557204760627,-0.18399228702530643,-0.013041291893439022,0.11609620144914136,-0.3127026783925053,0.5191416065919074,0.047679402205661504
['Fleetwood Mac'],[182900],-1.238803301472206,-0.4658982884117192,0.034513885362063595,0.4302776140731428,-0.5127080428927636,0.5482679342390165,-0.33881043399020716
['Fleetwood Mac'],[182900],-1.1449706872050895,-0.5441133402678058,0.032299237854524813,0.3412055578133505,-0.42748412099751715,0.6719112788229096,-0.16036629371878958
['Fleetwood Mac'],[182900],-0.9778552679425363,-0.27628739802455177,-0.0018992810789284049,0.32430597556498214,-0.6496244265398391,0.4915756009407509,-0.05071865364525634
['Fleetwood Mac'],[182900],-0.8478656015362628,-0.3365353091999779,0.1313751237238835,0.22298682641089443,-0.3168649271427551,0.34557256754134325,-0.1587076455672547
['Fleetwood Mac'],[182900],-0.8323982473958027,-0.6482778237968817,0.10335748703707326,0.14906658426956207,-0.18565651357978616,0.7556927483172394,-0.04248605986091622
['Fleetwood Mac'],[182900],-1.0421397837077322,-0.5054323891787043,0.06221735422854826,0.169478788421788,-0.004585190257514994,0.5861652842748649,-0.18019328878954363
['Fleetwood Mac'],[182900],-0.31467189038746923,0.05326700099201566,-0.010404387465124332,0.2444344689075597,-0.14271444023020655,0.8394979626881667,-0.5308043212897765
['Fleetwood Mac'],[182900],-0.9159669993045928,-0.19925778590704565,0.25014345322460624,0.09447325238484221,-0.028994260529729397,0.5202583957183929,-0.11658666788598772
['Fleetwood Mac'],[182900],-0.7762335984941493,-0.03726528913867183,-0.028343969699086185,0.23963337499184922,0.14151135479130095,0.26772973669150496,-0.16418931202871473
['Fleetwood Mac'],[182900],-1.003367238084379,-0.3620715008481061,0.1376245336453704,0.04102490796319445,-0.44634616761373436,0.9485532047962411,-0.10448449379655479
['Fleetwood Mac'],[182900],-0.35112447281653175,-0.09584539916275746,0.08459832488811089,-0.033836464657963,-0.07670962266452681,0.5289987050122564,0.0020920896486832504
['Fleetwood Mac'],[182900],-0.6445298521019895,-0.4189905418008429,0.28514055179375164,0.12206640891699885,-0.14087527717576495,0.45973465458095614,-0.10307933931579646
['Fleetwood Mac'],[182900],-1.0028684300856652,-0.5930578215355274,0.10301542939341524,0.23296194718709579,0.011324549411372132,0.6475503506589407,-0.1619398668450389
['Fleetwood Mac'],[182900],-1.3075437703325912,-0.3461317817722811,-0.012709582187662176,0.285189043782199,-0.6030525148771521,0.751766018257472,-0.18807962555110852
['Fleetwood Mac'],[182900],-0.7755633219924916,-0.12330199452480543,0.6731180763591366,0.0406779663663907,-0.01752061514133783,0.6739696419934833,-0.40404322264754017
['Fleetwood Mac'],[182900],-0.6533280845026105,-0.6870778903073002,0.178467569227018,0.025821797722121096,-0.3719693306774096,0.9355017618481543,-0.0043310541870296105
['Fleetwood Mac'],[182900],-0.37051750111296555,-0.48650299055697205,0.19591358768686018,-0.0005304220487243438,0.10349239764290336,0.43872261045047517,0.14598381026548007
['Fleetwood Mac'],[182900],-0.9229599247197242,-0.5103364204082825,0.0841314883948484,0.2994369773342191,-0.3481473551089011,0.6718037916408016,-0.17705843729023743
['Fleetwood Mac'],[182900],-0.6533795825268304,-0.42939328667393883,-0.07479620433213373,0.5508844879725728,-0.7278203044052783,0.9916661584842782,-0.5559882914137344
['Fleetwood Mac'],[182900],-1.012068590679858,-0.5612519893407819,0.09468600647174896,0.2413925957475678,-0.6990096279448597,0.8578670419707819,-0.11548723489337878
['Fleetwood Mac'],[182900],-0.9946497756564663,-0.4878268623422598,0.08708194953989648,0.20952219785471873,0.1719747804857382,0.47328726805469784,-0.14853589951222898
['Fleetwood Mac'],[182900],-0.2795549202060682,-0.30335276694428837,0.20647908637088988,0.0869539095836845,-0.7348570360937071,0.3583972267650067,0.08214871947169376
['Fleetwood Mac'],[182900],-1.091691267033772,-0.4469927618407822,0.05539665342534192,0.3448704217760144,-0.4445215850617243,0.5476546598142471,-0.17070859552297923
['Fleetwood Mac'],[182900],-1.258372779382888,-0.47880273796389766,0.23431035269209866,0.35614084668344886,-0.5939974524348333,0.7496689429855613,-0.31268983741699174
['Fleetwood Mac'],[182900],-1.1043043953479428,-0.26558772054334284,0.28512067935407537,0.13394271524093676,0.17288044868002606,0.528617112562603,-0.22825007163655373
['Fleetwood Mac'],[182900],-0.9039412088129826,-0.5322791502741961,0.12312395540954976,0.3140267813979548,-0.4661392182944189,0.5004834163474404,-0.18128360888490772
['Fleetwood Mac'],[182900],-0.9608433629719785,-0.5772108494566157,0.2864667194059829,0.11039306299030126,-0.0008101742997731731,0.6765327241182139,-0.24654058289718542
['Fleetwood Mac'],[182900],-0.17388760476744292,-0.384918542376939,0.18791079561666693,-0.10236392655243039,-0.37010859099105076,0.6122818571839825,0.18405298063366954
['Fleetwood Mac'],[182900],-0.29453246178261333,-0.5718174770592205,0.21705975449817683,0.03506086849916242,-0.06307691583905656,0.5435416025378218,-0.04826096602923977
['Fleetwood Mac'],[182900],-0.05200389969939477,-0.09982312157170595,0.07290679612955007,0.1640280775429889,0.1742914731268699,0.6960681538836991,-0.3817639554154001
['Fleetwood Mac'],[182900],-0.8974586376655994,-0.13141730767717302,-0.025173032879153096,0.2894337887877658,-0.4390370369810116,0.6432029997156544,-0.20423525534326187
['Fleetwood Mac'],[182900],-1.002311309063203,-0.236829301794761,0.12437297460350331,0.18203863726249128,-0.1673555784566387,0.7307850861299686,-0.2554742630315739
['Fleetwood Mac'],[182900],-0.9109787477270339,-0.6083557276910596,0.08887135591423506,0.1897684809628982,0.08677952500200402,0.6221974803946562,-0.1432000617783291
['Fleetwood Mac'],[182900],-1.1021979656626062,-0.5134491115795622,-0.0530757175066641,0.5656336552652602,-0.5342775071161218,0.893138873372165,-0.47760309015978675
['Fleetwood Mac'],[182900],-0.7442173440924328,0.10786928875600293,0.4279001493029115,-0.058782283007895515,-0.0783179117595408,0.4154031319488579,-0.1410996207607599
['Fleetwood Mac'],[182900],-1.2641905949811343,0.10253595182948312,0.4832917031726525,0.20644611615291772,-0.24886715881113003,0.6572713921741108,-0.5255684407804009
['Fleetwood Mac'],[182900],-0.5977641816714302,-0.4094190221293843,0.08663867934347858,-0.02658129336097229,-0.1140484849321684,0.8301900995177516,-0.021689815150984053
['Fleetwood Mac'],[182900],-1.1717839681920208,-0.019395515927196683,0.3082618518708487,0.36339398356049274,-0.4964442619369407,0.6760451009242642,-0.7319173480683547
['Fleetwood Mac'],[182900],-0.9020906360962445,-0.31092370492751437,0.2966833568784016,0.08068306510872617,-0.03510643716500218,0.5026455530882844,-0.2077043459061448
['Fleetwood Mac'],[182900],-0.9661523299630097,-0.35424782941466376,0.07885464707231858,-0.021484584885091394,0.07271853441250538,0.7495925105122272,-0.04569428187623391
['Fleetwood Mac'],[182900],-1.0187344788535309,-0.5238592704774505,0.22430669255384036,0.3283656619648105,-0.347423437506924,0.6757880906332164,-0.049178726887478194
['Fleetwood Mac'],[182900],-0.22307478314922544,-0.26192966371668286,0.19744080208063639,0.07083327581871737,-0.7436282991250156,0.362648974046801,0.05754581080952946
['Fleetwood Mac'],[182900],-0.9249242237845484,-0.2242587915402987,0.25934891113726255,0.13709863013701132,-0.04506089775824896,0.3834188729978825,-0.2563863900212957
['Fleetwood Mac'],[182900],-0.917721724970505,-0.4367253223272042,0.27567054352753434,0.18925597228352412,-0.6409610965035355,0.7066005381446575,-0.19286157755428662
['Fleetwood Mac'],[182900],-0.761318659949074,0.015891872405281608,0.1590809858115532,0.11689714966832854,-0.6885281507688089,0.5561884913998836,0.015439308787748907
['Fleetwood Mac'],[182900],-0.9882856302554529,-0.2471238760901354,0.12390433870741806,0.21436093191047687,-0.024491431372823086,0.42603745689336653,-0.16689930807103276
['Fleetwood Mac'],[182900],-1.1334075203851288,-0.42624239631232663,-0.031123863917298523,0.26617550599991857,-0.1378313275482395,0.811240611051635,-0.24888513009983837
['Fleetwood Mac'],[182900],-0.6679201368123868,-0.5310030801569948,0.19055056965940095,0.1468072077050151,-0.22022434056085072,0.5290342701458827,-0.08562301624223069
['Fleetwood Mac'],[182900],-0.8026207367790656,-0.5632012853725615,0.09634202672783436,0.3359766939944036,-0.7574052388165254,0.9929092619309764,-0.3787322475106656
['Fleetwood Mac'],[182900],-0.7834553461098644,-0.295512834694494,0.0723205168931659,-0.08699422051603938,-0.03631709263083689,0.745893471592547,0.008121468569290979
['Fleetwood Mac'],[182900],-0.4680043498453136,-0.5058845226825057,-0.014523983393596071,0.47159295813538776,-0.554089964634174,1.0050475856455536,-0.5925627152667092
['Fleetwood Mac'],[182900],-0.7913099281544392,-0.725433190394653,0.1713750660250593,0.12705183243341261,-0.181512414488792,0.7874928654196012,-0.1094841102521803
['Fleetwood Mac'],[182900],-1.1006643265781226,-0.21502606006577682,0.00174940345747942,0.2753275390864612,-0.8122120261539013,0.6693934723099384,-0.10334371363220525
['Fleetwood Mac'],[182900],-1.0558825724219867,-0.5180423203834073,0.23301662514339336,0.2024781693631313,0.00630816036641213,0.605030650802542,-0.28161104705839557
['Fleetwood Mac'],[182900],-0.5929109484853144,-0.42644833675407023,0.1547688022245476,0.08603557823293845,-0.3241047195554223,0.5397210057450564,-0.04527077295676343
['Fleetwood Mac'],[182900],-0.8904596110597154,-0.4441633089746177,0.047926528623622754,0.39060932365067186,-0.5763466880423677,0.8605419978235906,-0.3584783514276186
['Fleetwood Mac'],[182900],-0.3754426510598502,-0.40463016855233114,0.19880589823149172,0.09730525230818306,-0.5222049738458455,0.5072565348324544,0.12820528215921673
['Fleetwood Mac'],[182900],-0.518302091273551,-0.21085918148962324,0.14431559122614196,-0.013023187406605225,0.08904519022298711,0.275257349550038,0.062200593168799424
['Fleetwood Mac'],[182900],-0.9809063394688082,0.1920641212507556,0.49086231937632485,0.2284531920486789,-0.43169766602296245,0.7244974781338467,-0.5800674855809544
['Fleetwood Mac'],[182900],-0.9790566663941009,-0.6313090759446671,0.06609322485685054,0.34422639756741114,-0.7931055391970441,0.7582605895065943,-0.13477353988143018
['Fleetwood Mac'],[182900],-1.0226491159846531,-0.17655791879894123,0.5980630439402479,0.15885542481174167,-0.26963171209402725,0.73270723630797,-0.37638875513822523
['Fleetwood Mac'],[182900],-0.9675500383664754,0.3478458934880075,0.5292749987559104,0.0018210082816239284,0.12128113087775945,0.37871473462754707,-0.2659448519516382
['Fleetwood Mac'],[182900],-1.2307323342635086,-0.5382980658261068,0.029433779910973675,0.4017251880388594,-0.41097972041755404,0.679781609342105,-0.1858415783107646
['Fleetwood Mac'],[182900],-1.0856355678424197,-0.10504797946718286,0.038436512892724164,0.15782539488708666,0.18434055603718635,0.577799415236783,-0.222698526496135
['Fleetwood Mac'],[182900],-1.0598643502100749,0.04201274904744317,0.24628979900792838,0.49187461747544003,-0.3641419011336723,0.7768443313824195,-0.8336600095256641
