artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Fleetwood Mac'],[182900],-1.2296724476061487,-0.04901583064378527,0.4706387491947493,0.146682881224238,-0.18840219526269728,0.5401310008379598,-0.3990853145427417
['Fleetwood Mac'],[182900],-1.0427912069478633,-0.46340438429820124,0.12387042167044472,0.26476057894572225,-0.6192218514777422,0.7013436864271074,-0.15159195112752252
['Fleetwood Mac'],[182900],-0.2604077136095493,-0.42237899332029044,0.208042892750166,-0.1363389558190531,-0.08607596776695396,0.6809194278537729,0.16821617749106904
['Fleetwood Mac'],[182900],-1.2467111767310115,-0.23265044056621204,0.1428222083719631,0.21578613560414175,-0.6199915730149279,0.707612523320525,-0.2420677466719764
['Fleetwood Mac'],[182900],-0.681680734012836,-0.468595397626791,0.13265784501629369,0.09583007068151381,-0.04195627126399706,0.5413494192666063,-0.0319291005940681
['Fleetwood Mac'],[182900],-0.15634719571531533,-0.09721099066727763,0.23048661426276035,0.28984829089263336,-0.42773866231474716,0.8318253332732783,-0.6347333453384741
['Fleetwood Mac'],[182900],-0.3343068826508188,-0.22045526099060225,-0.08902203528322393,0.3038276950547093,-0.3787303811878742,1.141386640661295,-0.6196289361304635
['Fleetwood Mac'],[182900],-0.4979709719449022,-0.286179431615461,0.2957674529578027,-0.11269486857377675,-0.5080582798927036,0.8310685816513967,-0.009735076364699587
['Fleetwood Mac'],[182900],-0.9052340660068049,-0.6099254189802257,0.09822592473103736,0.11354222946046841,0.18846500953071377,0.7592178130209614,-0.15737322196765646
['Fleetwood Mac'],[182900],-0.7532240426819994,-0.2809287960217555,-0.08280658717055421,0.4769444203283197,-0.3584961002455364,0.9167122651839513,-0.7533773681811619
['Fleetwood Mac'],[182900],-1.0612301466500207,-0.23309109301539963,0.02866232606048461,0.31516128631665347,-0.6394217933631047,0.5329835846896739,-0.1718804686362256
['Fleetwood Mac'],[182900],-1.0081084383472034,-0.48261240157528645,0.10147303113593746,0.26398260121753897,0.17196413271435482,0.4392568426217525,-0.15175167359106542
['Fleetwood Mac'],[182900],-0.825281699777953,0.07075716135243935,-0.166003422958733,0.3362411279477867,0.2315429714052593,0.6657018737847249,-0.532558834639403
['Fleetwood Mac'],[182900],-0.6826938186378221,-0.3176167524642359,0.20091286048262086,0.18088480314820418,-0.4936346681025437,0.5075115314960046,0.016732301803432548
['Fleetwood Mac'],[182900],-0.4127722210884808,-0.14182194183220118,0.7466246947913516,-0.09725069186921553,-0.3634181459664351,0.5305129017869691,-0.26868071297818824
['Fleetwood Mac'],[182900],-1.1870842929391587,-0.5614764744168321,0.019567735619366162,0.24608513897957193,0.20609858880281273,0.6385158889411434,-0.12680760534512248
['Fleetwood Mac'],[182900],-1.0756146199747287,-0.09236536624031622,0.4913545188886467,0.1364187403587579,-0.37124511102244845,0.6498402055846269,-0.34285499662723246
['Fleetwood Mac'],[182900],-0.7780369726695151,-0.15512215428876874,0.4265332675887556,0.009163192739761223,0.1257068794943865,0.4830915831282791,-0.1789979927279295
['Fleetwood Mac'],[182900],-0.665791219064632,-0.4618426557608397,0.1631670353235738,0.18279833276750834,-0.4994362448380585,0.47618872612832736,-0.09586999240499858
['Fleetwood Mac'],[182900],-1.023227504658923,0.29216077265375984,0.5514723632750202,-0.0010220222245951418,0.11094543069845243,0.2641096503563596,-0.3639734609394219
['Fleetwood Mac'],[182900],-0.5997128438470636,-0.0996479462261054,0.6479244724148518,-0.10422167797399301,-0.7864458467058848,0.772874206446955,-0.22477801933134797
['Fleetwood Mac'],[182900],-1.395880715731989,-0.15233180069717173,0.3780799268674455,0.2307266798858503,-0.23715237022768557,0.7033941234740375,-0.45864061625875424
['Fleetwood Mac'],[182900],-0.8957473162082966,-0.36538266369999073,0.2310169587142565,0.027954746596058847,-0.027437279483582093,0.6420778072605954,-0.14928400097381905
['Fleetwood Mac'],[182900],-0.8082251496525867,-0.13561364667752285,0.04490934231600757,0.37023565273317377,0.09274775854847021,0.9065352347422722,-0.8982691111245491
['Fleetwood Mac'],[182900],-0.28232480840734175,-0.25393717437613067,0.16727923770274872,0.0557158012058773,-0.7213574881236876,0.5071516507107641,0.05965918126873216
['Fleetwood Mac'],[182900],-0.38237976648721783,-0.08196524547154663,-0.052691635949541335,0.24886495921611332,0.012403750546409647,0.7104022353663251,-0.501427771674364
['Fleetwood Mac'],[182900],-0.8766458947901391,-0.05381922691715483,0.025357645680043554,0.08759604556122016,-0.025371402409952473,0.6090656841315367,-0.08780306971204818
['Fleetwood Mac'],[182900],-0.8826438252556624,-0.1471677126820023,-0.08545595900010608,0.42565046005947793,-0.31131845569876654,0.7064246090354765,-0.5362630160094497
['Fleetwood Mac'],[182900],-0.16018464608463723,-0.40251888383301865,0.21003408922921915,-0.17535438625317862,0.07538816635862886,0.5624827137571651,0.18182406549988456
['Fleetwood Mac'],[182900],-0.6912542437230427,-0.1614873532056461,0.08555992287281129,0.12591290996515164,-0.6825451479486442,0.5974153067693843,0.07591498797133354
['Fleetwood Mac'],[182900],-0.8411066962662062,-0.7012716998056405,0.17234334845817223,0.1220706335554378,0.08712513025128932,0.7267288862092518,-0.11876697167954904
['Fleetwood Mac'],[182900],-0.7890276608941916,-0.1704474511321133,-0.1515405309447534,0.5030196011962481,-0.5247058987132038,1.0477704258589073,-0.7137177825386802
['Fleetwood Mac'],[182900],-0.3361385487892911,-0.4610713209007013,0.20521613402769426,-0.25845920408719464,0.10046657329005375,0.7893888799449618,0.13351162424035654
['Fleetwood Mac'],[182900],-0.7740110604026121,-0.20995659533339034,0.26781414950784105,0.08040016366710188,0.03346650504950438,0.35357092147055297,-0.16026926539024908
['Fleetwood Mac'],[182900],-1.3050145972559002,-0.4758600846344752,0.03906901363362804,0.3862059815318265,-0.5873910184879549,0.7239976292625588,-0.22998836437834838
['Fleetwood Mac'],[182900],-1.0830908685310716,-0.11883758914576788,0.3892500352559412,0.21161016430687063,-0.6321629712623333,0.6976267624267323,-0.2750542171911085
['Fleetwood Mac'],[182900],-1.2528182057416293,-0.511176942025881,0.05627154648083849,0.2802003956848657,0.20303622748458489,0.5437048001477349,-0.23333644193756725
['Fleetwood Mac'],[182900],-1.2222295124768288,-0.4620239548080961,0.034693086684404593,0.29585264698923447,-0.24351665730099692,0.6550041154787514,-0.15603954796985423
['Fleetwood Mac'],[182900],-0.1759937256368303,-0.2489473521177284,0.2086265279549395,-0.013173752859208044,-0.7493130628617458,0.4224959231749603,0.11720678755419398
['Fleetwood Mac'],[182900],-0.9716748046892058,-0.6814436038631732,0.11342113051679296,0.27853029770590904,-0.7893304201217032,0.8457481658952744,-0.11845168641310444
['Fleetwood Mac'],[182900],-0.491178733667766,-0.4731903315612338,0.009498881664561355,0.48152048912661555,-0.5516003146634004,0.9508497521131788,-0.6772714343609422
['Fleetwood Mac'],[182900],0.12581166817332468,-0.2114283146688238,0.07322975611407631,0.26020572726803365,-0.27388950522631605,0.7557040876192438,-0.44720792776422963
['Fleetwood Mac'],[182900],-1.1873228307135846,-0.37137470304247444,0.028965604199361204,0.32719416532534007,-0.6129080695528781,0.6355912556280312,-0.2510918816752943
['Fleetwood Mac'],[182900],-1.2486789422157354,-0.41542295772048804,0.032747774299715496,0.23526729386228212,0.1945007466912837,0.5253764103792697,-0.19283712988120844
['Fleetwood Mac'],[182900],-0.6546563732754693,-0.40172289229955666,0.2930117771479329,0.10013803495308894,-0.48099257430233316,0.7053043499608972,-0.10690242871399142
['Fleetwood Mac'],[182900],-1.180094187863048,0.21152411771805082,0.577635627953584,0.2534546106222431,-0.6572557826638977,0.4052314288205217,-0.45017330252544624
['Fleetwood Mac'],[182900],-1.2370322283094635,0.4420367287346515,0.5628291249988754,0.11403134984440624,-0.2960022614978166,0.4677547196167534,-0.3786341980056699
['Fleetwood Mac'],[182900],-1.091691267033772,-0.4469927618407822,0.05539665342534192,0.3448704217760144,-0.4445215850617243,0.5476546598142471,-0.17070859552297923
['Fleetwood Mac'],[182900],-1.0241377386891344,-0.5420055787824243,0.0789855658896812,0.2999541386280616,-0.6174633255492519,0.7220647592135334,-0.13191357011120794
['Fleetwood Mac'],[182900],-1.258372779382888,-0.47880273796389766,0.23431035269209866,0.35614084668344886,-0.5939974524348333,0.7496689429855613,-0.31268983741699174
['Fleetwood Mac'],[182900],-0.9603663438761993,0.2630154362593338,0.20151410175188708,0.46068743906335735,-0.17955979045038348,0.8033831322481132,-0.883750652174401
['Fleetwood Mac'],[182900],-1.323141946512582,-0.19955319855246734,0.3722730916853833,0.2508220654289692,-0.4262488584110326,0.6900000260905625,-0.41404261682720617
['Fleetwood Mac'],[182900],-1.081474529724248,-0.31268941407091444,0.08547638627717133,0.32932757783040895,-0.45692608835814974,0.45904822074063134,-0.1920131588033418
['Fleetwood Mac'],[182900],-0.5294600803332283,-0.5016100903986116,0.13675409731365634,0.12424428659419931,-0.06603184399956065,0.3848352422962123,-0.005201620761710409
['Fleetwood Mac'],[182900],-0.15135372150541476,-0.04751076794875505,-0.03931545220778773,0.4456303237320356,-0.7820100528512006,0.7808099380907199,-0.5435402657367298
['Fleetwood Mac'],[182900],-0.26388338369982384,-0.13254339457304698,0.03129814899769073,0.09095823588161171,-0.7415990350566259,0.894934739168304,-0.1572892405546619
['Fleetwood Mac'],[182900],-1.0247319930043368,-0.007861098820979935,-0.021196009028206862,0.30853956580700204,-0.8162651780332786,0.5800812976296674,-0.10878424810982389
['Fleetwood Mac'],[182900],-0.9259856631110353,-0.06571850188473995,0.08208372677645319,0.4364273937701675,-0.5596910986395519,0.8421893399008914,-0.6866963502998349
['Fleetwood Mac'],[182900],-0.812342765739255,-0.4660416699103647,0.014423324982548943,0.3693869531693966,-0.2099982608565666,0.8666654489242005,-0.42107845599881966
['Fleetwood Mac'],[182900],-0.9391939072018648,-0.4658471576684441,0.12714649310071874,0.1809073107295424,-0.016500175754108202,0.5026372559502708,-0.15394342889939286
['Fleetwood Mac'],[182900],-0.792174010406003,-0.17777585404366955,-0.0989382583681688,0.40930629537981555,-0.06608962028034529,1.1091296872609269,-0.6876180544195991
['Fleetwood Mac'],[182900],-1.009768605974728,-0.14604023976815753,0.010011996603842074,0.08623066903183489,-0.20184643145446438,0.6100989071655558,-0.06801868410627238
['Fleetwood Mac'],[182900],-1.262142370889192,-0.4078498935463674,0.016996742855404645,0.28233573738475376,-0.059473170269887604,0.6270738089772667,-0.22127979023108219
['Fleetwood Mac'],[182900],-0.21437871186187588,-0.1650853023195182,0.14379338883582693,-0.23577068143193392,-0.03626895403230931,0.49221594850337397,0.22145183726366469
['Fleetwood Mac'],[182900],-0.35640198696484904,-0.2084618546166045,0.7010103232832051,-0.19957948805502213,-0.08613307302205314,0.707794483294492,-0.17998322427161298
['Fleetwood Mac'],[182900],-1.2959296744534412,0.052579111230022714,0.5806516492576141,0.09102446738454494,0.17214894954307733,0.5059783733246173,-0.4491757424594998
['Fleetwood Mac'],[182900],-1.2253093454822508,0.21800594821748143,0.5139551296054161,0.23255060956832652,-0.8217548588685217,0.566061831040719,-0.38517828958528777
['Fleetwood Mac'],[182900],-0.2795549202060682,-0.30335276694428837,0.20647908637088988,0.0869539095836845,-0.7348570360937071,0.3583972267650067,0.08214871947169376
['Fleetwood Mac'],[182900],-1.3487550743632812,0.10421231920554808,0.40618417138284624,0.289815272196251,-0.6079879830988622,0.6383830468817363,-0.4662507955258359
['Fleetwood Mac'],[182900],-0.5201710087854753,-0.1649700696512291,0.5509169272169279,-0.07920747367320885,-0.7935542595850265,0.7209430232808416,-0.13933654194223788
['Fleetwood Mac'],[182900],-1.2802832897560008,-0.19009611215205377,0.4301070030376037,0.273911823212517,-0.6049151616049487,0.7538999915815234,-0.31907234479830787
['Fleetwood Mac'],[182900],-0.7766148824535938,-0.4343496700829095,0.1654136040138478,0.11277510905388421,-0.6580688232391718,0.6864659957357029,-0.09759214694837233
['Fleetwood Mac'],[182900],-1.166877307696989,-0.28693591221378945,0.20164099530656363,0.22614086426376617,-0.6287161710430823,0.6776823574646185,-0.29950225355774956
['Fleetwood Mac'],[182900],-0.41379475227718193,-0.19632362241612944,0.27641863222887236,0.0182758860082935,-0.07207865016655321,0.5180237678092655,0.1325803651132629
['Fleetwood Mac'],[182900],-0.049579247693556386,-0.0819156637005654,0.03511394965974493,0.23712543040771536,-0.1732353998643269,0.7720473254681071,-0.4252674551082451
['Fleetwood Mac'],[182900],-0.37735892976563584,-0.5377033059137455,0.20550468390763169,0.022222101434520494,-0.08097609216692941,0.45373640259218145,-0.009866997247841033
['Fleetwood Mac'],[182900],-0.42526471968059015,-0.5415309739403553,0.16922387560551738,-0.08657221246617824,-0.06082577899585117,0.7169689240789109,0.02923454871493859
['Fleetwood Mac'],[182900],-1.237504171065171,-0.39758116218106376,0.06895509240544585,0.2086605517209554,-0.16089533969066994,0.7061204125252695,-0.22456700136947103
['Fleetwood Mac'],[182900],-0.6644331057652244,-0.640118581050707,0.23734866396707957,0.20178796437822083,-0.4456707329952136,0.8318081855930561,-0.19673414122821176
['Fleetwood Mac'],[182900],-0.22091272521432484,-0.3963222457110695,0.2268974434320062,-0.017904785122884452,-0.3733514877839034,0.43770377161841595,0.11876491443556268
['Fleetwood Mac'],[182900],-0.2624180190089337,-0.5080885534260243,0.2461563409109092,0.0037381547358189483,-0.2785262615754178,0.4179526754624086,0.06479689365802757
['Fleetwood Mac'],[182900],-1.1017561552821227,-0.4815754974829508,0.061839882404088026,0.3172635695163049,0.2037944945180956,0.5695365351415912,-0.08636549399709856
['Fleetwood Mac'],[182900],-0.9578526158443259,-0.19385364155073734,-0.03872613094920104,0.3718545482530303,-0.6336217691693514,0.5190530417650815,-0.1273530192639891
['Fleetwood Mac'],[182900],-0.9104243008430897,-0.3922269111413126,-0.07443680495188232,0.5424394720779908,0.30173532875183906,0.8570735053488518,-0.7960091812776452
['Fleetwood Mac'],[182900],-1.0555784217083837,-0.05717118261666846,0.6102639673071726,0.02730029457275477,0.06192136863635498,0.5789865993153243,-0.44994499258291654
['Fleetwood Mac'],[182900],-0.9893348888074316,-0.6467732882096806,0.1024875361270653,0.256751078327812,-0.34515842901219135,0.7549493676143717,-0.1280195259422094
['Fleetwood Mac'],[182900],-0.7292848939168164,-0.7274910273155185,0.4000960258784019,0.22479944157328313,-0.4441609152179088,0.8257318039755414,-0.17201174318834306
['Fleetwood Mac'],[182900],-0.40855559624088483,-0.3910286227095786,0.20123723395798324,-0.11969666264341165,-0.07293995762178941,0.6478059050119852,0.06900299344576269
['Fleetwood Mac'],[182900],-0.493645416959458,0.08828351393589232,-0.06164060303639659,0.3139051719982899,0.015146294943013198,0.5917193347609644,-0.5465143167299739
['Fleetwood Mac'],[182900],0.01550461161423387,-0.2344905554751186,0.07691362247425612,0.3307420535001633,-0.815294743448979,0.767781420515587,-0.4500028201991805
['Fleetwood Mac'],[182900],-1.007562516076513,-0.5747248957054516,0.24554395318876357,0.15392257266638482,0.006651060753738079,0.7068068836854537,-0.22949289869174622
['Fleetwood Mac'],[182900],-0.870002738933398,-0.28268589032412283,0.17483666732049843,0.07340794967764468,-0.21212981971609954,0.599302042136835,-0.1027609040276067
['Fleetwood Mac'],[182900],-0.6680812795950775,-0.37103549740285574,0.2733182024644991,0.011274637588607575,-0.051566410895781754,0.5645821869610004,-0.03282374893776252
['Fleetwood Mac'],[182900],-1.2490476082916295,-0.5077988384504211,0.052710408323664165,0.35903674441855654,-0.4108108545071834,0.7004848470346149,-0.20884753334514802
['Fleetwood Mac'],[182900],-1.127337905660081,-0.00717964223760791,0.5838268647956673,0.060007479094667075,-0.2866839111172062,0.638253875495793,-0.40976122543151194
['Fleetwood Mac'],[182900],-1.1905624786143527,0.21354018742722639,0.5155374216347897,0.15519371435932686,-0.6536753345417127,0.5300454671912184,-0.36977250253709093
['Fleetwood Mac'],[182900],-1.1997650515295608,-0.6454564433608166,0.05298409747952058,0.32096890814749063,0.03875835949594155,0.6698240800505949,-0.18632086520735278
['Fleetwood Mac'],[182900],-1.1834104765716624,-0.2497442715065662,-0.050245437106632915,0.2892630637961344,-0.6206144739362509,0.6688579750701504,-0.06943553466768018
['Fleetwood Mac'],[182900],-0.002959761945153641,-0.03789535827608679,0.016559430361677202,0.10598376500444948,-0.3730643029645414,0.8863910717360469,-0.41909800635117483
['Fleetwood Mac'],[182900],-0.33838813311727833,-0.3778218089479114,0.1688289388123349,-0.09204751504043332,-0.5287931193459686,0.7461153897960507,0.12091247108160715
['Fleetwood Mac'],[182900],-1.0320096426375391,-0.5220932694570118,0.016919620520024055,0.3877153042977732,-0.5977765666568982,0.762744417937337,-0.1862789565773513
['Fleetwood Mac'],[182900],-1.2133016965739085,-0.5734770594784203,0.0628250884047831,0.4026284418593622,-0.5867938112679174,0.7797786428206551,-0.2203599790978429
['Fleetwood Mac'],[182900],-1.0903329521727625,-0.4736585007277206,0.11642029628906334,0.21733066540210738,0.18236279340389716,0.5589168482176041,-0.22194358010265128
['Fleetwood Mac'],[182900],-1.0931048823719598,-0.5958382405808762,0.07762974909510797,0.2829756149758145,0.19805139106268535,0.5774858251680665,-0.12910923488251455
['Fleetwood Mac'],[182900],-1.1552093512429265,-0.1878927442379212,-0.060115201589625765,0.2806263065952112,-0.6296101626316859,0.6219322748499735,-0.0361958132339083
['Fleetwood Mac'],[182900],-1.388909709840281,-0.34917982943758813,-0.02565562708137769,0.3022585669134577,-0.23572477951036674,0.6405899403964592,-0.2039179545127717
['Fleetwood Mac'],[182900],-1.2562015533917534,-0.4804535070935891,-0.020822188586772514,0.39420677358783085,-0.5994097157523133,0.6575089196357662,-0.18367337014131335
['Fleetwood Mac'],[182900],-0.5975386444711285,-0.6448797810211897,0.09099961078057048,0.1307311705837642,-0.3213386946487545,1.1055774881033937,-0.26705569332205
['Fleetwood Mac'],[182900],-1.1692857093070397,-0.43819158363473726,-0.008686467577472982,0.35020541917125225,-0.4160565542122915,0.7126244437096638,-0.24417134236780885
['Fleetwood Mac'],[182900],-1.0592153942362805,-0.3841429829283882,0.23187161668702494,0.26167773523450827,-0.44395318867103684,0.6506597493419278,-0.2081028787789002
['Fleetwood Mac'],[182900],-1.23109235226931,-0.27709305141454244,0.06642260073972502,0.3703599625589995,-0.61749549132305,0.5355107986861456,-0.1214300835391197
['Fleetwood Mac'],[182900],-0.30149429050058174,-0.3424170470211913,0.16038642796219443,-0.20558591396822581,-0.3596501113685794,0.761115961243224,0.20280032135908305
['Fleetwood Mac'],[182900],-1.303107091218433,-0.5533322284127921,-0.011837555030729502,0.41445590684918193,-0.7599644477083046,0.8013221215547746,-0.19985456491143377
['Fleetwood Mac'],[182900],-1.053969192767075,0.025786777686521437,0.045739801493796056,-0.00836327393912638,0.15122626680466011,0.5926467569107785,-0.0571436899741129
['Fleetwood Mac'],[182900],-1.0045560046616715,-0.2584528678377185,-0.05092796014383529,0.33201165320576165,0.3017674558417823,1.1163824430897726,-0.6426090771660772
['Fleetwood Mac'],[182900],-0.9042881272195821,-0.44117113072224734,0.15273248940090073,0.2896798101149369,-0.7234084642085513,0.6664574919572381,-0.09430739274149563
['Fleetwood Mac'],[182900],-0.965357497156093,-0.5585683419999343,0.07542817617807986,0.2661480264771393,-0.1778473830387316,0.6014018901689558,-0.11029551565883458
['Fleetwood Mac'],[182900],-1.0948412998712862,-0.5335222614405699,0.036268497187207836,0.2208095199675084,0.012289102234273036,0.6362311762147455,-0.14407385278647902
['Fleetwood Mac'],[182900],-1.1379360705087043,-0.4059839880759521,0.025272601693838014,0.30276878079613573,-0.17264673249555235,0.5375076314334052,-0.12536128805292793
['Fleetwood Mac'],[182900],-1.1258317494889765,-0.43594945141636826,0.11970148901841553,0.2709449518496773,-0.2524692912796106,0.6974938044820694,-0.20512310782967258
['Fleetwood Mac'],[182900],-1.0320096426375391,-0.5220932694570118,0.016919620520024055,0.3877153042977732,-0.5977765666568982,0.762744417937337,-0.1862789565773513
['Fleetwood Mac'],[182900],-0.957554875143498,-0.5542109753767492,0.34817148736811465,0.20777450057802732,0.18441765095413815,0.6366963881356879,-0.21748148435260578
['Fleetwood Mac'],[182900],-1.041407693264914,-0.5306209292058679,0.07539382935206335,0.35177506857308694,-0.7003892158630425,0.7314088604141604,-0.15260376681811583
['Fleetwood Mac'],[182900],-1.2663928062291463,-0.3862555913010615,0.004176426314320126,0.28673519175841816,-0.2433895352884759,0.6722052128995097,-0.1890453918025869
['Fleetwood Mac'],[182900],-1.1761764175152074,-0.48726497442061545,0.0808431372191902,0.231863303187223,0.018364102829519675,0.6399328063050439,-0.20178449711242977
['Fleetwood Mac'],[182900],-1.0203994081280108,-0.5238731143472785,0.08328674092232144,0.26288746790231216,-0.17527977308318374,0.6038003146420232,-0.14053282528354338
['Fleetwood Mac'],[182900],-0.9461605556503374,-0.15246778654498955,0.10788542288442628,0.16114672677717018,-0.4878167230202039,0.5339082282442693,-0.09217120896109549
['Fleetwood Mac'],[182900],-0.8816555529296071,-0.5101842326074504,0.097737136595235,0.0024198632431130444,0.17429438859619367,0.8165627269848563,-0.070071120223424
['Fleetwood Mac'],[182900],-0.8470922054621741,-0.42452188418096287,0.17625060864251962,0.15615737021873843,-0.02711204993643954,0.5227036603406726,-0.15954325429083405
['Fleetwood Mac'],[182900],-0.8837354802885954,-0.5997407020754106,0.0598092032667523,0.23970368430588848,-0.00101429272418693,0.6358819272940595,-0.09530104011294935
['Fleetwood Mac'],[182900],-0.5506412927748594,0.029871645700999813,-0.1593982720548735,0.3190713455618952,0.21794145959025088,0.7193075509000025,-0.5052568355432648
['Fleetwood Mac'],[182900],-1.0601306629118696,-0.5019200531127775,0.025604185338781473,0.38581971456463504,-0.5896224479845114,0.7730607066707332,-0.23451815895360845
['Fleetwood Mac'],[182900],-1.053969192767075,0.025786777686521437,0.045739801493796056,-0.00836327393912638,0.15122626680466011,0.5926467569107785,-0.0571436899741129
['Fleetwood Mac'],[182900],-1.0592153942362805,-0.3841429829283882,0.23187161668702494,0.26167773523450827,-0.44395318867103684,0.6506597493419278,-0.2081028787789002
['Fleetwood Mac'],[182900],-0.7024780434896121,-0.38910319332814347,0.13122375138259687,0.04168959284777776,-0.04595505638062241,0.5676757287787542,0.026912585008686617
['Fleetwood Mac'],[182900],-0.7502941186707749,-0.6305649981793046,0.13458658214773847,0.19873777775389959,0.16472063685323013,0.553942821678367,-0.0030242909960723503
['Fleetwood Mac'],[182900],-0.9447270259807632,-0.20511775249496125,-0.06542004199240092,0.47205087871037693,-0.5893071296930121,0.6588086568699191,-0.339807106256026
['Fleetwood Mac'],[182900],-0.44314151611939995,-0.4737059960494153,0.21272758185985532,0.20411622053242756,-0.8627595656750474,0.5766181783302282,0.046039959620532235
['Fleetwood Mac'],[182900],-1.1960560965104816,-0.4606151636380783,0.03482798755162503,0.24755157053442323,0.19291362270107298,0.5332238668343152,-0.18324764217380984
['Fleetwood Mac'],[182900],-1.1838178294732282,-0.4585683277339413,0.02067521483462428,0.28940934353233544,0.18819175752937234,0.43817610570650684,-0.25776540183639995
['Fleetwood Mac'],[182900],-0.6073463220035369,-0.4714034777478815,0.04954656201140031,0.37556016130163006,-0.45299765885592314,0.5725044170047698,-0.2083358314708205
['Fleetwood Mac'],[182900],-1.209593951653995,-0.3413822987972387,0.05421204777274465,0.35582373353550717,-0.6962738024950056,0.6923277911174262,-0.19626642702409686
['Fleetwood Mac'],[182900],-1.0931419737643868,-0.29022568675751476,-0.06518499311286048,0.4809927787104673,-0.6677138019814042,0.7280837506184378,-0.316857730193901
['Fleetwood Mac'],[182900],-1.0675770528922235,-0.42864786946239625,0.032084762728512725,0.2797715349263894,-0.08971389176910735,0.522796828523556,-0.10956185159366959
['Fleetwood Mac'],[182900],-0.8030123389267074,-0.5135531087385695,0.0833586673879115,0.32963582039831574,-0.7196813026410783,0.7052653745242681,-0.03955312426730793
['Fleetwood Mac'],[182900],-0.915934311662014,-0.2464875372982908,0.1581894464005987,0.2608860495368983,0.28589048516224824,1.1493775944496485,-0.6911660435669694
['Fleetwood Mac'],[182900],-1.3228780416228694,-0.42722708592022063,-0.013939875125833471,0.37497209686253025,-0.5964007976102208,0.6642543398774958,-0.22534197707600637
['Fleetwood Mac'],[182900],-0.5221579110586911,0.2284933056445715,-0.10742465872567773,0.36706641127967155,-0.7834695897649244,0.7728519174074739,-0.39631188418738056
['Fleetwood Mac'],[182900],-1.0931048823719598,-0.5958382405808762,0.07762974909510797,0.2829756149758145,0.19805139106268535,0.5774858251680665,-0.12910923488251455
['Fleetwood Mac'],[182900],-0.8152601500234378,0.44166370858648474,0.43915967405200196,0.2822202261331305,-0.5895493170548084,0.8099259495297005,-0.7645263242613481
['Fleetwood Mac'],[182900],-0.37051750111296555,-0.48650299055697205,0.19591358768686018,-0.0005304220487243438,0.10349239764290336,0.43872261045047517,0.14598381026548007
['Fleetwood Mac'],[182900],-1.23109235226931,-0.27709305141454244,0.06642260073972502,0.3703599625589995,-0.61749549132305,0.5355107986861456,-0.1214300835391197
['Fleetwood Mac'],[182900],-1.303107091218433,-0.5533322284127921,-0.011837555030729502,0.41445590684918193,-0.7599644477083046,0.8013221215547746,-0.19985456491143377
['Fleetwood Mac'],[182900],-1.1552093512429265,-0.1878927442379212,-0.060115201589625765,0.2806263065952112,-0.6296101626316859,0.6219322748499735,-0.0361958132339083
['Fleetwood Mac'],[182900],-1.0261712271769985,0.09411162913792492,0.5729922299906653,-0.00803842560359021,0.13478680014339867,0.45082338169138064,-0.32548209173551335
['Fleetwood Mac'],[182900],-0.5975386444711285,-0.6448797810211897,0.09099961078057048,0.1307311705837642,-0.3213386946487545,1.1055774881033937,-0.26705569332205
['Fleetwood Mac'],[182900],-0.8553063579324499,0.06221867527089615,0.4128899465388973,0.11574339691279173,-0.6887792768892612,0.48276782965939713,-0.2698018974272812
['Fleetwood Mac'],[182900],-0.9209273972329073,-0.4145528554143866,0.09320624680692684,0.3498563949325145,-0.7158685499169999,0.6544908660076318,-0.07047015667112798
['Fleetwood Mac'],[182900],-0.7723539886892966,-0.02564059528926122,-0.007018531830814143,0.3309156783831319,-0.6437845600849122,0.5198608173410493,-0.21396360977309956
['Fleetwood Mac'],[182900],-1.0401438754615753,-0.44235584522099747,-0.055794618396042654,0.39839486440755995,-0.399834091750106,0.7937891544116873,-0.3315003721573252
['Fleetwood Mac'],[182900],-1.0322310197573308,-0.21695028021580104,0.27973859810728724,0.20811796300254654,-0.2905863438952302,0.4680291566159368,-0.23364724261473002
['Fleetwood Mac'],[182900],-1.2133016965739085,-0.5734770594784203,0.0628250884047831,0.4026284418593622,-0.5867938112679174,0.7797786428206551,-0.2203599790978429
['Fleetwood Mac'],[182900],-0.9192123942153272,-0.41520292983953333,0.11361873085020494,0.22871432941975714,-0.4625378499536263,0.5994790103432427,-0.09991871446571303
['Fleetwood Mac'],[182900],-0.636883864837133,-0.13496122228714702,0.50584103412048,-0.04061117449348306,-0.78049638581944,0.717153266964848,-0.15649976648402097
