artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Fleetwood Mac'],[182900],-0.7548203245330763,-0.10136827199659566,0.11082826286708439,0.1331440628613481,-0.6778381957045261,0.6036088548457721,0.0315617449300639
['Fleetwood Mac'],[182900],-0.8368557842596918,-0.0507717687644684,0.1279128326917232,0.12697648057389785,0.129214364747493,0.3299756743309694,-0.07217089182278415
['Fleetwood Mac'],[182900],-1.0601306629118696,-0.5019200531127775,0.025604185338781473,0.38581971456463504,-0.5896224479845114,0.7730607066707332,-0.23451815895360845
['Fleetwood Mac'],[182900],-0.4998238357368035,-0.36050782320696007,0.1505605713670667,-0.06183757096378155,-0.5145390899105843,0.7300283592965942,0.08130636826602156
['Fleetwood Mac'],[182900],-1.3120473491782447,-0.5277740584507966,0.01824219429905661,0.4168208071503411,-0.5813588553333914,0.7438938299880511,-0.22424386204514454
['Fleetwood Mac'],[182900],-1.2899100293937837,-0.052070413006582564,0.5747406548935624,0.09551392274387034,0.08453584817806617,0.5283970728443326,-0.49100616853715895
['Fleetwood Mac'],[182900],-0.8923873465136617,0.12941150496446094,0.48647016722894865,0.41241212896972324,-0.551874040553993,0.883780795184052,-1.0328415618867899
['Fleetwood Mac'],[182900],-1.1692857093070397,-0.43819158363473726,-0.008686467577472982,0.35020541917125225,-0.4160565542122915,0.7126244437096638,-0.24417134236780885
['Fleetwood Mac'],[182900],-1.388909709840281,-0.34917982943758813,-0.02565562708137769,0.3022585669134577,-0.23572477951036674,0.6405899403964592,-0.2039179545127717
['Fleetwood Mac'],[182900],-1.2545062004870737,0.3520942989339571,0.49555580285991974,0.13631232391234,-0.6405184649082916,0.6280618864004295,-0.39457622110514146
['Fleetwood Mac'],[182900],-1.2562015533917534,-0.4804535070935891,-0.020822188586772514,0.39420677358783085,-0.5994097157523133,0.6575089196357662,-0.18367337014131335
['Fleetwood Mac'],[182900],-1.2552947779219994,0.00532464705582396,0.555362632100713,0.1750128141941871,-0.6315233293612461,0.66004521698695,-0.45273500754856116
['Fleetwood Mac'],[182900],-0.9209273972329073,-0.4145528554143866,0.09320624680692684,0.3498563949325145,-0.7158685499169999,0.6544908660076318,-0.07047015667112798
['Fleetwood Mac'],[182900],-1.2050874557729858,-0.3052279114815753,0.01722365983566123,0.3932503428259076,-0.694856234349227,0.6550955648457337,-0.20332219912202554
['Fleetwood Mac'],[182900],-1.006154335699404,-0.09914158682206353,0.024945894611488523,0.10213124812233561,0.14677428022916997,0.428827996413398,-0.027733987595353893
['Fleetwood Mac'],[182900],-0.8470922054621741,-0.42452188418096287,0.17625060864251962,0.15615737021873843,-0.02711204993643954,0.5227036603406726,-0.15954325429083405
['Fleetwood Mac'],[182900],-1.1607302337242185,-0.468351219948588,0.08043357778261154,0.29116528139798004,-0.2541659919040406,0.6143454802550194,-0.21253039250170347
['Fleetwood Mac'],[182900],-0.9442751230142158,-0.5222250440998655,0.14174574002768747,0.1498633091430742,-0.004395781123634748,0.6035815887105228,-0.12009723363311797
['Fleetwood Mac'],[182900],-0.38955624706825365,-0.3039835768691709,0.10441369188723132,0.04786605882851798,-0.2631221355737514,0.4732081003792816,0.15584610919266753
['Fleetwood Mac'],[182900],-1.2900475867166867,-0.4027272147544704,0.13521482122724757,0.23737450640321534,0.19772215667178056,0.5347413129680627,-0.29615430119598335
['Fleetwood Mac'],[182900],-0.8062356000268712,-0.5239224785001814,0.12232912256840876,0.1346479319790817,-0.025314874271777858,0.5468313122467312,-0.11843451760450756
['Fleetwood Mac'],[182900],-0.30149429050058174,-0.3424170470211913,0.16038642796219443,-0.20558591396822581,-0.3596501113685794,0.761115961243224,0.20280032135908305
['Fleetwood Mac'],[182900],-0.6372309871481352,-0.5051677038615231,0.5797714363746896,0.017866424740680755,0.05318224423292033,0.6259210640214714,-0.34766107764443704
['Fleetwood Mac'],[182900],-0.7755633219924916,-0.12330199452480543,0.6731180763591366,0.0406779663663907,-0.01752061514133783,0.6739696419934833,-0.40404322264754017
['Fleetwood Mac'],[182900],-0.7442173440924328,0.10786928875600293,0.4279001493029115,-0.058782283007895515,-0.0783179117595408,0.4154031319488579,-0.1410996207607599
['Fleetwood Mac'],[182900],-0.6533280845026105,-0.6870778903073002,0.178467569227018,0.025821797722121096,-0.3719693306774096,0.9355017618481543,-0.0043310541870296105
['Fleetwood Mac'],[182900],-1.0045560046616715,-0.2584528678377185,-0.05092796014383529,0.33201165320576165,0.3017674558417823,1.1163824430897726,-0.6426090771660772
['Fleetwood Mac'],[182900],-1.0086459909474805,-0.5641071711900846,0.03787447378918652,0.4846548704415883,-0.26937811019119384,0.8628730084670484,-0.5803589700577736
['Fleetwood Mac'],[182900],-1.0868847692086037,-0.5352379422457827,0.0471874175608869,0.2714969307451418,-0.05754440671608626,0.6984416968617603,-0.2286847417157152
['Fleetwood Mac'],[182900],-1.2402803379354417,-0.2540327518993854,0.2269389771035276,0.26260492747933367,0.0010716151631669567,0.45074897296960065,-0.29997327301893434
['Fleetwood Mac'],[182900],-0.8122543975683634,0.05212932379721284,0.41490187139609075,0.015386226972308768,0.1031698246547073,0.2613879974104766,-0.23110997880097933
['Fleetwood Mac'],[182900],-0.7431490958775956,-0.1805951385489377,0.10215661954305663,0.07225920894000111,-0.05712815918652235,0.4733093028102197,0.04977469323944402
['Fleetwood Mac'],[182900],-0.5407623245334555,-0.46855379574574063,0.3060713535301497,0.115264918117508,-0.14519880739392224,0.511830598715335,-0.09910291278009216
['Fleetwood Mac'],[182900],-0.9213070400902924,-0.6206818793167214,-0.039998400350423936,0.5417361109620457,-0.5492481372356447,0.9327818417435226,-0.3966414402910703
['Fleetwood Mac'],[182900],-1.3075437703325912,-0.3461317817722811,-0.012709582187662176,0.285189043782199,-0.6030525148771521,0.751766018257472,-0.18807962555110852
['Fleetwood Mac'],[182900],-0.5228625679912535,-0.2722253107615882,0.12901069073807842,0.04709807237188431,-0.2536213254811166,0.45634479395259164,0.10340906594288009
['Fleetwood Mac'],[182900],-1.1536438187696083,-0.3606654044800136,-0.0063866179891931,0.2927397858474354,-0.7954271490151955,0.7814691909959474,-0.14298321650191564
['Fleetwood Mac'],[182900],-1.2641905949811343,0.10253595182948312,0.4832917031726525,0.20644611615291772,-0.24886715881113003,0.6572713921741108,-0.5255684407804009
['Fleetwood Mac'],[182900],-0.3754426510598502,-0.40463016855233114,0.19880589823149172,0.09730525230818306,-0.5222049738458455,0.5072565348324544,0.12820528215921673
['Fleetwood Mac'],[182900],-0.9809063394688082,0.1920641212507556,0.49086231937632485,0.2284531920486789,-0.43169766602296245,0.7244974781338467,-0.5800674855809544
['Fleetwood Mac'],[182900],-0.1759937256368303,-0.2489473521177284,0.2086265279549395,-0.013173752859208044,-0.7493130628617458,0.4224959231749603,0.11720678755419398
['Fleetwood Mac'],[182900],-1.114449103542782,-0.3296052798197676,-0.008577866394634981,0.2511559171518352,-0.6274140007980005,0.6942292458554955,-0.09770135058454034
['Fleetwood Mac'],[182900],-0.965357497156093,-0.5585683419999343,0.07542817617807986,0.2661480264771393,-0.1778473830387316,0.6014018901689558,-0.11029551565883458
['Fleetwood Mac'],[182900],-1.0948412998712862,-0.5335222614405699,0.036268497187207836,0.2208095199675084,0.012289102234273036,0.6362311762147455,-0.14407385278647902
['Fleetwood Mac'],[182900],-1.1379360705087043,-0.4059839880759521,0.025272601693838014,0.30276878079613573,-0.17264673249555235,0.5375076314334052,-0.12536128805292793
['Fleetwood Mac'],[182900],-0.9946497756564663,-0.4878268623422598,0.08708194953989648,0.20952219785471873,0.1719747804857382,0.47328726805469784,-0.14853589951222898
['Fleetwood Mac'],[182900],-1.2036762982527187,-0.33457668987891576,0.01722198431315557,0.2936028798919381,-0.4381730475360858,0.5951038207155861,-0.14609786897260366
['Fleetwood Mac'],[182900],-0.6646817898410902,-0.7679836093436219,0.266851205649575,0.20749230476021435,-0.6288131789893858,0.8495040872567204,-0.16493386911365973
['Fleetwood Mac'],[182900],-0.8711327516791757,-0.5430930373626291,0.026761122399686976,0.3195993529253297,0.015894695732999894,0.6452717573747305,-0.12066283758558538
['Fleetwood Mac'],[182900],-0.5369163948513552,-0.5296336390973365,0.23891607127687994,0.1172801603051182,-0.2341790070797876,0.49592427831822616,-0.09305874850544539
['Fleetwood Mac'],[182900],-0.6445298521019895,-0.4189905418008429,0.28514055179375164,0.12206640891699885,-0.14087527717576495,0.45973465458095614,-0.10307933931579646
['Fleetwood Mac'],[182900],-1.0028684300856652,-0.5930578215355274,0.10301542939341524,0.23296194718709579,0.011324549411372132,0.6475503506589407,-0.1619398668450389
['Fleetwood Mac'],[182900],-0.4998238357368035,-0.36050782320696007,0.1505605713670667,-0.06183757096378155,-0.5145390899105843,0.7300283592965942,0.08130636826602156
['Fleetwood Mac'],[182900],-1.0316622522641186,-0.5192967751503554,0.07909373575278844,0.29438464411736337,-0.612859305025573,0.7321765921285464,-0.15133490312861075
['Fleetwood Mac'],[182900],-0.4127722210884808,-0.14182194183220118,0.7466246947913516,-0.09725069186921553,-0.3634181459664351,0.5305129017869691,-0.26868071297818824
['Fleetwood Mac'],[182900],-0.5576989320012273,-0.28398004209201866,0.09194984446035154,0.14152374978708332,-0.7020906143483249,0.4740023709705302,0.031726928472577354
['Fleetwood Mac'],[182900],-0.7024780434896121,-0.38910319332814347,0.13122375138259687,0.04168959284777776,-0.04595505638062241,0.5676757287787542,0.026912585008686617
['Fleetwood Mac'],[182900],-1.2222295124768288,-0.4620239548080961,0.034693086684404593,0.29585264698923447,-0.24351665730099692,0.6550041154787514,-0.15603954796985423
['Fleetwood Mac'],[182900],-0.518302091273551,-0.21085918148962324,0.14431559122614196,-0.013023187406605225,0.08904519022298711,0.275257349550038,0.062200593168799424
['Fleetwood Mac'],[182900],-0.6826938186378221,-0.3176167524642359,0.20091286048262086,0.18088480314820418,-0.4936346681025437,0.5075115314960046,0.016732301803432548
['Fleetwood Mac'],[182900],-0.9716748046892058,-0.6814436038631732,0.11342113051679296,0.27853029770590904,-0.7893304201217032,0.8457481658952744,-0.11845168641310444
['Fleetwood Mac'],[182900],-1.1873228307135846,-0.37137470304247444,0.028965604199361204,0.32719416532534007,-0.6129080695528781,0.6355912556280312,-0.2510918816752943
['Fleetwood Mac'],[182900],-0.8021674990396785,-0.38035217021303164,0.08159793995408086,0.28591218162240206,-0.43320802922377877,0.74049355809724,-0.2555059866029349
['Fleetwood Mac'],[182900],-1.1703865454394138,-0.6844929047461576,0.046569545448814254,0.42175464713411087,-0.40570116166236575,0.7251905556038587,-0.18211939968993243
['Fleetwood Mac'],[182900],-1.1960560965104816,-0.4606151636380783,0.03482798755162503,0.24755157053442323,0.19291362270107298,0.5332238668343152,-0.18324764217380984
['Fleetwood Mac'],[182900],-1.0086459909474805,-0.5641071711900846,0.03787447378918652,0.4846548704415883,-0.26937811019119384,0.8628730084670484,-0.5803589700577736
['Fleetwood Mac'],[182900],-0.42681234357546727,-0.3533075058101931,0.11784717504419699,0.1255492723412188,-0.7007728583836352,0.5301128801105988,0.1519852381420571
['Fleetwood Mac'],[182900],-1.0327794971771578,-0.6619447606078882,0.11537849270137959,0.2147356639723326,0.19688348695565075,0.5973332035383465,-0.2379341159068606
['Fleetwood Mac'],[182900],-0.9447270259807632,-0.20511775249496125,-0.06542004199240092,0.47205087871037693,-0.5893071296930121,0.6588086568699191,-0.339807106256026
['Fleetwood Mac'],[182900],-1.2307323342635086,-0.5382980658261068,0.029433779910973675,0.4017251880388594,-0.41097972041755404,0.679781609342105,-0.1858415783107646
['Fleetwood Mac'],[182900],-0.8482356452899943,-0.5118963462854587,0.14564285047960907,0.1673815012932366,-0.643796344649118,0.7152938855557968,-0.13416201392011398
['Fleetwood Mac'],[182900],-0.7585706371409157,-0.42991097265083494,0.22477010524772778,0.22948013556398292,-0.39587670518591045,0.4800704042102119,-0.19070634701765057
['Fleetwood Mac'],[182900],-1.3120473491782447,-0.5277740584507966,0.01824219429905661,0.4168208071503411,-0.5813588553333914,0.7438938299880511,-0.22424386204514454
['Fleetwood Mac'],[182900],-1.1021979656626062,-0.5134491115795622,-0.0530757175066641,0.5656336552652602,-0.5342775071161218,0.893138873372165,-0.47760309015978675
['Fleetwood Mac'],[182900],-1.0316622522641186,-0.5192967751503554,0.07909373575278844,0.29438464411736337,-0.612859305025573,0.7321765921285464,-0.15133490312861075
['Fleetwood Mac'],[182900],-0.825281699777953,0.07075716135243935,-0.166003422958733,0.3362411279477867,0.2315429714052593,0.6657018737847249,-0.532558834639403
['Fleetwood Mac'],[182900],0.00963611096524629,-0.10203538668560448,0.026687274529711914,0.045396664997356534,-0.27487116555910457,1.0140392577130006,-0.25586653811357163
['Fleetwood Mac'],[182900],-1.0326852736022623,-0.5467382143986205,0.06656064354705031,0.22177041372991727,-0.43368882277357307,0.8144074707909279,-0.08859740482134065
['Fleetwood Mac'],[182900],-0.26628315227921184,-0.5951759619076056,0.12827903067065433,0.33054323867865354,-0.12898852896408422,0.9414122581309663,-0.597973382282936
['Fleetwood Mac'],[182900],-0.9472369535737928,0.1967227037812417,0.31267366104312505,-0.08209921668707323,0.13638576759744722,0.5973196090992939,-0.16799458102249296
['Fleetwood Mac'],[182900],-1.0866193253271377,-0.409899986366298,0.05006253808670364,0.2654017877721576,-0.26302675154207616,0.6194718978900099,-0.10260483625126562
['Fleetwood Mac'],[182900],-1.009768605974728,-0.14604023976815753,0.010011996603842074,0.08623066903183489,-0.20184643145446438,0.6100989071655558,-0.06801868410627238
['Fleetwood Mac'],[182900],-0.7058114901995614,-0.42719242990465356,0.09851473041166753,0.22679702746617247,-0.4784381243846314,0.5788784997252578,0.0033947780859587984
['Fleetwood Mac'],[182900],-0.22091272521432484,-0.3963222457110695,0.2268974434320062,-0.017904785122884452,-0.3733514877839034,0.43770377161841595,0.11876491443556268
['Fleetwood Mac'],[182900],-0.491178733667766,-0.4731903315612338,0.009498881664561355,0.48152048912661555,-0.5516003146634004,0.9508497521131788,-0.6772714343609422
['Fleetwood Mac'],[182900],-1.1372938529168022,-0.4360561422804,0.060700310898673907,0.34666966105492564,-0.6164714583011991,0.622757110292695,-0.1574078995964659
['Fleetwood Mac'],[182900],-0.792174010406003,-0.17777585404366955,-0.0989382583681688,0.40930629537981555,-0.06608962028034529,1.1091296872609269,-0.6876180544195991
['Fleetwood Mac'],[182900],-0.9229599247197242,-0.5103364204082825,0.0841314883948484,0.2994369773342191,-0.3481473551089011,0.6718037916408016,-0.17705843729023743
['Fleetwood Mac'],[182900],-0.6378483936173864,-0.6546001421378287,0.1522456914670468,0.022747382559970303,-0.031243763299705414,0.7279546029184234,-0.050048710878117415
['Fleetwood Mac'],[182900],-1.0327794971771578,-0.6619447606078882,0.11537849270137959,0.2147356639723326,0.19688348695565075,0.5973332035383465,-0.2379341159068606
['Fleetwood Mac'],[182900],-0.44314151611939995,-0.4737059960494153,0.21272758185985532,0.20411622053242756,-0.8627595656750474,0.5766181783302282,0.046039959620532235
['Fleetwood Mac'],[182900],-0.6378483936173864,-0.6546001421378287,0.1522456914670468,0.022747382559970303,-0.031243763299705414,0.7279546029184234,-0.050048710878117415
['Fleetwood Mac'],[182900],-0.7179583366066137,-0.42203611100904775,0.18516813783627672,0.10709725184669223,0.16195548772394833,0.5933047870200192,-0.2070531230227198
['Fleetwood Mac'],[182900],-0.6533795825268304,-0.42939328667393883,-0.07479620433213373,0.5508844879725728,-0.7278203044052783,0.9916661584842782,-0.5559882914137344
['Fleetwood Mac'],[182900],-0.9323790393193805,-0.27711984023570846,0.024257348051787756,0.04627574297107542,0.06491231396544522,0.6363185815394025,0.00888464489357778
['Fleetwood Mac'],[182900],-0.9778552679425363,-0.27628739802455177,-0.0018992810789284049,0.32430597556498214,-0.6496244265398391,0.4915756009407509,-0.05071865364525634
['Fleetwood Mac'],[182900],-1.1546510233725988,-0.4183026802488017,0.18448536275005806,0.1798148949269292,-0.17183485827317124,0.6769999780519064,-0.2795441867165474
['Fleetwood Mac'],[182900],-0.6462942455992764,-0.37807863921709434,0.15314895317875216,0.2165181437272189,-0.6618703214290189,0.6109120047458171,-0.09790771440979554
['Fleetwood Mac'],[182900],-1.0572019212621482,-0.3160800506292846,-0.0005385357935781196,0.38629263785180873,-0.6008312773432959,0.7068710738809034,-0.26047388972980734
['Fleetwood Mac'],[182900],-0.4609469711941417,-0.10772838778396038,-0.05731058742816489,0.2752017873983983,-0.569677655438039,1.0970938248165327,-0.5597013362218615
['Fleetwood Mac'],[182900],-0.5130882858505375,-0.4536738213376799,0.13184250505895034,-0.004078102533544631,-0.015816948452201118,0.8553281322820809,-0.16650929117417376
['Fleetwood Mac'],[182900],-0.9391939072018648,-0.4658471576684441,0.12714649310071874,0.1809073107295424,-0.016500175754108202,0.5026372559502708,-0.15394342889939286
['Fleetwood Mac'],[182900],-1.3050145972559002,-0.4758600846344752,0.03906901363362804,0.3862059815318265,-0.5873910184879549,0.7239976292625588,-0.22998836437834838
['Fleetwood Mac'],[182900],-1.2900475867166867,-0.4027272147544704,0.13521482122724757,0.23737450640321534,0.19772215667178056,0.5347413129680627,-0.29615430119598335
['Fleetwood Mac'],[182900],-0.5513573709934649,-0.5177839010520333,0.1332114497709242,0.24255452987405732,-0.4712924564962854,0.6472698318144975,-0.0037116211785510685
['Fleetwood Mac'],[182900],-0.9760478120804215,-0.6566836689332941,0.22235423534343673,0.3092337820805159,-0.6101678359776219,0.7649836282122809,-0.20219116747888044
['Fleetwood Mac'],[182900],-0.2624180190089337,-0.5080885534260243,0.2461563409109092,0.0037381547358189483,-0.2785262615754178,0.4179526754624086,0.06479689365802757
['Fleetwood Mac'],[182900],-0.43425629115590875,-0.5658853057240396,0.15266263951816655,-0.1071255116325722,-0.32107063152321175,0.8857464882733475,0.1291337730490617
['Fleetwood Mac'],[182900],-0.37376271461040333,-0.23409237599638733,-0.030675258969574258,0.11545264605350529,-0.5581660491242053,1.3940999207011857,-0.628995774094417
['Fleetwood Mac'],[182900],-0.6680812795950775,-0.37103549740285574,0.2733182024644991,0.011274637588607575,-0.051566410895781754,0.5645821869610004,-0.03282374893776252
['Fleetwood Mac'],[182900],-0.5228804281740301,-0.24220330041737034,0.016691727327420622,0.4917910634893662,-0.5549641105893658,0.8932668505983574,-0.7200833277441403
['Fleetwood Mac'],[182900],-0.42681234357546727,-0.3533075058101931,0.11784717504419699,0.1255492723412188,-0.7007728583836352,0.5301128801105988,0.1519852381420571
['Fleetwood Mac'],[182900],-1.1703865454394138,-0.6844929047461576,0.046569545448814254,0.42175464713411087,-0.40570116166236575,0.7251905556038587,-0.18211939968993243
['Fleetwood Mac'],[182900],-1.1870842929391587,-0.5614764744168321,0.019567735619366162,0.24608513897957193,0.20609858880281273,0.6385158889411434,-0.12680760534512248
['Fleetwood Mac'],[182900],-1.0024786413003683,-0.2847315702704041,0.041034049408811994,0.17231340239290416,0.15502597795515075,0.41223801265294435,-0.03935062241405843
['Fleetwood Mac'],[182900],-0.5977641816714302,-0.4094190221293843,0.08663867934347858,-0.02658129336097229,-0.1140484849321684,0.8301900995177516,-0.021689815150984053
['Fleetwood Mac'],[182900],-1.1103448119395951,-0.3261936589113383,0.28807462875013323,0.16999359770517744,-0.3622945646642488,0.6317454273575757,-0.340819729514113
['Fleetwood Mac'],[182900],-0.9509759300247429,-0.620398470497891,0.08432764436981235,0.3219833522404992,-0.6250482537937606,0.6886445289841088,-0.09103790286128582
['Fleetwood Mac'],[182900],-0.8360432936618487,-0.42021412129224756,0.30756282796228995,0.0880732395723808,-0.03416788225838514,0.5215974727176432,-0.18938480631267957
['Fleetwood Mac'],[182900],-0.7772199124651895,-0.09672959251677946,0.0445233299727376,-0.0341560953209264,-0.0606180093682508,0.5455572212347658,0.1068323735664089
['Fleetwood Mac'],[182900],-0.1431824109132685,-0.40219420148792095,0.24599320530123467,-0.11710066659216409,0.05094205905521079,0.29455651409052136,0.05843425017873405
['Fleetwood Mac'],[182900],-0.9682654570882403,-0.17026188728931163,0.033863178044951155,0.35315148931532653,-0.8267026372855986,0.5015352618576475,-0.14410636378758843
['Fleetwood Mac'],[182900],-0.46619942333658204,-0.2624374404472772,0.13250193774185623,0.12754321563098645,-0.5300817908753479,0.3973091744871158,0.051427985499695544
['Fleetwood Mac'],[182900],-0.8062356000268712,-0.5239224785001814,0.12232912256840876,0.1346479319790817,-0.025314874271777858,0.5468313122467312,-0.11843451760450756
['Fleetwood Mac'],[182900],-0.4354091514575013,-0.3726080189696888,0.1626253244829024,-0.026154064653019223,-0.787191058996096,0.7630716811912321,0.0981919577917118
['Fleetwood Mac'],[182900],-0.7616218186016684,-0.41949374106497234,0.08158574336101056,0.3091773495413829,-0.6223478718777214,0.713096498600655,-0.3190702012023501
['Fleetwood Mac'],[182900],-0.4656326584524798,-0.24613394887356277,0.15438678571630232,0.013314223130450073,-0.05446334525866096,0.5891234757593166,-0.042139140440941046
['Fleetwood Mac'],[182900],-0.32383864725763345,-0.6475283526213897,0.19981884535082445,0.09738517915147107,-0.7051752654244265,0.5771254955669121,0.005168823964335987
['Fleetwood Mac'],[182900],-1.2899100293937837,-0.052070413006582564,0.5747406548935624,0.09551392274387034,0.08453584817806617,0.5283970728443326,-0.49100616853715895
['Fleetwood Mac'],[182900],-0.8152601500234378,0.44166370858648474,0.43915967405200196,0.2822202261331305,-0.5895493170548084,0.8099259495297005,-0.7645263242613481
['Fleetwood Mac'],[182900],-1.0261712271769985,0.09411162913792492,0.5729922299906653,-0.00803842560359021,0.13478680014339867,0.45082338169138064,-0.32548209173551335
['Fleetwood Mac'],[182900],-0.8923873465136617,0.12941150496446094,0.48647016722894865,0.41241212896972324,-0.551874040553993,0.883780795184052,-1.0328415618867899
['Fleetwood Mac'],[182900],-0.6546563732754693,-0.40172289229955666,0.2930117771479329,0.10013803495308894,-0.48099257430233316,0.7053043499608972,-0.10690242871399142
['Fleetwood Mac'],[182900],-0.9790566663941009,-0.6313090759446671,0.06609322485685054,0.34422639756741114,-0.7931055391970441,0.7582605895065943,-0.13477353988143018
['Fleetwood Mac'],[182900],-0.6073463220035369,-0.4714034777478815,0.04954656201140031,0.37556016130163006,-0.45299765885592314,0.5725044170047698,-0.2083358314708205
['Fleetwood Mac'],[182900],-0.7179583366066137,-0.42203611100904775,0.18516813783627672,0.10709725184669223,0.16195548772394833,0.5933047870200192,-0.2070531230227198
['Fleetwood Mac'],[182900],-1.1838178294732282,-0.4585683277339413,0.02067521483462428,0.28940934353233544,0.18819175752937234,0.43817610570650684,-0.25776540183639995
['Fleetwood Mac'],[182900],-0.21437871186187588,-0.1650853023195182,0.14379338883582693,-0.23577068143193392,-0.03626895403230931,0.49221594850337397,0.22145183726366469
['Fleetwood Mac'],[182900],-1.0327035731605434,-0.47784778629177976,0.05908438415188238,0.2273248557444858,-0.35569558980263566,0.6653688171081347,-0.08369661402986563
['Fleetwood Mac'],[182900],-1.1494584917963604,-0.5255038713306317,0.04499449174715557,0.3867591613640695,-0.6036549887168097,0.6756240532927509,-0.1909296591348529
['Fleetwood Mac'],[182900],-1.188139354542413,-0.38230767521181847,0.025890982031707848,0.31196705173039374,-0.2508064661550213,0.6160540296263269,-0.1469254875005392
['Fleetwood Mac'],[182900],-1.0856355678424197,-0.10504797946718286,0.038436512892724164,0.15782539488708666,0.18434055603718635,0.577799415236783,-0.222698526496135
['Fleetwood Mac'],[182900],-0.7518132660891701,-0.28343380872735263,0.5521092757806679,-0.12511331855489763,0.04879469670610297,0.6960918011124031,-0.27631608661500173
['Fleetwood Mac'],[182900],-1.017584252401805,0.04585644867514823,0.47303120027901335,0.18852198625811734,-0.6557630647628292,0.553752124596059,-0.26837296973414587
['Fleetwood Mac'],[182900],-1.0286231658893914,-0.5794368947811039,0.11322956296274873,0.2606604899678185,0.19100102451347142,0.5745704353598757,-0.1228834708611792
['Fleetwood Mac'],[182900],-1.281814361971147,-0.3472217449745326,0.12003549926309806,0.2673656948221938,-0.24872066418918862,0.6287999708928051,-0.2424850596339919
"['Frank Sinatra', 'Antonio Carlos Jobim']","[792507, 781837]",-0.5543544211902078,-0.10143719359127959,0.47101521599820634,-0.020867184810416876,-0.3436931898804169,0.5569600614684774,-0.11219051636143525
"['Frank Sinatra', 'Antonio Carlos Jobim']","[792507, 781837]",-0.4161945781127162,-0.45224034836423493,0.17671447971758647,0.10498961661955707,-0.31568240303323114,0.6765162601647073,0.14189960858018366
"['Frank Sinatra', 'Antonio Carlos Jobim']","[792507, 781837]",-0.4619631794548806,-0.4404090769385474,0.19621271791001796,-0.022353271614064453,-0.3376622423421501,0.624890199107182,0.05658379346786728
"['Frank Sinatra', 'Doris Day']","[792507, 189644]",-0.5815626170299925,-0.6576843250416118,0.3903914715380763,0.18877729357034442,-0.8410608586615324,0.7212423981311615,-0.1576256120984336
"['Frank Sinatra', 'Keely Smith']","[792507, 495784]",-0.659349253923074,-0.6592298075428583,0.37817673925738543,0.2061153993499995,-0.5737302156142435,0.5717455512290793,-0.23577760929491154
"['Frank Sinatra', 'Keely Smith']","[792507, 495784]",-0.6295600146557125,-0.4462738300008648,0.11409937084323868,0.03686810779501072,-0.5867608495238774,0.738123398177578,0.04021102878461338
"['Frank Sinatra', 'Luciano Pavarotti']","[792507, 579458]",-0.6333109888205031,-0.23914737552465015,0.10474992405531379,-0.09631675356264181,0.10765276800329886,0.5237481218673146,0.05803882812135781
"['Frank Sinatra', 'Nancy Sinatra']","[792507, 366407]",-0.6244216926351834,-0.19206857444530018,0.17776210046634425,-0.2368374699509245,-0.2443814478107228,0.8467481252479601,0.06920582763488616
"['Frank Sinatra', 'Quincy Jones']","[792507, 378624]",-0.9433321850782931,-0.3049110733286057,0.20995344744500677,0.08788278289634906,0.07063210819063535,0.5810323188676774,-0.1067712991544696
"['Frank Sinatra', 'Quincy Jones']","[792507, 378624]",-0.7469654290544943,-0.38280392830872845,0.19372415769152682,0.16002812489096338,-0.7564585182068889,0.6298516583277154,-0.09134979212040466
"['Frank Sinatra', 'Rosemary Clooney']","[792507, 345734]",-0.4515943805395181,-0.7272075575479902,0.294163132177004,0.19859742838541108,-0.7665049033320389,0.6425903763299513,-0.03339473056331837
"['Frank Sinatra', 'The Charioteers']","[792507, 762921]",-0.46786515377533583,-0.5698995569447861,0.2851172091931796,0.011443719552821549,-0.3203136554912788,0.7000315147546844,0.0479448122891925
"['Frank Sinatra', 'The Charioteers']","[792507, 762921]",-0.11801396999670721,-0.16566390951515295,0.278192721731373,-0.07615641627180621,-0.856663217854324,0.41816073170767076,0.0884268028854594
"['Frank Sinatra', 'The Pied Pipers']","[792507, 483334]",0.0795118028030059,0.08526846699765313,0.2580802803631236,-0.011024574850087388,0.12297373756535163,0.564785029664831,-0.4932433938613781
"['Frank Sinatra', 'Willie Nelson']","[792507, 583959]",-0.6886271455839537,-0.24024925523757917,0.0796794243342273,-0.046159028433635854,0.11754915768793603,0.5356299688627026,0.054459954102143736
