artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Frank Sinatra'],[792507],-0.2563615935820556,-0.05160483922649322,0.14753551363780287,-0.06272914368456962,-0.7446825208207055,0.4804156965984361,0.10593084356792248
['Frank Sinatra'],[792507],-0.2961240466188736,-0.11976913073791716,0.20122066513075582,-0.017336670405822992,-0.5818540564789052,0.2223683320830893,0.02514750816901412
['Frank Sinatra'],[792507],-0.10434191065256221,-0.31691808801598925,0.39301354709153896,-0.062247642219601704,-0.30639007643088545,0.3545686152221212,0.02551619900763924
['Frank Sinatra'],[792507],-0.2567459229809442,-0.08459614224356432,0.35330085591508564,-0.12003310930247729,-0.3968786624983523,0.3739880266813637,0.010725899828508405
['Frank Sinatra'],[792507],-0.24097098845035383,0.054889398343302066,0.2963211162116546,-0.3598127105850973,-0.13473343986302352,0.5689054503205867,0.1394760024096437
['Frank Sinatra'],[792507],-0.2692126830353468,-0.12660064757260858,0.14996369327459053,-0.003537650713167925,-0.9311109166471072,0.4119416215448891,0.08735066883381912
['Frank Sinatra'],[792507],-0.8616873124604961,-0.5787696164741218,0.2537454958805955,0.17524143104003875,-0.285249840825903,0.6409562755309663,-0.19624664595005745
['Frank Sinatra'],[792507],-0.745772484490089,-0.0922785400768689,0.25395826562817303,-0.016580191550155533,-0.5130524732380398,0.598783495148477,-0.0892107070947737
['Frank Sinatra'],[792507],-0.7467934888836705,-0.40100337573969086,0.28213098389027413,-0.0681872324378542,-0.47888227393092814,0.9313638674335043,-0.06911511544624523
['Frank Sinatra'],[792507],-0.15761413985963574,-0.1025208755906951,0.2382274325235849,-0.12065379618646714,-0.41027343542505534,0.32479989313949276,0.08119978455452713
['Frank Sinatra'],[792507],-0.23129572319184516,-0.08049138613231802,0.19502932768425885,-0.07801269218524237,-0.3146307195067501,0.23573701825777474,0.028338556968756225
['Frank Sinatra'],[792507],-0.5269005630365795,-0.6025863626781226,0.26361089655359526,0.006126851796127357,0.1271538846800167,0.583001203121795,0.02581703091447797
['Frank Sinatra'],[792507],-0.18821917314708056,-0.10614622449692936,0.27446020884611866,-0.18402199919256426,-0.14350312677351598,0.2905181119061844,0.051705953627306823
['Frank Sinatra'],[792507],-0.15711717884561555,-0.15122382547772623,0.25606809462375263,-0.13686995205596303,-0.23449602635563271,0.26093496094325047,0.0667125913760331
['Frank Sinatra'],[792507],-0.22865298661439062,-0.14858198096588326,0.3324542355561766,-0.22386697919280574,0.050308861712191406,0.38369546170719276,0.06776580787955576
['Frank Sinatra'],[792507],-0.49701110263330245,-0.4594369524374282,0.209671451390352,-0.0011855621361013082,-0.3389418326176291,0.579088585734462,-0.01882558204904215
['Frank Sinatra'],[792507],-0.2518056734611206,-0.1524341606269869,0.14840850778391698,-0.1209417294776726,-0.4016782155909311,0.34427478228364156,0.09398362217386017
['Frank Sinatra'],[792507],-0.1557167182013902,-0.14426143615801004,0.23737430142891539,-0.21286812544333897,0.03296037675483532,0.28355309473441515,0.07054818544416785
['Frank Sinatra'],[792507],-0.1807222509474933,-0.3154634742455617,0.21339879837936845,-0.02942821381888797,-0.6581984706070887,0.43805475951180334,0.06991835939007263
['Frank Sinatra'],[792507],-0.8058029336570937,-0.11479944934171395,0.2863698843571496,-0.05981432505272563,-0.3354351406920153,0.5308381863399227,-0.16093293465002984
['Frank Sinatra'],[792507],-0.8847587658784353,0.38236081439335357,0.1639232909534952,0.045618474847505475,-0.038429697668774444,-0.19637695617978765,-0.3029929926723109
['Frank Sinatra'],[792507],-0.8358988015620862,-0.08709348637870358,0.3240627174960896,0.08187580377240147,-0.24714504222004863,0.33975109179504254,-0.20251647543990137
['Frank Sinatra'],[792507],-0.8175133145812148,0.2734517882597195,1.260012100087529,0.037529417516663714,0.02074604280821886,0.4725058702742443,-0.08663147920278642
['Frank Sinatra'],[792507],-0.23861076477712523,-0.0642305305165059,0.13986977705353684,-0.245364119031817,-0.39731853786468796,0.5608511259051234,0.21940488554559356
['Frank Sinatra'],[792507],-0.30850902227674437,-0.044145961992038844,0.17344147738717489,-0.05636378235644955,-0.40566528698961335,0.19787872678367568,0.029660067977294848
['Frank Sinatra'],[792507],-0.47026242072724567,-0.2400195337009319,0.15213695841675992,-0.09945148407835096,0.0801286613245838,0.37502077536963513,-0.02891485612381039
['Frank Sinatra'],[792507],-0.9199694203282358,-0.5551774504768007,0.09768153670963603,0.09136748063790168,-0.00608231031157029,0.7184509204188154,-0.07990264136228975
['Frank Sinatra'],[792507],-0.28986861107365225,-0.15211543446580705,0.12001296789019207,-0.06392552658557205,-0.8278423582509602,0.5737731224358528,0.16178373542708172
['Frank Sinatra'],[792507],-0.3654427356586588,-0.26011670171874934,0.36485350312057674,-0.02539606502043832,-0.6419237594008255,0.47063588008260543,-0.08614245850425295
['Frank Sinatra'],[792507],-0.36535265102939424,-0.06755914172702994,0.30897294801216096,-0.1211780352074779,-0.47852765306132117,0.4074603282716617,-0.033722695602541534
['Frank Sinatra'],[792507],-0.14740450550217887,-0.23001665110327163,0.3642811993368346,-0.1691417484537587,-0.22709328527442774,0.3682799964950073,-0.011929320189846061
['Frank Sinatra'],[792507],-0.23074299298910925,-0.03822233674403703,0.11642560525127442,-0.0915507016246162,-0.40459799662838836,0.314629844511823,0.14289759873051233
['Frank Sinatra'],[792507],-0.49390006115902474,-0.03346548019429825,0.2529511445090627,-0.001429574559045665,-0.5484682482805907,0.4332488731310937,0.01064982249499088
['Frank Sinatra'],[792507],-0.36514988329979453,0.01292702065481778,0.2503373779095297,-0.14464319590602395,-0.22393209025411775,0.2608248874921384,0.003754687892209757
['Frank Sinatra'],[792507],-0.3484905326231276,-0.029313316112185708,0.1342608129575074,-0.15673343294456835,-0.8306126226610239,0.6496150463517754,0.17054971954803505
['Frank Sinatra'],[792507],-0.3376683869635398,-0.08288615293419699,0.36701631159361325,-0.14838879848940625,0.05118117990217692,0.2625198097746104,-0.04566205032677163
['Frank Sinatra'],[792507],-0.34792215786909714,-0.13375151733832566,0.3129110012116127,0.025208570950770712,-0.9176249663442796,0.430339347525798,-0.09206283573738894
['Frank Sinatra'],[792507],-0.27875642685116675,-0.12890049468764736,0.19209652009781705,-0.212698740482733,-0.12436161351051123,0.43854367937673316,0.13492889826446047
['Frank Sinatra'],[792507],-0.20343115717966026,-0.057404491287790495,0.32852367227518026,-0.12187832517178339,-0.5009075068098782,0.3272021102686074,0.008037598279831151
['Frank Sinatra'],[792507],-0.7094610741491534,-0.5258336550095344,0.3520880042672273,0.04387146640072143,-0.30219135640538647,0.718490508494184,-0.1631613953492599
['Frank Sinatra'],[792507],-0.5696831945154434,-0.6038636042055808,0.186914954738447,0.04930403372924277,-0.31296207754005945,0.7052714001911444,-0.022285921268457614
['Frank Sinatra'],[792507],-0.1517698729272831,-0.16645887762361933,0.13243288581088536,-0.12045888304011283,-0.8460403970597018,0.5686053069351863,0.18519994542263404
['Frank Sinatra'],[792507],-0.6879829844754313,-0.5306557252213441,0.2583560107532511,0.11466601159229463,-0.7470746396961537,0.8027569885233808,-0.08413695576303455
['Frank Sinatra'],[792507],-0.2270353695279687,-0.15490876192737352,0.21414880176171264,-0.11315617797768385,-0.13402981524387764,0.26926795460985736,0.07729214638974148
['Frank Sinatra'],[792507],-0.9993235444559718,-0.011908657795561774,0.47673257764628707,-0.023527177506614774,-0.03624034782994326,0.5780174639150696,-0.19102480924091428
['Frank Sinatra'],[792507],-0.34744199312888807,-0.08574145287786465,0.13342837641563302,-0.16006382204436126,-0.9139996256097459,0.7026846287144434,0.15930618580374756
['Frank Sinatra'],[792507],-0.6097817423405041,-0.3778749820486408,0.16368352020058374,0.0758960258877166,-0.3387369606730633,0.4156614637947752,-0.055219275131077224
['Frank Sinatra'],[792507],-0.9295681102712628,-0.4185713274452151,0.18942230522997938,0.10685375630431747,-0.28758855420197516,0.7138790896305,-0.0658563335436178
['Frank Sinatra'],[792507],-0.49017388730838013,-0.40093661820488685,0.20331819381994393,-0.06182547649915536,0.1016339657811054,0.48123679197613933,0.02960755990940676
['Frank Sinatra'],[792507],-0.12160503529481866,-0.46067797895473744,0.2909872849010761,-0.07336387284035543,-0.11306825731230802,0.4372966182956449,0.06950955359624703
['Frank Sinatra'],[792507],-0.380725273373089,0.01981730136275526,0.0808611922882797,-0.17452915765448737,-0.8341679027189025,0.6191668279952945,0.18421415962475568
['Frank Sinatra'],[792507],-0.24348726945111296,-0.1359893482592002,0.17497733867925114,-0.09502863815453857,-0.6727825503158471,0.3732051723743817,0.06050212675582426
['Frank Sinatra'],[792507],-0.2170881622959297,-0.07144154951006104,0.3147818023761739,-0.0312911195879501,-0.41095459947362645,0.16301858181694925,-0.043649081966326594
['Frank Sinatra'],[792507],-0.19773108751983973,-0.19202147662727756,0.1753202008866944,-0.17475414549798218,0.04108942048049037,0.2933371037207897,0.11065072445447015
['Frank Sinatra'],[792507],-0.6104731930634265,-0.5802481797064304,0.2287652219421693,-0.007049629214792433,0.13250730317012935,0.5992972176902178,-0.06814697945836465
['Frank Sinatra'],[792507],-0.3637857665048606,-0.132040365873197,0.21225224578395022,-0.15320238985468806,-0.025778334374748395,0.39111559724960215,0.07117603214485586
['Frank Sinatra'],[792507],-0.3033185019377673,-0.08966501549519505,0.15344365610368418,-0.038478445636885135,-0.7506483989667807,0.4138936319360883,0.10323011677026153
['Frank Sinatra'],[792507],-0.41224665761680723,-0.07475798913298712,0.26538374391574576,-0.1131821711227181,-0.3782759379833897,0.4811033371050535,0.028008448562649432
['Frank Sinatra'],[792507],-0.4450049256499635,-0.448243440435482,0.16633274754618793,-0.02942775294875558,0.1050878273135725,0.497897993247334,0.06737126505256995
['Frank Sinatra'],[792507],-0.8241703981827628,-0.6898605364715136,0.370230348468092,0.05868295644596259,0.08537897063669865,0.7551478314839339,-0.21527978380483784
['Frank Sinatra'],[792507],-0.6041519289592651,-0.47170197021755,0.2751747254397629,0.0311272573823431,-0.40483907495816723,0.7021580197026434,-0.031699415953323276
['Frank Sinatra'],[792507],-0.24350577910651666,-0.19367751228288688,0.16752456255824044,-0.1550933287465533,-0.12636679936997625,0.36869346612000553,0.13605450189996549
['Frank Sinatra'],[792507],-0.2430424280645139,-0.1523411824503506,0.16654867907652968,-0.2091332945034998,0.05012721856401957,0.3679895570031847,0.152638688464404
['Frank Sinatra'],[792507],-0.17380977299432468,-0.09861741411520498,0.18801217015909022,-0.11592048435421669,-0.4164054925509721,0.264367510011731,0.07542695065859124
['Frank Sinatra'],[792507],-0.2279425164350161,-0.14568430449774544,0.16455094304051884,-0.17872655079312294,-0.04904396240183611,0.28467523448994475,0.09853641221080893
['Frank Sinatra'],[792507],-0.9580503585165189,-0.5078767265199466,0.09216174993894194,0.15410755540466778,0.07599691232353788,0.548700121375745,-0.07925587706763465
['Frank Sinatra'],[792507],-0.6215214727604721,-0.015147714404819705,0.6481885137214882,-0.11699369354408296,0.08243642433899118,0.3159860950399883,-0.27824815328613955
['Frank Sinatra'],[792507],-0.7479110309283098,-0.52488414761476,0.17738057574866073,-0.010257568240897559,-0.38409449449846705,0.8564167057868795,-0.05744556496568333
['Frank Sinatra'],[792507],-0.3774217337981076,0.05515737971551846,0.03444087422657014,0.06857956429220952,-0.44228822970011283,0.4107818583672304,-0.12590255651574594
['Frank Sinatra'],[792507],-0.13681318632503514,-0.040464892005491714,0.17466310058355725,-0.19782720316734695,0.024181653800857756,0.1946076891581643,0.12609389231818188
['Frank Sinatra'],[792507],-0.18404179735792092,-0.16509369434507035,0.2851636133615282,0.00015551545957137393,-0.9328459864747383,0.42869719120677563,0.037097746436083504
['Frank Sinatra'],[792507],-0.3059535028429677,-0.21789530277206853,0.14309510596593003,-0.031335568171388425,-0.5711106127104438,0.3553012022017026,0.040437104066995785
['Frank Sinatra'],[792507],-0.3871683395592558,-0.02253076914447348,0.13451970257107715,-0.29389228044204035,0.06025775699096656,0.5136293409411699,0.16191223945274225
['Frank Sinatra'],[792507],-0.17689941837292417,-0.14618625579225006,0.19013902863064644,-0.050095931642247925,-0.9426183822843249,0.4145312889698895,0.09379331706448928
['Frank Sinatra'],[792507],-0.40623047094003384,-0.061342584824080525,0.12012627049330875,-0.03670313351613206,-0.8296157587720517,0.4555701315074138,0.08708467496113036
['Frank Sinatra'],[792507],-0.13236734499951092,-0.1885303866741051,0.18273651630775653,-0.16097513198602023,-0.05468881068457433,0.27089285172442545,0.10131847436411327
['Frank Sinatra'],[792507],-0.8565118854007838,-0.4213703790836374,0.2706016855685388,0.11010371956720413,-0.3857402934819619,0.6375973690571193,-0.16107786108641572
['Frank Sinatra'],[792507],-0.17772255491450942,-0.06044268578259931,0.17044076524558788,-0.14275341123314994,-0.33008967884427354,0.24108533049759015,0.1044155627497058
['Frank Sinatra'],[792507],-0.1776473564761305,-0.10151239793642361,0.31077398363676134,-0.20099218418516837,-0.05697534971684869,0.27497471194379336,0.021154860436166597
['Frank Sinatra'],[792507],-0.22214100784926438,-0.18252224689271346,0.1752932928033231,-0.15482046939347358,-0.13618315366349307,0.30595804211095157,0.07079881556582861
['Frank Sinatra'],[792507],-0.2500975427634148,-0.09341022808248851,0.1368047752704077,-0.19022759551950982,-0.3964296565202204,0.49268197467890784,0.1896546319440437
['Frank Sinatra'],[792507],-0.2821872930309688,-0.012427821800850808,0.29697654468404805,-0.16241677344117086,-0.22955736595030718,0.2767210317370289,-0.009990248132134503
['Frank Sinatra'],[792507],-0.6956202177183465,-0.2507724642400199,0.479491168351681,0.07588837863564164,-0.7763049321971518,0.6215874091399185,-0.3122973227552745
['Frank Sinatra'],[792507],-0.5629338330427005,-0.20033395063136472,0.2736819408570045,0.03339363344464796,-0.3461898849037241,0.47984987852948313,-0.03417547686261769
['Frank Sinatra'],[792507],-0.7459685256317751,-0.3445707854936151,0.4935252628200721,0.23572646216299062,-0.7555476123389623,0.6074557628491603,-0.13573553841862449
['Frank Sinatra'],[792507],-0.7690668075024971,-0.3945498336635097,0.10852789376537389,-0.012329041494263603,-0.4815013951402218,0.8205538836267045,-0.00487301506157909
['Frank Sinatra'],[792507],-0.4621206097526551,-0.0797742424042962,0.15982707512329888,-0.07255250165521068,-0.549256566386714,0.4868044977893653,0.07349524220328921
['Frank Sinatra'],[792507],-0.6140626201103944,-0.4140898623087071,0.31567175280712817,-0.04197753775786907,-0.06129869419461899,0.5519241417058136,-0.05096585654162097
['Frank Sinatra'],[792507],0.008306117068631602,0.2474501785067725,-0.004005199699079928,0.06950125449444379,-0.028229089124636394,0.6495168643242276,-0.531830606275203
['Frank Sinatra'],[792507],-0.15815049746300272,-0.26013275384923085,0.17252852228438512,-0.05237417685547974,-0.7641166522736474,0.3774539058694383,0.09062095958413183
['Frank Sinatra'],[792507],-0.22802852845129723,-0.11265396033142777,0.205480404137892,-0.16335207495604984,-0.22978440520285254,0.3098529224129092,0.04650242686158577
['Frank Sinatra'],[792507],-0.526484767796318,-0.34212755454580546,0.1886198541569153,-0.008123277290336569,-0.17324234306150452,0.41722605725388184,-0.07952478234730151
['Frank Sinatra'],[792507],-0.6522505835086915,-0.2743614946871831,0.309180581758064,-0.04810929061458801,0.11431182781118775,0.5264005554369574,-0.07467166233483892
['Frank Sinatra'],[792507],-0.2845439662378181,-0.22437999893929614,0.19694155669809862,-0.06704081904972746,-0.21128652430664185,0.3053270588547285,0.055742540282901626
['Frank Sinatra'],[792507],-0.7120945132536962,-0.18887859591726175,0.0794373616827592,-0.009154621939460246,-0.6084389724321468,0.5611733346235139,-0.013499662042092901
['Frank Sinatra'],[792507],-0.2726158195920585,-0.25767413547527807,0.19676796802464416,0.005066072549605416,-0.8354879630539437,0.4116551048166054,0.044473068217615264
['Frank Sinatra'],[792507],-0.12063641105310162,-0.18146974512041184,0.20779950906450514,-0.19686036614994432,-0.05595280674290417,0.29806100772207506,0.10426889745256677
['Frank Sinatra'],[792507],-0.7894937396562642,-0.4755152649271372,0.19665797148698205,0.00853653804981587,-0.47091333490471704,0.8639534113724283,-0.07826417324893678
['Frank Sinatra'],[792507],-0.3814631428568241,0.02842543585035618,0.09685227015616277,-0.03438614490073241,-0.13373981616442163,0.15006097989927392,0.05717577574840643
['Frank Sinatra'],[792507],-0.21582826795866641,-0.20364161080394466,0.21905072226308875,-0.18739402472444375,-0.04371934246644675,0.33578931026943015,0.08213070752453829
['Frank Sinatra'],[792507],-0.234087095131857,-0.11558308243162206,0.16858610927423864,-0.12246154782896089,-0.6687456488434077,0.4453184902033522,0.1298517592376548
['Frank Sinatra'],[792507],-0.2729527206083554,-0.11886367811953429,0.2712793586188847,-0.14553814252452957,-0.22146249135163673,0.3265799375212544,0.000948767696934183
['Frank Sinatra'],[792507],-0.535252812624065,-0.5068727739549608,0.1662775736140248,0.09803056626945039,-0.5931594565371584,0.6161891496052627,0.045350488336417714
['Frank Sinatra'],[792507],-0.28335546487306035,-0.20451512951094447,0.16783108231571625,-0.11629056743172234,-0.037729783234937746,0.2853954696264114,0.05702291014346652
['Frank Sinatra'],[792507],-0.24128463264359568,-0.09439445938666492,0.17949000188766784,-0.16445336876309605,-0.14073102525061035,0.2715165105449766,0.08425755862260963
['Frank Sinatra'],[792507],-0.3476473180544857,-0.21270396138191752,0.14859646703400256,-0.06207591473469856,-0.11451504443526156,0.3123457377100662,0.07420765639310649
['Frank Sinatra'],[792507],-0.42299031520186997,-0.24558235837752201,0.18150609991245006,-0.01721935741529147,-0.9059764900430881,0.5405449860982101,-0.021319898449009313
['Frank Sinatra'],[792507],-0.6622714720277737,-0.430060788046867,0.4024325755492633,0.044269255654382486,-0.40648536822770914,0.6297766794566844,-0.1591970979763296
['Frank Sinatra'],[792507],-0.42562383580553476,-0.3794540413064512,0.185464062558623,0.007777862479759204,-0.2645395549963227,0.4761481060707585,-0.007902999873026156
['Frank Sinatra'],[792507],-0.4016696972321745,-0.28741216354098126,0.15994376928160198,0.0746077111492552,-0.902250490161876,0.5014163698444951,0.0030179675860265726
['Frank Sinatra'],[792507],-0.19937990865223063,-0.07708564198160532,0.24252782065103554,-0.22834787858091188,0.03331760388188814,0.265483025297,0.06764629403376479
['Frank Sinatra'],[792507],-0.5908132299317808,-0.5857063958486092,0.3277041607199413,0.08840543657460077,-0.7536304868701632,0.8117272010571089,-0.05850201405875494
['Frank Sinatra'],[792507],0.04109967071469023,0.14989687000544052,0.013483673452954884,0.1265367759237771,-0.6833309997576057,0.6250899380055986,-0.3964438805710367
['Frank Sinatra'],[792507],-0.27291161115325563,-0.11858251933532378,0.054635802605424416,0.12677483294482247,-0.18750138994912943,0.7419248983164035,-0.4210548648125416
['Frank Sinatra'],[792507],-0.18723378536679133,-0.09973701579921267,0.18537194391072684,-0.017793927754523698,0.0766693224620679,0.35125538964556563,0.20135929156016444
['Frank Sinatra'],[792507],-0.26211725888116894,-0.2011054051450096,0.2345502236050585,-0.09897174137244606,-0.4686803019560253,0.5168456083030437,0.13756024461942323
['Frank Sinatra'],[792507],-0.343086039947466,-0.08947979909763248,0.35089711890553527,-0.22515991632043222,0.05830528900555618,0.40692976409658044,0.011959197464474483
['Frank Sinatra'],[792507],-0.19472728627916364,-0.10865694818699206,0.17554858259098777,-0.1484367744243826,-0.49849094435192953,0.37652420834016737,0.09785415883185963
['Frank Sinatra'],[792507],-0.2034814056036162,-0.1420626997089721,0.15619354766870266,-0.17658763986738235,-0.05484641831354707,0.2534286583116712,0.11022127695544127
['Frank Sinatra'],[792507],-0.7533579559843022,-0.4972893656338814,0.27275993465057335,0.15120638907702197,-0.48124270154598076,0.5883638926093399,-0.17260373701833517
['Frank Sinatra'],[792507],-0.6425498985262939,-0.5362372990782807,0.25697723438856224,0.019269577086958357,0.04449753337382298,0.604064161540243,-0.056564750605220926
['Frank Sinatra'],[792507],-0.58047063247786,-0.5178329691232574,0.213276358524636,0.18754615874226363,-0.5917733648740252,0.5119115301841376,-0.12208995283623611
['Frank Sinatra'],[792507],-0.305395336861523,-0.1443490773715691,0.24494647416420753,-0.12636764562515862,-0.12743957969729597,0.3162239240693239,0.023451026244054523
['Frank Sinatra'],[792507],-0.33375697021212863,-0.05981199406805725,0.17816830500148095,-0.1631095328700256,-0.3909214400901402,0.4587612815856362,0.12026796552052235
['Frank Sinatra'],[792507],-0.1055403377332324,-0.032433521999890524,0.12341798751632013,-0.021482416504940465,-0.457383588855966,0.4545648959290518,-0.15725099685735605
['Frank Sinatra'],[792507],-0.9036106342051713,-0.14014416669783425,0.9045383558696021,0.032993072760264676,0.05098176947286861,0.49761297586463554,-0.4138727720985636
['Frank Sinatra'],[792507],-0.387489650287142,-0.5682854444289949,0.2742198896035064,-0.1537628753768793,0.12018068713655479,0.81720860379902,0.17023896903322738
['Frank Sinatra'],[792507],-0.24323268347371937,-0.19001675722541278,0.1869288850473973,-0.030582645735789737,-0.8454680544301589,0.387047408931282,0.04903291874216747
['Frank Sinatra'],[792507],-0.2409251043656507,-0.16407080578554753,0.1973584573064266,-0.14435857670729182,-0.39472671015768934,0.4361239289204009,0.11264850793336016
['Frank Sinatra'],[792507],-0.37139435139486693,-0.215485388728152,0.24354335819607265,-0.04359844993974745,-0.8275036611563891,0.47341493412734253,-0.014268511855238893
['Frank Sinatra'],[792507],-0.21549858311274578,-0.283117409873316,0.19852925647214667,-0.11910352506841233,-0.212299249860083,0.40602857427108086,0.07720867184067737
['Frank Sinatra'],[792507],-0.7400568612237858,-0.28466264444049527,0.11351847182130065,0.071288202320462,0.0225750616620549,0.3164983696983744,-0.07182335487826552
['Frank Sinatra'],[792507],-0.297552671199825,-0.06869162674985159,0.6440472057035943,-0.2865661449547747,0.06346514891550095,0.5466763380983409,-0.08300398456993298
['Frank Sinatra'],[792507],-0.24655564820034098,-0.1369889476265486,0.2108464542923392,-0.07209433346696027,-0.40140416887246627,0.2875660288182512,0.049946290387676215
['Frank Sinatra'],[792507],-0.5779640097251282,-0.33284492108098157,0.2501554715517636,0.07671791832342607,-0.7791470839549959,0.6268019482619117,-0.020988914210785917
['Frank Sinatra'],[792507],-0.30572923545557223,-0.20117068578429295,0.13896507404914032,-0.07740843634789343,-0.2109901547044832,0.32588225877719995,0.09429057384609071
['Frank Sinatra'],[792507],-0.5953300469109315,-0.25662267222222657,0.11698912044205716,0.0629716279489921,-0.07748754557076959,0.3513182679092193,0.017049220378001283
['Frank Sinatra'],[792507],-0.26591221841863827,-0.27382222340468804,0.16827147277509458,-0.15894830850623873,-0.10324111404070324,0.5696644430854768,0.13354004915104334
['Frank Sinatra'],[792507],-0.5358596274594181,-0.2992673128131341,0.13769826568131624,0.1876190030449153,-0.6137435478811947,0.3736209119062308,0.009728723185667726
['Frank Sinatra'],[792507],-0.35059289645931635,-0.1688569459029752,0.17849602453601693,-0.10069280597653789,0.05983485838246003,0.27502661557047575,0.04672484151229557
['Frank Sinatra'],[792507],-0.3245227446952821,0.10914044252152533,0.3144406235192438,-0.3236643127328012,-0.308845945247211,0.5752426858165651,0.09009524612041901
['Frank Sinatra'],[792507],-0.19898902347513778,-0.1914851576555691,0.20877285160270936,-0.17033030025103185,0.044591002676733875,0.2899144966939374,0.10823823246949123
['Frank Sinatra'],[792507],-0.32369494331668713,-0.22463315477195656,0.27969584678563547,0.028537776798591426,-0.9184303657177116,0.4305890204733333,-0.010200905786624356
['Frank Sinatra'],[792507],-0.3565347396747488,-0.33173741622941655,0.1958457124321212,0.056766630462395475,-0.5305322353528034,0.5094577217626636,0.0844841940880859
['Frank Sinatra'],[792507],-0.6140980303372089,-0.6888887556002952,0.35143214208067,0.22426554770343565,-0.48326815631569064,0.6467123632220743,-0.06519417147920765
['Frank Sinatra'],[792507],-0.2215324650546041,-0.18072826725441216,0.21578153688659413,-0.11915219494968755,-0.13648288921512552,0.25372707555281515,0.06035714012901745
['Frank Sinatra'],[792507],-0.5831236180048724,-0.45057598056970044,0.14264312568261855,0.049970063019645225,-0.7691453238610575,0.756214843156201,0.014079745983012407
['Frank Sinatra'],[792507],-0.3281571519945148,-0.13783267103214747,0.23633889758595825,-0.16584978676866602,-0.20941528622452218,0.42113036197833076,0.08452976628936912
['Frank Sinatra'],[792507],-0.32757256980475213,-0.37818868866247785,0.2197253722759817,0.05920300071614427,-0.5278193366306454,0.5517318152636543,0.07118620313203773
['Frank Sinatra'],[792507],-0.6761365219449647,-0.11773604730151521,0.11789961646529937,0.057315600485710945,-0.7110793175252309,0.42329095179197,-0.06244135109170765
['Frank Sinatra'],[792507],-0.5924057490521326,-0.505496265446984,0.3847969319501152,-0.004430612812330074,0.12936566068179603,0.5806098665478178,-0.09569823955768957
['Frank Sinatra'],[792507],-0.6806387555170796,-0.3995830726918717,0.1576614682619405,0.013034374041302943,-0.14074872648247144,0.5931073186882149,-0.031201041248502107
['Frank Sinatra'],[792507],-0.9462974565830407,-0.2147887265605884,0.5198841558063794,0.06337528385381296,0.14603038939856602,0.5122472755685357,-0.3059224051101467
['Frank Sinatra'],[792507],-0.13547825042086634,-0.24314730676139085,0.23261802476998714,-0.1385012965944079,-0.4040217122453469,0.40436504638621396,0.07113074450813149
['Frank Sinatra'],[792507],-0.5689528493801151,-0.4511571180277801,0.27487423532336797,0.006769577987567406,-0.32369418116968973,0.632899813076471,-0.01271035628254151
['Frank Sinatra'],[792507],-0.844048807894934,-0.21955727446456036,0.13138856785567282,0.07248036261702202,-0.5730658770812049,0.6815796201369482,-0.026609618304801737
['Frank Sinatra'],[792507],-0.32080962434922455,-0.37137543992902494,0.5048407999253999,-0.14475698239837995,-0.003671214878877601,0.5420707419743945,-0.0694625031153119
['Frank Sinatra'],[792507],-0.1576181510663084,-0.10463440771976558,0.33845567166326734,-0.21419261559732922,-0.14366804419532253,0.34212312094258857,0.04477649419139152
['Frank Sinatra'],[792507],-0.15900294991814115,-0.43812760510440724,0.2532213471422302,-0.02520603273018795,-0.2050523757387777,0.35435524105805627,0.07637986447627138
['Frank Sinatra'],[792507],-0.2596281646888853,-0.20535947289430032,0.2278515199097649,-0.13022733215800072,-0.21340470985566307,0.3628180930955343,0.05918305128506851
['Frank Sinatra'],[792507],-0.5842038076301931,-0.559187001682304,0.243699593175985,-0.07873089016054095,0.13028247483733557,0.6760502176312057,0.01740625890442634
['Frank Sinatra'],[792507],-0.4598304489025644,-0.3190405982179102,0.7094920689413601,0.030528474005798605,-0.7209207308442065,1.0823193399014073,-0.4412345821692758
