artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Frank Sinatra'],[792507],-0.25466052055231025,-0.11177813222387127,0.5976672876145468,-0.20446149892628315,-0.01531128016516799,0.5101118509543904,-0.20600441317716098
['Frank Sinatra'],[792507],-0.5014414729193885,-0.38825235617459647,0.4744060986315749,-0.14083109309616812,-0.1619576474708029,0.6690339299253558,-0.08991612734782732
['Frank Sinatra'],[792507],-0.17004333599135912,0.16494848449999383,0.5291118561844766,-0.004856907897922435,-0.40344280420600087,0.7112302186468205,-0.6275867861228172
['Frank Sinatra'],[792507],-0.3916702981855245,-0.2904722929481963,1.1552511876709006,-0.032879124281702324,-0.0764330678800078,0.7004685656977953,0.01581455440015203
['Frank Sinatra'],[792507],-0.37938665534542976,-0.02035731087798702,0.6670763564031643,-0.1579870185183661,-0.29459798463922127,0.4136698128319976,-0.20972640756559902
['Frank Sinatra'],[792507],-0.15085564862795045,-0.10283223777799189,0.3464215223362341,-0.034835110783605606,-0.7068884964324236,0.6978210689731466,-0.2150678409181437
['Frank Sinatra'],[792507],-0.2790943091117038,-0.07930214231467,0.5286177849555074,-0.22178773735614696,-0.13327231960469477,0.3618821857030034,-0.10789217162241113
['Frank Sinatra'],[792507],-0.5046717502093947,-0.27006941662270945,0.7631689969276392,-0.11169009999499785,-0.7813101045335511,0.9045293924910528,-0.14571172059396803
['Frank Sinatra'],[792507],-0.23568317795433286,-0.1300862579997639,0.7359761685567954,-0.17802079366480697,-0.39337277366182694,0.47884514594422606,-0.21880859597116598
['Frank Sinatra'],[792507],-0.3601161879146992,-0.16487438893654618,0.3204877234388291,-0.038765042197848654,-0.7132558827829361,0.639728531042646,0.0934576312595196
['Frank Sinatra'],[792507],-0.5293332115055499,-0.22172679499890324,0.794293253527888,-0.012061815823199372,-0.7015566525318847,0.6100731890614258,-0.28812776577177523
['Frank Sinatra'],[792507],-0.3885658705240544,-0.31926520422421095,0.8891998637723798,-0.059321800523549004,-0.5289758263233716,0.696985673364361,-0.18558892710839292
['Frank Sinatra'],[792507],-0.13420774537036825,-0.22135810949566212,0.22979915325475148,-0.24395128702977922,-0.04133711602750423,0.47065097707849946,0.16462356581835205
['Frank Sinatra'],[792507],-0.6383956006824999,-0.3395299079772354,0.61782756364356,0.008430303857716712,-0.6782889732811225,0.733054517730599,-0.2449998215896584
['Frank Sinatra'],[792507],0.03631796701953593,-0.08688364562622042,0.18166963745813214,-0.15047185188331916,-0.03227668560704228,0.42100881789101086,-0.054831813838141154
['Frank Sinatra'],[792507],-0.2561308797029042,-0.04162006847380295,0.2065720689202831,-0.33169110182562944,-0.1263986002277013,0.5927277438546026,0.18758975928009478
['Frank Sinatra'],[792507],-0.11434974130740604,-0.1940119495397639,0.20263720110803696,-0.16324563908627227,-0.23241088838728707,0.3376693646156413,0.11690050577902213
['Frank Sinatra'],[792507],-0.24399809145016102,-0.4578671808033755,0.3103966701640586,-0.028256664651524665,-0.3697214339899751,0.47317722043740246,0.011538410358766758
['Frank Sinatra'],[792507],-0.5216083121867745,-0.44337241358030954,0.23359084156665322,-0.11949953856711447,-0.149183811023791,0.7596651279896309,0.07359713038593639
['Frank Sinatra'],[792507],-0.33999024198554273,-0.3095316011145896,0.3599859822050259,0.03453175652833225,-0.9051180052021995,0.5189516814243618,-0.08730764117542997
['Frank Sinatra'],[792507],-0.24637295805551845,-0.08569884015422634,0.3242692290380669,-0.07467261321342078,-0.7541551615320023,0.4114724155381371,-0.021037011223701715
['Frank Sinatra'],[792507],-0.5043101672682992,-0.643724686430806,0.37335844146770375,0.031742078513720205,-0.4937208417336492,0.7629471324555261,-0.06926643893951394
['Frank Sinatra'],[792507],-0.1686439512083442,-0.1306965719467046,0.3648583447269251,-0.07645723205890495,-0.8530827603463038,0.42001065593163067,-0.008863912459058878
['Frank Sinatra'],[792507],-0.252501107654177,-0.24633867542166937,0.40234702522190746,-0.23311661951354176,0.06213178447358953,0.4763860780385448,0.001737261259213265
['Frank Sinatra'],[792507],-0.2604369824779762,-0.2632159912682897,0.5858278316052699,-0.1958517953569878,-0.19070934719833568,0.6443303349087447,-0.04761409389078783
['Frank Sinatra'],[792507],-0.09191671068274125,-0.23331241718151416,0.22644877685711978,-0.18626691962969008,-0.05260062015679046,0.33064201612243865,0.1133490571019705
['Frank Sinatra'],[792507],-0.17407365081173984,-0.018600294498489385,0.13736676069643472,-0.23318024332770598,-0.848666428494257,0.6700111559736275,0.21589310937683512
['Frank Sinatra'],[792507],-0.1310635550283238,-0.20720094265855107,0.25764959064232335,-0.03255115628124214,-0.8549500305430758,0.37532751212677656,0.05415988873648
['Frank Sinatra'],[792507],-0.20367575426119963,-0.27721802262704337,0.2918707684629254,-0.019987250196639144,-0.5768054222172359,0.3159832528055482,-0.044705295837074464
['Frank Sinatra'],[792507],-0.4698416251169986,-0.6465152749437212,0.3088026519020186,0.14324324876648803,-0.5626374394988944,0.8077902103099918,-0.08968400498662842
['Frank Sinatra'],[792507],-0.279896845724479,-0.05788643056143487,0.3781451292674922,-0.37921796934389623,0.05810530016890465,0.6184609544100539,0.10856832921020582
['Frank Sinatra'],[792507],-0.33401867561291143,-0.24732917354170136,0.6466505801149821,-0.1277229403105323,-0.3719094733781244,0.5293871147393152,-0.203618447718097
['Frank Sinatra'],[792507],-0.30342525651751756,-0.05578758124986825,0.12504781288917932,-0.2980349125125169,-0.12401974146099468,0.5467723413704209,0.20588852619105436
['Frank Sinatra'],[792507],-0.20449578890647066,-0.2286487544812018,0.20700798936433568,-0.046287907119051674,-0.7265002594404768,0.5974123828434664,0.05251268992801577
['Frank Sinatra'],[792507],-0.6409865660866084,-0.4400368036579653,0.7529966752973495,-0.1155666395559662,-0.04240592337830762,0.7673141943408885,-0.28406812314305807
['Frank Sinatra'],[792507],-0.4202036653233971,-0.017621872359738965,0.6090980009686466,-0.15892507167252581,-0.5588922889370938,0.5190550583728367,-0.15091117768998702
['Frank Sinatra'],[792507],-0.39153342032123273,-0.16882717605212763,0.595920858410381,-0.09551681456522454,-0.6320478815876601,0.5798922621582896,-0.25881158064974763
['Frank Sinatra'],[792507],-0.4092013394393611,-0.434027836681471,0.23532574389260366,0.02036292857443365,-0.8848233543835079,0.649193432219903,-0.03402656141062757
['Frank Sinatra'],[792507],-0.4183736306944733,-0.1436574803327463,0.5791509223600232,-0.20102021258562042,-0.18616443867253285,0.5784290583270787,-0.10812397254463989
['Frank Sinatra'],[792507],-0.21771112134388312,-0.060309350172180004,0.7198084397274428,-0.22552646371589077,-0.12894864147182192,0.40617012686617715,-0.20684942044798377
['Frank Sinatra'],[792507],-0.107353775253869,-0.42507933087127886,0.2583688082713013,0.0006020813904805218,-0.47806477891216587,0.38722838336656307,0.07862831449035834
['Frank Sinatra'],[792507],-0.18758714558553802,-0.19914125256580775,0.15837381643386697,-0.15772918183670456,-0.042914660894374436,0.31177902639036914,0.08693483017072746
['Frank Sinatra'],[792507],-0.2609615691538678,-0.1460566583576044,0.3516816872351355,-0.10448010225805787,-0.9247441476247735,0.5810215829654292,0.02455885043571586
['Frank Sinatra'],[792507],-0.15538412069777452,-0.2485693123428032,0.2691112030145144,-0.04984545649411599,-0.6680424984204657,0.3898821868890014,0.05314622521582877
['Frank Sinatra'],[792507],-0.25492696092788186,0.019484271556688103,0.5422280214639784,-0.18764087175093247,-0.4757501679569424,0.5140711638115519,-0.15522732635731473
['Frank Sinatra'],[792507],-0.526548072571523,-0.49166911711859057,0.6791150791018449,-0.09865543223985077,-0.0549080048880564,0.727329488748219,-0.18069248804067045
['Frank Sinatra'],[792507],-0.6278388818763988,-0.6415188257353918,0.3339827059656962,-0.04326747352933815,-0.031983656881143414,0.7849404865503046,-0.08031878653338004
['Frank Sinatra'],[792507],-0.17402642758186698,-0.2004774624303408,0.25458249381949033,-0.18992645155492444,0.03918109177449461,0.2840358704368175,0.07260423362982522
['Frank Sinatra'],[792507],-0.4046654762902594,-0.003315146983925034,0.3155122351977488,-0.10311477160686082,-0.7463447897227848,0.43104883898394686,-0.01837240882131611
['Frank Sinatra'],[792507],-0.17782638886130842,-0.23334172040582404,0.1855898078780898,-0.08073177003936452,-0.5794923846047845,0.3926360592907392,0.11652622772518714
['Frank Sinatra'],[792507],-0.31620734515452614,-0.28053303911963057,0.227530020048453,-0.12258517008565577,-0.5509553662128955,0.5981195058098819,0.0908854952634542
['Frank Sinatra'],[792507],-0.2000055512819604,-0.1930472163165795,0.46144263978910705,-0.10040530824684307,-0.5771694913721116,0.4208834733415221,-0.045895245470460325
['Frank Sinatra'],[792507],-0.1889706190867444,-0.16834133393145279,0.20569146916863704,-0.18818023115524984,-0.30851761890798735,0.4648832112240448,0.16268953061488847
['Frank Sinatra'],[792507],-0.13282049209464802,-0.22022024613348812,0.38730725247100933,-0.12833839686017814,-0.40930894900636167,0.3501761218233829,-0.021621960328407887
['Frank Sinatra'],[792507],-0.19300124410131134,-0.13543860312150177,0.3125832754777211,-0.07044101453005468,-0.8534696481153398,0.39405426538320504,0.005328949401776027
['Frank Sinatra'],[792507],-0.25200453258098027,-0.2421080200450612,0.1799574983446374,-0.009784777174357398,-0.9286052976900183,0.44198128019858496,0.05317552072345523
['Frank Sinatra'],[792507],-0.47644188959392875,-0.4412383830416785,0.22458938803744338,0.002964830157718557,-0.7814305470035721,0.7454510048649141,0.02686020829922788
['Frank Sinatra'],[792507],-0.5977748335015856,-0.49213333663290754,0.20700906498834248,-0.0031242584487542065,-0.055291563970452234,0.5782429968701432,0.022674886486138388
['Frank Sinatra'],[792507],-0.34791968868460177,-0.5445410787339203,0.24227974307645953,0.129528865170125,-0.5288130157042644,0.42903089425607105,0.03069454080648675
['Frank Sinatra'],[792507],-0.38329788827571315,-0.40515904040592393,0.2463592322807593,-0.09674487453037185,-0.09356567131276108,0.4767458086367325,0.036171168858451654
['Frank Sinatra'],[792507],-0.18734239641419792,-0.27860361667902817,0.22178390143479562,0.0051591539052815985,-0.6654808126570437,0.3198782123129161,0.041491494780811676
['Frank Sinatra'],[792507],-0.6803936475405424,-0.5827041436895849,0.16988087287600337,0.08869021701664315,-0.4801967472757682,0.7296192200993342,0.002438826758365161
['Frank Sinatra'],[792507],-0.7153309355837677,-0.6699573683136445,0.2957958328486619,0.12431194533163828,0.14907015831358847,0.5403951536859525,-0.09560049765239068
['Frank Sinatra'],[792507],-0.5995648686528613,-0.5885886170429557,0.25425237674719947,0.02413262694183771,-0.3123480288807502,0.7092509882868161,-0.03525605083022079
['Frank Sinatra'],[792507],-0.6193757423505932,-0.4584872985784772,0.3530674040204547,0.07140712259901302,-0.7645947866355008,0.7270437042257559,-0.09604223847170405
['Frank Sinatra'],[792507],-0.39164084834408175,-0.39995911286236835,0.22588186350082504,-0.11787221763743275,-0.17449316932381706,0.595577001615697,0.0988163684545043
['Frank Sinatra'],[792507],-0.2813185301378299,-0.1459704686648307,0.23139306686817082,-0.2121830665658583,-0.6513730483285709,0.6763164049669277,0.14074700917608213
['Frank Sinatra'],[792507],-0.17837820629805157,-0.15955269713203524,0.1759487255743037,-0.21917044949761444,0.041266441113459625,0.34666918113647555,0.17485256849535308
['Frank Sinatra'],[792507],-0.24051129286846032,-0.41942690422693557,0.19262581342083548,-0.07381537866772259,-0.36936272403981735,0.5561435884609948,0.1463569108875406
['Frank Sinatra'],[792507],-0.2913077161758995,-0.18475290773785644,0.32583578463772184,-0.14644799553402899,-0.38017894546712067,0.5416389907981624,0.05359038511141876
['Frank Sinatra'],[792507],-0.18286979560799232,-0.0930051866199053,0.2974738188412031,-0.07035110628982037,-0.7634903270895921,0.4091473201999093,0.030110360964182344
['Frank Sinatra'],[792507],-0.12164626119053744,-0.23038328732754979,0.24358755629830856,-0.16329839017587594,-0.22893907706203775,0.3615466787685414,0.08838197321826934
['Frank Sinatra'],[792507],-0.2697114580258342,-0.09511318161227221,0.29605948083071815,-0.1107548170720915,-0.7524102312081095,0.49168955881777043,0.054633740920906365
['Frank Sinatra'],[792507],-0.17873534465768595,-0.08194319540418218,0.305674560140357,-0.20940699827074163,-0.05428882668375981,0.31179218058342517,0.07185671465443809
['Frank Sinatra'],[792507],-0.19279687463958245,-0.38645698980517323,0.224875963533247,-0.11190246091215053,-0.025262596537232826,0.4056943620824079,0.1377044538478017
['Frank Sinatra'],[792507],-0.21363874689735943,-0.06211591355774654,0.0954455699244411,-0.27183726263911817,-0.39906567842426505,0.5973923795554876,0.2673868832630487
['Frank Sinatra'],[792507],-0.1490205675121258,-0.36274486694901564,0.2259284717440118,0.03405029777676062,-0.8378720348653591,0.41614200150659675,0.07203087851552771
['Frank Sinatra'],[792507],-0.18225854399372057,-0.10877411639439936,0.1765174503140481,-0.19894579914364396,-0.14146862056357884,0.34343478051006626,0.16125968111432126
['Frank Sinatra'],[792507],-0.21625561557630452,-0.15128592004913308,0.15216264157457773,-0.3367052365940503,-0.12364038951705507,0.6413337908810195,0.22227530346330768
['Frank Sinatra'],[792507],-0.27182167211053954,-0.33365276209935574,0.21610340509698878,-0.11444853706632811,-0.37175586724923754,0.5657925428975868,0.13322277062413215
['Frank Sinatra'],[792507],-0.22097543583057097,-0.09126673899330476,0.17346340739806024,-0.037822710933427255,-0.8554829037338386,0.3451651793514286,0.057869940385780756
['Frank Sinatra'],[792507],-0.1701764169715105,-0.1730640939315591,0.20541279481476127,-0.13305283013566624,-0.49571558133843424,0.3789409916396033,0.09715543056823533
['Frank Sinatra'],[792507],-0.15034975301113596,-0.2484915017781263,0.1900585738855535,-0.013988221794673805,-0.5813431025798489,0.302125409701605,0.09532771963755605
['Frank Sinatra'],[792507],-0.7823527358126589,-0.41250210451812847,0.14006409095627734,0.1851853847975946,-0.6616127789143238,0.6392507000936832,-0.05434082358999283
['Frank Sinatra'],[792507],-0.6790436162547553,-0.48115252455355484,0.12777221017342397,0.057592158465884245,0.046067298120078225,0.5693042579119452,0.011027718408130296
['Frank Sinatra'],[792507],-0.5139333783055227,-0.437365706463262,0.14983347566049735,0.11402674220223757,-0.6947224317524041,0.5618414871879511,0.022645463943082474
['Frank Sinatra'],[792507],-0.6172736786797478,-0.5446695633028519,0.13298852373676281,0.08286119959828309,-0.3149459816420636,0.6222075785253726,0.021747124950705663
['Frank Sinatra'],[792507],-0.6313054213830189,-0.5032854087718995,0.1793448616378679,0.11745929339044513,-0.5811673581851136,0.694548195863199,-0.026732904523505765
['Frank Sinatra'],[792507],-0.13828711790304132,-0.12385379207166886,0.2346270688061685,-0.17649956896769695,-0.1492597422869557,0.27005355370012746,0.09187392537779651
['Frank Sinatra'],[792507],-0.7433379103282741,-0.42428214874801173,0.09199048451288303,0.13451823877257582,-0.6671276945718184,0.6686608397288065,-0.02196478896379992
['Frank Sinatra'],[792507],-0.17335045720841608,-0.1970224846317897,0.1687416941264255,-0.20143096702582225,-0.03710887843644939,0.4494642306456439,0.17516535428869479
['Frank Sinatra'],[792507],-0.1964219756000926,-0.19906953315284917,0.2302662221697469,-0.0695288840941446,-0.6668098117448519,0.41383634397706726,0.05417532965499684
['Frank Sinatra'],[792507],-0.2570515553389723,-0.22276722040892627,0.2894297716804605,-0.07214377925076033,-0.6564976247465875,0.4639557393772106,0.01067958390322192
['Frank Sinatra'],[792507],-0.14327882770643002,-0.15134819515697895,0.24067441681917365,-0.23585251011532837,0.030544204053280608,0.28410249512198826,0.08638053700192098
['Frank Sinatra'],[792507],-0.6924404108985394,-0.30362525229092663,0.32725184935389473,-0.026880927207235752,-0.4073941655596073,0.7493250279009447,-0.08446610426047474
['Frank Sinatra'],[792507],-0.4921205144463286,-0.5066809405219455,0.2650277196944116,0.12476219485679516,-0.4275121482380224,0.43354754908015136,-0.07673130451154977
['Frank Sinatra'],[792507],-0.23021148230981747,-0.24321561955544668,0.22867562375110312,-0.11100143037784128,-0.03445396880006297,0.33624912886477,0.06031759155879186
['Frank Sinatra'],[792507],-0.8392715559237184,-0.431161103624245,0.33689234243828015,0.019849111056796574,-0.2928990724610298,0.7746747348788666,-0.15635160733307754
['Frank Sinatra'],[792507],-0.8898891377961231,-0.4615146128602854,0.04224345124781493,0.22439484368810608,-0.558277118656105,0.6458390979287454,-0.05511969162654904
['Frank Sinatra'],[792507],-0.0937160206776723,-0.24034501375187933,0.2364307839035007,-0.1443539844040716,-0.23058873168096175,0.3383160882943271,0.09183837852038668
['Frank Sinatra'],[792507],-0.40808351388842,-0.5204077621818812,0.195512631353871,-0.05153982872775599,0.10136830803899753,0.5048253211184719,0.044204195208565125
['Frank Sinatra'],[792507],-0.7558830906503605,-0.4448439780099577,0.2757364540237149,0.09943951171947268,-0.7431919470070771,0.8350198655672141,-0.04988654695535425
['Frank Sinatra'],[792507],-0.8560370262828417,-0.5356582172946961,0.14144066356901677,0.032727687876131305,-0.7177415520784134,1.046691777575885,-0.017192380988039813
['Frank Sinatra'],[792507],-0.6003145775867629,-0.6593017603451617,0.16733808115481538,0.0770830306752829,0.050541448248626386,0.616564526009771,-0.027526723034829392
['Frank Sinatra'],[792507],-0.766143481547341,-0.49405456348980814,0.25858140128679247,0.24651651941921243,-0.7532562128603222,0.5697335001577986,-0.20004360262939655
['Frank Sinatra'],[792507],-0.6475967252417284,-0.42951957476271707,0.09830513700350957,0.17036449429871384,-0.49893406530098305,0.537681512832667,0.04677279178197164
['Frank Sinatra'],[792507],-0.6804290326347694,-0.44848111133767243,0.19172721965104217,0.19193805648106196,-0.5818670253646201,0.5622911609486291,-0.028141741649373542
['Frank Sinatra'],[792507],-0.8273526085889911,-0.2873183276072633,0.38432872454975736,-0.08636358809368379,-0.30013296283742236,0.8629124185002428,-0.16084642126194637
['Frank Sinatra'],[792507],-0.6150512612139704,-0.45237676843334623,0.3598716314203069,0.044261169247584026,-0.49400897425910095,0.7070427896239885,-0.11268751347259422
['Frank Sinatra'],[792507],-0.22731743309603555,-0.24776936940674354,0.32292595420268416,-0.05503023283929498,-0.5680724605697721,0.4394745371368234,-0.02688488303421078
['Frank Sinatra'],[792507],-0.5312261944876806,-0.560757227211171,0.20996091931692898,0.039813314110185204,-0.31786929401317343,0.6767254919200014,0.01906559546283923
['Frank Sinatra'],[792507],-0.5546414352718163,-0.3554151343827033,0.08504087828965874,0.10056204816324155,-0.33991731599294916,0.4608018319178467,0.09381441610042408
['Frank Sinatra'],[792507],-0.1709333102051809,-0.12142392997899727,0.35786982663645867,-0.2041415612978691,0.03305276846074276,0.2598315655136587,-0.01604053867210174
['Frank Sinatra'],[792507],-0.05761062436017207,-0.19053127614015467,0.2222143504318889,-0.22675155234743347,0.026974052115255106,0.29684324664193273,0.11295695061206289
['Frank Sinatra'],[792507],-0.20232760870838712,-0.14198110753118515,0.17860272715633135,-0.06082639126977791,-0.582414614590425,0.33176204563699846,0.09103375365941992
['Frank Sinatra'],[792507],-0.6171463683179377,-0.23956732839519068,0.23730558673788568,-0.01582976923848707,-0.5953025836338416,0.7176535167309385,-0.012334912896544311
['Frank Sinatra'],[792507],-0.5673764616895364,-0.20696556847927322,0.1623560481280931,0.04933078864322916,-0.36031087514722937,0.30423434047223896,-0.028142765239427613
['Frank Sinatra'],[792507],-0.7531675262312125,-0.42973893923966333,0.32007980009431597,0.09252781332544155,-0.2147190485403829,0.6149449031557129,-0.14652311823104852
['Frank Sinatra'],[792507],-0.6844851915805951,-0.22730110253848818,0.1798094369527962,0.007667175294215011,-0.3442114366291229,0.4441722481236324,-0.11914884022924348
['Frank Sinatra'],[792507],-0.7458119344462335,-0.3157521761519311,0.14116935237053302,0.12692960654493393,-0.32767401324606177,0.4255162986353493,-0.10128528148871901
['Frank Sinatra'],[792507],-0.64044838645902,-0.32974676685160065,0.18661625417770233,0.10128182353973153,-0.057252050550936136,0.4442597786847707,0.014352358089600375
['Frank Sinatra'],[792507],-0.5007251421639286,-0.2160999874204945,0.16659627391975027,0.010508198151803849,-0.09695508616594081,0.25942941494536964,0.011123588932297304
['Frank Sinatra'],[792507],-0.8118595091943945,-0.29317838460017565,0.10113829576277797,0.07636946667804644,-0.04957004641849789,0.47005891112398096,-0.08269421910040405
['Frank Sinatra'],[792507],-0.2967120151461783,-0.06220527460354816,0.49078817942880903,-0.09589577132609958,-0.7322673847539701,0.5615230402387822,-0.15306214982032873
['Frank Sinatra'],[792507],-0.31275225637545945,-0.10686614458340812,0.4740630075064502,-0.13564505971846805,-0.6583592617641923,0.4858837068548594,-0.10549224563616717
['Frank Sinatra'],[792507],-0.09227871590816863,-0.24193878222439744,0.219053270464324,0.026080909283282883,-0.8430047089125129,0.3825068466312851,-0.003759704904588929
['Frank Sinatra'],[792507],-0.4621187699424992,-0.29374921612134774,0.5736580369118619,-0.035664647658405275,-0.7921143736589591,0.6978557696283227,-0.1516189893173247
['Frank Sinatra'],[792507],-0.17270315878170164,-0.1787564101577505,0.37552088606192147,-0.05260548348951292,-0.9354191234716087,0.4721211775999258,-0.014739633998376802
['Frank Sinatra'],[792507],-0.4073854918696275,-0.08379861660330083,0.30921998220087704,-0.22501858617457426,-0.551644269075353,0.7042655078186149,0.042443038234175945
['Frank Sinatra'],[792507],-0.6135618592202987,-0.5665305832910639,0.18121647035723623,0.08574123817271485,-0.48895020440195947,0.712337632632859,0.03499449382099677
['Frank Sinatra'],[792507],-0.22685790007493642,-0.1279441666797112,0.17157679995217825,-0.10547052852209095,-0.49441301832759,0.34557771578842955,0.08597808985791595
['Frank Sinatra'],[792507],-0.3207012372889964,-0.10300960926287771,0.20194209461243853,-0.044852432014429774,-0.8416053657369024,0.4135394699945569,0.025938249819222672
['Frank Sinatra'],[792507],-0.46493153087427885,-0.5840779719893731,0.1675887560316377,0.023730313835232324,-0.5940324132349297,0.7461108105939757,0.04396396801763649
['Frank Sinatra'],[792507],-0.26046860853926307,0.016057443355640955,0.1574199623564251,-0.244870650313901,-0.7539580204508088,0.6485305307883135,0.19776994698494788
['Frank Sinatra'],[792507],-0.25203866415717385,-0.037727766979322765,0.21019141440209752,-0.34575124799435586,-0.12944986706296746,0.5953827946774721,0.20289864494942647
['Frank Sinatra'],[792507],-0.2952962519550458,-0.09161653814560267,0.31213147028430377,-0.13852670792610527,-0.4031749255174528,0.3192046009788166,-0.016416487037236163
['Frank Sinatra'],[792507],-0.12827093331947187,-0.43009099834831616,0.5015614809669092,-0.10728845117006496,-0.02611256190249924,0.4341175952534375,-0.02044318006019516
['Frank Sinatra'],[792507],-0.5902370450642312,-0.49776331233822085,0.18362259905534542,0.14181692092832957,-0.8564896971285395,0.6855493420131761,0.029461600878004025
['Frank Sinatra'],[792507],-0.6887495832633924,-0.5653280945668511,0.18361546497880407,0.06547232900709514,-0.3033984381810594,0.6842022658917722,-0.024329185404589917
['Frank Sinatra'],[792507],-0.26369320584720984,-0.28606561836819655,0.20676353026422142,-0.13129264761392148,-0.20438519355761328,0.43589035585162283,0.115107330917169
['Frank Sinatra'],[792507],-0.21152710901437022,-0.2438930383292272,0.26876289236185974,-0.1948786743576114,-0.21014904830955486,0.5079536854947506,0.11037072120027559
['Frank Sinatra'],[792507],-0.6727940188447625,-0.3864627920211606,0.06782830626799483,0.11795376551196614,-0.502450403323553,0.5660518628445036,0.014654368582568359
['Frank Sinatra'],[792507],-0.5914134046789254,-0.47478918266920517,0.1332954874048076,0.11220962765728736,-0.326655987458242,0.5415821356431426,0.0020258937010403117
['Frank Sinatra'],[792507],-0.4862363777196403,-0.39388751057296145,0.1553979344223001,0.02259932119319761,-0.25595758218025255,0.4895455858041423,0.07596568284923799
['Frank Sinatra'],[792507],-0.5660639664733256,-0.5870965062933079,0.2433904262470309,0.11301791731672682,-0.5821888167479792,0.6842951950684673,-0.032125926558152725
['Frank Sinatra'],[792507],-0.5856305859129626,-0.37393522726105743,0.17520326492655694,0.10404472545366276,-0.6013871329143415,0.5556309048382934,-0.008683989146067852
['Frank Sinatra'],[792507],-0.606267144355309,-0.326462541862717,0.15117566721159353,0.16323079601893442,-0.7811577315670077,0.525791690339142,-0.029179738720722277
['Frank Sinatra'],[792507],-0.5342750912267594,-0.5230740633691459,0.17642435527728753,0.0007396857765550351,0.02794283459627766,0.5371184102952521,0.019826243090364976
['Frank Sinatra'],[792507],-0.5433066850077659,-0.549066680356014,0.24610117032911977,0.08652138846819539,-0.4117653503490092,0.6052207999813837,-0.0442301404651864
['Frank Sinatra'],[792507],-0.5834146438615905,-0.4335254497210191,0.14214991913825006,0.02275785176348357,0.11366938934697385,0.4583120850214338,0.009176053317931195
['Frank Sinatra'],[792507],-0.3815599307879466,-0.4882299972303204,0.17168463176742244,0.08767351091899438,-0.7063869369293514,0.5570094353867,0.08234683562210002
['Frank Sinatra'],[792507],-0.7085223649031209,-0.32329670600410815,0.07550460546763539,0.20291423228757952,-0.7654622382779125,0.5757846682785172,0.01942969097563817
['Frank Sinatra'],[792507],-0.16719577720680553,-0.09033418878569412,0.2218163658401547,-0.1747712519518747,-0.1430369106305593,0.2941603814891327,0.1088241946185148
['Frank Sinatra'],[792507],-0.751561254462394,-0.6300539063555217,0.145950185884905,0.027487134228708684,-0.5511524332068215,0.9650583741408323,-0.03408396999332184
['Frank Sinatra'],[792507],-0.6957519948400926,-0.33080659396444534,0.14856297006681415,0.10316209460477452,-0.8561794534504132,0.6630414643779442,-0.012181357079284217
['Frank Sinatra'],[792507],-0.540822851788482,-0.48651233440903896,0.14654277658983897,-0.047214844223227775,0.11583064643125282,0.558342165224303,0.0612088718279401
['Frank Sinatra'],[792507],-0.786726513903733,-0.5689726896972639,0.12904125080179696,0.19901517110203074,-0.6452539892251022,0.7745333066555934,-0.020465144982789674
['Frank Sinatra'],[792507],-0.8702061196901418,-0.5354713068629984,0.23122841766987517,0.26983563373089064,-0.46595158712800744,0.5928730988694924,-0.22231114689802653
['Frank Sinatra'],[792507],-0.6580579726183444,-0.49924679194274124,0.2211124010065017,0.12089921076469001,-0.7543917903143724,0.7676880065173243,-0.047464930332339984
['Frank Sinatra'],[792507],-0.8522839380954262,-0.4380189116534766,0.2746608389313379,0.015011937666957614,-0.5542658405347174,0.9058964758083119,-0.13728608637714648
['Frank Sinatra'],[792507],-0.2553809770326004,-0.26515731130664455,0.1959358353628766,-0.23078935220491412,-0.3745640756083426,0.7091586453492958,0.19614717528935344
['Frank Sinatra'],[792507],-0.6353225583691204,-0.5782312926940972,0.1901935543770015,0.1675903991665337,-0.7534929599885254,0.7155170836569023,-0.0528825936062015
