artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Frank Sinatra'],[792507],-0.5922429758909501,-0.5266565437364892,0.34171777193217917,-0.008986138760761958,0.1280493735577263,0.5705766765809701,-0.07820054135685249
['Frank Sinatra'],[792507],-0.54454009385233,-0.28289671631603064,0.13438904472759944,0.03462224249468113,-0.08056348385866187,0.40481587969019545,0.04768644754488065
['Frank Sinatra'],[792507],-0.5081203721883075,-0.4868371635674332,0.1635284915829556,0.1366929522452946,-0.591997495295212,0.6273821171327247,0.07455209172206963
['Frank Sinatra'],[792507],-0.6411157578189537,-0.559412331708048,0.14389008710482182,0.1266877390275996,-0.5753445393416372,0.7025086740347757,-0.014918200108365108
['Frank Sinatra'],[792507],-0.5683179490815966,-0.29709631703991896,0.23445168223898324,-0.038183776790220836,0.012644257428944672,0.4537452239591282,-0.026850209255676345
['Frank Sinatra'],[792507],-0.8038017654875681,-0.3657053646781033,0.15439513591994186,0.04990445202528647,-0.3088142189813848,0.6539897550509309,-0.05836148117446509
['Frank Sinatra'],[792507],-0.4994934968536961,-0.49511861595218926,0.143662228076378,0.11826590037187841,-0.780794828359252,0.6032150569789031,0.017496815241712163
['Frank Sinatra'],[792507],-0.42028975872945973,-0.16245172998157378,0.9504714963982502,-0.10842079452466785,-0.005548383685531745,0.5051014873347119,-0.21348791657987168
['Frank Sinatra'],[792507],-0.17226833733928867,-0.17116183805060112,0.17802106400400033,-0.22207510448600207,0.043938581725391244,0.36847120273801115,0.17764477698224374
['Frank Sinatra'],[792507],-0.18843352726813073,-0.17219621893815626,0.16892213207891535,-0.14080645933869185,-0.13528315846438269,0.3200109232521146,0.1252123595240392
['Frank Sinatra'],[792507],-0.26163966703724156,-0.10559464891699089,0.3420494872369539,-0.05635336307410657,-0.7564508488053222,0.38635751210995334,-0.033640173474733075
['Frank Sinatra'],[792507],-0.5827266161175274,-0.32263250482310935,0.14349021333298934,-0.024543429536332154,0.10379910316825025,0.43478734940350944,0.034247833040073256
['Frank Sinatra'],[792507],-0.38073902237459734,-0.24284065672458408,0.23381681484236227,-0.2588647764248735,-0.09653331040874562,0.6586198428533868,0.12837228444179768
['Frank Sinatra'],[792507],-0.699404927548008,-0.37606352683830885,0.11952401711076584,0.07067779852331203,-0.41032431873096836,0.6088472074243194,-0.0358896431697396
['Frank Sinatra'],[792507],-0.45855369585558237,-0.22342108182286438,0.11974461531304695,0.030557261847644037,0.07682586102724277,0.22206233008376805,0.03359843928029463
['Frank Sinatra'],[792507],-0.16464409352526155,-0.2001777027112853,0.19952850035378633,-0.04189250448058769,-0.7618750560638412,0.3689053164519526,0.09571721688184842
['Frank Sinatra'],[792507],-0.27380109206198094,-0.22593503681103924,0.19017397047278373,-0.09971924147062325,-0.39416175095055705,0.3632657279648986,0.05443945656884756
['Frank Sinatra'],[792507],-0.2021108424994231,-0.2328804931985346,0.21284365398014274,-0.1462725709094759,-0.13340401127620127,0.3212356671628047,0.07050874343933361
['Frank Sinatra'],[792507],-0.24330312992127506,-0.06926763089676694,0.16886350815610338,-0.35689840795318106,0.04992701270857222,0.560985770079019,0.22235642843272416
['Frank Sinatra'],[792507],-0.6438580968680377,-0.5451582384457279,0.19415220592155594,0.06377918251664273,-0.3993604429869604,0.7145224878850304,-0.03919712575581203
['Frank Sinatra'],[792507],-0.1577551659689684,-0.16547875219956606,0.23538782975146652,0.026624335731460752,-0.8592850485736702,0.24850341485210542,0.03110119364444601
['Frank Sinatra'],[792507],-0.1798848705186853,-0.07782436365855665,0.33918102399051286,-0.09106622503590696,-0.41258324757085846,0.2595366100100845,-0.030707216288365518
['Frank Sinatra'],[792507],-0.6125851067863004,-0.5751829495428065,0.29834959575796954,-0.02916099752564237,0.13188048774287955,0.6210827554797242,-0.0830936772548567
['Frank Sinatra'],[792507],-0.5034005792814084,-0.5353342745582108,0.3008883362488309,-0.028812180488561885,-0.14891702892015884,0.6531037494811172,-0.021770235291033634
['Frank Sinatra'],[792507],-0.28251485501781937,0.046592091235090435,0.43454777023618324,-0.08556527603554952,-0.8497466583820695,0.3985041191124216,-0.12037917631143029
['Frank Sinatra'],[792507],-0.23681203405425383,-0.13151656332380676,0.13170346893616255,-0.15525503628819548,-0.5724797322969316,0.5214387504884789,0.17254785080244517
['Frank Sinatra'],[792507],-0.8652145169471346,-0.6377667243077421,0.1162025704476365,0.27219692502849296,-0.45894425779196585,0.6260061689528464,-0.14219328329923436
['Frank Sinatra'],[792507],-0.8194576657371181,-0.4347933409732242,0.21980718957944642,-0.07615937687324632,0.0618860664408319,0.810731922136986,-0.07760867489206041
['Frank Sinatra'],[792507],-0.5848884975900059,-0.6415761952417526,0.1689401696996309,0.004224920584235345,0.13795066657355867,0.6698741519557097,0.015901293524492783
['Frank Sinatra'],[792507],-0.6826971339003839,-0.49147922649058395,0.2468973099735718,0.12097405398620273,-0.4882421314495349,0.6549293181490082,-0.08385724894522628
['Frank Sinatra'],[792507],-0.7203217880124525,-0.5801850080362535,0.141325778607161,0.02230186690296658,-0.5613517212936034,0.9079677391540604,-0.009320543193819995
['Frank Sinatra'],[792507],-0.5800409062788067,-0.3684938201102748,0.18537182819907963,0.08246655275611771,-0.16169180824189763,0.3890320335191723,-0.052730970540342835
['Frank Sinatra'],[792507],-0.251783075804067,-0.29926405919161675,0.1988433165217558,0.023914449430932815,-0.8303070014630856,0.44577662307771465,0.04400784041443121
['Frank Sinatra'],[792507],-0.5904661016812718,-0.39052996753601565,0.08896075769828458,0.1345649380167133,-0.32898092257742767,0.4832056298677902,0.0624139743389578
['Frank Sinatra'],[792507],-0.5634282940918813,-0.5670618535105458,0.18612872773448239,0.1195518771891129,-0.31569279852797505,0.5903634278519464,-0.0003729636693466634
['Frank Sinatra'],[792507],-0.5917929403559721,-0.49725784953069024,0.13490697696817894,0.08398804018003697,-0.5928191002877562,0.6251263993127488,-0.02788654061842143
['Frank Sinatra'],[792507],-0.7555494581777416,-0.680339968472601,0.18381481048241127,0.11020397256227674,-0.025411276368215666,0.6036504901510479,-0.12694586668338795
['Frank Sinatra'],[792507],-0.42970421136048403,-0.43340036780423435,0.2270111831871291,0.015444042243544669,-0.35064319871447525,0.502905165705332,0.009224253110084225
['Frank Sinatra'],[792507],-0.6410642485762356,-0.2290555605914647,0.3281802445395351,0.06630023900561816,-0.6100764896245621,0.4829395915843529,-0.14945776771583688
['Frank Sinatra'],[792507],-0.6000969806890774,-0.403378539396365,0.11959843142008804,0.04258470471797094,0.01781543039272849,0.38981195151479653,-0.01386354317941574
['Frank Sinatra'],[792507],-0.768365535977621,-0.4638379369758313,0.403631578971768,0.06532798627743663,-0.2998371536232934,0.6869600631184619,-0.16112573773658823
['Frank Sinatra'],[792507],-0.7196506455953144,-0.3088379030825421,0.3118649793522951,0.1415205610772039,-0.5023171661575715,0.4867510029646303,-0.11134286128921213
['Frank Sinatra'],[792507],-0.888534708949985,-0.17200660255108882,0.2885934458585031,-0.05123760554804865,-0.4793639008945554,0.8468824914716337,-0.06900075002375049
['Frank Sinatra'],[792507],-0.70245460470658,-0.5568066167861871,0.3259917795538038,0.07939310301329433,-0.21726494763908394,0.6046711208303306,-0.19962404711031675
['Frank Sinatra'],[792507],-0.7052889153113387,-0.6724507196350973,0.1635991051169173,0.09745493167273361,-0.11151777066317084,0.6966837158436994,-0.03696527379346097
['Frank Sinatra'],[792507],-0.6349865569189015,-0.45822356286624516,0.14441933003532076,0.20024333975004244,-0.5871571772864209,0.5369970830114912,0.006805396387119144
['Frank Sinatra'],[792507],-0.39911393454341587,-0.26279294261407715,0.1819082096467431,-0.022146489416245675,-0.8114161947322105,0.5939202825027728,0.05720063576435267
['Frank Sinatra'],[792507],-0.26107560363445204,-0.19697119074922223,0.17054144127623586,0.05241358801577458,-0.9283229912546108,0.36902810330965036,0.05760085605355553
['Frank Sinatra'],[792507],-0.12242753071824958,-0.14438564893768868,0.18522942775782536,-0.1266577750453292,-0.4115102089570419,0.3412613558094408,0.12305871645356864
['Frank Sinatra'],[792507],-0.21675468013669855,-0.0607689242213151,0.2531156485261337,-0.029084750908989897,-0.8332617318870312,0.4523578230740471,-0.07107886186025197
['Frank Sinatra'],[792507],-0.32249202599191956,-0.14125911668331964,0.27102919488067173,-0.10895649339472445,-0.39233833367312476,0.3558314722056754,0.011338957427727529
['Frank Sinatra'],[792507],-0.7143526134491622,-0.38399913456186807,0.2028756487197019,0.10570470169608771,-0.3168429650462249,0.5603798884011496,-0.04635717361402147
['Frank Sinatra'],[792507],-0.24463076317287719,0.018565673819581765,0.26689335115768886,-0.2257708851456268,-0.7488207598173446,0.6711046380719321,0.11231527705290141
['Frank Sinatra'],[792507],-0.32612115168195416,-0.040212367753799085,0.27748798172001415,-0.1576113091699073,-0.2993659328933562,0.470690703402927,0.05114470352058718
['Frank Sinatra'],[792507],-0.6810991262188153,-0.36331677985201927,0.1360838425992334,0.15242668489151553,-0.7700186284453168,0.6098316111259131,-0.03731844164405949
['Frank Sinatra'],[792507],-0.13318391803280083,-0.17254513633214894,0.24341516699005364,-0.19545559054226427,0.03334978980204714,0.2679033015968885,0.09148215442390378
['Frank Sinatra'],[792507],-0.7149959736948275,-0.38726887255256276,0.07419735603093772,0.19433160886097026,-0.6686063668089094,0.6106167995794859,0.0314495905095895
['Frank Sinatra'],[792507],-0.19825604388246498,-0.0987370309418567,0.29566018517607184,-0.1666960358844888,-0.321339464773906,0.31985166676223425,0.039548555820929955
['Frank Sinatra'],[792507],-0.7090018957145576,-0.5081467722749771,0.08779637708659349,0.22004647535018068,-0.6629472651705117,0.6351579342189704,0.002294516621873899
['Frank Sinatra'],[792507],-0.6495587368899163,-0.22096018766676892,0.26340159920777717,-0.08913075533525172,-0.2485086113377707,0.6197787313863424,-0.021526386644274937
['Frank Sinatra'],[792507],-0.6604745481682539,-0.4501056667323195,0.1494281224787525,0.07089142035287173,0.0395954080178521,0.5002721308252293,0.022203318095499507
['Frank Sinatra'],[792507],-0.6571166609075209,-0.5075217196277003,0.1967630127357106,0.1401688565156217,-0.31572857239947955,0.5165341891731681,-0.07261707468541226
['Frank Sinatra'],[792507],-0.5044216464317771,-0.39893513811536596,0.18021934613593785,-0.03284624774104778,0.016902730713176918,0.49889940844950514,0.06435675935668483
['Frank Sinatra'],[792507],-0.3036311584898323,-0.07108290077587842,0.30792523381911197,-0.059809988682610976,-0.39756415930904526,0.31685227265636323,-0.016007977438781646
['Frank Sinatra'],[792507],-0.28616793158944,-0.09762768003720775,0.14072021594537013,-0.15104142664943912,-0.5717465493745796,0.5070415138125165,0.1541133957598364
['Frank Sinatra'],[792507],-0.761870329699102,-0.6467617799662014,0.054461774542000956,0.22534627732144344,-0.7310837635076758,0.7992436102033547,-0.01651307105784287
['Frank Sinatra'],[792507],-0.7195378990179075,-0.5001465250596233,0.2742258412154541,0.04774851487526813,0.13667992584589309,0.5251285368917216,-0.13315513589713074
['Frank Sinatra'],[792507],-0.6532673796755876,-0.548482971047078,0.16055137030550207,0.060562495243632775,-0.3078655556636835,0.679496457718891,0.014866234414495649
['Frank Sinatra'],[792507],-0.71240301231208,-0.5777830753576708,0.29835453219581337,0.06780137920801367,0.05119155358244816,0.5572421511718193,-0.19116338453731532
['Frank Sinatra'],[792507],-0.13965009208164225,-0.15330996134466543,0.27707545391173277,-0.1650346198359715,-0.22954591237017885,0.3430990515175987,0.05977824239460289
['Frank Sinatra'],[792507],-0.21253522605758257,-0.20407892963471275,0.16831681296979228,-0.06981377906274311,-0.7529015063448523,0.4628650872672336,0.11996034663353826
['Frank Sinatra'],[792507],-0.576765560864163,-0.43980285407103503,0.26528030933175506,-0.02848869901269785,-0.06092742373187956,0.5728290485818888,-0.02486655617393524
['Frank Sinatra'],[792507],-0.6779968802371493,-0.6255491774178407,0.16066485580042272,0.1781252826434796,-0.21913307991055533,0.5168202737678264,-0.09722683526863263
['Frank Sinatra'],[792507],-0.7437354617915998,-0.5925135102514794,0.1419462324311452,0.20241535686428552,-0.8243130887101902,0.8148644920429334,-0.053727864703466584
['Frank Sinatra'],[792507],-0.6010022863412853,-0.3944730244080722,0.18674823821514405,0.059423883591809036,-0.062479859626948436,0.4484933581746106,-0.004961937009408926
['Frank Sinatra'],[792507],-0.5299517839548983,-0.48110582883657393,0.18072640761874553,-0.015186281600948537,0.11708778843521898,0.5209404742610598,0.028743274881662156
['Frank Sinatra'],[792507],-0.6771391418252678,-0.555824394750032,0.1608727084158024,0.2989750013717652,-0.7585523793992444,0.481476116953309,-0.11939484746541892
['Frank Sinatra'],[792507],-0.7642174520785493,-0.5579224149716752,0.20282201060939908,0.02146902665356041,0.14771932426522041,0.5964666038465296,-0.09723045786742926
['Frank Sinatra'],[792507],-0.7659248702719803,-0.415655155540703,0.3187222343553235,-0.025424129066841966,-0.304004348440132,0.7651587013657545,-0.12093080439199508
['Frank Sinatra'],[792507],-0.2721345097583312,-0.11080911200593248,0.2264765628377399,-0.1020148089062318,-0.5745949571780017,0.42533426006324443,0.06176950127210232
['Frank Sinatra'],[792507],-0.3589547858032617,-0.0386408307515407,0.09082381524504796,-0.19354668338577974,-0.5619102157850391,0.6160420351548345,0.18134219355204814
['Frank Sinatra'],[792507],-0.7979009277974559,-0.5247782024970032,0.09071620258542021,0.1471545261450955,-0.562699724728546,0.7170466160245389,-0.04029945058839395
['Frank Sinatra'],[792507],-0.6261327550411141,-0.5737567162686079,0.216781434838684,0.08583694891795886,-0.30931245462148155,0.6575821160168914,-0.03883203083740583
['Frank Sinatra'],[792507],-0.698335736988276,-0.41601116238495206,0.07937272039883742,0.1605589705914478,-0.31646341852559495,0.5216867930831073,0.03676816109430131
['Frank Sinatra'],[792507],-0.870092191921618,-0.3121087394526804,0.03987908793235025,0.08813210946836038,-0.03686595062383488,0.5118429888392435,-0.015030788873602171
['Frank Sinatra'],[792507],-1.0580869445511645,-0.21599985714259556,0.8314556319685218,0.11537797773854186,-0.5368135522561178,0.8987934667957874,-0.30942211542086273
['Frank Sinatra'],[792507],-0.9138698982539777,-0.289025559385635,0.34764116803723194,0.2120528126619376,-0.6541078923250712,0.6096441239114114,-0.1570286997086
['Frank Sinatra'],[792507],-0.43807830732199055,-0.3953943580853726,0.18368761059131558,0.06626549848069296,-0.7120084866030664,0.5177646166871428,-0.026082980594909117
['Frank Sinatra'],[792507],-0.04693117348861261,-0.01346437160348653,0.3274673860329685,-0.2131836847635056,-0.1586988959892271,0.27397955664871765,0.026625616707781515
['Frank Sinatra'],[792507],-0.6802905347528905,-0.4397301422300085,0.07945497199126621,0.12770638270715443,-0.6736301019247345,0.6528670719168236,0.002900628245371781
['Frank Sinatra'],[792507],-0.6091361918832648,-0.4448726606231266,0.2771486061788412,-0.02935375217805477,-0.05851168890361861,0.5837379380176705,-0.04510018823911548
['Frank Sinatra'],[792507],-0.69301832228696,-0.46584912583345256,0.12537833573981774,0.06418455984324102,0.13091221898650351,0.4742493205134262,0.03139304719459633
['Frank Sinatra'],[792507],-0.20050707133696674,-0.5556353966237166,0.24349703134537937,0.00034505058336266293,-0.2746383698998629,0.4834305927872523,0.06130386896350568
['Frank Sinatra'],[792507],-0.6314229098463852,-0.4743663731506964,0.20601051609311744,0.15186284495448168,-0.7652328263052912,0.6382245189853102,-0.06399432037568403
['Frank Sinatra'],[792507],-0.15941266627520131,-0.19988751248157646,0.1988486081352471,-0.08603237910483917,-0.673971525285826,0.39158491206796553,0.09212913591259063
['Frank Sinatra'],[792507],-0.655991312577089,-0.36417025710855455,0.19166841315943867,0.09767776775754451,-0.49952029483607513,0.6176431761765887,0.007854062938572671
['Frank Sinatra'],[792507],-0.536143638213333,-0.4397496341017706,0.16527929450650333,0.024038312637787353,-0.5126877639534658,0.6367935361574805,0.020555240958130536
['Frank Sinatra'],[792507],-0.5191401835167317,-0.32096676274381003,0.14016183934666462,0.11259981651595465,-0.6200874426118967,0.4385061268647996,0.020988236603732915
['Frank Sinatra'],[792507],-0.6620475155939587,-0.32436187814829726,0.0672979887538028,0.030125679482156578,-0.6791279818141652,0.7456585417737733,0.0563791738648752
['Frank Sinatra'],[792507],-0.5984411193848077,-0.3290110065986289,0.25314114617360783,0.08731105663676758,-0.6916063009970163,0.5868342486494373,-0.05074733163216196
['Frank Sinatra'],[792507],-0.12600286200325692,-0.30550574634234867,0.2266115598278631,-0.07497841310159371,-0.042847440046897625,0.25586554831990943,0.0887899828550875
['Frank Sinatra'],[792507],-0.12525087416483072,-0.10896019802400914,0.20552050786972972,-0.13968196931108084,-0.42078381236187623,0.2746873626920332,0.10051554523241484
['Frank Sinatra'],[792507],-0.24379703894463287,-0.07018196522869682,0.12295482864471823,-0.12200662776004456,-0.6686827661266934,0.4651004088174916,0.17521253745875917
['Frank Sinatra'],[792507],-0.19080822182729085,-0.20959898981352157,0.1660821629334716,-0.15889069672289613,-0.572814674589141,0.536409956668027,0.15979357569448868
['Frank Sinatra'],[792507],-0.21289770853732967,-0.032283918471051866,0.1410120578433137,-0.1459752377221764,-0.7583666100737273,0.5166614910501527,0.1677986690501081
['Frank Sinatra'],[792507],-0.6440181929947876,-0.2401459336629181,0.07265510970587215,0.1618748956018114,-0.6081837992357841,0.4406451977145599,0.008093416216763355
['Frank Sinatra'],[792507],-0.2314437527386983,-0.14675513091640097,0.1587508523557166,-0.07444300489278141,-0.6694996381654402,0.3887072411199441,0.08643704025673996
['Frank Sinatra'],[792507],-0.11838775005510473,-0.3448750827723112,0.2311611911086138,-0.07392045630168392,-0.3009364712059142,0.40648036594179093,0.13726714419992525
['Frank Sinatra'],[792507],-0.10973142078499454,-0.1396470007729858,0.17532544037962478,-0.22000708661746893,-0.31808414889642855,0.4734670438157771,0.2146407276135973
['Frank Sinatra'],[792507],-0.8016072178560021,-0.44318552764285285,0.18010094792490092,0.2570479098904573,-0.48620036029675506,0.48108584115242775,-0.14912285868033356
['Frank Sinatra'],[792507],-0.700301835445058,-0.4927888453163666,0.09197958286190877,0.10971277578453931,-0.5722649379275949,0.7367533512220328,0.00984404080378932
['Frank Sinatra'],[792507],-0.06444310810227558,-0.10645165398159097,0.2766945430991245,-0.24400495732293118,0.021573627576518147,0.27811920403881607,0.09474897666633014
['Frank Sinatra'],[792507],-0.974115283883635,-0.29601931327980313,0.18904174308548122,0.11543874891235721,-0.8197091693944834,0.8871251078432404,-0.11544974625695928
['Frank Sinatra'],[792507],-0.12566904934713066,-0.14773425862219522,0.19126754219143302,-0.21480608077299498,0.030751468950461356,0.27269286672885074,0.13427241994974043
['Frank Sinatra'],[792507],-0.6368271969003847,-0.6306763877755484,0.31026531035499094,0.06375471032801822,-0.30427122041176125,0.7065755881175797,-0.10923957726817624
['Frank Sinatra'],[792507],-0.5975112087882293,-0.38210868559921074,0.10442185981956018,0.010208500418093455,-0.5960015466874484,0.7036332672667343,0.04543148990637871
['Frank Sinatra'],[792507],-0.6787328604354025,-0.4830067146068574,0.40490987676969703,-0.019899857396375318,0.05015449186906818,0.6745786164163321,-0.13070613867573244
['Frank Sinatra'],[792507],-0.13279197748083202,-0.23512059006940517,0.21363501569845,-0.10970768716819536,-0.05327596230361358,0.22031071519793982,0.055522682538483546
['Frank Sinatra'],[792507],-0.09139268031369585,-0.1308087512979779,0.19850701197899914,-0.1743743581255369,-0.2448297062660009,0.25970365813906426,0.10347381846108072
['Frank Sinatra'],[792507],-0.21356123891003173,-0.30055714948911016,0.24595280242159515,-0.06672458616523458,-0.6502800264685232,0.5332290960252429,0.06696237771616158
['Frank Sinatra'],[792507],-0.6565877060043899,-0.5652272559062099,0.21128767927613748,0.16042385199435347,-0.7502178893493788,0.719325917159253,-0.03779634663394017
['Frank Sinatra'],[792507],-0.6762233571476218,-0.2900575306039408,0.06590881888401667,-0.07629863035664831,-0.32120631913893416,0.7725780249093087,0.0684800547047781
['Frank Sinatra'],[792507],-0.6815475368796762,-0.7178016378724889,0.15183465654442244,0.1478453289544844,-0.2921123712225764,0.6816716977373958,-0.02573140136330949
['Frank Sinatra'],[792507],-0.950606918838485,-0.5803431052035025,0.11723186886609312,0.31296404952431445,-0.5476576429351386,0.599130964712325,-0.1773845011249134
['Frank Sinatra'],[792507],-0.7548423142816929,-0.3024625026663305,0.21840505965123563,0.0987629099175099,-0.49463680271456195,0.6408299989738163,-0.06332435946602209
['Frank Sinatra'],[792507],-0.6407742941342535,-0.4021707160585029,0.08364888887516955,-0.05833484050722746,-0.0538908158257681,0.6751603749687342,0.07232731963746564
['Frank Sinatra'],[792507],-0.6342023554063655,-0.35451685537799266,0.16391170663103427,0.07088387902789343,-0.06995479727056496,0.3879280313846677,-0.02121994757348379
['Frank Sinatra'],[792507],-0.8426707305966838,-0.3443988493768488,0.08837462373169405,0.154463698372304,-0.5703279288763533,0.6730674634781091,-0.01964803450052589
['Frank Sinatra'],[792507],-0.7110559168081403,-0.5653375318113036,0.13616850371205264,0.14521827459745715,-0.478935030585637,0.6913907873457726,-0.03739564352104919
['Frank Sinatra'],[792507],-0.1978353541849354,-0.23920800480512153,0.2590222167539219,-0.1812273872727982,-0.12734030713252,0.4095004704693716,0.09729238439956585
['Frank Sinatra'],[792507],-0.5588442804233857,-0.08262996361852466,0.1294993172143567,0.05083133327040286,-0.45730867067633507,0.29487887027185206,0.004107186713698174
['Frank Sinatra'],[792507],-0.9544781588458512,-0.2625016780985835,0.3488352075907909,-0.03849497614606599,-0.20207648486488777,0.7908427066528042,-0.19207013236944395
['Frank Sinatra'],[792507],-0.7698248826694051,-0.3760840467497418,0.08696514903656648,0.21955375854167034,-0.8469120602927195,0.6101013077351259,-0.00862169486887864
['Frank Sinatra'],[792507],-0.6124139056372079,-0.45138933311646534,0.2527332353558843,0.08126927281944958,-0.5877378187112857,0.6671279017744339,-0.05694301197167458
['Frank Sinatra'],[792507],-0.5835778703079733,-0.6678723900743397,0.4007840462539858,-0.03961433086131434,-0.03290428677732514,0.7956079626161453,-0.09354430552484773
['Frank Sinatra'],[792507],-0.5494270569092623,-0.3513586886495934,0.7120991710132992,-0.16222595031307627,0.11399487656958872,0.6342005408888929,-0.23075953292447676
['Frank Sinatra'],[792507],-0.20569146977146902,-0.07888590509523691,0.20286580695748854,-0.15995070835331124,-0.3263310811279057,0.27568442926511655,0.07155511282032259
['Frank Sinatra'],[792507],-0.36522031418147116,-0.1208035680829686,0.20814997553476544,-0.32215141934366304,0.06596065389609357,0.5922077598873116,0.12380762653584872
['Frank Sinatra'],[792507],-0.16488446442898916,-0.14421762861062984,0.1957682042856273,-0.17831335605809984,-0.1456842080978493,0.2773824398236704,0.10486046802781869
['Frank Sinatra'],[792507],-0.20511855086623895,-0.02581120779387115,0.11170776824171727,-0.31763770817454606,-0.13586249437464132,0.5302302046199365,0.26346562309272437
['Frank Sinatra'],[792507],-0.37778995160597323,-0.17896773631802035,0.13002206220226858,-0.02825586030182149,-0.3811381747141196,0.3718922009016602,0.09203437069271228
['Frank Sinatra'],[792507],-0.18228453568631872,-0.13566724838066938,0.18007146450002368,-0.12791665352989579,-0.40799079957327333,0.33773442371093093,0.10540979817962433
['Frank Sinatra'],[792507],-0.43967744298065586,-0.2855909703772178,0.1434009624934487,0.04808303803707196,-0.4527129765659482,0.40060340378580045,0.04407383316895237
['Frank Sinatra'],[792507],-0.16615217631340756,-0.106966149007914,0.16720053334357626,-0.06442707600137582,-0.7706830776967794,0.3244801834842942,0.11120158045966938
['Frank Sinatra'],[792507],-0.6748139118220767,-0.5089018952269285,0.21274299638116428,0.11831437291114978,-0.669704557975385,0.6621953264176555,-0.06753979837297534
['Frank Sinatra'],[792507],-0.5717592113978254,-0.3518163003595538,0.24700980821196236,0.11409799879497994,-0.8682361005979239,0.6032426016546896,-0.007638154389521463
['Frank Sinatra'],[792507],0.09739661891607933,-0.034296923675478215,0.11501687578891708,-0.10542863909732159,0.07680042913120441,0.4581403554787813,-0.13721011639032282
['Frank Sinatra'],[792507],-0.08210202827108877,-0.30551172197672083,0.21251994110580255,-0.08673327934540412,-0.22678743390449888,0.31700581567772707,0.11066117260050444
['Frank Sinatra'],[792507],-0.8741917263401102,-0.5152895684491222,0.1319213540805366,0.1260552409082614,-0.46165163272528925,0.7994215510259209,-0.07483712557206697
['Frank Sinatra'],[792507],-0.9380148544020555,-0.5009401123892607,0.06837613546858061,0.045410645317359034,0.16571435248076677,0.7189881382821033,-0.06757902331896064
['Frank Sinatra'],[792507],-0.6916587351977309,-0.5456132487455638,0.0925107070737592,0.13075570967832273,-0.48083027836630127,0.7120863427300068,0.01109852189168573
['Frank Sinatra'],[792507],-0.11850198884840663,-0.14176380969324726,0.17966966421846542,-0.06128785827483159,-0.7719549772336579,0.34493053936104745,0.1170383874102124
['Frank Sinatra'],[792507],-0.14719039945419424,-0.13648793782367705,0.16472686920966112,-0.11228585006899244,-0.6707687255489543,0.4573137746875375,0.16291720950798877
['Frank Sinatra'],[792507],-0.16686559367634976,-0.22972363425287842,0.22055485838744726,-0.03046196643064733,-0.8441289239463543,0.4385297950039988,0.06827974929289841
['Frank Sinatra'],[792507],-0.23218214654478167,-0.275537682222198,0.20917512167951482,-0.2268728937614231,0.0619021737171974,0.48468222865386246,0.13632407464826232
['Frank Sinatra'],[792507],-0.2086372788966104,-0.23962292450017247,0.1965418563321162,-0.1814226823000667,-0.12512539759960561,0.43933959863016214,0.13967616523107396
['Frank Sinatra'],[792507],-0.23304018010428695,-0.16270936762757282,0.16615945762693504,-0.18670866449279236,0.050757329812468666,0.3801445877222206,0.122966070552819
['Frank Sinatra'],[792507],-0.06649073838398895,-0.14786198550884533,0.2281366326158497,-0.154553498713342,-0.32664933295185455,0.33154904618291364,0.06703781225828252
['Frank Sinatra'],[792507],-0.1830642090739899,-0.07219183550923283,0.341377042016653,-0.06747228360071202,-0.8548742314500761,0.3948410457511809,0.007434113858517032
['Frank Sinatra'],[792507],-0.592701969486296,-0.4747413882266349,0.2686950083119736,0.06955484429116285,-0.323293613559857,0.5835848920908958,-0.03809810803252843
['Frank Sinatra'],[792507],-0.7088619624695828,-0.4952780734392668,0.1531685471147346,0.1481459750458009,-0.3090991160695255,0.5991419065838677,-0.07171320240007796
['Frank Sinatra'],[792507],-0.5673322847735762,-0.5723894826034147,0.20312860884286,0.08526987691995735,-0.49555224587002766,0.6806614377460908,-0.02598688628461853
['Frank Sinatra'],[792507],-0.6324727760442928,-0.4220922229032901,0.3262841566444705,0.02027294249174577,-0.4125909591542564,0.647553637710611,-0.09945595196350823
