artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Frank Sinatra'],[792507],-0.5286824506117327,-0.4056788571795037,0.171293753027582,0.06931523457716386,-0.5175384918261795,0.5335257944225217,-0.011647657062917066
['Frank Sinatra'],[792507],-0.6962466484283305,-0.5138671206754545,0.12932683393432673,0.17663059482235813,-0.4844638972811411,0.5920194168265488,0.012008585573136223
['Frank Sinatra'],[792507],-0.23993170152457718,-0.15332455098875633,0.17017465934028425,-0.035346859020273846,-0.8443934713045499,0.4209306098250363,0.07290771037589129
['Frank Sinatra'],[792507],-0.19279711389558155,-0.09643081162794942,0.1571241671328799,-0.11163307486385547,-0.7581905990708685,0.4772767429720309,0.1540023468458664
['Frank Sinatra'],[792507],-0.5486705376284327,-0.4740889724529685,0.1867409488362267,0.09861903374027638,-0.5978972673013252,0.5756945398432797,-0.02486630349718708
['Frank Sinatra'],[792507],-0.6905073286786728,-0.3905477400234948,0.11464889130364839,0.0736148145419606,-0.05423514350961921,0.49025291369654184,0.01766538532382758
['Frank Sinatra'],[792507],-0.5966147348144456,-0.5055362562391017,0.20125058317745376,-0.03168176765630385,0.04202366206348008,0.6540947019552917,-0.005053174322844052
['Frank Sinatra'],[792507],-0.2767800804596097,-0.1511358296526109,0.22188196881944075,-0.12053662364721383,-0.1295918069923738,0.2871918703395206,0.06671602657757066
['Frank Sinatra'],[792507],-0.8833057992371324,-0.2014304729032483,0.9603459247439492,0.006877738838754831,0.06450587749170397,0.7377645297475316,-0.2415795048389958
['Frank Sinatra'],[792507],-0.5389955115839853,-0.18505744593308684,1.043566714780684,0.06804115998440127,-0.3450962340763272,0.5318862667316383,-0.25018825185638854
['Frank Sinatra'],[792507],-0.643353938536623,-0.3827989484845276,0.20020702042837044,0.05180586077271145,-0.7698387139364214,0.7155966407619141,-0.08005734581399462
['Frank Sinatra'],[792507],-0.7289629141490194,-0.5162831681022424,0.1149231375978385,0.0026911896371611265,-0.4780550991896235,0.8682351686079939,-0.051789860584546474
['Frank Sinatra'],[792507],-0.3143692063630667,-0.3481398342364781,0.610866513115097,-0.06815686720531755,-0.26536642191346255,0.5914321350363483,-0.12524385365384846
['Frank Sinatra'],[792507],-0.6246991723241575,-0.5724065118063493,0.15657774582659176,0.11608131893892608,-0.0504339679303995,0.4841842356136666,-0.09868392397520696
['Frank Sinatra'],[792507],-1.3213907854678055,-0.2847668943102002,0.2065687468470882,0.1991982228781955,0.09936345484558282,0.5236913450656154,-0.406758685844326
['Frank Sinatra'],[792507],-0.6529671407547992,-0.5733781199743611,0.11588999471220574,0.1732875072828711,-0.666024588026703,0.6554483540488283,-0.041244763071943684
['Frank Sinatra'],[792507],-0.6781936791608848,0.023187669984047032,1.2722194568307221,0.13251881838731328,0.05705540529695009,0.7193271487697509,0.04017896321297806
['Frank Sinatra'],[792507],-0.5695105523829832,-0.30636294746996107,0.18193060877449618,0.0745670241171575,-0.7916913836700242,0.531353829752222,-0.07750343722455258
['Frank Sinatra'],[792507],-0.7561919014428271,-0.2704937695772059,0.29105459027880687,0.14240976693385324,-0.774290852248736,0.4948947620174879,-0.18748377072342137
['Frank Sinatra'],[792507],-0.868402338745607,-0.18076835432112442,0.3389612741106396,0.015846752164405977,-0.22733466115387266,0.5321510176390315,-0.20162455562546044
['Frank Sinatra'],[792507],-0.8312853856052094,-0.25211150175660085,0.22167464024441888,0.014885787965687252,-0.05091230943698649,0.4741579392732086,-0.13833515972310964
['Frank Sinatra'],[792507],-0.19525545863931995,-0.13059236098794083,0.21834409751121378,-0.21670055143046063,-0.13708388602717167,0.38199070594414997,0.14952367610593703
['Frank Sinatra'],[792507],-0.18643754539953086,-0.2438796671336988,0.17964857307939103,-0.04064686606759198,-0.5735064980410616,0.40173267929017076,0.11290142437665948
['Frank Sinatra'],[792507],-0.26138716648558014,-0.1919969196598269,0.3266653749886714,-0.12679693564376285,-0.12846128802292112,0.30456673606483003,0.0070987012384007364
['Frank Sinatra'],[792507],-0.3000413227672171,-0.008373908432984996,0.23412045773167123,-0.07771412861586849,-0.586005811235178,0.28025282546717417,0.013070801601992785
['Frank Sinatra'],[792507],-0.21982329335979103,-0.25929884286345395,0.21450762716610075,-0.08996998764814969,-0.5745915747735036,0.4119825754101183,0.0549338692853715
['Frank Sinatra'],[792507],-0.16358036983268914,-0.2581306297886466,0.21040339974087036,-0.15804424105890727,-0.22567359657352917,0.3507803530693376,0.0910243960405395
['Frank Sinatra'],[792507],-0.33200359679111985,-0.20576370865871366,0.3195885840787435,-0.14323487086621792,-0.20328321314494183,0.43213048632457224,-0.0009375630625266786
['Frank Sinatra'],[792507],-0.38624496635741434,-0.07544846175313573,0.17815769889430963,-0.10719197671756199,-0.12481722958885648,0.2888424641980702,0.03735308581566695
['Frank Sinatra'],[792507],-0.1010647611443644,-0.3154403095348775,0.22778043232754538,-0.08522464687198594,-0.3060368670454329,0.389961919504276,0.13246208807584994
['Frank Sinatra'],[792507],-0.1916894247864583,-0.0380934088004905,0.35085809843538396,-0.052021103433793216,-0.6873386903159734,0.22561450205662442,-0.05150588596226783
['Frank Sinatra'],[792507],-0.1973732698503128,-0.08484183145069085,0.16154151998151114,-0.07415540220885744,-0.751042515004108,0.46462114764004536,0.12627149969783077
['Frank Sinatra'],[792507],-0.3025983981939326,-0.11610437020980012,0.1305921157676502,-0.06933157640930544,-0.9204258183432644,0.5578557094476598,0.17219088453805426
['Frank Sinatra'],[792507],-0.17870718283780962,-0.11335674457210272,0.17912352408981408,-0.06461821906365142,-0.7686345754670005,0.3283712706428748,0.09366227557957423
['Frank Sinatra'],[792507],-0.3180567286333025,0.008370043298836527,0.29844160520314456,-0.07337286909728018,-0.7569565229981423,0.3743927616916782,0.0022631734354883657
['Frank Sinatra'],[792507],-0.30647576774796376,-0.12774050253176492,0.2347101399384407,-0.0011770443293369532,-0.8404309360594616,0.3739493087653418,0.014664937575437855
['Frank Sinatra'],[792507],-0.8448073411506071,-0.37601882656710056,0.1957131025978699,0.08501752356101268,-0.830038424694835,0.8796877086608076,-0.11870824958642132
['Frank Sinatra'],[792507],-0.12097746816310598,-0.1397489645067129,0.19111088747389576,-0.13608862231395508,-0.4151927172319327,0.33195029054490216,0.1167398002418513
['Frank Sinatra'],[792507],-0.21673663369941754,-0.14157727859766522,0.2981217069062112,-0.06687696907732049,-0.9284818183704173,0.5290873386844944,0.036662732212324516
['Frank Sinatra'],[792507],-0.018932131596768653,-0.11043142562492472,0.20639349317731423,-0.22529876429162451,-0.07267804859547135,0.2720369779259334,0.14223250976566745
['Frank Sinatra'],[792507],-0.1391653926157448,-0.23265642869380596,0.22190607785322403,-0.03201755921288466,-0.8484947204113644,0.42535959788252714,0.06377318933704909
['Frank Sinatra'],[792507],-0.8336691797497802,-0.4612194549662087,0.05689897968956631,0.1393021084546889,-0.8234845469632087,0.8850625396939713,-0.011607091765268703
['Frank Sinatra'],[792507],-0.30954678471193176,-0.18893307243337507,0.14482576444382692,-0.2703420365898104,0.0715385506021913,0.6073018579675558,0.19966601371792775
['Frank Sinatra'],[792507],-0.17464615734429595,-0.22576374594807866,0.15636624589134682,-0.031609005709223856,-0.7555849348021328,0.41243825628362124,0.11681223700808761
['Frank Sinatra'],[792507],-0.6894085763094502,-0.46857528792212766,0.3285235312929577,0.15952221300505465,-0.5785973113502482,0.6066586641412787,-0.14836385764582444
['Frank Sinatra'],[792507],-0.3312811023671377,-0.34560001353724534,0.23919565628696832,-0.10478609957563123,-0.09387633620451848,0.5378752942148839,0.09673179194479192
['Frank Sinatra'],[792507],-0.6255385851165421,-0.6322448199916575,0.1421376963911818,0.16557534788722944,-0.7510530533500073,0.7171281899675341,-0.014080228380918089
['Frank Sinatra'],[792507],-0.6316643359908739,-0.46036235477067655,0.08890002298589575,-0.05929484263483356,-0.3171983848412138,0.7860971956990083,0.061404342783060006
['Frank Sinatra'],[792507],-0.9105140576781637,-0.08210228963486504,0.570995842468164,0.01971996188746602,-0.8424248396967075,0.7994203525009214,-0.323598242883301
['Frank Sinatra'],[792507],-0.7734620142516191,-0.4537377135504993,0.37383753725383567,0.06115304536852028,-0.03374533573861661,0.617545004245094,-0.17173494136370876
['Frank Sinatra'],[792507],-0.5058913639476379,-0.46319808695675146,0.2122728321900348,-0.04099101373364268,-0.0698208550991308,0.5574134533999613,0.013051676500986287
['Frank Sinatra'],[792507],-0.17955540706887066,-0.24740555381576096,0.16409618527260011,-0.13393315262481265,-0.04427045192008017,0.32841091508975306,0.0700389382255609
['Frank Sinatra'],[792507],-0.93503419717102,-0.563207984855439,0.09559001402284599,0.3553479258053223,-0.6373182186358509,0.5346533941347079,-0.17121849081958704
['Frank Sinatra'],[792507],-0.18509859000188345,-0.19666485901191333,0.2451550598415701,-0.011207054921885203,-0.8480441763236588,0.373285369011518,0.03492058924288104
['Frank Sinatra'],[792507],-0.7534933425209159,-0.5233677053624171,0.14371683579102898,0.18226127778212395,-0.6539170150656708,0.6943309952041192,-0.037814193703933546
['Frank Sinatra'],[792507],-0.25788664584796245,-0.06839253581712652,0.16181516908653265,-0.1651423759173204,-0.14347679757585102,0.23994635013395543,0.07804401050796825
['Frank Sinatra'],[792507],-0.4666921940105933,-0.1992146412502875,0.10506913656842282,0.1459754114862361,-0.6367974449009066,0.30689267892452976,-0.003569774526590387
['Frank Sinatra'],[792507],-0.10993249339183879,-0.173590398429494,0.22236188268979173,-0.18000310157193652,-0.061832399172501225,0.23769465670454243,0.09829624625709754
['Frank Sinatra'],[792507],-0.45224176986120174,-0.19140472597020441,0.1456201981359246,-0.11539625735224303,-0.27534365287938445,0.5232732294085335,0.1091305533250092
['Frank Sinatra'],[792507],-0.20259251228474986,-0.13129590663256435,0.14749716419983241,-0.30893977551810947,-0.035000450990630386,0.5956524914923133,0.2265923521126693
['Frank Sinatra'],[792507],-0.7527973624038765,-0.385287134799222,0.296151926077462,0.10867300970160688,-0.48646214798317944,0.6332313553850786,-0.10837708306709952
['Frank Sinatra'],[792507],-0.4725962571859025,-0.3245941900669253,0.13893178830255118,-0.13981173280901293,0.09498287813232326,0.5323599783609589,0.08245213719487211
['Frank Sinatra'],[792507],-0.5659676299887798,-0.2467157240859302,0.18129028218375243,-0.025688101112948104,0.005729442830517009,0.39675207153308284,0.01615227761400988
['Frank Sinatra'],[792507],-0.49181472740482146,-0.15072866052171763,0.30764680844667824,-0.04552513762034463,-0.28129132010811536,0.367946418632644,-0.10588444001169768
['Frank Sinatra'],[792507],-0.3795754666736176,0.014167592669283757,0.7468180737231348,-0.14079165947233865,-0.8220305775428716,0.6575933255969422,-0.16016386030739174
['Frank Sinatra'],[792507],-0.7780514477479761,-0.3248393224840999,0.15119514031227993,0.18487335845622083,-0.7655229981291988,0.5299424886380418,-0.11256183322284843
['Frank Sinatra'],[792507],-0.5968973099917488,-0.21961399438510745,0.4679134492754899,0.010468663684206818,-0.7885134861636142,0.6413378712608909,-0.21932815048683008
['Frank Sinatra'],[792507],-0.4625720225896354,-0.07193808473562308,0.15599592875185206,0.004170211523830764,-0.7411890000438637,0.3501014028029445,-0.055445117863964964
['Frank Sinatra'],[792507],-1.1416848899853536,-0.20532640398571972,0.5285729270690542,0.2074693847375025,-0.5394574262326098,0.6869071993774879,-0.3047113618876115
['Frank Sinatra'],[792507],-0.5929538679770797,0.0969809928967512,0.8203016646313042,-0.16704281060007334,-0.7091169103335837,0.8176678508704425,-0.13309477311437656
['Frank Sinatra'],[792507],-1.1546100764791198,-0.13864038228989647,0.7193882061465622,0.13272786852494337,-0.009643262498718443,0.5877817492475697,-0.3494106333759271
['Frank Sinatra'],[792507],-0.5980439788084583,-0.24315094942130122,0.15528832463336562,0.1367259506896342,-0.35246840980847427,0.2755459927378767,-0.021716389125387495
['Frank Sinatra'],[792507],-1.2605342912228739,-0.5725246629284904,0.0482275167997429,0.33399663608100244,-0.5903683782050502,0.7754571517871349,-0.21846568438714087
['Frank Sinatra'],[792507],-0.24124510374418628,-0.38561967088008375,0.20848693300171092,-0.13045667079173645,-0.010145102064103384,0.5324982566145087,0.13175954284453684
['Frank Sinatra'],[792507],-0.22860669952262488,-0.2237123640248944,0.17363251611731492,-0.0211717422317369,-0.8366846481349209,0.46872140366329146,0.08436230425171033
['Frank Sinatra'],[792507],-0.5001270707912392,0.01697941361949832,0.22755072847518876,-0.10442399403292071,-0.03512142518804118,0.1988497210844021,-0.04179574365112366
['Frank Sinatra'],[792507],-0.6153759990638313,-0.38855068500562273,0.1309953028325673,0.0735673853455488,-0.2407459720333854,0.5015132263058055,0.048668825967266745
['Frank Sinatra'],[792507],-0.18353298954540706,-0.16974680864110375,0.1955004297628649,-0.16228381363323172,0.03893692706954579,0.2590827052904754,0.08630831608767126
['Frank Sinatra'],[792507],-0.1564590587121875,-0.25255172879141174,0.2155587080618457,-0.19541238084367138,0.04943571717192592,0.38809095513575526,0.1372027328125818
['Frank Sinatra'],[792507],-0.2795982148246553,-0.1225247885335097,0.15288890880886258,-0.05324258663437818,-0.6667739834366224,0.35603698787865856,0.06919404938073269
['Frank Sinatra'],[792507],-0.18410254915776206,-0.060247669608362656,0.3257153420009026,-0.16002422758316096,-0.31872103674513935,0.3443812089500004,0.04500465707627919
['Frank Sinatra'],[792507],-0.09158881450362799,-0.05637523051306097,0.20848631442218712,-0.21810922800485025,-0.14977695665772556,0.31785327817763975,0.10596461107340696
['Frank Sinatra'],[792507],-0.14079180983020523,-0.09153306759844275,0.1582160282479753,-0.10663682591954252,-0.4120937891065455,0.300248672532368,0.1369451213396744
['Frank Sinatra'],[792507],-0.29204752452421984,-0.18063533456047765,0.14608634077848848,0.06664638012685553,-0.5714799462353807,0.22062133808018922,0.0575908544022712
['Frank Sinatra'],[792507],-0.20705689268777433,-0.07297513140636526,0.13025771420871632,-0.10633231674853375,-0.8458730954270748,0.518419492581412,0.17454782759255327
['Frank Sinatra'],[792507],-0.05664896402146701,-0.19800440807066572,0.1950492298903928,-0.2268254866312205,0.02876592814652529,0.32083425616881195,0.16830298750686531
['Frank Sinatra'],[792507],-0.13074448241142672,-0.21498902301317369,0.23904719763084648,-0.12856901950003763,-0.05232311198666302,0.24653065049876333,0.09324173208741034
['Frank Sinatra'],[792507],-0.2268344013057982,-0.16227212895770637,0.17054586125995166,0.006034668458895378,-0.9356675561857914,0.391695195189887,0.0703498818049849
['Frank Sinatra'],[792507],-0.7518682304456222,-0.524780858370672,0.2979197621745667,0.04978548933868196,-0.2960132946113075,0.7519342771479445,-0.1229779397371495
['Frank Sinatra'],[792507],-0.290735463010092,-0.10293683411637077,0.2258312302324294,-0.039142327131245755,-0.933515718235439,0.42112320900712685,0.04756805267048283
['Frank Sinatra'],[792507],-0.38548925638277914,-0.10466030095444406,0.6404823476579921,-0.06982253868878831,0.08913736615471042,0.45201493617965677,-0.16316346716320618
['Frank Sinatra'],[792507],-0.4796049682912207,-0.3850337847704047,0.14867532179861662,-0.017825788704749143,0.09444859259569115,0.41059535140323916,0.04548334303414946
['Frank Sinatra'],[792507],-0.6347307941938718,-0.5215152805115666,0.3192255560548866,0.04367150397447036,0.04351344892994212,0.5670059552888852,-0.10056532954960733
['Frank Sinatra'],[792507],-0.3518674529859897,-0.5689563202219857,0.1922786447455893,0.10234980481611503,-0.6119911132901488,0.566823815996723,0.043249276723943415
['Frank Sinatra'],[792507],-0.9658730738615827,-0.4523127573577104,0.26690295535842673,0.09830855622728556,0.16044678392294645,0.5402332925405954,-0.2273592820526489
['Frank Sinatra'],[792507],-0.8629272377226882,-0.47863795031112305,0.0616514652961586,0.19321448335392993,-0.469649764759214,0.6652483061494251,-0.06095472454352386
['Frank Sinatra'],[792507],-0.5505089771584514,-0.42245413453566727,0.12465459885445651,0.139318989021399,-0.3285183623712452,0.5074322088895142,0.050634960608994514
['Frank Sinatra'],[792507],-0.23701944166199687,-0.09245925131385613,0.18747788497857004,-0.06620557796284865,-0.4087038877382136,0.2573973183441542,0.05649066792517065
['Frank Sinatra'],[792507],-0.4320826887992642,-0.4539439847369707,0.1456114363177115,0.08680881798658131,-0.7918021822576886,0.5876798858396921,0.04033110336774248
['Frank Sinatra'],[792507],-0.48569177084356535,-0.5889988117145989,0.15943879011206727,0.15802677591203304,-0.4996129614196378,0.5972253841381859,0.04876844756378885
['Frank Sinatra'],[792507],-0.448205357090955,-0.06869771073719808,0.10555492108461863,0.04720049534672202,-0.8205663703870169,0.4122058840203271,-0.0035912314913786447
['Frank Sinatra'],[792507],-0.3266493240990269,-0.09894578620981255,0.1376332576314552,0.007939402929832286,-0.7524037521143084,0.3255118732127641,0.05898918800500993
['Frank Sinatra'],[792507],-0.24431889122266967,-0.19023419863715652,0.17015201886229664,-0.13740175487746803,-0.04284731397374943,0.2759595657389906,0.08818407796152886
['Frank Sinatra'],[792507],-0.12637479191892195,-0.25780483308969004,0.2027055273739626,-0.1799359981072328,-0.2204072598960466,0.45382503753020714,0.1512258869198798
['Frank Sinatra'],[792507],-0.6765050677127217,-0.4667403457294846,0.39394852891435106,-0.0007552233105052133,0.13487416337296623,0.6000079148249579,-0.1619019581352649
['Frank Sinatra'],[792507],-0.6459451390860464,-0.3707772559507467,0.09909236868741561,0.16055832719432164,-0.6023858029128644,0.4653588335001068,-0.04119688077724216
['Frank Sinatra'],[792507],-0.5745763219049542,-0.3571332086034911,0.1518061581321175,0.14742322606842276,-0.5201493093281905,0.40727457839301223,-0.034592741899887564
['Frank Sinatra'],[792507],-0.10635217997837795,-0.22477552515054552,0.1982696216390691,-0.033964634740814036,-0.941732097585922,0.43851750623462527,0.09332940105462796
['Frank Sinatra'],[792507],-0.8504132471152768,-0.4460123636241363,0.13988872573118216,0.20961492616761287,-0.3898091627915194,0.5210646389914518,-0.10779155263265901
['Frank Sinatra'],[792507],-0.7912359831378435,-0.19384153327110898,0.19954590239896985,0.02725203985252812,-0.58192368620505,0.6787358348524848,-0.04333443233991157
['Frank Sinatra'],[792507],-0.4054493034929932,-0.16715451643329282,0.12665155795005695,-0.04291867387208217,-0.6508001528221232,0.3877133745202256,0.05171564656011556
['Frank Sinatra'],[792507],-0.21020656118205838,-0.13937281356383363,0.17753564125433893,-0.026367666298752982,-0.7655632862019265,0.3133272511671347,0.04184021492830242
['Frank Sinatra'],[792507],-0.478664863352714,-0.29667214367263106,0.29415759636607725,0.06034330997741905,-0.7140194550171987,0.48834874051312793,-0.12022408099726069
['Frank Sinatra'],[792507],-0.9651015120600712,-0.5715182719355226,0.12677709378551977,0.1331598584214089,0.08302292100016716,0.6166122735672906,-0.12793008679059104
['Frank Sinatra'],[792507],-0.8304296801854617,-0.04974818502154592,0.4901127862996891,0.16577892957017104,0.23008030829966328,0.8856086512545509,-0.7799931393844035
['Frank Sinatra'],[792507],-0.8136059160120999,-0.0953947351687723,0.8975826836537973,-0.01638465822804801,0.11854401494666994,0.44738184177516166,-0.37230039696785605
['Frank Sinatra'],[792507],-1.0797450992045199,-0.2484689591754773,0.8441188592660974,0.1836620628591076,-0.5363712610298894,0.7803280633482449,-0.36667209372682635
['Frank Sinatra'],[792507],-0.9920341451472644,-0.36838988798252553,0.06201133074028574,0.1551446804992576,-0.733229747046883,0.730767920732695,-0.11447305247340651
['Frank Sinatra'],[792507],-0.5297395331021774,-0.43783113406549556,0.16278713704670084,0.1011612309778686,-0.5180413848222527,0.47912936343584245,0.012886653428257533
['Frank Sinatra'],[792507],-0.421169165521059,0.006360635708999605,0.09507107697008868,-0.18087841293978346,0.058060327114273835,0.3391743213499693,0.14981588715522734
['Frank Sinatra'],[792507],-0.11369589894748397,-0.1457987700378513,0.2025762953946359,-0.23736161198393121,-0.05116237347686536,0.40480356961984887,0.17893767443384612
['Frank Sinatra'],[792507],-0.14913454496911183,-0.14961112069166643,0.17787183101741927,-0.33102023565307953,-0.0417091643909503,0.5846691391250007,0.23714892514295974
['Frank Sinatra'],[792507],-0.31508116132469244,0.0006798777884144946,0.14606697673766933,-0.24722697325722898,-0.385991756464525,0.6298346324820678,0.20429527246265478
['Frank Sinatra'],[792507],-0.21933353236750325,-0.24205215352162385,0.20870839665886098,0.008893831862113894,-0.9279286993129378,0.43596802090148346,0.05329132533232471
['Frank Sinatra'],[792507],-0.28368689272652214,-0.08303334926539443,0.13273546255569435,-0.26752809480414425,-0.29922746275439344,0.6274437084266594,0.2081855678697808
['Frank Sinatra'],[792507],-0.19236458802766482,-0.18242943051088303,0.23187486323898815,-0.1379279779933131,0.04236707645920425,0.2581757878237786,0.05586361025852859
['Frank Sinatra'],[792507],-0.1936043187617887,-0.07322102303194425,0.2599010373905176,-0.10076611364764337,-0.40784223641741607,0.3001395833884475,0.05927281378933935
['Frank Sinatra'],[792507],-0.3100754474668368,-0.04981106433656185,0.10968383389574744,-0.21659607826929744,-0.8341853417847315,0.6922801751710778,0.20363502784003873
['Frank Sinatra'],[792507],-0.6263124381832919,-0.3875714831918821,0.26625615229934907,-0.01470405091211361,-0.14998123766660137,0.5635658366636919,-0.04379824502610126
['Frank Sinatra'],[792507],-0.5773170424866072,-0.48079538387155446,0.2571689283490968,0.11547114824118378,-0.49978592752336515,0.6225926108187104,-0.036919967907785255
['Frank Sinatra'],[792507],-0.5400389779519488,-0.4517841561973961,0.17882880749671218,-0.018288437877816158,0.11507151658540556,0.5167353873005363,0.03193674456031211
['Frank Sinatra'],[792507],-0.4306210872128485,-0.62593809381915,0.20651255608960833,0.0020154625994143727,-0.32963389208713156,0.6753835162343376,0.03733645997552078
['Frank Sinatra'],[792507],-0.5666971043341316,-0.48958331234962155,0.2771267216280629,0.004944527495980206,-0.32668335474134713,0.6307424824101032,-0.06136560599979512
['Frank Sinatra'],[792507],-0.661234309108795,-0.3298166776481281,0.11423655291951429,0.04549011787119548,-0.23905760208603213,0.5376431079513571,0.03517133411619512
['Frank Sinatra'],[792507],-0.48113143843409983,-0.4241512407268268,0.16519462469095683,-0.0551607773031139,0.010531405637323769,0.48936836813504414,0.04938183800399379
['Frank Sinatra'],[792507],-0.5788390013963928,-0.5022565708434104,0.13431678837820865,0.07594115829176701,-0.32031236026808263,0.6168291299695433,0.029740338238067494
['Frank Sinatra'],[792507],-0.2742072012580492,-0.12162006997562837,0.3612807173600229,-0.18037159801154948,-0.040944173648956105,0.32933086164650105,-0.04647698911855419
['Frank Sinatra'],[792507],-0.17124589805148227,-0.1906962648599095,0.19576532793313045,-0.1631807434062596,-0.1309414371827229,0.3785090731394916,0.15740839362830464
['Frank Sinatra'],[792507],-0.2750716962211903,-0.03751997125584981,0.33432215969072143,-0.20687542643359133,-0.5734101015973239,0.5598634478795694,0.07075139396953643
['Frank Sinatra'],[792507],-0.6000882083385445,-0.3054650394173482,0.32729709165075105,-0.06957285308262712,0.1112096441593517,0.5389913451638491,-0.06808587156100727
['Frank Sinatra'],[792507],-0.33109771490273326,-0.1069355509326297,0.10233847119288764,-0.023190615704114934,-0.6668560121587169,0.3069723412942872,0.0675299611508543
['Frank Sinatra'],[792507],-0.5799193832425033,-0.4855992513943461,0.14806822890313417,0.07819925951362412,-0.49964981585478313,0.6391382193580412,0.020516663586213423
['Frank Sinatra'],[792507],-0.7069439434840171,-0.22932528411561637,0.2649468000725457,0.12683310037247922,-0.6047471729188505,0.45787906567218845,-0.15594363566930977
['Frank Sinatra'],[792507],-0.5898658368179001,-0.8036420353686248,0.16569292965505952,0.11965717799191354,-0.29465301011711253,0.7412530947266811,-0.003951240300334335
['Frank Sinatra'],[792507],-1.018953809077554,-0.4212567853722178,0.22733004442999266,0.2674592936907769,-0.5469958200536247,0.5770738860584084,-0.241730385952116
['Frank Sinatra'],[792507],-0.27127411266577434,-0.11722486068315606,0.12231179145305476,-0.08023329562347066,-0.7504421650708994,0.47105658339579887,0.14852708555430685
['Frank Sinatra'],[792507],-1.084107512700935,-0.11640469116737713,0.22002626915789228,0.042986391122065315,-0.2889575066473057,0.6992751647545687,-0.11367383913777764
['Frank Sinatra'],[792507],-0.2803995829045412,-0.06976122691917673,0.32248030486307294,-0.1312866666495547,-0.40073261954303374,0.36292441923299973,-0.013169517313103079
['Frank Sinatra'],[792507],-0.8525866451673685,-0.39693462757630815,0.18251416813800908,0.15059409954130132,-0.5684012873584492,0.6085198674814881,-0.11088067411555487
['Frank Sinatra'],[792507],-0.5714388869990273,-0.03779001738578595,0.661636117103226,-0.11868633958221338,-0.18247792429538487,0.4753718252167603,-0.24310146581415096
['Frank Sinatra'],[792507],-0.3199695535324867,-0.017842078456249806,0.7666543357675759,-0.12251673852234425,-0.5743971844552352,0.41061067488672187,-0.27128290769193764
['Frank Sinatra'],[792507],-0.3578958446798037,-0.20856545149923897,0.16993688197846749,-0.08306647792297227,-0.2053576717693558,0.3483915623382452,0.03603208874451523
['Frank Sinatra'],[792507],-0.3340461962595768,-0.3196890818608638,0.22691307814301334,-0.11026313450119928,0.07762460520341007,0.427759723878361,0.06463264374218018
['Frank Sinatra'],[792507],-0.27297602403876936,-0.15928240440149932,0.1833176922651504,-0.05500937720739685,-0.5746988139601088,0.3501236408637242,0.0632628793710847
['Frank Sinatra'],[792507],-0.97106283229633,-0.4785418056072845,0.05497959941545806,0.09748364269985761,-0.4546998887562816,0.805075848802983,-0.08209891767336464
['Frank Sinatra'],[792507],-0.30243137982062007,-0.2271888353909879,0.14663660617968272,0.0351607512674139,-0.5536362424345747,0.38293334904830084,0.004304335820600979
['Frank Sinatra'],[792507],-0.6784554463476561,-0.5218398552695057,0.10764063296317919,0.12812117032477097,-0.6658943918625844,0.6971115726880402,-0.015057628013882154
['Frank Sinatra'],[792507],-0.7350505332094308,0.02306759988125247,0.08961127701632238,-0.08647287229233386,-0.07949574851683244,0.4557548300556675,0.058022283031712966
['Frank Sinatra'],[792507],-0.08075033684109262,-0.11973383305792731,0.20363172527999002,-0.15177493612016915,-0.42006287029191863,0.31724566352857503,0.13896587946773117
['Frank Sinatra'],[792507],-0.7850583453778326,-0.25002634137512375,0.1923254909339338,-0.03930316078672838,-0.6672288083777321,0.8349187503341312,-0.002690114310202734
['Frank Sinatra'],[792507],-0.17999275620754107,-0.07928516378161804,0.16983132739367718,-0.2396366761066395,0.04177004373682218,0.35619727036742865,0.19068917136816294
['Frank Sinatra'],[792507],-0.7677743811862084,-0.32944459046167734,0.08825717095180381,0.12895371911893883,-0.3176995213717264,0.4898959719681149,-0.004102057122473025
['Frank Sinatra'],[792507],-0.41182043434417265,0.20531499977283624,0.5798394323958737,-0.2690115598512117,-0.8407657644669823,0.6434914144806952,-0.07647838581639022
