artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Frank Sinatra'],[792507],-0.6656340808434957,-0.45385294239654206,0.10526080438447127,0.15329373984146147,-0.7615106950644736,0.6538066673636515,0.005316559498805994
['Frank Sinatra'],[792507],-0.4413958187890276,-0.2286764902956944,0.15142952817960725,-0.1403219146781295,0.08032682910056646,0.439764470778596,0.10594598945453035
['Frank Sinatra'],[792507],-0.5475993802841078,-0.413371331138036,0.21151814676074013,0.11481155370458825,-0.5198400058358486,0.4748530519768696,-0.10036611542706139
['Frank Sinatra'],[792507],-0.33854309029448854,-0.08668872205653994,0.1648421948308313,-0.07715866208436108,-0.48773706441501874,0.31907870225143786,0.03577709882288692
['Frank Sinatra'],[792507],-0.21663258838865862,-0.13954713129645857,0.2361957172971708,-0.021185771919970744,-0.9371969621074802,0.40415291248625484,0.038316128781295984
['Frank Sinatra'],[792507],-0.2464162474662189,-0.07624656912608319,0.2904350713026429,-0.06938803497026251,-0.761116799109509,0.3825727709880759,0.001341447959586656
['Frank Sinatra'],[792507],-0.4143768912573346,-0.48976005800311095,0.2444761424087042,0.02535003042915307,-0.34664557584539263,0.523675514106834,0.007085655723577573
['Frank Sinatra'],[792507],-0.21352827504124575,-0.15710846806523857,0.17946708739882106,-0.1323089686913963,-0.661855960934303,0.5230802031651197,0.16469954454799907
['Frank Sinatra'],[792507],-0.30651816037195795,-0.2315422721559941,0.15382452398105662,-0.08413820166495689,-0.3822356201211385,0.4566430284751908,0.08990403623490384
['Frank Sinatra'],[792507],-0.34897025398680337,-0.11269778572524905,0.2252162782670511,-0.10774919171113748,-0.2925382161034557,0.42159663405186515,0.048222705725775576
['Frank Sinatra'],[792507],-0.18947518932610402,-0.34655487076310254,0.376384334798135,-0.10156931703306152,-0.030755487105494812,0.35101916213331436,-0.03335352190462625
['Frank Sinatra'],[792507],-0.21393907243250218,-0.21050207737111862,0.19235495035230224,-0.026591019811315165,-0.7533411416246926,0.40575665950542605,0.05271281958125048
['Frank Sinatra'],[792507],-0.6464431731274244,-0.5020072238043299,0.1367833540283334,0.11572983097459776,-0.31205747127355393,0.6047598026171833,0.016776871351459017
['Frank Sinatra'],[792507],-0.6335196140695022,-0.49701344136054865,0.18499677020776528,0.01318220304250447,-0.3151912914533553,0.6846887351451336,-0.02814445848589607
['Frank Sinatra'],[792507],-0.39808392931655273,-0.061229038359010717,0.2800053725887748,-0.027150905020560664,-0.7438649150907858,0.42389456868023095,-0.03908898410523937
['Frank Sinatra'],[792507],-0.27733785064469796,-0.2802831735641307,0.24078586095829907,-0.06537850352781141,-0.3827552443532754,0.43098785661080824,0.007444735118492281
['Frank Sinatra'],[792507],-0.3029373917738167,-0.1571458857447991,0.17184866472783292,-0.11439982187505827,-0.21209882027583954,0.3689150424775556,0.06434054832957227
['Frank Sinatra'],[792507],-0.2571267836474575,-0.17640563488000285,0.1740451004175904,-0.012356810393918758,-0.7538101680113659,0.35969067242997843,0.045497779879482676
['Frank Sinatra'],[792507],-0.6454339996918101,-0.5905184111854734,0.21709880819400926,0.06819663558911525,-0.300977368846527,0.7242033499689053,-0.05053423311266821
['Frank Sinatra'],[792507],-0.8575717589876587,-0.558413329454038,0.13019647479151644,0.2832091671407394,-0.559290670119469,0.568735945952672,-0.2027757235881046
['Frank Sinatra'],[792507],-0.7138011738979357,-0.10253678024503587,0.6213113013364698,0.09841949563296791,-0.6047304691830767,0.4607476674399352,-0.3079563590271571
['Frank Sinatra'],[792507],-0.7067421616586652,-0.23695776303213492,0.42483280844928156,-0.020900761899230978,0.11236459304398012,0.423082968025083,-0.2238302036386758
['Frank Sinatra'],[792507],-1.028799206228188,-0.16045505978643984,0.3063513837860479,0.20524121907641757,-0.7487725782036362,0.5173478479425784,-0.27349053247754257
['Frank Sinatra'],[792507],-0.6347742812414461,-0.34743161088217916,0.14074923555903066,-0.11877825690482288,0.11304255621388651,0.5725969350448369,-0.011956225653985792
['Frank Sinatra'],[792507],-0.8682188383836477,-0.13054979235485437,0.15506862554575235,0.1363391432451798,-0.7676709799615415,0.5328742238379542,-0.13163149561069476
['Frank Sinatra'],[792507],-0.632759730098398,-0.6550139250039987,0.12310687918670178,0.14467286177314273,-0.564652297760443,0.7769758394350729,-0.03861065041170623
['Frank Sinatra'],[792507],-0.6106396472206489,-0.4268400790518572,0.3343363739929624,-0.004555962872109352,-0.3208722517685557,0.6453910851587569,-0.06301528713138448
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.5399849245316914,-0.3303127360741736,0.44297510655662065,-0.029027745511479214,0.024982383633882718,0.5828010705890969,-0.0044838676996569625
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.011996869028591,0.1028781274724358,0.2789232919565843,0.30543421570058477,-0.6455619023653673,0.5326701312140463,-0.09069369399162837
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.0139283805271546,-0.2020487447329048,0.02243165377915481,0.17186884091176424,-0.6504446512613278,0.6634451936195326,-0.09541242832921958
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.7710228800702388,0.1530815891949448,-0.12559742864230788,0.3219396114696193,0.22175830857257864,0.6120887159237572,-0.5909415874197619
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.0612891787909131,-0.06656378319962102,0.4049910314857438,0.2781237444135866,-0.6579346944307499,0.4732686273031001,-0.26713193005489005
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.6664448626814293,-0.2635221679370132,0.3815701964984438,0.03751859709591558,-0.6876089629846289,0.6413504403890701,-0.12166574907248463
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.6419573396553365,-0.5326664536284779,0.17960798989741658,0.15956860827003552,-0.7550650304580371,0.7259784878253642,-0.03413607953734132
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.8181632156605037,-0.6239257139705885,0.5545349036873197,0.10932059013812179,-0.6281121839436627,0.9214236686948063,-0.3118981454328976
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.4926578873574917,-0.25677508776935615,0.21568287710626366,-0.1023490711691638,-0.8740732566101609,0.8920683750084574,0.11537562746005181
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.3191985350095614,-0.29091180297404695,0.007063088661357338,0.3221904990294393,-0.6051672884142641,0.6771682803379002,-0.20785464436716297
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.5042670676833199,-0.2894719552740582,0.3069233016256998,-0.019192897579401926,0.09198277027405995,0.3344194560749117,-0.030962859705724186
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.8918428980324318,-0.8163830138660212,0.2480033922350003,0.28668267900379235,-0.7891664856326996,0.8522458472388901,-0.18678619305072994
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.1036439569253798,0.05479169910366613,0.4620990568556404,0.23790745234742777,-0.6566960706734384,0.5160749582652657,-0.22849052063132283
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.6423158225091719,-0.5053230946187411,0.01596089753145672,0.5320152472155255,-0.32881958693574953,1.155427655933521,-0.7251889813630106
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.9753188842841586,-0.17088142457679412,0.13705872736538044,0.20702183994273016,-0.21203760334273017,0.4068018169254187,-0.13637603918763372
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.8992774289206015,-0.0826559496811351,0.02484387571727535,0.11856764693575618,-0.24086833872012242,0.37083496852317754,-0.14744144136855997
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.9957748359908711,-0.33520112602144575,0.16267638006198515,0.07592116364399162,-0.015677773231071328,0.6321278614809751,-0.1823121477804925
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.8180151140044606,-0.1226588300386243,0.06714882431089624,0.08989896433543837,-0.6883035286434938,0.5162520202566024,-0.03259149072670559
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.2632339019556442,0.1722468178859878,0.22264945669001762,-0.01244494255567153,-0.01180004328227673,0.6856465038546731,-0.18701346529048699
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.6564548653250634,-0.16511942746019492,0.7836808614214609,0.30239105909557074,-0.6882414236043403,0.5287117522984477,0.12912821773493321
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.5926115215898934,-0.5323811340893948,0.26580083459996856,0.10442160620973111,-0.8511810073337763,0.7519788698873365,-0.0644737436303939
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.1846545097729928,-0.07773870305908576,-0.0059723186603161255,0.36910936929314786,-0.6043856060099371,0.6282543456830225,-0.3178771327740031
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.6727846426711178,-0.5941920658867879,0.20477030398442334,0.18458767435051038,-0.6543967490670349,0.7008966759806069,-0.06785729782298046
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.3106433996819453,-0.3041019474953435,0.31298704086181933,-0.020462111666146705,-0.18746854910748847,0.47604706673706615,0.1684335608162861
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.5243678744473897,-0.4161095206986878,0.32281687036064677,-0.060271860524333136,0.10985529380118274,0.504883676163295,-0.09013543937747001
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.1951281279732588,-0.3896469067079046,0.24365020833528633,0.31422439747467634,-0.6251308613926287,0.5892363364420248,-0.3777659139524769
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.7249000888288343,0.040361152974662626,0.4439038408967396,0.05045433878041058,-0.25521602756744105,0.3425842331301743,-0.20730520209135728
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.2017552313532809,-0.1443697226807514,0.21200441160243647,0.21429942179010006,-0.6376922555234236,0.6130929740895416,-0.2729805105718092
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.8120042072977097,-0.25708202944591246,0.49850920187961406,0.17235451789548714,-0.6610054868647348,0.7051424249588562,-0.15495339574545247
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.8464782428279763,-0.35999495913940327,0.423868697805507,0.06664766131213083,-0.5723467165126571,0.6987098827397223,-0.3188377759629041
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.0590948069874973,-0.08166539960965585,0.22614051803242013,0.09415230747945667,0.15106484691565003,0.43000356192018274,-0.2953509991722066
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.9716171760089238,0.00676653954912037,0.0627504170519037,0.07560190312972015,0.12079213949479858,0.2953485469635304,-0.05587577784459443
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.1146059155406607,-0.4118684988380065,0.0031162856828350753,0.15153519851648872,0.18165825554451076,0.6179277313697428,-0.12001054737450512
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.958026740201456,-0.12545566820596174,0.13717803913318302,0.029253387609632524,-0.04212493012531345,0.518397240037174,-0.113810407960281
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.8377962704593647,0.5737367275927825,0.19136987388051263,0.3255485793483174,-0.7912353476215165,0.6019699479209021,-0.8565103801402042
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.0768207039363948,-0.1311986669450409,0.12222105238153547,0.09000242441514318,-0.030232652812112213,0.5018606203069278,-0.1412866617162412
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.1223887781400113,-0.3440901970026734,0.08292571020042071,0.21764479851177088,-0.2679451704722787,0.6456737488013775,-0.17332989641260513
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.078751979186003,-0.23989982646544514,0.16592596855463995,0.1483809317760015,-0.2031070020939353,0.5323833968800606,-0.19608400535721662
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.34510409298908074,-0.1427661453130963,0.3526885289379344,0.123678800174425,-0.4684284259802411,0.7294656347372914,-0.5899018378976107
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.4951109037160053,-0.3805075965609026,0.43355547964097907,0.022638998916844157,-0.08041270201964268,0.4093752453858369,-0.12402706932582681
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.1631116393351815,-0.4848631918276691,0.15926845399927256,0.2724533653547045,0.025470289512551616,0.6679600756970017,-0.25101215908961605
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.8624866895852182,-0.24468176245303344,0.43466031954218576,0.002472050358968193,-0.038060803371656377,0.5772042944997526,-0.23697995765496063
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.8370389161659366,0.1732043750406844,0.5413540114908315,0.07627097333030361,0.04575300992650581,0.48576313810034455,-0.07010909585265172
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.034479337946718,-0.20611536371054157,0.12167310353266292,0.07055430137481108,0.0732033284613903,0.587474266502036,-0.17563489996442883
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.5349251529586454,-0.4710226747492779,0.4907701425327538,0.03117905414093897,-0.6825536045547,0.7599871470686892,-0.12172658563124723
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.8391753678435719,-0.24128948459589444,0.12189169603651816,0.13722231864017687,-0.6698137016726243,0.6052615630806668,-0.11764635488627255
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.8344054321069431,-0.1625147631546315,0.20199981076925266,0.1055760010655498,-0.49815424023901594,0.575446559065465,-0.04331739222266022
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.0819920432894548,-0.06254994477453568,0.24095690630771807,0.20382186645929706,-0.8374768772407352,0.5719114956918433,-0.2396165381694493
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.0545925411672932,-0.2731828556453188,0.12238445436862777,0.1089783046402181,-0.018037652269803375,0.5794054139271162,-0.17117681256888861
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.7972696551158905,-0.13498258779351957,0.1814930584529101,0.021743702660485382,0.11358077993366339,0.39724486886149,-0.08977473602785598
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.1442161912676259,-0.21745184081666055,0.04413654179013953,0.1668169210184819,-0.4610191202939289,0.6439914593513545,-0.16236893456290868
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.9618456858874067,-0.5440024413214571,0.1959167731403103,0.22595138093979178,-0.6245502908990355,0.7788931497707404,-0.16154660391375247
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.9093196840335277,0.076465440849899,0.609617705169679,-0.05188534300710478,-0.0493691104954353,0.5414066426475199,-0.3309018912404264
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.0139283805271546,-0.2020487447329048,0.02243165377915481,0.17186884091176424,-0.6504446512613278,0.6634451936195326,-0.09541242832921958
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.1266261681738252,-0.21560920534324687,0.13402539739479696,0.2953368143612638,-0.44053642415007754,0.6170282130245672,-0.19509646317039162
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.5243678744473897,-0.4161095206986878,0.32281687036064677,-0.060271860524333136,0.10985529380118274,0.504883676163295,-0.09013543937747001
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.8992774289206015,-0.0826559496811351,0.02484387571727535,0.11856764693575618,-0.24086833872012242,0.37083496852317754,-0.14744144136855997
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.9957748359908711,-0.33520112602144575,0.16267638006198515,0.07592116364399162,-0.015677773231071328,0.6321278614809751,-0.1823121477804925
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.1631096886874075,-0.4848647573690158,0.15926981861552658,0.2724564294623668,0.025469887662366377,0.6679537298128266,-0.2510149887846704
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.6834548309669015,-0.36232261598314347,0.2533638893704127,-0.1031233736577931,-0.49559714860460274,0.8688584885510192,-0.017753766243182388
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.1112355885361869,-0.3753257114371042,0.06929329019485846,0.24937146579258163,-0.2689300149366346,0.5626543266938261,-0.18366388186113672
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.958026740201456,-0.12545566820596174,0.13717803913318302,0.029253387609632524,-0.04212493012531345,0.518397240037174,-0.113810407960281
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.1146059155406607,-0.4118684988380065,0.0031162856828350753,0.15153519851648872,0.18165825554451076,0.6179277313697428,-0.12001054737450512
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.0545925411672932,-0.2731828556453188,0.12238445436862777,0.1089783046402181,-0.018037652269803375,0.5794054139271162,-0.17117681256888861
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.8391665899285884,-0.24129652953195424,0.12189783680966117,0.1372361071246575,-0.6698155099984578,0.6052330066018791,-0.11765908851401698
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.7972696551158905,-0.13498258779351957,0.1814930584529101,0.021743702660485382,0.11358077993366339,0.39724486886149,-0.08977473602785598
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.1567905268162926,-0.16509430565597966,0.05955217829276414,0.20910579799084236,0.1712606729487186,0.4354120826745874,-0.17452865226290878
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.9804219632218749,-0.5105444371439619,0.06874720602115549,0.1597539788157616,-0.0016266545249017036,0.6901471286450337,-0.10142125318229293
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.9093196840335277,0.076465440849899,0.609617705169679,-0.05188534300710478,-0.0493691104954353,0.5414066426475199,-0.3309018912404264
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.8204259249584105,-0.2695799636489185,0.03890200549412893,0.14282425966592796,-0.6689649931227467,0.6057427513707957,-0.011884123628780593
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.676227415112197,-0.3464622029391184,0.4722084923311909,-0.019557591410600785,-0.23222720092204477,0.606379320335001,-0.2274929894319869
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-0.6335319115060325,-0.433558518942705,0.27711776713779773,0.0006692931182783574,-0.5017397630031063,0.6998750819651411,-0.07248319193393392
"['Frank Zappa', 'The Mothers of Invention']","[138699, 405522]",-1.3432697965969773,-0.13979401569600694,0.42485423292034213,0.3039555247212615,-0.6048717695018236,0.67953860956728,-0.4548578050722228
['Frank Zappa'],[138699],-0.9647428065810408,-0.42519999674464787,0.13277391960207818,0.16759881478735614,-0.003272969509402293,0.621352641127474,-0.10969269486420927
['Frank Zappa'],[138699],-1.1834224062709202,0.04285641338346665,0.377568306926661,0.21407261245462086,-0.462337861004865,0.5375851641911026,-0.3590411811735026
['Frank Zappa'],[138699],-1.1939507084583179,-0.5174191817970307,0.1259769924416907,0.25413412073742986,0.20233507378758325,0.6160374222752273,-0.17138726811130273
['Frank Zappa'],[138699],-1.0660174973772107,-0.2932443213677832,0.04957375832434619,0.24904630200777708,-0.2010363565697149,0.42729191457568866,-0.1558133811833902
['Frank Zappa'],[138699],-0.7066157470720145,0.3444296382577884,0.2420898598810909,0.4733197052580905,-0.7457589135963618,0.8124971476242032,-0.9032405725926308
['Frank Zappa'],[138699],-1.2200660078165233,0.021156934176931375,0.3459641642355861,0.10010974280012232,0.07831840105427369,0.5391839137847597,-0.3178182940163572
['Frank Zappa'],[138699],-1.1974125030300555,-0.008565650116066885,0.15818293843387618,0.21408759342033687,0.16982933291110397,0.387976924102094,-0.18110694435279845
['Frank Zappa'],[138699],-0.9709090750360094,-0.11162950791974083,0.5000980912516945,-0.028214196379906006,0.15761009413257832,0.7079864830835754,-0.18311384639566922
['Frank Zappa'],[138699],-0.91097356797886,-0.010731073762085522,0.5270450967239564,0.21877796671625985,-0.47829177252594657,0.5575928228426135,-0.15884704245013312
['Frank Zappa'],[138699],-0.9734431413858616,0.04374612885256723,-0.010816958414512143,0.5724646654354082,-0.5580370071409998,0.7164765069846208,-0.45714450660165007
['Frank Zappa'],[138699],-1.1453995872063159,-0.040048905470079235,0.8116145062300499,0.2537185212522512,-0.6224275850805896,0.7639075508760231,-0.26917924898487827
['Frank Zappa'],[138699],-0.29869039659749036,-0.22587172782750478,0.8918799042254427,-0.07102125567369005,-0.09131621464662582,0.6138322468182855,0.06103070724627977
['Frank Zappa'],[138699],-1.167884804477424,0.24878688180391806,0.15313319756934135,-0.02384546365992009,-0.036309292183503344,0.5493408162156137,-0.042968741863723715
['Frank Zappa'],[138699],-1.05232954002174,-0.34561510812270924,0.325745999988005,0.2725831535065584,0.18764574553338365,0.5914768781811948,-0.06883427642679893
['Frank Zappa'],[138699],-1.224723634545877,0.0034636750630597604,0.08830725696005962,0.13027260055527387,-0.27548656156781215,0.6484404533530639,-0.12212856957277997
['Frank Zappa'],[138699],-0.8167033445261596,0.4171587602043004,-0.22209725380893117,0.42062664934487715,-0.6576148365955643,0.8106493955483975,-0.636306940794706
['Frank Zappa'],[138699],-0.9961813627281811,-0.09639118479475908,0.13949412974922057,0.07891660302479606,-0.027944916468401634,0.5652279831697509,-0.07780363517668187
['Frank Zappa'],[138699],-1.1114060457573238,-0.241443047347738,0.06928211402491159,0.31025416897316715,-0.16494309901202034,0.6115431752261944,-0.06394850078073712
['Frank Zappa'],[138699],-1.0522538470986047,0.13732650890440398,0.17047476842648182,0.2766854025602171,-0.5570873607346062,1.047144889828429,-0.6512855538942297
['Frank Zappa'],[138699],-0.552371833645738,-0.12032785981428823,0.012154700035993594,0.39315315165433284,-0.24832885934071186,0.6243886358843369,-0.2635000338557439
['Frank Zappa'],[138699],-0.9349037485685596,0.07379412819272671,0.12994901284087113,0.21728354055346646,-0.6502345253613178,0.6110224504350469,-0.051350423815191344
['Frank Zappa'],[138699],-1.3352224646874498,0.1190505142222934,0.2019137942528176,0.12428594405461878,-0.6306108157371277,0.7242232867123144,-0.23497415492418217
['Frank Zappa'],[138699],-1.0998455917192225,0.10729206504456865,0.5868223574679903,0.3040189049033005,-0.8187811305353909,0.6344483800558122,-0.19961234110926113
['Frank Zappa'],[138699],-1.352606944141537,-0.23377084227033235,0.3473290485912754,0.19668709154766342,-0.058929462490718405,0.7351570924620838,-0.30157465269110734
['Frank Zappa'],[138699],-1.0480544464837804,0.0062302443815875465,-0.05133732610844858,0.19141996275319384,-0.4824455010109188,0.47711423408806364,-0.09943796822022115
['Frank Zappa'],[138699],-1.1641353343853529,-0.12420279116074613,0.02751900153798664,0.3006271219748678,-0.8231273266353996,0.5313171754345083,-0.18980442694854247
['Frank Zappa'],[138699],-1.2233481260890893,0.13816533092069533,0.5848844739442003,0.20207487533842358,-0.6518168667364409,0.5089887110656786,-0.4279243058425771
['Frank Zappa'],[138699],-0.7706543633215456,-0.015458189730020595,0.06563764687994883,0.38233578829276343,-0.09231274151155124,0.9165097018078551,-0.785978205250488
['Frank Zappa'],[138699],-1.056169678668623,-0.2075866076062557,0.1052127924751409,0.09245563675626317,-0.6355332574033598,0.818785673208527,-0.14842618324307533
['Frank Zappa'],[138699],-0.898142151522426,-0.24396962179250722,0.0406185996897052,0.30316628311240895,-0.660193111279784,0.46281007126591456,-0.12350453063285922
['Frank Zappa'],[138699],-0.4905194411921236,-0.06575919628706887,-0.06855252234427338,0.4978171822773478,-0.4857975240174915,0.7693089669721628,-0.6951196813847733
['Frank Zappa'],[138699],-0.6486145665507316,-0.02774757948192323,0.0824129734146298,0.1510867233535611,-0.6955704442040244,0.4337004137189899,-0.019535594603757613
['Frank Zappa'],[138699],-0.9244538517705636,-0.09276226809231132,0.03605373440514942,0.2884815859059805,0.21383784930281854,0.6652485773609609,-0.1907112103339704
['Frank Zappa'],[138699],-0.8708346944567589,-0.02882577412603843,0.23133220228784615,0.08616898637375635,0.16071758271918177,0.5238353462801217,-0.31099338266356613
['Frank Zappa'],[138699],-0.8143028220541058,-0.5139690002422667,0.6970803733239735,0.3195311001170227,-0.8144343152413054,0.8640261929082913,0.06768125550288631
['Frank Zappa'],[138699],-0.3568762506718022,-0.3786005353372851,0.07313664499814244,0.2571190421991484,0.015153263585582675,0.7005583635778032,-0.4539691000685467
['Frank Zappa'],[138699],-1.032698275622943,-0.08979611697002367,-0.05942604242234846,0.33894584391113447,0.06645970798591494,0.8261963599517248,-0.3362242236203827
['Frank Zappa'],[138699],-1.1492283943722676,-0.3495299933794602,0.051845555237084506,0.2675848139279249,-0.16715159611201214,0.6177676806627909,-0.16235299997388716
['Frank Zappa'],[138699],-0.8921167285669479,-0.11167802193897697,0.5248193148965957,0.11580691593574531,-0.216150443865928,0.5648881049165394,-0.10978940039814143
['Frank Zappa'],[138699],-1.2188286835189464,-0.11261516224270687,0.16002799792098546,0.08439449601894317,0.007473223036826956,0.7297481114108768,-0.17263965682780558
['Frank Zappa'],[138699],-1.0952816110379844,-0.07927043091794378,0.22954065329718445,0.2508477909679311,-0.8222538939432312,0.6351027836091676,-0.19223482152184693
['Frank Zappa'],[138699],-1.0498642911697724,-0.34419452071504075,0.028186862314493386,0.23974281421935031,0.17107958599410514,0.41930817269501036,-0.25984429006159454
['Frank Zappa'],[138699],-0.8008003540246187,-0.10540226009922804,-0.13312653482389897,0.511388591565221,-0.7224732057853518,0.9242771361353903,-0.7491443354176933
['Frank Zappa'],[138699],-0.817219603411905,-0.15291039106280185,-0.03064649977075415,0.42590362941702187,-0.10916458986981409,0.7760453103546597,-0.6209287055292523
['Frank Zappa'],[138699],-0.8006897728630233,-0.1321299377056195,0.04028324184269423,0.2906531220502225,-0.6631046003703458,0.48281099973183583,-0.005602696577690246
['Frank Zappa'],[138699],-0.9105893160670304,0.2379880588269317,-9.714191941174406e-05,0.32487648859016743,-0.5445490508176538,1.0446619109703101,-0.6882046652041983
['Frank Zappa'],[138699],-1.1388324560116316,-0.4782349434476431,0.10917946818860366,0.3217393184141285,-0.42284398447502203,0.7251369669063602,-0.16116969946846388
