artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Frank Zappa'],[138699],-1.0610075212686594,-0.32317589219213,0.32704021884568935,0.29616435423898196,-0.2719147785951077,0.6046134581449335,-0.09871659501243117
['Frank Zappa'],[138699],-1.0943418776765836,-0.2587172928348429,0.08055332543190008,0.22221545248069383,-0.3615947031542369,0.6446239935992469,-0.134679067690817
['Frank Zappa'],[138699],-1.0227459021048515,-0.4363493423252459,0.18323303791449927,0.13544535940592362,0.17447588204697304,0.6325461889752483,-0.07302371946264948
['Frank Zappa'],[138699],-1.2779637653862312,-0.22961962976348657,0.5201986350791227,0.3688602898425598,-0.605370035778948,0.620750404879499,-0.47452406471007963
['Frank Zappa'],[138699],-1.1047632178965259,-0.41524225094149825,0.13191959494295527,0.22987700922110912,0.09510425250334724,0.5424924936902698,-0.15781441059872545
['Frank Zappa'],[138699],-0.9342273787964771,-0.20714027864398343,0.31674420504168205,0.22767163267836626,-0.19814332474304458,0.58794271385968,0.01563388998670494
['Frank Zappa'],[138699],-1.2495010090402485,-0.243198282359934,0.19203248081505062,0.16988478642982738,0.20722021413024527,0.6756411660571661,-0.3704665359454142
['Frank Zappa'],[138699],-0.9325767453792796,-0.0989828791814255,-0.1363560094653776,0.5948507757853903,-0.5335272437308136,0.8315218934485481,-0.6508403253855464
['Frank Zappa'],[138699],-1.1242527970278204,-0.2735564373852329,0.09604396498428815,0.16307889564196906,-0.16908578447772435,0.7795702705988188,-0.059214192292683085
['Frank Zappa'],[138699],-0.8673827597857908,-0.21458703149770794,0.20105687101349284,0.24496238424238662,-0.3104106542659251,0.384098999522564,-0.13263469436677433
['Frank Zappa'],[138699],-1.227932954340479,-0.027877870607071434,0.5645930866113468,0.10757146911791018,-0.3573132969666433,0.7345016813941786,-0.3934200585092166
['Frank Zappa'],[138699],-1.2455850673064572,-0.19572924350468124,0.4779508657977536,0.31564195457270444,-0.7915316760398449,0.7254954811757962,-0.42678872213378816
['Frank Zappa'],[138699],-0.879289472275075,-0.2829576368436136,0.025774078578584356,0.15865080069287937,-0.47360995441027237,0.6489645346206759,-0.09237314432812274
['Frank Zappa'],[138699],-1.0970111223271355,0.15360243118420117,0.23983025542230518,0.45118741163160186,-0.37187807023666786,0.8043828210023319,-0.6894379502358922
['Frank Zappa'],[138699],-0.46684156478248745,-0.13872981654502733,-0.020404775977024583,0.34932536151817845,-0.21362467104674576,0.8887362815289056,-0.545274186721365
['Frank Zappa'],[138699],-1.1125266499009014,-0.11811092836019615,-0.034610729311586104,0.26621698601165356,-0.29925011790735306,0.9552566783690782,-0.41932310143884055
['Frank Zappa'],[138699],-1.2658909803163827,-0.21787209209182443,0.19250259271301595,0.19728052697338358,0.0028196295184810443,0.5358233327854746,-0.2794977482846957
['Frank Zappa'],[138699],-0.438963178743136,0.02760123861267886,-0.10856093050543765,0.36322904613535223,-0.1394051483102328,0.7150437408959456,-0.5437755493512505
['Frank Zappa'],[138699],-1.0092575516175202,0.034931628845036325,0.42949093978295805,0.07194808614949941,-0.02803445083208986,0.542850187814045,-0.4177568459345031
['Frank Zappa'],[138699],-1.0353194777691979,-0.18472568668036918,0.16631875702683907,0.2668740662099039,-0.48262924778489164,0.3760039528495748,-0.24484917315535176
['Frank Zappa'],[138699],-1.2390474575664001,-0.09774440450893555,0.24286984404232995,0.12086623168086343,0.17966794803725716,0.5772925618779873,-0.21199516844558722
['Frank Zappa'],[138699],-1.2063428084281527,-0.42268184470126186,0.08420547830334595,0.29377595465521544,0.011411644650053766,0.5052019600879533,-0.22134668469402027
['Frank Zappa'],[138699],-1.203475611610475,-0.2696439527523894,0.480454832572875,0.24858410662462674,0.006868893636040363,0.5862780808360446,-0.2732405682763884
['Frank Zappa'],[138699],-1.166928649447444,-0.19283218481708506,0.5282506776277327,0.26914321499240496,0.010641058074104752,0.5959147215254545,-0.2346769151399172
['Frank Zappa'],[138699],-0.9617234739199471,-0.20556193962371244,0.4235584266186001,0.06720935453625958,-0.025684435752831945,0.5903677403317277,-0.1755317845436917
['Frank Zappa'],[138699],-0.6288078225557232,0.11288731627367213,-0.06498162682034496,0.2952665042759488,0.057092841251797755,0.8294307076104613,-0.5888793111843585
['Frank Zappa'],[138699],-1.1162406429075082,-0.24344591364983878,0.1549092734427223,0.34888514838748097,-0.6289973694474312,0.5728883698500241,-0.12958377228984663
['Frank Zappa'],[138699],-0.8032841849030908,-0.6141715003252847,0.14778743814283962,0.31437604164452143,-0.6293891332807812,0.7123668473718512,-0.018787110774352838
['Frank Zappa'],[138699],-1.2052912095164638,-0.011169148889986606,0.3842002041393357,-0.006199178269678577,-0.17379689800306133,0.9097628905192279,-0.22256104084805545
['Frank Zappa'],[138699],-1.1385532467222714,-0.1612703172690064,0.43238950572714496,0.25099090763090626,-0.007391289293139295,0.45426999228209625,-0.287160199654768
['Frank Zappa'],[138699],-1.12555690002936,-0.11502348331883817,0.0779427857177633,0.23159569720022063,-0.022555449700622992,0.36266975202805607,-0.1425313366534774
['Frank Zappa'],[138699],-1.0513068774880474,-0.04510740303939391,0.6303724553262735,0.09520396016274024,-0.3707134805477112,0.7667133526514774,-0.24786775017318144
['Frank Zappa'],[138699],-0.8848476073951248,-0.07350196854762028,0.527036962957741,0.1254417017114109,-0.6772633521496078,0.5413376381788318,-0.3540792331023379
['Frank Zappa'],[138699],-1.3817680435235051,-0.11677069145862201,0.34800858488796793,0.20378470936338747,-0.15345591192973881,0.6902977118282752,-0.3220448252846008
"['George Jones', 'Jamey Johnson']","[944310, 627787]",-0.8385008239687223,-0.1453620691628485,0.1914536584016638,0.04056789463270571,-0.3139274421040932,0.5557941886240086,-0.07803956115267165
"['George Jones', 'Melba Montgomery']","[944310, 868456]",-0.6019166608305199,-0.3778394172055102,0.303444531285261,0.025443031838452826,-0.2491678927279867,0.4562039975487439,-0.09066682628818512
"['George Jones', 'Melba Montgomery']","[944310, 868456]",-0.5934445459575378,-0.42636963007307316,0.20384607503490243,0.1145370677048575,-0.42446180035609427,0.44492290874779244,-0.04971220670482384
"['George Jones', 'Merle Haggard']","[944310, 410219]",-0.8715155327719027,-0.604964621996167,0.10304521385420054,0.21148021590788438,-0.0048008645127745105,0.6287280344053808,-0.0431284569157777
"['George Jones', 'Tammy Wynette']","[944310, 136640]",-0.26119554275450485,-0.5095886402060903,0.22902380352320564,0.07262385263904989,-0.7233238057885399,0.4876172213845577,-0.014270940323136638
"['George Jones', 'Tammy Wynette']","[944310, 136640]",-0.37351466495664887,-0.35888603011387354,0.17759382993279857,0.020754761447013152,-0.7211563131556928,0.5151016876939448,0.04416772829016914
"['George Jones', 'Tammy Wynette']","[944310, 136640]",-0.5322687860579649,-0.5741345612654055,0.1934712136686995,0.22827776603347255,-0.7692268957910964,0.5383084913072695,-0.07943040318367009
"['George Jones', 'Tammy Wynette']","[944310, 136640]",-0.5713721728968029,-0.5397989672459984,0.198818007423275,0.06467786203217285,-0.1426748499400475,0.5459271825205221,-0.011121958413979177
"['George Jones', 'Tammy Wynette']","[944310, 136640]",-0.5615891235405986,-0.5652126516792794,0.20666558405267949,0.2111661973292404,-0.7682076354693113,0.5427263732592477,-0.09894897233796186
"['George Jones', 'Tammy Wynette']","[944310, 136640]",-0.512940379387083,-0.5571009573198924,0.19145060646163958,0.1760709356506892,-0.7740354026269897,0.5609871861794277,-0.006076657368602476
"['George Jones', 'Tammy Wynette']","[944310, 136640]",-0.36064883430820277,-0.34940024844715867,0.22563751242207072,0.02453002209848426,-0.4567019381203517,0.3935740749887696,0.024212190760417446
"['George Jones', 'Tammy Wynette']","[944310, 136640]",-0.7996170935443714,-0.4437509759650849,0.18480914319226321,0.26274182097554344,-0.838470795868813,0.5713514396465266,-0.16821480396736116
"['George Jones', 'Tammy Wynette']","[944310, 136640]",-0.44483457030330215,-0.5196931252458814,0.19257172007071574,0.15780370838892468,-0.7901391517429057,0.48367140566060446,-0.011225798718740727
"['George Jones', 'Tammy Wynette']","[944310, 136640]",-0.8089959328006534,-0.379936031587446,0.175360545483702,-0.06835695041430155,0.057533314296654536,0.7304273214796471,-0.04610899897265354
"['George Jones', 'Willie Nelson']","[944310, 583959]",-0.9953499601517232,-0.5000404311563621,0.10467537946142509,0.09507349213530193,-0.00038936977341773803,0.7600447848291432,-0.05292916378091865
"['George Jones', 'Willie Nelson']","[944310, 583959]",-0.9316116633613809,-0.5672096677384734,0.0938497074746823,0.09275657829068035,-0.001251835312270515,0.7915943478774015,-0.040011164165885474
['George Jones'],[944310],-0.922529370706923,-0.577903738013723,0.13042823684349203,0.15312676556537713,-0.62249098790011,0.8860836511620476,-0.10896091312305378
['George Jones'],[944310],-0.4167806009497123,-0.5046581023013745,0.2357255954430023,0.019189561504988486,-0.2554940448345421,0.5054035911173167,-0.025110573704169095
['George Jones'],[944310],-0.723005983880166,-0.4581595778324419,0.16415130519342055,0.08776524634231392,0.1359295008116837,0.46885874004557576,-0.020540683697731762
['George Jones'],[944310],-1.1762104247191456,-0.5674037553811001,0.08398178215448907,0.2542737142439927,-0.6830768952500067,0.8903267013416727,-0.1685356699719499
['George Jones'],[944310],-0.7130569131503728,-0.5843544011681466,0.2743938840765087,0.1705006561279935,-0.6595761461103083,0.6489745133700778,-0.17324089345358404
['George Jones'],[944310],-1.1394404766978232,-0.40621107343005897,0.5281915759344726,0.2066493845192844,-0.26292819426852715,0.6297750895104689,-0.4527617921646217
['George Jones'],[944310],-0.8806210896432589,-0.3150565198272125,0.5671167936741179,0.14326323273295172,-0.8298931747774015,0.7278169965156381,-0.3218450683018348
['George Jones'],[944310],-0.5931146130027476,-0.5013369183478782,0.2695440665777059,0.07650738740372819,-0.4134769798460478,0.5741461577554079,-0.08191051243289077
['George Jones'],[944310],-0.6017930385945076,-0.40223385114334015,0.24761318347452754,0.008308835076133364,-0.15691792777778102,0.48373956194500795,-0.06958483877751839
['George Jones'],[944310],-0.7054443423125429,-0.4290024231026102,0.2806307747206963,0.0637883543440817,-0.2243971512741546,0.5895950405571742,-0.10849207405547716
['George Jones'],[944310],-0.6573056892426985,-0.2836700318132403,0.12619637850013915,0.12035065382605035,-0.5176202464430363,0.419683518467989,-0.022606110885901292
['George Jones'],[944310],-0.2248180820287167,-0.3470786622265078,0.22883486571849063,-0.049461785602478756,-0.5661103988453159,0.4277696383987022,0.014255271874649903
['George Jones'],[944310],-0.4582913264873145,-0.33474613842348117,0.2321841570691001,0.1446757369063508,-0.7079555583747551,0.4458805336555386,-0.01102223660436918
['George Jones'],[944310],-0.7283996694622522,-0.5226955482889207,0.22311692977598666,0.23424029862211773,-0.660738214496153,0.5736764958107539,-0.11383633520988133
['George Jones'],[944310],-0.6237078744926171,-0.35540283167633896,0.20934234207565267,0.19905553643702623,-0.8577000115651234,0.5919140529243431,-0.006861222258282513
['George Jones'],[944310],-0.4281767344537384,-0.3925032232522418,0.3798847616828692,-0.07612835781186765,-0.0037496044990113346,0.4073657230244676,-0.11580564285041409
['George Jones'],[944310],-1.0876827879858608,-0.46413392315810564,0.31535165106233176,0.0802075079763606,-0.25818865957099735,0.8404459179352315,-0.258152028049092
['George Jones'],[944310],-0.7997263500615511,-0.40339330132699314,0.06085060646408642,0.15313003489097468,-0.3120484680850169,0.5072341922586341,-0.058356610381011004
['George Jones'],[944310],-0.853753082424697,-0.6393195845142706,0.1441977449005771,0.2750201509574135,-0.8131297621844928,0.7270985051892755,-0.10727099569694028
['George Jones'],[944310],-0.7754062719089059,-0.7585467490200823,0.19331944633703374,0.26606437242275,-0.5483671833750166,0.6566846302691962,-0.20284884548593118
['George Jones'],[944310],-1.048724692281047,-0.49997662157077855,0.2150614124884858,0.10712355664865898,0.17937158779747933,0.6525978663968435,-0.19631247541463898
['George Jones'],[944310],-0.9928710995577908,-0.6144796889020533,0.16660747630501674,0.24275919581432387,-0.4475257395229825,0.643692251654858,-0.24316967286237026
['George Jones'],[944310],-0.958343099341049,-0.5551796964488911,0.08491271035290268,0.14714573027563596,-0.7157246976984729,0.8727393433899429,-0.1029928903383161
['George Jones'],[944310],-1.1980308875682362,-0.27594229843717905,0.11686542300218009,-0.040854899785388435,0.18729718279944416,0.8767621815688048,-0.13104823703136861
['George Jones'],[944310],-0.73614406451953,-0.7459150343292542,0.1930360063045013,0.24350076658191483,-0.6410340229244555,0.6928213878345828,-0.19187843342899277
['George Jones'],[944310],-0.5021606365861352,-0.24079352567619974,0.1439963401732832,0.05210930255340778,-0.004509283036710234,0.23686547028293148,0.03949979307890554
['George Jones'],[944310],-0.3604152457725518,-0.31882346422548513,0.18720540136075395,0.13424481570027819,-0.8094276514285926,0.38545642721531553,-0.004081814549887666
['George Jones'],[944310],-0.7500830451428905,-0.1621821674232523,0.08649049592238918,0.18928052984875327,-0.2484715812264323,0.24498467552901684,-0.03177174748625971
['George Jones'],[944310],-0.7311710025592346,-0.5897351136283302,0.3147780958680561,0.07056396211741393,-0.2961805440891947,0.6973299042468369,-0.1706450093327767
['George Jones'],[944310],-0.5985904301461829,-0.39812739283406856,0.16255566586187578,-0.01263830983299705,-0.7743583880118702,0.7463179740959643,-0.0031132075260270615
['George Jones'],[944310],-0.43367826614403976,-0.320270836010226,0.23672580111290206,0.023747603040160034,-0.27392354066647595,0.3490494452839515,-0.003871464642682188
['George Jones'],[944310],-0.7280804824128917,-0.5029095612760897,0.14334230742519208,0.19396750237828891,-0.8433781810723908,0.6354538380153467,-0.07645728512752259
['George Jones'],[944310],-0.9420792832581426,-0.5500888940525247,0.07927806541614697,0.2952386444767518,-0.4611547304761811,0.5587609218998726,-0.1904939545096566
['George Jones'],[944310],-0.6500186551194601,-0.4761254393985415,0.13625604123293059,0.180152211910339,-0.5876054701431482,0.5197900438285472,-0.047704096472900394
['George Jones'],[944310],-0.7730599429280787,-0.7370362207972284,0.19752049984987224,0.25777567691638004,-0.5498693937053281,0.6591910879465755,-0.21082647424634038
['George Jones'],[944310],-0.5159548094458849,-0.4645388807958181,0.1939819780071271,0.027386527247655,0.11133722401902878,0.42019980587846856,-0.007637068458047361
['George Jones'],[944310],-0.30865228710117504,-0.3909006688891912,0.22295055771330283,-0.02099188746536888,-0.5445143101342104,0.5140307548903331,-0.014985035794074767
['George Jones'],[944310],-0.5247105982594016,-0.17292290101577495,0.15990872080603927,0.12663356772154222,-0.7174686897651223,0.3535961117403739,0.01428027718170664
['George Jones'],[944310],-1.1406778324803304,-0.5694076298108623,0.21001735522903311,0.3046959596789439,-0.5993158376810923,0.8153480694440625,-0.25975044766241917
['George Jones'],[944310],-0.8920380063950609,-0.6590599193816314,0.29904595610361356,0.2265244612502671,-0.44589196380566937,0.7061131328187605,-0.20202028156303184
['George Jones'],[944310],-0.7301390959464082,-0.4028247454014729,0.2598258471627327,0.0980700868074173,-0.4912436840765537,0.636999476522564,-0.11998473139754233
['George Jones'],[944310],-0.5018775718592118,-0.1872108778026817,0.1712766642080807,0.038723995851315834,-0.4539383974845856,0.3662806347096645,0.005571592983334207
['George Jones'],[944310],-0.48838976367232795,-0.415459483724622,0.18076378974559235,-0.08566154582600649,-0.3417447100900618,0.647392673362046,0.03153488748121758
['George Jones'],[944310],-0.9342189938156168,-0.5253321758372017,0.29181217757350336,0.23706440752454974,-0.6337173676254096,0.66034388066993,-0.24344830714279816
['George Jones'],[944310],-0.7603318002732544,-0.35659865668311136,0.1695079423426399,-0.13125257889528882,-0.22163061372956797,0.8160131702123371,-0.03381884577586334
['George Jones'],[944310],-1.0734186568935813,-0.5341641135914943,0.13998526548610243,0.27983842179284274,-0.4432017978176564,0.6299382275383497,-0.21900136658415537
['George Jones'],[944310],-0.5611046679064808,-0.363667722064631,0.18207011741894213,0.052532732211541144,-0.0773075608673489,0.38066558574457127,-0.030178060350410398
['George Jones'],[944310],-0.8830216127450196,-0.610653257306182,0.2705960115300799,0.2521941820878889,-0.6399931267524627,0.6160501342892778,-0.2661205342274713
['George Jones'],[944310],-0.8935984753391053,-0.7021297006960356,0.31035949337239016,0.1951163703734921,-0.4458255759552317,0.7253043214566782,-0.2568113907490724
['George Jones'],[944310],-0.3729583613200079,-0.43767586338385595,0.2668887616421641,0.07147344616716363,-0.5363456515488719,0.43337329092396465,-0.027381508419426093
['George Jones'],[944310],-0.31500723090283594,-0.4414395070729931,0.2126773346890066,0.04783630399706106,-0.5429006217242703,0.4355442571202392,0.0037275138770288675
['George Jones'],[944310],-0.7701740882154746,-0.4622859687711907,0.2684672763492737,0.0304966412808229,0.130853620963333,0.4375696559985221,-0.206263325178127
['George Jones'],[944310],-0.6153485829744648,-0.2835464691396436,0.3070561848544563,-0.08559831836065553,0.10628493118917164,0.49199995779516353,-0.06381633964303304
['George Jones'],[944310],-0.5076119389368833,-0.41608230545864644,0.23967817978183267,0.07162087073096692,-0.7029773499327573,0.5258533779524188,-0.06601885596996888
['George Jones'],[944310],-0.9240340807752352,-0.413602212894966,0.08025091771025683,0.27438071742008985,-0.8269831103650193,0.6184877004094878,-0.10497679718759816
['George Jones'],[944310],-1.1917478140474338,-0.3562399638472043,0.0666687253359248,0.15547875534638367,-0.6141582813560927,0.8681677747545337,-0.157010320209524
['George Jones'],[944310],-0.46593292308281353,-0.2403012301043979,0.24637826926763431,-0.06979623787611905,-0.6212475268872725,0.660104864924769,0.023822701817563366
['George Jones'],[944310],-0.5549783224966787,-0.325274648580217,0.1814283110813411,0.13366533792122348,-0.4327742534661238,0.3840754775431684,-0.0004751665723683366
['George Jones'],[944310],-0.9209042000439481,-0.6356399063940078,0.2056851669681066,0.0770838808483165,0.005236775089726121,0.8407689283782208,-0.0905956398827247
['George Jones'],[944310],-0.425875863401678,-0.32883340852903925,0.2296714165934163,0.11116694515832738,-0.6273579243358641,0.42129348562194857,-0.0518513761498303
['George Jones'],[944310],-0.5071510355133205,-0.27234922431796477,0.14129268193830483,-0.05230149366846583,-0.25990210358668214,0.5440056604175907,0.0831785069788202
['George Jones'],[944310],-1.274727664924989,-0.4614570770408481,0.10037383668557602,0.31628166663977086,-0.4150944773927792,0.7447177669835248,-0.25806756342912335
['George Jones'],[944310],-0.9342803397814572,-0.5106265094431945,0.1688942120520871,0.22540324163775424,-0.5504623170553566,0.613306071043741,-0.21500560824241483
['George Jones'],[944310],-0.7773659810326923,-0.7311870551706137,0.3116509569557766,0.18280616183339785,-0.3497635404375168,0.7960619018562737,-0.26076786216203957
['George Jones'],[944310],-0.676888363999,-0.34359988538783864,0.10639061406883572,0.11861836621974549,-0.5133804940220849,0.4636656600983597,-0.051111217986472834
['George Jones'],[944310],-0.3544982114540384,-0.40726781498599374,0.2602396957764394,0.05680843641599931,-0.8058617161571214,0.5381658600118291,-0.02344063541910502
['George Jones'],[944310],-0.5929592870459772,-0.498942370962104,0.1820913665681753,0.16492492623857874,-0.49803240683382477,0.5426993577646824,0.00020467834725195085
['George Jones'],[944310],-0.4426470489469336,-0.42192499504078856,0.17491044115676915,0.07133086675100854,-0.43482048527257083,0.4857970654561948,0.051120996829662015
['George Jones'],[944310],-0.4630195334585427,-0.23984893161561405,0.2268848957076268,-0.07559739214009828,-0.6218146941395766,0.661247083396634,0.034855406387980715
['George Jones'],[944310],-0.4198257876144031,-0.39486977852083804,0.30298242367177525,0.06349054022144769,-0.7966423508517082,0.5463580948082076,-0.08200410124185117
['George Jones'],[944310],-0.643362571810802,-0.42127550774060535,0.24421796239039026,0.03579026760383336,-0.05985716548732059,0.4755039470660813,-0.07369065377710864
['George Jones'],[944310],-0.5790923128799929,-0.4837514694687551,0.36058959342580166,0.10368480050588254,-0.507870172563484,0.5151448053086657,-0.18836557889938077
['George Jones'],[944310],-0.7952320518478896,-0.5753494613473803,0.11061470467377066,0.2565077125026689,-0.47407977284380165,0.5711047504704974,-0.1535218491270516
['George Jones'],[944310],-0.46049725893488913,-0.4180530230847916,0.17686514493914868,0.06966259139649483,-0.4332886294189945,0.4936467647139087,0.03966345681970344
['George Jones'],[944310],-0.40780500368794814,-0.3646836381522024,0.20248293861598068,0.07448232369414313,-0.27232473173225386,0.330226109394452,-0.0023243894698122733
['George Jones'],[944310],-0.9382076896318662,-0.552518135449478,0.34810770949209147,0.042343054008229415,0.0018578966997732438,0.8416446145203476,-0.17682901745529236
['George Jones'],[944310],-0.623208790945043,-0.25821310458617236,0.08134755113590061,-0.022612040209427586,-0.06986684213734341,0.49496632292831155,0.0806692605157493
['George Jones'],[944310],-0.5267572936814575,-0.4674775406174152,0.1655502506680508,0.08447374082480683,-0.7851151753276555,0.5882732962906853,-0.053685112414239754
['George Jones'],[944310],-1.156650851112876,-0.6659606985980908,0.10029419752845613,0.37996876488661113,-0.4193229770086676,0.6548827551591005,-0.24883116801305133
['George Jones'],[944310],-0.6971950128305194,-0.3903848205103812,0.31827248026629007,0.10829488388736024,-0.49452623394735296,0.5950549838642731,-0.10296146884395428
['George Jones'],[944310],-0.6995692430818655,-0.6366431969045941,0.16873917098337793,0.056843299352886734,0.14590183999095505,0.5683081657899394,-0.03735830155682549
['George Jones'],[944310],-0.41344495171148976,-0.4063811720580418,0.34200174132158734,0.0739600634432396,-0.7978287823041802,0.5432925882363089,-0.07586217219674639
['George Jones'],[944310],-0.7036160188318739,-0.46748852102891447,0.07341734180576691,0.22047176035452265,-0.4857652008900207,0.5481549223668712,0.02175936195635631
['George Jones'],[944310],-1.0508550419118419,-0.4372977687529075,0.2434265317812954,0.3163160353076613,-0.4480727773099144,0.5710631578542679,-0.271061431665776
['George Jones'],[944310],-0.7907869628944028,-0.38479863781427476,0.09623297747024696,-0.16621885118890203,-0.11944587203446842,0.9204211327733576,0.04247431229102865
['George Jones'],[944310],-0.4811161630586123,-0.42259708344847735,0.19293919749420418,0.0035088809066862094,-0.16041099817533758,0.5253845630963189,0.0609979025786041
['George Jones'],[944310],-0.7890086702872329,-0.6393673901968703,0.20146253449279442,0.22070850958456173,-0.6460993884642545,0.6573204977952376,-0.19715695893036983
['George Jones'],[944310],-0.5567607658734418,-0.21337652702387197,0.2222213524832992,-0.06349294241186673,-0.2587900657536572,0.5361527717160175,0.029310078316153315
['George Jones'],[944310],-0.820328844784744,-0.611173624613736,0.20377033698785815,0.05841754994121478,-0.6334971561424758,0.9430413220102775,-0.09479217169419579
['George Jones'],[944310],-0.8339768143530307,-0.7641631426510228,0.1567414221433524,0.20335723098850061,-0.7115789687539321,0.8740944441007289,-0.10400639031003228
['George Jones'],[944310],-0.6470235939850207,-0.44150596057023167,0.2838383529099082,-0.20621336428110773,-0.04539460463951931,0.8775403627371565,-0.061031247667147744
['George Jones'],[944310],-0.27750406073866796,-0.32990853709380297,0.20004784542823412,-0.07283439910113879,-0.5545249469546343,0.5193954451809115,0.07392724815145227
['George Jones'],[944310],-0.43975185453871224,-0.3912699253247437,0.1705269724726309,0.062164558726216235,-0.4389011407695459,0.46325892940234115,0.06170750004382541
['George Jones'],[944310],-0.6747695207905366,-0.49906499682246475,0.09049656532586747,0.2236927837407851,-0.4861049614988859,0.550893890225717,0.03368586633822216
['George Jones'],[944310],-0.9575776939660514,-0.6237232262226905,0.23455271415910023,0.3071412909595508,-0.7145398528454009,0.6577222941408648,-0.27118470617335033
['George Jones'],[944310],-0.5402494488480831,-0.4505853449627256,0.3784592914290401,0.04853666808884581,-0.6070238569423047,0.5476056574047597,-0.19647025249196667
['George Jones'],[944310],-0.9749069970175024,-0.635243056619691,0.17909112936712882,0.3163939447318897,-0.6237304600495571,0.6654812886297783,-0.2559921940645143
['George Jones'],[944310],-0.3771168167377175,-0.3825924085768817,0.32092874270712524,0.09713139054168557,-0.711809205572579,0.49251343478531845,-0.03598501768799393
['George Jones'],[944310],-0.9816733798470964,-0.42359760547481035,0.10633532346054729,0.19673735783299576,-0.27454655945533496,0.6619387056945487,-0.06595461619855592
['George Jones'],[944310],-1.0987429450395094,-0.5871420574095955,0.22755028602219496,0.29174563822982685,-0.602137068673081,0.8280095123881814,-0.2557532457448928
['George Jones'],[944310],-0.5467953080521708,-0.3783711113398654,0.1634640939616097,0.019534800277784835,-0.1584459848803926,0.4791805863312722,0.07131649939472699
['George Jones'],[944310],-0.3496344875608973,0.1044680763085552,0.1846172157069478,0.11845535641299464,-0.314482232890125,0.5163374507013048,-0.4946551201008518
['George Jones'],[944310],-0.39469148586873093,-0.4150432677394894,0.31348764591227063,0.07310022887881304,-0.798689294229003,0.5507512456298643,-0.06621104629829612
['George Jones'],[944310],-0.6628172279912765,-0.4683047286914677,0.23584189003971612,0.07100609994292412,0.13274625447994812,0.50292743273779,-0.045055070757933295
['George Jones'],[944310],-0.5189469770428575,-0.48268211991576393,0.15868158468764984,0.13281620175498243,-0.6015071661755645,0.5255428430299794,-0.017685307629382897
['George Jones'],[944310],-0.66588136549276,-0.5809306099048192,0.20227177009082065,0.2538786145587181,-0.21693222512552127,0.451225701999332,-0.06320449327202868
['George Jones'],[944310],-0.41162395121128004,-0.4326047953300424,0.19749435214477756,0.12559968023144263,-0.7062126683303748,0.4696683414699682,0.02052382983110453
['George Jones'],[944310],-0.32265651803824946,-0.4344099237986755,0.2463629916346288,0.03839423153029158,-0.5439750127710016,0.4299282551328181,-0.015828631337414866
"['George Michael', 'Aretha Franklin']","[545074, 927555]",-1.182123643959527,-0.40071203721562226,0.1654659051188365,0.28650293637123037,-0.16706642417426862,0.533661369707038,-0.21905127496773472
"['George Michael', 'Aretha Franklin']","[545074, 927555]",-1.057074687068216,-0.4371236576456322,0.2265460184567852,0.26588987230137145,-0.17526291249510084,0.5685644548409655,-0.21374112996733022
"['George Michael', 'Elton John']","[545074, 796734]",-0.7656250247788037,-0.026798001335608723,0.306712532767687,-0.06219240369204534,0.113862923774598,0.4418233249728028,-0.06589341913726798
