artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
"['George Michael', 'Elton John']","[545074, 796734]",-0.7737251614057178,-0.013942229799848315,0.3519029664479044,-0.06579770956250397,0.1142163742974353,0.44532744818897313,-0.0941198232752135
"['George Michael', 'Queen']","[545074, 858827]",-1.2102130782229192,0.245605430855591,0.5319207720627389,0.13543005854492887,-0.48046300157290256,0.45852096842155665,-0.4223694401906137
"['George Strait', 'Alan Jackson']","[944084, 605375]",-0.9987226158320152,-0.1465711531683844,-0.035851355812038216,0.03872761261636391,-0.648637572194253,0.8211750061234884,0.05895110921078509
"['George Strait', 'Jason Aldean', 'Kenny Chesney', 'Eric Church', 'Sheryl Crow', 'Vince Gill', 'Faith Hill', 'Alan Jackson', 'Miranda Lambert', 'Martina McBride']","[944084, 318882, 68551, 632233, 80780, 214162, 162269, 605375, 503242, 368112]",-1.0998865913429976,-0.07096848057756203,0.6178309545072987,0.08592581648296622,-0.3749673425369705,0.6431434860787799,-0.392922394125541
['George Strait'],[944084],-0.6962540346822699,-0.4595310324810086,0.15876208467133432,0.14508229404674397,-0.04772300463757199,0.4718988506582202,-0.11208625767671132
['George Strait'],[944084],-1.0878814811259563,-0.6919430431675242,0.044088372791104447,0.35923018167299,-0.24099924578960738,0.7011913132881,-0.1683567025237915
['George Strait'],[944084],-0.891015955079618,-0.437506806588736,0.0651024435814866,0.20485699522126843,-0.11379916269372556,0.5251586852116736,-0.08913475937223318
['George Strait'],[944084],-0.7168348665413211,-0.4523954344722496,0.2179683318719214,0.2460155660912088,-0.6672729937740652,0.5397177943690366,-0.12990332134934507
['George Strait'],[944084],-0.9263526586641931,-0.7209821074086813,0.15449264115906564,0.2675966681027511,-0.25864024225067567,0.684705955191256,-0.1308909654055197
['George Strait'],[944084],-1.003047496532395,-0.48190608926432055,0.17914082657926564,0.26372025255816667,-0.012420534199868159,0.44339620012337067,-0.228171741900616
['George Strait'],[944084],-0.9151523154278648,-0.4059113746470154,0.12251833579750539,0.2889119705395611,-0.6517119646066558,0.48726097356844805,-0.144819141554328
['George Strait'],[944084],-1.0514730706861835,-0.6323383808238159,0.24353609758190642,0.23242336606294542,0.18943057086460846,0.5885590635891931,-0.2805215215568407
['George Strait'],[944084],-0.8284724232836042,-0.40630344185971995,0.28901990691791724,0.26487753765948563,-0.30629263775336996,0.4033141986826681,-0.2482776325098436
['George Strait'],[944084],-0.730479591666942,-0.3254181660545408,0.19426800024688307,0.22459109588362136,0.17539864505730393,0.5644438981064154,-0.2708455758371587
['George Strait'],[944084],-0.9918705609746875,-0.3207166771972386,-0.0014433565880505957,0.09712279271280261,-0.27904163046946767,0.7461450370725939,0.015992803581166205
['George Strait'],[944084],-0.4803810787252798,-0.25281675235491613,0.1241761592778686,-0.021841736136334437,-0.2654112337545616,0.4711830908406761,0.12307370626295076
['George Strait'],[944084],-0.7931297184811957,-0.21108840033162607,0.21466432052376086,-0.15340220743902203,-0.043619295955398193,0.8007667257754092,-0.00329899118973737
['George Strait'],[944084],-0.5276808353876884,-0.33914090310271616,0.15988993228881246,-0.02614701185413469,-0.16068927503584857,0.557971430474067,0.07604045944615963
['George Strait'],[944084],-0.9592780810154071,0.05979772222357645,-0.03160896668668427,0.21882156730221838,-0.47490675640021984,0.4802786409361139,-0.19620507225913494
['George Strait'],[944084],-1.060852031690614,-0.29081852009507303,0.02650472208649425,0.09915534746773222,-0.2742064258211047,0.7379794460375824,-0.02026255950761918
['George Strait'],[944084],-0.7991136925794551,-0.44015161528464397,0.23312871492917686,0.10283174345027779,0.14542430804301015,0.4821075797350564,-0.08583350153363292
['George Strait'],[944084],-0.7017869073927254,-0.4381935988369665,0.09346844045268864,0.22832458221104934,-0.5868984109491739,0.48224685246817733,-0.040355400223264844
['George Strait'],[944084],-0.6840246230655629,-0.4855291221448353,0.2014310874174064,0.13371088270133788,-0.04802764254863957,0.43745213823394324,-0.0709873220844668
['George Strait'],[944084],-0.8691387705902265,-0.5697972023680247,0.08588981085224927,0.18000958709478582,-0.009740047734595242,0.6483757669979858,-0.06818381142791521
['George Strait'],[944084],-1.000092221275825,-0.5497536280554421,0.07641731472453574,0.1521627354105621,0.004853147803148079,0.7237878496182475,-0.0997426437100066
['George Strait'],[944084],-0.5609368604226251,-0.49186645665654616,0.20779913977085268,0.11273533342914058,-0.059188524866963424,0.4412550052971049,-0.027961590458678763
['George Strait'],[944084],-1.0386152993424664,-0.48376109701823145,0.024168732754536668,0.205306131438874,-0.4421096824782715,0.7861475550976289,-0.09498083033107436
['George Strait'],[944084],-0.6588858582324,-0.46457212133015535,0.30391705339181596,0.21104193035598232,-0.6677607848105398,0.5847999071266192,-0.11572361061774397
['George Strait'],[944084],-1.0202135836820825,-0.5394435712712142,0.06939639416407524,0.20872237185145687,-0.3453117848792425,0.805455799388612,-0.1008199264568601
['George Strait'],[944084],-1.0650715953311656,-0.4928292633057629,0.04502683216082759,0.1535832435724477,-0.6103471371693606,0.9234479481823578,-0.1104004169421959
['George Strait'],[944084],-1.1311537824875353,-0.23585265407205144,0.15377111040147226,0.3106059459182927,-0.456326534588336,0.48310876691021987,-0.1990493878370657
['George Strait'],[944084],-0.862648708765045,-0.44956838575786684,0.13363244043039832,0.19391448688240434,-0.20223067928221533,0.5315337967675149,-0.08548874197510888
['George Strait'],[944084],-0.9595015476358915,-0.36453634172360877,0.06721163628231036,0.13186462931737922,0.06736139521791742,0.4878503049610411,-0.07021964231479665
['George Strait'],[944084],-1.0458611695563012,-0.5207800764474793,0.09856809712176727,0.32399912551660315,-0.6168863518343085,0.6912954982100736,-0.12365217209295061
['George Strait'],[944084],-0.9354644365376606,-0.3850135754376427,0.2134464954639168,0.12229555377377022,-0.28199371241335836,0.6742802972562806,-0.10502245024008362
['George Strait'],[944084],-1.029035224687007,-0.28658664698300745,0.0573017844856388,0.1063594831703787,-0.8091708992850708,0.9496345440045066,-0.02878697499331329
['George Strait'],[944084],-0.5104302644744949,-0.3564744950824202,0.2801882657757503,0.08748343459893872,-0.34226990450337386,0.4634590030770086,-0.053882110881822196
['George Strait'],[944084],-1.1381622216160772,-0.5574076638821411,0.0758332970189484,0.24038668224596524,-0.15907338046179387,0.6902042625459935,-0.17582136450505587
['George Strait'],[944084],-0.8827226667327919,-0.3922166721951208,0.19384578015506004,0.25326211049517405,-0.559526807005102,0.5344072647878759,-0.14334054557640766
['George Strait'],[944084],-0.4511423893364396,-0.056631339477059416,0.10719834226333737,-0.2776147471861069,-0.10001904246407438,0.6424896368897335,0.22534330865949087
['George Strait'],[944084],-0.9580028919801988,-0.7071209918761109,0.1382452526313666,0.27226807578629114,-0.2570027587192807,0.672714499012595,-0.1316753366842855
['George Strait'],[944084],-0.6941462219045526,-0.27105069025609035,0.11269318613243795,0.08362141713182537,-0.5941814008373695,0.5474565973010754,0.044893524110973644
['George Strait'],[944084],-0.6634646286564321,-0.49647634865990997,0.12321827049097342,0.14784285744917217,-0.2242105833922719,0.5171444672936425,-0.020721620182679857
['George Strait'],[944084],-0.5972863693366822,-0.5081275674281716,0.21776388319596127,0.12366304850826879,-0.05327109854711592,0.458555302129518,-0.05178170075180846
['George Strait'],[944084],-0.9213703746336211,-0.28121551359038544,0.26580220882549105,0.20334618724267406,-0.6525969785855014,0.6236456664429583,-0.1894999017231969
['George Strait'],[944084],-0.42710522642036425,-0.1997340889604665,0.18835081403141324,-0.11214135457647782,0.0781939004325602,0.3797830492168005,0.10628110886707538
['George Strait'],[944084],-1.0785606758638366,-0.45511093095531585,0.021827355667764555,0.2091311870628639,-0.44080107206448826,0.763348187086271,-0.09918558678838653
['George Strait'],[944084],-1.2141572083475063,-0.48417073668827676,0.09232956507784729,0.26549831139275676,-0.24689927659529817,0.6472641271276774,-0.21734880071176632
['George Strait'],[944084],-0.9974839016577776,-0.621759125724518,0.03819943796159074,0.32855409629585336,-0.6152715915478236,0.7573042178237526,-0.11278888407744737
['George Strait'],[944084],-1.1970683049507163,-0.5874940696980332,0.1005558353348757,0.3027508616596793,-0.14425416959497694,0.7460994922784236,-0.2203080797566575
['George Strait'],[944084],-0.9165574604570182,-0.6721313449846229,0.23853487854349584,0.21887588879889125,0.18026397796983148,0.578349141833195,-0.21482390385997166
['George Strait'],[944084],-0.35636114186334006,-0.3698740147805201,0.20590507456469004,0.0036532372517648543,-0.09244647232311272,0.38382696778736186,0.08859760084253049
['George Strait'],[944084],-0.6966795420680743,-0.3349539908638972,0.08795670149233291,0.20290669266410777,-0.6786116380639412,0.5081235461934713,0.014780557484988464
['George Strait'],[944084],-0.7005371969184443,-0.3263672025652393,0.2314136454806726,0.11415284512829874,-0.6764744391589372,0.5858328643877848,-0.020389147636689916
['George Strait'],[944084],-0.832591687435438,-0.15959380527429226,0.01798968846611144,0.15368517809112964,-0.5011773366979954,0.47389180472310477,0.04883969957725591
['George Strait'],[944084],-1.2480711861650606,-0.4657990586781099,0.12600027519669282,0.2712224319208486,-0.33479013031952237,0.6910314071814792,-0.2529883904826014
['George Strait'],[944084],-0.8216674391265092,-0.38170408373491693,0.23925345060133804,0.2451087559452048,-0.6633189418852654,0.4992301078174536,-0.16404104571160882
['George Strait'],[944084],-1.0351526205094757,-0.6805773719069843,0.12959505976337407,0.2817959449943243,-0.25125378323379055,0.6584916535251953,-0.1535532419463715
['George Strait'],[944084],-0.9030786194004934,-0.41922587470375544,0.23560461893491672,0.3222939014987076,-0.6425737792695859,0.5842562606563516,-0.16091352169517387
['George Strait'],[944084],-0.5090233152846906,-0.35704331471859846,0.0934524565093635,0.21488572598275182,-0.6126752043407604,0.36801392907748826,0.037623540321435986
['George Strait'],[944084],-0.7289161455207737,-0.4615057389143767,0.09020354386580498,0.3063566320168344,-0.48817418901001414,0.4501865070338229,-0.042345828871453155
['George Strait'],[944084],-0.5350273692790501,-0.39955850593993947,0.1556471166151997,0.186583768091966,-0.8755023023796935,0.47843280225300994,-0.03210767244642159
['George Strait'],[944084],-1.0208227023526246,-0.44822088158551837,0.15801464942875304,0.2616556106734714,-0.0131267577451081,0.4348855345082459,-0.2295043881208867
['George Strait'],[944084],-1.299958163634838,-0.4241462078192186,0.045280547994490425,0.16701393330048578,0.031566601569642576,0.766539166152061,-0.14798159530041013
['George Strait'],[944084],-0.9192009674787651,-0.27691229346675666,0.16842770142752778,0.276844857912163,-0.7480930497332239,0.46979383224451,-0.1558757060677438
['George Strait'],[944084],-0.9014456004810599,-0.11664651416493013,0.13900271361424976,-0.09827731023281447,-0.03783266154583361,0.7022410353106824,0.033632966312358285
['George Strait'],[944084],-1.1562773641203992,-0.04900549524008522,0.12532000137217428,0.15152475528872988,-0.4674953910274149,0.5766398075202185,-0.1472467144192017
['George Strait'],[944084],-0.7323178491107073,-0.34935308355105993,0.09388518975798585,0.2515206638813281,-0.6763877215345818,0.4857203089067461,-0.04997339391526467
['George Strait'],[944084],-0.9402797771144593,-0.4194287718415705,0.199213658821379,0.280027299754623,-0.4635719592000873,0.5578932778550266,-0.1636148241150037
['George Strait'],[944084],-1.1095691811024009,-0.4086129448967572,0.13791074263514413,0.10887072682300387,-0.43275319729944484,0.9500535006568434,-0.13838155750169734
['George Strait'],[944084],-0.6008625588263065,-0.5090312293655015,0.1784452346007848,0.1458353589696825,-0.05046146626727261,0.45967503083163685,-0.006848927764892263
['George Strait'],[944084],-0.7640396277648379,-0.07973135537184396,-0.0046856541972620895,0.12506923472243445,-0.5160935847249983,0.43490926166118443,0.080161006450762
['George Strait'],[944084],-0.7996158239500322,-0.46517000459943497,0.14913854785226066,0.21189596987076817,-0.21180259516821554,0.4643494266223301,-0.08748334361519773
['George Strait'],[944084],-0.690029161711694,-0.1511258942215947,0.0897580099952502,0.05144727132650904,-0.2478402704930949,0.4753590259169059,0.07355586718831443
['George Strait'],[944084],-0.8885561892366423,-0.21984917006232857,0.03599536983246846,0.08855437245573869,-0.3087068339859608,0.5432371646221155,0.02541448625611774
['George Strait'],[944084],-0.7876200995854196,-0.47026815893024804,0.20923985767487233,0.13549736706262966,0.14612848832592706,0.479654858605168,-0.10856521182573715
['George Strait'],[944084],-0.942518258665141,-0.5110251711701069,0.1139737979001857,0.2145979982237979,-0.006160573491865437,0.5805094400202813,-0.12392548460707063
['George Strait'],[944084],-0.66045934847331,-0.36782433261927144,0.3159648181006217,0.17883703470707613,-0.4995460109075495,0.5119423750300994,-0.12906037204750279
['George Strait'],[944084],-0.9333052442137639,-0.68911143200393,0.17255025339694982,0.24300677017734032,0.18323459152746635,0.5688883586579762,-0.18791935637612062
['George Strait'],[944084],-0.6111120178925331,-0.27649175998430753,0.24135258255075134,0.018064661094698797,-0.07083694731737665,0.41331643709576243,-0.024148465420058052
['George Strait'],[944084],-0.9270344044483007,-0.35982624038887095,0.18254881726301564,0.28562001900103684,-0.6532048115013851,0.5046394259061482,-0.18967773621783307
['George Strait'],[944084],-1.041021837998921,-0.4755188094238055,0.01509010302268859,0.32677679135805493,-0.6228122277394544,0.650939440036364,-0.07663189489176743
['George Strait'],[944084],-0.915783702598598,-0.40066937159549565,0.11255397329413545,0.30005991408885596,-0.6510360344156212,0.5019391193672645,-0.15316433012947017
['George Strait'],[944084],-0.6336088429956669,-0.21347651940498336,0.09208418632993069,-0.007628690965949979,-0.33739961843899824,0.5555793169560069,0.08392901573553847
['George Strait'],[944084],-0.6968142919425896,-0.17500218781419488,0.059626415796136464,0.1909491468287634,-0.6063907257241362,0.3756652848312068,0.039009594101529384
['George Strait'],[944084],-1.194195599237536,-0.28444193830750947,0.15776162808269112,0.19226716477504627,-0.6171129462756227,0.7863774578108098,-0.20835731549974706
['George Strait'],[944084],-1.068590056802647,-0.4385971329833529,0.020769278606897056,0.19930660748329082,-0.44360536846179505,0.7567846427904261,-0.09585126288809148
['George Strait'],[944084],-0.8256663987397965,-0.4607265038096982,0.18266831770030925,0.24987411805008058,-0.5628099621699341,0.5901445566228691,-0.10201094048998197
['George Strait'],[944084],-1.104185378739415,-0.47000471487311135,-0.021657196628988715,0.15079830854297563,-0.5164083163155687,0.9685645323868849,-0.025597057561906063
['George Strait'],[944084],-0.6425388913569403,-0.4820080412737791,0.10166956931623203,0.23942348164391827,-0.6711838856844957,0.5609321840898845,-0.015079999426962708
['George Strait'],[944084],-0.815223525670328,-0.6249756531318272,0.3323772604395874,0.04586773139068752,-0.18124286749896923,0.8935242950024568,-0.14010772096906995
['George Strait'],[944084],-1.0947813811938187,-0.5411720429408927,0.17773831824322572,0.1376582087387214,0.1959211782181881,0.7172603057706912,-0.1912632057922637
['George Strait'],[944084],-0.8966600522602013,-0.6242590485137238,0.13903645559664896,0.1533187115687227,0.16917507555348799,0.5730947916350521,-0.15826188655875448
['George Strait'],[944084],-1.1031808878596416,-0.5153478901737154,0.00594933256553951,0.3343855096827718,-0.7006298331943344,0.7459609037647739,-0.11448185035200766
['George Strait'],[944084],-0.8611151782938997,-0.3818485397822201,0.24530664375175232,0.21682805730543206,-0.6504103754510507,0.6641984956169021,-0.1647647004653758
['George Strait'],[944084],-1.1526606588215216,-0.552756180211797,0.027418694441702942,0.17501595130561542,0.0267984482522316,0.8144855643246276,-0.09429199750046229
['George Strait'],[944084],-0.6137383294712553,-0.39031806219556836,0.10267512311839137,0.1979020074466486,-0.6819535326772772,0.5389482145406382,0.03235186422068243
['George Strait'],[944084],-0.6660119205059434,-0.4241437521368794,0.26404189725018196,0.2258956636322623,-0.6741880916167486,0.5353986052418589,-0.1319497690320913
['George Strait'],[944084],-0.9144605570017719,-0.6001206834780193,0.07736912876262866,0.3183494494661174,-0.6231569885176491,0.7337588223953988,-0.07957984401180691
['George Strait'],[944084],-0.8862744606089903,-0.5523137906208607,0.1866837947500292,0.2546480429481728,-0.017205200768247428,0.49088745992374805,-0.20489597534501344
['George Strait'],[944084],-0.932465255557118,-0.42028414068090564,0.21191287463036879,0.2876379427149765,-0.4603366567183238,0.5995379549890709,-0.1846502120099234
['George Strait'],[944084],-0.8940448329577593,-0.5803963950025359,0.0847626852294252,0.3086346777434045,-0.6271071385623288,0.7206755207185138,-0.07136053006713707
['George Strait'],[944084],-0.8019211590572806,-0.4657516784550391,0.11924123390057967,0.28440271355499847,-0.65755471080864,0.5198482567739859,-0.11058975214069384
['George Strait'],[944084],-0.8105032038986362,-0.19084923258041367,0.04133041981472141,0.08911863151042389,-0.14340736749610122,0.4412793721031414,0.029780338582070146
['George Strait'],[944084],-1.0538456254570838,-0.49491021313851286,0.005600788233390613,0.32296054974640565,-0.26527355174242895,0.5623379662755791,-0.10772271870830467
['George Strait'],[944084],-1.207003629623699,-0.3366795266955529,0.16755773957170175,0.22253475399034314,-0.17060522455995109,0.5863365802642603,-0.23754598278798925
['George Strait'],[944084],-0.5627558072918889,-0.31429166658178725,0.1363707694056388,0.053730031466422294,-0.16158424706279823,0.4042205103748002,0.06020192393106011
['George Strait'],[944084],-0.7062228881913146,-0.28360303488590977,0.11876813538684905,0.09001700034530742,-0.5912441462007054,0.559184637961741,0.03401846143550444
['George Strait'],[944084],-0.9139562114477185,-0.2678785136139878,-0.0070984503915419465,0.25819593880579744,-0.7434765461110566,0.574835549039245,0.01566865438112197
['George Strait'],[944084],-1.1680036088282824,-0.3897124489977829,0.16163943205711717,0.2526075435473631,-0.07932818234468061,0.5681029383897324,-0.1988880428173033
['George Strait'],[944084],-0.9950070415810618,-0.39249235529750764,0.18613519963271083,0.13591980162484144,-0.27573018014879075,0.6705844666859676,-0.11188183512000366
['George Strait'],[944084],-1.0492880989625826,-0.5461647137849422,0.020351558529287633,0.3337731954058786,-0.7031311126001962,0.7615753679740663,-0.10035611256469357
['George Strait'],[944084],-0.8387870650627341,-0.4620185322468031,0.1968694828170741,0.29152343078160714,-0.7421913697464113,0.5741694752594101,-0.18252969361440724
['George Strait'],[944084],-0.5522283909296202,-0.34810293854537944,0.24974413411366153,0.03330534137882871,-0.07034688206785232,0.4517706976508641,-0.012282315544825433
['George Strait'],[944084],-0.564992920146166,-0.3932414524763559,0.11045770133196624,0.18433729453540645,-0.6870839811432682,0.532716771175718,0.05110451551912405
['George Strait'],[944084],-0.8080479066266265,-0.38899970637365855,0.24624696145274258,0.2692384807301975,-0.31065697740327747,0.37997985493237224,-0.21518200186641104
['George Strait'],[944084],-0.8799717303517692,-0.5368082850762047,0.20808347286419993,0.24794439999755513,-0.019002544480830982,0.4866361014662342,-0.21057349480779364
['George Strait'],[944084],-0.4589270978118712,-0.2962817235189232,0.14685678707904176,-0.02912413813201614,-0.26144967358933907,0.5211501054185526,0.09215625244240622
['George Strait'],[944084],-1.292966697438083,-0.19263228699105886,-0.01525869265575929,0.21738114940655887,-0.5273677022577098,0.7032886175109562,-0.15768490773652133
['George Strait'],[944084],-0.7228727816257664,-0.7353537857501808,0.15757570224143153,0.18923630332196617,-0.014428079349906333,0.6105874227442848,-0.06393787383598562
['George Strait'],[944084],-0.8149818847883314,-0.46718104495412327,0.12038233872163795,0.1273481664046619,0.14804434694057186,0.46437865133696343,-0.031258554385272884
['George Strait'],[944084],-0.7399091706161213,-0.23038031292739758,0.1894045159249835,0.13240838601555763,-0.06271784230211015,0.28440201843671514,-0.09413130486095861
['George Strait'],[944084],-0.8266012051196729,-0.3954778273714047,0.230920493448174,0.13926248687047932,-0.21563959640960967,0.4729973324682406,-0.1416407174306627
['George Strait'],[944084],-0.9674472791318757,-0.16715333879420133,0.14012554701206537,0.2010575118303916,-0.8376770441512448,0.5788370994442186,-0.0924537761760419
['George Strait'],[944084],-0.6944188730261164,-0.4263861720511713,0.0731240057275383,0.24412611593900352,-0.5865381495698945,0.4740723726337012,-0.022133199702860516
['George Strait'],[944084],-0.9567930758837073,-0.3877700388464837,0.33882345223528715,0.26947757359307317,-0.4583410033287838,0.6237986347076278,-0.2622772726959504
['George Strait'],[944084],-0.7286698571104053,-0.3239253261068698,0.058600357934528294,-0.06504362557401676,-0.1324632622619762,0.7356408035547352,0.08876104927422403
['George Strait'],[944084],-0.7526620399164715,-0.38877336218622505,0.10208629563000539,0.15876466773135875,-0.05192378624471874,0.3570014557460761,-0.055923426917179796
['George Strait'],[944084],-0.9135286549926319,-0.10448789454558202,0.09001676914188265,0.04231895283793913,0.12659266293831498,0.38036025852989624,-0.02787161992154537
['George Strait'],[944084],-1.1197375840422434,-0.032736618412505775,0.044581430181266944,0.05156992504525169,-0.7360647345494804,0.766136022866068,-0.024978464447117498
['George Strait'],[944084],-0.8127637797291409,-0.2815932760923556,0.13746527975895834,0.02920911108444831,-0.13130129885116162,0.5582472320919292,0.004573486102387702
['George Strait'],[944084],-1.1807984009971542,-0.24774657911319836,0.016351739002092466,0.2594734821995409,-0.361681229039609,0.5306338570117772,-0.1257423392896835
['George Strait'],[944084],-0.9857141653752575,-0.1959781302483384,0.009709741366899609,0.2130161810905192,-0.47589141515702155,0.49266308972400724,-0.023678853924520692
['George Strait'],[944084],-0.9447771743670227,-0.5010657162287411,0.15247565823201628,0.29827687230299477,-0.5419100422311964,0.6498566404189783,-0.14977672904191092
['George Strait'],[944084],-0.9317066600252336,-0.489707957182024,0.14356280064262705,0.29624191269733907,-0.5446044584452454,0.6404744980140726,-0.1374841622172
['George Strait'],[944084],-1.162171048781534,-0.5389047745544979,0.04108150227425456,0.1757505450087266,0.027113074991750537,0.8117691433542779,-0.10390040265685725
['George Strait'],[944084],-0.9784659510697882,-0.7463788210661665,0.12403119148401942,0.3094743821917818,-0.34132393161459235,0.6966077529953512,-0.18062771943925343
['George Strait'],[944084],-0.8076048594465774,-0.46863122719848554,0.08626896393223625,0.19543010099119607,-0.2057559720141369,0.5229399717149847,-0.034390644382253484
['George Strait'],[944084],-1.0213560541588886,-0.227017716368415,0.06176326648829734,0.23357551894356668,-0.473379299187185,0.46422641803889364,-0.09041477855002587
['George Strait'],[944084],-0.5560370117036054,-0.2347451205701318,0.11445259789208279,-0.006512130775534055,-0.25940343772890173,0.45754944737039893,0.1039976801474685
['George Strait'],[944084],-0.8455624033159521,-0.33468636328131246,0.10080505420203012,0.28217169791728974,-0.7517734411432382,0.48086318763860186,-0.1000523372206411
['George Strait'],[944084],-1.0246469327843264,-0.27566094845382655,0.0034821578496710523,0.2775063635447931,-0.38001734332351755,0.4411413098206424,-0.0582521976267003
['George Strait'],[944084],-0.9722450696470532,-0.2896901625686796,0.2544235707766814,0.21218291783819762,-0.648210899295178,0.6078669016147507,-0.19310933824474377
['George Strait'],[944084],-0.972902680315222,-0.2873738451035115,0.06638770216025926,0.15650625668081347,-0.1990149486091002,0.5512634545864327,-0.03803486993779308
['George Strait'],[944084],-0.8123833518188283,-0.6885953410934854,0.11507237786964299,0.16674851277783484,0.16612913496788115,0.5935369791995787,-0.11692661429481602
['George Strait'],[944084],-0.8847165259518126,-0.37560956646914817,0.06876910897171915,0.18465196817679227,-0.12115499832989891,0.4762246164570309,-0.07160681160606439
['George Strait'],[944084],-1.2691475158270478,-0.43473379063091944,0.10783312467844229,0.2939149815056156,-0.7710404085610361,0.8590898925612762,-0.24483734976451701
['George Strait'],[944084],-1.117794941164341,-0.22704582881092536,-0.01787314975009955,0.11994637908650321,-0.2732087592924023,0.7066351195500828,-0.017652805201886498
['George Strait'],[944084],-0.8173951191118204,-0.24884134185156134,0.2372980708841132,0.2369961657810414,0.183850264721723,0.5559568463056239,-0.35146672190104583
['George Strait'],[944084],-0.7427821759137941,-0.4177923544844347,0.1971967421851983,0.2428591670811214,-0.6690447549006018,0.5032162906213977,-0.11584496849413042
['George Strait'],[944084],-0.595476574989623,-0.37936654643309164,0.0997904711560706,0.1758861329682447,-0.6869683143784738,0.520167467974653,0.046309982286522965
['George Strait'],[944084],-1.0468111369922106,-0.19071820404285564,0.19613424886007422,0.16939958972127964,-0.20182688718471878,0.4536758379069158,-0.1517683174856084
['George Strait'],[944084],-1.0659719960787193,-0.42828440291434455,0.10925390129462931,0.20985425516526696,-0.7042580219243287,0.9017799120164094,-0.11406443607031193
['George Strait'],[944084],-0.8559837968840405,-0.5261489755297857,0.11826269059864027,0.2564257875761139,-0.2048473666268174,0.4583994768801401,-0.16146229348940308
['George Strait'],[944084],-0.7611597108943353,-0.3298382627065993,0.19533301754612528,0.20710871071273826,0.165243575221525,0.5245767834898641,-0.21204072275290997
['George Strait'],[944084],-0.9873133587667319,-0.45963646190187846,0.15374800362363075,0.35437745636719126,-0.7254937833333744,0.5838961912040733,-0.22675490969967776
['George Strait'],[944084],-0.9525626274790897,-0.3940937190681224,0.1459829352468747,0.29298442140161446,-0.7373367807083959,0.5429391106264566,-0.19864133248424304
['George Strait'],[944084],-0.7448284630271119,-0.2965073254508361,0.1961636966566582,0.12737500211950567,-0.6746923466878253,0.5603232453831113,-0.012412892040243076
['George Strait'],[944084],-0.980337323384884,-0.3273623894211581,0.07990559003983114,0.13403319725138374,0.0675462715122569,0.475200999284309,-0.08210459626217557
['George Strait'],[944084],-1.0515802050757594,-0.5211892840628125,0.05852788808934044,0.20684901467455283,-0.34462402757619637,0.7913938640534119,-0.1040775530393495
['George Strait'],[944084],-0.7359469316085279,-0.33690961950668835,0.07072573504193927,-0.07657991776182861,-0.1328087562511546,0.7345849339915226,0.077275437646105
['George Strait'],[944084],-0.5488743363042978,-0.28335603792654157,0.11233032268923941,-0.015923095122493874,-0.25452734731473414,0.5025151784948351,0.08136949246101241
