artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['George Strait'],[944084],-0.9210703786941103,-0.391257036300913,0.05668602143493689,0.1862615751707494,-0.11649100274481185,0.48447776116493463,-0.08234656181395635
['George Strait'],[944084],-0.8091611335220587,-0.43675335733790344,0.17198117807180205,0.14773868049106162,-0.2158654429612121,0.47279099732044244,-0.10674716063560916
['George Strait'],[944084],-0.9530053976834986,-0.5167250756749794,0.19072999134281457,0.2527040960476399,-0.01520605919867149,0.46655638253086423,-0.22432167688447482
['George Strait'],[944084],-1.0584189242158968,-0.16265830290728006,0.1410446748916674,0.12939887259406982,-0.3756885508378498,0.6411691957033634,-0.10745333368600482
['George Strait'],[944084],-1.013623119789436,-0.22447329650972236,0.017509179199968288,0.2620273040235725,-0.7367264704441552,0.5627237081466855,-0.030067496110514968
['George Strait'],[944084],-0.9920854921872779,-0.550391818434286,0.07500558553062153,0.1522209688867178,0.004090406273635775,0.7226809574412842,-0.09153459578980337
['George Strait'],[944084],-0.9413796560237533,-0.33761141689220986,0.21142842997872258,0.26151671561919626,-0.6448436167477529,0.6399800840164005,-0.17349997423073793
['George Strait'],[944084],-1.027109304659055,-0.544654841678517,0.03257001102300471,0.23499718649306917,-0.0825381775245029,0.669663778341442,-0.08373950815937334
['George Strait'],[944084],-0.6647094343131896,-0.31131633147387583,0.19816809961058798,0.09221874234207215,-0.060498214322320214,0.43269822623726195,-0.028301378031115702
['George Strait'],[944084],-1.1216422441386662,-0.4365802227171721,0.19118823504672156,0.044972040868175064,0.1914650672021023,0.7785765982042878,-0.1632239468462901
['George Strait'],[944084],-1.1948538758188894,-0.2019816104752567,0.025108444523694574,0.13133618990579074,-0.7073774490807324,0.8883460285556923,-0.08776329633596519
['George Strait'],[944084],-0.9612062918972117,-0.395775245697905,0.01584729353341195,0.2538618261237722,-0.6410488749822663,0.6135079820817622,-0.051344616584282736
['George Strait'],[944084],-0.9779790174439219,-0.5679460219987674,0.09902840812031234,0.3177638921005273,-0.6195824157162685,0.7193212335098372,-0.10756022397821888
['George Strait'],[944084],-0.8742395963354676,-0.16948410710744974,0.035605655134733794,0.09418648589340758,-0.13940094174475878,0.4238422799403592,0.015034983731744247
['George Strait'],[944084],-1.2280063158778256,-0.38568409302630974,0.13995111457241632,0.2538894403883046,-0.07432926887204826,0.5656214247828472,-0.21167498603420276
['George Strait'],[944084],-0.7421677917055521,-0.5203803697595941,0.12794385166894287,0.10613230786437165,0.15007225778049496,0.564595076686488,0.0067419844470737724
['George Strait'],[944084],-1.1343126105631134,-0.522109717659701,0.1973027119633083,0.3452544643226575,-0.4299680277163262,0.6371758189468312,-0.2635812357417779
['George Strait'],[944084],-1.0643604673563334,-0.24444998439539167,0.19514570035742287,0.16017640058054242,-0.8098190295956254,0.8739735404517107,-0.18130333781564203
['George Strait'],[944084],-0.8546362038778397,-0.2630178358180503,0.09282910957307901,0.2387154056121339,-0.48726250876022,0.4560468389157255,-0.05711677212066316
['George Strait'],[944084],-1.0431387215464152,-0.24771021672076235,0.04044912347697987,0.10906672447652947,-0.8110324454008148,0.9408066465712661,-0.030945515191876667
['George Strait'],[944084],-0.7453531050166544,-0.4375961596647631,0.0638897167896944,0.26698994660054165,-0.5797098426518039,0.48422045834127836,-0.04110094229023714
['George Strait'],[944084],-0.9457145615665633,-0.2766989409922113,0.07120269791664625,0.21713073867249216,-0.4782976868369016,0.4869119079834107,-0.0738506021337587
['George Strait'],[944084],-0.565625447480907,-0.29909020770201095,0.1702123965413524,0.04643899189309496,-0.16215348994678913,0.4110284876094467,0.03850630705782381
['George Strait'],[944084],-1.0450137885660113,-0.467768453121789,0.07255695285534913,0.37782791414769645,-0.8064860997242601,0.6108955748311653,-0.17669342567313134
['George Strait'],[944084],-0.9309436736029219,-0.4609704072829497,0.11331151650836022,0.31965102801267453,-0.7356970036830711,0.5416787509293519,-0.16685517911620437
['George Strait'],[944084],-0.7595613321728432,-0.220603159963765,0.17205318998907326,0.2595068556073012,-0.8631774049860851,0.38571720278894145,-0.10969615104708207
['George Strait'],[944084],-0.8870154276571706,-0.2666806699886426,0.07155012208755598,0.21961885315816349,-0.7479181302713873,0.5829613429531066,-0.013595554989645197
['George Strait'],[944084],-0.5591000044025084,-0.2826647891658876,0.16247228885696408,0.12652516448775541,-0.25832271224899955,0.30393496586704644,-8.04965011874975e-05
['George Strait'],[944084],-0.7548597322950991,-0.7571502323391642,0.18226473394014983,0.17534117114210754,-0.011352899300738488,0.6235747960243859,-0.09172132467640198
['George Strait'],[944084],-0.6284318633351152,-0.1360223750453907,0.048779176569748506,-0.05169358003889999,0.09495569058200418,0.3914520718030856,0.10751020694113023
['George Strait'],[944084],-0.8489195043532638,-0.4401159447463611,0.11719689108578879,0.28497715159844106,-0.6553328276025736,0.5052830651331014,-0.12406621513053975
['George Strait'],[944084],-0.9440589568192514,-0.36413612648007254,0.20230357380272143,0.20290376484319064,-0.2887414959860238,0.5593789051816115,-0.14202368827764486
['George Strait'],[944084],-0.7556671813312766,-0.5339297312552427,0.11724436302539099,0.2307414891890452,-0.47748425847802184,0.5849091757281598,-0.07562439982956089
['George Strait'],[944084],-1.20103467560946,-0.5349384900210418,0.20416699767455176,0.2206395758952577,0.029696938055625982,0.7261959907174892,-0.27939160946493213
['George Strait'],[944084],-0.7678215979030087,-0.21710067012942105,0.09732288401547635,0.0758552484126347,0.11183788973387959,0.310597908522489,-0.0766091742389264
['George Strait'],[944084],-0.8184450559883304,-0.17185639843952188,0.03931920555223704,0.0852876015725418,-0.1446974544695555,0.42921009154172945,0.03081932927503535
['George Strait'],[944084],-0.5565186157558516,-0.3716557551490089,0.14353183433040753,0.18830132029081176,-0.8761096475363046,0.45929687057237467,-0.029851728660848516
['George Strait'],[944084],-0.6245908192594463,-0.3118790759990392,0.13252972039522587,0.08421473194956448,-0.5081985495276372,0.5550600359140897,0.03933996439024564
['George Strait'],[944084],-0.991652376535962,-0.6414599543247945,0.2101379635178005,0.23789153812607378,0.18533078831322894,0.5530234452157304,-0.22289595379019864
['George Strait'],[944084],-1.1909895712221912,-0.40018880401323376,0.128296662599083,0.3353002594866323,-0.5210048122100874,0.6306787581261611,-0.20356450653613414
['George Strait'],[944084],-0.989877601876175,-0.4921426127252803,0.18097507152010814,0.22669409769777293,-0.4548648316127157,0.5883526242490151,-0.28215184594416276
['George Strait'],[944084],-1.2137662432374932,-0.3529570383704514,0.1632329865536059,0.2806240171437632,-0.1673784952920777,0.5243974188957522,-0.23183039355999321
['George Strait'],[944084],-1.1537770111429495,-0.28754947935763486,0.01583231991743902,0.26649190507140597,-0.36017108679199616,0.5504776065087944,-0.12142174293517509
['George Strait'],[944084],-1.0955697901255141,-0.41271476146362496,0.09696309239850195,0.03966533963942174,0.19113526142772008,0.8441397443599887,-0.08762482851107538
['George Strait'],[944084],-0.5374942409236744,-0.5494106757224214,0.15346365553787497,0.1316687005442462,-0.05404523012053205,0.4832472705684984,0.018973102524177804
['George Strait'],[944084],-0.5728344609566445,-0.16600223522690824,0.09694841102224484,0.005482173050369132,-0.2619098670143662,0.43723622405704676,0.0867530766946368
['George Strait'],[944084],-1.1049256492907313,-0.4713956971908918,0.035398189353567554,0.3193290360242812,-0.2621950444116187,0.5554814123810395,-0.1411759022393087
['George Strait'],[944084],-1.3229670187635951,-0.18351184322216443,0.0031316266546050084,0.21626201101314924,-0.5254213759877816,0.7002392110057363,-0.17349570216348442
['George Strait'],[944084],-0.6684978300272724,-0.2903258114293719,0.12634131879955243,0.07751656532063571,-0.5957874206260605,0.5622230825912032,0.04032073144938559
['George Strait'],[944084],-1.1690057381561096,-0.35086486480273843,0.19367681269369225,0.20990578669831167,-0.1741526192275038,0.5965725410180713,-0.24069628201968968
['George Strait'],[944084],-1.1372378404260421,-0.30643959404672994,0.03563670469376253,0.33335384667071627,-0.8070216507198515,0.5756810565176456,-0.15227037273498908
"['Gil Evans', 'Hank Mobley', 'Jimmy Cobb', 'Miles Davis', 'Paul Chambers', 'Wynton Kelly']","[551815, 951384, 350892, 423829, 747984, 684253]",-0.6566208512134493,-0.02898387168570788,0.2779693934684208,0.3506563853160976,-0.21275739305698146,0.8471183258838371,-0.7749385208257439
"['Gil Evans', 'Hank Mobley', 'Jimmy Cobb', 'Miles Davis', 'Paul Chambers', 'Wynton Kelly']","[551815, 951384, 350892, 423829, 747984, 684253]",-0.8770562416666705,-0.10302685332595954,0.43618242023422465,0.07100454588928666,-0.46419792141172905,0.8193630910574998,-0.13772842902546553
"['Gil Evans', 'Hank Mobley', 'Jimmy Cobb', 'Miles Davis', 'Paul Chambers', 'Wynton Kelly']","[551815, 951384, 350892, 423829, 747984, 684253]",-0.4550099740867186,-0.17165525353460576,0.4386389670242793,-0.16182448083300172,0.091314790668486,0.5584833163272154,-0.015152396034442522
"['Giorgio Moroder', 'David Bowie']","[660507, 531986]",-0.9644141915920966,-0.2825660057787316,0.018899065683744665,0.3860032083881622,-0.7269038457808601,0.5386677798560309,-0.026724672341428404
"['Glenn Gould', 'Leonard Bernstein']","[803752, 239859]",0.1453915419079129,0.10362550344684458,0.03470741499572139,0.18714402679701533,-0.486553516598847,0.6438370794109116,-0.44851117339870467
"['Glenn Gould', 'Leonard Bernstein']","[803752, 239859]",-0.24080757051625776,-0.22647993973667893,0.16674363120409771,0.2622808013032606,0.04625969752439648,0.8730535115390785,-0.61655267363064
"['Glenn Gould', 'Leonard Bernstein']","[803752, 239859]",0.15131295701716488,0.10806907967044053,0.013419129888088181,0.10393756542748159,-0.1060904368495045,0.8082096769911138,-0.3749373378268853
"['Glenn Gould', 'Leonard Bernstein']","[803752, 239859]",0.02036405765700851,0.037730341130199296,0.013650862324888605,0.3534837168508111,-0.7172354265351348,0.7281125949985904,-0.4542306014488333
"['Glenn Gould', 'Leonard Bernstein']","[803752, 239859]",-0.16034303131538694,-0.2562759495319685,0.01758014722986087,0.31463901112861664,-0.6790927358121506,1.0032739912597444,-0.5407092008176508
"['Glenn Gould', 'Leonard Bernstein']","[803752, 239859]",-0.07804255088462095,-0.20018818844459377,0.08866215328008517,0.22681236779764347,0.010557527869475974,0.7485708398381985,-0.47905431931572884
"['Glenn Gould', 'Leonard Bernstein']","[803752, 239859]",0.290859678330497,0.1523096084550371,0.022579540060597963,0.16871305811843595,-0.21191912977932506,0.6857012650068072,-0.43016115588467485
"['Glenn Gould', 'Leonard Bernstein']","[803752, 239859]",0.13560625965200357,0.08389717404136524,0.004629083257493693,0.1730188437458448,0.18491104573362596,0.8060858032448044,-0.3025888027129208
"['Glenn Gould', 'Leonard Bernstein']","[803752, 239859]",-0.15141693180746418,0.004384299275467665,0.0015653689117668542,0.03267858877169979,0.018033707932463297,1.0171704847070264,-0.3759892245803238
['Glenn Gould'],[803752],0.045374154707571376,0.06206905692211553,0.1910725215384025,0.060358169949265086,-0.5235932821581545,0.567092331984115,-0.29839127985704783
['Glenn Gould'],[803752],-0.10196237596503772,-0.48401282778675575,0.15575268980759102,0.18280141981720044,0.044614463094351554,1.0698986008743092,-0.7180942673631349
['Glenn Gould'],[803752],-0.21671168498388343,-0.3820650940938479,0.05630155180942516,0.22036467817274893,-0.23133217072644094,0.9938847768924034,-0.6439288768779575
['Glenn Gould'],[803752],-0.2320399677288698,-0.2920117970342709,0.039460317134504146,0.12386314411064565,-0.22340402110017307,1.15962719874004,-0.6431241249320475
['Glenn Gould'],[803752],-0.26866059488797017,-0.5746667431654574,0.18307352184356074,0.3194330988129691,-0.2014950415785275,1.065198405888462,-0.7551926109007393
['Glenn Gould'],[803752],-0.11840747806880399,-0.4494127898651168,0.07781486654441634,0.18973492342062914,-0.14290979693479322,1.0424744405092221,-0.617935160218449
['Glenn Gould'],[803752],-0.300908539822453,-0.34515659688290323,0.08851140766594097,0.20207196028028815,-0.2146155950832014,1.0861394176224795,-0.7223359498460543
['Glenn Gould'],[803752],-0.1477997175326028,-0.6637540413771579,0.1336104845135829,0.29636087513720216,0.2522789461054631,1.061612137294363,-0.7136592884375096
['Glenn Gould'],[803752],-0.30707327560018494,-0.47930770205916123,0.08127201436123885,0.21986658555176403,-0.1164730939952148,1.109209235258919,-0.6940029263352198
['Glenn Gould'],[803752],-0.3135473578614613,-0.5302968697203788,0.07574538026995112,0.2960492666180262,0.0697812607740267,1.0010519865366199,-0.704500743010793
['Glenn Gould'],[803752],-0.008485116180567834,-0.18336918839522978,0.04619155744216369,0.2245326224698715,-0.15570729716222342,0.9267295081038082,-0.5011053179867836
['Glenn Gould'],[803752],0.006603208130464862,-0.12643532263816842,0.024723677836132704,0.10583409961196863,-0.42678024152860033,1.161621885072595,-0.45589514016144345
['Glenn Gould'],[803752],0.06727819806693366,0.11820166521971656,0.025609132450314934,0.1623939559820569,-0.012356726056334626,0.6939766821804926,-0.39273048643435104
['Glenn Gould'],[803752],0.2165451324297178,-0.25992413374073764,0.0554053406137662,0.255127880239426,-0.44040855953967584,0.9635159397241093,-0.522603046173994
['Glenn Gould'],[803752],-0.19121745270729398,-0.29193050963261796,0.08104799776128402,0.11958693125267293,-0.22193979313653814,1.1895586897489532,-0.6801619734326938
['Glenn Gould'],[803752],0.2273367906595544,-0.04175996562677486,0.05872301436012772,0.09092482768900047,0.06037260120190454,0.7317344747354051,-0.41007141036947853
['Glenn Gould'],[803752],-0.12050724012452814,-0.41256474797789755,0.12018545307072276,0.13574337640206335,0.1964982321172039,0.8717239384618181,-0.617812304620965
['Glenn Gould'],[803752],-0.43090684355286824,-0.496872593730007,0.3115175572159819,-0.17584496282144152,0.12143324951788595,0.8011067486629562,0.06698891482466043
['Glenn Gould'],[803752],0.06957588948151405,-0.3131386407419361,0.06491934287839822,0.28565989630733263,-0.35041860725517804,0.8224727150400668,-0.5743841396533989
['Glenn Gould'],[803752],0.013636868376845154,-0.13995934337392024,0.05515204960415068,0.12108827666649812,0.0009546747377725185,0.8544771499914844,-0.40591356732110406
['Glenn Gould'],[803752],0.20096189978119874,-0.10570587292486384,0.09994023578358935,0.22126142471641327,-0.4867850092650668,0.6592042775143814,-0.4190733799705325
['Glenn Gould'],[803752],-0.22902601440165474,-0.23778052635491723,0.15414697117936496,0.10431075136702941,-0.40227113194570513,1.2257564993040189,-0.7920793907985945
['Glenn Gould'],[803752],-0.0028050753887109755,-0.3773888509388752,0.07553257216485905,0.15654952104397526,-0.4291053386776574,1.1003779199748602,-0.5617487298956151
['Glenn Gould'],[803752],-0.05111695746953634,-0.03845442949110756,0.06138380777773045,0.12010329497243588,-0.1897775693189004,0.7606109244015833,-0.5866694974828444
['Glenn Gould'],[803752],-0.22239800888775835,-0.38480979726167786,0.08011106316403342,0.19071315854149576,-0.12309412959858924,1.1121959609803973,-0.7829605909248876
['Glenn Gould'],[803752],0.15000589399124145,-0.18282694848667516,0.07638780485057396,0.12850181870747304,-0.1865911598609681,0.8984107320498611,-0.5756482415233557
['Glenn Gould'],[803752],-0.08777239571927162,-0.4570532304703077,0.11839028849249958,0.16183752548633934,-0.16091048925575,0.9750324809865348,-0.682249107305065
['Glenn Gould'],[803752],-0.20299404460581844,-0.16516295729134758,0.04122468974740065,0.1180881496709742,-0.41928299171659533,1.0929481791103977,-0.658310385358432
['Glenn Gould'],[803752],-0.14573988085987452,-0.032264060118428424,0.05269421118759052,0.20342164781651975,-0.6134768119548675,0.9263936298800362,-0.6283778593573
['Glenn Gould'],[803752],0.03778954111930909,0.14589360433221446,0.037124390555389415,0.32558408763349395,-0.06194831569621521,0.7893081166112396,-0.3801613255881301
['Glenn Gould'],[803752],-0.24457060214989174,-0.34754327018994646,0.07808670379596613,0.27389405181726717,-0.57975755974109,1.0809129870227931,-0.6790935303661418
['Glenn Gould'],[803752],-0.262456109529703,-0.401898914637047,0.046159928936674616,0.37034192108658787,-0.7368707911446151,1.153446862201199,-0.7336384723896436
['Glenn Gould'],[803752],-0.08873275333624404,-0.38895542347965467,0.06709907284637938,0.1489427727726653,-0.052633813874643234,1.08663916064432,-0.5552262436841398
['Glenn Gould'],[803752],0.06792151400310999,-0.03224458007119711,0.029348988701077813,0.20277872691357912,0.17815294482565805,0.6869948547154201,-0.4220739203960015
['Glenn Gould'],[803752],-0.0509645491210477,-0.23223052221444815,0.14361313406447718,0.28943710012336593,-0.7039656543146325,0.8994798526339061,-0.7093761969035473
['Glenn Gould'],[803752],-0.2791164240073421,-0.2814071416675324,0.06243561559309808,0.0942019259213361,-0.21464002446147157,1.2533254160163312,-0.5463751842258948
['Glenn Gould'],[803752],0.2535777000341639,-0.10055392667112364,0.06875881038579969,0.1409356835305974,-0.010699760348532246,0.846742568622186,-0.46199132868660114
['Glenn Gould'],[803752],0.1506244990711215,-0.05579116265889483,0.011790628836601555,0.17708224802037734,-0.8257469986349726,0.933933438153507,-0.40943659383329073
['Glenn Gould'],[803752],0.2284863466392119,-0.039808658916121634,0.033842312848594694,0.1287726890530113,-0.20054499582630095,0.820942749044328,-0.42909594617419566
['Glenn Gould'],[803752],0.12805772339658045,-0.000318641374033607,0.06367486971275715,0.2143658971768204,-0.7327945974844757,0.8630742912932413,-0.3988982666937035
['Glenn Gould'],[803752],0.013437264527983734,-0.06711824262766361,0.003928146839688143,0.10836374337988129,0.009942519670324083,0.9247084491996581,-0.4256674701989719
['Glenn Gould'],[803752],-0.010583729106490261,-0.11498777685251738,0.02049487607824589,-0.06910620080497622,0.002798554465869086,1.125277059794769,-0.476259884498734
['Glenn Gould'],[803752],-0.16882581219602424,-0.4822868005587556,0.15094440216999175,0.14541360108656678,0.23360089931904895,1.1016845017836987,-0.7093217277292592
['Glenn Gould'],[803752],-0.10484769864428724,-0.3575084177518972,0.0544413876660393,0.03945933810876428,0.04218864066464302,1.2425047877300193,-0.5761746011210171
['Glenn Gould'],[803752],0.02115716835341511,-0.2898387768861935,0.0649958041762612,0.13336312468950356,0.19614782259663022,0.9069897248646536,-0.5854702021224941
['Glenn Gould'],[803752],-0.21263940554377428,-0.47256436023035364,0.13066603990152367,0.26704762168679186,-0.3953618399159132,1.096311158164818,-0.7189571434960699
['Glenn Gould'],[803752],0.22778259747664137,-0.16887968320086294,0.03662605873536849,0.17731283151238705,-0.4472720466402777,1.0285816362104498,-0.4357477024220439
['Glenn Gould'],[803752],-0.06883576572290655,-0.3844199746533932,0.06136078704046516,0.15411006993263202,0.12479192083193102,1.0070809791509705,-0.5855173010405729
['Glenn Gould'],[803752],-0.22759602143512161,-0.36485076684662443,0.038518091518138134,0.1447032716210552,-0.2028749186822643,1.2856833605597413,-0.6225037635787062
['Glenn Gould'],[803752],-0.31425803226679555,-0.26368629633134416,0.18225923141821374,0.13204469206503908,-0.13372557767861043,1.0641860886138472,-0.8288344309630353
['Glenn Gould'],[803752],0.07060787617722887,-0.2376817536893277,0.09792811768571688,0.17218590689455077,-0.45557428771251457,0.8915739604737659,-0.6725607270555534
['Glenn Gould'],[803752],-0.2546060282852558,-0.37802685685319826,0.08865035507662568,0.019040631863623144,-0.1419434227355542,1.230386220926024,-0.5725634527089157
['Glenn Gould'],[803752],-0.2525956722283068,-0.5344662124645844,0.09554003888931459,0.30933528411311784,-0.38842077044054335,1.0704043994378036,-0.718767873561803
['Glenn Gould'],[803752],-0.1896093147632626,-0.3234342105226163,0.07025301968825053,0.2274366269274597,-0.4087358115069135,1.0437406139096015,-0.6921086300016744
['Glenn Gould'],[803752],-0.1667825467833681,-0.42516937767171753,0.0894825179050907,0.2760703864035609,-0.21262289109434032,1.0604510844849229,-0.7098009478542482
['Glenn Gould'],[803752],0.279912161427551,0.021122121547315836,0.05398664577553347,0.07961502748984485,-0.03877125400336647,0.7039937502530476,-0.5350127710639512
['Glenn Gould'],[803752],0.24955597108811206,-0.18153014860997285,0.06619653397689292,0.29460243031989625,-0.26874129118666873,0.8094013146135152,-0.4799691128880289
['Glenn Gould'],[803752],-0.23754932523169475,-0.3974691747768994,0.058044085990535566,0.2314464489388602,-0.2052790095124525,1.1413528519151277,-0.7156453331105248
['Glenn Gould'],[803752],-0.21466690052036894,-0.19320201933519887,0.21987027189620206,0.24391098757237362,-0.687430598946521,1.006472783460891,-0.7160909519111542
['Glenn Gould'],[803752],0.2371210145550641,-0.030174807068167636,0.029496234197474536,0.03648785962496043,0.15338276875052384,0.8070438758408518,-0.38003666779939266
['Glenn Gould'],[803752],-0.10738451723815358,-0.3092002062114076,0.05040619896285666,0.2432867071717409,-0.5925617846242704,1.0829799522266568,-0.6142515451097468
['Glenn Gould'],[803752],-0.07961193318213404,-0.3850269326927536,0.09747264639929061,0.12974705537847406,0.10229502287065363,0.8919551270539643,-0.5355885133606323
['Glenn Gould'],[803752],-0.15393367024845628,-0.34331599058854134,0.11958268352670663,0.2700270807423547,0.11607492708223772,0.738794567576428,-0.6415857020709406
['Glenn Gould'],[803752],-0.3972137110428271,-0.18317421772531678,0.18874259604642696,0.13532343353941062,-0.20603710663796293,1.1659098905281038,-0.809691766921024
['Glenn Gould'],[803752],-0.06702732239664239,-0.30333868297114774,0.06813431781717103,0.1271662071541704,0.20299070177690495,0.9236231780930193,-0.5218434702204728
['Glenn Gould'],[803752],-0.23883313535131015,-0.35989079663439166,0.1482427683171781,0.10019985646273248,0.04853494774502429,1.1152343770994706,-0.7554672947636636
['Glenn Gould'],[803752],-0.1850361834196739,-0.4939295366994461,0.09825450261342668,0.1998555268243468,-0.3897225131236736,1.2592086917915155,-0.6469761803267422
['Glenn Gould'],[803752],-0.16740123715927768,-0.3914345661932635,0.14084053217367,0.1512758856102102,0.037630967262248585,1.0065450976417227,-0.683397077372547
['Glenn Gould'],[803752],-0.14269231169671362,-0.4612776310423024,0.1112640506962539,0.25562216567023416,-0.41068603916470003,1.0260645310571277,-0.7285620155562239
['Glenn Gould'],[803752],-0.12010337836713458,-0.2767251921027582,0.1768757505291792,0.26177096910415426,-0.42220031381211176,0.9038327992511487,-0.7970229631773997
['Glenn Gould'],[803752],-0.10845820434488929,-0.32026831797006877,0.045687395598028445,0.04499055500280155,0.22315500804753674,1.1692067427445674,-0.6031553885125014
['Glenn Gould'],[803752],-0.006703305554923233,0.05230854844882559,0.000919744666433617,0.22853729082173072,-0.07578470707252763,0.7898505397914709,-0.4528285170099318
['Glenn Gould'],[803752],-0.3641235781179823,-0.28889312062696365,0.24183967479576268,-0.1049411496437726,-0.10576881021913147,0.4092168024798974,-0.022050678989288593
['Glenn Gould'],[803752],-0.06984154510375694,-0.026123954665180346,-0.029165359337028643,0.0903442705093841,0.19852021492449748,0.923525979274058,-0.42687443048691337
['Glenn Gould'],[803752],-0.5534939204479453,-0.43984320097052054,0.2110129594162478,-0.05959685939402861,0.09201822974433965,0.9869085794736409,-0.1626880191572925
['Glenn Gould'],[803752],0.16102741591883754,0.05842915593572592,0.024948446502416684,0.20802766460958413,-0.5538759684808136,0.8436571073676628,-0.3049061594197785
['Glenn Gould'],[803752],-0.2697607076940075,-0.38038235650640995,0.09270039278941024,0.24099537436150004,0.03221742241455939,0.8355277566500324,-0.509685311994559
['Glenn Gould'],[803752],0.07530618595720863,0.09204442949192354,0.04425954133103078,0.07685293731160978,-0.03575783314891743,0.6207297470914628,-0.5659172083677493
['Glenn Gould'],[803752],0.08367180616922866,0.19468799508041162,0.11968416142922683,0.2606967957713613,0.047091332197675605,0.46443016545830945,0.0968164871200532
['Glenn Gould'],[803752],-0.2637631394812002,-0.444222254989378,0.10032258362751277,0.1755293341084183,0.14569980888438394,1.052245891564339,-0.7146181874422186
['Glenn Gould'],[803752],0.03589575213876627,-0.36144425527468815,0.09004401229255904,0.15215063821574534,0.10895246750970716,0.9450225084117351,-0.6286695230934772
['Glenn Gould'],[803752],-0.2605662816620182,-0.5085178883416911,0.07923979196640712,0.29993154210504824,-0.38552406625312435,1.0999629556105412,-0.7358433538396726
['Glenn Gould'],[803752],-0.28600483834800305,-0.41813394000145176,0.09357954670725781,0.23390520027508094,0.02748606874070976,0.8211058705404783,-0.46738024949099527
['Glenn Gould'],[803752],-0.025311677857257152,0.07456237242301125,0.006288855597029691,0.13119552604554122,0.1683377528915463,0.639732621309042,-0.4936861859154148
['Glenn Gould'],[803752],0.1629767358312923,-0.1698751324839322,0.0787904839071652,0.168170826556583,-0.45957558956154926,0.9025098521739869,-0.5389045070037116
['Glenn Gould'],[803752],-0.10986681221987175,-0.10959886247898283,0.2348805891582528,0.16991857427463164,-0.17030601106938467,0.817394221604619,-0.734061519095828
['Glenn Gould'],[803752],-0.31378022809418155,-0.3499615393857083,0.0555139382112703,0.22492166129568075,-0.388276721006613,1.12848196145344,-0.7451454672986721
['Glenn Gould'],[803752],-0.16613529036801555,-0.2992692744603321,0.0827236797197311,0.14798925062591,-0.05431691980895715,1.0024091856903792,-0.7526502790788567
['Glenn Gould'],[803752],-0.2767608636101319,-0.3537757165443213,0.04815001985097318,0.23494963161038898,-0.21538139499060063,1.0380663139948532,-0.7057831147561388
['Glenn Gould'],[803752],-0.24564583737191084,-0.3236088149695407,0.059149626671765806,0.04599818931781987,0.041403000960459665,1.1454854526227736,-0.6546280729827719
['Glenn Gould'],[803752],-0.26908827258105067,-0.42461266027372047,0.10024829535154868,0.19868081564708395,-0.12437313042443625,1.0871704685793306,-0.7414579141145882
['Glenn Gould'],[803752],-0.24850191641321057,-0.49489885720259114,0.09083189517764495,0.3046278157011946,-0.11012361770468725,1.06614163967286,-0.7018743832628592
['Glenn Gould'],[803752],-0.05940926335306398,-0.34975968187378303,0.10126938259141745,0.22924280423790175,-0.4221304615017233,1.0082523460647885,-0.7004359478534954
['Glenn Gould'],[803752],-0.15985824925781317,-0.38335660983365055,0.1030051881485863,0.16126156009338816,-0.13689065923030244,1.082192397316982,-0.7564584042211739
['Glenn Gould'],[803752],-0.14036236522267695,-0.3604184878250343,0.0304813538808995,0.13491128401822955,-0.58803122579639,1.264726865847392,-0.6235056848956904
['Glenn Gould'],[803752],0.00845616757043984,-0.3358917716019893,0.13889636310964215,0.24293642331297838,-0.4202343744947365,1.0386245023190477,-0.5866835689126196
['Glenn Gould'],[803752],0.15098930025937987,0.0664440178597811,0.05316299762756076,0.050188813985877684,-0.051059232608018375,0.6002392974123947,-0.5254960549584936
