artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Glenn Gould'],[803752],-0.1017250347985953,-0.3001888778402911,0.2150708952942457,-0.08326112562724228,-0.11420009283934807,0.3880507117735161,-0.04352147145014784
['Glenn Gould'],[803752],-0.4744300897835727,-0.5121761697466946,0.2520747250610425,0.14725790576869846,-0.4688059842447276,0.7233211721429227,-0.2834509899293758
['Glenn Gould'],[803752],0.1227769092071259,-0.10315004624485573,0.05966561534288348,0.009920083478760668,-0.031657032059600736,0.8334572798347688,-0.36482351308199934
['Glenn Gould'],[803752],0.03863291978867872,0.03303178968951623,0.048243855056666264,0.22996579396253372,-0.7346440117395691,0.7750013663738989,-0.47260973101319337
['Glenn Gould'],[803752],0.2774335860152446,0.06908519471977247,0.014588743760760694,0.3276931973229448,-0.832646356955816,0.7105122284589149,-0.4898260526786145
['Glenn Gould'],[803752],-0.01237063545597998,-0.3193487273010332,0.0594124831324167,0.265427351187332,-0.6945878859396739,1.027191762336513,-0.6610487301894586
['Glenn Gould'],[803752],0.12859667939285394,-0.06185867028047141,0.05577479577051876,0.2822742465487362,-0.7132294406481365,0.9292961467669436,-0.37155776385914907
['Glenn Gould'],[803752],-0.027125142008973414,0.002403717350028188,0.006562428524923679,0.16372566125949345,-0.6425588934423508,0.8278364747040488,-0.5045062794354941
['Glenn Gould'],[803752],0.17727939658321543,-0.08940451478327423,0.06683600432333484,0.4107365929794904,-0.7070986247915109,0.8170222538284606,-0.45945546994159875
['Glenn Gould'],[803752],-0.1008685447915859,-0.4055064418074146,0.10335577793221093,0.07016668928573537,0.2267709522376816,1.1803837967151796,-0.6240458925186145
['Glenn Gould'],[803752],-0.006865419703296499,-0.08112510974836552,0.025414920716611958,0.007206082009732139,0.09814431447278137,1.021527070452451,-0.4611463975798662
['Glenn Gould'],[803752],-0.24100238978105568,-0.3205011606195669,0.03167493388676653,0.1650496313874353,0.13269892891010995,0.9494310060584461,-0.6810324692513697
['Glenn Gould'],[803752],-0.10893879053515973,-0.25627419609525914,0.031265307819612204,0.24655460887756123,-0.32811964913969305,0.9339327891666951,-0.6476102832265724
['Glenn Gould'],[803752],-0.2686515833255959,-0.45819107512111285,0.1348366006548729,0.2087989019433686,0.05031359726101978,0.9755143969505349,-0.7683774182611726
['Glenn Gould'],[803752],-0.011420724798090582,0.1491253270505614,-0.021944300438133942,0.09361542379577908,-0.4622892033010917,0.8631442512882872,-0.46244927738003483
['Glenn Gould'],[803752],-0.2071974080268246,-0.3517727041157835,0.10753401423500644,0.12774563360737526,0.0426712271159209,1.0597364931030593,-0.7222406014974073
['Glenn Gould'],[803752],-0.24268458534567613,-0.455918925625599,0.1853468769677291,0.2001372757588913,-0.13040590883316236,1.0609796011419155,-0.7494307107049586
['Glenn Gould'],[803752],0.1306401071427637,-0.15825108066865276,0.060679574194017816,0.14143913177031506,-0.4639090681758515,0.8966760776524217,-0.5064260619975952
['Glenn Gould'],[803752],-0.21746318530486644,-0.32597535481567347,0.03853459758977816,0.11830205828882183,-0.39600426638871467,1.2728266563537445,-0.6738499178515401
['Glenn Gould'],[803752],0.2727127248623654,-0.08509880508449584,0.07263636590273638,0.248258299586562,-0.4585434740103388,0.854611866976111,-0.43383401303779895
['Glenn Gould'],[803752],-0.12573547922985778,-0.16884740945879095,0.0845661738093518,0.17546536392407525,-0.4363835631148879,0.9213188982135935,-0.6556262246568852
['Glenn Gould'],[803752],-0.2507692617290437,-0.16026194414358322,0.034774783732224174,0.33319163579622946,-0.676923951103541,0.9300486172152902,-0.6901287968427616
['Glenn Gould'],[803752],0.036321922382859896,-0.22835968788088626,0.08979354098823036,0.11119811068746527,0.06874486627575516,0.7157527140124986,-0.39507349170591594
['Glenn Gould'],[803752],-0.08113428532385966,-0.19338503199656856,0.08176321688872379,0.19058490170176376,-0.43046468118108977,0.9617580298021655,-0.6835057127721805
['Glenn Gould'],[803752],-0.428064251409812,-0.3490323197375724,0.11473743110810891,-0.037067989972730135,0.018640253343773963,1.07888474820431,-0.37128290528690505
['Glenn Gould'],[803752],-0.5803685141498659,-0.1523349986254864,0.03157655491647175,-0.18603094598710623,-0.06535209141865289,0.7607269223182493,0.020553042316701683
['Glenn Gould'],[803752],-0.29718347302650483,-0.1265303929832501,0.18343242413635968,-0.2159495410141631,-0.11774216869196012,0.5104100181310055,0.11443770653657465
['Glenn Gould'],[803752],-0.3341984333536534,-0.23860073637588627,0.10907052565927224,0.060561090903987674,-0.22785705475129947,1.1872942822837613,-0.4971754871978424
['Glenn Gould'],[803752],-0.02406879445677318,-0.20978815827813876,0.07622755064606927,0.10307741859183861,0.18501111979985155,0.847378289854067,-0.5589175057594601
['Glenn Gould'],[803752],-0.2153297219861292,-0.37235845501688564,0.06435376770104813,0.2538446218595509,-0.6610400870367552,1.2094723028488046,-0.7210712312443435
['Glenn Gould'],[803752],0.057011719134095445,-0.14205376829481756,0.1657667911222706,0.1631399619407976,-0.09379031750690917,0.800608244044977,-0.5841703633886102
['Glenn Gould'],[803752],-0.30954952409762576,-0.41819959704212994,0.102389180533349,0.16901285561671475,0.2340924165730401,0.9944919288882356,-0.7544905634008765
['Glenn Gould'],[803752],-0.11965110639026366,-0.2283480612371026,0.041725787607096575,-0.0063435854190096235,0.1982999358421747,1.0533292278174018,-0.592330822602415
['Glenn Gould'],[803752],-0.23582475972053255,-0.35789195809177404,0.07463190711863099,0.18588501604774996,0.053801942579879775,1.0447810533510067,-0.7390867473443694
['Glenn Gould'],[803752],-0.33374867013024045,-0.3944564989353682,0.19522106368018616,0.2588439984961701,-0.3889178001196416,1.0974524826774363,-0.7756025951753092
['Glenn Gould'],[803752],-0.2992997693399449,-0.3272283544507251,0.0915336008293666,0.22172276932777477,-0.40956595663025075,0.9904595876351988,-0.7663226897389078
['Glenn Gould'],[803752],-0.04072883611900244,0.03428922207604318,0.0423288928865544,0.20626782612804384,-0.27496832806288,0.7141603270252612,-0.5322777268173351
['Glenn Gould'],[803752],0.19495776356831826,0.08840437066404444,0.06371157498775182,0.1916803660875407,-0.12003263342856359,0.6106759428732612,-0.41487812403757834
['Glenn Gould'],[803752],0.12894948299422637,0.0845007504282568,0.04667461288501978,0.2339622428760361,-0.8455155390284221,0.6593095728751118,-0.5486753556891915
['Glenn Gould'],[803752],-0.4410214199717868,-0.34474720839972184,0.3321748354084441,0.13794991866881415,-0.16256422476277405,0.8747098941877604,-0.5676572697329789
['Glenn Gould'],[803752],-0.4504037540097714,0.022052740272674433,0.10787031627032745,0.020239805228945463,-0.10695927458949704,0.23474530058793766,-0.08014400612647868
['Glenn Gould'],[803752],-0.48652763870636095,-0.4752830034961698,0.2727656898455658,0.14960320899670554,-0.4491150468401181,0.8363791252269066,-0.35285600913497217
['Glenn Gould'],[803752],0.1092589941594313,0.007638503038137571,0.008172282519463229,0.2514158698473264,-0.8110314254383291,0.8991685687591144,-0.44417904888944953
['Glenn Gould'],[803752],-0.39939606128207555,-0.4538592487665847,0.2694369419349741,-0.003879075737280839,-0.07871974581351755,0.48379581995985876,-0.056789951879467476
['Glenn Gould'],[803752],-0.587957094378217,-0.6351958827146669,0.2735669292586422,0.230121335155283,-0.6128111796241678,0.8846726646378033,-0.36261298262611014
['Glenn Gould'],[803752],0.3240673563758884,0.04305900421962873,0.057897844382153084,0.1732049316297509,-0.5894276065020092,0.6884132525017754,-0.4472181658846536
['Glenn Gould'],[803752],-0.21297226811569567,-0.557174212566071,0.11668429797249855,0.3484495185707722,-0.6627275709250153,1.096818418730373,-0.6915198297417413
['Glenn Gould'],[803752],-0.09729036558520013,-0.32122775350648025,0.13575335833931765,0.06074473030482725,0.20349994978422148,1.030374471008704,-0.6196705939276826
['Glenn Gould'],[803752],-0.25499801611885065,-0.2982327015123216,0.017466537110750927,0.040718929138802644,-0.20618710930210138,1.3878822590030429,-0.6008110482539993
['Glenn Gould'],[803752],-0.4018246089609785,-0.3973953675155901,0.16677294301259737,0.3244459749115043,-0.5536302014175085,1.1283825627268034,-0.8000847384730567
['Glenn Gould'],[803752],-0.14897311861306142,-0.3985089601795058,0.09735561482982731,0.21020900388800534,0.03217345617978776,0.8982715642222044,-0.7008332377473654
['Glenn Gould'],[803752],-0.16437211750294334,-0.44350344303391354,0.06713932805418144,0.18823255087787452,0.035382407739572054,0.967514647981118,-0.6096377768598853
['Glenn Gould'],[803752],0.14041398087757367,-0.09917555692056249,0.04194120741449057,0.039913615606500905,-0.019114430662442037,0.8747777179736261,-0.4271280614625331
['Glenn Gould'],[803752],0.13930847420266762,-0.017521465086348293,0.05308643613606482,0.11981699910028566,-0.03579974100112712,0.6119943608786033,-0.5453119576900431
['Glenn Gould'],[803752],-0.13364152177465563,-0.4315823356640212,0.058577124631817495,0.19836525267353014,0.053685058613069395,1.093851817870194,-0.628827272442086
['Glenn Gould'],[803752],-0.195837364131403,-0.4192871676502987,0.13814727836722387,0.13882335129378254,0.21730699166172007,0.9770477080470462,-0.7165427196260814
['Glenn Gould'],[803752],-0.0983996718590549,-0.280490599791924,0.01223666326794838,0.03528256732256157,0.035120514907287174,1.1712852408491117,-0.5793307064685547
['Glenn Gould'],[803752],-0.020175249016595974,-0.19423022568250023,0.04190627288530507,0.0808281257737097,0.009144836205028413,0.9424681990729487,-0.5258843562441549
['Glenn Gould'],[803752],-0.16856428154944345,-0.5024548703174038,0.09973239464735477,0.1542414777869386,0.227077292372573,1.0527521822413446,-0.6312731474393641
['Glenn Gould'],[803752],-0.18894929965250643,-0.4768616960763881,0.0805103923615415,0.2084091862039571,0.05977175317165416,1.0851335554289914,-0.7619515769892444
['Glenn Gould'],[803752],-0.20521062493503017,-0.31277045698495876,0.042399489263951144,0.11296462755119757,-0.40109357572572163,1.2572718927854105,-0.634544566553825
['Glenn Gould'],[803752],-0.24791545966329373,-0.33185880323842126,0.05057616495903154,0.2580705000634528,-0.665475941177067,1.1473797728902995,-0.7598443448454625
['Glenn Gould'],[803752],-0.21015584803123952,-0.45652460573291165,0.10241185452902611,0.23584518080856992,-0.3977030634650247,1.122654465286632,-0.7199569666435665
['Glenn Gould'],[803752],-0.07937366989127208,-0.2766285221323833,0.06891862226323674,0.09223426454695116,0.10435475725281013,0.9186521322361146,-0.7158939590064967
['Glenn Gould'],[803752],0.028418483725700345,-0.3055578737586217,0.10515248341262291,0.19411529308412778,-0.16640911172856984,0.9152186513848266,-0.6200531711490035
['Glenn Gould'],[803752],-0.2981784584041865,-0.37439419433973775,0.014547253575242954,0.15006888107451763,-0.5552062503751151,1.4187090507737907,-0.5492691657710891
['Glenn Gould'],[803752],-0.04973281632442235,-0.23279358049350313,0.05445237073244982,0.2218872889037977,-0.5229534413563324,0.9486383195375003,-0.6751381846608461
['Glenn Gould'],[803752],-0.283992500549356,-0.3738395252299958,0.09680457031722497,0.3113395436466039,-0.5620122586282464,1.1415584555110267,-0.719835811123376
['Glenn Gould'],[803752],-0.11326729207190088,-0.15893536757304624,0.08245971035839403,0.20569213953509086,-0.3452453535100961,0.8600553221782632,-0.6571739001651501
['Glenn Gould'],[803752],0.10479745297446807,0.1369722431055223,0.027186773070681913,0.16681265417515162,-0.20924397330980252,0.6156553021243637,-0.4939977457012077
['Glenn Gould'],[803752],-0.05381202606566266,-0.21250255749508223,0.06799895836675071,0.1316521759645677,-0.45503133833394005,0.8954033251855625,-0.6125075142160863
['Glenn Gould'],[803752],-0.2652101404249576,-0.2817587134782715,0.08156908197167406,0.17058502723902882,-0.3992209487894519,1.143349171024297,-0.7726719345593491
['Glenn Gould'],[803752],0.11693041648143497,0.0681338141135781,0.013463540105593108,0.15956279870214085,-0.5507102290209839,0.8865322942264521,-0.3915141011191458
['Glenn Gould'],[803752],0.12702671946060606,0.25338559004286015,-0.004252824469807053,0.22608156890407743,-0.6654447343312123,0.6428508158102623,-0.4172829029487817
['Glenn Gould'],[803752],0.22406764212833147,-0.1496619053447478,0.06964013195259272,0.17122577895373675,-0.4683985746074577,0.8600497915617055,-0.5426111774131379
['Glenn Gould'],[803752],0.07119619168615618,-0.00850626710311547,0.1184668420951997,0.2720761653346578,-0.44465519553993765,0.8152152017651138,-0.5388584843128237
['Glenn Gould'],[803752],0.35368790873031924,0.060107072102235745,0.05088180208320997,0.09755282409580941,0.038296809530240304,0.5967051216666507,-0.4718368178995051
['Glenn Gould'],[803752],0.11798364910962954,-0.2658834895136731,0.09087229840410622,0.17912208399594418,-0.09113352730141668,0.851221900116944,-0.4697702580795219
['Glenn Gould'],[803752],-0.1196089754335987,-0.49898125675805816,0.09972963922305357,0.22669418613602196,-0.02971610344447912,1.1573340470754014,-0.5704781061341463
['Glenn Gould'],[803752],0.04895147615190365,-0.2285490540173702,0.061666740678824945,0.048674200374740934,0.18700524291433207,0.9694684328582919,-0.501893662065694
['Glenn Gould'],[803752],-0.16229404091912647,-0.4595530189203067,0.07877538309990303,0.3074145780626786,-0.7604657700686447,1.1268451516769493,-0.7015647716736843
['Glenn Gould'],[803752],-0.17459932308958404,-0.34104674894212283,0.026637375925235213,0.16758867594829335,-0.580947961953283,1.2399046608502322,-0.6800529240127905
['Glenn Gould'],[803752],0.03165737082415984,-0.1465686042516867,0.05805517947105272,0.1729932699508916,0.18812533865193914,0.7925160115200969,-0.47359229828975263
['Glenn Gould'],[803752],0.006222307015596011,-0.22714358391551684,0.21113041122226292,0.306694954225175,-0.1607713949796683,0.8274394752778689,-0.5147073592146497
['Glenn Gould'],[803752],-0.2125148561185028,-0.23573444018459863,0.06551632973865969,0.13225129162984758,-0.4291448986954115,1.0056792488870268,-0.6679445375472616
['Glenn Gould'],[803752],-0.2799056107848973,-0.3771732402158818,0.061581462157279526,0.2347435000981103,-0.574296231954565,1.1661868171333225,-0.680454599954574
['Glenn Gould'],[803752],0.14611460592973033,0.15027060693378663,0.03242114237788621,0.17561773665626135,0.17141015018399253,0.6843976399310928,-0.3847977534514785
['Glenn Gould'],[803752],0.03313966668987943,-0.17861537707109212,0.2005302632250997,0.28509408850820495,-0.16711284260977774,0.8046177753613791,-0.5252404363269417
['Glenn Gould'],[803752],-0.23278797798629258,-0.3957549854755853,0.07301992932685791,0.2754522842213119,-0.6589107594461299,1.187329254742357,-0.7156028569327783
['Glenn Gould'],[803752],0.1363519496613805,-0.3245723247847036,0.10363217841985174,0.15792473683128228,-0.09443668414572817,0.8696244151186999,-0.5785291986716093
['Glenn Gould'],[803752],0.15730704536135648,-0.062046417898661825,0.0329772272070754,0.20232684856371647,-0.7463943988612961,0.7974725191813835,-0.5061507078010676
['Glenn Gould'],[803752],-0.42603468414517087,-0.17195106356363252,0.15074136515382391,-0.27877687709593424,-0.09697167293013835,0.6842800668486632,0.11422117307140268
['Glenn Gould'],[803752],-0.10043893887539562,-0.0623748119901307,0.007533102862147723,0.21927438453162365,-0.6029425906723008,1.017610520121073,-0.46651535267236866
['Glenn Gould'],[803752],-0.47621528089379134,-0.04979426220927072,0.07335828725266065,0.035438531904563794,-0.10616241697301941,0.22873519158445352,-0.019962401939182955
['Glenn Gould'],[803752],-0.23747342839233943,-0.3064738725130927,0.08567300577282569,0.0692107128071,0.22703704573751143,1.0956678448159352,-0.7532130759805978
['Glenn Gould'],[803752],-0.2307050799355183,-0.5454915512592271,0.11254307596461788,0.25010446728017205,-0.21712304815616026,1.0660604952086292,-0.6823732976236179
['Glenn Gould'],[803752],-0.04528472750639735,-0.19985314611507882,0.03173344745439983,0.028217677153633727,-0.16609111148998207,1.1070954267477333,-0.5564474423653911
['Glenn Gould'],[803752],-0.27794643858685353,-0.4241742532698733,0.1000409564822018,0.14293536204304902,0.046297698336422305,1.053570803525956,-0.6966949647431638
['Glenn Gould'],[803752],0.014296161056511512,-0.41847576473272413,0.10797076719279937,0.24633482987850516,-0.24415175526385094,0.9629239713083227,-0.6793399298184383
['Glenn Gould'],[803752],-0.07578766528809162,-0.36437362910779997,0.06078748563588607,0.08197937721327321,0.2205376423813808,1.1235108061977699,-0.5944525821498675
['Glenn Gould'],[803752],-0.16594774838657209,-0.15980277769871287,0.05565748347582571,0.05362092409709421,0.20476554924978693,0.9749402153286869,-0.6546910615286365
['Glenn Gould'],[803752],0.14363432318064065,-0.22417706228109896,0.09818186763395088,0.12638240170164802,0.16517850031420223,0.7385049301051331,-0.5896586664796418
['Glenn Gould'],[803752],-0.25026235024743276,-0.40677852088196526,0.08841350279658333,0.16893286072085986,0.05019402846435379,1.0368794882988244,-0.7537422162238812
['Glenn Gould'],[803752],0.013808947715167299,-0.05425611801667903,0.05997457582679066,0.3382701628932623,-0.7910466334919662,0.8989083103608998,-0.5533499777657026
['Glenn Gould'],[803752],-0.1040274264596602,-0.23942470523007622,0.06811710309694488,0.16714207278433404,-0.42155514360583024,1.0760423008492026,-0.5442950664160808
['Glenn Gould'],[803752],0.05377646287942508,-0.09134366520566631,0.09682964324159725,0.18202339856069263,-0.3879460322146892,0.6819527419772822,-0.41251939159436357
['Glenn Gould'],[803752],-0.08161173037032475,-0.175398588116163,0.04824773199819264,0.20671133466205233,-0.3426581450796423,0.8904562270283946,-0.6660853401913728
['Glenn Gould'],[803752],-0.01637829889160788,-0.23288637042689359,0.0511669374342534,0.1167445508130177,0.18448989019237091,0.8175089872387881,-0.5923277939932162
['Glenn Gould'],[803752],-0.07297001857401127,-0.061408565092476136,0.08973377514339537,0.06163616368165375,0.19593612846235522,0.9608154917583154,-0.46360852205751135
['Glenn Gould'],[803752],0.08769190865477233,-0.39256044100428616,0.08097083524481224,0.040934358955704374,0.19434360013322682,1.0888122738390675,-0.5767964830706592
['Glenn Gould'],[803752],0.020845171783714835,-0.19199463136427902,0.08514240965378057,-0.0210841339899831,0.1732695902831046,0.9584811682908906,-0.5248391717749286
['Glenn Gould'],[803752],0.14724149575814333,0.05427833944339074,0.07414326736776344,0.21817648331366946,-0.7432461553677205,0.7770541179183529,-0.4705517426541844
['Glenn Gould'],[803752],-0.2376717911830031,-0.1831761622509505,0.2437686383240537,-0.10056798872086321,-0.12976595806615027,0.28928100531847384,0.011990431329166171
['Glenn Gould'],[803752],-0.5253674899181066,-0.24517350588528322,0.07211859502617854,-0.05501428144377966,-0.06965096218437043,0.5742094495007359,-0.06523837856092585
['Glenn Gould'],[803752],-0.1553844412626408,-0.22790585442390307,0.17043008750968383,-0.18520956910161132,-0.09970296424929312,0.6067246547310721,0.03948458033741857
['Glenn Gould'],[803752],-0.16494928434436582,-0.256957572451225,0.010773417293774748,0.15794061104375642,-0.760326595412231,1.3088925100502655,-0.5968714171904049
['Glenn Gould'],[803752],0.15069538698055893,-0.2391926739563919,0.09567990879287862,0.27193194444111823,-0.7052707262814943,1.030367517322038,-0.510401349600509
['Glenn Gould'],[803752],-0.02008977854048228,-0.3270164389959088,0.07109972427185171,0.22073649916246177,-0.6964968739388726,1.082826699451207,-0.6471578313752051
['Glenn Gould'],[803752],-0.2552906977549446,-0.46010817264304354,0.11182164465852505,0.2072820506114053,-0.0387369496939613,1.0350175230408118,-0.7211435024669169
['Glenn Gould'],[803752],-0.17830475828460818,-0.4785296894668208,0.07526688858964249,0.32298384739026975,-0.7471833097919715,1.1894800095369635,-0.7496017018971468
['Glenn Gould'],[803752],0.2801870408923935,-0.17670509752172495,0.09612107663906566,0.12296493935535638,0.15780833963056642,0.7456895772080001,-0.5779772373202161
['Glenn Gould'],[803752],0.12012083800200417,-0.09921879849041788,0.009171834665130591,0.20808645168217682,-0.8176938817919488,0.9288727427837759,-0.5351865224730871
['Glenn Gould'],[803752],0.2774335860152446,0.06908519471977247,0.014588743760760694,0.3276931973229448,-0.832646356955816,0.7105122284589149,-0.4898260526786145
['Glenn Gould'],[803752],0.1959976489511811,-0.16002693928312725,0.024697354846255615,0.13527404661650602,-0.18269943627150767,0.9390046233952939,-0.4429191167958242
['Glenn Gould'],[803752],0.11653889133783216,-0.1339766411631544,0.04641599776957572,0.1545047913188323,-0.4578618675886519,0.9003304045347764,-0.5427809658048133
['Glenn Gould'],[803752],0.002968239692967702,-0.3826777425933141,0.07138493457239192,0.06849251750981161,0.20555167795596221,1.0781872364414604,-0.6144297793520216
['Glenn Gould'],[803752],-0.13897870948523186,-0.3021522307457779,0.0807289355476862,0.27318455280019105,-0.4234965583529265,0.8770978352331991,-0.7086548066177687
['Glenn Gould'],[803752],0.24960242245760722,-0.13928337849592365,0.08651722586678304,0.20546584036401572,-0.11391903404021496,0.6950945576967559,-0.43661596642469575
['Glenn Gould'],[803752],0.20591423599813544,0.060594015450690465,-0.02471901476502323,0.24029324062219384,-0.8133567492777918,0.9543481840513689,-0.34961981472978315
['Glenn Gould'],[803752],-0.1838397530959293,-0.4729189149593487,0.1091693377828706,0.2580103968187885,-0.40332357303856736,1.0700700187802836,-0.7017929923917108
['Glenn Gould'],[803752],-0.28582734471682825,-0.3314822412213265,0.12187391930754647,0.21352210356561596,-0.4112056589552671,0.9993142798895108,-0.775129149201599
['Glenn Gould'],[803752],0.25543588262543787,-0.08770419918812283,0.06058365358588568,0.13943539555696496,-0.015263819487004069,0.8174221890131896,-0.44685077056795763
['Glenn Gould'],[803752],-0.037332738013126206,-0.2397088362218609,0.07029528277119411,0.10727105038323809,0.18750099009245955,0.8563959587235476,-0.5570446153787786
['Glenn Gould'],[803752],0.09757575472226487,-0.10559668220769268,0.02098104174664156,0.20688603767781996,-0.731271068919191,0.8768173476956012,-0.4871589261538114
['Glenn Gould'],[803752],0.17999835972502576,-0.2920902015078485,0.15929311493440984,0.21338896662957907,-0.5913085626281502,0.649501249610362,-0.3401984882640014
['Glenn Gould'],[803752],-0.1770486004672753,-0.43539820678707586,0.07582085933225473,0.20382648920018784,0.0439228474772503,0.9968100612360562,-0.6632777320534434
['Glenn Gould'],[803752],0.16497057283621525,0.16355373360669775,-0.051704995656557964,0.022420430108005478,-0.7320962634803947,1.1386816336615686,-0.2933495995569394
['Glenn Gould'],[803752],0.26939670987697073,-0.09188705533213694,0.07755484262468619,0.17712414058618173,0.05869243019508702,0.6149521002437665,-0.48421651278482114
['Glenn Gould'],[803752],-0.08975107396433182,-0.3057025562796526,0.0897354296938033,0.15398741231010846,-0.1659841975771545,0.9181752322074836,-0.6935060651036052
['Glenn Gould'],[803752],-0.23167545930713732,-0.1912844533875139,0.06270433836866862,0.10575179501245381,-0.4195224154597959,1.100957509182044,-0.6587829640456835
['Glenn Gould'],[803752],0.03668464967321574,-0.3471757365877656,0.10407783524791453,0.23500657968839714,-0.4434113869763778,0.8832831022897826,-0.6842756986876839
['Glenn Gould'],[803752],-0.2766817293894782,-0.4023370515166659,0.08890039063248519,0.2545764886992096,-0.3857952405414851,1.1316140293198917,-0.7862073354807447
['Glenn Gould'],[803752],-0.04085464320700534,-0.19474456173214127,0.05229295119067052,0.1504896909368888,-0.4509948517399656,0.8945627987684579,-0.6203322781066659
['Glenn Gould'],[803752],-0.24574602414196658,-0.30130854388329353,0.10714479010038172,0.13603099553715198,-0.15146535674415085,0.9833753120215782,-0.6638241155585819
['Glenn Gould'],[803752],-0.28448008639741335,-0.3004542403075096,0.046045922659029355,0.047898711046474314,-0.1270717563093911,1.2523271203309565,-0.6615960215127741
['Glenn Gould'],[803752],0.014366698568283518,-0.3198989420834372,0.10599623172549763,0.07981471279333187,0.0017326237705504682,0.9409105146366094,-0.6005241113048942
['Glenn Gould'],[803752],0.001285899037489974,-0.3005280728787869,0.08565464587341086,0.2505972349347901,-0.42119512286232397,1.012193604375171,-0.5632173632785089
['Glenn Gould'],[803752],-0.23796355317371756,-0.28348309428200497,0.13191174175423484,0.09366329923130526,-0.4097339367597161,1.1986564609575308,-0.7238956780210961
['Glenn Gould'],[803752],-0.30434484434197717,-0.44863881513441684,0.14792602467562743,0.26411739655988414,-0.3882486575984027,1.103277704863156,-0.77290064803712
['Glenn Gould'],[803752],-0.018610106243740685,-0.3472919597348174,0.04520833017995327,0.26772659869407955,-0.6946883672347836,1.02619780631524,-0.6402205328497337
['Glenn Gould'],[803752],-0.2674354720906845,-0.3574605287794596,0.048305856640780825,0.2677415656973,-0.6550744774381604,1.1993532306148706,-0.7390273936316069
['Glenn Gould'],[803752],-0.09557794460200286,-0.3081255310227701,0.11786757849914242,0.0630958875747248,0.20317983114843385,1.0201258661316481,-0.6149850491871053
['Glenn Gould'],[803752],-0.4493158289004823,-0.43264027169898506,0.15248348894151717,0.18174587792899838,-0.3757338979393636,1.2716134718385652,-0.6447166054081924
['Glenn Gould'],[803752],-0.13071376871273782,-0.4826237915644951,0.09616585923496902,0.19587056066906586,-0.3902935346654612,1.2770607943515426,-0.6699479667664399
['Glenn Gould'],[803752],-0.2114734212188924,-0.3639629173838296,0.09811346795179583,0.21436643064602923,-0.39806527706246236,1.1188038308024302,-0.7866108293726062
['Glenn Gould'],[803752],-0.0402401988179734,-0.12130037731349023,0.05930577159733728,0.05519748008755175,-0.4278214687391565,1.206359092969534,-0.5189779379656598
['Glenn Gould'],[803752],-0.27956064677645304,-0.5225844618607868,0.11310213320382795,0.3159625743379737,-0.3835246318156552,1.0788559584231825,-0.7511476027844631
['Glenn Gould'],[803752],0.24394768830560948,-0.10692370996293803,0.0711614440850069,0.1642357908021216,-0.47195429478074125,0.845862001671339,-0.5446075823089037
['Glenn Gould'],[803752],0.10714930050869942,-0.15850650532223343,0.07875530449613126,0.08477984581545335,-0.013189424770859597,0.8388496094841009,-0.5639296832073443
['Glenn Gould'],[803752],0.18319224219270164,-0.09989692451532525,0.0714493082524037,0.18098639542783715,-0.202540723573755,0.7390942439811015,-0.3521130690742344
['Glenn Gould'],[803752],0.23182298090902087,-0.0517472876564319,0.03543894116137909,0.20571584370612367,-0.44881885752367373,0.9572286282816705,-0.4078760881372953
['Glenn Gould'],[803752],-0.12445148947351457,-0.34952017363084,0.1101018428265368,0.2767665197152562,-0.4237326953209065,0.884637464872335,-0.7249958734034453
['Glenn Gould'],[803752],-0.25469638914484377,-0.32736126099100443,0.04800461814229436,0.12430736648187303,-0.39790038350865514,1.2353783307574837,-0.6756687844991195
['Glenn Gould'],[803752],-0.16065724663528838,-0.445660153641162,0.10427010989869068,0.1846634504910976,0.03374826060375572,0.9456343158827708,-0.7100549919260952
['Glenn Gould'],[803752],-0.2544371521216524,-0.1886957355774149,0.18420748851875277,0.13174906431491754,-0.13436019205744226,1.0741959680093265,-0.7877377045089347
['Glenn Gould'],[803752],-0.18858606637886324,-0.3677612587492191,0.09596019401990226,0.10601571984585015,0.03901683308622997,1.07896583606966,-0.712163842002646
