artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Glenn Gould'],[803752],-0.15566537794726582,-0.10560665173903144,0.09825035283517705,0.1574699637197411,-0.448188528115408,0.8501477472941725,-0.6035622449881509
['Glenn Gould'],[803752],-0.17647947203716013,-0.4244115564637289,0.11469311027787785,0.15516314384381316,0.04176988911698684,1.0309957457883447,-0.6880266849242516
['Glenn Gould'],[803752],-0.33033573799267874,-0.36610501903531156,0.11659397419814864,0.20285403172895375,-0.11779129804756198,1.0872365694235762,-0.7959081388706741
['Glenn Gould'],[803752],-0.20621325473150195,-0.3533082930622755,0.07400518849573529,0.2329185272002463,-0.2259355811118597,0.9874839341645966,-0.7781478291779642
['Glenn Gould'],[803752],-0.2307720941734327,-0.4886168952094243,0.09468250168708886,0.3526952787172415,-0.6522007326642759,1.1293556472850572,-0.748794077246458
['Glenn Gould'],[803752],-0.32125563241636884,-0.36862434375352177,0.047506251382573715,0.14786414985546226,-0.6574369281788415,1.350840604598124,-0.5605159333058376
['Glenn Gould'],[803752],-0.31753979053719794,-0.3679463506343072,0.12813530346630836,0.11606779751855033,0.22611545407982134,1.0126739103394762,-0.7239238681180243
['Glenn Gould'],[803752],0.15441586081450476,-0.2618981432066845,0.09072210536710419,0.1549670823673134,-0.09969747140296194,0.8308179319534732,-0.5704157389901982
['Glenn Gould'],[803752],-0.1715668089557633,-0.43643540594099445,0.09117223274891804,0.1255298561410893,0.22297053278634413,1.0436611529359063,-0.6965329114032072
['Glenn Gould'],[803752],0.020743758137711676,-0.2072485050458737,0.07992629800185977,0.0005395647047429453,0.18074650079258717,0.9759576260593643,-0.5509911745798651
['Glenn Gould'],[803752],-0.2348511435207785,-0.3783857666877975,0.04385638048282738,0.1298368299153283,-0.39476581076536854,1.2810039857425926,-0.6333727537596484
['Glenn Gould'],[803752],-0.2935718038786331,-0.2827757102465318,0.037038402474004105,0.17381772689006056,-0.39520487319076103,1.1522251132469556,-0.7552331310036593
['Glenn Gould'],[803752],-0.30558746740600107,-0.35106778163213215,0.08396232504886321,0.2220478320132033,-0.4079697642368964,0.9982454712046913,-0.7654439916493372
['Glenn Gould'],[803752],-0.17154120218435912,-0.1860621854258854,0.026277850726004855,0.1513535064974396,-0.42596008776410055,1.0005575125149733,-0.680719801339563
['Glenn Gould'],[803752],-0.3653400814525199,-0.22875540630229643,0.1664678522159358,0.15086372537091275,-0.12471689722239451,1.0657148434234216,-0.8719423820658564
['Glenn Gould'],[803752],0.2570372671475058,-0.12478272317139324,0.054798693580893926,0.15335814671352138,-0.018911724331421527,0.7697815084054487,-0.45213541927080886
['Glenn Gould'],[803752],-0.2413458327588066,-0.5137485398310349,0.10803714916722748,0.2945195733370068,-0.5800642105407388,1.078591564233685,-0.660857978428661
['Glenn Gould'],[803752],-0.19470931167656094,-0.4203371431273285,0.08636624865938412,0.28419476855209996,-0.5715003746132356,1.1526569568970353,-0.7291350146754457
['Glenn Gould'],[803752],-0.03572958949093481,-0.23857813603590644,0.0811355651312206,0.1449254231944667,0.020213246291963045,0.9498011239601329,-0.563054185755178
['Glenn Gould'],[803752],0.06502680888697983,0.12298290144372868,0.07318236954023227,0.025534272609371265,-0.18041212197592094,1.035787883092495,-0.3488577921178351
['Glenn Gould'],[803752],-0.06583085906999159,-0.37864368792677383,0.06299344564711033,0.274948156855934,-0.5880859402335514,1.087534252937833,-0.7053919329865715
['Glenn Gould'],[803752],-0.15398732513016442,-0.42136546467849667,0.0529217515178601,0.26177860617868826,-0.5770261064202133,1.1669130230327074,-0.6724785838620272
['Glenn Gould'],[803752],0.17985260992012111,-0.15235030338314837,0.09031463973978408,0.16081043211865056,-0.0182763715869975,0.7418050105918715,-0.49522207190488704
['Glenn Gould'],[803752],0.17115699810606996,0.0715779378376792,0.022755098313572135,0.19960273326614386,-0.5563696683496865,0.8467613460629317,-0.2975640329284406
['Glenn Gould'],[803752],-0.029324814413080956,-0.3742358535162457,0.06778466486471868,0.07412367349659066,0.20379674543885556,1.0438344861101954,-0.5900375028708708
['Glenn Gould'],[803752],-0.09358033781119623,-0.3076632549145488,0.04356545301750596,0.04088760638679903,0.2212816987745775,1.167372450390366,-0.6002131596849398
['Glenn Gould'],[803752],-0.07743263243445193,-0.3448885038578172,0.05766948577735467,0.24893079770328563,-0.6824401447414925,1.1100859293398375,-0.6993078275835145
['Glenn Gould'],[803752],0.09126751729290475,-0.38851516870759956,0.12902263029813438,0.29772272910365194,-0.4379296276051669,0.8567182176722844,-0.7052706603829438
['Glenn Gould'],[803752],-0.40277681593190295,-0.5348045885601759,0.12474758173616601,0.3360227281806022,-0.3868158535367712,0.9975613459945023,-0.7258644653371483
['Glenn Gould'],[803752],-0.12267059260843191,-0.4734177511449424,0.09974554544076211,0.24801490662505146,-0.4199934369293347,0.9860360690710441,-0.677824758719628
['Glenn Gould'],[803752],-0.1947426174686658,-0.42867541863425973,0.09396443099178474,0.22924880314468615,-0.3962129504365171,1.1385188128996837,-0.756334445106669
['Glenn Gould'],[803752],-0.3026524673764339,-0.395891212770771,0.1668225104583854,0.24723982354896928,-0.3853826486164437,1.1362205009338768,-0.8083579749647478
['Glenn Gould'],[803752],-0.31774782809187435,-0.24234934144234827,0.02688224717027566,0.06160909670159028,-0.3972425003782205,1.2949496743705968,-0.6002169871609566
['Glenn Gould'],[803752],-0.16206893265298633,-0.5676785106744501,0.12082131547181663,0.30478240267001544,-0.39110841344482034,1.1122797799028519,-0.7164591896396211
['Glenn Gould'],[803752],-0.34390355374108483,-0.4474516031537336,0.1472433043289572,0.2778103623516596,-0.39474014461422735,1.0306702652730046,-0.748113017579157
['Glenn Gould'],[803752],0.11597473749356206,-0.2658463727930012,0.09459577577226935,0.22175872538295818,-0.44860824493784657,0.9010252327491288,-0.6071219143362602
['Glenn Gould'],[803752],-0.19828167546359263,-0.46054621766388554,0.09014595704116178,0.2180336212972667,-0.40330142130661273,1.121231290914047,-0.6867110589400361
['Glenn Gould'],[803752],0.036262970984468304,-0.3384250423251019,0.09875199687301849,0.34082563370209684,-0.4367722105047136,0.781569599254886,-0.5885789398597665
['Glenn Gould'],[803752],-0.09991731193599013,-0.2206824837927046,0.10941750464967023,0.10319341687936733,-0.028485374927416447,0.6716638300117916,-0.2928086832513973
['Glenn Gould'],[803752],0.022368856606260226,-0.32679685733037317,0.08943539256675966,0.15423035614755098,0.015874478198071744,0.9371007565895917,-0.6181891034738464
['Glenn Gould'],[803752],-0.16284233753137844,-0.20653323533961787,0.14360049336474043,0.0461338138350222,-0.4157545078515234,1.247435305695472,-0.6431570965828023
['Glenn Gould'],[803752],-0.23810650293084865,-0.391053415035618,0.11426275020866027,0.2795416174847007,-0.5720519500373996,1.1315709416423512,-0.7371863434006285
['Glenn Gould'],[803752],-0.0026549311585882195,-0.5090562964193236,0.14433430177209458,0.38809922998541646,-0.5972552624158147,0.9252088164304838,-0.6618459722308648
['Glenn Gould'],[803752],0.22831571163553,-0.10927743517540262,0.2915544324924438,0.21183115720254492,-0.29349561330142215,0.7128744201506106,-0.6368995042691346
['Glenn Gould'],[803752],-0.3089181401711137,-0.5620110760002468,0.1262146413438528,0.32506449225084133,-0.5635089500520961,1.1263129319144685,-0.7051959726361838
['Glenn Gould'],[803752],0.06579853854577349,-0.29450049030306164,0.10095891814171075,0.11911166765449689,0.01599969785339731,1.0220219279278486,-0.49776136705571683
['Glenn Gould'],[803752],-0.18860804343232704,-0.3700396961612169,0.06248993558961638,0.13596587668864735,-0.13773515569757172,1.1100941101549249,-0.6671222624600729
['Glenn Gould'],[803752],0.12324817796034418,-0.24223858630327266,0.1205863280802067,0.2835953625744871,-0.4512944539704222,0.7839441046365193,-0.6079049847340403
['Glenn Gould'],[803752],0.03654253489475967,-0.006186935160787152,0.02319052391687728,0.20343667524831183,-0.45618414210577374,0.8000655528412915,-0.4795677365801077
['Glenn Gould'],[803752],-0.2391454952268972,-0.3442363678391989,0.16137063025414364,0.24474155026143554,-0.1302631776314743,0.9820095322141401,-0.7055018727236957
['Glenn Gould'],[803752],0.018988348275647982,-0.3809061098715042,0.08958009691788031,0.13369746236239835,0.017539281348400226,0.9727230330938444,-0.6548497653727638
['Glenn Gould'],[803752],0.1944281736225645,-0.018785783575621426,0.05902229179677522,0.20513205982853963,-0.6639077447444219,0.7216106469941177,-0.48744338755746774
['Glenn Gould'],[803752],-0.3149388592147077,-0.4311209907790296,0.09779367868173201,0.2554922066580963,-0.3945787014311554,1.0568751261020832,-0.7550591578222373
['Glenn Gould'],[803752],-0.01801324609688342,-0.448044503074169,0.11705805113985512,0.2093610080807365,0.01801872328674635,0.8730049956670042,-0.658558709917565
['Glenn Gould'],[803752],0.2949745656082346,-0.00916796000899195,0.04588682499148997,0.0519678560110752,-0.21931040452000114,0.8345294550553547,-0.36418912743302656
['Glenn Gould'],[803752],0.23425532313301287,-0.04184741826391029,0.05149169920033185,0.23848159336724237,-0.6588213267724379,0.7357277771221956,-0.4711989606360318
['Glenn Gould'],[803752],0.09892745451597607,-0.40282795680087485,0.11657082313447052,0.35436041485083525,-0.41999715289487877,0.9416046419205212,-0.5902286332052349
['Glenn Gould'],[803752],-0.24221730365759273,-0.460406837851745,0.14536303286561666,0.2604924581552948,-0.39784066860472084,1.0642139240191075,-0.75843066826782
['Glenn Gould'],[803752],-0.18156304516163083,-0.19145712733121725,0.05591096315877559,0.1991715761274303,-0.42015991538308295,0.9779012799148962,-0.6755954104877522
['Glenn Gould'],[803752],0.2281436271659259,-0.19547655469764222,0.04737766240589306,0.2268987389295739,-0.44873038528946324,0.9447167384981088,-0.46701665887895216
['Glenn Gould'],[803752],-0.15506278973101856,-0.5180056905461147,0.1424170545854227,0.2685641189660197,-0.40298553132865633,1.0778982999531774,-0.7046956412945155
['Glenn Gould'],[803752],-0.03963715935447358,-0.3806199161999162,0.05983249997325834,0.10684342074049878,-0.3987793667490855,1.3770900686447627,-0.5685581398780482
['Glenn Gould'],[803752],-0.15399233423275027,-0.47627903871744964,0.10222036177893458,0.2417487777448842,-0.39639412064065077,1.1505484854204597,-0.7250868768428281
['Glenn Gould'],[803752],-0.21419634147052352,-0.4411637304188572,0.14596709721575016,0.132886234023552,0.023882953206402734,0.9444365013780189,-0.6504690135317437
['Glenn Gould'],[803752],-0.20878368512667542,-0.29909102602164783,0.07047752262928082,0.2244159078309284,-0.41371759925875384,0.9919798574406717,-0.7269390413285423
['Glenn Gould'],[803752],-0.30068384402580745,-0.44542443261324777,0.13476506682360412,0.13802635018979048,-0.4274105613133238,1.0323554912453086,-0.562403261527518
['Glenn Gould'],[803752],-0.189743992365723,-0.5120432059351385,0.09707990897943995,0.2692054623210188,-0.3747630646355054,1.264231824003249,-0.6666128132331286
['Glenn Gould'],[803752],-0.1233245808984491,-0.33432453366906906,0.06643345753568282,0.18091098326416818,-0.1419665985647493,1.0514157468759044,-0.5860433433161376
['Glenn Gould'],[803752],-0.17839850911259636,-0.5167403410336983,0.11067690022882123,0.22654544779014987,0.05780741201194781,1.0650814184391675,-0.734551538367264
['Glenn Gould'],[803752],-0.10379738811057197,-0.5026742854154297,0.09915298801087634,0.15558105564860786,-0.11914610500002623,1.2852620930086662,-0.6278332019053215
['Glenn Gould'],[803752],-0.28967812017901245,-0.27339826466793354,0.1210755874153297,0.2584244330825738,-0.41008670858668234,0.9301408904797527,-0.7735577139911174
['Glenn Gould'],[803752],0.19105438250725326,-0.07674224374819338,0.05416976157071858,0.11858081883017085,-0.20422227145011404,0.7828574188052577,-0.5440248598342966
['Glenn Gould'],[803752],-0.012010432573673617,-0.038539592954635125,0.02020391185380517,-0.015117954206313882,-0.18576589937627028,1.0168060990282934,-0.46220609369634585
['Glenn Gould'],[803752],-0.14789565872214536,-0.2609388910704194,0.09250778198922845,0.05122397618387414,0.027675215473787082,1.0738468386026163,-0.6662104685910073
['Glenn Gould'],[803752],-0.34764640630879834,-0.2479733521423118,0.19657915087210265,0.18681384118448952,-0.1460502214715193,0.8992165348007004,-0.7141643380239776
['Glenn Gould'],[803752],-0.18585707661235246,-0.4806127901500294,0.07939773754931176,0.31538052446884374,-0.5758017364781063,1.0809491466193044,-0.7326955178924083
['Glenn Gould'],[803752],-0.17991395800995116,-0.530267190475957,0.14840246381311473,0.2412246970803176,-0.12696496430607185,1.0760461870654896,-0.6968473082958779
['Glenn Gould'],[803752],0.0477466841998867,-0.09028855141663761,0.18069532252820175,0.13780498965053325,-0.2783830948130869,0.8313569323820023,-0.6608908829885949
['Glenn Gould'],[803752],0.2702868474921129,-0.040349503583528394,0.017581283320110094,0.2286774788350645,-0.6483265184120864,0.8414306863401927,-0.44387643171754504
['Glenn Gould'],[803752],0.23593718476508568,0.024844765243174794,0.006084852581620009,0.03155354934231146,-0.02811403599490171,0.8351873142585889,-0.4558220857882197
['Glenn Gould'],[803752],0.08086833174756564,-0.19876250877101714,0.0747205692745669,0.27684503989892484,-0.7010249277159826,1.0085324534948645,-0.5289874637724344
['Glenn Gould'],[803752],0.27073222499952276,0.08653548989521127,0.013394378918297206,0.3197735777009043,-0.8330193273130665,0.7089894274612181,-0.4946859058955798
['Glenn Gould'],[803752],0.24034303546003982,-0.13710832838717316,0.05429087713492781,0.11464717842747664,0.17840498760294374,0.9082783030410382,-0.3789616666379732
['Glenn Gould'],[803752],-0.044512826160354485,-0.40090144814563244,0.06115159749898692,0.0772568583185858,0.03319060413420683,1.1498120043821196,-0.6306807158843106
['Glenn Gould'],[803752],-0.28283688994835554,-0.4252176659462376,0.1147670975133301,0.2205152434227461,-0.4039395592514872,1.069832158371861,-0.7099790487436007
['Glenn Gould'],[803752],-0.20784946470098428,-0.37175334673016164,0.09112967724137395,0.19777850545177375,-0.40619752515537394,1.0996421457266807,-0.7261869964566311
['Glenn Gould'],[803752],-0.2880310195410794,-0.40989561426759435,0.08705451541917149,0.15520057175860022,-0.41052382351216343,1.1204526972636593,-0.5642222755093519
['Glenn Gould'],[803752],-0.17143983621780715,-0.2816539563203252,0.08467602557648578,0.19358828905327824,-0.416064143646167,1.0247183005985374,-0.7699063030625523
['Glenn Gould'],[803752],-0.10757787097144066,-0.22844747669886234,0.07473439341796088,0.1451509823900659,0.01747119359512077,0.8772272226456597,-0.6439447705956839
['Glenn Gould'],[803752],0.024677633108194395,-0.39298544849944134,0.0721668300811391,0.06525744985563406,0.20463620974988872,1.0895638112968422,-0.6108702121438823
['Glenn Gould'],[803752],0.15010394017631098,-0.13765250476698399,0.05258408831468793,0.14920028574605104,-0.46115971021267216,0.903504041151989,-0.5320251377812464
['Glenn Gould'],[803752],-0.17878096368894458,-0.3814460099661511,0.11024933379636212,0.15200432469256914,0.03705624925888787,1.0097253660511183,-0.6682716097935928
['Glenn Gould'],[803752],-0.10961627390422073,-0.30045173093933775,0.06185490039934213,0.1397136834704607,0.029866902426237282,0.9858314032295356,-0.6343248662529292
['Glenn Gould'],[803752],-0.10258620803822772,-0.23399374067188927,0.05553349521008991,0.14032683590201542,0.01813727523141425,0.8967807484797279,-0.6208480063379374
['Glenn Gould'],[803752],-0.20672066781954526,-0.3573537337052239,0.044719801786609566,0.10549086045402083,-0.13283077058117654,1.176449037988093,-0.6255536103997328
['Glenn Gould'],[803752],-0.10518338933166813,-0.22701517739431817,0.09845033820366347,0.025129341899849646,-0.1486291465172101,1.217051571269996,-0.5249915553339859
['Glenn Gould'],[803752],-0.05264785847190949,-0.16432596417270792,0.11481680169153419,0.08773064873619872,0.011525831578596674,0.9290577699023307,-0.6857574583650736
['Glenn Gould'],[803752],-0.017298466809470354,-0.3159816156611829,0.09480006286477516,0.13239896933036094,0.18846636198319688,0.8616578827093194,-0.46761542682695684
['Glenn Gould'],[803752],-0.27012889658946737,-0.3348370013034581,0.13326783561266392,0.137204155266237,0.0516438516156551,1.0781141526790068,-0.7815058662225893
['Glenn Gould'],[803752],-0.26084962706963893,-0.37472446699712936,0.09824685498049507,0.10449198261005321,0.04033030324837167,1.0598690537672049,-0.6623695421370084
['Glenn Gould'],[803752],-0.26486031486399486,-0.4953847374341397,0.1195540643344868,0.18933049415686953,0.23781659800273602,1.0279586919211765,-0.7283511762505657
['Glenn Gould'],[803752],-0.30733974895668575,-0.5041837628765676,0.14538005171367976,0.2596864293181964,-0.19966649709251133,1.134082842177405,-0.7322323171603684
['Glenn Gould'],[803752],-0.2339608101125898,-0.5489811488223796,0.10472746172401125,0.3296917497700668,-0.3755880158588499,1.1418705085421255,-0.7671136014706447
['Glenn Gould'],[803752],-0.04383759051767438,-0.48682524016143974,0.10568956453298178,0.17000644554377511,-0.0390439624672936,1.199632888235555,-0.5953619436898965
['Glenn Gould'],[803752],-0.31470040593028165,-0.3969111739156418,0.17076022539092067,0.189189474697501,-0.1189461472808699,1.114576530355439,-0.7700689543462522
['Glenn Gould'],[803752],-0.03859514204009912,-0.20449111345098914,0.06352205559928084,0.3090095403714239,-0.6934146480201132,0.9535181818196637,-0.5927922765737408
['Glenn Gould'],[803752],-0.14336513313284935,-0.28501675476260674,0.0490890595302085,0.13463375187146395,0.22777329697941276,1.0684631068493144,-0.5752883105167648
['Glenn Gould'],[803752],-0.1248645798629698,-0.5383264414700382,0.11139226098536327,0.20036372490886264,0.045764448021357255,1.0454186010372526,-0.6981425143290886
['Glenn Gould'],[803752],-0.025402881369846055,-0.34877758067834275,0.0988609454613116,0.2792926830468948,-0.41939954113810324,0.9660309249371074,-0.6766949677787457
['Glenn Gould'],[803752],-0.29006674780554637,-0.3437202822044284,0.23097941930200558,0.14097624565449007,-0.1281988994123012,1.1238622639321882,-0.7880853325984757
['Glenn Gould'],[803752],0.15543840186795443,0.08297393729451966,-0.017047610432730877,0.33789079291391944,-0.808337652996821,0.8233971673914247,-0.38469258946010243
['Glenn Gould'],[803752],0.27233635419904406,0.01712926868964874,0.05570447726206017,0.20248053100245209,-0.58245013163344,0.6714647710432824,-0.4592472748555983
['Glenn Gould'],[803752],-0.20942447472969217,-0.3732723436895382,0.13226193191840352,0.22714650618571058,-0.4055330813241016,1.0569848868405824,-0.7013008178572616
['Glenn Gould'],[803752],-0.1433908139691486,-0.2600938908289286,-0.009631332607862845,0.039889723138194756,-0.4131150478018658,1.2984588116651268,-0.5384700385367773
['Grateful Dead'],[988440],-0.7222899049460919,-0.007442510213362718,0.06944529928653581,0.31641729096271715,-0.45468602568951133,0.5682922261617642,-0.3131293294554305
['Grateful Dead'],[988440],0.02228484619336481,-0.4736579395898564,0.26117262486297244,0.04079754178640661,-0.8452143031708964,0.4670814097305086,0.017635077807925358
['Grateful Dead'],[988440],-0.9893671528294927,-0.22857321610086742,-0.015561623064084415,0.09497536588087963,-0.18690531128030405,0.7558797986699097,-0.07825189001336023
['Grateful Dead'],[988440],-0.3943665373063264,-0.05006372916166063,0.015738920091531862,0.21299115741682656,0.005346980942545609,0.7168021081299595,-0.23552406831126385
['Grateful Dead'],[988440],-0.6798983792734576,-0.3240630363475581,-0.02785354279370006,0.38381552669855856,-0.5552735758158408,1.0226300895800395,-0.533109006914664
['Grateful Dead'],[988440],-0.6772881840233339,-0.4074608203148124,0.1786687180284694,0.22073408014752569,-0.1697897018579683,0.721341568689944,-0.34452094877180145
['Grateful Dead'],[988440],-0.8862954699002906,-0.4985387143963405,-0.014750374237069893,0.5838518076062099,0.30731098978156385,0.8987915758306613,-0.7918498131434386
['Grateful Dead'],[988440],-1.169991658079928,-0.5149740207591263,0.11747745365588357,0.30529990895248893,0.1986059579440093,0.4905453257738526,-0.2877054765001106
['Grateful Dead'],[988440],-1.237948808117901,-0.4699352173708311,0.12047479441575529,0.22582959846594522,-0.14938852115903956,0.754687572469709,-0.2168449842389289
['Grateful Dead'],[988440],-0.8096467899069273,-0.20171946538844393,0.6842788664931965,0.15250775130706923,-0.4795550973541916,0.56777053618871,-0.3407525884615684
['Grateful Dead'],[988440],-1.0285771907050851,-0.03040613293515967,0.5814398594533261,0.028673148615998373,-0.011163524137480013,0.6504813114860886,-0.4202135960804535
['Grateful Dead'],[988440],-0.9444229224247038,-0.3834526254194987,0.2609507813601906,0.031081795486080737,0.08681183917178958,0.739743822575534,-0.11220084452874815
['Grateful Dead'],[988440],-0.9676614390197145,-0.35558834200274514,0.3620496949136254,0.1802103818138064,-0.4575460303617969,0.6928107143195859,-0.24945749295674718
['Grateful Dead'],[988440],-0.2414853687101966,-0.27975579244983084,0.11828945631263243,0.08368134758843454,-0.6700620824969767,0.7912553469720304,-0.11795186229037966
['Grateful Dead'],[988440],-0.9008184513656363,-0.4925112081636708,0.16778695355782824,0.14012443201044725,-0.02064032435576177,0.561905763911458,-0.17412479060681668
['Grateful Dead'],[988440],-0.9364059369454545,-0.6860050968094713,0.1881253376771561,0.23661688211153806,0.008538151728987975,0.6136223593100384,-0.15342851750053854
['Grateful Dead'],[988440],-0.07530025984178679,-0.06846521756420834,0.005807755678797527,0.08535316398308797,0.007290996229559515,0.8982737852568863,-0.502395755682614
['Grateful Dead'],[988440],-0.9410191094387543,-0.7126551560892942,0.30885660736017856,0.31310718919927866,-0.7866272963822748,0.8346456223592232,-0.24103970568321093
['Grateful Dead'],[988440],-0.8703982670408813,-0.3756792988907648,0.3558254011279027,0.315050173933844,-0.6323575511965581,0.606819670495577,-0.282699813380582
['Grateful Dead'],[988440],-1.1753553148146039,-0.2511176637543634,0.24628000018031027,0.3982126660210779,-0.781295760335148,0.667032920095679,-0.3821573632487483
['Grateful Dead'],[988440],-1.1951306184618373,-0.331302439369374,0.44471759260236987,0.20116682967585034,0.19932553571249959,0.6183047245845386,-0.383591405920582
['Grateful Dead'],[988440],-0.7573930556389437,-0.1653485875616796,0.6897555562202476,0.049368026375664106,-0.22557054123561188,0.5471513028255262,-0.3136013047374223
['Grateful Dead'],[988440],-0.45901591261153635,0.027183083223931963,-0.032555921543145655,0.2977847515486096,-0.4465523120016067,0.6933788995358334,-0.30992507960078186
['Grateful Dead'],[988440],-0.9145077092932687,-0.12488563626726464,0.12492210993770453,0.18852157611245807,-0.6740487083595658,0.48497921395910226,-0.16910987923709328
['Grateful Dead'],[988440],-0.659295498551722,-0.16684087313519533,0.07330505751956666,0.03233325780144017,-0.050071424564492296,0.5453823493642167,-0.028629343611609813
['Grateful Dead'],[988440],-0.10268797764649942,0.1601313901159607,0.002078433336284434,0.21477771561485298,-0.6575566945811461,0.6780138375744715,-0.3508143917774327
['Grateful Dead'],[988440],-0.4957660436698621,-0.2687708442396465,0.13618625048599284,-0.0913725956671313,0.09874593386659257,0.510508687289903,0.08904103668036648
['Grateful Dead'],[988440],-1.0236701426177741,-0.12471013517802884,0.001143590298376066,0.07537797374148876,0.087611919472605,0.6983003870558021,-0.15927488410104146
['Grateful Dead'],[988440],-0.9090113899632435,-0.17802843242534694,-0.032485392063031346,0.1784030786790551,-0.7462241043004018,0.6666259565400214,-0.04692065067252202
['Grateful Dead'],[988440],-1.1519279056968414,-0.440445381341156,0.04728339157058715,0.13977901996688122,-0.15964585050452745,0.8122262980641152,-0.12193095925458335
['Grateful Dead'],[988440],-0.6210953461919716,-0.4242899221307447,0.14723927397840553,0.19388800192328043,-0.478059145922874,0.6088422042614081,-0.015870820847317
['Grateful Dead'],[988440],-1.110848564284883,-0.5081649768891838,0.027361027942552754,0.434288542748912,-0.7798171610728569,0.7102969675172512,-0.11285725286594148
['Grateful Dead'],[988440],-0.8530773807661133,-0.15814329330188204,0.07047886119355207,0.28875333118675406,-0.8444283563116676,0.498666851763075,0.0001631916716809498
['Grateful Dead'],[988440],-0.7756730546463898,-0.10534715870462313,0.4409526766902368,-0.17524974291978132,0.1407736399610766,0.8118477689110571,-0.061277490269392304
['Grateful Dead'],[988440],-0.6914158687412206,-0.3600317186521099,0.11240784014608242,0.22593906856639584,-0.4883527625784228,0.5005132015610738,-0.01846646791512045
['Grateful Dead'],[988440],-1.030171852398587,-0.661750123556507,0.13331909844816556,0.2790766147918011,0.09728209543936284,0.5041739635991833,-0.21755379760373553
['Grateful Dead'],[988440],-0.6445848083191155,-0.26317582173031984,0.025627579221765978,0.4479274300390234,-0.5630582463343028,0.9323616523228364,-0.478171190708635
['Grateful Dead'],[988440],-0.5780285577739788,0.11610485519947163,0.32679116644018735,0.06326022797190145,-0.6981495215497898,0.5848375538473904,0.005568618276951025
['Grateful Dead'],[988440],-0.6417971893900933,-0.136865833540074,0.1329098314091296,0.033427034444311464,-0.698124790531083,0.5985416198832573,-0.0037923939980979457
['Grateful Dead'],[988440],-0.7495059919806681,-0.2822513648122744,0.11500740211196825,0.22871080977181332,-0.6669561802145826,1.088368549908345,-0.3501294507757281
['Grateful Dead'],[988440],-1.1171285283879984,-0.43420784728481293,0.1750157641402928,0.33713429888158564,-0.6073408607954461,0.7439124286045864,-0.21240897292991276
['Grateful Dead'],[988440],-1.2181931074898276,-0.2864265934764594,0.6011342288291517,0.23447287916336756,-0.6101153457028512,0.7440828221203917,-0.4646159203389147
['Grateful Dead'],[988440],-0.5027085353599829,-0.4360911637581264,0.18256746827594156,0.13274512165987173,-0.506517321264511,0.5441315224467994,0.04648471648135361
['Grateful Dead'],[988440],-0.9340987442332696,0.038870997425870635,0.6039456068566146,-0.1856382668625397,-0.041595450852764365,0.7726251681707785,-0.2784337929318628
['Grateful Dead'],[988440],-1.2633983584886472,-0.13845040328329494,0.5774801562771655,0.34172527835277605,-0.5891257943433121,0.7057343159486605,-0.61414337120786
['Grateful Dead'],[988440],-1.0652130434678184,-0.6712699784723897,0.1414871601136516,0.3057697690826652,0.024403627088374232,0.6543124827154451,-0.20797354918174796
['Grateful Dead'],[988440],-1.1270510452691165,-0.057792774320723626,0.6503938593121564,0.1814064867471643,-0.19314562885671852,0.49008419508939494,-0.48810853058051124
['Grateful Dead'],[988440],-0.7647542743427528,-0.4183242370470358,0.15588621393521934,0.2078605209533758,-0.17158915583286968,0.682499476994278,-0.3053192975024609
['Grateful Dead'],[988440],-0.2509305451792974,-0.12034357194945149,0.15135787370497475,0.019636852181569082,-0.3604034956117799,0.4512075029271816,0.1377321334308247
['Grateful Dead'],[988440],-0.9341558202597969,-0.15852721857439261,0.3480783074557268,0.1678392886152679,-0.2990481494134046,0.5281437198131613,-0.13936321975783506
['Grateful Dead'],[988440],-0.6704142440774612,-0.3119447500166512,0.19277721718056762,0.17278824489081895,-0.672322834036974,0.5581595173477902,-0.11276380475890653
