artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Grateful Dead'],[988440],-0.7567447021354351,-0.12666690213608817,0.42742616735334676,0.2806328127692966,-0.3500986674558134,0.6470928462662024,-0.4124783147750423
['Grateful Dead'],[988440],-0.9497418031139412,-0.49820969461821624,0.10202574716309715,0.2202619702057917,0.1717007505732243,0.488482468535233,-0.07807998214145336
['Grateful Dead'],[988440],-1.1113805269407089,-0.32644030317797756,0.6303045123510359,0.023696095984582454,0.19757545241053256,0.8385012872164145,-0.309288454082526
['Grateful Dead'],[988440],-1.0532172775700783,0.13366827727554345,0.29358057908218343,0.31660416072287456,-0.5375353693253744,1.0784971867724638,-0.8411939124098221
['Grateful Dead'],[988440],-0.959674328764656,-0.09180770960470155,0.3662389901009271,0.16833268365113907,-0.6475376820195263,0.6334874175293274,-0.19671393180886262
['Grateful Dead'],[988440],-0.9205562609233092,-0.11222664260143388,0.549043765010755,0.18967226843924126,-0.4463854491761124,0.7024552809039958,-0.4428326547811692
['Grateful Dead'],[988440],-1.036541788472632,-0.012185151884300617,0.5626311072191986,0.40647959540466105,-0.5812681647940404,0.7494655338987977,-0.5551533837303364
['Grateful Dead'],[988440],-0.7647542743427528,-0.4183242370470358,0.15588621393521934,0.2078605209533758,-0.17158915583286968,0.682499476994278,-0.3053192975024609
['Grateful Dead'],[988440],-1.0765897969388702,-0.5000773395093709,0.02558157566800681,0.315861001142356,-0.4354672092313086,0.6455118639484648,-0.0655512607399538
['Grateful Dead'],[988440],-1.1989816977688492,-0.4453885824807433,0.12905897165545188,0.4463578439830913,-0.5806487312684662,0.6796713666999361,-0.42484720183973307
['Grateful Dead'],[988440],-0.743997578458282,-0.46380324161167374,0.11750235623704369,0.2864542975749007,-0.6466328709261634,0.5896126491173918,-0.1666651430720776
['Grateful Dead'],[988440],-0.6217981910367808,-0.3511819002204193,0.16467129147430545,0.1762409644877685,-0.4887404375897083,0.5703703747348874,-0.008224277500972467
['Grateful Dead'],[988440],-1.0352600283286053,-0.344866533100549,0.03808585285299569,0.09652260065120861,-0.006841545271177853,0.6655049321708031,-0.05854221875852065
['Grateful Dead'],[988440],-0.569356582168949,-0.23073817081609432,0.3274922433898142,0.09786282430279543,-0.6972008751059483,0.49943228109560733,-0.10837240812229765
['Grateful Dead'],[988440],-1.1168753792593111,-0.3971521858594705,0.016066464850490993,0.3101350739119354,-0.25919864601731574,0.5925846169351604,-0.12162024835167683
['Grateful Dead'],[988440],-0.9792413951517108,0.008038373493011291,0.6341247551149439,0.19938340346254352,0.011704658306693014,0.629542642599085,-0.38121354574535865
['Grateful Dead'],[988440],0.009698673130139992,-0.05976986674600738,0.25236823444625006,-0.12219330164403676,-0.41992257475092104,0.32745894987980084,0.1427565657982226
['Grateful Dead'],[988440],-1.0621437165637486,-0.5478345285017349,0.05262919054639364,0.2414976627746673,-0.4333256984379982,0.7693518151429244,-0.10350539966666256
['Grateful Dead'],[988440],-0.9017848833521296,-0.023070444799849515,0.6199253755336869,0.3565251805261384,-0.6153502224275333,0.6768107624741381,-0.253715322747604
['Grateful Dead'],[988440],-1.2215580965849815,-0.1055085259970417,0.39132815787558484,0.2859210537125104,-0.6194427110686572,0.6265086097203781,-0.3695906645548113
['Grateful Dead'],[988440],-0.695981144270383,-0.2859590095729405,0.08843306730320648,0.24007459618485008,-0.6452345901986406,0.6381789368350397,-0.05179642363924269
['Grateful Dead'],[988440],-0.6911065321722462,-0.2443761866756948,0.1096109601123676,0.1330405841717349,-0.6374995754209838,0.7801288329932811,-0.18234182304439311
['Grateful Dead'],[988440],-0.8753029222955248,-0.5378705039881901,0.19151758103064803,0.28680900489640493,-0.6353511003280387,0.6308452915359821,-0.0976623412743631
['Grateful Dead'],[988440],-0.7212524148337836,-0.310750258528007,0.11821196518227865,0.13661628698793546,-0.6436254733122522,0.7778798539273193,-0.12977501733562655
['Grateful Dead'],[988440],-0.5268317801002457,-0.6027201719359324,0.2528569539051642,0.05459274790297034,-0.044582112337159974,0.5986096464270705,0.007329644416752084
['Grateful Dead'],[988440],-0.5893264592429074,-0.34414234882057476,0.2001948260310089,0.3593114984513974,0.08948304121284462,0.9786163168590445,-0.7995036569429048
['Grateful Dead'],[988440],-0.9683243389165733,-0.48669797652366903,-0.040232210078562265,0.5885792220640625,0.3089497708750596,0.871846512827447,-0.7758427959522658
['Grateful Dead'],[988440],-0.8033020012422385,-0.5632153231228262,0.22421427318874562,0.25157756771315787,-0.4560077166354586,0.636562485594825,-0.21148813850424955
['Grateful Dead'],[988440],-0.43574387569321005,-0.044398532882946394,0.1411744787615766,0.15199106105393664,0.05459757499905093,1.0619049940041798,-0.6077487776715201
['Grateful Dead'],[988440],-0.7894936830855105,-0.5132639086748224,0.14196236878478158,0.20150222397897863,0.14966181857855396,0.3974771378383765,-0.09160905907740811
['Grateful Dead'],[988440],-0.8039529928505398,-0.006398982923803745,0.39946157941833826,-0.013923634676950262,0.18230926221729907,0.8001620601405239,-0.4642689353598462
['Grateful Dead'],[988440],-0.8043630958106069,-0.08609627677491975,0.6492952735207536,0.12677114869702666,-0.3994024647106713,0.5174347600227566,-0.3781442013504512
['Grateful Dead'],[988440],-0.9808649956460854,-0.010846893932770356,0.532376058382697,0.2058423923163426,-0.6298307466096041,0.7254487132235439,-0.3060460921954922
['Grateful Dead'],[988440],-0.5243747286338872,-0.30761233583608993,0.4555691027477414,0.3346901312320931,0.05234434113113035,0.8617039770879369,-0.5300716872919154
['Grateful Dead'],[988440],-0.8246604594504586,-0.34252923539285135,0.10701541254117201,0.41433049945320033,-0.39036421761407775,0.7909677591730905,-0.5754716934507874
['Grateful Dead'],[988440],-0.6905574142811235,-0.38693148951513123,0.14011107587102903,0.19210777463811124,-0.47702183326297276,0.5775646741853927,-0.022353711414684462
['Grateful Dead'],[988440],-0.8246604594504586,-0.34252923539285135,0.10701541254117201,0.41433049945320033,-0.39036421761407775,0.7909677591730905,-0.5754716934507874
['Grateful Dead'],[988440],-0.29445998551031166,0.007609670201939886,0.10545246984022502,0.09343792528334098,-0.6805904886260941,0.6841921405667845,-0.015532013357015447
['Grateful Dead'],[988440],-1.0781124404454134,-0.45916339944316537,0.1625319214250902,0.211658576776704,0.20178473036658992,0.6541512732270387,-0.3041823741899359
['Grateful Dead'],[988440],-0.786433242671768,-0.4429784277730783,0.08689617082617467,0.11650785978290358,0.15741084960563007,0.5876942131291494,-0.0038690971950359277
['Grateful Dead'],[988440],-0.5725345138329337,-0.2427986594622402,0.1461502865195113,0.04348922568277271,-0.07707042580033494,0.3936796394135195,-0.01666216440614548
['Grateful Dead'],[988440],-1.0474264904368855,-0.6581620709321542,0.28539329207502345,0.3284731434351744,-0.7806866136491847,0.8048184292542382,-0.26512916498365613
['Grateful Dead'],[988440],-0.8971800152831712,-0.2666640672785319,0.2688768561612624,0.23160126690972427,-0.6374605484252025,0.6823419424609684,-0.1540664552839885
['Grateful Dead'],[988440],-0.6180769278968222,-0.4181521716849383,0.15217290500826275,0.32807636046454275,-0.7810879807821491,0.8460311148609053,-0.4214053730566454
['Grateful Dead'],[988440],-0.787346284445922,-0.4855875172544687,0.21710075523074532,0.22559687513093302,-0.641682412297615,0.6558229649074779,-0.24454903023955224
['Grateful Dead'],[988440],-1.0762224073296156,-0.28807180395815485,0.6183645597602893,0.17314601306377395,-0.16331816306326807,0.7019204425411885,-0.47269383493647743
['Grateful Dead'],[988440],-0.5308917781724636,-0.19988547011034236,0.4931339925107591,0.24596404735053443,-0.15538182926752084,0.8315074611052059,-0.45075709826607385
['Grateful Dead'],[988440],-0.7300695924691702,-0.29445694991066157,0.3363615947117044,0.11814942446954012,-0.649588102884484,0.7891516033084672,-0.06867947857807485
['Grateful Dead'],[988440],-0.9368807652152931,-0.45392942591238145,0.08866386699226211,0.1468386069408203,-0.01134479296130764,0.6004366868354567,-0.11676274157600265
['Grateful Dead'],[988440],0.005269856707371154,-0.06388040815288508,0.2592743061287272,-0.18039792501916807,0.023735326848460303,0.2370030857151044,0.15492235971715607
['Grateful Dead'],[988440],-0.5731890037878031,-0.33519047980519956,0.2613552622540692,0.0022951925757030743,0.11884965077367621,0.46890254852040403,0.013187298756107748
['Grateful Dead'],[988440],-0.9078239356714397,-0.3354336972798069,0.052647841070292516,0.21529551684358933,-0.21087321217240976,0.46546834471406306,-0.1572379474303548
['Grateful Dead'],[988440],-0.4582105850045295,-0.27753406055156493,0.197077492518935,0.08672818202268982,-0.487560469615477,0.7143018627102825,-0.011640395031135283
['Grateful Dead'],[988440],-0.8586385468861751,-0.6196678944334492,0.16045676911952186,0.1755828148044701,0.1673961128851694,0.5523020462126268,-0.12359488756996004
['Grateful Dead'],[988440],-1.0601983031983844,-0.4493661033893854,0.4267818714345956,0.24228341693151503,-0.44070443406657656,0.6961417097522029,-0.37862025376745867
['Grateful Dead'],[988440],-0.8495792039401864,-0.3614629817471389,0.416475272235281,0.13909992289340656,-0.46913337227776464,0.7030956638254531,-0.23315635417627445
['Grateful Dead'],[988440],-0.9580345540018964,-0.45397348796281295,0.06757248975135378,0.33011946858576646,-0.8003805260562644,0.7232516358530551,-0.10016765620743386
['Grateful Dead'],[988440],-0.8463963568506964,-0.4641343718664987,0.11600180281536232,0.1260325270914068,-0.019828083423174735,0.6048939331401841,-0.09471540444302638
['Grateful Dead'],[988440],-0.8107507473990802,-0.6828170513825002,0.1807058991904166,0.22515759402603186,-0.44490782671433876,0.8203954346098236,-0.062229610648829224
['Grateful Dead'],[988440],-0.7570478279136333,-0.5652521237972014,0.14621319892176218,0.26694248662861025,-0.8246073880545549,0.6919657696513584,-0.04681686427544098
['Grateful Dead'],[988440],-1.0358910360964766,-0.4869028892556239,0.06262124727441466,0.12054326115641992,-0.16798884894865038,0.835380146462544,-0.09348761587407212
['Grateful Dead'],[988440],-0.6717482619654989,-0.26802327702967826,0.07823999415243088,-0.08441912949549732,0.14444532920266334,0.7544686496450711,0.0422867030073376
['Grateful Dead'],[988440],-1.0719996086003496,-0.6387354328758705,0.07520246446073706,0.2987146370621416,0.2010466261668973,0.5799209647806081,-0.14422841572532605
['Grateful Dead'],[988440],-0.8287394730920743,-0.7821217952700181,0.20135366479036765,0.25484969075516234,0.08741664680288765,0.5499224856454724,-0.16346862735087048
['Grateful Dead'],[988440],-0.5136320878289232,-0.5839534174584283,0.12335283875619958,0.4009393560400133,-0.6208228267001424,0.673421010132177,-0.21887287978511014
['Grateful Dead'],[988440],-1.2418545724546712,-0.40084996275132395,0.017789041116013326,0.3487219087317004,-0.7694944202398312,0.8463211584143777,-0.14664238629004545
['Grateful Dead'],[988440],-0.6444978782291547,-0.3518230536676085,0.13027239605496108,0.158321670157789,-0.6852844722730055,0.5285609763438991,-0.058981351031105175
['Grateful Dead'],[988440],-0.6303138325163937,-0.6509191158701456,0.1724094423497966,0.2266150889914998,-0.6644705154065773,0.5781371389023033,-0.10342027627917977
['Grateful Dead'],[988440],-0.6828803715336509,-0.21659868924110598,0.06414266655260657,0.10585254587114028,-0.33361801585342193,0.45104536195437567,0.029696551093438144
['Grateful Dead'],[988440],-0.9997789762434377,-0.40069453853166775,0.031465990187768376,0.1171140022487294,0.08168626887975716,0.6492646656949768,-0.03679912999544707
['Grateful Dead'],[988440],-0.4811263365504758,-0.47688405421183283,0.17472681670257093,0.0394163747831157,-0.06209298199325348,0.5322024326174256,0.04936990305723928
['Grateful Dead'],[988440],-0.3997266476118663,-0.4389189083235504,0.2584632055288154,0.06061862072287404,-0.25925499341142805,0.4395043120396386,-0.007788719545162342
['Grateful Dead'],[988440],-1.0628586839046958,-0.5145904480550964,0.05936536786125256,0.2953679884812313,-0.6159572718227894,0.7540122249607519,-0.1464492829313114
['Grateful Dead'],[988440],-0.8274683462507555,-0.2073607624504869,-0.10894254016031751,0.6166766767893067,-0.5257077717664075,0.8986825672646609,-0.712318307241009
['Grateful Dead'],[988440],-0.7118617691962709,-0.40814816779688223,0.15749894248822593,0.2609082239588738,-0.7534239927274554,0.5711729083548147,-0.059352145363741886
['Grateful Dead'],[988440],-1.0119673809135152,-0.5839549466947901,0.09710820658067239,0.2919678270133098,-0.5905804242421933,0.8909925808982246,-0.2037610191625012
['Grateful Dead'],[988440],-0.576574128512364,-0.34658530194891035,0.155101389489575,0.03476896920726145,0.20006845086356936,0.9569001984195967,-0.24094013848822718
['Grateful Dead'],[988440],-0.7523088232624936,-0.8180187825240459,0.22856933573053395,0.22310297254866351,0.0017139278991275125,0.6633744865240342,-0.11029330217877858
['Grateful Dead'],[988440],-0.8162063611090469,-0.5122301545744463,0.09804122052303907,0.28476739060613737,-0.815088810148268,0.7384990343455712,-0.032831714233041175
['Grateful Dead'],[988440],-0.8440680521541182,-0.4880084733452551,0.18747762002756804,0.19927974254124234,-0.4619921563234658,0.7072890683819782,-0.12440053160971061
['Grateful Dead'],[988440],-0.20730061679284117,-0.3580997068911925,0.2629328266614573,-0.08347714348102095,-0.10752208995297075,0.4305977888076299,-0.008297345051119622
['Grateful Dead'],[988440],-0.7767297149063993,-0.15208410809003,0.050112654832915784,0.2792466627244336,-0.4613033628232146,0.630924097684815,0.06560425538722915
['Grateful Dead'],[988440],-1.168413031860819,-0.5397930261811196,0.08611872190967279,0.18815760519330388,0.21401297553441914,0.7739082439352023,-0.15110389447422998
['Grateful Dead'],[988440],-1.2023587929129707,-0.48298788888439187,0.213433036651778,0.32912224378667077,-0.16078879485509215,0.5385470609030478,-0.35720135434935635
['Grateful Dead'],[988440],-0.9566355747229432,-0.07929575586013184,0.5928280763275228,0.06753015250446774,-0.6496519568944175,0.7422396066580885,-0.28953734730970493
['Grateful Dead'],[988440],-1.3451710482756254,-0.33547022888703787,0.0038292797703343953,0.36506459188950385,-0.7648115819907465,0.8047756008112834,-0.16467289469679525
['Grateful Dead'],[988440],-0.845056774448548,-0.1656061690595037,0.5578499404328541,0.2820644791787301,-0.6212671521620282,0.7443053584414877,-0.24237060861389192
['Grateful Dead'],[988440],-0.9590377388474283,-0.5386143091926228,0.09233181297244718,0.25345288244480174,-0.44957207671045935,0.65152520399676,-0.11663034366578223
['Grateful Dead'],[988440],-1.0000538447290606,-0.5589221905065671,0.10329195064900352,0.3004132960066311,-0.44251513056591346,0.6522006961164556,-0.18517703448671788
['Grateful Dead'],[988440],-1.0117654661309183,-0.4199027552620225,0.15104649913875687,0.12694023631698498,-0.6138960372827502,0.9487760871854515,-0.1488926407174135
['Grateful Dead'],[988440],-0.8968924222622794,-0.118676658105488,-0.0429000086112241,-0.13914357602588096,0.1502403786229402,0.8317532944578493,0.1654460756387978
['Grateful Dead'],[988440],-0.7719697503194167,-0.5004985664089261,0.21451468095523074,0.25560938752619894,-0.6405721141720482,0.6531293069555302,-0.13379868362125466
['Grateful Dead'],[988440],-0.48168811986952154,-0.2671660950561889,0.2989196373665453,0.12014498227577546,-0.7042504541992524,0.47531338459418465,-0.028531048226803152
['Grateful Dead'],[988440],-1.0993041420240146,-0.5351039161798785,0.03474031431930571,0.30740363222127476,-0.25510726715829196,0.6419818417756497,-0.11699401070125866
['Grateful Dead'],[988440],-0.5861774844044654,-0.2380900271209161,0.07505723433362635,0.18493752783261136,-0.7019649223287371,0.4106222802690703,0.02251692839030103
['Grateful Dead'],[988440],-0.8688893591526231,-0.4581665185794511,0.1300762859780578,0.1222885500035775,-0.018115682958796873,0.6027426943319476,-0.10810425155399916
['Grateful Dead'],[988440],-1.0235925750721613,-0.3391581921409939,0.05002570139958434,0.1112424015118059,0.07863120904267965,0.6157218663184861,-0.04028922976470904
['Grateful Dead'],[988440],-0.9197941715992302,-0.3121684339574477,-0.006636122143857323,0.5275422933906473,-0.35210326077852916,0.8763074748880496,-0.7304549985105018
['Grateful Dead'],[988440],-1.0824874631667465,-0.3339135556762243,0.06699396232883971,0.11526188246920455,0.08495260609429053,0.628268119741413,-0.07801042633681438
['Grateful Dead'],[988440],-1.0377251604552258,-0.4025022424133432,0.1301941461717176,0.3185888342341463,-0.6268329312235842,0.5783902970282333,-0.153245513791669
['Grateful Dead'],[988440],-0.791346873404239,-0.04815423231047163,0.37743660014106073,0.15004645159011462,-0.5021937906875853,0.45502777522772037,-0.2535946141856324
['Grateful Dead'],[988440],-1.1035518454632653,-0.47927527388210306,0.02624681532398623,0.18923279260676845,-0.43973021119499467,0.7756440819065079,-0.14599736277241998
['Grateful Dead'],[988440],-0.289430743422722,0.038340690474324736,-0.007656138764386725,0.4129769565280992,0.03215323680527512,0.647536586308997,-0.31969458058760636
['Grateful Dead'],[988440],-0.9347076399013731,-0.36953979033188894,0.359212957105937,0.17455487892241225,-0.4600243578922996,0.6957391100661542,-0.23550552914583248
['Grateful Dead'],[988440],-1.1395770533781855,-0.4168492333159859,0.17378656692632904,0.33713503414118623,-0.6066023331830926,0.7338985904019859,-0.2205857944099997
['Grateful Dead'],[988440],-0.6148053667740935,-0.21657322792510994,0.10905526743602463,0.06830820239670847,-0.3373763863904345,0.46736010863416816,0.019473911780673918
['Grateful Dead'],[988440],-0.8021735941677931,-0.3043080907336073,0.10492014702679192,0.07803108935788387,0.139234144005904,0.491866340191608,-0.04198592599458796
['Grateful Dead'],[988440],-0.9507599135425723,-0.40773846654797413,0.10724899029330605,0.2904628987213385,0.010071152084371385,0.5480700276963155,-0.25371186441231447
['Grateful Dead'],[988440],-0.9485096519392271,-0.49265610618913325,0.18407283452711862,0.2954461299394648,-0.6352557939113193,0.6165548749986682,-0.21244727183090503
['Grateful Dead'],[988440],-0.6975084499202977,-0.5356074098080584,0.11404856834334455,0.43029666788808546,-0.6159704946107567,0.6211365885748527,-0.2226745899051963
['Grateful Dead'],[988440],-0.7645259716113502,-0.26130724792102955,0.4437746123871306,0.13342848161395418,-0.20587700124786912,0.5552095562533149,-0.3165238748004808
['Grateful Dead'],[988440],-0.8684233445252535,-0.43220907649873747,0.23995125829977987,0.09104150337362922,0.16778357584771283,0.6266036559382764,-0.12009066037375843
['Grateful Dead'],[988440],-0.9364059369454545,-0.6860050968094713,0.1881253376771561,0.23661688211153806,0.008538151728987975,0.6136223593100384,-0.15342851750053854
['Grateful Dead'],[988440],-1.0978963477072068,-0.4201697038410554,0.06015564936592675,0.18416825433493555,-0.44480430270347876,0.7441525985841689,-0.14813374569181986
['Grateful Dead'],[988440],-0.9922294269491153,-0.09362728476822539,0.05934635342463537,0.09743889791325347,-0.6570918838518814,0.6849955962752308,-0.04083071373598438
['Grateful Dead'],[988440],-1.0281837229117727,-0.2996134151140597,0.15961863909126145,0.15992311897412206,-0.02096160767376911,0.5026675841524689,-0.23123730089073255
['Grateful Dead'],[988440],-0.807169397071441,0.16890093150609287,0.1583929204798978,0.47588427956936413,-0.537863850508631,0.9239668090352725,-0.869039597797561
['Grateful Dead'],[988440],-1.1326534923323077,-0.5004409952376904,0.02429102534627774,0.2509745473497101,0.10038964017822684,0.5656148525468283,-0.10784682000327987
['Grateful Dead'],[988440],-1.0668655270719432,-0.5137761699936442,0.0499647040828364,0.29193969674022374,-0.6162588950089625,0.7466815206391756,-0.14067274881413905
['Grateful Dead'],[988440],-0.9622790783077791,-0.12325115181459444,-0.06548107456199703,0.3841890813302931,0.06763763155355387,0.7495082190565917,-0.5698207495708164
['Grateful Dead'],[988440],-0.9180858248301281,-0.11845720150283538,-0.006157237917973985,0.1815804017131623,-0.02352934336177876,0.47290972884791244,-0.07095712539087251
['Grateful Dead'],[988440],-0.8738293598672586,-0.47532394046589127,0.15146145079705473,0.19584029998250838,0.016032134706099554,0.7164726787826454,-0.2190608028528195
['Grateful Dead'],[988440],-0.855037347471386,-0.4766179728328942,0.09034393660308232,0.21173827775079995,-0.638596584664385,0.7335148921676743,-0.06663799398152162
['Grateful Dead'],[988440],-0.6840601430755814,-0.5070933960318283,0.45672102613573967,0.1798734461916566,-0.6548539516498728,0.682606500256944,-0.19002805564689573
['Grateful Dead'],[988440],-1.1913381481290763,-0.5832092548638859,0.06883634496769532,0.3161287010089323,0.20887614253792589,0.5539690530153718,-0.17964960899136118
['Grateful Dead'],[988440],-0.631831648427404,-0.1451254225318673,0.541750193086878,0.15301830500174515,-0.6111935437562188,0.9524010221447372,-0.4835308275268755
['Grateful Dead'],[988440],-0.7748046649734269,-0.42670857967768294,0.5119405762009861,-0.052589281555358226,0.15046971565689973,0.6970828975587791,-0.2124275344984417
['Grateful Dead'],[988440],-0.5773395363746795,-0.041698128187405335,0.6892637201064019,0.02578526459768616,-0.7016738347322309,0.5602157371143203,-0.23406022177787314
['Grateful Dead'],[988440],-0.6572174283574573,-0.36525310290699275,0.43548090316260174,0.1661166716916331,-0.6668702807544056,0.590460081277633,-0.2520442602959176
['Grateful Dead'],[988440],-0.7916174717227838,-0.6058916130512211,0.18872106067418112,0.14174027313341633,0.15843279254574397,0.5313228571902396,-0.09501031340795243
['Grateful Dead'],[988440],-1.181681276476297,-0.4422375567564173,0.29106604584929674,0.2965917669349019,-0.4299521709715539,0.6579205546506838,-0.34952526454235694
['Grateful Dead'],[988440],-0.7606992371883106,-0.05828913264547601,-0.004364495804777991,0.4242772897925337,-0.40765715732419255,0.7136493231948698,-0.45077634066346023
['Grateful Dead'],[988440],-0.7731809154010165,-0.0991470363090655,0.18900414225114442,0.18431382661627974,-0.2810287382185028,1.1428953551416967,-0.7259432661631549
['Grateful Dead'],[988440],-0.8364838477945441,-0.460281221036821,0.17057675977024522,0.2658878447352715,-0.596819045146902,0.9011032214130391,-0.38024722932676125
['Grateful Dead'],[988440],-0.6879277067147158,-0.3525888074296142,0.12106347317507772,0.19139974592348288,-0.6639465367578553,0.6400215218316508,0.007927139912812036
['Grateful Dead'],[988440],-0.9231401056275962,-0.19661971782933307,-0.01857565692493099,0.23285068193718056,-0.2895096188974411,1.0453243648472412,-0.5316937649772165
['Grateful Dead'],[988440],-0.9740911201951681,-0.42513491949152865,0.03941638353489485,0.2998087639179106,0.2375189877633589,0.7696845709605499,-0.4723989748593586
['Grateful Dead'],[988440],-0.932641034115162,-0.45164569529247395,0.06519321307254947,0.22086647105686033,0.20718784665294088,0.6422325154082478,-0.41395752730080815
['Grateful Dead'],[988440],-0.6864582702784217,-0.33846483172852193,0.1562303158330588,0.1484267021418613,-0.6820487492142928,0.5379380124567322,-0.09421180742441039
['Grateful Dead'],[988440],-0.6460530456322511,-0.20406681464478907,0.06655571803531657,0.20444190666737974,-0.6985445955290773,0.3954530628193438,0.007548345894277683
['Grateful Dead'],[988440],-0.7165957195631248,-0.269361247001849,0.15274943931843538,0.4095107402185708,0.10392223131174458,0.9563474280380764,-0.8521209520079889
['Grateful Dead'],[988440],-1.267366665450172,-0.25447478922301114,0.12442342055966699,0.3399573428149634,-0.5659672192553892,0.8989459279726264,-0.4744603907961463
['Grateful Dead'],[988440],-0.7189556685138091,-0.41841236034861035,0.2053480866335041,0.1567653105250089,-0.652192166634519,0.7013216257724392,-0.07494028845259264
['Grateful Dead'],[988440],-0.4168381011542668,-0.1251220951580153,0.11136682160500679,-0.04581875296982857,-0.10754366299208963,0.3421246533230088,0.11016229702224396
['Grateful Dead'],[988440],-0.46646204687019127,-0.487056972640054,0.2755689678124661,0.03241520324557222,0.12303652509631824,0.5198377552650647,0.04745718259230408
['Grateful Dead'],[988440],-1.0573476108271915,-0.534895707489287,0.11164952778250935,0.23682556347239953,0.18834922538985543,0.5975494643343168,-0.12404191469222799
['Grateful Dead'],[988440],-0.928491390350296,-0.7442915589874641,0.18573015116815567,0.2648728752362331,0.0940673729080483,0.5316720670281729,-0.19374008543480792
['Grateful Dead'],[988440],-0.9640261511118197,-0.2747313482971458,0.7297442426750212,0.11344054664327144,-0.4688106821612592,0.6200263099257813,-0.49198402066583075
['Grateful Dead'],[988440],-0.5750202843282528,-0.1990960944815253,0.6698837502241466,0.08121593529243192,-0.5243793479849447,0.43051333315130513,-0.32244138344159956
['Grateful Dead'],[988440],-0.9565625603203005,-0.20845801072271533,0.7136706769212283,-0.018259204567256358,-0.46546555742803025,0.8323412656673196,-0.3878733960946572
['Grateful Dead'],[988440],-0.7414005002497254,-0.16848136969499766,0.7131769410013707,-0.0010324531708666746,-0.315878639809942,0.615023011988974,-0.3337092882355435
['Grateful Dead'],[988440],-0.6104590909761227,0.15240350401811434,0.598935154443541,-0.16529913917220712,-0.5182858385496825,0.7918911398203801,-0.05788807383706336
['Grateful Dead'],[988440],-0.6855925255400367,-0.05738027926522041,0.6401780840114168,0.0558809540799812,-0.5145890403206942,0.5140765188371623,-0.2865099567476567
['Grateful Dead'],[988440],-1.217685573645838,-0.31941679634438785,0.05815855331059318,0.3925436230108728,-0.7858730400424695,0.6687157990386212,-0.16929851201428425
['Grateful Dead'],[988440],-0.3639885457506071,-0.11328179164194617,0.4319759813238715,0.09888778234164364,-0.8623206860766818,0.7162015581160477,-0.11694933061233767
['Grateful Dead'],[988440],-0.8546194329524698,-0.25251759926901757,0.2330293889857912,0.3362158715769785,-0.5985790994453047,0.78462939481601,-0.43466589249375287
['Grateful Dead'],[988440],-0.9252362695789141,-0.08843400808548504,0.09991171903948667,0.24930475595211543,0.09826567883512664,1.0806681002400278,-0.7380389974689148
['Grateful Dead'],[988440],-0.43188268998664603,-0.008887632394101135,-0.035597209950388814,0.4784065694216557,0.07895178732645378,0.830967292912146,-0.565354575152928
['Grateful Dead'],[988440],-0.9568179730831738,-0.5780077041739287,0.13719997771796702,0.23732111220842272,-0.619157821453994,0.772523503518011,-0.1419946822020674
['Grateful Dead'],[988440],-0.9403352311617037,-0.7561841200720925,0.13478102988397664,0.2629530046580195,-0.1627850180739225,0.7189269956053523,-0.13985988871870192
['Grateful Dead'],[988440],-1.0916036050695141,-0.3989687412020984,0.49374394680715333,0.23720819055129502,-0.615490280296095,0.7667642540543991,-0.3747741253000094
['Grateful Dead'],[988440],-0.5371217739201529,-0.17802218065255404,0.6340193469538125,0.02512425667780352,0.17051418004743726,0.7619863959516281,-0.4632482544412359
['Grateful Dead'],[988440],-1.0393994614695496,-0.345433357069659,0.7090148211891495,-0.019706953210194163,0.17879124780436711,0.7570499238797229,-0.41582737806016606
['Grateful Dead'],[988440],-0.5111543688516975,0.0012915665417026162,0.6628272882032328,-0.06457264036207647,-0.09551977824667916,0.3696337706914056,-0.18996029202393078
