artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Grateful Dead'],[988440],-0.5387128496719427,-0.2699848608639963,0.6800268085911928,0.05579789103390605,0.1767425625404478,0.7609561632455726,-0.5190383419227356
['Grateful Dead'],[988440],-1.104921843595433,-0.3412040919044454,0.1524061144170292,0.36708766945202437,-0.615372751955049,0.6309138080268138,-0.2274269390743717
['Grateful Dead'],[988440],-1.0542673462759002,-0.21660615003091213,0.3227761614010517,0.10030673679253266,-0.6190959374504229,0.8948405185878425,-0.24042995918235255
['Grateful Dead'],[988440],-0.75488275045924,-0.11643899774415499,0.03373276860037204,0.1916329316596726,-0.3814837542713655,1.1105979980978928,-0.5530960441034848
['Grateful Dead'],[988440],-0.8762257746824005,-0.6430035502489133,0.23707228687776996,0.21484510546139807,-0.4415666281365944,0.8007153730854188,-0.11222951414491653
['Grateful Dead'],[988440],-0.6905574142811235,-0.38693148951513123,0.14011107587102903,0.19210777463811124,-0.47702183326297276,0.5775646741853927,-0.022353711414684462
['Grateful Dead'],[988440],-0.6844487661677625,-0.14144330463804777,0.20027717004659534,0.14746770878752274,-0.5162874319879152,0.3965552304014309,-0.06306448363201551
['Grateful Dead'],[988440],-0.9319061053893005,-0.3826876584343589,0.11540579334074359,0.1712806163346612,0.00819381969912232,0.6579458863954737,-0.3068551014688636
['Grateful Dead'],[988440],-1.0681944225834061,-0.4516847450033879,0.3636898340115191,0.12870494293831383,0.1838251493308124,0.5915021764408123,-0.4060728464805568
['Grateful Dead'],[988440],-0.7286852425122218,-0.06882513545709974,0.04729357233910568,0.3343284157760733,0.23673233840021946,0.7251067622263926,-0.5792949501373992
['Grateful Dead'],[988440],-0.8448953475242875,0.03964286847941405,0.10998374617572221,0.3907705137230613,-0.8081842857640869,0.6041663747786776,-0.31446184509163955
['Grateful Dead'],[988440],-0.533233724679149,-0.020495652122707195,0.12559972620031443,0.3016373312338077,0.014704472625231182,0.6196432114952496,-0.592557044693814
['Grateful Dead'],[988440],-0.6192632180902794,-0.18728839608533074,0.14174328186389712,0.05564485028127613,-0.07745770426039568,0.35596880283936105,-0.03321103090384451
['Grateful Dead'],[988440],-0.3077255353600947,-0.024191621177940235,0.1872673968941785,0.20464288568466052,-0.19139780803526307,0.6531284892757414,-0.3858961260256756
['Grateful Dead'],[988440],-0.27295926188690234,-0.31308691093676105,0.11702081983161293,0.283319939817544,-0.6331659551109329,0.7545224962749935,-0.29321395291750635
['Grateful Dead'],[988440],-1.1041874222809998,-0.4578353445688939,-0.00019552459943322778,0.22408475691593044,-0.17272409459049595,0.6748954752965928,-0.12140743452352284
['Grateful Dead'],[988440],-0.8099655451144023,-0.30317138546895867,0.16042322531136968,0.12469417907804262,0.14246517545426726,0.47838054567788135,0.0070015664559605565
['Grateful Dead'],[988440],-0.9949597603745902,-0.5319865020988576,0.07520293841196486,0.30011091397393835,-0.44026658885698505,0.6710191857488016,-0.061731092812429514
['Grateful Dead'],[988440],-0.8203988584149378,-0.30490431552124336,0.6685848470773269,0.048949854352341164,-0.38086287398829,0.7239220110496607,-0.3698641257612876
['Grateful Dead'],[988440],-0.9469065836214858,-0.31845149966919284,0.6717697286794186,0.06799586335928065,-0.010625722392207614,0.6283651710893506,-0.4210978159944891
['Grateful Dead'],[988440],-1.0539927717725264,-0.2530157403328953,0.10958170111064257,0.22153280133853587,-0.44413622457192786,0.749193954783488,-0.05726332610884954
['Grateful Dead'],[988440],-1.3466466346719312,-0.31307892614375726,0.18971892375332006,0.2782433591602052,-0.1461913196148081,0.658595381552586,-0.2807308039916544
['Grateful Dead'],[988440],-1.0547973308217449,-0.5072593498324655,0.21500289338663525,0.16116736084186048,0.18456684522164846,0.618486360540533,-0.22194552534130685
['Grateful Dead'],[988440],-0.7201431615066557,-0.3560657287858197,0.32692385204610463,0.07744689027539264,-0.2145425531438572,0.6397740856686882,-0.09396426776808814
['Grateful Dead'],[988440],-0.7659915462486254,-0.5045978316390138,0.13885799872408222,0.1033996596265259,0.008867766494813897,0.7914398855783291,-0.28756560632645034
['Grateful Dead'],[988440],-1.016722705310208,-0.08241546587067543,0.00041384783183176304,0.4555771011771424,-0.5854522723287189,0.6980207050885532,-0.317200011148102
['Grateful Dead'],[988440],-0.5438889989433024,-0.26600154292373374,0.10743053029009171,0.038435890306213735,-0.519595969983147,0.5756901128153254,0.070172809410478
['Grateful Dead'],[988440],-0.26794169794651035,-0.4814648544811651,0.21707672771533534,0.15666002073709467,-0.7060526026173782,0.4937153267344345,-0.04530355432417606
['Grateful Dead'],[988440],-1.061321720557869,-0.26644113838292643,0.15940486870122175,0.1644731482879246,-0.01366450642880905,0.518108562189465,-0.27826359704718606
['Grateful Dead'],[988440],-0.8480836629624028,-0.48929015560367517,0.14426540218625764,0.18366740842226378,-0.2934985467523767,0.5868336064061758,-0.14438631976294555
['Grateful Dead'],[988440],-0.5848375851165728,-0.2555317423631232,-0.02834836865886859,0.3489511447771015,0.20364096294683698,0.5806063740800218,-0.4243799126077846
['Grateful Dead'],[988440],-0.6229330563990493,-0.09813153411657086,0.011796445329003024,0.0146011972354053,-0.6999699983262788,0.6312281814210706,0.1419879274966867
['Grateful Dead'],[988440],-1.0410542303015637,-0.5877094512593208,0.06532198643838177,0.44318678106948123,-0.5877630209111122,0.7109604521933411,-0.33025386734137663
['Grateful Dead'],[988440],-0.9458772023587264,-0.5970782034604423,0.0619367370449064,0.2269101757573437,-0.4408954091045042,0.7929909101646737,-0.0690787819339244
['Grateful Dead'],[988440],-0.9599470401814841,-0.6087802272392814,0.3099640753174698,0.3781560950882913,-0.7850439859849976,0.7411588029891255,-0.2723210943602036
['Grateful Dead'],[988440],-0.684666823528107,-0.3993626564483089,0.10843595420718136,0.2073027808633845,-0.6645701132665679,0.6059769521894462,0.02396248900776317
['Grateful Dead'],[988440],-1.2341244525718948,-0.36494774851877176,0.23124339114152623,0.25501586854561514,-0.1525434464174852,0.7021572732283499,-0.27491974289397914
['Green Day'],[154544],-1.3228203836885615,0.11647593493388764,-0.006322443715484948,0.044295577818145276,-0.019187529973128815,0.5492308676903255,-0.03976038826476565
['Green Day'],[154544],-1.325695508986275,-0.1554357405397832,0.02663530854983563,0.31865332435937066,-0.53636744892986,0.48392567009174486,-0.21764176419541476
['Green Day'],[154544],-1.4167029627803551,0.14704508588687037,0.3820922591069857,-0.06709372055209198,0.08702000978026103,0.74441820284592,-0.29907624116108705
['Green Day'],[154544],-1.4477368837348041,0.12291901655618312,0.2052826846210624,0.11315715565660822,-0.7973101243078992,0.8593442036073371,-0.20949044908310904
['Green Day'],[154544],-1.4048988527350885,0.03866445016322916,0.09627304158028058,0.07154101081302731,-0.3524503207422419,0.7642723540341224,-0.18984131591871087
['Green Day'],[154544],-1.391540693509225,-0.4112143359311549,-0.02417353086089561,0.3764203830785688,-0.5092992418545749,0.5932916440846752,-0.2930972703473815
['Green Day'],[154544],-1.2980464214837988,-0.16952309424299322,0.07099783163444437,0.19168569843923722,0.17871257561456433,0.4196270263557287,-0.324330377144047
['Green Day'],[154544],-1.3802939181306295,-0.11782214060439603,0.022606801557423697,0.15576107760244767,-0.17297309185882834,0.6027478021358973,-0.2157315303154034
['Green Day'],[154544],-1.334604052048628,-0.17386493412676465,0.06969700502554887,0.43518867399677036,-0.8009428539719041,0.4333649989266488,-0.26081669034590194
['Green Day'],[154544],-1.4605551772798717,-0.3204321799874368,0.056292750737735146,0.18594606624906282,0.03574877606455554,0.705067173747384,-0.2623167867812123
['Green Day'],[154544],-1.1260557560719464,-0.29664956154298355,0.013872969859702731,0.2885953071874557,0.07538642141315612,0.3069902279148066,-0.10670874858688434
['Green Day'],[154544],-1.2641671340099991,-0.30083551239646816,0.023197382489402684,0.2979747157299085,0.089734884435825,0.33791644239324337,-0.23803293586112412
['Green Day'],[154544],-1.1065817710861636,0.3504456527113555,-0.26908759534220444,0.23977012733926265,-0.09770866365262915,0.9606508764938331,-0.596653218268116
['Green Day'],[154544],-1.3533842853902482,-0.26250758923559536,-0.05653937884733411,0.21884920663190147,-0.16146276061327436,0.6272638254710372,-0.18775193311283953
['Green Day'],[154544],-1.4929218954641579,-0.3879767916815138,0.07851334541140167,0.44121523080036334,-0.7555414092379681,0.701063039502503,-0.340197279550559
['Green Day'],[154544],-1.2960058177362976,-0.3412467857206527,-0.001187102639848228,0.3635192442226797,-0.6841289112537423,0.7425567819270601,-0.09023786192810261
['Green Day'],[154544],-0.9495563328858332,-0.11757900214862657,0.041823972466010335,0.1539428852242465,-0.046133151704906124,0.34910578949637916,-0.014269409846941784
['Green Day'],[154544],-1.2997333755472766,-0.17551558314436738,-0.03682361610122845,0.23400096414246768,-0.5222478062911161,0.7385047672303078,-0.05810667822201608
['Green Day'],[154544],-1.3602499430911767,-0.13499537782171023,0.1019756345039443,0.31741577559200024,-0.6184668336212212,0.5367018667619883,-0.3406308914134006
['Green Day'],[154544],-1.3283488135521189,0.17094529893771873,0.1208844486080728,-0.05722562895000866,-0.0191538957629496,0.658032500818988,-0.17767117545766217
['Green Day'],[154544],-1.4434107832375689,0.18117761577236824,0.3350672214169857,-0.016278955350316187,-0.2655009426292144,0.8064433718910513,-0.31349143385588124
['Green Day'],[154544],-1.0768200517927753,-0.15758009788004473,0.018797290897802747,0.15177232023445913,0.06345522921663033,0.3964070435909854,-0.0642090059440545
['Green Day'],[154544],-1.4104693345937827,-0.10798557443476499,-0.08201975349130762,-0.027350789142324253,0.10150803802488584,0.8040279507893298,-0.15693934457287845
['Green Day'],[154544],-1.3314419133044406,-0.30498426073952906,0.12060170048406955,0.20798170621349074,0.19218814060796194,0.49878737347861746,-0.28335562430183053
['Green Day'],[154544],-1.3979550721152227,-0.16036022050679555,0.11195390552292005,0.33927713425440237,-0.7966709088879415,0.5608215440771083,-0.35732983767356075
['Green Day'],[154544],-1.4147452605900412,-0.32439151754143225,0.06908230891696679,0.3247056632002504,-0.4243009164048998,0.576334781851259,-0.36256649946173547
['Green Day'],[154544],-1.2350741472501514,0.020695343066458375,0.04707412708537925,0.21614965119247645,-0.026205744984599304,0.2666827470072982,-0.19581012553633864
['Green Day'],[154544],-1.4342545612001094,-0.16972673331287547,0.02113597859247331,0.2679226035640411,-0.5993181521103357,0.7338889983802652,-0.17961460371951513
['Green Day'],[154544],-1.2793501728085948,0.31395361412281053,0.2128601888067993,-0.008270837262031915,-0.21238047344515548,0.553827996172552,-0.15609942317908326
['Green Day'],[154544],-1.4162809669213272,-0.25811746176956313,-0.02943681743889236,0.3176959882855869,-0.5993850809804531,0.6742885044372036,-0.2276103268299101
['Green Day'],[154544],-1.332636864463115,0.2804728213554556,0.11070278043310718,0.04451608927199833,-0.5609242313625112,0.6633117371000834,-0.10929845972600563
['Green Day'],[154544],-1.3359939832679362,0.15598838204071538,0.019720741016049648,0.019389756627331667,-0.10223984145128315,0.666232677980765,-0.0019284595559799092
['Green Day'],[154544],-1.365629470851785,0.05972500739690995,-0.03040312381339559,-0.014713952184181145,0.0824289529642787,0.6592684052687864,-0.08129008543312752
['Green Day'],[154544],-1.2171148466617976,-0.322905413850825,0.14602902897201245,0.15034144198087762,-0.0859231504425518,0.6222101893362092,-0.18656654069394502
['Green Day'],[154544],-1.4243229282482366,-0.04484374885604362,0.014745785846523626,0.2738028998053091,-0.7879448217716201,0.7319298530979823,-0.10924890152604733
['Green Day'],[154544],-1.3516926067538324,-0.3284868032641033,0.05468246644311931,0.29156324502628145,0.10949252313637156,0.4602004528108298,-0.24609991711799212
['Green Day'],[154544],-1.3091886715816778,0.06063710453586457,0.2026810398863012,0.2703084352592899,-0.635893790840119,0.49659851733852495,-0.23301470526232043
['Green Day'],[154544],-1.2513944384279925,-0.2925779714308309,0.1645319966148209,0.2397942945664585,-0.43754603688341354,0.6568896477007508,-0.21679798281762136
['Green Day'],[154544],-1.4104699255078466,-0.17761649001532648,0.033279027932273025,0.029623861385961885,0.19939956438532125,0.7816195592701218,-0.15652620123289032
['Green Day'],[154544],-1.3030740069954418,0.22530498522125605,-0.05701894218287895,0.11585222440932602,-0.5602099714116187,0.5829242844744905,-0.0015798435379499583
['Green Day'],[154544],-1.379041553354393,-0.31819035289774783,0.19098314703989308,0.3960424491205037,-0.6902801596157607,0.6374292412478398,-0.2881602216042795
['Green Day'],[154544],-0.7454523505804073,0.04584275138785328,-0.1716996579464164,0.37969783273015273,-0.11774650059029096,0.7853414968717798,-0.6202552586578638
['Green Day'],[154544],-1.234843928579494,0.010672761842080842,-0.055906112915201436,0.34528681086799723,-0.30743511441468996,0.6893161789075891,-0.5576499069147873
['Green Day'],[154544],-1.2597307840202923,-0.1684054995813001,0.017882844702136497,0.3634972130629099,-0.4541285825974075,0.3647880307545472,-0.21007587598476823
['Green Day'],[154544],-1.2810737363375948,0.04597619935513898,0.189146415983904,0.12882954556564602,-0.011629157178920019,0.4819945129614236,-0.19732291839548252
['Green Day'],[154544],-1.4441253010257886,-0.42034915580743454,0.029589481682968558,0.44437946113831334,-0.583305109055363,0.6138407211465501,-0.295102946918813
['Green Day'],[154544],-1.3672141828128088,0.14046588498423926,0.10418770547720152,0.02687666418019065,-0.3698890619166948,0.7002103993024232,-0.1942386584833186
['Green Day'],[154544],-1.373457473335706,0.1176932533155094,0.1333603405449858,-0.029520190812561225,0.16787874631912653,0.613732808659649,-0.17155868882751002
['Green Day'],[154544],-1.4209651553222669,0.031798321425449236,0.12060021851224069,0.015100184866872158,0.005379223426288633,0.721276482905175,-0.1823208268732591
['Green Day'],[154544],-1.194968010504596,-0.25128899367659047,0.2114186792674078,0.3106590598586313,-0.6283952740631863,0.5440515345258881,-0.24834124861746115
['Green Day'],[154544],-0.934596559318501,-0.35066170833296917,0.09044809428756617,0.21972182852012792,-0.48053671473160176,0.4985743760715093,-0.15078620512846777
['Green Day'],[154544],-1.4397587737421087,0.022528869551972176,0.3733362065258388,0.16931086894329933,-0.6197909609952622,0.6834928813623999,-0.4372216567485366
['Green Day'],[154544],-1.385669544794522,-0.025204058492178705,0.12143120559549427,0.10894840817284861,-0.43708796146017515,0.7869508014582357,-0.21656802197520197
['Green Day'],[154544],-1.381824449470928,-0.09278047907910063,0.0688423655093968,0.3068851061771099,-0.8024676489099245,0.5681183772396553,-0.3038956985782674
['Green Day'],[154544],-1.4168701743765304,0.09696246363513226,0.0641821800019387,0.07141688662486821,-0.44578348948210755,0.7588130621662185,-0.1489118081841954
['Green Day'],[154544],-1.3082416034987556,-0.047904996233512,0.16781569369310104,0.2160129886602092,-0.10314260802101977,0.37465417729853046,-0.2971127555823801
['Green Day'],[154544],-1.3143847615465378,-0.18417535058373288,-0.015642279276259576,0.3325712718930142,-0.4488490810636061,0.4138759186293826,-0.22302440093814296
['Green Day'],[154544],-1.4740462445742288,-0.33133204735339034,-0.05011475404990401,0.21868701995686454,-0.13755897872594008,0.7561674667928376,-0.15695724605199923
['Green Day'],[154544],-1.4103757435871278,-0.2552695202432729,0.16362705012983791,0.4056494282914313,-0.7798301759755248,0.5936409016926135,-0.3693142488466864
['Green Day'],[154544],-1.1530028475835257,0.12399553964648768,0.06937839235813312,0.06133517456366132,0.049706561440761673,0.3777695090098744,-0.10723368770205169
['Green Day'],[154544],-1.429047222403382,-0.10083384938354464,0.0936055746746262,0.2691235424174347,-0.6093967410873947,0.6453574639093895,-0.2591630751008054
['Green Day'],[154544],-1.421087508807838,-0.085378806656893,0.014865142443968134,0.1802972430392166,-0.42937114891572076,0.7350906256552586,-0.1451157520809966
['Green Day'],[154544],-0.9114994117461185,-0.01664283489896364,0.04870039873771156,0.06783581985296956,0.10840283146619768,0.2375701370821702,-0.07050197940399006
['Green Day'],[154544],-1.221254617231918,0.09529617167487213,0.07848771908347477,0.09416703712538287,0.13649574240809578,0.2874974831967246,-0.12796055520141655
['Green Day'],[154544],-1.2744249815971154,0.07488146795678804,0.031902845190562724,0.2555479994136291,-0.7423041093424729,0.4447747058216223,-0.15710936627987193
['Green Day'],[154544],-1.4448624178720986,-0.4404803193336386,-0.003413959427544515,0.3734005641778763,-0.401416037202991,0.6757262609844583,-0.22908634318386906
['Green Day'],[154544],-1.3464708579654634,-0.22749864381575816,0.1041039194726639,0.2808692290327803,0.008624303966974459,0.4069165344720878,-0.26365348095801383
['Green Day'],[154544],-1.3222674263484215,-0.24252579305258343,0.01697009218429311,0.21937977421087004,0.09024285369737259,0.41933405327065876,-0.2734105652038621
['Green Day'],[154544],-1.191884658036213,0.0750555471945482,-0.08873266847077069,0.038494599667579475,-0.029663192771759186,0.5070999464612777,-0.03426637295078944
['Green Day'],[154544],-1.468542585068093,-0.21321655096391193,-0.017270688447152426,0.19242063600659357,-0.32402714598776006,0.7894853908321926,-0.17432079268649225
['Green Day'],[154544],-1.4383890204095873,0.04016952484020483,0.27836116023692403,0.09340855426783723,-0.16805787107733225,0.6877463395240649,-0.2882536332525385
['Green Day'],[154544],-1.3212261548729063,-0.26382553618685767,0.024907644581409857,0.28186071005274216,-0.08584662023774765,0.4189194703511845,-0.26717244606663204
['Green Day'],[154544],-1.367125226770266,-0.29749943106323945,0.08225333947885888,0.3989261075945011,-0.7848647334459004,0.5858202048908057,-0.3258925093819603
['Green Day'],[154544],-1.2900378952382678,-0.18345824910455388,-0.028940838372133303,0.25500769885567354,-0.0928432225918927,0.4045106128242648,-0.24498390339472653
['Green Day'],[154544],-1.2510195090299898,-0.2445270697137662,-0.03120784976564988,0.27191025477471864,-0.7054272325772711,0.7221375697794495,-0.17026668681155654
['Green Day'],[154544],-1.0000861809142492,-0.18745887910800563,0.1958328298283788,0.27767534705740965,0.04969119358556551,0.257233860031785,-0.017900295714431316
['Green Day'],[154544],-0.934596559318501,-0.35066170833296917,0.09044809428756617,0.21972182852012792,-0.48053671473160176,0.4985743760715093,-0.15078620512846777
['Green Day'],[154544],-1.4533111370321234,-0.05680373462519204,0.12786134770335864,0.04364344160482995,0.10646738954524959,0.7163205706279309,-0.22290895213191483
['Green Day'],[154544],-1.1163364273879652,0.00241078812565455,-0.02707531775916533,0.29649081952017464,-0.4807675943587056,0.29991927901570403,-0.06297401519598206
['Green Day'],[154544],-1.2533914771959478,0.12773113032234634,0.0432500653027299,0.16605910157477313,-0.54686190874899,0.6197068174557973,-0.10494219863245373
['Green Day'],[154544],-1.1715781057820194,0.1891241937672284,0.2726085033592826,0.02828765272300023,-0.30140582849893555,0.572105799344203,-0.21253043882567385
['Green Day'],[154544],-1.321768248692328,-0.2710681841628185,0.003124331354489658,0.20654804532449939,0.0922191021579543,0.4522138115037163,-0.28847845994964505
['Green Day'],[154544],-1.3512193586526742,-0.36428688652137253,0.01254314823085831,0.33665893138820147,-0.3402842627729381,0.5252796401350774,-0.3033602036457498
['Green Day'],[154544],-1.3750252324573644,-0.12794774866058967,0.0010367146253052652,0.24021025158353737,-0.610837499181045,0.7171865701065276,-0.15107183346592637
['Green Day'],[154544],-1.3798703408098336,-0.22997553528190742,0.04073803238088114,0.17869889701286765,0.19424923687064574,0.5302221304927415,-0.20341022180836188
['Green Day'],[154544],-1.2998048316424156,0.062251148426796694,0.11282218403522774,0.12653093700079185,0.08852307500938997,0.5325445249430211,-0.166918532495269
['Green Day'],[154544],-1.2533914771959478,0.12773113032234634,0.0432500653027299,0.16605910157477313,-0.54686190874899,0.6197068174557973,-0.10494219863245373
['Green Day'],[154544],-1.4513356353289433,-0.10677091873634766,0.06881380550917517,0.057946833157877596,0.1098186170633343,0.7282488040391591,-0.19791586566866198
['Green Day'],[154544],-1.2012133971007195,-0.130409705466572,-0.08400074414612314,0.21524375674838267,-0.5423319783928188,0.6299156474628682,-0.022870197326126444
['Green Day'],[154544],-1.3223266654291919,-0.2308481815832369,0.18615049490565644,0.21552963358315688,0.09364925780561438,0.4530355123415344,-0.3624033213110431
['Green Day'],[154544],-1.4176345079039625,-0.035937699300260036,0.022129331549102942,0.1860943904827433,-0.7063623083320756,0.7401987680252085,-0.19959026119385184
['Green Day'],[154544],-1.2477473367923264,0.06819189383077978,-0.06914307436186004,0.18986273038615348,-0.7021517075143973,0.7978501106672032,-0.2597928520416425
['Green Day'],[154544],-1.3602309613145278,-0.24833727080449863,0.07923800234963126,0.2600162297286227,0.10218471327618288,0.43771096139380955,-0.3023660841981742
['Green Day'],[154544],-1.3962093050278668,-0.4619053153781187,0.09269540095582646,0.30890308864236166,0.04089045225586552,0.5975925633938244,-0.2706925782883111
['Green Day'],[154544],-1.4262311847152254,-0.025262710850161692,0.017690957444593463,0.09048693588333379,-0.5251290930794402,0.8194472116533721,-0.24264342038748005
['Green Day'],[154544],-0.9043702168152173,-0.3976959851493186,0.08556054389017229,0.16285155377819635,0.05259313129092607,0.4355230008046013,-0.1508725471365184
['Green Day'],[154544],-1.329715412307761,-0.3315519958219692,-0.0009647390601349025,0.26727776295323097,-0.057085614867602975,0.6404757751140789,-0.2849169794586252
['Green Day'],[154544],-1.4362215320944214,-0.26163918314417656,-0.007057852160236169,0.16070648643164623,0.11519151416786355,0.6498719995561798,-0.19247051538814566
['Green Day'],[154544],-1.323473165050117,-0.19371620804901052,0.12155743456437483,0.27010796815294247,-0.5248624447606686,0.627469273505554,-0.24073598242507863
['Green Day'],[154544],-1.2998048316424156,0.062251148426796694,0.11282218403522774,0.12653093700079185,0.08852307500938997,0.5325445249430211,-0.166918532495269
['Green Day'],[154544],-1.3528871875829975,-0.04714255471260346,-0.06463849319020762,0.24138922333107452,-0.6185810703005532,0.6564393297625716,-0.12170548976043574
['Green Day'],[154544],-1.4695854345802353,-0.39439983269421985,-0.03593278623800934,0.4047486500985937,-0.7598002515873034,0.7340667900872766,-0.26510159108197384
['Green Day'],[154544],-1.3395471011965334,-0.11756699212836072,0.06119101907711395,0.08758559202337748,0.08746592145861909,0.5675143116291705,-0.24697320725291438
['Green Day'],[154544],-1.4038089073637936,0.01120403175490823,0.008508993580941263,0.12372470731160755,-0.7124478691894184,0.7798078993103936,-0.21569782712152788
['Green Day'],[154544],-1.3971477995921007,-0.13237377871157086,-0.06447250543425236,0.062315229301336185,0.09413438533395345,0.6317552153146564,-0.17423460083329217
['Green Day'],[154544],-1.253123914840948,-0.6371146249995195,0.07265443998973298,0.4785786416001648,-0.7628036045702015,0.6937784706097568,-0.2246574807712358
['Green Day'],[154544],-1.1882991801104914,-0.5677872450589301,0.03602633225701778,0.33346542391723455,0.026131818428080923,0.5793411524655959,-0.13810564207225837
['Green Day'],[154544],-1.1163364273879652,0.00241078812565455,-0.02707531775916533,0.29649081952017464,-0.4807675943587056,0.29991927901570403,-0.06297401519598206
['Green Day'],[154544],-1.426742799322928,0.10851949188034968,0.11474975638948742,0.11251319499662515,-0.7134747110180538,0.7865741940909804,-0.19774406982683126
['Green Day'],[154544],-0.7638890898991793,-0.4605527431173436,0.1045754998098502,0.2772684685143714,-0.6463627519187393,0.6540837685222748,-0.10954482973025448
['Green Day'],[154544],-1.4533328891102184,-0.16290762801321435,-0.0770668375340483,0.07993111864821385,-0.06648380940162993,0.7863726622378021,-0.13208519343567768
['Green Day'],[154544],-1.4533106182950286,-0.25426529146310806,-0.025597743819150934,0.35682400421861077,-0.7773345708698948,0.6612168116478688,-0.24952846352503896
['Green Day'],[154544],-1.4036354171138712,-0.30468895531582185,-0.022155675465767806,0.3528021846855717,-0.6001070533415027,0.6238358157683082,-0.2652342711377436
['Green Day'],[154544],-1.2326393894383738,0.1262475266226848,-0.059744580753007835,0.21656956586382672,-0.6509998024349621,0.48178490205010105,-0.077296648524445
['Green Day'],[154544],-1.3528871875829975,-0.04714255471260346,-0.06463849319020762,0.24138922333107452,-0.6185810703005532,0.6564393297625716,-0.12170548976043574
['Green Day'],[154544],-1.1882991801104914,-0.5677872450589301,0.03602633225701778,0.33346542391723455,0.026131818428080923,0.5793411524655959,-0.13810564207225837
['Green Day'],[154544],-1.2670424653298984,0.15775564851440046,0.12207120446343969,0.2716255210602145,-0.6383674093412507,0.48566903586799137,-0.1805757346869489
['Green Day'],[154544],-1.2326393894383738,0.1262475266226848,-0.059744580753007835,0.21656956586382672,-0.6509998024349621,0.48178490205010105,-0.077296648524445
['Green Day'],[154544],-1.0953236973251421,-0.03154899651539444,-0.08378326762560824,0.15842951807825204,-0.5638588450337975,0.5801166619521014,0.019389283891582003
['Green Day'],[154544],-1.4346508494889918,-0.04608747141734971,0.46195873495691697,0.2155501888787877,-0.5160304509432498,0.7050399064053197,-0.4470659607603619
['Green Day'],[154544],-1.4212280085404523,-0.006773605780760105,0.09173011702812249,0.19224713668896856,-0.6169969907851478,0.697843648589031,-0.20584202920369138
['Green Day'],[154544],-1.2807078282738034,0.08516245114543392,-0.02198408620695305,0.2748388002243291,-0.6336754523029475,0.5253184429622542,-0.08811708038545756
['Green Day'],[154544],-1.3887719981651172,0.0673789285749724,0.011488485570991741,0.11947384959982141,-0.6157966178300869,0.8063614917462147,-0.19133505896258493
['Green Day'],[154544],-1.3631106194121079,-0.11201006177265284,0.16270261176970813,0.30258453202332924,-0.5319902849664606,0.5103914458899232,-0.34595996951305313
['Green Day'],[154544],-1.4305481595945906,-0.2652601102187901,0.02129275014293352,0.15582070461088718,0.1164522561996431,0.6603053519441707,-0.2509300930754113
['Green Day'],[154544],-1.347758895067578,-0.2460528800210389,0.02954079498464429,0.3113030427974942,-0.1701357471206731,0.43359042356819827,-0.2587490299542708
['Green Day'],[154544],-1.230251304721871,0.0820932015483398,0.022184415034514675,0.12747374200808875,0.06023586666892653,0.33678052285659466,-0.1513056895832377
['Green Day'],[154544],-1.2141869667636893,-0.1962369210061801,-0.005194423628174017,0.2951838383337248,-0.2784920901023385,0.3886480569744171,-0.1782144164597655
['Green Day'],[154544],-1.3243600011119916,-0.12361740083525713,0.06355843990841098,0.24388498235408548,-0.45367928462316404,0.49980752112804494,-0.3189260241411136
['Green Day'],[154544],-1.3240692840216888,-0.11674189574193973,-0.02773670668489984,0.2322786496367313,-0.3579002205315237,0.5371423539330195,-0.1751388645350612
