artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Green Day'],[154544],-1.3919358059892972,-0.3380817893153513,0.0178448355045565,0.36354906797961456,-0.5090139533317098,0.5988056885260975,-0.3495691161090202
['Green Day'],[154544],-1.489173309956723,-0.22243233987532016,-0.0965767207252797,0.22969282682327544,-0.7715859512422184,0.8718770815646788,-0.19929815882600985
['Green Day'],[154544],-1.3431065033242668,0.03263721201355263,-0.06220578800261461,0.06765018872278773,-0.188124887298133,0.6265761636945685,-0.10013096326467047
['Green Day'],[154544],-1.2670424653298984,0.15775564851440046,0.12207120446343969,0.2716255210602145,-0.6383674093412507,0.48566903586799137,-0.1805757346869489
['Green Day'],[154544],-1.2807078282738034,0.08516245114543392,-0.02198408620695305,0.2748388002243291,-0.6336754523029475,0.5253184429622542,-0.08811708038545756
['Green Day'],[154544],-1.381953062381934,-0.28204891850349406,-0.035993963650391904,0.38704459871427593,-0.7797890190014869,0.6360830147638002,-0.23078549990299124
['Green Day'],[154544],-1.3965142253971057,-0.07504827701679703,-0.07157733852048384,0.03950214730647133,-0.07954884624331446,0.765919699808159,-0.12944125563402192
['Green Day'],[154544],-1.3520643659751561,-0.27009069541336256,0.023195417805928625,0.23707970133319442,0.09540413541043559,0.42770897708567096,-0.2672030083191742
['Green Day'],[154544],-1.371395666236105,0.13732457049532942,-0.03851279652338811,0.1029629502233343,-0.7261837778705423,0.7159981254149645,-0.12232773397206578
['Green Day'],[154544],-1.203153082133931,0.328503440659007,-0.06503323738487918,0.1278671518268133,-0.7451438282092855,0.5950969912784302,-0.0481266211122018
"['Hank Williams, Jr.', 'Waylon Jennings']","[117844, 200791]",-0.9828201455702741,-0.6475056691589132,0.11263731900443462,0.4325928134022249,-0.7909862427066037,0.69681911260956,-0.2034924389422847
['Hank Williams'],[549797],-0.8035613865591172,-0.24040554870615016,0.18469652204308165,-0.047642024183054334,0.1285769650645435,0.5752304606137727,-0.07292147503515493
['Hank Williams'],[549797],-0.6473032732077711,-0.6279416606754052,0.21499473658490387,-0.06355265513099523,-0.20754578424621292,0.8653225656169302,-0.02012285688488568
['Hank Williams'],[549797],-0.6597059053297466,-0.5465918132937673,0.3333357530439832,0.010675965292272964,0.1370152342020309,0.597157871199897,-0.09840186350532489
['Hank Williams'],[549797],-0.556580393693559,-0.24291453535458446,0.3228642474730479,-0.15221367726440882,-0.25552078345119456,0.6533297661069585,-0.0659705073897196
['Hank Williams'],[549797],-0.6066734986040696,-0.2995812093772228,0.2863425067856157,-0.09753828225517516,-0.244105451852441,0.673357304418188,-0.06759799453747582
['Hank Williams'],[549797],-0.5673154514248814,-0.87265187211507,0.2275824586009638,-0.028245913588246543,0.16288590127143618,0.8811943932950649,0.02198808399723959
['Hank Williams'],[549797],-0.2740667189220698,-0.508704792094481,0.2948205593090198,-0.0733441429265785,-0.08979518131652625,0.5384972011025896,0.06604598891717041
['Hank Williams'],[549797],-0.47200421074053944,-0.7602054348177757,0.28746311769597416,-0.00348951262291658,0.1365664968840416,0.6653608615325313,0.0152237359094303
['Hank Williams'],[549797],-0.39218401786201873,-0.4396100895425527,0.36456172591069447,-0.04765895349856318,-0.07834271929537058,0.533010564608252,-0.009165890933285199
['Hank Williams'],[549797],-0.5657970964134789,-0.8645274774769339,0.25636013697251303,0.17422627849353045,-0.4688655779507284,0.7520063621019887,-0.01584854435573309
['Hank Williams'],[549797],-0.5867417230196533,-0.5968356327747473,0.33092060596860534,0.05562813201947334,-0.22473674751357134,0.6343032229234453,-0.07886227331103807
['Hank Williams'],[549797],-0.8896069189161032,-0.7749412593466524,0.13355060851344255,0.22641906575887366,-0.4364466416384914,0.831887747808204,-0.08340799021727888
['Hank Williams'],[549797],-0.3292548166557484,-0.5563303036972629,0.21604882328340339,0.005238963368007074,-0.2591246477460102,0.5398843710744242,0.059396012840657576
['Hank Williams'],[549797],-0.6354606001479559,-0.748612366441948,0.21233951741245294,0.0363240991090172,-0.19912901659098103,0.8297325528838484,-0.04068628194779387
['Hank Williams'],[549797],-0.4052260833984067,-0.4771652401467495,0.3308384047289159,-0.029854689977142232,-0.6057544954391674,0.7258107575114606,0.008207040582985166
['Hank Williams'],[549797],-0.5221254575828547,-0.7346959803581564,0.24366862135007164,0.05787548521652176,-0.21666500678707268,0.7105272165272636,-0.018944004308886552
['Hank Williams'],[549797],-0.7553679717721169,-0.7555283869461898,0.221019579730896,0.09592539673304805,-0.18430377159020436,0.7956292402710041,-0.07523157434885235
['Hank Williams'],[549797],-0.49664787990011755,-0.8717560661446089,0.2616829379376583,0.16858038264639671,-0.47430335225045855,0.7620008071915116,0.005351279172749032
['Hank Williams'],[549797],-0.39512638335824996,-0.5878321932242265,0.21851619075845702,0.02790485351110734,-0.07432291297648887,0.47199867168559795,0.021641642765501963
['Hank Williams'],[549797],-0.5408177401658206,-0.5224340139657314,0.176572451955696,0.09684363007087002,-0.6804627291810922,0.6423765999234309,0.03791221625358506
['Hank Williams'],[549797],-0.40490594493938625,-0.6237254859914706,0.2103957841972472,0.03258123377536556,-0.24239162742082257,0.604336670134975,0.04226413785312772
['Hank Williams'],[549797],-0.30148876983917794,-0.624415989464101,0.2601311316326159,-0.00031975256091482996,-0.08060011877289851,0.5041038473712645,0.02670095736883266
['Hank Williams'],[549797],-0.5432047456886937,-0.6760420505469245,0.21463473608960673,0.16777681353301582,-0.844933344433752,0.7447278019730286,-0.048062731487208014
['Hank Williams'],[549797],-0.45086511433250365,-0.5012476458937275,0.3496460656409676,0.05978906546536847,-0.5148206693396489,0.5966174263003604,-0.07398898706384846
['Hank Williams'],[549797],-0.6170512206431259,-0.788490436809724,0.22858902967716513,0.07139592418422763,-0.19581699110652923,0.8113302987244261,-0.03167844425973777
['Hank Williams'],[549797],-0.40985227477760483,-0.5561633766497724,0.20946361490622178,-0.05637089556618975,-0.063507208192783,0.6442102224549493,0.04320665925288383
['Hank Williams'],[549797],-0.5469139421467397,-0.7815390916499265,0.35386267543693867,0.09332400940024702,-0.040100377705017134,0.5737611336778738,-0.15705399834689057
['Hank Williams'],[549797],-0.5985858698844965,-0.7527957954411698,0.21085861323852742,0.024077686063380715,-0.20280650719122886,0.8383507135107398,-0.029835312204106863
['Hank Williams'],[549797],-0.36855335411858625,-0.41567198903399977,0.2533238751968389,-0.12284716804603181,-0.17868787194549335,0.5732401562772508,0.04963284435920953
['Hank Williams'],[549797],-0.5706702515542813,-0.7002845928443421,0.29765809196599635,0.0103298184597841,-0.20896787802263536,0.8230696442891245,-0.04677712583855866
['Hank Williams'],[549797],-0.723090655503574,-0.8308928211902856,0.19238853138431788,0.1817007661018875,-0.44839261052272705,0.8713124806367173,-0.04969708133829495
['Hank Williams'],[549797],-0.6659902076827676,-0.8224358476956366,0.22072545052577155,-0.01493505511071382,0.1681743423140208,0.8565035935869493,-0.004547143239242952
['Hank Williams'],[549797],-0.6076935755196091,-0.7818562765424755,0.18631609265817445,0.1775826790570983,-0.6486693235082851,0.7836827078027958,-0.014822902033982375
['Hank Williams'],[549797],-0.5185854761610288,-0.7663588205619555,0.2899696769800585,-0.00641269645419874,0.14154388204517349,0.6780713632284783,-0.01090316639531003
['Hank Williams'],[549797],-0.32970971880818495,-0.5696815358658718,0.2631913337307957,0.043908705445560046,-0.3520992575657125,0.4661615133359506,-0.016437113328426456
['Hank Williams'],[549797],-0.41833797722983473,-0.44158184330818706,0.21998476498207561,-0.04988079193700448,-0.7001348564419402,0.7468559532675543,0.07893016928796168
['Hank Williams'],[549797],-0.7946073691638831,-0.8219075126069544,0.20422869925768036,0.19726783105874895,-0.004240674760038283,0.6383233374821863,-0.14161183607805303
['Hank Williams'],[549797],-0.5919558361734742,-0.6886303851341639,0.19498383908029548,0.041490006777920745,-0.03624151868000387,0.6721193139536014,0.0020406702861013935
['Hank Williams'],[549797],-0.45322293657513263,-0.5951756012068975,0.34041558283434054,0.020576821492208533,-0.23863680225415324,0.6250835300180966,-0.03130555328370027
['Hank Williams'],[549797],-0.4858272084884466,-0.7991667974550244,0.3576974475077521,0.0911625121227791,-0.0439823283823944,0.5885979760897667,-0.14585978913771344
['Hank Williams'],[549797],-0.5499604813761829,-0.6015102373891348,0.18792920346884368,0.013499876923958036,-0.6678865858587014,0.8630099997166212,0.0003867635931969457
['Hank Williams'],[549797],-0.5003226076016519,-0.29378136565918844,0.16603225365490074,-0.20093163745513243,-0.5180885905416384,0.8688093379900896,0.13338881503964514
['Hank Williams'],[549797],-0.4324438990062608,-0.3472861629455655,0.3232664161608306,-0.037970271919743497,-0.26287788091608644,0.5125662845111589,-0.022643471351095002
['Hank Williams'],[549797],-0.6549750997657936,-0.312740972864504,0.1730008153300964,-0.14655424398011677,-0.4959465905680788,0.898788815584846,0.07128778896284127
['Hank Williams'],[549797],-0.5724598542279792,-0.43141830305874646,0.14263241388889886,-0.1959250695512855,-0.0574802787630619,0.7960157011500949,0.06808350130221896
['Hank Williams'],[549797],-0.7519360621679497,-0.8138507761628291,0.17563308921834633,0.16617032164846116,-0.4472131899366029,0.8467870821364396,-0.053788608572287525
['Hank Williams'],[549797],-0.7216946842558823,-0.6216199585033948,0.11705873861411104,0.03816338441249517,-0.4682325051222191,0.8821053466338771,-0.00857217520706486
['Hank Williams'],[549797],-0.22835351445816804,-0.4313456360600606,0.21721909836313022,-0.15809289890343228,0.07120661705208851,0.46597994303558266,0.1448346895157367
['Hank Williams'],[549797],-0.7992735874336324,-0.7314507535159304,0.19261356636494553,0.1583998552966127,-0.012737155309671566,0.6266782781481134,-0.16081187844637723
['Hank Williams'],[549797],-0.6224859416099181,-0.49851728016579405,0.34922449325564087,0.0028115589202593427,-0.2277793106612733,0.65005591386161,-0.14070201803916718
['Hank Williams'],[549797],-0.7482751903239391,-0.5930570689867339,0.18077112827405192,0.01295623723399177,0.15164919528117599,0.6461279787824811,-0.07348785763938925
['Hank Williams'],[549797],-0.5690963108514159,-0.6648978406034101,0.18368229165650488,0.00012922363898186366,0.13619801134530216,0.6285175116519589,0.013368480973082577
['Hank Williams'],[549797],-0.46081975707429595,-0.48850592142385946,0.1557139656259013,0.03548359803307438,-0.6983965193705334,0.6200720985454697,0.04182922776424325
['Hank Williams'],[549797],-0.4711270755987628,-0.3978502379913877,0.46016697373509574,-0.021977813459946857,-0.25254098295838034,0.533179936188301,-0.07392005787114585
['Hank Williams'],[549797],-0.5147812061377157,-0.33745313877242383,0.14427236302084978,0.10792092343367876,-0.7098163569603105,0.4293576454202069,-0.009079667502966841
['Hank Williams'],[549797],-0.37943776896667614,-0.4576479704375815,0.249637442292094,-0.08088080079767694,-0.08646788858998179,0.5115859612348719,0.0644421166533344
['Hank Williams'],[549797],-0.524266009653197,-0.18888328495046533,0.36714374941422867,-0.19487946692921687,-0.2617631562044382,0.6639427676103289,-0.05946203194780769
['Hank Williams'],[549797],-0.7101263242221324,-0.5811901558288215,0.12528831192620832,0.07193223597588991,-0.8275673781194716,0.9115385709883421,-0.010346444324625557
['Hank Williams'],[549797],-1.3332816704511317,-0.24780762632306783,0.006259099779780012,0.2026857378669476,-0.6017972367667859,0.854834127634554,-0.15461029165440568
['Hank Williams'],[549797],-0.29634326561748964,-0.3873698300191663,0.22002965479585443,-0.019247567338742794,-0.37286731141330853,0.4087061688383247,0.07776963097551726
['Hank Williams'],[549797],-0.2881327571549199,-0.4718432705711328,0.28631652772121247,-0.06956424234912993,-0.2695076495171657,0.5601774771489889,0.035905720769756996
['Hank Williams'],[549797],-0.43856415513546754,-0.3528397488602379,0.26368381193352936,-0.09705899034370871,0.09108963577073133,0.4346278693869774,0.021880156763352598
['Hank Williams'],[549797],-0.6008603815051938,-0.40053383422871447,0.2038029301726195,0.0007126855393063346,-0.5093166241170928,0.654012001842962,-0.05280009351819121
['Hank Williams'],[549797],-0.5557610409361159,-0.4166069593311112,0.21016975567606092,-0.021922979954507375,-0.2461052755584297,0.5829405803863729,-0.04147488553888129
['Hank Williams'],[549797],-0.5610576398271245,-0.46944771945679287,0.22290304091521138,0.07998281343507752,-0.682757552154362,0.6472964510831553,-0.059238906854488585
['Hank Williams'],[549797],-0.6277879654519942,-0.8211253358329039,0.22618942344210424,0.1303649980219769,-0.45971827624555106,0.8531412177086173,-0.030940275947358202
['Hank Williams'],[549797],-0.5442097453251891,-0.6789242727834386,0.17577359799037542,-0.025650096421581815,-0.48135794244220353,0.932459388406584,0.010924756331764545
['Hank Williams'],[549797],-0.6422599169776311,-0.6127990141222547,0.2540954929420174,-0.018982312257370695,-0.21088597662806968,0.7952296195526469,-0.06845646244848026
['Hank Williams'],[549797],-0.718307074140003,-0.7845655872232309,0.2591911007929159,-0.017252890359424674,0.17075573270298525,0.8474315022594933,-0.041960161198404795
['Hank Williams'],[549797],-0.3035273775896952,-0.5228269894538681,0.22576689521889173,-0.15176706822151725,0.09616314007053098,0.6221848618417849,0.10200086314561123
['Hank Williams'],[549797],-0.6041917287599738,-0.5524549121431075,0.17920213093682813,0.009625562443927047,-0.490472038895846,0.7875858920574783,-0.015067307028818706
['Hank Williams'],[549797],-0.3427030146080874,-0.30008770704937576,0.39434019175881685,-0.1869460907123801,0.08404012531290622,0.5373715084091093,0.0018685159980207419
['Hank Williams'],[549797],-0.5626539452012372,-0.24607097447478218,0.291513255401673,-0.061189757574810905,0.0911301585735476,0.3675660474633722,-0.08593980041103982
['Hank Williams'],[549797],-0.39273233199299884,-0.6376008156525915,0.38084663191888013,-0.08157579147526088,0.11879491457420424,0.6669595879846297,-0.024627611868989516
['Hank Williams'],[549797],-0.3374347594178048,-0.5754090965052107,0.21835939779616972,0.012676346127091707,-0.5226113744589762,0.6357414240305351,0.07151034341646527
['Hank Williams'],[549797],-0.4071683082203898,-0.5452612213607634,0.26067256292426966,-0.04386813396326135,-0.07411463517306607,0.5547025964458622,0.024411909462347114
['Hank Williams'],[549797],-0.6418175927833909,-0.8274142808430633,0.2802888144445233,0.15438394344898868,-0.20092292228739791,0.6343232632601237,-0.14802332758193013
['Hank Williams'],[549797],-0.3867648640659226,-0.6288943466948448,0.248446675204654,0.03542761120992309,-0.2439108928615638,0.5929692491110176,0.03274395898394233
['Hank Williams'],[549797],-0.5940487261871724,-0.5691297802805224,0.18036196765520168,0.01600388876041545,-0.6664084936812017,0.841204367827368,-0.006609650085123091
['Hank Williams'],[549797],-0.722121439692555,-0.807877571591533,0.19460318842982113,0.15880343664062618,-0.4504885098332446,0.848416800783128,-0.052254046349254464
['Hank Williams'],[549797],-0.6111474303596395,-0.6245762606656431,0.2641263433762816,0.15945274558853095,-0.8426312289585847,0.7283334872109487,-0.0971649654951229
['Hank Williams'],[549797],-0.5137564441452038,-0.5145705723577264,0.19585280248245346,-0.04262419982053591,-0.061314022630596106,0.5995549143692743,0.04401460683222616
['Hank Williams'],[549797],-0.7317280565189298,-0.5182115451338732,0.1560785196681925,0.173371617258952,-0.8377162827064482,0.695924577317222,-0.10272291636019117
['Hank Williams'],[549797],-0.35838300434125436,-0.5547155222659009,0.21917084723379474,-0.07137954084822426,-0.07307195791935786,0.6205558606197797,0.08585413525776986
['Hank Williams'],[549797],-0.5949331484542164,-0.8333991370462328,0.24451384047216204,0.0938224841651241,-0.026684028658660222,0.6476846071336944,-0.09547657620913588
['Hank Williams'],[549797],-0.616136620764389,-0.6508616192421212,0.16371289763135208,-0.007361679419081716,-0.4769231122612617,0.9029549754982065,0.0071145684410305115
['Hank Williams'],[549797],-0.5306245419098313,-0.7390507032207994,0.26113036090838054,0.04872648194800447,-0.2155244907933063,0.7194709963098935,-0.03288872315944352
['Hank Williams'],[549797],-0.5688679471042423,-0.8683291925481514,0.27185737049540193,0.1423270306233703,-0.2053776795613897,0.6560434560571836,-0.12236308586514501
['Hank Williams'],[549797],-0.6027770801774411,-0.6016082768106675,0.1728124613945868,-0.126956585151863,-0.035957975656607584,0.8626076239703662,0.013939873199327067
['Hank Williams'],[549797],-0.394877852685833,-0.5836594182585786,0.31082478104038636,0.006703748687847726,-0.2525727701169445,0.5404496586528409,-0.01262722707829034
['Hank Williams'],[549797],-0.3299209739422974,-0.40069411972917757,0.25836880721084227,-0.09804876692679139,-0.09244490593407322,0.5032278593086218,0.07883039452879664
['Hank Williams'],[549797],-0.5105045813546315,-0.6410015710051374,0.3003138834428671,-0.045425010317104206,0.12909705120910986,0.6439440436477398,-0.023021249388549818
['Hank Williams'],[549797],-0.37584786396311987,-0.5267382095435638,0.22945505948274023,0.07916619664985498,-0.7017390217737207,0.5864761161074069,0.03536857094386819
['Hank Williams'],[549797],-0.6976073555456425,-0.7735110213991949,0.20641673511883507,0.1855317752108667,-0.6397507917775226,0.7948810694653534,-0.06260709920787808
"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.3337985329063203,0.056055946934640576,0.04066128026739745,0.20917073294873292,-0.8634399973433657,0.7119799294410631,-0.43774691069475424
"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.3461293032798484,0.08409518498548588,0.01439822324572968,0.1384450468837324,-0.4093223274941736,0.6879145854313858,-0.48125460508369466
"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.27664784635840983,0.1760772647087269,-0.0030775848985629224,0.13772900998247598,-0.7731120206213049,0.7206043949330259,-0.48868099871258575
"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.3707465402478859,0.0941341143402933,0.05985355999656534,0.15054053445076043,-0.7845804621531025,0.6936956725067873,-0.4117779324542544
"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.37644261359395026,0.04660457485027585,0.01815489351270788,0.07276488347819023,0.13320267320333282,0.6596342739006589,-0.4686160769692963
"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.2807966048343859,0.0451719836823402,0.05161784699788518,0.13095508815756868,-0.5910704414572535,0.7263635699664049,-0.38775678016050075
"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.22586556910556307,-0.04081289290439056,0.029351615485575838,0.1087281917336143,-0.1211136962751052,0.7393170854487132,-0.4291905501381686
"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.33484203116482364,0.09943075617448466,0.03616147612842188,0.036123711261268336,-0.14688102720243343,0.6933888978496213,-0.4774325808883046
"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.3275236448314275,0.16153213835204167,0.15131953398953454,-0.01965279711411453,0.04868730438847471,0.816940102112102,-0.4900414652065639
"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.4831878956854124,0.12894714265745888,0.02167147448831387,0.008181356427819739,0.11193946878485685,0.6355465919111061,-0.4684111553290875
"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.301882181356681,0.14049517793952807,0.0188292466088769,0.11318211680984709,-0.5018394501529604,0.6925502159505901,-0.5048353412633855
"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.31475697457495216,-0.1603123441686412,0.052704992306470494,0.2915193396378888,-0.7369263769925156,0.8245022851692235,-0.5050189351777817
"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.24423152972774057,0.08313179375379474,0.030405339417770825,0.03875182864379369,0.04851363878005465,0.6924039778227918,-0.44704014866305497
"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.2866599318512754,0.1201844051554898,0.023195521802134484,0.05466113176304228,-0.4297905680160011,0.6464337828112297,-0.39142830189106415
"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.4321135555091367,0.11669190388097321,0.05394294953822055,0.07680680520983713,-0.5191975597225379,0.704711682102215,-0.4470284052169659
"['Harry James', 'Frank Sinatra']","[950571, 792507]",-0.20980042527744083,-0.2424961509147445,0.2789078932003525,-0.22805229084183196,-0.12017424891688148,0.5159996043114647,0.10243531522126163
"['Harry James', 'Frank Sinatra']","[950571, 792507]",-0.15186041552083376,-0.22843672615495197,0.4165170689198404,-0.10921210010111863,-0.37363979133040587,0.5532775075867532,-0.05703255284951534
"['Harry James', 'Frank Sinatra']","[950571, 792507]",-0.21241046621790693,-0.2697260673846273,0.319951518023601,-0.1887588523555845,-0.11878106208827187,0.470734224026389,0.05549528399601202
['Iron Maiden'],[98465],-1.3061569939563666,0.05733874050200415,-0.029832246502469278,0.1855360216983602,-0.6376516373302914,0.5980389888515554,-0.12758689367521275
['Iron Maiden'],[98465],-0.9510946884453236,0.16919560030825842,-0.02110006247211094,0.041951698841969684,-0.051440381578033066,0.4245593055788468,0.06467437913637873
['Iron Maiden'],[98465],-1.0593145145033647,0.45847252217061346,0.43017697787255116,0.2754820849220445,0.04633396398234037,0.6290650810553551,-0.9313792841228429
['Iron Maiden'],[98465],-1.2230467007803063,0.4989418709412596,0.42253214207865797,0.201656223911163,-0.5807945305534583,0.9018493745695044,-0.7287397281320407
['Iron Maiden'],[98465],-1.1174448879566432,0.5370633003227026,0.5467846000056087,0.2960374456650773,-0.6250566958394694,0.5632787595655084,-0.44388614160644513
['Iron Maiden'],[98465],-0.8425894833249025,0.4232908414626664,0.3441416079602896,0.07783758448017078,-0.2468511049609512,0.9323784319340536,-0.7177215335999407
['Iron Maiden'],[98465],-1.1006486694734918,0.1943665462910829,0.13659947586000143,0.27377990865440915,-0.1673133961939148,0.5212115167945519,-0.41139106830166106
['Iron Maiden'],[98465],-1.1766526667461223,0.09359710685019278,1.8522348036099973e-05,0.14972117050885986,0.14638029650221132,0.294846117756474,-0.09011229659350284
['Iron Maiden'],[98465],-1.139689843519324,0.12431314624003909,0.019498029759367094,0.1927380016609012,-0.2075603994745423,0.3885462259220661,-0.05182580678861153
['Iron Maiden'],[98465],-1.240211989368402,0.41210527562521154,0.5011662470019755,0.10623756818053413,-0.3765845892502827,0.5337596464570145,-0.5103332876851712
['Iron Maiden'],[98465],-1.1843581201499633,0.3106805622286756,0.3681052662190321,0.2594778854138353,-0.6435446770798112,0.45572394483070194,-0.49972206683470144
['Iron Maiden'],[98465],-1.0278077780314312,0.4814078285747931,0.4021164990740043,0.26690884946149523,0.046809568659257464,0.6422326001454555,-0.9519528973766002
['Iron Maiden'],[98465],-1.198125100805123,0.17650337317241233,0.522674754798709,0.11824285591110638,0.1601923647907038,0.4019373586282519,-0.4223874104398574
['Iron Maiden'],[98465],-1.2066578464759246,0.5047022412835097,0.4503663255580858,0.1720332604065645,-0.6309156984617371,0.6279375357145534,-0.5081091700660859
['Iron Maiden'],[98465],-1.2887877391390494,-0.06896544319240001,0.035695994356665595,0.3242564297419138,-0.8119504436471253,0.49950705633489717,-0.23896481095811134
['Iron Maiden'],[98465],-0.8375430817810053,0.35643102357297596,-0.1478017064957915,0.4313136710718291,-0.1472236426347444,0.4785865251942685,-0.4439578123571402
['Iron Maiden'],[98465],-1.1084029739804675,0.5919240275130858,0.33797218488363195,0.20438337302122886,-0.1085472110208352,0.9237536350865042,-0.8489315476333713
['Iron Maiden'],[98465],-1.125437621100215,0.3686182633277759,0.4333990409979395,0.22969222664576944,-0.4493971086195727,0.5193413261198238,-0.634146932524028
['Iron Maiden'],[98465],-1.0354487826837269,0.43019762349676127,0.3801881869362879,0.38061565870348923,-0.10490742376647551,0.7162103622037791,-1.042989377712059
['Iron Maiden'],[98465],-1.2285352409180776,0.17129824125717993,0.007152389102374943,0.24993089492601886,-0.6539332872489204,0.43613644206880803,-0.03907133156815154
['Iron Maiden'],[98465],-1.2250640142728655,0.22843874152180618,0.08405063260460101,0.09605628232163686,-0.20777573922804787,0.49541759893175485,-0.06330049457012131
['Iron Maiden'],[98465],-1.1289139783843996,0.42798780737686004,0.12355324160742184,0.0032027321542768567,0.16621458902569516,0.5656943509902285,-0.3449216406671964
['Iron Maiden'],[98465],-1.2396538266387152,-0.0032976252305842667,0.08906072429101225,0.17502970249834043,-0.19886851802297947,0.43914329683398057,-0.21328876800356514
['Iron Maiden'],[98465],-0.9480265610941281,-0.016261719338721357,0.06986114201479757,0.10888764161255123,-0.044021657478372216,0.34438958325966706,-0.15593280908427468
['Iron Maiden'],[98465],-1.0840907686540984,0.6337669657773538,0.3790847393913438,0.1521382184422888,-0.1423942645273051,0.7782656406715611,-0.7496398152641054
['Iron Maiden'],[98465],-1.3542362587248582,-0.11293314836725353,0.16061906725677644,0.23356634447020255,-0.17921662300818914,0.46097064960770573,-0.3158209331843666
['Iron Maiden'],[98465],-1.256701942194176,0.5333044347174571,0.4661674087721814,-0.08205590970410098,-0.2086766461752325,0.6614523373502138,-0.3317831706497519
['Iron Maiden'],[98465],-1.2750703239074832,0.42289940583168983,0.4776750973099428,-0.03421102604896686,0.1930954639208881,0.7794589780336526,-0.49913279148762574
['Iron Maiden'],[98465],-1.2148499255491516,-0.015447488956045275,-0.022558662378877756,0.18231889548640975,-0.034118094450826905,0.2710591488528623,-0.19624216510479633
['Iron Maiden'],[98465],-1.183575679361553,0.154397224265224,0.0822852830428698,0.21814809844630315,-0.3954637490451771,0.30243236934386797,-0.23717404471124376
['Iron Maiden'],[98465],-1.1061260085227616,0.24773527948703056,-0.028463659133820686,0.23062981089515683,-0.4088528692625046,0.23494988491100988,-0.07193586361981333
['Iron Maiden'],[98465],-1.2539272368996366,0.11081057514746918,-0.007033344531528214,-0.0073777726471485495,0.15642034176145153,0.5388570532409047,-0.07414550328307798
['Iron Maiden'],[98465],-1.0566942157535977,0.04289383653969569,-0.008811590948429768,0.1791659741468712,0.15006149604334562,0.2921082956664403,-0.15632380325845655
['Iron Maiden'],[98465],-1.0341756881890398,0.2620943559721712,0.13257303526491335,0.19768997610878775,0.17657249023412136,0.4078656927820253,-0.4304052260297458
['Iron Maiden'],[98465],-1.311800046032814,0.0029022439607271043,0.1037945544265502,0.09408905375458423,-0.18191254528506232,0.6407025688458552,-0.20152935027759264
['Iron Maiden'],[98465],-1.3076124933914308,-0.10898490492512679,0.05638422395269378,0.3709569098942011,-0.6222346383493235,0.4649179261651475,-0.24909573324761408
['Iron Maiden'],[98465],-1.2920687086950267,-0.1087794569793926,0.015295137499173436,0.14010183089227868,0.0014270760605431618,0.5622229227562849,-0.21820991549538762
['Iron Maiden'],[98465],-1.285677875015815,0.0534640680452752,0.01954184197076183,0.13396909168443985,-0.1894246111868421,0.5462611551740405,-0.10665749454746265
['Iron Maiden'],[98465],-1.1192328573397985,0.17074711145101146,0.06014329324049477,0.15322310570674724,-0.042435519690721415,0.2844136123385319,-0.10087666653020662
