artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Iron Maiden'],[98465],-1.1884555477904626,0.4070905885861427,0.463578660260574,0.1675633407436527,-0.19881372902138064,0.40258880519455736,-0.46453618195358803
['Iron Maiden'],[98465],-1.1449896790990994,0.027869312483600965,0.06491716743891024,0.19058553546734422,-0.3918847443814071,0.3863852971261839,-0.1349679217869696
['Iron Maiden'],[98465],-1.1903740384695098,0.04030068520337747,0.01006683381113774,0.30767313195113843,-0.16343859655572554,0.4973178821661806,-0.29633332135031726
['Iron Maiden'],[98465],-1.2306951622477686,0.21410746105167394,0.3323197906939047,0.11879976904649163,0.13902213787604767,0.27813723919355315,-0.2093137051668761
['Iron Maiden'],[98465],-1.2013593140647751,0.18700117193118382,0.2298211407175778,0.14890106927341107,-0.2208108411991358,0.30789567124102585,-0.27149965928618086
['Iron Maiden'],[98465],-1.3142675501613,-0.13544630337942304,0.06515816342432457,0.35903299282797413,-0.7516710083916701,0.9082231157175141,-0.2839013488025732
['Iron Maiden'],[98465],-1.2470005927735772,-0.13040802807702623,-0.00922701773195029,0.4217256328125389,-0.5753474067114421,0.6937133876292135,-0.5252009404247039
['Iron Maiden'],[98465],-1.1821011766725935,0.0841385737695178,-0.026086232453270162,0.2876985364104491,-0.6623097318501113,0.33155412513638655,-0.1568613265217717
['Iron Maiden'],[98465],-1.0259817949768788,0.07806540114313525,-0.043371546390376624,0.2188237390188143,-0.2048557393203631,0.3750888688029516,-0.24044555202877524
['Iron Maiden'],[98465],-1.0571223059643688,0.10053865137247363,-0.15472164499230345,0.47988342864501626,-0.5592238653522549,0.7387109733544955,-0.6197728528195872
['Iron Maiden'],[98465],-1.1727939639957912,-0.016660268007051955,-0.006904076841608708,0.16388498586623212,0.16634241726222584,0.41058597849937956,-0.17184655975484642
['Iron Maiden'],[98465],-1.0651859387191922,0.03071848832849171,0.20793250480830447,0.14065816637543932,-0.0390352662927243,0.33448388590743133,-0.2006255198746506
['Iron Maiden'],[98465],-1.2443886546160807,0.1885196350146673,0.056443141366516805,0.28309047086730943,-0.8159220647234673,0.539462880056275,-0.15865064717522306
['Iron Maiden'],[98465],-1.0882275538107444,0.21816086945849264,0.1356615401832194,0.2281469615877633,-0.026476521781175932,0.2996324450612637,-0.07536785073283389
['Iron Maiden'],[98465],-1.3022653806613371,-0.019208601524822237,0.12237442114414951,0.09386954192106965,-0.009208925311642815,0.5387862616255964,-0.20048610925473107
['Iron Maiden'],[98465],-1.2500463962941035,0.17830131809507277,-0.042432086231426025,0.09428913648590319,-0.2064492240846051,0.48725293692284377,-0.02684812565152292
['Iron Maiden'],[98465],-1.064643179117961,0.06039903836184575,-0.06215906579363903,0.11858882360602362,-0.22029931688690885,0.42755538362442314,0.0008379006160954974
['Iron Maiden'],[98465],-0.9629892042715417,0.6808286298778591,0.33392032632388263,0.2770165716405376,0.2359615151449993,0.6250694983797651,-0.9982838684642248
['Iron Maiden'],[98465],-1.2086692565001698,0.04744368304638999,-0.0488759644464044,0.2586193862206714,-0.6538716693767644,0.4172665638309288,-0.1504494248742512
['Iron Maiden'],[98465],-1.3213045491174074,-0.0829235839785964,0.24598450507417546,0.2074770063530134,-0.17606832471837178,0.519902092626654,-0.3652667120857291
['Iron Maiden'],[98465],-1.1309168922035648,0.04153189033101586,0.16392192758299268,0.0028141464758077196,-0.2897415077361303,0.6869059466899425,-0.09423662989419097
['Iron Maiden'],[98465],-1.3231889839642395,-0.09921997065457533,0.06452256305449576,0.27062226837412634,-0.4468161865628403,0.5089123690208067,-0.25939534349808885
['Iron Maiden'],[98465],-1.2736767513896492,0.2167488037849517,0.002138196236072124,0.11903491277545894,-0.19254795426174562,0.5598091156791776,-0.009346531097314672
['Iron Maiden'],[98465],-1.168009157655948,-0.023632534851371123,0.007968882103374745,0.24774923369963164,-0.6475084726763428,0.48153375412073335,-0.15001233071283065
['Iron Maiden'],[98465],-1.1660930069628204,0.034886129497397236,0.02133225603608458,0.2686022532360676,-0.19485865355492038,0.362589700526314,-0.07447953495393109
['Iron Maiden'],[98465],-0.9858040051231484,0.2454121838775746,0.022864737706525882,0.15905359873114855,-0.233995519364637,0.26175704189714405,-0.03802080537243067
['Iron Maiden'],[98465],-1.2851209314535605,0.15727676708887006,0.4680084269080096,0.3041449422848454,-0.8247454667096051,0.43767535307542765,-0.49434962541696253
['Iron Maiden'],[98465],-1.2012042173597965,0.04606336291896272,-0.0527209230453647,0.1375002169823895,-0.02357001977639204,0.41022892696941343,-0.13577960861045407
['Iron Maiden'],[98465],-1.0729330076685908,0.31414734033443054,0.3554207198124974,0.055082245503766364,-0.6772098673746293,0.5596084801641734,-0.11279642971872147
['Iron Maiden'],[98465],-1.2565074216756111,0.03961402245349546,0.0014449965680371345,0.2828579372718457,-0.45987374167832157,0.42375564890634715,-0.14894448454976683
['Iron Maiden'],[98465],-1.1981192687628504,0.22259186884134444,0.13233637491351058,0.2130669258364688,-0.6595269766521176,0.45292887035073953,-0.09054517153944731
['Iron Maiden'],[98465],-1.0603413221184363,-0.049901771909998956,0.003005088752086289,0.13330673146066754,0.14643442397140213,0.3605418327776799,-0.17334101749115624
['Iron Maiden'],[98465],-0.9476635291764951,0.12640634477567464,0.12160330164070679,0.11687022141503325,-0.2305746341768396,0.3876606035460272,-0.10471008128226461
['Iron Maiden'],[98465],-0.8495317818923009,0.2654439170165929,-0.19355209659509678,0.46082426765654755,-0.5750253204045032,0.6716768794300492,-0.7275224657036511
['Iron Maiden'],[98465],-0.7725808653742445,0.18004284280089008,0.02045422861646859,0.17692320969788106,-0.20504027181573922,0.42604820134883886,-0.2936314359606304
['Iron Maiden'],[98465],-1.2051255793615179,-0.06314013135158454,0.09510336305679173,0.01704072571220178,-0.012303516916472756,0.6539067625937239,-0.10405420945571059
['Iron Maiden'],[98465],-1.1083751248269702,0.2194336607235014,-0.1775916906062836,0.4324853623036706,-0.34626684614385034,0.9238569737334248,-0.7342057624642454
['Iron Maiden'],[98465],-1.199796586649688,0.03758811216828791,0.16077229695437234,0.29044642966523,0.016713439317207687,0.4475103510401036,-0.5042337297035037
['Iron Maiden'],[98465],-1.324939585062704,0.01634063514262797,0.06709363354118576,0.22697063551139832,-0.45110818497099037,0.5357581826819519,-0.2017843229435307
['Iron Maiden'],[98465],-1.2072762183486965,0.27581719768014495,0.10866743958253891,0.018262627954107047,-0.21638177929547997,0.5289345075414112,-0.02957272218359394
['Iron Maiden'],[98465],-1.2788253844746293,0.03546553542333386,-0.005837461320149178,0.20022970116418218,-0.6371936223645875,0.5918084238104651,-0.13891178639441865
['Iron Maiden'],[98465],-1.2325454512940668,0.05493207334108578,0.07514588363523408,0.25673147731199186,-0.20358147840132607,0.31238710008904774,-0.11699504889044487
['Iron Maiden'],[98465],-1.2583121934297432,0.06812654801585871,0.24499294079767733,0.13084958857162704,0.1551506339723603,0.35580715563708015,-0.23971251848016575
['Iron Maiden'],[98465],-0.9485715716270754,0.19231374774565482,-0.18265626570202767,0.35253518822443863,0.2542161855571587,0.7084340960449583,-0.7583985811586706
['Iron Maiden'],[98465],-1.1963791754882132,-0.09640571449678698,0.07500151601733551,0.14514239674183138,-0.1954697324108801,0.5014678933592805,-0.18095006737446848
['Iron Maiden'],[98465],-1.2575271770108798,0.2513601055356012,-0.034632490264893366,0.1259771177139262,-0.1677611492234432,0.6945562282029007,-0.1624187748853139
['Iron Maiden'],[98465],-1.266316001921434,0.1660399259971827,-0.012768810784795422,0.25945186098423156,-0.8237805844059749,0.5144866239006218,-0.08145714928696986
['Iron Maiden'],[98465],-1.3370976950075562,0.10786540131000218,-0.057285530696712696,0.08447360403659443,-0.2692528565475729,0.6934673889140924,-0.07061564478687235
['Iron Maiden'],[98465],-1.2335414178988853,-0.019742849659520886,0.06322835246348099,0.231171253909319,-0.1993894698490104,0.36505090923192957,-0.24300756947412333
['Iron Maiden'],[98465],-1.237468170848181,-0.016435295825244934,0.07731149780875492,0.26561385227540385,-0.4654437165847344,0.4141407108228767,-0.18107425499745042
['Iron Maiden'],[98465],-1.2905271430779843,0.09118760420546183,-0.016053081402444592,0.06744241128498034,-0.01749486884215964,0.5416434511231651,-0.039421968870116925
['Iron Maiden'],[98465],-1.3243356306249212,-0.04675422054881458,0.00131964875269843,0.21929513553231092,-0.4525328640526957,0.5385536868043636,-0.1996655747197217
['Iron Maiden'],[98465],-1.2299130081000422,0.1689523370561853,-0.03987224331202564,0.13603172935876723,0.04396997519846219,0.8350314168040804,-0.39242530417126514
['Iron Maiden'],[98465],-1.10545343104256,0.08987472050146028,-0.03727484529353942,0.26766667721126786,0.21660055222972008,0.5687187862453333,-0.568437565471225
['Iron Maiden'],[98465],-0.9894748852954943,0.10476669354951401,-0.0967636659142183,0.30940543156622585,-0.6416036234508217,0.4834856331563767,-0.21731330247635675
['Iron Maiden'],[98465],-1.167102252088716,0.11108913980625505,-0.08231177946814364,0.15817459240883447,-0.37807889273575473,0.5346716341572908,-0.045454860092597964
['Iron Maiden'],[98465],-1.1670500500801937,0.11066053369853059,-0.05279640207501204,0.06664146149686939,-0.19457864204276823,0.6337544926090234,-0.03138105507569743
['Iron Maiden'],[98465],-1.2262029128265695,0.0889327516829251,0.18681272942409685,0.1695475204969337,0.1661019504571056,0.3724233815782398,-0.3070133936913169
['Iron Maiden'],[98465],-0.9931482945822868,0.4674009367749223,-0.060659560233460474,0.4291473712459497,-0.5520961037818458,0.8117552356668004,-0.7984971620818907
['Iron Maiden'],[98465],-1.0138456686086739,0.1431832771803498,0.00884534138874506,0.016441893929505506,-0.05530225869909697,0.389283467530334,-0.01013127349661058
['Iron Maiden'],[98465],-1.1637036932780689,0.020887994159266458,0.03525334026212689,0.1653301434681173,-0.20893313264441796,0.401214467232012,-0.10600061661188674
['Iron Maiden'],[98465],-1.15959881052453,0.04365268820588118,0.004013916257171014,0.17974151076136047,-0.02986567160556817,0.3334649726056451,-0.098982116157272
"['J.J. Cale', 'Eric Clapton']","[119651, 187478]",-1.2432550986475077,-0.31169553789449506,0.15718732897175824,0.34208298831404,-0.5970478933876339,0.7066855277923115,-0.3688535637822088
"['J.J. Cale', 'Eric Clapton']","[119651, 187478]",-0.8236827200480242,-0.5653368888189755,0.13591585106593762,0.24846571296913125,-0.46617931359685916,0.5832576980404656,-0.12421276191170143
"['James Brown', ""The J.B.'s""]","[128099, 71970]",-0.7211633869451807,-0.7245732923381623,0.18162244697428093,0.22456710623468504,-0.27754417744016885,0.6954635545382222,-0.15610007449776692
"['James Brown', ""The J.B.'s""]","[128099, 71970]",-0.8711055608665093,-0.4955499932200275,0.15536345031512433,0.0018127713080090717,0.08293112473819837,0.8193726483904552,-0.021078532610169412
"['James Brown', ""The J.B.'s""]","[128099, 71970]",-1.135600605640506,-0.6955175412097604,0.12870306997650496,0.43821966194643114,-0.40125525324050854,0.6916086888258,-0.17738386084783364
"['James Brown', ""The J.B.'s""]","[128099, 71970]",-0.8753157500714753,-0.4934293600793178,0.14485253673139994,0.2927920712992011,0.19107528436565252,0.5371222830797386,-0.17800866530082818
"['James Brown', ""The J.B.'s""]","[128099, 71970]",-0.6602169803483786,-0.6242629240428199,0.16980307441471595,0.15047694894684624,0.05689005649211628,0.5203755461340505,-0.046446672387970726
"['James Brown', ""The J.B.'s""]","[128099, 71970]",-1.06465593682781,-0.7430444799235744,0.18886602466560765,0.27934079095998254,0.03877172525680142,0.7286783728566315,-0.14637074181999182
"['James Brown', ""The J.B.'s""]","[128099, 71970]",-1.1905627261466165,-0.5389583052514488,0.18633009704360837,0.3861179902851834,0.21760723336581866,0.5358630355004873,-0.14462935598981433
"['James Brown', ""The J.B.'s""]","[128099, 71970]",-1.2207218199287162,-0.2531896968416624,-0.06493944881384524,0.6170910880945859,-0.7123349374453212,0.8079193832838509,-0.5127086098084932
"['James Brown', ""The J.B.'s""]","[128099, 71970]",-1.0653975033908587,-0.5840674490820646,0.24278361494072562,0.32740041397281433,0.10223454413309319,0.5275344637137451,-0.10002853137229181
"['James Brown', ""The J.B.'s""]","[128099, 71970]",-0.82352236494053,-0.765848195450627,0.24490347808791563,0.382328020646474,-0.6104999771036577,0.7251074301543061,-0.1631301745221879
['James Brown'],[128099],-0.672997608119572,-0.30049548716717844,0.22512445117958566,0.0590795603780216,-0.24873125423236847,0.358509055203471,-0.10419848239750897
['James Brown'],[128099],-1.1953739535995993,-0.6060172792806394,0.13504000872275593,0.5014094229643064,-0.4043792706059893,0.6524384426278612,-0.14353465024820572
['James Brown'],[128099],-1.1201126367849403,-0.5950938187015221,0.08755695293833059,0.5370255164354676,-0.678366330811445,0.6666545289965571,-0.11870400699134222
['James Brown'],[128099],-1.199127563208081,-0.5797753663724462,0.35045958495909363,0.421560029843172,-0.5023403875899426,0.7089167446029985,-0.22479251758812302
['James Brown'],[128099],-0.8546155056752782,-0.2899907609464211,-0.0819615632044491,0.5792530754911277,-0.4496389978728114,0.8029365091091963,-0.6333921297832467
['James Brown'],[128099],-0.9426409073803756,-0.18694053504850852,-0.0143131382319697,0.5244269032054062,-0.3989055465495365,0.6095667234245488,-0.3230589878452577
['James Brown'],[128099],-0.8650503696943138,-0.7517055067657792,0.26359112815202385,0.40565183422885087,-0.6021359466809114,0.7430145407222212,-0.19687050828130223
['James Brown'],[128099],-1.0616154557544786,-0.4804071888858626,0.5937802286222499,0.2913098461900497,0.21241442180264355,0.6574417655718087,-0.2948128394975968
['James Brown'],[128099],-1.1667697171957676,-0.21804740814496548,0.41653671942741755,0.158826339535595,-0.004956445384164736,0.5347942358287191,-0.29795398161447656
['James Brown'],[128099],-1.160473241520932,-0.42833261429072683,0.3035833801945349,0.08276839610269,-0.2527717291762531,0.8320773498279718,-0.26584739246032607
['James Brown'],[128099],-0.8028432518956482,-0.5266627742313374,0.2000222427612636,0.08082906643891773,-0.029833088343787055,0.5454367888202478,-0.10124452070799901
['James Brown'],[128099],-0.9354370269382597,-0.08048055837257603,0.5193413261444754,0.24720113853180298,0.04783773588215268,0.7527104826700396,-0.6676865162615496
['James Brown'],[128099],-0.716636747907949,-0.629848161776474,0.12882474069619093,0.37337261804854543,-0.53954453600341,0.6274770027085137,-0.032606848643402825
['James Brown'],[128099],-0.9939961911896347,-0.6429104937358198,0.22952110596451153,0.4587967706247674,-0.6903771714830779,0.6849715762031195,-0.10534509883042975
['James Brown'],[128099],-0.9450037531069289,-0.4473209442917854,0.10268556474191905,0.2792778012751459,-0.6457728040290339,0.5514512304599428,-0.12402011873613819
['James Brown'],[128099],-0.48121246978170884,-0.34655425858211875,0.16463787326968557,0.1472889804292166,-0.5143244698938441,0.4842222353781699,0.08178072063113868
['James Brown'],[128099],-0.7383045318996508,-0.6781270426713033,0.1907046670405218,0.15342396428037375,-0.4621941240158,0.7555162757260644,-0.08667357518736314
['James Brown'],[128099],-1.1122497976558507,-0.6003981408213747,-0.0015704199166850378,0.5692200562816381,-0.3521563977417923,0.8443096365955632,-0.4564069208069651
['James Brown'],[128099],-0.974521493590488,-0.5270554518984567,0.15567311549253116,0.2547348864798857,0.1975073064291139,0.6162448036617467,-0.2552187641686254
['James Brown'],[128099],-1.2008405097611043,-0.3089475640538559,-0.13626310952015674,0.6179201088419836,-0.41356739365535966,0.8916082151195094,-0.6796471955343939
['James Brown'],[128099],-1.1936960204925942,-0.4182975485074642,0.04249442303843619,0.2962034773848402,-0.6995101366550613,0.7131497703763982,-0.2001661964423243
['James Brown'],[128099],-0.9118332488516151,-0.3035496977458038,0.6446098828105356,0.14908518530535178,-0.4768027132135567,0.6032343480908633,-0.30261776010063557
['James Brown'],[128099],-0.9402474007844938,-0.6652515889566136,0.19035356981454776,0.3147486604374876,-0.6995625459024098,0.77598074524298,-0.10471625763779578
['James Brown'],[128099],-1.0475881386023327,-0.7218664701369155,0.14871579195543047,0.3523408934605859,-0.05953232794308236,0.6987950342399171,-0.1091909441726829
['James Brown'],[128099],-1.225461355568024,-0.5729014206515728,0.22032072775343103,0.32957061493576717,0.04299082075675334,0.6377872353339072,-0.2008718824782031
['James Brown'],[128099],-1.3814386755638544,-0.28349731827939806,0.4708927769411382,0.5099735618659227,-0.76262654922447,0.6153656884921521,-0.3665531816351818
['James Brown'],[128099],-0.7444792962972425,-0.4960588724030875,0.3030625702359474,-0.009005590400319037,0.13952533166333425,0.5963183715070695,-0.15835136234610392
['James Brown'],[128099],-0.5323803070525605,-0.05517577254981419,-0.07591153121565286,0.34056386824989904,-0.43235208777586975,0.6739455441403618,-0.4730194009865071
['James Brown'],[128099],-1.0904620128016649,-0.6384017928953188,0.03570444682473114,0.41119040787928335,0.031937284919526895,0.5755920157148892,-0.08218905045463495
['James Brown'],[128099],-1.1662777959340307,-0.5803679401325916,0.25795500060631454,0.44047188035529905,-0.6797718017625044,0.7171990604486753,-0.24064595376533846
['James Brown'],[128099],-1.008181663550235,-0.5482424330340139,0.28509885988597505,0.13955399359463863,0.1699741352316962,0.49623231271816176,-0.3062414987869445
['James Brown'],[128099],-0.9744123208931126,-0.5766583108981088,0.1683200139017144,0.2725994752244812,-0.722297729153911,0.6504892979631075,-0.2250440604975363
['James Brown'],[128099],-0.5434120710036597,-0.40495863327154924,0.2307782937611161,0.13894839852645424,-0.3171228040393592,0.5350796003216315,-0.0013810164579134618
['James Brown'],[128099],-0.7998185911356009,-0.5538438939528091,0.18782170068015624,0.19170512701509201,0.0829573903220661,0.5652619300684246,-0.03593280382664266
['James Brown'],[128099],-1.0450254413902567,-0.5526568840134466,0.12693809924047958,0.3087454889685342,-0.6268636842309256,0.5830552100664967,-0.23516736544058056
['James Brown'],[128099],-0.6443710653366574,-0.38039875029788683,0.08949782934767898,0.021684503936639628,0.11436542291747517,0.4171673743979037,0.026388227571526306
['James Brown'],[128099],-0.8590011466091438,-0.39890957552899275,0.4920884462963423,0.2638785335481312,-0.6515207322030687,0.6322903666721854,-0.0536786666098847
['James Brown'],[128099],-0.9922467448261758,-0.527346511125662,0.18578340222534498,0.0860498222413214,0.1773122653797804,0.6569738294068359,-0.13137196981159482
['James Brown'],[128099],-1.0992864247460605,-0.4631684646506174,0.2800335151640869,0.3620831981268149,0.11371894589993942,0.5647530612610748,-0.16670017047102326
['James Brown'],[128099],-0.9135296291089062,-0.45029065431137666,0.1569873651431614,0.3008143250676446,-0.7135742198271094,0.713885093664995,-0.10920193574950214
['James Brown'],[128099],-1.1592888447252152,-0.24425080097295923,0.1411833847195616,0.408331555642599,-0.6196966099145306,0.52953436035719,-0.1337751702768968
['James Brown'],[128099],-1.1759949906487295,-0.5076438863539776,0.0313926867471124,0.29335737023061587,0.19912533153941447,0.5237166870200651,-0.17686326418452583
['James Brown'],[128099],-1.1296677749493442,-0.4035526815703369,0.9268497024593113,0.26445297315349164,0.02581137041716737,0.7356977987624305,-0.3399428871918875
['James Brown'],[128099],-1.0652155175303701,-0.7350203599566425,0.21404513337954348,0.3399940640044843,-0.05942519197850288,0.7032288771301319,-0.11413072395810663
['James Brown'],[128099],-0.5120393739888639,-0.535057563725724,0.6285022924710673,-0.06559611326936404,0.12118340360506312,0.5886090076391873,-0.22786137519838906
['James Brown'],[128099],-0.5859817151327497,-0.6447585461900303,0.28729295775463437,0.02195140000264597,0.13366522037012382,0.5553031528807808,-0.08810610759298079
['James Brown'],[128099],-0.782159652201172,-0.6593158215149738,0.1746818190923797,0.08962193886238871,-0.10523946435626474,0.719051681121382,-0.09221766869390875
['James Brown'],[128099],-1.193583709358505,-0.38287853566974916,0.7012358156396574,0.40129274258010084,-0.32287244468353665,0.6688088209834543,-0.40789722354901575
['James Brown'],[128099],-1.300929384966374,-0.45136552857793805,0.011027697386387713,0.32593084318741733,0.21076588921717127,0.5116139991759217,-0.18420742407892127
['James Brown'],[128099],-1.0465833779120615,-0.6274849979013225,0.14697469174155875,0.22856941303355482,-0.15755589480861903,0.7319907177077544,-0.18003294351121335
['James Brown'],[128099],-1.2214142388704925,-0.37985497161387455,0.8905283075775695,0.32469579742971577,-0.14422247053177334,0.7485343178563569,-0.36597440617495264
['James Brown'],[128099],-0.6239393367771632,-0.5637539701362131,0.15434417538372147,0.2186488425036158,-0.5845223590929459,0.5058372481815513,-0.0522486873604937
['James Brown'],[128099],-1.1969043015222582,-0.5507226991280697,0.25943301359526993,0.44886839693597985,-0.6791282288933971,0.6999669113201399,-0.23935969968714194
['James Brown'],[128099],-1.0405146953600026,-0.7364402825470227,0.2398493733761221,0.34103525815033187,-0.2377513555281701,0.7648915307948826,-0.07735004181725096
['James Brown'],[128099],-1.11231458013195,-0.7177889780410351,0.20722633982122785,0.32207643993862956,-0.058262967860116296,0.684320290954898,-0.13139129368100513
['James Brown'],[128099],-0.6676818436848669,-0.3840531883623016,0.2607691874632509,0.036001687526249784,0.1260726890371006,0.45397897909593254,-0.046878008924723845
['James Brown'],[128099],-1.0540957639877748,-0.6402574320856651,0.09723522003898481,0.31438203358932837,-0.4289204096858715,0.7161227875087052,-0.16433132895118416
['James Brown'],[128099],-1.077885248313239,-0.6896993737883707,0.19173937798653906,0.31871380586841425,-0.06003421398905414,0.6721641973957927,-0.10518124792719855
['James Brown'],[128099],-1.2472978162222446,-0.613655232705047,0.014163195635892295,0.536359461058024,-0.364153193492571,0.7696431214815105,-0.3757308285420125
['James Brown'],[128099],-0.6693600576400383,-0.23815633876885584,0.2968928161319227,-0.062193472109561776,-0.15098517633254321,0.581274988484638,-0.032473602837361115
['James Brown'],[128099],-1.2268014578658653,-0.48992608779298225,0.009680624151877383,0.3170417337287806,0.20584902467072586,0.5308464299064141,-0.16068220871507574
['James Brown'],[128099],-1.1684352618081477,-0.6009657155013935,0.1568471667779055,0.46464386654594375,-0.679658988376635,0.6957826139140919,-0.20788615385546702
['James Brown'],[128099],-1.2828564069214443,-0.5667960915089139,0.07799644604116486,0.48837630909533375,-0.40572540262902174,0.6046103323487598,-0.1546293008286591
['James Brown'],[128099],-1.1569561488906344,-0.6258782496586207,0.12872706230202163,0.3856232708181062,-0.21439829478703334,0.7663778331206894,-0.27508109761126087
['James Brown'],[128099],-0.9066779755608178,-0.4560087914506293,0.4364556484028794,0.1684159336388725,-0.4645571488491807,0.6770511625506208,-0.2834160749684024
['James Brown'],[128099],-0.43785630166549444,-0.3816224527807195,0.29184372314340495,-0.04264395242192944,0.09566188667755716,0.45844961935845974,-0.0068531511212888896
['James Brown'],[128099],-1.25234781334818,-0.1359706684093655,0.2471434242739554,0.082461745898672,0.10457580143979264,0.8072608334319503,-0.05120492752201211
['James Brown'],[128099],-0.5660801660277407,-0.5496520911485603,0.4517880925850733,-0.08058826628814456,0.12554649455774664,0.6509580542978765,-0.18022703967296053
['James Brown'],[128099],-0.7207277551025582,-0.3499925843666932,0.016619998021232433,0.3679863232145674,0.21722366633525556,0.6332631926575251,-0.30828675601698086
['James Brown'],[128099],-1.0107935276911242,-0.6521085170773663,0.24763663644264056,0.2672448999107775,0.11026994857874793,0.7238720441476713,-0.09487904601621826
['James Brown'],[128099],-1.1020657904365379,-0.5185902470246286,0.15080413489138694,0.3054312004048288,0.1915633155627337,0.468211994038488,-0.17299665841053413
['James Brown'],[128099],-0.659116675099806,-0.3023480642272045,0.21320540097462704,0.48210087654275163,-0.7676869819099635,0.7564627176766293,-0.3662446718569182
['James Brown'],[128099],-0.668075556867349,-0.3824566660311407,0.09051722669737473,0.168402334947241,-0.05610134108284437,0.36666550265969217,0.0489022336884798
['James Brown'],[128099],-0.5804754716746929,-0.585487419374974,0.2064708080053353,0.04116171265647339,0.1261974276961555,0.4556915355202984,-0.021009559766574388
['James Brown'],[128099],-0.46915713343404297,-0.3211310803682016,0.413608104234576,0.11825951020232647,-0.32837901912049006,0.5384047985947221,-0.06335841248909041
['James Brown'],[128099],-0.8950704480235976,-0.6743485783591973,0.435997190590541,0.30937751059704366,-0.5285390559575855,0.7366661919803384,-0.25665572289425304
['James Brown'],[128099],-1.1658896202304923,-0.44381777203082895,0.2015007962574814,0.19727987668593827,-0.07725925554634742,0.6626060448627915,-0.24699816158038074
['James Brown'],[128099],-0.7017466643952304,-0.46993627420827766,0.3595699019817204,0.1599985423638311,-0.741804518966074,0.8524203602522128,0.03760248564249633
['James Brown'],[128099],-0.994647693433724,-0.4112288123663558,0.2088855324209026,0.3787711837583492,0.015183252081026543,0.5349496103165325,-0.08221433634497757
['James Brown'],[128099],-0.888785636079155,0.011233523503556254,-0.11777968471826339,0.6167082106411123,-0.6563501609043785,0.6095116231797972,-0.5064375433536067
['James Brown'],[128099],-1.1949295308269108,-0.627572376563601,0.15974238264674842,0.5227477854316586,-0.7621897626507693,0.7172598968522695,-0.18507284450717734
['James Brown'],[128099],-0.46620585614565396,-0.640664437811959,0.35945442406726386,-0.01800501077002018,0.12126409216258645,0.5626565734845185,-0.07525186090007037
['James Brown'],[128099],-1.0634161225372,-0.653971229429784,0.12716635948835314,0.2522516501352158,-0.1612853979417041,0.7183801153541696,-0.13928303559541108
['James Brown'],[128099],-0.7441427616683783,-0.5228611845524606,0.5921612894583682,0.2793607436409892,-0.6504966937048623,0.6871924407731907,-0.05364080097606269
['James Brown'],[128099],-0.5902154687722058,-0.3415221237725985,0.36359998622007755,-0.014229148956597755,0.12127038616833888,0.5389521778643933,-0.08088491248946487
['James Brown'],[128099],-1.03278814060569,-0.09357458835468768,-0.1171364994549218,0.5338058391851943,-0.05803952746649221,0.9256873490268381,-0.7611342173596365
['James Brown'],[128099],-1.1154030034904017,-0.6651327067583173,0.3271099813018918,0.40371413424298846,-0.6713991670536636,0.8063584842404258,-0.16451486807853588
['James Brown'],[128099],-1.182602373961538,-0.40032981881212604,0.6846883919702219,0.4141782539850364,-0.3230621231530159,0.6657639613767293,-0.3520394672007643
['James Brown'],[128099],-1.2640202097928368,-0.16002500025532596,0.30468507648601945,0.3282930425723815,-0.5383838834569532,0.4820011485564495,-0.2940650043525435
['James Brown'],[128099],-0.8997050771611096,-0.6432704815286746,0.15083690584085527,0.36209608150504946,-0.4551750956787632,0.5541442623364675,-0.120090883238971
['James Brown'],[128099],-0.9575793869166435,-0.4202472492484091,0.12373180737297551,-0.053425913007297654,-0.09912707260880768,0.860581167758901,-0.03690951070865595
