artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['James Brown'],[128099],-0.8550033036019078,-0.36609274068128766,0.7523022578817963,0.0857478535671307,-0.08465999659386322,0.9268916855300093,-0.09021534615101556
['James Brown'],[128099],-1.0718284869665606,-0.4933080583680908,0.49638371672949017,0.4301500438927559,-0.586894091844308,0.767533122932213,-0.3773886524159256
['James Brown'],[128099],-1.088044410735081,-0.5503173640434119,0.10118702442591866,0.540226340332073,-0.5792082333057681,0.6737030161010766,-0.15822001540860078
['James Brown'],[128099],-1.2328702929422282,-0.433132248762415,0.043167717965833526,0.312560533409542,0.11288495940554819,0.5417606715104129,-0.10081983630982988
['James Brown'],[128099],-1.0342382841693827,-0.5870912203882549,0.07588655567226885,0.32609063639016894,0.1893568477996694,0.4815425130845324,-0.11749770279275427
['James Brown'],[128099],-1.162524001016204,-0.6165562755061726,0.21554631396181115,0.2664177244560985,0.12302672995058969,0.6985902396274114,-0.190365319979921
['James Brown'],[128099],-1.0127534899134678,-0.535529520464679,0.010537258571272839,0.4137350605384446,-0.43401608790720103,0.5773444269443394,-0.12030106506399843
['James Brown'],[128099],-1.0627320206366493,-0.6573743750895246,0.20099996038283927,0.4772003669620789,-0.690265321387453,0.6730883896320845,-0.17207010864011882
"['Janet Jackson', 'Joni Mitchell']","[208774, 270491]",-1.0434412269684903,-0.3859507569333156,0.32283356925577555,0.41269646128628434,-0.4522809303338205,0.48620928769921795,-0.12253657452102766
"['Jermaine Jackson', 'Michael Jackson']","[324854, 467203]",-1.2500943550648986,-0.6032818784632304,0.03397048180360488,0.4854268206783999,-0.6732694331546933,0.6908652771213347,-0.2068031026178156
"['Jerry Jeff Walker', 'Willie Nelson']","[845468, 583959]",-1.2433747748373958,-0.1303526768544718,0.5975477237769684,0.12354653884248848,-0.1714483598347609,0.6960202280578334,-0.45317097713288584
"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.37392232332874376,-0.3585346951545054,0.9231927212060637,0.2708761666596339,-0.43440250793505586,0.5170771071821008,0.17340128228802829
"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.40071671987100194,-0.26749500496056106,0.1505501391630085,0.039645947297681415,-0.7224667681771467,0.5194603159022149,0.07489670870249028
"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.5264516177995688,-0.41206461960136986,0.31272063241168824,0.14449974781473257,-0.8646264970643819,0.6950942697935824,-0.133807728887525
"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.2796520160118762,-0.43296492246136936,0.7627422990394617,0.008399898041936794,-0.0879297905253449,0.5570482273020877,-0.022837094314888645
"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.638745016169101,0.5287487817617155,1.047114033113136,0.1691498485243737,-0.610011221808727,0.9776085178351063,-0.6454370145297154
"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.5447862314411609,0.4009485248376946,0.5706778245879512,0.12904723501513526,-0.28832771852592765,0.6770192231613346,-0.4881152322591402
"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.7663811021639607,-0.5227657534565604,0.11612272583678322,0.267055260160242,0.20435357722014058,0.6761545125716032,-0.29503716055980816
"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.7436010122242581,-0.332855628707551,0.1534103641439565,0.2147961927326226,-0.038876741579764756,0.4137801163979716,0.06635795396750228
"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.8562756936470484,-0.5766603708198408,0.22145163368352058,0.25882534331728885,-0.4519098121531903,0.6893507418942343,-0.1725877100769281
"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.757791591079879,-0.3360396246557139,0.15344848506188064,0.06319961771327301,0.12864123951058234,0.45149962822906986,-0.03912695173905668
"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.47149285531747237,0.05602914021783167,0.6345708329500163,-0.2351251108586682,-0.11504226805715671,0.46996506910061947,-0.13897526631597856
"['Jim Morrison', 'The Doors']","[31022, 114342]",-1.0223830559803613,-0.36437268506294274,0.17199310615148086,0.10877734281562708,-0.015073522325673914,0.6284404840692379,-0.1497621226492968
"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.14608550469804485,-0.3988107263102289,0.5886249604968823,0.009399539138652796,-0.02941195948950038,0.303335642961935,0.043906559864919065
"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.909150305597922,-0.5426365848992415,0.05318730476829773,0.503790821880531,-0.5534629972637919,0.9591635332731218,-0.4499443856843543
"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.203396759948413,-0.12924213450518587,0.6814120680297592,0.030984678271262545,-0.9170183976614209,0.6292061912513548,0.07173480308344389
"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.7165441927965088,-0.41522795898314635,0.07534411719488537,0.10942454945772245,-0.6688479507208531,0.7116063282541816,-0.011271950834490558
"['Jim Morrison', 'The Doors']","[31022, 114342]",-0.16848533244345276,-0.5001930379905449,0.3566021716833145,0.02958904163234653,-0.2788460311932472,0.4830080623663263,0.07367788997434772
['Jimi Hendrix'],[354105],-0.9180751939429824,0.02134121323208143,0.2717523079977722,0.31962915636276545,-0.4893210063107845,0.8297961634204204,-0.7669351414719838
['Jimi Hendrix'],[354105],-1.208637201332467,0.315036113142253,0.37104113430611213,0.017494690793629152,-0.3897181426810933,0.641356998416827,-0.2169176837019889
['Jimi Hendrix'],[354105],-0.779398097522894,-0.17400092601465608,0.17160539239590852,0.23839666513721708,-0.7761078750260394,0.38710089181089086,-0.11836222795167253
['Jimi Hendrix'],[354105],-0.8293919527299475,0.6279742113637765,0.4411823239694234,0.20944484140888586,-0.15555839098339655,0.646026497265328,-0.8041485034022657
['Jimi Hendrix'],[354105],-0.9332815105578887,-0.43124294304532473,0.23321077149638791,0.0954586040050289,0.07372715062029146,0.6111082922041979,-0.2278190996092132
['Jimi Hendrix'],[354105],-1.0957671916882756,-0.20167357217255955,0.20731629999716286,0.050492440011176414,-0.10115193088669198,0.6927295548093381,-0.21314546451283656
['Jimi Hendrix'],[354105],-0.3540861751310362,-0.4014763437622731,0.15190760314534005,0.08722234836898325,-0.2951846270877279,0.7479681943667421,-0.1568245936279273
['Jimi Hendrix'],[354105],-0.9550150861850024,-0.11178251739965452,0.5047053480579242,0.17810622921326852,-0.484292253472877,0.5103850870621477,-0.2299117459980546
['Jimi Hendrix'],[354105],-0.21252343598490947,-0.606417300133824,0.29842518181832334,-0.05620492289876776,0.0969542813011119,0.580938282955576,0.13137017161355516
['Jimi Hendrix'],[354105],-0.968941659389681,-0.11896033396625982,0.2823320357015802,0.10971702564524757,0.10884155087563156,0.7517322285438995,-0.4532323753298732
['Jimi Hendrix'],[354105],-0.8279846253732075,-0.08565795462846747,-0.10478509685479812,0.49277176822534274,-0.6456176390330983,0.8346132174552022,-0.634511507331483
['Jimi Hendrix'],[354105],-1.1788678096493568,-0.136660494496367,0.23214309192767235,0.11270499837650412,0.1611229647111226,0.4356282968082974,-0.20817375662474097
['Jimi Hendrix'],[354105],-0.8960958622721119,-0.007130321043684878,0.4033370451056361,0.08990198179460605,-0.13736801566117998,0.43904122029365694,-0.2689311939160895
['Jimi Hendrix'],[354105],-0.7105830324353966,-0.08062949172907258,0.41834752262134856,-0.11111202085005413,-0.8534920768754957,0.9431098045436417,-0.13237984936697486
['Jimi Hendrix'],[354105],-1.3239252201391067,-0.17069722196865625,0.3634738440530495,0.2256710200589824,-0.2532088502339663,0.6284764905900725,-0.3679547295270226
['Jimi Hendrix'],[354105],-1.0096003962000037,-0.19052331095549135,0.018667388054350007,0.30804843400510884,-0.7433677491479503,0.4596714908145745,-0.1628415377733278
['Jimi Hendrix'],[354105],-1.0390094697068715,0.07742076840269872,0.2399061602722175,0.12389667859977459,-0.005548345176407593,0.623697577446507,-0.2075954205752001
['Jimi Hendrix'],[354105],-1.1230431041908366,-0.38343738591480786,0.04544641523904163,0.2378864730760217,0.09084302751514642,0.5158899819098959,-0.14072180751986876
['Jimi Hendrix'],[354105],-1.1343749656522717,-0.013820289989627242,0.01781775643712,0.3597525259086405,-0.502246763814184,0.6673874380023928,-0.5414259872734006
['Jimi Hendrix'],[354105],-0.6691032078888413,0.6978270041987267,0.28704047157096924,0.26677328140945505,-0.5105363004798191,0.7400212306526378,-0.9511611375580026
['Jimi Hendrix'],[354105],-0.8005025968895761,-0.20552443982051696,0.17733883428676495,0.24825831061055326,-0.7711479383219112,0.40548513578025436,-0.13666902414512624
['Jimi Hendrix'],[354105],-1.1028990713015805,0.057833160683368925,-0.2027694353867451,0.2972407637630949,-0.5887325632641821,0.804403983810778,-0.32742602869345677
['Jimi Hendrix'],[354105],-1.3349025664926808,-0.04996383785296636,0.16568628115697717,0.156242579137646,0.008651250594756762,0.5912640953139071,-0.21444836660900038
['Jimi Hendrix'],[354105],-1.2222957463060327,-0.16748038717801292,-0.005289297526427341,0.29384475524445247,-0.5432072790848447,0.5154767878253206,-0.16299199567367878
['Jimi Hendrix'],[354105],-0.9595825819177016,-0.30431573401760503,0.08676463083288954,0.3847761974922947,-0.8236674518805727,0.5033109632212641,-0.151263948732579
['Jimi Hendrix'],[354105],-1.047352705664782,0.043489031114416744,-0.12923979189126295,0.4129306329089797,0.06055641077542587,0.595833403381228,-0.5618918736827153
['Jimi Hendrix'],[354105],-1.084025822422513,0.12598354905131243,0.5010413397005468,0.3034916402436002,-0.5252488266275253,0.6551596012098342,-0.5029120926008458
['Jimi Hendrix'],[354105],-1.148497143890515,-0.1316612974185111,-0.012077424840691875,0.1024809006549975,0.07161123155546055,0.5277576627842144,-0.07554975862294744
['Jimi Hendrix'],[354105],-1.182384950320332,-0.15144810130138456,0.227564208726558,0.12158805689253269,0.16293301506252264,0.443133501774285,-0.19570900843351566
['Jimi Hendrix'],[354105],-0.7638714935228015,-0.15999150065439133,0.09214411710342464,-0.12087388146142085,-0.31803667337965125,0.7798872939581516,0.04448799872784618
['Jimi Hendrix'],[354105],-1.1538429280334037,-0.11618812024884886,0.10928352467624818,0.2899337771886581,-0.16722180433469006,0.5040111344976863,-0.38813490840494164
['Jimi Hendrix'],[354105],-1.109103433424477,-0.012425553575768664,-0.01321403407332997,0.09914507698427917,0.06433964041715867,0.48068256074959576,-0.10741139439180045
['Jimi Hendrix'],[354105],-1.0061571340203632,0.04081673562340137,0.3655866056011424,0.23276275165178228,-0.2739861200837613,0.6021300768487456,-0.22840732057421936
['Jimi Hendrix'],[354105],-1.3229791954969325,-0.07918784793278986,0.04928155754465742,0.15388294757849433,0.10930293939880602,0.6443463458123432,-0.24386296678582492
['Jimi Hendrix'],[354105],-1.325556929446954,-0.08639473053541655,0.03686266203162277,0.14321916661286715,0.10221195649846208,0.6119900262841198,-0.1998442572501183
['Jimi Hendrix'],[354105],-0.5758675392366048,0.296582219333012,-0.1543330672772938,0.2888641601880105,-0.09661514433312522,0.46556304226795875,-0.526540026719737
['Jimi Hendrix'],[354105],-1.3229915462610566,-0.32006231211061836,0.09892348966290765,0.21437879489629197,0.0206608629751993,0.6192997739541684,-0.23305021963431136
['Jimi Hendrix'],[354105],-1.0806621258775584,-0.0076305149051717515,-0.1086063882412901,0.3992636736166766,0.05694110254056167,0.593730623672187,-0.5267600603064562
['Jimi Hendrix'],[354105],-0.9049331602743285,-0.27538531672702893,0.06328011109004622,0.26721128093270113,-0.403993746166511,0.3250772695550633,-0.10266168615660333
['Jimi Hendrix'],[354105],-1.12179080974187,0.04032278890458932,-0.19143778621476232,0.2826836432445931,-0.5925535717057404,0.7993604536735355,-0.30011681520579775
['Jimi Hendrix'],[354105],-0.7664117083235268,-0.2127438692682612,0.15752714369016974,0.1793070763953062,-0.3260175744863238,0.3505915448686884,-0.11411918113449226
['Jimi Hendrix'],[354105],-1.1294740367866185,-0.08549362371675388,0.15225734860882653,0.24671420807115424,0.10157364719657536,0.4783024914676795,-0.4257248901657381
['Jimi Hendrix'],[354105],-0.9404860694009,-0.06649431642988969,0.6548110538336472,0.21456560619130893,-0.8421628519253989,0.5789669915939255,-0.2781840990688124
['Jimi Hendrix'],[354105],-0.6322338767933027,-0.23135843331299796,0.18531587477477415,0.0963720397571829,-0.34792493117641937,0.31917822220391995,-0.1464144835032279
['Jimi Hendrix'],[354105],-1.1622774767987334,-0.1155489363427712,-0.011070973903357663,0.10992216116851312,0.0739077840578702,0.5261780127762175,-0.08527105593175228
['Jimi Hendrix'],[354105],-0.9402222536109721,-0.2477367372193692,0.05801709792707581,0.3054541367444592,-0.5531473555097972,0.5026680649669234,-0.19239535277795544
['Jimi Hendrix'],[354105],-1.368655505997856,-0.0373654572847159,0.15975800911444776,0.2519800870383676,-0.6140022549454027,0.669748415282979,-0.23686767381725318
['Jimi Hendrix'],[354105],-1.1020516915733725,0.052518111771548824,0.4194347483327142,0.2464630771781522,-0.5568986775036517,0.5272140113077165,-0.3358310259606493
['Jimi Hendrix'],[354105],-0.9266921629979481,0.205721013594779,0.10082631770496389,0.16677872332278926,-0.5277819476853189,0.7738862502850316,-0.36335631140659136
['Jimi Hendrix'],[354105],-1.3240315383305654,-0.07999431668037665,0.039988294031101976,0.1435166253977818,0.10189115502645797,0.6089376900572375,-0.2002275886637244
['Jimi Hendrix'],[354105],-1.2151661610840065,-0.15162615498364462,-0.011957084797307203,0.2950858414216296,-0.5453519976882774,0.5003369265665019,-0.14998317178830384
['Jimi Hendrix'],[354105],-1.0498243489164936,0.056255972638596045,0.2257859533547569,0.07873858552521618,-0.5629168387062559,0.7348150739886625,0.06578897515152597
['Jimi Hendrix'],[354105],-1.1680140860578163,-0.16658266128144641,0.14749578167043834,0.13243516643836376,0.16179077492680635,0.4243085010054586,-0.1572703075207656
['Jimi Hendrix'],[354105],-1.3061844447007553,-0.04332963000338704,0.4389286630648743,0.15550172873346496,-0.25478976058941405,0.6887336022334976,-0.4987910873197483
['Jimi Hendrix'],[354105],-1.1195557512988772,-0.08519466418934327,0.08570933971316204,0.3159995833150362,-0.5636362360178607,0.3800505943103853,-0.17115128702085636
['Jimi Hendrix'],[354105],-0.9223007357973276,0.27923452982664154,-0.024910091011948944,0.4763942820805374,-0.7445148675310618,0.7785882199439027,-0.694978156339584
['Jimi Hendrix'],[354105],-1.3201982787417634,-0.31352764330492244,0.10034803849864844,0.2102510646035174,0.01961320237723553,0.618288702228134,-0.23339256530635089
['Jimi Hendrix'],[354105],-1.1674324912965572,-0.46890736495520435,0.10033224662356842,0.32076643879743316,-0.5209448843237346,0.6610195746899857,-0.20686491326215795
['Jimi Hendrix'],[354105],-0.9610245525406345,0.24858273773290965,-0.20507377557066633,0.4668196101344126,-0.3655535264449598,0.7762910005371209,-0.7941530959185367
['Jimi Hendrix'],[354105],-0.9209165795960516,-0.3483821137055783,0.09545382393668245,0.2850653843475374,-0.7524085649036163,0.47474533745641156,-0.17964875898422428
['Jimi Hendrix'],[354105],-0.9339011378888973,0.13741306958440447,-0.000798256717570802,0.12423613066532677,0.17287148847416398,0.5749218859069267,0.0031018928254878757
['Jimi Hendrix'],[354105],-1.2476345972711391,-0.17511509652216675,0.3150037835922653,0.2530765342000577,-0.7859873271793314,0.8372679568043356,-0.2785027163161761
['Jimi Hendrix'],[354105],-1.1618756506307442,-0.39876260037464506,0.4059142036365898,0.2405901159584736,-0.34467235146971553,0.7076873537592766,-0.31582538138241806
['Jimi Hendrix'],[354105],-0.9409801081993348,-0.1654106088576898,0.14670281899589488,0.08840190948893406,0.1303180439738928,0.3152447285121534,-0.16152556546607102
['Jimi Hendrix'],[354105],-1.233206532450647,-0.17607032801391537,-0.005036210665785522,0.2971951563777941,-0.5410568067857618,0.5244428426306221,-0.16720506480114594
['Jimi Hendrix'],[354105],-0.9953207058696418,0.23927264280812655,-0.18285437797313284,0.5326760991003858,-0.5447158673457861,0.7593968634195767,-0.708264331453067
['Jimi Hendrix'],[354105],-0.8619668893872767,-0.311108294151254,0.2597365635049994,0.20827450909655826,-0.7362116513639981,0.6994936607159273,-0.01663650884351748
['Jimi Hendrix'],[354105],-1.223560801272229,-0.15565684486382012,0.15060616867875387,0.1625012953404216,-0.27161317116679395,0.603497150175605,-0.15662597467642805
['Jimi Hendrix'],[354105],-1.222647059420402,-0.02353344756008572,0.27409477973980234,0.1301456673149418,-0.45054036731604696,0.6855695063316765,-0.28269403837203694
['Jimi Hendrix'],[354105],-1.3451071555639313,-0.22064859957770117,0.2635800053575114,0.28025644569966884,-0.3395945795720567,0.667269462452773,-0.20104848120139673
['Jimi Hendrix'],[354105],-1.3342247648711811,-0.343489278480225,0.19484082025096197,0.23421219940912616,0.10604120925045814,0.52509018460457,-0.33689760347377584
['Jimi Hendrix'],[354105],-1.2214975885720547,-0.43140775429112,0.05605475828235903,0.3185001077810501,0.1072959289574008,0.46437301597627745,-0.22447353727696068
['Jimi Hendrix'],[354105],-1.122676582778673,-0.022171699272843706,-0.04321528276788703,0.24900736495089346,-0.8320704719553291,0.5082643752012038,-0.0691322472397293
['Jimi Hendrix'],[354105],-1.2436728490497295,-0.39978762980823507,0.14312416345451742,0.2474532928151641,-0.3264880567207299,0.7526598204646244,-0.32196261023841805
['Jimi Hendrix'],[354105],-0.9521194567113789,0.14941969992033996,0.19759335675717563,0.12943698895617023,0.056208486812609884,0.4339753495433472,-0.0033988498399220436
['Jimi Hendrix'],[354105],-1.1043265332545196,-0.176054125703752,0.4781352486669568,0.20104917050438587,-0.46493028932048547,0.5272912036429429,-0.392223930755075
['Jimi Hendrix'],[354105],-1.024270870976764,-0.3051529357763786,0.4494758252657476,0.22428454546123144,-0.010097188538646473,0.5236890558230253,-0.1471231609493589
['Jimi Hendrix'],[354105],-0.8742744776230966,-0.2366317313557413,0.12870507248857427,0.07643764548004976,-0.5736034640477016,0.6323557557111924,-0.0314088930157184
['Jimi Hendrix'],[354105],-1.0778371937196645,-0.13058457240815705,0.08295330941398035,0.14391709656730484,-0.023141902392707588,0.45591511773585724,-0.13267100459705694
['Jimi Hendrix'],[354105],-0.9542503997083082,-0.16710216798499716,0.39303798813634067,0.09282885044058127,-0.29860942195188267,0.5664975564095193,-0.15399921022904645
['Jimi Hendrix'],[354105],-0.7458456983930738,0.1995958700861185,0.16221184257369395,0.18608350873372162,-0.4085064381683496,0.4100612582943837,-0.15928192455183765
['Jimi Hendrix'],[354105],-1.0222199399550496,0.0611787154389894,-0.14107181563653157,0.43618623680909857,0.06966173355443638,0.6265472121869204,-0.61170261797017
['Jimi Hendrix'],[354105],-0.46116318799541695,-0.22124154840331134,0.2820939649746113,0.05702360445484137,-0.014761102889582576,0.21693591840019827,0.02984912344987929
['Jimi Hendrix'],[354105],-0.0924193748994878,0.35161800218146405,-0.12938053860754567,0.2991654688236694,-0.4107854658815327,0.2900104714684262,-0.7061693727600419
['Jimi Hendrix'],[354105],-0.9337452164658043,-0.3543016312531689,0.032598985898582816,0.21489072939672935,-0.5334791642245106,0.801494931974828,-0.07050655580003631
['Jimi Hendrix'],[354105],-0.966904793538841,-0.10615659755431174,0.24669566545578672,0.2513480178121164,-0.5708330630054536,0.45574772799557556,-0.07641569324656856
['Jimi Hendrix'],[354105],-0.7381222152878096,-0.2990049975022026,0.06259425198575032,0.24135208511764025,0.07251146620703504,0.45838318616431617,-0.2165407661964452
['Jimi Hendrix'],[354105],-0.6342595248578571,0.12056761969659822,0.00971441437339635,0.2644658002646927,-0.8279039865268484,0.6680645117206027,-0.26740724521758696
['Jimi Hendrix'],[354105],-1.105865799185963,-0.07836477793935169,0.1188983946125859,0.13893899581145244,-0.018195301237943745,0.5212178979323877,-0.1619662369112781
['Jimi Hendrix'],[354105],-0.8255437433062964,-0.27300870446909237,0.11432851289045173,0.29314256677905,-0.5478817205678774,0.6059502244534277,-0.15529750503511977
['Jimi Hendrix'],[354105],-1.1395609100826913,0.0029071045402312345,-0.173106872329474,0.27522421908948536,-0.5964100839701197,0.7871518201038802,-0.2805056251127378
['Jimi Hendrix'],[354105],-1.1350475708007348,-0.055101190121734804,0.1559783534195692,0.29222516261738973,-0.16336361661814502,0.518799802985782,-0.4586073194435135
['Jimi Hendrix'],[354105],-1.1772323966804845,-0.2625318797596241,0.07103775645572206,0.26516626107885394,-0.26878181167952514,0.5372906173574269,-0.20700589280928378
['Jimi Hendrix'],[354105],-1.0401453724179215,-0.13683258923624192,0.32706987636129914,0.07205664818796298,0.06645125670902553,0.5365137735299319,-0.25198464899616596
['Jimi Hendrix'],[354105],-0.8270291001574847,-0.08258232520504176,0.04036779315289986,0.06946811067507953,-0.14360915273867383,0.4678596948484448,0.007788146624953189
['Jimi Hendrix'],[354105],-0.7915249644019157,0.2050552842681296,-0.018305198393298968,0.24657315744425398,0.2326593026110402,0.8239692080146872,-0.46853039914576317
['Jimi Hendrix'],[354105],-0.6660113743710905,-0.06811982624357875,-0.10236088249205093,0.4975698615125797,-0.6515517516917255,0.8571088791458745,-0.6614239258839202
['Jimi Hendrix'],[354105],-1.1713718824360135,-0.3554813938479304,0.06734607824238216,0.3140089272824221,-0.5243910334794026,0.6690665837499987,-0.18609404332901883
['Jimi Hendrix'],[354105],-1.0032496464113274,-0.02926931172320344,0.05567216972982558,0.17131045524579355,-0.5726505383065642,0.5224359052990272,-0.07172792312662635
['Jimi Hendrix'],[354105],-1.0015749571694386,-0.04099242476847776,0.6219526419855832,0.01155793351061924,-0.4601922485536584,0.9678164904320792,-0.14032489104024512
['Jimi Hendrix'],[354105],-1.3633717448419842,-0.034990326527801915,0.14915620970889482,0.25188786438365485,-0.6142401068272141,0.6682210146622052,-0.23584018725425535
['Jimi Hendrix'],[354105],-0.6518201194332424,0.3238399776325872,0.20775463566871694,0.2849357054570467,-0.49835768242261624,0.812869603846033,-0.75856517245643
['Jimi Hendrix'],[354105],-0.6948370030839635,-0.3996953623239748,0.1694307758041025,0.1070624423426708,-0.31825426391437034,0.5032996582663,-0.08756972121029717
['Jimi Hendrix'],[354105],-1.3039542973548321,-0.2510219823730228,0.030489013550912707,0.2862754403620809,-0.2586290584314879,0.5206083484601117,-0.22433452847486723
['Jimi Hendrix'],[354105],-0.5806471813770148,-0.05468198409153989,0.10771090619040471,0.17292220615955,0.20098504571188397,0.7578004140179784,-0.4355894705671632
['Jimi Hendrix'],[354105],-0.9870209450739542,-0.16665651698862063,-0.023085131667496518,0.14291113737574487,-0.39454144179665773,0.5243618897714023,-0.0012163387796039443
['Jimi Hendrix'],[354105],-1.3197710472579154,-0.3104027619737756,0.09590527277054336,0.21367665313690662,0.019415054866396445,0.6134668304709842,-0.22599890648858004
"['Jimmie Vaughan', 'Eric Clapton', 'Bonnie Raitt', 'Robert Cray', 'B.B. King', 'Buddy Guy', 'Dr. John']","[347639, 187478, 96613, 830425, 59156, 942529, 205180]",-1.1768681503995821,-0.202454055877427,0.6495837154108892,0.12594066170448723,0.18667905094848397,0.5840602663901171,-0.46420993491077944
"['Jimmy Buffett', 'Clint Black', 'Kenny Chesney', 'Alan Jackson', 'Toby Keith', 'George Strait']","[350840, 792370, 68551, 605375, 510805, 944084]",-1.3350106368090857,-0.47172600923912383,0.14457837220483663,0.3047888643011293,-0.4062277103908761,0.7600244891375738,-0.26363690408482826
"['Joe Williams', 'Ella Fitzgerald']","[213590, 184502]",-0.5569286477321544,-0.39579904968460766,0.37459109610041474,-0.09233460675188629,0.11520065546758883,0.5883129098710687,-0.055029901964355935
"['John Coltrane', 'Johnny Hartman']","[175553, 212612]",-0.09976917493649905,-0.30789976560650695,0.18941317948944536,-0.11201262159861186,0.09300682005902143,0.5737784382257818,0.04214475588412343
"['John Coltrane', 'Johnny Hartman']","[175553, 212612]",-0.19585309884499627,-0.33471137861366435,0.1970056854594949,-0.010055873281235039,-0.7318221756360682,0.5467072629916183,0.15068627344297955
"['John Coltrane', 'Johnny Hartman']","[175553, 212612]",-0.12613441035671222,-0.2501656136802049,0.1902039375567963,-0.05294697886787474,-0.19245496642191023,0.44999570193320265,0.04767364406768936
"['John Coltrane', 'Johnny Hartman']","[175553, 212612]",-0.18713149817166758,-0.2794997420253598,0.24155320319414633,-0.043800011921140546,-0.46776478196239624,0.47438217573133085,0.14482210815098534
"['John Coltrane', 'Johnny Hartman']","[175553, 212612]",-0.12475105728415974,-0.3661036046748976,0.1913380367467511,0.17466309802375155,-0.8041720066522233,0.46247856995622927,-0.046133307249202254
"['John Coltrane', 'Johnny Hartman']","[175553, 212612]",-0.16384511740973579,-0.22992505890472598,0.22455665817468712,-0.08213957107373442,-0.6516847472905929,0.5563493807159616,0.1835622799282841
"['John Coltrane', 'Johnny Hartman']","[175553, 212612]",-0.4579647098389173,-0.5836928743086663,0.20677153012442917,0.038326326398667794,-0.3229925089271609,0.6612819197569202,0.007142349069295999
"['John Coltrane', 'Johnny Hartman']","[175553, 212612]",-0.07218690849349176,-0.21646321265651716,0.21513397785749566,0.010638536280732691,-0.4588589862805621,0.47445321276694774,-0.003759431224913071
"['John Coltrane', 'Paul Quinichette']","[175553, 28015]",-0.8892384228392918,-0.48066038440282455,0.09358444932610013,0.287236516354908,-0.544117527356969,0.6677426244548088,-0.08835246386193588
"['John Coltrane', 'Paul Quinichette']","[175553, 28015]",-0.5721962196474157,-0.414314018996643,0.15090550010672077,0.12171355397729232,0.11808703087201453,0.3643438895852095,0.00014038892684644654
"['John Coltrane', 'Paul Quinichette']","[175553, 28015]",-0.7313897149247514,-0.29629324233275844,0.19431541678691505,0.13607433135425287,-0.5694930084329781,0.7187858175886643,-0.023177682496043326
"['John Coltrane', 'Paul Quinichette']","[175553, 28015]",-0.5996990231543439,-0.35102678906530055,0.3314295062055246,0.01712626202482647,0.12449199791345913,0.5098395021171526,-0.05713101150980536
"['John Coltrane', 'Red Garland', 'Paul Chambers', 'Art Taylor']","[175553, 882950, 747984, 505154]",-0.5608393000106049,-0.4439045056602712,0.27970277424252044,0.09317827168132463,0.1278833687753798,0.425159073262634,-0.045934460369369885
"['John Coltrane', 'Red Garland', 'Paul Chambers', 'Art Taylor']","[175553, 882950, 747984, 505154]",-0.7194601359542839,-0.520664830547174,0.2755941579281651,0.10749112888451298,0.14966456502071068,0.5066236981211966,-0.1524650178493684
"['John Coltrane', 'Red Garland', 'Paul Chambers', 'Art Taylor']","[175553, 882950, 747984, 505154]",-0.5798527586412886,-0.2885956633369939,0.19157479205276573,0.22773196858212635,-0.40553220791751216,0.438409627605202,-0.008665134468838853
"['John Coltrane', 'Red Garland', 'Paul Chambers', 'Art Taylor']","[175553, 882950, 747984, 505154]",-0.11267500038602586,0.02376572735930906,-0.02075622708209972,0.16626248740349742,-0.7060832020379808,1.0316893146635313,-0.2706254791350479
"['John Coltrane', 'Red Garland', 'Paul Chambers', 'Art Taylor']","[175553, 882950, 747984, 505154]",-0.32834122969930796,-0.23274127793149765,0.19859976335652404,0.09877740039800051,-0.18014489522868882,0.2790141143080108,0.09411153979633298
['John Coltrane'],[175553],-0.4200618167824555,-0.3555524589319931,0.17454725290400333,0.089545892572286,-0.3260973015779235,0.5761368128612727,-0.028074644867703627
