artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['John Coltrane'],[175553],-0.5213840622734882,-0.2769369959604781,0.22372554770053868,0.13835420318293778,-0.6012788354968827,0.5233502964901501,0.011984825399202164
['John Coltrane'],[175553],-0.5968356924712231,-0.3125332276031706,0.15982690279975603,-0.0713490327923128,0.1130901796662626,0.5288467947510935,0.009603802138926662
['John Coltrane'],[175553],-0.9165762326886203,0.015659398729453305,0.2142059115968835,0.2713465372687071,-0.4746510669104195,0.49755419788201655,-0.1447203625493917
['John Coltrane'],[175553],-0.5716001763068209,-0.24050393562281777,0.29873377189836675,-0.14413106008567184,0.12900065839853128,0.751588931311444,0.06248714180221577
['John Coltrane'],[175553],-0.7957020361271764,-0.13203607219055224,0.1976424398769675,0.10971057122349315,-0.32933931168457736,0.3916885569535674,-0.15354376755631569
['John Coltrane'],[175553],-0.755080135234316,-0.16395693236461403,0.23975467407627044,0.09876523423395028,-0.31387663580180203,0.566352214821811,-0.07858601469347355
['John Coltrane'],[175553],-0.964078413398241,0.11252031457664219,0.06181646449638923,0.29164739177511223,-0.2860576118203886,0.43213042938240553,0.01722092019729375
['John Coltrane'],[175553],-0.07303780130725397,-0.24711665391195073,0.0506071310507275,0.09992340575204264,-0.27300350145750735,0.9356968055818677,-0.41467674395693205
['John Coltrane'],[175553],-0.6778645150144512,-0.3842902606753149,0.18241139838079257,0.21142869432056358,-0.7382366398332985,0.7072465221296694,0.010773368211397733
['John Coltrane'],[175553],-0.08445645158283686,-0.09042100834091236,0.0542975494085067,0.3151884218117134,-0.5402880956421141,0.7294587775435193,-0.26108171270750313
['John Coltrane'],[175553],-0.6454254666350607,-0.2500439889669653,0.13846354231594954,0.03294230957771298,-0.06014728766047577,0.48849629425963875,0.0444303131541742
['John Coltrane'],[175553],-0.7788848847514626,-0.12204980039393895,0.043428404966587925,0.03747845133888734,-0.5791463634767139,0.7335303273879835,0.08351280856846349
['John Coltrane'],[175553],-0.12003207414306495,-0.1701305567724878,0.09079085173789236,0.23207023495386328,-0.2934623917577648,0.563054057747984,-0.38549614195752663
['John Coltrane'],[175553],0.0017095365726608482,-0.11100104688770006,0.04494139770316303,0.3621832101464719,-0.25975262160842905,0.6447407738347505,-0.4708233796744212
['John Coltrane'],[175553],-0.46653207124156293,-0.2809789140032984,0.40083893239899476,-0.08835862201570954,0.1320418252911904,0.747271668158652,0.04918455949693738
['John Coltrane'],[175553],-0.6260367364926542,-0.4791244372913506,0.16527651052290646,0.1421918562216829,-0.30748402428922633,0.58219930626348,-0.05519040733498425
['John Coltrane'],[175553],-0.24904814332125522,-0.3607110101816521,0.1383083321285694,0.25287642854202586,-0.5616615867005794,0.6620789176084388,-0.237882390940364
['John Coltrane'],[175553],-0.2256532156300083,-0.50249563125254,0.21001025233042656,-0.06451796437116236,0.12498055061053391,0.7200931491845144,-0.012034381912745354
['John Coltrane'],[175553],-0.44926578552763696,-0.18856327751518584,0.13960093048195332,-0.11201418976010016,0.09449918195936889,0.4888423009120505,0.08739639510742563
['John Coltrane'],[175553],-0.5567735415367933,-0.37880813225618015,0.19102231273945258,0.00784062270702108,0.11649767028850057,0.4339577231867168,0.045537003487484316
['John Coltrane'],[175553],-0.2290150452505956,-0.3646840906833272,0.0466076342299089,0.20126912092745025,-0.030003737122325222,1.120023155908375,-0.613556775800448
['John Coltrane'],[175553],-0.5344334003923105,-0.29734585755694026,0.16948155727916275,-0.00168046331043182,0.09468257275657747,0.3198939730963477,-0.016967087687988266
['John Coltrane'],[175553],-0.7534382659010118,-0.07603166976039688,0.08884638692334278,0.08144064848645527,-0.752824647372085,0.7174691075878882,0.08521424126630722
['John Coltrane'],[175553],-0.755080135234316,-0.16395693236461403,0.23975467407627044,0.09876523423395028,-0.31387663580180203,0.566352214821811,-0.07858601469347355
['John Coltrane'],[175553],-0.7503585783069009,-0.22569000301156472,0.274373835257475,0.11537653622561117,-0.37360765621291625,0.7283015418535886,-0.14886966065979992
['John Coltrane'],[175553],-0.5710113691726976,-0.4562723874511526,0.20421832693568742,0.03825466129514315,-0.052635048018415564,0.5267671265953833,0.0020556523816076464
['John Coltrane'],[175553],-0.5717373952479669,-0.37180971055201134,0.19558376392330323,0.067060852944937,-0.27430016685263053,0.9656026868770977,0.16592669744632235
['John Coltrane'],[175553],-0.35720840176828833,-0.4095882003031137,0.20241607476289053,0.023716716320053288,0.1254593192872187,0.5721880825489113,0.08199442194330846
['John Coltrane'],[175553],-0.30261185536279755,-0.40372226252644633,0.22250991604120063,0.008351361984940828,-0.6263125901548792,0.5720427765383622,0.1048957882266067
['John Coltrane'],[175553],-0.5817086912704564,-0.22546174452281217,0.1587398836504613,0.0004860870277330269,0.09183169609836894,0.2899460378409553,-0.0597888792154964
['John Coltrane'],[175553],-0.9645135031957632,-0.169445741365675,0.15092247457161903,-0.009324144152980995,-0.11985947835972036,0.6967515784290145,-0.07682472637027403
['John Coltrane'],[175553],-0.6884418305889346,-0.13540225571047715,0.23670425669207945,0.39806279557480995,-0.5534927279339638,0.4884062112424731,0.08126101775473112
['John Coltrane'],[175553],-0.7678310546147256,-0.10817470217553489,0.20095317530213497,0.12001555282906701,-0.3045869738896386,0.6124648609967536,0.0058868385797598765
['John Coltrane'],[175553],-0.6281959205845972,-0.3666597399579707,0.2781132504064696,0.09559785153217985,0.13738673224070666,0.5044597029787626,-0.08971966271085512
['John Coltrane'],[175553],-0.13063722008942552,-0.19437911400569993,0.06908959392728749,0.1371770235007759,-0.016738374290909974,0.6624602959518361,-0.41363620948508695
['John Coltrane'],[175553],-0.5050229460832445,-0.3661989470737032,0.2550961624412685,0.09440617870403566,0.05935053764083687,0.5637953286190813,-0.18727862948148782
['John Coltrane'],[175553],-0.6707506357438078,-0.26067186710950185,0.17871708577971895,0.024234854392464346,-0.06579914548818541,0.38539722744836846,-0.040157442644914935
['John Coltrane'],[175553],-0.05613526172377441,-0.22062918107908203,0.14414221875812533,0.139829243947142,0.039200976088465955,0.4364202948951608,-0.30069900135268945
['John Coltrane'],[175553],-0.6766706602261207,-0.3709731573417908,0.11041322178208725,0.03898445360794258,-0.48452686902889847,0.7843529298129992,0.03797071094245909
['John Coltrane'],[175553],-0.7083177760556832,-0.23920208657432485,0.21053189092121227,0.21265674204090437,-0.8553700950409161,0.5227965433736957,-0.08998450725135869
['John Coltrane'],[175553],-1.0493092211085342,-0.0846376992228631,0.360079565309093,0.019280631654247985,0.15576229258781735,0.5629343272198828,-0.21199531181542097
['John Coltrane'],[175553],-0.5881677630286614,-0.32310855754407614,0.18262189876408114,0.15572098720985908,-0.6639889315909234,0.7033988744975737,0.04866708764350087
['John Coltrane'],[175553],-0.24240509995935391,-0.4497153092150436,0.23840189799140035,0.07972762316632284,-0.6443758522212791,0.36550528340599775,0.024747704394100657
['John Coltrane'],[175553],-0.3542509804116485,-0.28763531028151335,0.13532920617099942,-0.20252163043046195,-0.361979112008933,0.7231151700677996,0.20721942626484421
['John Coltrane'],[175553],-0.562707015904585,-0.4072939098293193,0.1393677296494299,0.06054851152648999,-0.33302783243803796,0.527914676485103,0.0004390997450830123
['John Coltrane'],[175553],-0.5166341092533765,-0.30552065088628083,0.08723803035796682,0.03411750509715879,0.04067497943559346,0.5657794961111257,0.036056156403292405
['John Coltrane'],[175553],-1.0269282775223987,0.3404284694442064,0.2538330736211216,0.2722616326198095,-0.5872728914446776,0.25221713458742767,-0.1445372245699505
['John Coltrane'],[175553],-0.4338565802145847,-0.3075196164025869,0.24195806713300325,0.1264165258135519,0.1595153242193617,0.6716469604945706,-0.10301968234116232
['John Coltrane'],[175553],-0.37138386395635037,-0.3119677457694152,0.16550721566586607,0.057879916850275645,-0.3355748023055805,0.5318097494872491,0.0920192650836696
['John Coltrane'],[175553],-0.43006660031794886,-0.21586978877793903,0.28499312784745234,0.10515644557149217,-0.7826633324940553,0.5783270940807316,0.005668964564704871
['John Coltrane'],[175553],-0.9241180225819023,-0.30116010427013273,0.3293671035898318,0.25172749827656804,-0.7342654437450105,0.6587555309823216,-0.21202238893978723
['John Coltrane'],[175553],-0.35725294670295044,-0.34561561389854356,0.14222812524817574,-0.08183383117927173,-0.36306235581936425,0.5515080816274635,0.14423715875879187
['John Coltrane'],[175553],-0.4837983710177852,-0.3759814945786251,0.13018250887341112,0.061654920661031204,-0.35041953711665635,0.4354991500634764,0.04898297140995722
['John Coltrane'],[175553],-0.7788848847514626,-0.12204980039393895,0.043428404966587925,0.03747845133888734,-0.5791463634767139,0.7335303273879835,0.08351280856846349
['John Coltrane'],[175553],-0.20557509524722462,-0.21451821985219857,0.17344567296000155,-0.10915168470698514,-0.2942164329877308,0.44926366082678143,0.0891204098561028
['John Coltrane'],[175553],-0.7452590284149954,-0.4076957202831339,0.3975910703302417,0.11940500265541244,-0.019914256710991042,0.6427285802878288,-0.14851025452906597
['John Coltrane'],[175553],-0.5917726307592329,-0.31504215814659076,0.1262498296858158,0.09103711490380383,-0.11275755797174455,0.6576994437986577,-0.08055938371309915
['John Coltrane'],[175553],-0.680839891499589,-0.3654718867880542,0.12413361713958532,0.2379560631088588,-0.3662739496981063,0.6322718110294988,-0.25563410499877787
['John Coltrane'],[175553],-0.6362856256802351,-0.5109775033143144,0.14982227051450825,0.13170199240010988,0.14334511004716013,0.49627172573155215,-0.041652863936638876
['John Coltrane'],[175553],-0.538826999761794,-0.3207202809585467,0.07463904803471419,0.1077284561570526,-0.5953299993556271,0.6032378994755943,0.10653051149824833
['John Coltrane'],[175553],-0.5856900129045646,-0.15349684664959826,0.1960309939369489,0.09442052103861207,-0.25650805002649146,0.3381204079550064,-0.025534403854500058
['John Coltrane'],[175553],-0.7285326069216845,-0.09893449581058976,0.10714461793053166,0.1994412214333955,-0.23786392139767618,0.31551743672784593,-0.027958265850687846
['John Coltrane'],[175553],-0.7043592188106326,-0.14983581794651682,0.11484838032510021,0.014073754430169224,-0.2351068578338321,0.5691682552532802,0.057597918650046806
['John Coltrane'],[175553],-0.9901787069047908,-0.32656379922642026,0.1980256390841315,0.2968013690223912,-0.7256872535116622,0.6407493129534244,-0.1901168188713371
['John Coltrane'],[175553],-0.3935585964440477,-0.3526194465525932,0.14218376313455047,-0.015857072041199294,-0.6257333058490289,0.5843001026769696,0.11965312035178437
['John Coltrane'],[175553],0.024518486959174367,-0.17918765536456824,0.07683959970286008,0.21864394280299132,-0.000648529570109603,0.7019212476649553,-0.5496630381265225
['John Coltrane'],[175553],-0.40708619023098075,-0.2919527760496467,0.15147166756539832,0.004346083690570506,-0.5257191311300542,0.5978951241186562,0.10279240989839233
['John Coltrane'],[175553],-0.7079183464169027,-0.21841427398808783,0.20866145295923766,-0.01903620683916999,0.1445727876144473,0.6255385065275665,-0.03422990434101179
['John Coltrane'],[175553],-0.21170410575322132,-0.08885180756766357,0.07837289707241031,0.19579176206120957,0.07951857009731984,0.5943562791958856,-0.2205532664791773
['John Coltrane'],[175553],-0.7455726971180241,-0.37295356545456937,0.1707133754475429,0.11553574074590645,0.13912771435502902,0.42981705011641286,-0.0775604573999922
['John Coltrane'],[175553],-1.0123382325125192,-0.04795969129781247,0.38271276543423793,-0.11307821463020337,0.14770006861918558,0.6792379464017232,-0.17546344737266628
['John Coltrane'],[175553],-0.7398214837648784,-0.06305004280593335,0.026767989620259478,-0.011823104363944913,-0.233840930618289,0.5994726566972757,0.13965817559895302
['John Coltrane'],[175553],-1.0252675314250446,-0.12754514717298415,0.10915671725992529,0.05456019060483255,-0.38434338628984566,0.7165405467718762,-0.078986042628126
['John Coltrane'],[175553],-0.7482089364639221,-0.2787800324725094,0.2797482933013153,-0.049811488599210876,0.15847766073477718,0.7633088599258115,0.012297775412524798
['John Coltrane'],[175553],-0.019309214247459718,-0.19220342631439022,0.09207687586362025,0.29661710763708443,-0.27355033425030795,0.7253947696091955,-0.16072811864715114
['John Coltrane'],[175553],-0.5410955102380338,-0.23194820658554063,0.4825519073773727,0.003485782536147627,-0.3274657993430495,0.6599477049312412,-0.04936925925741848
['John Coltrane'],[175553],-0.5943359473450619,-0.34156222451468826,0.20526157419236646,0.04431822048869164,-0.7512365489246665,0.8865785428743153,0.049713945789662824
['John Coltrane'],[175553],-0.008446723598886477,-0.053944151270198616,0.06548913741605007,0.35341320297301265,-0.26950785691924556,0.6220855879129256,-0.34471136459976104
['John Coltrane'],[175553],-0.8893434145752017,-0.06099135785729001,0.22566462177208071,0.15392647101941156,-0.2947982051755789,0.6048777740568422,-0.03555496827869663
['John Coltrane'],[175553],-0.7678310546147256,-0.10817470217553489,0.20095317530213497,0.12001555282906701,-0.3045869738896386,0.6124648609967536,0.0058868385797598765
['John Coltrane'],[175553],-0.5089374572086889,-0.5555759801983527,0.2350667000111106,0.02210784599829599,0.1295187770463077,0.5928321513402149,-0.04098693221992721
['John Coltrane'],[175553],-0.7766772309526138,0.17149657038528698,0.2643578666313332,0.2349014848669922,-0.3124740308873459,0.35930178436817173,-0.026902790056312936
['John Coltrane'],[175553],-0.7549539329120405,-0.4072837433459304,0.21451263723783032,0.09413458993359972,-0.3004920229714689,0.662810360538788,-0.04891274071070514
['John Coltrane'],[175553],-0.8245726992367335,-0.4613184286503478,0.22578926416256004,0.1731094966646339,-0.28766888051660144,0.6138406895169659,-0.14119208666825128
['John Coltrane'],[175553],-0.16441820977948998,-0.26855158245090566,0.11289476159394152,0.26097785623532305,-0.2887034776528005,0.5580878912178996,-0.34650203581982864
['John Coltrane'],[175553],-0.7047959393034063,-0.33291963064214974,0.2774219547470532,0.13118716415840856,-0.5632658276303987,0.7051401608892717,-0.045134542868261435
['John Coltrane'],[175553],-0.1785800244260652,-0.22890974929573588,0.09292736641470029,0.14863456875289915,-0.126172836173068,0.557263814949526,-0.26069809415023876
['John Coltrane'],[175553],-0.0784138012199425,-0.21396100579701827,0.1501927657754554,0.11091263857505018,0.029950219390743923,0.4091592891078571,-0.2670571049908954
['John Coltrane'],[175553],-0.817262217658301,-0.44294071058775203,0.25331178881816,0.10364925814140614,-0.10141113471119953,0.6742252300650561,-0.12091340347286816
['John Coltrane'],[175553],-0.15786485164960795,-0.17579002170655308,0.11185843020633505,-0.11850684459104797,-0.8186021035066987,0.7423139977639207,0.18769439555132694
['John Coltrane'],[175553],-0.8133698299167202,-0.28773144695853436,0.11502320523228952,-0.013994375559698909,0.13976588185170943,0.5960733035529602,-0.003009212162805997
['John Coltrane'],[175553],-0.8464947761948858,-0.26765344071471053,0.2524799936395424,0.1191903793708377,-0.2946771175070079,0.6373940329521852,-0.09780629045411955
['John Coltrane'],[175553],-0.2938621573153445,0.027754324280676264,-0.0002050423395041515,0.0718676560563953,-0.19430415533765624,0.8490958162269803,-0.082599640367541
['John Coltrane'],[175553],-0.006137054689709855,-0.04147471791625695,-0.007028938815441715,0.15266702220281442,-0.10801153727854378,0.728685649929632,-0.3247028285833587
['John Coltrane'],[175553],-0.22847090291405378,-0.35981232616996894,0.21118578020843126,-0.05322044662239876,-0.37106995852134955,0.5119154457263522,0.1128910636423459
['John Coltrane'],[175553],-0.3551235275335348,-0.28670010749593994,0.24624246921370127,-0.04362591202810541,-0.17328652363387428,0.48361438864626166,-0.014018707490709876
['John Coltrane'],[175553],-0.17898823196258487,-0.2504412118178512,0.23389212714379018,-0.05535225345674059,0.07409812192649465,0.3219445581135993,-0.03254349316721102
['John Coltrane'],[175553],-0.1596267007368271,-0.3024912427242686,0.1404101798036951,0.1767065456479052,-0.11635940255512199,0.615807824560835,-0.245596189758921
['John Coltrane'],[175553],-0.7125800104413504,-0.46170399982912197,0.1394205252549535,0.08314453324643667,-0.11828319738147912,0.6246517892775473,-0.01055313358805922
['John Coltrane'],[175553],-0.8886622009016536,-0.43940820364446787,0.3016939656800265,0.07328838331451637,-0.0933339239270417,0.7353514824590747,-0.1782429893795808
['John Coltrane'],[175553],-0.638395379907488,-0.34157289454209894,0.159887930741331,0.07729760968102209,0.036059453670606006,0.4763123719970214,0.007011489359984229
['John Coltrane'],[175553],-0.8133698299167202,-0.28773144695853436,0.11502320523228952,-0.013994375559698909,0.13976588185170943,0.5960733035529602,-0.003009212162805997
['John Coltrane'],[175553],-0.6882112022784366,-0.2819456927906838,0.10713035743616396,-0.04803288706181737,-0.21871989535266656,0.7589833911513241,-0.0041678202812163384
['John Coltrane'],[175553],-0.49215033143727643,-0.3128210410852601,0.10269521127676226,0.18293559803919762,-0.5055205970748394,0.4737827389944324,-0.027050432804268918
['John Coltrane'],[175553],-0.47100734260839006,-0.44425659261644007,0.1890249541461459,0.2277773413959177,-0.7719260015670337,0.5540867376434809,0.016734634370099255
['John Coltrane'],[175553],-0.2938621573153445,0.027754324280676264,-0.0002050423395041515,0.0718676560563953,-0.19430415533765624,0.8490958162269803,-0.082599640367541
['John Coltrane'],[175553],-0.6641412853441729,-0.10333516834303957,0.10382229545888311,0.24802295653113574,-0.4937975961388887,0.4042110963652117,-0.06467119747686273
['John Coltrane'],[175553],-0.011769067469486517,-0.026573751242850607,0.04336860185081184,0.2636011420287174,0.10862799019297144,0.7280412177762502,-0.4190274883515425
['John Coltrane'],[175553],-0.31241823532594276,-0.129112806492197,0.10351231197804127,-0.08535843168778409,-0.25775031038188534,0.6399566072830245,0.15805892508057792
['John Coltrane'],[175553],-1.0438957207488402,-0.22184596846131696,0.1428667875556244,0.1519493584011914,-0.2855430116371964,0.5992876636188101,-0.15704228651216204
['John Coltrane'],[175553],-0.21220118003456118,-0.23178439909349952,0.18259122175408135,-0.09391474255592977,0.06758084869622823,0.37140836239887215,0.13141085515176595
['John Coltrane'],[175553],-0.5449474622249881,-0.4481913025657826,0.20284327006545796,0.03670953117859673,0.11167942395510133,0.3954733987049371,-0.036989932603936924
['John Coltrane'],[175553],-0.9488277827551663,-0.1314289771604438,0.30520392322782286,0.15133086335897017,-0.48099333425290186,0.5685029282965455,-0.1980216840833819
['John Coltrane'],[175553],-0.7002844119689718,-0.29515338265479574,0.0797664039617798,0.2025550519145313,-0.7688329179917957,0.5163490332754729,-0.013970194604580925
['John Coltrane'],[175553],0.05350084788976974,-0.13271140229694767,0.06653795835111283,0.13822897865206793,0.07208015799934647,0.7233041026714782,-0.2838732163590442
['John Coltrane'],[175553],-0.09600249201464024,-0.17043645984206673,0.1745839332751451,-0.06202224047693365,-0.6413847586278048,0.5902017391754009,0.049471404104183374
['John Coltrane'],[175553],-0.8007291100502149,-0.15598343712297458,0.2547597899385655,0.08752932973137116,-0.3094019322180861,0.5750887659221461,-0.11006488892299068
['John Coltrane'],[175553],-0.6873016260417788,-0.17867756029887838,0.12829711069326405,0.16149954507372502,-0.5976483795472203,0.4459798022747,-0.03447167256678368
['John Coltrane'],[175553],-0.6877116418159643,-0.3326475932019032,0.22914587540831016,-0.04591011340761169,0.15606084799020561,0.7730286561436788,0.06331311445379109
['John Coltrane'],[175553],-0.7175251170695238,-0.3140445168723855,0.21663319578778614,0.1274023895969778,-0.5668592748859955,0.6873528791600139,-0.013841347280293273
['John Coltrane'],[175553],-0.5948360727008968,-0.39158680065170115,0.16628310622637557,0.15798305263193899,-0.5701852426963867,0.714869965501214,0.04662546928079344
['John Coltrane'],[175553],-0.7183428552624784,-0.49944571196106174,0.17672869446982323,0.09997072038479154,0.14913541431889235,0.5495717850207187,-0.121509005710093
['John Coltrane'],[175553],-0.7650915419151157,-0.4531641237722383,0.11876751763904915,0.06506163019879557,0.15260232328977133,0.5723500734712098,-0.010393460229223217
['John Coltrane'],[175553],-0.15786485164960795,-0.17579002170655308,0.11185843020633505,-0.11850684459104797,-0.8186021035066987,0.7423139977639207,0.18769439555132694
['John Coltrane'],[175553],-0.638395379907488,-0.34157289454209894,0.159887930741331,0.07729760968102209,0.036059453670606006,0.4763123719970214,0.007011489359984229
['John Coltrane'],[175553],-0.6882112022784366,-0.2819456927906838,0.10713035743616396,-0.04803288706181737,-0.21871989535266656,0.7589833911513241,-0.0041678202812163384
['John Coltrane'],[175553],-0.49215033143727643,-0.3128210410852601,0.10269521127676226,0.18293559803919762,-0.5055205970748394,0.4737827389944324,-0.027050432804268918
['John Coltrane'],[175553],-0.7949274385672844,-0.249404870836921,0.27881396201370423,0.005182966849423808,0.13128941135837066,0.5147840865852211,-0.09739261501670109
['John Coltrane'],[175553],-0.47100734260839006,-0.44425659261644007,0.1890249541461459,0.2277773413959177,-0.7719260015670337,0.5540867376434809,0.016734634370099255
['John Coltrane'],[175553],-0.9184213621118722,-0.21007863349729083,0.24997085482509787,0.14629141005485455,-0.2915724246234036,0.6145760946581365,-0.11947238866363301
['John Coltrane'],[175553],-0.006137054689709855,-0.04147471791625695,-0.007028938815441715,0.15266702220281442,-0.10801153727854378,0.728685649929632,-0.3247028285833587
['John Coltrane'],[175553],-0.6451051762776442,-0.07745375087654864,0.014121086491484755,-0.07927999519200757,-0.26104139042128566,0.5562523807180519,0.12148662274759507
['John Coltrane'],[175553],-0.760401117413143,-0.16066642892720978,0.17592088558910338,0.003596894188430656,-0.5648621729766596,0.8876608283044335,0.040167339030903415
['John Coltrane'],[175553],-0.8264936338618422,-0.3810372536192731,0.06987233396225233,0.21028604005406704,-0.7381953395115692,0.7036046309945594,-0.033356442215305836
['John Coltrane'],[175553],-0.4270767856985962,-0.27304774582290087,0.1728420649310086,0.003909688178279591,-0.5199928734958398,0.602079793159711,0.046591851232502264
['John Coltrane'],[175553],-0.7482460369962899,-0.1423516916419878,0.32799393236510627,0.16347170422093743,-0.3092903814408363,0.5013414843855587,-0.09875745763578059
['John Coltrane'],[175553],-0.7283946313345582,-0.47069066882068983,0.2782954943480308,0.1864909155771104,-0.5519568810559333,0.7560374004928748,-0.1128548382859024
['John Coltrane'],[175553],-0.05749496239585971,-0.3171970148014293,0.1112931166971113,0.14374536040225167,0.1476905841311014,0.5855623505105809,-0.2679574008083301
['John Coltrane'],[175553],-0.26465878218365296,-0.17194132133688964,0.06637529459005552,-0.15434737794866224,-0.16957437726698218,0.7003973332885425,0.11013122948726743
['John Coltrane'],[175553],-0.676755463268473,-0.42250432166519014,0.14475971547318006,0.20804688359153997,-0.5761868429821656,0.5899081052290225,-0.027174068667106567
['John Coltrane'],[175553],-0.866631208655556,-0.23523669268524108,0.09695539696047172,0.02132974615738193,0.14272650227924513,0.5695254614325734,-0.02436304747039957
['John Coltrane'],[175553],-0.7584154549665548,-0.6230265456279117,0.21084942450382826,0.12258213932886672,-0.02196852870346009,0.581459630076758,-0.1789823074012252
['John Coltrane'],[175553],-0.549922891186408,-0.43280812166233495,0.1278758130248967,0.2818005052267088,-0.7666803525614637,0.5247912970275967,0.036285456877733865
['John Coltrane'],[175553],-0.7120569417195324,-0.1211370316365434,0.06599224065699329,0.3697876359519652,-0.8315690762278735,0.513261810262011,0.010547757807361504
['John Coltrane'],[175553],-0.4533890935808449,-0.33604352830722584,0.24538062189301194,0.2017964781853841,-0.6614789361317605,0.6586472407210056,-0.11392054000347006
['John Coltrane'],[175553],-0.5899745180824211,-0.5122071020556916,0.136289472450411,0.04304847263733645,0.1404606383816897,0.6178272160600958,0.03407448963587453
['John Coltrane'],[175553],-0.011040008888531079,-0.09197798891515095,0.04549525495877151,0.33048297630414575,-0.0817027496565729,0.6110545126042032,-0.4784558035961848
['John Coltrane'],[175553],-0.7545748349195981,-0.35943194913000864,0.27374713381814725,0.04508372116918409,-0.13190508880923804,0.5731297685413793,-0.09021393614652339
['John Coltrane'],[175553],-0.7549425898162483,-0.3692443936506896,0.12564413733786672,-0.04002755329755269,0.1413149839832525,0.6576409128035126,-0.004603772939542368
['John Coltrane'],[175553],-0.34728931805477065,-0.21360055233805367,0.09008760158114955,-0.13857639484369128,-0.8127243564600453,0.7450489994660251,0.1819896909997449
['John Coltrane'],[175553],-0.6644666179842409,-0.5304716800162668,0.3191945735423944,0.17693024343275265,-0.6569014046192566,0.6934962640162521,-0.11332540233686415
['John Coltrane'],[175553],-0.760401117413143,-0.16066642892720978,0.17592088558910338,0.003596894188430656,-0.5648621729766596,0.8876608283044335,0.040167339030903415
['John Coltrane'],[175553],-0.6641412853441729,-0.10333516834303957,0.10382229545888311,0.24802295653113574,-0.4937975961388887,0.4042110963652117,-0.06467119747686273
['John Coltrane'],[175553],-0.8308099188278639,-0.15908033365499552,0.24988211096195978,0.0905683033380825,-0.30485464251189864,0.5951068591097141,-0.1181212337639359
['John Coltrane'],[175553],-0.6938486059259614,-0.3879290495170053,0.18010546633974975,0.22155070389280426,-0.7367470664417956,0.6948377039813511,0.0005258470029855268
['John Coltrane'],[175553],-0.13304668097652395,-0.13268782818412092,0.08906598125741319,-0.0930093944282379,-0.8122920970836067,0.7560835449886526,0.14207150805378868
['John Coltrane'],[175553],-0.20280091184165838,-0.3958334981158227,0.12636212560558258,0.0827760687688831,0.1856035215476873,0.8527405807012609,-0.3511300198662658
['John Coltrane'],[175553],-0.4477941292306736,-0.45730674577116315,0.14729064457731497,0.17493270677622744,0.17989167849025833,0.6453013066606962,-0.2863267278547333
['John Coltrane'],[175553],-0.3877330046911755,-0.38409946362486835,0.17811544685479017,0.04367788193529345,-0.3458871687832807,0.5259891837934972,0.060301030014346606
['John Coltrane'],[175553],-0.22829100690614643,-0.2969971351788658,0.13398519827547486,0.25521774364427763,-0.564940224797084,0.6414760637011491,-0.311370905497096
['John Coltrane'],[175553],-1.088908420321209,0.023297859342410125,0.3073138907217513,0.1560130260754459,-0.279989995027184,0.5994100099356211,-0.24067932519258634
['John Coltrane'],[175553],0.15614274432112044,-0.04660390594708351,0.03441896928160703,0.2584226514280276,-0.8386748425646944,0.7263000319079767,-0.4713824892691661
['John Coltrane'],[175553],-0.5272010233040971,-0.370796780999598,0.15083825038526075,0.05504697045090181,-0.060980293628431124,0.48322194190966866,0.05669204048425504
