artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['John Coltrane'],[175553],-0.26059306754973793,-0.27273949237966516,0.047218676719935994,0.2817156079215389,-0.5446696565247728,0.7324572986750764,-0.20161319349724993
['John Coltrane'],[175553],-0.7415424027288223,-0.11384887053634711,0.08235725300209133,-0.09625539163078543,0.03921852949727815,0.6572063609009519,0.10919281301057136
['John Coltrane'],[175553],-0.7504814106344009,-0.13316160807301758,0.33216712785293373,0.16981068915040579,-0.31125544246241516,0.47921659041214976,-0.11480372517280377
['John Coltrane'],[175553],-0.6740769008236636,-0.3438131906594699,0.23141357729980563,0.1718736343057434,-0.37813898467927465,0.6311567576738898,-0.258104140126909
['John Coltrane'],[175553],-0.6120357098250826,-0.4469363261236498,0.1963490367198772,0.044850707377155255,-0.048810504482045776,0.525049170582635,-0.01261786386459912
['John Coltrane'],[175553],-0.6660278996611336,-0.2615471221258865,0.09477867580365389,0.11423957955516478,0.04709457751352433,0.4699306998269422,-0.05011429533615097
['John Coltrane'],[175553],-0.6328533176122865,-0.3176349876033698,0.16752925499727064,0.07619357833767604,-0.24446536754258813,0.4313386212916798,-0.08255947794015937
['John Coltrane'],[175553],-0.43182894662002946,-0.30970891624864927,0.11424635919487293,0.2314187990944594,0.011098920347640031,0.6554045280369977,-0.44593391414176875
['John Coltrane'],[175553],-0.43706048830054767,-0.22190351920272405,0.1895607865241008,0.39341580188797004,-0.6688646952525826,0.9536041957002318,-0.41874692568179306
['John Coltrane'],[175553],-0.4756414332111278,-0.5117558965627449,0.1918896996047457,0.0984199605263121,-0.1521756606059708,0.4982508309571218,0.009953848798080717
['John Coltrane'],[175553],-0.4484377134600865,-0.5060567565337011,0.19585612973280753,0.034478982347101436,0.11371079013955547,0.4739129721052939,0.06798264047013201
['John Coltrane'],[175553],-0.7845131757328969,-0.2908414581049621,0.09510898444841971,0.12412910506231298,0.15237552264867726,0.5247888583860878,0.023914648498500807
['John Coltrane'],[175553],-0.38456090931172415,-0.2941775790704486,0.19636044694418028,-0.0904128835394282,0.10025675785732426,0.5026415432743699,0.04425470149231969
['John Coltrane'],[175553],-0.3266244705030549,-0.36863175016051103,0.20829039059076895,0.0017225803197324682,-0.08807013321707974,0.42239253212864436,-0.032278861932663404
['John Coltrane'],[175553],-0.17407739577122733,-0.2596154759349076,0.11104365419208047,0.1275333253390345,-0.022838199017591574,0.6352354190078465,-0.3562810599364674
['John Coltrane'],[175553],-0.7532321288092084,-0.262614406145964,0.29096740042098007,0.0888803742821729,-0.38075749679808746,0.7165729314929553,-0.10929524591507228
['John Coltrane'],[175553],-0.5945379157271605,-0.3355093713480939,0.1234984166927682,0.07888496984176809,-0.1150848629871947,0.6575665029336607,-0.05722501549684928
['John Coltrane'],[175553],-0.6356579947904936,-0.28402067938024694,0.18387452508058288,0.020609323890161412,-0.06817646470255517,0.3877875402937328,-0.04396280987876257
['John Coltrane'],[175553],-0.9005756422318355,-0.20757585620328256,0.21462681976358516,0.19727133199278232,-0.5611545400171032,0.633208282627735,-0.10148521593675663
['John Coltrane'],[175553],-0.480647266416357,-0.10243139228021197,-0.0027987627664728364,0.31256176551477305,-0.4667675612428091,0.5328177983768807,-0.25581830037938597
['John Coltrane'],[175553],-0.4715953630667665,-0.4394208279651741,0.14378660436500362,0.24609803192661692,-0.7687419634958766,0.5504517104341188,0.01701664456261855
['John Coltrane'],[175553],-0.5934431764351938,-0.560664809951263,0.3228591853340196,0.21331087519557163,-0.7490796781918547,0.677671409369078,-0.1323360168663908
['John Coltrane'],[175553],-0.8153810259432708,-0.053321751896800995,0.11994999895298858,0.05341597241572475,-0.2465609717576103,0.4378639532752247,-0.05386939953048599
['John Coltrane'],[175553],-0.5480254521008996,-0.5333325139109871,0.20128053090489165,0.13247632015832672,-0.7607564944920394,0.7314228565417368,0.00047775325002005347
['John Coltrane'],[175553],-0.41928824383500013,-0.1797371112067137,0.06918364233996609,0.30658099717309556,-0.8451069490638067,0.5467126015242776,-0.12603858289125036
['John Coltrane'],[175553],-0.4581027627429476,-0.3229771981388434,0.09779691277768023,0.17801402822788032,-0.5961315029817835,0.5292911151338195,0.0672092533366759
['John Coltrane'],[175553],-0.1142340403198986,-0.24316496945476618,0.15085215517574743,0.08252276158196542,-0.08526856832792652,0.38096822218336185,-0.02188405539784417
['John Coltrane'],[175553],-1.1117435444255985,0.11323140450832513,0.454179189732588,0.193118345264147,0.1689681307144552,0.42683530242805867,-0.30231687679691505
['John Coltrane'],[175553],0.0755488523010823,-0.12350642251169831,0.08862317033778573,0.16833169709229126,-0.40587996768160606,0.5864348367483123,-0.35293714659869746
['John Coltrane'],[175553],-0.6081937128604766,-0.5536789065705074,0.16081862954676476,0.19798784124182822,-0.5703675485300915,0.6666613555479436,-0.02958863014034902
['John Coltrane'],[175553],-0.2591738855146849,-0.20477448353084557,0.07402751259053073,0.04717054464272624,0.06385483578463007,0.7124608952640358,-0.1699676654612341
['John Coltrane'],[175553],0.010573700861507081,-0.19384950213891733,0.08495035007235091,0.11631643752203882,-0.03256540457237983,0.6816474431303803,-0.29518116513217735
['John Coltrane'],[175553],-0.5311502753053025,-0.37872571385367326,0.298406980471225,0.07734147541797713,0.05356425424243174,0.5442813530468104,-0.163338731910079
['John Coltrane'],[175553],-0.514929688795547,-0.27907937780511727,0.27622377382801766,0.03705451185419769,-0.7498046734587688,0.9148341313484963,0.027345394278181362
['John Coltrane'],[175553],-0.6679691214849958,-0.39978976303471525,0.151055176383945,0.2600857452742476,-0.811614894463982,0.7634098294494671,-0.1751436990439289
['John Coltrane'],[175553],-0.07529447853663822,-0.059349230859989395,0.058054768240760536,0.28529440740796785,-0.4335936221422474,0.8131507157952481,-0.5959786707088742
['John Coltrane'],[175553],-0.10375323440781502,-0.21790248637756635,0.1821254857272445,0.08134862908936107,0.11955971782698581,0.4617217651284951,-0.1778804339479331
['John Coltrane'],[175553],-0.8511892339502581,0.20559111139880898,-0.06353263271332357,-0.03479350834263486,0.01935891936801857,0.4345625123975413,0.1531709984891243
['John Coltrane'],[175553],-0.5033080270813393,-0.4659630189686653,0.16068057835485922,0.07640848357720413,-0.49969069606240535,0.6449820494392273,0.014647327581892751
['John Coltrane'],[175553],-0.24585097668656183,-0.2734436588949801,0.1586185352646522,-0.18139719284436692,-0.3679569060607357,0.7030889090994336,0.20082783455793354
['John Coltrane'],[175553],-0.4258219448465678,-0.43392904166248825,0.18598031282672908,0.15568172575215403,-0.6102523617632364,0.48331170643557225,-0.01849719778014867
['John Coltrane'],[175553],-0.5948751623161461,-0.28413728063531063,0.20206854434603744,0.05366663884094524,-0.7735542498577193,0.696674277688351,0.008909213753416342
['John Coltrane'],[175553],-0.8120826980958532,-0.38652358439364637,0.2482399005535295,0.1467919013445188,-0.4721174278135605,0.6611448497054707,-0.13263755898876295
['John Coltrane'],[175553],-0.6336566111436569,-0.505837520921869,0.18875816951832614,0.15813231035139108,-0.4937167661394637,0.5719881161526277,-0.07570184311160608
['John Coltrane'],[175553],-0.5912115076267659,-0.23090828727558463,0.2725158472787438,0.0356262405875077,-0.0700083576689799,0.38858337081494054,-0.10889253529939392
['John Coltrane'],[175553],-0.5782258238367802,-0.2070376054020292,0.12309164982665297,-0.19488293107861895,0.10433671553431731,0.6238311922867059,0.08724879046935478
['John Coltrane'],[175553],-0.6168315097169147,-0.3801182923430798,0.2298364929078555,0.15783415644886206,-0.31857907912223576,0.5065135424691019,-0.056814699140511744
['John Coltrane'],[175553],-0.5646845233356534,-0.2848504479825653,0.30382638871336415,0.10578236005370181,-0.6777348464227724,0.6408607512441834,-0.0819054450444988
['John Coltrane'],[175553],-0.8167959806546468,0.14525572652348737,0.9864032281059314,0.11764957207008732,-0.24589742382369825,0.4399226316827953,0.04211399362902086
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-0.8046037721351933,-0.434336289464971,0.8396557488973521,0.18597563528151045,-0.019820685724941722,0.5799978761679344,-0.22209545290927568
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-1.0598932343509275,-0.3892610873324674,0.22180494090965777,0.12139415254552156,0.16102300324606844,0.4624127181110337,-0.29773976021602583
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-0.7242468213891466,-0.394247477511681,0.22488738394030414,0.07712815305113817,0.12432343246436943,0.36030801756971803,-0.1135112111098552
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-1.1831621196975584,-0.2811940922194387,0.013117885748388604,0.2927290696052633,-0.6366011731219955,0.5320001777510129,-0.22548827885719883
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-1.2900110503799038,-0.23837903394683913,0.20767896416930826,0.14542672352161312,-0.17084235261089373,0.6539857030718291,-0.29873927658002397
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-1.3284714837544078,-0.4315048761935472,0.04474197738616872,0.37471235958724813,-0.7659860458391147,0.7667778190344645,-0.2948327050870046
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-0.9582192155052658,-0.09357941625021118,-0.009411110107569948,0.17586469387718945,-0.48790167694414116,0.4832993677962589,-0.03664105446157233
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-0.9207319487505334,-0.28011420625897737,0.25327776962253545,0.013223466019316671,-0.03787950655520225,0.545316437368099,-0.22725151713099223
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-1.2091399050043212,-0.10892853468854885,0.04504705787913293,0.3365019839458114,-0.5755906583150252,0.8241946803036182,-0.5323235685495505
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-0.9970149531704467,-0.319378593643157,0.19126595602750318,0.1650219702386527,0.14932151724072593,0.3489100852687255,-0.21049496443558238
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-1.113119763377626,-0.3442378038064748,0.05286285435849187,0.1817875338209678,0.16240602521615496,0.4110064063432706,-0.1998707519330374
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-1.0294545265355501,-0.27140099926018,0.25965804763331257,0.08301920520990085,-0.6430676942721858,0.7488452852829023,-0.24660374885384923
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-1.1601505356140442,-0.19373474329829787,-0.049409321677199865,0.14743895531580078,-0.021475786682318258,0.453241866081071,-0.16273570629506046
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-0.6374768694489253,-0.6871797315678074,0.19649422667290736,0.13017735834730826,-0.21078885377901985,0.5797792170226598,-0.05079417816603863
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-0.9209626722360695,-0.3968175192180491,0.6591796496145635,0.2945524844498391,-0.0070201268022859085,0.5388048682861281,-0.13785746796054466
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-1.0502654643001652,-0.03730015522175716,-0.04206305313877572,0.20413895180775954,-0.4839569954607964,0.444352123997983,-0.04624922530771154
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-1.2137794497115262,-0.3280835232196191,0.04037253994103981,0.2565933951879741,0.01864662143477121,0.5579579130363519,-0.3260709838171871
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-1.134122386064565,-0.1674857801183658,0.21892799041533959,-0.11801168590480124,0.16390483242418347,0.7717557670973016,-0.19010878940630555
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-1.4060000215916515,-0.3571356416995316,0.1124905809730451,0.4061689408621557,-0.7527039162224433,0.7829174406927718,-0.42151850922786993
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-1.2608672024755208,-0.19362843468697952,0.015298925636851472,0.2872836517164274,-0.6358013826568342,0.499799978751828,-0.25338123071363045
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-0.5735317797126795,-0.7231365556922951,0.1997749478451247,0.19441971511837106,-0.6549019675293982,0.6847521997126049,-0.07241730724369426
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-1.121744962674449,-0.2884756583024249,0.11230190112780755,0.22103772050256543,0.009022059403963154,0.5680579186443291,-0.37594923440100975
"['John Mayall & the Bluesbreakers', 'Eric Clapton']","[238506, 187478]",-1.3296119452518378,-0.2294150023884064,0.19271079973503083,0.1693011416367383,-0.16754708245135475,0.6336758237742987,-0.2942777701368236
"['John Williams', 'James Brown']","[1535255, 128099]",-0.10446599137969968,-0.14478758421509808,0.02731335501619007,0.1831462281398954,0.015428709768092975,0.8292046088592055,-0.4538355598564282
"['John Williams', 'James Brown']","[1535255, 128099]",-0.11520977412429062,-0.11866851966258306,0.017954321504262395,0.19009788573554914,0.01826341385831699,0.8253860955290804,-0.471038895109383
"['Johnny Cash', 'Carl Perkins']","[816890, 102781]",-0.9657091657356268,-0.06735907599901769,0.2346285380504532,0.5295495252028473,-0.6132285417026568,1.0053673922963178,-0.9590995007768194
"['Johnny Cash', 'Carl Perkins']","[816890, 102781]",-1.022620625391263,-0.30198341718611826,0.46362322801784067,0.2046915802394673,0.07342826059005089,0.5396759492178635,-0.1712683508681175
"['Johnny Cash', 'Carl Perkins']","[816890, 102781]",-0.9564329300782366,-0.37231553843364706,0.6622599701426778,0.24009819171742539,-0.3710036271456668,0.6818310063921861,-0.20935630113407985
"['Johnny Cash', 'Carl Perkins']","[816890, 102781]",-1.0668247485454574,-0.37629710187417165,0.5175222694213606,0.3724176010646935,-0.5316709383843944,0.6906303391586731,-0.15895544140795068
"['Johnny Cash', 'George Jones']","[816890, 944310]",-1.0515461882964678,-0.47549620090386047,0.18968148152369063,0.3697210064821735,-0.6259537226587532,0.5954741221042028,-0.16975924883420726
"['Johnny Cash', 'Hank Williams, Jr.']","[816890, 117844]",-0.9827366303617432,-0.44671425598168146,0.09167140019614405,0.2692192641053563,-0.19213061039794332,0.5088542433047941,-0.09660945475691296
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.9165746051356767,-0.5641717442965987,0.20353402905431422,0.2600157561342494,-0.633971944233464,0.6542947506599299,-0.1724109590436757
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.9608353272983614,-0.022330307429945857,0.7835373850795034,0.19592286830474098,-0.7413798717255854,0.6817598924565303,-0.22362651559210323
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.805127581376797,-0.7917732707243299,0.22176387592834435,0.24586026605627578,-0.185867822418667,0.6108796793177466,-0.1731742362973049
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.9302564287482795,-0.41839256510689216,0.05009396908645327,0.18415326767995918,-0.6416100040075816,0.7450660382992492,-0.04440211335580604
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-1.0966271394133427,-0.3986856759924886,0.5120631958194741,0.1593168310145636,0.09787125507975077,0.6691462212544617,-0.3311159516022436
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.6480404565532291,-0.611577998831469,0.19756977320067867,0.022003987672612337,0.137055030583333,0.5692362111321672,-0.045013859914629514
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.9821068455045563,-0.14803217134937346,0.45647185528145634,-0.09090014430530222,-0.20478762909256024,0.8183262896554648,-0.2311628740355785
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-1.035100507439057,-0.5205702092853586,0.13797210442396146,0.16215691194742513,0.1789092196220755,0.578710952089447,-0.12347139225356596
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.8798254321621665,-0.37768601790838957,0.08775303239667923,0.06785196757368317,-0.6475647967647069,0.8288487803434532,-0.011311661095002739
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-1.0451976337415283,-0.21138349739834966,0.7559084547654232,-0.012782282916476286,0.07847970320391011,0.7007439576505912,-0.4116156521036849
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.6052837280125646,-0.5153238334804252,0.16581699197500704,0.16132731184913204,-0.32517898720657523,0.4464041984021596,-0.050455540151008546
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.9624004895755405,-0.5616383017556247,0.06861363584571316,0.33267310305864234,-0.5488789248467877,0.5431599603339734,-0.19552093284356115
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.6588188411251614,-0.4302577265279528,0.1538528294537991,-0.21255010149139789,0.13638217307965037,0.873827344143366,0.056663520156605335
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.9454864751896238,-0.593839060081678,0.18255213215331775,0.2636330109654484,-0.7156335936305934,0.7267058113296265,-0.21386914576736335
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.8148183664522954,-0.37381862119958875,0.6687985851917938,0.033908250396620786,-0.12549590595544144,0.590517780472782,-0.39742271052406736
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.8691497127697293,-0.5558665258493877,0.33353127701061464,0.06506341323422703,0.16671774723027039,0.6564914842349736,-0.17933404233080968
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.9782198001303851,-0.53632576910499,0.3340209745460722,0.09766370934852164,0.17849067910241523,0.6494921024341472,-0.21713789552378285
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.708522985859103,-0.4618432634399255,0.1875467983330031,0.16924347701390074,-0.4919926044094688,0.5474603097620508,-0.13205016418079146
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.627394935345881,-0.4773230102880582,0.16324543824680632,0.1498253119181908,-0.32648597646879723,0.4339160941220202,-0.06041057166767503
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.8951760238940678,-0.49784938879061424,0.17309244396102147,0.22093479041992545,-0.46339596174186465,0.6013629790011622,-0.14832529818335427
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-1.050518552964946,-0.3761793625173014,0.5858363599470816,0.13084588975421693,0.09170548914252885,0.6975521055490211,-0.2893023659886771
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.6927709341142192,-0.46557761932563396,0.1981648759844881,0.15446902970219997,-0.4932213255030276,0.5609821478333836,-0.13601816372721162
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.3206080049869817,-0.43340744560233657,0.28616454612651343,-0.06529372779352258,0.07722653701677606,0.3497305699078332,-0.004061272778361752
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-1.1450868502197604,-0.5442911864003129,0.08164601944123605,0.3362265462015303,-0.6953680866481421,0.7219006116226427,-0.20658818221423078
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.9926782418894201,-0.4089776532166245,0.12074134722044735,0.18590962184562274,-0.017636678667497623,0.4780301681423212,-0.1380911304160346
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-1.0763207990938877,-0.36744901362818433,0.15361186639822452,0.3110460742804284,-0.8031381730869039,0.668152766400227,-0.09912540777646026
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.9799354739612323,-0.4894047402084016,0.10894535787552062,0.12020549751548407,-0.44271929890499706,0.8495086820591784,-0.07038843788124972
"['Johnny Cash', 'June Carter Cash']","[816890, 838300]",-0.48550314402269656,-0.6060876994651639,0.2693178402714123,-0.014169385252734826,0.03393126808425811,0.613881309265184,0.005805777652138523
"['Johnny Cash', 'Marty Robbins']","[816890, 858710]",-0.8130396873123161,-0.42832931064065155,0.2553653427960446,0.06728512517948683,0.14176320913062537,0.4847440860428543,-0.17557903171929132
"['Johnny Cash', 'The Statler Brothers', 'Carl Perkins']","[816890, 578031, 102781]",-0.8011486371204062,-0.3857225678964865,0.7216912636306442,0.049832077455311895,-0.30127523526815947,0.6603841788070005,-0.41610620613244137
"['Johnny Cash', 'The Statler Brothers', 'Carl Perkins']","[816890, 578031, 102781]",-1.058922281490962,-0.1627453505323209,0.314968010169734,0.10887140412468294,-0.28390131815806574,0.6483983188206182,-0.22608898640672453
"['Johnny Cash', 'The Statler Brothers', 'Carl Perkins']","[816890, 578031, 102781]",-1.0165907184296783,-0.27158489831229893,0.67801149983007,0.07513951799353624,-0.28705037494294555,0.631183828250912,-0.49685188324553475
"['Johnny Cash', 'The Statler Brothers', 'Carl Perkins']","[816890, 578031, 102781]",-0.6348054337217535,-0.34627006073545263,0.9395267592565651,0.06996234718091489,-0.4037215043003387,0.688570844659166,-0.3207446492467117
"['Johnny Cash', 'The Statler Brothers']","[816890, 578031]",-0.9047710880266974,-0.4206583872309048,0.6028254519318469,0.15326650438918046,-0.37142444758288906,0.6994340063414076,-0.2884983427454053
"['Johnny Cash', 'The Statler Brothers']","[816890, 578031]",-0.4136865580947408,-0.5904069651305135,0.25592104185255865,0.002919955644403769,0.10778655693983084,0.4577462356139045,-0.006461051651144974
"['Johnny Cash', 'The Statler Brothers']","[816890, 578031]",-0.804319593256746,-0.2444472536427904,0.2214408668537021,0.20623137832936422,-0.7644640505060748,0.532658153710766,-0.1397654778879823
"['Johnny Cash', 'The Statler Brothers']","[816890, 578031]",-1.0794356642116338,-0.4707024461448674,0.6786023453188237,0.1065957732734023,0.010985925288412841,0.7455768941995662,-0.41171750494826614
"['Johnny Cash', 'Waylon Jennings']","[816890, 200791]",-0.9147715508801572,-0.46938098796947697,0.09286031328414424,0.1065637870749703,-0.1819418811684013,0.7984940622651804,-0.0032641855023265694
"['Johnny Cash', 'Waylon Jennings']","[816890, 200791]",-0.8945750057429434,-0.40390414113070366,0.11479842353276323,0.23653080211914795,-0.2924460027478582,0.5300635220612744,-0.04982271583613124
"['Johnny Cash', 'Waylon Jennings']","[816890, 200791]",-0.6338248264960615,-0.48968514455407275,0.23222663845586652,0.14138924931825433,-0.052043736463416444,0.4234695471735159,-0.06751457326774228
"['Johnny Cash', 'Waylon Jennings']","[816890, 200791]",-0.663471611801048,-0.47159478337620586,0.14809555076634492,0.25147232893360255,-0.8450231290705233,0.5858823236239863,-0.055260087225548565
"['Johnny Cash', 'Waylon Jennings']","[816890, 200791]",-0.9403474740688329,-0.48021161650985017,0.06797647527687177,0.11855348686166778,-0.1786363026759174,0.7963431043143939,0.0024392406779413286
"['Johnny Cash', 'Waylon Jennings']","[816890, 200791]",-0.9431675398946333,-0.3477677944336328,0.08497869646655051,0.24300248769845825,-0.2908649379257391,0.5261863421683077,-0.054194112282087516
"['Johnny Cash', 'Waylon Jennings']","[816890, 200791]",-1.0245452669992732,-0.42510030549198924,0.06511823465991178,0.31723823617478153,-0.45722864899329163,0.5156290048268841,-0.1653624163516024
['Johnny Cash'],[816890],-1.0752413856156051,-0.42104095515678336,0.1093694004070544,0.34148618667809744,-0.7151257054133509,0.629948525185047,-0.21610860613391897
['Johnny Cash'],[816890],-0.8647883678825681,-0.6978698805754686,0.2149554674810439,0.15262491880368384,0.08411201691957619,0.6352648966019074,-0.16473151976742054
['Johnny Cash'],[816890],-0.7569229101811216,-0.7019999629747672,0.1765350866163178,0.23912327989425292,-0.7279607030958346,0.7501496065054662,-0.12156621691091687
['Johnny Cash'],[816890],-0.7874737509324846,-0.737988272618186,0.17041546190484383,0.3277535044224451,-0.7201649503123929,0.7039011250595524,-0.11448749812076803
['Johnny Cash'],[816890],-0.8431439322687002,-0.721957091822629,0.23523075996612436,0.24305241377418366,-0.26701508565794785,0.6864327447870174,-0.13917096397030823
['Johnny Cash'],[816890],-0.8908086211218083,-0.7514633723361767,0.2460640400896597,0.30260236011644137,-0.7028470195206242,0.7622031659468725,-0.23662011609008118
['Johnny Cash'],[816890],-0.762479261100926,-0.5460602796370797,0.16852729595279098,0.23808179887286557,-0.7378065710730105,0.6924579273868268,-0.03844649812941944
['Johnny Cash'],[816890],-0.6300774084385036,-0.4462597897468336,0.20439673836343797,-0.056038968450946774,-0.6704517225607503,0.8963120256784168,-0.03451671216209957
['Johnny Cash'],[816890],-0.5507801957398663,-0.6455068479643754,0.24061659549995823,0.1526506011279387,-0.406231919753407,0.5423376691309465,-0.0373482842793256
['Johnny Cash'],[816890],-0.7687504279208436,-0.7824666023522591,0.2164508636833528,0.2948025683328602,-0.71736963894288,0.7306914672839683,-0.11899059021912683
['Johnny Cash'],[816890],-0.5780711326267128,-0.5016320939275052,0.22238588359064215,0.03325692871207808,-0.5896933141293109,0.7060344204678769,-0.04430411035276445
['Johnny Cash'],[816890],-0.706294912620105,-0.5545809080718049,0.1812252840839851,0.2971803206106382,-0.7577933067921838,0.4793117019813741,-0.14393695629097014
['Johnny Cash'],[816890],-0.5507801957398663,-0.6455068479643754,0.24061659549995823,0.1526506011279387,-0.406231919753407,0.5423376691309465,-0.0373482842793256
['Johnny Cash'],[816890],-0.8451821569766743,-0.5261148332082987,0.40736713708649375,0.22130374343445347,-0.28352440562040576,0.6368449190134515,-0.09909870107586945
['Johnny Cash'],[816890],-0.8336118250448301,-0.836760233643524,0.2347067527868978,0.2512164399582864,-0.26235269601408373,0.6958585856577283,-0.1399697985816011
['Johnny Cash'],[816890],-0.9352753115734467,-0.3264968185296549,0.2126719089823664,0.001232838479356886,-0.5527049076611107,0.8608626891712469,-0.0762517585199554
['Johnny Cash'],[816890],-0.9137777689284298,-0.55336550823362,0.28827586974197245,0.020157784398233118,0.08496355779334848,0.8113319244843622,-0.08814852583628392
['Johnny Cash'],[816890],-0.692490913754066,-0.518232136065369,0.2192075429397109,0.09114317112637967,-0.5788378969949596,0.6646657212016863,-0.07943117006043895
['Johnny Cash'],[816890],-0.7124860508665223,-0.6379327204769832,0.26526729222995205,0.1726988697989565,-0.4797906272690316,0.5758700312639142,-0.17049956244921644
['Johnny Cash'],[816890],-0.5189188695996373,-0.3930468541161779,0.20502974491104592,0.008402629693892482,-0.34425553839512024,0.49694425083027505,-0.016899503872410782
['Johnny Cash'],[816890],-0.5105422798772037,-0.2967355668082147,0.203423229498645,0.00565654522246864,-0.5323526636530795,0.47828636378993983,0.012535290247602441
['Johnny Cash'],[816890],-0.9222470709149984,-0.5883390366110018,0.14426453440517392,0.22212938796329892,-0.6236206233059006,0.8103261455885812,-0.08696055955032758
['Johnny Cash'],[816890],-0.4216970308936206,-0.4289576208363135,0.2311023428392677,0.0691659881415861,-0.7003706661360857,0.5856957475256804,0.040551475859549366
['Johnny Cash'],[816890],-0.8956576408944292,-0.47017989305637453,0.24422896694048757,0.24793456615440634,0.17182821626862882,0.49060801037964374,-0.219414343930063
