artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Johnny Cash'],[816890],-0.5264871039014724,-0.507868553394884,0.19920516407328698,0.03474513500640153,-0.06377083221218599,0.49006862527712725,-0.000553866758154561
['Johnny Cash'],[816890],-0.8675654127487055,-0.31768946365227974,0.6803026063933043,0.0823556035764352,-0.7274780660424471,1.0363820305099531,-0.06504130363357534
['Johnny Cash'],[816890],-0.8679314315486438,-0.5366965095722165,0.7249230256808991,0.18341416201351252,-0.5360685910745496,0.8718220280962858,-0.2133210468942608
['Johnny Cash'],[816890],-0.7413185507323407,-0.515793073994492,0.27496613236201384,0.07773228560341718,-0.8254905454171353,0.9273817017545972,0.013508229438414848
['Johnny Cash'],[816890],-0.9669196472113345,-0.6632857382135378,0.11430695982834911,0.3075311786275328,-0.5287313850588983,0.6945499881837799,-0.1672970040525293
['Johnny Cash'],[816890],-0.6252138060365114,-0.4880981254996205,0.20900654931009716,0.23255566419188942,-0.4769969136227995,0.5389752341468572,-0.20224017157790994
['Johnny Cash'],[816890],-0.8973357094139365,-0.28716134726708703,0.046493969510352215,0.30205176244502147,-0.6608222514745049,0.44924584061224004,-0.1630177256017918
['Johnny Cash'],[816890],-1.0012264312299708,-0.5832448354667669,0.18490062689821532,0.3194958024198258,-0.6215624834445489,0.6487534603150682,-0.22243147658386775
['Johnny Cash'],[816890],-0.9430939771349575,-0.4319653394312147,0.7807448607640586,0.1782246405751676,-0.7190028219341443,0.7848486412141291,-0.4612892011956629
['Johnny Cash'],[816890],-0.4311922614595537,-0.36592222665103863,0.20333716889682996,0.011249923841284318,-0.7068422913940839,0.5996386145118009,0.05879374253267215
['Johnny Cash'],[816890],-0.8938790927444521,-0.435628650016782,0.28859263529330903,0.10662968401116744,0.06830492620063382,0.6009813227154088,-0.04324162771882217
['Johnny Cash'],[816890],-0.7658059581729217,-0.7552750513532549,0.24030547235966815,0.2933170061704077,-0.7222984012844802,0.7046682797645788,-0.10977018707976971
['Johnny Cash'],[816890],-0.6753371130339132,-0.6563147772734987,0.21590102363350036,0.1359951688215742,-0.12356809276887726,0.5546150491592514,-0.14190813360640123
['Johnny Cash'],[816890],-0.9898600689454374,-0.355778723599877,0.03812302072963276,0.1091423721634123,-0.5412447103100501,0.8593239226628328,-0.04663117662493479
['Johnny Cash'],[816890],-0.776807496438817,-0.5092186960299125,0.15067309564228065,0.1623903657281399,-0.5670369790584671,0.6553180657104949,-0.06836466295299796
['Johnny Cash'],[816890],-0.7760192309429836,-0.568381650254151,0.12774976825337103,0.20362730693130404,-0.7396983814009366,0.7033840050576274,-0.06128067518501758
['Johnny Cash'],[816890],-0.47564090467398634,-0.4000629240514721,0.35109800271327263,-0.05336087699718282,-0.2547502017957905,0.552832183380866,-0.04433131107848622
['Johnny Cash'],[816890],-0.7235072697638077,-0.3602654886368662,0.19842961993095637,0.10272505428386179,-0.49051615191804065,0.640388930855019,-0.05404064472796703
['Johnny Cash'],[816890],-0.8874995605981187,-0.59791524346045,0.2019387928627056,0.0279019058981098,-0.2652520041031859,0.92935595854128,-0.038679978155091804
['Johnny Cash'],[816890],-0.7709942932840127,-0.7813115961247329,0.23824417469107045,0.21628529820739792,-0.0013044354234918215,0.6350721586599132,-0.16819138526896418
['Johnny Cash'],[816890],-0.7348319187606915,-0.5986606775813427,0.26714293155589164,0.058566659295011904,0.15149372045288914,0.6100291367459888,-0.07359830430117603
['Johnny Cash'],[816890],-0.5616773041626524,-0.3499119838360196,0.5747036698799601,0.02528487032200395,-0.7763028925305422,0.7348233293199478,-0.1715950787944291
['Johnny Cash'],[816890],-1.1121077418704877,-0.44789617833463047,0.5485770780420643,0.24093095968438544,-0.25598083482816403,0.6950247745283885,-0.40786543169361245
['Johnny Cash'],[816890],-0.5515612735023715,-0.16310633426169213,0.7556502975606334,-0.06894290152034026,-0.16709487549194388,0.5451440921626932,-0.21662620751814518
['Johnny Cash'],[816890],-1.0202023329954137,-0.27082826176992725,0.5999692101498005,0.1361899950510309,-0.7279087575144227,0.7536052822633741,-0.4298671911617824
['Johnny Cash'],[816890],-1.1214520278023925,-0.11735187978668367,0.5513513881321943,0.10297051046497033,-0.716605191625821,0.8872452941811725,-0.2693148503351573
['Johnny Cash'],[816890],-1.0162023145210315,-0.27043973070413097,0.628916656669431,0.07093071304912049,-0.28273421368831325,0.7118826725659976,-0.4339231825600283
['Johnny Cash'],[816890],-0.9239450288794777,-0.700813135616607,0.14362391111215242,0.18426763728274356,0.1812047817964236,0.6091727464445237,-0.12184787547669368
['Johnny Cash'],[816890],-0.46124373110913913,-0.3209307676347465,0.3160249049408679,0.0911105405269564,-0.8768002104233168,0.6202359499202194,0.0016005572472691848
['Johnny Cash'],[816890],-0.566119362675314,-0.763424900296441,0.24337792605170527,0.11944852894337213,-0.036855487572586526,0.5547784424851759,-0.09699358382514735
['Johnny Cash'],[816890],-1.306950866656339,-0.22939202048890167,0.5938904422056507,0.18255236659241414,-0.6953031677343954,0.8415012314808553,-0.5446908730540222
['Johnny Cash'],[816890],-1.1121121826454765,-0.5891953040874162,0.15075411343919737,0.3115086871691078,-0.6976632780249105,0.7146051875552357,-0.23871214389873355
['Johnny Cash'],[816890],-0.8908086211218083,-0.7514633723361767,0.2460640400896597,0.30260236011644137,-0.7028470195206242,0.7622031659468725,-0.23662011609008118
['Johnny Cash'],[816890],-0.6015074153661063,-0.6350760403813719,0.22971793149803696,-0.07985025201837412,-0.29972406839488375,0.9643150421434069,0.05997025155009589
['Johnny Cash'],[816890],-0.8913348217720348,-0.7385633878848481,0.1941372184210892,0.17371572866353693,-0.08845750174478345,0.6752048270066581,-0.1531887878872125
['Johnny Cash'],[816890],-0.8561032959140404,-0.6571174843530568,0.25439721368633506,0.2615306042455667,-0.7201418271604632,0.7207798444912609,-0.2584467014164357
['Johnny Cash'],[816890],-0.7181321072948211,-0.688786688285248,0.24088016954695857,0.18356813914969397,-0.7296054795131915,0.7974924370921272,-0.10342945201444595
['Johnny Cash'],[816890],-0.7036572749123317,-0.4035030141601441,0.31611349117153453,0.06062786096400952,-0.7609612812280894,0.7337906691664823,-0.17235498138542038
['Johnny Cash'],[816890],-0.8074858197668516,-0.7744141872080688,0.2196641670699755,0.33965715751318387,-0.7140481502245398,0.7329290236839822,-0.12124063178903882
['Johnny Cash'],[816890],-0.7675156776256182,-0.8269405958817522,0.24121434709150788,0.2407262812990749,-0.3658067677907655,0.6457853679506032,-0.17157278732160708
['Johnny Cash'],[816890],-0.881876358215322,-0.4744003012998309,0.24815423107171003,-0.08674561381788416,-0.10390282719661104,0.880321783244458,-0.10747571270740326
['Johnny Cash'],[816890],-0.6916311589675952,-0.5847074123436802,0.26825449850680566,0.07213951500822433,-0.5669968088611236,0.7658319409078527,-0.10468880943907113
['Johnny Cash'],[816890],-0.7441996064724073,-0.5822084122097357,0.19978716487442208,0.09019070451416976,-0.740120795020288,0.80887317724167,-0.10283121542385223
['Johnny Cash'],[816890],-0.7667095072741721,-0.5784917032142144,0.12001044481158907,0.21560361564320363,-0.5659135262538981,0.6210353081737878,-0.08959454770215204
['Johnny Cash'],[816890],-0.7284927849716925,-0.5331020963942407,0.6722037750390857,0.1865373359444951,-0.2868408485602349,0.7670494969374111,-0.04210558021699116
['Johnny Cash'],[816890],-0.598833288738725,-0.6851636475298197,0.22306004565284304,0.1658486364016648,-0.30889788547694913,0.5472684351819395,-0.09105147753276976
['Johnny Cash'],[816890],-0.7814571454629918,-0.8562483217700763,0.22616683192482218,0.2560739914008725,-0.26528025979368414,0.7090916326612651,-0.12789928600034373
['Johnny Cash'],[816890],-0.5556904683524833,-0.5402773524034475,0.20171446214344907,0.0609172184976705,-0.6774483460777907,0.7053554721866582,-0.013911190135189485
['Johnny Cash'],[816890],-0.39071008147420055,-0.46767701585704685,0.2453645385391639,-0.038653270886650756,-0.25676439497936243,0.5668678551170901,0.04981765032703702
['Johnny Cash'],[816890],-0.3495447281627789,-0.40860455970285303,0.2094723508927594,-0.015373938415967682,-0.5400150030030936,0.5191309076790671,0.057258764787513655
['Johnny Cash'],[816890],-0.594725483132608,-0.33654190806889756,0.1647305302325725,-0.1526283818642002,-0.070025008975537,0.6350881296363592,0.013428477526663948
['Johnny Cash'],[816890],-0.91816909079881,-0.6022496274372573,0.2288152445085768,0.23948728470546632,-0.17769169081728228,0.6472769007269398,-0.07413719501535793
['Johnny Cash'],[816890],-0.7222013434125001,-0.6719989760038081,0.1945015542535688,0.17403182454873486,-0.2831303488487805,0.7025585942430477,-0.14031111151981723
['Johnny Cash'],[816890],-0.6788794261926742,-0.30830068504466895,0.47302938309969944,0.17756799148803484,-0.672854622241561,0.5945590425764347,-0.10737171801309285
['Johnny Cash'],[816890],-0.5578455847004449,-0.4831552239264424,0.7298360097841501,0.03820739555819431,0.04023795475647427,0.6658708837197588,-0.027726656915136358
['Johnny Cash'],[816890],-0.5919140569317639,-0.4973784710879984,0.4981528521875191,0.027454535873202516,0.043369785167156054,0.6485050818964649,-0.05718160962877389
['Johnny Cash'],[816890],-0.594715027351886,-0.05207394261433165,0.9949518002011033,0.12437306682965663,-0.15568624704524087,0.504320099484758,0.055976790668211054
['Johnny Cash'],[816890],-0.4728677930929256,-0.5839733234781536,0.2139237473977476,-0.02280501462714925,-0.506305714135518,0.7606362979736576,0.029181407788913146
['Johnny Cash'],[816890],-0.25945441286900833,-0.510756382727327,0.221287068914599,0.013057392277812491,-0.535864244291276,0.5831845599903818,0.11666814097516458
['Johnny Cash'],[816890],-0.6790670972262473,-0.3050015300407843,0.4369375062999298,0.1191608889845582,-0.6831852539268629,0.5427349647250735,-0.19279588801876418
['Johnny Cash'],[816890],-0.829752186834142,-0.6230344086215982,0.19960917923927338,0.009524153867026073,-0.27001119496550574,0.939905028783011,-0.03556991628018753
['Johnny Cash'],[816890],-0.5959656894920833,-0.6890719090924421,0.20412287914040747,0.206956455320999,-0.6637816702317061,0.6332774013391291,-0.10977422634784324
['Johnny Cash'],[816890],-0.6655892990850327,-0.28491628165931915,0.34064835847592273,0.006332528171201759,-0.5986819586989546,0.6102142344906938,-0.12252792545213055
['Johnny Cash'],[816890],-0.8769767658559153,-0.5737852834092474,0.22268621562946883,0.17910478756998016,-0.7229358762556932,0.8012707241883754,-0.1287744709555381
['Johnny Cash'],[816890],-0.7441996064724073,-0.5822084122097357,0.19978716487442208,0.09019070451416976,-0.740120795020288,0.80887317724167,-0.10283121542385223
['Johnny Cash'],[816890],-0.6302701742934465,-0.6018634223309994,0.19866943133300952,0.08103794624210414,-0.2267813055110812,0.5308301586897385,-0.10568400178203712
['Johnny Cash'],[816890],-0.6878080281169018,-0.7141085710247365,0.15229394246926292,0.39211883721109125,-0.6695215767695897,0.8930006482410701,-0.43148951557264464
['Johnny Cash'],[816890],-0.4876673690460024,-0.35669836910561925,0.2369210542515158,0.03265100094185021,-0.5305058680278427,0.47577348954910836,-0.020186589864320714
['Johnny Cash'],[816890],-0.8322401725149545,-0.6742427747262154,0.18540181418708965,0.24543224804117705,-0.5482976537629958,0.6593779474530981,-0.155180819691308
['Johnny Cash'],[816890],-0.6897828179567295,-0.6246420647607229,0.1870463042144247,0.06796845120228459,-0.567406571308492,0.7737950386500502,-0.06285475552891413
['Johnny Cash'],[816890],-0.7588789627307007,-0.7690281334922832,0.1975446601073412,0.27636143377692957,-0.7296853585261477,0.6612081011442584,-0.16518621337354059
['Johnny Cash'],[816890],-0.3735781141881727,-0.46238424287428986,0.3364467069535596,-0.01383168443433996,-0.5286292170420555,0.5993999204569116,-0.021791286016480574
['Johnny Cash'],[816890],-0.39491871106117793,-0.6029723524771109,0.24746340146828694,-0.049192061344312324,0.01965878217883385,0.5857638170311114,0.04066285300982139
['Johnny Cash'],[816890],-0.8821917183298912,-0.6570467838537661,0.18465458515581676,0.246796211302234,-0.45254623307814573,0.6438618441918808,-0.21110023442027412
['Johnny Cash'],[816890],-0.9096749587205236,-0.3210323543149107,0.33991508814391164,0.2505158460060864,-0.7471595178390781,0.5788466480319443,-0.2726165253984757
['Johnny Cash'],[816890],-0.5587905987505446,-0.6632601403651559,0.9279208998224785,0.26730474549024374,-0.736235008648121,0.951882598414131,0.12248843903951764
['Johnny Cash'],[816890],-0.7038856689444695,0.16619273200010534,1.3108928176020842,-0.14125012907273504,0.02219517872508901,0.7651952342185497,0.005304663794782472
['Johnny Cash'],[816890],-1.0200907251396043,-0.45776336308011467,0.26360060290168386,0.2023335236552739,-0.5389552992378417,0.7234842924857077,-0.25485111505745917
['Johnny Cash'],[816890],-0.6570322976968926,-0.32930758888907175,0.7573103811068709,0.07365383783376425,-0.7641971534072556,0.7326394347057417,-0.30025496576560196
['Johnny Cash'],[816890],-1.0619097549208425,-0.36074400627401276,0.7881540421893288,-0.003501064501051418,0.17697781541941204,0.7302215169133722,-0.4700153011012801
['Johnny Cash'],[816890],-0.9416902761513366,-0.37006140633726925,0.7021788778615206,0.10871892755239188,-0.7268511031299516,0.818604214147604,-0.43984111038564594
['Johnny Cash'],[816890],-0.550725646268041,-0.5526834836857847,0.49279927692644554,0.1179763578208651,-0.6746859506101315,0.6928588591914245,-0.09443355990312663
['Johnny Cash'],[816890],-0.9099388916134367,-0.515384102042432,0.1606045814087246,0.29037081240103324,-0.7286166750003508,0.6439580241344193,-0.17068874732374975
['Johnny Cash'],[816890],-0.9188502099581608,-0.46693436334451643,0.21395458629361402,0.2539455343948312,-0.19944008293367374,0.48315088272579787,-0.23168966403030491
['Johnny Cash'],[816890],-0.6618946981632879,-0.6111641432141711,0.300113253959922,0.17633828854107858,-0.7496198933841149,0.6670123761590114,-0.1487399613572761
['Johnny Cash'],[816890],-0.5158808572961692,-0.47599355609289995,0.21164902842742844,-0.18952390963476867,0.12042696821974037,0.7712636090636867,0.07522265777707705
['Johnny Cash'],[816890],-0.717271321455097,-0.7467573055518857,0.21912158656723899,0.2324708007052247,-0.4576852865583563,0.7001773095608456,-0.09838558966390526
['Johnny Cash'],[816890],-0.9438549025233824,-0.31332854383766734,0.3103813153226678,0.19144953764103292,-0.5670882830704235,0.5437438024333163,-0.3163897625491231
['Johnny Cash'],[816890],-0.2941694747567608,-0.23671404925081493,0.1626453519960197,-0.1711254667390711,-0.7307924583285921,0.7179225791281428,0.21119334280225674
['Johnny Cash'],[816890],-0.4008545091456963,-0.3863751565480389,0.19080109673607878,0.09278187070924168,-0.8000182416165571,0.5055801074318829,0.02829197719956612
['Johnny Cash'],[816890],-0.8263110271586482,-0.6044186249036804,0.16569943862363684,0.27956249184546444,-0.3757697721424718,0.558219071053774,-0.10181463004001819
['Johnny Cash'],[816890],-0.5775936202600637,-0.6760251700591299,0.21963334341100832,0.18295056587921832,-0.7476305854585745,0.7364056093175573,-0.03728411021585885
['Johnny Cash'],[816890],-0.6916311589675952,-0.5847074123436802,0.26825449850680566,0.07213951500822433,-0.5669968088611236,0.7658319409078527,-0.10468880943907113
['Johnny Cash'],[816890],-0.6833051933834234,-0.3759660624083732,0.3377234317390361,0.02541603661852827,-0.7680464455290656,0.6968457216826981,-0.15503019578157842
['Johnny Cash'],[816890],-0.8469526083188742,-0.34879611955172524,0.2923489409746877,-0.20954730267885782,0.146429563289228,0.8202316300815978,-0.12789550693597496
['Johnny Cash'],[816890],-0.9592918988977601,-0.5404786076095438,0.45121781024532975,0.14844467090430852,-0.3615736511005863,0.6936463657571647,-0.3520970345382402
['Johnny Cash'],[816890],-1.0639344213423205,-0.10492212269236229,0.7399173602454217,0.0584425210375497,-0.7288942208439384,0.8280904799333287,-0.43999724981609933
['Johnny Cash'],[816890],-0.8490537357863472,-0.3787630499479368,0.4038058773076745,0.012510607548509136,0.057989592692793,0.6292549510409904,-0.19810921048573474
['Johnny Cash'],[816890],-0.5500619484085634,-0.4245348101090075,0.2379818421600008,0.2006890936471574,-0.6892885189585082,0.4736680777408395,-0.03279004529735915
['Johnny Cash'],[816890],-0.7008713415531349,-0.6794835667605544,0.29726477695479053,0.1534810097248248,-0.2927980347692977,0.6501984309464702,-0.15048066114150754
['Johnny Cash'],[816890],-0.8218736611607406,-0.4393193592585037,0.21540433584431465,0.21795503669024585,-0.4760771926722774,0.5527634175105219,-0.14492860778350483
['Johnny Cash'],[816890],-0.6358727519079597,-0.727801809259827,0.2956304824306896,0.042030677238722516,-0.21207018336002864,0.7247282315793858,-0.13819663420247583
['Johnny Cash'],[816890],-0.6800688091680921,-0.4729543703037174,0.2386224699334261,0.14817488735594048,-0.3142743513833387,0.5020948473803766,-0.1218108506012899
['Johnny Cash'],[816890],-1.178781731754477,-0.3564297270584363,0.17245144826130393,0.3318284543546992,-0.4441570908775298,0.5331852810106504,-0.3235961678875276
['Johnny Cash'],[816890],-0.9119626931393642,-0.1788061546976215,0.05558155518783323,0.210137576910486,-0.48731254760461035,0.4505057769837525,-0.04418064560523105
['Johnny Cash'],[816890],-0.9551903965091978,-0.5691186134258955,0.1862635782335496,0.2291059877703045,-0.2719152699456278,0.6006454347982663,-0.1998420735486398
['Johnny Cash'],[816890],-0.8310977255698512,-0.8298280623603772,0.20144874991101375,0.342094048748039,-0.7067076332814826,0.7444328147380344,-0.13093660667660426
['Johnny Cash'],[816890],-0.8687710995190598,-0.5065494875623378,0.15025532559454127,-0.03558084026404273,-0.10247270240211691,0.8648120670236763,-0.06903201465402016
['Johnny Cash'],[816890],-0.7441996064724073,-0.5822084122097357,0.19978716487442208,0.09019070451416976,-0.740120795020288,0.80887317724167,-0.10283121542385223
['Johnny Cash'],[816890],-0.6833051933834234,-0.3759660624083732,0.3377234317390361,0.02541603661852827,-0.7680464455290656,0.6968457216826981,-0.15503019578157842
['Johnny Cash'],[816890],-0.8066984835241443,-0.7985917414501571,0.22463463908136322,0.10631392695103443,0.17770800991481525,0.6886609289325819,-0.11551343171822649
['Johnny Cash'],[816890],-0.7644627981863539,-0.8045667832438534,0.20929050097073845,0.16854046168894846,0.1689540753904036,0.5943362454180516,-0.11430387406588388
['Johnny Cash'],[816890],-0.8861770565223245,-0.4634354487312952,0.24917884193417736,0.131782009351586,0.07020575979416555,0.6161911797256197,-0.03754849552616956
['Johnny Cash'],[816890],-0.25069225151189894,-0.33042057764300314,0.21709059860635324,-0.01650909698630147,-0.8228355542452642,0.5557743865874707,0.12904732825926601
['Johnny Cash'],[816890],-1.1501225401157404,-0.3293041011586079,0.11839316628149062,0.030058890086639815,-0.348914574374553,0.9444116447899369,-0.07987480487249206
['Johnny Cash'],[816890],-0.3160285364771041,-0.4337056302514503,0.21893421680042793,-0.015411634891762224,0.08551535893828768,0.36882998433102254,0.07790122878263707
['Johnny Cash'],[816890],-0.68423800324005,-0.5347777311568415,0.23833597347660004,0.15277176789835392,-0.7438347106915385,0.7488138239462816,-0.05287154895291113
['Johnny Cash'],[816890],-0.2346526525780023,-0.5119363061716958,0.44692848370420957,-0.01623178698777054,-0.002174335831448348,0.506240047365075,0.06394883322104424
['Johnny Cash'],[816890],-0.4126789387078209,-0.31031404823467273,0.2308707446148051,-0.08384853674385939,-0.08877129676687566,0.4928471660586154,0.03652954864910562
['Johnny Cash'],[816890],-1.1305963412382132,-0.18079641876131292,0.5528765369384656,0.23582690781255516,-0.7193380546664099,0.7062799860067296,-0.32180770130208736
['Johnny Cash'],[816890],-1.02287704605917,-0.15017515556429875,0.9876342283710506,0.1149849406337096,-0.7179168412544114,0.9890600935324307,-0.2188215864627883
['Johnny Cash'],[816890],-0.37520836611135094,-0.6382300952731125,0.2912513268282821,0.018754471864391983,0.10735322878697605,0.45471302066271385,-0.01214921068818726
['Johnny Cash'],[816890],-0.43218786109504587,-0.7810706145827151,0.26012176776849466,-0.026697923259829878,0.13171868162755287,0.700133484762862,-0.03324573054000675
['Johnny Cash'],[816890],-0.7694569097082941,-0.7304198386678245,0.217390225427984,0.06116437347129865,-0.26800467120747334,0.8812363864456393,-0.10971713801196813
['Johnny Cash'],[816890],-0.9221457780981333,-0.6861679450357484,0.17258165225035305,0.21492190475166142,-0.2674014842666283,0.6393135181299516,-0.17439902658282913
['Johnny Cash'],[816890],-0.31780812303544986,-0.24992245884526246,0.41946164210300024,-0.19540457613813297,-0.025302416675097864,0.43173576500752847,-0.08131512308871937
['Johnny Cash'],[816890],-0.8874995605981187,-0.59791524346045,0.2019387928627056,0.0279019058981098,-0.2652520041031859,0.92935595854128,-0.038679978155091804
['Johnny Cash'],[816890],-0.6302701742934465,-0.6018634223309994,0.19866943133300952,0.08103794624210414,-0.2267813055110812,0.5308301586897385,-0.10568400178203712
['Johnny Cash'],[816890],-0.7832806808457036,-0.7292528980048146,0.20500411887116116,0.06442871217153456,0.16907344553701423,0.7070752854382181,-0.1320127315891071
['Johnny Cash'],[816890],-0.7720624768007113,-0.7259028453255449,0.20950367145301216,0.0560857121339072,0.16730825095072063,0.7029631637833862,-0.1268532769456639
['Johnny Cash'],[816890],-0.6173351137514698,-0.6041571050142717,0.17834625065820844,0.20291092915232256,-0.40179989980340325,0.5276853571048674,-0.04133403145479461
['Johnny Cash'],[816890],-0.6970649707820488,-0.3842034059919065,0.2910879219272165,0.04155160287446092,-0.49405848555409515,0.6824449458389774,-0.09140292125088624
['Johnny Cash'],[816890],-0.6225614487757195,-0.7225172055414145,0.23669315867637467,0.06240393309204878,0.1507689482463068,0.6549403707293018,-0.06538987784411965
['Johnny Cash'],[816890],-0.903081835189719,-0.7203050682417318,0.19377956278099817,0.2041194546015025,-0.7077199617903689,0.8574489474093854,-0.1464795548561148
['Johnny Cash'],[816890],-0.8385279259619325,-0.5898925224841245,0.18112560177758014,0.09499170772584173,-0.7205046309925637,0.9405752072751256,-0.045258591639375075
['Johnny Cash'],[816890],-0.6625700399309628,-0.4791058242772667,0.21981008064140478,0.11533537982674426,-0.40155800803770875,0.5825814364686134,-0.0070133497120089166
['Johnny Cash'],[816890],-0.33877299935242294,-0.345288080614923,0.2930477534429117,-0.09374239022586116,-0.09596616725182817,0.47679545745613794,0.01134753839669456
['Johnny Cash'],[816890],-0.8533279991187102,-0.4920345070184631,0.29389953594404283,-0.029612750014893077,-0.016609842928745403,0.7908259948986682,-0.13538504122024256
['Johnny Cash'],[816890],-0.5265359302635089,-0.5677011791502631,0.5350733683790622,0.134696373907855,-0.590967091327062,0.6208684074881292,-0.16923280300090007
['Johnny Cash'],[816890],-1.1999433609299535,-0.11985423941121834,0.6981825825435388,0.1352651198041936,-0.7118505292387559,0.8496921823709049,-0.4722511065981481
['Johnny Cash'],[816890],-0.6475425153432522,-0.5530147045859807,0.22055003724893088,0.040131389929228566,0.03932591955091701,0.49748149033493133,-0.07562417978884639
['Johnny Cash'],[816890],-0.9959711029285445,-0.30390598888874265,0.13274222734183433,0.19815508913530336,-0.6306149070936845,0.8142171989226564,-0.07897390571943563
['Johnny Cash'],[816890],-0.2502299046955512,-0.4350715314109805,0.2527917685885005,-0.08554460867098948,0.07190166482220442,0.35901472210975155,0.08778202737882151
['Johnny Cash'],[816890],-0.4598610722479314,-0.17354761605166638,0.937835330734248,-0.0021390100501038085,-0.536879855120438,0.531174763145334,-0.22899112851204165
['Johnny Cash'],[816890],-0.7739497463222808,-0.8249574975414439,0.23414252621134868,0.10240288370241143,0.17716989294685015,0.7076701632312317,-0.11375387049421377
['Johnny Cash'],[816890],-0.7658059581729217,-0.7552750513532549,0.24030547235966815,0.2933170061704077,-0.7222984012844802,0.7046682797645788,-0.10977018707976971
['Johnny Cash'],[816890],-0.8021234303016317,-0.5090805829100337,0.2176894203803885,0.2663951906556761,-0.832439408234396,0.6083806503430867,-0.13048861435197168
['Johnny Cash'],[816890],-0.598833288738725,-0.6851636475298197,0.22306004565284304,0.1658486364016648,-0.30889788547694913,0.5472684351819395,-0.09105147753276976
['Johnny Cash'],[816890],-0.8305194857477578,-0.846996529107332,0.2046312160665264,0.18407863165780414,0.1852170867116452,0.6743828509449267,-0.13176114791122556
['Johnny Cash'],[816890],-0.8243062337206938,-0.7637041586731073,0.17913551221591914,0.21295115833631972,-0.26816695313339284,0.708890772390408,-0.11711681929087031
['Johnny Cash'],[816890],-0.8251362427251381,-0.1253031248716323,-0.04809669224985781,0.18276052599616224,-0.493126966359951,1.0152533171073466,-0.38786622411235944
['Johnny Cash'],[816890],-0.597127363958012,-0.4859320031075801,0.20656714949187183,0.0008965361353684532,-0.32808471641886766,0.5984768833153064,-0.040724662302814844
['Johnny Cash'],[816890],-0.7725533747680488,-0.7139436107341185,0.17368996241415288,0.2098761756470468,-0.2805375570311056,0.6458479370994273,-0.12074416200648579
['Johnny Cash'],[816890],-0.8957439105010375,-0.4060014956235932,0.20223525039847087,0.09766327920916083,0.14818134898160054,0.49585411489757186,-0.15196703815985943
['Johnny Cash'],[816890],-0.7676695590630433,-0.5809912299797074,0.30741608582942503,0.14658027970921386,-0.2946289689978967,0.6117050966577499,-0.17726098234797605
['Johnny Cash'],[816890],-0.6235516678279375,-0.2642025640405424,0.21747427085060944,-0.07159496474612569,-0.33954889350446626,0.6223959649468976,-0.034888995626807744
['Johnny Cash'],[816890],-1.0324028329310293,-0.6445133784681691,0.2964708394460406,0.3023681698537721,-0.34200542700267483,0.6558355736138974,-0.17688858325675363
['Johnny Cash'],[816890],-0.9111431671289244,-0.49008876329890105,0.2905884890882078,-0.007506509336577133,-0.17517913110400898,1.0058571883741685,-0.02025782964262924
['Johnny Cash'],[816890],-0.3112064432573043,-0.6673652478812503,0.2580858931960485,0.04226862241002915,-0.3407350627167654,0.5883528630513118,0.011148483571111695
['Johnny Cash'],[816890],-0.6765672982866743,-0.5837780327789197,0.06672841077603647,0.3912634185667825,-0.0975975482118436,0.9448455135678929,-0.6111220306270704
['Johnny Cash'],[816890],-0.5001630423703081,-0.5761906954780202,0.242920082305813,0.10228511249830861,-0.6870930867627439,0.6129372362652233,-0.04677278668399791
['Johnny Cash'],[816890],-0.37789479016896066,-0.4115675609091946,0.5458528913192652,0.069317817988571,-0.8021497298154445,0.5540573518637075,-0.14375102170257595
['Johnny Cash'],[816890],-0.6064888114788556,-0.18357831038880584,1.392642950259492,0.10525769958078632,0.02726632793348412,0.5490023776431334,-0.1317829583363862
['Johnny Cash'],[816890],-0.7619349782018549,-0.43358408945604543,0.541668623619443,0.2181244832589706,-0.5579715304315433,0.7550185663663738,-0.009829636051228125
['Johnny Cash'],[816890],-0.565538780059699,-0.35404315265385755,0.6694498864286444,-0.11101459619844081,-0.15181153516423082,0.727670768468117,-0.16489003322918752
['Johnny Cash'],[816890],-0.47028716756249284,-0.23658802188253372,0.704131029940258,0.01612061141052159,-0.7961040539996397,0.6246406959749423,-0.20911339602198173
