artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Johnny Cash'],[816890],-0.8934310921776651,-0.33416871807749704,0.7285286129320812,0.057771887223473546,-0.5474518775165256,0.9838707423817501,-0.12383876786405064
['Johnny Cash'],[816890],-0.5069677402686154,-0.13193865828266452,1.2249593724947923,0.04265956102214314,-0.15180581538390878,0.6953255004789782,0.02814810380225527
['Johnny Cash'],[816890],-0.961001366286092,-0.30540056883184746,0.877722530000603,0.29145113738500383,-0.7259370484579991,0.7076141232192985,-0.3101305937654623
['Johnny Cash'],[816890],-1.2814725012816999,-0.19132348650083206,0.7085706383345666,0.26141027532572947,-0.6961042506692218,0.857585458377634,-0.34662326116627346
['Johnny Cash'],[816890],-0.4332703347196475,-0.49635659159217566,0.22212907135793553,0.023087931597244357,0.10588112050489126,0.44402961590254425,0.020364586412920896
['Johnny Cash'],[816890],-0.14789344099218346,0.11092055730692932,0.014574428804902626,0.10922755268514223,-0.30783388297006187,0.6156784799335672,-0.47265347477928404
['Johnny Cash'],[816890],-0.9767573633924007,-0.3203306362704069,-0.05231905121124061,0.5098236425754824,-0.35992537404091457,0.8889627337161213,-0.5833574980523567
['Johnny Cash'],[816890],-0.7421269750331859,-0.412607346011991,0.4225874407629506,-0.00935472745714498,-0.29119033198439226,0.9348449334049187,0.10604154749431749
['Johnny Cash'],[816890],-0.30453412543053804,-0.32222446555582357,0.25648252653241016,-0.06199458164352294,-0.2896582801034436,0.373009000887602,0.030955128725051594
['Johnny Cash'],[816890],-1.1270929623794255,-0.2977581538720247,0.08899480551627532,-0.013023429025235515,-0.0907557912302852,0.8557834123697962,-0.12733631048841754
['Johnny Cash'],[816890],-0.23763127907487017,-0.2526002960796871,0.18600043459119647,-0.2025617656573021,0.06359117574017246,0.45713628801174955,0.16040929538325627
['Johnny Cash'],[816890],-0.8310977255698512,-0.8298280623603772,0.20144874991101375,0.342094048748039,-0.7067076332814826,0.7444328147380344,-0.13093660667660426
['Johnny Cash'],[816890],-0.690043246945672,-0.6771810119818883,0.226026126375315,0.11253681971072027,-0.12260747558973177,0.5490981456147039,-0.14280159388311459
['Johnny Cash'],[816890],-0.49407611470996377,-0.6947796707608057,0.1632759488403198,0.12276095308782928,-0.5450444623144607,0.9425757289836701,-0.12827548072108702
['Johnny Cash'],[816890],-0.7387903119915366,-0.4647426790191622,0.07437580658860761,0.20276753753568824,-0.22532597961044581,0.9272927168360159,-0.4299071551774604
['Johnny Cash'],[816890],-0.7205524264908695,-0.6728625152368932,0.1934856043112735,0.11400417949841006,-0.2931954793086203,0.6572538324291085,-0.0732454068804485
['Johnny Cash'],[816890],-0.3575934125966455,-0.4228075000611794,0.2191785237313248,-0.0753788707207291,-0.09342887554856072,0.4776105847392905,0.014150477047443018
['Johnny Cash'],[816890],-1.0352852648072473,-0.23047680315228303,0.010245050877097482,0.13167113231824915,-0.8137280573228115,0.8376570102075931,-0.0391639977144844
['Johnny Cash'],[816890],-0.8835662281415245,-0.37818999206679216,0.7104008297657576,0.30357271286478815,-0.5369020489298773,0.7807964122487568,-0.10411064228302874
['Johnny Cash'],[816890],-0.9559194494397926,-0.23572822868731066,0.7708113161139241,0.12354082402523642,0.07240028093283431,0.7478465987004262,-0.00016180480894704958
['Johnny Cash'],[816890],-1.270622590577368,-0.18977268261985192,0.6554618988730047,0.16133902856037396,-0.2517137666566782,0.747352969197762,-0.44437855086574135
['Johnny Cash'],[816890],-0.5583196310409201,-0.4059263565740288,0.9815280504923886,0.10081453130798816,-0.6731354630936967,0.7858547198382702,-0.18804495762695372
['Johnny Cash'],[816890],-0.2982655459925159,-0.3437345537429685,0.21452028617373567,-0.017757974252214433,-0.6465410276951834,0.439724737278143,0.019848641344796393
['Johnny Cash'],[816890],-0.9756460767123478,-0.3428407752007462,0.3343163112496239,0.2498036017299142,-0.6926570339981398,0.8402845016595737,-0.4677045037347042
['Johnny Cash'],[816890],-0.1267000376491925,0.21337142566868722,0.0008686221346181095,0.07392074067516281,-0.7521535948370617,0.7937646606933102,-0.4208235674044822
['Johnny Cash'],[816890],-0.43988475948246486,-0.48537275655855716,0.30121914806567024,-0.04926711339520199,0.01113412544082157,0.46794287968077763,-0.042833151997568146
['Johnny Cash'],[816890],-0.6002632370443591,-0.6457902262537304,0.164573830598783,0.23070330435169434,-0.6641719767591121,0.6089402058982645,-0.061253149274090556
['Johnny Cash'],[816890],-1.134018986840023,-0.29884060556795355,-0.016518801369498855,0.04459323029143407,-0.16950207354245983,0.9062264771897605,-0.0037020158035514766
['Johnny Cash'],[816890],-0.5585967803314417,-0.41725073670074025,0.1762877607199863,0.05575504188409595,-0.7750730489582883,0.6698267136193256,0.018251569664668357
['Johnny Cash'],[816890],-0.9592918988977601,-0.5404786076095438,0.45121781024532975,0.14844467090430852,-0.3615736511005863,0.6936463657571647,-0.3520970345382402
['Johnny Cash'],[816890],-0.46326833908892423,-0.5213884490209425,0.2146787110611333,-0.05033847881655581,0.01997632869665352,0.5386600859915247,0.05458370737588815
['Johnny Cash'],[816890],-0.7094380641346998,-0.7133290462693865,0.17347378096379143,0.3867278253284454,-0.6790643214847449,0.8677623053686653,-0.3830199089327044
['Johnny Cash'],[816890],-0.7315435351687124,-0.7740512040636146,0.2609641968840812,0.14408043000500123,0.16202571501412052,0.5672211953983091,-0.08746084949185505
['Johnny Cash'],[816890],-0.9132658379833476,-0.7272374583502952,0.22567012383911234,0.3250318078828575,-0.7029622796567118,0.7551563183356707,-0.23571846420975948
['Johnny Cash'],[816890],-0.7780235888937068,-0.7922201663914542,0.23759718164516797,0.33396102583962184,-0.7156764790905903,0.740472574711091,-0.11060707821828843
['Johnny Cash'],[816890],-0.824104765886906,-0.5865195145354141,0.2107749080095602,0.14079307638514252,-0.28798495459367035,0.6384085453058553,-0.15880339219468653
['Johnny Cash'],[816890],-0.8775147645658077,-0.5481294045280503,0.14216875717212205,0.07872544789741759,0.0722533560751365,0.6177083367052941,-0.06469190259589815
['Johnny Cash'],[816890],-0.5894591655649725,-0.7579041417640798,0.23373770436577376,0.20373473014259053,-0.6475780584115152,0.7688582970372312,-0.05418507850601977
['Johnny Cash'],[816890],-0.6620846723017202,-0.5367084812192495,0.38090484275055236,0.17933951754947905,-0.6596990872117661,0.7136838155803333,-0.07166442651777179
['Johnny Cash'],[816890],-1.125523220585104,-0.35351147024945356,0.5273715000091767,0.3095644459601392,-0.43726343791487016,0.7458450588186024,-0.16949842026088707
['Johnny Cash'],[816890],-0.5311502138722384,-0.5678164698961659,0.7758277428417616,0.2136764225353577,-0.6594980237215665,0.8928188661782633,0.18926396794105527
['Johnny Cash'],[816890],-0.7540874235028915,-0.647057641040226,0.40232619393642016,0.1992796552471321,-0.7341187598910965,0.7385799392517851,-0.24812082976623903
['Johnny Cash'],[816890],-0.7005018846388333,-0.3028631548334341,1.038213069348096,0.005160888035679672,0.04675366305516516,0.6537266907770368,-0.2891343478132202
['Johnny Cash'],[816890],-0.6156508160854995,-0.597678336649094,0.2593666200700378,0.10503639803453298,-0.664968617399982,0.7109555605548161,-0.041121650688954986
['Johnny Cash'],[816890],-0.618770355904864,-0.5699268858931507,0.1708818505961278,0.20374380070052578,-0.6372953915189815,0.7769770742273624,-0.20037111153746584
['Johnny Cash'],[816890],-0.7483064357268181,-0.4770685348670946,0.18570954029517542,0.04095312794001354,-0.6531131246272824,0.8454067559032751,-0.014392495877970767
['Johnny Cash'],[816890],-0.6033944480615705,-0.6975971543949474,0.27819539122787396,0.0492372653168567,-0.12764587251704315,0.6392369162216971,-0.1254852334656513
['Johnny Cash'],[816890],-0.5547815856615025,-0.6766252964893935,0.3040642594171157,0.06049491844682047,0.04401083296352129,0.5630263090558513,-0.13610280774206232
['Johnny Cash'],[816890],-1.2208536750494563,-0.4914032875310403,0.14054864804985634,0.3135023952063626,-0.5898997315443689,0.8453775808387319,-0.21692336996222752
['Johnny Cash'],[816890],-0.9384230260194885,-0.4991613866006478,0.37124492533857406,0.2941826974100468,-0.6312510937310326,0.6520169032401794,-0.23923002131618826
['Johnny Cash'],[816890],-0.30112678586160374,-0.5616654548414421,0.2348525750546657,-0.03831919372711265,-0.26464062298853275,0.5654334858865248,0.040847702796240476
['Johnny Cash'],[816890],-0.6454671046896341,-0.5809900952129795,0.20802240553923504,0.032693560156313764,0.13126513703995568,0.4828092916405472,-0.08078313412305306
['Johnny Cash'],[816890],-0.5279353228292607,-0.5023869033738675,0.2271491818610493,-0.02695681669706476,0.11177174378861872,0.4783577522392639,-0.027819578825805675
['Johnny Cash'],[816890],-0.8248392036575855,-0.4668297199138768,0.7631425550678743,0.16970805136954503,-0.7284266685100205,0.8042746896324241,-0.4129108464996154
['Johnny Cash'],[816890],-0.8254832791811084,-0.6922556181144528,0.17202481914458695,0.20950339053482508,-0.277906191379883,0.6222868880802445,-0.12765728790099684
['Johnny Cash'],[816890],-0.7687504279208436,-0.7824666023522591,0.2164508636833528,0.2948025683328602,-0.71736963894288,0.7306914672839683,-0.11899059021912683
['Johnny Cash'],[816890],-0.8938790927444521,-0.435628650016782,0.28859263529330903,0.10662968401116744,0.06830492620063382,0.6009813227154088,-0.04324162771882217
['Johnny Cash'],[816890],-0.8336118250448301,-0.836760233643524,0.2347067527868978,0.2512164399582864,-0.26235269601408373,0.6958585856577283,-0.1399697985816011
['Johnny Cash'],[816890],-0.7763399847366266,-0.602097021613858,0.2523084369538313,0.07749258674106348,-0.7320467489498104,0.8838802732763817,-0.11882696145537293
['Johnny Cash'],[816890],-0.6036786370538699,-0.49658698138114266,0.19237625602699396,0.030179131835650855,-0.75494034714508,0.8740136123945217,0.10086472687164556
['Johnny Cash'],[816890],-0.5991525807773279,-0.5917042803984066,0.2906987884278151,0.1644397575436632,-0.7616978364018927,0.6077693303379132,-0.1169800110382552
['Johnny Cash'],[816890],-0.7472712732754323,-0.7435823762248837,0.23318288211994515,0.2793093804049341,-0.7321692255254376,0.6469108743807048,-0.154684384151118
['Johnny Cash'],[816890],-0.895080246865311,-0.5345996060641907,0.3071957105937608,0.18779819199969572,-0.4600251718232642,0.6503749524540209,-0.23508506029294113
['Johnny Cash'],[816890],-1.1436878212523833,-0.4720425769477321,0.2518057233384651,0.2728746585477269,-0.25736626325606377,0.5980683807926347,-0.3146799652288764
['Johnny Cash'],[816890],-0.5700574931968767,-0.4505246246429022,0.21812467759127868,-0.037384551491844616,-0.7639639194701934,0.8807126130532439,0.0533703621106862
['Johnny Cash'],[816890],-0.3689523159791505,-0.6665643746327851,0.1983802597968036,0.14643638760834168,-0.7460017414278518,0.8413043148990724,-0.13490716315605078
['Johnny Cash'],[816890],-1.0273753961329735,-0.4734594791580981,0.16846565625761445,0.2784242479219548,-0.2583732625087076,0.6362250603535599,-0.26467651837666384
['Johnny Cash'],[816890],-0.7829195214068416,-0.49127642328223714,0.10785580664205395,-0.09643035210176909,0.15666636528821715,0.8394253735234993,0.017608842146748967
['Johnny Cash'],[816890],-1.1117633604945114,-0.33507186547100837,0.5949777625104259,0.13219039058317295,0.18076365136490766,0.6405833962417641,-0.44089353872960946
['Johnny Cash'],[816890],-1.1080058007781084,-0.30923022329493594,0.6778610506978591,0.20262337055339577,-0.5309378057435109,0.7681933286721839,-0.44827004988047525
['Johnny Cash'],[816890],-0.763658354610251,-0.5513759417938923,0.4663186048835418,0.22186122310578865,-0.7326219085174984,0.7437620855628014,-0.18836230003151022
['Johnny Cash'],[816890],-0.48838212676746107,-0.6493308857513649,0.21835471603862192,0.17392889820771504,-0.6748209302677156,0.623862839027896,-0.020242373059144878
['Johnny Cash'],[816890],-0.864778970157789,-0.6461014984252254,0.2567038728821548,0.21570679736634993,-0.2732260932230763,0.6589042567838499,-0.21671908666075473
['Johnny Cash'],[816890],-0.4832330594778419,-0.17670732577687961,0.9510157618019236,-0.05165315622829413,-0.08945894922276003,0.4682844652960659,-0.21221569739934662
['Johnny Cash'],[816890],-0.8785100335597155,-0.6799004205741662,0.5254997680014482,0.33815479420742495,-0.7019981782709968,0.8387620121147072,-0.1693281693727806
['Johnny Cash'],[816890],-0.9786676636822002,-0.2987202950885969,0.13902459729593258,0.2798350043050894,-0.7287644977703636,0.5919593978580088,-0.1883633096637071
['Johnny Cash'],[816890],-1.0700430631423845,-0.5357642566632526,0.2895098579592103,0.3123720549488175,-0.7903603846318049,0.7304075617367893,-0.2570125841701304
['Johnny Cash'],[816890],-0.5793202442059904,-0.24351414892621048,0.12142489651891047,0.14832299688876147,-0.7070282387881184,0.3669093876704006,0.02731050256703348
['Johnny Cash'],[816890],-0.6939979633426765,-0.6857657961892021,0.2958372999279007,0.15367247827678776,-0.29735619383108686,0.6054159865556793,-0.1371455929094422
['Johnny Cash'],[816890],-0.6792555817173447,-0.743454134403682,0.20203834976587737,0.1723152250812213,-0.28906601377617813,0.6513232611874501,-0.09582590678215272
['Johnny Cash'],[816890],-0.9404418562084154,-0.5611070724502034,0.16784731572279468,0.16494413992326248,0.17213657903788854,0.5655901996752041,-0.21086210374963904
['Johnny Cash'],[816890],-0.4292612907750961,-0.44702128247014233,0.20872017514025604,0.007726235108358303,-0.7761441176429636,0.8486169982701116,0.17018165999610138
['Johnny Cash'],[816890],-0.7318916485861998,-0.584006824040139,0.20272183790356388,0.13722573192075596,-0.3831349781187178,0.6909394271257289,-0.014007118358637065
['Johnny Cash'],[816890],-0.8874995605981187,-0.59791524346045,0.2019387928627056,0.0279019058981098,-0.2652520041031859,0.92935595854128,-0.038679978155091804
['Johnny Cash'],[816890],-0.9154908739982981,-0.8238970752216677,0.3035321251143455,0.25607148226570026,-0.25140557079178866,0.7414045981723316,-0.19891442536215515
['Johnny Cash'],[816890],-0.6947647409713985,-0.6714129034293704,0.21089953407249232,0.095775649359191,-0.2964283621995806,0.6739672008584172,-0.09647826945209026
['Johnny Cash'],[816890],-0.24706530852405598,-0.39589526560208843,0.21831618491602353,0.08754274841360078,-0.7316591036335256,0.4050759897123956,0.08572469809129703
['Johnny Cash'],[816890],-0.5633372750978396,-0.5244281785556207,0.25328277043503283,0.19381855498254666,-0.6756752030037055,0.5783186890765382,-0.011911802786940602
['Johnny Cash'],[816890],-1.1615267162569836,-0.4410816743601232,0.17171889798706044,0.2217466437607503,0.1877671495163747,0.5373525106686328,-0.24106703057308876
['Johnny Cash'],[816890],-0.7865482965675007,-0.6203603758906785,0.1717025150906706,0.1737311144545321,0.15640370341588802,0.4756528073296337,-0.07828763097478418
['Johnny Cash'],[816890],-0.8405926304024413,-0.37742478393932466,0.7459393705033407,0.15889049300971123,-0.5651812838288689,0.6352626282468449,-0.42921495031771373
['Johnny Cash'],[816890],-0.46648027923355245,-0.18174360445799467,0.8213149058827758,-0.10085856646445451,-0.17331595185777132,0.581875981778243,-0.1971839195524651
['Johnny Cash'],[816890],-0.6659177999856921,-0.4199971809239916,0.37362633494204667,0.15973549458460512,-0.7660100785434343,0.6131002475885453,-0.19976947588472466
['Johnny Cash'],[816890],-0.9419244213372266,-0.43080657453650206,0.7128993826766358,0.1924132747649652,-0.5373321212539053,0.8135881223635386,-0.3229063344936128
['Johnny Cash'],[816890],-0.9474935186635713,-0.44343116892127427,0.6667137806482579,0.12264890757932367,-0.09334934834507021,0.7413890917255398,-0.31136219940274557
['Johnny Cash'],[816890],-1.210551574198061,-0.355277698030246,0.4898828498743175,0.16077861742908878,0.2013746831546698,0.7118433691294455,-0.4040031642086858
['Johnny Cash'],[816890],-0.44767755021079175,-0.5071498685108136,0.6960606027948281,0.10710922609891564,-0.6020176035447453,0.6403247187713493,-0.1390291160410371
['Johnny Cash'],[816890],-0.326253419071492,-0.3955882688251823,0.6271425796275827,0.0379877186126049,-0.8068343306923954,0.5851847534005215,-0.15588670817650993
['Johnny Cash'],[816890],-0.8400684800175118,-0.534508950392787,0.7877531391014422,0.24007727156936295,-0.7188696378868501,0.8255739432720566,-0.2990597899431301
['Johnny Cash'],[816890],-0.7707961307613652,-0.5150843489190342,0.5560594578846068,0.07246136446157701,-0.20589464500910085,0.642708856660568,-0.3243932834558976
['Johnny Cash'],[816890],-0.9009578925819964,-0.23896831228219464,0.6018738788051822,0.12857119081250634,-0.572807657757193,0.5929524864780122,-0.45445885268107933
['Johnny Cash'],[816890],-0.8878100373805253,-0.4386724971811011,0.20254060018962788,-0.020751273943553788,0.15909003065549013,0.714468788103655,-0.10591786118802388
['Johnny Cash'],[816890],-0.8022052295903047,-0.017085046443761753,0.5766081940064338,0.1019916829101543,0.20539251509216774,0.7148741525545615,-0.7365955433143176
['Johnny Cash'],[816890],-0.8886166969951831,-0.27242879272365633,0.25587139765827194,0.05340313128678944,-0.03916975928096229,0.47514226128841125,-0.15842014783739547
['Johnny Cash'],[816890],-0.8373102458722773,-0.3882214702251838,0.25015559377771956,0.1728065221071232,-0.6591342927008156,0.5990376259977506,-0.15031125510339108
['Johnny Cash'],[816890],-0.9225652708360988,-0.2891670384813288,0.7522095770382667,0.09808702303402146,0.17232256188018605,0.611611824562013,-0.4675740094205182
['Johnny Cash'],[816890],-1.0082581460600122,-0.39984649069433054,0.282710033853022,0.2410668991495949,-0.4596256887631987,0.5789657131741782,-0.24931676826537486
['Johnny Cash'],[816890],-0.530922729897326,-0.25798250710980164,0.1429956691364953,0.13186752265943005,-0.7104308028402156,0.3764034977444673,0.03582407368272333
['Johnny Cash'],[816890],-0.8254832791811084,-0.6922556181144528,0.17202481914458695,0.20950339053482508,-0.277906191379883,0.6222868880802445,-0.12765728790099684
['Johnny Cash'],[816890],-0.8066984835241443,-0.7985917414501571,0.22463463908136322,0.10631392695103443,0.17770800991481525,0.6886609289325819,-0.11551343171822649
['Johnny Cash'],[816890],-0.8336118250448301,-0.836760233643524,0.2347067527868978,0.2512164399582864,-0.26235269601408373,0.6958585856577283,-0.1399697985816011
['Johnny Cash'],[816890],-0.8310977255698512,-0.8298280623603772,0.20144874991101375,0.342094048748039,-0.7067076332814826,0.7444328147380344,-0.13093660667660426
['Johnny Cash'],[816890],-0.5507801957398663,-0.6455068479643754,0.24061659549995823,0.1526506011279387,-0.406231919753407,0.5423376691309465,-0.0373482842793256
['Johnny Cash'],[816890],-0.8915111071865155,-0.73918038683553,0.19422641044627278,0.17411551879994816,-0.0883693590375432,0.6752877231241816,-0.1531835412974958
['Johnny Cash'],[816890],-1.1501225401157404,-0.3293041011586079,0.11839316628149062,0.030058890086639815,-0.348914574374553,0.9444116447899369,-0.07987480487249206
['Johnny Cash'],[816890],-1.0551333896032002,-0.3710002987072271,0.2219195139829434,0.29165740229011977,-0.7212942462425868,0.6164096680500805,-0.2506414102734166
['Johnny Cash'],[816890],-0.5237452001162795,-0.5173715943304112,0.1950408466689326,0.08702040727075244,-0.41927744329606687,0.5503157243116099,0.03857692320180132
['Johnny Cash'],[816890],-0.6302701742934465,-0.6018634223309994,0.19866943133300952,0.08103794624210414,-0.2267813055110812,0.5308301586897385,-0.10568400178203712
['Johnny Cash'],[816890],-0.8908086211218083,-0.7514633723361767,0.2460640400896597,0.30260236011644137,-0.7028470195206242,0.7622031659468725,-0.23662011609008118
['Johnny Cash'],[816890],-0.8021234303016317,-0.5090805829100337,0.2176894203803885,0.2663951906556761,-0.832439408234396,0.6083806503430867,-0.13048861435197168
['Johnny Cash'],[816890],-0.8432938168340202,-0.7290877978746673,0.2806098624467034,0.2052982092463018,-0.2746196649895433,0.6416552015013423,-0.22793956554859074
['Johnny Cash'],[816890],-0.6767447218280236,-0.28933228619315493,0.6071812411531855,0.22842648419911013,-0.7642280533661504,0.6075474100910523,0.052561832791880723
['Johnny Cash'],[816890],-0.17708836821279256,-0.22040826385634488,0.2937401945331869,-0.1587024595685705,-0.1296955038067855,0.36419877398429334,0.08918069751593671
['Johnny Cash'],[816890],-0.6465919464895089,-0.5583526852718788,0.29546587946189284,0.2787719259826956,-0.5544544259156845,0.6991891160307441,0.05775068115550094
['Johnny Cash'],[816890],-0.39530903301341475,-0.4383830660369543,0.06060439537656759,0.33842116122000004,-0.672089475065605,0.9867761948911821,-0.528846216577305
['Johnny Cash'],[816890],-1.192119318555351,-0.2545902267768168,0.5811396877259464,0.19165654160937112,0.1998885118418828,0.7154328232852801,-0.3354072183387321
['Johnny Cash'],[816890],-0.7390932419770783,-0.5134148845894497,0.44169593632581994,0.12901773301654657,-0.11209908858196095,0.7015166929871749,-0.035274065671503485
['Johnny Cash'],[816890],-0.8590899848724626,-0.616079191005825,0.16513185922716309,0.21426606105222723,-0.01500015895776091,0.5259296550251653,-0.13429659811932088
['Johnny Cash'],[816890],-0.8256657369735478,-0.5781161375031388,0.15201262949195496,0.17009536034850978,-0.20150533424601766,0.5386244701165291,-0.11486821969134599
['Johnny Cash'],[816890],-0.49830226185602283,-0.40097033669998905,0.2077188749896437,-0.03006948384630756,0.10259633792352575,0.4090983664748013,0.02173565654325305
['Johnny Cash'],[816890],-0.9138066278628334,-0.5855276464785354,0.15440649041916332,0.19310041740680214,-0.18278470032425626,0.6405564585144221,-0.09837981755222615
['Johnny Cash'],[816890],-0.4750195766990329,-0.3531929331330248,0.501754475023539,0.041408241603818445,-0.7019675256483172,0.6035292669248182,-0.1711146538630105
['Johnny Cash'],[816890],-0.8310977255698512,-0.8298280623603772,0.20144874991101375,0.342094048748039,-0.7067076332814826,0.7444328147380344,-0.13093660667660426
['Johnny Cash'],[816890],-0.944473719337617,-0.6861901929907634,0.25172848080933796,0.1473103448574332,0.091623712301572,0.6292985426530662,-0.20092350530803924
['Johnny Cash'],[816890],-0.7687504279208436,-0.7824666023522591,0.2164508636833528,0.2948025683328602,-0.71736963894288,0.7306914672839683,-0.11899059021912683
['Johnny Cash'],[816890],-0.8251362427251381,-0.1253031248716323,-0.04809669224985781,0.18276052599616224,-0.493126966359951,1.0152533171073466,-0.38786622411235944
['Johnny Cash'],[816890],-1.0713306117416552,-0.6426767325099849,0.17332072718868283,0.1247041623730541,-0.06671956406834152,0.8238052145510036,-0.1293317847387559
['Johnny Cash'],[816890],-0.45491761973250433,-0.4314700055992546,0.34300654280907295,0.013935254385540052,-0.6103515593764833,0.6201332724675475,-0.035540818400179336
['Johnny Cash'],[816890],-0.4857096460270449,-0.3137286300627226,0.14853361811640806,-0.1867513647296622,-0.6097303829329016,0.874081935916454,0.14109568397977645
['Johnny Cash'],[816890],-0.313642478291515,-0.3608365220721679,0.20800748350568016,0.00923267442952906,-0.6413368710291643,0.44110407723182404,0.052425674989937575
['Johnny Cash'],[816890],-0.8009948829086359,-0.568862436414889,0.14482927028340012,-0.06909488454813781,0.07218804077555491,0.8473340745930278,0.0185131172772684
['Johnny Cash'],[816890],-0.956112560016077,-0.8125256306815675,0.17509918091387713,0.29861800645171716,-0.6943868334605854,0.803512506413312,-0.18590601154003494
['Johnny Cash'],[816890],-0.8193740399975838,-0.7019445088418919,0.23482673201038046,0.20120597675036922,-0.27982077775641545,0.6207015437624929,-0.17201565043768827
['Johnny Cash'],[816890],-0.8956965984703659,-0.5942916160335099,0.27957481737686246,0.1317360522163014,0.1682615349298523,0.5496249244930537,-0.23086068804801393
['Johnny Cash'],[816890],-0.9366274252107128,-0.5978950553108094,0.14462749165412725,0.16691403138085234,0.17373842469487472,0.5886081694133205,-0.12974683187597866
['Johnny Cash'],[816890],-0.9266972123033466,-0.4401494672638417,0.5061341383929142,0.06782541439878041,0.08095804965844607,0.6937470623705432,-0.27803890713306156
['Johnny Cash'],[816890],-0.8571738093218397,-0.2735033819402585,0.5466677185150562,0.11037677799974467,-0.30061018064266726,0.6764800996638958,-0.15532824785094282
['Johnny Cash'],[816890],-0.34115887674808515,-0.3074583973493453,0.7279732355359719,0.10705827602220098,-0.7101343379022177,0.6323040072075913,0.044828679556739394
['Johnny Cash'],[816890],-0.7346421263605101,-0.14632199043539593,0.6612441010313341,0.20511184290648196,-0.2285877114357306,0.5184216531095716,0.015179563571281356
['Johnny Cash'],[816890],-0.4281175581494893,-0.3789399001870089,0.6351579928382272,-0.013572737413775189,0.09888367859700459,0.44992503499693526,-0.15363885582544304
['Johnny Cash'],[816890],-0.4800020335884842,-0.42728996756753757,0.4619514985462495,0.03214123178098659,-0.33328895470060227,0.6390131207150571,-0.02745110310627673
['Johnny Cash'],[816890],-0.7714922490355912,-0.570739148233667,0.22758461161544905,0.24033233322290587,-0.5638989882291423,0.5691671679112604,-0.14628841177103974
['Johnny Cash'],[816890],-0.3844549215081976,-0.5331992586061876,0.6382521102820709,-0.009684341751835706,-0.25121908297199413,0.5829873253419607,-0.2288746987384594
['Johnny Cash'],[816890],-0.4472113628077618,-0.5727512355718977,0.2305745176144384,0.16805513209905315,-0.7800142485183982,0.5659500111714577,0.006895117923960811
['Johnny Cash'],[816890],-0.4652334613845947,-0.43180987187567393,0.20843993260566274,0.11701418218229448,-0.7048352398178147,0.4625827572295159,-0.01543497490264431
['Johnny Cash'],[816890],-1.1457838934131304,-0.321666337021495,0.11458622056882253,0.38020314890446205,0.06337773908671442,0.6949282257632093,-0.538106066834794
['Johnny Cash'],[816890],-0.8994434121606664,-0.644517199198092,0.26163843084618477,0.24185401822785477,-0.7193950942968773,0.6959275109941497,-0.2595686024857999
['Johnny Cash'],[816890],-0.7900915669830242,-0.8892318225034671,0.20916768103599978,0.3013462650928908,-0.7060828084294307,0.7968386897463384,-0.14409522581886716
['Johnny Cash'],[816890],-0.7308548591664892,-0.7441668748101633,0.3116423014116738,0.15528381908985273,-0.2852517277138796,0.6628590264915808,-0.1980663884524185
['Johnny Cash'],[816890],-0.9306383571745281,-0.511155360503694,0.24232629297169647,0.026415987343382224,-0.5396079321969101,0.9516055299751516,-0.12189041422787607
['Johnny Cash'],[816890],-0.8254832791811084,-0.6922556181144528,0.17202481914458695,0.20950339053482508,-0.277906191379883,0.6222868880802445,-0.12765728790099684
['Johnny Cash'],[816890],-0.8411039914966009,-0.45885336063488014,0.4887872951349362,0.20682383004045884,-0.5521294961708689,0.7432449666481086,-0.13592162775930833
['Johnny Cash'],[816890],-0.7490192521690449,-0.587924651331728,0.29748554945389055,0.11329375867752468,-0.6420265147450799,0.8251214427409062,-0.09271043115530996
['Johnny Cash'],[816890],-0.638307849217872,-0.6044291556976675,0.23946693291268076,0.043024939213576356,-0.12461949637024279,0.6382792362261198,-0.15275523905808452
['Johnny Cash'],[816890],-0.8563449016225384,-0.5187447693495596,0.2107657799907497,0.18937555813054405,-0.7269276045509556,0.7465452630678577,-0.11055661257194266
['Johnny Cash'],[816890],-0.9974542841229042,-0.5881973759483009,0.18888073370920852,0.3278897916856582,-0.1477825018366561,0.6818832168821954,-0.30001953887748495
